index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9519,r6i1p1f1,2041,01,23,3.5849502737417116,1.3692074,-4.975631,2041
9520,r6i1p1f1,2041,01,24,12.639671765463813,1.1644137,-4.556929,2041
9521,r6i1p1f1,2041,01,25,3.763669264765559,1.4562244,-4.5071664,2041
9522,r6i1p1f1,2041,01,26,0.0,6.5842433,-5.5729375,2041
9523,r6i1p1f1,2041,01,27,1.3805517485716963,6.2299166,-6.837606,2041
9524,r6i1p1f1,2041,01,28,0.1990097892535181,7.319834,-0.96659094,2041
9525,r6i1p1f1,2041,01,29,0.021905683649309598,6.2351675,0.17993657,2041
9526,r6i1p1f1,2041,01,30,21.19751312853411,6.163843,-4.9968514,2041
9527,r6i1p1f1,2041,01,31,16.38637168579967,5.4040713,-4.9701033,2041
9528,r6i1p1f1,2041,02,01,0.0038152830910439368,3.712542,-6.635604,2041
9529,r6i1p1f1,2041,02,02,0.0,7.0491266,-5.446605,2041
9530,r6i1p1f1,2041,02,03,15.455083302733843,4.9770694,-5.372781,2041
9531,r6i1p1f1,2041,02,04,4.037342082962815,5.6792235,-2.6797931,2041
9532,r6i1p1f1,2041,02,05,0.0824425516272462,7.29344,-0.6196915,2041
9533,r6i1p1f1,2041,02,06,11.50287610394872,6.0172095,-0.8614499,2041
9534,r6i1p1f1,2041,02,07,4.456766762451931,8.352766,-1.7897798,2041
9535,r6i1p1f1,2041,02,08,0.0,16.333618,-0.726467,2041
9536,r6i1p1f1,2041,02,09,0.0,15.610404,0.12404187,2041
9537,r6i1p1f1,2041,02,10,0.5511546472958766,13.162747,3.0015955,2041
9538,r6i1p1f1,2041,02,11,0.2110645318269085,12.062041,3.7992368,2041
9539,r6i1p1f1,2041,02,12,0.0,15.637092,-0.5478837,2041
9540,r6i1p1f1,2041,02,13,0.0,17.039675,0.4333533,2041
9541,r6i1p1f1,2041,02,14,7.295365197624314,14.829012,0.15201183,2041
9542,r6i1p1f1,2041,02,15,3.2930381084753084,7.6771545,-3.0897067,2041
9543,r6i1p1f1,2041,02,16,0.13605215272284643,6.432538,-4.632373,2041
9544,r6i1p1f1,2041,02,17,18.831826081480916,5.3508234,-3.069234,2041
9545,r6i1p1f1,2041,02,18,27.366642873061597,6.9115896,-4.0375075,2041
9546,r6i1p1f1,2041,02,19,2.299592377467431,3.0445797,-4.066904,2041
9547,r6i1p1f1,2041,02,20,0.04572662670643126,6.8895664,-0.9539701,2041
9548,r6i1p1f1,2041,02,21,0.00162019042222226,7.1977873,-4.8236456,2041
9549,r6i1p1f1,2041,02,22,7.678834473757429,3.8619726,-5.4435515,2041
9550,r6i1p1f1,2041,02,23,0.8067235167732397,3.030589,-6.477679,2041
9551,r6i1p1f1,2041,02,24,0.2653213203796463,4.956137,-8.933,2041
9552,r6i1p1f1,2041,02,25,1.5073067620828038,2.5380034,-6.58797,2041
9553,r6i1p1f1,2041,02,26,0.0,6.5519776,-7.1075897,2041
9554,r6i1p1f1,2041,02,27,0.0,8.994639,-4.523254,2041
9555,r6i1p1f1,2041,02,28,0.0,12.692418,-2.8665426,2041
9556,r6i1p1f1,2041,03,01,0.0,18.152761,-1.1240264,2041
9557,r6i1p1f1,2041,03,02,0.0,16.76309,-0.5096476,2041
9558,r6i1p1f1,2041,03,03,4.821716107233954,9.234873,-0.24868935,2041
9559,r6i1p1f1,2041,03,04,0.0016311355488188664,13.047263,-2.0950892,2041
9560,r6i1p1f1,2041,03,05,0.0,18.411547,1.0633948,2041
9561,r6i1p1f1,2041,03,06,0.0,18.956047,3.0286205,2041
9562,r6i1p1f1,2041,03,07,0.0,17.7581,2.9619346,2041
9563,r6i1p1f1,2041,03,08,0.0,19.033546,0.5104592,2041
9564,r6i1p1f1,2041,03,09,0.0,21.939194,3.7150307,2041
9565,r6i1p1f1,2041,03,10,0.0,23.689615,5.298158,2041
9566,r6i1p1f1,2041,03,11,0.5012711782288419,21.152998,4.5654454,2041
9567,r6i1p1f1,2041,03,12,2.9702943411622256,18.438877,2.3325872,2041
9568,r6i1p1f1,2041,03,13,0.4884881342464059,17.721294,2.0948746,2041
9569,r6i1p1f1,2041,03,14,2.368316666818034,17.684673,0.62929714,2041
9570,r6i1p1f1,2041,03,15,0.0,18.822348,0.49772,2041
9571,r6i1p1f1,2041,03,16,0.0,18.737728,4.7043424,2041
9572,r6i1p1f1,2041,03,17,0.01689492301298141,20.489254,5.364322,2041
9573,r6i1p1f1,2041,03,18,0.0,21.246948,2.0377533,2041
9574,r6i1p1f1,2041,03,19,0.0,22.240868,2.8590617,2041
9575,r6i1p1f1,2041,03,20,2.4207063427707327,16.843924,-1.6533206,2041
9576,r6i1p1f1,2041,03,21,10.274202158344407,10.976677,2.5478072,2041
9577,r6i1p1f1,2041,03,22,0.15695281074951095,14.259752,0.43056756,2041
9578,r6i1p1f1,2041,03,23,0.0,18.11754,3.8734775,2041
9579,r6i1p1f1,2041,03,24,2.082078551674901,15.362937,-0.65105754,2041
9580,r6i1p1f1,2041,03,25,1.119213719374031,12.18306,-1.0585358,2041
9581,r6i1p1f1,2041,03,26,0.19665809120201516,12.49112,-1.9683663,2041
9582,r6i1p1f1,2041,03,27,13.97778932247255,13.672356,0.12080808,2041
9583,r6i1p1f1,2041,03,28,6.290132246809888,9.993256,0.3266359,2041
9584,r6i1p1f1,2041,03,29,0.2639506742449237,13.350573,2.5074506,2041
9585,r6i1p1f1,2041,03,30,15.226125707241184,10.642755,1.2063125,2041
9586,r6i1p1f1,2041,03,31,8.432151906445526,6.3320546,-7.3560996,2041
9587,r6i1p1f1,2041,04,01,0.0,9.884284,-4.3312793,2041
9588,r6i1p1f1,2041,04,02,0.0,14.485755,-4.5567355,2041
9589,r6i1p1f1,2041,04,03,0.0,17.856674,-1.7165827,2041
9590,r6i1p1f1,2041,04,04,0.0,21.782267,2.8703492,2041
9591,r6i1p1f1,2041,04,05,0.0,22.558094,3.1614568,2041
9592,r6i1p1f1,2041,04,06,0.0,20.170422,3.4983485,2041
9593,r6i1p1f1,2041,04,07,0.0,20.807808,4.0610695,2041
9594,r6i1p1f1,2041,04,08,0.0,24.924234,6.237316,2041
9595,r6i1p1f1,2041,04,09,0.0,26.84036,7.855191,2041
9596,r6i1p1f1,2041,04,10,0.001088627113824793,27.32278,7.639435,2041
9597,r6i1p1f1,2041,04,11,0.0,27.354961,6.8467255,2041
9598,r6i1p1f1,2041,04,12,0.0,23.563272,5.280566,2041
9599,r6i1p1f1,2041,04,13,7.193426059325722,14.908251,-1.8022609,2041
9600,r6i1p1f1,2041,04,14,13.038107101053848,9.843216,-0.6136453,2041
9601,r6i1p1f1,2041,04,15,9.02206237799007,9.069136,-0.5483053,2041
9602,r6i1p1f1,2041,04,16,17.659189087423957,8.813486,-5.225813,2041
9603,r6i1p1f1,2041,04,17,0.0,14.091354,-0.74002534,2041
9604,r6i1p1f1,2041,04,18,5.829763831094171,12.285369,-1.4271783,2041
9605,r6i1p1f1,2041,04,19,9.080019619063618,10.020436,1.2897472,2041
9606,r6i1p1f1,2041,04,20,1.6907585224522046,14.600978,-3.4361434,2041
9607,r6i1p1f1,2041,04,21,0.8446884799830923,12.61454,0.51017374,2041
9608,r6i1p1f1,2041,04,22,0.34599541112565163,14.543996,2.1093857,2041
9609,r6i1p1f1,2041,04,23,0.0,15.071055,4.139131,2041
9610,r6i1p1f1,2041,04,24,0.420359631385569,11.734497,3.213092,2041
9611,r6i1p1f1,2041,04,25,0.006666602990795987,19.397797,-0.8854825,2041
9612,r6i1p1f1,2041,04,26,0.028008888872177427,19.53771,0.90792805,2041
9613,r6i1p1f1,2041,04,27,12.30655795959693,10.144749,1.2520784,2041
9614,r6i1p1f1,2041,04,28,3.0174196988607638,12.811131,-0.7303127,2041
9615,r6i1p1f1,2041,04,29,0.4928884223737912,14.540678,3.2335646,2041
9616,r6i1p1f1,2041,04,30,0.0,16.086105,3.0236635,2041
9617,r6i1p1f1,2041,05,01,0.0,17.532335,0.6142015,2041
9618,r6i1p1f1,2041,05,02,0.0,23.144531,2.414041,2041
9619,r6i1p1f1,2041,05,03,0.0,26.343233,5.5068593,2041
9620,r6i1p1f1,2041,05,04,0.856820220306478,24.592697,6.7900553,2041
9621,r6i1p1f1,2041,05,05,0.17340682261740542,23.011356,3.4806461,2041
9622,r6i1p1f1,2041,05,06,7.827246590684571,14.346721,2.9155989,2041
9623,r6i1p1f1,2041,05,07,14.63361613728641,9.250394,-2.3554077,2041
9624,r6i1p1f1,2041,05,08,3.344802590799128,13.042664,2.8927708,2041
9625,r6i1p1f1,2041,05,09,0.0,23.57913,5.176977,2041
9626,r6i1p1f1,2041,05,10,0.0,27.740664,6.974505,2041
9627,r6i1p1f1,2041,05,11,0.6621526604740532,23.381592,6.877188,2041
9628,r6i1p1f1,2041,05,12,2.2441450030875862,13.899322,5.6181955,2041
9629,r6i1p1f1,2041,05,13,2.522060985600358,15.037658,6.2471104,2041
9630,r6i1p1f1,2041,05,14,0.0,24.207655,8.4302,2041
9631,r6i1p1f1,2041,05,15,0.12173813888920022,27.100836,6.8288856,2041
9632,r6i1p1f1,2041,05,16,0.5725585835375289,23.45554,8.030866,2041
9633,r6i1p1f1,2041,05,17,5.688037282072983,16.540361,7.2384777,2041
9634,r6i1p1f1,2041,05,18,0.09345481072059464,24.97712,7.439663,2041
9635,r6i1p1f1,2041,05,19,0.0,26.45406,7.0201693,2041
9636,r6i1p1f1,2041,05,20,0.010062114088291779,24.178677,10.164613,2041
9637,r6i1p1f1,2041,05,21,0.26858461668615574,20.93764,5.9570317,2041
9638,r6i1p1f1,2041,05,22,0.43744780362492636,18.891191,0.05247536,2041
9639,r6i1p1f1,2041,05,23,0.0,21.329767,2.2684522,2041
9640,r6i1p1f1,2041,05,24,0.0,23.967447,6.2232103,2041
9641,r6i1p1f1,2041,05,25,0.0009034472218394403,23.631905,6.1208467,2041
9642,r6i1p1f1,2041,05,26,0.0761932654195446,24.726751,6.326578,2041
9643,r6i1p1f1,2041,05,27,0.0,21.672201,4.856695,2041
9644,r6i1p1f1,2041,05,28,3.7895734454928713,17.149706,-1.0586764,2041
9645,r6i1p1f1,2041,05,29,24.586340250546602,9.152207,-0.037842352,2041
9646,r6i1p1f1,2041,05,30,0.020930936928261985,16.493965,1.0522187,2041
9647,r6i1p1f1,2041,05,31,16.205049969479603,14.300339,3.466084,2041
9648,r6i1p1f1,2041,06,01,1.4798333205944587,15.164496,2.3448362,2041
9649,r6i1p1f1,2041,06,02,5.972927983495022,16.835165,0.20245375,2041
9650,r6i1p1f1,2041,06,03,0.0750726393212225,25.201927,6.158348,2041
9651,r6i1p1f1,2041,06,04,0.06790083543143811,24.86041,6.589572,2041
9652,r6i1p1f1,2041,06,05,0.009386395084318759,25.761227,7.4653444,2041
9653,r6i1p1f1,2041,06,06,0.0,26.938562,8.899198,2041
9654,r6i1p1f1,2041,06,07,0.0,29.028555,10.618697,2041
9655,r6i1p1f1,2041,06,08,0.9919960013579118,29.025618,12.358919,2041
9656,r6i1p1f1,2041,06,09,0.015463198119817874,23.346996,5.7210393,2041
9657,r6i1p1f1,2041,06,10,0.0,20.540098,3.5535028,2041
9658,r6i1p1f1,2041,06,11,0.0,24.351461,6.005009,2041
9659,r6i1p1f1,2041,06,12,0.0,29.193111,10.311186,2041
9660,r6i1p1f1,2041,06,13,0.0,31.657068,12.86647,2041
9661,r6i1p1f1,2041,06,14,0.0,33.24798,14.815781,2041
9662,r6i1p1f1,2041,06,15,0.0,34.085217,14.886251,2041
9663,r6i1p1f1,2041,06,16,0.9730605589395355,31.843746,12.283246,2041
9664,r6i1p1f1,2041,06,17,0.1255237501758391,29.749853,10.565172,2041
9665,r6i1p1f1,2041,06,18,0.0,29.750376,12.918921,2041
9666,r6i1p1f1,2041,06,19,4.928373497208432,22.33816,11.461735,2041
9667,r6i1p1f1,2041,06,20,3.0485286651822903,19.208672,9.718394,2041
9668,r6i1p1f1,2041,06,21,5.596352127211451,19.237059,8.860972,2041
9669,r6i1p1f1,2041,06,22,3.1903266840379683,15.537588,7.9629855,2041
9670,r6i1p1f1,2041,06,23,0.0,24.364134,9.833673,2041
9671,r6i1p1f1,2041,06,24,0.35742154261046205,27.909548,9.842801,2041
9672,r6i1p1f1,2041,06,25,1.261188029102901,30.958994,10.824601,2041
9673,r6i1p1f1,2041,06,26,9.183904578850646,28.162031,11.615822,2041
9674,r6i1p1f1,2041,06,27,1.1012591392543103,27.882692,10.222588,2041
9675,r6i1p1f1,2041,06,28,0.08669463379050224,29.55485,10.726456,2041
9676,r6i1p1f1,2041,06,29,1.2753431350884474,30.2481,10.4769535,2041
9677,r6i1p1f1,2041,06,30,0.00380950644891062,31.717865,12.29332,2041
9678,r6i1p1f1,2041,07,01,0.3298046289565431,32.36676,13.035418,2041
9679,r6i1p1f1,2041,07,02,1.3358404137539532,27.829441,8.740491,2041
9680,r6i1p1f1,2041,07,03,13.480644263467585,21.603378,9.416508,2041
9681,r6i1p1f1,2041,07,04,5.558641333911552,20.036654,8.105772,2041
9682,r6i1p1f1,2041,07,05,9.35748476500907,19.215597,7.70705,2041
9683,r6i1p1f1,2041,07,06,0.00019910312062955673,21.749523,8.519324,2041
9684,r6i1p1f1,2041,07,07,0.7418292069153342,18.49288,9.89144,2041
9685,r6i1p1f1,2041,07,08,1.2512594899765959,19.500824,9.088406,2041
9686,r6i1p1f1,2041,07,09,1.3758160483370057,22.378227,12.024922,2041
9687,r6i1p1f1,2041,07,10,6.0397043221176085,20.276628,8.834076,2041
9688,r6i1p1f1,2041,07,11,2.263004595641626,21.978132,2.928739,2041
9689,r6i1p1f1,2041,07,12,1.593715600822319,22.730486,9.430105,2041
9690,r6i1p1f1,2041,07,13,2.5241200546756706,23.266043,10.882682,2041
9691,r6i1p1f1,2041,07,14,0.0666225176289148,27.325262,9.110682,2041
9692,r6i1p1f1,2041,07,15,0.0021898676456761535,29.177765,12.219417,2041
9693,r6i1p1f1,2041,07,16,1.5251872123594017,30.206541,13.319585,2041
9694,r6i1p1f1,2041,07,17,0.0,30.479912,12.291564,2041
9695,r6i1p1f1,2041,07,18,0.31286259577366937,30.726175,13.185668,2041
9696,r6i1p1f1,2041,07,19,0.05653948924774675,28.347612,11.360109,2041
9697,r6i1p1f1,2041,07,20,0.0,29.246664,10.29896,2041
9698,r6i1p1f1,2041,07,21,0.0,30.174742,11.476629,2041
9699,r6i1p1f1,2041,07,22,0.0,29.605505,12.025741,2041
9700,r6i1p1f1,2041,07,23,0.0,29.98026,10.995187,2041
9701,r6i1p1f1,2041,07,24,0.0,31.497185,11.366334,2041
9702,r6i1p1f1,2041,07,25,0.0,32.523964,12.768029,2041
9703,r6i1p1f1,2041,07,26,0.0,32.33913,12.571417,2041
9704,r6i1p1f1,2041,07,27,0.0,31.648653,11.639694,2041
9705,r6i1p1f1,2041,07,28,0.0,30.813723,12.618641,2041
9706,r6i1p1f1,2041,07,29,0.05033137917021844,30.316353,11.501513,2041
9707,r6i1p1f1,2041,07,30,0.0013944782274498946,26.820997,9.123927,2041
9708,r6i1p1f1,2041,07,31,0.0029997437920337737,26.504496,9.5664,2041
9709,r6i1p1f1,2041,08,01,0.0,29.386673,12.654414,2041
9710,r6i1p1f1,2041,08,02,0.0,30.764748,12.727544,2041
9711,r6i1p1f1,2041,08,03,0.0,34.64886,13.58822,2041
9712,r6i1p1f1,2041,08,04,0.0,34.588703,13.695897,2041
9713,r6i1p1f1,2041,08,05,0.0,34.78148,13.543014,2041
9714,r6i1p1f1,2041,08,06,0.0,36.21759,14.95154,2041
9715,r6i1p1f1,2041,08,07,0.04748150522514937,35.98228,16.50522,2041
9716,r6i1p1f1,2041,08,08,0.0,35.41882,14.950463,2041
9717,r6i1p1f1,2041,08,09,0.0,37.264175,17.221548,2041
9718,r6i1p1f1,2041,08,10,0.0,38.165936,18.954456,2041
9719,r6i1p1f1,2041,08,11,0.6774340757800807,36.207485,15.729379,2041
9720,r6i1p1f1,2041,08,12,0.0,34.020508,15.205832,2041
9721,r6i1p1f1,2041,08,13,0.0,32.889748,13.516593,2041
9722,r6i1p1f1,2041,08,14,0.0,26.698107,7.888047,2041
9723,r6i1p1f1,2041,08,15,0.0,23.715807,5.638938,2041
9724,r6i1p1f1,2041,08,16,0.0,25.53612,8.777907,2041
9725,r6i1p1f1,2041,08,17,0.0,27.734713,9.12002,2041
9726,r6i1p1f1,2041,08,18,0.0,29.102428,9.837855,2041
9727,r6i1p1f1,2041,08,19,0.0,30.243784,10.475971,2041
9728,r6i1p1f1,2041,08,20,0.0,30.924747,11.3500395,2041
9729,r6i1p1f1,2041,08,21,0.0,32.024616,11.186415,2041
9730,r6i1p1f1,2041,08,22,0.0,31.911871,11.047339,2041
9731,r6i1p1f1,2041,08,23,0.0,31.03834,10.720174,2041
9732,r6i1p1f1,2041,08,24,0.0,33.158714,11.846196,2041
9733,r6i1p1f1,2041,08,25,0.0,34.860725,13.793561,2041
9734,r6i1p1f1,2041,08,26,0.0,36.047123,17.310253,2041
9735,r6i1p1f1,2041,08,27,0.0,36.634567,14.970557,2041
9736,r6i1p1f1,2041,08,28,0.0,34.295868,12.917639,2041
9737,r6i1p1f1,2041,08,29,0.0,31.749378,11.271483,2041
9738,r6i1p1f1,2041,08,30,0.0,31.080132,9.972492,2041
9739,r6i1p1f1,2041,08,31,0.0,27.79869,6.955736,2041
9740,r6i1p1f1,2041,09,01,0.5840531644403459,23.558357,7.988461,2041
9741,r6i1p1f1,2041,09,02,0.10216591565914299,23.132664,6.7521963,2041
9742,r6i1p1f1,2041,09,03,0.0024790550307218903,21.671947,4.2506065,2041
9743,r6i1p1f1,2041,09,04,0.0,26.49466,4.9469438,2041
9744,r6i1p1f1,2041,09,05,0.0,27.285868,7.527692,2041
9745,r6i1p1f1,2041,09,06,0.0,27.930988,7.639768,2041
9746,r6i1p1f1,2041,09,07,0.0,27.787903,7.318637,2041
9747,r6i1p1f1,2041,09,08,0.0,25.023584,7.360875,2041
9748,r6i1p1f1,2041,09,09,0.0016475865177617058,24.813604,7.4134893,2041
9749,r6i1p1f1,2041,09,10,0.03400970091405361,22.66534,4.831494,2041
9750,r6i1p1f1,2041,09,11,0.005563242955283644,24.067635,5.634996,2041
9751,r6i1p1f1,2041,09,12,0.0012374478677107052,24.881447,5.380988,2041
9752,r6i1p1f1,2041,09,13,0.9417596168178932,23.559889,7.0739784,2041
9753,r6i1p1f1,2041,09,14,0.07504162940273443,22.695965,5.646357,2041
9754,r6i1p1f1,2041,09,15,0.009045942538661284,24.732384,8.225485,2041
9755,r6i1p1f1,2041,09,16,0.0,23.810019,7.0111957,2041
9756,r6i1p1f1,2041,09,17,0.0,22.815523,6.1208525,2041
9757,r6i1p1f1,2041,09,18,0.0,24.324078,5.2975903,2041
9758,r6i1p1f1,2041,09,19,0.0,27.945948,7.561034,2041
9759,r6i1p1f1,2041,09,20,0.0,31.270035,9.673048,2041
9760,r6i1p1f1,2041,09,21,0.0020908481905108417,30.91006,9.115323,2041
9761,r6i1p1f1,2041,09,22,0.0,26.860506,6.850298,2041
9762,r6i1p1f1,2041,09,23,0.0,24.90272,7.2082663,2041
9763,r6i1p1f1,2041,09,24,0.0,24.152004,4.342634,2041
9764,r6i1p1f1,2041,09,25,2.6774268053347567,17.468708,-0.8237358,2041
9765,r6i1p1f1,2041,09,26,0.773452567029224,14.981857,-1.3982668,2041
9766,r6i1p1f1,2041,09,27,0.0,17.784645,-0.16676088,2041
9767,r6i1p1f1,2041,09,28,0.0,21.310709,1.0333704,2041
9768,r6i1p1f1,2041,09,29,0.0,24.723333,2.9429908,2041
9769,r6i1p1f1,2041,09,30,0.0,24.105886,5.4462504,2041
9770,r6i1p1f1,2041,10,01,0.0,28.514635,8.602811,2041
9771,r6i1p1f1,2041,10,02,0.0,28.166327,7.899492,2041
9772,r6i1p1f1,2041,10,03,0.0,25.8381,5.589009,2041
9773,r6i1p1f1,2041,10,04,0.0,22.349405,2.518077,2041
9774,r6i1p1f1,2041,10,05,0.005076279692483228,19.485964,3.0353143,2041
9775,r6i1p1f1,2041,10,06,0.0,23.854408,4.0832343,2041
9776,r6i1p1f1,2041,10,07,0.0,26.243328,8.04204,2041
9777,r6i1p1f1,2041,10,08,0.0,25.606102,5.4435077,2041
9778,r6i1p1f1,2041,10,09,0.004584037981039378,24.730762,4.364831,2041
9779,r6i1p1f1,2041,10,10,0.0,22.681612,4.884392,2041
9780,r6i1p1f1,2041,10,11,0.0,28.948273,7.6281796,2041
9781,r6i1p1f1,2041,10,12,0.0,29.46642,8.27573,2041
9782,r6i1p1f1,2041,10,13,0.016629623429862687,27.047686,6.9921937,2041
9783,r6i1p1f1,2041,10,14,0.0,21.824404,2.5084445,2041
9784,r6i1p1f1,2041,10,15,0.0,18.845257,0.47053754,2041
9785,r6i1p1f1,2041,10,16,0.0,17.737358,-1.2312354,2041
9786,r6i1p1f1,2041,10,17,0.0,22.656187,0.37523448,2041
9787,r6i1p1f1,2041,10,18,0.0,22.598074,2.0319965,2041
9788,r6i1p1f1,2041,10,19,28.150260700136474,19.18021,5.685095,2041
9789,r6i1p1f1,2041,10,20,0.8590923495324763,14.679077,6.341928,2041
9790,r6i1p1f1,2041,10,21,0.05683880521458405,14.409187,3.62014,2041
9791,r6i1p1f1,2041,10,22,0.1250792850342289,13.818018,1.4809775,2041
9792,r6i1p1f1,2041,10,23,0.0008670301654853075,14.105111,3.4299338,2041
9793,r6i1p1f1,2041,10,24,0.896964974655015,14.112588,5.5598674,2041
9794,r6i1p1f1,2041,10,25,0.25006645116746523,12.006132,1.2473458,2041
9795,r6i1p1f1,2041,10,26,0.0,12.077586,-3.434827,2041
9796,r6i1p1f1,2041,10,27,0.0,14.836685,-2.2881913,2041
9797,r6i1p1f1,2041,10,28,0.0,16.348022,0.49488994,2041
9798,r6i1p1f1,2041,10,29,21.342900223725493,14.845866,5.203483,2041
9799,r6i1p1f1,2041,10,30,0.4543901543158518,12.642932,4.171397,2041
9800,r6i1p1f1,2041,10,31,3.084698936748208,10.609074,0.73177767,2041
9801,r6i1p1f1,2041,11,01,2.1291771295492734,13.479681,-0.0788431,2041
9802,r6i1p1f1,2041,11,02,0.0,17.987253,0.023789162,2041
9803,r6i1p1f1,2041,11,03,0.0,18.743437,1.0201194,2041
9804,r6i1p1f1,2041,11,04,0.0,17.495512,2.1595993,2041
9805,r6i1p1f1,2041,11,05,0.0,16.252945,-0.22028466,2041
9806,r6i1p1f1,2041,11,06,0.0,16.793251,-0.28647223,2041
9807,r6i1p1f1,2041,11,07,0.0,14.0039,-0.5608133,2041
9808,r6i1p1f1,2041,11,08,0.0,13.587132,-0.23199737,2041
9809,r6i1p1f1,2041,11,09,0.0,12.467625,-3.8720088,2041
9810,r6i1p1f1,2041,11,10,0.0,14.550432,-3.4128082,2041
9811,r6i1p1f1,2041,11,11,0.0,15.591808,-2.159895,2041
9812,r6i1p1f1,2041,11,12,0.0,14.862632,1.7604203,2041
9813,r6i1p1f1,2041,11,13,0.0,14.036009,-0.6823344,2041
9814,r6i1p1f1,2041,11,14,0.0,14.2185,-2.9981773,2041
9815,r6i1p1f1,2041,11,15,0.0,14.364849,-1.7639822,2041
9816,r6i1p1f1,2041,11,16,0.12030222537276312,13.420604,0.21161246,2041
9817,r6i1p1f1,2041,11,17,21.07612380916218,8.666099,-2.838066,2041
9818,r6i1p1f1,2041,11,18,9.032565729997554,2.8676178,-8.5415325,2041
9819,r6i1p1f1,2041,11,19,11.331802723564952,0.1943875,-6.7432623,2041
9820,r6i1p1f1,2041,11,20,5.6307644430157255,1.5996665,-10.213121,2041
9821,r6i1p1f1,2041,11,21,8.524113041325888,2.7760346,-5.1506047,2041
9822,r6i1p1f1,2041,11,22,0.6628620697996548,2.5237703,-5.184193,2041
9823,r6i1p1f1,2041,11,23,2.108320557884918,1.2422359,-6.981598,2041
9824,r6i1p1f1,2041,11,24,0.0,3.6856513,-13.424108,2041
9825,r6i1p1f1,2041,11,25,0.0,8.40026,-6.8632574,2041
9826,r6i1p1f1,2041,11,26,0.0,7.264059,-6.5908036,2041
9827,r6i1p1f1,2041,11,27,1.7467760276964646,5.02819,-2.0310247,2041
9828,r6i1p1f1,2041,11,28,0.12579790238994867,5.1525335,-6.3778734,2041
9829,r6i1p1f1,2041,11,29,0.0,5.9404054,-8.970352,2041
9830,r6i1p1f1,2041,11,30,0.08219331242131041,3.924277,-4.4772396,2041
9831,r6i1p1f1,2041,12,01,0.11265875195734715,6.801417,0.35397774,2041
9832,r6i1p1f1,2041,12,02,1.65197326741958,5.2767267,-2.6755507,2041
9833,r6i1p1f1,2041,12,03,0.0,9.635574,-0.67249167,2041
9834,r6i1p1f1,2041,12,04,0.0,11.368605,-2.1364992,2041
9835,r6i1p1f1,2041,12,05,0.0,10.04143,-2.1465514,2041
9836,r6i1p1f1,2041,12,06,0.0,9.103971,-0.17920934,2041
9837,r6i1p1f1,2041,12,07,10.423865204165631,9.820248,1.9653928,2041
9838,r6i1p1f1,2041,12,08,28.18802101176393,7.2507405,-3.2850077,2041
9839,r6i1p1f1,2041,12,09,9.277579781410129,4.018644,-5.0748367,2041
9840,r6i1p1f1,2041,12,10,12.075886961798739,6.9502263,-1.196111,2041
9841,r6i1p1f1,2041,12,11,16.411066418593297,8.713379,1.3690246,2041
9842,r6i1p1f1,2041,12,12,0.41090188088284674,10.785038,3.209988,2041
9843,r6i1p1f1,2041,12,13,1.3209113742861065,11.067216,2.9992573,2041
9844,r6i1p1f1,2041,12,14,0.0115002326658349,11.986134,3.90832,2041
9845,r6i1p1f1,2041,12,15,7.678245583096936,9.2827215,1.7762002,2041
9846,r6i1p1f1,2041,12,16,8.581749861499185,8.554413,0.73217964,2041
9847,r6i1p1f1,2041,12,17,2.153465886832547,6.770607,-5.2589865,2041
9848,r6i1p1f1,2041,12,18,0.02511667829119888,2.579304,-8.24287,2041
9849,r6i1p1f1,2041,12,19,0.0,2.9301462,-12.183143,2041
9850,r6i1p1f1,2041,12,20,0.0,1.1947899,-13.385132,2041
9851,r6i1p1f1,2041,12,21,0.0,0.8368084,-7.1722856,2041
9852,r6i1p1f1,2041,12,22,0.0,1.9747483,-12.128503,2041
9853,r6i1p1f1,2041,12,23,0.0,2.7426884,-12.245313,2041
9854,r6i1p1f1,2041,12,24,0.0,10.098029,-5.11199,2041
9855,r6i1p1f1,2041,12,25,0.0,11.261233,-3.2449832,2041
9856,r6i1p1f1,2041,12,26,4.1447291366840675,4.696421,-5.697926,2041
9857,r6i1p1f1,2041,12,27,0.22059318061688118,5.478059,-5.186779,2041
