index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9858,r6i1p1f1,2041,12,28,0.0,7.304619,-6.8089037,2041
9859,r6i1p1f1,2041,12,29,0.0,8.933968,-5.433053,2041
9860,r6i1p1f1,2041,12,30,0.0,8.363497,-5.585379,2041
9861,r6i1p1f1,2041,12,31,0.0,10.434038,-3.6510277,2041
9862,r6i1p1f1,2042,01,01,0.0,9.24809,-4.7878375,2042
9863,r6i1p1f1,2042,01,02,0.0,12.022769,-3.1302931,2042
9864,r6i1p1f1,2042,01,03,0.0,13.052092,-0.9919787,2042
9865,r6i1p1f1,2042,01,04,0.8997380348573943,10.723771,-1.9394737,2042
9866,r6i1p1f1,2042,01,05,10.452359203819439,6.9960017,0.38480866,2042
9867,r6i1p1f1,2042,01,06,9.007691047411727,4.1108146,-6.6089287,2042
9868,r6i1p1f1,2042,01,07,10.110058169612273,0.7794907,-7.259856,2042
9869,r6i1p1f1,2042,01,08,0.8867207480747766,3.6253467,-8.848498,2042
9870,r6i1p1f1,2042,01,09,0.0,2.3181264,-11.059312,2042
9871,r6i1p1f1,2042,01,10,0.0,1.7509362,-10.453308,2042
9872,r6i1p1f1,2042,01,11,0.0,0.23800986,-12.000041,2042
9873,r6i1p1f1,2042,01,12,0.0,4.105837,-10.792525,2042
9874,r6i1p1f1,2042,01,13,0.0614448557082374,2.899384,-9.469149,2042
9875,r6i1p1f1,2042,01,14,0.0,2.6090858,-10.294432,2042
9876,r6i1p1f1,2042,01,15,0.013575107522326497,2.721238,-11.390048,2042
9877,r6i1p1f1,2042,01,16,1.914981142908217,-1.0782564,-11.573972,2042
9878,r6i1p1f1,2042,01,17,0.0,-0.34515953,-15.88032,2042
9879,r6i1p1f1,2042,01,18,1.3435842408510748,-0.7796164,-10.537652,2042
9880,r6i1p1f1,2042,01,19,0.3503679830822499,3.5521693,-13.51356,2042
9881,r6i1p1f1,2042,01,20,10.881463477024047,0.58077234,-11.546874,2042
9882,r6i1p1f1,2042,01,21,56.265951949694376,6.0414186,-4.728595,2042
9883,r6i1p1f1,2042,01,22,23.80888362194002,8.891147,-1.7581764,2042
9884,r6i1p1f1,2042,01,23,26.65747497203255,11.268155,-1.9265943,2042
9885,r6i1p1f1,2042,01,24,45.367559484459505,11.057312,-1.8656994,2042
9886,r6i1p1f1,2042,01,25,8.804285240012494,7.4690595,-0.075195864,2042
9887,r6i1p1f1,2042,01,26,0.0,10.032553,-3.5847757,2042
9888,r6i1p1f1,2042,01,27,0.001014514553337246,10.804347,0.74844027,2042
9889,r6i1p1f1,2042,01,28,8.081417204800113,8.988456,1.2392954,2042
9890,r6i1p1f1,2042,01,29,1.417302874646298,9.92488,2.2209551,2042
9891,r6i1p1f1,2042,01,30,0.0,12.150592,-1.3409057,2042
9892,r6i1p1f1,2042,01,31,2.1992227328674576,6.935863,-2.2370703,2042
9893,r6i1p1f1,2042,02,01,0.0002714290598084835,7.004921,-1.3830464,2042
9894,r6i1p1f1,2042,02,02,0.0,9.860889,-6.7338576,2042
9895,r6i1p1f1,2042,02,03,0.0,11.95115,-4.318232,2042
9896,r6i1p1f1,2042,02,04,0.0,14.523847,-1.681251,2042
9897,r6i1p1f1,2042,02,05,0.0,15.106396,-1.5235525,2042
9898,r6i1p1f1,2042,02,06,0.0,14.67362,-0.24932277,2042
9899,r6i1p1f1,2042,02,07,0.0,16.310995,0.98354906,2042
9900,r6i1p1f1,2042,02,08,0.030383853750332757,17.629383,2.079557,2042
9901,r6i1p1f1,2042,02,09,0.004051946166291522,15.073412,-1.3657238,2042
9902,r6i1p1f1,2042,02,10,0.0,6.778447,-5.9010644,2042
9903,r6i1p1f1,2042,02,11,0.0,7.6045747,-8.940404,2042
9904,r6i1p1f1,2042,02,12,0.0,11.963288,-4.805894,2042
9905,r6i1p1f1,2042,02,13,0.0,15.253632,-1.5262153,2042
9906,r6i1p1f1,2042,02,14,0.0,14.698909,-2.0860267,2042
9907,r6i1p1f1,2042,02,15,0.0,15.611623,0.03508879,2042
9908,r6i1p1f1,2042,02,16,0.0,15.88746,-0.7392116,2042
9909,r6i1p1f1,2042,02,17,0.0,15.947949,-0.7447036,2042
9910,r6i1p1f1,2042,02,18,0.0,14.088251,-1.5380344,2042
9911,r6i1p1f1,2042,02,19,0.0,16.007812,-0.3051785,2042
9912,r6i1p1f1,2042,02,20,0.022051657132161277,15.7570505,-1.4000634,2042
9913,r6i1p1f1,2042,02,21,37.35852427743918,8.164417,-3.565826,2042
9914,r6i1p1f1,2042,02,22,25.033691511173174,4.133998,-8.451902,2042
9915,r6i1p1f1,2042,02,23,0.17903769969634867,4.2891083,-7.5030565,2042
9916,r6i1p1f1,2042,02,24,26.98536149613081,6.625004,-4.1051946,2042
9917,r6i1p1f1,2042,02,25,21.521189328526543,7.1061916,-2.7550495,2042
9918,r6i1p1f1,2042,02,26,18.52476797161516,5.5046654,-3.096483,2042
9919,r6i1p1f1,2042,02,27,10.550592140664001,2.5294483,-4.7153606,2042
9920,r6i1p1f1,2042,02,28,0.0,5.4020796,-8.5913,2042
9921,r6i1p1f1,2042,03,01,0.0,13.8197565,-5.8790545,2042
9922,r6i1p1f1,2042,03,02,0.0,16.612164,-1.5322744,2042
9923,r6i1p1f1,2042,03,03,0.0,20.31112,2.5940099,2042
9924,r6i1p1f1,2042,03,04,0.0,22.7687,2.9484472,2042
9925,r6i1p1f1,2042,03,05,0.0,22.066143,3.324778,2042
9926,r6i1p1f1,2042,03,06,0.0,19.958809,5.2484326,2042
9927,r6i1p1f1,2042,03,07,0.0,15.787363,2.3248687,2042
9928,r6i1p1f1,2042,03,08,0.0,13.226538,2.6275442,2042
9929,r6i1p1f1,2042,03,09,0.0,18.973122,0.69299805,2042
9930,r6i1p1f1,2042,03,10,0.0,21.872837,4.181101,2042
9931,r6i1p1f1,2042,03,11,0.0,22.928144,5.9092317,2042
9932,r6i1p1f1,2042,03,12,0.002046804643673638,24.213188,4.180537,2042
9933,r6i1p1f1,2042,03,13,3.328932521455615,15.849259,-1.0688382,2042
9934,r6i1p1f1,2042,03,14,3.7598023623196255,10.719668,-1.1382883,2042
9935,r6i1p1f1,2042,03,15,0.031769868712702556,14.096155,0.7771307,2042
9936,r6i1p1f1,2042,03,16,0.0,17.318237,-1.7864444,2042
9937,r6i1p1f1,2042,03,17,0.0,20.70855,1.0518533,2042
9938,r6i1p1f1,2042,03,18,0.0,22.243631,2.8807497,2042
9939,r6i1p1f1,2042,03,19,0.0,22.21482,2.7202983,2042
9940,r6i1p1f1,2042,03,20,0.0,19.783066,0.7681965,2042
9941,r6i1p1f1,2042,03,21,0.0,23.099203,3.5841572,2042
9942,r6i1p1f1,2042,03,22,0.0,23.755375,3.6312425,2042
9943,r6i1p1f1,2042,03,23,0.0,21.802235,2.4815662,2042
9944,r6i1p1f1,2042,03,24,1.9399451643083105,12.222537,-2.6972327,2042
9945,r6i1p1f1,2042,03,25,3.264275591507764,7.059627,-0.18815765,2042
9946,r6i1p1f1,2042,03,26,15.866824134177305,6.220185,-0.45350602,2042
9947,r6i1p1f1,2042,03,27,4.213652685405785,8.096403,-2.5898535,2042
9948,r6i1p1f1,2042,03,28,0.11361640893705276,10.916023,-5.873954,2042
9949,r6i1p1f1,2042,03,29,0.25439854629685615,9.924348,0.80191,2042
9950,r6i1p1f1,2042,03,30,0.33054181669824356,10.305248,-0.9632284,2042
9951,r6i1p1f1,2042,03,31,2.1615905866706657,12.152668,-2.9362414,2042
9952,r6i1p1f1,2042,04,01,7.271901984831725,9.507507,-3.9518318,2042
9953,r6i1p1f1,2042,04,02,1.9603735490760177,9.658387,-3.4227755,2042
9954,r6i1p1f1,2042,04,03,6.582558282273575,9.134368,-3.7493398,2042
9955,r6i1p1f1,2042,04,04,1.7023858423559803,7.1370907,-4.8550487,2042
9956,r6i1p1f1,2042,04,05,1.2647281384440814,10.544631,-3.0864646,2042
9957,r6i1p1f1,2042,04,06,0.0,13.945054,2.6221693,2042
9958,r6i1p1f1,2042,04,07,0.0,13.32367,-0.34884667,2042
9959,r6i1p1f1,2042,04,08,1.1090154980326201,12.477952,-3.0385318,2042
9960,r6i1p1f1,2042,04,09,1.8845083505872982,10.950562,-0.81034094,2042
9961,r6i1p1f1,2042,04,10,0.0,17.464724,-1.460798,2042
9962,r6i1p1f1,2042,04,11,0.0,21.333466,1.5398649,2042
9963,r6i1p1f1,2042,04,12,0.3298205023667954,18.630615,1.6702863,2042
9964,r6i1p1f1,2042,04,13,5.596343394190655,12.864388,2.087836,2042
9965,r6i1p1f1,2042,04,14,15.481863773649037,11.069801,0.91924584,2042
9966,r6i1p1f1,2042,04,15,11.298217697012024,10.500044,-0.6465135,2042
9967,r6i1p1f1,2042,04,16,2.551567618302322,11.133102,-2.3116624,2042
9968,r6i1p1f1,2042,04,17,10.044408451226492,9.606709,-3.039654,2042
9969,r6i1p1f1,2042,04,18,12.752047202042487,8.987046,-1.2651874,2042
9970,r6i1p1f1,2042,04,19,8.305870498023342,8.933034,-0.5332785,2042
9971,r6i1p1f1,2042,04,20,2.541141317609452,6.721424,-4.9513364,2042
9972,r6i1p1f1,2042,04,21,0.5113847037212852,8.058323,-2.606462,2042
9973,r6i1p1f1,2042,04,22,0.0015951282804446592,13.082682,-2.6005461,2042
9974,r6i1p1f1,2042,04,23,0.0,16.988176,-2.8187313,2042
9975,r6i1p1f1,2042,04,24,0.0,20.108854,0.5077217,2042
9976,r6i1p1f1,2042,04,25,0.0,19.941622,1.2602576,2042
9977,r6i1p1f1,2042,04,26,0.0,19.210709,0.86446404,2042
9978,r6i1p1f1,2042,04,27,0.0,19.63204,1.0677903,2042
9979,r6i1p1f1,2042,04,28,0.0,21.575155,1.883281,2042
9980,r6i1p1f1,2042,04,29,0.0,22.624691,4.166872,2042
9981,r6i1p1f1,2042,04,30,0.8445602597882091,16.238945,-1.3660028,2042
9982,r6i1p1f1,2042,05,01,0.00043817944002874035,16.512604,1.4262152,2042
9983,r6i1p1f1,2042,05,02,0.08037151963718374,14.756353,1.0126592,2042
9984,r6i1p1f1,2042,05,03,10.246079243219155,14.658567,4.2492948,2042
9985,r6i1p1f1,2042,05,04,10.619331753619706,13.101757,2.5363111,2042
9986,r6i1p1f1,2042,05,05,0.32973574995289606,16.689243,2.1134145,2042
9987,r6i1p1f1,2042,05,06,0.0031497920945461966,19.227682,3.7210038,2042
9988,r6i1p1f1,2042,05,07,0.3874543568445161,21.202854,6.110467,2042
9989,r6i1p1f1,2042,05,08,4.5972335720259085,17.704613,4.546496,2042
9990,r6i1p1f1,2042,05,09,0.2699986111944438,22.36112,4.69704,2042
9991,r6i1p1f1,2042,05,10,13.925451567963867,12.999912,3.539717,2042
9992,r6i1p1f1,2042,05,11,6.746257222926896,13.302581,-3.408512,2042
9993,r6i1p1f1,2042,05,12,0.0,20.980156,3.9376822,2042
9994,r6i1p1f1,2042,05,13,0.0,26.865747,6.9072614,2042
9995,r6i1p1f1,2042,05,14,0.0,28.714128,8.164871,2042
9996,r6i1p1f1,2042,05,15,0.0,27.41621,7.9591203,2042
9997,r6i1p1f1,2042,05,16,0.0,26.820913,8.471121,2042
9998,r6i1p1f1,2042,05,17,0.4868944961496487,23.218227,5.295312,2042
9999,r6i1p1f1,2042,05,18,0.0007216437278740518,24.776451,7.055823,2042
10000,r6i1p1f1,2042,05,19,0.0,26.77447,9.269243,2042
10001,r6i1p1f1,2042,05,20,0.0,29.317884,8.62567,2042
10002,r6i1p1f1,2042,05,21,0.0,29.966015,10.925388,2042
10003,r6i1p1f1,2042,05,22,0.0,30.592478,12.506637,2042
10004,r6i1p1f1,2042,05,23,5.782847890561548,26.599249,8.691739,2042
10005,r6i1p1f1,2042,05,24,1.4085233737811926,14.746003,0.2008239,2042
10006,r6i1p1f1,2042,05,25,29.573777039432336,11.984515,1.5804226,2042
10007,r6i1p1f1,2042,05,26,6.00680890472562,11.510527,-1.3606377,2042
10008,r6i1p1f1,2042,05,27,0.3694920322368173,16.236877,-1.6542256,2042
10009,r6i1p1f1,2042,05,28,7.1132806477249595,11.416702,-2.1731489,2042
10010,r6i1p1f1,2042,05,29,5.038583072317859,12.250014,-0.40304145,2042
10011,r6i1p1f1,2042,05,30,0.6438960705400446,17.531792,2.561245,2042
10012,r6i1p1f1,2042,05,31,0.8117063247688399,18.317593,3.0980408,2042
10013,r6i1p1f1,2042,06,01,1.022220527623865,19.711065,1.2124836,2042
10014,r6i1p1f1,2042,06,02,0.009204945745256958,14.357264,4.154229,2042
10015,r6i1p1f1,2042,06,03,0.486614224950753,14.82634,-1.7475945,2042
10016,r6i1p1f1,2042,06,04,0.0,16.34083,1.4336208,2042
10017,r6i1p1f1,2042,06,05,0.0,19.544655,3.8363433,2042
10018,r6i1p1f1,2042,06,06,0.0,24.258497,6.511877,2042
10019,r6i1p1f1,2042,06,07,0.0,30.375988,11.652436,2042
10020,r6i1p1f1,2042,06,08,0.0,31.551243,12.982106,2042
10021,r6i1p1f1,2042,06,09,2.3046853161793432,30.853748,11.941209,2042
10022,r6i1p1f1,2042,06,10,0.9038526836586325,30.136028,11.473226,2042
10023,r6i1p1f1,2042,06,11,1.416366830849662,26.256865,8.249464,2042
10024,r6i1p1f1,2042,06,12,10.892772609122428,16.580275,6.149383,2042
10025,r6i1p1f1,2042,06,13,9.752520436831341,14.7359705,4.513561,2042
10026,r6i1p1f1,2042,06,14,0.07570810129247629,22.78271,5.7010217,2042
10027,r6i1p1f1,2042,06,15,0.0071883728408007296,28.679157,11.18081,2042
10028,r6i1p1f1,2042,06,16,0.47634318338259085,28.073969,9.976771,2042
10029,r6i1p1f1,2042,06,17,0.3903868964253363,27.167036,9.654796,2042
10030,r6i1p1f1,2042,06,18,0.020734109044008,27.480345,9.529371,2042
10031,r6i1p1f1,2042,06,19,0.0,31.050335,12.103021,2042
10032,r6i1p1f1,2042,06,20,0.0,32.417274,13.009331,2042
10033,r6i1p1f1,2042,06,21,0.0,31.170511,12.000052,2042
10034,r6i1p1f1,2042,06,22,0.0,32.1721,13.141591,2042
10035,r6i1p1f1,2042,06,23,0.0,32.039913,12.501973,2042
10036,r6i1p1f1,2042,06,24,0.00020351836148361745,32.381454,12.587269,2042
10037,r6i1p1f1,2042,06,25,0.7446766029244913,30.922567,11.766883,2042
10038,r6i1p1f1,2042,06,26,0.0,31.480263,10.718783,2042
10039,r6i1p1f1,2042,06,27,0.0,31.112663,10.9193125,2042
10040,r6i1p1f1,2042,06,28,0.13903268201933172,30.891335,15.168856,2042
10041,r6i1p1f1,2042,06,29,0.47143892929685177,30.512222,10.534733,2042
10042,r6i1p1f1,2042,06,30,0.0,31.375235,11.82603,2042
10043,r6i1p1f1,2042,07,01,0.0,33.44916,14.514823,2042
10044,r6i1p1f1,2042,07,02,1.3586264038076041,33.226635,13.314291,2042
10045,r6i1p1f1,2042,07,03,0.19554531186771665,33.32395,12.941157,2042
10046,r6i1p1f1,2042,07,04,4.6016449017807295,30.191471,11.784042,2042
10047,r6i1p1f1,2042,07,05,0.8338291525193658,27.962595,10.925477,2042
10048,r6i1p1f1,2042,07,06,0.7923833409520891,30.400267,12.119136,2042
10049,r6i1p1f1,2042,07,07,0.038076658104415705,31.199701,11.983258,2042
10050,r6i1p1f1,2042,07,08,0.4351910268078748,31.642513,12.738989,2042
10051,r6i1p1f1,2042,07,09,0.19312002842269854,32.76192,12.960948,2042
10052,r6i1p1f1,2042,07,10,5.492826585336073,33.17206,14.351636,2042
10053,r6i1p1f1,2042,07,11,6.7405415057845275,25.583616,12.668271,2042
10054,r6i1p1f1,2042,07,12,5.461764734843819,21.718203,7.67385,2042
10055,r6i1p1f1,2042,07,13,2.6064904413397794,26.50053,7.990258,2042
10056,r6i1p1f1,2042,07,14,4.378178153648646,25.477238,12.467805,2042
10057,r6i1p1f1,2042,07,15,2.3237246933456897,26.732365,8.8017435,2042
10058,r6i1p1f1,2042,07,16,2.8117289207045664,27.85699,10.941432,2042
10059,r6i1p1f1,2042,07,17,0.6169522366096687,27.354918,9.866031,2042
10060,r6i1p1f1,2042,07,18,0.0753999642681383,30.841412,12.768479,2042
10061,r6i1p1f1,2042,07,19,1.6319263619099496,30.108828,13.289489,2042
10062,r6i1p1f1,2042,07,20,1.763065788904466,26.848907,12.664607,2042
10063,r6i1p1f1,2042,07,21,0.4026867257207652,28.397602,10.991125,2042
10064,r6i1p1f1,2042,07,22,0.0,29.411692,12.539341,2042
10065,r6i1p1f1,2042,07,23,0.003033723595180314,30.114117,11.417388,2042
10066,r6i1p1f1,2042,07,24,0.0,29.963749,12.921184,2042
10067,r6i1p1f1,2042,07,25,0.0012951418390957502,30.432575,12.524682,2042
10068,r6i1p1f1,2042,07,26,0.22259001232835354,28.592278,11.723019,2042
10069,r6i1p1f1,2042,07,27,0.0003649331572033039,28.18707,11.606884,2042
10070,r6i1p1f1,2042,07,28,0.0,29.867853,11.606842,2042
10071,r6i1p1f1,2042,07,29,0.0,31.039967,12.67773,2042
10072,r6i1p1f1,2042,07,30,3.526416651299391,31.40356,12.7316065,2042
10073,r6i1p1f1,2042,07,31,2.7401859858933966,24.258451,10.531638,2042
10074,r6i1p1f1,2042,08,01,1.9609246288109377,21.707762,7.335593,2042
10075,r6i1p1f1,2042,08,02,2.4985304012468217,21.519373,7.591852,2042
10076,r6i1p1f1,2042,08,03,3.11636828883183,21.554487,4.6842065,2042
10077,r6i1p1f1,2042,08,04,9.172692746338464,19.17242,6.222438,2042
10078,r6i1p1f1,2042,08,05,0.03231050953372167,24.096973,6.4595137,2042
10079,r6i1p1f1,2042,08,06,0.0022920485578959223,28.240828,9.088364,2042
10080,r6i1p1f1,2042,08,07,0.6532943144905192,26.844616,9.802612,2042
10081,r6i1p1f1,2042,08,08,0.056694918308087996,25.72913,8.55218,2042
10082,r6i1p1f1,2042,08,09,0.14334139055175324,24.671011,8.854819,2042
10083,r6i1p1f1,2042,08,10,0.0,26.478954,10.140404,2042
10084,r6i1p1f1,2042,08,11,0.0,31.782566,11.5940075,2042
10085,r6i1p1f1,2042,08,12,0.0,31.35878,11.787223,2042
10086,r6i1p1f1,2042,08,13,0.0,30.642065,13.193586,2042
10087,r6i1p1f1,2042,08,14,0.0,30.327648,13.061564,2042
10088,r6i1p1f1,2042,08,15,0.5024678331169135,30.45824,13.194749,2042
10089,r6i1p1f1,2042,08,16,0.6584812926087203,30.517029,11.998517,2042
10090,r6i1p1f1,2042,08,17,1.8459906195099594,29.788227,11.63059,2042
10091,r6i1p1f1,2042,08,18,0.7364705240741193,30.742886,12.678786,2042
10092,r6i1p1f1,2042,08,19,0.8813692795263658,31.183603,13.247786,2042
10093,r6i1p1f1,2042,08,20,1.0827442535015532,30.676315,13.541537,2042
10094,r6i1p1f1,2042,08,21,11.24535740244996,27.567017,12.2025,2042
10095,r6i1p1f1,2042,08,22,8.535846072775744,23.919231,7.942237,2042
10096,r6i1p1f1,2042,08,23,1.1537771450773284,26.529346,12.252236,2042
10097,r6i1p1f1,2042,08,24,1.4591247729855699,28.363003,12.022718,2042
10098,r6i1p1f1,2042,08,25,0.004575405042163803,29.496706,12.752812,2042
10099,r6i1p1f1,2042,08,26,0.10044409144715861,28.314878,15.741241,2042
10100,r6i1p1f1,2042,08,27,0.6905734372293556,29.11287,11.837328,2042
10101,r6i1p1f1,2042,08,28,0.0,30.144796,11.136683,2042
10102,r6i1p1f1,2042,08,29,0.0,30.793177,11.5934105,2042
10103,r6i1p1f1,2042,08,30,0.0,31.421074,12.187761,2042
10104,r6i1p1f1,2042,08,31,0.0,31.280106,11.691615,2042
10105,r6i1p1f1,2042,09,01,0.0,27.73334,11.071979,2042
10106,r6i1p1f1,2042,09,02,0.0,24.753036,9.201715,2042
10107,r6i1p1f1,2042,09,03,0.0,29.389057,11.448553,2042
10108,r6i1p1f1,2042,09,04,0.0,33.59635,14.478864,2042
10109,r6i1p1f1,2042,09,05,0.0,34.075893,15.811502,2042
10110,r6i1p1f1,2042,09,06,0.0,33.343513,13.280442,2042
10111,r6i1p1f1,2042,09,07,0.09045870685527131,32.068485,12.456098,2042
10112,r6i1p1f1,2042,09,08,0.14296867955369733,29.856152,11.903461,2042
10113,r6i1p1f1,2042,09,09,0.024833781276198622,30.664787,12.950978,2042
10114,r6i1p1f1,2042,09,10,0.0,30.870733,12.254513,2042
10115,r6i1p1f1,2042,09,11,0.0,29.009586,8.905798,2042
10116,r6i1p1f1,2042,09,12,0.09058092153122464,17.73554,1.8238866,2042
10117,r6i1p1f1,2042,09,13,0.0,21.676977,4.0221815,2042
10118,r6i1p1f1,2042,09,14,0.0,24.232014,6.970079,2042
10119,r6i1p1f1,2042,09,15,0.0,22.47524,6.1117153,2042
10120,r6i1p1f1,2042,09,16,0.0,23.09672,5.211325,2042
10121,r6i1p1f1,2042,09,17,0.0,29.924837,10.25757,2042
10122,r6i1p1f1,2042,09,18,0.0,30.02738,9.875431,2042
10123,r6i1p1f1,2042,09,19,0.0,28.531809,9.366257,2042
10124,r6i1p1f1,2042,09,20,0.0036965727634112717,28.311563,9.867781,2042
10125,r6i1p1f1,2042,09,21,0.0,27.162342,9.394927,2042
10126,r6i1p1f1,2042,09,22,0.0034440144829962,22.260443,7.973794,2042
10127,r6i1p1f1,2042,09,23,0.0028371269606727806,21.974876,5.1038866,2042
10128,r6i1p1f1,2042,09,24,0.0,20.936834,5.182353,2042
10129,r6i1p1f1,2042,09,25,0.0,24.058334,4.689548,2042
10130,r6i1p1f1,2042,09,26,0.0,28.9902,8.4530325,2042
10131,r6i1p1f1,2042,09,27,0.0,29.942787,10.68322,2042
10132,r6i1p1f1,2042,09,28,0.0019609466529730557,30.908354,10.372639,2042
10133,r6i1p1f1,2042,09,29,0.0,31.230957,12.897788,2042
10134,r6i1p1f1,2042,09,30,0.0007550648588065968,29.03276,10.77921,2042
10135,r6i1p1f1,2042,10,01,0.4559872778587035,28.081562,7.5120883,2042
10136,r6i1p1f1,2042,10,02,0.0,28.399916,7.831345,2042
10137,r6i1p1f1,2042,10,03,0.0,27.899748,9.814533,2042
10138,r6i1p1f1,2042,10,04,0.21539830931480766,25.998117,10.185011,2042
10139,r6i1p1f1,2042,10,05,0.0,23.922318,5.3133764,2042
10140,r6i1p1f1,2042,10,06,0.0,23.498583,6.1253514,2042
10141,r6i1p1f1,2042,10,07,0.46735486972866425,18.890154,2.1716113,2042
10142,r6i1p1f1,2042,10,08,0.0,22.784412,4.523011,2042
10143,r6i1p1f1,2042,10,09,0.026924699080240862,25.491354,5.6551476,2042
10144,r6i1p1f1,2042,10,10,0.0121857921855829,24.642216,4.789731,2042
10145,r6i1p1f1,2042,10,11,22.94537249010157,15.789615,7.3366346,2042
10146,r6i1p1f1,2042,10,12,7.713389580998092,14.536301,4.0096917,2042
10147,r6i1p1f1,2042,10,13,11.632708554665994,13.37833,2.8077848,2042
10148,r6i1p1f1,2042,10,14,1.2579505637878943,15.71285,5.3034043,2042
10149,r6i1p1f1,2042,10,15,0.0,17.724302,2.207735,2042
10150,r6i1p1f1,2042,10,16,0.004694454743636883,17.542099,2.0459225,2042
10151,r6i1p1f1,2042,10,17,0.09415188240485176,16.397465,2.8139238,2042
10152,r6i1p1f1,2042,10,18,1.038675593194405,13.624554,1.2587596,2042
10153,r6i1p1f1,2042,10,19,25.287075919294377,14.153198,6.5564346,2042
10154,r6i1p1f1,2042,10,20,16.403000900171286,13.024322,3.45893,2042
10155,r6i1p1f1,2042,10,21,9.422636257985644,10.997802,1.973446,2042
10156,r6i1p1f1,2042,10,22,10.632381860405188,9.727614,-4.148526,2042
10157,r6i1p1f1,2042,10,23,0.0,11.461349,-2.4586396,2042
10158,r6i1p1f1,2042,10,24,0.0,12.970958,0.0037008803,2042
10159,r6i1p1f1,2042,10,25,0.6892587054862874,11.348826,4.7374063,2042
10160,r6i1p1f1,2042,10,26,0.0,13.49382,-0.2583784,2042
10161,r6i1p1f1,2042,10,27,0.0,13.938218,-0.8429157,2042
10162,r6i1p1f1,2042,10,28,0.0,13.976775,-1.4603384,2042
10163,r6i1p1f1,2042,10,29,0.0,17.707739,0.0061109858,2042
10164,r6i1p1f1,2042,10,30,0.04823124532210207,17.270292,1.6885905,2042
10165,r6i1p1f1,2042,10,31,18.667681710005606,10.738919,1.2513957,2042
10166,r6i1p1f1,2042,11,01,0.0,11.554239,-3.3486316,2042
10167,r6i1p1f1,2042,11,02,0.0,12.21853,-2.2917385,2042
10168,r6i1p1f1,2042,11,03,0.0,10.710906,-3.3235793,2042
10169,r6i1p1f1,2042,11,04,0.0,15.407958,-1.7641603,2042
10170,r6i1p1f1,2042,11,05,2.4309212379966336,14.423585,0.34588805,2042
10171,r6i1p1f1,2042,11,06,16.363583353771737,8.015015,-3.2459211,2042
10172,r6i1p1f1,2042,11,07,0.0,9.108392,-5.896593,2042
10173,r6i1p1f1,2042,11,08,0.0,12.670906,-3.0768282,2042
10174,r6i1p1f1,2042,11,09,0.0,13.518385,-0.3319409,2042
10175,r6i1p1f1,2042,11,10,5.509057899550723,11.153161,3.252423,2042
10176,r6i1p1f1,2042,11,11,10.280983153334937,7.6338177,0.153646,2042
10177,r6i1p1f1,2042,11,12,11.75295360913336,4.7031083,-2.654551,2042
10178,r6i1p1f1,2042,11,13,0.0,10.163424,-3.1148393,2042
10179,r6i1p1f1,2042,11,14,0.0,9.804465,-4.936637,2042
10180,r6i1p1f1,2042,11,15,0.026294762365423746,8.832331,-1.156941,2042
10181,r6i1p1f1,2042,11,16,0.0,13.49372,-1.1467795,2042
10182,r6i1p1f1,2042,11,17,0.04668535413592917,11.7848,1.3415607,2042
10183,r6i1p1f1,2042,11,18,0.0017778270826472157,8.415045,0.9716149,2042
10184,r6i1p1f1,2042,11,19,0.07366343775444541,13.053051,1.1772338,2042
10185,r6i1p1f1,2042,11,20,0.0,17.100206,0.31333548,2042
10186,r6i1p1f1,2042,11,21,0.0,18.665064,1.1906768,2042
10187,r6i1p1f1,2042,11,22,0.0,17.69931,1.70188,2042
10188,r6i1p1f1,2042,11,23,0.08738658373268497,15.072173,2.8984647,2042
10189,r6i1p1f1,2042,11,24,6.764909091598549,12.629718,2.5155847,2042
