index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10190,r6i1p1f1,2042,11,25,4.230862683240647,9.7975235,-3.4564404,2042
10191,r6i1p1f1,2042,11,26,8.277097303592178,3.0585515,-3.5380223,2042
10192,r6i1p1f1,2042,11,27,14.361635659865383,2.3310852,-5.386224,2042
10193,r6i1p1f1,2042,11,28,17.665409609761475,4.025288,-5.5763593,2042
10194,r6i1p1f1,2042,11,29,17.890879352274474,6.7608624,-1.5871234,2042
10195,r6i1p1f1,2042,11,30,0.9052641824260093,7.453832,-4.43945,2042
10196,r6i1p1f1,2042,12,01,11.031010856041181,8.0862875,-0.34047478,2042
10197,r6i1p1f1,2042,12,02,3.235550636941286,6.5497584,-4.757223,2042
10198,r6i1p1f1,2042,12,03,7.654439525717529,3.587166,-3.2623835,2042
10199,r6i1p1f1,2042,12,04,7.479078774850837,6.9751315,0.19617063,2042
10200,r6i1p1f1,2042,12,05,30.21643917241572,8.364872,1.0908855,2042
10201,r6i1p1f1,2042,12,06,20.28475226651798,4.3726096,-7.1106257,2042
10202,r6i1p1f1,2042,12,07,0.0,2.140004,-8.677754,2042
10203,r6i1p1f1,2042,12,08,0.27603997896017535,0.86507064,-10.514168,2042
10204,r6i1p1f1,2042,12,09,4.1512076816072225,1.5778202,-9.257505,2042
10205,r6i1p1f1,2042,12,10,0.00019024251899435902,5.065652,-3.7950838,2042
10206,r6i1p1f1,2042,12,11,0.003629124291585064,3.1046007,-8.729259,2042
10207,r6i1p1f1,2042,12,12,0.0,4.091792,-7.0096226,2042
10208,r6i1p1f1,2042,12,13,0.0,4.7349973,-7.227154,2042
10209,r6i1p1f1,2042,12,14,0.0,4.5555778,-5.881538,2042
10210,r6i1p1f1,2042,12,15,0.30905200325917087,2.1602142,-3.5462,2042
10211,r6i1p1f1,2042,12,16,3.0733657326214123,-0.78192055,-12.389161,2042
10212,r6i1p1f1,2042,12,17,0.006070462878990283,-0.28132194,-10.458413,2042
10213,r6i1p1f1,2042,12,18,0.005150723111490833,0.73433685,-12.845479,2042
10214,r6i1p1f1,2042,12,19,3.071565619795665,-0.19462685,-10.733407,2042
10215,r6i1p1f1,2042,12,20,30.45948109949963,2.3526888,-6.1051345,2042
10216,r6i1p1f1,2042,12,21,0.5166224377728176,3.8027067,-6.589893,2042
10217,r6i1p1f1,2042,12,22,0.7909525612577215,0.32728752,-4.7462006,2042
10218,r6i1p1f1,2042,12,23,8.555953316767884,-0.76488715,-11.655016,2042
10219,r6i1p1f1,2042,12,24,16.885279644890314,2.9526465,-4.5500884,2042
10220,r6i1p1f1,2042,12,25,0.9607450550051609,3.4264708,-9.538565,2042
10221,r6i1p1f1,2042,12,26,0.0,3.340039,-14.057455,2042
10222,r6i1p1f1,2042,12,27,7.142372649185298,-1.3713667,-10.766073,2042
10223,r6i1p1f1,2042,12,28,7.157359513097567,0.11825907,-9.656903,2042
10224,r6i1p1f1,2042,12,29,6.73972573027725,1.8535286,-6.9801636,2042
10225,r6i1p1f1,2042,12,30,0.0,3.6204307,-3.3001318,2042
10226,r6i1p1f1,2042,12,31,1.750138076073405,2.28298,-7.0707803,2042
10227,r6i1p1f1,2043,01,01,16.671921058097585,4.3610563,-4.3689046,2043
10228,r6i1p1f1,2043,01,02,12.561575421366486,3.0672727,-3.037112,2043
10229,r6i1p1f1,2043,01,03,0.2008884077995725,4.453521,-1.2270747,2043
10230,r6i1p1f1,2043,01,04,0.0,9.66927,-2.3403075,2043
10231,r6i1p1f1,2043,01,05,0.0,11.346732,-1.8154489,2043
10232,r6i1p1f1,2043,01,06,0.0,12.419618,-0.18255344,2043
10233,r6i1p1f1,2043,01,07,8.636126650699959,9.747171,1.7021984,2043
10234,r6i1p1f1,2043,01,08,3.870446395008661,7.52782,-0.10671092,2043
10235,r6i1p1f1,2043,01,09,6.59249223203368,3.9928,-2.4990685,2043
10236,r6i1p1f1,2043,01,10,30.5612547062651,6.0997906,-0.062046003,2043
10237,r6i1p1f1,2043,01,11,0.10477943296631223,7.167832,0.07452572,2043
10238,r6i1p1f1,2043,01,12,0.0,7.6314445,-4.4480433,2043
10239,r6i1p1f1,2043,01,13,0.004738003540911549,10.638967,-2.6584282,2043
10240,r6i1p1f1,2043,01,14,13.22333212007918,7.3064404,-1.4602598,2043
10241,r6i1p1f1,2043,01,15,0.8981927415740532,7.492754,0.61652744,2043
10242,r6i1p1f1,2043,01,16,0.3248147742690485,9.96623,3.0543895,2043
10243,r6i1p1f1,2043,01,17,0.02109595558657794,9.719084,2.1154878,2043
10244,r6i1p1f1,2043,01,18,0.0,9.902675,-5.135957,2043
10245,r6i1p1f1,2043,01,19,0.0,10.788282,-5.0680227,2043
10246,r6i1p1f1,2043,01,20,0.0,8.406378,-6.368616,2043
10247,r6i1p1f1,2043,01,21,0.0,10.869218,-4.5493712,2043
10248,r6i1p1f1,2043,01,22,0.0,13.598945,-2.7892683,2043
10249,r6i1p1f1,2043,01,23,0.0,13.428011,-1.7997686,2043
10250,r6i1p1f1,2043,01,24,0.0,12.594321,-1.0322336,2043
10251,r6i1p1f1,2043,01,25,0.0,11.563865,-3.2010074,2043
10252,r6i1p1f1,2043,01,26,3.2319019842114316,8.554426,0.85017544,2043
10253,r6i1p1f1,2043,01,27,9.891270118245513,9.34179,2.6397052,2043
10254,r6i1p1f1,2043,01,28,0.00011011701492111849,14.624239,1.4022145,2043
10255,r6i1p1f1,2043,01,29,0.0,17.577599,1.823244,2043
10256,r6i1p1f1,2043,01,30,0.0,15.867335,1.2862278,2043
10257,r6i1p1f1,2043,01,31,0.0,17.380552,3.1814182,2043
10258,r6i1p1f1,2043,02,01,0.0,16.98892,2.3980465,2043
10259,r6i1p1f1,2043,02,02,0.036232427230653216,14.1344595,2.8284318,2043
10260,r6i1p1f1,2043,02,03,0.19262069216383076,13.626037,7.1714797,2043
10261,r6i1p1f1,2043,02,04,0.0,16.47211,0.94949067,2043
10262,r6i1p1f1,2043,02,05,0.0,15.390209,-0.8825437,2043
10263,r6i1p1f1,2043,02,06,0.0,10.090287,-6.3818555,2043
10264,r6i1p1f1,2043,02,07,0.0,14.740448,-2.1785953,2043
10265,r6i1p1f1,2043,02,08,0.0,14.700855,-1.183326,2043
10266,r6i1p1f1,2043,02,09,0.0,15.625487,0.24092166,2043
10267,r6i1p1f1,2043,02,10,0.0,16.512035,1.0589825,2043
10268,r6i1p1f1,2043,02,11,0.0,17.464714,1.3854202,2043
10269,r6i1p1f1,2043,02,12,0.0,17.438068,1.3382611,2043
10270,r6i1p1f1,2043,02,13,0.0,18.66118,2.3311648,2043
10271,r6i1p1f1,2043,02,14,0.0,18.839617,3.4124527,2043
10272,r6i1p1f1,2043,02,15,0.0,17.724972,2.122197,2043
10273,r6i1p1f1,2043,02,16,0.0,18.937607,2.8915734,2043
10274,r6i1p1f1,2043,02,17,0.0,17.587364,2.2870023,2043
10275,r6i1p1f1,2043,02,18,0.0,14.631062,0.16570267,2043
10276,r6i1p1f1,2043,02,19,4.406040419393052,12.28103,1.5386957,2043
10277,r6i1p1f1,2043,02,20,4.017108101856379,11.347236,0.4891396,2043
10278,r6i1p1f1,2043,02,21,7.797803131897487,9.512207,-0.39907736,2043
10279,r6i1p1f1,2043,02,22,5.541347947134494,6.339004,0.029357746,2043
10280,r6i1p1f1,2043,02,23,0.6379809898431658,5.928105,-3.3301034,2043
10281,r6i1p1f1,2043,02,24,0.0,7.848043,-6.6450796,2043
10282,r6i1p1f1,2043,02,25,0.0012723987302385206,7.169074,-3.4935946,2043
10283,r6i1p1f1,2043,02,26,0.0,5.538878,-7.1316233,2043
10284,r6i1p1f1,2043,02,27,0.0,6.496208,-8.91677,2043
10285,r6i1p1f1,2043,02,28,1.868691657424237,6.3816442,-2.9918487,2043
10286,r6i1p1f1,2043,03,01,0.0,9.666361,-3.8151302,2043
10287,r6i1p1f1,2043,03,02,3.5870344730026162,4.8624983,-7.9588103,2043
10288,r6i1p1f1,2043,03,03,0.13802009419700353,6.5506334,-2.1882348,2043
10289,r6i1p1f1,2043,03,04,0.1313686227204862,11.025938,1.7510747,2043
10290,r6i1p1f1,2043,03,05,2.503260975349218,11.220657,1.9901679,2043
10291,r6i1p1f1,2043,03,06,9.095908790076654,7.1511664,-6.0778184,2043
10292,r6i1p1f1,2043,03,07,0.0006991795987875874,6.879962,-4.252509,2043
10293,r6i1p1f1,2043,03,08,0.0,12.990749,-4.3105836,2043
10294,r6i1p1f1,2043,03,09,0.010539718641277816,13.139209,-1.6312777,2043
10295,r6i1p1f1,2043,03,10,0.0,16.179384,-0.4535077,2043
10296,r6i1p1f1,2043,03,11,8.582392691023259,9.683187,-5.085401,2043
10297,r6i1p1f1,2043,03,12,16.82595923702075,8.580618,-2.9120061,2043
10298,r6i1p1f1,2043,03,13,2.493397186946457,9.0366535,-1.2257541,2043
10299,r6i1p1f1,2043,03,14,3.5375114118982505,9.5076685,-2.7978256,2043
10300,r6i1p1f1,2043,03,15,14.034002406567758,5.6311164,-2.9817126,2043
10301,r6i1p1f1,2043,03,16,0.012054668639200171,5.3572197,-4.477592,2043
10302,r6i1p1f1,2043,03,17,2.387544958369331,3.9152608,-2.3505187,2043
10303,r6i1p1f1,2043,03,18,0.0,8.933383,-2.2473657,2043
10304,r6i1p1f1,2043,03,19,0.0,17.030357,-3.6042182,2043
10305,r6i1p1f1,2043,03,20,0.0,18.365892,-0.505914,2043
10306,r6i1p1f1,2043,03,21,0.42216606229027687,17.176481,1.4553509,2043
10307,r6i1p1f1,2043,03,22,35.837169064028174,9.265121,-3.8894804,2043
10308,r6i1p1f1,2043,03,23,2.5981811926004266,9.523341,-2.3821392,2043
10309,r6i1p1f1,2043,03,24,0.06115445647288241,12.228253,-2.9353673,2043
10310,r6i1p1f1,2043,03,25,5.625187443056416,7.388912,-2.5887766,2043
10311,r6i1p1f1,2043,03,26,0.0,13.247189,-5.474482,2043
10312,r6i1p1f1,2043,03,27,0.4538622386147527,10.517344,1.4124657,2043
10313,r6i1p1f1,2043,03,28,0.06063098224108408,12.125128,2.8762188,2043
10314,r6i1p1f1,2043,03,29,0.0,17.552523,-2.0190387,2043
10315,r6i1p1f1,2043,03,30,0.6046535848525855,12.767675,-3.4938645,2043
10316,r6i1p1f1,2043,03,31,4.1262772771418685,4.6985307,-4.6438155,2043
10317,r6i1p1f1,2043,04,01,0.0,11.998307,-4.2593164,2043
10318,r6i1p1f1,2043,04,02,0.0,17.898975,-2.6709101,2043
10319,r6i1p1f1,2043,04,03,0.0,23.371292,2.2762837,2043
10320,r6i1p1f1,2043,04,04,0.0,23.220207,4.649845,2043
10321,r6i1p1f1,2043,04,05,0.012997957682643332,18.305456,4.308088,2043
10322,r6i1p1f1,2043,04,06,0.015853876611372164,17.90954,1.4361304,2043
10323,r6i1p1f1,2043,04,07,0.0,20.2913,0.13903081,2043
10324,r6i1p1f1,2043,04,08,0.005535581010602674,20.681902,1.5978355,2043
10325,r6i1p1f1,2043,04,09,2.004409436868831,11.54285,-4.2662287,2043
10326,r6i1p1f1,2043,04,10,0.036004746343163294,8.923929,-1.6914172,2043
10327,r6i1p1f1,2043,04,11,0.28047837764793787,8.097893,-4.14595,2043
10328,r6i1p1f1,2043,04,12,0.004519189007622964,10.381374,-4.026874,2043
10329,r6i1p1f1,2043,04,13,0.0,17.917507,-3.1063662,2043
10330,r6i1p1f1,2043,04,14,0.0,19.514723,-0.23556405,2043
10331,r6i1p1f1,2043,04,15,0.0,18.814447,1.8331971,2043
10332,r6i1p1f1,2043,04,16,0.6369534227507221,15.393007,0.24749632,2043
10333,r6i1p1f1,2043,04,17,0.32375022416795785,16.332813,-1.6247147,2043
10334,r6i1p1f1,2043,04,18,0.09170061176197772,20.069553,2.23693,2043
10335,r6i1p1f1,2043,04,19,0.4703566118149161,18.693916,3.1501875,2043
10336,r6i1p1f1,2043,04,20,0.3360494825892407,15.022683,0.98519474,2043
10337,r6i1p1f1,2043,04,21,0.6182786385769741,11.504456,0.42752805,2043
10338,r6i1p1f1,2043,04,22,4.430271629957607,10.106859,-1.7010267,2043
10339,r6i1p1f1,2043,04,23,0.0,17.72963,-0.8807955,2043
10340,r6i1p1f1,2043,04,24,0.07237573382193618,18.148487,2.157815,2043
10341,r6i1p1f1,2043,04,25,8.641871775624553,8.837167,2.0475264,2043
10342,r6i1p1f1,2043,04,26,0.0,18.604876,-0.2773381,2043
10343,r6i1p1f1,2043,04,27,0.0,21.884663,3.2889764,2043
10344,r6i1p1f1,2043,04,28,0.0005272939199664372,22.236975,1.5853132,2043
10345,r6i1p1f1,2043,04,29,0.09021700769776721,20.085787,2.384771,2043
10346,r6i1p1f1,2043,04,30,12.020984730481931,11.835348,-0.8079321,2043
10347,r6i1p1f1,2043,05,01,16.076684149900487,10.598267,0.3173998,2043
10348,r6i1p1f1,2043,05,02,3.820013885426436,10.420477,-3.883404,2043
10349,r6i1p1f1,2043,05,03,1.3243393338518046,13.377308,1.0906076,2043
10350,r6i1p1f1,2043,05,04,10.832665345574235,11.748415,-4.711831,2043
10351,r6i1p1f1,2043,05,05,2.6498856249533373,8.513773,-6.071618,2043
10352,r6i1p1f1,2043,05,06,0.0009220739155071965,14.144322,-1.4428871,2043
10353,r6i1p1f1,2043,05,07,0.0,18.842218,1.2332917,2043
10354,r6i1p1f1,2043,05,08,10.16417074541889,12.691804,-1.5417393,2043
10355,r6i1p1f1,2043,05,09,12.748244353497867,11.232538,-1.5602801,2043
10356,r6i1p1f1,2043,05,10,10.021276857405669,12.758066,-1.1968352,2043
10357,r6i1p1f1,2043,05,11,2.398057185094091,13.379002,2.81407,2043
10358,r6i1p1f1,2043,05,12,2.4701282264660835,15.060521,-1.003495,2043
10359,r6i1p1f1,2043,05,13,0.03843669433292685,17.132664,-1.309726,2043
10360,r6i1p1f1,2043,05,14,0.5625853649982935,14.465518,-2.0004485,2043
10361,r6i1p1f1,2043,05,15,0.9909655915442832,15.51486,-1.871207,2043
10362,r6i1p1f1,2043,05,16,0.07701309155761764,18.573853,0.6659209,2043
10363,r6i1p1f1,2043,05,17,0.024965307412963118,21.131151,6.1357985,2043
10364,r6i1p1f1,2043,05,18,0.0,25.299618,6.331284,2043
10365,r6i1p1f1,2043,05,19,0.11908535375243329,26.699862,8.726013,2043
10366,r6i1p1f1,2043,05,20,0.3440708014025981,26.327578,10.296067,2043
10367,r6i1p1f1,2043,05,21,0.0,29.058687,9.2818575,2043
10368,r6i1p1f1,2043,05,22,0.0,30.044949,10.9400425,2043
10369,r6i1p1f1,2043,05,23,0.6243716056745175,29.953117,12.817024,2043
10370,r6i1p1f1,2043,05,24,0.0,29.22181,9.9040985,2043
10371,r6i1p1f1,2043,05,25,2.1935741181688404,27.573551,9.668399,2043
10372,r6i1p1f1,2043,05,26,0.0,27.688663,7.680013,2043
10373,r6i1p1f1,2043,05,27,0.014640580508871343,26.449266,8.325628,2043
10374,r6i1p1f1,2043,05,28,3.448117819553797,19.33846,1.209986,2043
10375,r6i1p1f1,2043,05,29,0.5182049960175313,19.602371,4.4301744,2043
10376,r6i1p1f1,2043,05,30,1.0218520193682086,18.293947,2.4466107,2043
10377,r6i1p1f1,2043,05,31,0.6922657678496752,15.64632,0.42828014,2043
10378,r6i1p1f1,2043,06,01,0.061889938189573925,19.662542,4.2547607,2043
10379,r6i1p1f1,2043,06,02,0.0,21.522709,3.3918238,2043
10380,r6i1p1f1,2043,06,03,0.38716492402025765,20.539167,4.201086,2043
10381,r6i1p1f1,2043,06,04,0.11381779049386538,19.976746,5.0952277,2043
10382,r6i1p1f1,2043,06,05,0.18179750635776834,16.68575,-0.24978803,2043
10383,r6i1p1f1,2043,06,06,0.0,18.867672,0.58245826,2043
10384,r6i1p1f1,2043,06,07,0.0,18.912128,1.9782155,2043
10385,r6i1p1f1,2043,06,08,0.0,21.098885,1.8193471,2043
10386,r6i1p1f1,2043,06,09,0.0,24.065538,4.035258,2043
10387,r6i1p1f1,2043,06,10,0.0,27.008787,7.4855647,2043
10388,r6i1p1f1,2043,06,11,0.0,29.876385,10.279361,2043
10389,r6i1p1f1,2043,06,12,0.039748286909970315,30.215992,11.425648,2043
10390,r6i1p1f1,2043,06,13,1.208621370945345,26.353382,7.2597666,2043
10391,r6i1p1f1,2043,06,14,0.06965593062489765,21.331903,4.6689825,2043
10392,r6i1p1f1,2043,06,15,1.9344129275769053,16.665209,0.81921405,2043
10393,r6i1p1f1,2043,06,16,1.2751298292475388,16.519463,2.3143682,2043
10394,r6i1p1f1,2043,06,17,0.007477121579225356,23.878746,4.9345984,2043
10395,r6i1p1f1,2043,06,18,0.0006606706636896847,27.748377,8.658468,2043
10396,r6i1p1f1,2043,06,19,0.04455175340409548,27.826448,10.057673,2043
10397,r6i1p1f1,2043,06,20,1.3642469763409368,27.50301,6.662249,2043
10398,r6i1p1f1,2043,06,21,0.011679895131593399,30.018621,10.328494,2043
10399,r6i1p1f1,2043,06,22,0.0,31.284534,9.783029,2043
10400,r6i1p1f1,2043,06,23,0.0,29.213167,9.865087,2043
10401,r6i1p1f1,2043,06,24,0.0,26.830492,7.5581965,2043
10402,r6i1p1f1,2043,06,25,0.0,25.203142,5.044209,2043
10403,r6i1p1f1,2043,06,26,0.1869645477196894,26.87867,6.117932,2043
10404,r6i1p1f1,2043,06,27,0.5113427791504951,26.980068,6.8502784,2043
10405,r6i1p1f1,2043,06,28,0.0,30.04711,10.372238,2043
10406,r6i1p1f1,2043,06,29,0.0,31.423887,11.770943,2043
10407,r6i1p1f1,2043,06,30,0.0,30.53453,11.693942,2043
10408,r6i1p1f1,2043,07,01,0.0,28.025759,10.707113,2043
10409,r6i1p1f1,2043,07,02,0.004047417359833294,28.185804,8.87591,2043
10410,r6i1p1f1,2043,07,03,0.0,28.307373,6.9659033,2043
10411,r6i1p1f1,2043,07,04,0.0,30.57861,8.422376,2043
10412,r6i1p1f1,2043,07,05,0.0,32.170494,10.184856,2043
10413,r6i1p1f1,2043,07,06,0.033490695881471015,33.377888,14.382728,2043
10414,r6i1p1f1,2043,07,07,0.02878801120145663,34.54337,13.003528,2043
10415,r6i1p1f1,2043,07,08,0.0,33.559628,13.290058,2043
10416,r6i1p1f1,2043,07,09,0.04060910793169656,33.185566,12.943479,2043
10417,r6i1p1f1,2043,07,10,0.0,33.700306,14.596998,2043
10418,r6i1p1f1,2043,07,11,0.0,34.23305,14.076073,2043
10419,r6i1p1f1,2043,07,12,0.0,35.409523,14.733691,2043
10420,r6i1p1f1,2043,07,13,0.0,36.668594,16.29017,2043
10421,r6i1p1f1,2043,07,14,0.0,35.291233,14.907413,2043
10422,r6i1p1f1,2043,07,15,0.0,34.171448,13.983449,2043
10423,r6i1p1f1,2043,07,16,0.10087732587082218,34.427677,14.430156,2043
10424,r6i1p1f1,2043,07,17,0.0266719909259876,35.063194,15.444319,2043
10425,r6i1p1f1,2043,07,18,0.030022307296682007,35.76729,16.170446,2043
10426,r6i1p1f1,2043,07,19,0.0021495702176841146,35.413322,15.52737,2043
10427,r6i1p1f1,2043,07,20,0.0,33.575047,12.540075,2043
10428,r6i1p1f1,2043,07,21,0.0,32.807735,11.174215,2043
10429,r6i1p1f1,2043,07,22,0.0,33.40703,12.436859,2043
10430,r6i1p1f1,2043,07,23,0.8624218706377521,32.405945,12.747944,2043
10431,r6i1p1f1,2043,07,24,0.0,32.73292,12.473011,2043
10432,r6i1p1f1,2043,07,25,0.0,33.87958,14.063104,2043
10433,r6i1p1f1,2043,07,26,0.0,33.352074,13.063129,2043
10434,r6i1p1f1,2043,07,27,0.0,30.977736,11.166519,2043
10435,r6i1p1f1,2043,07,28,0.0,30.146275,10.310846,2043
10436,r6i1p1f1,2043,07,29,0.0,31.101698,10.154853,2043
10437,r6i1p1f1,2043,07,30,2.782330593306994e-05,32.04994,10.98819,2043
10438,r6i1p1f1,2043,07,31,0.0,31.026634,10.846995,2043
10439,r6i1p1f1,2043,08,01,0.0,30.219267,10.54358,2043
10440,r6i1p1f1,2043,08,02,0.0007182627991996686,31.625868,10.848025,2043
10441,r6i1p1f1,2043,08,03,0.0,34.577805,11.855669,2043
10442,r6i1p1f1,2043,08,04,0.0,37.05956,13.011903,2043
10443,r6i1p1f1,2043,08,05,0.0,38.16132,15.302507,2043
10444,r6i1p1f1,2043,08,06,0.0,37.12652,14.585283,2043
10445,r6i1p1f1,2043,08,07,0.0,35.517117,13.562308,2043
10446,r6i1p1f1,2043,08,08,0.0,35.143917,12.45885,2043
10447,r6i1p1f1,2043,08,09,0.0,35.73596,13.035775,2043
10448,r6i1p1f1,2043,08,10,0.0,35.602684,13.987582,2043
10449,r6i1p1f1,2043,08,11,0.0,34.42034,12.942463,2043
10450,r6i1p1f1,2043,08,12,0.0,32.584785,11.615739,2043
10451,r6i1p1f1,2043,08,13,0.0,33.372578,11.445487,2043
10452,r6i1p1f1,2043,08,14,0.0,34.531254,12.621435,2043
10453,r6i1p1f1,2043,08,15,0.0,34.521667,12.696496,2043
10454,r6i1p1f1,2043,08,16,0.0,34.67326,12.85832,2043
10455,r6i1p1f1,2043,08,17,0.0,33.410255,12.440057,2043
10456,r6i1p1f1,2043,08,18,0.005517448339387794,32.22984,11.893624,2043
10457,r6i1p1f1,2043,08,19,0.0,32.573708,11.275747,2043
10458,r6i1p1f1,2043,08,20,0.0,32.411667,10.5836115,2043
10459,r6i1p1f1,2043,08,21,0.0,32.43305,11.938544,2043
10460,r6i1p1f1,2043,08,22,0.0,32.48798,12.199025,2043
10461,r6i1p1f1,2043,08,23,1.2803652466349993,29.346428,9.206052,2043
10462,r6i1p1f1,2043,08,24,0.0,29.883783,10.462668,2043
10463,r6i1p1f1,2043,08,25,0.0,29.75048,9.582284,2043
10464,r6i1p1f1,2043,08,26,0.0,27.638939,7.882422,2043
10465,r6i1p1f1,2043,08,27,0.0,26.840681,7.1906233,2043
10466,r6i1p1f1,2043,08,28,0.0,25.777508,6.6483445,2043
10467,r6i1p1f1,2043,08,29,0.0,21.340912,3.773845,2043
10468,r6i1p1f1,2043,08,30,0.0,26.49494,4.491999,2043
10469,r6i1p1f1,2043,08,31,0.0,31.564186,8.744016,2043
10470,r6i1p1f1,2043,09,01,0.017329833266915895,30.47384,9.397919,2043
10471,r6i1p1f1,2043,09,02,0.03651064985714152,27.896053,7.063998,2043
10472,r6i1p1f1,2043,09,03,0.19478276613198003,27.315157,6.610636,2043
10473,r6i1p1f1,2043,09,04,0.13198769103058816,27.102068,8.007911,2043
10474,r6i1p1f1,2043,09,05,0.0,30.531916,10.143765,2043
10475,r6i1p1f1,2043,09,06,0.0,31.643507,12.251918,2043
10476,r6i1p1f1,2043,09,07,0.05247743796798107,28.395298,9.755102,2043
10477,r6i1p1f1,2043,09,08,0.0036225879222292995,27.248507,8.001669,2043
10478,r6i1p1f1,2043,09,09,0.0,30.742096,10.101395,2043
10479,r6i1p1f1,2043,09,10,0.0,31.571154,10.185235,2043
10480,r6i1p1f1,2043,09,11,0.0,30.431864,9.432585,2043
10481,r6i1p1f1,2043,09,12,0.0,30.364202,11.738025,2043
10482,r6i1p1f1,2043,09,13,0.0,30.043724,9.853001,2043
10483,r6i1p1f1,2043,09,14,0.0,30.7831,10.108792,2043
10484,r6i1p1f1,2043,09,15,0.0,31.876606,10.798412,2043
10485,r6i1p1f1,2043,09,16,0.0,32.565365,12.120533,2043
10486,r6i1p1f1,2043,09,17,0.0,32.955105,11.205311,2043
10487,r6i1p1f1,2043,09,18,0.0,33.612076,13.215611,2043
10488,r6i1p1f1,2043,09,19,0.5142901853214172,29.810959,14.287615,2043
10489,r6i1p1f1,2043,09,20,3.62839624845482,29.332476,10.3390465,2043
10490,r6i1p1f1,2043,09,21,0.0,28.913563,8.631664,2043
10491,r6i1p1f1,2043,09,22,0.0,24.308878,6.2970977,2043
10492,r6i1p1f1,2043,09,23,0.0,28.705023,7.768479,2043
10493,r6i1p1f1,2043,09,24,0.0,31.923853,10.711963,2043
10494,r6i1p1f1,2043,09,25,0.0,33.594475,12.849849,2043
10495,r6i1p1f1,2043,09,26,0.0,34.29657,13.391168,2043
10496,r6i1p1f1,2043,09,27,0.0,30.769016,10.19527,2043
10497,r6i1p1f1,2043,09,28,0.0,28.969845,9.055563,2043
10498,r6i1p1f1,2043,09,29,0.0,31.110266,10.211712,2043
10499,r6i1p1f1,2043,09,30,0.0,32.04429,11.270333,2043
10500,r6i1p1f1,2043,10,01,0.0,31.667667,10.877473,2043
10501,r6i1p1f1,2043,10,02,0.0,31.63156,11.730156,2043
10502,r6i1p1f1,2043,10,03,0.0,28.952791,7.9417,2043
10503,r6i1p1f1,2043,10,04,0.0,22.827412,3.6510875,2043
10504,r6i1p1f1,2043,10,05,4.711979700954872,11.946163,-4.725106,2043
10505,r6i1p1f1,2043,10,06,0.16800995633816337,5.534418,-6.1473236,2043
10506,r6i1p1f1,2043,10,07,0.009115074644718774,8.548722,-3.6201265,2043
10507,r6i1p1f1,2043,10,08,0.0,17.07056,-3.242366,2043
10508,r6i1p1f1,2043,10,09,0.0012436049993404792,17.39678,1.3476868,2043
10509,r6i1p1f1,2043,10,10,0.012273969742723849,17.95353,4.992436,2043
10510,r6i1p1f1,2043,10,11,0.0,18.065863,1.6605537,2043
10511,r6i1p1f1,2043,10,12,0.00012555736968433657,16.572275,2.0696306,2043
10512,r6i1p1f1,2043,10,13,0.0,20.347683,0.24203481,2043
10513,r6i1p1f1,2043,10,14,0.0,25.896189,4.0549316,2043
10514,r6i1p1f1,2043,10,15,0.0,28.77085,7.4329333,2043
10515,r6i1p1f1,2043,10,16,0.0,27.352436,6.136915,2043
10516,r6i1p1f1,2043,10,17,4.371047999068771,19.912928,3.2361727,2043
10517,r6i1p1f1,2043,10,18,0.0,16.538069,-0.35568672,2043
10518,r6i1p1f1,2043,10,19,0.0,22.01486,-0.6051074,2043
10519,r6i1p1f1,2043,10,20,0.0,22.057758,3.0919356,2043
10520,r6i1p1f1,2043,10,21,0.0002015622737501384,16.877197,1.2937175,2043
10521,r6i1p1f1,2043,10,22,0.05260133112277445,16.842878,3.4806018,2043
10522,r6i1p1f1,2043,10,23,0.0,26.285858,6.9010034,2043
10523,r6i1p1f1,2043,10,24,0.0,27.03897,7.845561,2043
