index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10524,r6i1p1f1,2043,10,25,0.0,26.285694,7.149114,2043
10525,r6i1p1f1,2043,10,26,0.0,24.835865,7.6528635,2043
10526,r6i1p1f1,2043,10,27,0.0,23.270418,5.7431793,2043
10527,r6i1p1f1,2043,10,28,0.0,22.4927,5.093578,2043
10528,r6i1p1f1,2043,10,29,0.29229612785202763,21.099218,6.1100984,2043
10529,r6i1p1f1,2043,10,30,4.330675517449972,14.134665,5.6103234,2043
10530,r6i1p1f1,2043,10,31,0.0,19.616026,2.4051566,2043
10531,r6i1p1f1,2043,11,01,0.0,19.972874,1.4441878,2043
10532,r6i1p1f1,2043,11,02,0.0,18.080389,0.7405242,2043
10533,r6i1p1f1,2043,11,03,0.0,15.855145,-0.6492062,2043
10534,r6i1p1f1,2043,11,04,0.0,15.44227,-3.091062,2043
10535,r6i1p1f1,2043,11,05,0.0,16.747953,-1.2157812,2043
10536,r6i1p1f1,2043,11,06,0.0,17.316404,-1.3325689,2043
10537,r6i1p1f1,2043,11,07,0.0,18.518896,0.59668034,2043
10538,r6i1p1f1,2043,11,08,0.07410835436815616,18.226358,3.6472359,2043
10539,r6i1p1f1,2043,11,09,14.106729837023781,13.503653,2.3655903,2043
10540,r6i1p1f1,2043,11,10,7.647911016724314,11.392665,4.601116,2043
10541,r6i1p1f1,2043,11,11,6.376588046052828,10.87617,1.1363292,2043
10542,r6i1p1f1,2043,11,12,2.28810192944805,9.726078,0.9494551,2043
10543,r6i1p1f1,2043,11,13,0.8861329996589359,9.938768,0.34071487,2043
10544,r6i1p1f1,2043,11,14,7.301003345679114,8.992159,-4.768632,2043
10545,r6i1p1f1,2043,11,15,0.0,10.095503,-4.171377,2043
10546,r6i1p1f1,2043,11,16,0.0,9.582371,-2.4792967,2043
10547,r6i1p1f1,2043,11,17,9.067497564780851,7.2620068,-1.8372567,2043
10548,r6i1p1f1,2043,11,18,6.220715134450021,5.22217,-1.0203764,2043
10549,r6i1p1f1,2043,11,19,4.288397980115975,5.741551,-0.4383223,2043
10550,r6i1p1f1,2043,11,20,5.155012056594036,4.9762306,-2.3019862,2043
10551,r6i1p1f1,2043,11,21,2.896620888491997,5.0001774,-3.9427178,2043
10552,r6i1p1f1,2043,11,22,1.5107476292073232,5.787353,-3.9259937,2043
10553,r6i1p1f1,2043,11,23,0.22900617893896988,9.699828,-3.0311654,2043
10554,r6i1p1f1,2043,11,24,0.0,13.772509,-1.8830979,2043
10555,r6i1p1f1,2043,11,25,0.0,13.698365,-2.9242895,2043
10556,r6i1p1f1,2043,11,26,0.0,12.887678,-2.9063466,2043
10557,r6i1p1f1,2043,11,27,0.0,14.094171,-3.510704,2043
10558,r6i1p1f1,2043,11,28,0.0,13.800794,-4.0050735,2043
10559,r6i1p1f1,2043,11,29,0.0,11.780078,-4.0677147,2043
10560,r6i1p1f1,2043,11,30,0.0,14.485839,-4.182341,2043
10561,r6i1p1f1,2043,12,01,2.6464732804219673,9.0901785,-2.565067,2043
10562,r6i1p1f1,2043,12,02,4.386132238443887,0.07830721,-8.004732,2043
10563,r6i1p1f1,2043,12,03,1.6916045375164404,-1.1439049,-9.352228,2043
10564,r6i1p1f1,2043,12,04,0.0,2.7210464,-9.361421,2043
10565,r6i1p1f1,2043,12,05,0.000289648632440051,6.593541,-4.8369193,2043
10566,r6i1p1f1,2043,12,06,0.053266066237757675,8.994148,0.97215617,2043
10567,r6i1p1f1,2043,12,07,0.4405862178838796,7.6919665,-2.2854517,2043
10568,r6i1p1f1,2043,12,08,0.0,6.1848536,-6.541789,2043
10569,r6i1p1f1,2043,12,09,0.0,9.586436,-5.082719,2043
10570,r6i1p1f1,2043,12,10,0.004035491081435514,10.323693,-4.380368,2043
10571,r6i1p1f1,2043,12,11,0.0,8.419987,-3.6545892,2043
10572,r6i1p1f1,2043,12,12,0.0,8.607392,-4.852283,2043
10573,r6i1p1f1,2043,12,13,0.0,11.194605,-3.156184,2043
10574,r6i1p1f1,2043,12,14,0.0,13.6785145,-0.7962816,2043
10575,r6i1p1f1,2043,12,15,0.0,15.166228,0.50964713,2043
10576,r6i1p1f1,2043,12,16,0.0,15.229399,0.6956643,2043
10577,r6i1p1f1,2043,12,17,0.0,14.598089,0.44335803,2043
10578,r6i1p1f1,2043,12,18,0.0,14.633643,0.77548444,2043
10579,r6i1p1f1,2043,12,19,0.0,16.316713,1.323411,2043
10580,r6i1p1f1,2043,12,20,10.762942264251228,11.355383,-0.607395,2043
10581,r6i1p1f1,2043,12,21,4.142993647711236,9.134796,1.0401622,2043
10582,r6i1p1f1,2043,12,22,0.0,12.046865,5.3124666,2043
10583,r6i1p1f1,2043,12,23,0.788406469553861,11.279453,3.7814786,2043
10584,r6i1p1f1,2043,12,24,3.157634296980384,10.20454,2.351883,2043
10585,r6i1p1f1,2043,12,25,0.0,8.966862,1.6082193,2043
10586,r6i1p1f1,2043,12,26,0.0986878558806319,8.381831,2.1197412,2043
10587,r6i1p1f1,2043,12,27,2.171018656362798,10.131983,3.3323166,2043
10588,r6i1p1f1,2043,12,28,2.3040599630588283,13.245772,4.3340425,2043
10589,r6i1p1f1,2043,12,29,0.0010274044174067814,15.685077,1.8455807,2043
10590,r6i1p1f1,2043,12,30,8.093149981236598,9.770799,1.4850156,2043
10591,r6i1p1f1,2043,12,31,0.0,8.78268,-2.6252654,2043
10592,r6i1p1f1,2044,01,01,5.3952435170303366,6.474986,-2.7240245,2044
10593,r6i1p1f1,2044,01,02,1.7933036575880665,6.8135943,0.46861058,2044
10594,r6i1p1f1,2044,01,03,0.006941040352639955,6.07745,-1.6490524,2044
10595,r6i1p1f1,2044,01,04,0.0,8.938662,-6.3474526,2044
10596,r6i1p1f1,2044,01,05,4.106652016169408,3.0779226,-4.328337,2044
10597,r6i1p1f1,2044,01,06,6.051940399745222,3.4103017,-10.5946665,2044
10598,r6i1p1f1,2044,01,07,0.0,2.5894356,-10.154657,2044
10599,r6i1p1f1,2044,01,08,5.0676792399223075e-05,2.1727765,-6.581504,2044
10600,r6i1p1f1,2044,01,09,0.0,1.1944711,-9.498548,2044
10601,r6i1p1f1,2044,01,10,1.438969010622121,-2.6022046,-10.876493,2044
10602,r6i1p1f1,2044,01,11,3.8886874608022994,3.6227627,-8.40323,2044
10603,r6i1p1f1,2044,01,12,31.987800990448612,7.9737935,-0.634391,2044
10604,r6i1p1f1,2044,01,13,39.35927274833239,8.697971,-0.16491222,2044
10605,r6i1p1f1,2044,01,14,14.509041147562336,5.21441,-3.340099,2044
10606,r6i1p1f1,2044,01,15,11.583326186308197,1.3477309,-5.011137,2044
10607,r6i1p1f1,2044,01,16,0.007903528241055507,2.7427254,-8.16522,2044
10608,r6i1p1f1,2044,01,17,0.0,2.8713086,-12.320592,2044
10609,r6i1p1f1,2044,01,18,11.641132392243115,-1.9288398,-11.076452,2044
10610,r6i1p1f1,2044,01,19,4.628521174192102,-0.8635986,-6.928369,2044
10611,r6i1p1f1,2044,01,20,3.671781188598666,1.3777872,-10.432945,2044
10612,r6i1p1f1,2044,01,21,0.011472357097910623,4.390502,-12.979458,2044
10613,r6i1p1f1,2044,01,22,0.0,5.9514985,-10.492503,2044
10614,r6i1p1f1,2044,01,23,13.338597748102554,4.308285,-7.3880644,2044
10615,r6i1p1f1,2044,01,24,25.90998592283746,2.6911292,-4.2932324,2044
10616,r6i1p1f1,2044,01,25,17.255163606627058,6.7736454,-1.2279804,2044
10617,r6i1p1f1,2044,01,26,18.667991833095858,6.585641,-0.29142582,2044
10618,r6i1p1f1,2044,01,27,0.0,5.5305347,-2.2254739,2044
10619,r6i1p1f1,2044,01,28,0.0,4.8056803,-4.958188,2044
10620,r6i1p1f1,2044,01,29,0.0,3.9339724,-5.792489,2044
10621,r6i1p1f1,2044,01,30,3.1839022843646654,0.84699196,-4.8568816,2044
10622,r6i1p1f1,2044,01,31,0.05507571542153224,3.349055,-2.5698254,2044
10623,r6i1p1f1,2044,02,01,0.0,5.6325355,-8.107312,2044
10624,r6i1p1f1,2044,02,02,0.0,9.016136,-6.1232157,2044
10625,r6i1p1f1,2044,02,03,34.10074053470915,6.7087736,-1.2136548,2044
10626,r6i1p1f1,2044,02,04,26.497093340767,8.838601,1.059749,2044
10627,r6i1p1f1,2044,02,05,14.29651961508073,6.750963,-1.8061548,2044
10628,r6i1p1f1,2044,02,06,29.399565969870192,9.35687,-2.2120216,2044
10629,r6i1p1f1,2044,02,07,28.358416176217652,10.225302,2.9299898,2044
10630,r6i1p1f1,2044,02,08,36.45737167744335,9.325049,-1.7879499,2044
10631,r6i1p1f1,2044,02,09,0.07308676043629371,8.02165,-1.7056092,2044
10632,r6i1p1f1,2044,02,10,0.01840176210001525,6.6730404,-5.5253625,2044
10633,r6i1p1f1,2044,02,11,0.0,9.864591,-4.473421,2044
10634,r6i1p1f1,2044,02,12,0.0,11.176547,-2.3604288,2044
10635,r6i1p1f1,2044,02,13,0.0,13.798265,-0.5900065,2044
10636,r6i1p1f1,2044,02,14,0.0,16.493248,0.77857596,2044
10637,r6i1p1f1,2044,02,15,0.0,15.351091,0.21680856,2044
10638,r6i1p1f1,2044,02,16,0.0,15.635012,-0.26426923,2044
10639,r6i1p1f1,2044,02,17,0.0,16.58659,1.6472402,2044
10640,r6i1p1f1,2044,02,18,0.11596518600792803,18.11931,3.3178332,2044
10641,r6i1p1f1,2044,02,19,0.0,14.778678,-0.13469724,2044
10642,r6i1p1f1,2044,02,20,0.004280510993383452,11.318568,-3.8351831,2044
10643,r6i1p1f1,2044,02,21,0.08094195212807916,6.613392,-5.280921,2044
10644,r6i1p1f1,2044,02,22,0.018774486092859526,3.5064266,-7.441292,2044
10645,r6i1p1f1,2044,02,23,0.02774168103306614,2.4048986,-10.573989,2044
10646,r6i1p1f1,2044,02,24,0.0043991045844788456,2.3699741,-12.232734,2044
10647,r6i1p1f1,2044,02,25,0.0,2.4465137,-11.962509,2044
10648,r6i1p1f1,2044,02,26,0.0,6.605203,-8.883982,2044
10649,r6i1p1f1,2044,02,27,5.781406121872509,5.401788,-8.901064,2044
10650,r6i1p1f1,2044,02,28,33.261788576982646,5.5849695,-1.7621337,2044
10651,r6i1p1f1,2044,02,29,14.739971662768129,7.415971,-1.7827846,2044
10652,r6i1p1f1,2044,03,01,1.7329855567395436,5.036526,-4.11496,2044
10653,r6i1p1f1,2044,03,02,0.2383558418664902,9.045547,-4.1207266,2044
10654,r6i1p1f1,2044,03,03,21.82219009942269,4.7896767,-1.7179968,2044
10655,r6i1p1f1,2044,03,04,14.20591205945964,5.270219,-5.5803466,2044
10656,r6i1p1f1,2044,03,05,9.029185827681768,4.3767414,-4.815605,2044
10657,r6i1p1f1,2044,03,06,41.24769584908196,7.256359,-1.6389831,2044
10658,r6i1p1f1,2044,03,07,0.02980103995213905,10.841027,-1.7766265,2044
10659,r6i1p1f1,2044,03,08,17.480941733984103,7.018775,-1.9066154,2044
10660,r6i1p1f1,2044,03,09,6.305060307990732,6.7016625,-2.6290188,2044
10661,r6i1p1f1,2044,03,10,19.46733086008749,4.438867,-2.465351,2044
10662,r6i1p1f1,2044,03,11,0.37311603693615764,5.131738,-5.0548077,2044
10663,r6i1p1f1,2044,03,12,0.0,6.2129636,-6.6224504,2044
10664,r6i1p1f1,2044,03,13,0.00014081268685119238,9.039331,-5.3919406,2044
10665,r6i1p1f1,2044,03,14,1.3372282742637012,6.9349556,-2.6731715,2044
10666,r6i1p1f1,2044,03,15,0.03489412700229658,8.224962,-3.708609,2044
10667,r6i1p1f1,2044,03,16,0.0007174580200526573,8.977725,-3.6509995,2044
10668,r6i1p1f1,2044,03,17,0.0,10.516564,-4.78611,2044
10669,r6i1p1f1,2044,03,18,0.02006983615306255,13.456914,-2.9417937,2044
10670,r6i1p1f1,2044,03,19,0.00012642316041921949,12.795204,-3.827666,2044
10671,r6i1p1f1,2044,03,20,0.9530797816181997,6.2097673,-9.349793,2044
10672,r6i1p1f1,2044,03,21,0.002928859913432478,3.532949,-7.8671007,2044
10673,r6i1p1f1,2044,03,22,0.00291768455819288,7.1551986,-6.2547603,2044
10674,r6i1p1f1,2044,03,23,0.0,11.121258,-6.8974996,2044
10675,r6i1p1f1,2044,03,24,0.33596555696103975,8.494441,-1.5403031,2044
10676,r6i1p1f1,2044,03,25,0.0,8.085846,-10.347322,2044
10677,r6i1p1f1,2044,03,26,0.0,12.275676,-6.237745,2044
10678,r6i1p1f1,2044,03,27,0.0,13.464324,0.4832263,2044
10679,r6i1p1f1,2044,03,28,0.0028234369084843792,12.476738,-1.1421872,2044
10680,r6i1p1f1,2044,03,29,0.0,10.00541,-6.9887605,2044
10681,r6i1p1f1,2044,03,30,0.0,13.24134,-5.9789414,2044
10682,r6i1p1f1,2044,03,31,0.0,17.85201,-2.97887,2044
10683,r6i1p1f1,2044,04,01,0.0,19.099766,-0.46625295,2044
10684,r6i1p1f1,2044,04,02,0.0008329185323699122,16.59325,-1.0112287,2044
10685,r6i1p1f1,2044,04,03,0.24019332483132647,7.062989,-7.9994493,2044
10686,r6i1p1f1,2044,04,04,6.106518065439839,0.9637107,-6.1562834,2044
10687,r6i1p1f1,2044,04,05,4.999323277320315,1.0639333,-6.9767375,2044
10688,r6i1p1f1,2044,04,06,2.743702126263292,-0.59796053,-17.047192,2044
10689,r6i1p1f1,2044,04,07,0.24111812420583612,4.229757,-13.868271,2044
10690,r6i1p1f1,2044,04,08,0.0016750743971148383,6.940614,-9.257516,2044
10691,r6i1p1f1,2044,04,09,0.0,7.897291,-8.552272,2044
10692,r6i1p1f1,2044,04,10,0.0,13.883027,-6.277729,2044
10693,r6i1p1f1,2044,04,11,1.5529762409413521,13.639454,-5.894685,2044
10694,r6i1p1f1,2044,04,12,15.603766139906996,9.465138,-0.07395758,2044
10695,r6i1p1f1,2044,04,13,6.45798293853897,8.262941,-3.5709012,2044
10696,r6i1p1f1,2044,04,14,0.3345596004439911,9.035028,-3.0817928,2044
10697,r6i1p1f1,2044,04,15,0.006199312994959338,8.033687,-4.458655,2044
10698,r6i1p1f1,2044,04,16,0.0,9.194508,-7.158656,2044
10699,r6i1p1f1,2044,04,17,0.0,9.6467495,-6.960324,2044
10700,r6i1p1f1,2044,04,18,0.0,10.222619,-1.159947,2044
10701,r6i1p1f1,2044,04,19,2.229833901635249,10.758363,1.6479231,2044
10702,r6i1p1f1,2044,04,20,0.6753683183694933,14.843532,-0.83341694,2044
10703,r6i1p1f1,2044,04,21,0.41544435011483943,17.0117,-0.2333697,2044
10704,r6i1p1f1,2044,04,22,1.336653678930877,14.86388,-1.1966432,2044
10705,r6i1p1f1,2044,04,23,0.05848050165060561,14.127305,1.8912807,2044
10706,r6i1p1f1,2044,04,24,0.08780267223069183,15.429551,6.6552334,2044
10707,r6i1p1f1,2044,04,25,0.13039694330842455,16.999178,2.068433,2044
10708,r6i1p1f1,2044,04,26,6.506437323153373,10.385715,0.6669009,2044
10709,r6i1p1f1,2044,04,27,1.0533995279272976,12.435358,0.16525005,2044
10710,r6i1p1f1,2044,04,28,2.1103641705723053,11.541478,-0.8221936,2044
10711,r6i1p1f1,2044,04,29,0.0,21.49585,0.9730368,2044
10712,r6i1p1f1,2044,04,30,0.0,23.763134,3.647765,2044
10713,r6i1p1f1,2044,05,01,0.0,24.200823,5.173441,2044
10714,r6i1p1f1,2044,05,02,0.0,25.869257,6.5258546,2044
10715,r6i1p1f1,2044,05,03,0.006486483900170655,26.022488,5.04447,2044
10716,r6i1p1f1,2044,05,04,0.0015258044589316858,22.457697,2.5577908,2044
10717,r6i1p1f1,2044,05,05,0.0,22.244751,5.563349,2044
10718,r6i1p1f1,2044,05,06,1.7628994496575097,19.554653,2.0566878,2044
10719,r6i1p1f1,2044,05,07,2.259035713669224,12.422646,-0.82066673,2044
10720,r6i1p1f1,2044,05,08,0.6883915682650605,15.892047,1.8537401,2044
10721,r6i1p1f1,2044,05,09,0.0,21.242952,2.1997538,2044
10722,r6i1p1f1,2044,05,10,0.0,19.538511,1.5232807,2044
10723,r6i1p1f1,2044,05,11,1.5629280970525716,16.798855,2.0898118,2044
10724,r6i1p1f1,2044,05,12,0.0,23.076159,2.8857255,2044
10725,r6i1p1f1,2044,05,13,0.0,24.945564,4.411974,2044
10726,r6i1p1f1,2044,05,14,0.0,25.39151,9.077511,2044
10727,r6i1p1f1,2044,05,15,1.4985386979229245,21.951187,4.8526273,2044
10728,r6i1p1f1,2044,05,16,5.414630724716192,13.460247,-0.38700736,2044
10729,r6i1p1f1,2044,05,17,10.554057369319453,11.206477,-2.660778,2044
10730,r6i1p1f1,2044,05,18,4.694007530829238,13.200863,-2.8488688,2044
10731,r6i1p1f1,2044,05,19,1.0489242475312335,20.446646,1.3238289,2044
10732,r6i1p1f1,2044,05,20,0.0,25.370682,4.8129616,2044
10733,r6i1p1f1,2044,05,21,3.3334893243342183,21.670868,5.0960927,2044
10734,r6i1p1f1,2044,05,22,17.159710598467473,11.634786,-0.4671717,2044
10735,r6i1p1f1,2044,05,23,5.948510007527304,12.438184,-1.9864329,2044
10736,r6i1p1f1,2044,05,24,0.5784360232372494,18.356047,-0.70493317,2044
10737,r6i1p1f1,2044,05,25,0.9715678262471567,21.995932,1.3076273,2044
10738,r6i1p1f1,2044,05,26,0.0,25.156475,6.8342295,2044
10739,r6i1p1f1,2044,05,27,0.0034800308074293567,26.004372,7.107549,2044
10740,r6i1p1f1,2044,05,28,1.2443514548429127e-05,26.47738,8.169058,2044
10741,r6i1p1f1,2044,05,29,3.6827557981795356,19.152813,1.88667,2044
10742,r6i1p1f1,2044,05,30,14.736710476045614,11.040907,0.12465365,2044
10743,r6i1p1f1,2044,05,31,0.3076990752827829,14.618794,2.8623416,2044
10744,r6i1p1f1,2044,06,01,0.41745176370289977,20.34894,0.8380016,2044
10745,r6i1p1f1,2044,06,02,3.3948140912671536,15.900976,1.4089651,2044
10746,r6i1p1f1,2044,06,03,2.595107185245341,12.828458,0.5416802,2044
10747,r6i1p1f1,2044,06,04,5.238230796828454,13.212812,0.537396,2044
10748,r6i1p1f1,2044,06,05,0.0021507984975217614,19.22357,2.622016,2044
10749,r6i1p1f1,2044,06,06,0.0,22.397884,2.2043157,2044
10750,r6i1p1f1,2044,06,07,0.0,24.638153,6.6912017,2044
10751,r6i1p1f1,2044,06,08,0.0,23.017532,6.2550936,2044
10752,r6i1p1f1,2044,06,09,0.0,21.23931,3.092075,2044
10753,r6i1p1f1,2044,06,10,0.0,21.241655,2.1755874,2044
10754,r6i1p1f1,2044,06,11,0.0,22.739641,5.1022243,2044
10755,r6i1p1f1,2044,06,12,0.0006855879400234335,21.375174,6.291957,2044
10756,r6i1p1f1,2044,06,13,0.0022193243201196846,19.855452,3.3640766,2044
10757,r6i1p1f1,2044,06,14,0.0,19.890474,3.2533479,2044
10758,r6i1p1f1,2044,06,15,0.0,22.140102,5.623412,2044
10759,r6i1p1f1,2044,06,16,0.0,27.51244,7.160635,2044
10760,r6i1p1f1,2044,06,17,0.0,29.152407,10.12093,2044
10761,r6i1p1f1,2044,06,18,0.0,28.978014,8.488917,2044
10762,r6i1p1f1,2044,06,19,0.8117551402576311,21.682808,3.0579653,2044
10763,r6i1p1f1,2044,06,20,0.0,25.791632,8.224951,2044
10764,r6i1p1f1,2044,06,21,0.0,28.93082,7.806456,2044
10765,r6i1p1f1,2044,06,22,0.0,28.56013,8.912256,2044
10766,r6i1p1f1,2044,06,23,0.0,32.273624,11.822522,2044
10767,r6i1p1f1,2044,06,24,0.0,32.452007,12.924603,2044
10768,r6i1p1f1,2044,06,25,0.0,34.28197,13.343823,2044
10769,r6i1p1f1,2044,06,26,0.0,34.859226,13.988344,2044
10770,r6i1p1f1,2044,06,27,0.010461088225601005,31.414131,11.228525,2044
10771,r6i1p1f1,2044,06,28,0.5831726085888297,26.49244,8.281612,2044
10772,r6i1p1f1,2044,06,29,0.0,28.668478,7.765646,2044
10773,r6i1p1f1,2044,06,30,0.0,31.484417,10.626758,2044
10774,r6i1p1f1,2044,07,01,0.0,34.001587,12.58258,2044
10775,r6i1p1f1,2044,07,02,0.0,33.99709,13.019999,2044
10776,r6i1p1f1,2044,07,03,0.0,33.794872,13.834735,2044
10777,r6i1p1f1,2044,07,04,0.0,31.97346,10.925976,2044
10778,r6i1p1f1,2044,07,05,0.0,30.56085,9.759731,2044
10779,r6i1p1f1,2044,07,06,0.0,30.686647,9.134254,2044
10780,r6i1p1f1,2044,07,07,0.04599059623273447,31.026266,10.340834,2044
10781,r6i1p1f1,2044,07,08,0.031173133869818574,30.9545,9.821438,2044
10782,r6i1p1f1,2044,07,09,0.19340108138588302,30.864063,9.199785,2044
10783,r6i1p1f1,2044,07,10,0.004802271845078027,29.126993,8.418386,2044
10784,r6i1p1f1,2044,07,11,0.0,29.22136,9.719711,2044
10785,r6i1p1f1,2044,07,12,0.0,29.210054,9.673743,2044
10786,r6i1p1f1,2044,07,13,0.0,28.253878,9.313066,2044
10787,r6i1p1f1,2044,07,14,0.0,29.192165,9.013996,2044
10788,r6i1p1f1,2044,07,15,0.0,32.57054,11.628198,2044
10789,r6i1p1f1,2044,07,16,0.0,33.183483,12.379621,2044
10790,r6i1p1f1,2044,07,17,0.0,32.015,11.627362,2044
10791,r6i1p1f1,2044,07,18,0.0,31.667614,10.993094,2044
10792,r6i1p1f1,2044,07,19,0.0,32.246346,11.102563,2044
10793,r6i1p1f1,2044,07,20,0.0,31.794178,11.392052,2044
10794,r6i1p1f1,2044,07,21,0.0,32.917736,11.399613,2044
10795,r6i1p1f1,2044,07,22,0.2895725294575543,31.271544,11.180811,2044
10796,r6i1p1f1,2044,07,23,0.04096130380761137,27.026554,8.248966,2044
10797,r6i1p1f1,2044,07,24,0.9404896430790897,25.06991,6.182456,2044
10798,r6i1p1f1,2044,07,25,0.0,24.73858,9.1280985,2044
10799,r6i1p1f1,2044,07,26,1.222619630917404,26.26618,8.083542,2044
10800,r6i1p1f1,2044,07,27,1.1659340043607305,28.510752,8.5530615,2044
10801,r6i1p1f1,2044,07,28,0.0,27.330074,8.145302,2044
10802,r6i1p1f1,2044,07,29,0.0,30.571812,10.274658,2044
10803,r6i1p1f1,2044,07,30,0.0,32.781067,11.0661335,2044
10804,r6i1p1f1,2044,07,31,0.0,32.329082,11.423706,2044
10805,r6i1p1f1,2044,08,01,0.0,30.962805,10.4652405,2044
10806,r6i1p1f1,2044,08,02,0.0002546492535529463,30.22769,10.640353,2044
10807,r6i1p1f1,2044,08,03,0.0,30.494738,10.197229,2044
10808,r6i1p1f1,2044,08,04,0.0,32.864647,12.08259,2044
10809,r6i1p1f1,2044,08,05,0.0,34.16361,13.34637,2044
10810,r6i1p1f1,2044,08,06,0.0,34.412724,13.479147,2044
10811,r6i1p1f1,2044,08,07,0.0,33.879696,12.653293,2044
10812,r6i1p1f1,2044,08,08,0.0,32.63241,11.7102995,2044
10813,r6i1p1f1,2044,08,09,0.0,31.277126,10.834457,2044
10814,r6i1p1f1,2044,08,10,0.0,30.364193,10.538463,2044
10815,r6i1p1f1,2044,08,11,0.7398607713911622,29.314442,10.823067,2044
10816,r6i1p1f1,2044,08,12,0.0,31.42786,11.253218,2044
10817,r6i1p1f1,2044,08,13,3.248984211617954,35.34004,16.265936,2044
10818,r6i1p1f1,2044,08,14,2.571461033951107,30.727999,11.636076,2044
10819,r6i1p1f1,2044,08,15,0.17448613128281645,29.818192,10.227792,2044
10820,r6i1p1f1,2044,08,16,0.047429841160890586,29.942076,13.081708,2044
10821,r6i1p1f1,2044,08,17,0.000637695940874939,31.219406,11.687648,2044
10822,r6i1p1f1,2044,08,18,0.00418402781483669,30.842188,11.238072,2044
10823,r6i1p1f1,2044,08,19,0.0,30.245272,13.093852,2044
10824,r6i1p1f1,2044,08,20,0.29153235527492305,30.343657,13.33985,2044
10825,r6i1p1f1,2044,08,21,0.18522462765068223,29.592527,10.395494,2044
10826,r6i1p1f1,2044,08,22,0.09620392677923564,27.947104,8.906782,2044
10827,r6i1p1f1,2044,08,23,7.680273229382783,29.192888,10.360359,2044
10828,r6i1p1f1,2044,08,24,0.5634292650140555,31.210875,11.948486,2044
10829,r6i1p1f1,2044,08,25,0.8491098835377668,31.960604,12.473404,2044
10830,r6i1p1f1,2044,08,26,0.00012400749738115114,30.486004,11.684357,2044
10831,r6i1p1f1,2044,08,27,0.08081470405781262,29.17084,9.2466545,2044
10832,r6i1p1f1,2044,08,28,0.9647713890867142,22.43212,5.1689043,2044
10833,r6i1p1f1,2044,08,29,0.0,19.403088,2.3400955,2044
10834,r6i1p1f1,2044,08,30,0.0,25.304031,5.446707,2044
10835,r6i1p1f1,2044,08,31,0.0,25.639097,6.641934,2044
10836,r6i1p1f1,2044,09,01,0.0,27.193802,7.465032,2044
10837,r6i1p1f1,2044,09,02,0.0,28.109169,10.27997,2044
10838,r6i1p1f1,2044,09,03,0.03680406929078102,28.43998,10.86905,2044
10839,r6i1p1f1,2044,09,04,0.14043689316148286,31.295115,12.132433,2044
10840,r6i1p1f1,2044,09,05,0.0,31.904491,12.866003,2044
10841,r6i1p1f1,2044,09,06,0.03296661866314357,29.919804,10.202233,2044
10842,r6i1p1f1,2044,09,07,0.0,30.629496,11.731504,2044
10843,r6i1p1f1,2044,09,08,0.0,29.830427,9.849822,2044
10844,r6i1p1f1,2044,09,09,0.0,27.44355,9.806467,2044
10845,r6i1p1f1,2044,09,10,0.17239748478823264,26.520872,7.96577,2044
10846,r6i1p1f1,2044,09,11,0.002546377027466274,27.246256,8.23693,2044
10847,r6i1p1f1,2044,09,12,0.1767860474257967,27.026068,9.383101,2044
10848,r6i1p1f1,2044,09,13,0.31895553150181216,27.206825,9.633841,2044
10849,r6i1p1f1,2044,09,14,0.0,26.951637,9.793136,2044
10850,r6i1p1f1,2044,09,15,0.0,28.500713,9.753144,2044
10851,r6i1p1f1,2044,09,16,0.0,28.733929,9.783046,2044
10852,r6i1p1f1,2044,09,17,0.0,30.851952,10.424368,2044
10853,r6i1p1f1,2044,09,18,0.0,31.66206,11.041879,2044
10854,r6i1p1f1,2044,09,19,0.0,32.14299,11.463923,2044
10855,r6i1p1f1,2044,09,20,0.0,32.305954,11.780274,2044
