index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10856,r6i1p1f1,2044,09,21,0.0,32.885708,11.903111,2044
10857,r6i1p1f1,2044,09,22,0.0013986124102332849,32.548546,11.495289,2044
10858,r6i1p1f1,2044,09,23,0.0,31.051117,11.250493,2044
10859,r6i1p1f1,2044,09,24,0.0,29.722519,9.432774,2044
10860,r6i1p1f1,2044,09,25,0.0,28.198128,6.0484233,2044
10861,r6i1p1f1,2044,09,26,0.0,22.801172,2.443588,2044
10862,r6i1p1f1,2044,09,27,0.22818882200230542,18.80913,1.2900103,2044
10863,r6i1p1f1,2044,09,28,0.003960803364081739,18.325722,2.785114,2044
10864,r6i1p1f1,2044,09,29,0.5697331229056755,21.690674,5.0583415,2044
10865,r6i1p1f1,2044,09,30,0.0,26.566229,7.31024,2044
10866,r6i1p1f1,2044,10,01,0.0,25.749577,6.1617117,2044
10867,r6i1p1f1,2044,10,02,0.00014297508473225826,19.09097,2.6729884,2044
10868,r6i1p1f1,2044,10,03,0.007083054124902502,20.365059,3.9163043,2044
10869,r6i1p1f1,2044,10,04,1.5374176194241436,19.447218,4.907127,2044
10870,r6i1p1f1,2044,10,05,15.7544340259799,16.880442,2.0597453,2044
10871,r6i1p1f1,2044,10,06,1.6806604516972523,15.132646,6.3149495,2044
10872,r6i1p1f1,2044,10,07,0.0,20.099121,2.6983883,2044
10873,r6i1p1f1,2044,10,08,0.0,22.961246,5.0970993,2044
10874,r6i1p1f1,2044,10,09,6.658522438352765,19.045576,1.7140349,2044
10875,r6i1p1f1,2044,10,10,1.587718132569432,12.458121,0.07892717,2044
10876,r6i1p1f1,2044,10,11,15.640803930093345,13.01393,0.4350547,2044
10877,r6i1p1f1,2044,10,12,17.216865418077273,9.81535,0.2516945,2044
10878,r6i1p1f1,2044,10,13,0.0,15.731454,1.6418281,2044
10879,r6i1p1f1,2044,10,14,0.011630365156500393,17.294235,3.4340234,2044
10880,r6i1p1f1,2044,10,15,0.0,17.690788,1.9249659,2044
10881,r6i1p1f1,2044,10,16,0.0,21.113806,2.847139,2044
10882,r6i1p1f1,2044,10,17,0.0,22.419336,3.4197319,2044
10883,r6i1p1f1,2044,10,18,0.0,21.976837,3.9576569,2044
10884,r6i1p1f1,2044,10,19,0.0,20.861155,1.1212194,2044
10885,r6i1p1f1,2044,10,20,0.0,21.600105,1.9965526,2044
10886,r6i1p1f1,2044,10,21,0.0,22.386919,2.0499985,2044
10887,r6i1p1f1,2044,10,22,0.0,23.69288,3.1276286,2044
10888,r6i1p1f1,2044,10,23,0.0,24.323793,4.0511293,2044
10889,r6i1p1f1,2044,10,24,0.0,25.324066,6.691072,2044
10890,r6i1p1f1,2044,10,25,0.0,25.167679,6.7166944,2044
10891,r6i1p1f1,2044,10,26,0.0,21.909164,4.1595907,2044
10892,r6i1p1f1,2044,10,27,0.0,19.405783,2.2387145,2044
10893,r6i1p1f1,2044,10,28,0.757906479533342,17.875877,1.5289373,2044
10894,r6i1p1f1,2044,10,29,0.9621934257974186,16.839947,1.7935395,2044
10895,r6i1p1f1,2044,10,30,0.0,18.81593,1.1862116,2044
10896,r6i1p1f1,2044,10,31,0.7712320022882416,16.100222,2.3015134,2044
10897,r6i1p1f1,2044,11,01,2.771206615016525,12.30685,1.9198587,2044
10898,r6i1p1f1,2044,11,02,0.0,12.721966,-3.0016782,2044
10899,r6i1p1f1,2044,11,03,0.0,13.164843,-2.1595402,2044
10900,r6i1p1f1,2044,11,04,0.00716874762607323,10.918837,-4.9232616,2044
10901,r6i1p1f1,2044,11,05,0.0,10.342855,-5.9331927,2044
10902,r6i1p1f1,2044,11,06,0.0,10.124495,-6.0765395,2044
10903,r6i1p1f1,2044,11,07,0.0,11.077768,-4.7689166,2044
10904,r6i1p1f1,2044,11,08,0.7544326046489195,9.854372,-0.84495336,2044
10905,r6i1p1f1,2044,11,09,0.0,12.644984,-4.2894163,2044
10906,r6i1p1f1,2044,11,10,0.0,13.399486,-2.8108656,2044
10907,r6i1p1f1,2044,11,11,0.0,15.826638,-3.079562,2044
10908,r6i1p1f1,2044,11,12,0.0,15.203421,-1.9359689,2044
10909,r6i1p1f1,2044,11,13,0.0,15.380576,0.14587191,2044
10910,r6i1p1f1,2044,11,14,0.0010096403041666344,12.969786,2.4109342,2044
10911,r6i1p1f1,2044,11,15,9.91286830610902,8.345864,1.68104,2044
10912,r6i1p1f1,2044,11,16,31.49898696966063,10.1429825,2.8300073,2044
10913,r6i1p1f1,2044,11,17,0.0,12.4706745,-0.4332006,2044
10914,r6i1p1f1,2044,11,18,2.5306155834341517,7.7783165,-1.3948276,2044
10915,r6i1p1f1,2044,11,19,19.92629796520977,9.911757,2.9272776,2044
10916,r6i1p1f1,2044,11,20,1.4943842217484342,11.008265,0.91964686,2044
10917,r6i1p1f1,2044,11,21,0.0,12.081103,-1.7500416,2044
10918,r6i1p1f1,2044,11,22,0.10534720440122151,8.768861,-0.68685824,2044
10919,r6i1p1f1,2044,11,23,22.831309584000774,8.585012,-1.5057085,2044
10920,r6i1p1f1,2044,11,24,0.16454285074755773,7.4531646,1.3896917,2044
10921,r6i1p1f1,2044,11,25,15.890121989775094,5.564998,-0.43152696,2044
10922,r6i1p1f1,2044,11,26,4.7091080958978155,5.754824,-2.445851,2044
10923,r6i1p1f1,2044,11,27,18.99534106835651,4.2308497,-1.9764848,2044
10924,r6i1p1f1,2044,11,28,16.5157007364599,5.089568,-2.0923193,2044
10925,r6i1p1f1,2044,11,29,30.374098223019818,6.573751,-1.5276475,2044
10926,r6i1p1f1,2044,11,30,11.801878210152614,4.863318,-4.747296,2044
10927,r6i1p1f1,2044,12,01,21.15417498675086,4.3905573,-2.272834,2044
10928,r6i1p1f1,2044,12,02,0.028466876132518835,6.319003,-1.9849416,2044
10929,r6i1p1f1,2044,12,03,0.043310042370549036,7.0415397,-1.9393257,2044
10930,r6i1p1f1,2044,12,04,0.0,9.26803,-2.9358659,2044
10931,r6i1p1f1,2044,12,05,0.0,12.450656,-0.92225796,2044
10932,r6i1p1f1,2044,12,06,0.004977754440891972,12.333898,1.3864052,2044
10933,r6i1p1f1,2044,12,07,9.315296719791357,6.986201,-0.21366288,2044
10934,r6i1p1f1,2044,12,08,38.20065499781856,7.1447024,-1.6506393,2044
10935,r6i1p1f1,2044,12,09,0.032839781884950216,7.782225,-2.324247,2044
10936,r6i1p1f1,2044,12,10,0.0,8.780156,-3.0164645,2044
10937,r6i1p1f1,2044,12,11,0.0,10.122217,-2.4813848,2044
10938,r6i1p1f1,2044,12,12,0.0,12.987837,-1.9480095,2044
10939,r6i1p1f1,2044,12,13,0.0,12.635727,-1.3759363,2044
10940,r6i1p1f1,2044,12,14,1.0044894608878037,8.684464,-2.0920832,2044
10941,r6i1p1f1,2044,12,15,0.0,11.608842,1.4612602,2044
10942,r6i1p1f1,2044,12,16,18.027699318456175,9.907915,-0.6711515,2044
10943,r6i1p1f1,2044,12,17,0.0,7.7032695,-3.318183,2044
10944,r6i1p1f1,2044,12,18,59.044265203328,3.840271,-6.050926,2044
10945,r6i1p1f1,2044,12,19,39.78770824767976,5.4045815,-2.4092882,2044
10946,r6i1p1f1,2044,12,20,39.610023439895684,5.002956,-4.885002,2044
10947,r6i1p1f1,2044,12,21,1.8254326123439506,0.60490876,-6.3596973,2044
10948,r6i1p1f1,2044,12,22,0.773129039105392,0.47160342,-7.1439333,2044
10949,r6i1p1f1,2044,12,23,38.75435628719306,6.029058,-4.445105,2044
10950,r6i1p1f1,2044,12,24,28.11176536721286,7.0274596,-4.512444,2044
10951,r6i1p1f1,2044,12,25,0.0,4.364012,-7.6959825,2044
10952,r6i1p1f1,2044,12,26,0.019489516346254458,1.2320406,-10.406706,2044
10953,r6i1p1f1,2044,12,27,0.0,4.930247,-8.400889,2044
10954,r6i1p1f1,2044,12,28,0.0,8.404023,-4.5802317,2044
10955,r6i1p1f1,2044,12,29,0.0,9.017593,-0.90998507,2044
10956,r6i1p1f1,2044,12,30,0.2739007799669452,12.886943,0.45187116,2044
10957,r6i1p1f1,2044,12,31,0.0,11.351851,0.3715851,2044
10958,r6i1p1f1,2045,01,01,15.57008138988088,5.5187755,-0.6711932,2045
10959,r6i1p1f1,2045,01,02,3.518333242721189,9.324928,0.48963797,2045
10960,r6i1p1f1,2045,01,03,0.0,11.867482,-0.41021776,2045
10961,r6i1p1f1,2045,01,04,0.0,12.058209,1.4522543,2045
10962,r6i1p1f1,2045,01,05,0.0,13.733097,0.60689473,2045
10963,r6i1p1f1,2045,01,06,0.0,12.885299,-0.7507651,2045
10964,r6i1p1f1,2045,01,07,0.0,12.065279,-0.37064573,2045
10965,r6i1p1f1,2045,01,08,0.0,12.098141,-0.32842213,2045
10966,r6i1p1f1,2045,01,09,0.0,13.314008,0.06983238,2045
10967,r6i1p1f1,2045,01,10,0.0,14.563313,1.0310863,2045
10968,r6i1p1f1,2045,01,11,0.003767355004156766,7.711844,-2.98271,2045
10969,r6i1p1f1,2045,01,12,16.18625499412687,-0.72223806,-6.2848787,2045
10970,r6i1p1f1,2045,01,13,20.3993132455712,-0.43040487,-9.752461,2045
10971,r6i1p1f1,2045,01,14,46.62832980290457,9.136124,-4.8812847,2045
10972,r6i1p1f1,2045,01,15,47.72784543129228,9.350207,0.37819406,2045
10973,r6i1p1f1,2045,01,16,14.045122245877044,5.276003,-0.671714,2045
10974,r6i1p1f1,2045,01,17,16.5589682905528,10.458699,-1.6853013,2045
10975,r6i1p1f1,2045,01,18,11.009278086001633,5.9029336,-4.2530236,2045
10976,r6i1p1f1,2045,01,19,14.980370462300666,2.2776852,-4.6473,2045
10977,r6i1p1f1,2045,01,20,27.547857717945394,9.466309,-2.7566862,2045
10978,r6i1p1f1,2045,01,21,16.617726569912282,8.155137,-3.7863233,2045
10979,r6i1p1f1,2045,01,22,19.838426647023265,7.4818854,-3.3860762,2045
10980,r6i1p1f1,2045,01,23,24.088334191091825,0.7472067,-4.6899667,2045
10981,r6i1p1f1,2045,01,24,19.706532044220097,1.1463768,-7.951367,2045
10982,r6i1p1f1,2045,01,25,24.60150012756191,6.1865935,-2.0702147,2045
10983,r6i1p1f1,2045,01,26,14.140009797172889,9.304712,-1.890923,2045
10984,r6i1p1f1,2045,01,27,14.074386981408807,11.048764,-2.369968,2045
10985,r6i1p1f1,2045,01,28,15.479873483265113,9.94807,2.4646542,2045
10986,r6i1p1f1,2045,01,29,8.64349470271429,7.744273,-0.5109411,2045
10987,r6i1p1f1,2045,01,30,13.984041606422135,4.7798085,-3.9913588,2045
10988,r6i1p1f1,2045,01,31,0.029465959711332475,5.310678,-6.086042,2045
10989,r6i1p1f1,2045,02,01,1.3433221544390443,6.852772,-5.097219,2045
10990,r6i1p1f1,2045,02,02,0.0,10.544356,-3.2898254,2045
10991,r6i1p1f1,2045,02,03,0.0,10.4999695,-1.8032581,2045
10992,r6i1p1f1,2045,02,04,0.17250053836329232,7.371243,-0.45213464,2045
10993,r6i1p1f1,2045,02,05,0.0,9.198918,-4.691312,2045
10994,r6i1p1f1,2045,02,06,0.0,10.367651,-4.9263215,2045
10995,r6i1p1f1,2045,02,07,0.00591393769886703,11.674077,-3.5434632,2045
10996,r6i1p1f1,2045,02,08,0.0,10.187713,-4.6334767,2045
10997,r6i1p1f1,2045,02,09,0.0,12.410192,-3.8436418,2045
10998,r6i1p1f1,2045,02,10,0.12764125822332767,10.154714,-2.719076,2045
10999,r6i1p1f1,2045,02,11,0.164935183767096,9.182362,-0.063390635,2045
11000,r6i1p1f1,2045,02,12,2.7693049230313633,6.59094,0.42616013,2045
11001,r6i1p1f1,2045,02,13,0.0020681045363213665,10.549858,-0.75307727,2045
11002,r6i1p1f1,2045,02,14,0.0,13.969921,-1.7598016,2045
11003,r6i1p1f1,2045,02,15,0.0,15.08958,-2.073907,2045
11004,r6i1p1f1,2045,02,16,0.048815541910826654,15.181408,-1.8235092,2045
11005,r6i1p1f1,2045,02,17,7.072493892696987,9.59016,-4.0782027,2045
11006,r6i1p1f1,2045,02,18,0.7393990025739108,2.9873946,-13.0211935,2045
11007,r6i1p1f1,2045,02,19,0.8111088984079196,-0.037241396,-14.8569765,2045
11008,r6i1p1f1,2045,02,20,24.368316069961377,0.68943524,-12.148144,2045
11009,r6i1p1f1,2045,02,21,40.027389234339104,9.269388,-5.611035,2045
11010,r6i1p1f1,2045,02,22,8.549414815474096,5.7412014,-5.932224,2045
11011,r6i1p1f1,2045,02,23,10.390508361253211,4.0844655,-8.370772,2045
11012,r6i1p1f1,2045,02,24,20.415823711046873,6.5195127,-1.1598247,2045
11013,r6i1p1f1,2045,02,25,25.65273782698488,8.042802,-3.2530255,2045
11014,r6i1p1f1,2045,02,26,13.522839647405728,7.915492,-3.1473804,2045
11015,r6i1p1f1,2045,02,27,0.0,13.665041,-2.5703094,2045
11016,r6i1p1f1,2045,02,28,0.00016340647770225292,10.962601,-2.0713882,2045
11017,r6i1p1f1,2045,03,01,0.0,9.5035305,-7.879425,2045
11018,r6i1p1f1,2045,03,02,0.0,8.62406,-8.571862,2045
11019,r6i1p1f1,2045,03,03,0.0,9.985047,-9.147509,2045
11020,r6i1p1f1,2045,03,04,0.0,14.269506,-6.434905,2045
11021,r6i1p1f1,2045,03,05,0.0,15.410171,-3.6534693,2045
11022,r6i1p1f1,2045,03,06,0.0,15.083211,-0.8365421,2045
11023,r6i1p1f1,2045,03,07,0.004651963232057234,12.387698,2.9871705,2045
11024,r6i1p1f1,2045,03,08,0.0,17.942524,-0.34619197,2045
11025,r6i1p1f1,2045,03,09,0.0,18.4063,0.3960939,2045
11026,r6i1p1f1,2045,03,10,0.0,17.928785,1.2707068,2045
11027,r6i1p1f1,2045,03,11,1.0091927921218655,14.42021,-2.6316247,2045
11028,r6i1p1f1,2045,03,12,4.386836955720349,8.954712,-0.5001668,2045
11029,r6i1p1f1,2045,03,13,2.240747228172224e-05,11.18053,-3.8022897,2045
11030,r6i1p1f1,2045,03,14,0.0,15.969743,-3.2449017,2045
11031,r6i1p1f1,2045,03,15,0.0,20.476124,0.54995435,2045
11032,r6i1p1f1,2045,03,16,0.0,21.843348,2.6482744,2045
11033,r6i1p1f1,2045,03,17,0.0,21.671244,3.0931325,2045
11034,r6i1p1f1,2045,03,18,0.0,14.654014,-3.5167236,2045
11035,r6i1p1f1,2045,03,19,0.0,15.743344,-4.06262,2045
11036,r6i1p1f1,2045,03,20,0.0,19.60384,0.35368642,2045
11037,r6i1p1f1,2045,03,21,0.0,20.352127,0.27472463,2045
11038,r6i1p1f1,2045,03,22,0.0,20.50106,1.4516367,2045
11039,r6i1p1f1,2045,03,23,0.0,21.347422,1.566763,2045
11040,r6i1p1f1,2045,03,24,0.0,22.91936,4.285541,2045
11041,r6i1p1f1,2045,03,25,0.0,22.727135,7.723725,2045
11042,r6i1p1f1,2045,03,26,0.0,20.910116,2.8216338,2045
11043,r6i1p1f1,2045,03,27,0.0,22.035032,3.324817,2045
11044,r6i1p1f1,2045,03,28,0.0,23.467497,3.9002612,2045
11045,r6i1p1f1,2045,03,29,0.0,24.544102,4.4286275,2045
11046,r6i1p1f1,2045,03,30,0.0,24.874535,4.8040547,2045
11047,r6i1p1f1,2045,03,31,0.38611385512136887,20.509735,2.705372,2045
11048,r6i1p1f1,2045,04,01,1.4482762541631318,14.450833,-0.6606821,2045
11049,r6i1p1f1,2045,04,02,0.16388571733061966,13.207761,-3.0258489,2045
11050,r6i1p1f1,2045,04,03,0.3485118632084458,11.536637,-0.49900422,2045
11051,r6i1p1f1,2045,04,04,4.471616479480763,10.425254,0.8030497,2045
11052,r6i1p1f1,2045,04,05,0.001440103432044723,14.374198,-2.9590697,2045
11053,r6i1p1f1,2045,04,06,0.20951121153296345,16.745722,-0.8990138,2045
11054,r6i1p1f1,2045,04,07,0.02603712035475737,15.935739,-1.0592492,2045
11055,r6i1p1f1,2045,04,08,0.0,19.851938,1.9070792,2045
11056,r6i1p1f1,2045,04,09,0.0,20.17284,0.5306068,2045
11057,r6i1p1f1,2045,04,10,0.0,18.949451,0.99819124,2045
11058,r6i1p1f1,2045,04,11,0.0,20.293957,2.7611938,2045
11059,r6i1p1f1,2045,04,12,0.0,24.091997,3.7259517,2045
11060,r6i1p1f1,2045,04,13,0.888134689402999,21.796719,2.3406153,2045
11061,r6i1p1f1,2045,04,14,0.15110993068614206,16.887865,-0.4964813,2045
11062,r6i1p1f1,2045,04,15,0.0,17.594675,-0.75653726,2045
11063,r6i1p1f1,2045,04,16,0.0,19.540073,1.137606,2045
11064,r6i1p1f1,2045,04,17,0.3065908796084104,18.279585,0.054467957,2045
11065,r6i1p1f1,2045,04,18,0.4504415391996412,18.651815,0.27010423,2045
11066,r6i1p1f1,2045,04,19,0.0,21.889372,2.4410286,2045
11067,r6i1p1f1,2045,04,20,0.0,22.27959,3.3396978,2045
11068,r6i1p1f1,2045,04,21,0.0,23.433615,3.0411758,2045
11069,r6i1p1f1,2045,04,22,0.24228636660406047,22.30677,3.7791274,2045
11070,r6i1p1f1,2045,04,23,1.6398027292308166,19.430502,2.4742863,2045
11071,r6i1p1f1,2045,04,24,0.08490315743483759,19.14051,1.3214382,2045
11072,r6i1p1f1,2045,04,25,0.0,20.915361,6.1218443,2045
11073,r6i1p1f1,2045,04,26,0.03028168796041896,22.585495,1.4098539,2045
11074,r6i1p1f1,2045,04,27,0.0,25.787191,4.568658,2045
11075,r6i1p1f1,2045,04,28,0.0,26.373652,8.149288,2045
11076,r6i1p1f1,2045,04,29,0.00024711844492632744,25.81298,6.1477275,2045
11077,r6i1p1f1,2045,04,30,0.0,25.065516,5.9784484,2045
11078,r6i1p1f1,2045,05,01,0.0,23.91347,5.4814873,2045
11079,r6i1p1f1,2045,05,02,0.11405404941163926,21.073076,3.6145408,2045
11080,r6i1p1f1,2045,05,03,0.11729912052813565,17.89394,2.5296314,2045
11081,r6i1p1f1,2045,05,04,0.15733299630756764,21.7442,0.6426765,2045
11082,r6i1p1f1,2045,05,05,0.5849270375949684,22.80094,4.250489,2045
11083,r6i1p1f1,2045,05,06,0.559665845461734,18.63774,2.2130592,2045
11084,r6i1p1f1,2045,05,07,9.283459794912677,14.679861,-1.2497582,2045
11085,r6i1p1f1,2045,05,08,7.514345385529673,11.834071,-2.995725,2045
11086,r6i1p1f1,2045,05,09,1.1943398604018696,13.870918,-3.0850916,2045
11087,r6i1p1f1,2045,05,10,0.005005105064515714,21.612732,2.5772612,2045
11088,r6i1p1f1,2045,05,11,0.0,21.903778,5.0009136,2045
11089,r6i1p1f1,2045,05,12,0.0,24.754498,4.8230658,2045
11090,r6i1p1f1,2045,05,13,2.34364244411059,21.090868,2.6544104,2045
11091,r6i1p1f1,2045,05,14,4.346270243159011,11.79155,-5.193904,2045
11092,r6i1p1f1,2045,05,15,0.0,14.072747,-3.2894838,2045
11093,r6i1p1f1,2045,05,16,0.0,18.021315,-0.57960093,2045
11094,r6i1p1f1,2045,05,17,0.0,21.896753,2.1374366,2045
11095,r6i1p1f1,2045,05,18,0.0,24.760286,4.8567038,2045
11096,r6i1p1f1,2045,05,19,0.0,27.12418,6.66692,2045
11097,r6i1p1f1,2045,05,20,0.0,27.899105,8.626616,2045
11098,r6i1p1f1,2045,05,21,0.0,27.64177,7.671568,2045
11099,r6i1p1f1,2045,05,22,0.0,29.363674,7.9227295,2045
11100,r6i1p1f1,2045,05,23,0.0,30.716982,11.792232,2045
11101,r6i1p1f1,2045,05,24,0.00719503671421661,31.82861,10.727946,2045
11102,r6i1p1f1,2045,05,25,0.06315817338030463,29.347021,9.762436,2045
11103,r6i1p1f1,2045,05,26,0.7944011468087844,26.734945,6.4268894,2045
11104,r6i1p1f1,2045,05,27,0.81352083062532,27.903725,9.159633,2045
11105,r6i1p1f1,2045,05,28,0.006782893948968777,31.050838,11.015816,2045
11106,r6i1p1f1,2045,05,29,0.22858777640528097,29.633608,10.649251,2045
11107,r6i1p1f1,2045,05,30,0.005238282580796245,31.375446,11.3648405,2045
11108,r6i1p1f1,2045,05,31,0.008682593104390787,29.321018,10.445589,2045
11109,r6i1p1f1,2045,06,01,0.0,27.013155,7.5918083,2045
11110,r6i1p1f1,2045,06,02,0.0,24.234934,5.341735,2045
11111,r6i1p1f1,2045,06,03,0.2981750781830979,18.359821,1.5627906,2045
11112,r6i1p1f1,2045,06,04,0.0,17.417933,0.9322513,2045
11113,r6i1p1f1,2045,06,05,0.0,19.649105,1.8806089,2045
11114,r6i1p1f1,2045,06,06,0.0,23.971203,4.8054633,2045
11115,r6i1p1f1,2045,06,07,0.0,29.282032,8.89008,2045
11116,r6i1p1f1,2045,06,08,0.0,29.34014,8.455281,2045
11117,r6i1p1f1,2045,06,09,0.0,28.767143,8.94833,2045
11118,r6i1p1f1,2045,06,10,0.0,29.311499,9.435546,2045
11119,r6i1p1f1,2045,06,11,0.0,30.478958,10.490379,2045
11120,r6i1p1f1,2045,06,12,0.0,31.07995,12.07858,2045
11121,r6i1p1f1,2045,06,13,0.0,30.815147,11.355954,2045
11122,r6i1p1f1,2045,06,14,0.0,29.69425,9.826444,2045
11123,r6i1p1f1,2045,06,15,0.0,30.80518,10.494436,2045
11124,r6i1p1f1,2045,06,16,1.261993522275044,29.816738,11.406774,2045
11125,r6i1p1f1,2045,06,17,0.2927588294735377,27.85309,13.992084,2045
11126,r6i1p1f1,2045,06,18,0.04615366489318847,28.132675,10.149516,2045
11127,r6i1p1f1,2045,06,19,0.0417172960908526,25.405176,7.8240547,2045
11128,r6i1p1f1,2045,06,20,0.0,25.967852,9.012048,2045
11129,r6i1p1f1,2045,06,21,0.9714480950181864,24.424677,7.7631216,2045
11130,r6i1p1f1,2045,06,22,0.17010957423503947,26.541775,8.808685,2045
11131,r6i1p1f1,2045,06,23,1.0993102568363247,25.293798,6.79159,2045
11132,r6i1p1f1,2045,06,24,4.638738931967364,23.306566,6.4788094,2045
11133,r6i1p1f1,2045,06,25,2.0785120835448483,23.2919,5.8450527,2045
11134,r6i1p1f1,2045,06,26,4.737037061805334,19.771112,7.913504,2045
11135,r6i1p1f1,2045,06,27,5.90862554249071,19.224468,8.197725,2045
11136,r6i1p1f1,2045,06,28,0.11457226096414896,24.481773,8.305356,2045
11137,r6i1p1f1,2045,06,29,0.17758680573644586,24.448517,5.9272223,2045
11138,r6i1p1f1,2045,06,30,5.161307687275284,17.95956,5.902232,2045
11139,r6i1p1f1,2045,07,01,0.3362719290382369,24.934397,9.0814905,2045
11140,r6i1p1f1,2045,07,02,0.0,24.086287,11.340349,2045
11141,r6i1p1f1,2045,07,03,0.2029122517953845,21.605354,14.059401,2045
11142,r6i1p1f1,2045,07,04,0.3950823862423868,24.524744,14.536264,2045
11143,r6i1p1f1,2045,07,05,0.29427610103810825,25.408222,10.998912,2045
11144,r6i1p1f1,2045,07,06,0.33307499017025805,22.153389,6.8680315,2045
11145,r6i1p1f1,2045,07,07,0.0,23.87893,7.748355,2045
11146,r6i1p1f1,2045,07,08,0.06772776823354283,25.13901,5.3698754,2045
11147,r6i1p1f1,2045,07,09,0.7986959823021591,22.695896,6.9210405,2045
11148,r6i1p1f1,2045,07,10,0.0,23.47399,7.678145,2045
11149,r6i1p1f1,2045,07,11,0.0,27.993813,8.092957,2045
11150,r6i1p1f1,2045,07,12,0.21114585393101898,31.020521,12.490227,2045
11151,r6i1p1f1,2045,07,13,0.948503765067009,29.88551,12.318325,2045
11152,r6i1p1f1,2045,07,14,0.7108365713592656,29.556702,13.488489,2045
11153,r6i1p1f1,2045,07,15,2.568365745272232,31.884491,14.654546,2045
11154,r6i1p1f1,2045,07,16,0.12974726076447915,33.744633,14.112828,2045
11155,r6i1p1f1,2045,07,17,0.0,33.341663,13.576179,2045
11156,r6i1p1f1,2045,07,18,0.0,31.92906,13.244819,2045
11157,r6i1p1f1,2045,07,19,0.0,32.446102,12.858682,2045
11158,r6i1p1f1,2045,07,20,0.0,33.227287,14.2537775,2045
11159,r6i1p1f1,2045,07,21,0.0,33.50613,14.821992,2045
11160,r6i1p1f1,2045,07,22,0.0,34.22761,15.40188,2045
11161,r6i1p1f1,2045,07,23,0.0,33.95698,16.654085,2045
11162,r6i1p1f1,2045,07,24,0.0,34.013798,17.340986,2045
11163,r6i1p1f1,2045,07,25,0.004983998000299989,34.20894,15.053936,2045
11164,r6i1p1f1,2045,07,26,1.783981205759709,33.998013,14.341973,2045
11165,r6i1p1f1,2045,07,27,0.003434962749955698,32.641514,14.182963,2045
11166,r6i1p1f1,2045,07,28,0.36370984926211114,32.812454,14.076308,2045
11167,r6i1p1f1,2045,07,29,3.0048882897845974,29.26881,11.2702265,2045
11168,r6i1p1f1,2045,07,30,8.981108963752765,24.03111,7.8310204,2045
11169,r6i1p1f1,2045,07,31,0.46197843703947084,24.124023,8.921359,2045
11170,r6i1p1f1,2045,08,01,3.3372533680704812,28.837696,11.474409,2045
11171,r6i1p1f1,2045,08,02,0.46186171929942665,30.35158,12.526965,2045
11172,r6i1p1f1,2045,08,03,7.966844596087238,27.777912,11.036912,2045
11173,r6i1p1f1,2045,08,04,0.7525191064660768,25.419094,9.575283,2045
11174,r6i1p1f1,2045,08,05,0.46370168103281534,26.103596,10.7176895,2045
11175,r6i1p1f1,2045,08,06,0.0,30.736134,11.582617,2045
11176,r6i1p1f1,2045,08,07,0.016384423126470368,31.001945,12.510637,2045
11177,r6i1p1f1,2045,08,08,0.03565017525985694,30.637775,12.503685,2045
11178,r6i1p1f1,2045,08,09,0.0,30.126097,12.114724,2045
11179,r6i1p1f1,2045,08,10,0.4866816662551679,29.888058,13.442324,2045
11180,r6i1p1f1,2045,08,11,1.0418903895540916,26.734701,9.886808,2045
11181,r6i1p1f1,2045,08,12,0.9991219627068738,26.741207,10.817886,2045
11182,r6i1p1f1,2045,08,13,0.18549037207463515,29.873432,12.710286,2045
11183,r6i1p1f1,2045,08,14,0.24097559157126974,30.346106,12.387588,2045
11184,r6i1p1f1,2045,08,15,0.823863839783096,28.828215,12.045335,2045
11185,r6i1p1f1,2045,08,16,0.0,31.183048,14.15554,2045
11186,r6i1p1f1,2045,08,17,0.0016554463159478105,28.3277,11.748502,2045
