index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11187,r6i1p1f1,2045,08,18,0.1715801550066203,26.011356,8.735424,2045
11188,r6i1p1f1,2045,08,19,0.0,27.740032,9.553511,2045
11189,r6i1p1f1,2045,08,20,0.3973049839550745,24.270681,8.019734,2045
11190,r6i1p1f1,2045,08,21,0.07412373149587824,24.880955,7.535626,2045
11191,r6i1p1f1,2045,08,22,6.260463526399775e-05,27.337406,8.9915,2045
11192,r6i1p1f1,2045,08,23,1.026712152215312,27.912384,10.837934,2045
11193,r6i1p1f1,2045,08,24,4.099786549837449,24.223646,6.418855,2045
11194,r6i1p1f1,2045,08,25,0.08929241407429193,19.280043,3.8849785,2045
11195,r6i1p1f1,2045,08,26,0.0,21.054554,2.9067638,2045
11196,r6i1p1f1,2045,08,27,0.0,23.636057,3.9751801,2045
11197,r6i1p1f1,2045,08,28,0.0,25.242008,5.5923686,2045
11198,r6i1p1f1,2045,08,29,0.0,25.768982,6.729896,2045
11199,r6i1p1f1,2045,08,30,0.0,27.16792,6.6414275,2045
11200,r6i1p1f1,2045,08,31,0.0,28.316092,7.5814247,2045
11201,r6i1p1f1,2045,09,01,0.0,29.96749,11.215812,2045
11202,r6i1p1f1,2045,09,02,0.0,29.997883,11.10576,2045
11203,r6i1p1f1,2045,09,03,0.0,27.69298,8.958815,2045
11204,r6i1p1f1,2045,09,04,0.24170816247111918,22.105751,5.887775,2045
11205,r6i1p1f1,2045,09,05,1.1865237505865949,22.25,3.8974082,2045
11206,r6i1p1f1,2045,09,06,0.0,29.488432,10.497436,2045
11207,r6i1p1f1,2045,09,07,0.0,30.843431,11.515886,2045
11208,r6i1p1f1,2045,09,08,0.18658073622522087,29.577412,11.102741,2045
11209,r6i1p1f1,2045,09,09,0.43279973730690807,22.765041,5.3958077,2045
11210,r6i1p1f1,2045,09,10,0.45222044679874335,22.526855,4.7873077,2045
11211,r6i1p1f1,2045,09,11,0.0,25.296587,7.839597,2045
11212,r6i1p1f1,2045,09,12,0.0,26.88129,7.825605,2045
11213,r6i1p1f1,2045,09,13,0.0,27.357935,8.753784,2045
11214,r6i1p1f1,2045,09,14,0.0,30.462816,10.294793,2045
11215,r6i1p1f1,2045,09,15,0.0,31.355003,12.801702,2045
11216,r6i1p1f1,2045,09,16,0.0,30.914984,10.132499,2045
11217,r6i1p1f1,2045,09,17,0.0,30.784336,9.644512,2045
11218,r6i1p1f1,2045,09,18,0.0,30.013237,9.614966,2045
11219,r6i1p1f1,2045,09,19,0.0,30.807692,11.529526,2045
11220,r6i1p1f1,2045,09,20,0.0,32.97053,11.210898,2045
11221,r6i1p1f1,2045,09,21,0.0,34.100357,13.209103,2045
11222,r6i1p1f1,2045,09,22,0.0,33.175182,14.6150055,2045
11223,r6i1p1f1,2045,09,23,0.0,30.405369,10.830574,2045
11224,r6i1p1f1,2045,09,24,3.9989151410000225,29.438875,10.495881,2045
11225,r6i1p1f1,2045,09,25,1.140132191792125,28.295334,9.420914,2045
11226,r6i1p1f1,2045,09,26,0.032877080828199665,29.270794,10.485976,2045
11227,r6i1p1f1,2045,09,27,0.0,25.980696,7.168321,2045
11228,r6i1p1f1,2045,09,28,0.0,24.096783,6.622474,2045
11229,r6i1p1f1,2045,09,29,0.0,26.811966,6.9018846,2045
11230,r6i1p1f1,2045,09,30,0.0,28.627382,9.299898,2045
11231,r6i1p1f1,2045,10,01,0.0,28.312061,9.772939,2045
11232,r6i1p1f1,2045,10,02,0.0,24.494194,6.8490167,2045
11233,r6i1p1f1,2045,10,03,0.041942224431880254,24.108065,7.202562,2045
11234,r6i1p1f1,2045,10,04,0.019726879189739414,24.366217,7.4285603,2045
11235,r6i1p1f1,2045,10,05,0.0,25.682264,6.839259,2045
11236,r6i1p1f1,2045,10,06,0.0,29.603157,8.655061,2045
11237,r6i1p1f1,2045,10,07,0.0,30.230003,9.007549,2045
11238,r6i1p1f1,2045,10,08,0.0,29.82339,9.403822,2045
11239,r6i1p1f1,2045,10,09,0.0,30.497797,9.637881,2045
11240,r6i1p1f1,2045,10,10,0.0,29.447514,12.573106,2045
11241,r6i1p1f1,2045,10,11,0.0023612633497090358,29.486876,8.364562,2045
11242,r6i1p1f1,2045,10,12,0.11743363136080864,27.068617,8.305692,2045
11243,r6i1p1f1,2045,10,13,0.12246820169908647,26.816256,8.439116,2045
11244,r6i1p1f1,2045,10,14,0.0,27.579676,7.986867,2045
11245,r6i1p1f1,2045,10,15,0.0,27.74044,6.828224,2045
11246,r6i1p1f1,2045,10,16,0.0,26.151522,5.3845057,2045
11247,r6i1p1f1,2045,10,17,0.0,24.627068,4.927377,2045
11248,r6i1p1f1,2045,10,18,0.0,27.64967,6.3012614,2045
11249,r6i1p1f1,2045,10,19,0.0,28.115868,6.995107,2045
11250,r6i1p1f1,2045,10,20,0.0,26.163034,4.965727,2045
11251,r6i1p1f1,2045,10,21,3.758056168426255,17.460405,2.9945796,2045
11252,r6i1p1f1,2045,10,22,4.090897824686032,9.109198,-0.58139527,2045
11253,r6i1p1f1,2045,10,23,0.0,11.170858,-2.523864,2045
11254,r6i1p1f1,2045,10,24,0.0,14.906375,-5.026237,2045
11255,r6i1p1f1,2045,10,25,0.0,15.780302,-2.6743433,2045
11256,r6i1p1f1,2045,10,26,0.0,16.080849,-0.8666563,2045
11257,r6i1p1f1,2045,10,27,0.0,17.797005,1.3330657,2045
11258,r6i1p1f1,2045,10,28,0.0,19.702948,0.3540037,2045
11259,r6i1p1f1,2045,10,29,0.0,19.97301,1.2443428,2045
11260,r6i1p1f1,2045,10,30,0.0,18.910107,2.9596968,2045
11261,r6i1p1f1,2045,10,31,0.0,18.76413,2.4422183,2045
11262,r6i1p1f1,2045,11,01,0.030091944736078752,18.368093,4.373675,2045
11263,r6i1p1f1,2045,11,02,0.116116773168476,17.869287,6.156595,2045
11264,r6i1p1f1,2045,11,03,0.10112524747251568,21.873167,6.581168,2045
11265,r6i1p1f1,2045,11,04,0.0,22.596834,3.499123,2045
11266,r6i1p1f1,2045,11,05,0.0,22.839548,4.5206666,2045
11267,r6i1p1f1,2045,11,06,0.008424130835935196,22.30453,4.929311,2045
11268,r6i1p1f1,2045,11,07,0.10757606509265755,17.589972,0.9914441,2045
11269,r6i1p1f1,2045,11,08,0.0,16.472208,-1.6220187,2045
11270,r6i1p1f1,2045,11,09,0.0,14.694284,-3.5418904,2045
11271,r6i1p1f1,2045,11,10,0.0,15.627105,-3.3854427,2045
11272,r6i1p1f1,2045,11,11,0.0,15.110325,-1.3560959,2045
11273,r6i1p1f1,2045,11,12,0.0,14.713961,-2.665885,2045
11274,r6i1p1f1,2045,11,13,0.0,16.927694,-2.3488514,2045
11275,r6i1p1f1,2045,11,14,0.0,18.000847,-0.76371044,2045
11276,r6i1p1f1,2045,11,15,0.0,16.189734,0.029443672,2045
11277,r6i1p1f1,2045,11,16,0.0,15.543733,-2.4966516,2045
11278,r6i1p1f1,2045,11,17,0.0,15.678585,-3.0500004,2045
11279,r6i1p1f1,2045,11,18,0.0,16.105034,-0.9526831,2045
11280,r6i1p1f1,2045,11,19,0.0,16.440878,-3.1164207,2045
11281,r6i1p1f1,2045,11,20,0.0,16.884142,-3.2845805,2045
11282,r6i1p1f1,2045,11,21,0.006205218227879845,15.248058,-3.9027247,2045
11283,r6i1p1f1,2045,11,22,0.029220012859252187,3.4120078,-8.226652,2045
11284,r6i1p1f1,2045,11,23,0.0,3.6251216,-14.617428,2045
11285,r6i1p1f1,2045,11,24,0.001744560119962267,9.476503,-10.933495,2045
11286,r6i1p1f1,2045,11,25,4.755100237432824,7.8329806,-1.8333958,2045
11287,r6i1p1f1,2045,11,26,27.12537131781861,7.650143,-1.3018665,2045
11288,r6i1p1f1,2045,11,27,39.19149870936471,7.3757267,-1.8981193,2045
11289,r6i1p1f1,2045,11,28,0.17228179251167977,6.5257196,-5.4983954,2045
11290,r6i1p1f1,2045,11,29,11.225951244097148,6.204331,-7.298446,2045
11291,r6i1p1f1,2045,11,30,23.748459804328995,7.0645437,-3.3267863,2045
11292,r6i1p1f1,2045,12,01,0.011579408807498824,5.0855017,-3.5924556,2045
11293,r6i1p1f1,2045,12,02,0.08865787270589794,3.658044,-2.7279828,2045
11294,r6i1p1f1,2045,12,03,0.0,6.4429464,-5.5319724,2045
11295,r6i1p1f1,2045,12,04,0.03505551813676543,7.9760637,-2.8680747,2045
11296,r6i1p1f1,2045,12,05,0.24040351643202837,9.293088,1.4969213,2045
11297,r6i1p1f1,2045,12,06,0.0005366285170395104,12.306958,-0.17085016,2045
11298,r6i1p1f1,2045,12,07,15.107586735397643,10.771727,-0.40680078,2045
11299,r6i1p1f1,2045,12,08,9.35954782984071,9.307855,2.718143,2045
11300,r6i1p1f1,2045,12,09,0.05166038636487517,12.068676,-0.5248912,2045
11301,r6i1p1f1,2045,12,10,0.0,14.744189,0.4246846,2045
11302,r6i1p1f1,2045,12,11,0.0,15.25365,1.4037821,2045
11303,r6i1p1f1,2045,12,12,0.0,14.513136,0.4178567,2045
11304,r6i1p1f1,2045,12,13,0.0,14.948199,-0.09705255,2045
11305,r6i1p1f1,2045,12,14,0.2938858114828351,12.777516,-1.2419323,2045
11306,r6i1p1f1,2045,12,15,5.305488485563758,7.0515084,-1.6816497,2045
11307,r6i1p1f1,2045,12,16,0.6480103009356095,7.5480766,-1.4766533,2045
11308,r6i1p1f1,2045,12,17,4.8053157590022275,4.744059,-5.119873,2045
11309,r6i1p1f1,2045,12,18,0.0,6.9479814,-6.222938,2045
11310,r6i1p1f1,2045,12,19,0.0,7.684765,-5.035144,2045
11311,r6i1p1f1,2045,12,20,1.6755717782578583,4.6713643,-3.105715,2045
11312,r6i1p1f1,2045,12,21,3.078049966331231,2.9270155,-2.4525385,2045
11313,r6i1p1f1,2045,12,22,19.833273379426956,6.098635,-2.686663,2045
11314,r6i1p1f1,2045,12,23,13.044963951562845,5.4905896,-1.385931,2045
11315,r6i1p1f1,2045,12,24,0.0,8.074523,-6.1444483,2045
11316,r6i1p1f1,2045,12,25,0.0,10.057328,-4.9208636,2045
11317,r6i1p1f1,2045,12,26,0.0,12.2107315,-0.81846297,2045
11318,r6i1p1f1,2045,12,27,0.0,12.518026,-1.7471257,2045
11319,r6i1p1f1,2045,12,28,0.0,11.30271,-1.7524316,2045
11320,r6i1p1f1,2045,12,29,0.0,7.3130484,-6.2245197,2045
11321,r6i1p1f1,2045,12,30,0.0,9.164499,-5.490296,2045
11322,r6i1p1f1,2045,12,31,0.0,11.382718,-3.386514,2045
11323,r6i1p1f1,2046,01,01,0.0,13.395401,-1.8395305,2046
11324,r6i1p1f1,2046,01,02,0.0,12.507685,-2.4224792,2046
11325,r6i1p1f1,2046,01,03,0.0,0.9479058,-12.354671,2046
11326,r6i1p1f1,2046,01,04,0.0,0.11361866,-14.067467,2046
11327,r6i1p1f1,2046,01,05,0.0,4.1254683,-10.688358,2046
11328,r6i1p1f1,2046,01,06,0.0,11.373894,-4.0348277,2046
11329,r6i1p1f1,2046,01,07,0.0,13.410148,-1.6092476,2046
11330,r6i1p1f1,2046,01,08,0.0,12.980598,-1.4822897,2046
11331,r6i1p1f1,2046,01,09,0.0,13.0865965,-1.0753772,2046
11332,r6i1p1f1,2046,01,10,0.0,13.338443,-0.7870445,2046
11333,r6i1p1f1,2046,01,11,0.0,14.906392,0.51307493,2046
11334,r6i1p1f1,2046,01,12,0.0,17.494532,3.3358,2046
11335,r6i1p1f1,2046,01,13,0.0,18.454569,3.3722122,2046
11336,r6i1p1f1,2046,01,14,0.0,18.939281,2.8091474,2046
11337,r6i1p1f1,2046,01,15,0.0,14.098747,-0.22161552,2046
11338,r6i1p1f1,2046,01,16,0.0,-0.040377025,-13.530471,2046
11339,r6i1p1f1,2046,01,17,0.0,8.116397,-7.5436316,2046
11340,r6i1p1f1,2046,01,18,0.0,11.689598,-3.5917206,2046
11341,r6i1p1f1,2046,01,19,0.0,14.127417,-1.9576291,2046
11342,r6i1p1f1,2046,01,20,0.0,14.698624,-0.99315375,2046
11343,r6i1p1f1,2046,01,21,0.008655307582674876,9.621405,2.9373486,2046
11344,r6i1p1f1,2046,01,22,0.0,14.748424,-1.5475403,2046
11345,r6i1p1f1,2046,01,23,0.0,15.072607,0.21289194,2046
11346,r6i1p1f1,2046,01,24,0.0,16.158485,1.420121,2046
11347,r6i1p1f1,2046,01,25,0.0,18.22533,1.5449997,2046
11348,r6i1p1f1,2046,01,26,0.0,16.55969,0.89724606,2046
11349,r6i1p1f1,2046,01,27,0.0,16.306282,0.7907685,2046
11350,r6i1p1f1,2046,01,28,0.0,16.580254,1.0889494,2046
11351,r6i1p1f1,2046,01,29,0.0,16.272974,0.58296436,2046
11352,r6i1p1f1,2046,01,30,0.0,16.174437,0.39278677,2046
11353,r6i1p1f1,2046,01,31,0.0,15.426304,-0.5852922,2046
11354,r6i1p1f1,2046,02,01,7.30711028270438,6.977481,-5.538821,2046
11355,r6i1p1f1,2046,02,02,0.4576909267099986,1.4961065,-8.209227,2046
11356,r6i1p1f1,2046,02,03,2.9430010166855496,-0.55993074,-11.939932,2046
11357,r6i1p1f1,2046,02,04,0.0,2.1883638,-13.969494,2046
11358,r6i1p1f1,2046,02,05,6.298402308437388,2.027635,-8.0702095,2046
11359,r6i1p1f1,2046,02,06,16.703907229389696,2.8467057,-3.2342641,2046
11360,r6i1p1f1,2046,02,07,1.382445508067393,2.6559978,-14.355184,2046
11361,r6i1p1f1,2046,02,08,0.0,3.521698,-13.558302,2046
11362,r6i1p1f1,2046,02,09,0.008677082128309107,3.4931781,-11.303172,2046
11363,r6i1p1f1,2046,02,10,0.015537649758388403,1.3355978,-9.586871,2046
11364,r6i1p1f1,2046,02,11,18.999702054597652,4.907094,-5.441159,2046
11365,r6i1p1f1,2046,02,12,20.560298882479618,1.8907255,-8.979111,2046
11366,r6i1p1f1,2046,02,13,13.600077497898978,2.57959,-4.1415415,2046
11367,r6i1p1f1,2046,02,14,23.265832508603534,4.8578615,-3.5254757,2046
11368,r6i1p1f1,2046,02,15,2.2263112408845354,3.2823126,-12.997924,2046
11369,r6i1p1f1,2046,02,16,37.47848380993905,1.7868388,-6.420541,2046
11370,r6i1p1f1,2046,02,17,4.4053533803206415,1.6114928,-11.90367,2046
11371,r6i1p1f1,2046,02,18,8.846640285947458,2.3368633,-6.100681,2046
11372,r6i1p1f1,2046,02,19,15.213179006941441,5.789868,-4.972026,2046
11373,r6i1p1f1,2046,02,20,26.658297968153498,4.447461,-2.124344,2046
11374,r6i1p1f1,2046,02,21,36.02363362850249,4.9367037,-3.3533993,2046
11375,r6i1p1f1,2046,02,22,0.0014644294947259854,5.753808,-10.958952,2046
11376,r6i1p1f1,2046,02,23,0.015605497610289105,4.6105313,-12.133637,2046
11377,r6i1p1f1,2046,02,24,0.0,6.0841546,-1.9943297,2046
11378,r6i1p1f1,2046,02,25,0.0,6.7407274,-7.9406743,2046
11379,r6i1p1f1,2046,02,26,0.08027863589820154,5.625167,-1.8983039,2046
11380,r6i1p1f1,2046,02,27,0.9479909515831816,4.319113,-4.378454,2046
11381,r6i1p1f1,2046,02,28,0.07020523842769916,6.6313,-8.99958,2046
11382,r6i1p1f1,2046,03,01,0.0,6.86777,-12.898337,2046
11383,r6i1p1f1,2046,03,02,0.0,8.813848,-10.9201,2046
11384,r6i1p1f1,2046,03,03,0.0,9.451832,-10.423651,2046
11385,r6i1p1f1,2046,03,04,0.0,9.800706,-5.374196,2046
11386,r6i1p1f1,2046,03,05,1.4881251605763872,7.5295057,-2.1643982,2046
11387,r6i1p1f1,2046,03,06,11.355556270061152,6.912679,-1.9303788,2046
11388,r6i1p1f1,2046,03,07,19.33102563771089,6.290819,-2.0184753,2046
11389,r6i1p1f1,2046,03,08,34.8486991080062,3.8439884,-5.6357055,2046
11390,r6i1p1f1,2046,03,09,14.390528078097471,1.8317335,-7.944196,2046
11391,r6i1p1f1,2046,03,10,7.700485543246071,3.6136718,-4.2077794,2046
11392,r6i1p1f1,2046,03,11,0.0,7.94388,-1.0592126,2046
11393,r6i1p1f1,2046,03,12,0.04657586033536044,13.037098,-2.1248987,2046
11394,r6i1p1f1,2046,03,13,0.0,14.462434,-1.2103406,2046
11395,r6i1p1f1,2046,03,14,0.0,15.464289,1.6568588,2046
11396,r6i1p1f1,2046,03,15,0.0,14.0184765,-1.1629725,2046
11397,r6i1p1f1,2046,03,16,0.0,13.185041,-2.6175673,2046
11398,r6i1p1f1,2046,03,17,0.0,14.336612,-2.7872584,2046
11399,r6i1p1f1,2046,03,18,0.0,14.342648,-1.0912412,2046
11400,r6i1p1f1,2046,03,19,0.0,17.8787,-1.157025,2046
11401,r6i1p1f1,2046,03,20,0.0,18.319674,0.27284473,2046
11402,r6i1p1f1,2046,03,21,0.7463712784209675,14.295756,0.35768452,2046
11403,r6i1p1f1,2046,03,22,0.07693490747702475,16.733974,-0.3221271,2046
11404,r6i1p1f1,2046,03,23,0.0,13.965538,-1.3217819,2046
11405,r6i1p1f1,2046,03,24,3.3818018542532537,5.433228,-4.349651,2046
11406,r6i1p1f1,2046,03,25,1.2291343272334865,2.0311794,-14.213885,2046
11407,r6i1p1f1,2046,03,26,0.03203733017658826,-2.1408865,-13.369494,2046
11408,r6i1p1f1,2046,03,27,0.0,-0.07117175,-15.461078,2046
11409,r6i1p1f1,2046,03,28,0.0,7.3617415,-9.514932,2046
11410,r6i1p1f1,2046,03,29,0.0,12.124804,-5.417891,2046
11411,r6i1p1f1,2046,03,30,0.0,16.314648,-3.1101208,2046
11412,r6i1p1f1,2046,03,31,0.0,18.715073,0.24165094,2046
11413,r6i1p1f1,2046,04,01,0.0,20.48978,0.72692436,2046
11414,r6i1p1f1,2046,04,02,0.05750343711920559,20.331211,0.97792643,2046
11415,r6i1p1f1,2046,04,03,0.579808366532543,13.897151,-0.7042183,2046
11416,r6i1p1f1,2046,04,04,0.0,12.940604,-4.213632,2046
11417,r6i1p1f1,2046,04,05,0.0,15.771605,-3.0819232,2046
11418,r6i1p1f1,2046,04,06,0.0,18.932344,-0.013727266,2046
11419,r6i1p1f1,2046,04,07,0.0,21.751633,2.3723433,2046
11420,r6i1p1f1,2046,04,08,0.009903157343215932,22.215067,4.102936,2046
11421,r6i1p1f1,2046,04,09,0.0,21.871805,3.8135345,2046
11422,r6i1p1f1,2046,04,10,0.0,20.108847,2.0743685,2046
11423,r6i1p1f1,2046,04,11,0.0,24.118029,3.5879607,2046
11424,r6i1p1f1,2046,04,12,0.0,26.49889,5.521096,2046
11425,r6i1p1f1,2046,04,13,0.4553609495738863,21.673182,1.9442805,2046
11426,r6i1p1f1,2046,04,14,7.525635307343571,8.5474,1.822919,2046
11427,r6i1p1f1,2046,04,15,25.847682923829257,9.860358,-2.3681448,2046
11428,r6i1p1f1,2046,04,16,11.058970443400321,10.647498,-3.147277,2046
11429,r6i1p1f1,2046,04,17,1.8520015831707974,12.130276,-0.21418852,2046
11430,r6i1p1f1,2046,04,18,0.06866898917761556,13.301003,1.625218,2046
11431,r6i1p1f1,2046,04,19,6.689933867047407,8.629939,-2.6822104,2046
11432,r6i1p1f1,2046,04,20,8.084833591604456,7.9163017,-4.806578,2046
11433,r6i1p1f1,2046,04,21,3.0555663305774607,4.3397617,-6.4141226,2046
11434,r6i1p1f1,2046,04,22,6.857925759435406,2.286477,-6.991752,2046
11435,r6i1p1f1,2046,04,23,4.961103758030139,2.5041442,-9.079298,2046
11436,r6i1p1f1,2046,04,24,34.51862257054371,6.292213,-4.2627206,2046
11437,r6i1p1f1,2046,04,25,3.102672797086184,5.6344266,-7.4180512,2046
11438,r6i1p1f1,2046,04,26,0.0,12.160832,-5.6841135,2046
11439,r6i1p1f1,2046,04,27,0.0,15.953482,-1.9742861,2046
11440,r6i1p1f1,2046,04,28,0.0,17.64661,0.6376693,2046
11441,r6i1p1f1,2046,04,29,0.2984833014283357,15.303562,-2.3934784,2046
11442,r6i1p1f1,2046,04,30,0.048093538491097466,11.093013,-1.7261565,2046
11443,r6i1p1f1,2046,05,01,8.116404994278463,8.175633,-4.7940807,2046
11444,r6i1p1f1,2046,05,02,0.0,13.481783,-2.3249013,2046
11445,r6i1p1f1,2046,05,03,0.25813407782950043,12.818289,0.7202579,2046
11446,r6i1p1f1,2046,05,04,2.2443470562194183,10.984555,-2.2592478,2046
11447,r6i1p1f1,2046,05,05,4.809839653191588,8.728798,-3.1364274,2046
11448,r6i1p1f1,2046,05,06,0.6650817385912573,10.351299,-1.3782923,2046
11449,r6i1p1f1,2046,05,07,4.219844389857664,12.14105,0.53319144,2046
11450,r6i1p1f1,2046,05,08,1.3107145957140083,14.689052,-2.7995574,2046
11451,r6i1p1f1,2046,05,09,0.002980960024304724,17.630066,1.5053421,2046
11452,r6i1p1f1,2046,05,10,0.0,23.535748,2.9670372,2046
11453,r6i1p1f1,2046,05,11,0.0,29.681269,7.775826,2046
11454,r6i1p1f1,2046,05,12,0.0,29.332468,10.066764,2046
11455,r6i1p1f1,2046,05,13,0.02007268593206731,23.84909,4.819231,2046
11456,r6i1p1f1,2046,05,14,0.0,21.420837,4.3110895,2046
11457,r6i1p1f1,2046,05,15,0.024623534488660954,22.133125,3.0058217,2046
11458,r6i1p1f1,2046,05,16,1.0616112861065434,15.945899,3.2077887,2046
11459,r6i1p1f1,2046,05,17,0.0,17.256788,4.9041247,2046
11460,r6i1p1f1,2046,05,18,2.161032490928634,14.239663,2.4941273,2046
11461,r6i1p1f1,2046,05,19,0.1135575975620144,15.417459,-0.64894617,2046
11462,r6i1p1f1,2046,05,20,0.04524325723693954,25.623882,5.008308,2046
11463,r6i1p1f1,2046,05,21,0.25902392638134863,28.618988,7.153065,2046
11464,r6i1p1f1,2046,05,22,0.664172339109302,26.858866,7.6175385,2046
11465,r6i1p1f1,2046,05,23,2.666237607783509,21.984081,3.4191787,2046
11466,r6i1p1f1,2046,05,24,0.3305592227650997,19.871412,6.4690256,2046
11467,r6i1p1f1,2046,05,25,0.07931773536104851,20.970432,8.184949,2046
11468,r6i1p1f1,2046,05,26,0.31627923503468575,21.293653,3.8010821,2046
11469,r6i1p1f1,2046,05,27,0.0,24.508732,5.7022243,2046
11470,r6i1p1f1,2046,05,28,0.00136739556079821,24.1607,8.373286,2046
11471,r6i1p1f1,2046,05,29,0.6059952001559081,18.087635,1.3477932,2046
11472,r6i1p1f1,2046,05,30,0.009411797009428137,23.359018,5.819236,2046
11473,r6i1p1f1,2046,05,31,0.37612021916305616,22.211166,4.632355,2046
11474,r6i1p1f1,2046,06,01,0.35680907331762857,18.608976,2.5206478,2046
11475,r6i1p1f1,2046,06,02,0.39149870563260103,16.560837,1.4580133,2046
11476,r6i1p1f1,2046,06,03,0.00777302768065498,21.792072,1.725827,2046
11477,r6i1p1f1,2046,06,04,0.0,21.695076,4.8569775,2046
11478,r6i1p1f1,2046,06,05,32.70115406487083,13.32751,1.3403454,2046
11479,r6i1p1f1,2046,06,06,0.5849765902449894,14.374,2.2061882,2046
11480,r6i1p1f1,2046,06,07,0.0,17.048351,6.003116,2046
11481,r6i1p1f1,2046,06,08,0.0,23.702541,5.0938444,2046
11482,r6i1p1f1,2046,06,09,0.0,29.596127,8.158965,2046
11483,r6i1p1f1,2046,06,10,0.0,29.297642,8.927833,2046
11484,r6i1p1f1,2046,06,11,0.0,27.187342,9.129249,2046
11485,r6i1p1f1,2046,06,12,0.24605110852834397,23.195131,5.599915,2046
11486,r6i1p1f1,2046,06,13,0.0,21.578526,3.4310524,2046
11487,r6i1p1f1,2046,06,14,0.0,27.790127,8.302458,2046
11488,r6i1p1f1,2046,06,15,0.0018841341794441084,29.18042,9.6398325,2046
11489,r6i1p1f1,2046,06,16,0.07393377502103686,29.136847,9.174455,2046
11490,r6i1p1f1,2046,06,17,0.0,29.535166,9.991596,2046
11491,r6i1p1f1,2046,06,18,0.0,28.833696,10.520942,2046
11492,r6i1p1f1,2046,06,19,0.0,27.728853,8.64398,2046
11493,r6i1p1f1,2046,06,20,0.0,28.195406,9.157904,2046
11494,r6i1p1f1,2046,06,21,0.0,28.47467,10.954914,2046
11495,r6i1p1f1,2046,06,22,0.0,30.008116,10.116768,2046
11496,r6i1p1f1,2046,06,23,0.0,30.842293,10.05875,2046
11497,r6i1p1f1,2046,06,24,0.0,31.721132,12.289426,2046
11498,r6i1p1f1,2046,06,25,0.01320770846589493,29.91043,10.719766,2046
11499,r6i1p1f1,2046,06,26,0.0,30.09608,10.80623,2046
11500,r6i1p1f1,2046,06,27,0.0,30.01651,10.74859,2046
11501,r6i1p1f1,2046,06,28,0.0,30.161247,10.886765,2046
11502,r6i1p1f1,2046,06,29,0.0,33.19139,14.341718,2046
11503,r6i1p1f1,2046,06,30,0.0,33.735527,13.999877,2046
11504,r6i1p1f1,2046,07,01,0.0,31.97988,10.451501,2046
11505,r6i1p1f1,2046,07,02,0.23087921130362293,26.864561,6.5420656,2046
11506,r6i1p1f1,2046,07,03,0.17524826042409172,25.679106,8.888995,2046
11507,r6i1p1f1,2046,07,04,0.34980215926175284,28.442703,8.9589205,2046
11508,r6i1p1f1,2046,07,05,0.0,31.253796,12.515913,2046
11509,r6i1p1f1,2046,07,06,0.0,31.274784,9.804009,2046
11510,r6i1p1f1,2046,07,07,0.40779985229247234,27.92286,7.485582,2046
11511,r6i1p1f1,2046,07,08,0.0,26.499186,7.6515956,2046
11512,r6i1p1f1,2046,07,09,0.0,25.908472,6.853619,2046
11513,r6i1p1f1,2046,07,10,0.666280517607486,23.902342,5.2757196,2046
11514,r6i1p1f1,2046,07,11,0.02134088858135952,27.596806,8.313356,2046
11515,r6i1p1f1,2046,07,12,0.0,30.789679,11.217051,2046
11516,r6i1p1f1,2046,07,13,0.01179096611176423,32.54183,15.016866,2046
11517,r6i1p1f1,2046,07,14,0.6360712904919937,32.24337,11.284407,2046
11518,r6i1p1f1,2046,07,15,0.2219089971468611,31.704102,12.82218,2046
11519,r6i1p1f1,2046,07,16,0.11691707740045461,30.604006,13.302428,2046
11520,r6i1p1f1,2046,07,17,4.501168260896874,27.387209,10.4276705,2046
11521,r6i1p1f1,2046,07,18,3.555151619562366,25.479948,9.67452,2046
11522,r6i1p1f1,2046,07,19,0.2815151610554812,30.549427,11.534614,2046
11523,r6i1p1f1,2046,07,20,0.01535737904571176,33.691887,12.536028,2046
11524,r6i1p1f1,2046,07,21,0.0,34.522938,12.807566,2046
11525,r6i1p1f1,2046,07,22,0.0,34.410835,12.495727,2046
