index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11526,r6i1p1f1,2046,07,23,0.0,34.54798,13.252951,2046
11527,r6i1p1f1,2046,07,24,0.0,34.22707,13.902113,2046
11528,r6i1p1f1,2046,07,25,0.0,32.631348,13.109547,2046
11529,r6i1p1f1,2046,07,26,0.0,31.76619,12.506741,2046
11530,r6i1p1f1,2046,07,27,0.0,32.646404,13.30682,2046
11531,r6i1p1f1,2046,07,28,0.0,32.67217,12.894877,2046
11532,r6i1p1f1,2046,07,29,0.0,32.770267,12.354886,2046
11533,r6i1p1f1,2046,07,30,0.0,33.760227,13.39279,2046
11534,r6i1p1f1,2046,07,31,0.0,33.807182,13.605615,2046
11535,r6i1p1f1,2046,08,01,0.0,33.11038,12.835514,2046
11536,r6i1p1f1,2046,08,02,0.0,32.26224,11.801793,2046
11537,r6i1p1f1,2046,08,03,0.0,32.929344,12.173621,2046
11538,r6i1p1f1,2046,08,04,0.0,35.946785,14.397667,2046
11539,r6i1p1f1,2046,08,05,0.0,37.534973,15.240384,2046
11540,r6i1p1f1,2046,08,06,0.0,36.76593,14.873332,2046
11541,r6i1p1f1,2046,08,07,0.0,36.010242,16.156523,2046
11542,r6i1p1f1,2046,08,08,0.0,36.096302,15.195254,2046
11543,r6i1p1f1,2046,08,09,0.0,34.834057,14.139591,2046
11544,r6i1p1f1,2046,08,10,0.0,33.67027,13.814779,2046
11545,r6i1p1f1,2046,08,11,0.008656897837126141,34.03914,13.0570135,2046
11546,r6i1p1f1,2046,08,12,0.0,32.406517,12.939181,2046
11547,r6i1p1f1,2046,08,13,3.110474328646758,32.593395,14.447921,2046
11548,r6i1p1f1,2046,08,14,1.0663339425097251,27.174187,8.773886,2046
11549,r6i1p1f1,2046,08,15,0.9886342461610361,27.2946,8.017472,2046
11550,r6i1p1f1,2046,08,16,0.14215567274744806,30.948175,12.389709,2046
11551,r6i1p1f1,2046,08,17,0.0042815164751401,30.58167,11.561657,2046
11552,r6i1p1f1,2046,08,18,1.1905457933128683,30.151072,10.43803,2046
11553,r6i1p1f1,2046,08,19,0.17316613334237763,27.793423,8.574536,2046
11554,r6i1p1f1,2046,08,20,0.0,30.419088,11.249413,2046
11555,r6i1p1f1,2046,08,21,0.0,31.890087,11.270699,2046
11556,r6i1p1f1,2046,08,22,0.0,32.006508,11.294246,2046
11557,r6i1p1f1,2046,08,23,0.0,31.951464,11.681938,2046
11558,r6i1p1f1,2046,08,24,0.0,31.97409,13.993531,2046
11559,r6i1p1f1,2046,08,25,0.07736607959982056,31.780758,12.618436,2046
11560,r6i1p1f1,2046,08,26,0.0,27.358278,9.627947,2046
11561,r6i1p1f1,2046,08,27,0.0,28.145212,9.573317,2046
11562,r6i1p1f1,2046,08,28,0.04297453599754484,29.431503,9.494847,2046
11563,r6i1p1f1,2046,08,29,0.0,30.019373,9.65021,2046
11564,r6i1p1f1,2046,08,30,0.13748298095375253,33.24024,11.973005,2046
11565,r6i1p1f1,2046,08,31,0.4666233887556962,33.188152,12.424873,2046
11566,r6i1p1f1,2046,09,01,0.374744200113183,31.432762,12.173594,2046
11567,r6i1p1f1,2046,09,02,0.0,33.32199,13.423084,2046
11568,r6i1p1f1,2046,09,03,0.0,34.922153,15.059843,2046
11569,r6i1p1f1,2046,09,04,0.0,36.745148,16.378237,2046
11570,r6i1p1f1,2046,09,05,0.0,34.621677,14.028363,2046
11571,r6i1p1f1,2046,09,06,0.0,31.264982,10.9053955,2046
11572,r6i1p1f1,2046,09,07,0.0,29.463087,10.022808,2046
11573,r6i1p1f1,2046,09,08,0.0,27.725975,8.712684,2046
11574,r6i1p1f1,2046,09,09,1.166781475944395,23.1982,3.6360273,2046
11575,r6i1p1f1,2046,09,10,12.51858394890074,17.327362,1.9262438,2046
11576,r6i1p1f1,2046,09,11,0.8745746531902467,22.20814,3.7465744,2046
11577,r6i1p1f1,2046,09,12,1.4362668216828591,25.095312,5.934891,2046
11578,r6i1p1f1,2046,09,13,0.03833522609054728,30.508827,11.702751,2046
11579,r6i1p1f1,2046,09,14,0.11920620901882512,30.259024,12.111203,2046
11580,r6i1p1f1,2046,09,15,0.0,29.715763,10.817335,2046
11581,r6i1p1f1,2046,09,16,0.0,29.563015,12.35806,2046
11582,r6i1p1f1,2046,09,17,1.0884702116737475,25.108574,8.693319,2046
11583,r6i1p1f1,2046,09,18,0.21781309611486152,26.96495,9.833693,2046
11584,r6i1p1f1,2046,09,19,0.013442202523151111,28.746464,11.733801,2046
11585,r6i1p1f1,2046,09,20,0.5807891238911624,27.166338,10.843801,2046
11586,r6i1p1f1,2046,09,21,0.2859315166710244,24.29578,6.961767,2046
11587,r6i1p1f1,2046,09,22,0.6063170416910396,24.528996,8.909624,2046
11588,r6i1p1f1,2046,09,23,8.992908601434715,21.8492,4.4936457,2046
11589,r6i1p1f1,2046,09,24,1.3507067166830689,24.247025,5.4402194,2046
11590,r6i1p1f1,2046,09,25,0.0,26.068804,8.097219,2046
11591,r6i1p1f1,2046,09,26,0.0,24.58985,4.910165,2046
11592,r6i1p1f1,2046,09,27,0.0,20.295555,0.4032107,2046
11593,r6i1p1f1,2046,09,28,0.0,18.955261,0.17053346,2046
11594,r6i1p1f1,2046,09,29,0.0,19.599413,-0.1889702,2046
11595,r6i1p1f1,2046,09,30,0.0,25.004776,3.7615454,2046
11596,r6i1p1f1,2046,10,01,0.0,28.003647,7.891507,2046
11597,r6i1p1f1,2046,10,02,0.0,26.123293,6.5511765,2046
11598,r6i1p1f1,2046,10,03,0.0,20.261955,4.59331,2046
11599,r6i1p1f1,2046,10,04,0.0,22.120872,4.5424347,2046
11600,r6i1p1f1,2046,10,05,0.0,25.017244,3.9317064,2046
11601,r6i1p1f1,2046,10,06,0.0,24.75142,5.76409,2046
11602,r6i1p1f1,2046,10,07,1.0868675399928167,18.376993,4.1709504,2046
11603,r6i1p1f1,2046,10,08,0.0005820191854572213,15.693461,-0.9808747,2046
11604,r6i1p1f1,2046,10,09,0.0,21.34953,0.9022135,2046
11605,r6i1p1f1,2046,10,10,0.0,25.166466,3.7856772,2046
11606,r6i1p1f1,2046,10,11,0.0,26.793806,4.9361997,2046
11607,r6i1p1f1,2046,10,12,0.005950125353435728,26.531267,6.1528463,2046
11608,r6i1p1f1,2046,10,13,0.001657258598715065,26.26257,5.226001,2046
11609,r6i1p1f1,2046,10,14,6.674791085556197e-05,25.168436,6.2698727,2046
11610,r6i1p1f1,2046,10,15,0.031825914278089694,23.022064,7.8095984,2046
11611,r6i1p1f1,2046,10,16,0.0006250306250682306,21.087742,2.8141716,2046
11612,r6i1p1f1,2046,10,17,0.0,19.142397,0.17600931,2046
11613,r6i1p1f1,2046,10,18,0.0,18.784296,-1.7389269,2046
11614,r6i1p1f1,2046,10,19,0.0,13.727911,-5.485076,2046
11615,r6i1p1f1,2046,10,20,0.0,5.938492,-10.634867,2046
11616,r6i1p1f1,2046,10,21,0.0,6.1096954,-11.393026,2046
11617,r6i1p1f1,2046,10,22,0.0,11.194907,-6.4866467,2046
11618,r6i1p1f1,2046,10,23,0.0,12.611838,-8.009294,2046
11619,r6i1p1f1,2046,10,24,0.0,14.341148,-4.2722464,2046
11620,r6i1p1f1,2046,10,25,0.0,18.068838,-3.544292,2046
11621,r6i1p1f1,2046,10,26,1.1091498720085553,15.706062,-1.2152828,2046
11622,r6i1p1f1,2046,10,27,4.228972833160289,6.3545027,-1.9272907,2046
11623,r6i1p1f1,2046,10,28,9.817236584839526e-05,11.578158,-6.0316076,2046
11624,r6i1p1f1,2046,10,29,0.01684617338142592,13.962999,-4.612946,2046
11625,r6i1p1f1,2046,10,30,0.0,13.208741,-1.4106437,2046
11626,r6i1p1f1,2046,10,31,0.0,11.0671835,-6.719178,2046
11627,r6i1p1f1,2046,11,01,0.0,9.812626,-9.540287,2046
11628,r6i1p1f1,2046,11,02,1.873889692873605,8.964811,-5.8758626,2046
11629,r6i1p1f1,2046,11,03,13.343814496083903,4.791894,-3.3466651,2046
11630,r6i1p1f1,2046,11,04,2.3594439814340107,5.3397493,-1.9817415,2046
11631,r6i1p1f1,2046,11,05,3.9167955846559703,7.099339,-2.2207756,2046
11632,r6i1p1f1,2046,11,06,0.15533526365768002,11.60806,-1.060966,2046
11633,r6i1p1f1,2046,11,07,0.0,13.466921,-1.8662122,2046
11634,r6i1p1f1,2046,11,08,0.0,15.709749,-0.6744491,2046
11635,r6i1p1f1,2046,11,09,0.0,16.379753,-0.16627729,2046
11636,r6i1p1f1,2046,11,10,0.08641642641756715,15.753211,1.3279294,2046
11637,r6i1p1f1,2046,11,11,0.0,17.020044,-1.7478193,2046
11638,r6i1p1f1,2046,11,12,0.0,14.78574,-0.6902375,2046
11639,r6i1p1f1,2046,11,13,0.0025947384533365277,10.244912,0.5913154,2046
11640,r6i1p1f1,2046,11,14,0.00044213298856037335,14.020704,-0.1662792,2046
11641,r6i1p1f1,2046,11,15,0.0,16.218191,0.15912871,2046
11642,r6i1p1f1,2046,11,16,0.0,16.62748,-0.47482792,2046
11643,r6i1p1f1,2046,11,17,0.0,18.426426,2.591226,2046
11644,r6i1p1f1,2046,11,18,0.0,16.685053,4.789243,2046
11645,r6i1p1f1,2046,11,19,0.0,18.120811,3.5168345,2046
11646,r6i1p1f1,2046,11,20,0.0,22.379807,3.4815993,2046
11647,r6i1p1f1,2046,11,21,0.0,22.034441,4.5745225,2046
11648,r6i1p1f1,2046,11,22,0.027382544798318312,21.532515,2.6851203,2046
11649,r6i1p1f1,2046,11,23,0.5477255875161392,17.006714,0.9866383,2046
11650,r6i1p1f1,2046,11,24,7.590286527322883,9.201075,-4.0578465,2046
11651,r6i1p1f1,2046,11,25,8.642668857620196,2.697602,-4.4977956,2046
11652,r6i1p1f1,2046,11,26,6.714502677378304,1.6333903,-4.908679,2046
11653,r6i1p1f1,2046,11,27,1.0443533057637855,1.4129453,-10.633927,2046
11654,r6i1p1f1,2046,11,28,0.02033991685231666,0.9473502,-12.980935,2046
11655,r6i1p1f1,2046,11,29,4.663367329312935,-1.6993035,-14.393263,2046
11656,r6i1p1f1,2046,11,30,9.099800717429526,6.819735,-6.7330403,2046
11657,r6i1p1f1,2046,12,01,33.06088325185072,5.4823484,-1.6551361,2046
11658,r6i1p1f1,2046,12,02,32.24396706018811,6.456527,-3.5836833,2046
11659,r6i1p1f1,2046,12,03,0.0,7.17347,-3.4231677,2046
11660,r6i1p1f1,2046,12,04,0.0,9.644538,-3.8156471,2046
11661,r6i1p1f1,2046,12,05,0.0,8.976464,-3.7496395,2046
11662,r6i1p1f1,2046,12,06,0.0011454120998627708,8.462753,-3.9311833,2046
11663,r6i1p1f1,2046,12,07,13.313447289160132,6.7458434,0.1456409,2046
11664,r6i1p1f1,2046,12,08,0.038349806329869944,10.975323,0.5568841,2046
11665,r6i1p1f1,2046,12,09,0.003222170931609165,11.515736,-1.2286365,2046
11666,r6i1p1f1,2046,12,10,23.59779314962811,7.7320156,-3.5677493,2046
11667,r6i1p1f1,2046,12,11,2.401686598875069,2.5020134,-7.8064623,2046
11668,r6i1p1f1,2046,12,12,19.584309604628174,3.0689445,-6.9346356,2046
11669,r6i1p1f1,2046,12,13,10.841718369531003,-0.12609136,-11.972623,2046
11670,r6i1p1f1,2046,12,14,22.626645119699866,0.18978119,-7.1124907,2046
11671,r6i1p1f1,2046,12,15,0.21424091657919384,2.6492784,-10.2287,2046
11672,r6i1p1f1,2046,12,16,0.00019648378026335838,2.0716317,-9.124809,2046
11673,r6i1p1f1,2046,12,17,0.32389201246580324,-0.26470605,-12.927337,2046
11674,r6i1p1f1,2046,12,18,0.0947867340764807,-5.377515,-18.890125,2046
11675,r6i1p1f1,2046,12,19,0.10692055816228138,0.6904172,-13.354023,2046
11676,r6i1p1f1,2046,12,20,0.0,5.3677764,-10.85873,2046
11677,r6i1p1f1,2046,12,21,0.0,3.893894,-11.798746,2046
11678,r6i1p1f1,2046,12,22,0.006871216216681845,1.7325724,-9.106883,2046
11679,r6i1p1f1,2046,12,23,0.0,2.956169,-9.20286,2046
11680,r6i1p1f1,2046,12,24,4.800266742803581,0.3296008,-7.3415866,2046
11681,r6i1p1f1,2046,12,25,0.004735703186440878,3.5323503,-2.1838112,2046
11682,r6i1p1f1,2046,12,26,0.0,3.7584007,-7.511604,2046
11683,r6i1p1f1,2046,12,27,0.045135210255973036,3.4840486,-8.195349,2046
11684,r6i1p1f1,2046,12,28,21.675722837545,1.8362111,-4.3345466,2046
11685,r6i1p1f1,2046,12,29,12.860574767472608,6.040992,-1.0777806,2046
11686,r6i1p1f1,2046,12,30,40.387858285559226,6.0225334,-1.6078962,2046
11687,r6i1p1f1,2046,12,31,15.997552045331284,9.021464,0.4222443,2046
11688,r6i1p1f1,2047,01,01,14.52684002356755,9.153282,2.12449,2047
11689,r6i1p1f1,2047,01,02,6.009358891696367,10.733372,2.678721,2047
11690,r6i1p1f1,2047,01,03,0.0,12.83255,5.239584,2047
11691,r6i1p1f1,2047,01,04,0.0800294727316616,14.962368,3.6620352,2047
11692,r6i1p1f1,2047,01,05,0.0,14.768664,2.6938283,2047
11693,r6i1p1f1,2047,01,06,0.0,12.534656,3.6299424,2047
11694,r6i1p1f1,2047,01,07,0.0,8.531117,-1.954975,2047
11695,r6i1p1f1,2047,01,08,0.944418378568315,3.3905115,-2.7300487,2047
11696,r6i1p1f1,2047,01,09,20.039803087293834,5.478425,-3.9435024,2047
11697,r6i1p1f1,2047,01,10,11.226333010268233,7.956501,1.2399722,2047
11698,r6i1p1f1,2047,01,11,11.015390601401712,9.367828,3.3785362,2047
11699,r6i1p1f1,2047,01,12,32.691552900098635,11.469764,3.5129893,2047
11700,r6i1p1f1,2047,01,13,14.430645108634009,13.288916,2.9590647,2047
11701,r6i1p1f1,2047,01,14,8.749913611515847,14.00257,2.8361096,2047
11702,r6i1p1f1,2047,01,15,5.760953440822118,13.117008,7.877348,2047
11703,r6i1p1f1,2047,01,16,0.48842026884675044,11.710252,5.641232,2047
11704,r6i1p1f1,2047,01,17,0.013856806446977217,13.094368,3.10928,2047
11705,r6i1p1f1,2047,01,18,0.0,15.805148,1.6261175,2047
11706,r6i1p1f1,2047,01,19,0.0,15.605719,2.8609498,2047
11707,r6i1p1f1,2047,01,20,0.0,14.813225,3.2023463,2047
11708,r6i1p1f1,2047,01,21,0.12180031030622859,14.611199,2.954006,2047
11709,r6i1p1f1,2047,01,22,3.0214331929915694,13.036802,6.3989987,2047
11710,r6i1p1f1,2047,01,23,0.1816029943407515,14.279243,5.8644605,2047
11711,r6i1p1f1,2047,01,24,0.014412880438286113,15.734406,1.7381848,2047
11712,r6i1p1f1,2047,01,25,0.004697466878091517,16.092316,5.2159424,2047
11713,r6i1p1f1,2047,01,26,16.824638052707062,11.414919,1.928765,2047
11714,r6i1p1f1,2047,01,27,4.1038459083998395,5.696076,-5.6757135,2047
11715,r6i1p1f1,2047,01,28,9.893781021440603,3.8880816,-4.861595,2047
11716,r6i1p1f1,2047,01,29,0.012778803208526293,4.7287016,-6.77676,2047
11717,r6i1p1f1,2047,01,30,0.44838381781027226,2.3105783,-5.4161115,2047
11718,r6i1p1f1,2047,01,31,3.201376032233868,1.790849,-6.2556477,2047
11719,r6i1p1f1,2047,02,01,3.109249044773907,2.4643714,-10.833848,2047
11720,r6i1p1f1,2047,02,02,0.00764851500743125,3.7291696,-11.891721,2047
11721,r6i1p1f1,2047,02,03,0.2541309675350232,1.5629383,-7.7810225,2047
11722,r6i1p1f1,2047,02,04,5.470613294183316,0.7519063,-8.606696,2047
11723,r6i1p1f1,2047,02,05,0.0,2.646817,-14.241213,2047
11724,r6i1p1f1,2047,02,06,3.8304353636855577,4.4609523,-10.868233,2047
11725,r6i1p1f1,2047,02,07,23.555295517916576,5.4838595,-0.36399168,2047
11726,r6i1p1f1,2047,02,08,7.802911943888403,7.327349,-2.1408784,2047
11727,r6i1p1f1,2047,02,09,8.543089669983758,3.066197,-5.774657,2047
11728,r6i1p1f1,2047,02,10,1.2432163360899906,4.5426064,-11.151442,2047
11729,r6i1p1f1,2047,02,11,4.566926340115127,6.209679,-2.6253679,2047
11730,r6i1p1f1,2047,02,12,2.7354067972784692,6.918096,-0.6557129,2047
11731,r6i1p1f1,2047,02,13,0.0,7.0059905,-5.4182014,2047
11732,r6i1p1f1,2047,02,14,0.0,11.748234,-5.093284,2047
11733,r6i1p1f1,2047,02,15,0.0,10.211478,-1.7275114,2047
11734,r6i1p1f1,2047,02,16,0.0,10.596229,-1.0223284,2047
11735,r6i1p1f1,2047,02,17,0.0,11.432099,-2.043195,2047
11736,r6i1p1f1,2047,02,18,0.0,11.253447,-2.4271767,2047
11737,r6i1p1f1,2047,02,19,0.0,12.462494,-4.2757306,2047
11738,r6i1p1f1,2047,02,20,0.0,13.491632,-1.7948284,2047
11739,r6i1p1f1,2047,02,21,0.00019375562019287028,12.964951,-0.49543786,2047
11740,r6i1p1f1,2047,02,22,0.5795321982507152,7.760639,-5.9265647,2047
11741,r6i1p1f1,2047,02,23,0.0015378417409876812,1.4429517,-13.699779,2047
11742,r6i1p1f1,2047,02,24,0.0,5.152635,-10.830843,2047
11743,r6i1p1f1,2047,02,25,0.019876450513564396,3.680843,-6.4340425,2047
11744,r6i1p1f1,2047,02,26,20.89222044275116,1.8858443,-5.050954,2047
11745,r6i1p1f1,2047,02,27,26.119780270048015,4.107301,-3.4288874,2047
11746,r6i1p1f1,2047,02,28,43.86694536246095,5.5334134,-1.6835144,2047
11747,r6i1p1f1,2047,03,01,6.265556907931971,5.8001366,-2.6691766,2047
11748,r6i1p1f1,2047,03,02,11.394573348129445,7.3459406,-2.5126987,2047
11749,r6i1p1f1,2047,03,03,0.22618078696155863,8.193188,-5.074354,2047
11750,r6i1p1f1,2047,03,04,0.008138182257187121,8.8616295,-5.494837,2047
11751,r6i1p1f1,2047,03,05,0.6380300280243838,7.6970673,-3.3091605,2047
11752,r6i1p1f1,2047,03,06,19.98952072090587,8.893804,1.2082001,2047
11753,r6i1p1f1,2047,03,07,38.08578695757325,8.527802,0.7924828,2047
11754,r6i1p1f1,2047,03,08,12.960314217659075,7.651777,-3.3443344,2047
11755,r6i1p1f1,2047,03,09,20.902433179107106,7.5383263,0.02603138,2047
11756,r6i1p1f1,2047,03,10,0.7807785539489803,9.984863,-3.2858825,2047
11757,r6i1p1f1,2047,03,11,17.90214833940952,2.7267098,-4.604961,2047
11758,r6i1p1f1,2047,03,12,0.3749272089712195,4.207178,-8.96169,2047
11759,r6i1p1f1,2047,03,13,0.0,2.2752728,-9.409035,2047
11760,r6i1p1f1,2047,03,14,0.0,6.9299245,-7.2169003,2047
11761,r6i1p1f1,2047,03,15,0.007913733023020762,9.179114,-3.4655263,2047
11762,r6i1p1f1,2047,03,16,0.0,12.933755,-2.8588076,2047
11763,r6i1p1f1,2047,03,17,0.0,15.051646,-1.6425841,2047
11764,r6i1p1f1,2047,03,18,2.4852633098766956,13.589177,-1.0902935,2047
11765,r6i1p1f1,2047,03,19,11.528624413432615,9.22213,-3.141863,2047
11766,r6i1p1f1,2047,03,20,0.0,9.6774235,-6.1445794,2047
11767,r6i1p1f1,2047,03,21,0.0,12.246406,-2.8691323,2047
11768,r6i1p1f1,2047,03,22,0.0,15.791861,-0.46860746,2047
11769,r6i1p1f1,2047,03,23,0.06515084683595455,17.48968,2.9288728,2047
11770,r6i1p1f1,2047,03,24,0.32430375227055214,16.51121,2.0959215,2047
11771,r6i1p1f1,2047,03,25,0.0,17.974476,-0.9865362,2047
11772,r6i1p1f1,2047,03,26,0.018110328904223164,21.101952,2.89256,2047
11773,r6i1p1f1,2047,03,27,2.82712717310687,15.508133,-3.3557627,2047
11774,r6i1p1f1,2047,03,28,0.0,12.927951,-2.940141,2047
11775,r6i1p1f1,2047,03,29,0.04112330682192173,13.243571,-1.0383189,2047
11776,r6i1p1f1,2047,03,30,0.0,21.695297,2.2528176,2047
11777,r6i1p1f1,2047,03,31,0.0,25.260635,5.4206786,2047
11778,r6i1p1f1,2047,04,01,0.0,25.128656,7.2558417,2047
11779,r6i1p1f1,2047,04,02,0.05024258458046969,22.061045,3.2592273,2047
11780,r6i1p1f1,2047,04,03,0.5121270969119192,12.887779,3.2372885,2047
11781,r6i1p1f1,2047,04,04,0.0,16.970375,0.38386473,2047
11782,r6i1p1f1,2047,04,05,4.4248703953557715,8.215172,-1.717317,2047
11783,r6i1p1f1,2047,04,06,6.928464049503395,7.8548455,-6.3172684,2047
11784,r6i1p1f1,2047,04,07,0.04731029583312346,11.164533,-4.527867,2047
11785,r6i1p1f1,2047,04,08,1.7630335511983173,11.721087,-2.627341,2047
11786,r6i1p1f1,2047,04,09,5.521974704770322,8.611151,-4.0285635,2047
11787,r6i1p1f1,2047,04,10,0.0,11.333536,-4.8333454,2047
11788,r6i1p1f1,2047,04,11,0.0,16.404879,-3.4847462,2047
11789,r6i1p1f1,2047,04,12,0.0,17.661259,-0.9245653,2047
11790,r6i1p1f1,2047,04,13,0.0,18.060112,0.94588906,2047
11791,r6i1p1f1,2047,04,14,0.0017958608616983696,17.713892,-0.58563554,2047
11792,r6i1p1f1,2047,04,15,0.00026270235791097567,15.992023,2.3789282,2047
11793,r6i1p1f1,2047,04,16,0.09691746933476572,13.455147,3.8187175,2047
11794,r6i1p1f1,2047,04,17,0.9705277429823537,14.091288,2.0236769,2047
11795,r6i1p1f1,2047,04,18,0.0,18.298397,4.8084655,2047
11796,r6i1p1f1,2047,04,19,1.149994140863377,15.34399,0.5478876,2047
11797,r6i1p1f1,2047,04,20,0.7930439785808507,16.509079,2.010629,2047
11798,r6i1p1f1,2047,04,21,0.0,17.769382,0.8883599,2047
11799,r6i1p1f1,2047,04,22,9.75721157308061,9.594944,-2.173804,2047
11800,r6i1p1f1,2047,04,23,0.0,14.905567,-2.8259327,2047
11801,r6i1p1f1,2047,04,24,0.4164780472017432,13.160427,0.5461363,2047
11802,r6i1p1f1,2047,04,25,2.3632668326656434,13.044071,2.4689212,2047
11803,r6i1p1f1,2047,04,26,0.04420801050347784,14.824251,4.3935833,2047
11804,r6i1p1f1,2047,04,27,0.0,14.350997,0.2574049,2047
11805,r6i1p1f1,2047,04,28,0.0,15.359377,-1.8118191,2047
11806,r6i1p1f1,2047,04,29,0.005072547147226709,14.433443,0.14727119,2047
11807,r6i1p1f1,2047,04,30,0.0,19.719088,-1.2736452,2047
11808,r6i1p1f1,2047,05,01,0.005321748764939847,19.390461,1.2498797,2047
11809,r6i1p1f1,2047,05,02,6.260871186234722,9.760342,2.5701497,2047
11810,r6i1p1f1,2047,05,03,8.312473889764671,9.407449,0.09241506,2047
11811,r6i1p1f1,2047,05,04,0.10575014205266463,14.463698,-1.797738,2047
11812,r6i1p1f1,2047,05,05,0.0,17.545513,-0.7014412,2047
11813,r6i1p1f1,2047,05,06,2.4802459301038824,13.448855,-3.3075361,2047
11814,r6i1p1f1,2047,05,07,0.011595115510143045,14.15145,-0.20562656,2047
11815,r6i1p1f1,2047,05,08,0.0,18.223995,-1.6901219,2047
11816,r6i1p1f1,2047,05,09,0.01727839141078181,19.434874,4.392109,2047
11817,r6i1p1f1,2047,05,10,0.0,16.312185,-1.4271059,2047
11818,r6i1p1f1,2047,05,11,0.04913757850518296,11.817589,-2.7237632,2047
11819,r6i1p1f1,2047,05,12,3.96148084058326,14.423859,-2.5860693,2047
11820,r6i1p1f1,2047,05,13,35.26337883888905,12.704386,-0.7564033,2047
11821,r6i1p1f1,2047,05,14,20.311317802783282,8.67869,-7.575086,2047
11822,r6i1p1f1,2047,05,15,0.0,10.30603,-6.454149,2047
11823,r6i1p1f1,2047,05,16,0.0,16.205858,-3.1738849,2047
11824,r6i1p1f1,2047,05,17,0.0,20.752714,1.4025751,2047
11825,r6i1p1f1,2047,05,18,0.0,23.052143,3.6817741,2047
11826,r6i1p1f1,2047,05,19,0.0,22.92111,7.4779677,2047
11827,r6i1p1f1,2047,05,20,0.08130433559650936,27.811037,8.2315855,2047
11828,r6i1p1f1,2047,05,21,0.0,28.968294,8.721137,2047
11829,r6i1p1f1,2047,05,22,0.46287346700625953,28.039267,9.80383,2047
11830,r6i1p1f1,2047,05,23,0.04160161329034984,29.400196,8.812843,2047
11831,r6i1p1f1,2047,05,24,3.3376277880452965,24.282356,4.1260576,2047
11832,r6i1p1f1,2047,05,25,0.04833791352728086,27.451197,8.402809,2047
11833,r6i1p1f1,2047,05,26,0.05869355038803206,25.109016,6.9649754,2047
11834,r6i1p1f1,2047,05,27,0.0,26.435457,7.2630467,2047
11835,r6i1p1f1,2047,05,28,0.0,27.44856,8.821797,2047
11836,r6i1p1f1,2047,05,29,0.0,29.128206,8.87562,2047
11837,r6i1p1f1,2047,05,30,0.0,30.199684,10.463595,2047
11838,r6i1p1f1,2047,05,31,0.12231798414933207,28.445189,8.87538,2047
11839,r6i1p1f1,2047,06,01,0.4133399991251898,21.450232,1.7518482,2047
11840,r6i1p1f1,2047,06,02,0.0,21.223267,3.1087453,2047
11841,r6i1p1f1,2047,06,03,0.7831514671310441,19.046278,4.757991,2047
11842,r6i1p1f1,2047,06,04,3.7539752669840674,16.463234,1.1318498,2047
11843,r6i1p1f1,2047,06,05,0.0,22.072159,3.351039,2047
11844,r6i1p1f1,2047,06,06,0.0,24.07102,6.48393,2047
11845,r6i1p1f1,2047,06,07,0.0,25.966208,5.6116557,2047
11846,r6i1p1f1,2047,06,08,0.0,28.525778,8.077181,2047
11847,r6i1p1f1,2047,06,09,0.0,29.171679,9.24986,2047
11848,r6i1p1f1,2047,06,10,0.0,28.525003,8.779087,2047
11849,r6i1p1f1,2047,06,11,0.15106344874162142,25.593355,5.279139,2047
11850,r6i1p1f1,2047,06,12,0.0,26.674282,7.0277386,2047
11851,r6i1p1f1,2047,06,13,0.0,30.402542,10.183219,2047
11852,r6i1p1f1,2047,06,14,0.060797931659042855,30.14435,10.934723,2047
11853,r6i1p1f1,2047,06,15,0.0,29.921022,9.825288,2047
11854,r6i1p1f1,2047,06,16,0.0,29.796501,9.836261,2047
11855,r6i1p1f1,2047,06,17,0.0,30.423111,9.587247,2047
11856,r6i1p1f1,2047,06,18,0.0,31.249027,11.296905,2047
