index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11857,r6i1p1f1,2047,06,19,0.002782218537045984,30.607628,11.445279,2047
11858,r6i1p1f1,2047,06,20,0.0,30.793472,9.617275,2047
11859,r6i1p1f1,2047,06,21,0.002414296386899842,30.230953,9.854133,2047
11860,r6i1p1f1,2047,06,22,0.0,27.617468,8.212635,2047
11861,r6i1p1f1,2047,06,23,0.0,27.170965,5.7103767,2047
11862,r6i1p1f1,2047,06,24,0.0,28.4061,8.513263,2047
11863,r6i1p1f1,2047,06,25,0.034314892762336874,25.421236,7.3797812,2047
11864,r6i1p1f1,2047,06,26,0.0,28.436897,8.616821,2047
11865,r6i1p1f1,2047,06,27,0.0,28.467978,9.319388,2047
11866,r6i1p1f1,2047,06,28,0.31244871885975595,21.175432,8.31303,2047
11867,r6i1p1f1,2047,06,29,11.162619179643329,13.482853,4.9867196,2047
11868,r6i1p1f1,2047,06,30,0.0,23.606815,4.6858516,2047
11869,r6i1p1f1,2047,07,01,0.0,30.614672,7.853145,2047
11870,r6i1p1f1,2047,07,02,0.0,32.82655,10.294351,2047
11871,r6i1p1f1,2047,07,03,0.0,31.689104,10.295397,2047
11872,r6i1p1f1,2047,07,04,0.0,31.091011,8.983386,2047
11873,r6i1p1f1,2047,07,05,0.0,32.214504,10.799376,2047
11874,r6i1p1f1,2047,07,06,0.0,31.908688,11.954573,2047
11875,r6i1p1f1,2047,07,07,0.0,30.890408,11.439494,2047
11876,r6i1p1f1,2047,07,08,0.0,30.840534,10.957055,2047
11877,r6i1p1f1,2047,07,09,0.06570996860846606,31.674627,11.316822,2047
11878,r6i1p1f1,2047,07,10,0.06115577376984211,31.303318,11.462839,2047
11879,r6i1p1f1,2047,07,11,0.16127751357810324,27.743494,9.335653,2047
11880,r6i1p1f1,2047,07,12,0.026489213501443697,26.952776,9.652893,2047
11881,r6i1p1f1,2047,07,13,1.6710094192324698,29.312029,11.63082,2047
11882,r6i1p1f1,2047,07,14,0.0,30.159456,10.226376,2047
11883,r6i1p1f1,2047,07,15,0.0,30.80559,10.777425,2047
11884,r6i1p1f1,2047,07,16,0.0,31.1542,11.14466,2047
11885,r6i1p1f1,2047,07,17,0.987243022607674,29.312046,10.056201,2047
11886,r6i1p1f1,2047,07,18,0.0,28.473766,7.9710693,2047
11887,r6i1p1f1,2047,07,19,0.0,32.235233,10.840398,2047
11888,r6i1p1f1,2047,07,20,0.0,32.04777,12.137769,2047
11889,r6i1p1f1,2047,07,21,0.0,31.967085,11.983212,2047
11890,r6i1p1f1,2047,07,22,0.0,32.961735,12.223481,2047
11891,r6i1p1f1,2047,07,23,0.0,35.399487,12.750907,2047
11892,r6i1p1f1,2047,07,24,0.0,37.25358,14.724706,2047
11893,r6i1p1f1,2047,07,25,0.0,39.335148,16.483854,2047
11894,r6i1p1f1,2047,07,26,0.0,39.554222,17.403694,2047
11895,r6i1p1f1,2047,07,27,0.0,39.629257,17.259932,2047
11896,r6i1p1f1,2047,07,28,0.0,37.996407,17.026918,2047
11897,r6i1p1f1,2047,07,29,0.0,37.518063,15.86776,2047
11898,r6i1p1f1,2047,07,30,0.0,35.940468,14.69489,2047
11899,r6i1p1f1,2047,07,31,1.1434521715938135,32.644108,12.627793,2047
11900,r6i1p1f1,2047,08,01,1.2002204496597706,33.18432,12.681857,2047
11901,r6i1p1f1,2047,08,02,2.231852442137821,34.677574,14.371854,2047
11902,r6i1p1f1,2047,08,03,0.010240270880564653,33.5851,13.603869,2047
11903,r6i1p1f1,2047,08,04,0.0,32.844837,12.524969,2047
11904,r6i1p1f1,2047,08,05,0.0,33.36275,12.445478,2047
11905,r6i1p1f1,2047,08,06,0.0,33.957836,13.475801,2047
11906,r6i1p1f1,2047,08,07,0.0,33.847404,13.806118,2047
11907,r6i1p1f1,2047,08,08,0.716206729677451,34.717373,14.8761835,2047
11908,r6i1p1f1,2047,08,09,0.0,35.93634,14.522853,2047
11909,r6i1p1f1,2047,08,10,0.030055283798744645,36.29978,15.131506,2047
11910,r6i1p1f1,2047,08,11,0.31246712984203695,36.38253,15.239101,2047
11911,r6i1p1f1,2047,08,12,1.4408519646395874,33.547302,14.103074,2047
11912,r6i1p1f1,2047,08,13,0.009830355874318998,31.960924,12.676412,2047
11913,r6i1p1f1,2047,08,14,0.0016686793967766885,31.253061,12.555808,2047
11914,r6i1p1f1,2047,08,15,0.4605543225677407,31.869898,14.620725,2047
11915,r6i1p1f1,2047,08,16,3.0826919352003297,31.221292,12.992401,2047
11916,r6i1p1f1,2047,08,17,0.5042697612231144,31.360723,13.071296,2047
11917,r6i1p1f1,2047,08,18,0.006330799862552277,32.66286,13.08385,2047
11918,r6i1p1f1,2047,08,19,0.002060193352219323,33.86133,14.020198,2047
11919,r6i1p1f1,2047,08,20,0.0018493563931321856,34.706,15.389612,2047
11920,r6i1p1f1,2047,08,21,0.0,34.032444,13.413809,2047
11921,r6i1p1f1,2047,08,22,0.0,31.837616,12.05132,2047
11922,r6i1p1f1,2047,08,23,0.0,30.321392,10.7054205,2047
11923,r6i1p1f1,2047,08,24,0.005163943687083527,28.334702,9.888555,2047
11924,r6i1p1f1,2047,08,25,0.0,26.122114,6.789008,2047
11925,r6i1p1f1,2047,08,26,0.0,30.936127,9.2385,2047
11926,r6i1p1f1,2047,08,27,0.0,32.80188,10.963931,2047
11927,r6i1p1f1,2047,08,28,0.0,34.4514,12.394937,2047
11928,r6i1p1f1,2047,08,29,0.0,35.695896,13.478316,2047
11929,r6i1p1f1,2047,08,30,0.0,36.10474,13.483525,2047
11930,r6i1p1f1,2047,08,31,0.0,34.12836,11.551539,2047
11931,r6i1p1f1,2047,09,01,0.0,31.591991,11.051842,2047
11932,r6i1p1f1,2047,09,02,0.0,31.002245,10.84474,2047
11933,r6i1p1f1,2047,09,03,0.0,29.873623,9.765711,2047
11934,r6i1p1f1,2047,09,04,0.0,22.560202,4.2012568,2047
11935,r6i1p1f1,2047,09,05,0.0,21.68728,4.2023406,2047
11936,r6i1p1f1,2047,09,06,0.0,28.010645,6.7838087,2047
11937,r6i1p1f1,2047,09,07,0.0,29.53698,9.898639,2047
11938,r6i1p1f1,2047,09,08,0.00880063157285355,31.412495,10.89217,2047
11939,r6i1p1f1,2047,09,09,0.0,30.041124,7.763177,2047
11940,r6i1p1f1,2047,09,10,0.0,24.713043,3.7696419,2047
11941,r6i1p1f1,2047,09,11,0.0,24.444698,3.205923,2047
11942,r6i1p1f1,2047,09,12,0.0,28.040571,6.7501397,2047
11943,r6i1p1f1,2047,09,13,0.0,30.629915,9.66359,2047
11944,r6i1p1f1,2047,09,14,0.0,31.200512,9.178274,2047
11945,r6i1p1f1,2047,09,15,0.0,31.441492,10.551341,2047
11946,r6i1p1f1,2047,09,16,0.0,32.383854,9.810358,2047
11947,r6i1p1f1,2047,09,17,0.0,33.14911,11.679938,2047
11948,r6i1p1f1,2047,09,18,0.0,32.091984,10.12814,2047
11949,r6i1p1f1,2047,09,19,0.0,30.247316,7.871353,2047
11950,r6i1p1f1,2047,09,20,0.0,27.200336,7.371481,2047
11951,r6i1p1f1,2047,09,21,0.0,27.625877,7.0790415,2047
11952,r6i1p1f1,2047,09,22,0.0,28.111103,10.161227,2047
11953,r6i1p1f1,2047,09,23,0.0,27.10582,10.761485,2047
11954,r6i1p1f1,2047,09,24,0.0,24.080217,6.8517256,2047
11955,r6i1p1f1,2047,09,25,0.0,25.968521,6.1323256,2047
11956,r6i1p1f1,2047,09,26,0.0,29.438602,7.2324967,2047
11957,r6i1p1f1,2047,09,27,0.0,30.970612,9.904626,2047
11958,r6i1p1f1,2047,09,28,0.0012332156155196695,32.023727,9.639618,2047
11959,r6i1p1f1,2047,09,29,0.0,30.094955,10.164119,2047
11960,r6i1p1f1,2047,09,30,0.0,30.21979,9.780151,2047
11961,r6i1p1f1,2047,10,01,0.0,30.227755,10.465165,2047
11962,r6i1p1f1,2047,10,02,0.0,29.880194,11.888539,2047
11963,r6i1p1f1,2047,10,03,0.005282421591619496,27.330158,7.7343783,2047
11964,r6i1p1f1,2047,10,04,0.0,26.788616,8.46819,2047
11965,r6i1p1f1,2047,10,05,0.014099334000255094,21.896685,4.605022,2047
11966,r6i1p1f1,2047,10,06,0.0,15.462829,2.0267255,2047
11967,r6i1p1f1,2047,10,07,0.002171814140166158,15.673589,0.61728203,2047
11968,r6i1p1f1,2047,10,08,0.10050950185160583,17.44887,3.57269,2047
11969,r6i1p1f1,2047,10,09,0.00039437911399793955,21.19264,4.1991014,2047
11970,r6i1p1f1,2047,10,10,0.00181840884201587,22.107204,4.047326,2047
11971,r6i1p1f1,2047,10,11,0.0,21.062063,1.2271823,2047
11972,r6i1p1f1,2047,10,12,0.0,22.116516,2.0877662,2047
11973,r6i1p1f1,2047,10,13,0.0032525816265082763,22.973206,1.7863616,2047
11974,r6i1p1f1,2047,10,14,0.0,23.872913,1.7258288,2047
11975,r6i1p1f1,2047,10,15,0.0,21.35679,2.132459,2047
11976,r6i1p1f1,2047,10,16,0.0,20.599913,2.2883203,2047
11977,r6i1p1f1,2047,10,17,0.0035036652050773006,17.207567,4.450582,2047
11978,r6i1p1f1,2047,10,18,0.020460422841567228,15.915956,2.9014122,2047
11979,r6i1p1f1,2047,10,19,0.0,18.551626,-0.22888952,2047
11980,r6i1p1f1,2047,10,20,0.0013177471482038164,17.070704,0.29082778,2047
11981,r6i1p1f1,2047,10,21,0.0,17.488705,-1.6248637,2047
11982,r6i1p1f1,2047,10,22,0.0,21.233316,1.5152158,2047
11983,r6i1p1f1,2047,10,23,0.0,21.30983,1.9334351,2047
11984,r6i1p1f1,2047,10,24,0.0,22.15651,2.299654,2047
11985,r6i1p1f1,2047,10,25,0.0,24.504303,4.36462,2047
11986,r6i1p1f1,2047,10,26,0.0,28.002254,6.705668,2047
11987,r6i1p1f1,2047,10,27,0.0,28.911768,8.348133,2047
11988,r6i1p1f1,2047,10,28,0.0,28.016844,7.3198576,2047
11989,r6i1p1f1,2047,10,29,0.0,23.960737,4.005111,2047
11990,r6i1p1f1,2047,10,30,0.0,20.748112,4.939239,2047
11991,r6i1p1f1,2047,10,31,0.0,14.084944,-3.73789,2047
11992,r6i1p1f1,2047,11,01,0.2559048606705846,11.773381,-1.1178304,2047
11993,r6i1p1f1,2047,11,02,0.0005467461560931722,17.142267,1.9439986,2047
11994,r6i1p1f1,2047,11,03,0.0,22.331993,2.0784414,2047
11995,r6i1p1f1,2047,11,04,0.0,22.33805,2.4279618,2047
11996,r6i1p1f1,2047,11,05,0.0,22.023289,2.9548626,2047
11997,r6i1p1f1,2047,11,06,0.0,22.624651,2.7193959,2047
11998,r6i1p1f1,2047,11,07,11.21277970620793,17.241657,3.8099537,2047
11999,r6i1p1f1,2047,11,08,4.865867808360516,10.492421,4.1176763,2047
12000,r6i1p1f1,2047,11,09,5.307444912965071,8.311263,0.81691086,2047
12001,r6i1p1f1,2047,11,10,1.452990938074005,9.11758,-0.5746195,2047
12002,r6i1p1f1,2047,11,11,3.3377145675162443,10.000429,2.0543005,2047
12003,r6i1p1f1,2047,11,12,8.277886092734148,9.294131,1.2495996,2047
12004,r6i1p1f1,2047,11,13,1.083228200983851,8.538353,-2.7146513,2047
12005,r6i1p1f1,2047,11,14,3.4363021289470463,8.055055,-2.8420954,2047
12006,r6i1p1f1,2047,11,15,1.0615933764086245,7.252218,-2.7113705,2047
12007,r6i1p1f1,2047,11,16,0.03566097821420288,7.617079,-4.2620096,2047
12008,r6i1p1f1,2047,11,17,5.99632753252394,3.7780373,-4.3546815,2047
12009,r6i1p1f1,2047,11,18,0.3318926274966715,2.3618386,-7.3891335,2047
12010,r6i1p1f1,2047,11,19,3.1960522990117775,2.8859732,-7.300374,2047
12011,r6i1p1f1,2047,11,20,16.365815972869385,4.7925186,-4.8437104,2047
12012,r6i1p1f1,2047,11,21,6.132761138729219,6.053445,-2.260447,2047
12013,r6i1p1f1,2047,11,22,5.465788780583961,7.9281573,-2.0846274,2047
12014,r6i1p1f1,2047,11,23,14.42705441988932,8.289929,0.08353358,2047
12015,r6i1p1f1,2047,11,24,0.33415142376532286,7.805158,1.108332,2047
12016,r6i1p1f1,2047,11,25,0.015629716924347385,8.68039,-3.679448,2047
12017,r6i1p1f1,2047,11,26,0.09176858329601917,9.03417,-5.9380975,2047
12018,r6i1p1f1,2047,11,27,0.0,10.661134,-6.7092223,2047
12019,r6i1p1f1,2047,11,28,0.0,10.4466505,-4.58267,2047
12020,r6i1p1f1,2047,11,29,8.015511742490622,7.3367715,-1.2087425,2047
12021,r6i1p1f1,2047,11,30,0.0,9.643316,-1.2363354,2047
12022,r6i1p1f1,2047,12,01,0.061606206444808506,12.844915,3.5034814,2047
12023,r6i1p1f1,2047,12,02,0.0,13.489152,0.5343547,2047
12024,r6i1p1f1,2047,12,03,0.0,14.525226,1.7493037,2047
12025,r6i1p1f1,2047,12,04,0.0,14.621369,1.2784233,2047
12026,r6i1p1f1,2047,12,05,0.0,14.804026,1.4125465,2047
12027,r6i1p1f1,2047,12,06,0.009028887538461363,14.047089,2.4712622,2047
12028,r6i1p1f1,2047,12,07,0.0,13.667591,-0.20872039,2047
12029,r6i1p1f1,2047,12,08,0.0016221934334658193,13.080289,1.9238186,2047
12030,r6i1p1f1,2047,12,09,0.18920769330201484,12.269792,3.4008515,2047
12031,r6i1p1f1,2047,12,10,0.0,13.200901,1.8942313,2047
12032,r6i1p1f1,2047,12,11,2.963469063699774,11.153138,0.045614056,2047
12033,r6i1p1f1,2047,12,12,0.10419500112731594,11.153666,4.3581634,2047
12034,r6i1p1f1,2047,12,13,5.739227704379434,9.650299,4.0303507,2047
12035,r6i1p1f1,2047,12,14,9.253610147771601,8.884499,4.223552,2047
12036,r6i1p1f1,2047,12,15,9.582717884151734,9.653482,-4.1087303,2047
12037,r6i1p1f1,2047,12,16,0.0,6.271347,-5.096903,2047
12038,r6i1p1f1,2047,12,17,0.0,5.9235463,-6.216404,2047
12039,r6i1p1f1,2047,12,18,0.0,7.7054687,-4.690051,2047
12040,r6i1p1f1,2047,12,19,0.0,6.778562,-3.7407153,2047
12041,r6i1p1f1,2047,12,20,0.0,10.453473,-1.7099266,2047
12042,r6i1p1f1,2047,12,21,0.0,11.022396,-2.7324657,2047
12043,r6i1p1f1,2047,12,22,0.0,10.228622,-3.9709554,2047
12044,r6i1p1f1,2047,12,23,0.005934534421349159,9.844535,-2.5566401,2047
12045,r6i1p1f1,2047,12,24,0.0,8.264597,-4.5226674,2047
12046,r6i1p1f1,2047,12,25,0.0,3.6242194,-9.284865,2047
12047,r6i1p1f1,2047,12,26,0.0,7.9341526,-5.344341,2047
12048,r6i1p1f1,2047,12,27,0.0,9.820794,-3.0941346,2047
12049,r6i1p1f1,2047,12,28,0.0,9.221229,-4.023034,2047
12050,r6i1p1f1,2047,12,29,0.0,12.152146,-1.1193719,2047
12051,r6i1p1f1,2047,12,30,0.0,14.357576,1.1923001,2047
12052,r6i1p1f1,2047,12,31,0.0,15.1692505,1.9481995,2047
12053,r6i1p1f1,2048,01,01,0.0,15.02507,1.2914059,2048
12054,r6i1p1f1,2048,01,02,0.0,14.178827,1.3025995,2048
12055,r6i1p1f1,2048,01,03,0.0,12.328112,-2.436853,2048
12056,r6i1p1f1,2048,01,04,0.0,8.541416,-5.7174945,2048
12057,r6i1p1f1,2048,01,05,0.06115212477460423,8.095745,-1.0802147,2048
12058,r6i1p1f1,2048,01,06,0.0,9.011926,-6.1593275,2048
12059,r6i1p1f1,2048,01,07,0.0,4.4611373,-7.2925234,2048
12060,r6i1p1f1,2048,01,08,11.896169967750595,2.664502,-3.134667,2048
12061,r6i1p1f1,2048,01,09,2.445878184097312,1.5810796,-5.1677732,2048
12062,r6i1p1f1,2048,01,10,3.019664653602172,3.5344532,-4.230199,2048
12063,r6i1p1f1,2048,01,11,1.5331903840075842,6.132678,-1.8133845,2048
12064,r6i1p1f1,2048,01,12,0.0,7.629541,1.8728665,2048
12065,r6i1p1f1,2048,01,13,0.0,9.445378,-2.6542299,2048
12066,r6i1p1f1,2048,01,14,0.0,10.893574,-1.5430716,2048
12067,r6i1p1f1,2048,01,15,0.0,11.640072,-1.6769735,2048
12068,r6i1p1f1,2048,01,16,0.0,13.669225,-0.27943197,2048
12069,r6i1p1f1,2048,01,17,0.0,14.03975,0.3708149,2048
12070,r6i1p1f1,2048,01,18,0.0,12.432201,-0.5550918,2048
12071,r6i1p1f1,2048,01,19,0.0,11.405188,-3.3868356,2048
12072,r6i1p1f1,2048,01,20,1.8933837039886607,9.396008,-2.4198103,2048
12073,r6i1p1f1,2048,01,21,1.9575722695718405,7.5274563,1.2634622,2048
12074,r6i1p1f1,2048,01,22,6.460579357668226,8.531232,1.8950812,2048
12075,r6i1p1f1,2048,01,23,4.183059828245778,7.430507,2.2181342,2048
12076,r6i1p1f1,2048,01,24,1.5211479695391146,8.744375,1.4216336,2048
12077,r6i1p1f1,2048,01,25,0.0,16.148556,0.5242255,2048
12078,r6i1p1f1,2048,01,26,0.9280414965323793,12.948447,1.5583857,2048
12079,r6i1p1f1,2048,01,27,3.6531901343605444,9.082888,1.0585653,2048
12080,r6i1p1f1,2048,01,28,0.29874343945422,9.328403,3.205003,2048
12081,r6i1p1f1,2048,01,29,5.542134486260556,9.480308,1.3060986,2048
12082,r6i1p1f1,2048,01,30,1.051960802755239,9.979354,-0.7214874,2048
12083,r6i1p1f1,2048,01,31,3.4214115566842405,7.342817,-4.799564,2048
12084,r6i1p1f1,2048,02,01,11.644662645318034,5.0193954,-4.769773,2048
12085,r6i1p1f1,2048,02,02,45.32594365071016,7.818087,-3.1034946,2048
12086,r6i1p1f1,2048,02,03,80.14951226506074,13.314543,0.6063793,2048
12087,r6i1p1f1,2048,02,04,31.02493466019684,9.932478,1.6780998,2048
12088,r6i1p1f1,2048,02,05,9.698000621159919,12.788019,-2.7173116,2048
12089,r6i1p1f1,2048,02,06,13.92378189981345,9.7010765,-2.0584962,2048
12090,r6i1p1f1,2048,02,07,1.0066266657447283,6.832378,0.8922985,2048
12091,r6i1p1f1,2048,02,08,21.51170875567904,16.265734,-0.22906782,2048
12092,r6i1p1f1,2048,02,09,36.833604851183836,15.1703,2.5401034,2048
12093,r6i1p1f1,2048,02,10,14.061255000784072,9.317585,0.9034598,2048
12094,r6i1p1f1,2048,02,11,1.1452282031618397,8.307273,-0.8706877,2048
12095,r6i1p1f1,2048,02,12,0.3980417738365434,10.76687,-0.9183616,2048
12096,r6i1p1f1,2048,02,13,0.6604656998761951,11.627912,0.15575902,2048
12097,r6i1p1f1,2048,02,14,0.18431509483400854,11.560061,1.8830016,2048
12098,r6i1p1f1,2048,02,15,0.0,14.273715,-2.910132,2048
12099,r6i1p1f1,2048,02,16,16.90674143658617,13.533762,1.720945,2048
12100,r6i1p1f1,2048,02,17,24.901258815170614,12.7626915,-1.7959788,2048
12101,r6i1p1f1,2048,02,18,21.64708909691148,6.2851405,-0.797624,2048
12102,r6i1p1f1,2048,02,19,29.913136197523418,8.04858,-1.0326463,2048
12103,r6i1p1f1,2048,02,20,2.56766134937824,11.577452,1.963073,2048
12104,r6i1p1f1,2048,02,21,0.0,11.820827,-1.3157916,2048
12105,r6i1p1f1,2048,02,22,1.1993045653846839,11.292054,-0.2439644,2048
12106,r6i1p1f1,2048,02,23,11.60373292745857,9.5781,4.0365214,2048
12107,r6i1p1f1,2048,02,24,20.88798093706246,9.508675,-0.5740072,2048
12108,r6i1p1f1,2048,02,25,3.282481828173798,10.822719,-0.26679522,2048
12109,r6i1p1f1,2048,02,26,0.0,10.855401,-2.3748066,2048
12110,r6i1p1f1,2048,02,27,0.0,13.833974,-1.8463367,2048
12111,r6i1p1f1,2048,02,28,0.0,15.037129,1.5915402,2048
12112,r6i1p1f1,2048,02,29,0.0,14.598943,2.485172,2048
12113,r6i1p1f1,2048,03,01,0.0,18.037971,1.1613108,2048
12114,r6i1p1f1,2048,03,02,8.391829678231309,15.547401,-1.1091514,2048
12115,r6i1p1f1,2048,03,03,25.948010989377273,10.538298,2.5637462,2048
12116,r6i1p1f1,2048,03,04,39.788128913493196,10.471417,0.11070998,2048
12117,r6i1p1f1,2048,03,05,5.8442664146365395,8.908263,-0.9774424,2048
12118,r6i1p1f1,2048,03,06,13.362953643773603,10.727986,-0.050764564,2048
12119,r6i1p1f1,2048,03,07,2.8093096751972,7.489274,-4.3653774,2048
12120,r6i1p1f1,2048,03,08,0.013573292530616392,8.001761,-5.728498,2048
12121,r6i1p1f1,2048,03,09,0.0011129152801805332,9.233239,0.6842852,2048
12122,r6i1p1f1,2048,03,10,0.0,12.6172495,0.27928805,2048
12123,r6i1p1f1,2048,03,11,0.01997594823101507,12.331034,-4.028114,2048
12124,r6i1p1f1,2048,03,12,4.851390227323808,6.866886,-1.3757615,2048
12125,r6i1p1f1,2048,03,13,0.0,10.490684,-7.4652395,2048
12126,r6i1p1f1,2048,03,14,0.0,12.811487,-2.066421,2048
12127,r6i1p1f1,2048,03,15,0.0,13.608918,-2.359167,2048
12128,r6i1p1f1,2048,03,16,0.0646992517410111,11.9511385,1.7284809,2048
12129,r6i1p1f1,2048,03,17,0.0,12.89462,-3.5580702,2048
12130,r6i1p1f1,2048,03,18,0.0,13.297518,-2.9401314,2048
12131,r6i1p1f1,2048,03,19,21.718849347189437,8.126642,-2.6917355,2048
12132,r6i1p1f1,2048,03,20,10.211972368123007,7.7161903,-4.8885336,2048
12133,r6i1p1f1,2048,03,21,7.557310238248251,7.3302765,0.28035063,2048
12134,r6i1p1f1,2048,03,22,3.3325385511326644,5.204337,-3.87276,2048
12135,r6i1p1f1,2048,03,23,0.0,7.6653566,-3.2904594,2048
12136,r6i1p1f1,2048,03,24,0.0,10.820833,-5.6477036,2048
12137,r6i1p1f1,2048,03,25,1.675372300418509,8.792739,-6.73186,2048
12138,r6i1p1f1,2048,03,26,0.4941239406858884,6.8503,-5.7714877,2048
12139,r6i1p1f1,2048,03,27,0.0,9.1315975,-6.336008,2048
12140,r6i1p1f1,2048,03,28,0.0,15.07655,-4.9626303,2048
12141,r6i1p1f1,2048,03,29,0.0,17.6762,-2.0353804,2048
12142,r6i1p1f1,2048,03,30,0.0,17.744843,-0.54631716,2048
12143,r6i1p1f1,2048,03,31,0.0,12.294141,-5.519052,2048
12144,r6i1p1f1,2048,04,01,0.0,12.400555,-6.896806,2048
12145,r6i1p1f1,2048,04,02,0.0,17.486134,-2.3776164,2048
12146,r6i1p1f1,2048,04,03,0.0,20.808455,0.9577448,2048
12147,r6i1p1f1,2048,04,04,0.0,21.097942,2.8875508,2048
12148,r6i1p1f1,2048,04,05,0.0,22.109037,5.757634,2048
12149,r6i1p1f1,2048,04,06,0.0,22.43571,5.458234,2048
12150,r6i1p1f1,2048,04,07,0.2148371137257963,20.969013,3.5555005,2048
12151,r6i1p1f1,2048,04,08,0.25071235496433975,15.912929,1.1278815,2048
12152,r6i1p1f1,2048,04,09,1.2553863636489326,11.794137,-1.5038893,2048
12153,r6i1p1f1,2048,04,10,2.6514143462271096,9.496337,-0.60348797,2048
12154,r6i1p1f1,2048,04,11,0.9437149817833701,15.703415,-2.529339,2048
12155,r6i1p1f1,2048,04,12,0.0,16.620834,-1.204369,2048
12156,r6i1p1f1,2048,04,13,0.0890708771190618,12.665251,-5.246759,2048
12157,r6i1p1f1,2048,04,14,22.496583187204596,10.354365,-4.977706,2048
12158,r6i1p1f1,2048,04,15,32.33897843740866,7.757327,0.897141,2048
12159,r6i1p1f1,2048,04,16,17.944043800781717,9.685264,-5.9593406,2048
12160,r6i1p1f1,2048,04,17,0.5728203860670481,14.50143,-0.40019745,2048
12161,r6i1p1f1,2048,04,18,0.0,19.671501,0.83319736,2048
12162,r6i1p1f1,2048,04,19,0.0,19.46058,2.1612904,2048
12163,r6i1p1f1,2048,04,20,0.0,14.999436,1.078391,2048
12164,r6i1p1f1,2048,04,21,0.0,14.928412,-1.1578326,2048
12165,r6i1p1f1,2048,04,22,0.16811320558447007,15.371069,-1.2475238,2048
12166,r6i1p1f1,2048,04,23,10.182870913050605,9.583411,2.6511188,2048
12167,r6i1p1f1,2048,04,24,1.7794300611132994,11.060313,-0.42505634,2048
12168,r6i1p1f1,2048,04,25,6.090228837111345,10.09694,-0.32895684,2048
12169,r6i1p1f1,2048,04,26,0.5693743348967375,9.315277,-0.5885959,2048
12170,r6i1p1f1,2048,04,27,0.031755728826379066,18.383686,-0.50770015,2048
12171,r6i1p1f1,2048,04,28,0.0,22.882627,4.6652527,2048
12172,r6i1p1f1,2048,04,29,0.0,23.506847,6.5569077,2048
12173,r6i1p1f1,2048,04,30,0.003337147286015437,24.286201,6.2836814,2048
12174,r6i1p1f1,2048,05,01,4.5751127299265555,16.425634,2.0057952,2048
12175,r6i1p1f1,2048,05,02,0.8122000329633462,14.89146,4.2013717,2048
12176,r6i1p1f1,2048,05,03,0.1473611377088298,18.704721,1.1580274,2048
12177,r6i1p1f1,2048,05,04,0.0,23.16167,3.661679,2048
12178,r6i1p1f1,2048,05,05,0.0,26.913015,5.9646063,2048
12179,r6i1p1f1,2048,05,06,0.0,27.058395,7.1529293,2048
12180,r6i1p1f1,2048,05,07,0.0,23.996376,5.071445,2048
12181,r6i1p1f1,2048,05,08,0.0,28.305113,7.958808,2048
12182,r6i1p1f1,2048,05,09,0.0,29.566948,8.893486,2048
12183,r6i1p1f1,2048,05,10,1.419005868049577,27.83787,8.558642,2048
12184,r6i1p1f1,2048,05,11,0.0,28.707623,9.424527,2048
12185,r6i1p1f1,2048,05,12,0.0,29.536488,7.4842134,2048
12186,r6i1p1f1,2048,05,13,0.0,26.177567,5.4064207,2048
12187,r6i1p1f1,2048,05,14,0.4502489213564453,22.10975,4.8818035,2048
12188,r6i1p1f1,2048,05,15,4.409720492767791,12.681023,-2.3009973,2048
12189,r6i1p1f1,2048,05,16,1.020982713425609,16.249151,3.959084,2048
12190,r6i1p1f1,2048,05,17,2.27425867896059,15.6021,3.4422388,2048
12191,r6i1p1f1,2048,05,18,2.355692820033476,16.26879,3.1079893,2048
12192,r6i1p1f1,2048,05,19,10.972158239311385,13.081433,0.8273409,2048
12193,r6i1p1f1,2048,05,20,3.27621594257491,17.777035,1.1523082,2048
12194,r6i1p1f1,2048,05,21,0.0006350942991978611,20.7064,4.8335524,2048
12195,r6i1p1f1,2048,05,22,6.847287181799203,13.061449,-0.98790807,2048
