index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12196,r6i1p1f1,2048,05,23,0.0,16.88787,-1.2557501,2048
12197,r6i1p1f1,2048,05,24,0.0,20.279879,2.5660818,2048
12198,r6i1p1f1,2048,05,25,0.0,27.285007,5.942069,2048
12199,r6i1p1f1,2048,05,26,0.0,31.147724,10.863371,2048
12200,r6i1p1f1,2048,05,27,0.0,30.811308,12.35408,2048
12201,r6i1p1f1,2048,05,28,0.0,31.67018,11.281786,2048
12202,r6i1p1f1,2048,05,29,0.0,32.643818,12.363324,2048
12203,r6i1p1f1,2048,05,30,0.05600809359390612,30.843935,11.709223,2048
12204,r6i1p1f1,2048,05,31,0.0,32.407703,13.188166,2048
12205,r6i1p1f1,2048,06,01,5.068622462343344,26.935959,7.447747,2048
12206,r6i1p1f1,2048,06,02,6.716204651294434,19.625965,7.621529,2048
12207,r6i1p1f1,2048,06,03,0.018353117109252214,28.17746,9.583506,2048
12208,r6i1p1f1,2048,06,04,0.37623570685273755,29.070002,12.317534,2048
12209,r6i1p1f1,2048,06,05,3.492118382665719,25.486376,6.890321,2048
12210,r6i1p1f1,2048,06,06,2.426095488382385,17.766535,4.9679923,2048
12211,r6i1p1f1,2048,06,07,1.3772874067248067,18.078299,2.9354918,2048
12212,r6i1p1f1,2048,06,08,0.0005749101161833963,21.450615,8.2028675,2048
12213,r6i1p1f1,2048,06,09,4.89892604315654,19.49522,7.0038176,2048
12214,r6i1p1f1,2048,06,10,0.47623571455978664,17.756447,0.8514077,2048
12215,r6i1p1f1,2048,06,11,0.02239261110524041,20.902952,2.1789002,2048
12216,r6i1p1f1,2048,06,12,0.4511125745044237,23.193626,5.0823407,2048
12217,r6i1p1f1,2048,06,13,0.0,25.179443,5.830165,2048
12218,r6i1p1f1,2048,06,14,0.016433908577252677,22.45659,4.7641993,2048
12219,r6i1p1f1,2048,06,15,0.0,19.736868,8.569041,2048
12220,r6i1p1f1,2048,06,16,0.0,27.7008,8.032352,2048
12221,r6i1p1f1,2048,06,17,0.0,28.334942,10.3924265,2048
12222,r6i1p1f1,2048,06,18,0.0,23.986977,8.125909,2048
12223,r6i1p1f1,2048,06,19,0.0,25.87776,5.9201236,2048
12224,r6i1p1f1,2048,06,20,0.0,27.691288,8.559945,2048
12225,r6i1p1f1,2048,06,21,8.088635190554687,24.276094,5.199083,2048
12226,r6i1p1f1,2048,06,22,0.05781879489896121,22.944841,4.1151924,2048
12227,r6i1p1f1,2048,06,23,0.031286122017668956,24.035854,5.9713473,2048
12228,r6i1p1f1,2048,06,24,0.005126138310643029,26.409199,5.4546447,2048
12229,r6i1p1f1,2048,06,25,0.012009821119073956,28.116077,8.280015,2048
12230,r6i1p1f1,2048,06,26,0.0,31.31779,11.65212,2048
12231,r6i1p1f1,2048,06,27,0.0,34.088406,13.543119,2048
12232,r6i1p1f1,2048,06,28,0.0,34.080494,14.46478,2048
12233,r6i1p1f1,2048,06,29,0.0,33.48571,13.80987,2048
12234,r6i1p1f1,2048,06,30,0.09160813671112365,30.479294,11.746005,2048
12235,r6i1p1f1,2048,07,01,0.9558451169872431,31.68922,12.078819,2048
12236,r6i1p1f1,2048,07,02,0.1720218709095266,31.325233,12.757786,2048
12237,r6i1p1f1,2048,07,03,0.4169768090866345,31.300356,15.696954,2048
12238,r6i1p1f1,2048,07,04,0.06929953129391085,29.159576,10.13542,2048
12239,r6i1p1f1,2048,07,05,0.8629711420273217,29.69524,10.792047,2048
12240,r6i1p1f1,2048,07,06,0.0,31.838724,12.190456,2048
12241,r6i1p1f1,2048,07,07,0.39679336429737416,31.031546,12.834896,2048
12242,r6i1p1f1,2048,07,08,0.0,29.892132,9.809803,2048
12243,r6i1p1f1,2048,07,09,0.0,30.114254,11.323941,2048
12244,r6i1p1f1,2048,07,10,0.2227383518732897,30.710247,12.798862,2048
12245,r6i1p1f1,2048,07,11,0.0,29.579292,10.642852,2048
12246,r6i1p1f1,2048,07,12,0.0,31.523766,11.395468,2048
12247,r6i1p1f1,2048,07,13,0.0,32.017883,11.292249,2048
12248,r6i1p1f1,2048,07,14,0.0,32.839794,12.433568,2048
12249,r6i1p1f1,2048,07,15,0.0,33.35342,12.532354,2048
12250,r6i1p1f1,2048,07,16,0.0,34.07298,13.220376,2048
12251,r6i1p1f1,2048,07,17,0.0,33.533882,12.192965,2048
12252,r6i1p1f1,2048,07,18,0.0,33.603214,12.821324,2048
12253,r6i1p1f1,2048,07,19,0.0,36.480633,14.466697,2048
12254,r6i1p1f1,2048,07,20,0.0,37.02959,14.811348,2048
12255,r6i1p1f1,2048,07,21,0.0,36.978203,14.909361,2048
12256,r6i1p1f1,2048,07,22,0.2303307685145727,36.338852,15.804566,2048
12257,r6i1p1f1,2048,07,23,0.0,34.01025,14.77598,2048
12258,r6i1p1f1,2048,07,24,0.0,33.670483,13.411664,2048
12259,r6i1p1f1,2048,07,25,0.0,32.80008,12.631309,2048
12260,r6i1p1f1,2048,07,26,0.0011311211453512797,32.075714,11.759558,2048
12261,r6i1p1f1,2048,07,27,0.0,31.002815,10.985179,2048
12262,r6i1p1f1,2048,07,28,0.0,30.745388,10.918342,2048
12263,r6i1p1f1,2048,07,29,0.0,30.598503,10.6562195,2048
12264,r6i1p1f1,2048,07,30,0.0,30.237404,10.207342,2048
12265,r6i1p1f1,2048,07,31,0.0,30.480305,10.1813,2048
12266,r6i1p1f1,2048,08,01,0.048035791073994236,29.80379,10.0299015,2048
12267,r6i1p1f1,2048,08,02,0.0006437670387962822,27.934626,8.954343,2048
12268,r6i1p1f1,2048,08,03,0.17907859322826503,28.401762,8.908029,2048
12269,r6i1p1f1,2048,08,04,1.2251009907650023,30.918547,13.50836,2048
12270,r6i1p1f1,2048,08,05,0.7342683266317457,26.78976,11.150565,2048
12271,r6i1p1f1,2048,08,06,0.0085813571597668,31.654646,11.301574,2048
12272,r6i1p1f1,2048,08,07,0.0,32.959312,13.125338,2048
12273,r6i1p1f1,2048,08,08,0.0,32.606148,12.0760355,2048
12274,r6i1p1f1,2048,08,09,0.0,31.013594,11.152873,2048
12275,r6i1p1f1,2048,08,10,0.0,33.035603,11.670058,2048
12276,r6i1p1f1,2048,08,11,0.0,34.195152,13.020972,2048
12277,r6i1p1f1,2048,08,12,0.0,34.151405,13.414602,2048
12278,r6i1p1f1,2048,08,13,0.0,31.241608,11.966982,2048
12279,r6i1p1f1,2048,08,14,0.0,32.17161,11.722818,2048
12280,r6i1p1f1,2048,08,15,0.0,31.820692,12.326013,2048
12281,r6i1p1f1,2048,08,16,0.018771723800634105,27.63463,7.572491,2048
12282,r6i1p1f1,2048,08,17,0.022060877239649675,21.326088,4.4338994,2048
12283,r6i1p1f1,2048,08,18,0.777613060123435,19.627737,1.684711,2048
12284,r6i1p1f1,2048,08,19,0.0,25.474724,5.394528,2048
12285,r6i1p1f1,2048,08,20,0.0,30.746565,10.357744,2048
12286,r6i1p1f1,2048,08,21,0.25934625634935954,31.970348,12.652424,2048
12287,r6i1p1f1,2048,08,22,3.433640668094691,29.727016,10.501021,2048
12288,r6i1p1f1,2048,08,23,1.1705630834423748,26.639174,8.6111145,2048
12289,r6i1p1f1,2048,08,24,2.569374358989431,26.383307,9.686464,2048
12290,r6i1p1f1,2048,08,25,0.0,28.923746,11.666789,2048
12291,r6i1p1f1,2048,08,26,4.065195460358608,27.01401,10.3575,2048
12292,r6i1p1f1,2048,08,27,1.1223839584064692,24.618979,6.2725616,2048
12293,r6i1p1f1,2048,08,28,0.6850710490661264,24.135422,6.781279,2048
12294,r6i1p1f1,2048,08,29,0.0,28.058243,9.846848,2048
12295,r6i1p1f1,2048,08,30,0.0,32.526695,11.229694,2048
12296,r6i1p1f1,2048,08,31,0.0,33.399544,11.558329,2048
12297,r6i1p1f1,2048,09,01,0.006954671585069246,31.595762,14.769082,2048
12298,r6i1p1f1,2048,09,02,0.046736586681603964,29.660099,11.780446,2048
12299,r6i1p1f1,2048,09,03,0.0,32.285667,10.906596,2048
12300,r6i1p1f1,2048,09,04,0.0,33.10535,12.711952,2048
12301,r6i1p1f1,2048,09,05,0.0,33.540295,13.072894,2048
12302,r6i1p1f1,2048,09,06,0.08328184710821009,35.644157,14.311127,2048
12303,r6i1p1f1,2048,09,07,0.1011634230791847,34.34264,13.613727,2048
12304,r6i1p1f1,2048,09,08,0.03500483648296877,32.71732,13.546137,2048
12305,r6i1p1f1,2048,09,09,0.0,30.887648,11.886672,2048
12306,r6i1p1f1,2048,09,10,0.4463899609298384,25.354914,6.531964,2048
12307,r6i1p1f1,2048,09,11,0.0,25.260868,7.0612803,2048
12308,r6i1p1f1,2048,09,12,0.0,30.432446,9.460541,2048
12309,r6i1p1f1,2048,09,13,0.0,31.171972,9.448629,2048
12310,r6i1p1f1,2048,09,14,0.02746690232867329,31.044708,12.270995,2048
12311,r6i1p1f1,2048,09,15,3.1494719097885855,29.155672,11.58341,2048
12312,r6i1p1f1,2048,09,16,1.3981604592076629,28.589762,10.071773,2048
12313,r6i1p1f1,2048,09,17,5.653907139827314,20.401264,5.36728,2048
12314,r6i1p1f1,2048,09,18,1.9983425084849942,21.125929,3.0215447,2048
12315,r6i1p1f1,2048,09,19,4.220286454407356,19.003439,3.8901439,2048
12316,r6i1p1f1,2048,09,20,0.16073536592862286,21.100752,1.5983855,2048
12317,r6i1p1f1,2048,09,21,0.000384272195218118,18.518051,1.68861,2048
12318,r6i1p1f1,2048,09,22,0.0031080254036753986,12.733066,2.7674017,2048
12319,r6i1p1f1,2048,09,23,0.03679752626456569,16.876818,1.7116327,2048
12320,r6i1p1f1,2048,09,24,0.004822574048773458,17.871605,0.26901266,2048
12321,r6i1p1f1,2048,09,25,0.23758227851709052,18.475874,2.3474298,2048
12322,r6i1p1f1,2048,09,26,0.0,17.070152,0.26380768,2048
12323,r6i1p1f1,2048,09,27,0.0,18.026281,0.8593593,2048
12324,r6i1p1f1,2048,09,28,0.0,20.382132,1.2892238,2048
12325,r6i1p1f1,2048,09,29,0.0,21.5133,2.2361786,2048
12326,r6i1p1f1,2048,09,30,0.0,23.82349,3.4403884,2048
12327,r6i1p1f1,2048,10,01,0.0,25.067867,6.13813,2048
12328,r6i1p1f1,2048,10,02,0.025512704828317027,24.319042,6.8816323,2048
12329,r6i1p1f1,2048,10,03,0.019396108607951802,19.486359,4.582508,2048
12330,r6i1p1f1,2048,10,04,0.0,25.798601,5.4353495,2048
12331,r6i1p1f1,2048,10,05,0.0,29.411886,10.431777,2048
12332,r6i1p1f1,2048,10,06,0.0,30.25147,9.281193,2048
12333,r6i1p1f1,2048,10,07,0.0016349738478443558,29.85831,7.971635,2048
12334,r6i1p1f1,2048,10,08,0.0,19.204607,3.974766,2048
12335,r6i1p1f1,2048,10,09,0.0,13.927333,-0.7404735,2048
12336,r6i1p1f1,2048,10,10,0.0,17.82212,0.18016598,2048
12337,r6i1p1f1,2048,10,11,0.0,22.18983,1.5643561,2048
12338,r6i1p1f1,2048,10,12,0.0,22.79527,3.046129,2048
12339,r6i1p1f1,2048,10,13,0.0,24.76252,4.235453,2048
12340,r6i1p1f1,2048,10,14,0.0,27.428204,6.379563,2048
12341,r6i1p1f1,2048,10,15,0.0,28.275885,6.9434767,2048
12342,r6i1p1f1,2048,10,16,0.0,28.316397,6.7274876,2048
12343,r6i1p1f1,2048,10,17,0.0,26.030605,5.853105,2048
12344,r6i1p1f1,2048,10,18,0.041920359496934165,21.625525,2.9177015,2048
12345,r6i1p1f1,2048,10,19,0.016062356853177688,20.54246,2.4029813,2048
12346,r6i1p1f1,2048,10,20,0.0,21.571375,1.8995962,2048
12347,r6i1p1f1,2048,10,21,0.0,22.519897,2.1777298,2048
12348,r6i1p1f1,2048,10,22,0.0,19.8883,0.49063504,2048
12349,r6i1p1f1,2048,10,23,0.0,13.551442,-2.002442,2048
12350,r6i1p1f1,2048,10,24,0.0,13.417063,-3.3258903,2048
12351,r6i1p1f1,2048,10,25,0.0,16.770544,-3.2602224,2048
12352,r6i1p1f1,2048,10,26,0.0,19.912369,0.20342119,2048
12353,r6i1p1f1,2048,10,27,0.0,20.320734,1.2312554,2048
12354,r6i1p1f1,2048,10,28,0.005888950452009412,18.826384,1.6421273,2048
12355,r6i1p1f1,2048,10,29,0.0,17.269995,-0.28005177,2048
12356,r6i1p1f1,2048,10,30,0.0022971426094294824,15.723039,-3.4525611,2048
12357,r6i1p1f1,2048,10,31,0.0,15.366046,-3.5620992,2048
12358,r6i1p1f1,2048,11,01,0.0,15.570334,-2.6160269,2048
12359,r6i1p1f1,2048,11,02,0.0,16.308971,-2.7747064,2048
12360,r6i1p1f1,2048,11,03,0.0,17.20149,1.0426978,2048
12361,r6i1p1f1,2048,11,04,0.0,17.975407,3.625902,2048
12362,r6i1p1f1,2048,11,05,2.875909581731629,14.953652,1.4861321,2048
12363,r6i1p1f1,2048,11,06,25.0661468670989,11.016574,3.2541387,2048
12364,r6i1p1f1,2048,11,07,3.2648902326072644,16.862963,2.8676264,2048
12365,r6i1p1f1,2048,11,08,1.3163573931468493,17.955843,2.5556936,2048
12366,r6i1p1f1,2048,11,09,28.756545663088012,7.9249244,1.6197623,2048
12367,r6i1p1f1,2048,11,10,0.026820537481931552,8.836059,0.3645788,2048
12368,r6i1p1f1,2048,11,11,0.0,12.689935,-1.8472521,2048
12369,r6i1p1f1,2048,11,12,0.0,15.657844,0.9949391,2048
12370,r6i1p1f1,2048,11,13,0.0,15.561014,0.31827134,2048
12371,r6i1p1f1,2048,11,14,0.0,15.441515,1.355867,2048
12372,r6i1p1f1,2048,11,15,0.0,15.92494,-0.2671875,2048
12373,r6i1p1f1,2048,11,16,0.3445010321427342,12.61452,1.9720458,2048
12374,r6i1p1f1,2048,11,17,22.619948544933866,10.221373,-3.127614,2048
12375,r6i1p1f1,2048,11,18,1.4699320548152124,3.3188624,-3.7320325,2048
12376,r6i1p1f1,2048,11,19,0.0013788198132869574,4.7927117,-8.558656,2048
12377,r6i1p1f1,2048,11,20,0.01378021571827024,7.7210393,-4.9880133,2048
12378,r6i1p1f1,2048,11,21,0.14517558019728757,7.338901,-1.6665545,2048
12379,r6i1p1f1,2048,11,22,0.06407338739940634,7.3264594,-2.8548186,2048
12380,r6i1p1f1,2048,11,23,0.03865887499020215,8.976432,-5.056716,2048
12381,r6i1p1f1,2048,11,24,5.560488829507691,8.583727,-0.11931634,2048
12382,r6i1p1f1,2048,11,25,12.316683055866271,11.01756,2.3030012,2048
12383,r6i1p1f1,2048,11,26,5.928544259500351,9.914311,3.9302628,2048
12384,r6i1p1f1,2048,11,27,8.649552617943241,10.346908,3.8380806,2048
12385,r6i1p1f1,2048,11,28,4.115096140530972,11.12451,1.6623361,2048
12386,r6i1p1f1,2048,11,29,22.017601243755866,10.985682,3.926021,2048
12387,r6i1p1f1,2048,11,30,2.3045551623163787,12.151208,4.583122,2048
12388,r6i1p1f1,2048,12,01,0.6535853540391159,13.001667,5.735259,2048
12389,r6i1p1f1,2048,12,02,0.6126035041691411,11.799869,-1.2453318,2048
12390,r6i1p1f1,2048,12,03,0.0,8.4422455,-5.505114,2048
12391,r6i1p1f1,2048,12,04,0.0,9.176558,-3.4292405,2048
12392,r6i1p1f1,2048,12,05,0.15853431815818275,6.7952642,-2.0087368,2048
12393,r6i1p1f1,2048,12,06,0.0,10.24673,-1.3405992,2048
12394,r6i1p1f1,2048,12,07,0.0,10.556639,-2.9859393,2048
12395,r6i1p1f1,2048,12,08,0.0,8.845535,-4.628455,2048
12396,r6i1p1f1,2048,12,09,0.0,10.212915,-4.3515453,2048
12397,r6i1p1f1,2048,12,10,0.0,11.551324,-2.5493932,2048
12398,r6i1p1f1,2048,12,11,0.0,10.664563,-3.3646493,2048
12399,r6i1p1f1,2048,12,12,10.983431262944526,6.9034157,-2.8132348,2048
12400,r6i1p1f1,2048,12,13,14.353142153617274,4.8716755,-2.1081393,2048
12401,r6i1p1f1,2048,12,14,15.885146119989317,5.73249,-0.43628308,2048
12402,r6i1p1f1,2048,12,15,19.438154927558426,6.450917,-4.1031423,2048
12403,r6i1p1f1,2048,12,16,0.2238779853701855,2.1007638,-11.0145445,2048
12404,r6i1p1f1,2048,12,17,3.963116598725184,-0.33093202,-6.7764096,2048
12405,r6i1p1f1,2048,12,18,1.1831810100065625,0.5152535,-11.961124,2048
12406,r6i1p1f1,2048,12,19,0.0,-2.7356987,-14.666338,2048
12407,r6i1p1f1,2048,12,20,0.0,-2.3611746,-14.355016,2048
12408,r6i1p1f1,2048,12,21,5.688471213957557,3.0321927,-11.859438,2048
12409,r6i1p1f1,2048,12,22,16.245831586448848,2.7290268,-4.193261,2048
12410,r6i1p1f1,2048,12,23,33.95418311141205,2.144566,-4.999001,2048
12411,r6i1p1f1,2048,12,24,3.2324249533041365,2.22878,-4.9110193,2048
12412,r6i1p1f1,2048,12,25,0.0,6.5450945,-7.7848506,2048
12413,r6i1p1f1,2048,12,26,0.0,7.133615,-7.1057425,2048
12414,r6i1p1f1,2048,12,27,0.0,5.614891,-4.6177835,2048
12415,r6i1p1f1,2048,12,28,0.8188989838895904,2.4162686,-6.654198,2048
12416,r6i1p1f1,2048,12,29,3.3796782537047014,-0.54262346,-6.184776,2048
12417,r6i1p1f1,2048,12,30,0.338475932117018,3.2070951,-3.891721,2048
12418,r6i1p1f1,2048,12,31,5.567007450930373,3.2826743,-5.645796,2048
12419,r6i1p1f1,2049,01,01,0.0,3.1996315,-6.948893,2049
12420,r6i1p1f1,2049,01,02,0.0,4.274418,-8.226432,2049
12421,r6i1p1f1,2049,01,03,0.0,8.113034,-6.851479,2049
12422,r6i1p1f1,2049,01,04,0.0,7.521963,-4.187941,2049
12423,r6i1p1f1,2049,01,05,0.0,8.332008,-0.64917475,2049
12424,r6i1p1f1,2049,01,06,5.074606606366168,5.735293,-1.1149901,2049
12425,r6i1p1f1,2049,01,07,0.511680031538227,5.924466,1.0838169,2049
12426,r6i1p1f1,2049,01,08,2.9882348588314894e-05,7.8687396,-0.8990916,2049
12427,r6i1p1f1,2049,01,09,0.0,8.207248,-4.447477,2049
12428,r6i1p1f1,2049,01,10,0.5773625944740433,7.287318,-1.5326178,2049
12429,r6i1p1f1,2049,01,11,0.0,4.7072372,-7.8440213,2049
12430,r6i1p1f1,2049,01,12,12.953595839956042,4.708813,-3.5708542,2049
12431,r6i1p1f1,2049,01,13,1.646930893596053,4.315816,-1.6824939,2049
12432,r6i1p1f1,2049,01,14,0.20887582658611598,8.728882,2.0025156,2049
12433,r6i1p1f1,2049,01,15,0.7160602047199836,7.860502,-6.7237587,2049
12434,r6i1p1f1,2049,01,16,0.0,-5.2107043,-19.45861,2049
12435,r6i1p1f1,2049,01,17,0.0,-0.49691474,-15.026726,2049
12436,r6i1p1f1,2049,01,18,0.0,3.0763106,-11.831856,2049
12437,r6i1p1f1,2049,01,19,0.0009230566029009739,3.970345,-5.2653623,2049
12438,r6i1p1f1,2049,01,20,0.028521351214537607,3.8253744,-9.036112,2049
12439,r6i1p1f1,2049,01,21,0.7964346759315245,1.0995872,-5.8690214,2049
12440,r6i1p1f1,2049,01,22,3.462606402055878,2.366711,-2.832332,2049
12441,r6i1p1f1,2049,01,23,0.023171742558827126,5.4798007,-2.2980351,2049
12442,r6i1p1f1,2049,01,24,0.0,10.756126,-2.8879614,2049
12443,r6i1p1f1,2049,01,25,0.0,13.0513735,-1.0102861,2049
12444,r6i1p1f1,2049,01,26,0.0,9.212017,-4.2659907,2049
12445,r6i1p1f1,2049,01,27,0.0,7.239319,-6.3606944,2049
12446,r6i1p1f1,2049,01,28,0.0,3.8095694,-10.761599,2049
12447,r6i1p1f1,2049,01,29,0.5664490915250401,3.5270188,-5.341693,2049
12448,r6i1p1f1,2049,01,30,0.0,1.3368142,-11.368545,2049
12449,r6i1p1f1,2049,01,31,0.0,0.9891584,-14.204232,2049
12450,r6i1p1f1,2049,02,01,0.002777416232357599,7.219433,-8.3698,2049
12451,r6i1p1f1,2049,02,02,0.6731968392956335,7.5414667,-1.447165,2049
12452,r6i1p1f1,2049,02,03,1.261569389159125,7.5360947,-1.9773201,2049
12453,r6i1p1f1,2049,02,04,11.358638008883506,4.990777,-2.3813152,2049
12454,r6i1p1f1,2049,02,05,15.469499073041913,3.9324574,-2.6566005,2049
12455,r6i1p1f1,2049,02,06,2.994250261240873,6.6704617,-2.2094095,2049
12456,r6i1p1f1,2049,02,07,23.51858164170729,6.916188,-3.896584,2049
12457,r6i1p1f1,2049,02,08,33.94726769863526,5.04093,-2.24198,2049
12458,r6i1p1f1,2049,02,09,6.768924973283173,6.1639643,-3.8337886,2049
12459,r6i1p1f1,2049,02,10,12.257210206952177,5.4990325,-2.5669613,2049
12460,r6i1p1f1,2049,02,11,13.087896932051565,6.4084005,-0.9846968,2049
12461,r6i1p1f1,2049,02,12,2.2125256679561582,8.274414,-0.5810675,2049
12462,r6i1p1f1,2049,02,13,19.988766839429847,9.379355,0.29621807,2049
12463,r6i1p1f1,2049,02,14,24.761997323752194,9.552035,1.5432984,2049
12464,r6i1p1f1,2049,02,15,9.277342806701455,13.997267,-0.43777695,2049
12465,r6i1p1f1,2049,02,16,11.714246911484548,13.325221,0.21573742,2049
12466,r6i1p1f1,2049,02,17,0.9157620760238974,8.699416,-1.3815405,2049
12467,r6i1p1f1,2049,02,18,21.533689199932542,7.559105,-0.8247656,2049
12468,r6i1p1f1,2049,02,19,31.140165030074286,5.933953,-1.2767096,2049
12469,r6i1p1f1,2049,02,20,4.343746515397975,4.7457795,-0.878031,2049
12470,r6i1p1f1,2049,02,21,0.019728510981314392,8.298124,-4.8048253,2049
12471,r6i1p1f1,2049,02,22,0.0,11.911313,-4.1745877,2049
12472,r6i1p1f1,2049,02,23,0.0,12.777582,-3.8948772,2049
12473,r6i1p1f1,2049,02,24,0.0,11.476434,-5.450713,2049
12474,r6i1p1f1,2049,02,25,0.2323696053960879,9.7316475,0.9587277,2049
12475,r6i1p1f1,2049,02,26,0.002203061003218052,13.096875,-1.3233429,2049
12476,r6i1p1f1,2049,02,27,9.544189582073281,9.472519,-3.2413545,2049
12477,r6i1p1f1,2049,02,28,10.804140383937364,3.6109352,-3.5038154,2049
12478,r6i1p1f1,2049,03,01,1.508563661318933,2.0600617,-7.582761,2049
12479,r6i1p1f1,2049,03,02,7.185048148262712,3.4275835,-8.538929,2049
12480,r6i1p1f1,2049,03,03,28.718512345953503,1.4181361,-5.336123,2049
12481,r6i1p1f1,2049,03,04,2.5955943608071,4.667043,-3.8365443,2049
12482,r6i1p1f1,2049,03,05,17.184349480949596,7.962348,-0.6360651,2049
12483,r6i1p1f1,2049,03,06,14.806892863259392,5.515829,-2.3160152,2049
12484,r6i1p1f1,2049,03,07,0.6202542528246379,7.6142616,-1.8407412,2049
12485,r6i1p1f1,2049,03,08,0.0,12.072532,-4.1534567,2049
12486,r6i1p1f1,2049,03,09,0.0,12.048647,-2.9535394,2049
12487,r6i1p1f1,2049,03,10,0.0,15.646853,-2.671662,2049
12488,r6i1p1f1,2049,03,11,0.0,14.136477,0.21871953,2049
12489,r6i1p1f1,2049,03,12,0.9523461406419975,10.648998,-1.4522834,2049
12490,r6i1p1f1,2049,03,13,0.007810284926659089,10.464855,-0.44677263,2049
12491,r6i1p1f1,2049,03,14,0.0,10.653749,-5.1416006,2049
12492,r6i1p1f1,2049,03,15,0.21728785205549403,12.798497,-3.39866,2049
12493,r6i1p1f1,2049,03,16,1.6364444638216937,8.369912,-3.9030452,2049
12494,r6i1p1f1,2049,03,17,6.322253284449295,10.323219,-1.9000096,2049
12495,r6i1p1f1,2049,03,18,7.082418794267727,9.963875,-0.3958555,2049
12496,r6i1p1f1,2049,03,19,4.951314196819197,8.910014,-2.4153783,2049
12497,r6i1p1f1,2049,03,20,25.132988271189838,7.377459,0.24344803,2049
12498,r6i1p1f1,2049,03,21,12.273936754527657,9.873223,-2.1183996,2049
12499,r6i1p1f1,2049,03,22,2.626551463042983,8.268467,-1.0329012,2049
12500,r6i1p1f1,2049,03,23,0.07684540401573067,13.371018,-1.7382839,2049
12501,r6i1p1f1,2049,03,24,0.0017217721645823901,17.825098,-1.8050369,2049
12502,r6i1p1f1,2049,03,25,0.0,17.928614,-0.88891345,2049
12503,r6i1p1f1,2049,03,26,0.0,18.715527,1.8173418,2049
12504,r6i1p1f1,2049,03,27,0.004337498203104446,17.01356,2.318546,2049
12505,r6i1p1f1,2049,03,28,1.3742363344532469,12.326203,3.1922889,2049
12506,r6i1p1f1,2049,03,29,4.575087545409859,9.701016,-0.81839985,2049
12507,r6i1p1f1,2049,03,30,3.8838431602378156,10.747367,-2.9179645,2049
12508,r6i1p1f1,2049,03,31,0.07699557068224604,13.8554,0.16635492,2049
12509,r6i1p1f1,2049,04,01,0.7344933425205826,12.886958,2.4140925,2049
12510,r6i1p1f1,2049,04,02,27.93564178545745,10.422891,-2.038076,2049
12511,r6i1p1f1,2049,04,03,2.7294616632703588,10.212442,-3.871778,2049
12512,r6i1p1f1,2049,04,04,0.0,14.904859,0.78639126,2049
12513,r6i1p1f1,2049,04,05,0.0,18.55572,0.107916944,2049
12514,r6i1p1f1,2049,04,06,0.0,20.829983,3.1679823,2049
12515,r6i1p1f1,2049,04,07,0.0,22.479652,4.8893666,2049
12516,r6i1p1f1,2049,04,08,0.0,22.674479,4.227239,2049
12517,r6i1p1f1,2049,04,09,0.0,22.549364,4.259025,2049
12518,r6i1p1f1,2049,04,10,0.0,19.982943,6.6951118,2049
12519,r6i1p1f1,2049,04,11,2.372955786101553,14.563966,3.108923,2049
12520,r6i1p1f1,2049,04,12,9.9081651500467,11.290992,-3.8337166,2049
12521,r6i1p1f1,2049,04,13,7.57555326423766,11.376821,3.7129028,2049
12522,r6i1p1f1,2049,04,14,8.530363402968153,10.257227,-3.7274818,2049
12523,r6i1p1f1,2049,04,15,0.0,13.800758,-2.9395335,2049
12524,r6i1p1f1,2049,04,16,0.0,17.264551,-0.5361894,2049
12525,r6i1p1f1,2049,04,17,0.0,19.134901,0.15107699,2049
12526,r6i1p1f1,2049,04,18,5.340806734594207,16.002575,-0.5795952,2049
