index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12527,r6i1p1f1,2049,04,19,24.14813267509092,11.339213,2.308015,2049
12528,r6i1p1f1,2049,04,20,14.788635045699158,10.074833,2.9827805,2049
12529,r6i1p1f1,2049,04,21,23.840825655208285,11.252431,-0.8656911,2049
12530,r6i1p1f1,2049,04,22,0.3241976366214664,12.556684,0.58496636,2049
12531,r6i1p1f1,2049,04,23,2.431434965945544,12.123755,1.8259156,2049
12532,r6i1p1f1,2049,04,24,0.21989005820624172,15.112273,-0.2837047,2049
12533,r6i1p1f1,2049,04,25,0.20273807719635145,21.435888,3.273976,2049
12534,r6i1p1f1,2049,04,26,0.0,21.635172,3.3331695,2049
12535,r6i1p1f1,2049,04,27,0.0,21.674795,6.2859497,2049
12536,r6i1p1f1,2049,04,28,0.0,23.535517,7.193122,2049
12537,r6i1p1f1,2049,04,29,0.0007363465466966653,23.326674,5.6122494,2049
12538,r6i1p1f1,2049,04,30,0.0,22.863611,5.8856335,2049
12539,r6i1p1f1,2049,05,01,0.0,25.866762,8.784834,2049
12540,r6i1p1f1,2049,05,02,0.9610793061611458,23.969786,5.8732004,2049
12541,r6i1p1f1,2049,05,03,1.9932737310784894,20.514093,2.9333005,2049
12542,r6i1p1f1,2049,05,04,2.5711195017237274,18.19806,3.7996771,2049
12543,r6i1p1f1,2049,05,05,0.9760582250754317,14.951217,3.0439484,2049
12544,r6i1p1f1,2049,05,06,0.18386339938677593,15.045096,3.1912289,2049
12545,r6i1p1f1,2049,05,07,0.0,19.72445,1.1416043,2049
12546,r6i1p1f1,2049,05,08,0.02241664064630223,22.136051,5.901416,2049
12547,r6i1p1f1,2049,05,09,0.23058960672825343,18.722002,4.151364,2049
12548,r6i1p1f1,2049,05,10,5.849450717721253,14.914329,0.9598128,2049
12549,r6i1p1f1,2049,05,11,8.408624813252588,13.543485,3.4206946,2049
12550,r6i1p1f1,2049,05,12,18.348906356099185,10.86121,-0.2840057,2049
12551,r6i1p1f1,2049,05,13,5.163914083714054,16.814486,0.33600888,2049
12552,r6i1p1f1,2049,05,14,0.17302055926519366,23.471859,5.886086,2049
12553,r6i1p1f1,2049,05,15,0.8303756165524266,24.769676,4.328153,2049
12554,r6i1p1f1,2049,05,16,0.013051976880029651,26.799902,8.262886,2049
12555,r6i1p1f1,2049,05,17,19.07746573176657,16.888279,1.8820864,2049
12556,r6i1p1f1,2049,05,18,4.869449784168517,12.229661,-0.59394073,2049
12557,r6i1p1f1,2049,05,19,0.14855668475477282,20.173906,2.5813491,2049
12558,r6i1p1f1,2049,05,20,0.0,24.433334,5.0950847,2049
12559,r6i1p1f1,2049,05,21,0.0,25.265127,5.8443527,2049
12560,r6i1p1f1,2049,05,22,0.5097933041878022,20.63229,4.562093,2049
12561,r6i1p1f1,2049,05,23,0.14093421253693098,22.005411,3.5988755,2049
12562,r6i1p1f1,2049,05,24,0.0,28.108736,7.910111,2049
12563,r6i1p1f1,2049,05,25,0.0,28.253418,11.759332,2049
12564,r6i1p1f1,2049,05,26,0.6266698530273284,26.205215,9.4925585,2049
12565,r6i1p1f1,2049,05,27,0.40617874807584037,23.850086,6.1195617,2049
12566,r6i1p1f1,2049,05,28,5.9825949512767505,17.115313,1.4351736,2049
12567,r6i1p1f1,2049,05,29,11.222347242315816,13.956961,1.6870416,2049
12568,r6i1p1f1,2049,05,30,1.9527191417556433,16.259077,3.2091796,2049
12569,r6i1p1f1,2049,05,31,1.430811792647145,19.236864,5.26106,2049
12570,r6i1p1f1,2049,06,01,0.6164233099111481,19.437122,7.5367355,2049
12571,r6i1p1f1,2049,06,02,10.607981879493337,12.131226,2.0959287,2049
12572,r6i1p1f1,2049,06,03,0.2738262888211944,27.146694,7.366161,2049
12573,r6i1p1f1,2049,06,04,0.0,28.222815,7.348788,2049
12574,r6i1p1f1,2049,06,05,0.0,28.840708,9.651059,2049
12575,r6i1p1f1,2049,06,06,11.04503844989343,21.956724,3.479389,2049
12576,r6i1p1f1,2049,06,07,7.533904290021709,11.026425,3.6925004,2049
12577,r6i1p1f1,2049,06,08,5.355514162780205,12.96361,3.3937955,2049
12578,r6i1p1f1,2049,06,09,0.05064110432411502,24.814062,5.977278,2049
12579,r6i1p1f1,2049,06,10,1.6918691210881645,22.092,4.3358564,2049
12580,r6i1p1f1,2049,06,11,3.3980422033356756,16.026974,1.1134415,2049
12581,r6i1p1f1,2049,06,12,0.0,24.345228,5.563694,2049
12582,r6i1p1f1,2049,06,13,0.0,28.591276,8.926812,2049
12583,r6i1p1f1,2049,06,14,0.0,29.895561,10.261234,2049
12584,r6i1p1f1,2049,06,15,0.0,31.14457,11.188987,2049
12585,r6i1p1f1,2049,06,16,0.0,30.398684,10.478053,2049
12586,r6i1p1f1,2049,06,17,0.0,28.49411,10.034338,2049
12587,r6i1p1f1,2049,06,18,0.0,28.450993,9.345192,2049
12588,r6i1p1f1,2049,06,19,0.0,29.462078,9.785417,2049
12589,r6i1p1f1,2049,06,20,0.0,31.056385,10.84557,2049
12590,r6i1p1f1,2049,06,21,0.0,32.435997,12.264934,2049
12591,r6i1p1f1,2049,06,22,0.0,32.465176,13.032271,2049
12592,r6i1p1f1,2049,06,23,0.0,32.33635,12.3887005,2049
12593,r6i1p1f1,2049,06,24,0.0,33.888943,12.996655,2049
12594,r6i1p1f1,2049,06,25,0.0,32.161205,11.984179,2049
12595,r6i1p1f1,2049,06,26,0.0,29.458027,8.7431345,2049
12596,r6i1p1f1,2049,06,27,0.14883943510624217,27.743223,7.3194246,2049
12597,r6i1p1f1,2049,06,28,0.0,29.725164,10.802568,2049
12598,r6i1p1f1,2049,06,29,0.0,31.002205,10.842168,2049
12599,r6i1p1f1,2049,06,30,0.0,31.14763,11.784689,2049
12600,r6i1p1f1,2049,07,01,0.0,32.521305,12.773734,2049
12601,r6i1p1f1,2049,07,02,0.0,33.328716,12.511848,2049
12602,r6i1p1f1,2049,07,03,0.0,32.114,11.520327,2049
12603,r6i1p1f1,2049,07,04,0.0,30.314045,10.268211,2049
12604,r6i1p1f1,2049,07,05,0.0,30.945208,9.402777,2049
12605,r6i1p1f1,2049,07,06,0.09290144019125227,30.032911,10.899152,2049
12606,r6i1p1f1,2049,07,07,0.2929558151747123,26.93592,8.750705,2049
12607,r6i1p1f1,2049,07,08,0.280999931139507,27.468765,10.181546,2049
12608,r6i1p1f1,2049,07,09,0.0,29.732391,10.479955,2049
12609,r6i1p1f1,2049,07,10,0.0,31.002365,11.720544,2049
12610,r6i1p1f1,2049,07,11,0.0,32.957535,11.605495,2049
12611,r6i1p1f1,2049,07,12,0.0,33.284683,11.961121,2049
12612,r6i1p1f1,2049,07,13,0.0,35.037346,12.275395,2049
12613,r6i1p1f1,2049,07,14,0.0,37.498413,14.72097,2049
12614,r6i1p1f1,2049,07,15,0.0,37.39714,14.367045,2049
12615,r6i1p1f1,2049,07,16,0.0,35.31895,12.790883,2049
12616,r6i1p1f1,2049,07,17,0.0,33.27727,12.613909,2049
12617,r6i1p1f1,2049,07,18,0.0,30.419382,10.845785,2049
12618,r6i1p1f1,2049,07,19,0.0,30.778116,10.438115,2049
12619,r6i1p1f1,2049,07,20,0.007273996014455119,30.790983,11.098548,2049
12620,r6i1p1f1,2049,07,21,0.0,31.275146,11.426594,2049
12621,r6i1p1f1,2049,07,22,0.0,31.93507,13.886523,2049
12622,r6i1p1f1,2049,07,23,0.0,32.831196,12.42311,2049
12623,r6i1p1f1,2049,07,24,0.15940820783158174,33.098694,13.687353,2049
12624,r6i1p1f1,2049,07,25,0.5874101536276426,30.14309,11.993586,2049
12625,r6i1p1f1,2049,07,26,0.0,29.653597,11.58681,2049
12626,r6i1p1f1,2049,07,27,0.0,27.869654,9.120296,2049
12627,r6i1p1f1,2049,07,28,0.0,27.721924,8.337594,2049
12628,r6i1p1f1,2049,07,29,0.0,29.213385,9.05099,2049
12629,r6i1p1f1,2049,07,30,0.0,31.546326,10.664011,2049
12630,r6i1p1f1,2049,07,31,0.0,33.388454,11.535814,2049
12631,r6i1p1f1,2049,08,01,0.0,34.450832,13.082769,2049
12632,r6i1p1f1,2049,08,02,0.0,35.10568,13.083665,2049
12633,r6i1p1f1,2049,08,03,0.0,34.6358,13.597756,2049
12634,r6i1p1f1,2049,08,04,0.01282839618229025,34.157814,13.345836,2049
12635,r6i1p1f1,2049,08,05,0.0,34.51548,12.608811,2049
12636,r6i1p1f1,2049,08,06,0.0,34.362022,13.082439,2049
12637,r6i1p1f1,2049,08,07,0.0,35.51032,14.094675,2049
12638,r6i1p1f1,2049,08,08,0.0,36.585197,14.856519,2049
12639,r6i1p1f1,2049,08,09,0.0009134308338455979,36.98762,15.990601,2049
12640,r6i1p1f1,2049,08,10,0.029658645589155617,37.85377,17.969742,2049
12641,r6i1p1f1,2049,08,11,0.0,37.667732,16.953255,2049
12642,r6i1p1f1,2049,08,12,0.0,37.525097,16.23727,2049
12643,r6i1p1f1,2049,08,13,0.0,37.340984,16.493896,2049
12644,r6i1p1f1,2049,08,14,0.0,35.55054,13.439807,2049
12645,r6i1p1f1,2049,08,15,0.0,34.55232,13.028279,2049
12646,r6i1p1f1,2049,08,16,0.0,34.49749,12.990578,2049
12647,r6i1p1f1,2049,08,17,0.0,31.345303,10.701579,2049
12648,r6i1p1f1,2049,08,18,0.0,27.935036,8.589012,2049
12649,r6i1p1f1,2049,08,19,0.0007328743749471876,28.095694,8.56971,2049
12650,r6i1p1f1,2049,08,20,0.0,29.704882,9.617672,2049
12651,r6i1p1f1,2049,08,21,0.0,29.971613,9.701436,2049
12652,r6i1p1f1,2049,08,22,0.0,30.330002,10.370966,2049
12653,r6i1p1f1,2049,08,23,0.0,31.953854,11.020385,2049
12654,r6i1p1f1,2049,08,24,0.0,33.965294,12.04875,2049
12655,r6i1p1f1,2049,08,25,0.0,33.32499,11.497653,2049
12656,r6i1p1f1,2049,08,26,0.0,32.88191,11.381838,2049
12657,r6i1p1f1,2049,08,27,0.0,31.55039,10.423685,2049
12658,r6i1p1f1,2049,08,28,0.0,29.275536,10.136299,2049
12659,r6i1p1f1,2049,08,29,0.0,27.840008,8.18022,2049
12660,r6i1p1f1,2049,08,30,0.17195161827531139,22.808167,5.290271,2049
12661,r6i1p1f1,2049,08,31,3.004260331821286,22.386187,3.7431452,2049
12662,r6i1p1f1,2049,09,01,0.0,28.983488,10.070536,2049
12663,r6i1p1f1,2049,09,02,0.0,31.52778,11.334711,2049
12664,r6i1p1f1,2049,09,03,0.0,31.666763,11.417477,2049
12665,r6i1p1f1,2049,09,04,0.0,30.575771,11.187099,2049
12666,r6i1p1f1,2049,09,05,0.04117120511568743,29.645155,12.015613,2049
12667,r6i1p1f1,2049,09,06,0.006688057975671819,28.71368,9.001763,2049
12668,r6i1p1f1,2049,09,07,0.0,30.34997,8.90106,2049
12669,r6i1p1f1,2049,09,08,0.0,30.396524,9.164258,2049
12670,r6i1p1f1,2049,09,09,0.0,30.91534,10.119148,2049
12671,r6i1p1f1,2049,09,10,0.0,30.882254,10.838218,2049
12672,r6i1p1f1,2049,09,11,0.0,30.319098,8.551081,2049
12673,r6i1p1f1,2049,09,12,0.004454268488715906,26.568459,9.254921,2049
12674,r6i1p1f1,2049,09,13,0.0,24.564865,6.3576083,2049
12675,r6i1p1f1,2049,09,14,0.0,24.887232,5.3324375,2049
12676,r6i1p1f1,2049,09,15,0.0,25.670874,5.5458145,2049
12677,r6i1p1f1,2049,09,16,0.0,25.70678,6.795667,2049
12678,r6i1p1f1,2049,09,17,0.0,26.903675,7.1297283,2049
12679,r6i1p1f1,2049,09,18,0.0,26.272907,6.2970276,2049
12680,r6i1p1f1,2049,09,19,1.0841414223497408,23.610544,4.881563,2049
12681,r6i1p1f1,2049,09,20,0.003814173631949593,24.081816,4.4100924,2049
12682,r6i1p1f1,2049,09,21,0.3189143188448782,25.741478,7.232765,2049
12683,r6i1p1f1,2049,09,22,0.12883696865566757,28.03281,9.219938,2049
12684,r6i1p1f1,2049,09,23,0.0,29.186888,7.9569187,2049
12685,r6i1p1f1,2049,09,24,0.0,30.965864,9.27993,2049
12686,r6i1p1f1,2049,09,25,0.0,32.261116,10.120087,2049
12687,r6i1p1f1,2049,09,26,0.011306035997196588,32.452007,10.714336,2049
12688,r6i1p1f1,2049,09,27,0.0,27.133232,7.0782413,2049
12689,r6i1p1f1,2049,09,28,0.0,22.272356,2.8258343,2049
12690,r6i1p1f1,2049,09,29,0.0,24.598238,5.681193,2049
12691,r6i1p1f1,2049,09,30,0.0,27.267704,6.246087,2049
12692,r6i1p1f1,2049,10,01,0.0,28.644403,7.3111277,2049
12693,r6i1p1f1,2049,10,02,0.0,29.817663,8.718106,2049
12694,r6i1p1f1,2049,10,03,0.0,29.970938,9.104991,2049
12695,r6i1p1f1,2049,10,04,0.0,29.822065,9.732623,2049
12696,r6i1p1f1,2049,10,05,0.0,30.192293,9.296021,2049
12697,r6i1p1f1,2049,10,06,0.0,29.836443,7.4520197,2049
12698,r6i1p1f1,2049,10,07,0.0,27.82276,5.8823175,2049
12699,r6i1p1f1,2049,10,08,0.0,26.32962,4.9021373,2049
12700,r6i1p1f1,2049,10,09,0.0,25.851616,5.505265,2049
12701,r6i1p1f1,2049,10,10,0.0,22.008701,5.0319443,2049
12702,r6i1p1f1,2049,10,11,0.0,21.19003,2.3650901,2049
12703,r6i1p1f1,2049,10,12,0.22042644508695702,18.945494,2.6789505,2049
12704,r6i1p1f1,2049,10,13,0.006721825483797033,21.814714,3.9552815,2049
12705,r6i1p1f1,2049,10,14,0.0,23.88288,4.892991,2049
12706,r6i1p1f1,2049,10,15,0.0,24.065485,5.122637,2049
12707,r6i1p1f1,2049,10,16,0.0,25.682848,5.2840295,2049
12708,r6i1p1f1,2049,10,17,0.0,26.580488,6.1323323,2049
12709,r6i1p1f1,2049,10,18,0.0,24.363379,4.024452,2049
12710,r6i1p1f1,2049,10,19,0.0,21.389736,1.2776749,2049
12711,r6i1p1f1,2049,10,20,0.0,23.350414,2.6040864,2049
12712,r6i1p1f1,2049,10,21,0.0,26.08088,6.2827215,2049
12713,r6i1p1f1,2049,10,22,0.0,27.853876,7.340209,2049
12714,r6i1p1f1,2049,10,23,0.0,27.826035,8.85424,2049
12715,r6i1p1f1,2049,10,24,0.0,29.491373,9.014214,2049
12716,r6i1p1f1,2049,10,25,0.0,29.437315,8.588947,2049
12717,r6i1p1f1,2049,10,26,0.0,27.474928,9.420456,2049
12718,r6i1p1f1,2049,10,27,0.0,27.143599,7.769514,2049
12719,r6i1p1f1,2049,10,28,0.0,27.238571,8.345347,2049
12720,r6i1p1f1,2049,10,29,0.0,28.183645,8.120208,2049
12721,r6i1p1f1,2049,10,30,0.0,28.77363,8.307675,2049
12722,r6i1p1f1,2049,10,31,0.0,28.167915,7.871694,2049
12723,r6i1p1f1,2049,11,01,0.0,24.699013,5.7189503,2049
12724,r6i1p1f1,2049,11,02,0.0,23.140491,4.2567883,2049
12725,r6i1p1f1,2049,11,03,0.0,22.995232,6.1027274,2049
12726,r6i1p1f1,2049,11,04,33.08792318009903,17.998802,3.987302,2049
12727,r6i1p1f1,2049,11,05,13.900679987196959,14.963215,7.080102,2049
12728,r6i1p1f1,2049,11,06,0.0,19.923016,4.8668637,2049
12729,r6i1p1f1,2049,11,07,0.0,19.53789,4.331114,2049
12730,r6i1p1f1,2049,11,08,0.023183091475405194,18.540785,3.593043,2049
12731,r6i1p1f1,2049,11,09,0.9388058808712569,15.624193,3.9841077,2049
12732,r6i1p1f1,2049,11,10,0.13625472772123165,11.878326,3.4910035,2049
12733,r6i1p1f1,2049,11,11,5.88356257679549,10.926211,-4.137641,2049
12734,r6i1p1f1,2049,11,12,0.014799575357643336,7.4271455,-4.405985,2049
12735,r6i1p1f1,2049,11,13,0.0,7.1644864,-5.4769254,2049
12736,r6i1p1f1,2049,11,14,11.795936897426014,6.1131253,-2.8432558,2049
12737,r6i1p1f1,2049,11,15,3.7879307394138997,6.425461,-4.7140775,2049
12738,r6i1p1f1,2049,11,16,2.438760089429141,5.665245,-1.91434,2049
12739,r6i1p1f1,2049,11,17,8.41111365096368,7.1784797,-0.28180078,2049
12740,r6i1p1f1,2049,11,18,2.4201214065026906,10.329228,-0.3196694,2049
12741,r6i1p1f1,2049,11,19,3.1655270841816625,9.87019,0.49221137,2049
12742,r6i1p1f1,2049,11,20,4.237216821848085,10.799955,3.0271914,2049
12743,r6i1p1f1,2049,11,21,8.250434273069533,8.972523,2.1081896,2049
12744,r6i1p1f1,2049,11,22,13.552149650585253,7.548703,-1.2163216,2049
12745,r6i1p1f1,2049,11,23,0.4396881966273215,12.379282,-2.8969102,2049
12746,r6i1p1f1,2049,11,24,0.18821514420653426,12.274454,2.3138998,2049
12747,r6i1p1f1,2049,11,25,0.32148022642369406,11.323311,-1.0668181,2049
12748,r6i1p1f1,2049,11,26,0.0011616056982352175,11.002384,-3.0472245,2049
12749,r6i1p1f1,2049,11,27,0.0,12.584822,-4.5566845,2049
12750,r6i1p1f1,2049,11,28,0.0,15.069031,-4.5466,2049
12751,r6i1p1f1,2049,11,29,0.0,14.273204,-2.3483088,2049
12752,r6i1p1f1,2049,11,30,0.0,14.178441,-2.3451872,2049
12753,r6i1p1f1,2049,12,01,0.0,12.435141,-1.136291,2049
12754,r6i1p1f1,2049,12,02,0.0,0.73488146,-11.771657,2049
12755,r6i1p1f1,2049,12,03,0.0,1.7541175,-11.839303,2049
12756,r6i1p1f1,2049,12,04,0.10772806398101951,3.474515,-6.007739,2049
12757,r6i1p1f1,2049,12,05,0.0,5.7321625,-7.0013022,2049
12758,r6i1p1f1,2049,12,06,0.0,7.508952,-6.0037374,2049
12759,r6i1p1f1,2049,12,07,0.024022069608439,10.722773,-0.5535987,2049
12760,r6i1p1f1,2049,12,08,1.0285232698917082,10.773957,-0.22521399,2049
12761,r6i1p1f1,2049,12,09,0.0,10.007927,-1.0240996,2049
12762,r6i1p1f1,2049,12,10,0.03787016767563218,10.987208,0.8656749,2049
12763,r6i1p1f1,2049,12,11,0.0,13.727078,3.2876523,2049
12764,r6i1p1f1,2049,12,12,0.0,14.262997,1.5322806,2049
12765,r6i1p1f1,2049,12,13,1.560362576401093,11.662411,-1.2924649,2049
12766,r6i1p1f1,2049,12,14,0.1518004149078088,1.870457,-12.817642,2049
12767,r6i1p1f1,2049,12,15,0.0,-5.009497,-18.043606,2049
12768,r6i1p1f1,2049,12,16,0.0,-0.2521124,-14.01889,2049
12769,r6i1p1f1,2049,12,17,0.0,3.3693662,-11.329812,2049
12770,r6i1p1f1,2049,12,18,0.0,7.6290264,-7.2736545,2049
12771,r6i1p1f1,2049,12,19,0.0,8.419036,-6.3182507,2049
12772,r6i1p1f1,2049,12,20,0.0,7.1662736,-7.9628196,2049
12773,r6i1p1f1,2049,12,21,0.020046526487313913,7.2283983,-8.797474,2049
12774,r6i1p1f1,2049,12,22,7.806735626718242,1.3438479,-7.2691736,2049
12775,r6i1p1f1,2049,12,23,14.52827672740625,0.81743103,-4.845746,2049
12776,r6i1p1f1,2049,12,24,20.441470050377976,1.5817664,-4.7435684,2049
12777,r6i1p1f1,2049,12,25,11.543117486559119,0.36560273,-5.932392,2049
12778,r6i1p1f1,2049,12,26,10.276415083606024,0.26555434,-5.678137,2049
12779,r6i1p1f1,2049,12,27,0.30458291609838894,1.2197207,-12.294852,2049
12780,r6i1p1f1,2049,12,28,24.80886116267248,2.95324,-5.6194243,2049
12781,r6i1p1f1,2049,12,29,0.0008507982691708118,3.1556842,-8.9258175,2049
12782,r6i1p1f1,2049,12,30,3.3177680420703255,2.6443493,-4.563071,2049
12783,r6i1p1f1,2049,12,31,3.073877327351326,2.628203,-2.701056,2049
12784,r6i1p1f1,2050,01,01,0.0,8.170009,-1.1321934,2050
12785,r6i1p1f1,2050,01,02,0.0,11.523107,-0.5120439,2050
12786,r6i1p1f1,2050,01,03,0.006454194435363965,9.975749,1.2898031,2050
12787,r6i1p1f1,2050,01,04,0.0,6.8236675,-5.465748,2050
12788,r6i1p1f1,2050,01,05,0.0,3.457846,-8.972609,2050
12789,r6i1p1f1,2050,01,06,0.0,10.659549,-3.364948,2050
12790,r6i1p1f1,2050,01,07,0.0,10.754191,-2.6644752,2050
12791,r6i1p1f1,2050,01,08,0.0,9.699848,-1.8214113,2050
12792,r6i1p1f1,2050,01,09,0.0,9.064098,0.33031052,2050
12793,r6i1p1f1,2050,01,10,0.0,7.861261,-4.7288117,2050
12794,r6i1p1f1,2050,01,11,0.0,8.473662,-6.434654,2050
12795,r6i1p1f1,2050,01,12,0.0,6.2732778,-7.245118,2050
12796,r6i1p1f1,2050,01,13,0.01070174353712655,2.8103678,-7.708749,2050
12797,r6i1p1f1,2050,01,14,0.0,2.0278695,-10.704599,2050
12798,r6i1p1f1,2050,01,15,0.0,5.030868,-8.31768,2050
12799,r6i1p1f1,2050,01,16,0.0,6.870982,-3.453399,2050
12800,r6i1p1f1,2050,01,17,3.535316139898462,3.5330126,-5.4561605,2050
12801,r6i1p1f1,2050,01,18,0.41325111900949535,1.4482297,-5.2170362,2050
12802,r6i1p1f1,2050,01,19,0.0,5.596161,-7.303065,2050
12803,r6i1p1f1,2050,01,20,3.930147618693357,4.1805143,-9.2466345,2050
12804,r6i1p1f1,2050,01,21,51.3258854298278,9.764429,-1.463126,2050
12805,r6i1p1f1,2050,01,22,24.261933193575164,10.749217,3.3467972,2050
12806,r6i1p1f1,2050,01,23,13.785440600865728,7.9034767,-3.0250657,2050
12807,r6i1p1f1,2050,01,24,7.149879722138656,6.426393,-4.3257227,2050
12808,r6i1p1f1,2050,01,25,8.639680307505516,8.448727,-3.7725415,2050
12809,r6i1p1f1,2050,01,26,0.4519815628890975,4.387958,-1.4642081,2050
12810,r6i1p1f1,2050,01,27,0.0,7.9138737,-4.514873,2050
12811,r6i1p1f1,2050,01,28,0.013148543668312545,10.698329,-1.7240105,2050
12812,r6i1p1f1,2050,01,29,0.013036074167520544,16.961172,2.7542183,2050
12813,r6i1p1f1,2050,01,30,0.0,17.596518,2.7070153,2050
12814,r6i1p1f1,2050,01,31,0.0,14.267697,-1.4391285,2050
12815,r6i1p1f1,2050,02,01,0.0,14.547036,-1.5837039,2050
12816,r6i1p1f1,2050,02,02,0.0,15.261008,-0.29618526,2050
12817,r6i1p1f1,2050,02,03,0.0,16.217594,1.2291366,2050
12818,r6i1p1f1,2050,02,04,2.5636778683930754,11.743145,-4.1500134,2050
12819,r6i1p1f1,2050,02,05,2.0483013693267798,-1.2813939,-10.392808,2050
12820,r6i1p1f1,2050,02,06,11.715304983502726,-0.5945139,-8.582874,2050
12821,r6i1p1f1,2050,02,07,15.402279054682147,0.8860612,-10.819947,2050
12822,r6i1p1f1,2050,02,08,0.06981247683082734,-1.3237513,-14.287753,2050
12823,r6i1p1f1,2050,02,09,2.557511457139131,-0.7248886,-13.587662,2050
12824,r6i1p1f1,2050,02,10,0.06443910135426258,7.277179,-10.670956,2050
12825,r6i1p1f1,2050,02,11,0.900701864580752,4.2908897,-2.3665547,2050
12826,r6i1p1f1,2050,02,12,7.696003606612554,3.9350917,-2.0906765,2050
12827,r6i1p1f1,2050,02,13,0.0,6.29099,-9.554254,2050
12828,r6i1p1f1,2050,02,14,0.05442645537374398,4.2876563,-6.076506,2050
12829,r6i1p1f1,2050,02,15,0.0018824353992823513,6.1090345,-5.962186,2050
12830,r6i1p1f1,2050,02,16,0.10329928614054125,2.742493,-3.0872188,2050
12831,r6i1p1f1,2050,02,17,0.0,7.318444,-5.6875615,2050
12832,r6i1p1f1,2050,02,18,0.0,8.70691,-3.7178168,2050
12833,r6i1p1f1,2050,02,19,0.0,10.256311,-3.3941948,2050
12834,r6i1p1f1,2050,02,20,0.0,17.007057,0.91321677,2050
12835,r6i1p1f1,2050,02,21,0.0,19.27509,3.378063,2050
12836,r6i1p1f1,2050,02,22,0.0,18.698673,2.400328,2050
12837,r6i1p1f1,2050,02,23,0.0,18.926456,3.1597638,2050
12838,r6i1p1f1,2050,02,24,0.0,18.761232,2.5642943,2050
12839,r6i1p1f1,2050,02,25,0.0,13.222012,-2.129248,2050
12840,r6i1p1f1,2050,02,26,0.0,9.141252,-5.015263,2050
12841,r6i1p1f1,2050,02,27,0.0,15.083275,1.4834822,2050
12842,r6i1p1f1,2050,02,28,0.0,16.530703,2.67961,2050
12843,r6i1p1f1,2050,03,01,0.0,18.276014,-1.6280148,2050
12844,r6i1p1f1,2050,03,02,0.0,17.518478,-1.733285,2050
12845,r6i1p1f1,2050,03,03,0.0,19.896935,-0.42528036,2050
12846,r6i1p1f1,2050,03,04,0.0,20.630718,2.0384107,2050
12847,r6i1p1f1,2050,03,05,0.5320404373577367,14.813117,-1.4527959,2050
12848,r6i1p1f1,2050,03,06,14.973842117936103,5.1087337,-2.967789,2050
12849,r6i1p1f1,2050,03,07,41.29147169222276,6.10694,-1.7114903,2050
12850,r6i1p1f1,2050,03,08,37.73726188158156,4.7660403,-2.2118423,2050
12851,r6i1p1f1,2050,03,09,11.224540975441819,6.549983,-0.82673824,2050
12852,r6i1p1f1,2050,03,10,72.59829228207317,7.0000014,-4.7068768,2050
12853,r6i1p1f1,2050,03,11,17.78798623018356,3.8099022,-6.597313,2050
12854,r6i1p1f1,2050,03,12,29.685294797063747,5.6401825,-2.0042057,2050
12855,r6i1p1f1,2050,03,13,14.101262199495421,9.162591,-2.4303622,2050
12856,r6i1p1f1,2050,03,14,40.756896949159895,8.891366,0.1003494,2050
12857,r6i1p1f1,2050,03,15,38.49647163185363,10.94649,-4.848036,2050
12858,r6i1p1f1,2050,03,16,0.06138727292803005,12.678197,-2.8199046,2050
12859,r6i1p1f1,2050,03,17,14.56796129893039,10.686636,-0.9827537,2050
12860,r6i1p1f1,2050,03,18,10.459204863480775,10.306923,3.2979324,2050
12861,r6i1p1f1,2050,03,19,1.0630008976026641,10.408302,0.34717438,2050
12862,r6i1p1f1,2050,03,20,7.909672606328793,10.174685,-1.0840856,2050
12863,r6i1p1f1,2050,03,21,5.055890572582172,10.623817,-1.5504911,2050
12864,r6i1p1f1,2050,03,22,0.0,17.729776,2.980491,2050
12865,r6i1p1f1,2050,03,23,0.0,19.180271,1.851356,2050
12866,r6i1p1f1,2050,03,24,2.6705856960516754,15.589117,-0.120489076,2050
12867,r6i1p1f1,2050,03,25,4.960474784019012,10.888549,0.7103884,2050
12868,r6i1p1f1,2050,03,26,3.928311421576142,11.852414,1.6613047,2050
