index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12869,r6i1p1f1,2050,03,27,11.524689289324291,11.689009,-0.3286739,2050
12870,r6i1p1f1,2050,03,28,0.22600883286454024,14.98626,3.4958925,2050
12871,r6i1p1f1,2050,03,29,6.751791573258462,12.703573,-3.1704836,2050
12872,r6i1p1f1,2050,03,30,6.752368102288242,5.8271856,-3.9265838,2050
12873,r6i1p1f1,2050,03,31,1.2466284991307206,4.5607424,-4.339068,2050
12874,r6i1p1f1,2050,04,01,0.005439824379978324,8.60919,-4.33044,2050
12875,r6i1p1f1,2050,04,02,0.0,11.818039,-6.375903,2050
12876,r6i1p1f1,2050,04,03,0.0,13.722737,-2.311189,2050
12877,r6i1p1f1,2050,04,04,0.0,18.318953,-1.2090546,2050
12878,r6i1p1f1,2050,04,05,0.06629549885685229,17.859476,0.08403109,2050
12879,r6i1p1f1,2050,04,06,0.010818830366696773,12.004539,-4.183612,2050
12880,r6i1p1f1,2050,04,07,0.0,12.021315,-2.2029896,2050
12881,r6i1p1f1,2050,04,08,0.0592024543456178,9.962149,-4.5189233,2050
12882,r6i1p1f1,2050,04,09,5.6451831560757135,8.852504,0.14603767,2050
12883,r6i1p1f1,2050,04,10,5.336997375407315,11.873395,-0.7879533,2050
12884,r6i1p1f1,2050,04,11,0.8598600505623294,11.148657,1.0635445,2050
12885,r6i1p1f1,2050,04,12,6.92347070469478,9.357427,0.34312877,2050
12886,r6i1p1f1,2050,04,13,21.01733385430194,6.433064,-4.512006,2050
12887,r6i1p1f1,2050,04,14,9.848259489023159,1.1620017,-8.691144,2050
12888,r6i1p1f1,2050,04,15,0.0,5.7052336,-9.51428,2050
12889,r6i1p1f1,2050,04,16,0.0,7.346872,-7.138004,2050
12890,r6i1p1f1,2050,04,17,0.0,14.998927,-2.152235,2050
12891,r6i1p1f1,2050,04,18,0.0,19.695484,1.841496,2050
12892,r6i1p1f1,2050,04,19,0.0,21.7694,4.61235,2050
12893,r6i1p1f1,2050,04,20,0.0,23.467243,5.27569,2050
12894,r6i1p1f1,2050,04,21,0.0,26.645039,7.4468164,2050
12895,r6i1p1f1,2050,04,22,0.0,27.969189,9.188413,2050
12896,r6i1p1f1,2050,04,23,0.20172887746289034,26.56381,9.125971,2050
12897,r6i1p1f1,2050,04,24,2.6847927171398647,18.201897,4.582765,2050
12898,r6i1p1f1,2050,04,25,0.0,17.300865,1.2992184,2050
12899,r6i1p1f1,2050,04,26,0.0,17.974176,-0.6243795,2050
12900,r6i1p1f1,2050,04,27,0.0,16.46065,-1.8139471,2050
12901,r6i1p1f1,2050,04,28,0.0,19.110432,-0.5256363,2050
12902,r6i1p1f1,2050,04,29,0.0,20.19209,2.4506977,2050
12903,r6i1p1f1,2050,04,30,0.011835000631416874,17.302576,3.3122938,2050
12904,r6i1p1f1,2050,05,01,0.10964409052364775,15.089818,3.4059577,2050
12905,r6i1p1f1,2050,05,02,0.12974648103255373,17.277328,3.505396,2050
12906,r6i1p1f1,2050,05,03,0.015576666210779489,21.313982,3.0078619,2050
12907,r6i1p1f1,2050,05,04,0.0,22.746857,4.01932,2050
12908,r6i1p1f1,2050,05,05,0.01732833045461991,24.151098,7.1219997,2050
12909,r6i1p1f1,2050,05,06,3.5252685715969303,20.106272,2.3675354,2050
12910,r6i1p1f1,2050,05,07,2.6423103818153795,16.053541,3.527206,2050
12911,r6i1p1f1,2050,05,08,2.6451319264577213,13.284765,-2.237803,2050
12912,r6i1p1f1,2050,05,09,0.26697952352793475,14.088362,-1.5191813,2050
12913,r6i1p1f1,2050,05,10,1.9876897871694224,14.686796,-1.7720617,2050
12914,r6i1p1f1,2050,05,11,2.845888115154836,15.002059,3.1150293,2050
12915,r6i1p1f1,2050,05,12,1.522819145053482,20.371412,1.2321911,2050
12916,r6i1p1f1,2050,05,13,3.3747926624948668,21.936886,2.4364634,2050
12917,r6i1p1f1,2050,05,14,3.0174514956602136,20.291948,2.370611,2050
12918,r6i1p1f1,2050,05,15,3.222965775545524,19.83666,2.5710788,2050
12919,r6i1p1f1,2050,05,16,6.6232027185264695,16.112944,3.2919395,2050
12920,r6i1p1f1,2050,05,17,8.465767251591839,16.673964,3.5503817,2050
12921,r6i1p1f1,2050,05,18,0.6589861307666113,21.060072,3.4109054,2050
12922,r6i1p1f1,2050,05,19,1.7911537103600859,20.435497,3.532326,2050
12923,r6i1p1f1,2050,05,20,0.0,22.113556,6.5004163,2050
12924,r6i1p1f1,2050,05,21,0.08605239871926187,18.692827,5.05655,2050
12925,r6i1p1f1,2050,05,22,0.39046241161448336,13.735044,-1.9358431,2050
12926,r6i1p1f1,2050,05,23,0.05889258355519989,17.066378,-0.428886,2050
12927,r6i1p1f1,2050,05,24,0.0,16.731188,3.0250185,2050
12928,r6i1p1f1,2050,05,25,0.0,20.425608,1.9873245,2050
12929,r6i1p1f1,2050,05,26,0.08988855228826267,18.67953,3.6227756,2050
12930,r6i1p1f1,2050,05,27,0.6329196546363444,15.189223,-1.9454471,2050
12931,r6i1p1f1,2050,05,28,0.0,22.84761,4.06159,2050
12932,r6i1p1f1,2050,05,29,0.0,28.223005,7.882089,2050
12933,r6i1p1f1,2050,05,30,0.0,30.146235,10.357778,2050
12934,r6i1p1f1,2050,05,31,0.0,30.46959,12.860933,2050
12935,r6i1p1f1,2050,06,01,0.032437446242244344,29.464968,11.423944,2050
12936,r6i1p1f1,2050,06,02,3.4426092816310954,23.363743,3.9873872,2050
12937,r6i1p1f1,2050,06,03,1.1852078027742754,22.94013,3.7943447,2050
12938,r6i1p1f1,2050,06,04,1.1520003776402015,25.361183,6.8597007,2050
12939,r6i1p1f1,2050,06,05,0.00793071973791126,24.293234,9.542281,2050
12940,r6i1p1f1,2050,06,06,0.11974594391108112,22.377922,3.5737605,2050
12941,r6i1p1f1,2050,06,07,0.8024172847961732,20.038027,3.4094563,2050
12942,r6i1p1f1,2050,06,08,0.00511596581155922,22.414797,5.9657035,2050
12943,r6i1p1f1,2050,06,09,0.0016627585401857857,22.658632,6.97972,2050
12944,r6i1p1f1,2050,06,10,0.0,22.561422,4.059972,2050
12945,r6i1p1f1,2050,06,11,0.0,30.413782,9.394608,2050
12946,r6i1p1f1,2050,06,12,0.0,31.622776,12.241042,2050
12947,r6i1p1f1,2050,06,13,0.22994627786096328,30.536903,10.700407,2050
12948,r6i1p1f1,2050,06,14,0.18631965780308185,29.90001,9.620797,2050
12949,r6i1p1f1,2050,06,15,0.4896517312565065,31.224684,10.779926,2050
12950,r6i1p1f1,2050,06,16,0.0,34.120716,12.24563,2050
12951,r6i1p1f1,2050,06,17,1.524458497277458,33.177586,13.540248,2050
12952,r6i1p1f1,2050,06,18,0.30831973680072694,29.33479,15.457757,2050
12953,r6i1p1f1,2050,06,19,0.30323277781733576,31.030367,13.860502,2050
12954,r6i1p1f1,2050,06,20,0.10376045931192122,30.90116,12.18999,2050
12955,r6i1p1f1,2050,06,21,0.06421829017784608,33.399002,15.022849,2050
12956,r6i1p1f1,2050,06,22,0.5975735097248367,33.400345,13.864653,2050
12957,r6i1p1f1,2050,06,23,0.1148236732291784,34.75675,15.629917,2050
12958,r6i1p1f1,2050,06,24,0.2719159939055242,33.049473,14.4178095,2050
12959,r6i1p1f1,2050,06,25,4.473210532129775,29.971357,10.997559,2050
12960,r6i1p1f1,2050,06,26,8.792890628401054,28.20957,11.386488,2050
12961,r6i1p1f1,2050,06,27,1.2644207388598734,27.96705,12.221795,2050
12962,r6i1p1f1,2050,06,28,4.096450332583787,26.115227,11.999026,2050
12963,r6i1p1f1,2050,06,29,0.0,28.602543,11.270895,2050
12964,r6i1p1f1,2050,06,30,0.26727094686968467,29.34371,12.149923,2050
12965,r6i1p1f1,2050,07,01,0.00325846631390519,30.317858,11.998962,2050
12966,r6i1p1f1,2050,07,02,0.22953515316605028,29.711292,12.292199,2050
12967,r6i1p1f1,2050,07,03,0.6439735756393365,27.237816,9.484261,2050
12968,r6i1p1f1,2050,07,04,2.277535725614266,29.333134,10.939598,2050
12969,r6i1p1f1,2050,07,05,0.7252522818894719,28.237469,9.43551,2050
12970,r6i1p1f1,2050,07,06,1.1141234794228099,30.40158,13.78202,2050
12971,r6i1p1f1,2050,07,07,2.729032250915688,25.822256,10.899322,2050
12972,r6i1p1f1,2050,07,08,0.9043454632107298,26.444923,11.084914,2050
12973,r6i1p1f1,2050,07,09,0.9513635751257112,24.397835,8.737666,2050
12974,r6i1p1f1,2050,07,10,0.7167411297845021,24.278234,8.841568,2050
12975,r6i1p1f1,2050,07,11,0.05268873533579272,25.073645,9.088643,2050
12976,r6i1p1f1,2050,07,12,0.8374159466691544,28.361595,11.144147,2050
12977,r6i1p1f1,2050,07,13,0.045916484976844404,30.972498,12.1726,2050
12978,r6i1p1f1,2050,07,14,0.0,31.58685,14.394319,2050
12979,r6i1p1f1,2050,07,15,0.0,31.076359,13.2635145,2050
12980,r6i1p1f1,2050,07,16,0.29072352028397574,31.249094,13.418524,2050
12981,r6i1p1f1,2050,07,17,0.815499066911793,30.96533,13.438218,2050
12982,r6i1p1f1,2050,07,18,0.0,32.829895,13.458157,2050
12983,r6i1p1f1,2050,07,19,0.0,34.070312,16.284002,2050
12984,r6i1p1f1,2050,07,20,0.0011507473313082895,34.66815,14.314237,2050
12985,r6i1p1f1,2050,07,21,0.0,33.951603,13.612381,2050
12986,r6i1p1f1,2050,07,22,0.0,35.0317,14.451898,2050
12987,r6i1p1f1,2050,07,23,0.0,35.316235,14.560623,2050
12988,r6i1p1f1,2050,07,24,0.0,36.568974,15.951945,2050
12989,r6i1p1f1,2050,07,25,0.0,37.363716,16.856672,2050
12990,r6i1p1f1,2050,07,26,0.0,34.938545,14.286184,2050
12991,r6i1p1f1,2050,07,27,0.0,32.36723,12.75063,2050
12992,r6i1p1f1,2050,07,28,0.0,31.89792,12.326812,2050
12993,r6i1p1f1,2050,07,29,0.0,32.04493,12.401711,2050
12994,r6i1p1f1,2050,07,30,0.0,32.010784,12.138387,2050
12995,r6i1p1f1,2050,07,31,0.0,32.074192,12.604837,2050
12996,r6i1p1f1,2050,08,01,0.0,32.738,13.300021,2050
12997,r6i1p1f1,2050,08,02,0.0,34.905285,13.90226,2050
12998,r6i1p1f1,2050,08,03,0.0,36.428993,15.02001,2050
12999,r6i1p1f1,2050,08,04,0.0,36.450157,16.377407,2050
13000,r6i1p1f1,2050,08,05,0.0,36.326267,16.575361,2050
13001,r6i1p1f1,2050,08,06,0.0,35.338406,14.487672,2050
13002,r6i1p1f1,2050,08,07,0.0,33.35468,12.685606,2050
13003,r6i1p1f1,2050,08,08,0.0,31.319902,12.006587,2050
13004,r6i1p1f1,2050,08,09,0.0,31.492392,11.451543,2050
13005,r6i1p1f1,2050,08,10,0.0,32.19167,11.445722,2050
13006,r6i1p1f1,2050,08,11,0.0,33.31928,12.575411,2050
13007,r6i1p1f1,2050,08,12,0.0,33.871685,13.710827,2050
13008,r6i1p1f1,2050,08,13,0.6266405437627203,34.001827,14.4892,2050
13009,r6i1p1f1,2050,08,14,0.10173841795482996,33.98736,13.341671,2050
13010,r6i1p1f1,2050,08,15,0.040572971222053104,33.093643,13.580292,2050
13011,r6i1p1f1,2050,08,16,0.0022991222639157866,32.451103,11.97486,2050
13012,r6i1p1f1,2050,08,17,0.0,32.041332,11.458532,2050
13013,r6i1p1f1,2050,08,18,0.0,31.521332,11.319622,2050
13014,r6i1p1f1,2050,08,19,0.0,31.25428,11.537941,2050
13015,r6i1p1f1,2050,08,20,0.0,31.538094,11.435242,2050
13016,r6i1p1f1,2050,08,21,0.0,30.866352,10.962305,2050
13017,r6i1p1f1,2050,08,22,0.0,30.778887,10.340327,2050
13018,r6i1p1f1,2050,08,23,0.0,32.292156,11.746965,2050
13019,r6i1p1f1,2050,08,24,0.0,34.28279,13.107763,2050
13020,r6i1p1f1,2050,08,25,0.0,34.646862,13.581571,2050
13021,r6i1p1f1,2050,08,26,0.0,33.531452,13.203718,2050
13022,r6i1p1f1,2050,08,27,0.0,33.049603,12.93808,2050
13023,r6i1p1f1,2050,08,28,0.0,32.28692,12.392182,2050
13024,r6i1p1f1,2050,08,29,0.0,32.37108,11.442158,2050
13025,r6i1p1f1,2050,08,30,0.0,31.218912,10.410861,2050
13026,r6i1p1f1,2050,08,31,0.0,32.019573,10.094866,2050
13027,r6i1p1f1,2050,09,01,0.0,31.250751,10.348973,2050
13028,r6i1p1f1,2050,09,02,0.07890137287132191,31.627222,9.9243145,2050
13029,r6i1p1f1,2050,09,03,0.06213554492889188,31.346504,10.302546,2050
13030,r6i1p1f1,2050,09,04,0.0,31.399485,12.877818,2050
13031,r6i1p1f1,2050,09,05,0.11085145629350758,31.527401,11.632044,2050
13032,r6i1p1f1,2050,09,06,0.12312928725627337,32.145824,12.971163,2050
13033,r6i1p1f1,2050,09,07,1.4857879417561737,32.97666,12.111487,2050
13034,r6i1p1f1,2050,09,08,0.15244918501493307,31.79533,11.192734,2050
13035,r6i1p1f1,2050,09,09,0.00995653722812073,25.558516,6.1033463,2050
13036,r6i1p1f1,2050,09,10,0.0042885093151472,21.40188,4.5912666,2050
13037,r6i1p1f1,2050,09,11,0.1887992693220638,23.939283,4.3427477,2050
13038,r6i1p1f1,2050,09,12,0.0,27.361223,5.8512626,2050
13039,r6i1p1f1,2050,09,13,0.0,31.114958,8.995962,2050
13040,r6i1p1f1,2050,09,14,0.5291720932405103,30.904564,9.895237,2050
13041,r6i1p1f1,2050,09,15,2.7998590758678636,27.716953,7.2701755,2050
13042,r6i1p1f1,2050,09,16,0.06955913196475644,29.76714,8.826348,2050
13043,r6i1p1f1,2050,09,17,0.0,30.214243,10.743237,2050
13044,r6i1p1f1,2050,09,18,0.0,30.844563,9.884159,2050
13045,r6i1p1f1,2050,09,19,0.0,30.196066,8.797405,2050
13046,r6i1p1f1,2050,09,20,0.0,29.006813,8.380364,2050
13047,r6i1p1f1,2050,09,21,0.0,27.738003,7.623586,2050
13048,r6i1p1f1,2050,09,22,17.31749860994971,19.665436,2.7096157,2050
13049,r6i1p1f1,2050,09,23,4.59448358773271,17.465235,2.1468613,2050
13050,r6i1p1f1,2050,09,24,2.463940575664343,25.48817,6.9897246,2050
13051,r6i1p1f1,2050,09,25,0.26372244580054777,29.68999,11.108887,2050
13052,r6i1p1f1,2050,09,26,0.0,29.819191,11.898324,2050
13053,r6i1p1f1,2050,09,27,0.011595573268985955,29.743853,9.348511,2050
13054,r6i1p1f1,2050,09,28,0.37653962513596667,27.698055,10.26696,2050
13055,r6i1p1f1,2050,09,29,0.0,30.412588,12.528636,2050
13056,r6i1p1f1,2050,09,30,0.0,30.82821,10.417793,2050
13057,r6i1p1f1,2050,10,01,0.015608350190109779,30.105122,11.141051,2050
13058,r6i1p1f1,2050,10,02,0.46973479799123474,25.467123,7.4002266,2050
13059,r6i1p1f1,2050,10,03,0.0,26.982903,6.6773257,2050
13060,r6i1p1f1,2050,10,04,0.0,27.84586,7.0664,2050
13061,r6i1p1f1,2050,10,05,0.0,26.788641,7.541852,2050
13062,r6i1p1f1,2050,10,06,0.0,25.764547,9.039942,2050
13063,r6i1p1f1,2050,10,07,0.6547204970248706,20.007694,4.0483575,2050
13064,r6i1p1f1,2050,10,08,0.023231460657986806,20.20294,1.9469824,2050
13065,r6i1p1f1,2050,10,09,0.005347133036312279,20.786509,2.119607,2050
13066,r6i1p1f1,2050,10,10,0.578258619155722,15.756232,6.2897024,2050
13067,r6i1p1f1,2050,10,11,5.63678813858459,12.002558,0.1691971,2050
13068,r6i1p1f1,2050,10,12,1.0500639403256282,12.42921,-1.2935905,2050
13069,r6i1p1f1,2050,10,13,0.0,15.634311,-0.9628734,2050
13070,r6i1p1f1,2050,10,14,0.0,18.908386,-0.5716268,2050
13071,r6i1p1f1,2050,10,15,0.0,21.088242,2.762926,2050
13072,r6i1p1f1,2050,10,16,0.0,22.111141,2.7664804,2050
13073,r6i1p1f1,2050,10,17,0.0,22.575085,2.6627548,2050
13074,r6i1p1f1,2050,10,18,0.0,21.446976,3.2610612,2050
13075,r6i1p1f1,2050,10,19,0.0,21.47407,4.144132,2050
13076,r6i1p1f1,2050,10,20,0.0,22.261759,4.5606236,2050
13077,r6i1p1f1,2050,10,21,0.562396863478414,21.439947,5.3631253,2050
13078,r6i1p1f1,2050,10,22,0.4195279356626521,20.369055,4.236141,2050
13079,r6i1p1f1,2050,10,23,0.07767875919188895,19.933788,1.2764041,2050
13080,r6i1p1f1,2050,10,24,1.6312161239720162,15.614686,3.3272836,2050
13081,r6i1p1f1,2050,10,25,0.004251540571556714,17.167824,-0.71728057,2050
13082,r6i1p1f1,2050,10,26,0.0,19.492258,0.22312385,2050
13083,r6i1p1f1,2050,10,27,0.0,19.659319,1.4350301,2050
13084,r6i1p1f1,2050,10,28,0.0,19.791166,0.7594248,2050
13085,r6i1p1f1,2050,10,29,0.0,20.56283,1.423218,2050
13086,r6i1p1f1,2050,10,30,0.0,20.983587,2.698468,2050
13087,r6i1p1f1,2050,10,31,0.0,20.202726,1.677611,2050
13088,r6i1p1f1,2050,11,01,0.0,19.155916,2.5859275,2050
13089,r6i1p1f1,2050,11,02,0.0,20.573986,2.7478423,2050
13090,r6i1p1f1,2050,11,03,0.0,21.049831,3.2213552,2050
13091,r6i1p1f1,2050,11,04,0.0,20.361622,3.5023534,2050
13092,r6i1p1f1,2050,11,05,0.0,19.474916,1.0233077,2050
13093,r6i1p1f1,2050,11,06,0.0,19.247078,1.8605425,2050
13094,r6i1p1f1,2050,11,07,0.0,17.027004,-0.7545574,2050
13095,r6i1p1f1,2050,11,08,0.0,20.115898,0.88789976,2050
13096,r6i1p1f1,2050,11,09,0.0,20.359125,0.8163762,2050
13097,r6i1p1f1,2050,11,10,1.0214532812659198,14.369536,2.0469558,2050
13098,r6i1p1f1,2050,11,11,8.244971982360765,7.190926,-0.03310686,2050
13099,r6i1p1f1,2050,11,12,34.90653898982161,8.619086,-2.0136933,2050
13100,r6i1p1f1,2050,11,13,12.243152603770298,7.310027,-2.1779852,2050
13101,r6i1p1f1,2050,11,14,0.09276545961271071,9.957855,0.021242632,2050
13102,r6i1p1f1,2050,11,15,0.0,13.211629,-1.8675412,2050
13103,r6i1p1f1,2050,11,16,0.1459246251774048,10.273581,-1.757562,2050
13104,r6i1p1f1,2050,11,17,9.98883306754769,6.2898974,-1.7807082,2050
13105,r6i1p1f1,2050,11,18,2.2665119808473495,6.5421586,-6.033927,2050
13106,r6i1p1f1,2050,11,19,0.0,5.76813,-9.778794,2050
13107,r6i1p1f1,2050,11,20,0.002548642774667035,2.5898728,-6.186861,2050
13108,r6i1p1f1,2050,11,21,0.0,3.8718479,-12.618228,2050
13109,r6i1p1f1,2050,11,22,0.09709159984260393,3.399604,-9.77473,2050
13110,r6i1p1f1,2050,11,23,2.082688368021187,-0.703958,-10.929048,2050
13111,r6i1p1f1,2050,11,24,0.18790675931261294,-0.745557,-14.672286,2050
13112,r6i1p1f1,2050,11,25,0.018137598073190313,-1.4318243,-14.337191,2050
13113,r6i1p1f1,2050,11,26,26.217158370524093,6.3519754,-7.7816706,2050
13114,r6i1p1f1,2050,11,27,33.60097152864155,7.2415643,-1.8413627,2050
13115,r6i1p1f1,2050,11,28,29.881254760366787,7.1294603,-2.5492234,2050
13116,r6i1p1f1,2050,11,29,14.501727713949375,7.615137,-10.124202,2050
13117,r6i1p1f1,2050,11,30,1.0927754689834461,-3.4159555,-11.418894,2050
13118,r6i1p1f1,2050,12,01,0.0,-1.7750257,-12.294964,2050
13119,r6i1p1f1,2050,12,02,0.2577815570221905,1.4646456,-9.863912,2050
13120,r6i1p1f1,2050,12,03,38.82542777247652,4.1209993,-4.468981,2050
13121,r6i1p1f1,2050,12,04,11.714688766417973,6.470987,-2.5088687,2050
13122,r6i1p1f1,2050,12,05,51.985834348739736,6.4770966,-1.8497348,2050
13123,r6i1p1f1,2050,12,06,50.03293153575016,7.0507917,-2.1612825,2050
13124,r6i1p1f1,2050,12,07,0.5099550502436585,9.359112,-0.47983524,2050
13125,r6i1p1f1,2050,12,08,0.41536160060620153,11.940627,-0.47537044,2050
13126,r6i1p1f1,2050,12,09,6.033897081241066,9.769185,3.9611564,2050
13127,r6i1p1f1,2050,12,10,0.013077603048908279,14.282189,3.827316,2050
13128,r6i1p1f1,2050,12,11,0.0,15.198175,1.750403,2050
13129,r6i1p1f1,2050,12,12,0.0,15.229112,1.768989,2050
13130,r6i1p1f1,2050,12,13,0.0,16.155823,2.5365279,2050
13131,r6i1p1f1,2050,12,14,0.0,19.28467,5.0419006,2050
13132,r6i1p1f1,2050,12,15,0.0,20.07084,5.4758377,2050
13133,r6i1p1f1,2050,12,16,0.0,18.461458,4.9272585,2050
13134,r6i1p1f1,2050,12,17,0.0,16.530346,3.5120785,2050
13135,r6i1p1f1,2050,12,18,0.0,15.374397,2.5987563,2050
13136,r6i1p1f1,2050,12,19,0.5864732684903184,10.718442,2.1730525,2050
13137,r6i1p1f1,2050,12,20,0.0,12.227444,-0.7853736,2050
13138,r6i1p1f1,2050,12,21,0.0,12.858585,-1.1946349,2050
13139,r6i1p1f1,2050,12,22,2.2602913261417497,8.12395,-1.9132925,2050
13140,r6i1p1f1,2050,12,23,12.980229850390284,3.885993,-3.1596506,2050
13141,r6i1p1f1,2050,12,24,0.0,7.2720346,0.5120159,2050
13142,r6i1p1f1,2050,12,25,1.651853685412149,8.49145,-0.5218521,2050
13143,r6i1p1f1,2050,12,26,2.041349156574588,6.5722694,0.8620338,2050
13144,r6i1p1f1,2050,12,27,12.399217087632609,7.7838926,-1.3634188,2050
13145,r6i1p1f1,2050,12,28,0.0,9.829544,-2.234829,2050
13146,r6i1p1f1,2050,12,29,0.7629280037655964,7.0099964,-5.833562,2050
13147,r6i1p1f1,2050,12,30,0.37059430802845333,2.3060298,-6.840323,2050
13148,r6i1p1f1,2050,12,31,0.19213725140871793,0.1151408,-8.93698,2050
13149,r6i1p1f1,2051,01,01,0.013123967130790413,1.3886133,-10.892034,2051
13150,r6i1p1f1,2051,01,02,0.00040427565921589785,0.33655766,-10.882402,2051
13151,r6i1p1f1,2051,01,03,0.0,3.9130406,-9.838353,2051
13152,r6i1p1f1,2051,01,04,0.0,10.009836,-4.1836724,2051
13153,r6i1p1f1,2051,01,05,0.0,11.258153,-3.78871,2051
13154,r6i1p1f1,2051,01,06,0.0,11.365004,-2.940692,2051
13155,r6i1p1f1,2051,01,07,0.0,12.735346,-1.0775524,2051
13156,r6i1p1f1,2051,01,08,0.0,12.908202,-1.1345559,2051
13157,r6i1p1f1,2051,01,09,0.0,9.013399,-5.637801,2051
13158,r6i1p1f1,2051,01,10,0.0,0.5687894,-12.03795,2051
13159,r6i1p1f1,2051,01,11,0.0,-0.64399993,-13.517304,2051
13160,r6i1p1f1,2051,01,12,0.0,2.3562086,-10.787355,2051
13161,r6i1p1f1,2051,01,13,0.006990933368074096,11.451449,-3.9115243,2051
13162,r6i1p1f1,2051,01,14,0.5465741947207916,8.763078,-1.1877247,2051
13163,r6i1p1f1,2051,01,15,0.0,6.1781406,-6.8064427,2051
13164,r6i1p1f1,2051,01,16,0.0,8.009283,-6.3833084,2051
13165,r6i1p1f1,2051,01,17,0.0,7.9336085,-5.9337554,2051
13166,r6i1p1f1,2051,01,18,0.0,8.877638,-5.66754,2051
13167,r6i1p1f1,2051,01,19,0.0,13.309807,-2.202161,2051
13168,r6i1p1f1,2051,01,20,0.0,15.666481,-0.52788365,2051
13169,r6i1p1f1,2051,01,21,1.8820504689111435,9.372663,-0.7438111,2051
13170,r6i1p1f1,2051,01,22,0.0,7.713613,-7.8624377,2051
13171,r6i1p1f1,2051,01,23,0.0,7.675482,-8.163906,2051
13172,r6i1p1f1,2051,01,24,0.0022021625581720595,5.405656,-5.124746,2051
13173,r6i1p1f1,2051,01,25,0.4181864565213593,11.191867,-3.9761724,2051
13174,r6i1p1f1,2051,01,26,0.0026602536140737498,10.89516,-2.7002935,2051
13175,r6i1p1f1,2051,01,27,0.033778929532262164,8.902643,-4.367238,2051
13176,r6i1p1f1,2051,01,28,10.98460736801525,4.32774,-0.98555046,2051
13177,r6i1p1f1,2051,01,29,11.886872118295777,3.9527638,-3.6228611,2051
13178,r6i1p1f1,2051,01,30,4.977457137306775,2.0766556,-5.0308537,2051
13179,r6i1p1f1,2051,01,31,0.19208560829020474,4.4921823,-7.4660473,2051
13180,r6i1p1f1,2051,02,01,20.44228094321001,3.8616955,-4.9156756,2051
13181,r6i1p1f1,2051,02,02,2.862152909299179,2.0118842,-10.554389,2051
13182,r6i1p1f1,2051,02,03,1.4075916817562184,0.96772045,-4.96342,2051
13183,r6i1p1f1,2051,02,04,12.030171197506899,2.7898748,-5.4487743,2051
13184,r6i1p1f1,2051,02,05,0.02040765378455738,7.2650404,-9.256073,2051
13185,r6i1p1f1,2051,02,06,0.10706391342299328,8.352203,-8.060251,2051
13186,r6i1p1f1,2051,02,07,0.0,5.345666,-9.4627285,2051
13187,r6i1p1f1,2051,02,08,0.0,6.4132924,-9.308474,2051
13188,r6i1p1f1,2051,02,09,0.03140495807260235,6.9765854,-7.1958375,2051
13189,r6i1p1f1,2051,02,10,7.276534115551929,4.722392,-3.9287114,2051
13190,r6i1p1f1,2051,02,11,16.744950535228355,3.0423684,-8.860347,2051
13191,r6i1p1f1,2051,02,12,0.0775828283620646,4.6008463,-8.932567,2051
13192,r6i1p1f1,2051,02,13,0.8646739319888613,6.14517,-6.7343726,2051
13193,r6i1p1f1,2051,02,14,11.6560425008269,2.6254065,-3.9138772,2051
13194,r6i1p1f1,2051,02,15,0.013618122290367289,4.6267858,-6.806056,2051
13195,r6i1p1f1,2051,02,16,0.060310072195852216,4.9827585,-5.9973693,2051
13196,r6i1p1f1,2051,02,17,0.0026939993981572635,4.670729,-8.568752,2051
13197,r6i1p1f1,2051,02,18,0.0,7.8629284,-7.59673,2051
13198,r6i1p1f1,2051,02,19,0.010348192307804894,8.050236,-1.2884374,2051
13199,r6i1p1f1,2051,02,20,0.0,8.2600975,-6.608667,2051
13200,r6i1p1f1,2051,02,21,0.0,8.055534,-6.805232,2051
