index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13201,r6i1p1f1,2051,02,22,0.027044287189355448,8.07725,-1.8022727,2051
13202,r6i1p1f1,2051,02,23,4.805336359462631,4.6825395,-4.4341364,2051
13203,r6i1p1f1,2051,02,24,2.4546823090094683,3.7370281,-11.858727,2051
13204,r6i1p1f1,2051,02,25,0.27460088979360825,-0.19462073,-9.048051,2051
13205,r6i1p1f1,2051,02,26,0.0,1.9297258,-12.849619,2051
13206,r6i1p1f1,2051,02,27,0.0,10.492522,-5.5890026,2051
13207,r6i1p1f1,2051,02,28,0.00901499977544396,9.989196,-3.265153,2051
13208,r6i1p1f1,2051,03,01,0.0,11.451052,-4.134766,2051
13209,r6i1p1f1,2051,03,02,0.0,15.611802,0.061765425,2051
13210,r6i1p1f1,2051,03,03,0.0,19.501877,-0.1660348,2051
13211,r6i1p1f1,2051,03,04,0.0,20.374466,1.4927778,2051
13212,r6i1p1f1,2051,03,05,0.0,19.354626,1.2761039,2051
13213,r6i1p1f1,2051,03,06,0.12037764743412484,17.848978,1.0039585,2051
13214,r6i1p1f1,2051,03,07,0.48479856743656885,13.757819,3.1897116,2051
13215,r6i1p1f1,2051,03,08,22.869745982176948,10.790148,-3.130518,2051
13216,r6i1p1f1,2051,03,09,3.2784754302566,5.3236732,-6.542579,2051
13217,r6i1p1f1,2051,03,10,3.695671318376443,5.890874,-3.819337,2051
13218,r6i1p1f1,2051,03,11,0.3911356364385669,5.3034916,-2.42204,2051
13219,r6i1p1f1,2051,03,12,7.070889358221479,4.794026,-2.9643114,2051
13220,r6i1p1f1,2051,03,13,4.068949996981187,7.6241903,-0.25470024,2051
13221,r6i1p1f1,2051,03,14,10.183044951031771,7.1912956,-3.5692272,2051
13222,r6i1p1f1,2051,03,15,2.4270376625481918,5.2120223,-3.2983253,2051
13223,r6i1p1f1,2051,03,16,2.4421479929541294,4.9878473,-2.645381,2051
13224,r6i1p1f1,2051,03,17,0.0,8.4521475,-5.144029,2051
13225,r6i1p1f1,2051,03,18,0.0,9.52889,-3.6032133,2051
13226,r6i1p1f1,2051,03,19,0.0,9.345003,1.5904112,2051
13227,r6i1p1f1,2051,03,20,0.0,18.103462,-1.3008366,2051
13228,r6i1p1f1,2051,03,21,4.906625866365143,12.8313465,-4.6965203,2051
13229,r6i1p1f1,2051,03,22,9.00558122006311,8.0895195,0.83226496,2051
13230,r6i1p1f1,2051,03,23,0.39031888039192114,8.146192,-2.1053038,2051
13231,r6i1p1f1,2051,03,24,0.46274412405693754,6.325964,-3.0379155,2051
13232,r6i1p1f1,2051,03,25,0.4927953085794124,9.746164,-0.83496636,2051
13233,r6i1p1f1,2051,03,26,2.073585340481067,8.094923,0.5604562,2051
13234,r6i1p1f1,2051,03,27,2.5060404149466398,12.932321,-2.7966511,2051
13235,r6i1p1f1,2051,03,28,6.714191242188483,11.816095,-1.6650392,2051
13236,r6i1p1f1,2051,03,29,8.722102036124303,12.082532,-2.216388,2051
13237,r6i1p1f1,2051,03,30,0.05464206192545961,6.4835925,-1.2445495,2051
13238,r6i1p1f1,2051,03,31,1.7352027684989808,4.3415804,-5.052414,2051
13239,r6i1p1f1,2051,04,01,12.540760134482044,2.6666536,-5.992508,2051
13240,r6i1p1f1,2051,04,02,5.822464826691554,2.5642767,-9.943681,2051
13241,r6i1p1f1,2051,04,03,0.01408164205724241,5.5800676,-6.9079347,2051
13242,r6i1p1f1,2051,04,04,0.05164964517481997,6.594527,-4.6930594,2051
13243,r6i1p1f1,2051,04,05,0.0,7.4970217,-3.8173544,2051
13244,r6i1p1f1,2051,04,06,0.0,16.449244,-1.900186,2051
13245,r6i1p1f1,2051,04,07,0.0,19.10796,0.5506325,2051
13246,r6i1p1f1,2051,04,08,0.0,20.530523,2.0536313,2051
13247,r6i1p1f1,2051,04,09,0.0,20.497978,3.1856315,2051
13248,r6i1p1f1,2051,04,10,0.0,20.094402,2.4748375,2051
13249,r6i1p1f1,2051,04,11,0.0,17.939926,0.7816562,2051
13250,r6i1p1f1,2051,04,12,0.017943955294116895,18.4316,1.7202471,2051
13251,r6i1p1f1,2051,04,13,0.006345780568512456,19.137142,2.5147977,2051
13252,r6i1p1f1,2051,04,14,0.0034670539894442404,18.47022,2.4797564,2051
13253,r6i1p1f1,2051,04,15,0.014911910366772635,19.020964,1.3030196,2051
13254,r6i1p1f1,2051,04,16,0.0013329016884967072,13.451795,-2.6998246,2051
13255,r6i1p1f1,2051,04,17,0.0,17.825567,-1.4409574,2051
13256,r6i1p1f1,2051,04,18,0.0,20.033525,0.5177859,2051
13257,r6i1p1f1,2051,04,19,0.0,21.146486,1.9735132,2051
13258,r6i1p1f1,2051,04,20,0.0,23.066124,4.4427924,2051
13259,r6i1p1f1,2051,04,21,0.0,22.99126,6.928058,2051
13260,r6i1p1f1,2051,04,22,1.8683461594477466,17.308401,2.5528107,2051
13261,r6i1p1f1,2051,04,23,0.8301794727628657,15.616453,0.25688747,2051
13262,r6i1p1f1,2051,04,24,0.05556698344126753,19.255537,1.7135255,2051
13263,r6i1p1f1,2051,04,25,7.240176200862725,16.77648,-2.4342587,2051
13264,r6i1p1f1,2051,04,26,12.008727110571659,9.180577,1.4536952,2051
13265,r6i1p1f1,2051,04,27,2.166957865996838,14.388952,1.935346,2051
13266,r6i1p1f1,2051,04,28,1.5223787623727463,14.792016,-2.2863142,2051
13267,r6i1p1f1,2051,04,29,4.488689025865771,13.165232,-3.0438035,2051
13268,r6i1p1f1,2051,04,30,1.5800779894442276,15.645337,0.49074373,2051
13269,r6i1p1f1,2051,05,01,0.8374809279082804,18.45524,1.051485,2051
13270,r6i1p1f1,2051,05,02,0.19578441007259162,23.066977,5.8734007,2051
13271,r6i1p1f1,2051,05,03,0.0,23.781254,6.7974744,2051
13272,r6i1p1f1,2051,05,04,0.6029868569446393,21.244987,4.301296,2051
13273,r6i1p1f1,2051,05,05,1.0461025980814151,16.725025,1.0876634,2051
13274,r6i1p1f1,2051,05,06,0.24041612188728542,19.605566,2.481296,2051
13275,r6i1p1f1,2051,05,07,0.2275068889931759,19.908993,5.2738075,2051
13276,r6i1p1f1,2051,05,08,0.70195498846787,18.24934,2.8774395,2051
13277,r6i1p1f1,2051,05,09,8.634398040958875,13.19869,3.0255146,2051
13278,r6i1p1f1,2051,05,10,6.303257378681106,11.369052,-1.4201261,2051
13279,r6i1p1f1,2051,05,11,7.1523994662732315,13.786866,-2.4101121,2051
13280,r6i1p1f1,2051,05,12,0.3099915959920931,23.153042,3.6465137,2051
13281,r6i1p1f1,2051,05,13,0.0010115759593311683,24.236141,4.2041655,2051
13282,r6i1p1f1,2051,05,14,0.0,25.505924,6.7506084,2051
13283,r6i1p1f1,2051,05,15,0.8044149470457023,19.61137,5.214379,2051
13284,r6i1p1f1,2051,05,16,1.663758789018204,13.925211,-0.013424439,2051
13285,r6i1p1f1,2051,05,17,0.0,19.15219,2.756648,2051
13286,r6i1p1f1,2051,05,18,0.0,24.58711,5.604961,2051
13287,r6i1p1f1,2051,05,19,0.0,25.612526,7.4736266,2051
13288,r6i1p1f1,2051,05,20,1.1515661381163824,20.655762,5.3743663,2051
13289,r6i1p1f1,2051,05,21,0.09069664132244702,16.990763,4.2539983,2051
13290,r6i1p1f1,2051,05,22,0.02196599884921632,17.259148,2.351771,2051
13291,r6i1p1f1,2051,05,23,0.45076665777954106,13.375584,-3.4893732,2051
13292,r6i1p1f1,2051,05,24,0.0231277725419387,21.931814,2.9847784,2051
13293,r6i1p1f1,2051,05,25,0.0,27.34223,6.756258,2051
13294,r6i1p1f1,2051,05,26,0.0,28.41944,9.246658,2051
13295,r6i1p1f1,2051,05,27,0.0,29.119465,10.990553,2051
13296,r6i1p1f1,2051,05,28,1.393450733726622,24.814327,7.4567995,2051
13297,r6i1p1f1,2051,05,29,1.9980770343141836,21.085161,3.007484,2051
13298,r6i1p1f1,2051,05,30,0.0,26.990831,8.757738,2051
13299,r6i1p1f1,2051,05,31,3.2977335708754074,21.614803,5.866708,2051
13300,r6i1p1f1,2051,06,01,14.766508837871752,12.514811,7.924797,2051
13301,r6i1p1f1,2051,06,02,18.08330166619613,11.615612,0.30725676,2051
13302,r6i1p1f1,2051,06,03,0.0,22.847383,2.2433555,2051
13303,r6i1p1f1,2051,06,04,0.0,30.803347,10.796397,2051
13304,r6i1p1f1,2051,06,05,0.0,31.562595,11.750836,2051
13305,r6i1p1f1,2051,06,06,0.0,31.603056,12.60893,2051
13306,r6i1p1f1,2051,06,07,0.0,31.020376,11.31745,2051
13307,r6i1p1f1,2051,06,08,0.0,25.619246,6.9643908,2051
13308,r6i1p1f1,2051,06,09,0.0,27.937368,7.9314704,2051
13309,r6i1p1f1,2051,06,10,0.0035415511213811924,28.880142,9.037535,2051
13310,r6i1p1f1,2051,06,11,0.11655784058701613,27.11832,8.266036,2051
13311,r6i1p1f1,2051,06,12,0.0,24.31658,6.6154404,2051
13312,r6i1p1f1,2051,06,13,0.0,30.748766,10.417966,2051
13313,r6i1p1f1,2051,06,14,0.0,32.804768,13.487632,2051
13314,r6i1p1f1,2051,06,15,1.51258003904853,30.6932,10.57553,2051
13315,r6i1p1f1,2051,06,16,0.3686326758121308,25.743904,7.601121,2051
13316,r6i1p1f1,2051,06,17,1.9413142184456187,22.00305,4.594958,2051
13317,r6i1p1f1,2051,06,18,1.0459698288443755,19.544529,6.3863635,2051
13318,r6i1p1f1,2051,06,19,0.006603483141901172,21.970163,6.170893,2051
13319,r6i1p1f1,2051,06,20,0.020627034166658557,24.937183,4.332506,2051
13320,r6i1p1f1,2051,06,21,0.0,25.322527,6.610071,2051
13321,r6i1p1f1,2051,06,22,0.010483344574570895,23.480293,8.118612,2051
13322,r6i1p1f1,2051,06,23,0.00904749756110582,21.243202,8.128071,2051
13323,r6i1p1f1,2051,06,24,0.0,28.643244,7.9213414,2051
13324,r6i1p1f1,2051,06,25,0.0,29.707165,9.466658,2051
13325,r6i1p1f1,2051,06,26,0.0,25.860027,7.8734236,2051
13326,r6i1p1f1,2051,06,27,0.1365865091698498,17.170767,9.42485,2051
13327,r6i1p1f1,2051,06,28,0.004290333935154183,22.208601,6.558884,2051
13328,r6i1p1f1,2051,06,29,0.0,27.630596,7.5891147,2051
13329,r6i1p1f1,2051,06,30,0.0,31.847492,11.383388,2051
13330,r6i1p1f1,2051,07,01,0.0,31.70206,11.577599,2051
13331,r6i1p1f1,2051,07,02,0.0,30.43889,9.979516,2051
13332,r6i1p1f1,2051,07,03,0.0,29.438032,9.988279,2051
13333,r6i1p1f1,2051,07,04,0.3684315975637319,28.999884,10.757497,2051
13334,r6i1p1f1,2051,07,05,2.1077911940884935,27.974913,9.9940815,2051
13335,r6i1p1f1,2051,07,06,0.14709585936151306,31.826633,11.951573,2051
13336,r6i1p1f1,2051,07,07,0.35289446985695505,32.86996,11.730984,2051
13337,r6i1p1f1,2051,07,08,0.058241386047597675,34.74866,13.057671,2051
13338,r6i1p1f1,2051,07,09,0.0,33.340046,12.888095,2051
13339,r6i1p1f1,2051,07,10,0.0,31.16545,11.976531,2051
13340,r6i1p1f1,2051,07,11,0.0013986799448085447,29.346184,11.104283,2051
13341,r6i1p1f1,2051,07,12,0.030348045311013958,27.720203,10.193556,2051
13342,r6i1p1f1,2051,07,13,0.23595545799530238,28.52387,10.023993,2051
13343,r6i1p1f1,2051,07,14,0.038374565978115026,28.879221,11.003754,2051
13344,r6i1p1f1,2051,07,15,0.0,30.963367,11.803791,2051
13345,r6i1p1f1,2051,07,16,0.0,32.744877,11.909194,2051
13346,r6i1p1f1,2051,07,17,0.0,33.074566,11.943248,2051
13347,r6i1p1f1,2051,07,18,0.0,32.662025,11.668148,2051
13348,r6i1p1f1,2051,07,19,0.07489365774838083,29.621275,10.592159,2051
13349,r6i1p1f1,2051,07,20,0.0,29.06365,11.43826,2051
13350,r6i1p1f1,2051,07,21,0.22545478785173959,29.305304,11.34494,2051
13351,r6i1p1f1,2051,07,22,0.009945255202350253,26.198153,8.252887,2051
13352,r6i1p1f1,2051,07,23,0.00874069123538231,29.48359,8.455586,2051
13353,r6i1p1f1,2051,07,24,0.0,32.242958,11.318869,2051
13354,r6i1p1f1,2051,07,25,0.0,33.509773,12.294992,2051
13355,r6i1p1f1,2051,07,26,0.0,33.474102,13.422909,2051
13356,r6i1p1f1,2051,07,27,0.0,33.507378,13.555911,2051
13357,r6i1p1f1,2051,07,28,0.0,33.275124,12.909783,2051
13358,r6i1p1f1,2051,07,29,0.0,33.762768,13.424831,2051
13359,r6i1p1f1,2051,07,30,0.0,34.048096,13.603387,2051
13360,r6i1p1f1,2051,07,31,0.0,33.932777,13.006551,2051
13361,r6i1p1f1,2051,08,01,3.3990032448901037,33.683453,12.618929,2051
13362,r6i1p1f1,2051,08,02,0.05420434380238622,32.502243,13.207691,2051
13363,r6i1p1f1,2051,08,03,0.0037555751346702772,32.349228,13.223736,2051
13364,r6i1p1f1,2051,08,04,0.010987654983407988,31.11645,12.786409,2051
13365,r6i1p1f1,2051,08,05,0.0,29.474325,9.967742,2051
13366,r6i1p1f1,2051,08,06,0.2274330857325382,27.379679,9.109011,2051
13367,r6i1p1f1,2051,08,07,0.0,28.246792,9.615683,2051
13368,r6i1p1f1,2051,08,08,0.0011716974973340108,27.914982,8.728756,2051
13369,r6i1p1f1,2051,08,09,0.0,28.697802,8.723903,2051
13370,r6i1p1f1,2051,08,10,0.0,29.114582,9.528241,2051
13371,r6i1p1f1,2051,08,11,0.01912549053790931,28.117016,8.775435,2051
13372,r6i1p1f1,2051,08,12,0.0,29.174053,9.043746,2051
13373,r6i1p1f1,2051,08,13,0.0,29.342009,9.250614,2051
13374,r6i1p1f1,2051,08,14,0.0003362949063689341,26.480818,6.9813566,2051
13375,r6i1p1f1,2051,08,15,0.0,25.12386,5.3647323,2051
13376,r6i1p1f1,2051,08,16,0.0,25.2489,6.633426,2051
13377,r6i1p1f1,2051,08,17,0.0,25.726196,5.499397,2051
13378,r6i1p1f1,2051,08,18,0.0,25.583733,6.6307893,2051
13379,r6i1p1f1,2051,08,19,0.0,26.173912,7.58454,2051
13380,r6i1p1f1,2051,08,20,0.10457489143028897,25.128796,6.599032,2051
13381,r6i1p1f1,2051,08,21,0.03732474588809952,25.394018,6.469308,2051
13382,r6i1p1f1,2051,08,22,0.0,26.556934,7.119339,2051
13383,r6i1p1f1,2051,08,23,0.13053146619402295,26.185225,7.291523,2051
13384,r6i1p1f1,2051,08,24,0.0,26.189066,7.7715273,2051
13385,r6i1p1f1,2051,08,25,0.0,26.254812,5.807018,2051
13386,r6i1p1f1,2051,08,26,0.0,29.466612,8.863636,2051
13387,r6i1p1f1,2051,08,27,0.0,28.745092,9.289265,2051
13388,r6i1p1f1,2051,08,28,0.0,26.802736,7.3885818,2051
13389,r6i1p1f1,2051,08,29,0.0,27.614695,8.633459,2051
13390,r6i1p1f1,2051,08,30,0.0052625787269836395,29.342388,9.151484,2051
13391,r6i1p1f1,2051,08,31,0.0005028588459599278,27.609272,8.613007,2051
13392,r6i1p1f1,2051,09,01,0.0017710947821749038,30.31663,10.207802,2051
13393,r6i1p1f1,2051,09,02,0.0,31.540583,12.162212,2051
13394,r6i1p1f1,2051,09,03,0.0,32.695084,12.614973,2051
13395,r6i1p1f1,2051,09,04,0.0,33.090443,12.722826,2051
13396,r6i1p1f1,2051,09,05,0.0,33.283962,13.999652,2051
13397,r6i1p1f1,2051,09,06,0.0,34.325874,13.562181,2051
13398,r6i1p1f1,2051,09,07,0.0,34.367775,14.539277,2051
13399,r6i1p1f1,2051,09,08,0.007731714702274957,33.387943,13.284865,2051
13400,r6i1p1f1,2051,09,09,3.074084195693387,29.281069,10.379178,2051
13401,r6i1p1f1,2051,09,10,0.24554990470996882,26.357676,8.082198,2051
13402,r6i1p1f1,2051,09,11,0.0,25.079094,6.3865123,2051
13403,r6i1p1f1,2051,09,12,0.0,26.396933,7.1335506,2051
13404,r6i1p1f1,2051,09,13,0.0,27.1071,8.200756,2051
13405,r6i1p1f1,2051,09,14,0.0,26.739233,8.988646,2051
13406,r6i1p1f1,2051,09,15,0.0,28.179785,7.8486414,2051
13407,r6i1p1f1,2051,09,16,0.0,28.213081,9.110508,2051
13408,r6i1p1f1,2051,09,17,0.0,27.054262,8.741699,2051
13409,r6i1p1f1,2051,09,18,0.0,26.064949,9.235383,2051
13410,r6i1p1f1,2051,09,19,2.1557803178050037,25.249855,8.145037,2051
13411,r6i1p1f1,2051,09,20,4.611174010003932,20.411705,3.5512328,2051
13412,r6i1p1f1,2051,09,21,3.619435902711744,20.357538,4.713002,2051
13413,r6i1p1f1,2051,09,22,0.9352692774856834,20.249931,5.1261544,2051
13414,r6i1p1f1,2051,09,23,4.113484908294342,20.588236,4.758526,2051
13415,r6i1p1f1,2051,09,24,1.0189687586277951,24.495228,6.9947762,2051
13416,r6i1p1f1,2051,09,25,0.0,26.802929,8.716652,2051
13417,r6i1p1f1,2051,09,26,0.0,29.25745,9.524648,2051
13418,r6i1p1f1,2051,09,27,0.0,29.215166,10.22606,2051
13419,r6i1p1f1,2051,09,28,0.0,25.32486,8.068286,2051
13420,r6i1p1f1,2051,09,29,0.0,22.937346,5.557242,2051
13421,r6i1p1f1,2051,09,30,0.0,22.521597,5.3694644,2051
13422,r6i1p1f1,2051,10,01,0.0006583824364631722,22.27831,4.445278,2051
13423,r6i1p1f1,2051,10,02,0.0,24.354828,5.1219916,2051
13424,r6i1p1f1,2051,10,03,0.0,23.888018,6.965377,2051
13425,r6i1p1f1,2051,10,04,0.0,24.867994,5.0613675,2051
13426,r6i1p1f1,2051,10,05,0.0,23.477488,5.125121,2051
13427,r6i1p1f1,2051,10,06,0.0,25.064838,7.068375,2051
13428,r6i1p1f1,2051,10,07,0.0,25.599995,6.520388,2051
13429,r6i1p1f1,2051,10,08,0.0,24.641127,7.24891,2051
13430,r6i1p1f1,2051,10,09,0.0,25.575563,3.4253907,2051
13431,r6i1p1f1,2051,10,10,0.0,24.6744,4.7801065,2051
13432,r6i1p1f1,2051,10,11,0.0,22.024197,2.5123591,2051
13433,r6i1p1f1,2051,10,12,0.0,21.105917,3.5548925,2051
13434,r6i1p1f1,2051,10,13,2.0485327958211683,19.382645,2.7080412,2051
13435,r6i1p1f1,2051,10,14,0.002111810536279613,15.0605,-0.23491654,2051
13436,r6i1p1f1,2051,10,15,0.0,14.829772,-1.087762,2051
13437,r6i1p1f1,2051,10,16,11.18231710649186,12.843241,0.58991116,2051
13438,r6i1p1f1,2051,10,17,32.85874080175224,12.1311455,4.130198,2051
13439,r6i1p1f1,2051,10,18,0.7424151082298297,14.4969,0.31213728,2051
13440,r6i1p1f1,2051,10,19,0.23456455227548523,15.241835,0.9688433,2051
13441,r6i1p1f1,2051,10,20,0.6447068990189363,19.903109,5.4028234,2051
13442,r6i1p1f1,2051,10,21,0.0,20.805998,4.275558,2051
13443,r6i1p1f1,2051,10,22,0.6887225530449543,16.664413,0.521139,2051
13444,r6i1p1f1,2051,10,23,0.0,9.115773,-2.182612,2051
13445,r6i1p1f1,2051,10,24,0.7889267375680491,8.507269,-4.0375023,2051
13446,r6i1p1f1,2051,10,25,1.5180790202410093,7.5396876,-5.403099,2051
13447,r6i1p1f1,2051,10,26,1.0539005254827742,8.766842,-0.96401346,2051
13448,r6i1p1f1,2051,10,27,2.342109895352564,16.535507,2.4306943,2051
13449,r6i1p1f1,2051,10,28,0.0,19.256653,4.1501956,2051
13450,r6i1p1f1,2051,10,29,0.11944559783656919,17.939728,4.481478,2051
13451,r6i1p1f1,2051,10,30,2.030873404169349,14.87032,5.6524696,2051
13452,r6i1p1f1,2051,10,31,2.35137455450358,13.999919,4.7481647,2051
13453,r6i1p1f1,2051,11,01,0.002749623484061121,15.788257,3.4210026,2051
13454,r6i1p1f1,2051,11,02,0.10144210778517475,14.694588,4.119154,2051
13455,r6i1p1f1,2051,11,03,4.644873983745507,12.533571,4.664662,2051
13456,r6i1p1f1,2051,11,04,0.648161851449649,15.020432,-0.7728244,2051
13457,r6i1p1f1,2051,11,05,0.2563326266311134,15.689108,0.7714947,2051
13458,r6i1p1f1,2051,11,06,0.0,14.263141,1.6803421,2051
13459,r6i1p1f1,2051,11,07,0.37536652554907113,12.220508,0.92391336,2051
13460,r6i1p1f1,2051,11,08,9.09026706769776,10.905976,4.665233,2051
13461,r6i1p1f1,2051,11,09,2.4983983234674447,14.147899,5.5243883,2051
13462,r6i1p1f1,2051,11,10,11.693116639293429,13.258426,3.403768,2051
13463,r6i1p1f1,2051,11,11,7.9224779469216,9.355825,0.25559095,2051
13464,r6i1p1f1,2051,11,12,0.0,13.633571,-1.7732661,2051
13465,r6i1p1f1,2051,11,13,0.0,13.125378,0.57231313,2051
13466,r6i1p1f1,2051,11,14,0.00015540670696907304,12.321062,3.747944,2051
13467,r6i1p1f1,2051,11,15,0.00607132822348458,12.482425,1.6835757,2051
13468,r6i1p1f1,2051,11,16,0.0,14.153633,-2.0664086,2051
13469,r6i1p1f1,2051,11,17,3.725965911758978,10.903039,0.1319176,2051
13470,r6i1p1f1,2051,11,18,0.7148073718249439,9.47036,-0.06743654,2051
13471,r6i1p1f1,2051,11,19,18.13811553893962,10.647695,2.8111796,2051
13472,r6i1p1f1,2051,11,20,29.99064891623167,12.31344,-0.92710584,2051
13473,r6i1p1f1,2051,11,21,0.44216051547659047,6.0627413,-2.6280038,2051
13474,r6i1p1f1,2051,11,22,0.0,10.498263,-4.684097,2051
13475,r6i1p1f1,2051,11,23,0.0,11.976539,-2.1248577,2051
13476,r6i1p1f1,2051,11,24,0.0,11.376845,-1.3983414,2051
13477,r6i1p1f1,2051,11,25,0.00010207974980706219,11.441035,0.5683834,2051
13478,r6i1p1f1,2051,11,26,0.4279773804276781,12.926554,-0.44014478,2051
13479,r6i1p1f1,2051,11,27,0.0,12.817108,-3.1469285,2051
13480,r6i1p1f1,2051,11,28,0.0,15.873474,-0.23942836,2051
13481,r6i1p1f1,2051,11,29,0.0,15.143517,-2.8488812,2051
13482,r6i1p1f1,2051,11,30,0.0,15.511752,-3.7711082,2051
13483,r6i1p1f1,2051,12,01,0.0,15.718627,3.6016903,2051
13484,r6i1p1f1,2051,12,02,0.0,16.84331,4.4569416,2051
13485,r6i1p1f1,2051,12,03,0.03196208449050565,15.937661,2.8926427,2051
13486,r6i1p1f1,2051,12,04,0.044116283758712176,14.652895,1.7015227,2051
13487,r6i1p1f1,2051,12,05,0.0,14.841025,1.5422913,2051
13488,r6i1p1f1,2051,12,06,0.0,14.803043,2.0207894,2051
13489,r6i1p1f1,2051,12,07,0.0,15.096092,2.2538557,2051
13490,r6i1p1f1,2051,12,08,0.0,15.674494,2.243877,2051
13491,r6i1p1f1,2051,12,09,0.0,15.645285,2.074284,2051
13492,r6i1p1f1,2051,12,10,0.0,14.359538,1.4720677,2051
13493,r6i1p1f1,2051,12,11,0.0,16.20946,3.7815213,2051
13494,r6i1p1f1,2051,12,12,0.0,18.370047,5.042119,2051
13495,r6i1p1f1,2051,12,13,0.01187832796736359,18.138912,4.2169027,2051
13496,r6i1p1f1,2051,12,14,1.037426163448196,7.317732,-6.4267035,2051
13497,r6i1p1f1,2051,12,15,0.0,-2.0682995,-14.884158,2051
13498,r6i1p1f1,2051,12,16,0.0,3.46076,-11.7279215,2051
13499,r6i1p1f1,2051,12,17,0.0,6.4866037,-8.346051,2051
13500,r6i1p1f1,2051,12,18,0.00011851236480897973,6.613303,-7.712898,2051
13501,r6i1p1f1,2051,12,19,0.0,5.6655254,-8.414531,2051
13502,r6i1p1f1,2051,12,20,5.1770761284962905,0.37445685,-7.217767,2051
13503,r6i1p1f1,2051,12,21,3.76672570208531,1.3499357,-10.903694,2051
13504,r6i1p1f1,2051,12,22,16.291875827354495,6.530974,-4.2840986,2051
13505,r6i1p1f1,2051,12,23,21.499153885110328,7.0436277,-4.12733,2051
13506,r6i1p1f1,2051,12,24,0.035107632879079004,7.1409297,-4.6270003,2051
13507,r6i1p1f1,2051,12,25,5.516279764603333,2.874561,-5.2189326,2051
13508,r6i1p1f1,2051,12,26,10.582801534516905,2.0824606,-5.6673393,2051
13509,r6i1p1f1,2051,12,27,0.0,2.613905,-10.169301,2051
13510,r6i1p1f1,2051,12,28,0.0,2.9031308,-9.502483,2051
13511,r6i1p1f1,2051,12,29,0.0,6.855175,-6.525433,2051
13512,r6i1p1f1,2051,12,30,0.0,6.659495,-6.4018993,2051
13513,r6i1p1f1,2051,12,31,1.083251646251614,3.5085862,-5.325698,2051
13514,r6i1p1f1,2052,01,01,16.318608679060034,1.1138022,-5.6738596,2052
13515,r6i1p1f1,2052,01,02,6.805471216838163,2.054527,-4.3132524,2052
13516,r6i1p1f1,2052,01,03,3.5743682643052446,2.8611522,-5.541909,2052
13517,r6i1p1f1,2052,01,04,29.984826014405268,3.8796964,-3.2985103,2052
13518,r6i1p1f1,2052,01,05,20.73781447098262,4.6157846,-2.4606926,2052
13519,r6i1p1f1,2052,01,06,12.6741963901413,2.6204631,-4.555481,2052
13520,r6i1p1f1,2052,01,07,0.0,5.1194654,-4.8377457,2052
13521,r6i1p1f1,2052,01,08,0.36424949799909095,3.3351943,-5.5110087,2052
13522,r6i1p1f1,2052,01,09,0.16701956587639324,7.21516,1.0680465,2052
13523,r6i1p1f1,2052,01,10,0.0,9.030145,-2.5300756,2052
13524,r6i1p1f1,2052,01,11,0.0,11.57864,-1.47875,2052
13525,r6i1p1f1,2052,01,12,0.0,13.895063,0.86817616,2052
13526,r6i1p1f1,2052,01,13,0.0,12.926105,0.7865205,2052
13527,r6i1p1f1,2052,01,14,1.010465418518145,12.594816,1.1365094,2052
13528,r6i1p1f1,2052,01,15,7.3777854596602905,11.139554,3.5989428,2052
13529,r6i1p1f1,2052,01,16,0.020179269922808853,10.9257145,0.9249283,2052
13530,r6i1p1f1,2052,01,17,0.0,9.816995,-1.9035823,2052
13531,r6i1p1f1,2052,01,18,6.868888125560569,6.7280917,-2.5815144,2052
13532,r6i1p1f1,2052,01,19,0.737137812366263,7.4957166,-2.8913717,2052
13533,r6i1p1f1,2052,01,20,0.07213533553448834,5.843429,-7.2314706,2052
