index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13534,r6i1p1f1,2052,01,21,2.4445725042736552,4.6955056,-1.776639,2052
13535,r6i1p1f1,2052,01,22,0.0,7.9938602,-6.638078,2052
13536,r6i1p1f1,2052,01,23,0.0,7.6803327,-6.3788376,2052
13537,r6i1p1f1,2052,01,24,0.0,8.575836,-6.6405807,2052
13538,r6i1p1f1,2052,01,25,0.0,10.310192,-5.4620924,2052
13539,r6i1p1f1,2052,01,26,0.0,12.96883,-2.8907647,2052
13540,r6i1p1f1,2052,01,27,0.0,13.210979,-0.96570116,2052
13541,r6i1p1f1,2052,01,28,21.253586715635585,5.2631545,-2.3986912,2052
13542,r6i1p1f1,2052,01,29,7.392892170112722,2.3692968,-4.081078,2052
13543,r6i1p1f1,2052,01,30,15.855113074107182,10.439996,-5.0569477,2052
13544,r6i1p1f1,2052,01,31,52.55038030816412,10.625069,-1.5512662,2052
13545,r6i1p1f1,2052,02,01,22.98609712902797,5.383096,-3.9985611,2052
13546,r6i1p1f1,2052,02,02,0.6233208466089986,3.6512275,-8.784067,2052
13547,r6i1p1f1,2052,02,03,11.504504941358523,8.678761,-2.818106,2052
13548,r6i1p1f1,2052,02,04,2.3633000215546005,8.591841,0.58443415,2052
13549,r6i1p1f1,2052,02,05,0.3052119711139943,12.245645,-1.2638012,2052
13550,r6i1p1f1,2052,02,06,20.511443095958622,8.632837,1.4769275,2052
13551,r6i1p1f1,2052,02,07,23.023439848604887,6.069991,-0.40146342,2052
13552,r6i1p1f1,2052,02,08,4.979970666170314,8.473275,-0.24466015,2052
13553,r6i1p1f1,2052,02,09,0.0,12.154702,0.05025565,2052
13554,r6i1p1f1,2052,02,10,0.0,14.425043,0.28835517,2052
13555,r6i1p1f1,2052,02,11,0.01501858302910739,12.543472,2.5541046,2052
13556,r6i1p1f1,2052,02,12,0.0,12.156518,1.6745868,2052
13557,r6i1p1f1,2052,02,13,0.0,15.406146,-0.21963039,2052
13558,r6i1p1f1,2052,02,14,0.0,16.989128,0.2596603,2052
13559,r6i1p1f1,2052,02,15,0.0,17.09646,1.1186237,2052
13560,r6i1p1f1,2052,02,16,1.0077356953338206,14.905162,-0.67129827,2052
13561,r6i1p1f1,2052,02,17,8.656070766109409,6.1070156,-1.3211051,2052
13562,r6i1p1f1,2052,02,18,1.8727572144087634,7.5006857,-2.6941078,2052
13563,r6i1p1f1,2052,02,19,0.0,8.609187,-0.51907617,2052
13564,r6i1p1f1,2052,02,20,0.008751739669299497,8.58209,-3.6249444,2052
13565,r6i1p1f1,2052,02,21,0.0,10.854518,-5.386144,2052
13566,r6i1p1f1,2052,02,22,0.0,10.398802,-2.6262465,2052
13567,r6i1p1f1,2052,02,23,0.026527248866344753,10.714027,-3.4774492,2052
13568,r6i1p1f1,2052,02,24,0.024964357201384218,13.082797,-0.22130588,2052
13569,r6i1p1f1,2052,02,25,0.0,12.323267,3.1591113,2052
13570,r6i1p1f1,2052,02,26,0.017770069638488168,15.390393,1.6221629,2052
13571,r6i1p1f1,2052,02,27,0.0,16.703657,1.5777053,2052
13572,r6i1p1f1,2052,02,28,0.4115213676091216,16.976063,1.0776433,2052
13573,r6i1p1f1,2052,02,29,7.589267023474302,8.560513,-4.5761323,2052
13574,r6i1p1f1,2052,03,01,4.420853219106208,3.4571931,-7.2228637,2052
13575,r6i1p1f1,2052,03,02,14.916969341402194,3.1535578,-5.37113,2052
13576,r6i1p1f1,2052,03,03,6.238767577828674,0.85667616,-5.9734244,2052
13577,r6i1p1f1,2052,03,04,6.092742465555441,4.0906067,-4.9316635,2052
13578,r6i1p1f1,2052,03,05,3.6074546815035635,4.534654,-2.9598296,2052
13579,r6i1p1f1,2052,03,06,17.342514574840727,3.3504784,-6.440215,2052
13580,r6i1p1f1,2052,03,07,32.77926983756403,3.081301,-3.2893991,2052
13581,r6i1p1f1,2052,03,08,3.4650541914321438,4.147598,-10.384198,2052
13582,r6i1p1f1,2052,03,09,24.4443901836111,9.927473,-4.1897683,2052
13583,r6i1p1f1,2052,03,10,21.966810196127025,6.391161,-2.24285,2052
13584,r6i1p1f1,2052,03,11,0.0061052040158253796,4.5695662,-6.2576427,2052
13585,r6i1p1f1,2052,03,12,0.0,8.703453,-3.0354471,2052
13586,r6i1p1f1,2052,03,13,0.0,9.848439,-3.223036,2052
13587,r6i1p1f1,2052,03,14,0.0,10.21638,-4.94997,2052
13588,r6i1p1f1,2052,03,15,0.0,13.32826,-3.0085948,2052
13589,r6i1p1f1,2052,03,16,0.0,15.726274,-2.0873415,2052
13590,r6i1p1f1,2052,03,17,0.0,16.732227,0.04204448,2052
13591,r6i1p1f1,2052,03,18,4.978049099409722,14.206933,1.9840649,2052
13592,r6i1p1f1,2052,03,19,7.269264646821464,10.355061,-1.7443893,2052
13593,r6i1p1f1,2052,03,20,7.7753123775409705,10.88861,1.9115878,2052
13594,r6i1p1f1,2052,03,21,6.833186654278626,12.78903,-0.5015044,2052
13595,r6i1p1f1,2052,03,22,0.0,16.957365,0.96184963,2052
13596,r6i1p1f1,2052,03,23,0.0,18.117563,1.2792703,2052
13597,r6i1p1f1,2052,03,24,0.0,15.935893,0.7817088,2052
13598,r6i1p1f1,2052,03,25,6.890495522979286,10.453763,-2.1356974,2052
13599,r6i1p1f1,2052,03,26,0.0,12.2274885,-1.8931506,2052
13600,r6i1p1f1,2052,03,27,0.0,15.342849,-0.21012303,2052
13601,r6i1p1f1,2052,03,28,0.0,17.486671,-1.429123,2052
13602,r6i1p1f1,2052,03,29,0.0,18.987684,-0.43809026,2052
13603,r6i1p1f1,2052,03,30,0.0,19.253061,-0.16595486,2052
13604,r6i1p1f1,2052,03,31,0.0,13.1375,-1.4586674,2052
13605,r6i1p1f1,2052,04,01,0.0,12.209914,-3.6043205,2052
13606,r6i1p1f1,2052,04,02,0.5687941819084413,9.909661,-1.5936219,2052
13607,r6i1p1f1,2052,04,03,5.438398413450666,9.344047,-0.18005994,2052
13608,r6i1p1f1,2052,04,04,2.2922734661751543,12.644639,-3.226604,2052
13609,r6i1p1f1,2052,04,05,4.077009324313809,12.1509905,0.84458673,2052
13610,r6i1p1f1,2052,04,06,10.848890283645083,10.098594,0.90470994,2052
13611,r6i1p1f1,2052,04,07,4.1609527831795425,8.787089,-1.7001404,2052
13612,r6i1p1f1,2052,04,08,2.871345472373479,9.437949,-1.7354611,2052
13613,r6i1p1f1,2052,04,09,22.2346674623087,10.492167,-3.3380558,2052
13614,r6i1p1f1,2052,04,10,2.466299330818435,5.7316995,-8.554219,2052
13615,r6i1p1f1,2052,04,11,0.0,10.115053,-5.0960584,2052
13616,r6i1p1f1,2052,04,12,0.0,19.522068,-0.86779803,2052
13617,r6i1p1f1,2052,04,13,0.0,23.502642,4.062603,2052
13618,r6i1p1f1,2052,04,14,0.0,25.240274,6.323135,2052
13619,r6i1p1f1,2052,04,15,0.0,25.649012,5.919441,2052
13620,r6i1p1f1,2052,04,16,0.9703780982965764,22.902163,6.8888564,2052
13621,r6i1p1f1,2052,04,17,11.595826629995436,17.18788,2.250068,2052
13622,r6i1p1f1,2052,04,18,8.387923747893476,10.477776,2.9917574,2052
13623,r6i1p1f1,2052,04,19,0.4498863623487808,14.708787,1.230673,2052
13624,r6i1p1f1,2052,04,20,0.37805606731089375,18.356953,3.4829392,2052
13625,r6i1p1f1,2052,04,21,0.0,20.882416,5.2340593,2052
13626,r6i1p1f1,2052,04,22,0.0,21.176743,4.616573,2052
13627,r6i1p1f1,2052,04,23,5.6784794900745315,12.086452,2.7533522,2052
13628,r6i1p1f1,2052,04,24,0.006356645833793854,17.190388,1.6324338,2052
13629,r6i1p1f1,2052,04,25,0.06104912550899257,13.892153,1.8181913,2052
13630,r6i1p1f1,2052,04,26,10.599794260226096,9.5773115,-0.98089665,2052
13631,r6i1p1f1,2052,04,27,1.359011214247717,13.856561,1.1312182,2052
13632,r6i1p1f1,2052,04,28,8.232670519725044,13.80974,1.3491704,2052
13633,r6i1p1f1,2052,04,29,15.596695473992996,10.788276,0.6507218,2052
13634,r6i1p1f1,2052,04,30,0.5712612838443312,11.223195,0.64515597,2052
13635,r6i1p1f1,2052,05,01,0.0,14.123521,1.6362416,2052
13636,r6i1p1f1,2052,05,02,0.0,18.553194,-1.3361381,2052
13637,r6i1p1f1,2052,05,03,0.0,21.899723,2.2840412,2052
13638,r6i1p1f1,2052,05,04,0.0,23.823809,5.311529,2052
13639,r6i1p1f1,2052,05,05,0.0,24.673708,7.6771045,2052
13640,r6i1p1f1,2052,05,06,0.22324908296754806,22.700144,5.776021,2052
13641,r6i1p1f1,2052,05,07,3.1332534222765864,15.969566,-0.8092287,2052
13642,r6i1p1f1,2052,05,08,0.6050714378829919,16.001831,1.5693897,2052
13643,r6i1p1f1,2052,05,09,0.4685745327944697,19.6364,5.398194,2052
13644,r6i1p1f1,2052,05,10,0.0,23.58305,6.4204693,2052
13645,r6i1p1f1,2052,05,11,0.0,25.09537,6.2323937,2052
13646,r6i1p1f1,2052,05,12,0.23973801556048896,22.41918,4.7118144,2052
13647,r6i1p1f1,2052,05,13,1.900798686608298,17.531773,3.4521906,2052
13648,r6i1p1f1,2052,05,14,0.006491831403232287,22.845963,5.720754,2052
13649,r6i1p1f1,2052,05,15,0.0,23.785692,6.2803664,2052
13650,r6i1p1f1,2052,05,16,0.42009870968509244,19.098455,6.3397226,2052
13651,r6i1p1f1,2052,05,17,0.0,21.258337,5.2151847,2052
13652,r6i1p1f1,2052,05,18,0.0,23.87261,4.7155786,2052
13653,r6i1p1f1,2052,05,19,1.8162208716778707,17.718884,-1.2225778,2052
13654,r6i1p1f1,2052,05,20,4.228884112053239,11.745088,-5.684488,2052
13655,r6i1p1f1,2052,05,21,0.0,18.544144,0.79446214,2052
13656,r6i1p1f1,2052,05,22,0.0,21.237352,4.540101,2052
13657,r6i1p1f1,2052,05,23,0.0,23.111242,3.115104,2052
13658,r6i1p1f1,2052,05,24,0.1688834176494743,21.955694,4.377035,2052
13659,r6i1p1f1,2052,05,25,0.0,20.534842,6.734757,2052
13660,r6i1p1f1,2052,05,26,0.0,27.010195,7.882946,2052
13661,r6i1p1f1,2052,05,27,18.453100196792295,20.084803,1.5534889,2052
13662,r6i1p1f1,2052,05,28,0.015287378114483403,16.113684,0.6338161,2052
13663,r6i1p1f1,2052,05,29,0.0,16.949774,0.43106535,2052
13664,r6i1p1f1,2052,05,30,0.06445364857260218,17.645927,3.2380126,2052
13665,r6i1p1f1,2052,05,31,0.17632146683348876,23.234013,5.7117305,2052
13666,r6i1p1f1,2052,06,01,0.0,24.08461,6.0058427,2052
13667,r6i1p1f1,2052,06,02,0.0,18.350462,2.3637176,2052
13668,r6i1p1f1,2052,06,03,0.535493836629372,13.80102,4.666216,2052
13669,r6i1p1f1,2052,06,04,0.005293737307897973,16.261042,2.2808414,2052
13670,r6i1p1f1,2052,06,05,8.898489722798038,11.645682,1.5922608,2052
13671,r6i1p1f1,2052,06,06,0.0,16.81923,2.3015158,2052
13672,r6i1p1f1,2052,06,07,0.0,20.601704,2.0314922,2052
13673,r6i1p1f1,2052,06,08,0.0,23.599447,3.5544276,2052
13674,r6i1p1f1,2052,06,09,0.0,27.340195,7.287621,2052
13675,r6i1p1f1,2052,06,10,0.0,31.576363,12.0293,2052
13676,r6i1p1f1,2052,06,11,0.0,31.648666,11.543825,2052
13677,r6i1p1f1,2052,06,12,0.0,29.995958,11.199318,2052
13678,r6i1p1f1,2052,06,13,0.0,28.255568,9.752365,2052
13679,r6i1p1f1,2052,06,14,0.0,29.519789,9.225911,2052
13680,r6i1p1f1,2052,06,15,0.0,34.269547,13.329605,2052
13681,r6i1p1f1,2052,06,16,0.0,36.047127,15.512228,2052
13682,r6i1p1f1,2052,06,17,0.0,35.75737,16.59403,2052
13683,r6i1p1f1,2052,06,18,0.0,35.88381,16.276112,2052
13684,r6i1p1f1,2052,06,19,0.0,36.395206,16.198359,2052
13685,r6i1p1f1,2052,06,20,0.0,36.449677,16.053555,2052
13686,r6i1p1f1,2052,06,21,0.0,35.378483,15.16564,2052
13687,r6i1p1f1,2052,06,22,0.029338058230663076,34.233257,14.820754,2052
13688,r6i1p1f1,2052,06,23,0.0,29.555414,10.840179,2052
13689,r6i1p1f1,2052,06,24,0.0,27.245714,5.920743,2052
13690,r6i1p1f1,2052,06,25,0.0,29.232641,9.38154,2052
13691,r6i1p1f1,2052,06,26,0.0,29.92595,10.026162,2052
13692,r6i1p1f1,2052,06,27,0.0,30.101145,10.712145,2052
13693,r6i1p1f1,2052,06,28,0.0,31.300644,10.97634,2052
13694,r6i1p1f1,2052,06,29,0.0,32.839428,11.973137,2052
13695,r6i1p1f1,2052,06,30,0.0,34.180374,13.871856,2052
13696,r6i1p1f1,2052,07,01,0.25263612402459706,34.74588,12.426884,2052
13697,r6i1p1f1,2052,07,02,0.37341266580821436,31.34529,10.80086,2052
13698,r6i1p1f1,2052,07,03,0.0,27.643496,9.511345,2052
13699,r6i1p1f1,2052,07,04,1.861267780211244,25.362026,7.5740833,2052
13700,r6i1p1f1,2052,07,05,0.0,28.08378,8.5878935,2052
13701,r6i1p1f1,2052,07,06,0.0,31.736015,9.989343,2052
13702,r6i1p1f1,2052,07,07,0.0,32.180027,10.119403,2052
13703,r6i1p1f1,2052,07,08,0.0,31.925411,10.060636,2052
13704,r6i1p1f1,2052,07,09,0.0,33.385918,10.855295,2052
13705,r6i1p1f1,2052,07,10,0.0,34.00434,11.873003,2052
13706,r6i1p1f1,2052,07,11,0.0,35.661243,13.866458,2052
13707,r6i1p1f1,2052,07,12,0.0,36.00255,14.076357,2052
13708,r6i1p1f1,2052,07,13,0.0,35.11005,13.316501,2052
13709,r6i1p1f1,2052,07,14,0.0,33.037277,11.269263,2052
13710,r6i1p1f1,2052,07,15,0.0,33.784286,12.086884,2052
13711,r6i1p1f1,2052,07,16,0.0,34.27627,12.814431,2052
13712,r6i1p1f1,2052,07,17,0.0,34.266563,12.616743,2052
13713,r6i1p1f1,2052,07,18,0.0,34.29081,13.319567,2052
13714,r6i1p1f1,2052,07,19,0.0,32.692657,12.660805,2052
13715,r6i1p1f1,2052,07,20,0.030604813314868782,33.129826,14.671969,2052
13716,r6i1p1f1,2052,07,21,0.0,33.201244,13.706523,2052
13717,r6i1p1f1,2052,07,22,0.0,33.340435,13.855025,2052
13718,r6i1p1f1,2052,07,23,0.0,34.50705,14.848024,2052
13719,r6i1p1f1,2052,07,24,0.0,35.931778,14.746772,2052
13720,r6i1p1f1,2052,07,25,0.0,37.371902,15.744772,2052
13721,r6i1p1f1,2052,07,26,0.0,37.563046,15.799554,2052
13722,r6i1p1f1,2052,07,27,0.0,37.644447,15.498495,2052
13723,r6i1p1f1,2052,07,28,0.0,37.58904,15.784475,2052
13724,r6i1p1f1,2052,07,29,0.0,37.495773,15.260286,2052
13725,r6i1p1f1,2052,07,30,0.0,37.765507,15.641239,2052
13726,r6i1p1f1,2052,07,31,0.0,37.77594,15.987039,2052
13727,r6i1p1f1,2052,08,01,0.0,37.948677,15.92832,2052
13728,r6i1p1f1,2052,08,02,0.0,36.38196,15.396644,2052
13729,r6i1p1f1,2052,08,03,0.0,35.45489,14.754637,2052
13730,r6i1p1f1,2052,08,04,0.0,35.8086,14.431842,2052
13731,r6i1p1f1,2052,08,05,0.0,36.916546,14.80994,2052
13732,r6i1p1f1,2052,08,06,0.0,37.244537,14.954812,2052
13733,r6i1p1f1,2052,08,07,0.0,37.65629,15.760862,2052
13734,r6i1p1f1,2052,08,08,0.007407599322398664,37.272877,15.580637,2052
13735,r6i1p1f1,2052,08,09,0.05647143357044918,35.671356,15.207583,2052
13736,r6i1p1f1,2052,08,10,0.46383383527026667,36.2585,15.268285,2052
13737,r6i1p1f1,2052,08,11,1.2058507228019548,36.21834,15.52955,2052
13738,r6i1p1f1,2052,08,12,0.014296218512439429,36.30121,15.77649,2052
13739,r6i1p1f1,2052,08,13,0.0,36.885323,15.700529,2052
13740,r6i1p1f1,2052,08,14,0.0,34.79616,14.141777,2052
13741,r6i1p1f1,2052,08,15,0.050640911751615114,32.394096,11.798936,2052
13742,r6i1p1f1,2052,08,16,0.0,29.86927,9.0618515,2052
13743,r6i1p1f1,2052,08,17,0.0,29.44103,9.242225,2052
13744,r6i1p1f1,2052,08,18,0.0,30.685228,12.3015585,2052
13745,r6i1p1f1,2052,08,19,0.0,32.166634,12.352769,2052
13746,r6i1p1f1,2052,08,20,0.060253522058031646,32.79482,13.836856,2052
13747,r6i1p1f1,2052,08,21,1.3712876950912156,30.528452,9.838789,2052
13748,r6i1p1f1,2052,08,22,0.0,27.580973,7.635791,2052
13749,r6i1p1f1,2052,08,23,0.0,29.508276,9.5671,2052
13750,r6i1p1f1,2052,08,24,0.0,28.926426,8.648751,2052
13751,r6i1p1f1,2052,08,25,0.0,29.761963,10.762848,2052
13752,r6i1p1f1,2052,08,26,0.0,31.945549,10.528602,2052
13753,r6i1p1f1,2052,08,27,0.0,30.02077,9.293909,2052
13754,r6i1p1f1,2052,08,28,0.0,28.416487,8.386563,2052
13755,r6i1p1f1,2052,08,29,0.0,28.789827,8.232263,2052
13756,r6i1p1f1,2052,08,30,0.0,27.747295,7.299347,2052
13757,r6i1p1f1,2052,08,31,0.0,29.644175,8.220713,2052
13758,r6i1p1f1,2052,09,01,0.0,30.932755,12.724509,2052
13759,r6i1p1f1,2052,09,02,0.0,31.37796,11.253148,2052
13760,r6i1p1f1,2052,09,03,0.0,32.18912,13.760431,2052
13761,r6i1p1f1,2052,09,04,0.0,31.69729,12.5290575,2052
13762,r6i1p1f1,2052,09,05,0.0,30.683136,9.780823,2052
13763,r6i1p1f1,2052,09,06,2.8730311062490217,26.923489,10.119098,2052
13764,r6i1p1f1,2052,09,07,0.0,29.795567,8.370333,2052
13765,r6i1p1f1,2052,09,08,0.0,29.936216,9.488425,2052
13766,r6i1p1f1,2052,09,09,0.0,27.323175,6.882095,2052
13767,r6i1p1f1,2052,09,10,0.0,25.834164,4.8759785,2052
13768,r6i1p1f1,2052,09,11,0.0,27.369259,7.3832707,2052
13769,r6i1p1f1,2052,09,12,0.0,28.425985,7.261795,2052
13770,r6i1p1f1,2052,09,13,0.0,28.295158,7.4590135,2052
13771,r6i1p1f1,2052,09,14,0.23299862328053908,25.811802,5.803694,2052
13772,r6i1p1f1,2052,09,15,1.7744190963534023,21.509905,3.0134318,2052
13773,r6i1p1f1,2052,09,16,0.94624340823203,22.147026,2.5504754,2052
13774,r6i1p1f1,2052,09,17,0.0,26.126253,6.90208,2052
13775,r6i1p1f1,2052,09,18,0.0,28.992037,7.686077,2052
13776,r6i1p1f1,2052,09,19,0.0,30.644648,8.7637205,2052
13777,r6i1p1f1,2052,09,20,0.0,31.204443,9.298032,2052
13778,r6i1p1f1,2052,09,21,0.0,31.228006,12.728901,2052
13779,r6i1p1f1,2052,09,22,0.13529737819472737,31.726452,13.015803,2052
13780,r6i1p1f1,2052,09,23,0.19264490528301972,31.803461,12.983832,2052
13781,r6i1p1f1,2052,09,24,0.04730708318964886,30.74808,11.742196,2052
13782,r6i1p1f1,2052,09,25,0.0,30.786549,12.171547,2052
13783,r6i1p1f1,2052,09,26,0.0,30.634577,9.686829,2052
13784,r6i1p1f1,2052,09,27,0.0,30.28993,8.955714,2052
13785,r6i1p1f1,2052,09,28,0.24861177520572428,23.379065,6.2345877,2052
13786,r6i1p1f1,2052,09,29,0.3515944505833184,20.574175,3.8964138,2052
13787,r6i1p1f1,2052,09,30,0.0,22.338076,3.9601202,2052
13788,r6i1p1f1,2052,10,01,0.0,22.539251,4.620011,2052
13789,r6i1p1f1,2052,10,02,0.0,23.955286,3.4590328,2052
13790,r6i1p1f1,2052,10,03,0.0,26.808254,5.081331,2052
13791,r6i1p1f1,2052,10,04,0.0,26.095638,6.5783005,2052
13792,r6i1p1f1,2052,10,05,0.0,25.347282,5.067079,2052
13793,r6i1p1f1,2052,10,06,0.0,26.152449,7.3706007,2052
13794,r6i1p1f1,2052,10,07,0.0,23.808147,6.131378,2052
13795,r6i1p1f1,2052,10,08,0.0,22.405542,3.9221034,2052
13796,r6i1p1f1,2052,10,09,0.0,22.63287,2.919299,2052
13797,r6i1p1f1,2052,10,10,0.0,23.765303,3.228955,2052
13798,r6i1p1f1,2052,10,11,0.0,26.31323,6.782595,2052
13799,r6i1p1f1,2052,10,12,0.0,28.660639,8.713578,2052
13800,r6i1p1f1,2052,10,13,0.0,28.305523,7.8224435,2052
13801,r6i1p1f1,2052,10,14,0.0,28.500237,8.693624,2052
13802,r6i1p1f1,2052,10,15,0.0,27.55401,11.4924965,2052
13803,r6i1p1f1,2052,10,16,0.0,26.899853,7.87773,2052
13804,r6i1p1f1,2052,10,17,0.0,27.921669,6.209063,2052
13805,r6i1p1f1,2052,10,18,0.0,28.724936,6.9855976,2052
13806,r6i1p1f1,2052,10,19,0.0,29.93572,8.778725,2052
13807,r6i1p1f1,2052,10,20,0.0,31.326021,9.538374,2052
13808,r6i1p1f1,2052,10,21,0.0,31.278494,10.080743,2052
13809,r6i1p1f1,2052,10,22,2.8702910134616384,23.355505,4.6998386,2052
13810,r6i1p1f1,2052,10,23,4.63444707212565,10.983552,4.219375,2052
13811,r6i1p1f1,2052,10,24,8.981748348703759,14.310932,4.3185515,2052
13812,r6i1p1f1,2052,10,25,9.962903650408526,15.978458,7.777401,2052
13813,r6i1p1f1,2052,10,26,0.2770947434011326,21.203083,4.78979,2052
13814,r6i1p1f1,2052,10,27,0.0,22.826067,6.3731694,2052
13815,r6i1p1f1,2052,10,28,0.0,22.529623,6.7258787,2052
13816,r6i1p1f1,2052,10,29,0.0,21.012054,3.9243078,2052
13817,r6i1p1f1,2052,10,30,0.0,22.571827,3.8157542,2052
13818,r6i1p1f1,2052,10,31,0.0,21.905506,4.8276625,2052
13819,r6i1p1f1,2052,11,01,0.0,20.655712,2.1999316,2052
13820,r6i1p1f1,2052,11,02,0.0,20.031786,1.7799789,2052
13821,r6i1p1f1,2052,11,03,0.0,19.954487,4.72161,2052
13822,r6i1p1f1,2052,11,04,0.0,17.030756,2.646751,2052
13823,r6i1p1f1,2052,11,05,0.0,16.371513,1.9082978,2052
13824,r6i1p1f1,2052,11,06,7.059299709457758,12.108995,1.1598427,2052
13825,r6i1p1f1,2052,11,07,12.5836166619729,7.6799035,0.26938668,2052
13826,r6i1p1f1,2052,11,08,0.8765930005168685,7.296403,-3.9779456,2052
13827,r6i1p1f1,2052,11,09,11.23375221872322,6.8665915,-2.143522,2052
13828,r6i1p1f1,2052,11,10,0.0,7.5945134,-6.4881964,2052
13829,r6i1p1f1,2052,11,11,6.068934683563792,7.0554304,-1.676892,2052
13830,r6i1p1f1,2052,11,12,0.24486415148243237,5.37256,-5.3599024,2052
13831,r6i1p1f1,2052,11,13,0.005798730328334381,4.885684,-8.360748,2052
13832,r6i1p1f1,2052,11,14,0.6925813816415924,4.746149,-2.8531203,2052
13833,r6i1p1f1,2052,11,15,1.6116557707126695,4.9230275,-8.739855,2052
13834,r6i1p1f1,2052,11,16,4.8030357391638185,0.96737885,-11.795251,2052
13835,r6i1p1f1,2052,11,17,2.420207716852723,1.1546977,-8.503319,2052
13836,r6i1p1f1,2052,11,18,0.7969853844257764,5.322368,-5.0874186,2052
13837,r6i1p1f1,2052,11,19,0.8353008444149121,7.6017756,-3.2857804,2052
13838,r6i1p1f1,2052,11,20,2.248829181275397,6.2860227,0.2362821,2052
13839,r6i1p1f1,2052,11,21,2.150966974447495,4.9544625,-2.0510685,2052
13840,r6i1p1f1,2052,11,22,0.2918340869264542,6.0757647,-3.7976024,2052
13841,r6i1p1f1,2052,11,23,8.114046680584277,7.0690837,-0.78225017,2052
13842,r6i1p1f1,2052,11,24,6.039417898822875,5.5868225,-0.9102119,2052
13843,r6i1p1f1,2052,11,25,3.1768905142412978,4.9017196,-8.22343,2052
13844,r6i1p1f1,2052,11,26,0.0,4.370286,-11.204413,2052
13845,r6i1p1f1,2052,11,27,0.0,8.753673,-5.381288,2052
13846,r6i1p1f1,2052,11,28,10.707098318592633,5.2931175,-2.7154267,2052
13847,r6i1p1f1,2052,11,29,41.91078085308961,8.168162,-2.4762197,2052
13848,r6i1p1f1,2052,11,30,0.19459534387317567,6.8587384,-6.115079,2052
13849,r6i1p1f1,2052,12,01,0.0,9.055836,-3.9582815,2052
13850,r6i1p1f1,2052,12,02,1.6093310835408328,6.28582,-0.2699494,2052
13851,r6i1p1f1,2052,12,03,22.517567056138553,9.466576,-0.027912281,2052
13852,r6i1p1f1,2052,12,04,39.256766984211346,10.428978,3.3946607,2052
13853,r6i1p1f1,2052,12,05,14.37802041403412,10.027082,-3.4536405,2052
13854,r6i1p1f1,2052,12,06,0.0,1.8066093,-9.326742,2052
13855,r6i1p1f1,2052,12,07,0.0,1.6665443,-9.905503,2052
13856,r6i1p1f1,2052,12,08,0.8255630815938639,1.4861484,-6.386337,2052
13857,r6i1p1f1,2052,12,09,0.0,1.5799718,-12.281771,2052
13858,r6i1p1f1,2052,12,10,0.0,0.73742646,-13.626342,2052
13859,r6i1p1f1,2052,12,11,0.0031147975508070873,3.7029138,-9.927758,2052
13860,r6i1p1f1,2052,12,12,0.0,3.6952932,-9.741474,2052
13861,r6i1p1f1,2052,12,13,2.136526465684819,0.4241327,-8.116988,2052
13862,r6i1p1f1,2052,12,14,10.865279829260178,-0.94490755,-6.9233165,2052
13863,r6i1p1f1,2052,12,15,37.20633115863078,-1.108014,-6.5320697,2052
13864,r6i1p1f1,2052,12,16,0.0022986582104556706,0.99130684,-14.242107,2052
13865,r6i1p1f1,2052,12,17,0.0,4.6033278,-10.815911,2052
13866,r6i1p1f1,2052,12,18,0.07708590577849556,6.857783,-5.302258,2052
13867,r6i1p1f1,2052,12,19,0.009190126903882009,4.8609405,-4.044968,2052
13868,r6i1p1f1,2052,12,20,0.0,4.342048,-2.9438694,2052
13869,r6i1p1f1,2052,12,21,0.0,5.631441,-5.97567,2052
13870,r6i1p1f1,2052,12,22,0.0,6.746394,-3.4899833,2052
13871,r6i1p1f1,2052,12,23,0.3460549607453656,3.6818488,-2.5261235,2052
13872,r6i1p1f1,2052,12,24,0.0,3.118773,-9.798067,2052
13873,r6i1p1f1,2052,12,25,0.0,5.957665,-8.960764,2052
13874,r6i1p1f1,2052,12,26,0.0,5.9120226,-7.223881,2052
13875,r6i1p1f1,2052,12,27,0.02172906470971848,5.4847226,-2.2226892,2052
13876,r6i1p1f1,2052,12,28,0.0,6.565552,-7.648003,2052
