index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13877,r6i1p1f1,2052,12,29,0.0,9.336243,-4.246536,2052
13878,r6i1p1f1,2052,12,30,0.0,13.138063,-1.67183,2052
13879,r6i1p1f1,2052,12,31,0.08115477725172307,11.123259,-1.1302388,2052
13880,r6i1p1f1,2053,01,01,8.470992196808007,2.9458897,-5.9658465,2053
13881,r6i1p1f1,2053,01,02,0.0,1.2208587,-6.562972,2053
13882,r6i1p1f1,2053,01,03,0.0,7.9538913,-4.1666718,2053
13883,r6i1p1f1,2053,01,04,0.0,8.57693,-3.2706647,2053
13884,r6i1p1f1,2053,01,05,0.0,12.363189,-0.48850685,2053
13885,r6i1p1f1,2053,01,06,0.0,13.759146,-0.10458118,2053
13886,r6i1p1f1,2053,01,07,0.0,14.138562,0.03380284,2053
13887,r6i1p1f1,2053,01,08,0.0,13.506775,0.22392309,2053
13888,r6i1p1f1,2053,01,09,0.0,14.396392,2.6137893,2053
13889,r6i1p1f1,2053,01,10,0.0,13.399246,3.6738036,2053
13890,r6i1p1f1,2053,01,11,0.0,13.8311,4.100471,2053
13891,r6i1p1f1,2053,01,12,0.014783821883735823,14.78967,2.1076777,2053
13892,r6i1p1f1,2053,01,13,0.0,14.82182,3.0704315,2053
13893,r6i1p1f1,2053,01,14,0.09017462572512668,16.889662,4.6269436,2053
13894,r6i1p1f1,2053,01,15,0.2502843004823665,15.589443,5.6669364,2053
13895,r6i1p1f1,2053,01,16,3.8594287297499887,13.735986,6.755999,2053
13896,r6i1p1f1,2053,01,17,3.2862192000656174,12.390874,-0.37683803,2053
13897,r6i1p1f1,2053,01,18,9.141452132838728,8.539064,-1.3938957,2053
13898,r6i1p1f1,2053,01,19,32.23026067252833,8.864519,1.5798777,2053
13899,r6i1p1f1,2053,01,20,7.922734096100009,5.476308,-1.4077042,2053
13900,r6i1p1f1,2053,01,21,10.90419408357453,6.202516,-0.9787521,2053
13901,r6i1p1f1,2053,01,22,59.081893424313854,9.712644,1.8127601,2053
13902,r6i1p1f1,2053,01,23,47.212039942408644,10.207585,3.6923501,2053
13903,r6i1p1f1,2053,01,24,2.1027004445620223,9.6183605,0.29598418,2053
13904,r6i1p1f1,2053,01,25,0.04564184210283601,9.1812725,0.5885976,2053
13905,r6i1p1f1,2053,01,26,0.0,11.592659,-1.3600981,2053
13906,r6i1p1f1,2053,01,27,0.0,12.270623,-1.6007917,2053
13907,r6i1p1f1,2053,01,28,0.0,12.081831,-1.4516377,2053
13908,r6i1p1f1,2053,01,29,0.0,13.286499,-1.1819108,2053
13909,r6i1p1f1,2053,01,30,0.0,13.449883,-2.717695,2053
13910,r6i1p1f1,2053,01,31,0.0,14.75948,-0.6692452,2053
13911,r6i1p1f1,2053,02,01,0.0,14.339261,-1.7690833,2053
13912,r6i1p1f1,2053,02,02,0.0,12.477486,-3.6144326,2053
13913,r6i1p1f1,2053,02,03,0.0,14.585174,-1.3954749,2053
13914,r6i1p1f1,2053,02,04,9.550430839323491,11.166721,-2.2515619,2053
13915,r6i1p1f1,2053,02,05,6.352042428950386,3.5121286,-4.820185,2053
13916,r6i1p1f1,2053,02,06,1.9057157519121408,4.1162705,-6.8845825,2053
13917,r6i1p1f1,2053,02,07,9.503655557514216,2.7736123,-2.1815212,2053
13918,r6i1p1f1,2053,02,08,4.419147466094053,3.227232,-6.292107,2053
13919,r6i1p1f1,2053,02,09,1.8554319755246722,5.802081,-6.066031,2053
13920,r6i1p1f1,2053,02,10,0.0,6.520829,-7.759589,2053
13921,r6i1p1f1,2053,02,11,0.8411963448551463,8.359117,-6.482751,2053
13922,r6i1p1f1,2053,02,12,0.13762374695727606,6.42487,-0.6181166,2053
13923,r6i1p1f1,2053,02,13,0.19669929711677883,7.9763155,-2.0328624,2053
13924,r6i1p1f1,2053,02,14,0.023826387956128584,8.5370865,0.39887622,2053
13925,r6i1p1f1,2053,02,15,0.0191051270575066,7.2368,-5.652837,2053
13926,r6i1p1f1,2053,02,16,0.0,9.098661,-6.9089627,2053
13927,r6i1p1f1,2053,02,17,0.0,9.656758,-6.262087,2053
13928,r6i1p1f1,2053,02,18,0.0,9.9549885,-5.69317,2053
13929,r6i1p1f1,2053,02,19,0.0,10.773129,-5.6532154,2053
13930,r6i1p1f1,2053,02,20,0.0,10.137939,-6.023607,2053
13931,r6i1p1f1,2053,02,21,1.6341270152338985,8.24057,-5.1231146,2053
13932,r6i1p1f1,2053,02,22,20.48459994367053,4.4708543,-4.572127,2053
13933,r6i1p1f1,2053,02,23,4.413190969921269,0.41713288,-13.479869,2053
13934,r6i1p1f1,2053,02,24,7.103599439230159,0.37421387,-7.5232024,2053
13935,r6i1p1f1,2053,02,25,0.02860853038711593,1.6656524,-14.672943,2053
13936,r6i1p1f1,2053,02,26,22.916321031614416,1.4042449,-4.9631124,2053
13937,r6i1p1f1,2053,02,27,3.831082465423488,1.1475394,-14.009097,2053
13938,r6i1p1f1,2053,02,28,0.09591268235371117,3.8030093,-10.052721,2053
13939,r6i1p1f1,2053,03,01,14.618609492668194,0.73006904,-6.700865,2053
13940,r6i1p1f1,2053,03,02,20.253906868040605,4.428554,-3.8124444,2053
13941,r6i1p1f1,2053,03,03,2.9233587585574807,3.030395,-5.760147,2053
13942,r6i1p1f1,2053,03,04,0.12403557923297356,5.556015,-10.325037,2053
13943,r6i1p1f1,2053,03,05,26.0467035406801,1.8840523,-5.512669,2053
13944,r6i1p1f1,2053,03,06,4.078664259256421,2.3021424,-5.856225,2053
13945,r6i1p1f1,2053,03,07,0.45826210870395717,3.2955863,-12.648735,2053
13946,r6i1p1f1,2053,03,08,9.14703100025714,1.5282444,-6.08204,2053
13947,r6i1p1f1,2053,03,09,0.0,4.023845,-14.003006,2053
13948,r6i1p1f1,2053,03,10,0.0,6.625488,-10.523031,2053
13949,r6i1p1f1,2053,03,11,0.0,8.667606,-6.3247466,2053
13950,r6i1p1f1,2053,03,12,0.0,14.151283,-4.8753924,2053
13951,r6i1p1f1,2053,03,13,0.0,12.307414,-3.362309,2053
13952,r6i1p1f1,2053,03,14,0.0,13.484319,-2.078959,2053
13953,r6i1p1f1,2053,03,15,0.0,16.481771,-1.28486,2053
13954,r6i1p1f1,2053,03,16,0.0,17.408129,0.6003067,2053
13955,r6i1p1f1,2053,03,17,0.09716717409694242,15.73078,0.75315785,2053
13956,r6i1p1f1,2053,03,18,1.6704492894208494,15.30849,0.75014246,2053
13957,r6i1p1f1,2053,03,19,0.0,17.361874,2.8932486,2053
13958,r6i1p1f1,2053,03,20,0.0,18.41017,1.9283053,2053
13959,r6i1p1f1,2053,03,21,0.0,20.12361,-0.077227645,2053
13960,r6i1p1f1,2053,03,22,0.0333539704223938,16.797535,0.31747964,2053
13961,r6i1p1f1,2053,03,23,29.177298954216255,9.887978,-5.5556483,2053
13962,r6i1p1f1,2053,03,24,0.12547777024410275,10.146967,-1.3851864,2053
13963,r6i1p1f1,2053,03,25,8.989647383165616,8.876338,-1.1147761,2053
13964,r6i1p1f1,2053,03,26,4.015392108591382,4.349354,-3.4237428,2053
13965,r6i1p1f1,2053,03,27,0.0004106468828056527,6.19645,-3.3423052,2053
13966,r6i1p1f1,2053,03,28,2.782056982965453,11.486715,-3.2464993,2053
13967,r6i1p1f1,2053,03,29,0.0027629509920229214,21.99474,4.589789,2053
13968,r6i1p1f1,2053,03,30,0.0,26.229647,6.9734125,2053
13969,r6i1p1f1,2053,03,31,0.0,25.445757,7.959935,2053
13970,r6i1p1f1,2053,04,01,0.0,25.935097,6.020524,2053
13971,r6i1p1f1,2053,04,02,0.0,26.177717,7.1776614,2053
13972,r6i1p1f1,2053,04,03,0.0,25.689734,8.1441555,2053
13973,r6i1p1f1,2053,04,04,2.929839959459979,18.017483,2.051457,2053
13974,r6i1p1f1,2053,04,05,3.58123071300214,11.277177,0.8122724,2053
13975,r6i1p1f1,2053,04,06,3.8628536427708333,11.739964,1.591658,2053
13976,r6i1p1f1,2053,04,07,2.37516465524099,15.418621,0.7547709,2053
13977,r6i1p1f1,2053,04,08,0.0,19.229015,3.3575528,2053
13978,r6i1p1f1,2053,04,09,5.680119140943708,14.134236,3.4073122,2053
13979,r6i1p1f1,2053,04,10,9.128979490392794,11.614897,2.582856,2053
13980,r6i1p1f1,2053,04,11,20.974313276943704,10.317673,-3.5696363,2053
13981,r6i1p1f1,2053,04,12,4.6969919887484375,12.559137,0.28630903,2053
13982,r6i1p1f1,2053,04,13,0.0,15.937776,5.53605,2053
13983,r6i1p1f1,2053,04,14,3.775634943823624,13.023671,0.7560427,2053
13984,r6i1p1f1,2053,04,15,7.904605205482622,10.964798,2.1483848,2053
13985,r6i1p1f1,2053,04,16,3.727626105549771,13.926188,-2.181267,2053
13986,r6i1p1f1,2053,04,17,0.14132168509613274,16.541538,-0.48085722,2053
13987,r6i1p1f1,2053,04,18,20.468240301958513,12.822022,0.4925598,2053
13988,r6i1p1f1,2053,04,19,7.941849622978117,9.579978,0.4364939,2053
13989,r6i1p1f1,2053,04,20,0.6664476052556848,14.026791,0.012662642,2053
13990,r6i1p1f1,2053,04,21,0.0,14.513049,-2.7452505,2053
13991,r6i1p1f1,2053,04,22,0.0,17.233938,-1.5920151,2053
13992,r6i1p1f1,2053,04,23,0.0,19.896889,1.8630313,2053
13993,r6i1p1f1,2053,04,24,0.0,21.469955,3.3166869,2053
13994,r6i1p1f1,2053,04,25,0.0,21.7134,3.681243,2053
13995,r6i1p1f1,2053,04,26,0.35726831327373004,17.974777,0.6509204,2053
13996,r6i1p1f1,2053,04,27,0.037338852513749694,11.760681,-0.1945061,2053
13997,r6i1p1f1,2053,04,28,0.2447157431639471,9.417529,-0.5088356,2053
13998,r6i1p1f1,2053,04,29,0.014419172189052464,15.615884,-2.142781,2053
13999,r6i1p1f1,2053,04,30,0.1442066036934932,15.626828,-0.15862426,2053
14000,r6i1p1f1,2053,05,01,2.1430570695229654,13.963475,-3.45522,2053
14001,r6i1p1f1,2053,05,02,0.7211405828566291,9.204972,-6.8840218,2053
14002,r6i1p1f1,2053,05,03,0.37404301721703287,10.994736,-1.8185098,2053
14003,r6i1p1f1,2053,05,04,0.0,16.364841,1.0621578,2053
14004,r6i1p1f1,2053,05,05,0.11989992204443803,17.991755,-0.39659595,2053
14005,r6i1p1f1,2053,05,06,0.06894815577618939,17.872358,3.9229958,2053
14006,r6i1p1f1,2053,05,07,1.4287843379192569,16.536581,-0.020688456,2053
14007,r6i1p1f1,2053,05,08,0.7023248421103466,20.419186,0.6296703,2053
14008,r6i1p1f1,2053,05,09,0.0,26.287634,6.9758124,2053
14009,r6i1p1f1,2053,05,10,0.0,30.640955,9.200544,2053
14010,r6i1p1f1,2053,05,11,0.0,30.145765,11.402555,2053
14011,r6i1p1f1,2053,05,12,0.7103905090700996,26.492935,8.479335,2053
14012,r6i1p1f1,2053,05,13,3.9619901220203513,20.346478,2.1823049,2053
14013,r6i1p1f1,2053,05,14,1.1913443366755574,14.809103,0.001172945,2053
14014,r6i1p1f1,2053,05,15,0.0,21.01779,4.469912,2053
14015,r6i1p1f1,2053,05,16,0.0,23.614445,2.9789069,2053
14016,r6i1p1f1,2053,05,17,0.0,24.467936,7.9723716,2053
14017,r6i1p1f1,2053,05,18,0.0,25.893606,8.016693,2053
14018,r6i1p1f1,2053,05,19,0.736961464998849,23.442116,3.7160337,2053
14019,r6i1p1f1,2053,05,20,0.0,26.95728,6.3049455,2053
14020,r6i1p1f1,2053,05,21,0.0006115368767385135,29.185024,9.096788,2053
14021,r6i1p1f1,2053,05,22,3.8070694150224007,24.599424,6.097047,2053
14022,r6i1p1f1,2053,05,23,0.73726424363448,15.853767,3.9876187,2053
14023,r6i1p1f1,2053,05,24,0.47995580453708364,13.925635,2.7446814,2053
14024,r6i1p1f1,2053,05,25,9.83344884193784,11.753025,2.8045106,2053
14025,r6i1p1f1,2053,05,26,0.6713054876393275,14.065512,-1.8279724,2053
14026,r6i1p1f1,2053,05,27,0.004899809999368539,17.947866,0.31336668,2053
14027,r6i1p1f1,2053,05,28,0.1930879531750289,17.978258,1.0927578,2053
14028,r6i1p1f1,2053,05,29,0.32465440520401756,20.580667,5.9814005,2053
14029,r6i1p1f1,2053,05,30,0.0,28.478134,8.50828,2053
14030,r6i1p1f1,2053,05,31,0.13928300893997683,29.800817,7.5314054,2053
14031,r6i1p1f1,2053,06,01,0.0,29.670576,10.706774,2053
14032,r6i1p1f1,2053,06,02,0.0012019096439647554,29.598757,9.954056,2053
14033,r6i1p1f1,2053,06,03,0.0,28.851122,10.236605,2053
14034,r6i1p1f1,2053,06,04,0.0,25.553228,6.927471,2053
14035,r6i1p1f1,2053,06,05,0.0,27.428114,7.9849834,2053
14036,r6i1p1f1,2053,06,06,0.14362182606430748,27.40435,7.6099367,2053
14037,r6i1p1f1,2053,06,07,6.037563145468705,19.759747,2.3773472,2053
14038,r6i1p1f1,2053,06,08,0.0,17.93003,5.293381,2053
14039,r6i1p1f1,2053,06,09,0.07718740324175868,18.081818,7.4731364,2053
14040,r6i1p1f1,2053,06,10,0.002246742774937429,17.20655,2.1665537,2053
14041,r6i1p1f1,2053,06,11,0.0,21.512249,2.6484165,2053
14042,r6i1p1f1,2053,06,12,0.0,24.446188,5.418514,2053
14043,r6i1p1f1,2053,06,13,0.0,29.149252,9.520279,2053
14044,r6i1p1f1,2053,06,14,0.0,31.555138,11.70729,2053
14045,r6i1p1f1,2053,06,15,0.0,33.368362,13.526582,2053
14046,r6i1p1f1,2053,06,16,0.0,32.542282,12.620744,2053
14047,r6i1p1f1,2053,06,17,0.00871791148295438,22.253258,7.97008,2053
14048,r6i1p1f1,2053,06,18,0.07479572123052564,23.568708,6.1568804,2053
14049,r6i1p1f1,2053,06,19,0.0,28.560108,8.252933,2053
14050,r6i1p1f1,2053,06,20,0.0,31.582119,13.358596,2053
14051,r6i1p1f1,2053,06,21,0.0,32.8437,13.995762,2053
14052,r6i1p1f1,2053,06,22,0.10914657163797109,32.29821,12.311017,2053
14053,r6i1p1f1,2053,06,23,0.1726364257778325,27.046938,5.8176527,2053
14054,r6i1p1f1,2053,06,24,1.5954459602622404,21.238134,3.7094352,2053
14055,r6i1p1f1,2053,06,25,0.07295509789165694,20.165314,5.6501746,2053
14056,r6i1p1f1,2053,06,26,0.04804193401140002,21.905031,7.0153284,2053
14057,r6i1p1f1,2053,06,27,2.1218612418283347,22.688532,3.5577888,2053
14058,r6i1p1f1,2053,06,28,1.0835064296975858,24.141113,4.163836,2053
14059,r6i1p1f1,2053,06,29,0.0,30.188522,10.5751915,2053
14060,r6i1p1f1,2053,06,30,0.0,33.53456,13.985767,2053
14061,r6i1p1f1,2053,07,01,0.00022610155805817967,33.257298,10.963369,2053
14062,r6i1p1f1,2053,07,02,0.0,30.995358,9.596113,2053
14063,r6i1p1f1,2053,07,03,0.0,32.43125,10.346561,2053
14064,r6i1p1f1,2053,07,04,0.0,33.686493,11.186605,2053
14065,r6i1p1f1,2053,07,05,0.0,34.270992,12.506502,2053
14066,r6i1p1f1,2053,07,06,0.0,33.687576,11.776568,2053
14067,r6i1p1f1,2053,07,07,0.0,32.894627,11.097046,2053
14068,r6i1p1f1,2053,07,08,0.0,32.296635,10.691463,2053
14069,r6i1p1f1,2053,07,09,0.0,27.223589,9.386797,2053
14070,r6i1p1f1,2053,07,10,0.0,27.243778,8.123018,2053
14071,r6i1p1f1,2053,07,11,0.0,28.980186,9.09275,2053
14072,r6i1p1f1,2053,07,12,0.0,32.774136,12.516064,2053
14073,r6i1p1f1,2053,07,13,0.0,34.59405,12.64337,2053
14074,r6i1p1f1,2053,07,14,0.0,35.087044,13.168275,2053
14075,r6i1p1f1,2053,07,15,0.0,34.620647,12.630075,2053
14076,r6i1p1f1,2053,07,16,0.0,34.223145,12.309996,2053
14077,r6i1p1f1,2053,07,17,0.010365767320034401,35.33498,14.676712,2053
14078,r6i1p1f1,2053,07,18,0.010558057890384633,35.394276,13.678735,2053
14079,r6i1p1f1,2053,07,19,0.008185493870579699,34.262108,13.576413,2053
14080,r6i1p1f1,2053,07,20,0.7837815505047985,33.19725,15.04439,2053
14081,r6i1p1f1,2053,07,21,0.0779745760452014,33.57807,12.425284,2053
14082,r6i1p1f1,2053,07,22,0.0,35.959965,15.397788,2053
14083,r6i1p1f1,2053,07,23,0.0,35.71562,15.7440605,2053
14084,r6i1p1f1,2053,07,24,0.1393475780627971,34.184025,14.378497,2053
14085,r6i1p1f1,2053,07,25,0.4838045883342563,31.8595,12.383545,2053
14086,r6i1p1f1,2053,07,26,0.02548947461439224,32.09181,13.068362,2053
14087,r6i1p1f1,2053,07,27,0.06558761141376937,32.35578,12.512223,2053
14088,r6i1p1f1,2053,07,28,2.5655935847013738,29.95475,10.432447,2053
14089,r6i1p1f1,2053,07,29,2.20253397441618,27.799698,9.085961,2053
14090,r6i1p1f1,2053,07,30,0.0,32.196316,12.446096,2053
14091,r6i1p1f1,2053,07,31,0.0,33.335777,13.370615,2053
14092,r6i1p1f1,2053,08,01,0.011306209947026864,32.310596,12.405023,2053
14093,r6i1p1f1,2053,08,02,0.011810259205373307,32.553905,12.580477,2053
14094,r6i1p1f1,2053,08,03,0.0,32.41922,12.123785,2053
14095,r6i1p1f1,2053,08,04,0.0,32.41424,13.139749,2053
14096,r6i1p1f1,2053,08,05,0.0,34.677982,13.7169695,2053
14097,r6i1p1f1,2053,08,06,0.0,35.98348,14.943954,2053
14098,r6i1p1f1,2053,08,07,0.0,36.057514,15.671804,2053
14099,r6i1p1f1,2053,08,08,0.0,36.106796,16.334612,2053
14100,r6i1p1f1,2053,08,09,0.0,35.989304,16.456724,2053
14101,r6i1p1f1,2053,08,10,0.0,35.617096,15.976727,2053
14102,r6i1p1f1,2053,08,11,0.0,33.88905,14.679206,2053
14103,r6i1p1f1,2053,08,12,0.0,32.38959,12.862758,2053
14104,r6i1p1f1,2053,08,13,0.0,32.50771,12.639326,2053
14105,r6i1p1f1,2053,08,14,0.0,32.304962,12.198491,2053
14106,r6i1p1f1,2053,08,15,0.0,32.314278,12.470209,2053
14107,r6i1p1f1,2053,08,16,0.002562293788679004,32.818363,13.048222,2053
14108,r6i1p1f1,2053,08,17,0.0,32.89841,13.082145,2053
14109,r6i1p1f1,2053,08,18,0.0,32.81787,12.571296,2053
14110,r6i1p1f1,2053,08,19,0.0,32.66775,12.473593,2053
14111,r6i1p1f1,2053,08,20,0.0,32.526806,12.776843,2053
14112,r6i1p1f1,2053,08,21,0.0,31.699217,12.014107,2053
14113,r6i1p1f1,2053,08,22,0.0,31.622988,11.723619,2053
14114,r6i1p1f1,2053,08,23,0.0,32.056305,10.94546,2053
14115,r6i1p1f1,2053,08,24,0.0,34.87678,12.902924,2053
14116,r6i1p1f1,2053,08,25,0.0,34.64977,12.220447,2053
14117,r6i1p1f1,2053,08,26,0.0,31.088434,10.133261,2053
14118,r6i1p1f1,2053,08,27,0.0,28.450695,7.913037,2053
14119,r6i1p1f1,2053,08,28,0.0,27.530323,7.5038977,2053
14120,r6i1p1f1,2053,08,29,0.0,26.857563,6.953032,2053
14121,r6i1p1f1,2053,08,30,0.0,27.049772,6.2141485,2053
14122,r6i1p1f1,2053,08,31,0.005047237089929248,24.934925,3.0100527,2053
14123,r6i1p1f1,2053,09,01,0.48157489123571556,22.23498,4.942578,2053
14124,r6i1p1f1,2053,09,02,0.0,27.182394,8.174387,2053
14125,r6i1p1f1,2053,09,03,2.304417130918477,27.43383,9.784249,2053
14126,r6i1p1f1,2053,09,04,1.6842575454091941,23.9625,5.1237526,2053
14127,r6i1p1f1,2053,09,05,0.17111927649971145,25.563976,7.383857,2053
14128,r6i1p1f1,2053,09,06,0.7108665909058346,24.56608,7.4437127,2053
14129,r6i1p1f1,2053,09,07,0.004860561743367688,29.839495,8.565193,2053
14130,r6i1p1f1,2053,09,08,0.0,31.678469,8.456641,2053
14131,r6i1p1f1,2053,09,09,0.0,31.210516,11.343821,2053
14132,r6i1p1f1,2053,09,10,0.0,29.617414,10.895576,2053
14133,r6i1p1f1,2053,09,11,0.0,31.366022,10.384018,2053
14134,r6i1p1f1,2053,09,12,0.0,33.275543,11.171772,2053
14135,r6i1p1f1,2053,09,13,0.0,33.613937,12.404092,2053
14136,r6i1p1f1,2053,09,14,0.0,34.16694,12.9842205,2053
14137,r6i1p1f1,2053,09,15,0.0,34.246387,13.739643,2053
14138,r6i1p1f1,2053,09,16,0.0022324713867631573,33.572758,14.53816,2053
14139,r6i1p1f1,2053,09,17,0.09474134000088487,31.707296,11.972193,2053
14140,r6i1p1f1,2053,09,18,3.535187951352536,24.208775,6.1841617,2053
14141,r6i1p1f1,2053,09,19,2.92045091963108,18.047935,4.1561556,2053
14142,r6i1p1f1,2053,09,20,0.017656948549661117,26.862375,6.9246235,2053
14143,r6i1p1f1,2053,09,21,0.0,29.644909,9.818812,2053
14144,r6i1p1f1,2053,09,22,3.132220848629232,26.238897,7.6307445,2053
14145,r6i1p1f1,2053,09,23,7.27381111041594,21.141026,3.8420167,2053
14146,r6i1p1f1,2053,09,24,2.4618917062963215,21.780306,4.344493,2053
14147,r6i1p1f1,2053,09,25,0.0,29.311073,9.724103,2053
14148,r6i1p1f1,2053,09,26,0.0,29.535793,9.581727,2053
14149,r6i1p1f1,2053,09,27,0.0,29.886433,11.941353,2053
14150,r6i1p1f1,2053,09,28,0.0,29.570559,10.919571,2053
14151,r6i1p1f1,2053,09,29,0.14807607552119054,29.778584,12.986453,2053
14152,r6i1p1f1,2053,09,30,0.0,29.335178,11.558496,2053
14153,r6i1p1f1,2053,10,01,0.0,30.323357,9.759008,2053
14154,r6i1p1f1,2053,10,02,0.0,30.086815,8.847009,2053
14155,r6i1p1f1,2053,10,03,0.0,29.397392,10.08117,2053
14156,r6i1p1f1,2053,10,04,0.0,30.002714,9.026511,2053
14157,r6i1p1f1,2053,10,05,0.0,30.55993,9.583248,2053
14158,r6i1p1f1,2053,10,06,0.0,30.558874,10.183084,2053
14159,r6i1p1f1,2053,10,07,11.193192451718106,19.675877,-0.7928795,2053
14160,r6i1p1f1,2053,10,08,0.30538360724458,6.9237785,-4.0261025,2053
14161,r6i1p1f1,2053,10,09,0.0,13.017122,-4.1374183,2053
14162,r6i1p1f1,2053,10,10,0.0,18.287289,-0.9695983,2053
14163,r6i1p1f1,2053,10,11,0.0,20.241863,1.2316513,2053
14164,r6i1p1f1,2053,10,12,0.0,21.186644,2.8232024,2053
14165,r6i1p1f1,2053,10,13,0.0,21.928135,4.550537,2053
14166,r6i1p1f1,2053,10,14,0.0,22.710697,2.252941,2053
14167,r6i1p1f1,2053,10,15,0.0,22.685278,3.208344,2053
14168,r6i1p1f1,2053,10,16,0.0,21.214571,4.7109613,2053
14169,r6i1p1f1,2053,10,17,0.0,21.181267,5.191685,2053
14170,r6i1p1f1,2053,10,18,0.0,22.059221,5.635641,2053
14171,r6i1p1f1,2053,10,19,0.19480947619824227,22.210283,4.632619,2053
14172,r6i1p1f1,2053,10,20,1.7833184890317466,14.858092,3.8626337,2053
14173,r6i1p1f1,2053,10,21,0.0278240916262446,16.29608,1.9489584,2053
14174,r6i1p1f1,2053,10,22,0.0,19.968683,1.056307,2053
14175,r6i1p1f1,2053,10,23,0.0,24.792158,4.4575205,2053
14176,r6i1p1f1,2053,10,24,0.0,26.413277,6.584781,2053
14177,r6i1p1f1,2053,10,25,0.0,25.250647,6.393906,2053
14178,r6i1p1f1,2053,10,26,0.0,22.257479,6.0262694,2053
14179,r6i1p1f1,2053,10,27,0.0,24.268234,5.602478,2053
14180,r6i1p1f1,2053,10,28,0.0,26.293768,6.9773903,2053
14181,r6i1p1f1,2053,10,29,0.0,26.44982,6.683808,2053
14182,r6i1p1f1,2053,10,30,0.0,26.254677,5.977792,2053
14183,r6i1p1f1,2053,10,31,0.0,25.30726,6.2152853,2053
14184,r6i1p1f1,2053,11,01,0.0,25.335808,6.3212323,2053
14185,r6i1p1f1,2053,11,02,0.0,22.753963,6.671107,2053
14186,r6i1p1f1,2053,11,03,0.0,23.645021,4.8195558,2053
14187,r6i1p1f1,2053,11,04,0.0,23.566957,5.7063246,2053
14188,r6i1p1f1,2053,11,05,0.0,22.922964,4.4843645,2053
14189,r6i1p1f1,2053,11,06,0.002458695582234122,20.214735,0.61978644,2053
14190,r6i1p1f1,2053,11,07,0.0,15.923247,-3.3518815,2053
14191,r6i1p1f1,2053,11,08,1.210865246246526,12.007681,-1.8541803,2053
14192,r6i1p1f1,2053,11,09,14.529405166498684,7.652162,2.0822475,2053
14193,r6i1p1f1,2053,11,10,1.0021043207018738,11.88562,1.8746166,2053
14194,r6i1p1f1,2053,11,11,0.0,12.472959,-4.3759766,2053
14195,r6i1p1f1,2053,11,12,0.0,13.793454,-3.1922271,2053
14196,r6i1p1f1,2053,11,13,0.0,13.261835,-4.165768,2053
14197,r6i1p1f1,2053,11,14,0.0,11.303594,-1.2325737,2053
14198,r6i1p1f1,2053,11,15,0.0,13.2447,-0.58808047,2053
14199,r6i1p1f1,2053,11,16,0.0,15.144597,-3.6052814,2053
14200,r6i1p1f1,2053,11,17,0.0,15.555349,-2.275331,2053
14201,r6i1p1f1,2053,11,18,0.001224231333056199,15.825272,-1.7207513,2053
14202,r6i1p1f1,2053,11,19,1.5282386856358765,7.017181,-0.33572632,2053
14203,r6i1p1f1,2053,11,20,4.624203145285214,3.8644676,-2.7317643,2053
14204,r6i1p1f1,2053,11,21,4.034934000336952,3.7744205,-3.0319126,2053
14205,r6i1p1f1,2053,11,22,0.43903544826338997,6.481932,-4.8691387,2053
14206,r6i1p1f1,2053,11,23,2.434237859108179,6.799009,-5.434283,2053
14207,r6i1p1f1,2053,11,24,0.0,5.114,-7.835345,2053
14208,r6i1p1f1,2053,11,25,1.637349123578953,5.569606,-3.1896806,2053
14209,r6i1p1f1,2053,11,26,16.62592508874233,6.6800165,-0.25320253,2053
14210,r6i1p1f1,2053,11,27,8.6279502106545,7.3056436,0.6211325,2053
14211,r6i1p1f1,2053,11,28,0.0017277023056024245,12.851051,-3.282701,2053
14212,r6i1p1f1,2053,11,29,0.034702622681609264,12.480796,-1.0867115,2053
14213,r6i1p1f1,2053,11,30,0.005882302055267029,10.652059,2.0450983,2053
14214,r6i1p1f1,2053,12,01,0.0006159440117635785,11.794019,4.4319224,2053
