index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14215,r6i1p1f1,2053,12,02,0.0007490013627248818,12.196039,3.9910455,2053
14216,r6i1p1f1,2053,12,03,0.24736262294503636,10.390175,-1.7260181,2053
14217,r6i1p1f1,2053,12,04,5.073406988482605,10.024021,4.3227034,2053
14218,r6i1p1f1,2053,12,05,0.0,13.984897,0.12524106,2053
14219,r6i1p1f1,2053,12,06,0.0,13.8105135,0.27290505,2053
14220,r6i1p1f1,2053,12,07,0.0,13.393826,0.4621644,2053
14221,r6i1p1f1,2053,12,08,8.79095496897361,9.40887,0.13112159,2053
14222,r6i1p1f1,2053,12,09,6.9925409089223045,10.401615,4.4699607,2053
14223,r6i1p1f1,2053,12,10,0.0,16.455456,0.59855473,2053
14224,r6i1p1f1,2053,12,11,0.008843350756380128,14.419073,2.0904174,2053
14225,r6i1p1f1,2053,12,12,2.884430906770111,9.706098,-2.0263367,2053
14226,r6i1p1f1,2053,12,13,0.0,5.1968813,-6.6327124,2053
14227,r6i1p1f1,2053,12,14,0.0,6.7440786,-7.650613,2053
14228,r6i1p1f1,2053,12,15,0.0,9.921091,-4.604887,2053
14229,r6i1p1f1,2053,12,16,0.0,12.029211,-0.5749781,2053
14230,r6i1p1f1,2053,12,17,0.0,12.1862545,-1.1869664,2053
14231,r6i1p1f1,2053,12,18,0.0,14.6779585,-0.07123586,2053
14232,r6i1p1f1,2053,12,19,0.0,11.956577,2.8693612,2053
14233,r6i1p1f1,2053,12,20,3.841717630692055,8.00397,0.39825135,2053
14234,r6i1p1f1,2053,12,21,4.685364757929376,7.877833,-0.41156936,2053
14235,r6i1p1f1,2053,12,22,0.5660213517414434,10.563234,3.2393968,2053
14236,r6i1p1f1,2053,12,23,0.031716763318913224,13.632481,4.5262275,2053
14237,r6i1p1f1,2053,12,24,0.0,13.961421,5.8472114,2053
14238,r6i1p1f1,2053,12,25,9.474661519050205,10.470154,2.2854621,2053
14239,r6i1p1f1,2053,12,26,18.570037948344535,10.849396,2.3865037,2053
14240,r6i1p1f1,2053,12,27,72.08595677426524,12.844967,5.2820325,2053
14241,r6i1p1f1,2053,12,28,16.815262898633097,11.518143,4.89495,2053
14242,r6i1p1f1,2053,12,29,13.69022660092923,9.534177,3.2569406,2053
14243,r6i1p1f1,2053,12,30,6.053877223634849,9.78249,1.6343143,2053
14244,r6i1p1f1,2053,12,31,0.0,11.642719,-1.2718937,2053
14245,r6i1p1f1,2054,01,01,0.0,13.713619,1.0123116,2054
14246,r6i1p1f1,2054,01,02,0.0,12.799918,1.5937861,2054
14247,r6i1p1f1,2054,01,03,0.0,14.110453,1.6420828,2054
14248,r6i1p1f1,2054,01,04,0.0,14.720982,1.0767375,2054
14249,r6i1p1f1,2054,01,05,0.2255675329297179,10.19262,-0.6678971,2054
14250,r6i1p1f1,2054,01,06,1.0574075398704457,4.956625,-5.8720207,2054
14251,r6i1p1f1,2054,01,07,0.13088993265840057,2.963071,-7.830695,2054
14252,r6i1p1f1,2054,01,08,1.3947921500844893,0.7842397,-6.591488,2054
14253,r6i1p1f1,2054,01,09,0.014338770418744963,0.9698648,-5.19209,2054
14254,r6i1p1f1,2054,01,10,8.982951300303743,2.2976806,-5.776319,2054
14255,r6i1p1f1,2054,01,11,0.02105347784545778,4.598093,-4.301941,2054
14256,r6i1p1f1,2054,01,12,2.368955265883903,2.898581,-3.5481036,2054
14257,r6i1p1f1,2054,01,13,0.0,5.9007206,-7.642915,2054
14258,r6i1p1f1,2054,01,14,3.6400405720824707,2.7160187,-4.7387266,2054
14259,r6i1p1f1,2054,01,15,0.02745912096383252,7.3424735,-4.6607223,2054
14260,r6i1p1f1,2054,01,16,0.0,7.9563456,-6.683435,2054
14261,r6i1p1f1,2054,01,17,28.8375285553119,4.689758,-6.697277,2054
14262,r6i1p1f1,2054,01,18,19.95103464529046,3.8690326,-1.7383131,2054
14263,r6i1p1f1,2054,01,19,0.0,6.944043,-1.6099695,2054
14264,r6i1p1f1,2054,01,20,0.0,6.2334614,-5.3493786,2054
14265,r6i1p1f1,2054,01,21,0.0,11.574263,-2.9487548,2054
14266,r6i1p1f1,2054,01,22,0.0,11.714052,-4.3310537,2054
14267,r6i1p1f1,2054,01,23,0.0,12.7673,-2.6376429,2054
14268,r6i1p1f1,2054,01,24,0.0,13.8539505,-0.9365717,2054
14269,r6i1p1f1,2054,01,25,0.0,14.505973,-1.1263051,2054
14270,r6i1p1f1,2054,01,26,0.008276226929433615,12.795176,-0.6055419,2054
14271,r6i1p1f1,2054,01,27,0.0,9.236489,-1.5995393,2054
14272,r6i1p1f1,2054,01,28,0.007602283705747922,6.798631,-4.836363,2054
14273,r6i1p1f1,2054,01,29,6.925079629258922,2.6011302,-3.4100544,2054
14274,r6i1p1f1,2054,01,30,6.654016010529176,4.8688912,-3.512461,2054
14275,r6i1p1f1,2054,01,31,0.0,6.667593,-5.6813626,2054
14276,r6i1p1f1,2054,02,01,0.0,11.1005125,-4.98249,2054
14277,r6i1p1f1,2054,02,02,0.0,12.420332,-1.8678242,2054
14278,r6i1p1f1,2054,02,03,0.007168460583128819,10.33592,0.76140517,2054
14279,r6i1p1f1,2054,02,04,0.0,9.519935,-3.5396185,2054
14280,r6i1p1f1,2054,02,05,0.05446716554802854,6.1311264,-4.1231117,2054
14281,r6i1p1f1,2054,02,06,0.0,5.6285005,-4.8590097,2054
14282,r6i1p1f1,2054,02,07,0.0,5.426473,-8.45799,2054
14283,r6i1p1f1,2054,02,08,3.2209594351214488,1.616931,-6.0071044,2054
14284,r6i1p1f1,2054,02,09,0.0,3.234817,-9.885375,2054
14285,r6i1p1f1,2054,02,10,0.0,1.8663723,-13.126714,2054
14286,r6i1p1f1,2054,02,11,0.01196222585941531,6.70962,-7.7915397,2054
14287,r6i1p1f1,2054,02,12,0.21123579883253146,7.508139,-4.9251184,2054
14288,r6i1p1f1,2054,02,13,4.0325657433945326,5.531239,-2.798616,2054
14289,r6i1p1f1,2054,02,14,11.657944130311472,1.9640708,-3.144187,2054
14290,r6i1p1f1,2054,02,15,13.441125982846797,2.1624055,-5.6346464,2054
14291,r6i1p1f1,2054,02,16,0.004558025231316236,6.4171753,-8.36036,2054
14292,r6i1p1f1,2054,02,17,0.0,9.682399,-2.2171392,2054
14293,r6i1p1f1,2054,02,18,0.0,9.247,-0.9791129,2054
14294,r6i1p1f1,2054,02,19,0.026082915978631955,9.387853,-0.12291508,2054
14295,r6i1p1f1,2054,02,20,0.0512217480385898,9.984826,-0.50538903,2054
14296,r6i1p1f1,2054,02,21,0.269870632989268,13.9773,-0.3118125,2054
14297,r6i1p1f1,2054,02,22,0.7854004726476207,14.017237,1.0026914,2054
14298,r6i1p1f1,2054,02,23,50.89608479834638,11.827178,-1.0173644,2054
14299,r6i1p1f1,2054,02,24,0.22990526343000373,7.3846393,-2.8571193,2054
14300,r6i1p1f1,2054,02,25,0.0,12.579836,-2.6573372,2054
14301,r6i1p1f1,2054,02,26,28.161106915129015,10.11032,-1.5248429,2054
14302,r6i1p1f1,2054,02,27,40.38851438855678,8.929673,0.3834965,2054
14303,r6i1p1f1,2054,02,28,19.85464214668942,11.0231085,1.173296,2054
14304,r6i1p1f1,2054,03,01,25.313899899317683,8.3889065,-2.6187825,2054
14305,r6i1p1f1,2054,03,02,42.05543064370826,9.574473,-1.6519194,2054
14306,r6i1p1f1,2054,03,03,2.4837751403250508,3.4896388,-6.260041,2054
14307,r6i1p1f1,2054,03,04,7.21352982413751,3.3748956,-6.9247627,2054
14308,r6i1p1f1,2054,03,05,0.040994659569547974,5.293191,-3.480928,2054
14309,r6i1p1f1,2054,03,06,9.570103677237434,6.474386,-2.8687794,2054
14310,r6i1p1f1,2054,03,07,22.19867798339748,9.583285,-1.4751227,2054
14311,r6i1p1f1,2054,03,08,4.852936825116199,6.164708,-3.1047437,2054
14312,r6i1p1f1,2054,03,09,9.394094170716563,4.330081,-3.7977676,2054
14313,r6i1p1f1,2054,03,10,3.2884509198152374,1.354945,-9.213548,2054
14314,r6i1p1f1,2054,03,11,22.93369634315465,1.8804018,-5.6423993,2054
14315,r6i1p1f1,2054,03,12,0.034849745781270605,6.476785,-6.173681,2054
14316,r6i1p1f1,2054,03,13,0.0,7.7637086,-9.431323,2054
14317,r6i1p1f1,2054,03,14,4.806803966704818,3.1790056,-3.830524,2054
14318,r6i1p1f1,2054,03,15,0.0037101576078191843,5.5726404,-2.9827774,2054
14319,r6i1p1f1,2054,03,16,0.0,13.080609,-4.0561366,2054
14320,r6i1p1f1,2054,03,17,0.0,14.605009,0.14198415,2054
14321,r6i1p1f1,2054,03,18,3.377914759090721,12.523661,1.2076385,2054
14322,r6i1p1f1,2054,03,19,22.204278190189676,9.15042,-3.324454,2054
14323,r6i1p1f1,2054,03,20,16.395356087141632,5.6628733,-3.3367925,2054
14324,r6i1p1f1,2054,03,21,4.234958828120815,3.7494833,-4.0981994,2054
14325,r6i1p1f1,2054,03,22,6.709328825113256,1.6125683,-5.238688,2054
14326,r6i1p1f1,2054,03,23,2.3280749445975504,6.498972,-5.470151,2054
14327,r6i1p1f1,2054,03,24,0.011914229145975916,7.7574773,-5.203203,2054
14328,r6i1p1f1,2054,03,25,0.0,12.397413,-5.243856,2054
14329,r6i1p1f1,2054,03,26,0.0016592790343410314,14.277936,-2.3803403,2054
14330,r6i1p1f1,2054,03,27,0.16560466851971464,11.742767,-1.0320721,2054
14331,r6i1p1f1,2054,03,28,0.02291349233799183,13.132773,-0.059465043,2054
14332,r6i1p1f1,2054,03,29,0.06074328155096651,18.388844,2.1227815,2054
14333,r6i1p1f1,2054,03,30,0.0,20.354826,2.8581233,2054
14334,r6i1p1f1,2054,03,31,0.0014033943033522817,19.882597,1.8844169,2054
14335,r6i1p1f1,2054,04,01,7.0467830480397184,12.702097,-1.7674077,2054
14336,r6i1p1f1,2054,04,02,3.311995039395822,13.024214,2.92562,2054
14337,r6i1p1f1,2054,04,03,7.544667881530187,13.381187,4.6494374,2054
14338,r6i1p1f1,2054,04,04,3.1227133103976046,18.09891,3.468456,2054
14339,r6i1p1f1,2054,04,05,0.13937387295731798,22.152758,5.3548803,2054
14340,r6i1p1f1,2054,04,06,0.0,22.903255,3.8952262,2054
14341,r6i1p1f1,2054,04,07,0.0,19.843716,3.3342938,2054
14342,r6i1p1f1,2054,04,08,0.0,18.176098,1.4420422,2054
14343,r6i1p1f1,2054,04,09,0.0,20.92907,2.2011395,2054
14344,r6i1p1f1,2054,04,10,0.46069464859510867,19.699343,3.101659,2054
14345,r6i1p1f1,2054,04,11,1.7060241705118964,13.222903,-2.5843947,2054
14346,r6i1p1f1,2054,04,12,1.1382205207492362,8.482695,-7.9339395,2054
14347,r6i1p1f1,2054,04,13,0.12427315240277138,11.25899,-4.231948,2054
14348,r6i1p1f1,2054,04,14,0.0,17.62514,-2.430647,2054
14349,r6i1p1f1,2054,04,15,0.0,16.414236,-0.23210646,2054
14350,r6i1p1f1,2054,04,16,0.00517486837061141,13.36464,0.26188353,2054
14351,r6i1p1f1,2054,04,17,0.037036583058314296,14.440953,-0.7543062,2054
14352,r6i1p1f1,2054,04,18,0.0069043585627457625,15.603052,-1.1802788,2054
14353,r6i1p1f1,2054,04,19,8.668033872606246,8.455299,-0.46464568,2054
14354,r6i1p1f1,2054,04,20,11.608604373718563,7.985874,-0.02712507,2054
14355,r6i1p1f1,2054,04,21,0.0,17.37567,0.59200424,2054
14356,r6i1p1f1,2054,04,22,0.0,23.3275,4.729016,2054
14357,r6i1p1f1,2054,04,23,0.0,27.600021,8.498295,2054
14358,r6i1p1f1,2054,04,24,0.0,26.855684,8.072529,2054
14359,r6i1p1f1,2054,04,25,0.0002718906720701002,22.748919,5.7517104,2054
14360,r6i1p1f1,2054,04,26,0.0,23.968683,4.7366104,2054
14361,r6i1p1f1,2054,04,27,0.0,24.13072,6.101599,2054
14362,r6i1p1f1,2054,04,28,0.7154796108847065,17.712278,3.4235682,2054
14363,r6i1p1f1,2054,04,29,0.8364829885677649,21.157713,2.150049,2054
14364,r6i1p1f1,2054,04,30,10.323655049429112,16.7783,-0.6278784,2054
14365,r6i1p1f1,2054,05,01,1.7979988091127537,15.787138,1.7408693,2054
14366,r6i1p1f1,2054,05,02,0.6522467327642821,20.82404,4.1294427,2054
14367,r6i1p1f1,2054,05,03,0.0,21.630829,2.9449382,2054
14368,r6i1p1f1,2054,05,04,0.0,21.850088,2.855222,2054
14369,r6i1p1f1,2054,05,05,0.0,22.798264,5.9684963,2054
14370,r6i1p1f1,2054,05,06,0.0,26.119972,7.7542114,2054
14371,r6i1p1f1,2054,05,07,0.0,26.340117,7.6889133,2054
14372,r6i1p1f1,2054,05,08,1.1833230810042585,21.937838,2.4744842,2054
14373,r6i1p1f1,2054,05,09,0.1619957189277649,26.312176,7.6317997,2054
14374,r6i1p1f1,2054,05,10,0.5852814777014129,27.555485,9.331223,2054
14375,r6i1p1f1,2054,05,11,0.0,27.711075,9.027816,2054
14376,r6i1p1f1,2054,05,12,0.0,26.752068,7.229587,2054
14377,r6i1p1f1,2054,05,13,0.0,24.158678,5.2491264,2054
14378,r6i1p1f1,2054,05,14,0.0,26.465034,6.937174,2054
14379,r6i1p1f1,2054,05,15,0.0,27.113989,10.396095,2054
14380,r6i1p1f1,2054,05,16,0.0,27.886997,6.052009,2054
14381,r6i1p1f1,2054,05,17,0.0,24.804298,5.025192,2054
14382,r6i1p1f1,2054,05,18,3.6083463748402433,17.474548,-0.12267806,2054
14383,r6i1p1f1,2054,05,19,0.0,17.113813,-1.062913,2054
14384,r6i1p1f1,2054,05,20,0.0,23.125046,2.4688995,2054
14385,r6i1p1f1,2054,05,21,0.0,27.357384,5.2547193,2054
14386,r6i1p1f1,2054,05,22,0.0,27.858473,9.740225,2054
14387,r6i1p1f1,2054,05,23,0.0,28.276464,6.981991,2054
14388,r6i1p1f1,2054,05,24,0.0,27.857971,8.970747,2054
14389,r6i1p1f1,2054,05,25,0.0,26.299171,6.127004,2054
14390,r6i1p1f1,2054,05,26,0.08775954366080185,25.788376,6.795763,2054
14391,r6i1p1f1,2054,05,27,0.0,26.217985,6.8344693,2054
14392,r6i1p1f1,2054,05,28,0.0,27.888374,8.451659,2054
14393,r6i1p1f1,2054,05,29,0.0,28.508724,8.967913,2054
14394,r6i1p1f1,2054,05,30,0.0,28.645277,9.057796,2054
14395,r6i1p1f1,2054,05,31,0.0,26.951439,7.9548717,2054
14396,r6i1p1f1,2054,06,01,0.0,25.96564,5.653972,2054
14397,r6i1p1f1,2054,06,02,0.03979147829478512,26.26084,6.1383166,2054
14398,r6i1p1f1,2054,06,03,0.01156715471026686,28.777296,10.566171,2054
14399,r6i1p1f1,2054,06,04,0.019561375864273218,29.056494,9.038503,2054
14400,r6i1p1f1,2054,06,05,0.6825213743181053,30.078207,10.405881,2054
14401,r6i1p1f1,2054,06,06,0.5813114645616249,29.73823,10.749733,2054
14402,r6i1p1f1,2054,06,07,1.5800828117746184,28.010834,9.250881,2054
14403,r6i1p1f1,2054,06,08,1.4767945215848517,27.263512,8.141233,2054
14404,r6i1p1f1,2054,06,09,3.055170025881113,27.224083,8.544405,2054
14405,r6i1p1f1,2054,06,10,0.10108632269122972,28.229689,9.991688,2054
14406,r6i1p1f1,2054,06,11,9.040652605517632,25.005726,7.164044,2054
14407,r6i1p1f1,2054,06,12,0.8679889534145291,27.953934,11.060402,2054
14408,r6i1p1f1,2054,06,13,1.4150632042222526,28.847713,11.287556,2054
14409,r6i1p1f1,2054,06,14,1.2423468604847516,30.464579,10.955501,2054
14410,r6i1p1f1,2054,06,15,0.9890663141564321,27.856224,15.534424,2054
14411,r6i1p1f1,2054,06,16,0.9246793731154905,26.715332,9.113958,2054
14412,r6i1p1f1,2054,06,17,0.0016482005028087966,30.46027,11.441482,2054
14413,r6i1p1f1,2054,06,18,0.05892515324203239,32.83396,13.007418,2054
14414,r6i1p1f1,2054,06,19,0.0,33.88436,13.481316,2054
14415,r6i1p1f1,2054,06,20,0.0,34.123337,15.058729,2054
14416,r6i1p1f1,2054,06,21,0.0962526371258699,34.792477,15.293684,2054
14417,r6i1p1f1,2054,06,22,0.0,34.799583,16.35466,2054
14418,r6i1p1f1,2054,06,23,2.5874954708380473,29.994108,11.38931,2054
14419,r6i1p1f1,2054,06,24,0.019659357844200583,28.741991,10.541437,2054
14420,r6i1p1f1,2054,06,25,1.0466367625891864,25.065239,5.2801256,2054
14421,r6i1p1f1,2054,06,26,0.06286045425587336,28.18567,9.33894,2054
14422,r6i1p1f1,2054,06,27,1.2655419841891944,28.360966,10.637167,2054
14423,r6i1p1f1,2054,06,28,0.3989773139200871,30.625225,13.533935,2054
14424,r6i1p1f1,2054,06,29,0.7272246438779968,30.952658,12.79135,2054
14425,r6i1p1f1,2054,06,30,0.3955843826365414,29.508835,12.454886,2054
14426,r6i1p1f1,2054,07,01,0.08171604513695921,31.762648,11.384259,2054
14427,r6i1p1f1,2054,07,02,0.0,36.256275,13.220747,2054
14428,r6i1p1f1,2054,07,03,0.0,37.118763,14.254593,2054
14429,r6i1p1f1,2054,07,04,0.0,35.769196,14.270019,2054
14430,r6i1p1f1,2054,07,05,0.0,34.626568,12.583181,2054
14431,r6i1p1f1,2054,07,06,0.0,31.606598,10.77987,2054
14432,r6i1p1f1,2054,07,07,0.0,30.747118,11.388654,2054
14433,r6i1p1f1,2054,07,08,0.0,32.592705,11.580844,2054
14434,r6i1p1f1,2054,07,09,0.0,33.526558,12.248833,2054
14435,r6i1p1f1,2054,07,10,0.0,33.458164,13.722046,2054
14436,r6i1p1f1,2054,07,11,0.0,33.358555,12.8017435,2054
14437,r6i1p1f1,2054,07,12,0.11372052260387325,33.54458,13.599735,2054
14438,r6i1p1f1,2054,07,13,0.0,33.172832,12.450958,2054
14439,r6i1p1f1,2054,07,14,0.16210043692114876,33.38596,13.034735,2054
14440,r6i1p1f1,2054,07,15,0.6098146144416461,32.465096,13.483722,2054
14441,r6i1p1f1,2054,07,16,0.5582423627974406,32.32965,14.000999,2054
14442,r6i1p1f1,2054,07,17,2.1680796068710793,31.141844,14.116012,2054
14443,r6i1p1f1,2054,07,18,3.6268768887520513,30.885288,14.430574,2054
14444,r6i1p1f1,2054,07,19,1.804455885060078,30.80442,13.356208,2054
14445,r6i1p1f1,2054,07,20,0.21511684013581012,29.464169,12.241342,2054
14446,r6i1p1f1,2054,07,21,3.2906608926426637,28.968267,14.6163225,2054
14447,r6i1p1f1,2054,07,22,1.7098544152938018,29.722542,12.422928,2054
14448,r6i1p1f1,2054,07,23,0.3360665347482662,31.994196,12.708387,2054
14449,r6i1p1f1,2054,07,24,0.0,33.476856,12.309723,2054
14450,r6i1p1f1,2054,07,25,0.0,34.8891,14.240956,2054
14451,r6i1p1f1,2054,07,26,0.0,35.26932,15.340872,2054
14452,r6i1p1f1,2054,07,27,0.0,35.34967,15.735221,2054
14453,r6i1p1f1,2054,07,28,0.0,35.84702,16.20942,2054
14454,r6i1p1f1,2054,07,29,0.0,35.425026,15.528208,2054
14455,r6i1p1f1,2054,07,30,0.008639025964659331,36.00076,14.863399,2054
14456,r6i1p1f1,2054,07,31,0.0,35.952827,14.237836,2054
14457,r6i1p1f1,2054,08,01,0.0,35.474167,14.377261,2054
14458,r6i1p1f1,2054,08,02,0.0,35.340614,13.957641,2054
14459,r6i1p1f1,2054,08,03,0.0,34.022324,13.95276,2054
14460,r6i1p1f1,2054,08,04,0.0,32.19828,12.112473,2054
14461,r6i1p1f1,2054,08,05,0.0,32.10915,11.828547,2054
14462,r6i1p1f1,2054,08,06,0.0,32.875954,13.119016,2054
14463,r6i1p1f1,2054,08,07,0.0,33.540848,13.524123,2054
14464,r6i1p1f1,2054,08,08,0.0,33.416916,12.722137,2054
14465,r6i1p1f1,2054,08,09,0.0,33.910183,13.595862,2054
14466,r6i1p1f1,2054,08,10,0.0,33.33316,13.408861,2054
14467,r6i1p1f1,2054,08,11,0.0,33.114594,13.823476,2054
14468,r6i1p1f1,2054,08,12,0.0,32.98822,12.950747,2054
14469,r6i1p1f1,2054,08,13,0.0,33.319828,12.584169,2054
14470,r6i1p1f1,2054,08,14,0.0,32.813484,12.180783,2054
14471,r6i1p1f1,2054,08,15,0.06017278918508424,32.384853,11.452977,2054
14472,r6i1p1f1,2054,08,16,0.0,32.40101,12.0510235,2054
14473,r6i1p1f1,2054,08,17,0.01524582107793964,32.04989,11.2475395,2054
14474,r6i1p1f1,2054,08,18,0.29586455064044936,29.86684,9.475797,2054
14475,r6i1p1f1,2054,08,19,0.04563266656953226,31.15523,11.901063,2054
14476,r6i1p1f1,2054,08,20,0.0,32.444096,11.804357,2054
14477,r6i1p1f1,2054,08,21,0.0,32.2237,11.604405,2054
14478,r6i1p1f1,2054,08,22,0.0,32.651142,11.7434,2054
14479,r6i1p1f1,2054,08,23,0.0,32.68488,12.73909,2054
14480,r6i1p1f1,2054,08,24,0.0,33.308086,13.248562,2054
14481,r6i1p1f1,2054,08,25,0.0,33.413403,12.382949,2054
14482,r6i1p1f1,2054,08,26,0.0,31.993296,11.335926,2054
14483,r6i1p1f1,2054,08,27,0.0,32.257584,11.261256,2054
14484,r6i1p1f1,2054,08,28,0.0,33.083138,11.405521,2054
14485,r6i1p1f1,2054,08,29,0.0,33.564495,11.560679,2054
14486,r6i1p1f1,2054,08,30,0.0,33.40391,11.38994,2054
14487,r6i1p1f1,2054,08,31,0.0,31.540749,9.120921,2054
14488,r6i1p1f1,2054,09,01,0.0,31.448042,9.72734,2054
14489,r6i1p1f1,2054,09,02,0.0,30.766008,11.411989,2054
14490,r6i1p1f1,2054,09,03,0.0,30.1383,10.493823,2054
14491,r6i1p1f1,2054,09,04,0.0,31.780937,10.718042,2054
14492,r6i1p1f1,2054,09,05,0.0,33.46472,12.4024315,2054
14493,r6i1p1f1,2054,09,06,0.0,34.910873,12.5418415,2054
14494,r6i1p1f1,2054,09,07,0.039147465939164156,33.72876,12.338154,2054
14495,r6i1p1f1,2054,09,08,0.006573902871940068,33.72729,12.056202,2054
14496,r6i1p1f1,2054,09,09,0.006971965896220552,33.355877,12.633713,2054
14497,r6i1p1f1,2054,09,10,0.005123491673477697,33.250614,10.893181,2054
14498,r6i1p1f1,2054,09,11,0.0,31.966923,9.968042,2054
14499,r6i1p1f1,2054,09,12,0.0,30.286865,8.943267,2054
14500,r6i1p1f1,2054,09,13,0.021692715379560565,26.547976,7.8751287,2054
14501,r6i1p1f1,2054,09,14,0.010629301428398389,21.33645,5.044596,2054
14502,r6i1p1f1,2054,09,15,0.0,20.574287,4.314652,2054
14503,r6i1p1f1,2054,09,16,0.16547086144650733,21.83448,2.486384,2054
14504,r6i1p1f1,2054,09,17,0.0,24.365131,3.8152893,2054
14505,r6i1p1f1,2054,09,18,2.3141433871956787,21.60928,2.800981,2054
14506,r6i1p1f1,2054,09,19,4.739281936743176,19.974045,2.400202,2054
14507,r6i1p1f1,2054,09,20,2.8373976775680507,20.80209,3.4082959,2054
14508,r6i1p1f1,2054,09,21,3.950074253727706,19.685461,2.5385282,2054
14509,r6i1p1f1,2054,09,22,0.051670594400459284,25.435993,6.5946217,2054
14510,r6i1p1f1,2054,09,23,0.0,25.80199,9.354356,2054
14511,r6i1p1f1,2054,09,24,0.015255610908658897,26.721691,8.185935,2054
14512,r6i1p1f1,2054,09,25,0.0,28.350903,8.985435,2054
14513,r6i1p1f1,2054,09,26,0.012908465435112693,24.82653,5.787104,2054
14514,r6i1p1f1,2054,09,27,0.0,18.42366,1.7791672,2054
14515,r6i1p1f1,2054,09,28,0.0,26.957714,5.7809095,2054
14516,r6i1p1f1,2054,09,29,0.0,31.631163,9.791096,2054
14517,r6i1p1f1,2054,09,30,0.0,32.11132,10.922061,2054
14518,r6i1p1f1,2054,10,01,0.0,32.086464,9.876405,2054
14519,r6i1p1f1,2054,10,02,0.0,31.558983,9.714991,2054
14520,r6i1p1f1,2054,10,03,0.0,29.041212,9.526448,2054
14521,r6i1p1f1,2054,10,04,0.0,29.676115,10.103199,2054
14522,r6i1p1f1,2054,10,05,0.0,24.026358,4.8928475,2054
14523,r6i1p1f1,2054,10,06,0.0,20.622475,1.6128337,2054
14524,r6i1p1f1,2054,10,07,0.0,22.159481,4.4068236,2054
14525,r6i1p1f1,2054,10,08,0.0,22.971798,4.8012133,2054
14526,r6i1p1f1,2054,10,09,0.0,22.254543,2.535201,2054
14527,r6i1p1f1,2054,10,10,0.0,18.323725,0.6980235,2054
14528,r6i1p1f1,2054,10,11,0.0,16.504835,-2.029181,2054
14529,r6i1p1f1,2054,10,12,0.0,21.744747,1.2480364,2054
14530,r6i1p1f1,2054,10,13,0.0,27.767431,5.9760675,2054
14531,r6i1p1f1,2054,10,14,0.0,26.323557,5.939664,2054
14532,r6i1p1f1,2054,10,15,0.0,25.242409,4.8399863,2054
14533,r6i1p1f1,2054,10,16,0.0,24.554228,5.7197585,2054
14534,r6i1p1f1,2054,10,17,0.0,25.615818,7.129068,2054
14535,r6i1p1f1,2054,10,18,1.374848444578517,26.351362,10.67809,2054
14536,r6i1p1f1,2054,10,19,1.10302102373054,26.194714,9.211466,2054
14537,r6i1p1f1,2054,10,20,0.0,27.863419,7.2903986,2054
14538,r6i1p1f1,2054,10,21,0.004754841993679853,26.792551,6.5852857,2054
14539,r6i1p1f1,2054,10,22,0.0,24.527681,4.8220406,2054
14540,r6i1p1f1,2054,10,23,0.0,22.417599,5.130546,2054
14541,r6i1p1f1,2054,10,24,0.0,19.04994,0.029155655,2054
14542,r6i1p1f1,2054,10,25,0.0,17.284502,-0.47441685,2054
14543,r6i1p1f1,2054,10,26,7.48822852836608,9.582192,2.1844933,2054
14544,r6i1p1f1,2054,10,27,7.11905399526928,9.645222,2.6380324,2054
14545,r6i1p1f1,2054,10,28,1.390994213861238,12.353873,3.7113674,2054
14546,r6i1p1f1,2054,10,29,32.50273654602,14.7836075,3.49975,2054
14547,r6i1p1f1,2054,10,30,46.2899054455315,15.330964,0.5311524,2054
14548,r6i1p1f1,2054,10,31,0.022680776496971585,10.51638,-2.4130552,2054
14549,r6i1p1f1,2054,11,01,2.653362004465421,9.146263,2.0031097,2054
14550,r6i1p1f1,2054,11,02,14.144345808651408,12.685794,3.0585608,2054
