index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14551,r6i1p1f1,2054,11,03,8.173122834148987,13.114674,0.2793621,2054
14552,r6i1p1f1,2054,11,04,0.02627952395290026,9.952142,-2.7769387,2054
14553,r6i1p1f1,2054,11,05,8.419827673948168,7.8639317,-1.5148062,2054
14554,r6i1p1f1,2054,11,06,32.301080630000634,12.823523,1.3564361,2054
14555,r6i1p1f1,2054,11,07,11.756864729477577,10.342015,-3.8681388,2054
14556,r6i1p1f1,2054,11,08,0.021612298787462233,8.318033,-2.606838,2054
14557,r6i1p1f1,2054,11,09,0.3008885943367161,8.781191,-0.56338525,2054
14558,r6i1p1f1,2054,11,10,0.0,16.567453,1.8999,2054
14559,r6i1p1f1,2054,11,11,0.0,21.186472,3.2212806,2054
14560,r6i1p1f1,2054,11,12,0.0,20.601967,5.2780933,2054
14561,r6i1p1f1,2054,11,13,0.0,17.656925,5.3744864,2054
14562,r6i1p1f1,2054,11,14,0.0,11.976433,1.702628,2054
14563,r6i1p1f1,2054,11,15,6.56232829189145,9.704992,1.7384456,2054
14564,r6i1p1f1,2054,11,16,23.677246971673213,9.200925,-3.1547182,2054
14565,r6i1p1f1,2054,11,17,0.05271870225615937,7.756121,-4.3872075,2054
14566,r6i1p1f1,2054,11,18,1.8921134158011785,6.858979,-3.0018759,2054
14567,r6i1p1f1,2054,11,19,0.0011297572661242994,10.177214,-1.0359815,2054
14568,r6i1p1f1,2054,11,20,5.534652771540433,9.4508095,0.32969952,2054
14569,r6i1p1f1,2054,11,21,13.509751104275367,11.82338,2.4767008,2054
14570,r6i1p1f1,2054,11,22,2.1630844576177815,12.388752,-2.3033795,2054
14571,r6i1p1f1,2054,11,23,6.246034426328916,3.9007318,-5.782478,2054
14572,r6i1p1f1,2054,11,24,5.485935438040866,1.3724153,-6.713433,2054
14573,r6i1p1f1,2054,11,25,12.154515165665709,0.24637496,-6.5405765,2054
14574,r6i1p1f1,2054,11,26,12.589217357648565,1.4088999,-4.6282916,2054
14575,r6i1p1f1,2054,11,27,2.3280945498941983,1.1453906,-16.13799,2054
14576,r6i1p1f1,2054,11,28,0.0023908786049320744,2.4191947,-15.455776,2054
14577,r6i1p1f1,2054,11,29,12.510442917392163,6.266289,-6.76799,2054
14578,r6i1p1f1,2054,11,30,3.7400448838590474,7.791565,-3.441855,2054
14579,r6i1p1f1,2054,12,01,4.080638143190463,1.351586,-3.9680402,2054
14580,r6i1p1f1,2054,12,02,0.8208982076793014,1.2253395,-9.482204,2054
14581,r6i1p1f1,2054,12,03,0.0,-1.4500209,-11.979216,2054
14582,r6i1p1f1,2054,12,04,0.0,0.37061086,-11.042486,2054
14583,r6i1p1f1,2054,12,05,2.6848027950792557,-0.3018103,-9.813356,2054
14584,r6i1p1f1,2054,12,06,0.0,2.451791,-6.265178,2054
14585,r6i1p1f1,2054,12,07,8.329207539644944,1.992757,-6.464597,2054
14586,r6i1p1f1,2054,12,08,20.44055219598745,7.2097096,-3.4776244,2054
14587,r6i1p1f1,2054,12,09,23.27417654210499,7.505663,-0.6212579,2054
14588,r6i1p1f1,2054,12,10,16.75475305764936,9.178657,0.50585604,2054
14589,r6i1p1f1,2054,12,11,6.971744815593571,9.976742,3.503941,2054
14590,r6i1p1f1,2054,12,12,0.3389216051321463,13.08543,4.765174,2054
14591,r6i1p1f1,2054,12,13,0.0,14.469191,4.127327,2054
14592,r6i1p1f1,2054,12,14,0.10695542220427362,13.505867,6.047615,2054
14593,r6i1p1f1,2054,12,15,0.0,13.430662,0.18679056,2054
14594,r6i1p1f1,2054,12,16,0.0,15.077377,1.3053143,2054
14595,r6i1p1f1,2054,12,17,0.0,14.26589,1.1579823,2054
14596,r6i1p1f1,2054,12,18,0.0,14.730676,0.81924164,2054
14597,r6i1p1f1,2054,12,19,0.0,14.317109,1.2457839,2054
14598,r6i1p1f1,2054,12,20,0.8285759917458843,11.458772,1.6348807,2054
14599,r6i1p1f1,2054,12,21,11.954868891274273,10.933971,2.1881664,2054
14600,r6i1p1f1,2054,12,22,0.3994691429403623,12.676478,5.510607,2054
14601,r6i1p1f1,2054,12,23,6.0432844627585744,9.344587,4.25265,2054
14602,r6i1p1f1,2054,12,24,8.468044980541329,11.145744,0.5006241,2054
14603,r6i1p1f1,2054,12,25,1.0117374604075053,9.751355,-4.4005365,2054
14604,r6i1p1f1,2054,12,26,0.0,1.7735534,-11.206216,2054
14605,r6i1p1f1,2054,12,27,0.0,5.7822123,-8.057703,2054
14606,r6i1p1f1,2054,12,28,0.0,7.156775,-6.1549354,2054
14607,r6i1p1f1,2054,12,29,0.0,10.7346525,-2.9722626,2054
14608,r6i1p1f1,2054,12,30,0.0,13.336923,-1.1077869,2054
14609,r6i1p1f1,2054,12,31,0.0,11.2249775,-2.8315907,2054
14610,r6i1p1f1,2055,01,01,0.0,11.759455,-3.4321463,2055
14611,r6i1p1f1,2055,01,02,0.1425855282295203,9.915902,-3.0294287,2055
14612,r6i1p1f1,2055,01,03,0.0,5.374304,-6.5945163,2055
14613,r6i1p1f1,2055,01,04,0.0,11.128339,-3.184918,2055
14614,r6i1p1f1,2055,01,05,0.0,14.077686,-2.0807207,2055
14615,r6i1p1f1,2055,01,06,0.0,11.648108,-1.4734002,2055
14616,r6i1p1f1,2055,01,07,0.0,14.518181,-0.6383834,2055
14617,r6i1p1f1,2055,01,08,0.0,14.406016,0.1357108,2055
14618,r6i1p1f1,2055,01,09,0.0,13.128947,-1.083746,2055
14619,r6i1p1f1,2055,01,10,0.0,13.547397,-0.9768416,2055
14620,r6i1p1f1,2055,01,11,0.0,15.179366,-0.11263052,2055
14621,r6i1p1f1,2055,01,12,0.01409511573524554,12.125758,-0.269075,2055
14622,r6i1p1f1,2055,01,13,1.1273988462727587,9.336741,2.3902018,2055
14623,r6i1p1f1,2055,01,14,2.5112203209219754,9.355902,3.0551655,2055
14624,r6i1p1f1,2055,01,15,18.72300485224531,11.54021,4.8630724,2055
14625,r6i1p1f1,2055,01,16,45.92586541750434,13.291019,4.045965,2055
14626,r6i1p1f1,2055,01,17,2.2033686177432252,11.13463,-2.836127,2055
14627,r6i1p1f1,2055,01,18,0.29649673966275075,1.8484752,-5.618789,2055
14628,r6i1p1f1,2055,01,19,11.196862100949508,-0.22837079,-5.6365933,2055
14629,r6i1p1f1,2055,01,20,0.3471357181872751,1.3461672,-4.853908,2055
14630,r6i1p1f1,2055,01,21,25.10139677831316,4.0601187,-2.3592875,2055
14631,r6i1p1f1,2055,01,22,39.90136107164933,7.1385665,-4.6924214,2055
14632,r6i1p1f1,2055,01,23,7.823217665635678,-0.065954246,-7.800002,2055
14633,r6i1p1f1,2055,01,24,0.02482044378557242,0.8864962,-14.298468,2055
14634,r6i1p1f1,2055,01,25,0.34810218942259363,-0.3810522,-15.379202,2055
14635,r6i1p1f1,2055,01,26,30.88461624769346,-0.73506373,-5.761674,2055
14636,r6i1p1f1,2055,01,27,1.3342575292927699,0.3848804,-14.945452,2055
14637,r6i1p1f1,2055,01,28,11.685233983929528,-0.13864279,-13.910156,2055
14638,r6i1p1f1,2055,01,29,0.10260998786754269,3.1193547,-12.738599,2055
14639,r6i1p1f1,2055,01,30,0.24406155408964383,2.512855,-14.815365,2055
14640,r6i1p1f1,2055,01,31,7.08462046969655,3.288328,-6.1469073,2055
14641,r6i1p1f1,2055,02,01,18.281210296686133,2.4804754,-4.2204585,2055
14642,r6i1p1f1,2055,02,02,16.753128873216397,2.4005194,-4.9050636,2055
14643,r6i1p1f1,2055,02,03,0.8640167115812585,3.3134713,-8.498337,2055
14644,r6i1p1f1,2055,02,04,2.5594583311752364,6.000688,-1.8155842,2055
14645,r6i1p1f1,2055,02,05,0.8783818979789543,7.283474,0.0486139,2055
14646,r6i1p1f1,2055,02,06,0.0,9.632561,0.4260256,2055
14647,r6i1p1f1,2055,02,07,0.0,14.836443,-1.2880551,2055
14648,r6i1p1f1,2055,02,08,0.0,14.111487,1.1813773,2055
14649,r6i1p1f1,2055,02,09,0.04251849737534407,8.018787,0.88306004,2055
14650,r6i1p1f1,2055,02,10,9.606415549556328,7.128541,0.28734007,2055
14651,r6i1p1f1,2055,02,11,0.1257188337660165,12.048443,3.472755,2055
14652,r6i1p1f1,2055,02,12,2.9346816834851306,9.586115,0.7719837,2055
14653,r6i1p1f1,2055,02,13,0.0,17.721481,1.0261216,2055
14654,r6i1p1f1,2055,02,14,0.0,18.383589,1.6350737,2055
14655,r6i1p1f1,2055,02,15,0.0,18.311575,1.6434637,2055
14656,r6i1p1f1,2055,02,16,0.0,18.307285,1.8603036,2055
14657,r6i1p1f1,2055,02,17,0.09099038167131636,15.966326,2.4015641,2055
14658,r6i1p1f1,2055,02,18,2.6291789465097657,6.9228,-0.74527425,2055
14659,r6i1p1f1,2055,02,19,0.20448171746188612,6.0682645,-9.536653,2055
14660,r6i1p1f1,2055,02,20,0.0,0.31826726,-15.277566,2055
14661,r6i1p1f1,2055,02,21,0.0,1.0486598,-14.404345,2055
14662,r6i1p1f1,2055,02,22,0.02149423972569368,6.2217283,-9.581438,2055
14663,r6i1p1f1,2055,02,23,0.028864442486761673,12.401943,-3.9447522,2055
14664,r6i1p1f1,2055,02,24,30.487727263321645,8.163594,1.0627843,2055
14665,r6i1p1f1,2055,02,25,47.950594484416435,10.076979,1.6080275,2055
14666,r6i1p1f1,2055,02,26,26.457170946740074,8.9207945,-3.6314754,2055
14667,r6i1p1f1,2055,02,27,0.7723662028276599,3.2745414,-10.205486,2055
14668,r6i1p1f1,2055,02,28,6.029431592059067,0.81335217,-11.080135,2055
14669,r6i1p1f1,2055,03,01,0.0,6.147693,-7.7715826,2055
14670,r6i1p1f1,2055,03,02,0.3791240273537205,3.2590313,-6.039933,2055
14671,r6i1p1f1,2055,03,03,7.837108908467357,3.9911807,-2.1880565,2055
14672,r6i1p1f1,2055,03,04,0.0,9.776383,-7.2723904,2055
14673,r6i1p1f1,2055,03,05,0.0,14.777116,-2.1788363,2055
14674,r6i1p1f1,2055,03,06,2.3091031789488405,10.635843,-2.5296342,2055
14675,r6i1p1f1,2055,03,07,0.0,7.2202873,-0.080265895,2055
14676,r6i1p1f1,2055,03,08,13.374251030729855,5.4391923,-1.8883619,2055
14677,r6i1p1f1,2055,03,09,0.15081203225043113,5.8720937,-4.999685,2055
14678,r6i1p1f1,2055,03,10,1.9268445423036455,9.976837,-3.0287795,2055
14679,r6i1p1f1,2055,03,11,0.0,15.236143,-1.3542756,2055
14680,r6i1p1f1,2055,03,12,0.035389823828599745,14.686675,1.1474539,2055
14681,r6i1p1f1,2055,03,13,2.2487632197835135,10.694591,-0.14740193,2055
14682,r6i1p1f1,2055,03,14,0.5066185105483251,9.854627,-1.717902,2055
14683,r6i1p1f1,2055,03,15,13.423010737872787,2.8266513,-3.2905266,2055
14684,r6i1p1f1,2055,03,16,0.47832373020044483,5.5578065,-11.928243,2055
14685,r6i1p1f1,2055,03,17,4.5779665908987,3.6700664,-5.4500346,2055
14686,r6i1p1f1,2055,03,18,0.0,6.8952074,0.28032523,2055
14687,r6i1p1f1,2055,03,19,0.0,16.914179,1.5796653,2055
14688,r6i1p1f1,2055,03,20,0.0,24.104536,3.7972867,2055
14689,r6i1p1f1,2055,03,21,0.0,25.215263,5.9802966,2055
14690,r6i1p1f1,2055,03,22,0.0,24.712816,6.9026017,2055
14691,r6i1p1f1,2055,03,23,0.0,22.868502,5.626538,2055
14692,r6i1p1f1,2055,03,24,2.514603996238664,14.141519,-1.4448696,2055
14693,r6i1p1f1,2055,03,25,11.929232893699997,10.812805,2.7720287,2055
14694,r6i1p1f1,2055,03,26,7.588056971955602,10.900647,-0.14766423,2055
14695,r6i1p1f1,2055,03,27,0.0,19.72549,1.1635716,2055
14696,r6i1p1f1,2055,03,28,0.0,21.379633,3.8890305,2055
14697,r6i1p1f1,2055,03,29,1.944014708549595,16.3495,2.809893,2055
14698,r6i1p1f1,2055,03,30,25.84376360065384,12.97218,0.27226952,2055
14699,r6i1p1f1,2055,03,31,17.63613363632729,10.864727,-5.412766,2055
14700,r6i1p1f1,2055,04,01,26.858284437184533,6.184571,-3.9878442,2055
14701,r6i1p1f1,2055,04,02,0.9872413483175895,4.637098,-4.107052,2055
14702,r6i1p1f1,2055,04,03,0.01454054657298298,6.152068,-0.5515256,2055
14703,r6i1p1f1,2055,04,04,0.0,13.701433,-4.146891,2055
14704,r6i1p1f1,2055,04,05,0.0,13.584382,-2.1330225,2055
14705,r6i1p1f1,2055,04,06,0.0,16.076788,-2.8474455,2055
14706,r6i1p1f1,2055,04,07,0.0,16.685045,-0.7546857,2055
14707,r6i1p1f1,2055,04,08,0.0,17.633093,1.1303228,2055
14708,r6i1p1f1,2055,04,09,2.383736082896734,14.908848,-1.2218469,2055
14709,r6i1p1f1,2055,04,10,0.026779878029451948,13.266958,-4.4731936,2055
14710,r6i1p1f1,2055,04,11,0.0,16.610746,-3.2735956,2055
14711,r6i1p1f1,2055,04,12,0.19732234141868896,15.41743,-2.411085,2055
14712,r6i1p1f1,2055,04,13,33.891537172927904,6.709847,-4.6435857,2055
14713,r6i1p1f1,2055,04,14,0.6390023250342367,6.1948314,-5.219998,2055
14714,r6i1p1f1,2055,04,15,0.37830631243481916,8.028818,-3.3584175,2055
14715,r6i1p1f1,2055,04,16,0.0,13.06118,-5.7235813,2055
14716,r6i1p1f1,2055,04,17,0.0,17.831053,-0.3578765,2055
14717,r6i1p1f1,2055,04,18,0.0,19.41461,0.13081063,2055
14718,r6i1p1f1,2055,04,19,0.0,18.660362,1.2379973,2055
14719,r6i1p1f1,2055,04,20,2.8459537560609203,15.432976,-1.3896338,2055
14720,r6i1p1f1,2055,04,21,0.01160196576250199,12.571404,2.2199526,2055
14721,r6i1p1f1,2055,04,22,1.9916177121072476,5.626933,-5.2599444,2055
14722,r6i1p1f1,2055,04,23,0.2190791485748901,3.8001218,-10.447814,2055
14723,r6i1p1f1,2055,04,24,0.007002862974901657,8.556383,-1.6005621,2055
14724,r6i1p1f1,2055,04,25,0.0,9.612177,-3.6284575,2055
14725,r6i1p1f1,2055,04,26,0.00085238717965043,14.836463,-2.114563,2055
14726,r6i1p1f1,2055,04,27,0.0,16.134281,0.31173822,2055
14727,r6i1p1f1,2055,04,28,0.0,18.703785,3.051814,2055
14728,r6i1p1f1,2055,04,29,0.0,18.439266,3.4307644,2055
14729,r6i1p1f1,2055,04,30,20.248778706401648,11.265243,-3.030584,2055
14730,r6i1p1f1,2055,05,01,18.810944471826897,11.081403,-1.2409197,2055
14731,r6i1p1f1,2055,05,02,8.906616737706067,11.973568,1.110346,2055
14732,r6i1p1f1,2055,05,03,0.3501244082784403,15.060666,-1.6537744,2055
14733,r6i1p1f1,2055,05,04,0.0,21.235064,1.9689301,2055
14734,r6i1p1f1,2055,05,05,0.0,24.323782,4.5214186,2055
14735,r6i1p1f1,2055,05,06,0.7191789390472386,20.081694,2.7452047,2055
14736,r6i1p1f1,2055,05,07,4.312931689889495,13.308534,1.4997655,2055
14737,r6i1p1f1,2055,05,08,1.1811784083321286,15.134606,1.1648933,2055
14738,r6i1p1f1,2055,05,09,6.1186098061352,14.361932,-2.3191257,2055
14739,r6i1p1f1,2055,05,10,0.41605637784309774,16.340767,0.7403472,2055
14740,r6i1p1f1,2055,05,11,8.293221640818915,11.757964,-3.1914663,2055
14741,r6i1p1f1,2055,05,12,4.543968219098642,10.214719,-0.37763232,2055
14742,r6i1p1f1,2055,05,13,0.8891675746378425,15.104208,-3.8528564,2055
14743,r6i1p1f1,2055,05,14,0.0,18.922016,1.2859737,2055
14744,r6i1p1f1,2055,05,15,0.0,23.964302,5.1852775,2055
14745,r6i1p1f1,2055,05,16,0.12120688378080083,24.665762,6.8159294,2055
14746,r6i1p1f1,2055,05,17,2.321934144563425,16.936127,2.1597073,2055
14747,r6i1p1f1,2055,05,18,0.0,20.453539,4.536719,2055
14748,r6i1p1f1,2055,05,19,0.0,25.80883,6.241128,2055
14749,r6i1p1f1,2055,05,20,2.6356754843786616,20.254652,1.6586146,2055
14750,r6i1p1f1,2055,05,21,1.9225542171699308,13.58715,-0.43249527,2055
14751,r6i1p1f1,2055,05,22,7.276097229927418,10.548487,-2.825229,2055
14752,r6i1p1f1,2055,05,23,1.8449525931366695,11.502119,-0.0820091,2055
14753,r6i1p1f1,2055,05,24,0.3048633211169615,16.439037,-0.4003603,2055
14754,r6i1p1f1,2055,05,25,0.8052485485335392,17.433884,1.5981685,2055
14755,r6i1p1f1,2055,05,26,0.0,18.144,2.6855605,2055
14756,r6i1p1f1,2055,05,27,0.312956082483431,17.118021,0.74036604,2055
14757,r6i1p1f1,2055,05,28,1.492241521810124,16.482433,2.1216557,2055
14758,r6i1p1f1,2055,05,29,0.6858367784738238,14.349378,1.0526582,2055
14759,r6i1p1f1,2055,05,30,0.08196308774723537,13.784227,0.5069693,2055
14760,r6i1p1f1,2055,05,31,1.4991189687239852,11.865478,-4.1413803,2055
14761,r6i1p1f1,2055,06,01,0.5345506913095218,14.821694,-2.4528222,2055
14762,r6i1p1f1,2055,06,02,0.0,19.756859,0.6984216,2055
14763,r6i1p1f1,2055,06,03,0.017666922547151357,19.515406,1.5483085,2055
14764,r6i1p1f1,2055,06,04,2.4730168557642394,15.737866,1.3317816,2055
14765,r6i1p1f1,2055,06,05,0.027329152059715933,22.1287,3.9707491,2055
14766,r6i1p1f1,2055,06,06,0.0,24.95116,5.2807794,2055
14767,r6i1p1f1,2055,06,07,0.05056840047690861,28.025747,9.6674795,2055
14768,r6i1p1f1,2055,06,08,3.7086774225458494e-05,28.76165,10.160937,2055
14769,r6i1p1f1,2055,06,09,0.0,27.604147,8.737501,2055
14770,r6i1p1f1,2055,06,10,0.0,25.521605,8.537349,2055
14771,r6i1p1f1,2055,06,11,0.00046522922531160553,27.46251,7.786091,2055
14772,r6i1p1f1,2055,06,12,0.0,28.796247,9.446136,2055
14773,r6i1p1f1,2055,06,13,2.65004060083602,21.88465,5.9629326,2055
14774,r6i1p1f1,2055,06,14,0.0,24.32836,5.7887025,2055
14775,r6i1p1f1,2055,06,15,0.0,29.315598,9.331648,2055
14776,r6i1p1f1,2055,06,16,0.0,30.480982,10.413872,2055
14777,r6i1p1f1,2055,06,17,0.02485367891817887,31.95231,11.472279,2055
14778,r6i1p1f1,2055,06,18,0.0004001423584139009,32.28557,12.721168,2055
14779,r6i1p1f1,2055,06,19,0.6899509018083974,32.821735,13.257752,2055
14780,r6i1p1f1,2055,06,20,1.7313146707985672,28.181429,10.169837,2055
14781,r6i1p1f1,2055,06,21,1.7231179380963368,28.455141,11.051485,2055
14782,r6i1p1f1,2055,06,22,0.0,31.066692,12.088888,2055
14783,r6i1p1f1,2055,06,23,0.4261788815360078,31.704575,12.899242,2055
14784,r6i1p1f1,2055,06,24,0.0003382183607908604,32.73877,14.8186655,2055
14785,r6i1p1f1,2055,06,25,0.0,33.575638,13.1494665,2055
14786,r6i1p1f1,2055,06,26,0.0,34.854004,14.716773,2055
14787,r6i1p1f1,2055,06,27,0.0,35.125156,16.215939,2055
14788,r6i1p1f1,2055,06,28,0.0,34.74166,14.248893,2055
14789,r6i1p1f1,2055,06,29,0.0,33.861576,14.231672,2055
14790,r6i1p1f1,2055,06,30,0.0,33.72988,14.308034,2055
14791,r6i1p1f1,2055,07,01,0.0,34.158115,12.4108515,2055
14792,r6i1p1f1,2055,07,02,0.0,34.51724,12.747497,2055
14793,r6i1p1f1,2055,07,03,0.0,34.180595,13.429108,2055
14794,r6i1p1f1,2055,07,04,0.4433402963924555,33.01794,12.925493,2055
14795,r6i1p1f1,2055,07,05,0.43169208675741033,32.03344,13.089438,2055
14796,r6i1p1f1,2055,07,06,0.0,29.952295,9.741427,2055
14797,r6i1p1f1,2055,07,07,0.0,26.073023,6.062747,2055
14798,r6i1p1f1,2055,07,08,0.0,27.355412,7.3306627,2055
14799,r6i1p1f1,2055,07,09,0.0,31.882612,10.623344,2055
14800,r6i1p1f1,2055,07,10,0.0,33.411,12.005818,2055
14801,r6i1p1f1,2055,07,11,0.0,33.971386,12.639585,2055
14802,r6i1p1f1,2055,07,12,0.0,34.452362,13.370199,2055
14803,r6i1p1f1,2055,07,13,0.0,32.98327,13.115955,2055
14804,r6i1p1f1,2055,07,14,0.0,31.528126,13.039809,2055
14805,r6i1p1f1,2055,07,15,0.0,30.995567,10.240464,2055
14806,r6i1p1f1,2055,07,16,0.0,29.927954,10.720909,2055
14807,r6i1p1f1,2055,07,17,0.002369995060000884,29.732346,10.242714,2055
14808,r6i1p1f1,2055,07,18,0.0,31.945084,10.036758,2055
14809,r6i1p1f1,2055,07,19,0.0,32.27475,11.186636,2055
14810,r6i1p1f1,2055,07,20,0.1276117513881611,30.58093,10.39945,2055
14811,r6i1p1f1,2055,07,21,0.16333600281102345,28.701324,9.593212,2055
14812,r6i1p1f1,2055,07,22,2.3915716720953126,24.046461,3.9916244,2055
14813,r6i1p1f1,2055,07,23,0.052582505791672236,26.153227,8.957826,2055
14814,r6i1p1f1,2055,07,24,0.0,30.393421,12.081218,2055
14815,r6i1p1f1,2055,07,25,0.011221397345772268,30.27658,10.727051,2055
14816,r6i1p1f1,2055,07,26,0.0,31.36386,11.405147,2055
14817,r6i1p1f1,2055,07,27,0.0,32.992485,12.434765,2055
14818,r6i1p1f1,2055,07,28,0.0,32.54432,12.548951,2055
14819,r6i1p1f1,2055,07,29,0.0,34.685024,12.988504,2055
14820,r6i1p1f1,2055,07,30,0.0,34.55976,13.607634,2055
14821,r6i1p1f1,2055,07,31,0.0,34.794403,13.574421,2055
14822,r6i1p1f1,2055,08,01,0.0,35.394066,13.626371,2055
14823,r6i1p1f1,2055,08,02,0.0,35.466686,13.561212,2055
14824,r6i1p1f1,2055,08,03,0.03678913127692019,35.18866,13.58247,2055
14825,r6i1p1f1,2055,08,04,0.0,35.088184,13.873866,2055
14826,r6i1p1f1,2055,08,05,0.0,35.83338,14.150893,2055
14827,r6i1p1f1,2055,08,06,0.0,35.4808,12.897867,2055
14828,r6i1p1f1,2055,08,07,0.0,32.18246,10.724889,2055
14829,r6i1p1f1,2055,08,08,0.0,31.741962,10.431861,2055
14830,r6i1p1f1,2055,08,09,0.0,32.97311,11.995037,2055
14831,r6i1p1f1,2055,08,10,1.970370304956886,33.523014,13.74915,2055
14832,r6i1p1f1,2055,08,11,7.27593231773423,28.707962,9.279238,2055
14833,r6i1p1f1,2055,08,12,4.018567816044956,22.148565,5.532984,2055
14834,r6i1p1f1,2055,08,13,1.7875677533943857,24.642855,6.8798437,2055
14835,r6i1p1f1,2055,08,14,0.0,27.052896,8.136029,2055
14836,r6i1p1f1,2055,08,15,0.0,27.252647,8.815815,2055
14837,r6i1p1f1,2055,08,16,0.0,26.929354,7.262498,2055
14838,r6i1p1f1,2055,08,17,0.0,28.298716,8.417475,2055
14839,r6i1p1f1,2055,08,18,1.0972653517705766,27.584364,6.8032627,2055
14840,r6i1p1f1,2055,08,19,0.0,29.147902,8.302739,2055
14841,r6i1p1f1,2055,08,20,0.0,30.173124,9.680732,2055
14842,r6i1p1f1,2055,08,21,0.0,30.805023,9.989987,2055
14843,r6i1p1f1,2055,08,22,0.0,30.69532,10.177433,2055
14844,r6i1p1f1,2055,08,23,0.0,31.456875,11.683565,2055
14845,r6i1p1f1,2055,08,24,0.04378471401515904,32.780346,12.550067,2055
14846,r6i1p1f1,2055,08,25,0.032211326106140595,28.005232,9.60296,2055
14847,r6i1p1f1,2055,08,26,3.4418247808506575,23.135265,4.6799297,2055
14848,r6i1p1f1,2055,08,27,0.01969671563608353,25.875446,5.351948,2055
14849,r6i1p1f1,2055,08,28,1.0383013068279587,25.927696,8.877554,2055
14850,r6i1p1f1,2055,08,29,0.03760737237368199,26.890007,9.5083065,2055
14851,r6i1p1f1,2055,08,30,0.0,30.41838,9.14104,2055
14852,r6i1p1f1,2055,08,31,0.0,30.467005,9.352966,2055
14853,r6i1p1f1,2055,09,01,0.0,28.545172,10.991015,2055
14854,r6i1p1f1,2055,09,02,0.4902071066004294,28.344807,10.029657,2055
14855,r6i1p1f1,2055,09,03,0.004920766591258697,28.747175,10.953386,2055
14856,r6i1p1f1,2055,09,04,0.6677267211726208,29.548351,12.152511,2055
14857,r6i1p1f1,2055,09,05,2.1939344987349623,29.419605,12.96767,2055
14858,r6i1p1f1,2055,09,06,0.0,29.407814,12.35729,2055
14859,r6i1p1f1,2055,09,07,0.0,31.532461,11.562025,2055
14860,r6i1p1f1,2055,09,08,0.0,32.450844,12.363557,2055
14861,r6i1p1f1,2055,09,09,0.0,31.216837,12.185328,2055
14862,r6i1p1f1,2055,09,10,0.03648774935332351,28.506277,10.080223,2055
14863,r6i1p1f1,2055,09,11,0.0,29.366507,10.183957,2055
14864,r6i1p1f1,2055,09,12,0.0,30.655788,10.96684,2055
14865,r6i1p1f1,2055,09,13,0.0,30.77182,10.744796,2055
14866,r6i1p1f1,2055,09,14,0.0,29.387878,11.305622,2055
14867,r6i1p1f1,2055,09,15,0.0,28.764124,11.234298,2055
14868,r6i1p1f1,2055,09,16,0.08344805061927985,29.586193,8.392279,2055
14869,r6i1p1f1,2055,09,17,0.0,30.874277,9.86072,2055
14870,r6i1p1f1,2055,09,18,0.0,31.876116,10.825465,2055
14871,r6i1p1f1,2055,09,19,0.0,31.884062,11.177959,2055
14872,r6i1p1f1,2055,09,20,0.020184511431570455,31.861912,11.005125,2055
14873,r6i1p1f1,2055,09,21,0.017910106244711912,32.63319,13.335077,2055
14874,r6i1p1f1,2055,09,22,0.6325610535759625,32.82519,12.897137,2055
14875,r6i1p1f1,2055,09,23,2.386780152549712,31.304007,13.633696,2055
14876,r6i1p1f1,2055,09,24,1.0642304923800707,26.92137,9.242878,2055
14877,r6i1p1f1,2055,09,25,0.0,23.152893,4.1565495,2055
14878,r6i1p1f1,2055,09,26,0.0,22.034126,1.9259335,2055
14879,r6i1p1f1,2055,09,27,0.0,27.735386,6.3209214,2055
14880,r6i1p1f1,2055,09,28,0.0,28.865423,7.794166,2055
14881,r6i1p1f1,2055,09,29,0.0,27.754738,7.0753045,2055
