index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14882,r6i1p1f1,2055,09,30,0.0,25.342354,5.3260765,2055
14883,r6i1p1f1,2055,10,01,0.0,25.105862,5.6128273,2055
14884,r6i1p1f1,2055,10,02,0.0,24.77413,4.4194846,2055
14885,r6i1p1f1,2055,10,03,0.0,23.107363,1.4528452,2055
14886,r6i1p1f1,2055,10,04,0.0,16.431114,0.57418245,2055
14887,r6i1p1f1,2055,10,05,0.2041733490896995,16.369663,-1.3296283,2055
14888,r6i1p1f1,2055,10,06,0.008254090319937648,21.83863,0.911217,2055
14889,r6i1p1f1,2055,10,07,0.0,23.36885,3.9526591,2055
14890,r6i1p1f1,2055,10,08,0.0,23.42547,5.03242,2055
14891,r6i1p1f1,2055,10,09,0.0,24.301342,5.118726,2055
14892,r6i1p1f1,2055,10,10,0.0,25.178679,4.637594,2055
14893,r6i1p1f1,2055,10,11,0.0,25.712158,5.573363,2055
14894,r6i1p1f1,2055,10,12,0.0,26.91949,5.7723913,2055
14895,r6i1p1f1,2055,10,13,0.033877751431470204,26.441275,9.427013,2055
14896,r6i1p1f1,2055,10,14,0.0,23.545786,5.0710473,2055
14897,r6i1p1f1,2055,10,15,0.0,24.056871,4.1403065,2055
14898,r6i1p1f1,2055,10,16,2.767988490899042,20.80235,3.2982237,2055
14899,r6i1p1f1,2055,10,17,0.6276688172144732,13.447329,-2.9919872,2055
14900,r6i1p1f1,2055,10,18,0.0,13.399005,-0.07387834,2055
14901,r6i1p1f1,2055,10,19,0.02211516439138311,15.861903,-2.0415244,2055
14902,r6i1p1f1,2055,10,20,1.0585902405581513,12.811136,0.3509256,2055
14903,r6i1p1f1,2055,10,21,0.303694009658853,13.408173,1.4268897,2055
14904,r6i1p1f1,2055,10,22,27.17986794457436,12.840894,1.5691744,2055
14905,r6i1p1f1,2055,10,23,10.22980259788033,13.839924,5.485158,2055
14906,r6i1p1f1,2055,10,24,15.620507524071103,12.119161,2.6843162,2055
14907,r6i1p1f1,2055,10,25,23.943051828844197,9.649124,-0.239318,2055
14908,r6i1p1f1,2055,10,26,26.131357729172645,9.601332,-0.13799138,2055
14909,r6i1p1f1,2055,10,27,8.659640735562451,9.288647,-1.1572887,2055
14910,r6i1p1f1,2055,10,28,0.007845654357114417,12.791657,1.81162,2055
14911,r6i1p1f1,2055,10,29,20.379623246664416,10.828868,-3.5458257,2055
14912,r6i1p1f1,2055,10,30,0.6906002859609425,10.012974,-3.165882,2055
14913,r6i1p1f1,2055,10,31,0.0,12.824345,-2.673136,2055
14914,r6i1p1f1,2055,11,01,0.0,16.63635,0.43422005,2055
14915,r6i1p1f1,2055,11,02,0.0,16.341646,3.6645803,2055
14916,r6i1p1f1,2055,11,03,0.0,16.164864,4.228222,2055
14917,r6i1p1f1,2055,11,04,0.03623288415804492,14.990113,2.6253397,2055
14918,r6i1p1f1,2055,11,05,0.0,14.318825,4.1672444,2055
14919,r6i1p1f1,2055,11,06,0.0,17.487284,0.64658785,2055
14920,r6i1p1f1,2055,11,07,0.0,19.607813,2.925028,2055
14921,r6i1p1f1,2055,11,08,0.0,22.439629,4.5383735,2055
14922,r6i1p1f1,2055,11,09,0.0,22.683033,5.544425,2055
14923,r6i1p1f1,2055,11,10,0.0,21.454952,4.5145264,2055
14924,r6i1p1f1,2055,11,11,0.0,20.412903,5.1207066,2055
14925,r6i1p1f1,2055,11,12,1.1921747869252493,16.37577,6.3219395,2055
14926,r6i1p1f1,2055,11,13,12.518439941236293,12.9124155,5.0045476,2055
14927,r6i1p1f1,2055,11,14,17.676009452596595,9.941259,2.9949515,2055
14928,r6i1p1f1,2055,11,15,1.1394296792066516,8.704934,2.619094,2055
14929,r6i1p1f1,2055,11,16,0.5640876686101973,8.975865,0.21259503,2055
14930,r6i1p1f1,2055,11,17,0.01702570894686157,8.856199,-0.76708347,2055
14931,r6i1p1f1,2055,11,18,0.0,9.963138,-2.1582398,2055
14932,r6i1p1f1,2055,11,19,0.0,12.698527,-2.8370028,2055
14933,r6i1p1f1,2055,11,20,0.0,13.815483,-3.4747584,2055
14934,r6i1p1f1,2055,11,21,0.0,14.312925,-3.843177,2055
14935,r6i1p1f1,2055,11,22,9.682119392667573,8.084775,-2.005936,2055
14936,r6i1p1f1,2055,11,23,8.755621189266677,6.937286,-0.27930328,2055
14937,r6i1p1f1,2055,11,24,9.178632180565446,10.6202135,-1.3645048,2055
14938,r6i1p1f1,2055,11,25,2.4805708008627607,11.377118,4.2718143,2055
14939,r6i1p1f1,2055,11,26,11.73077270777867,10.106041,5.909218,2055
14940,r6i1p1f1,2055,11,27,0.7508432121858837,10.60907,-1.5695602,2055
14941,r6i1p1f1,2055,11,28,0.0,11.338107,-5.8043895,2055
14942,r6i1p1f1,2055,11,29,0.0,12.961218,-1.5823259,2055
14943,r6i1p1f1,2055,11,30,0.0,12.246095,-1.8956691,2055
14944,r6i1p1f1,2055,12,01,0.0,12.004975,3.0269146,2055
14945,r6i1p1f1,2055,12,02,11.426646510524069,7.81627,1.3575755,2055
14946,r6i1p1f1,2055,12,03,1.3410880062744053,12.146921,4.856323,2055
14947,r6i1p1f1,2055,12,04,0.0,14.26619,1.5912033,2055
14948,r6i1p1f1,2055,12,05,0.0,13.297611,2.3925455,2055
14949,r6i1p1f1,2055,12,06,0.0,12.865818,4.3056087,2055
14950,r6i1p1f1,2055,12,07,0.0,15.197409,1.6764967,2055
14951,r6i1p1f1,2055,12,08,0.0,15.915618,2.818079,2055
14952,r6i1p1f1,2055,12,09,0.0,15.534475,2.2899506,2055
14953,r6i1p1f1,2055,12,10,0.0,16.869593,3.4038804,2055
14954,r6i1p1f1,2055,12,11,0.0,15.863174,2.6856215,2055
14955,r6i1p1f1,2055,12,12,0.037665115317510454,15.324585,2.2184095,2055
14956,r6i1p1f1,2055,12,13,0.0,15.098078,1.9639541,2055
14957,r6i1p1f1,2055,12,14,0.0,11.760613,-2.142754,2055
14958,r6i1p1f1,2055,12,15,0.0,6.7935405,-8.3316,2055
14959,r6i1p1f1,2055,12,16,0.0,11.810417,-2.2866504,2055
14960,r6i1p1f1,2055,12,17,0.0,14.186779,0.17302209,2055
14961,r6i1p1f1,2055,12,18,0.0,12.9534025,-1.3826692,2055
14962,r6i1p1f1,2055,12,19,0.0,15.394473,1.0413454,2055
14963,r6i1p1f1,2055,12,20,0.0,16.260864,1.6251062,2055
14964,r6i1p1f1,2055,12,21,0.0,16.231808,2.138548,2055
14965,r6i1p1f1,2055,12,22,0.0,15.951872,2.0317335,2055
14966,r6i1p1f1,2055,12,23,0.0,14.670662,0.5000663,2055
14967,r6i1p1f1,2055,12,24,0.11615664237087708,11.445884,-1.3895205,2055
14968,r6i1p1f1,2055,12,25,0.0,9.548148,-1.9758033,2055
14969,r6i1p1f1,2055,12,26,2.480748071460604,6.8730655,-5.58685,2055
14970,r6i1p1f1,2055,12,27,24.692571892050335,3.697417,-4.492988,2055
14971,r6i1p1f1,2055,12,28,0.003066313805142348,4.165182,-5.1464252,2055
14972,r6i1p1f1,2055,12,29,0.0,6.25342,-5.510375,2055
14973,r6i1p1f1,2055,12,30,0.44226013794847174,5.2781105,-4.276852,2055
14974,r6i1p1f1,2055,12,31,18.413023370028352,7.91149,-1.3223034,2055
14975,r6i1p1f1,2056,01,01,22.283582361532627,8.868255,-5.849707,2056
14976,r6i1p1f1,2056,01,02,0.0,2.8854084,-9.987335,2056
14977,r6i1p1f1,2056,01,03,0.0,4.366888,-4.769817,2056
14978,r6i1p1f1,2056,01,04,0.0,7.120233,-1.3592857,2056
14979,r6i1p1f1,2056,01,05,0.564375732206576,5.8165483,-7.3584294,2056
14980,r6i1p1f1,2056,01,06,11.830587191589819,2.0959759,-2.599253,2056
14981,r6i1p1f1,2056,01,07,48.08046374202321,2.3993485,-4.0231495,2056
14982,r6i1p1f1,2056,01,08,48.76470073963874,3.8473883,-3.7125337,2056
14983,r6i1p1f1,2056,01,09,31.1281119629873,4.3655157,-3.2098956,2056
14984,r6i1p1f1,2056,01,10,5.540375904641897,1.5784103,-6.348728,2056
14985,r6i1p1f1,2056,01,11,19.800498676145576,2.4282417,-3.58484,2056
14986,r6i1p1f1,2056,01,12,2.3934585726408963,4.74788,-1.5944365,2056
14987,r6i1p1f1,2056,01,13,12.666660299291367,7.2798114,-2.292623,2056
14988,r6i1p1f1,2056,01,14,5.078030655068871,7.715323,0.54233867,2056
14989,r6i1p1f1,2056,01,15,0.0581892638871906,5.8364244,-6.5301685,2056
14990,r6i1p1f1,2056,01,16,0.0,1.8829007,-9.305303,2056
14991,r6i1p1f1,2056,01,17,0.0,5.5245576,-8.57938,2056
14992,r6i1p1f1,2056,01,18,0.0,7.2808876,-6.2124176,2056
14993,r6i1p1f1,2056,01,19,0.0,7.6515512,-4.910149,2056
14994,r6i1p1f1,2056,01,20,0.0,10.75405,-3.193201,2056
14995,r6i1p1f1,2056,01,21,0.0,9.899742,-3.3220086,2056
14996,r6i1p1f1,2056,01,22,0.0,9.838687,-3.3546064,2056
14997,r6i1p1f1,2056,01,23,0.0,9.556003,-3.4282987,2056
14998,r6i1p1f1,2056,01,24,0.0,11.110536,-4.443317,2056
14999,r6i1p1f1,2056,01,25,0.0,12.313438,-4.7048783,2056
15000,r6i1p1f1,2056,01,26,0.0,14.43885,-1.9988332,2056
15001,r6i1p1f1,2056,01,27,0.00294312907040382,12.393662,0.17149259,2056
15002,r6i1p1f1,2056,01,28,0.1448370693809165,11.44169,-3.7047517,2056
15003,r6i1p1f1,2056,01,29,0.0,2.90952,-12.33134,2056
15004,r6i1p1f1,2056,01,30,0.0,3.1819203,-11.422744,2056
15005,r6i1p1f1,2056,01,31,3.4543120438863983,3.8537693,-9.536914,2056
15006,r6i1p1f1,2056,02,01,0.08091688879195176,4.1251965,-10.333547,2056
15007,r6i1p1f1,2056,02,02,0.0,1.8545058,-10.902928,2056
15008,r6i1p1f1,2056,02,03,0.0,3.4353,-11.995653,2056
15009,r6i1p1f1,2056,02,04,4.751714598930552,4.622013,-6.3405237,2056
15010,r6i1p1f1,2056,02,05,20.73404060993772,9.035088,-0.6140646,2056
15011,r6i1p1f1,2056,02,06,46.84014823332213,10.43322,1.3267097,2056
15012,r6i1p1f1,2056,02,07,35.603110718726015,10.835667,-2.2785594,2056
15013,r6i1p1f1,2056,02,08,0.0,10.655155,-5.4808917,2056
15014,r6i1p1f1,2056,02,09,2.9886239631087674,3.9546888,-7.67318,2056
15015,r6i1p1f1,2056,02,10,7.624386950313022,5.8246083,-4.1143293,2056
15016,r6i1p1f1,2056,02,11,4.241506981177173,5.5837765,-0.4374986,2056
15017,r6i1p1f1,2056,02,12,0.0,9.388943,-4.555088,2056
15018,r6i1p1f1,2056,02,13,0.0,14.6532135,-1.5761513,2056
15019,r6i1p1f1,2056,02,14,0.0,14.475548,-0.128273,2056
15020,r6i1p1f1,2056,02,15,0.0,14.930779,0.10590284,2056
15021,r6i1p1f1,2056,02,16,0.0,12.340906,-1.2854187,2056
15022,r6i1p1f1,2056,02,17,0.0,13.167992,0.79869294,2056
15023,r6i1p1f1,2056,02,18,0.0,17.048882,2.416341,2056
15024,r6i1p1f1,2056,02,19,0.0,15.155038,4.2023344,2056
15025,r6i1p1f1,2056,02,20,0.05544954730900386,17.49425,5.1842628,2056
15026,r6i1p1f1,2056,02,21,44.303315666443055,14.171282,4.547188,2056
15027,r6i1p1f1,2056,02,22,9.327719598584377,11.57509,1.0443602,2056
15028,r6i1p1f1,2056,02,23,0.16068663415981554,11.757268,2.1054273,2056
15029,r6i1p1f1,2056,02,24,0.0,14.686463,-0.029743906,2056
15030,r6i1p1f1,2056,02,25,2.071529837784141,13.271694,2.2105556,2056
15031,r6i1p1f1,2056,02,26,20.65840297728779,11.452792,3.0429332,2056
15032,r6i1p1f1,2056,02,27,1.2062014973359798,13.638583,1.0828342,2056
15033,r6i1p1f1,2056,02,28,2.30137572662902,12.198682,0.8673544,2056
15034,r6i1p1f1,2056,02,29,3.0536961688507707,9.541605,-0.9807069,2056
15035,r6i1p1f1,2056,03,01,0.5114575344714394,11.036594,3.3336518,2056
15036,r6i1p1f1,2056,03,02,1.6304719075545646,11.547088,3.6002405,2056
15037,r6i1p1f1,2056,03,03,1.7491618307058487,11.025588,1.9946438,2056
15038,r6i1p1f1,2056,03,04,0.020602429266609774,12.717938,2.7196102,2056
15039,r6i1p1f1,2056,03,05,2.8722907443460266,10.121921,-3.7174597,2056
15040,r6i1p1f1,2056,03,06,0.0,12.242044,-2.9882956,2056
15041,r6i1p1f1,2056,03,07,0.0,19.98168,0.37203053,2056
15042,r6i1p1f1,2056,03,08,0.0923234068004589,18.434713,1.3109281,2056
15043,r6i1p1f1,2056,03,09,13.778484136380483,8.373231,-0.45421612,2056
15044,r6i1p1f1,2056,03,10,0.3769499609953182,8.10706,-2.8344965,2056
15045,r6i1p1f1,2056,03,11,22.15904752367549,7.56776,-1.6561681,2056
15046,r6i1p1f1,2056,03,12,9.245245352979387,6.3370886,-3.511806,2056
15047,r6i1p1f1,2056,03,13,21.37735765886094,3.0296216,-3.482201,2056
15048,r6i1p1f1,2056,03,14,4.221274419018678,5.775172,-1.9219841,2056
15049,r6i1p1f1,2056,03,15,8.13204454183042,4.1892605,-5.075186,2056
15050,r6i1p1f1,2056,03,16,2.539577955475667,5.112607,-2.849279,2056
15051,r6i1p1f1,2056,03,17,0.0,10.335934,-5.0102124,2056
15052,r6i1p1f1,2056,03,18,0.0,11.464288,-3.813706,2056
15053,r6i1p1f1,2056,03,19,0.002712304705417634,11.80163,-0.29473346,2056
15054,r6i1p1f1,2056,03,20,0.0,12.201603,-5.3057137,2056
15055,r6i1p1f1,2056,03,21,0.0,15.727205,-3.6848962,2056
15056,r6i1p1f1,2056,03,22,0.0,15.27317,0.13929503,2056
15057,r6i1p1f1,2056,03,23,0.5461819939092143,11.362686,0.8415488,2056
15058,r6i1p1f1,2056,03,24,3.29623785800143,8.900312,-3.880089,2056
15059,r6i1p1f1,2056,03,25,3.2228887977844822,5.6772857,-3.1262116,2056
15060,r6i1p1f1,2056,03,26,0.23958419758550326,10.901505,-0.37820855,2056
15061,r6i1p1f1,2056,03,27,0.0013709425539692205,13.274948,1.5217377,2056
15062,r6i1p1f1,2056,03,28,0.0002550235759060708,19.50253,0.88238555,2056
15063,r6i1p1f1,2056,03,29,0.0679672654227819,18.341137,3.3082628,2056
15064,r6i1p1f1,2056,03,30,3.8193410670807695,11.334225,-6.568738,2056
15065,r6i1p1f1,2056,03,31,0.0,6.822227,-8.255276,2056
15066,r6i1p1f1,2056,04,01,0.0,7.251373,-5.8075633,2056
15067,r6i1p1f1,2056,04,02,0.03683706129051671,12.611685,-1.4707241,2056
15068,r6i1p1f1,2056,04,03,7.78292671771712,11.134773,-0.8409884,2056
15069,r6i1p1f1,2056,04,04,11.143686838200658,6.2449493,-2.84888,2056
15070,r6i1p1f1,2056,04,05,0.0,12.9482355,-4.754712,2056
15071,r6i1p1f1,2056,04,06,0.0,20.759111,1.2680813,2056
15072,r6i1p1f1,2056,04,07,0.0,22.293713,2.8101168,2056
15073,r6i1p1f1,2056,04,08,0.0,21.386312,2.7609577,2056
15074,r6i1p1f1,2056,04,09,1.8980347816589003,17.893316,3.4244127,2056
15075,r6i1p1f1,2056,04,10,8.035193944151649,13.933733,4.2379136,2056
15076,r6i1p1f1,2056,04,11,6.576925672573684,9.199472,1.4528269,2056
15077,r6i1p1f1,2056,04,12,0.14773490365769248,15.647486,2.523191,2056
15078,r6i1p1f1,2056,04,13,0.0,20.603388,1.4302895,2056
15079,r6i1p1f1,2056,04,14,0.0,23.524694,3.8320923,2056
15080,r6i1p1f1,2056,04,15,0.0,24.711672,6.003987,2056
15081,r6i1p1f1,2056,04,16,0.0,26.342916,6.7189264,2056
15082,r6i1p1f1,2056,04,17,0.0,26.312096,7.0503387,2056
15083,r6i1p1f1,2056,04,18,0.0,26.701328,6.9815836,2056
15084,r6i1p1f1,2056,04,19,0.0,25.769194,8.056785,2056
15085,r6i1p1f1,2056,04,20,3.1060263422332626,18.049942,0.6850664,2056
15086,r6i1p1f1,2056,04,21,0.0,19.464537,1.6610764,2056
15087,r6i1p1f1,2056,04,22,0.0,18.83806,2.0815954,2056
15088,r6i1p1f1,2056,04,23,0.3011145729080798,18.413618,2.6229362,2056
15089,r6i1p1f1,2056,04,24,0.011647183596690891,22.466667,4.973203,2056
15090,r6i1p1f1,2056,04,25,0.0,26.700846,6.0514746,2056
15091,r6i1p1f1,2056,04,26,0.003705485731379225,26.796484,8.187931,2056
15092,r6i1p1f1,2056,04,27,5.17770609446874,19.667713,2.6182683,2056
15093,r6i1p1f1,2056,04,28,2.755668964775803,13.855803,0.227758,2056
15094,r6i1p1f1,2056,04,29,2.441935848200382,11.23631,3.0999615,2056
15095,r6i1p1f1,2056,04,30,0.33344947266600417,14.640959,2.4434006,2056
15096,r6i1p1f1,2056,05,01,0.7937292482594633,14.99148,0.13727297,2056
15097,r6i1p1f1,2056,05,02,5.031741015025527,12.208267,-0.5496983,2056
15098,r6i1p1f1,2056,05,03,0.5136923038436607,20.744436,2.48346,2056
15099,r6i1p1f1,2056,05,04,0.014904108396116575,21.242603,4.647639,2056
15100,r6i1p1f1,2056,05,05,0.033494436871174385,15.806861,2.6119118,2056
15101,r6i1p1f1,2056,05,06,3.754134188885628,12.130357,0.12378961,2056
15102,r6i1p1f1,2056,05,07,2.720972295719937,15.551364,1.9780114,2056
15103,r6i1p1f1,2056,05,08,0.6512827758807322,19.197704,0.36439186,2056
15104,r6i1p1f1,2056,05,09,0.04012812194998419,20.984726,3.5637808,2056
15105,r6i1p1f1,2056,05,10,0.0,26.787174,7.755591,2056
15106,r6i1p1f1,2056,05,11,0.0001006623371313229,29.304716,9.344995,2056
15107,r6i1p1f1,2056,05,12,0.019411262778127502,29.481815,12.074035,2056
15108,r6i1p1f1,2056,05,13,1.7906812267538161,24.703388,6.597799,2056
15109,r6i1p1f1,2056,05,14,0.09933939234470834,20.88355,8.503138,2056
15110,r6i1p1f1,2056,05,15,1.8300837569981832,25.013746,9.167008,2056
15111,r6i1p1f1,2056,05,16,8.936539611564942,17.8515,3.722975,2056
15112,r6i1p1f1,2056,05,17,9.78825833923409,16.16651,5.3807497,2056
15113,r6i1p1f1,2056,05,18,0.5587341212618292,27.306614,9.881775,2056
15114,r6i1p1f1,2056,05,19,0.0,30.273794,9.184104,2056
15115,r6i1p1f1,2056,05,20,0.0,29.87069,10.25815,2056
15116,r6i1p1f1,2056,05,21,0.1458474208101434,30.315647,11.768571,2056
15117,r6i1p1f1,2056,05,22,0.0,29.72876,10.712479,2056
15118,r6i1p1f1,2056,05,23,0.0,29.375124,12.630911,2056
15119,r6i1p1f1,2056,05,24,3.05674523433576,23.03514,5.6601605,2056
15120,r6i1p1f1,2056,05,25,3.8203850093737857,18.384958,3.0870116,2056
15121,r6i1p1f1,2056,05,26,0.3008387370958319,24.006414,8.643402,2056
15122,r6i1p1f1,2056,05,27,1.1248814932402702,24.120186,8.035825,2056
15123,r6i1p1f1,2056,05,28,0.006463750955755242,29.078417,9.621238,2056
15124,r6i1p1f1,2056,05,29,0.0,28.091728,9.41543,2056
15125,r6i1p1f1,2056,05,30,0.4229806617226149,27.317114,10.494099,2056
15126,r6i1p1f1,2056,05,31,0.034237508806864166,24.631994,7.5692415,2056
15127,r6i1p1f1,2056,06,01,0.3039857711092201,19.800636,5.415267,2056
15128,r6i1p1f1,2056,06,02,0.0,25.497587,9.19858,2056
15129,r6i1p1f1,2056,06,03,0.0,29.141808,9.210449,2056
15130,r6i1p1f1,2056,06,04,0.02183691851838523,30.499222,10.500383,2056
15131,r6i1p1f1,2056,06,05,0.0,32.62451,13.301627,2056
15132,r6i1p1f1,2056,06,06,0.0,32.273746,13.014174,2056
15133,r6i1p1f1,2056,06,07,0.2031774517461051,25.092646,6.918477,2056
15134,r6i1p1f1,2056,06,08,0.020380701215411096,20.312796,3.368709,2056
15135,r6i1p1f1,2056,06,09,0.1216448562505084,21.631094,5.178928,2056
15136,r6i1p1f1,2056,06,10,0.0,24.566547,5.5233064,2056
15137,r6i1p1f1,2056,06,11,0.010728547497657946,26.16545,7.8392057,2056
15138,r6i1p1f1,2056,06,12,0.5126728809050605,26.829762,10.07891,2056
15139,r6i1p1f1,2056,06,13,0.013814861837359875,30.571447,10.089731,2056
15140,r6i1p1f1,2056,06,14,0.7982828054517893,31.57493,11.4568205,2056
15141,r6i1p1f1,2056,06,15,2.586544220650587,28.993418,12.544719,2056
15142,r6i1p1f1,2056,06,16,0.041620225607195895,29.008362,13.182477,2056
15143,r6i1p1f1,2056,06,17,0.47029947564016195,29.080858,10.4336405,2056
15144,r6i1p1f1,2056,06,18,0.5115032233729405,29.801731,11.054665,2056
15145,r6i1p1f1,2056,06,19,0.0,30.83676,10.975351,2056
15146,r6i1p1f1,2056,06,20,0.6890980759375017,28.090061,7.8859015,2056
15147,r6i1p1f1,2056,06,21,0.0,27.266436,9.715908,2056
15148,r6i1p1f1,2056,06,22,0.0,26.821892,10.106065,2056
15149,r6i1p1f1,2056,06,23,0.04720956843936461,24.96579,8.302167,2056
15150,r6i1p1f1,2056,06,24,0.18336229686567002,25.926718,9.814636,2056
15151,r6i1p1f1,2056,06,25,0.4712336228755899,26.879572,7.5858064,2056
15152,r6i1p1f1,2056,06,26,0.02797417793795516,29.945393,10.232183,2056
15153,r6i1p1f1,2056,06,27,0.029476965790455698,31.18249,14.137449,2056
15154,r6i1p1f1,2056,06,28,0.12230865244494797,32.19653,13.040851,2056
15155,r6i1p1f1,2056,06,29,0.005182987177333352,33.026775,13.528096,2056
15156,r6i1p1f1,2056,06,30,0.0,33.88336,14.103638,2056
15157,r6i1p1f1,2056,07,01,0.1590422302824114,34.781055,14.373559,2056
15158,r6i1p1f1,2056,07,02,0.001733733903357081,33.784683,14.114409,2056
15159,r6i1p1f1,2056,07,03,0.5650903940699926,32.128567,11.955992,2056
15160,r6i1p1f1,2056,07,04,0.0,31.054157,12.495999,2056
15161,r6i1p1f1,2056,07,05,0.22232010133701918,32.11006,14.031695,2056
15162,r6i1p1f1,2056,07,06,0.6236129257183517,31.0361,12.770003,2056
15163,r6i1p1f1,2056,07,07,2.681637482965502,29.40144,11.350825,2056
15164,r6i1p1f1,2056,07,08,0.010488343624108661,31.37672,12.121654,2056
15165,r6i1p1f1,2056,07,09,0.0,31.721348,12.531768,2056
15166,r6i1p1f1,2056,07,10,0.0,31.833382,14.581306,2056
15167,r6i1p1f1,2056,07,11,0.0,32.19243,12.618996,2056
15168,r6i1p1f1,2056,07,12,0.0,32.21233,12.642277,2056
15169,r6i1p1f1,2056,07,13,0.0,31.831858,12.792795,2056
15170,r6i1p1f1,2056,07,14,0.0,32.539875,13.10547,2056
15171,r6i1p1f1,2056,07,15,0.0,33.708534,13.768423,2056
15172,r6i1p1f1,2056,07,16,0.0,34.490116,14.910088,2056
15173,r6i1p1f1,2056,07,17,0.0,34.297276,14.64567,2056
15174,r6i1p1f1,2056,07,18,0.0,33.43458,12.995639,2056
15175,r6i1p1f1,2056,07,19,0.0,32.13406,11.649452,2056
15176,r6i1p1f1,2056,07,20,0.0,29.505777,11.6748,2056
15177,r6i1p1f1,2056,07,21,0.0,27.40406,9.121881,2056
15178,r6i1p1f1,2056,07,22,0.1799717156346715,26.415903,6.415274,2056
15179,r6i1p1f1,2056,07,23,0.0,31.564209,10.087803,2056
15180,r6i1p1f1,2056,07,24,0.836931940632217,34.36994,13.947325,2056
15181,r6i1p1f1,2056,07,25,3.3546993445216873,32.419075,13.8830185,2056
15182,r6i1p1f1,2056,07,26,1.3797419589303888,32.1669,13.663473,2056
15183,r6i1p1f1,2056,07,27,0.23364645269085246,32.575947,13.17281,2056
15184,r6i1p1f1,2056,07,28,0.0,32.819386,13.965752,2056
15185,r6i1p1f1,2056,07,29,0.8543584388931564,32.647804,12.895249,2056
15186,r6i1p1f1,2056,07,30,0.0,30.79526,11.27291,2056
15187,r6i1p1f1,2056,07,31,0.0,30.141356,10.777671,2056
15188,r6i1p1f1,2056,08,01,0.00192428096448918,30.169971,11.630315,2056
15189,r6i1p1f1,2056,08,02,0.4183420012728536,30.533936,10.51879,2056
15190,r6i1p1f1,2056,08,03,0.0,30.98101,10.762736,2056
15191,r6i1p1f1,2056,08,04,0.7945377918866433,30.696333,12.635525,2056
15192,r6i1p1f1,2056,08,05,0.5332929049759823,28.248875,11.039319,2056
15193,r6i1p1f1,2056,08,06,0.7442003525751865,30.294077,12.374601,2056
15194,r6i1p1f1,2056,08,07,0.0028102464777557353,32.684822,13.395153,2056
15195,r6i1p1f1,2056,08,08,0.04051452281057626,32.793987,12.336217,2056
15196,r6i1p1f1,2056,08,09,0.0022537252956309805,28.948147,10.144072,2056
15197,r6i1p1f1,2056,08,10,0.0,29.40941,10.357375,2056
15198,r6i1p1f1,2056,08,11,0.04235535570205538,29.464087,10.265719,2056
15199,r6i1p1f1,2056,08,12,0.000807544515671767,28.79432,10.171334,2056
15200,r6i1p1f1,2056,08,13,0.0,28.776932,9.962615,2056
15201,r6i1p1f1,2056,08,14,1.3696486091731215e-06,30.897926,10.0790415,2056
15202,r6i1p1f1,2056,08,15,0.0,30.662567,10.4450035,2056
15203,r6i1p1f1,2056,08,16,0.0,31.18573,10.357304,2056
15204,r6i1p1f1,2056,08,17,0.0,31.754406,11.26636,2056
15205,r6i1p1f1,2056,08,18,0.0,32.021244,11.720118,2056
15206,r6i1p1f1,2056,08,19,0.0,30.643238,10.506689,2056
15207,r6i1p1f1,2056,08,20,4.1680675372920005e-06,29.132439,10.561873,2056
15208,r6i1p1f1,2056,08,21,0.0,29.645761,10.530254,2056
15209,r6i1p1f1,2056,08,22,3.5952839603640347,27.219624,7.0833445,2056
15210,r6i1p1f1,2056,08,23,2.0022317304618222,22.023867,5.3230195,2056
15211,r6i1p1f1,2056,08,24,0.0,22.111715,5.142598,2056
15212,r6i1p1f1,2056,08,25,0.5841263128612985,21.95151,5.668331,2056
15213,r6i1p1f1,2056,08,26,0.0,24.016205,4.1917634,2056
