index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15214,r6i1p1f1,2056,08,27,0.0,27.331484,7.565928,2056
15215,r6i1p1f1,2056,08,28,0.0,28.501791,8.196812,2056
15216,r6i1p1f1,2056,08,29,0.0,29.51101,9.160219,2056
15217,r6i1p1f1,2056,08,30,0.0,31.620506,9.89206,2056
15218,r6i1p1f1,2056,08,31,0.0,31.558033,10.369009,2056
15219,r6i1p1f1,2056,09,01,0.0,28.970808,9.287737,2056
15220,r6i1p1f1,2056,09,02,0.0,27.392056,8.632691,2056
15221,r6i1p1f1,2056,09,03,0.0,29.726734,9.917139,2056
15222,r6i1p1f1,2056,09,04,0.0,31.991661,10.997753,2056
15223,r6i1p1f1,2056,09,05,0.0,32.358437,11.584675,2056
15224,r6i1p1f1,2056,09,06,0.0,31.741682,11.232839,2056
15225,r6i1p1f1,2056,09,07,0.000283308614191974,28.475218,9.329073,2056
15226,r6i1p1f1,2056,09,08,0.04489399819369296,24.02519,6.683507,2056
15227,r6i1p1f1,2056,09,09,0.003207107445395356,22.1608,5.013488,2056
15228,r6i1p1f1,2056,09,10,0.0,27.810406,5.6232142,2056
15229,r6i1p1f1,2056,09,11,0.0,28.21096,8.140994,2056
15230,r6i1p1f1,2056,09,12,0.0,26.860954,7.4177055,2056
15231,r6i1p1f1,2056,09,13,0.0,29.766562,8.193263,2056
15232,r6i1p1f1,2056,09,14,0.0,32.939266,10.536941,2056
15233,r6i1p1f1,2056,09,15,0.0,32.225014,10.927439,2056
15234,r6i1p1f1,2056,09,16,0.5520890756234995,31.67334,12.690435,2056
15235,r6i1p1f1,2056,09,17,0.0,31.139175,13.702271,2056
15236,r6i1p1f1,2056,09,18,5.1655729809711985,27.010164,9.571141,2056
15237,r6i1p1f1,2056,09,19,1.2403523484653889,27.138428,8.804201,2056
15238,r6i1p1f1,2056,09,20,0.0009985996610850877,25.903738,8.199251,2056
15239,r6i1p1f1,2056,09,21,0.0,24.335966,6.381626,2056
15240,r6i1p1f1,2056,09,22,0.0,24.167055,6.277252,2056
15241,r6i1p1f1,2056,09,23,0.0,25.363605,7.712672,2056
15242,r6i1p1f1,2056,09,24,0.014550956468121073,23.959154,7.456115,2056
15243,r6i1p1f1,2056,09,25,0.07972111338895124,20.915081,3.978325,2056
15244,r6i1p1f1,2056,09,26,0.0,22.162558,4.1579714,2056
15245,r6i1p1f1,2056,09,27,0.0,22.64718,4.6154327,2056
15246,r6i1p1f1,2056,09,28,0.0,22.539995,4.618449,2056
15247,r6i1p1f1,2056,09,29,12.910957572893665,18.284761,3.26087,2056
15248,r6i1p1f1,2056,09,30,8.771687615099014,17.087854,3.703068,2056
15249,r6i1p1f1,2056,10,01,0.0,24.484926,5.747979,2056
15250,r6i1p1f1,2056,10,02,0.0,30.008715,7.967712,2056
15251,r6i1p1f1,2056,10,03,0.0,29.564833,11.587409,2056
15252,r6i1p1f1,2056,10,04,0.0,29.197845,10.914876,2056
15253,r6i1p1f1,2056,10,05,0.0,27.443884,10.293368,2056
15254,r6i1p1f1,2056,10,06,0.0,25.831444,8.246928,2056
15255,r6i1p1f1,2056,10,07,0.783215489687895,19.84808,5.7863946,2056
15256,r6i1p1f1,2056,10,08,0.09646670687225668,19.723896,0.27339092,2056
15257,r6i1p1f1,2056,10,09,0.0015539520971162442,18.688185,1.9061649,2056
15258,r6i1p1f1,2056,10,10,0.0,17.987816,3.0648165,2056
15259,r6i1p1f1,2056,10,11,0.0,23.417118,1.3954676,2056
15260,r6i1p1f1,2056,10,12,0.0,24.511032,5.1260476,2056
15261,r6i1p1f1,2056,10,13,0.0,24.619059,5.781629,2056
15262,r6i1p1f1,2056,10,14,0.0,25.635546,5.443134,2056
15263,r6i1p1f1,2056,10,15,0.0,25.434744,4.205684,2056
15264,r6i1p1f1,2056,10,16,0.0,26.252436,5.6405463,2056
15265,r6i1p1f1,2056,10,17,0.01900112565956763,27.99962,7.0489335,2056
15266,r6i1p1f1,2056,10,18,1.201458120966541,21.490097,2.474636,2056
15267,r6i1p1f1,2056,10,19,0.01470190857581641,10.452251,-3.294497,2056
15268,r6i1p1f1,2056,10,20,0.0,8.509138,-3.4634984,2056
15269,r6i1p1f1,2056,10,21,0.0,10.4812765,-6.588246,2056
15270,r6i1p1f1,2056,10,22,0.0,13.319065,-5.8632364,2056
15271,r6i1p1f1,2056,10,23,0.0,17.065187,-1.995706,2056
15272,r6i1p1f1,2056,10,24,0.11854252418897365,16.157076,-0.78449535,2056
15273,r6i1p1f1,2056,10,25,0.013207134154260872,15.590353,-1.0244843,2056
15274,r6i1p1f1,2056,10,26,3.258471363177793,13.391151,-0.877517,2056
15275,r6i1p1f1,2056,10,27,1.283295735053576,8.841667,-1.6223313,2056
15276,r6i1p1f1,2056,10,28,1.28636654550698,8.61546,-2.5432827,2056
15277,r6i1p1f1,2056,10,29,0.07911481600667797,9.6192665,-1.7640437,2056
15278,r6i1p1f1,2056,10,30,0.02808490342291472,13.708919,-0.9406788,2056
15279,r6i1p1f1,2056,10,31,0.0,16.215616,-2.2178059,2056
15280,r6i1p1f1,2056,11,01,0.11737859997099474,16.440187,-0.24598844,2056
15281,r6i1p1f1,2056,11,02,0.7474343884454875,12.5502,4.0424232,2056
15282,r6i1p1f1,2056,11,03,0.0,13.481144,-2.905047,2056
15283,r6i1p1f1,2056,11,04,0.0,14.966241,-0.9371037,2056
15284,r6i1p1f1,2056,11,05,0.0,17.228464,-0.3487037,2056
15285,r6i1p1f1,2056,11,06,0.0,18.722666,2.0877764,2056
15286,r6i1p1f1,2056,11,07,0.012881904481454712,18.15767,1.6776283,2056
15287,r6i1p1f1,2056,11,08,0.02117789840937469,16.119984,0.5566893,2056
15288,r6i1p1f1,2056,11,09,0.0,17.089146,-1.2961953,2056
15289,r6i1p1f1,2056,11,10,0.0009973216647962814,14.25988,1.6650615,2056
15290,r6i1p1f1,2056,11,11,0.29054557353583416,11.479301,1.9495176,2056
15291,r6i1p1f1,2056,11,12,4.088693688327,11.637279,3.9805698,2056
15292,r6i1p1f1,2056,11,13,3.2746343118515897,11.488845,3.9741957,2056
15293,r6i1p1f1,2056,11,14,2.3261541289642054,10.382516,4.526708,2056
15294,r6i1p1f1,2056,11,15,16.778807471163958,10.106284,2.5792363,2056
15295,r6i1p1f1,2056,11,16,0.0,13.753262,-1.1062579,2056
15296,r6i1p1f1,2056,11,17,0.0,17.448914,0.37501267,2056
15297,r6i1p1f1,2056,11,18,0.5528713169749784,15.259383,2.7412,2056
15298,r6i1p1f1,2056,11,19,1.9518753030887745,8.260294,-3.886822,2056
15299,r6i1p1f1,2056,11,20,0.00020693866432734524,4.868413,-7.6457505,2056
15300,r6i1p1f1,2056,11,21,0.0,6.2810163,-8.470306,2056
15301,r6i1p1f1,2056,11,22,0.0,11.156413,-7.3315406,2056
15302,r6i1p1f1,2056,11,23,0.0,11.448747,-5.444036,2056
15303,r6i1p1f1,2056,11,24,0.0,12.617478,-5.0556135,2056
15304,r6i1p1f1,2056,11,25,0.0,11.45895,-2.4166427,2056
15305,r6i1p1f1,2056,11,26,0.0,13.872864,-1.786227,2056
15306,r6i1p1f1,2056,11,27,0.32238702059692464,13.276627,-2.0485594,2056
15307,r6i1p1f1,2056,11,28,2.015276026053517,8.913,1.9119763,2056
15308,r6i1p1f1,2056,11,29,0.5249619413205496,7.251838,-1.9036306,2056
15309,r6i1p1f1,2056,11,30,2.2519120490050604,6.68179,-6.4673038,2056
15310,r6i1p1f1,2056,12,01,20.987800215432085,2.8445747,-6.3874297,2056
15311,r6i1p1f1,2056,12,02,4.280367459500509,-0.15068787,-5.9940825,2056
15312,r6i1p1f1,2056,12,03,5.170315177252158,0.99188185,-6.9567714,2056
15313,r6i1p1f1,2056,12,04,15.269743005427724,7.674442,-4.363822,2056
15314,r6i1p1f1,2056,12,05,33.17727041672188,9.988694,-0.060542274,2056
15315,r6i1p1f1,2056,12,06,10.466677567593193,10.817539,0.8917439,2056
15316,r6i1p1f1,2056,12,07,1.3387514861619516,8.774396,-1.1222343,2056
15317,r6i1p1f1,2056,12,08,0.0,7.166594,-4.6713576,2056
15318,r6i1p1f1,2056,12,09,0.0003078594062572424,8.410368,-1.2826995,2056
15319,r6i1p1f1,2056,12,10,0.0010086618088094197,10.751639,3.5395432,2056
15320,r6i1p1f1,2056,12,11,2.9305754134073814,11.451795,0.21063055,2056
15321,r6i1p1f1,2056,12,12,0.0,14.662682,0.8562584,2056
15322,r6i1p1f1,2056,12,13,0.0,14.877317,2.3010595,2056
15323,r6i1p1f1,2056,12,14,0.0,16.12489,2.1047761,2056
15324,r6i1p1f1,2056,12,15,0.0,15.449152,2.6392157,2056
15325,r6i1p1f1,2056,12,16,0.0,12.442229,-0.5985426,2056
15326,r6i1p1f1,2056,12,17,0.0,4.9241395,-8.58648,2056
15327,r6i1p1f1,2056,12,18,0.0,8.321494,-7.3076134,2056
15328,r6i1p1f1,2056,12,19,0.0009990354123922789,7.1945252,-6.2410336,2056
15329,r6i1p1f1,2056,12,20,0.007360866015723833,12.764993,-1.1744281,2056
15330,r6i1p1f1,2056,12,21,3.00715676014491,9.948134,-1.0604948,2056
15331,r6i1p1f1,2056,12,22,29.57618835180319,5.9871798,-2.1173022,2056
15332,r6i1p1f1,2056,12,23,17.7696567572105,4.1513257,-9.675372,2056
15333,r6i1p1f1,2056,12,24,19.680760556874173,-0.8992361,-10.433863,2056
15334,r6i1p1f1,2056,12,25,23.145151542182365,4.0512705,-6.665604,2056
15335,r6i1p1f1,2056,12,26,17.039643028433815,2.9871616,-4.3933873,2056
15336,r6i1p1f1,2056,12,27,23.55630302008785,6.2210946,-3.8640807,2056
15337,r6i1p1f1,2056,12,28,0.006790835645427118,9.210525,-1.5881325,2056
15338,r6i1p1f1,2056,12,29,5.546895084096308,7.4419312,-4.490588,2056
15339,r6i1p1f1,2056,12,30,0.0,9.985434,1.0543284,2056
15340,r6i1p1f1,2056,12,31,0.0,14.458081,3.5965981,2056
15341,r6i1p1f1,2057,01,01,0.00110522077081992,14.369528,4.6750655,2057
15342,r6i1p1f1,2057,01,02,0.07584621025617896,12.433576,1.5628546,2057
15343,r6i1p1f1,2057,01,03,4.482777665329659,10.858622,1.6474046,2057
15344,r6i1p1f1,2057,01,04,29.355195907588808,11.705269,3.4809186,2057
15345,r6i1p1f1,2057,01,05,0.0,13.997118,4.543666,2057
15346,r6i1p1f1,2057,01,06,8.820113898783498,11.220556,2.1879995,2057
15347,r6i1p1f1,2057,01,07,33.54898934246151,8.617165,2.114494,2057
15348,r6i1p1f1,2057,01,08,32.74441882193299,10.64668,3.37667,2057
15349,r6i1p1f1,2057,01,09,12.80771162853105,10.665146,4.056544,2057
15350,r6i1p1f1,2057,01,10,0.0,14.587782,2.5512118,2057
15351,r6i1p1f1,2057,01,11,0.04227738220501992,14.574895,3.1692264,2057
15352,r6i1p1f1,2057,01,12,0.5705030768428127,10.436771,3.6601098,2057
15353,r6i1p1f1,2057,01,13,9.747073013627796,7.240841,0.15662365,2057
15354,r6i1p1f1,2057,01,14,0.0,6.728122,-3.658181,2057
15355,r6i1p1f1,2057,01,15,0.0,12.4964075,-1.2415853,2057
15356,r6i1p1f1,2057,01,16,0.5152776055556045,11.146141,3.3498325,2057
15357,r6i1p1f1,2057,01,17,0.0,13.701318,0.7379577,2057
15358,r6i1p1f1,2057,01,18,0.0,13.529747,2.9348004,2057
15359,r6i1p1f1,2057,01,19,0.038868698006679886,13.17099,2.3572524,2057
15360,r6i1p1f1,2057,01,20,0.03669216941347198,15.186647,2.3128133,2057
15361,r6i1p1f1,2057,01,21,4.07115906921784,13.683449,4.798683,2057
15362,r6i1p1f1,2057,01,22,5.27596058169654,12.7324295,3.7796738,2057
15363,r6i1p1f1,2057,01,23,0.007948416726067508,15.499754,4.9068313,2057
15364,r6i1p1f1,2057,01,24,5.294634396703328,12.65238,3.9995708,2057
15365,r6i1p1f1,2057,01,25,16.382552735157,12.970204,6.3306894,2057
15366,r6i1p1f1,2057,01,26,15.479238849631884,12.973256,5.3198256,2057
15367,r6i1p1f1,2057,01,27,13.834824028278433,12.06312,5.2253966,2057
15368,r6i1p1f1,2057,01,28,24.02672534449609,12.760667,6.636226,2057
15369,r6i1p1f1,2057,01,29,23.938764493384557,13.287407,6.4281926,2057
15370,r6i1p1f1,2057,01,30,39.897202794068754,13.058307,2.1899984,2057
15371,r6i1p1f1,2057,01,31,12.897808866176916,13.332466,1.7247404,2057
15372,r6i1p1f1,2057,02,01,0.0,17.416094,1.37875,2057
15373,r6i1p1f1,2057,02,02,0.0,16.777746,2.678248,2057
15374,r6i1p1f1,2057,02,03,1.0105422403994755,15.516947,1.5927567,2057
15375,r6i1p1f1,2057,02,04,16.322754125323303,10.271561,1.3587096,2057
15376,r6i1p1f1,2057,02,05,4.393678335314978,9.63716,1.7322099,2057
15377,r6i1p1f1,2057,02,06,1.6821573987933471,8.310922,1.1216992,2057
15378,r6i1p1f1,2057,02,07,0.006187072088074105,9.754224,-2.64616,2057
15379,r6i1p1f1,2057,02,08,19.600878340406926,8.052892,0.6047892,2057
15380,r6i1p1f1,2057,02,09,0.06979132076939529,13.154054,0.31874853,2057
15381,r6i1p1f1,2057,02,10,0.0,12.163021,-2.1769183,2057
15382,r6i1p1f1,2057,02,11,8.768402473336616,7.8906293,0.7800071,2057
15383,r6i1p1f1,2057,02,12,2.586199903064937,7.752911,0.41813987,2057
15384,r6i1p1f1,2057,02,13,0.015003875884376038,10.100579,-4.2724857,2057
15385,r6i1p1f1,2057,02,14,0.0,9.804198,-2.6081398,2057
15386,r6i1p1f1,2057,02,15,0.0014577030636298504,8.09568,-2.818539,2057
15387,r6i1p1f1,2057,02,16,0.18787807149494926,9.100058,-5.281705,2057
15388,r6i1p1f1,2057,02,17,0.0,13.316053,-4.66386,2057
15389,r6i1p1f1,2057,02,18,4.251635573418636,10.019459,-5.4292674,2057
15390,r6i1p1f1,2057,02,19,8.272592156681192,4.7379646,-2.9698153,2057
15391,r6i1p1f1,2057,02,20,9.184230041096171,4.437382,-1.801944,2057
15392,r6i1p1f1,2057,02,21,7.048920625993147,5.7146735,-3.9826965,2057
15393,r6i1p1f1,2057,02,22,12.898950040988797,8.045889,-0.9493379,2057
15394,r6i1p1f1,2057,02,23,0.0,11.637402,-2.311497,2057
15395,r6i1p1f1,2057,02,24,0.0,14.140341,0.7836374,2057
15396,r6i1p1f1,2057,02,25,0.0,13.199665,1.3946567,2057
15397,r6i1p1f1,2057,02,26,3.7868296329878444,10.330808,1.8365656,2057
15398,r6i1p1f1,2057,02,27,5.433580838373994,12.658784,2.4418223,2057
15399,r6i1p1f1,2057,02,28,37.334200955326104,12.463222,1.6061419,2057
15400,r6i1p1f1,2057,03,01,13.201620028340143,13.555886,1.1691643,2057
15401,r6i1p1f1,2057,03,02,4.304471712859662,11.227245,-0.2888543,2057
15402,r6i1p1f1,2057,03,03,10.196208659241416,12.041733,1.2684145,2057
15403,r6i1p1f1,2057,03,04,13.857475148165491,9.389786,-3.3768978,2057
15404,r6i1p1f1,2057,03,05,0.010112273498855925,10.631277,2.1145546,2057
15405,r6i1p1f1,2057,03,06,0.0,15.368224,-1.5843396,2057
15406,r6i1p1f1,2057,03,07,3.5652657998535617,11.105114,-3.6051993,2057
15407,r6i1p1f1,2057,03,08,1.7016824575102678,6.7926445,-0.7715327,2057
15408,r6i1p1f1,2057,03,09,1.5878009181510433,8.3866205,0.639823,2057
15409,r6i1p1f1,2057,03,10,0.0,12.392121,-1.6548467,2057
15410,r6i1p1f1,2057,03,11,0.0,15.563119,-1.8504242,2057
15411,r6i1p1f1,2057,03,12,0.0049517168513178635,14.721869,1.6856004,2057
15412,r6i1p1f1,2057,03,13,0.0,14.866721,-0.6722166,2057
15413,r6i1p1f1,2057,03,14,0.0,15.983722,0.5113298,2057
15414,r6i1p1f1,2057,03,15,0.0,17.264725,0.9884829,2057
15415,r6i1p1f1,2057,03,16,0.0,17.264902,-1.1962926,2057
15416,r6i1p1f1,2057,03,17,0.0,14.905162,-3.63126,2057
15417,r6i1p1f1,2057,03,18,0.0,14.234135,-2.381764,2057
15418,r6i1p1f1,2057,03,19,0.0,15.441082,0.8522788,2057
15419,r6i1p1f1,2057,03,20,0.0,15.212762,0.98901147,2057
15420,r6i1p1f1,2057,03,21,1.0913313438448702,13.2012415,-1.4784524,2057
15421,r6i1p1f1,2057,03,22,0.97138715558873,13.40802,0.9088695,2057
15422,r6i1p1f1,2057,03,23,4.637019598203089,13.031223,0.12988244,2057
15423,r6i1p1f1,2057,03,24,13.284020591846689,11.043736,-2.9256232,2057
15424,r6i1p1f1,2057,03,25,0.0052621810426233704,14.05517,-3.6495354,2057
15425,r6i1p1f1,2057,03,26,0.0,15.411323,-1.5465229,2057
15426,r6i1p1f1,2057,03,27,0.04579541139056812,15.339434,0.14314947,2057
15427,r6i1p1f1,2057,03,28,0.04862799206265148,14.878216,-0.5097272,2057
15428,r6i1p1f1,2057,03,29,0.0,16.07944,-0.8890091,2057
15429,r6i1p1f1,2057,03,30,0.0,22.016682,2.5621514,2057
15430,r6i1p1f1,2057,03,31,0.0,22.928547,4.6755133,2057
15431,r6i1p1f1,2057,04,01,0.0,24.465525,6.9089203,2057
15432,r6i1p1f1,2057,04,02,0.0,23.819757,5.99081,2057
15433,r6i1p1f1,2057,04,03,3.152560677629902,11.855101,-4.4721227,2057
15434,r6i1p1f1,2057,04,04,0.0,12.777413,-1.7274811,2057
15435,r6i1p1f1,2057,04,05,0.0,18.215096,-1.2261982,2057
15436,r6i1p1f1,2057,04,06,11.741424774503926,13.00024,-4.0730057,2057
15437,r6i1p1f1,2057,04,07,29.573205137324194,11.174619,-0.06872324,2057
15438,r6i1p1f1,2057,04,08,11.165172642194316,11.478228,2.0597572,2057
15439,r6i1p1f1,2057,04,09,5.213607175280879,11.290463,-0.38055867,2057
15440,r6i1p1f1,2057,04,10,2.2838888743813355,13.72918,-1.6699662,2057
15441,r6i1p1f1,2057,04,11,1.6341845926119698,11.304455,0.083862975,2057
15442,r6i1p1f1,2057,04,12,0.1637393524632748,15.319999,1.7914722,2057
15443,r6i1p1f1,2057,04,13,0.14965920541699296,16.752104,0.5675153,2057
15444,r6i1p1f1,2057,04,14,0.5494552760175899,17.162912,4.332545,2057
15445,r6i1p1f1,2057,04,15,0.9776658097615278,17.889587,1.5502175,2057
15446,r6i1p1f1,2057,04,16,0.0,20.794905,4.491937,2057
15447,r6i1p1f1,2057,04,17,0.0,21.191717,3.6413715,2057
15448,r6i1p1f1,2057,04,18,0.0,23.925526,5.258538,2057
15449,r6i1p1f1,2057,04,19,0.0004220709357986088,24.429504,8.427998,2057
15450,r6i1p1f1,2057,04,20,4.904937762866397,17.161453,1.100969,2057
15451,r6i1p1f1,2057,04,21,1.699062949729367,12.307616,2.1911912,2057
15452,r6i1p1f1,2057,04,22,0.7132065923615942,14.999474,0.70307857,2057
15453,r6i1p1f1,2057,04,23,4.299354607235461,10.637091,-4.236024,2057
15454,r6i1p1f1,2057,04,24,0.0032844662013996784,15.043141,0.20869799,2057
15455,r6i1p1f1,2057,04,25,0.7407440794748036,14.97721,-0.73107785,2057
15456,r6i1p1f1,2057,04,26,5.261458378233028,11.109395,-1.5770458,2057
15457,r6i1p1f1,2057,04,27,4.05736917744445,7.4979715,-3.004982,2057
15458,r6i1p1f1,2057,04,28,0.20270894778687878,14.183299,0.20631126,2057
15459,r6i1p1f1,2057,04,29,0.52830822166039,15.8983755,-3.3053458,2057
15460,r6i1p1f1,2057,04,30,1.942684895076948,15.318672,-2.5250123,2057
15461,r6i1p1f1,2057,05,01,0.5378820112079745,18.232481,0.11710928,2057
15462,r6i1p1f1,2057,05,02,0.21722223205118737,20.660574,4.2139273,2057
15463,r6i1p1f1,2057,05,03,0.20997132336573393,19.264927,2.7468622,2057
15464,r6i1p1f1,2057,05,04,0.8741418280495483,11.980698,-3.856483,2057
15465,r6i1p1f1,2057,05,05,0.0024615576328549937,12.919631,-0.23503767,2057
15466,r6i1p1f1,2057,05,06,0.0,21.131857,2.5593624,2057
15467,r6i1p1f1,2057,05,07,0.0,19.981632,4.590596,2057
15468,r6i1p1f1,2057,05,08,0.0,20.779484,4.98689,2057
15469,r6i1p1f1,2057,05,09,5.628576052213768,16.772173,3.4608006,2057
15470,r6i1p1f1,2057,05,10,1.9268258793201185,13.40403,2.1207886,2057
15471,r6i1p1f1,2057,05,11,3.1319894162968844,14.176818,4.2344813,2057
15472,r6i1p1f1,2057,05,12,2.6474237937645033,15.307388,3.3967357,2057
15473,r6i1p1f1,2057,05,13,5.076218764867336,14.97407,0.15492024,2057
15474,r6i1p1f1,2057,05,14,5.823180982773199,14.850421,3.728534,2057
15475,r6i1p1f1,2057,05,15,6.4577391665256965,10.713526,1.8791015,2057
15476,r6i1p1f1,2057,05,16,26.250957660827815,13.69162,0.49763715,2057
15477,r6i1p1f1,2057,05,17,4.934874507082282,18.505278,6.147928,2057
15478,r6i1p1f1,2057,05,18,0.611434025276315,19.728706,7.9418406,2057
15479,r6i1p1f1,2057,05,19,0.14719428498464363,22.110031,10.287848,2057
15480,r6i1p1f1,2057,05,20,0.00029864553563726864,29.254883,9.492948,2057
15481,r6i1p1f1,2057,05,21,0.0,29.467276,11.398649,2057
15482,r6i1p1f1,2057,05,22,2.104440354020347,27.951351,10.150563,2057
15483,r6i1p1f1,2057,05,23,1.870090430625453,21.828604,3.9406855,2057
15484,r6i1p1f1,2057,05,24,0.0,26.19672,8.121996,2057
15485,r6i1p1f1,2057,05,25,0.05707616917104552,25.937817,7.9716115,2057
15486,r6i1p1f1,2057,05,26,0.0,27.401823,7.5672493,2057
15487,r6i1p1f1,2057,05,27,0.0,28.106878,9.244059,2057
15488,r6i1p1f1,2057,05,28,1.3556180856129598,26.174088,8.390264,2057
15489,r6i1p1f1,2057,05,29,0.0,25.939266,7.2249274,2057
15490,r6i1p1f1,2057,05,30,0.0,28.752241,10.213069,2057
15491,r6i1p1f1,2057,05,31,0.048720558238458125,27.532602,10.07585,2057
15492,r6i1p1f1,2057,06,01,1.6521086991956992,24.830156,5.5088177,2057
15493,r6i1p1f1,2057,06,02,1.7730075699138594,22.298315,3.1391792,2057
15494,r6i1p1f1,2057,06,03,0.0,23.841158,6.4516826,2057
15495,r6i1p1f1,2057,06,04,0.0,23.235664,7.9320474,2057
15496,r6i1p1f1,2057,06,05,1.1040954204499507,23.519045,5.643446,2057
15497,r6i1p1f1,2057,06,06,8.580080749196542,15.959198,4.0148063,2057
15498,r6i1p1f1,2057,06,07,9.652921659897292,12.291029,2.9796822,2057
15499,r6i1p1f1,2057,06,08,2.7210618487454354,16.848864,3.6238601,2057
15500,r6i1p1f1,2057,06,09,0.9747410220880918,20.594208,2.3743377,2057
15501,r6i1p1f1,2057,06,10,0.7125274489336144,23.32185,7.649055,2057
15502,r6i1p1f1,2057,06,11,0.0,23.655195,6.4820104,2057
15503,r6i1p1f1,2057,06,12,5.020757749201524,19.199238,2.6899996,2057
15504,r6i1p1f1,2057,06,13,9.320915516965705,15.6331215,4.7891545,2057
15505,r6i1p1f1,2057,06,14,0.08986097476180077,18.980896,1.9337512,2057
15506,r6i1p1f1,2057,06,15,0.10967942627343863,22.876146,4.5649676,2057
15507,r6i1p1f1,2057,06,16,0.4806922929462875,24.616434,6.092797,2057
15508,r6i1p1f1,2057,06,17,0.0007979012881097036,26.576685,9.000121,2057
15509,r6i1p1f1,2057,06,18,0.0,27.730694,12.237689,2057
15510,r6i1p1f1,2057,06,19,0.0,28.761297,12.606647,2057
15511,r6i1p1f1,2057,06,20,0.031779925221881784,31.404325,11.707833,2057
15512,r6i1p1f1,2057,06,21,0.6231772132249042,32.11239,14.246384,2057
15513,r6i1p1f1,2057,06,22,0.22856441276279604,31.773794,13.146274,2057
15514,r6i1p1f1,2057,06,23,0.5796078862005927,32.065376,12.677553,2057
15515,r6i1p1f1,2057,06,24,0.029520908413422038,31.821173,12.443755,2057
15516,r6i1p1f1,2057,06,25,0.0,32.9675,14.470807,2057
15517,r6i1p1f1,2057,06,26,0.006187370940644375,32.867527,14.285678,2057
15518,r6i1p1f1,2057,06,27,0.7416878571910626,30.93701,12.291096,2057
15519,r6i1p1f1,2057,06,28,0.0,28.95781,10.527814,2057
15520,r6i1p1f1,2057,06,29,0.0,26.234434,7.569893,2057
15521,r6i1p1f1,2057,06,30,0.0,26.549116,7.623242,2057
15522,r6i1p1f1,2057,07,01,0.0,26.168787,7.734084,2057
15523,r6i1p1f1,2057,07,02,0.06221601339904226,26.432932,5.9038787,2057
15524,r6i1p1f1,2057,07,03,0.00045245533129551266,28.774294,8.359757,2057
15525,r6i1p1f1,2057,07,04,0.0,28.583559,9.104398,2057
15526,r6i1p1f1,2057,07,05,0.05036049362800653,28.565147,10.003301,2057
15527,r6i1p1f1,2057,07,06,0.6791454053820892,28.77538,9.271943,2057
15528,r6i1p1f1,2057,07,07,0.0,29.905172,10.28055,2057
15529,r6i1p1f1,2057,07,08,0.039925259542474764,30.567436,11.875884,2057
15530,r6i1p1f1,2057,07,09,0.08784720388073178,30.610897,10.983997,2057
15531,r6i1p1f1,2057,07,10,0.17765372253098857,30.419628,11.599698,2057
15532,r6i1p1f1,2057,07,11,0.5167528446907795,31.29976,12.428636,2057
15533,r6i1p1f1,2057,07,12,0.020322799178938925,31.048437,13.230687,2057
15534,r6i1p1f1,2057,07,13,1.3478402600847725,31.573595,13.19517,2057
15535,r6i1p1f1,2057,07,14,0.0035291738289357118,32.71338,13.71438,2057
15536,r6i1p1f1,2057,07,15,0.9119999379081827,32.63002,13.2179785,2057
15537,r6i1p1f1,2057,07,16,0.001837834692199255,32.97999,13.207503,2057
15538,r6i1p1f1,2057,07,17,0.0,32.95505,12.909706,2057
15539,r6i1p1f1,2057,07,18,0.0,32.453445,15.688229,2057
