index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15540,r6i1p1f1,2057,07,19,0.7252306460852856,32.520554,14.530655,2057
15541,r6i1p1f1,2057,07,20,0.04512511049016731,32.201332,12.925625,2057
15542,r6i1p1f1,2057,07,21,0.018110000303155484,30.686481,13.182006,2057
15543,r6i1p1f1,2057,07,22,0.0,29.527739,10.895351,2057
15544,r6i1p1f1,2057,07,23,0.0,28.209965,10.04845,2057
15545,r6i1p1f1,2057,07,24,0.0,30.4676,10.434459,2057
15546,r6i1p1f1,2057,07,25,0.0,33.02224,12.200864,2057
15547,r6i1p1f1,2057,07,26,0.0,33.455856,12.618939,2057
15548,r6i1p1f1,2057,07,27,0.0,33.556355,13.16791,2057
15549,r6i1p1f1,2057,07,28,0.0,36.2728,14.13898,2057
15550,r6i1p1f1,2057,07,29,0.0,36.65947,15.813334,2057
15551,r6i1p1f1,2057,07,30,0.0,36.9667,16.212536,2057
15552,r6i1p1f1,2057,07,31,0.0,37.84652,16.13022,2057
15553,r6i1p1f1,2057,08,01,0.0,38.28268,16.453608,2057
15554,r6i1p1f1,2057,08,02,0.0,38.240265,17.531303,2057
15555,r6i1p1f1,2057,08,03,1.2045850002344665,39.704815,18.423044,2057
15556,r6i1p1f1,2057,08,04,0.1369159299309576,38.13251,17.916487,2057
15557,r6i1p1f1,2057,08,05,0.0,35.107983,15.10027,2057
15558,r6i1p1f1,2057,08,06,0.0,32.047066,13.6389885,2057
15559,r6i1p1f1,2057,08,07,0.004267781838923513,33.42866,14.669101,2057
15560,r6i1p1f1,2057,08,08,0.5328480703694789,34.113644,15.208146,2057
15561,r6i1p1f1,2057,08,09,0.0,34.11728,15.546006,2057
15562,r6i1p1f1,2057,08,10,0.11300315951494287,34.4012,15.521422,2057
15563,r6i1p1f1,2057,08,11,0.0009726458466186212,34.38372,14.437451,2057
15564,r6i1p1f1,2057,08,12,0.0,33.541176,13.830787,2057
15565,r6i1p1f1,2057,08,13,0.0,33.48174,14.842061,2057
15566,r6i1p1f1,2057,08,14,0.0,34.968075,14.1521015,2057
15567,r6i1p1f1,2057,08,15,0.0,35.194145,14.41174,2057
15568,r6i1p1f1,2057,08,16,0.8056331515662779,33.388775,13.636293,2057
15569,r6i1p1f1,2057,08,17,0.04442345604896513,31.363253,13.106761,2057
15570,r6i1p1f1,2057,08,18,0.020774675664008542,29.074343,11.544679,2057
15571,r6i1p1f1,2057,08,19,0.016731690327612757,27.233047,10.744307,2057
15572,r6i1p1f1,2057,08,20,0.0,29.737251,10.5383005,2057
15573,r6i1p1f1,2057,08,21,0.0,31.386158,12.779619,2057
15574,r6i1p1f1,2057,08,22,0.0,32.032593,12.927124,2057
15575,r6i1p1f1,2057,08,23,0.0,32.16727,12.069393,2057
15576,r6i1p1f1,2057,08,24,0.0,32.396645,13.247745,2057
15577,r6i1p1f1,2057,08,25,0.0,32.81897,12.492346,2057
15578,r6i1p1f1,2057,08,26,0.0,30.767984,10.125247,2057
15579,r6i1p1f1,2057,08,27,0.0,27.198706,8.871154,2057
15580,r6i1p1f1,2057,08,28,0.0,26.621675,7.639028,2057
15581,r6i1p1f1,2057,08,29,0.0,27.399553,8.441408,2057
15582,r6i1p1f1,2057,08,30,0.0,29.769934,8.453939,2057
15583,r6i1p1f1,2057,08,31,0.0,30.3181,8.937746,2057
15584,r6i1p1f1,2057,09,01,0.0,29.35441,10.786181,2057
15585,r6i1p1f1,2057,09,02,0.0,29.630222,10.887688,2057
15586,r6i1p1f1,2057,09,03,0.0,31.383978,10.863178,2057
15587,r6i1p1f1,2057,09,04,0.0,32.617672,11.788454,2057
15588,r6i1p1f1,2057,09,05,0.0,32.716187,11.889893,2057
15589,r6i1p1f1,2057,09,06,0.0,30.451092,11.225903,2057
15590,r6i1p1f1,2057,09,07,0.0,29.20257,11.426751,2057
15591,r6i1p1f1,2057,09,08,0.0,32.46603,10.915142,2057
15592,r6i1p1f1,2057,09,09,0.0,32.519318,10.474798,2057
15593,r6i1p1f1,2057,09,10,0.0,30.57208,9.953154,2057
15594,r6i1p1f1,2057,09,11,0.034411591578156715,28.201797,9.816471,2057
15595,r6i1p1f1,2057,09,12,0.4726427733806317,24.822212,7.655704,2057
15596,r6i1p1f1,2057,09,13,0.14679090561408173,26.995558,8.14701,2057
15597,r6i1p1f1,2057,09,14,0.9039757567518513,25.440804,9.345883,2057
15598,r6i1p1f1,2057,09,15,0.47792411708336585,27.35994,7.6385236,2057
15599,r6i1p1f1,2057,09,16,0.0,31.310978,9.538253,2057
15600,r6i1p1f1,2057,09,17,0.0,31.71489,11.745378,2057
15601,r6i1p1f1,2057,09,18,0.0,30.283068,11.740359,2057
15602,r6i1p1f1,2057,09,19,0.0,30.146801,10.828456,2057
15603,r6i1p1f1,2057,09,20,0.0,30.198547,10.488914,2057
15604,r6i1p1f1,2057,09,21,0.0,29.98589,9.2072735,2057
15605,r6i1p1f1,2057,09,22,0.0,29.879515,8.952843,2057
15606,r6i1p1f1,2057,09,23,0.041791290541956835,30.68302,10.257009,2057
15607,r6i1p1f1,2057,09,24,0.16884842316085902,27.789145,7.752435,2057
15608,r6i1p1f1,2057,09,25,0.7173509093605634,23.145319,5.3778853,2057
15609,r6i1p1f1,2057,09,26,0.0,28.857292,8.885291,2057
15610,r6i1p1f1,2057,09,27,0.0,32.28321,11.57073,2057
15611,r6i1p1f1,2057,09,28,0.0,32.01679,11.322869,2057
15612,r6i1p1f1,2057,09,29,0.04296745601725109,23.243689,6.8720613,2057
15613,r6i1p1f1,2057,09,30,0.16336479078869912,17.278702,1.5170025,2057
15614,r6i1p1f1,2057,10,01,0.0,17.080229,1.2975197,2057
15615,r6i1p1f1,2057,10,02,0.0,20.3383,0.5244083,2057
15616,r6i1p1f1,2057,10,03,1.3345139408186453,18.85427,3.3932312,2057
15617,r6i1p1f1,2057,10,04,0.22684178522194656,18.094652,2.9485335,2057
15618,r6i1p1f1,2057,10,05,0.0,22.358477,1.7340878,2057
15619,r6i1p1f1,2057,10,06,0.005477169740123536,21.804054,3.146919,2057
15620,r6i1p1f1,2057,10,07,0.0,23.754082,1.5127451,2057
15621,r6i1p1f1,2057,10,08,0.0,23.586948,5.9513245,2057
15622,r6i1p1f1,2057,10,09,8.537198360638387,16.470886,5.7464485,2057
15623,r6i1p1f1,2057,10,10,0.10174923480038285,15.638363,1.5865057,2057
15624,r6i1p1f1,2057,10,11,0.0,19.744062,-0.4369207,2057
15625,r6i1p1f1,2057,10,12,0.0,24.353128,3.8606575,2057
15626,r6i1p1f1,2057,10,13,0.0,25.539925,5.6988773,2057
15627,r6i1p1f1,2057,10,14,0.0,24.92606,6.0993233,2057
15628,r6i1p1f1,2057,10,15,0.0,25.889544,6.110325,2057
15629,r6i1p1f1,2057,10,16,0.0,25.352087,7.4578257,2057
15630,r6i1p1f1,2057,10,17,0.0,25.293367,7.308846,2057
15631,r6i1p1f1,2057,10,18,0.0,25.129774,5.2474394,2057
15632,r6i1p1f1,2057,10,19,0.0,25.097795,5.771729,2057
15633,r6i1p1f1,2057,10,20,0.0,26.94418,5.530295,2057
15634,r6i1p1f1,2057,10,21,0.0,26.116398,7.842509,2057
15635,r6i1p1f1,2057,10,22,0.0,25.514423,7.0377064,2057
15636,r6i1p1f1,2057,10,23,0.06401190579157544,24.10558,7.0385914,2057
15637,r6i1p1f1,2057,10,24,0.21808029470891782,20.57155,3.0115209,2057
15638,r6i1p1f1,2057,10,25,0.0,20.770147,0.6883015,2057
15639,r6i1p1f1,2057,10,26,0.0,21.01178,2.3398569,2057
15640,r6i1p1f1,2057,10,27,4.205926505189908,16.384157,4.7827516,2057
15641,r6i1p1f1,2057,10,28,3.5120140812708422,13.156139,5.0244794,2057
15642,r6i1p1f1,2057,10,29,0.0,16.203577,1.9146284,2057
15643,r6i1p1f1,2057,10,30,0.0,17.545773,4.4470983,2057
15644,r6i1p1f1,2057,10,31,0.0,20.597078,2.5226102,2057
15645,r6i1p1f1,2057,11,01,0.006002349571689748,20.59333,4.0807323,2057
15646,r6i1p1f1,2057,11,02,0.36941651385705004,17.199717,0.41232976,2057
15647,r6i1p1f1,2057,11,03,0.0,15.609963,-1.7561643,2057
15648,r6i1p1f1,2057,11,04,0.0,14.234164,0.9304926,2057
15649,r6i1p1f1,2057,11,05,0.0,12.824033,-0.1428268,2057
15650,r6i1p1f1,2057,11,06,0.0,16.339231,2.6547813,2057
15651,r6i1p1f1,2057,11,07,0.0,19.397646,1.2978858,2057
15652,r6i1p1f1,2057,11,08,0.8352271263895075,18.34195,2.0814066,2057
15653,r6i1p1f1,2057,11,09,0.3574693025706305,6.3153625,-2.7208686,2057
15654,r6i1p1f1,2057,11,10,0.0,7.4903994,-8.040097,2057
15655,r6i1p1f1,2057,11,11,0.0,10.715553,-6.1825457,2057
15656,r6i1p1f1,2057,11,12,0.0,13.834329,-0.2545877,2057
15657,r6i1p1f1,2057,11,13,0.0,16.927044,3.2047443,2057
15658,r6i1p1f1,2057,11,14,0.0,16.975584,0.640599,2057
15659,r6i1p1f1,2057,11,15,0.0,19.133202,0.050045583,2057
15660,r6i1p1f1,2057,11,16,0.0,19.528027,1.1583863,2057
15661,r6i1p1f1,2057,11,17,0.0,17.766415,0.303775,2057
15662,r6i1p1f1,2057,11,18,0.02259872305900842,16.853434,0.7048447,2057
15663,r6i1p1f1,2057,11,19,0.0,13.97551,1.5517076,2057
15664,r6i1p1f1,2057,11,20,0.0,14.429631,-2.679056,2057
15665,r6i1p1f1,2057,11,21,0.0,15.503208,-3.1990786,2057
15666,r6i1p1f1,2057,11,22,0.0,17.28967,-1.9008927,2057
15667,r6i1p1f1,2057,11,23,0.0,17.762114,-1.1317526,2057
15668,r6i1p1f1,2057,11,24,0.0,15.190974,-2.822161,2057
15669,r6i1p1f1,2057,11,25,0.0,12.228824,0.7382917,2057
15670,r6i1p1f1,2057,11,26,0.035980345897426255,12.087985,3.6942668,2057
15671,r6i1p1f1,2057,11,27,0.016130951702631888,15.003364,1.8160341,2057
15672,r6i1p1f1,2057,11,28,0.03003009942904562,15.754682,0.5422146,2057
15673,r6i1p1f1,2057,11,29,3.034917423039776,12.746693,2.402671,2057
15674,r6i1p1f1,2057,11,30,23.809868187376676,11.289985,3.4449317,2057
15675,r6i1p1f1,2057,12,01,18.18117107405037,10.628511,2.592425,2057
15676,r6i1p1f1,2057,12,02,0.44952002415059394,12.885379,2.209351,2057
15677,r6i1p1f1,2057,12,03,0.0,13.446931,-0.7720765,2057
15678,r6i1p1f1,2057,12,04,0.0,12.336072,-1.1070222,2057
15679,r6i1p1f1,2057,12,05,6.493923860093861,7.310835,-1.3036709,2057
15680,r6i1p1f1,2057,12,06,0.607770759463995,5.564615,-0.62161213,2057
15681,r6i1p1f1,2057,12,07,2.9976329210314137,6.8140283,-1.7498391,2057
15682,r6i1p1f1,2057,12,08,0.0,8.412606,-3.7003317,2057
15683,r6i1p1f1,2057,12,09,0.9702016750977933,5.919683,-5.4805064,2057
15684,r6i1p1f1,2057,12,10,0.36188109593398354,8.38833,-2.9672112,2057
15685,r6i1p1f1,2057,12,11,0.0,11.73567,-1.5851308,2057
15686,r6i1p1f1,2057,12,12,0.0,11.4665785,-1.0652729,2057
15687,r6i1p1f1,2057,12,13,0.0,9.497616,-2.5444849,2057
15688,r6i1p1f1,2057,12,14,0.011161882124645077,10.98026,-1.7606947,2057
15689,r6i1p1f1,2057,12,15,0.0,10.806104,-3.2322178,2057
15690,r6i1p1f1,2057,12,16,0.004466638949743006,8.0512,-4.3913817,2057
15691,r6i1p1f1,2057,12,17,0.011326885039855655,8.426161,-6.926932,2057
15692,r6i1p1f1,2057,12,18,5.014037050469955,5.5850763,-4.418076,2057
15693,r6i1p1f1,2057,12,19,0.0033454090157222106,5.8217645,-4.7735868,2057
15694,r6i1p1f1,2057,12,20,19.30946659839224,0.80079406,-6.2510386,2057
15695,r6i1p1f1,2057,12,21,30.66019787522678,0.2057494,-5.9304314,2057
15696,r6i1p1f1,2057,12,22,0.17269016412661053,3.2587438,-6.3274946,2057
15697,r6i1p1f1,2057,12,23,0.01940796063979092,4.6501336,-9.446522,2057
15698,r6i1p1f1,2057,12,24,0.0,4.34116,-10.426125,2057
15699,r6i1p1f1,2057,12,25,0.0,4.2710333,-6.3057094,2057
15700,r6i1p1f1,2057,12,26,1.6902979074497055,4.080987,-5.418485,2057
15701,r6i1p1f1,2057,12,27,2.5510362815607697,3.559827,-3.9384542,2057
15702,r6i1p1f1,2057,12,28,1.838261914741123,9.0742,-3.4132166,2057
15703,r6i1p1f1,2057,12,29,32.693770508607955,8.354141,-0.095502764,2057
15704,r6i1p1f1,2057,12,30,2.987411601791046,6.0635185,-0.38509852,2057
15705,r6i1p1f1,2057,12,31,0.3951919957583893,8.218428,-4.4289722,2057
15706,r6i1p1f1,2058,01,01,0.0,5.223091,-9.167398,2058
15707,r6i1p1f1,2058,01,02,0.0,4.520724,-10.579666,2058
15708,r6i1p1f1,2058,01,03,0.0,10.911104,-4.4066687,2058
15709,r6i1p1f1,2058,01,04,0.0,9.1179085,-4.7142153,2058
15710,r6i1p1f1,2058,01,05,1.6344325988315422,4.8826494,-2.654793,2058
15711,r6i1p1f1,2058,01,06,0.015103168383656086,2.6523416,-4.073614,2058
15712,r6i1p1f1,2058,01,07,0.0,5.295976,-7.1311226,2058
15713,r6i1p1f1,2058,01,08,0.0,7.3958373,-3.688818,2058
15714,r6i1p1f1,2058,01,09,0.0,7.990492,-3.9051914,2058
15715,r6i1p1f1,2058,01,10,28.30811925790843,9.063049,-2.8682487,2058
15716,r6i1p1f1,2058,01,11,27.412282011796965,9.049972,0.943077,2058
15717,r6i1p1f1,2058,01,12,18.676265130875837,6.1403713,0.3283281,2058
15718,r6i1p1f1,2058,01,13,6.354386273267325,5.7589183,-4.242447,2058
15719,r6i1p1f1,2058,01,14,0.001328157720577623,6.9643865,-5.7724314,2058
15720,r6i1p1f1,2058,01,15,0.0,6.164397,-7.081473,2058
15721,r6i1p1f1,2058,01,16,0.0,7.7378464,-6.1197324,2058
15722,r6i1p1f1,2058,01,17,0.0,7.3944035,-6.0328465,2058
15723,r6i1p1f1,2058,01,18,0.0,10.586908,-4.275286,2058
15724,r6i1p1f1,2058,01,19,0.0,10.397296,-4.5760922,2058
15725,r6i1p1f1,2058,01,20,0.07560760909244318,9.890736,-3.5372977,2058
15726,r6i1p1f1,2058,01,21,0.0,8.087253,-1.6357155,2058
15727,r6i1p1f1,2058,01,22,0.0,9.412998,-1.6854178,2058
15728,r6i1p1f1,2058,01,23,0.0,10.685865,-0.5753579,2058
15729,r6i1p1f1,2058,01,24,0.0,10.385939,-1.4257973,2058
15730,r6i1p1f1,2058,01,25,2.0719600311418667,6.4666047,-7.908634,2058
15731,r6i1p1f1,2058,01,26,17.434008009422783,0.9504346,-4.8771935,2058
15732,r6i1p1f1,2058,01,27,14.972521421163876,0.07632187,-5.717822,2058
15733,r6i1p1f1,2058,01,28,5.070313649413101,1.1282753,-12.594994,2058
15734,r6i1p1f1,2058,01,29,21.73006978893987,6.725349,-8.075522,2058
15735,r6i1p1f1,2058,01,30,53.1994820156178,7.856693,-1.735032,2058
15736,r6i1p1f1,2058,01,31,1.1263704631283433,8.381489,-1.4621273,2058
15737,r6i1p1f1,2058,02,01,2.6240424866307466,12.978385,-0.20754386,2058
15738,r6i1p1f1,2058,02,02,0.04273934351077305,13.908656,5.3832183,2058
15739,r6i1p1f1,2058,02,03,1.0784538463803182,13.246549,4.804258,2058
15740,r6i1p1f1,2058,02,04,0.07530003530903531,16.430164,2.680779,2058
15741,r6i1p1f1,2058,02,05,0.0,18.200323,2.3420203,2058
15742,r6i1p1f1,2058,02,06,0.0,18.428923,2.7516458,2058
15743,r6i1p1f1,2058,02,07,0.0,17.961203,2.9755754,2058
15744,r6i1p1f1,2058,02,08,0.0,19.534369,4.2475867,2058
15745,r6i1p1f1,2058,02,09,0.0,19.800255,4.2087817,2058
15746,r6i1p1f1,2058,02,10,0.0,18.976826,3.2571695,2058
15747,r6i1p1f1,2058,02,11,0.0,18.453236,2.8777666,2058
15748,r6i1p1f1,2058,02,12,0.0,18.58594,2.489613,2058
15749,r6i1p1f1,2058,02,13,0.0,17.677011,2.1071358,2058
15750,r6i1p1f1,2058,02,14,0.0,17.170174,1.4571302,2058
15751,r6i1p1f1,2058,02,15,0.0,18.61954,2.2455227,2058
15752,r6i1p1f1,2058,02,16,0.04533372215507527,16.997087,3.192446,2058
15753,r6i1p1f1,2058,02,17,5.003473229923143,12.943918,-0.288982,2058
15754,r6i1p1f1,2058,02,18,3.4314866013678675,5.123719,-4.0863967,2058
15755,r6i1p1f1,2058,02,19,0.2905942514893393,4.01175,-9.334082,2058
15756,r6i1p1f1,2058,02,20,1.7410116171803536,0.44655415,-7.6499887,2058
15757,r6i1p1f1,2058,02,21,0.009066743547458693,3.8648078,-11.571878,2058
15758,r6i1p1f1,2058,02,22,0.2791449196260528,6.1767445,-7.4091706,2058
15759,r6i1p1f1,2058,02,23,1.779228101622429,5.9143095,-2.6045496,2058
15760,r6i1p1f1,2058,02,24,1.1916697514962076,3.116754,-4.8563685,2058
15761,r6i1p1f1,2058,02,25,9.839249802482124,2.155137,-4.0247235,2058
15762,r6i1p1f1,2058,02,26,0.11342399409657418,4.742112,-6.202297,2058
15763,r6i1p1f1,2058,02,27,0.0013021511132248992,8.064903,-5.0460463,2058
15764,r6i1p1f1,2058,02,28,0.0,9.117134,-6.139071,2058
15765,r6i1p1f1,2058,03,01,0.0,12.105753,-3.2037935,2058
15766,r6i1p1f1,2058,03,02,0.0,10.262369,-3.60895,2058
15767,r6i1p1f1,2058,03,03,0.0,8.801999,-3.1267183,2058
15768,r6i1p1f1,2058,03,04,0.0,10.968522,-5.7535524,2058
15769,r6i1p1f1,2058,03,05,0.004265425646630823,10.663232,-7.7075176,2058
15770,r6i1p1f1,2058,03,06,0.011577648585258277,6.77066,-3.8011723,2058
15771,r6i1p1f1,2058,03,07,14.605543762563402,5.0604553,-2.974243,2058
15772,r6i1p1f1,2058,03,08,0.07414760364001058,4.5179768,-4.959113,2058
15773,r6i1p1f1,2058,03,09,0.015098488149392448,4.479323,-8.721998,2058
15774,r6i1p1f1,2058,03,10,2.298473276870114,3.804046,-5.859728,2058
15775,r6i1p1f1,2058,03,11,18.810155772103666,4.2303348,-5.098241,2058
15776,r6i1p1f1,2058,03,12,15.095762170335949,5.003585,-5.19656,2058
15777,r6i1p1f1,2058,03,13,19.964428781161146,5.8950925,-2.4008915,2058
15778,r6i1p1f1,2058,03,14,2.588891361206956,6.292021,-2.8067403,2058
15779,r6i1p1f1,2058,03,15,6.723123735292526,4.432507,-4.6239653,2058
15780,r6i1p1f1,2058,03,16,0.0,8.634695,-4.050829,2058
15781,r6i1p1f1,2058,03,17,0.4181126641778663,6.883576,-1.8722817,2058
15782,r6i1p1f1,2058,03,18,19.403893007711545,4.1462255,-3.094591,2058
15783,r6i1p1f1,2058,03,19,0.004515803931536076,6.4975004,-1.7874602,2058
15784,r6i1p1f1,2058,03,20,0.013088555409852267,10.926612,-4.1816707,2058
15785,r6i1p1f1,2058,03,21,0.0,10.703773,2.213951,2058
15786,r6i1p1f1,2058,03,22,0.01978756368851149,11.803205,3.7857492,2058
15787,r6i1p1f1,2058,03,23,0.002121888622667696,15.42627,-0.1715997,2058
15788,r6i1p1f1,2058,03,24,0.0,17.973827,-0.7863701,2058
15789,r6i1p1f1,2058,03,25,0.0,18.009201,2.1827018,2058
15790,r6i1p1f1,2058,03,26,5.639769030053216,14.490044,0.53866273,2058
15791,r6i1p1f1,2058,03,27,8.678986260192437,10.440924,-0.31284788,2058
15792,r6i1p1f1,2058,03,28,7.072534513725527,6.2850685,-2.1495254,2058
15793,r6i1p1f1,2058,03,29,0.0,8.991298,-3.852856,2058
15794,r6i1p1f1,2058,03,30,0.0,15.83572,-2.180184,2058
15795,r6i1p1f1,2058,03,31,0.0,19.108118,0.23654138,2058
15796,r6i1p1f1,2058,04,01,0.0,21.20049,1.8744593,2058
15797,r6i1p1f1,2058,04,02,0.0,21.493044,2.173625,2058
15798,r6i1p1f1,2058,04,03,0.0,22.254732,4.426526,2058
15799,r6i1p1f1,2058,04,04,0.016190055757683227,21.427002,4.277978,2058
15800,r6i1p1f1,2058,04,05,11.006657285483739,8.599921,0.6422639,2058
15801,r6i1p1f1,2058,04,06,1.7016103881295672,7.5014396,-3.1643295,2058
15802,r6i1p1f1,2058,04,07,0.3409755899338441,9.831469,-5.9023438,2058
15803,r6i1p1f1,2058,04,08,7.099944839365393,4.8917265,-4.887244,2058
15804,r6i1p1f1,2058,04,09,3.915854935141342,3.3548622,-4.5632377,2058
15805,r6i1p1f1,2058,04,10,0.9433183078325351,8.950634,-3.9089673,2058
15806,r6i1p1f1,2058,04,11,0.0,11.618906,-6.164689,2058
15807,r6i1p1f1,2058,04,12,3.4469526433509263,7.6547227,-2.9312353,2058
15808,r6i1p1f1,2058,04,13,1.3173801151801627,5.103315,-9.262263,2058
15809,r6i1p1f1,2058,04,14,0.0001760002480183177,10.762433,-4.491606,2058
15810,r6i1p1f1,2058,04,15,0.0,12.953731,-2.8830047,2058
15811,r6i1p1f1,2058,04,16,0.029420778871800616,12.138149,-4.5874047,2058
15812,r6i1p1f1,2058,04,17,3.237819932975304,6.1636596,-1.8115469,2058
15813,r6i1p1f1,2058,04,18,2.7111147082396085,9.736579,-4.6097465,2058
15814,r6i1p1f1,2058,04,19,0.02753476315830021,14.251612,-2.236654,2058
15815,r6i1p1f1,2058,04,20,0.0,17.014854,-1.1633477,2058
15816,r6i1p1f1,2058,04,21,0.0,17.564508,1.3329914,2058
15817,r6i1p1f1,2058,04,22,0.030575331448831705,15.579111,-1.3354685,2058
15818,r6i1p1f1,2058,04,23,0.0,19.320955,0.51553655,2058
15819,r6i1p1f1,2058,04,24,0.0,23.53975,4.095815,2058
15820,r6i1p1f1,2058,04,25,0.0,24.315449,6.504187,2058
15821,r6i1p1f1,2058,04,26,0.0,24.87325,6.6106286,2058
15822,r6i1p1f1,2058,04,27,5.962368350918732,20.283176,3.795727,2058
15823,r6i1p1f1,2058,04,28,11.749850000419508,14.039171,4.8357058,2058
15824,r6i1p1f1,2058,04,29,3.529675719387101,13.102824,0.9511309,2058
15825,r6i1p1f1,2058,04,30,6.182765932883724,13.237425,-1.3464779,2058
15826,r6i1p1f1,2058,05,01,2.6952636450228837,12.718894,2.7328932,2058
15827,r6i1p1f1,2058,05,02,0.44968860131771293,15.448479,4.063997,2058
15828,r6i1p1f1,2058,05,03,0.304400259524983,15.155785,5.322399,2058
15829,r6i1p1f1,2058,05,04,0.33350517682059383,16.669289,2.6085038,2058
15830,r6i1p1f1,2058,05,05,0.196102376051136,22.536194,3.2485588,2058
15831,r6i1p1f1,2058,05,06,0.0,24.618658,6.193219,2058
15832,r6i1p1f1,2058,05,07,0.0,25.022009,6.959449,2058
15833,r6i1p1f1,2058,05,08,0.0,26.903013,6.5238476,2058
15834,r6i1p1f1,2058,05,09,0.0,27.78648,8.698062,2058
15835,r6i1p1f1,2058,05,10,0.0,27.936768,8.494138,2058
15836,r6i1p1f1,2058,05,11,0.0,28.17524,8.967608,2058
15837,r6i1p1f1,2058,05,12,0.0,30.4131,10.292831,2058
15838,r6i1p1f1,2058,05,13,0.0,30.829296,11.598483,2058
15839,r6i1p1f1,2058,05,14,8.58830542029212,22.357763,4.538281,2058
15840,r6i1p1f1,2058,05,15,4.743620208272767,15.703931,6.4715743,2058
15841,r6i1p1f1,2058,05,16,0.654784144966687,19.389896,3.8420084,2058
15842,r6i1p1f1,2058,05,17,0.7071611575394756,22.892883,4.486418,2058
15843,r6i1p1f1,2058,05,18,0.7204272536933471,23.656656,6.6461754,2058
15844,r6i1p1f1,2058,05,19,1.1755459838745794,23.6166,7.185863,2058
15845,r6i1p1f1,2058,05,20,5.950842510860247,14.215425,-1.479158,2058
15846,r6i1p1f1,2058,05,21,0.9994990701209935,17.658583,2.5393336,2058
15847,r6i1p1f1,2058,05,22,0.23464034763301078,20.45793,5.217377,2058
15848,r6i1p1f1,2058,05,23,0.0011679488191678388,23.48369,6.5799108,2058
15849,r6i1p1f1,2058,05,24,0.6172052974370443,21.013344,6.6733866,2058
15850,r6i1p1f1,2058,05,25,0.803485929981046,18.499422,0.13388099,2058
15851,r6i1p1f1,2058,05,26,0.0,25.060312,5.3132005,2058
15852,r6i1p1f1,2058,05,27,0.0,23.676264,6.6181126,2058
15853,r6i1p1f1,2058,05,28,3.0983568404260784,14.926643,0.19236425,2058
15854,r6i1p1f1,2058,05,29,1.1076990746072404,17.513971,0.22380382,2058
15855,r6i1p1f1,2058,05,30,0.3791559568332935,24.298908,6.0480976,2058
15856,r6i1p1f1,2058,05,31,0.0,25.520857,6.902107,2058
15857,r6i1p1f1,2058,06,01,0.0027089864879827658,21.06802,3.8463826,2058
15858,r6i1p1f1,2058,06,02,0.0065400123799093796,18.601784,4.652284,2058
15859,r6i1p1f1,2058,06,03,0.0,26.68147,5.811551,2058
15860,r6i1p1f1,2058,06,04,0.13112274805044563,30.293491,11.515243,2058
15861,r6i1p1f1,2058,06,05,0.008718863014880427,29.39484,10.126166,2058
15862,r6i1p1f1,2058,06,06,0.6530799729993653,29.78565,11.120198,2058
15863,r6i1p1f1,2058,06,07,1.850280855689551,29.62748,9.743482,2058
15864,r6i1p1f1,2058,06,08,1.068666691127994,28.148302,8.819264,2058
15865,r6i1p1f1,2058,06,09,0.1617457302102349,28.05456,9.426291,2058
15866,r6i1p1f1,2058,06,10,0.3632960852529721,23.711208,8.253574,2058
15867,r6i1p1f1,2058,06,11,0.6079166713472712,20.177862,4.16858,2058
15868,r6i1p1f1,2058,06,12,2.082905800206138,20.388763,3.952637,2058
15869,r6i1p1f1,2058,06,13,0.9293653534071895,25.601175,7.4601307,2058
15870,r6i1p1f1,2058,06,14,0.0030547706111628443,29.038813,9.622461,2058
15871,r6i1p1f1,2058,06,15,0.0,30.75982,11.748213,2058
15872,r6i1p1f1,2058,06,16,0.48852842135049074,29.200798,11.176395,2058
15873,r6i1p1f1,2058,06,17,0.023382388374696705,25.322187,7.658535,2058
15874,r6i1p1f1,2058,06,18,0.004357226385960464,26.013786,8.84115,2058
