index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15875,r6i1p1f1,2058,06,19,3.874864931760909,24.3052,6.4319496,2058
15876,r6i1p1f1,2058,06,20,0.326078386509682,26.553347,8.190769,2058
15877,r6i1p1f1,2058,06,21,0.7900125157841943,30.345863,11.055393,2058
15878,r6i1p1f1,2058,06,22,1.0768232382012486,30.934055,11.845696,2058
15879,r6i1p1f1,2058,06,23,7.338165787177762,26.680323,8.447703,2058
15880,r6i1p1f1,2058,06,24,4.5524690135002475,18.865559,7.7350016,2058
15881,r6i1p1f1,2058,06,25,18.471420532648114,15.74922,8.595814,2058
15882,r6i1p1f1,2058,06,26,1.3128391271563515,23.947844,11.267192,2058
15883,r6i1p1f1,2058,06,27,1.0790657348972632,26.342318,10.354508,2058
15884,r6i1p1f1,2058,06,28,0.8493119148996209,29.362679,9.07348,2058
15885,r6i1p1f1,2058,06,29,0.11095781999329786,30.80987,12.089607,2058
15886,r6i1p1f1,2058,06,30,0.030820880612614305,32.45347,16.122591,2058
15887,r6i1p1f1,2058,07,01,0.025549460604900365,32.6625,13.332372,2058
15888,r6i1p1f1,2058,07,02,0.0,34.19387,13.260449,2058
15889,r6i1p1f1,2058,07,03,0.0,34.607132,16.328028,2058
15890,r6i1p1f1,2058,07,04,0.015644441393713248,34.65969,15.14736,2058
15891,r6i1p1f1,2058,07,05,0.0,35.331276,13.936145,2058
15892,r6i1p1f1,2058,07,06,0.0,34.828957,13.0145855,2058
15893,r6i1p1f1,2058,07,07,0.0,33.22836,13.6903715,2058
15894,r6i1p1f1,2058,07,08,0.0,34.474056,15.999786,2058
15895,r6i1p1f1,2058,07,09,0.0,34.68903,17.545444,2058
15896,r6i1p1f1,2058,07,10,0.20445465693435064,33.34114,12.759004,2058
15897,r6i1p1f1,2058,07,11,0.0,33.576805,13.250025,2058
15898,r6i1p1f1,2058,07,12,0.0,33.765144,12.587106,2058
15899,r6i1p1f1,2058,07,13,0.0,33.951496,12.626631,2058
15900,r6i1p1f1,2058,07,14,0.0,34.275276,12.714308,2058
15901,r6i1p1f1,2058,07,15,0.14594773282610277,32.72449,13.101466,2058
15902,r6i1p1f1,2058,07,16,0.0,31.475573,13.52762,2058
15903,r6i1p1f1,2058,07,17,0.017658498971233963,31.821556,12.872912,2058
15904,r6i1p1f1,2058,07,18,0.004305376631806578,31.960623,12.263372,2058
15905,r6i1p1f1,2058,07,19,0.006313613531122981,32.69609,11.520009,2058
15906,r6i1p1f1,2058,07,20,2.226270073045906,32.02539,15.1337185,2058
15907,r6i1p1f1,2058,07,21,5.5635537058682205,22.65954,11.399542,2058
15908,r6i1p1f1,2058,07,22,3.395561445445628,20.37211,11.560348,2058
15909,r6i1p1f1,2058,07,23,0.2784321435517277,24.233152,11.769302,2058
15910,r6i1p1f1,2058,07,24,0.0,29.118927,10.311466,2058
15911,r6i1p1f1,2058,07,25,0.0,30.058002,13.875714,2058
15912,r6i1p1f1,2058,07,26,1.015382349277826,29.657442,11.942267,2058
15913,r6i1p1f1,2058,07,27,0.6028370075269623,30.57234,11.343146,2058
15914,r6i1p1f1,2058,07,28,0.0,32.78234,14.799956,2058
15915,r6i1p1f1,2058,07,29,1.9853373667357843,33.32698,13.140218,2058
15916,r6i1p1f1,2058,07,30,0.0,33.40436,13.536113,2058
15917,r6i1p1f1,2058,07,31,0.0,34.677868,14.357993,2058
15918,r6i1p1f1,2058,08,01,0.0,35.851227,14.690725,2058
15919,r6i1p1f1,2058,08,02,0.0,35.705944,14.862772,2058
15920,r6i1p1f1,2058,08,03,0.0,34.97242,14.488356,2058
15921,r6i1p1f1,2058,08,04,0.0,34.16737,14.40179,2058
15922,r6i1p1f1,2058,08,05,0.0,32.69434,13.10133,2058
15923,r6i1p1f1,2058,08,06,0.0,33.70174,13.853783,2058
15924,r6i1p1f1,2058,08,07,0.0,35.14,14.92935,2058
15925,r6i1p1f1,2058,08,08,0.0,35.556202,15.666259,2058
15926,r6i1p1f1,2058,08,09,0.0,33.989834,14.122593,2058
15927,r6i1p1f1,2058,08,10,0.0,28.835249,10.342633,2058
15928,r6i1p1f1,2058,08,11,0.0,25.91526,8.049096,2058
15929,r6i1p1f1,2058,08,12,0.0,28.004385,8.403864,2058
15930,r6i1p1f1,2058,08,13,0.0,29.771006,9.998579,2058
15931,r6i1p1f1,2058,08,14,0.0,29.32514,9.910028,2058
15932,r6i1p1f1,2058,08,15,0.0,28.342705,9.585086,2058
15933,r6i1p1f1,2058,08,16,0.0,26.010685,7.7684503,2058
15934,r6i1p1f1,2058,08,17,0.0,28.726822,8.646613,2058
15935,r6i1p1f1,2058,08,18,0.0,28.686928,9.571861,2058
15936,r6i1p1f1,2058,08,19,0.0,30.673616,11.269331,2058
15937,r6i1p1f1,2058,08,20,0.03163195708577428,31.709702,13.899068,2058
15938,r6i1p1f1,2058,08,21,0.0008436937410511845,30.683153,11.759011,2058
15939,r6i1p1f1,2058,08,22,0.0,30.5079,12.09738,2058
15940,r6i1p1f1,2058,08,23,0.0,30.22543,11.301202,2058
15941,r6i1p1f1,2058,08,24,0.0,28.893381,9.731167,2058
15942,r6i1p1f1,2058,08,25,0.0,31.233135,10.771741,2058
15943,r6i1p1f1,2058,08,26,0.0,32.307545,12.121766,2058
15944,r6i1p1f1,2058,08,27,0.033410771767086664,32.004337,11.813801,2058
15945,r6i1p1f1,2058,08,28,0.0,30.083427,11.580085,2058
15946,r6i1p1f1,2058,08,29,0.0,30.630566,12.391003,2058
15947,r6i1p1f1,2058,08,30,0.0,33.03906,12.65945,2058
15948,r6i1p1f1,2058,08,31,0.0,34.053738,13.159282,2058
15949,r6i1p1f1,2058,09,01,0.0,33.833523,13.3255415,2058
15950,r6i1p1f1,2058,09,02,0.0,33.74782,13.202872,2058
15951,r6i1p1f1,2058,09,03,0.0,33.167877,12.326308,2058
15952,r6i1p1f1,2058,09,04,0.0027666037704622377,30.05471,12.781872,2058
15953,r6i1p1f1,2058,09,05,0.0,28.420448,9.473212,2058
15954,r6i1p1f1,2058,09,06,0.0,30.509348,9.192732,2058
15955,r6i1p1f1,2058,09,07,0.0,31.95604,11.105202,2058
15956,r6i1p1f1,2058,09,08,0.0,32.249813,12.24223,2058
15957,r6i1p1f1,2058,09,09,0.0,31.717056,9.815666,2058
15958,r6i1p1f1,2058,09,10,0.0,31.802048,9.582483,2058
15959,r6i1p1f1,2058,09,11,0.0,32.001575,9.690385,2058
15960,r6i1p1f1,2058,09,12,0.0,29.993048,10.681687,2058
15961,r6i1p1f1,2058,09,13,0.0,31.719006,10.465707,2058
15962,r6i1p1f1,2058,09,14,0.0,31.467737,10.784263,2058
15963,r6i1p1f1,2058,09,15,0.0,28.906328,9.380637,2058
15964,r6i1p1f1,2058,09,16,0.00019957130575250936,28.861795,8.089679,2058
15965,r6i1p1f1,2058,09,17,0.0,28.379744,8.071209,2058
15966,r6i1p1f1,2058,09,18,0.07818899770216411,29.3002,10.161937,2058
15967,r6i1p1f1,2058,09,19,4.122656568026706,28.800133,10.797292,2058
15968,r6i1p1f1,2058,09,20,0.002076014019459295,31.604874,10.72256,2058
15969,r6i1p1f1,2058,09,21,0.0,32.384346,12.485059,2058
15970,r6i1p1f1,2058,09,22,0.0,32.234108,12.604684,2058
15971,r6i1p1f1,2058,09,23,0.0,32.937363,10.102586,2058
15972,r6i1p1f1,2058,09,24,0.0,30.745634,8.147811,2058
15973,r6i1p1f1,2058,09,25,0.0,27.246115,8.279538,2058
15974,r6i1p1f1,2058,09,26,0.09956944312276447,27.886734,13.1517725,2058
15975,r6i1p1f1,2058,09,27,2.3775733484368473,21.110075,5.2229013,2058
15976,r6i1p1f1,2058,09,28,19.506153321734217,18.319437,5.4349246,2058
15977,r6i1p1f1,2058,09,29,17.376152800505842,14.741115,4.607071,2058
15978,r6i1p1f1,2058,09,30,3.7103600701365718,16.145487,1.6796948,2058
15979,r6i1p1f1,2058,10,01,0.4747821590018466,22.436222,5.1899815,2058
15980,r6i1p1f1,2058,10,02,0.040755746105650616,24.94165,8.6445675,2058
15981,r6i1p1f1,2058,10,03,6.159520143902514,20.737309,5.4595866,2058
15982,r6i1p1f1,2058,10,04,3.751115550138461,19.91043,4.780027,2058
15983,r6i1p1f1,2058,10,05,0.0,21.655344,4.7292886,2058
15984,r6i1p1f1,2058,10,06,0.0,20.39085,5.300939,2058
15985,r6i1p1f1,2058,10,07,0.0,21.890223,5.811327,2058
15986,r6i1p1f1,2058,10,08,0.008227683692023941,22.926264,6.092488,2058
15987,r6i1p1f1,2058,10,09,0.07842360954987283,16.672565,0.53263533,2058
15988,r6i1p1f1,2058,10,10,2.7569526506104234,9.099595,-2.9023151,2058
15989,r6i1p1f1,2058,10,11,2.4585043086303173,7.005636,-3.9169478,2058
15990,r6i1p1f1,2058,10,12,0.7792076413903571,10.1724825,-4.4006042,2058
15991,r6i1p1f1,2058,10,13,0.1741432362786862,11.5518875,-4.9033675,2058
15992,r6i1p1f1,2058,10,14,0.0,15.916975,-2.8348067,2058
15993,r6i1p1f1,2058,10,15,0.0,19.504196,-0.69823855,2058
15994,r6i1p1f1,2058,10,16,0.0,19.76598,0.28380173,2058
15995,r6i1p1f1,2058,10,17,0.12215784201732618,17.210402,1.4863083,2058
15996,r6i1p1f1,2058,10,18,0.032238771246145374,14.10184,0.98291355,2058
15997,r6i1p1f1,2058,10,19,0.0,15.760098,-1.8929464,2058
15998,r6i1p1f1,2058,10,20,0.0,19.611034,-1.3848999,2058
15999,r6i1p1f1,2058,10,21,0.0,20.64918,-0.85769767,2058
16000,r6i1p1f1,2058,10,22,0.0,20.1368,0.8651516,2058
16001,r6i1p1f1,2058,10,23,0.0,18.885773,2.0071373,2058
16002,r6i1p1f1,2058,10,24,0.0,18.805641,2.3439813,2058
16003,r6i1p1f1,2058,10,25,0.024364838315983663,15.962545,3.0504384,2058
16004,r6i1p1f1,2058,10,26,0.1282206628582864,14.449778,2.9732132,2058
16005,r6i1p1f1,2058,10,27,1.677461468127347,15.636058,6.051298,2058
16006,r6i1p1f1,2058,10,28,5.65793863029168,14.083123,5.987709,2058
16007,r6i1p1f1,2058,10,29,0.057637765527414585,14.105529,3.9244044,2058
16008,r6i1p1f1,2058,10,30,0.0,17.80866,2.8485298,2058
16009,r6i1p1f1,2058,10,31,0.00023846584521552606,25.146137,4.6063256,2058
16010,r6i1p1f1,2058,11,01,0.0,24.477785,7.137556,2058
16011,r6i1p1f1,2058,11,02,0.0,21.701359,5.7795844,2058
16012,r6i1p1f1,2058,11,03,0.0,16.15481,2.0604973,2058
16013,r6i1p1f1,2058,11,04,0.0,18.506117,1.4097253,2058
16014,r6i1p1f1,2058,11,05,0.0,22.335102,5.219336,2058
16015,r6i1p1f1,2058,11,06,0.0,24.60599,6.427305,2058
16016,r6i1p1f1,2058,11,07,0.0,24.041973,6.5412917,2058
16017,r6i1p1f1,2058,11,08,0.0,24.141586,6.61577,2058
16018,r6i1p1f1,2058,11,09,0.0,23.64453,6.167053,2058
16019,r6i1p1f1,2058,11,10,0.0,21.30502,4.4265447,2058
16020,r6i1p1f1,2058,11,11,0.0,20.57632,2.6318412,2058
16021,r6i1p1f1,2058,11,12,0.1208706235289508,19.698906,2.185568,2058
16022,r6i1p1f1,2058,11,13,0.0,17.406248,2.8893292,2058
16023,r6i1p1f1,2058,11,14,0.0,19.919737,3.4245017,2058
16024,r6i1p1f1,2058,11,15,0.0,20.249508,1.3181305,2058
16025,r6i1p1f1,2058,11,16,0.0,19.2284,2.5787961,2058
16026,r6i1p1f1,2058,11,17,0.0,18.000334,3.0414686,2058
16027,r6i1p1f1,2058,11,18,0.0,17.55964,3.9338787,2058
16028,r6i1p1f1,2058,11,19,0.0,15.96928,3.8647814,2058
16029,r6i1p1f1,2058,11,20,0.0,16.710957,2.8409884,2058
16030,r6i1p1f1,2058,11,21,0.0,15.571655,3.6006687,2058
16031,r6i1p1f1,2058,11,22,0.0,16.892479,-0.6205418,2058
16032,r6i1p1f1,2058,11,23,0.0,17.139353,-0.039223585,2058
16033,r6i1p1f1,2058,11,24,0.0,14.416676,2.043495,2058
16034,r6i1p1f1,2058,11,25,1.94568890127506,13.285442,2.9063478,2058
16035,r6i1p1f1,2058,11,26,0.051329643037887576,12.132109,-3.3703141,2058
16036,r6i1p1f1,2058,11,27,0.0,14.512161,-2.765583,2058
16037,r6i1p1f1,2058,11,28,0.0,16.28385,0.48439488,2058
16038,r6i1p1f1,2058,11,29,0.0,17.614712,-3.125281,2058
16039,r6i1p1f1,2058,11,30,0.0,16.519608,-2.3633864,2058
16040,r6i1p1f1,2058,12,01,0.0,15.881842,3.3060143,2058
16041,r6i1p1f1,2058,12,02,0.0,14.996453,2.2430592,2058
16042,r6i1p1f1,2058,12,03,0.0,11.734847,-1.1680925,2058
16043,r6i1p1f1,2058,12,04,2.2443372250602587,10.781979,0.23072268,2058
16044,r6i1p1f1,2058,12,05,8.894784733144444,8.989432,-2.6435673,2058
16045,r6i1p1f1,2058,12,06,0.9267741758657929,3.1228669,-5.8433585,2058
16046,r6i1p1f1,2058,12,07,0.0,0.47502682,-10.330564,2058
16047,r6i1p1f1,2058,12,08,0.0,0.73369926,-10.448742,2058
16048,r6i1p1f1,2058,12,09,0.0775377642971317,2.1717525,-11.481517,2058
16049,r6i1p1f1,2058,12,10,0.0,1.6509235,-13.267526,2058
16050,r6i1p1f1,2058,12,11,0.0008344893832305245,1.3562597,-11.635602,2058
16051,r6i1p1f1,2058,12,12,11.357202513103381,1.6622244,-11.296324,2058
16052,r6i1p1f1,2058,12,13,27.476566908784392,6.0915785,-3.4266915,2058
16053,r6i1p1f1,2058,12,14,34.015742398672685,6.280453,-5.585443,2058
16054,r6i1p1f1,2058,12,15,0.13107438427787488,3.8783126,-6.6957107,2058
16055,r6i1p1f1,2058,12,16,2.3565158472547676,6.4662156,-5.967286,2058
16056,r6i1p1f1,2058,12,17,21.885394588375902,5.419293,-2.2690446,2058
16057,r6i1p1f1,2058,12,18,3.536120078599891,3.9223435,-4.06283,2058
16058,r6i1p1f1,2058,12,19,0.0007700592774774865,5.5435762,-4.8709517,2058
16059,r6i1p1f1,2058,12,20,18.44332372757141,3.8455203,-4.686097,2058
16060,r6i1p1f1,2058,12,21,30.66978850458948,4.685512,-4.765566,2058
16061,r6i1p1f1,2058,12,22,34.294397808642785,4.4246373,-6.906706,2058
16062,r6i1p1f1,2058,12,23,7.718246749055554,-0.43678865,-8.086095,2058
16063,r6i1p1f1,2058,12,24,0.0024810981248698425,3.4204388,-11.267689,2058
16064,r6i1p1f1,2058,12,25,0.0,3.1747909,-5.0446825,2058
16065,r6i1p1f1,2058,12,26,6.084176983236521,0.93450713,-11.276243,2058
16066,r6i1p1f1,2058,12,27,9.52979153494769,2.0254421,-6.3720384,2058
16067,r6i1p1f1,2058,12,28,1.088021736749417,1.5491548,-10.72406,2058
16068,r6i1p1f1,2058,12,29,6.612277447635728,-0.36724648,-5.892111,2058
16069,r6i1p1f1,2058,12,30,0.8007585850214869,1.3164837,-13.209436,2058
16070,r6i1p1f1,2058,12,31,0.0,-2.0679572,-16.141663,2058
16071,r6i1p1f1,2059,01,01,13.78939350530945,-1.8349361,-8.30879,2059
16072,r6i1p1f1,2059,01,02,0.03654233376166088,2.8871307,-13.32382,2059
16073,r6i1p1f1,2059,01,03,0.0,1.5204436,-14.55183,2059
16074,r6i1p1f1,2059,01,04,0.0,2.0173376,-12.701418,2059
16075,r6i1p1f1,2059,01,05,0.0,4.343639,-10.905738,2059
16076,r6i1p1f1,2059,01,06,3.3387119108223966,4.022823,-9.416096,2059
16077,r6i1p1f1,2059,01,07,27.170113347447302,4.855759,-2.980752,2059
16078,r6i1p1f1,2059,01,08,6.344570731798225,4.484882,-7.7605867,2059
16079,r6i1p1f1,2059,01,09,0.03254364302443098,4.2792816,-10.695944,2059
16080,r6i1p1f1,2059,01,10,0.06509750057987156,3.6899693,-6.2193055,2059
16081,r6i1p1f1,2059,01,11,0.0,1.9432085,-12.49826,2059
16082,r6i1p1f1,2059,01,12,0.0,2.2526848,-12.302088,2059
16083,r6i1p1f1,2059,01,13,0.0,4.146269,-12.417303,2059
16084,r6i1p1f1,2059,01,14,15.962472825356794,0.6095423,-12.534023,2059
16085,r6i1p1f1,2059,01,15,24.079598090511844,9.021487,-2.4103312,2059
16086,r6i1p1f1,2059,01,16,35.298025501573214,7.65913,0.8389537,2059
16087,r6i1p1f1,2059,01,17,34.67823317803788,10.945571,-0.7534261,2059
16088,r6i1p1f1,2059,01,18,13.080085275964082,0.98277557,-7.3361125,2059
16089,r6i1p1f1,2059,01,19,8.500496315723877,3.0198476,-8.195526,2059
16090,r6i1p1f1,2059,01,20,5.832682554768192,1.0463908,-5.434222,2059
16091,r6i1p1f1,2059,01,21,14.65639724917316,1.0314758,-9.108742,2059
16092,r6i1p1f1,2059,01,22,7.074789289403249,-2.3255126,-8.953687,2059
16093,r6i1p1f1,2059,01,23,1.847495131981264,0.23475334,-15.962441,2059
16094,r6i1p1f1,2059,01,24,0.028087428767951384,4.713632,-12.023286,2059
16095,r6i1p1f1,2059,01,25,13.746351797045284,7.261227,-8.059742,2059
16096,r6i1p1f1,2059,01,26,19.871627819944145,6.5617895,-0.65326095,2059
16097,r6i1p1f1,2059,01,27,0.7805367816920183,6.7864366,-0.39166707,2059
16098,r6i1p1f1,2059,01,28,9.497931039672762,6.9429626,-1.9812576,2059
16099,r6i1p1f1,2059,01,29,0.0,4.1417556,-5.075029,2059
16100,r6i1p1f1,2059,01,30,2.2633734789913693,4.195505,-4.0223565,2059
16101,r6i1p1f1,2059,01,31,0.0,8.2471,-0.3121679,2059
16102,r6i1p1f1,2059,02,01,0.0,7.8748894,-3.1421924,2059
16103,r6i1p1f1,2059,02,02,0.0,8.103611,-1.5437131,2059
16104,r6i1p1f1,2059,02,03,0.0,7.709184,2.0636654,2059
16105,r6i1p1f1,2059,02,04,0.0,7.160634,-6.083313,2059
16106,r6i1p1f1,2059,02,05,0.0,13.1475,-2.3533077,2059
16107,r6i1p1f1,2059,02,06,0.0,15.9747505,0.74330425,2059
16108,r6i1p1f1,2059,02,07,0.0,16.818455,2.0776303,2059
16109,r6i1p1f1,2059,02,08,0.0,17.239786,1.2616969,2059
16110,r6i1p1f1,2059,02,09,0.0,16.978588,2.0954351,2059
16111,r6i1p1f1,2059,02,10,0.0,16.429445,1.2051613,2059
16112,r6i1p1f1,2059,02,11,0.0,14.540192,0.37954086,2059
16113,r6i1p1f1,2059,02,12,0.0,13.758043,-0.12858199,2059
16114,r6i1p1f1,2059,02,13,0.0,15.102507,1.1921135,2059
16115,r6i1p1f1,2059,02,14,0.0,14.232304,0.19905871,2059
16116,r6i1p1f1,2059,02,15,0.0,14.854206,0.25547802,2059
16117,r6i1p1f1,2059,02,16,0.0,15.645537,2.7038364,2059
16118,r6i1p1f1,2059,02,17,0.0,17.5655,1.3628056,2059
16119,r6i1p1f1,2059,02,18,0.0,16.934654,1.9863013,2059
16120,r6i1p1f1,2059,02,19,19.14103251714111,11.541503,0.3645167,2059
16121,r6i1p1f1,2059,02,20,2.700524092974694,9.640191,0.8507308,2059
16122,r6i1p1f1,2059,02,21,0.8066670946003212,13.66634,0.528337,2059
16123,r6i1p1f1,2059,02,22,1.861625708128858,14.384176,1.0803661,2059
16124,r6i1p1f1,2059,02,23,2.3831496632836418,12.19738,4.291091,2059
16125,r6i1p1f1,2059,02,24,11.586983859021075,9.302838,-0.86071134,2059
16126,r6i1p1f1,2059,02,25,0.565452307616899,8.333819,-0.069909036,2059
16127,r6i1p1f1,2059,02,26,0.8029005316781261,8.16067,1.196085,2059
16128,r6i1p1f1,2059,02,27,0.022474736319689347,13.166545,1.0302699,2059
16129,r6i1p1f1,2059,02,28,0.0,14.594076,0.47234246,2059
16130,r6i1p1f1,2059,03,01,0.0,17.007278,-1.584928,2059
16131,r6i1p1f1,2059,03,02,6.102475572008878,10.227617,-6.2999024,2059
16132,r6i1p1f1,2059,03,03,0.5412446428476103,4.9033413,-3.0840251,2059
16133,r6i1p1f1,2059,03,04,0.6065347040127608,5.0926843,-1.9766775,2059
16134,r6i1p1f1,2059,03,05,0.07932406835494478,8.919419,-4.4980574,2059
16135,r6i1p1f1,2059,03,06,0.0,13.8846655,-1.0770236,2059
16136,r6i1p1f1,2059,03,07,0.0,18.015255,0.61039394,2059
16137,r6i1p1f1,2059,03,08,0.0,20.862223,3.4701517,2059
16138,r6i1p1f1,2059,03,09,0.0,21.801468,3.5811543,2059
16139,r6i1p1f1,2059,03,10,2.6490662828865523,16.386225,-0.7750048,2059
16140,r6i1p1f1,2059,03,11,0.1952411321928301,8.462298,-3.1962664,2059
16141,r6i1p1f1,2059,03,12,0.2523312950775328,5.906652,-8.12877,2059
16142,r6i1p1f1,2059,03,13,1.3749621732074957,6.302966,-7.587052,2059
16143,r6i1p1f1,2059,03,14,11.750222378843644,4.7180724,-2.9132743,2059
16144,r6i1p1f1,2059,03,15,2.047561732387061,6.825613,-0.77976286,2059
16145,r6i1p1f1,2059,03,16,33.63139185782438,7.329566,-3.3670812,2059
16146,r6i1p1f1,2059,03,17,26.87081074810375,6.13979,-0.6873634,2059
16147,r6i1p1f1,2059,03,18,0.0708917681033553,7.4718266,0.0028096398,2059
16148,r6i1p1f1,2059,03,19,0.0012900481445546586,10.972905,-0.7068684,2059
16149,r6i1p1f1,2059,03,20,0.0,13.974584,-5.188546,2059
16150,r6i1p1f1,2059,03,21,0.0,16.029037,-2.7484713,2059
16151,r6i1p1f1,2059,03,22,0.0,18.151884,-0.67536676,2059
16152,r6i1p1f1,2059,03,23,3.2336426694465463,14.657641,-2.9273305,2059
16153,r6i1p1f1,2059,03,24,0.014980939601250352,11.164872,-3.9402356,2059
16154,r6i1p1f1,2059,03,25,6.631909479656781,7.151942,-4.7529554,2059
16155,r6i1p1f1,2059,03,26,15.432531541619353,5.59001,-1.2380877,2059
16156,r6i1p1f1,2059,03,27,0.0,11.418181,-5.85697,2059
16157,r6i1p1f1,2059,03,28,0.4136491337111703,9.6441555,-1.9083645,2059
16158,r6i1p1f1,2059,03,29,0.0,10.894499,-3.9610524,2059
16159,r6i1p1f1,2059,03,30,0.0,16.633858,-3.5641851,2059
16160,r6i1p1f1,2059,03,31,0.0,15.768552,1.4542949,2059
16161,r6i1p1f1,2059,04,01,0.5890949551140503,11.029187,-1.4191023,2059
16162,r6i1p1f1,2059,04,02,0.0,3.7334986,-7.670683,2059
16163,r6i1p1f1,2059,04,03,0.002221791484571256,9.56186,-7.9437337,2059
16164,r6i1p1f1,2059,04,04,0.0,16.450148,-4.133948,2059
16165,r6i1p1f1,2059,04,05,1.5141370942948058,14.136289,-2.6688848,2059
16166,r6i1p1f1,2059,04,06,0.002878114021991,16.949764,0.5363711,2059
16167,r6i1p1f1,2059,04,07,0.0011529660185018503,19.89189,3.905586,2059
16168,r6i1p1f1,2059,04,08,0.0,23.909746,5.081809,2059
16169,r6i1p1f1,2059,04,09,0.0,23.521168,6.036183,2059
16170,r6i1p1f1,2059,04,10,2.523789237506366,14.475303,-0.7201847,2059
16171,r6i1p1f1,2059,04,11,0.015204333087939243,16.070553,-0.41018575,2059
16172,r6i1p1f1,2059,04,12,0.0,14.675635,-4.34302,2059
16173,r6i1p1f1,2059,04,13,0.0,16.199228,-1.9270779,2059
16174,r6i1p1f1,2059,04,14,0.0,17.502335,-1.5725276,2059
16175,r6i1p1f1,2059,04,15,0.0,19.65089,1.3517703,2059
16176,r6i1p1f1,2059,04,16,0.0,21.581059,3.36853,2059
16177,r6i1p1f1,2059,04,17,0.0,22.266878,5.24938,2059
16178,r6i1p1f1,2059,04,18,0.0,22.843245,7.233834,2059
16179,r6i1p1f1,2059,04,19,0.0,22.881062,5.9377527,2059
16180,r6i1p1f1,2059,04,20,0.017364398600709815,22.25132,6.679489,2059
16181,r6i1p1f1,2059,04,21,1.3376428288936921,16.852163,1.848993,2059
16182,r6i1p1f1,2059,04,22,0.0020051350636135215,20.554955,1.3705144,2059
16183,r6i1p1f1,2059,04,23,0.0,20.829296,2.90296,2059
16184,r6i1p1f1,2059,04,24,0.40810742368718056,14.869928,1.2734098,2059
16185,r6i1p1f1,2059,04,25,6.811912363729035,9.402041,-4.731563,2059
16186,r6i1p1f1,2059,04,26,0.5566266638549641,10.584904,1.1600729,2059
16187,r6i1p1f1,2059,04,27,1.9086337094068258,10.511973,-0.23198067,2059
16188,r6i1p1f1,2059,04,28,0.07077435476086084,19.630281,0.31921244,2059
16189,r6i1p1f1,2059,04,29,0.0,21.129395,3.5096693,2059
16190,r6i1p1f1,2059,04,30,0.6417796496639018,18.972715,-0.30167633,2059
16191,r6i1p1f1,2059,05,01,0.796865855036673,14.776747,-0.10654458,2059
16192,r6i1p1f1,2059,05,02,0.024205852197777485,17.82071,-0.46758503,2059
16193,r6i1p1f1,2059,05,03,0.0,20.276081,0.77382857,2059
16194,r6i1p1f1,2059,05,04,0.0,23.880404,4.6844645,2059
16195,r6i1p1f1,2059,05,05,0.0,25.507366,6.2729926,2059
16196,r6i1p1f1,2059,05,06,0.0,26.22507,7.8305283,2059
16197,r6i1p1f1,2059,05,07,0.0,26.478928,7.046187,2059
16198,r6i1p1f1,2059,05,08,0.0,21.207777,7.363905,2059
16199,r6i1p1f1,2059,05,09,0.0,25.279747,7.696703,2059
16200,r6i1p1f1,2059,05,10,0.015333059983757807,25.799957,7.117642,2059
16201,r6i1p1f1,2059,05,11,0.0,17.903444,0.51626545,2059
16202,r6i1p1f1,2059,05,12,0.0,22.738722,2.7386763,2059
16203,r6i1p1f1,2059,05,13,0.0,25.311426,5.269729,2059
16204,r6i1p1f1,2059,05,14,0.40358381306320523,23.109123,3.4992123,2059
16205,r6i1p1f1,2059,05,15,0.0,16.362755,0.2845031,2059
16206,r6i1p1f1,2059,05,16,5.5888495961787745,14.737986,-2.2295334,2059
16207,r6i1p1f1,2059,05,17,2.2517077242277765,12.821875,2.0785904,2059
16208,r6i1p1f1,2059,05,18,3.512706881552023,17.505047,0.25627792,2059
16209,r6i1p1f1,2059,05,19,0.1793746809312385,19.431253,0.36533597,2059
16210,r6i1p1f1,2059,05,20,0.6532351548903272,18.139288,4.3331857,2059
16211,r6i1p1f1,2059,05,21,1.7465227212648329,17.509537,3.0885797,2059
