index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16212,r6i1p1f1,2059,05,22,0.12396872052320547,18.262205,2.8511398,2059
16213,r6i1p1f1,2059,05,23,0.558097175225634,19.862661,3.1005082,2059
16214,r6i1p1f1,2059,05,24,0.3387401514572502,20.862852,1.7988783,2059
16215,r6i1p1f1,2059,05,25,2.711120652874096,16.348314,-3.2514806,2059
16216,r6i1p1f1,2059,05,26,0.005787158816452285,19.920847,3.409255,2059
16217,r6i1p1f1,2059,05,27,5.322066271125216,17.97495,1.434134,2059
16218,r6i1p1f1,2059,05,28,2.2806817185004618,19.490427,2.3289235,2059
16219,r6i1p1f1,2059,05,29,0.19347937851759095,24.112413,6.3820915,2059
16220,r6i1p1f1,2059,05,30,0.0,26.499521,8.269725,2059
16221,r6i1p1f1,2059,05,31,0.023832154547348938,28.59856,11.009898,2059
16222,r6i1p1f1,2059,06,01,0.32961463652586653,27.149305,8.27318,2059
16223,r6i1p1f1,2059,06,02,0.5239632982113811,20.560684,1.3251697,2059
16224,r6i1p1f1,2059,06,03,0.13598750698839238,19.900587,6.7502956,2059
16225,r6i1p1f1,2059,06,04,0.6342727861653755,16.340082,5.121539,2059
16226,r6i1p1f1,2059,06,05,0.004203601984891051,18.871923,7.267832,2059
16227,r6i1p1f1,2059,06,06,0.5278419277864137,18.15201,0.7467889,2059
16228,r6i1p1f1,2059,06,07,0.3015203283115783,22.571527,4.1864796,2059
16229,r6i1p1f1,2059,06,08,0.00411888110970136,26.409157,8.412519,2059
16230,r6i1p1f1,2059,06,09,0.038293959105134466,27.248142,7.186877,2059
16231,r6i1p1f1,2059,06,10,0.5845466587254899,28.423534,9.679171,2059
16232,r6i1p1f1,2059,06,11,0.2636855473936712,29.32258,10.486949,2059
16233,r6i1p1f1,2059,06,12,0.9288980065025535,25.939213,7.840557,2059
16234,r6i1p1f1,2059,06,13,0.0,28.238688,7.5072365,2059
16235,r6i1p1f1,2059,06,14,0.0,32.19802,11.3771715,2059
16236,r6i1p1f1,2059,06,15,0.0,32.383556,12.031715,2059
16237,r6i1p1f1,2059,06,16,0.0,32.321453,13.943989,2059
16238,r6i1p1f1,2059,06,17,0.0,32.027817,11.216217,2059
16239,r6i1p1f1,2059,06,18,0.0,33.55714,13.783301,2059
16240,r6i1p1f1,2059,06,19,0.0,33.330788,14.248363,2059
16241,r6i1p1f1,2059,06,20,0.0,30.478575,12.272135,2059
16242,r6i1p1f1,2059,06,21,0.0,30.64875,10.772139,2059
16243,r6i1p1f1,2059,06,22,0.0,33.263126,13.609882,2059
16244,r6i1p1f1,2059,06,23,0.0,33.475796,13.873411,2059
16245,r6i1p1f1,2059,06,24,0.2394552020476021,31.465014,11.586808,2059
16246,r6i1p1f1,2059,06,25,0.3475624152362291,28.903389,9.589616,2059
16247,r6i1p1f1,2059,06,26,0.03684878485690975,30.003708,11.02583,2059
16248,r6i1p1f1,2059,06,27,0.2309677732182803,30.390734,11.014026,2059
16249,r6i1p1f1,2059,06,28,0.0,30.569382,12.798191,2059
16250,r6i1p1f1,2059,06,29,0.0,32.329266,12.885543,2059
16251,r6i1p1f1,2059,06,30,0.0,32.559853,12.565415,2059
16252,r6i1p1f1,2059,07,01,0.0,32.79501,12.079551,2059
16253,r6i1p1f1,2059,07,02,0.0,33.29194,12.441807,2059
16254,r6i1p1f1,2059,07,03,0.12582887715649085,32.056736,10.168634,2059
16255,r6i1p1f1,2059,07,04,0.0,30.43652,9.076211,2059
16256,r6i1p1f1,2059,07,05,0.003723392011620152,31.474009,10.276954,2059
16257,r6i1p1f1,2059,07,06,0.0,32.190063,10.883874,2059
16258,r6i1p1f1,2059,07,07,0.0,32.936394,11.189153,2059
16259,r6i1p1f1,2059,07,08,0.0,32.453472,12.050404,2059
16260,r6i1p1f1,2059,07,09,0.0,32.524876,11.19568,2059
16261,r6i1p1f1,2059,07,10,0.0,34.018696,12.266636,2059
16262,r6i1p1f1,2059,07,11,0.0,34.620457,13.749258,2059
16263,r6i1p1f1,2059,07,12,0.0,34.574665,13.221225,2059
16264,r6i1p1f1,2059,07,13,0.0,33.905243,11.863866,2059
16265,r6i1p1f1,2059,07,14,0.0,33.33386,12.505999,2059
16266,r6i1p1f1,2059,07,15,0.0,35.674915,15.004294,2059
16267,r6i1p1f1,2059,07,16,0.0,38.002113,17.88184,2059
16268,r6i1p1f1,2059,07,17,0.0,39.42479,18.105534,2059
16269,r6i1p1f1,2059,07,18,0.0,37.87397,16.083313,2059
16270,r6i1p1f1,2059,07,19,0.0,37.75087,15.45315,2059
16271,r6i1p1f1,2059,07,20,0.0,35.480713,13.455404,2059
16272,r6i1p1f1,2059,07,21,0.0,28.607935,9.329719,2059
16273,r6i1p1f1,2059,07,22,0.0,31.379179,10.233494,2059
16274,r6i1p1f1,2059,07,23,0.0,34.29514,12.105537,2059
16275,r6i1p1f1,2059,07,24,0.0,34.405373,13.06293,2059
16276,r6i1p1f1,2059,07,25,0.0,34.16072,13.045384,2059
16277,r6i1p1f1,2059,07,26,0.0,32.901688,14.147489,2059
16278,r6i1p1f1,2059,07,27,0.02581417508261274,31.195839,11.254036,2059
16279,r6i1p1f1,2059,07,28,0.0,31.922903,10.013895,2059
16280,r6i1p1f1,2059,07,29,0.0,31.468601,10.647064,2059
16281,r6i1p1f1,2059,07,30,0.0,30.472939,10.521491,2059
16282,r6i1p1f1,2059,07,31,0.0,30.460358,10.442728,2059
16283,r6i1p1f1,2059,08,01,0.0,30.63288,10.058121,2059
16284,r6i1p1f1,2059,08,02,0.0,30.01325,9.799711,2059
16285,r6i1p1f1,2059,08,03,0.0,31.00632,10.422393,2059
16286,r6i1p1f1,2059,08,04,0.0,32.514282,11.174334,2059
16287,r6i1p1f1,2059,08,05,0.0,33.15099,11.231171,2059
16288,r6i1p1f1,2059,08,06,0.0806400272071253,32.688442,11.378269,2059
16289,r6i1p1f1,2059,08,07,0.014630066350932825,30.391384,10.874593,2059
16290,r6i1p1f1,2059,08,08,0.0007398658519517929,28.63671,7.923382,2059
16291,r6i1p1f1,2059,08,09,0.0,29.142042,8.985321,2059
16292,r6i1p1f1,2059,08,10,0.32705412019678315,30.676865,9.3235445,2059
16293,r6i1p1f1,2059,08,11,0.0,33.302113,11.934554,2059
16294,r6i1p1f1,2059,08,12,0.0,33.68795,12.820794,2059
16295,r6i1p1f1,2059,08,13,0.0,34.00119,13.148899,2059
16296,r6i1p1f1,2059,08,14,0.0,35.305378,13.722748,2059
16297,r6i1p1f1,2059,08,15,0.18760198097710604,36.035297,14.130271,2059
16298,r6i1p1f1,2059,08,16,0.26913703033393493,36.206097,15.67248,2059
16299,r6i1p1f1,2059,08,17,1.352364605948354,35.5634,15.621428,2059
16300,r6i1p1f1,2059,08,18,0.001009639716179039,34.67549,13.559944,2059
16301,r6i1p1f1,2059,08,19,0.0,32.85655,11.246736,2059
16302,r6i1p1f1,2059,08,20,0.0,27.001097,7.727206,2059
16303,r6i1p1f1,2059,08,21,4.137995851631777,24.415934,5.323589,2059
16304,r6i1p1f1,2059,08,22,7.24263013116413e-05,25.65158,7.1527066,2059
16305,r6i1p1f1,2059,08,23,0.0,29.63964,9.68575,2059
16306,r6i1p1f1,2059,08,24,0.0,30.41776,11.032244,2059
16307,r6i1p1f1,2059,08,25,0.0,33.04754,11.255295,2059
16308,r6i1p1f1,2059,08,26,0.0,33.14785,11.868801,2059
16309,r6i1p1f1,2059,08,27,0.0,33.163845,12.236891,2059
16310,r6i1p1f1,2059,08,28,0.0,32.860096,12.362605,2059
16311,r6i1p1f1,2059,08,29,0.0,34.179497,12.309722,2059
16312,r6i1p1f1,2059,08,30,0.0,34.86458,12.949979,2059
16313,r6i1p1f1,2059,08,31,0.0,33.802258,12.063397,2059
16314,r6i1p1f1,2059,09,01,0.0,32.76992,13.904251,2059
16315,r6i1p1f1,2059,09,02,0.03309238694187847,31.335136,11.05804,2059
16316,r6i1p1f1,2059,09,03,0.0,31.509003,11.448968,2059
16317,r6i1p1f1,2059,09,04,0.0,31.710659,11.205313,2059
16318,r6i1p1f1,2059,09,05,0.0,29.498062,10.760788,2059
16319,r6i1p1f1,2059,09,06,0.0,31.082045,9.48517,2059
16320,r6i1p1f1,2059,09,07,0.0,32.978306,11.447425,2059
16321,r6i1p1f1,2059,09,08,0.0,32.40054,11.19987,2059
16322,r6i1p1f1,2059,09,09,0.0,31.51514,10.468658,2059
16323,r6i1p1f1,2059,09,10,0.6239358294751405,28.167372,7.6759214,2059
16324,r6i1p1f1,2059,09,11,0.2337941911425008,24.855562,6.3098936,2059
16325,r6i1p1f1,2059,09,12,0.07794628022364299,21.71327,5.3684525,2059
16326,r6i1p1f1,2059,09,13,8.282499255147764,16.589573,4.183998,2059
16327,r6i1p1f1,2059,09,14,0.1073082452529573,24.30442,4.7486587,2059
16328,r6i1p1f1,2059,09,15,0.0,29.408806,7.428489,2059
16329,r6i1p1f1,2059,09,16,0.0,29.10253,9.034847,2059
16330,r6i1p1f1,2059,09,17,0.004357242513620228,25.664806,7.718853,2059
16331,r6i1p1f1,2059,09,18,0.0,21.68024,3.9729686,2059
16332,r6i1p1f1,2059,09,19,0.0012460791881438614,24.875435,5.1013355,2059
16333,r6i1p1f1,2059,09,20,0.0,29.994879,8.171537,2059
16334,r6i1p1f1,2059,09,21,0.0,30.729828,9.326655,2059
16335,r6i1p1f1,2059,09,22,0.0,32.56119,11.200906,2059
16336,r6i1p1f1,2059,09,23,0.0,33.289417,12.646102,2059
16337,r6i1p1f1,2059,09,24,0.0,33.101315,12.279982,2059
16338,r6i1p1f1,2059,09,25,0.0,32.85393,11.616838,2059
16339,r6i1p1f1,2059,09,26,0.00327007928941255,33.066605,12.578417,2059
16340,r6i1p1f1,2059,09,27,0.0,32.112144,11.447331,2059
16341,r6i1p1f1,2059,09,28,0.15700379936958173,32.628006,12.927149,2059
16342,r6i1p1f1,2059,09,29,5.784688512886205,28.998892,8.006063,2059
16343,r6i1p1f1,2059,09,30,0.20834153670770825,24.569366,6.859088,2059
16344,r6i1p1f1,2059,10,01,0.008678705982051546,22.159582,5.0857205,2059
16345,r6i1p1f1,2059,10,02,0.9901145031058589,15.562182,3.3829012,2059
16346,r6i1p1f1,2059,10,03,1.0684917314027744,14.238798,4.6444573,2059
16347,r6i1p1f1,2059,10,04,0.0,16.709658,0.031277664,2059
16348,r6i1p1f1,2059,10,05,0.0,20.218424,1.3217891,2059
16349,r6i1p1f1,2059,10,06,0.028131721822337363,20.198591,3.9242363,2059
16350,r6i1p1f1,2059,10,07,0.0,21.207968,2.7636929,2059
16351,r6i1p1f1,2059,10,08,0.0,26.034397,5.3739448,2059
16352,r6i1p1f1,2059,10,09,0.0,25.811544,6.681553,2059
16353,r6i1p1f1,2059,10,10,0.0,24.171015,4.906953,2059
16354,r6i1p1f1,2059,10,11,0.0,24.11955,4.859828,2059
16355,r6i1p1f1,2059,10,12,0.0,24.423595,4.0725894,2059
16356,r6i1p1f1,2059,10,13,0.0,23.753883,4.8769927,2059
16357,r6i1p1f1,2059,10,14,0.0,22.366684,3.4458084,2059
16358,r6i1p1f1,2059,10,15,0.0,24.568892,5.1442447,2059
16359,r6i1p1f1,2059,10,16,0.0,25.292353,5.542375,2059
16360,r6i1p1f1,2059,10,17,0.05721381244726005,23.505764,4.364734,2059
16361,r6i1p1f1,2059,10,18,7.064211512703111,16.516075,4.5930676,2059
16362,r6i1p1f1,2059,10,19,5.876028285885836,17.260607,5.3601627,2059
16363,r6i1p1f1,2059,10,20,0.0021626972507502243,21.51049,5.3689003,2059
16364,r6i1p1f1,2059,10,21,0.0,29.129572,7.623616,2059
16365,r6i1p1f1,2059,10,22,0.0,28.304504,8.476658,2059
16366,r6i1p1f1,2059,10,23,0.0,25.613678,7.317332,2059
16367,r6i1p1f1,2059,10,24,0.0,23.688223,6.2475677,2059
16368,r6i1p1f1,2059,10,25,0.0,23.397545,5.566382,2059
16369,r6i1p1f1,2059,10,26,0.0,23.860434,4.7960734,2059
16370,r6i1p1f1,2059,10,27,0.0,23.894667,5.714638,2059
16371,r6i1p1f1,2059,10,28,0.0,24.32427,4.133726,2059
16372,r6i1p1f1,2059,10,29,0.0,23.908861,5.027167,2059
16373,r6i1p1f1,2059,10,30,0.0,19.174648,-0.4303413,2059
16374,r6i1p1f1,2059,10,31,0.0,11.172214,-4.8351717,2059
16375,r6i1p1f1,2059,11,01,0.0,13.024132,-4.53879,2059
16376,r6i1p1f1,2059,11,02,0.010053543365853656,14.052041,-4.267877,2059
16377,r6i1p1f1,2059,11,03,0.005709580483830252,13.595832,-0.84864724,2059
16378,r6i1p1f1,2059,11,04,0.0,15.192761,0.05659029,2059
16379,r6i1p1f1,2059,11,05,0.0,13.75163,-4.1128774,2059
16380,r6i1p1f1,2059,11,06,0.0,11.170884,-5.0342784,2059
16381,r6i1p1f1,2059,11,07,0.0,10.141157,-8.960289,2059
16382,r6i1p1f1,2059,11,08,0.0,12.507969,-5.2715364,2059
16383,r6i1p1f1,2059,11,09,0.0,10.786708,-4.1936164,2059
16384,r6i1p1f1,2059,11,10,16.082104901852826,7.3696747,-2.6232936,2059
16385,r6i1p1f1,2059,11,11,0.012185822128326215,12.561808,-2.9736803,2059
16386,r6i1p1f1,2059,11,12,0.0,16.78117,-1.7639853,2059
16387,r6i1p1f1,2059,11,13,0.0,17.805855,0.86330765,2059
16388,r6i1p1f1,2059,11,14,0.0,19.16099,0.58932406,2059
16389,r6i1p1f1,2059,11,15,0.0,19.655567,1.4844953,2059
16390,r6i1p1f1,2059,11,16,0.0,19.076456,0.96329504,2059
16391,r6i1p1f1,2059,11,17,0.0,17.83124,1.155269,2059
16392,r6i1p1f1,2059,11,18,0.0,16.927979,-2.2171004,2059
16393,r6i1p1f1,2059,11,19,0.004107379578842912,15.42488,-0.89801264,2059
16394,r6i1p1f1,2059,11,20,7.020358677138326,8.941062,1.8908798,2059
16395,r6i1p1f1,2059,11,21,2.760036493906006,9.107382,-4.1159496,2059
16396,r6i1p1f1,2059,11,22,0.0,10.587911,-4.136129,2059
16397,r6i1p1f1,2059,11,23,0.003365703701576241,12.530692,-5.284776,2059
16398,r6i1p1f1,2059,11,24,6.268917647259527,9.421431,-2.1349807,2059
16399,r6i1p1f1,2059,11,25,25.35955430808041,9.653802,1.7799608,2059
16400,r6i1p1f1,2059,11,26,0.23084946493241598,11.8653965,5.2943635,2059
16401,r6i1p1f1,2059,11,27,8.675659096207044,11.096489,1.6165987,2059
16402,r6i1p1f1,2059,11,28,0.0,10.55471,-5.2149806,2059
16403,r6i1p1f1,2059,11,29,3.067393213870648e-05,6.097415,-7.7101393,2059
16404,r6i1p1f1,2059,11,30,3.157117457786985,1.7417444,-6.130853,2059
16405,r6i1p1f1,2059,12,01,21.48501908040663,4.6054444,-6.70101,2059
16406,r6i1p1f1,2059,12,02,55.71466226939347,8.253817,-0.7840554,2059
16407,r6i1p1f1,2059,12,03,12.954788253238098,8.831779,2.380989,2059
16408,r6i1p1f1,2059,12,04,1.7758888231333745,11.039881,4.8506317,2059
16409,r6i1p1f1,2059,12,05,40.3143854146895,9.838887,4.326001,2059
16410,r6i1p1f1,2059,12,06,0.65941974368629,11.76423,-1.7827703,2059
16411,r6i1p1f1,2059,12,07,0.0,12.1695,-1.2619406,2059
16412,r6i1p1f1,2059,12,08,0.0,16.40521,1.92425,2059
16413,r6i1p1f1,2059,12,09,0.0,13.824408,0.98157996,2059
16414,r6i1p1f1,2059,12,10,0.0,13.5604105,1.8376577,2059
16415,r6i1p1f1,2059,12,11,0.0,14.418888,1.2976172,2059
16416,r6i1p1f1,2059,12,12,0.0,15.510309,1.4177049,2059
16417,r6i1p1f1,2059,12,13,0.0,16.884106,3.5667434,2059
16418,r6i1p1f1,2059,12,14,0.0,17.574955,4.123903,2059
16419,r6i1p1f1,2059,12,15,0.0,18.788282,5.505064,2059
16420,r6i1p1f1,2059,12,16,0.0,18.534246,4.932791,2059
16421,r6i1p1f1,2059,12,17,0.0,17.306425,3.6019783,2059
16422,r6i1p1f1,2059,12,18,0.0,15.845454,2.1975372,2059
16423,r6i1p1f1,2059,12,19,0.0,11.367735,-3.8390243,2059
16424,r6i1p1f1,2059,12,20,0.0,13.471488,-0.3778108,2059
16425,r6i1p1f1,2059,12,21,0.768073298538856,9.403868,-4.1710095,2059
16426,r6i1p1f1,2059,12,22,0.7897893575036996,2.8905516,-1.9632672,2059
16427,r6i1p1f1,2059,12,23,0.06382498876636244,1.6809704,-6.8904724,2059
16428,r6i1p1f1,2059,12,24,3.520286020694477,-0.8253075,-8.115692,2059
16429,r6i1p1f1,2059,12,25,1.5627153912037866,1.0303341,-7.8753676,2059
16430,r6i1p1f1,2059,12,26,0.0,3.0912426,-8.719992,2059
16431,r6i1p1f1,2059,12,27,0.8977382783614215,1.8495396,-9.500864,2059
16432,r6i1p1f1,2059,12,28,4.856595734353701,0.33636692,-6.8209453,2059
16433,r6i1p1f1,2059,12,29,12.715809489543584,1.6161126,-9.318703,2059
16434,r6i1p1f1,2059,12,30,0.0428590763330847,1.1908176,-13.138157,2059
16435,r6i1p1f1,2059,12,31,7.301756156851028,1.4242171,-11.849438,2059
16436,r6i1p1f1,2060,01,01,0.7062200461710912,2.6217523,-9.4480915,2060
16437,r6i1p1f1,2060,01,02,0.5057970466233035,0.57981384,-8.013692,2060
16438,r6i1p1f1,2060,01,03,5.834957625389013,0.45934242,-6.8495493,2060
16439,r6i1p1f1,2060,01,04,11.313719204900128,0.7885443,-6.4195623,2060
16440,r6i1p1f1,2060,01,05,10.039211278333926,4.330369,-6.4312315,2060
16441,r6i1p1f1,2060,01,06,0.8549806339417495,4.97588,-5.7186027,2060
16442,r6i1p1f1,2060,01,07,6.76096044465751,2.4714923,-2.5449872,2060
16443,r6i1p1f1,2060,01,08,1.033355222878119,4.324367,-7.338661,2060
16444,r6i1p1f1,2060,01,09,2.8430014015045164,0.7632628,-7.051727,2060
16445,r6i1p1f1,2060,01,10,0.0,3.8136055,-9.4930525,2060
16446,r6i1p1f1,2060,01,11,0.0,4.443415,-8.394223,2060
16447,r6i1p1f1,2060,01,12,0.06495127689517324,5.6966124,-4.599498,2060
16448,r6i1p1f1,2060,01,13,0.0,8.248457,-0.78916925,2060
16449,r6i1p1f1,2060,01,14,0.02443087669905775,8.40003,-3.8712912,2060
16450,r6i1p1f1,2060,01,15,0.005388097961472493,5.306031,-1.9657235,2060
16451,r6i1p1f1,2060,01,16,18.685177404603685,4.167654,-1.3578166,2060
16452,r6i1p1f1,2060,01,17,2.9201298300117458,6.2222323,-5.3303027,2060
16453,r6i1p1f1,2060,01,18,17.161763188405097,7.843391,-2.4159317,2060
16454,r6i1p1f1,2060,01,19,5.884025774198166,5.352483,-3.6631513,2060
16455,r6i1p1f1,2060,01,20,0.0,9.043136,-4.6331387,2060
16456,r6i1p1f1,2060,01,21,0.0,7.692183,-5.1451716,2060
16457,r6i1p1f1,2060,01,22,0.004244722981383712,10.167377,-3.5691423,2060
16458,r6i1p1f1,2060,01,23,3.0555832532527254,10.819658,0.616036,2060
16459,r6i1p1f1,2060,01,24,2.6907916073833307,10.344734,3.1168935,2060
16460,r6i1p1f1,2060,01,25,21.64000034786422,11.057957,3.557945,2060
16461,r6i1p1f1,2060,01,26,13.41803166233664,9.253386,0.89069986,2060
16462,r6i1p1f1,2060,01,27,0.00983302170901683,8.633969,0.417795,2060
16463,r6i1p1f1,2060,01,28,8.627059343503392,6.5639772,-2.313311,2060
16464,r6i1p1f1,2060,01,29,10.510632827200444,0.442374,-6.8807807,2060
16465,r6i1p1f1,2060,01,30,6.76357185351991,1.0324943,-6.3348255,2060
16466,r6i1p1f1,2060,01,31,0.16867590056809947,3.9074926,-3.417195,2060
16467,r6i1p1f1,2060,02,01,0.004223258536207459,6.3640385,-6.672852,2060
16468,r6i1p1f1,2060,02,02,29.57965607239207,8.203273,-1.9977016,2060
16469,r6i1p1f1,2060,02,03,11.176903301276969,6.8629003,-0.19807993,2060
16470,r6i1p1f1,2060,02,04,2.634809456091212,3.8949974,-8.647118,2060
16471,r6i1p1f1,2060,02,05,2.4753352945231453,0.6276653,-14.24149,2060
16472,r6i1p1f1,2060,02,06,0.0,3.1147573,-10.203812,2060
16473,r6i1p1f1,2060,02,07,2.1472408647204593,0.80691504,-8.466084,2060
16474,r6i1p1f1,2060,02,08,3.3087013272259798,4.636911,-5.67649,2060
16475,r6i1p1f1,2060,02,09,15.705008795343659,4.8544197,-1.2906783,2060
16476,r6i1p1f1,2060,02,10,0.05225294991613363,8.067033,0.23710163,2060
16477,r6i1p1f1,2060,02,11,0.0,12.774585,-0.9468872,2060
16478,r6i1p1f1,2060,02,12,0.007491157914108419,13.565736,1.7464372,2060
16479,r6i1p1f1,2060,02,13,13.473719443477254,9.576689,1.4811546,2060
16480,r6i1p1f1,2060,02,14,0.011860276464686343,9.919659,-1.3302699,2060
16481,r6i1p1f1,2060,02,15,0.0,11.173719,-4.115559,2060
16482,r6i1p1f1,2060,02,16,0.0,14.3533745,-1.7235545,2060
16483,r6i1p1f1,2060,02,17,0.06689298507700989,15.057815,0.29192978,2060
16484,r6i1p1f1,2060,02,18,11.03239874838757,8.49212,-1.003783,2060
16485,r6i1p1f1,2060,02,19,7.763188282549921,5.8563256,-1.839248,2060
16486,r6i1p1f1,2060,02,20,7.331229154621633,5.7293153,-3.9798124,2060
16487,r6i1p1f1,2060,02,21,7.9145492118098195,4.8588085,-6.204931,2060
16488,r6i1p1f1,2060,02,22,0.0,7.8100176,-1.9873989,2060
16489,r6i1p1f1,2060,02,23,0.0027919751412162027,8.211638,-1.1595105,2060
16490,r6i1p1f1,2060,02,24,0.0844316557356967,9.668677,0.59266174,2060
16491,r6i1p1f1,2060,02,25,0.06239380237950398,10.466863,1.0912447,2060
16492,r6i1p1f1,2060,02,26,0.0,17.568518,3.8624618,2060
16493,r6i1p1f1,2060,02,27,0.0,20.168438,5.1432033,2060
16494,r6i1p1f1,2060,02,28,0.0,18.899715,4.9033303,2060
16495,r6i1p1f1,2060,02,29,0.4063381232607136,14.317519,3.963391,2060
16496,r6i1p1f1,2060,03,01,24.79287205969215,11.159638,-1.2357749,2060
16497,r6i1p1f1,2060,03,02,5.431126593903795,7.004446,-2.251268,2060
16498,r6i1p1f1,2060,03,03,0.0,7.657134,-4.649608,2060
16499,r6i1p1f1,2060,03,04,0.0,14.493349,-4.5742025,2060
16500,r6i1p1f1,2060,03,05,0.0,17.51915,-0.9688044,2060
16501,r6i1p1f1,2060,03,06,0.13726432996107632,14.438957,-0.21012966,2060
16502,r6i1p1f1,2060,03,07,1.5585764744902655,8.136197,-7.0333443,2060
16503,r6i1p1f1,2060,03,08,0.05499000904763308,6.473918,-2.0230503,2060
16504,r6i1p1f1,2060,03,09,0.005037568088035931,3.2793205,-7.7576203,2060
16505,r6i1p1f1,2060,03,10,2.9580920067961243,-0.5095614,-13.968589,2060
16506,r6i1p1f1,2060,03,11,17.205359673363724,0.48900917,-7.0842347,2060
16507,r6i1p1f1,2060,03,12,5.598112680086741,1.706421,-14.388581,2060
16508,r6i1p1f1,2060,03,13,0.4090011144242848,3.8263614,-14.696126,2060
16509,r6i1p1f1,2060,03,14,19.170429295020746,7.6233115,-2.04688,2060
16510,r6i1p1f1,2060,03,15,12.371287727394098,9.476078,-5.168448,2060
16511,r6i1p1f1,2060,03,16,18.543911514254233,10.390746,-2.3980927,2060
16512,r6i1p1f1,2060,03,17,22.262945187435886,8.675896,-3.6035345,2060
16513,r6i1p1f1,2060,03,18,0.6520101042109938,4.4119077,-7.1451783,2060
16514,r6i1p1f1,2060,03,19,1.0228048182743086,6.059855,-2.0889282,2060
16515,r6i1p1f1,2060,03,20,0.0,13.052433,-4.9238877,2060
16516,r6i1p1f1,2060,03,21,0.0,9.575559,-4.9975924,2060
16517,r6i1p1f1,2060,03,22,8.750430148103005,5.5268297,-2.9060762,2060
16518,r6i1p1f1,2060,03,23,0.009428034874866703,12.861156,-0.5059705,2060
16519,r6i1p1f1,2060,03,24,0.0,17.02946,-1.861628,2060
16520,r6i1p1f1,2060,03,25,0.30158891670235627,14.644022,0.71596247,2060
16521,r6i1p1f1,2060,03,26,0.0,16.714674,1.7744594,2060
16522,r6i1p1f1,2060,03,27,0.0,17.240198,1.7818182,2060
16523,r6i1p1f1,2060,03,28,0.1368047042890496,14.641662,1.6164352,2060
16524,r6i1p1f1,2060,03,29,8.474890106493673,9.098376,-2.432055,2060
16525,r6i1p1f1,2060,03,30,0.4792752174435366,11.343022,-1.831904,2060
16526,r6i1p1f1,2060,03,31,6.507841846823401,8.968341,-4.562667,2060
16527,r6i1p1f1,2060,04,01,0.7601170158984815,10.466178,-1.3502016,2060
16528,r6i1p1f1,2060,04,02,0.12644254494227472,11.706683,-2.8012998,2060
16529,r6i1p1f1,2060,04,03,0.9217051304537545,9.135288,-1.6927905,2060
16530,r6i1p1f1,2060,04,04,1.6737149370766287,10.145612,0.322066,2060
16531,r6i1p1f1,2060,04,05,7.0145796949640005,10.287153,-0.8562582,2060
16532,r6i1p1f1,2060,04,06,33.015272959356295,8.573733,-0.08453777,2060
16533,r6i1p1f1,2060,04,07,32.82713326328732,8.721185,-5.6105266,2060
16534,r6i1p1f1,2060,04,08,2.749040340800878,9.705173,-0.8097487,2060
16535,r6i1p1f1,2060,04,09,0.0,12.948512,-2.64742,2060
16536,r6i1p1f1,2060,04,10,0.0,13.083883,-3.501121,2060
16537,r6i1p1f1,2060,04,11,0.0,13.728309,-2.4960644,2060
16538,r6i1p1f1,2060,04,12,0.0,14.397567,1.6202385,2060
16539,r6i1p1f1,2060,04,13,4.967652764630552,10.100891,0.18340337,2060
16540,r6i1p1f1,2060,04,14,0.019007676487118378,12.975338,-0.45310286,2060
16541,r6i1p1f1,2060,04,15,0.0,16.795067,-0.9267289,2060
16542,r6i1p1f1,2060,04,16,0.0,18.638258,0.7747113,2060
16543,r6i1p1f1,2060,04,17,1.349468979797307,15.55566,-0.75888985,2060
16544,r6i1p1f1,2060,04,18,6.4525032545848875,11.771504,1.7670398,2060
16545,r6i1p1f1,2060,04,19,26.349518153728607,10.166837,0.34201616,2060
16546,r6i1p1f1,2060,04,20,17.0785924742625,8.867436,-2.6768074,2060
