index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16547,r6i1p1f1,2060,04,21,0.0,15.133,-1.514542,2060
16548,r6i1p1f1,2060,04,22,0.0,16.192652,0.9540029,2060
16549,r6i1p1f1,2060,04,23,0.1596885340309421,13.44007,-1.3120015,2060
16550,r6i1p1f1,2060,04,24,0.0,19.622667,1.872603,2060
16551,r6i1p1f1,2060,04,25,0.0,24.3467,5.865272,2060
16552,r6i1p1f1,2060,04,26,0.0,25.097603,6.77843,2060
16553,r6i1p1f1,2060,04,27,0.0,24.081175,6.76143,2060
16554,r6i1p1f1,2060,04,28,0.0,24.160929,6.2521734,2060
16555,r6i1p1f1,2060,04,29,0.0,26.15414,7.5307055,2060
16556,r6i1p1f1,2060,04,30,0.0,29.152348,7.860538,2060
16557,r6i1p1f1,2060,05,01,0.0,29.991125,8.527006,2060
16558,r6i1p1f1,2060,05,02,0.0,29.94829,11.062646,2060
16559,r6i1p1f1,2060,05,03,0.5350735015645308,28.288492,9.985778,2060
16560,r6i1p1f1,2060,05,04,2.5502507764581446,16.664307,2.114348,2060
16561,r6i1p1f1,2060,05,05,0.9736362362778145,21.022356,5.794259,2060
16562,r6i1p1f1,2060,05,06,0.16576969547252748,18.813122,1.2329282,2060
16563,r6i1p1f1,2060,05,07,0.0,15.648596,-1.6952416,2060
16564,r6i1p1f1,2060,05,08,0.0,21.694386,1.145968,2060
16565,r6i1p1f1,2060,05,09,0.0,23.221214,3.4377427,2060
16566,r6i1p1f1,2060,05,10,0.7530054390413076,20.02675,2.8499827,2060
16567,r6i1p1f1,2060,05,11,3.8925793667933712,13.406772,-3.3063521,2060
16568,r6i1p1f1,2060,05,12,3.2847635974826748,11.831466,-3.9319067,2060
16569,r6i1p1f1,2060,05,13,0.0,17.343916,-0.48026767,2060
16570,r6i1p1f1,2060,05,14,0.0,20.719957,1.9233339,2060
16571,r6i1p1f1,2060,05,15,0.0,23.61791,3.8409815,2060
16572,r6i1p1f1,2060,05,16,0.0,26.80178,6.434639,2060
16573,r6i1p1f1,2060,05,17,0.0,28.83426,9.743015,2060
16574,r6i1p1f1,2060,05,18,0.2133101560945675,28.282064,9.975234,2060
16575,r6i1p1f1,2060,05,19,0.0,30.033278,9.47197,2060
16576,r6i1p1f1,2060,05,20,0.0,28.814774,9.183788,2060
16577,r6i1p1f1,2060,05,21,0.07631399996272349,28.454079,7.920202,2060
16578,r6i1p1f1,2060,05,22,1.8371985858775948,27.446978,8.361934,2060
16579,r6i1p1f1,2060,05,23,1.078841225984981,19.297298,2.4872155,2060
16580,r6i1p1f1,2060,05,24,29.227429170902287,10.55409,1.0696577,2060
16581,r6i1p1f1,2060,05,25,12.631158440169816,13.408508,3.338304,2060
16582,r6i1p1f1,2060,05,26,0.017491368306098872,22.205458,4.285827,2060
16583,r6i1p1f1,2060,05,27,0.015260893467965612,21.885202,4.1167326,2060
16584,r6i1p1f1,2060,05,28,5.806729202963965,12.806533,-0.281528,2060
16585,r6i1p1f1,2060,05,29,1.4061667548893926,12.675723,0.032302603,2060
16586,r6i1p1f1,2060,05,30,1.4859635486457405,19.412115,0.003669906,2060
16587,r6i1p1f1,2060,05,31,0.08418624719807238,24.027702,5.8092856,2060
16588,r6i1p1f1,2060,06,01,0.2475318797890666,21.956457,6.708383,2060
16589,r6i1p1f1,2060,06,02,5.700734276220641,19.16198,0.2304913,2060
16590,r6i1p1f1,2060,06,03,1.0780159887204384,23.81149,5.82981,2060
16591,r6i1p1f1,2060,06,04,0.5693907434026074,24.9834,7.040662,2060
16592,r6i1p1f1,2060,06,05,2.92049625543028,21.298191,6.2869654,2060
16593,r6i1p1f1,2060,06,06,0.34696445722821206,23.182053,6.9759955,2060
16594,r6i1p1f1,2060,06,07,1.062000446106146,21.936949,8.108241,2060
16595,r6i1p1f1,2060,06,08,0.43872218645171374,24.852036,5.1787424,2060
16596,r6i1p1f1,2060,06,09,0.0,28.369312,9.548777,2060
16597,r6i1p1f1,2060,06,10,0.0,28.947172,9.538722,2060
16598,r6i1p1f1,2060,06,11,0.0,29.325808,10.967205,2060
16599,r6i1p1f1,2060,06,12,0.18582402993932381,28.087135,10.839522,2060
16600,r6i1p1f1,2060,06,13,0.12577900301965844,28.731806,8.544416,2060
16601,r6i1p1f1,2060,06,14,0.15818871716163935,26.765345,8.628031,2060
16602,r6i1p1f1,2060,06,15,0.0,28.013248,9.171081,2060
16603,r6i1p1f1,2060,06,16,0.021334899077216838,26.967716,8.538495,2060
16604,r6i1p1f1,2060,06,17,0.5173498817776623,19.077742,11.67051,2060
16605,r6i1p1f1,2060,06,18,0.27943316462972945,23.97187,8.186748,2060
16606,r6i1p1f1,2060,06,19,0.09122631793089718,27.03143,6.860892,2060
16607,r6i1p1f1,2060,06,20,0.0,28.686443,8.199077,2060
16608,r6i1p1f1,2060,06,21,0.0,30.689993,10.8127365,2060
16609,r6i1p1f1,2060,06,22,0.16285780563831692,29.504635,9.171852,2060
16610,r6i1p1f1,2060,06,23,0.04479507051971639,27.709217,7.1034374,2060
16611,r6i1p1f1,2060,06,24,0.0,29.156296,10.7875,2060
16612,r6i1p1f1,2060,06,25,0.0,29.44266,10.458469,2060
16613,r6i1p1f1,2060,06,26,0.07956293171652412,27.419006,9.637614,2060
16614,r6i1p1f1,2060,06,27,0.0,26.436453,6.995452,2060
16615,r6i1p1f1,2060,06,28,0.0,24.488947,7.705196,2060
16616,r6i1p1f1,2060,06,29,0.0,25.437674,6.64091,2060
16617,r6i1p1f1,2060,06,30,0.0,25.783003,5.0733876,2060
16618,r6i1p1f1,2060,07,01,0.19458840984833403,23.673262,10.949263,2060
16619,r6i1p1f1,2060,07,02,0.0,26.667841,7.244663,2060
16620,r6i1p1f1,2060,07,03,0.0,28.648746,9.325567,2060
16621,r6i1p1f1,2060,07,04,0.0,28.961594,8.5067835,2060
16622,r6i1p1f1,2060,07,05,0.0,30.09637,8.441965,2060
16623,r6i1p1f1,2060,07,06,0.0,31.345884,10.229903,2060
16624,r6i1p1f1,2060,07,07,0.19427510474508672,30.387142,9.661409,2060
16625,r6i1p1f1,2060,07,08,0.0,31.68788,10.600976,2060
16626,r6i1p1f1,2060,07,09,0.0,32.595203,10.690588,2060
16627,r6i1p1f1,2060,07,10,0.0,32.918995,11.751012,2060
16628,r6i1p1f1,2060,07,11,0.009096977562503094,32.467377,13.088725,2060
16629,r6i1p1f1,2060,07,12,0.53619681140197,32.560867,13.491084,2060
16630,r6i1p1f1,2060,07,13,0.0,33.39979,12.668723,2060
16631,r6i1p1f1,2060,07,14,0.001327463517222854,33.768906,15.031539,2060
16632,r6i1p1f1,2060,07,15,0.0,33.323868,12.345302,2060
16633,r6i1p1f1,2060,07,16,0.0,34.2229,13.945885,2060
16634,r6i1p1f1,2060,07,17,0.0,36.430973,14.637176,2060
16635,r6i1p1f1,2060,07,18,0.0,38.449406,16.274883,2060
16636,r6i1p1f1,2060,07,19,0.0,37.999943,15.431132,2060
16637,r6i1p1f1,2060,07,20,0.0,36.63056,14.304551,2060
16638,r6i1p1f1,2060,07,21,0.0,36.85875,14.495342,2060
16639,r6i1p1f1,2060,07,22,0.0,38.295757,15.69633,2060
16640,r6i1p1f1,2060,07,23,0.5233231442133,40.268143,19.805296,2060
16641,r6i1p1f1,2060,07,24,0.0061786374033910695,38.074158,17.453037,2060
16642,r6i1p1f1,2060,07,25,0.7062534444545058,37.92636,17.25112,2060
16643,r6i1p1f1,2060,07,26,0.0,35.792126,15.244365,2060
16644,r6i1p1f1,2060,07,27,0.0013975737721448687,34.494354,14.111575,2060
16645,r6i1p1f1,2060,07,28,0.0,34.360477,16.227777,2060
16646,r6i1p1f1,2060,07,29,0.04525514668473931,34.452187,14.1945915,2060
16647,r6i1p1f1,2060,07,30,0.0,33.587124,15.137436,2060
16648,r6i1p1f1,2060,07,31,0.016768401947377644,32.05707,12.12737,2060
16649,r6i1p1f1,2060,08,01,0.0,32.025055,11.011101,2060
16650,r6i1p1f1,2060,08,02,0.0,30.882486,10.874637,2060
16651,r6i1p1f1,2060,08,03,0.0,32.334454,11.882499,2060
16652,r6i1p1f1,2060,08,04,0.0,33.054245,12.118722,2060
16653,r6i1p1f1,2060,08,05,0.0,32.92218,12.518953,2060
16654,r6i1p1f1,2060,08,06,0.0,33.213,12.9019785,2060
16655,r6i1p1f1,2060,08,07,0.06760454893615846,34.013054,12.877605,2060
16656,r6i1p1f1,2060,08,08,0.038850589713325716,33.03704,13.041232,2060
16657,r6i1p1f1,2060,08,09,0.004416248076811895,32.39219,12.811285,2060
16658,r6i1p1f1,2060,08,10,0.013568891645584474,29.861015,9.302218,2060
16659,r6i1p1f1,2060,08,11,0.0,30.546284,10.624264,2060
16660,r6i1p1f1,2060,08,12,0.0,30.28844,9.7932625,2060
16661,r6i1p1f1,2060,08,13,0.0,30.69301,10.512088,2060
16662,r6i1p1f1,2060,08,14,0.0,32.284447,12.071383,2060
16663,r6i1p1f1,2060,08,15,0.0,32.33205,12.176242,2060
16664,r6i1p1f1,2060,08,16,0.0,31.73442,12.268353,2060
16665,r6i1p1f1,2060,08,17,0.0,31.149597,10.58034,2060
16666,r6i1p1f1,2060,08,18,0.2735087011601689,28.475266,9.166952,2060
16667,r6i1p1f1,2060,08,19,0.328107970307842,24.102266,6.7982144,2060
16668,r6i1p1f1,2060,08,20,0.012265295665716143,27.730045,8.050657,2060
16669,r6i1p1f1,2060,08,21,0.0,27.928768,9.439357,2060
16670,r6i1p1f1,2060,08,22,0.0,29.144104,9.125439,2060
16671,r6i1p1f1,2060,08,23,0.0,30.26662,10.532715,2060
16672,r6i1p1f1,2060,08,24,0.0,31.692171,11.48294,2060
16673,r6i1p1f1,2060,08,25,0.0,32.699284,12.34533,2060
16674,r6i1p1f1,2060,08,26,0.0,34.689884,13.412359,2060
16675,r6i1p1f1,2060,08,27,0.0,34.98793,13.948117,2060
16676,r6i1p1f1,2060,08,28,0.0,35.122513,15.186897,2060
16677,r6i1p1f1,2060,08,29,0.0,32.591072,13.438496,2060
16678,r6i1p1f1,2060,08,30,0.03640052723008879,32.184864,10.954297,2060
16679,r6i1p1f1,2060,08,31,0.0,31.477665,9.801611,2060
16680,r6i1p1f1,2060,09,01,0.0,30.635836,11.416867,2060
16681,r6i1p1f1,2060,09,02,0.0,30.905306,12.044148,2060
16682,r6i1p1f1,2060,09,03,0.0,30.710207,11.770004,2060
16683,r6i1p1f1,2060,09,04,0.0,30.107988,10.861059,2060
16684,r6i1p1f1,2060,09,05,0.0,30.342606,11.619112,2060
16685,r6i1p1f1,2060,09,06,0.0,30.791992,10.889971,2060
16686,r6i1p1f1,2060,09,07,0.0,30.156008,11.066754,2060
16687,r6i1p1f1,2060,09,08,0.0,27.491665,8.586163,2060
16688,r6i1p1f1,2060,09,09,0.0,27.685888,8.365552,2060
16689,r6i1p1f1,2060,09,10,0.0,29.242233,7.515696,2060
16690,r6i1p1f1,2060,09,11,0.0,30.915968,8.884937,2060
16691,r6i1p1f1,2060,09,12,0.0,29.527367,9.244603,2060
16692,r6i1p1f1,2060,09,13,0.0,29.042843,7.835497,2060
16693,r6i1p1f1,2060,09,14,0.0,29.688871,7.6971464,2060
16694,r6i1p1f1,2060,09,15,0.007748474326643761,29.432138,9.077915,2060
16695,r6i1p1f1,2060,09,16,0.0005513485764984075,30.012903,8.357284,2060
16696,r6i1p1f1,2060,09,17,0.0,30.885181,9.722913,2060
16697,r6i1p1f1,2060,09,18,0.0,32.278854,10.324674,2060
16698,r6i1p1f1,2060,09,19,0.0,33.46838,12.181805,2060
16699,r6i1p1f1,2060,09,20,0.03176773249076927,30.526102,10.219289,2060
16700,r6i1p1f1,2060,09,21,0.005143199736707386,18.100796,0.606485,2060
16701,r6i1p1f1,2060,09,22,2.2176863869197723,14.888627,2.1268725,2060
16702,r6i1p1f1,2060,09,23,2.926751984243003,15.020097,3.884523,2060
16703,r6i1p1f1,2060,09,24,0.6152096348703291,19.989979,2.8480475,2060
16704,r6i1p1f1,2060,09,25,0.0,25.65166,5.8588624,2060
16705,r6i1p1f1,2060,09,26,0.0,27.184336,6.097644,2060
16706,r6i1p1f1,2060,09,27,0.0,27.012167,6.3223157,2060
16707,r6i1p1f1,2060,09,28,0.0,28.202745,8.273409,2060
16708,r6i1p1f1,2060,09,29,0.0,30.52639,9.539073,2060
16709,r6i1p1f1,2060,09,30,0.0,31.199701,10.046954,2060
16710,r6i1p1f1,2060,10,01,0.05208855473203958,28.421553,7.061093,2060
16711,r6i1p1f1,2060,10,02,0.0,17.717121,0.228237,2060
16712,r6i1p1f1,2060,10,03,0.0,21.67982,1.6950009,2060
16713,r6i1p1f1,2060,10,04,0.0,23.997883,5.197792,2060
16714,r6i1p1f1,2060,10,05,0.0,25.159971,4.5326304,2060
16715,r6i1p1f1,2060,10,06,0.0,26.358276,6.8239894,2060
16716,r6i1p1f1,2060,10,07,0.0,26.742947,6.3540916,2060
16717,r6i1p1f1,2060,10,08,0.0,29.427303,7.637415,2060
16718,r6i1p1f1,2060,10,09,0.03548950562816694,26.873873,6.729518,2060
16719,r6i1p1f1,2060,10,10,0.23821030406727137,21.024296,4.4707026,2060
16720,r6i1p1f1,2060,10,11,0.0,22.87942,2.8397825,2060
16721,r6i1p1f1,2060,10,12,0.0,25.292816,5.8108473,2060
16722,r6i1p1f1,2060,10,13,0.003059831966386181,23.905373,5.5983896,2060
16723,r6i1p1f1,2060,10,14,0.0,21.991844,3.0360823,2060
16724,r6i1p1f1,2060,10,15,0.0,27.640696,5.7231855,2060
16725,r6i1p1f1,2060,10,16,0.0,29.637299,10.410104,2060
16726,r6i1p1f1,2060,10,17,0.0,31.12001,9.601099,2060
16727,r6i1p1f1,2060,10,18,0.0,28.932886,7.487759,2060
16728,r6i1p1f1,2060,10,19,0.0,20.007442,1.9747545,2060
16729,r6i1p1f1,2060,10,20,0.0,20.870985,-0.08395678,2060
16730,r6i1p1f1,2060,10,21,0.0,23.274435,3.7652848,2060
16731,r6i1p1f1,2060,10,22,0.0,25.186544,4.883951,2060
16732,r6i1p1f1,2060,10,23,0.0,26.163239,6.7041216,2060
16733,r6i1p1f1,2060,10,24,0.0,25.359045,6.338817,2060
16734,r6i1p1f1,2060,10,25,0.0,24.372492,5.535903,2060
16735,r6i1p1f1,2060,10,26,0.0,22.964891,4.2296705,2060
16736,r6i1p1f1,2060,10,27,0.06259525671485192,21.043491,2.385979,2060
16737,r6i1p1f1,2060,10,28,2.1902691561137058,15.466744,5.683888,2060
16738,r6i1p1f1,2060,10,29,0.028352928215666175,15.691517,5.8261514,2060
16739,r6i1p1f1,2060,10,30,0.0,23.591486,4.2713923,2060
16740,r6i1p1f1,2060,10,31,0.0,23.356586,4.6446424,2060
16741,r6i1p1f1,2060,11,01,0.0,20.280182,2.1198957,2060
16742,r6i1p1f1,2060,11,02,0.0,19.301664,-0.09406325,2060
16743,r6i1p1f1,2060,11,03,0.0,18.845036,1.7823921,2060
16744,r6i1p1f1,2060,11,04,0.0,13.738711,4.512177,2060
16745,r6i1p1f1,2060,11,05,4.552707526951458,12.101836,3.1831472,2060
16746,r6i1p1f1,2060,11,06,2.642049284007368,9.680711,-0.51958114,2060
16747,r6i1p1f1,2060,11,07,13.16603785194525,11.3303995,0.8163426,2060
16748,r6i1p1f1,2060,11,08,1.3452236312496204,11.886497,-0.98395616,2060
16749,r6i1p1f1,2060,11,09,20.468942972334656,9.962977,1.6947262,2060
16750,r6i1p1f1,2060,11,10,4.644949608263597,8.196646,-1.8835324,2060
16751,r6i1p1f1,2060,11,11,5.054306144017001,5.5028534,-3.1160913,2060
16752,r6i1p1f1,2060,11,12,2.1946923139214967,4.8874197,-3.0044672,2060
16753,r6i1p1f1,2060,11,13,0.03254215696978147,5.8973937,-5.989086,2060
16754,r6i1p1f1,2060,11,14,0.0,6.3714614,-6.0884075,2060
16755,r6i1p1f1,2060,11,15,14.532335638023117,3.232373,-6.2501774,2060
16756,r6i1p1f1,2060,11,16,5.238316687384216,3.0146728,-2.8954103,2060
16757,r6i1p1f1,2060,11,17,0.07431848716222368,4.0939417,-6.255066,2060
16758,r6i1p1f1,2060,11,18,0.16440446816618992,6.161931,-4.255123,2060
16759,r6i1p1f1,2060,11,19,0.0,7.842322,-6.873165,2060
16760,r6i1p1f1,2060,11,20,4.247465488947395,3.9806626,-6.2837667,2060
16761,r6i1p1f1,2060,11,21,2.2016288654495226,1.7811567,-4.280136,2060
16762,r6i1p1f1,2060,11,22,0.009858218212522375,7.3196983,-3.859442,2060
16763,r6i1p1f1,2060,11,23,0.012805231019743108,9.80842,0.56501293,2060
16764,r6i1p1f1,2060,11,24,0.0,9.3536005,-5.4093056,2060
16765,r6i1p1f1,2060,11,25,0.0,9.495428,-3.548754,2060
16766,r6i1p1f1,2060,11,26,0.0,10.539407,-3.437397,2060
16767,r6i1p1f1,2060,11,27,0.0,12.184995,-4.5086274,2060
16768,r6i1p1f1,2060,11,28,0.0,14.659755,-4.2495394,2060
16769,r6i1p1f1,2060,11,29,0.0,14.834031,-2.7655315,2060
16770,r6i1p1f1,2060,11,30,0.0,13.629214,-2.7794275,2060
16771,r6i1p1f1,2060,12,01,0.29962268113246066,10.361185,1.6540055,2060
16772,r6i1p1f1,2060,12,02,16.78186435592652,9.366846,1.7458162,2060
16773,r6i1p1f1,2060,12,03,3.320644510042042,10.301896,3.2371585,2060
16774,r6i1p1f1,2060,12,04,17.95185825481867,9.94579,1.3008698,2060
16775,r6i1p1f1,2060,12,05,8.50092555076879,9.308891,1.0713335,2060
16776,r6i1p1f1,2060,12,06,0.0,12.23111,1.7643094,2060
16777,r6i1p1f1,2060,12,07,1.1400159633561957,11.391046,2.1962311,2060
16778,r6i1p1f1,2060,12,08,71.5612455107699,11.033821,2.7008083,2060
16779,r6i1p1f1,2060,12,09,60.614152098092475,12.210035,4.8453994,2060
16780,r6i1p1f1,2060,12,10,0.18365836056352491,13.212696,0.19389114,2060
16781,r6i1p1f1,2060,12,11,0.0,7.644676,-2.8506944,2060
16782,r6i1p1f1,2060,12,12,0.11066998565991065,10.555195,2.4353,2060
16783,r6i1p1f1,2060,12,13,0.0,11.002836,-0.34463686,2060
16784,r6i1p1f1,2060,12,14,0.12622384593411148,11.475812,4.4649396,2060
16785,r6i1p1f1,2060,12,15,0.0,13.869465,5.5715,2060
16786,r6i1p1f1,2060,12,16,0.0,17.519299,2.8922749,2060
16787,r6i1p1f1,2060,12,17,0.0,17.543943,4.962429,2060
16788,r6i1p1f1,2060,12,18,0.0,19.56148,6.1043525,2060
16789,r6i1p1f1,2060,12,19,0.0,18.321014,4.8729825,2060
16790,r6i1p1f1,2060,12,20,0.0,15.555462,2.4399316,2060
16791,r6i1p1f1,2060,12,21,0.0,14.3491745,2.8094509,2060
16792,r6i1p1f1,2060,12,22,0.0,13.971208,5.438474,2060
16793,r6i1p1f1,2060,12,23,0.0,15.55576,2.3887396,2060
16794,r6i1p1f1,2060,12,24,3.856535366689698,13.200544,5.5072374,2060
16795,r6i1p1f1,2060,12,25,0.9774959971376445,12.508541,6.8563356,2060
16796,r6i1p1f1,2060,12,26,34.75440807997483,14.066217,8.129303,2060
16797,r6i1p1f1,2060,12,27,12.942501985173074,13.558309,0.3840591,2060
16798,r6i1p1f1,2060,12,28,12.48947807700727,6.9215627,-3.8667605,2060
16799,r6i1p1f1,2060,12,29,0.5470026033760431,1.045188,-6.037987,2060
16800,r6i1p1f1,2060,12,30,0.01204053489262215,2.776756,-4.825403,2060
16801,r6i1p1f1,2060,12,31,0.0,5.3513527,-7.136408,2060
16802,r6i1p1f1,2061,01,01,0.103847645335605,4.795149,-6.3954906,2061
16803,r6i1p1f1,2061,01,02,0.372517418632508,5.2168455,0.7363773,2061
16804,r6i1p1f1,2061,01,03,0.002272160297467755,8.119639,-1.1087395,2061
16805,r6i1p1f1,2061,01,04,0.0,10.8260145,-1.4211036,2061
16806,r6i1p1f1,2061,01,05,2.7273101008772023,9.244538,0.93975115,2061
16807,r6i1p1f1,2061,01,06,4.6308690439009945,7.6926765,2.183823,2061
16808,r6i1p1f1,2061,01,07,3.375104706721714,7.1969213,1.2548859,2061
16809,r6i1p1f1,2061,01,08,29.015214737747975,6.716924,-1.468751,2061
16810,r6i1p1f1,2061,01,09,15.150046685648212,1.4815809,-5.5870137,2061
16811,r6i1p1f1,2061,01,10,0.32686370612059557,2.9175155,-5.401897,2061
16812,r6i1p1f1,2061,01,11,0.12041155290933944,3.6463716,-3.8427773,2061
16813,r6i1p1f1,2061,01,12,0.012204428519359784,4.0711493,-1.6467607,2061
16814,r6i1p1f1,2061,01,13,0.04711878034067184,3.6310878,-5.0777273,2061
16815,r6i1p1f1,2061,01,14,0.0,5.4614344,-0.5236485,2061
16816,r6i1p1f1,2061,01,15,0.0,5.8329363,-1.3287224,2061
16817,r6i1p1f1,2061,01,16,0.7562340489568269,3.6157024,-1.0911963,2061
16818,r6i1p1f1,2061,01,17,0.027659049640045782,7.915478,1.3145533,2061
16819,r6i1p1f1,2061,01,18,0.0,12.586549,-1.5185062,2061
16820,r6i1p1f1,2061,01,19,0.0,14.063993,-0.42890975,2061
16821,r6i1p1f1,2061,01,20,0.0,14.275299,0.3817596,2061
16822,r6i1p1f1,2061,01,21,0.0,13.657432,0.14814176,2061
16823,r6i1p1f1,2061,01,22,0.0,6.680954,-6.9035573,2061
16824,r6i1p1f1,2061,01,23,0.0,1.4818149,-13.783002,2061
16825,r6i1p1f1,2061,01,24,0.0,7.929388,-7.7028785,2061
16826,r6i1p1f1,2061,01,25,0.40378376806183,6.354371,-5.495879,2061
16827,r6i1p1f1,2061,01,26,2.737098433934304,1.8564365,-6.1366982,2061
16828,r6i1p1f1,2061,01,27,2.03052834596148,-0.7722948,-8.672104,2061
16829,r6i1p1f1,2061,01,28,7.082310365911181,0.17285998,-12.522791,2061
16830,r6i1p1f1,2061,01,29,22.4083855079784,6.3295503,-3.1641312,2061
16831,r6i1p1f1,2061,01,30,0.07254275283767668,4.9207406,-8.34628,2061
16832,r6i1p1f1,2061,01,31,0.0,3.3775346,-11.619079,2061
16833,r6i1p1f1,2061,02,01,12.63959786173867,2.2412133,-6.3829775,2061
16834,r6i1p1f1,2061,02,02,9.08069331644549,5.6058116,-2.733092,2061
16835,r6i1p1f1,2061,02,03,9.770140898971642,4.473459,-9.3599415,2061
16836,r6i1p1f1,2061,02,04,0.0815270126278598,5.021398,-7.8851204,2061
16837,r6i1p1f1,2061,02,05,9.3352545356924,5.74002,-3.4271436,2061
16838,r6i1p1f1,2061,02,06,0.0246571440066192,6.7834244,-0.87293816,2061
16839,r6i1p1f1,2061,02,07,8.755547658666913,9.304782,-1.1419742,2061
16840,r6i1p1f1,2061,02,08,20.54521401953578,8.322181,-1.5965698,2061
16841,r6i1p1f1,2061,02,09,6.3029008965593665,9.661224,1.190005,2061
16842,r6i1p1f1,2061,02,10,8.199360724359213,12.0640545,2.924204,2061
16843,r6i1p1f1,2061,02,11,3.193416866342507,11.073951,1.5070609,2061
16844,r6i1p1f1,2061,02,12,0.028279273277524417,12.657026,0.91982794,2061
16845,r6i1p1f1,2061,02,13,0.004075710860940661,12.189003,0.9367156,2061
16846,r6i1p1f1,2061,02,14,28.8406053806671,9.830781,2.040885,2061
16847,r6i1p1f1,2061,02,15,0.013478634906556897,12.124427,-3.1172428,2061
16848,r6i1p1f1,2061,02,16,0.0,15.054812,-1.8229551,2061
16849,r6i1p1f1,2061,02,17,0.0,12.656127,0.14384077,2061
16850,r6i1p1f1,2061,02,18,1.1675483875457773,8.810644,-0.21867266,2061
16851,r6i1p1f1,2061,02,19,18.2053868755075,9.957438,-0.63915545,2061
16852,r6i1p1f1,2061,02,20,17.115681819573968,5.5586395,-5.9374824,2061
16853,r6i1p1f1,2061,02,21,7.5466592520830895,6.1578608,-5.279013,2061
16854,r6i1p1f1,2061,02,22,26.63858965450409,9.783517,-2.3590498,2061
16855,r6i1p1f1,2061,02,23,9.386109470121207,5.3454947,-7.3099194,2061
16856,r6i1p1f1,2061,02,24,3.6029110691134374,1.9471054,-6.1637845,2061
16857,r6i1p1f1,2061,02,25,1.5371344629176178,1.2837691,-6.1667204,2061
16858,r6i1p1f1,2061,02,26,0.7779267921660504,2.3077278,-9.624327,2061
16859,r6i1p1f1,2061,02,27,2.4222301997884985,1.8714708,-10.315809,2061
16860,r6i1p1f1,2061,02,28,0.0,2.548789,-10.214238,2061
16861,r6i1p1f1,2061,03,01,0.007128806799433166,1.9871776,-13.121703,2061
16862,r6i1p1f1,2061,03,02,0.010027519265869965,1.2655481,-11.157791,2061
16863,r6i1p1f1,2061,03,03,0.0,2.1016111,-9.630627,2061
16864,r6i1p1f1,2061,03,04,0.0,5.3180847,-12.285741,2061
16865,r6i1p1f1,2061,03,05,0.17570436922024957,6.0091014,-11.18316,2061
16866,r6i1p1f1,2061,03,06,1.0173345132020837,1.8016952,-17.15877,2061
16867,r6i1p1f1,2061,03,07,3.3925991738668135,2.2804453,-5.966445,2061
16868,r6i1p1f1,2061,03,08,0.2504140172054282,7.541678,-8.758002,2061
16869,r6i1p1f1,2061,03,09,14.076009699594952,6.712414,-2.1651635,2061
16870,r6i1p1f1,2061,03,10,27.5029702565358,5.2575936,-2.6145744,2061
16871,r6i1p1f1,2061,03,11,7.376184461315934,3.156869,-3.5577433,2061
16872,r6i1p1f1,2061,03,12,1.0267796915723184,5.082981,-2.1642277,2061
16873,r6i1p1f1,2061,03,13,0.12724762184200444,9.225944,1.3747681,2061
16874,r6i1p1f1,2061,03,14,3.2935626693029336,6.6673884,0.37460026,2061
16875,r6i1p1f1,2061,03,15,0.0,18.924122,-0.15703106,2061
16876,r6i1p1f1,2061,03,16,0.0,20.799974,1.8483057,2061
16877,r6i1p1f1,2061,03,17,0.0,22.24006,3.7580833,2061
16878,r6i1p1f1,2061,03,18,0.0,23.653536,4.672298,2061
16879,r6i1p1f1,2061,03,19,0.0,23.995989,4.393771,2061
16880,r6i1p1f1,2061,03,20,0.0,24.20403,5.4328117,2061
16881,r6i1p1f1,2061,03,21,0.0,23.841412,5.4895988,2061
16882,r6i1p1f1,2061,03,22,2.945600673370645,17.203234,1.3527737,2061
16883,r6i1p1f1,2061,03,23,13.90514435239867,9.075439,0.15209824,2061
