index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16884,r6i1p1f1,2061,03,24,4.31185487681931,12.176105,-1.5117385,2061
16885,r6i1p1f1,2061,03,25,0.0054723123115980685,15.518894,-0.7859817,2061
16886,r6i1p1f1,2061,03,26,6.351689760639563,12.220991,-2.209078,2061
16887,r6i1p1f1,2061,03,27,0.03405190451645712,14.155154,-1.1370101,2061
16888,r6i1p1f1,2061,03,28,0.0,17.83018,-0.8543035,2061
16889,r6i1p1f1,2061,03,29,0.0,22.524366,2.2752683,2061
16890,r6i1p1f1,2061,03,30,0.0,24.397535,3.6130044,2061
16891,r6i1p1f1,2061,03,31,0.0,23.611954,5.6253433,2061
16892,r6i1p1f1,2061,04,01,0.0,18.97764,3.2813447,2061
16893,r6i1p1f1,2061,04,02,1.4034918442798263,15.430579,-1.2414272,2061
16894,r6i1p1f1,2061,04,03,0.31302047947813255,12.668908,-1.4263123,2061
16895,r6i1p1f1,2061,04,04,0.0,19.22628,-1.7683659,2061
16896,r6i1p1f1,2061,04,05,0.0,23.632992,3.7138476,2061
16897,r6i1p1f1,2061,04,06,0.0,24.72607,6.2953653,2061
16898,r6i1p1f1,2061,04,07,0.0,24.944515,8.209374,2061
16899,r6i1p1f1,2061,04,08,0.0,24.335533,4.5838957,2061
16900,r6i1p1f1,2061,04,09,0.0,25.71104,7.878778,2061
16901,r6i1p1f1,2061,04,10,0.0,25.246819,7.7120523,2061
16902,r6i1p1f1,2061,04,11,0.05932052119366936,24.888353,6.9589124,2061
16903,r6i1p1f1,2061,04,12,0.2892253622563023,23.27037,5.8974385,2061
16904,r6i1p1f1,2061,04,13,0.9255388672710214,15.060886,2.6504004,2061
16905,r6i1p1f1,2061,04,14,0.0,20.403109,2.053907,2061
16906,r6i1p1f1,2061,04,15,0.0,20.810896,1.1136659,2061
16907,r6i1p1f1,2061,04,16,0.0,21.511463,2.2546313,2061
16908,r6i1p1f1,2061,04,17,0.0,22.043198,5.1436357,2061
16909,r6i1p1f1,2061,04,18,7.920336097397098,18.570024,0.66757727,2061
16910,r6i1p1f1,2061,04,19,0.2579397381853784,17.780602,1.1000848,2061
16911,r6i1p1f1,2061,04,20,2.4786458321942795,15.866717,-0.7333127,2061
16912,r6i1p1f1,2061,04,21,0.5561922364372809,16.214893,-1.2091495,2061
16913,r6i1p1f1,2061,04,22,0.07410536197591003,21.45877,5.164118,2061
16914,r6i1p1f1,2061,04,23,0.014334612065471484,21.117823,6.1351852,2061
16915,r6i1p1f1,2061,04,24,13.30047614731852,12.505384,-1.5227863,2061
16916,r6i1p1f1,2061,04,25,6.459069641526387,11.292596,-1.0089844,2061
16917,r6i1p1f1,2061,04,26,1.6720052442115907,10.686791,-0.21583346,2061
16918,r6i1p1f1,2061,04,27,0.1401404106074487,11.827892,-4.225685,2061
16919,r6i1p1f1,2061,04,28,0.46460591236941745,14.313295,-2.8158727,2061
16920,r6i1p1f1,2061,04,29,0.32188036378552587,18.408554,-0.36385864,2061
16921,r6i1p1f1,2061,04,30,0.10314535041053977,16.154516,0.042914435,2061
16922,r6i1p1f1,2061,05,01,6.836389132544931,12.177168,3.3705432,2061
16923,r6i1p1f1,2061,05,02,1.1154631019118963,12.48987,0.18597047,2061
16924,r6i1p1f1,2061,05,03,1.0101898508362794,14.265585,-1.5042411,2061
16925,r6i1p1f1,2061,05,04,0.8719548425221947,14.219393,-1.1223228,2061
16926,r6i1p1f1,2061,05,05,0.07041340169169179,19.406929,-0.06550366,2061
16927,r6i1p1f1,2061,05,06,0.0,21.361221,3.9961534,2061
16928,r6i1p1f1,2061,05,07,1.0426340103342027,16.780014,-0.17744906,2061
16929,r6i1p1f1,2061,05,08,0.9225724073377849,13.120607,-0.38838166,2061
16930,r6i1p1f1,2061,05,09,1.0976925720444923,14.279884,1.2890158,2061
16931,r6i1p1f1,2061,05,10,8.880902560398106,13.461493,1.8995868,2061
16932,r6i1p1f1,2061,05,11,0.2543829688697098,24.793882,4.463571,2061
16933,r6i1p1f1,2061,05,12,0.0,25.869625,5.554707,2061
16934,r6i1p1f1,2061,05,13,0.0,23.494764,2.5547867,2061
16935,r6i1p1f1,2061,05,14,0.0,22.651896,3.5484955,2061
16936,r6i1p1f1,2061,05,15,0.0,25.542572,6.541607,2061
16937,r6i1p1f1,2061,05,16,0.3419225268326429,25.82048,6.7003117,2061
16938,r6i1p1f1,2061,05,17,3.6816015653680085,20.49547,3.9747972,2061
16939,r6i1p1f1,2061,05,18,3.434508184977408,16.867876,-0.41240942,2061
16940,r6i1p1f1,2061,05,19,2.3682194586770313,16.454485,-2.5801888,2061
16941,r6i1p1f1,2061,05,20,0.42160249236535563,21.116522,2.087027,2061
16942,r6i1p1f1,2061,05,21,0.007803919540946175,24.257341,6.1289706,2061
16943,r6i1p1f1,2061,05,22,0.08957797006369725,22.601025,5.1961904,2061
16944,r6i1p1f1,2061,05,23,0.20079858894068223,24.002226,5.962621,2061
16945,r6i1p1f1,2061,05,24,0.0,27.742107,7.681451,2061
16946,r6i1p1f1,2061,05,25,0.0005740337679212398,29.002918,9.946662,2061
16947,r6i1p1f1,2061,05,26,0.023999954812232847,27.740652,8.725262,2061
16948,r6i1p1f1,2061,05,27,0.4049572401989539,29.081444,9.37022,2061
16949,r6i1p1f1,2061,05,28,0.0,29.723698,9.795424,2061
16950,r6i1p1f1,2061,05,29,0.0,29.25968,10.581963,2061
16951,r6i1p1f1,2061,05,30,0.5843654493693654,28.974358,10.103536,2061
16952,r6i1p1f1,2061,05,31,9.67181481186172,25.154877,6.5124435,2061
16953,r6i1p1f1,2061,06,01,0.06349518942196017,19.073936,2.0034933,2061
16954,r6i1p1f1,2061,06,02,0.9310197684926427,16.851921,1.1230899,2061
16955,r6i1p1f1,2061,06,03,1.4988590862453601,19.44682,0.7155884,2061
16956,r6i1p1f1,2061,06,04,0.0,25.785883,6.076751,2061
16957,r6i1p1f1,2061,06,05,0.0,25.599861,8.644896,2061
16958,r6i1p1f1,2061,06,06,0.015650519022496815,22.194674,5.609848,2061
16959,r6i1p1f1,2061,06,07,0.0,24.52467,5.380107,2061
16960,r6i1p1f1,2061,06,08,0.0,29.18246,8.619108,2061
16961,r6i1p1f1,2061,06,09,0.0,28.814665,9.44525,2061
16962,r6i1p1f1,2061,06,10,0.0051978865100102195,23.162973,8.148694,2061
16963,r6i1p1f1,2061,06,11,0.0,21.078657,3.6147969,2061
16964,r6i1p1f1,2061,06,12,0.0,21.842844,4.5025096,2061
16965,r6i1p1f1,2061,06,13,0.00039514509383847867,24.378765,4.5149813,2061
16966,r6i1p1f1,2061,06,14,0.0,28.800283,8.2028675,2061
16967,r6i1p1f1,2061,06,15,0.0,33.280804,12.574538,2061
16968,r6i1p1f1,2061,06,16,0.0,34.189983,13.767953,2061
16969,r6i1p1f1,2061,06,17,0.0,33.906998,13.599537,2061
16970,r6i1p1f1,2061,06,18,0.0,34.70342,15.061797,2061
16971,r6i1p1f1,2061,06,19,0.0,35.439392,16.66815,2061
16972,r6i1p1f1,2061,06,20,0.0,34.72801,14.674456,2061
16973,r6i1p1f1,2061,06,21,0.0,30.945276,12.234349,2061
16974,r6i1p1f1,2061,06,22,0.0,29.635447,10.664887,2061
16975,r6i1p1f1,2061,06,23,0.0,28.603981,10.258258,2061
16976,r6i1p1f1,2061,06,24,0.1582040396747636,29.579077,8.010721,2061
16977,r6i1p1f1,2061,06,25,0.04281604819882589,30.84808,10.956365,2061
16978,r6i1p1f1,2061,06,26,0.3802996904283949,30.002651,10.472378,2061
16979,r6i1p1f1,2061,06,27,0.4073556051931997,29.323483,11.467842,2061
16980,r6i1p1f1,2061,06,28,4.4991551969396415,26.935081,7.513289,2061
16981,r6i1p1f1,2061,06,29,0.09685733466739416,29.58155,10.545411,2061
16982,r6i1p1f1,2061,06,30,0.0,31.969643,12.223228,2061
16983,r6i1p1f1,2061,07,01,0.0,31.94057,12.409531,2061
16984,r6i1p1f1,2061,07,02,0.0,30.937155,11.058151,2061
16985,r6i1p1f1,2061,07,03,0.0,32.618282,11.167128,2061
16986,r6i1p1f1,2061,07,04,0.0,33.94919,12.233036,2061
16987,r6i1p1f1,2061,07,05,0.0,35.52096,13.478024,2061
16988,r6i1p1f1,2061,07,06,0.0,36.294888,15.126631,2061
16989,r6i1p1f1,2061,07,07,0.19259399096463148,35.876793,15.975404,2061
16990,r6i1p1f1,2061,07,08,0.07869062125968425,31.694193,12.039286,2061
16991,r6i1p1f1,2061,07,09,0.0,29.737637,10.0888405,2061
16992,r6i1p1f1,2061,07,10,0.0,26.45911,8.652478,2061
16993,r6i1p1f1,2061,07,11,0.0,25.957188,6.369787,2061
16994,r6i1p1f1,2061,07,12,0.0,24.80852,11.936694,2061
16995,r6i1p1f1,2061,07,13,0.0,28.184448,8.32936,2061
16996,r6i1p1f1,2061,07,14,0.0,30.609545,9.430222,2061
16997,r6i1p1f1,2061,07,15,0.0,30.966257,10.120263,2061
16998,r6i1p1f1,2061,07,16,0.0,31.520273,10.816292,2061
16999,r6i1p1f1,2061,07,17,0.0,31.900616,11.209824,2061
17000,r6i1p1f1,2061,07,18,0.0,33.566277,11.977908,2061
17001,r6i1p1f1,2061,07,19,0.0,33.572613,12.022219,2061
17002,r6i1p1f1,2061,07,20,0.0,33.969673,13.340786,2061
17003,r6i1p1f1,2061,07,21,0.0,34.38066,13.608876,2061
17004,r6i1p1f1,2061,07,22,0.0,35.727505,14.339664,2061
17005,r6i1p1f1,2061,07,23,0.0,36.503048,15.220686,2061
17006,r6i1p1f1,2061,07,24,0.0,37.107784,15.352901,2061
17007,r6i1p1f1,2061,07,25,0.0,35.568115,14.143597,2061
17008,r6i1p1f1,2061,07,26,0.0,34.566177,13.104517,2061
17009,r6i1p1f1,2061,07,27,0.0,34.906483,12.984073,2061
17010,r6i1p1f1,2061,07,28,0.003479090011526817,33.814716,12.974034,2061
17011,r6i1p1f1,2061,07,29,0.3515500128472347,30.669554,11.574989,2061
17012,r6i1p1f1,2061,07,30,0.14098713764427373,29.30764,11.561993,2061
17013,r6i1p1f1,2061,07,31,0.0,30.72794,10.5308075,2061
17014,r6i1p1f1,2061,08,01,0.0,32.605392,12.142205,2061
17015,r6i1p1f1,2061,08,02,0.007708867335210956,33.91396,13.2044735,2061
17016,r6i1p1f1,2061,08,03,0.0,34.42381,13.980428,2061
17017,r6i1p1f1,2061,08,04,0.0,34.637806,13.613973,2061
17018,r6i1p1f1,2061,08,05,0.0,33.307693,12.564643,2061
17019,r6i1p1f1,2061,08,06,0.0,31.517944,11.009669,2061
17020,r6i1p1f1,2061,08,07,0.0,30.559801,9.806761,2061
17021,r6i1p1f1,2061,08,08,0.0,33.461773,12.422231,2061
17022,r6i1p1f1,2061,08,09,0.0,34.322205,13.074294,2061
17023,r6i1p1f1,2061,08,10,0.0,34.16408,13.014761,2061
17024,r6i1p1f1,2061,08,11,0.0,36.626186,14.501073,2061
17025,r6i1p1f1,2061,08,12,0.0,38.69831,16.859686,2061
17026,r6i1p1f1,2061,08,13,0.0,39.77908,17.058395,2061
17027,r6i1p1f1,2061,08,14,0.0,37.82645,15.8251,2061
17028,r6i1p1f1,2061,08,15,0.5149452441107476,34.99244,14.3460865,2061
17029,r6i1p1f1,2061,08,16,11.104867248697461,30.382807,12.533954,2061
17030,r6i1p1f1,2061,08,17,0.29690230515938065,28.57442,11.100187,2061
17031,r6i1p1f1,2061,08,18,0.0,30.12589,13.744616,2061
17032,r6i1p1f1,2061,08,19,1.91735278648069,30.452469,11.907396,2061
17033,r6i1p1f1,2061,08,20,0.027411042446618898,27.881443,9.080714,2061
17034,r6i1p1f1,2061,08,21,0.0,28.711254,9.189162,2061
17035,r6i1p1f1,2061,08,22,0.0,28.999641,9.587664,2061
17036,r6i1p1f1,2061,08,23,0.0,29.291561,9.733669,2061
17037,r6i1p1f1,2061,08,24,0.0,30.465357,12.071131,2061
17038,r6i1p1f1,2061,08,25,0.12461710368330545,31.615166,11.127549,2061
17039,r6i1p1f1,2061,08,26,2.1771477020077743,31.970442,13.008107,2061
17040,r6i1p1f1,2061,08,27,0.42054537888245486,31.053406,11.9651375,2061
17041,r6i1p1f1,2061,08,28,0.0,32.13998,13.337402,2061
17042,r6i1p1f1,2061,08,29,1.7073370516138815,31.50035,11.502305,2061
17043,r6i1p1f1,2061,08,30,0.0,30.376904,9.385481,2061
17044,r6i1p1f1,2061,08,31,0.0,30.969486,11.718401,2061
17045,r6i1p1f1,2061,09,01,0.08524163610548058,31.45874,12.069642,2061
17046,r6i1p1f1,2061,09,02,0.0,33.451008,13.323297,2061
17047,r6i1p1f1,2061,09,03,0.0,31.627432,11.92286,2061
17048,r6i1p1f1,2061,09,04,0.0,29.525797,9.10749,2061
17049,r6i1p1f1,2061,09,05,0.0,31.320276,9.369385,2061
17050,r6i1p1f1,2061,09,06,0.0,31.186249,10.552997,2061
17051,r6i1p1f1,2061,09,07,0.0,30.886185,10.8474245,2061
17052,r6i1p1f1,2061,09,08,0.010437975052707067,30.16786,9.773081,2061
17053,r6i1p1f1,2061,09,09,44.831559487604444,27.075861,11.189632,2061
17054,r6i1p1f1,2061,09,10,1.2623239466450105,22.715895,9.1754265,2061
17055,r6i1p1f1,2061,09,11,0.0,26.764967,10.131998,2061
17056,r6i1p1f1,2061,09,12,0.0021009383148949652,28.123823,11.177523,2061
17057,r6i1p1f1,2061,09,13,0.04269366818286064,28.952135,11.071099,2061
17058,r6i1p1f1,2061,09,14,0.0,28.789854,10.370783,2061
17059,r6i1p1f1,2061,09,15,0.717957031821777,25.46366,8.799469,2061
17060,r6i1p1f1,2061,09,16,2.2832630202848896,21.723883,4.185886,2061
17061,r6i1p1f1,2061,09,17,0.49755066351614596,20.12497,5.2747126,2061
17062,r6i1p1f1,2061,09,18,0.47900585836764475,19.540903,4.16949,2061
17063,r6i1p1f1,2061,09,19,0.0,21.677078,3.751442,2061
17064,r6i1p1f1,2061,09,20,0.0,24.79947,6.3633265,2061
17065,r6i1p1f1,2061,09,21,0.0,24.19621,6.9795685,2061
17066,r6i1p1f1,2061,09,22,0.0,21.930563,2.9284759,2061
17067,r6i1p1f1,2061,09,23,0.0,27.956324,7.106466,2061
17068,r6i1p1f1,2061,09,24,0.0,30.752676,9.387907,2061
17069,r6i1p1f1,2061,09,25,0.0,31.693695,10.489154,2061
17070,r6i1p1f1,2061,09,26,0.0,30.785494,11.540616,2061
17071,r6i1p1f1,2061,09,27,3.5622394435843905,28.889662,10.191537,2061
17072,r6i1p1f1,2061,09,28,4.682951190290102,21.776443,6.1179214,2061
17073,r6i1p1f1,2061,09,29,0.06118767022137749,19.43398,3.4148407,2061
17074,r6i1p1f1,2061,09,30,0.0,23.331665,4.6762605,2061
17075,r6i1p1f1,2061,10,01,0.0,28.921562,9.12324,2061
17076,r6i1p1f1,2061,10,02,0.00942353179286578,29.116127,11.394145,2061
17077,r6i1p1f1,2061,10,03,0.06147847335827409,30.956715,11.449011,2061
17078,r6i1p1f1,2061,10,04,0.0,31.198305,11.395452,2061
17079,r6i1p1f1,2061,10,05,0.0,32.38979,12.313561,2061
17080,r6i1p1f1,2061,10,06,0.0,32.815075,13.84255,2061
17081,r6i1p1f1,2061,10,07,0.0,30.974989,12.929385,2061
17082,r6i1p1f1,2061,10,08,0.023199671575873815,27.931057,9.831105,2061
17083,r6i1p1f1,2061,10,09,0.0,17.567009,1.816372,2061
17084,r6i1p1f1,2061,10,10,0.030153497605906274,11.759242,-2.5225184,2061
17085,r6i1p1f1,2061,10,11,0.0,17.781605,-2.423226,2061
17086,r6i1p1f1,2061,10,12,0.0,20.54541,-0.21135825,2061
17087,r6i1p1f1,2061,10,13,0.0,21.378922,2.193188,2061
17088,r6i1p1f1,2061,10,14,0.0,25.162487,5.8131657,2061
17089,r6i1p1f1,2061,10,15,0.0,25.194067,5.194935,2061
17090,r6i1p1f1,2061,10,16,0.0,20.602606,2.0670936,2061
17091,r6i1p1f1,2061,10,17,0.0,19.19013,-0.49636644,2061
17092,r6i1p1f1,2061,10,18,0.0,17.486607,-1.4309275,2061
17093,r6i1p1f1,2061,10,19,0.23769733035177942,16.069181,1.9939905,2061
17094,r6i1p1f1,2061,10,20,0.0,14.684417,-3.7484586,2061
17095,r6i1p1f1,2061,10,21,0.19853863897146357,14.6743355,-0.92990625,2061
17096,r6i1p1f1,2061,10,22,9.443133120177219,10.158168,0.353794,2061
17097,r6i1p1f1,2061,10,23,8.500278486222058,9.148253,2.9289708,2061
17098,r6i1p1f1,2061,10,24,0.015958841216990864,15.178985,1.5701627,2061
17099,r6i1p1f1,2061,10,25,0.0,18.693504,2.564493,2061
17100,r6i1p1f1,2061,10,26,0.0,18.31473,4.4897356,2061
17101,r6i1p1f1,2061,10,27,0.35613184321309693,18.02909,4.851099,2061
17102,r6i1p1f1,2061,10,28,0.020031173837200437,17.538298,4.298442,2061
17103,r6i1p1f1,2061,10,29,0.0,17.096758,-0.11688523,2061
17104,r6i1p1f1,2061,10,30,0.0,18.988258,-0.6267968,2061
17105,r6i1p1f1,2061,10,31,0.0,18.918133,1.1407071,2061
17106,r6i1p1f1,2061,11,01,0.0,16.646873,0.42817503,2061
17107,r6i1p1f1,2061,11,02,0.020210782607091728,12.2772875,1.8390204,2061
17108,r6i1p1f1,2061,11,03,9.057902620649678,9.599299,-0.78786385,2061
17109,r6i1p1f1,2061,11,04,0.0206402193264984,9.299567,-1.1968694,2061
17110,r6i1p1f1,2061,11,05,0.0,12.605285,-2.1859522,2061
17111,r6i1p1f1,2061,11,06,0.0,16.850107,0.032431524,2061
17112,r6i1p1f1,2061,11,07,0.0,16.839067,-0.34391817,2061
17113,r6i1p1f1,2061,11,08,0.335955809103185,12.51927,1.9819359,2061
17114,r6i1p1f1,2061,11,09,6.723983374065443,7.9089904,-1.1201352,2061
17115,r6i1p1f1,2061,11,10,1.1014221535639734,10.871037,-0.4771091,2061
17116,r6i1p1f1,2061,11,11,0.21371943956276135,11.601876,0.64460796,2061
17117,r6i1p1f1,2061,11,12,21.288461935146014,8.007405,1.7074509,2061
17118,r6i1p1f1,2061,11,13,7.839158916708946,10.680516,1.3361752,2061
17119,r6i1p1f1,2061,11,14,0.0,12.095635,-2.6668966,2061
17120,r6i1p1f1,2061,11,15,0.0,11.733193,-4.762773,2061
17121,r6i1p1f1,2061,11,16,0.0,12.291206,-4.4873343,2061
17122,r6i1p1f1,2061,11,17,6.064941430172291,7.2907705,-1.9704456,2061
17123,r6i1p1f1,2061,11,18,19.609111223862254,5.619951,-1.614303,2061
17124,r6i1p1f1,2061,11,19,13.552769100037315,4.5019445,-2.9517543,2061
17125,r6i1p1f1,2061,11,20,14.950698278591117,5.3642855,-1.24389,2061
17126,r6i1p1f1,2061,11,21,25.536656503861533,12.206417,-0.8544926,2061
17127,r6i1p1f1,2061,11,22,22.69845675276483,11.977228,-0.38849154,2061
17128,r6i1p1f1,2061,11,23,0.0,9.394876,-3.533102,2061
17129,r6i1p1f1,2061,11,24,0.0,10.367374,-5.1534953,2061
17130,r6i1p1f1,2061,11,25,0.0,9.366123,-3.7543812,2061
17131,r6i1p1f1,2061,11,26,0.0,7.5923934,-1.5009582,2061
17132,r6i1p1f1,2061,11,27,0.010067650965358289,7.9338055,-0.48492187,2061
17133,r6i1p1f1,2061,11,28,0.0,10.126466,-2.9015005,2061
17134,r6i1p1f1,2061,11,29,0.0,12.747319,-2.9760714,2061
17135,r6i1p1f1,2061,11,30,0.0,14.229632,0.8118412,2061
17136,r6i1p1f1,2061,12,01,0.0,13.914792,1.863156,2061
17137,r6i1p1f1,2061,12,02,0.0,11.3561,0.085829586,2061
17138,r6i1p1f1,2061,12,03,0.0,11.711596,0.2493574,2061
17139,r6i1p1f1,2061,12,04,0.0,12.317678,0.29634097,2061
17140,r6i1p1f1,2061,12,05,0.0,13.198073,0.24983385,2061
17141,r6i1p1f1,2061,12,06,0.06180465104033061,10.680612,3.789596,2061
17142,r6i1p1f1,2061,12,07,0.0,10.182532,3.6376283,2061
17143,r6i1p1f1,2061,12,08,0.0,11.1729145,1.165251,2061
17144,r6i1p1f1,2061,12,09,0.0,15.040084,0.9393572,2061
17145,r6i1p1f1,2061,12,10,0.9423988529870247,12.052941,0.06796643,2061
17146,r6i1p1f1,2061,12,11,3.5874912122802853,10.166118,2.478553,2061
17147,r6i1p1f1,2061,12,12,0.9396988705420886,9.841458,2.4014304,2061
17148,r6i1p1f1,2061,12,13,12.08093708882145,7.778147,-2.5100133,2061
17149,r6i1p1f1,2061,12,14,4.442753439560646,2.9146261,-3.3616486,2061
17150,r6i1p1f1,2061,12,15,0.0,7.780081,1.2503905,2061
17151,r6i1p1f1,2061,12,16,0.0,10.385926,-1.2359685,2061
17152,r6i1p1f1,2061,12,17,0.0,11.395205,-1.2329571,2061
17153,r6i1p1f1,2061,12,18,0.0,12.241519,0.68520683,2061
17154,r6i1p1f1,2061,12,19,1.2025811112829239,11.108135,2.016282,2061
17155,r6i1p1f1,2061,12,20,17.76473436434005,9.982528,6.0237184,2061
17156,r6i1p1f1,2061,12,21,8.073320190179436,10.156201,0.50749326,2061
17157,r6i1p1f1,2061,12,22,4.80664653281349,7.281848,-0.08884892,2061
17158,r6i1p1f1,2061,12,23,20.201236237361307,5.7346144,-1.347677,2061
17159,r6i1p1f1,2061,12,24,8.423166426984995,2.8135815,-5.2293825,2061
17160,r6i1p1f1,2061,12,25,3.274497246832301,2.8049016,-3.1957905,2061
17161,r6i1p1f1,2061,12,26,0.0,3.8399763,-7.4975734,2061
17162,r6i1p1f1,2061,12,27,0.0,4.03035,-9.020358,2061
17163,r6i1p1f1,2061,12,28,18.300304931153562,1.1506906,-7.075982,2061
17164,r6i1p1f1,2061,12,29,10.75882425712209,1.2154229,-4.202996,2061
17165,r6i1p1f1,2061,12,30,1.7096264046318939,2.4751391,-4.189998,2061
17166,r6i1p1f1,2061,12,31,0.3339854834075765,4.202522,-1.8636574,2061
17167,r6i1p1f1,2062,01,01,0.6185719740812904,5.1921215,-1.355476,2062
17168,r6i1p1f1,2062,01,02,15.068766101163863,5.0539117,-2.341669,2062
17169,r6i1p1f1,2062,01,03,0.0,5.083459,-7.1989603,2062
17170,r6i1p1f1,2062,01,04,0.004209265691406909,2.316396,-5.1964417,2062
17171,r6i1p1f1,2062,01,05,0.013734078599599985,2.735911,-9.770869,2062
17172,r6i1p1f1,2062,01,06,0.0,4.715411,-9.78254,2062
17173,r6i1p1f1,2062,01,07,0.0,4.365895,-5.1925335,2062
17174,r6i1p1f1,2062,01,08,2.0939384569829174,1.2305065,-4.706262,2062
17175,r6i1p1f1,2062,01,09,0.8139251806518419,1.5778228,-9.330064,2062
17176,r6i1p1f1,2062,01,10,7.010754856830409,2.029683,-9.5154705,2062
17177,r6i1p1f1,2062,01,11,19.778051045014564,1.9906591,-5.42373,2062
17178,r6i1p1f1,2062,01,12,6.044152222430295,2.3686037,-5.2888885,2062
17179,r6i1p1f1,2062,01,13,0.2164165504508397,1.1567717,-10.185661,2062
17180,r6i1p1f1,2062,01,14,2.557392495076684,0.89609593,-13.101666,2062
17181,r6i1p1f1,2062,01,15,1.548434753270652,0.9963731,-3.7372065,2062
17182,r6i1p1f1,2062,01,16,5.780962945793955,1.6577636,-6.5410776,2062
17183,r6i1p1f1,2062,01,17,21.167306208493603,2.2740626,-2.884776,2062
17184,r6i1p1f1,2062,01,18,0.3658043107761749,3.6863563,-6.4236593,2062
17185,r6i1p1f1,2062,01,19,1.236886926065399,4.4496913,-3.6967378,2062
17186,r6i1p1f1,2062,01,20,9.483019176662616,5.2027984,-2.2853749,2062
17187,r6i1p1f1,2062,01,21,2.9875492446105203,5.0114465,-7.328239,2062
17188,r6i1p1f1,2062,01,22,0.1890713275443492,2.0300686,-8.248767,2062
17189,r6i1p1f1,2062,01,23,0.41035779592251803,2.2235441,-3.5742602,2062
17190,r6i1p1f1,2062,01,24,0.009126609047758735,2.1271927,-8.885208,2062
17191,r6i1p1f1,2062,01,25,9.076602166841504,1.1219419,-6.8357544,2062
17192,r6i1p1f1,2062,01,26,7.086757069755734,1.2658886,-4.1949515,2062
17193,r6i1p1f1,2062,01,27,4.473626892170428,3.5909905,-7.4463563,2062
17194,r6i1p1f1,2062,01,28,0.00023997382602747357,4.51403,-3.8021448,2062
17195,r6i1p1f1,2062,01,29,1.1464191991312944,4.2576246,-2.2091424,2062
17196,r6i1p1f1,2062,01,30,4.787676643913563,6.655172,-2.0867352,2062
17197,r6i1p1f1,2062,01,31,9.33231749085514,5.6865144,-0.6452235,2062
17198,r6i1p1f1,2062,02,01,14.870222450741968,6.727511,-0.106373675,2062
17199,r6i1p1f1,2062,02,02,2.071821714440703,7.608455,-3.459782,2062
17200,r6i1p1f1,2062,02,03,0.11638783978643072,5.79705,-9.904375,2062
17201,r6i1p1f1,2062,02,04,0.0,5.505194,-9.256816,2062
17202,r6i1p1f1,2062,02,05,9.58001326383389,5.148656,-5.151527,2062
17203,r6i1p1f1,2062,02,06,41.9022234785159,9.078461,-1.3280282,2062
17204,r6i1p1f1,2062,02,07,11.180738297030146,8.622233,-2.4983733,2062
17205,r6i1p1f1,2062,02,08,38.6021006679912,10.735208,0.38014406,2062
17206,r6i1p1f1,2062,02,09,52.28407640264804,12.912033,1.7752868,2062
17207,r6i1p1f1,2062,02,10,0.7074992677735475,12.475948,0.33697277,2062
17208,r6i1p1f1,2062,02,11,30.923295568193588,13.389358,0.6970711,2062
17209,r6i1p1f1,2062,02,12,4.94963829693081,11.92072,2.2376208,2062
17210,r6i1p1f1,2062,02,13,9.313537027191137,10.177631,2.9517486,2062
17211,r6i1p1f1,2062,02,14,12.854101510715642,11.546642,2.8788495,2062
17212,r6i1p1f1,2062,02,15,2.538944985834209,14.419369,5.0347586,2062
17213,r6i1p1f1,2062,02,16,0.0,19.83601,3.4832633,2062
17214,r6i1p1f1,2062,02,17,0.0,20.841768,4.7279773,2062
17215,r6i1p1f1,2062,02,18,0.0,21.804453,5.546743,2062
17216,r6i1p1f1,2062,02,19,0.0,22.100952,5.7905874,2062
17217,r6i1p1f1,2062,02,20,0.0,19.143562,4.714133,2062
17218,r6i1p1f1,2062,02,21,0.0,13.179872,-0.941229,2062
