index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17219,r6i1p1f1,2062,02,22,0.0,12.431388,-2.7476072,2062
17220,r6i1p1f1,2062,02,23,0.0,11.972167,-2.7422967,2062
17221,r6i1p1f1,2062,02,24,2.7389511987497803,6.8170743,0.76392084,2062
17222,r6i1p1f1,2062,02,25,1.8897184663336897,10.545935,-0.03800996,2062
17223,r6i1p1f1,2062,02,26,0.011396352708333966,14.262046,1.2770199,2062
17224,r6i1p1f1,2062,02,27,0.00018759731636126288,14.513708,4.286032,2062
17225,r6i1p1f1,2062,02,28,0.0,19.590405,5.998161,2062
17226,r6i1p1f1,2062,03,01,0.0,25.073168,6.2211537,2062
17227,r6i1p1f1,2062,03,02,0.0,23.70893,7.1955013,2062
17228,r6i1p1f1,2062,03,03,0.0,26.263546,6.8615575,2062
17229,r6i1p1f1,2062,03,04,0.0,26.349247,6.5633616,2062
17230,r6i1p1f1,2062,03,05,0.0,25.59089,6.087595,2062
17231,r6i1p1f1,2062,03,06,0.0,22.981127,6.3233294,2062
17232,r6i1p1f1,2062,03,07,4.87081797536578,13.668302,6.386438,2062
17233,r6i1p1f1,2062,03,08,0.031605643034407535,12.29204,4.07816,2062
17234,r6i1p1f1,2062,03,09,5.4350853499160685,13.052874,4.582839,2062
17235,r6i1p1f1,2062,03,10,25.102590073781354,10.71892,3.4343998,2062
17236,r6i1p1f1,2062,03,11,7.804558286234912,10.539277,3.14344,2062
17237,r6i1p1f1,2062,03,12,26.100205387352688,11.562,-1.1771355,2062
17238,r6i1p1f1,2062,03,13,26.63407484762102,11.392823,3.0479672,2062
17239,r6i1p1f1,2062,03,14,9.6288100967026,12.498087,0.011459081,2062
17240,r6i1p1f1,2062,03,15,0.0030482832180238556,21.116207,2.8758767,2062
17241,r6i1p1f1,2062,03,16,0.0,20.90807,4.1727676,2062
17242,r6i1p1f1,2062,03,17,0.0,20.732317,3.1481247,2062
17243,r6i1p1f1,2062,03,18,0.0,20.091337,1.1163614,2062
17244,r6i1p1f1,2062,03,19,0.020677677853256197,17.243885,2.6277304,2062
17245,r6i1p1f1,2062,03,20,0.08521839442579768,12.561823,2.182662,2062
17246,r6i1p1f1,2062,03,21,0.11161204169960019,15.355251,4.3971376,2062
17247,r6i1p1f1,2062,03,22,0.018006336840587275,17.832735,2.8072643,2062
17248,r6i1p1f1,2062,03,23,0.0017558050467341517,20.36472,1.0691737,2062
17249,r6i1p1f1,2062,03,24,0.06197361119605743,20.035093,2.2479172,2062
17250,r6i1p1f1,2062,03,25,8.08467609432334,12.269391,1.7202874,2062
17251,r6i1p1f1,2062,03,26,2.3105086692396313,17.61126,2.0172956,2062
17252,r6i1p1f1,2062,03,27,6.213798178205792,11.973469,3.5915616,2062
17253,r6i1p1f1,2062,03,28,0.25345123761402566,14.374004,3.640194,2062
17254,r6i1p1f1,2062,03,29,9.534820783276368,13.312684,0.8452304,2062
17255,r6i1p1f1,2062,03,30,12.684676204548595,11.503828,-3.9750764,2062
17256,r6i1p1f1,2062,03,31,2.1100356674570575,11.518496,-3.1105514,2062
17257,r6i1p1f1,2062,04,01,0.1287498158217836,11.13248,-2.1556733,2062
17258,r6i1p1f1,2062,04,02,0.016080060183200143,20.082607,1.8193419,2062
17259,r6i1p1f1,2062,04,03,0.0,21.148344,3.1451027,2062
17260,r6i1p1f1,2062,04,04,6.094803407305621,15.792802,1.0598943,2062
17261,r6i1p1f1,2062,04,05,6.305482486919706,10.495695,-1.4479426,2062
17262,r6i1p1f1,2062,04,06,2.021272368014196,14.297158,0.2699715,2062
17263,r6i1p1f1,2062,04,07,0.0,22.512379,4.9133353,2062
17264,r6i1p1f1,2062,04,08,0.0,24.210497,7.4212666,2062
17265,r6i1p1f1,2062,04,09,0.0,20.669449,3.6206908,2062
17266,r6i1p1f1,2062,04,10,0.0,18.519953,0.51251304,2062
17267,r6i1p1f1,2062,04,11,0.0,19.65705,2.6053424,2062
17268,r6i1p1f1,2062,04,12,9.595010852141163,14.018513,1.6258419,2062
17269,r6i1p1f1,2062,04,13,0.0925954123164812,17.713017,0.64605594,2062
17270,r6i1p1f1,2062,04,14,0.23351990215072987,17.195818,0.39550593,2062
17271,r6i1p1f1,2062,04,15,0.0,22.285847,3.2625837,2062
17272,r6i1p1f1,2062,04,16,0.0004319833566816469,21.84545,3.8165576,2062
17273,r6i1p1f1,2062,04,17,3.2488568356892595,11.574223,1.9276414,2062
17274,r6i1p1f1,2062,04,18,14.92602699518379,8.930512,-1.5406166,2062
17275,r6i1p1f1,2062,04,19,12.883234259583793,9.127178,-0.9781256,2062
17276,r6i1p1f1,2062,04,20,40.20264493040183,8.294245,-3.0136418,2062
17277,r6i1p1f1,2062,04,21,9.481319404956901,5.5508847,-6.710047,2062
17278,r6i1p1f1,2062,04,22,0.21090420881915597,10.602371,-4.395857,2062
17279,r6i1p1f1,2062,04,23,4.247304188754132,9.924998,-2.0773747,2062
17280,r6i1p1f1,2062,04,24,14.473838306970553,9.073727,-2.649279,2062
17281,r6i1p1f1,2062,04,25,0.0,10.936675,-4.4011087,2062
17282,r6i1p1f1,2062,04,26,0.11943591099391163,15.160032,-3.41128,2062
17283,r6i1p1f1,2062,04,27,0.0,16.132967,1.3871977,2062
17284,r6i1p1f1,2062,04,28,0.0,16.4799,0.6070348,2062
17285,r6i1p1f1,2062,04,29,10.024390931542737,10.651815,1.4310064,2062
17286,r6i1p1f1,2062,04,30,6.389208264906673,11.15143,-4.842642,2062
17287,r6i1p1f1,2062,05,01,0.05719471367830141,21.250025,3.865436,2062
17288,r6i1p1f1,2062,05,02,0.0,20.164831,3.1647182,2062
17289,r6i1p1f1,2062,05,03,0.9012859686652253,13.909557,-0.6870108,2062
17290,r6i1p1f1,2062,05,04,0.0,23.864534,3.2952526,2062
17291,r6i1p1f1,2062,05,05,0.0,28.464952,7.7223206,2062
17292,r6i1p1f1,2062,05,06,0.0,29.013079,10.144796,2062
17293,r6i1p1f1,2062,05,07,0.0,30.354668,9.994629,2062
17294,r6i1p1f1,2062,05,08,0.0,30.851967,11.059743,2062
17295,r6i1p1f1,2062,05,09,0.0,31.317406,11.621354,2062
17296,r6i1p1f1,2062,05,10,0.0,31.679474,11.221628,2062
17297,r6i1p1f1,2062,05,11,0.8451823559246847,31.024733,10.050504,2062
17298,r6i1p1f1,2062,05,12,0.0,31.146612,11.707825,2062
17299,r6i1p1f1,2062,05,13,0.7249607280381002,27.273138,8.270434,2062
17300,r6i1p1f1,2062,05,14,0.0,26.718575,8.26599,2062
17301,r6i1p1f1,2062,05,15,0.0,28.854284,9.570604,2062
17302,r6i1p1f1,2062,05,16,0.0,30.233631,11.20211,2062
17303,r6i1p1f1,2062,05,17,0.5021308824363789,26.730398,6.403636,2062
17304,r6i1p1f1,2062,05,18,0.0,17.42305,0.0717533,2062
17305,r6i1p1f1,2062,05,19,0.0,24.312635,3.49686,2062
17306,r6i1p1f1,2062,05,20,0.23569510619130304,22.93901,2.9410393,2062
17307,r6i1p1f1,2062,05,21,0.20125911885363268,22.420553,2.6384108,2062
17308,r6i1p1f1,2062,05,22,0.0,27.066961,7.178001,2062
17309,r6i1p1f1,2062,05,23,0.0,26.468788,8.343305,2062
17310,r6i1p1f1,2062,05,24,0.0,27.160732,7.490527,2062
17311,r6i1p1f1,2062,05,25,0.0,30.15153,9.101461,2062
17312,r6i1p1f1,2062,05,26,0.0,31.12739,10.675627,2062
17313,r6i1p1f1,2062,05,27,0.0,30.392061,11.630494,2062
17314,r6i1p1f1,2062,05,28,1.4554475571399839,19.518768,4.2448316,2062
17315,r6i1p1f1,2062,05,29,6.902898836815808,14.822621,3.8263814,2062
17316,r6i1p1f1,2062,05,30,16.035883321473413,11.901233,2.2910874,2062
17317,r6i1p1f1,2062,05,31,17.57753616313337,11.851498,-1.5182496,2062
17318,r6i1p1f1,2062,06,01,0.0013112495492801333,18.034775,1.1290239,2062
17319,r6i1p1f1,2062,06,02,0.0,22.689795,2.7909863,2062
17320,r6i1p1f1,2062,06,03,0.0,24.081053,5.0042987,2062
17321,r6i1p1f1,2062,06,04,0.0,27.101505,7.3653083,2062
17322,r6i1p1f1,2062,06,05,0.0,30.371313,11.7158375,2062
17323,r6i1p1f1,2062,06,06,0.0,30.075138,10.878019,2062
17324,r6i1p1f1,2062,06,07,0.0,26.001122,7.5394135,2062
17325,r6i1p1f1,2062,06,08,0.0,27.88354,8.066019,2062
17326,r6i1p1f1,2062,06,09,0.0,27.417946,8.293298,2062
17327,r6i1p1f1,2062,06,10,0.10686288409174993,24.141314,6.4030566,2062
17328,r6i1p1f1,2062,06,11,0.0,26.436014,6.6795673,2062
17329,r6i1p1f1,2062,06,12,0.00044652630587694306,26.90101,7.55643,2062
17330,r6i1p1f1,2062,06,13,0.04162237593558158,22.710855,6.5638514,2062
17331,r6i1p1f1,2062,06,14,0.0004270307371643721,22.707676,4.244114,2062
17332,r6i1p1f1,2062,06,15,0.0,19.738474,1.5822763,2062
17333,r6i1p1f1,2062,06,16,0.0,21.622644,1.4399418,2062
17334,r6i1p1f1,2062,06,17,0.0,23.309048,6.9322057,2062
17335,r6i1p1f1,2062,06,18,0.0,23.306894,5.566567,2062
17336,r6i1p1f1,2062,06,19,0.0,22.15627,4.4161115,2062
17337,r6i1p1f1,2062,06,20,0.05629119094730495,21.91569,2.1400492,2062
17338,r6i1p1f1,2062,06,21,0.6518176557200376,22.419167,2.7485952,2062
17339,r6i1p1f1,2062,06,22,0.0,27.78576,7.4790983,2062
17340,r6i1p1f1,2062,06,23,0.0,33.342728,13.701772,2062
17341,r6i1p1f1,2062,06,24,0.0,33.421112,13.318095,2062
17342,r6i1p1f1,2062,06,25,0.0,31.176868,11.36896,2062
17343,r6i1p1f1,2062,06,26,0.0,30.399572,10.885141,2062
17344,r6i1p1f1,2062,06,27,0.0,30.36078,10.702092,2062
17345,r6i1p1f1,2062,06,28,0.0,30.982193,10.249236,2062
17346,r6i1p1f1,2062,06,29,0.0,31.374352,11.294363,2062
17347,r6i1p1f1,2062,06,30,0.0,31.176426,12.0543995,2062
17348,r6i1p1f1,2062,07,01,0.023485604572950607,31.077328,9.512776,2062
17349,r6i1p1f1,2062,07,02,0.0,30.556593,8.948312,2062
17350,r6i1p1f1,2062,07,03,0.0,30.767069,8.723431,2062
17351,r6i1p1f1,2062,07,04,0.0,29.786674,8.883413,2062
17352,r6i1p1f1,2062,07,05,0.0,31.143347,9.065147,2062
17353,r6i1p1f1,2062,07,06,0.0,31.121288,10.008961,2062
17354,r6i1p1f1,2062,07,07,0.0,31.46078,9.774969,2062
17355,r6i1p1f1,2062,07,08,0.0,31.058779,10.369893,2062
17356,r6i1p1f1,2062,07,09,0.01761131968654972,26.36505,6.639943,2062
17357,r6i1p1f1,2062,07,10,0.0,26.20625,5.695985,2062
17358,r6i1p1f1,2062,07,11,0.0,30.346737,9.969231,2062
17359,r6i1p1f1,2062,07,12,0.0,30.704098,10.515517,2062
17360,r6i1p1f1,2062,07,13,0.0013342866512788991,30.819235,9.953386,2062
17361,r6i1p1f1,2062,07,14,0.0,31.785252,10.47938,2062
17362,r6i1p1f1,2062,07,15,0.0,31.667212,11.047835,2062
17363,r6i1p1f1,2062,07,16,0.0,32.9154,11.41355,2062
17364,r6i1p1f1,2062,07,17,0.0,33.85641,12.485258,2062
17365,r6i1p1f1,2062,07,18,0.0,33.36179,12.406332,2062
17366,r6i1p1f1,2062,07,19,1.909309497549215,29.14868,9.026329,2062
17367,r6i1p1f1,2062,07,20,1.4549866701623786,29.32136,10.638746,2062
17368,r6i1p1f1,2062,07,21,1.234409468368604,28.884705,9.023275,2062
17369,r6i1p1f1,2062,07,22,0.14550315479743658,33.400234,12.762381,2062
17370,r6i1p1f1,2062,07,23,0.0,36.01482,16.747156,2062
17371,r6i1p1f1,2062,07,24,0.7213691615644282,36.541264,15.58063,2062
17372,r6i1p1f1,2062,07,25,1.1428658674907528,33.967056,14.184098,2062
17373,r6i1p1f1,2062,07,26,0.2718995655714788,31.516727,11.469425,2062
17374,r6i1p1f1,2062,07,27,0.0,30.434744,10.942942,2062
17375,r6i1p1f1,2062,07,28,0.0,29.560253,10.277664,2062
17376,r6i1p1f1,2062,07,29,0.0,32.038338,11.065634,2062
17377,r6i1p1f1,2062,07,30,0.0,33.78827,13.022192,2062
17378,r6i1p1f1,2062,07,31,0.0054751481337722676,33.31493,11.729193,2062
17379,r6i1p1f1,2062,08,01,0.0,32.56522,12.055171,2062
17380,r6i1p1f1,2062,08,02,0.0,31.987911,11.264001,2062
17381,r6i1p1f1,2062,08,03,0.0,33.626167,12.527933,2062
17382,r6i1p1f1,2062,08,04,0.0,34.8374,13.757538,2062
17383,r6i1p1f1,2062,08,05,0.0,34.96874,13.876589,2062
17384,r6i1p1f1,2062,08,06,0.0,34.77715,13.400104,2062
17385,r6i1p1f1,2062,08,07,0.0,35.019123,13.230698,2062
17386,r6i1p1f1,2062,08,08,0.0,35.082035,14.161688,2062
17387,r6i1p1f1,2062,08,09,0.0,35.511406,14.518072,2062
17388,r6i1p1f1,2062,08,10,2.0009441107222794,35.82676,15.577594,2062
17389,r6i1p1f1,2062,08,11,0.0,35.353157,14.237429,2062
17390,r6i1p1f1,2062,08,12,0.0,33.66416,12.955831,2062
17391,r6i1p1f1,2062,08,13,0.0,32.53694,11.98889,2062
17392,r6i1p1f1,2062,08,14,0.0,32.41362,11.751718,2062
17393,r6i1p1f1,2062,08,15,0.0,32.508533,12.183087,2062
17394,r6i1p1f1,2062,08,16,0.0,31.311398,10.845389,2062
17395,r6i1p1f1,2062,08,17,0.0,29.518805,9.222791,2062
17396,r6i1p1f1,2062,08,18,8.008146931471791e-05,30.520887,10.261033,2062
17397,r6i1p1f1,2062,08,19,0.0,30.448343,10.87053,2062
17398,r6i1p1f1,2062,08,20,0.0,30.228497,10.532964,2062
17399,r6i1p1f1,2062,08,21,0.0352182999826452,31.255613,11.128558,2062
17400,r6i1p1f1,2062,08,22,0.00471011378253664,30.567862,10.516192,2062
17401,r6i1p1f1,2062,08,23,4.902545056134532,27.266438,7.835284,2062
17402,r6i1p1f1,2062,08,24,0.845492527754908,29.131207,9.5802765,2062
17403,r6i1p1f1,2062,08,25,0.0,31.920418,11.459039,2062
17404,r6i1p1f1,2062,08,26,0.0,30.86946,10.486375,2062
17405,r6i1p1f1,2062,08,27,0.0,28.651146,8.433984,2062
17406,r6i1p1f1,2062,08,28,0.0,30.970493,9.297546,2062
17407,r6i1p1f1,2062,08,29,0.0,31.548767,9.868259,2062
17408,r6i1p1f1,2062,08,30,0.0,31.837069,9.638719,2062
17409,r6i1p1f1,2062,08,31,0.0,32.818794,9.941442,2062
17410,r6i1p1f1,2062,09,01,0.0,32.25063,11.682836,2062
17411,r6i1p1f1,2062,09,02,0.0,34.45472,13.132395,2062
17412,r6i1p1f1,2062,09,03,0.0,35.081814,14.325158,2062
17413,r6i1p1f1,2062,09,04,0.0,37.840874,17.642658,2062
17414,r6i1p1f1,2062,09,05,0.0,37.726273,15.810937,2062
17415,r6i1p1f1,2062,09,06,0.0,33.910267,13.01896,2062
17416,r6i1p1f1,2062,09,07,0.0,31.94247,10.61155,2062
17417,r6i1p1f1,2062,09,08,0.0,30.455204,10.401,2062
17418,r6i1p1f1,2062,09,09,0.0,31.901066,10.32737,2062
17419,r6i1p1f1,2062,09,10,0.0,32.64747,11.231195,2062
17420,r6i1p1f1,2062,09,11,0.0,33.614136,11.825434,2062
17421,r6i1p1f1,2062,09,12,0.0,33.809097,11.765089,2062
17422,r6i1p1f1,2062,09,13,0.0,32.482426,11.160943,2062
17423,r6i1p1f1,2062,09,14,0.0,31.202623,10.92441,2062
17424,r6i1p1f1,2062,09,15,0.0,32.108166,11.560372,2062
17425,r6i1p1f1,2062,09,16,0.0,33.686787,11.937298,2062
17426,r6i1p1f1,2062,09,17,0.0,33.981823,13.639999,2062
17427,r6i1p1f1,2062,09,18,0.0,33.616432,13.523272,2062
17428,r6i1p1f1,2062,09,19,0.137890168092609,32.825825,12.861358,2062
17429,r6i1p1f1,2062,09,20,1.5008050264957646,31.047556,10.328615,2062
17430,r6i1p1f1,2062,09,21,0.23119791865052708,31.038752,9.452756,2062
17431,r6i1p1f1,2062,09,22,0.0,31.85021,10.221022,2062
17432,r6i1p1f1,2062,09,23,0.0,31.615068,10.273897,2062
17433,r6i1p1f1,2062,09,24,0.0,30.193281,10.395504,2062
17434,r6i1p1f1,2062,09,25,0.0,28.683447,9.163595,2062
17435,r6i1p1f1,2062,09,26,0.0,27.060287,7.5306478,2062
17436,r6i1p1f1,2062,09,27,0.0,27.119026,7.604283,2062
17437,r6i1p1f1,2062,09,28,0.0,26.37676,8.353063,2062
17438,r6i1p1f1,2062,09,29,0.006305077589201113,26.216124,8.399736,2062
17439,r6i1p1f1,2062,09,30,0.07458850140312984,24.794487,7.4179144,2062
17440,r6i1p1f1,2062,10,01,12.931657374949616,16.007101,4.554391,2062
17441,r6i1p1f1,2062,10,02,5.803343612330183,12.658984,1.8084631,2062
17442,r6i1p1f1,2062,10,03,0.9968919538646598,19.954777,2.5909371,2062
17443,r6i1p1f1,2062,10,04,0.0,23.705332,5.0026336,2062
17444,r6i1p1f1,2062,10,05,0.03330288544913699,22.443132,6.315134,2062
17445,r6i1p1f1,2062,10,06,0.0,23.753511,4.331268,2062
17446,r6i1p1f1,2062,10,07,0.018324321582235813,20.671352,3.884037,2062
17447,r6i1p1f1,2062,10,08,0.05515390713316727,19.610807,5.541773,2062
17448,r6i1p1f1,2062,10,09,0.0,20.94119,2.8332698,2062
17449,r6i1p1f1,2062,10,10,0.0,20.569122,2.562533,2062
17450,r6i1p1f1,2062,10,11,0.0,24.331501,4.649436,2062
17451,r6i1p1f1,2062,10,12,0.0,25.636286,7.6941204,2062
17452,r6i1p1f1,2062,10,13,0.0,25.070827,7.7266765,2062
17453,r6i1p1f1,2062,10,14,0.0,24.07179,5.6796007,2062
17454,r6i1p1f1,2062,10,15,0.0,22.720207,3.657378,2062
17455,r6i1p1f1,2062,10,16,0.0,24.675253,4.4435368,2062
17456,r6i1p1f1,2062,10,17,0.31514606341384227,23.362673,6.5069685,2062
17457,r6i1p1f1,2062,10,18,3.1929789357524787,17.959919,4.9747357,2062
17458,r6i1p1f1,2062,10,19,0.3357656335452155,18.92066,0.078755185,2062
17459,r6i1p1f1,2062,10,20,0.0,22.43536,3.2658298,2062
17460,r6i1p1f1,2062,10,21,0.0,23.672478,3.7815723,2062
17461,r6i1p1f1,2062,10,22,0.0,22.959898,4.7954826,2062
17462,r6i1p1f1,2062,10,23,0.0,22.85109,3.478881,2062
17463,r6i1p1f1,2062,10,24,0.0,26.10222,6.30006,2062
17464,r6i1p1f1,2062,10,25,0.0,26.332436,7.1595674,2062
17465,r6i1p1f1,2062,10,26,0.0,23.607506,5.6700277,2062
17466,r6i1p1f1,2062,10,27,0.0,24.986805,5.839517,2062
17467,r6i1p1f1,2062,10,28,0.0,25.62683,6.5860662,2062
17468,r6i1p1f1,2062,10,29,0.0,25.548239,6.174561,2062
17469,r6i1p1f1,2062,10,30,0.003656279506456238,23.730576,6.2943134,2062
17470,r6i1p1f1,2062,10,31,0.013109979241885313,13.548797,-1.4460577,2062
17471,r6i1p1f1,2062,11,01,0.0,8.658833,-4.9023447,2062
17472,r6i1p1f1,2062,11,02,0.0,12.29665,-5.5008245,2062
17473,r6i1p1f1,2062,11,03,0.0,16.25977,-1.8787272,2062
17474,r6i1p1f1,2062,11,04,0.0,19.154333,-1.1678338,2062
17475,r6i1p1f1,2062,11,05,0.0,19.83881,0.8528013,2062
17476,r6i1p1f1,2062,11,06,0.0,20.583107,2.8041327,2062
17477,r6i1p1f1,2062,11,07,0.0,19.650774,2.4193668,2062
17478,r6i1p1f1,2062,11,08,0.0,18.187563,-1.8729358,2062
17479,r6i1p1f1,2062,11,09,3.2054093462676065,17.833214,0.22023512,2062
17480,r6i1p1f1,2062,11,10,17.68856582755782,11.075554,3.1640854,2062
17481,r6i1p1f1,2062,11,11,26.255683135739037,10.028467,5.0055833,2062
17482,r6i1p1f1,2062,11,12,0.0,13.394276,-0.4298386,2062
17483,r6i1p1f1,2062,11,13,0.0,15.745355,0.8341962,2062
17484,r6i1p1f1,2062,11,14,0.0,18.803797,2.8099988,2062
17485,r6i1p1f1,2062,11,15,0.0,17.628296,2.3457274,2062
17486,r6i1p1f1,2062,11,16,0.02767802777967427,15.675702,1.265702,2062
17487,r6i1p1f1,2062,11,17,0.0,15.085161,-1.6497017,2062
17488,r6i1p1f1,2062,11,18,0.7971880794208801,13.21021,-1.8101643,2062
17489,r6i1p1f1,2062,11,19,2.9125279851298025,8.940272,0.53730315,2062
17490,r6i1p1f1,2062,11,20,0.017479975164453796,15.763747,0.71099687,2062
17491,r6i1p1f1,2062,11,21,0.0,16.94539,-0.75077194,2062
17492,r6i1p1f1,2062,11,22,0.010847417799915713,16.226587,1.0730199,2062
17493,r6i1p1f1,2062,11,23,0.6400934054160562,11.311902,1.4756752,2062
17494,r6i1p1f1,2062,11,24,0.033060275553315005,12.363458,-3.600395,2062
17495,r6i1p1f1,2062,11,25,0.9609467249331399,5.8578897,-5.8408523,2062
17496,r6i1p1f1,2062,11,26,18.766283511239937,9.625939,-4.0655656,2062
17497,r6i1p1f1,2062,11,27,3.731966973779581,9.286431,1.8807094,2062
17498,r6i1p1f1,2062,11,28,23.494946114073187,9.079877,3.307095,2062
17499,r6i1p1f1,2062,11,29,7.21468896000435,11.798575,2.1801953,2062
17500,r6i1p1f1,2062,11,30,17.327179192484465,10.38717,1.5257412,2062
17501,r6i1p1f1,2062,12,01,13.84135724377767,9.935008,4.0758,2062
17502,r6i1p1f1,2062,12,02,15.361833054498954,9.926522,2.1327507,2062
17503,r6i1p1f1,2062,12,03,35.249163563630994,13.915803,5.181271,2062
17504,r6i1p1f1,2062,12,04,36.85784080629905,14.6047325,6.028478,2062
17505,r6i1p1f1,2062,12,05,2.9448470435044243,12.987421,5.1988263,2062
17506,r6i1p1f1,2062,12,06,0.0,14.274908,4.7359037,2062
17507,r6i1p1f1,2062,12,07,0.0138818749936197,14.494245,6.746511,2062
17508,r6i1p1f1,2062,12,08,0.000742720479229271,14.592384,8.62949,2062
17509,r6i1p1f1,2062,12,09,9.368023025603858,13.497586,3.982691,2062
17510,r6i1p1f1,2062,12,10,26.320063883965343,12.927262,3.4690204,2062
17511,r6i1p1f1,2062,12,11,10.127992716082446,15.926061,7.3727984,2062
17512,r6i1p1f1,2062,12,12,33.4596457349086,14.887306,8.0012245,2062
17513,r6i1p1f1,2062,12,13,31.2003751772035,13.060372,3.886537,2062
17514,r6i1p1f1,2062,12,14,23.70629806929873,15.811775,1.4589468,2062
17515,r6i1p1f1,2062,12,15,14.542387241124404,9.831996,0.30089822,2062
17516,r6i1p1f1,2062,12,16,0.3227513483972739,10.257418,3.3199835,2062
17517,r6i1p1f1,2062,12,17,7.363138344446279,10.335518,1.4666235,2062
17518,r6i1p1f1,2062,12,18,3.162919696443056,12.786126,3.3141081,2062
17519,r6i1p1f1,2062,12,19,6.83669972933794,10.160586,-0.13745911,2062
17520,r6i1p1f1,2062,12,20,29.462914247294474,10.482772,4.138111,2062
17521,r6i1p1f1,2062,12,21,17.996661027702896,11.64066,4.107858,2062
17522,r6i1p1f1,2062,12,22,4.343259015538745,10.6616745,3.310125,2062
17523,r6i1p1f1,2062,12,23,5.368387180942129,11.137848,2.3386028,2062
17524,r6i1p1f1,2062,12,24,36.65344469669131,9.485248,1.7011734,2062
17525,r6i1p1f1,2062,12,25,7.8142238961117885,7.4248466,-0.8341795,2062
17526,r6i1p1f1,2062,12,26,0.0,10.262266,-1.9956969,2062
17527,r6i1p1f1,2062,12,27,5.160544401929901,6.2502375,-4.494231,2062
17528,r6i1p1f1,2062,12,28,4.2251575171681885,4.4544687,-1.5033257,2062
17529,r6i1p1f1,2062,12,29,0.0,8.846795,-3.5265114,2062
17530,r6i1p1f1,2062,12,30,0.0,9.301695,-1.2744222,2062
17531,r6i1p1f1,2062,12,31,0.01811655607085201,6.462284,-0.6496228,2062
17532,r6i1p1f1,2063,01,01,10.740320738487277,5.9906526,-1.3881634,2063
17533,r6i1p1f1,2063,01,02,0.0,11.465757,-2.6435213,2063
17534,r6i1p1f1,2063,01,03,0.04691798018284375,9.272368,-2.6672945,2063
17535,r6i1p1f1,2063,01,04,8.11152980335647,3.012594,-5.5228586,2063
17536,r6i1p1f1,2063,01,05,0.7434878948515202,7.6837587,-0.82499474,2063
17537,r6i1p1f1,2063,01,06,22.476118132327997,6.114563,-0.65766674,2063
17538,r6i1p1f1,2063,01,07,5.907632686911945,5.308254,-0.71504796,2063
17539,r6i1p1f1,2063,01,08,0.001283526732133356,6.6222105,0.53231186,2063
17540,r6i1p1f1,2063,01,09,0.0,6.512636,1.3351043,2063
17541,r6i1p1f1,2063,01,10,0.0,5.7133594,-5.600631,2063
17542,r6i1p1f1,2063,01,11,0.0,5.8562207,-6.3236885,2063
17543,r6i1p1f1,2063,01,12,13.493886821165535,1.3889873,-6.224754,2063
17544,r6i1p1f1,2063,01,13,17.04005198926219,0.82038516,-5.0231767,2063
17545,r6i1p1f1,2063,01,14,0.21979638653402275,4.158668,-2.254649,2063
17546,r6i1p1f1,2063,01,15,0.0,7.604923,-2.042984,2063
17547,r6i1p1f1,2063,01,16,0.0,7.9089684,-6.699223,2063
17548,r6i1p1f1,2063,01,17,0.001127616739281832,6.4968505,-2.9329376,2063
17549,r6i1p1f1,2063,01,18,3.122743275641944,6.223925,-0.5758523,2063
17550,r6i1p1f1,2063,01,19,5.069222139669089,8.487972,-0.11131312,2063
17551,r6i1p1f1,2063,01,20,0.016485402210419456,13.00361,3.4255683,2063
17552,r6i1p1f1,2063,01,21,0.005875575498173552,12.249922,3.2940683,2063
17553,r6i1p1f1,2063,01,22,0.00615632974725358,11.243816,3.5264106,2063
17554,r6i1p1f1,2063,01,23,0.006585548092267177,15.3638,4.40115,2063
17555,r6i1p1f1,2063,01,24,0.0,16.927752,5.7339296,2063
17556,r6i1p1f1,2063,01,25,0.0,19.460281,4.9996624,2063
17557,r6i1p1f1,2063,01,26,0.0,19.847546,5.2450247,2063
17558,r6i1p1f1,2063,01,27,0.0,18.256363,3.85107,2063
