index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17559,r6i1p1f1,2063,01,28,0.0,18.119991,3.4565313,2063
17560,r6i1p1f1,2063,01,29,0.017067948041141326,16.37657,6.5383325,2063
17561,r6i1p1f1,2063,01,30,0.0,17.722979,3.345415,2063
17562,r6i1p1f1,2063,01,31,0.0,18.33816,3.85437,2063
17563,r6i1p1f1,2063,02,01,0.0,19.302269,3.37558,2063
17564,r6i1p1f1,2063,02,02,0.0,20.84778,4.402073,2063
17565,r6i1p1f1,2063,02,03,0.0,19.961872,4.072964,2063
17566,r6i1p1f1,2063,02,04,0.0,19.862358,4.3176055,2063
17567,r6i1p1f1,2063,02,05,0.0,19.523922,3.9224758,2063
17568,r6i1p1f1,2063,02,06,0.0,17.675077,2.1053405,2063
17569,r6i1p1f1,2063,02,07,0.3322860645810429,16.647778,1.75949,2063
17570,r6i1p1f1,2063,02,08,9.833243104637168,9.559586,0.7122067,2063
17571,r6i1p1f1,2063,02,09,0.015172993863585844,10.993353,-0.94381654,2063
17572,r6i1p1f1,2063,02,10,0.7336076932055204,8.237645,-3.89467,2063
17573,r6i1p1f1,2063,02,11,0.023987372478800506,7.5494304,0.5129116,2063
17574,r6i1p1f1,2063,02,12,0.0,9.863264,-4.5444517,2063
17575,r6i1p1f1,2063,02,13,0.0,11.939065,-4.263119,2063
17576,r6i1p1f1,2063,02,14,0.0,13.218258,-3.4631464,2063
17577,r6i1p1f1,2063,02,15,5.826547850957958,9.281764,-3.8982158,2063
17578,r6i1p1f1,2063,02,16,35.79034575375413,13.233174,1.0768789,2063
17579,r6i1p1f1,2063,02,17,24.600543569853887,8.913898,1.3865148,2063
17580,r6i1p1f1,2063,02,18,4.705447833022144,7.0820227,-3.4103642,2063
17581,r6i1p1f1,2063,02,19,0.0,8.794294,-2.5225718,2063
17582,r6i1p1f1,2063,02,20,12.203443003147184,5.8341293,-1.4533027,2063
17583,r6i1p1f1,2063,02,21,1.7201662816885797,5.2799864,-1.9214525,2063
17584,r6i1p1f1,2063,02,22,0.0006392963801113414,9.526171,-3.5121925,2063
17585,r6i1p1f1,2063,02,23,0.8811247420344513,9.765592,0.27104184,2063
17586,r6i1p1f1,2063,02,24,0.0,16.624607,0.41768834,2063
17587,r6i1p1f1,2063,02,25,0.0,16.716646,0.5677978,2063
17588,r6i1p1f1,2063,02,26,0.0,16.646982,1.4971457,2063
17589,r6i1p1f1,2063,02,27,0.0,17.083273,2.5575593,2063
17590,r6i1p1f1,2063,02,28,0.0,18.422655,3.4541228,2063
17591,r6i1p1f1,2063,03,01,0.0,21.136559,2.271741,2063
17592,r6i1p1f1,2063,03,02,0.0,19.043861,5.545789,2063
17593,r6i1p1f1,2063,03,03,0.0,18.423046,4.158711,2063
17594,r6i1p1f1,2063,03,04,0.0,19.798841,1.0647557,2063
17595,r6i1p1f1,2063,03,05,0.0,19.490704,0.8820258,2063
17596,r6i1p1f1,2063,03,06,0.11395171755197894,17.044443,0.13000582,2063
17597,r6i1p1f1,2063,03,07,4.766859516487511,9.548595,0.07736694,2063
17598,r6i1p1f1,2063,03,08,6.004218415493265,7.908828,-0.85444254,2063
17599,r6i1p1f1,2063,03,09,1.1837450510371859,11.039185,-0.7919474,2063
17600,r6i1p1f1,2063,03,10,1.093120496555587,9.2885895,0.49851045,2063
17601,r6i1p1f1,2063,03,11,2.0844632726532373,10.571705,-0.6704787,2063
17602,r6i1p1f1,2063,03,12,1.2324112025261835,12.827232,-0.7629787,2063
17603,r6i1p1f1,2063,03,13,0.0,16.343489,-0.89948654,2063
17604,r6i1p1f1,2063,03,14,0.0,13.680414,-2.358026,2063
17605,r6i1p1f1,2063,03,15,0.006230499649656416,7.766408,-1.8499726,2063
17606,r6i1p1f1,2063,03,16,1.7748946963385528,3.8906887,-9.073568,2063
17607,r6i1p1f1,2063,03,17,0.0,8.005904,-9.554815,2063
17608,r6i1p1f1,2063,03,18,0.0033189247104472206,10.435732,-6.330508,2063
17609,r6i1p1f1,2063,03,19,0.026743315742786662,13.845603,1.2820753,2063
17610,r6i1p1f1,2063,03,20,0.008420826760389485,14.622671,-0.2908747,2063
17611,r6i1p1f1,2063,03,21,6.677223013638381,10.610899,-2.6846888,2063
17612,r6i1p1f1,2063,03,22,10.845911353053156,6.214225,-3.1031487,2063
17613,r6i1p1f1,2063,03,23,0.14626466847581066,8.484813,-3.1131008,2063
17614,r6i1p1f1,2063,03,24,0.1278629414220976,11.979113,-3.609818,2063
17615,r6i1p1f1,2063,03,25,0.0,16.401905,-3.773703,2063
17616,r6i1p1f1,2063,03,26,0.007692177065816508,13.620398,-3.2535439,2063
17617,r6i1p1f1,2063,03,27,4.449006752716894,6.425781,-0.7825422,2063
17618,r6i1p1f1,2063,03,28,3.4444410337832396,7.1305203,-1.3244172,2063
17619,r6i1p1f1,2063,03,29,0.0,12.883527,-5.3032928,2063
17620,r6i1p1f1,2063,03,30,0.0,17.995764,-1.8386774,2063
17621,r6i1p1f1,2063,03,31,0.0,18.371752,0.6227157,2063
17622,r6i1p1f1,2063,04,01,0.0,17.540867,1.1560221,2063
17623,r6i1p1f1,2063,04,02,0.0,19.255846,2.0223587,2063
17624,r6i1p1f1,2063,04,03,0.0,22.42795,4.194272,2063
17625,r6i1p1f1,2063,04,04,0.0,25.688744,7.1317534,2063
17626,r6i1p1f1,2063,04,05,0.0,25.575562,7.2715306,2063
17627,r6i1p1f1,2063,04,06,0.0,24.695187,6.53403,2063
17628,r6i1p1f1,2063,04,07,0.0,24.883915,7.2683377,2063
17629,r6i1p1f1,2063,04,08,2.833647420651247,17.500778,0.4392837,2063
17630,r6i1p1f1,2063,04,09,2.4667599156222586,13.232199,1.1914446,2063
17631,r6i1p1f1,2063,04,10,0.0,17.296614,-0.5683069,2063
17632,r6i1p1f1,2063,04,11,0.007147161924205063,15.294374,3.2749906,2063
17633,r6i1p1f1,2063,04,12,4.783979528248604,13.673474,0.81128806,2063
17634,r6i1p1f1,2063,04,13,0.00048500345814535083,16.107155,3.925298,2063
17635,r6i1p1f1,2063,04,14,1.5392939375579786,13.299466,1.3021041,2063
17636,r6i1p1f1,2063,04,15,0.43802051576735423,15.103222,-1.4772526,2063
17637,r6i1p1f1,2063,04,16,0.0,18.240582,2.1083856,2063
17638,r6i1p1f1,2063,04,17,1.7377606788243853,14.492397,1.8855839,2063
17639,r6i1p1f1,2063,04,18,2.405518205129127,10.690035,0.39801326,2063
17640,r6i1p1f1,2063,04,19,16.591547460732734,9.189961,-2.6813004,2063
17641,r6i1p1f1,2063,04,20,1.0105225733811924,13.673428,-2.574642,2063
17642,r6i1p1f1,2063,04,21,0.056562482470514965,13.139131,-0.8539534,2063
17643,r6i1p1f1,2063,04,22,18.618468960520264,9.139771,0.8109784,2063
17644,r6i1p1f1,2063,04,23,20.860467406902718,10.799481,-5.504194,2063
17645,r6i1p1f1,2063,04,24,0.34336007516065375,12.02154,-3.449829,2063
17646,r6i1p1f1,2063,04,25,0.019756272070153773,12.538093,1.303648,2063
17647,r6i1p1f1,2063,04,26,0.0,14.062897,-3.4290326,2063
17648,r6i1p1f1,2063,04,27,0.5310528617920822,14.982826,-0.30151555,2063
17649,r6i1p1f1,2063,04,28,0.0,19.124006,0.11785466,2063
17650,r6i1p1f1,2063,04,29,0.0,19.301243,3.00264,2063
17651,r6i1p1f1,2063,04,30,3.225937511939665,11.605197,-0.21405588,2063
17652,r6i1p1f1,2063,05,01,6.898307673832081,11.59793,-4.866306,2063
17653,r6i1p1f1,2063,05,02,3.834884156233656,14.804146,-0.69824165,2063
17654,r6i1p1f1,2063,05,03,0.0,22.120783,2.5385525,2063
17655,r6i1p1f1,2063,05,04,0.0,22.732805,6.0885596,2063
17656,r6i1p1f1,2063,05,05,0.020116993897451217,23.792475,6.488451,2063
17657,r6i1p1f1,2063,05,06,0.00016046163632797266,24.090895,6.8419394,2063
17658,r6i1p1f1,2063,05,07,3.9234957123370138,16.31924,5.123916,2063
17659,r6i1p1f1,2063,05,08,1.4588163502556968,17.76922,1.8282627,2063
17660,r6i1p1f1,2063,05,09,1.125018418784439,19.346882,4.0071793,2063
17661,r6i1p1f1,2063,05,10,3.0795011032725785,16.118711,1.9683578,2063
17662,r6i1p1f1,2063,05,11,1.4754165979827827,19.068048,2.1626203,2063
17663,r6i1p1f1,2063,05,12,0.051485804783928,25.906267,6.103734,2063
17664,r6i1p1f1,2063,05,13,0.0,26.0954,7.439645,2063
17665,r6i1p1f1,2063,05,14,0.20480662871414934,24.10251,6.7798905,2063
17666,r6i1p1f1,2063,05,15,0.0,25.359402,6.7111964,2063
17667,r6i1p1f1,2063,05,16,0.0010064542093819464,26.593946,8.632802,2063
17668,r6i1p1f1,2063,05,17,0.0,26.132149,8.726502,2063
17669,r6i1p1f1,2063,05,18,0.0,21.18725,0.4856392,2063
17670,r6i1p1f1,2063,05,19,0.0,14.359525,1.1759894,2063
17671,r6i1p1f1,2063,05,20,0.0,18.146433,-0.5700167,2063
17672,r6i1p1f1,2063,05,21,0.0,21.97352,2.0661664,2063
17673,r6i1p1f1,2063,05,22,0.0,24.903557,6.457976,2063
17674,r6i1p1f1,2063,05,23,0.0,28.92431,7.875402,2063
17675,r6i1p1f1,2063,05,24,1.0544008067066128,25.087757,7.374051,2063
17676,r6i1p1f1,2063,05,25,0.036717236676516544,29.70921,10.086894,2063
17677,r6i1p1f1,2063,05,26,0.21147658188961205,31.001945,11.439202,2063
17678,r6i1p1f1,2063,05,27,0.0,31.36886,11.386808,2063
17679,r6i1p1f1,2063,05,28,0.0854199582928892,31.448603,11.807712,2063
17680,r6i1p1f1,2063,05,29,0.0,31.71374,13.03073,2063
17681,r6i1p1f1,2063,05,30,5.479203533467952,18.744547,1.8212833,2063
17682,r6i1p1f1,2063,05,31,6.268458027015886,16.11692,-0.5217118,2063
17683,r6i1p1f1,2063,06,01,0.28999124007574373,24.708881,5.1025324,2063
17684,r6i1p1f1,2063,06,02,0.06980105551302668,27.307636,9.389932,2063
17685,r6i1p1f1,2063,06,03,15.094576928029861,21.232431,2.3030927,2063
17686,r6i1p1f1,2063,06,04,4.291167772338422,17.893623,2.8247976,2063
17687,r6i1p1f1,2063,06,05,4.005037601023807,16.006857,-1.4962928,2063
17688,r6i1p1f1,2063,06,06,6.589519973328058,17.509499,0.9142382,2063
17689,r6i1p1f1,2063,06,07,11.074561600955198,16.967033,6.529279,2063
17690,r6i1p1f1,2063,06,08,4.760220426586036,13.154725,7.0723753,2063
17691,r6i1p1f1,2063,06,09,0.5379142541543329,20.51278,7.0505953,2063
17692,r6i1p1f1,2063,06,10,0.0,28.808617,7.684713,2063
17693,r6i1p1f1,2063,06,11,0.000685136344550498,30.114555,9.618363,2063
17694,r6i1p1f1,2063,06,12,1.3808326235117927,27.351122,9.134874,2063
17695,r6i1p1f1,2063,06,13,6.4692445295407985,17.288517,3.4584968,2063
17696,r6i1p1f1,2063,06,14,0.0,26.542227,6.5063443,2063
17697,r6i1p1f1,2063,06,15,0.0,30.750162,10.788495,2063
17698,r6i1p1f1,2063,06,16,0.0,33.315952,13.20177,2063
17699,r6i1p1f1,2063,06,17,0.0,34.18061,15.135375,2063
17700,r6i1p1f1,2063,06,18,0.0,34.27374,15.397367,2063
17701,r6i1p1f1,2063,06,19,0.0,34.781742,15.799987,2063
17702,r6i1p1f1,2063,06,20,0.0,35.935986,16.669582,2063
17703,r6i1p1f1,2063,06,21,0.0,36.812893,18.446035,2063
17704,r6i1p1f1,2063,06,22,0.0,36.600315,18.660261,2063
17705,r6i1p1f1,2063,06,23,0.0,35.691975,15.907372,2063
17706,r6i1p1f1,2063,06,24,0.0,34.71764,15.222251,2063
17707,r6i1p1f1,2063,06,25,2.3114592075447344,30.800938,11.890523,2063
17708,r6i1p1f1,2063,06,26,8.063955323562693,25.657446,9.322886,2063
17709,r6i1p1f1,2063,06,27,0.0,30.697382,11.446728,2063
17710,r6i1p1f1,2063,06,28,0.0,31.809536,12.674459,2063
17711,r6i1p1f1,2063,06,29,0.0,31.822847,13.212649,2063
17712,r6i1p1f1,2063,06,30,0.0,32.585068,15.779062,2063
17713,r6i1p1f1,2063,07,01,0.0,33.57493,14.017799,2063
17714,r6i1p1f1,2063,07,02,0.0,32.87118,13.218451,2063
17715,r6i1p1f1,2063,07,03,0.1128592496716807,32.522717,13.6963,2063
17716,r6i1p1f1,2063,07,04,0.011855540382100906,32.988297,13.085482,2063
17717,r6i1p1f1,2063,07,05,0.0007499591105197965,33.08847,13.800407,2063
17718,r6i1p1f1,2063,07,06,3.297702355655468,34.61715,14.896348,2063
17719,r6i1p1f1,2063,07,07,0.13541597288173715,29.485205,12.633342,2063
17720,r6i1p1f1,2063,07,08,0.9465580079281066,25.562876,10.185168,2063
17721,r6i1p1f1,2063,07,09,0.07974471824547241,27.958616,10.419249,2063
17722,r6i1p1f1,2063,07,10,0.0,31.063513,11.35944,2063
17723,r6i1p1f1,2063,07,11,1.2077634422204306,30.824612,13.825028,2063
17724,r6i1p1f1,2063,07,12,0.20936591604180857,29.14431,9.831384,2063
17725,r6i1p1f1,2063,07,13,1.591650828395952,28.407211,10.76275,2063
17726,r6i1p1f1,2063,07,14,1.0522467264193252,26.897802,9.37415,2063
17727,r6i1p1f1,2063,07,15,0.2608107271994318,25.579254,13.151828,2063
17728,r6i1p1f1,2063,07,16,0.0,24.961208,8.140471,2063
17729,r6i1p1f1,2063,07,17,0.0,29.33243,11.107473,2063
17730,r6i1p1f1,2063,07,18,0.0,31.658218,12.709115,2063
17731,r6i1p1f1,2063,07,19,0.0,32.02913,12.36671,2063
17732,r6i1p1f1,2063,07,20,0.0,32.35755,12.183685,2063
17733,r6i1p1f1,2063,07,21,0.0,33.15145,12.681048,2063
17734,r6i1p1f1,2063,07,22,0.0,34.544445,13.850276,2063
17735,r6i1p1f1,2063,07,23,0.26042564159949866,36.091682,16.805359,2063
17736,r6i1p1f1,2063,07,24,0.00419881949328468,34.75306,15.161355,2063
17737,r6i1p1f1,2063,07,25,0.0,33.4056,12.555405,2063
17738,r6i1p1f1,2063,07,26,0.0,31.51319,14.013614,2063
17739,r6i1p1f1,2063,07,27,0.0,31.249956,12.103204,2063
17740,r6i1p1f1,2063,07,28,0.0,32.66255,14.581793,2063
17741,r6i1p1f1,2063,07,29,0.0,35.65737,14.934299,2063
17742,r6i1p1f1,2063,07,30,0.0,37.820427,16.616262,2063
17743,r6i1p1f1,2063,07,31,0.0,37.52437,16.191341,2063
17744,r6i1p1f1,2063,08,01,0.0,35.699787,14.941711,2063
17745,r6i1p1f1,2063,08,02,0.0,34.891262,14.385943,2063
17746,r6i1p1f1,2063,08,03,0.0,35.6896,13.975936,2063
17747,r6i1p1f1,2063,08,04,0.0,35.45558,14.788718,2063
17748,r6i1p1f1,2063,08,05,0.0013423956722072871,34.722553,14.24234,2063
17749,r6i1p1f1,2063,08,06,0.0,34.145676,13.31165,2063
17750,r6i1p1f1,2063,08,07,0.0,33.594692,13.251543,2063
17751,r6i1p1f1,2063,08,08,0.0,33.162468,12.5411005,2063
17752,r6i1p1f1,2063,08,09,0.0,32.45802,11.6685915,2063
17753,r6i1p1f1,2063,08,10,0.0,30.810642,10.473838,2063
17754,r6i1p1f1,2063,08,11,0.0,29.599537,10.236227,2063
17755,r6i1p1f1,2063,08,12,0.0,30.799936,10.660632,2063
17756,r6i1p1f1,2063,08,13,0.0,32.493374,12.025582,2063
17757,r6i1p1f1,2063,08,14,0.0,33.446377,13.440955,2063
17758,r6i1p1f1,2063,08,15,0.0,33.518448,15.364441,2063
17759,r6i1p1f1,2063,08,16,0.0,33.377052,13.582142,2063
17760,r6i1p1f1,2063,08,17,0.0,34.274616,14.966526,2063
17761,r6i1p1f1,2063,08,18,0.0,34.49701,14.274617,2063
17762,r6i1p1f1,2063,08,19,0.0,34.161976,13.632009,2063
17763,r6i1p1f1,2063,08,20,0.0,33.449493,13.189123,2063
17764,r6i1p1f1,2063,08,21,0.0,32.883125,12.471629,2063
17765,r6i1p1f1,2063,08,22,0.0,33.266716,13.041504,2063
17766,r6i1p1f1,2063,08,23,0.11701612043943488,33.76251,14.830819,2063
17767,r6i1p1f1,2063,08,24,0.050439141218696006,32.444458,12.484974,2063
17768,r6i1p1f1,2063,08,25,0.0,31.081026,10.635407,2063
17769,r6i1p1f1,2063,08,26,0.0,32.026714,11.40296,2063
17770,r6i1p1f1,2063,08,27,0.0,32.09189,12.513046,2063
17771,r6i1p1f1,2063,08,28,0.0,31.92205,13.447266,2063
17772,r6i1p1f1,2063,08,29,0.006062084407496347,33.993668,14.266539,2063
17773,r6i1p1f1,2063,08,30,0.0,32.87816,11.412388,2063
17774,r6i1p1f1,2063,08,31,0.0,30.39485,9.751044,2063
17775,r6i1p1f1,2063,09,01,0.0,31.89658,12.164948,2063
17776,r6i1p1f1,2063,09,02,0.0,32.34473,12.775301,2063
17777,r6i1p1f1,2063,09,03,0.0,31.372616,12.362192,2063
17778,r6i1p1f1,2063,09,04,0.0,31.727736,12.257017,2063
17779,r6i1p1f1,2063,09,05,0.328337603085779,30.942524,12.342315,2063
17780,r6i1p1f1,2063,09,06,2.857567723183111,24.547064,6.000425,2063
17781,r6i1p1f1,2063,09,07,0.019285883789179965,27.714252,9.36111,2063
17782,r6i1p1f1,2063,09,08,0.0,30.102468,10.557305,2063
17783,r6i1p1f1,2063,09,09,0.0,31.799032,10.206631,2063
17784,r6i1p1f1,2063,09,10,0.0,29.796059,9.754322,2063
17785,r6i1p1f1,2063,09,11,0.0,29.254126,9.287044,2063
17786,r6i1p1f1,2063,09,12,0.0,29.314547,8.680586,2063
17787,r6i1p1f1,2063,09,13,0.0,32.025654,10.148595,2063
17788,r6i1p1f1,2063,09,14,0.0,30.856504,8.826297,2063
17789,r6i1p1f1,2063,09,15,0.0,23.211447,3.1721008,2063
17790,r6i1p1f1,2063,09,16,0.0,22.19481,1.654614,2063
17791,r6i1p1f1,2063,09,17,0.012337553629329112,20.739738,1.7956442,2063
17792,r6i1p1f1,2063,09,18,1.1949242321571958,19.675745,1.7773352,2063
17793,r6i1p1f1,2063,09,19,0.0,23.531092,2.7293658,2063
17794,r6i1p1f1,2063,09,20,0.00033885550834930427,29.875195,8.6167345,2063
17795,r6i1p1f1,2063,09,21,0.0008031651840601485,29.415516,9.954969,2063
17796,r6i1p1f1,2063,09,22,0.5245580227981744,24.16821,6.8052015,2063
17797,r6i1p1f1,2063,09,23,0.0,22.337572,2.2696605,2063
17798,r6i1p1f1,2063,09,24,0.0,24.625326,4.405802,2063
17799,r6i1p1f1,2063,09,25,0.0,24.050028,3.8433776,2063
17800,r6i1p1f1,2063,09,26,0.0,24.284883,5.7988024,2063
17801,r6i1p1f1,2063,09,27,0.0,27.128641,7.5138564,2063
17802,r6i1p1f1,2063,09,28,0.0,31.662638,10.127708,2063
17803,r6i1p1f1,2063,09,29,0.0,31.571278,10.913011,2063
17804,r6i1p1f1,2063,09,30,0.00031686250432377025,27.37968,6.621809,2063
17805,r6i1p1f1,2063,10,01,8.33596164404652,20.217865,3.573425,2063
17806,r6i1p1f1,2063,10,02,15.625167978705022,14.120528,4.134524,2063
17807,r6i1p1f1,2063,10,03,20.44445744949644,11.61168,-0.47015953,2063
17808,r6i1p1f1,2063,10,04,0.11377649853997931,16.821444,2.1924994,2063
17809,r6i1p1f1,2063,10,05,0.0005072146186935551,21.53943,2.1710615,2063
17810,r6i1p1f1,2063,10,06,0.0,23.275454,4.371799,2063
17811,r6i1p1f1,2063,10,07,1.7294661705888725,20.398907,4.325495,2063
17812,r6i1p1f1,2063,10,08,0.11978649269064552,13.932697,1.6369742,2063
17813,r6i1p1f1,2063,10,09,0.0,14.230505,-0.19419415,2063
17814,r6i1p1f1,2063,10,10,0.0,17.558144,-0.23327465,2063
17815,r6i1p1f1,2063,10,11,0.0,21.823746,3.9999127,2063
17816,r6i1p1f1,2063,10,12,0.0,24.224577,5.6979327,2063
17817,r6i1p1f1,2063,10,13,0.0,24.466349,5.7781644,2063
17818,r6i1p1f1,2063,10,14,0.0,25.625126,6.1142144,2063
17819,r6i1p1f1,2063,10,15,0.009945848061843019,24.826212,5.2556224,2063
17820,r6i1p1f1,2063,10,16,0.0,20.574354,2.171904,2063
17821,r6i1p1f1,2063,10,17,0.0,19.666239,1.7269031,2063
17822,r6i1p1f1,2063,10,18,0.060719541715855425,17.429571,1.6492624,2063
17823,r6i1p1f1,2063,10,19,1.1849856912691974,14.887602,1.146976,2063
17824,r6i1p1f1,2063,10,20,0.05817296460854763,15.339534,1.8211616,2063
17825,r6i1p1f1,2063,10,21,0.0,18.586538,-0.50031817,2063
17826,r6i1p1f1,2063,10,22,0.0,20.043432,0.32168144,2063
17827,r6i1p1f1,2063,10,23,0.0,21.071028,2.9480336,2063
17828,r6i1p1f1,2063,10,24,0.0,20.308578,4.0613236,2063
17829,r6i1p1f1,2063,10,25,0.0,20.674616,3.3310332,2063
17830,r6i1p1f1,2063,10,26,0.0,20.684673,3.6315646,2063
17831,r6i1p1f1,2063,10,27,0.0,20.02506,3.8610544,2063
17832,r6i1p1f1,2063,10,28,0.009388719115789928,15.537728,0.79904485,2063
17833,r6i1p1f1,2063,10,29,0.01654960216102795,14.666817,-0.58722764,2063
17834,r6i1p1f1,2063,10,30,8.423459437080833,10.628436,-2.2008688,2063
17835,r6i1p1f1,2063,10,31,8.951873437015363,6.2441607,-1.9102334,2063
17836,r6i1p1f1,2063,11,01,5.169866659484794,5.7224483,-4.3761296,2063
17837,r6i1p1f1,2063,11,02,9.82939756014897,6.3086467,-1.418188,2063
17838,r6i1p1f1,2063,11,03,0.0,7.3686576,-5.282979,2063
17839,r6i1p1f1,2063,11,04,0.3058964553199276,6.374232,-2.1362698,2063
17840,r6i1p1f1,2063,11,05,0.0,7.543004,-5.3086314,2063
17841,r6i1p1f1,2063,11,06,0.23029170641439464,6.9041348,-6.9313693,2063
17842,r6i1p1f1,2063,11,07,10.718939828141734,5.1764584,-1.7536143,2063
17843,r6i1p1f1,2063,11,08,31.766796615545925,7.4284725,-2.962459,2063
17844,r6i1p1f1,2063,11,09,0.18833355389138443,8.68255,-3.1563003,2063
17845,r6i1p1f1,2063,11,10,1.4700199004297312,8.007245,-2.4496076,2063
17846,r6i1p1f1,2063,11,11,20.19296560533334,7.027709,-0.37378505,2063
17847,r6i1p1f1,2063,11,12,8.652879948986346,5.7756495,-0.71982855,2063
17848,r6i1p1f1,2063,11,13,10.433862272315162,7.597319,-2.1020143,2063
17849,r6i1p1f1,2063,11,14,8.05359242776933,8.476994,0.36417952,2063
17850,r6i1p1f1,2063,11,15,8.248350317227619,7.7884164,1.1174138,2063
17851,r6i1p1f1,2063,11,16,1.0735258974497064,8.582866,1.2143204,2063
17852,r6i1p1f1,2063,11,17,0.0,8.527869,-3.2817664,2063
17853,r6i1p1f1,2063,11,18,0.0,10.85583,-2.7759583,2063
17854,r6i1p1f1,2063,11,19,5.296894618185663,8.73531,0.56555974,2063
17855,r6i1p1f1,2063,11,20,5.385239539107828,7.622334,0.23469451,2063
17856,r6i1p1f1,2063,11,21,5.482502265293148,7.387816,0.8980651,2063
17857,r6i1p1f1,2063,11,22,5.760254875360624,6.8782506,-0.825348,2063
17858,r6i1p1f1,2063,11,23,0.0,12.464834,-4.0418854,2063
17859,r6i1p1f1,2063,11,24,0.0,15.97058,-0.3106067,2063
17860,r6i1p1f1,2063,11,25,0.0,13.046495,1.1993736,2063
17861,r6i1p1f1,2063,11,26,0.05580515359697106,14.754035,-0.28279126,2063
17862,r6i1p1f1,2063,11,27,0.0,15.574581,-0.7527895,2063
17863,r6i1p1f1,2063,11,28,0.0,15.963487,-1.4000137,2063
17864,r6i1p1f1,2063,11,29,7.456525113263316,12.559132,-1.4952623,2063
17865,r6i1p1f1,2063,11,30,3.2574801759954557,6.3239255,-2.7341375,2063
17866,r6i1p1f1,2063,12,01,0.0,7.80247,-4.0327363,2063
17867,r6i1p1f1,2063,12,02,0.0,8.938229,-2.325344,2063
17868,r6i1p1f1,2063,12,03,0.0,13.17531,1.1747403,2063
17869,r6i1p1f1,2063,12,04,0.0013053198623755187,13.421841,0.66907406,2063
17870,r6i1p1f1,2063,12,05,9.623475288487402,9.064659,1.2843482,2063
17871,r6i1p1f1,2063,12,06,0.015321619522236013,9.240382,-3.2308967,2063
17872,r6i1p1f1,2063,12,07,0.0,12.485242,-0.9660031,2063
17873,r6i1p1f1,2063,12,08,0.0,11.444024,-1.1175684,2063
17874,r6i1p1f1,2063,12,09,0.0,8.939543,-3.9200811,2063
17875,r6i1p1f1,2063,12,10,0.0,10.080387,-3.9647775,2063
17876,r6i1p1f1,2063,12,11,0.0,11.414652,-2.1813874,2063
17877,r6i1p1f1,2063,12,12,3.1985791309220764,5.2264743,-6.408302,2063
17878,r6i1p1f1,2063,12,13,0.0011896361588918066,1.4898348,-9.509202,2063
17879,r6i1p1f1,2063,12,14,0.0,2.2391222,-10.508241,2063
17880,r6i1p1f1,2063,12,15,0.0,3.6503775,-10.585,2063
17881,r6i1p1f1,2063,12,16,0.46797360127937065,2.9001455,-3.9865222,2063
17882,r6i1p1f1,2063,12,17,22.193960316832246,1.5382245,-5.1257067,2063
17883,r6i1p1f1,2063,12,18,64.06169231775212,2.0377502,-5.6564765,2063
17884,r6i1p1f1,2063,12,19,19.50058164110444,1.1385798,-10.981333,2063
17885,r6i1p1f1,2063,12,20,0.011266491059454672,2.0296006,-12.496864,2063
17886,r6i1p1f1,2063,12,21,35.44384611241695,-0.12753141,-10.1828985,2063
17887,r6i1p1f1,2063,12,22,5.9978177546090325,-0.37064925,-11.67474,2063
17888,r6i1p1f1,2063,12,23,37.044440545373156,-0.61067206,-10.221421,2063
17889,r6i1p1f1,2063,12,24,24.056766103197887,0.7525035,-4.733113,2063
17890,r6i1p1f1,2063,12,25,1.4336696741209711,3.4140415,-11.333222,2063
17891,r6i1p1f1,2063,12,26,0.000394039309666607,1.9070295,-12.215253,2063
17892,r6i1p1f1,2063,12,27,0.5850093200199759,0.67204475,-8.227144,2063
17893,r6i1p1f1,2063,12,28,0.0,0.7840874,-12.929047,2063
17894,r6i1p1f1,2063,12,29,0.0,2.5681543,-11.217541,2063
17895,r6i1p1f1,2063,12,30,0.0,5.232165,-8.69921,2063
