index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17896,r6i1p1f1,2063,12,31,0.0,4.4532843,-7.6138296,2063
17897,r6i1p1f1,2064,01,01,0.0,4.686143,-7.7226768,2064
17898,r6i1p1f1,2064,01,02,0.0,5.31916,-7.8080125,2064
17899,r6i1p1f1,2064,01,03,0.0,5.5163054,-9.307742,2064
17900,r6i1p1f1,2064,01,04,0.0,5.458145,-3.6518426,2064
17901,r6i1p1f1,2064,01,05,0.0,5.053772,-7.8424697,2064
17902,r6i1p1f1,2064,01,06,0.0,5.000192,-8.755441,2064
17903,r6i1p1f1,2064,01,07,0.0,5.0850234,-6.397764,2064
17904,r6i1p1f1,2064,01,08,0.0,6.3147163,-6.8895392,2064
17905,r6i1p1f1,2064,01,09,0.0,6.266431,-6.2285647,2064
17906,r6i1p1f1,2064,01,10,3.6041824710058616,1.9311326,-3.2381783,2064
17907,r6i1p1f1,2064,01,11,4.182443014222368,3.093428,-4.333801,2064
17908,r6i1p1f1,2064,01,12,0.014024623802875568,4.633182,-4.2355065,2064
17909,r6i1p1f1,2064,01,13,19.414849416257145,2.384801,-3.0974174,2064
17910,r6i1p1f1,2064,01,14,0.0,5.607588,-8.670173,2064
17911,r6i1p1f1,2064,01,15,12.295912746489211,8.610759,-1.0801055,2064
17912,r6i1p1f1,2064,01,16,4.351432917606621,5.9117208,-1.3828104,2064
17913,r6i1p1f1,2064,01,17,0.9293750361165437,4.5763216,-2.1022635,2064
17914,r6i1p1f1,2064,01,18,0.3547481999879419,4.7349706,-1.3763813,2064
17915,r6i1p1f1,2064,01,19,0.0,6.399448,-2.97908,2064
17916,r6i1p1f1,2064,01,20,0.0,13.024445,-1.2843565,2064
17917,r6i1p1f1,2064,01,21,0.0,14.320051,-0.5084026,2064
17918,r6i1p1f1,2064,01,22,0.0,15.795144,0.85476464,2064
17919,r6i1p1f1,2064,01,23,0.0,15.132677,-0.11408883,2064
17920,r6i1p1f1,2064,01,24,0.0,11.7958975,-0.78404605,2064
17921,r6i1p1f1,2064,01,25,0.0009354820722675925,10.173071,-0.60097605,2064
17922,r6i1p1f1,2064,01,26,2.727520081411357,7.413368,0.46505478,2064
17923,r6i1p1f1,2064,01,27,25.52655721157482,8.451835,-3.391707,2064
17924,r6i1p1f1,2064,01,28,17.14815986291707,0.95529866,-6.649513,2064
17925,r6i1p1f1,2064,01,29,0.20941157487325648,3.012701,-6.7244983,2064
17926,r6i1p1f1,2064,01,30,0.2182407249981571,4.135346,-9.393254,2064
17927,r6i1p1f1,2064,01,31,0.012268491761539844,4.741104,-7.6203976,2064
17928,r6i1p1f1,2064,02,01,9.409963184926836,4.0929017,-8.249478,2064
17929,r6i1p1f1,2064,02,02,12.684469898884414,3.0768018,-3.0764966,2064
17930,r6i1p1f1,2064,02,03,2.2133965599677348,4.0820165,-2.3593485,2064
17931,r6i1p1f1,2064,02,04,0.0,9.336931,-4.549722,2064
17932,r6i1p1f1,2064,02,05,0.0,12.059353,-4.0444436,2064
17933,r6i1p1f1,2064,02,06,15.768140399422983,7.179226,-1.2299925,2064
17934,r6i1p1f1,2064,02,07,0.036203369308348214,8.738017,-1.3652464,2064
17935,r6i1p1f1,2064,02,08,19.998039961811816,11.803967,-0.94675076,2064
17936,r6i1p1f1,2064,02,09,38.79474682820775,12.177719,2.1556818,2064
17937,r6i1p1f1,2064,02,10,16.622953964369778,11.961754,-2.816751,2064
17938,r6i1p1f1,2064,02,11,0.0889208410584708,5.552047,-5.57178,2064
17939,r6i1p1f1,2064,02,12,6.656115208984183,3.166171,-2.8670528,2064
17940,r6i1p1f1,2064,02,13,13.030285805303478,1.8928356,-4.4008427,2064
17941,r6i1p1f1,2064,02,14,0.013784670480290544,3.8220825,-13.010298,2064
17942,r6i1p1f1,2064,02,15,6.601888635434015,3.3401163,-7.821149,2064
17943,r6i1p1f1,2064,02,16,45.766145934268565,4.037194,-3.9419637,2064
17944,r6i1p1f1,2064,02,17,16.83631499068104,4.22588,-5.0385804,2064
17945,r6i1p1f1,2064,02,18,30.424638159725962,3.335901,-9.690338,2064
17946,r6i1p1f1,2064,02,19,21.138606456613687,2.199087,-9.459161,2064
17947,r6i1p1f1,2064,02,20,1.3461371969688705,1.8903426,-10.95657,2064
17948,r6i1p1f1,2064,02,21,2.894365542045004,0.6390041,-9.486924,2064
17949,r6i1p1f1,2064,02,22,10.19325875994009,0.27092955,-8.505837,2064
17950,r6i1p1f1,2064,02,23,0.008765206601194946,2.3550296,-14.61922,2064
17951,r6i1p1f1,2064,02,24,0.3446031973276803,0.3010093,-14.086326,2064
17952,r6i1p1f1,2064,02,25,10.528711594127513,4.4571557,-8.541523,2064
17953,r6i1p1f1,2064,02,26,1.8548479831552172,2.8709486,-8.186937,2064
17954,r6i1p1f1,2064,02,27,5.24429128130989,0.18864754,-11.968975,2064
17955,r6i1p1f1,2064,02,28,0.0898869415595407,2.0126803,-13.979052,2064
17956,r6i1p1f1,2064,02,29,0.0,2.795832,-11.015245,2064
17957,r6i1p1f1,2064,03,01,0.0,2.796849,-9.86397,2064
17958,r6i1p1f1,2064,03,02,0.08277672599835091,5.9954143,-15.647354,2064
17959,r6i1p1f1,2064,03,03,0.0,5.5302477,-11.815237,2064
17960,r6i1p1f1,2064,03,04,2.6932000843090163,4.531467,-4.7857857,2064
17961,r6i1p1f1,2064,03,05,6.306024174282522,3.0721803,-4.709032,2064
17962,r6i1p1f1,2064,03,06,0.1615761284885116,0.9732348,-13.514773,2064
17963,r6i1p1f1,2064,03,07,0.013002860858703688,4.8086123,-13.233314,2064
17964,r6i1p1f1,2064,03,08,1.3717648951244856,4.005825,-2.4082317,2064
17965,r6i1p1f1,2064,03,09,0.015487159373806635,6.161338,-6.393528,2064
17966,r6i1p1f1,2064,03,10,0.0,6.832957,-11.147878,2064
17967,r6i1p1f1,2064,03,11,1.044698828820473,6.347312,-11.285679,2064
17968,r6i1p1f1,2064,03,12,0.007956444027219893,7.28846,0.7156813,2064
17969,r6i1p1f1,2064,03,13,0.0,9.147539,-0.056016296,2064
17970,r6i1p1f1,2064,03,14,0.0,9.171485,0.9883854,2064
17971,r6i1p1f1,2064,03,15,0.0,10.750497,-1.2892509,2064
17972,r6i1p1f1,2064,03,16,0.0,10.249082,-3.761818,2064
17973,r6i1p1f1,2064,03,17,0.0,13.429366,-4.510027,2064
17974,r6i1p1f1,2064,03,18,0.0,15.139911,-1.3829068,2064
17975,r6i1p1f1,2064,03,19,0.0,14.812354,-0.9737616,2064
17976,r6i1p1f1,2064,03,20,0.0,13.929179,-1.9827102,2064
17977,r6i1p1f1,2064,03,21,0.0,15.57388,-0.8454445,2064
17978,r6i1p1f1,2064,03,22,0.06712463145259205,10.293792,0.8362399,2064
17979,r6i1p1f1,2064,03,23,0.0,13.382263,-4.874457,2064
17980,r6i1p1f1,2064,03,24,0.9500338941169572,11.216167,1.4787831,2064
17981,r6i1p1f1,2064,03,25,6.528409124130967,8.045211,-7.0357294,2064
17982,r6i1p1f1,2064,03,26,0.0133581621281057,8.745866,-2.8817704,2064
17983,r6i1p1f1,2064,03,27,0.019887817148518668,11.539645,-5.56287,2064
17984,r6i1p1f1,2064,03,28,2.6248978738517317,8.715729,-2.131014,2064
17985,r6i1p1f1,2064,03,29,0.0,14.247697,-0.6053957,2064
17986,r6i1p1f1,2064,03,30,0.0,17.678125,3.1158695,2064
17987,r6i1p1f1,2064,03,31,0.0,19.591486,2.6261666,2064
17988,r6i1p1f1,2064,04,01,0.0,21.34418,1.228072,2064
17989,r6i1p1f1,2064,04,02,0.0029085324367702173,21.251938,4.5163536,2064
17990,r6i1p1f1,2064,04,03,1.6636457601161196,12.57617,-4.3973403,2064
17991,r6i1p1f1,2064,04,04,0.004846558157293741,14.668227,-1.8784834,2064
17992,r6i1p1f1,2064,04,05,0.0,15.69663,1.5410784,2064
17993,r6i1p1f1,2064,04,06,0.05491469328602881,18.348003,2.2400115,2064
17994,r6i1p1f1,2064,04,07,0.0,19.508543,2.559259,2064
17995,r6i1p1f1,2064,04,08,0.9419013930996034,15.977498,-2.1397836,2064
17996,r6i1p1f1,2064,04,09,0.0,18.434555,1.7350763,2064
17997,r6i1p1f1,2064,04,10,0.028634582715754097,22.207487,4.622997,2064
17998,r6i1p1f1,2064,04,11,0.12560701946715208,19.013609,3.6938636,2064
17999,r6i1p1f1,2064,04,12,3.0172364141184222,14.686803,1.5551795,2064
18000,r6i1p1f1,2064,04,13,0.261499954199934,18.26291,0.30171725,2064
18001,r6i1p1f1,2064,04,14,0.0,17.651731,1.6540431,2064
18002,r6i1p1f1,2064,04,15,0.0,17.838734,-0.4567544,2064
18003,r6i1p1f1,2064,04,16,0.0,15.86469,2.5180275,2064
18004,r6i1p1f1,2064,04,17,3.2365478945836825,9.93445,-2.6504908,2064
18005,r6i1p1f1,2064,04,18,0.05332446083048709,9.243788,-0.05686245,2064
18006,r6i1p1f1,2064,04,19,2.852929398671138,10.160192,-1.3213502,2064
18007,r6i1p1f1,2064,04,20,0.010284120307497098,16.117174,-3.3988967,2064
18008,r6i1p1f1,2064,04,21,0.0014640141864875177,17.744347,0.30550957,2064
18009,r6i1p1f1,2064,04,22,0.5292633085095663,14.46746,1.981527,2064
18010,r6i1p1f1,2064,04,23,3.43822075377536,12.522965,3.5860362,2064
18011,r6i1p1f1,2064,04,24,11.342601158050241,11.727655,-0.33290347,2064
18012,r6i1p1f1,2064,04,25,0.0,19.645885,-0.67290735,2064
18013,r6i1p1f1,2064,04,26,0.0,23.909346,4.325544,2064
18014,r6i1p1f1,2064,04,27,0.008666129993110358,22.175966,3.6161702,2064
18015,r6i1p1f1,2064,04,28,6.663914379915651,9.504465,1.5004681,2064
18016,r6i1p1f1,2064,04,29,1.211540293960286,12.145876,-2.0559165,2064
18017,r6i1p1f1,2064,04,30,0.16166746806969504,12.273269,0.06388097,2064
18018,r6i1p1f1,2064,05,01,0.0,16.047598,-0.23503469,2064
18019,r6i1p1f1,2064,05,02,0.0,18.310125,-0.26427314,2064
18020,r6i1p1f1,2064,05,03,3.1909874583482525,14.377293,-1.8223277,2064
18021,r6i1p1f1,2064,05,04,0.0,16.71323,1.8902619,2064
18022,r6i1p1f1,2064,05,05,0.0,22.62335,2.1398466,2064
18023,r6i1p1f1,2064,05,06,0.0,26.154665,6.459792,2064
18024,r6i1p1f1,2064,05,07,0.02586137855878663,23.076567,5.0646667,2064
18025,r6i1p1f1,2064,05,08,1.0275682869982137,15.283592,5.2789264,2064
18026,r6i1p1f1,2064,05,09,7.451983230202457,13.736881,0.463093,2064
18027,r6i1p1f1,2064,05,10,1.8351134935101252,18.453655,3.5433006,2064
18028,r6i1p1f1,2064,05,11,2.8757721247562658,18.802233,3.8790905,2064
18029,r6i1p1f1,2064,05,12,4.123607008714385,16.691933,5.4564395,2064
18030,r6i1p1f1,2064,05,13,1.4473682156900265,16.062101,2.8011007,2064
18031,r6i1p1f1,2064,05,14,1.0127020604379247,19.120882,2.8350317,2064
18032,r6i1p1f1,2064,05,15,2.599987056895088,21.136177,1.2253028,2064
18033,r6i1p1f1,2064,05,16,4.6955064651317855,19.66375,4.0708623,2064
18034,r6i1p1f1,2064,05,17,16.17486157341868,14.030764,3.8176875,2064
18035,r6i1p1f1,2064,05,18,5.743933148590233,13.222045,3.1824207,2064
18036,r6i1p1f1,2064,05,19,0.014136871186103463,27.08596,8.472767,2064
18037,r6i1p1f1,2064,05,20,0.12763689306838572,28.867538,8.937565,2064
18038,r6i1p1f1,2064,05,21,1.150407590547866,25.499428,6.5254645,2064
18039,r6i1p1f1,2064,05,22,1.1560587512143974,23.563463,7.228484,2064
18040,r6i1p1f1,2064,05,23,0.19475123371563982,26.248,6.428959,2064
18041,r6i1p1f1,2064,05,24,0.0,28.26441,8.250217,2064
18042,r6i1p1f1,2064,05,25,0.0,28.164906,9.796226,2064
18043,r6i1p1f1,2064,05,26,0.0,28.14466,9.632883,2064
18044,r6i1p1f1,2064,05,27,0.0,28.623358,10.27753,2064
18045,r6i1p1f1,2064,05,28,0.0,30.464891,12.245459,2064
18046,r6i1p1f1,2064,05,29,0.0,33.392754,12.3988,2064
18047,r6i1p1f1,2064,05,30,0.0,34.600796,14.371726,2064
18048,r6i1p1f1,2064,05,31,0.0,36.407047,16.952282,2064
18049,r6i1p1f1,2064,06,01,0.0,33.639194,15.048236,2064
18050,r6i1p1f1,2064,06,02,0.0,27.897463,8.727406,2064
18051,r6i1p1f1,2064,06,03,0.0,25.637989,6.613041,2064
18052,r6i1p1f1,2064,06,04,0.0,29.97639,10.628763,2064
18053,r6i1p1f1,2064,06,05,0.0,30.933887,12.333943,2064
18054,r6i1p1f1,2064,06,06,0.0,30.761637,10.6073475,2064
18055,r6i1p1f1,2064,06,07,0.0,27.139917,8.286699,2064
18056,r6i1p1f1,2064,06,08,0.005697751438631196,26.587086,7.4080596,2064
18057,r6i1p1f1,2064,06,09,1.9259660532829954,21.807816,4.666114,2064
18058,r6i1p1f1,2064,06,10,0.009701970753508942,19.866022,4.3573947,2064
18059,r6i1p1f1,2064,06,11,0.0,23.381718,5.0970554,2064
18060,r6i1p1f1,2064,06,12,0.0,27.600643,7.1455984,2064
18061,r6i1p1f1,2064,06,13,0.0,30.80992,10.51355,2064
18062,r6i1p1f1,2064,06,14,0.0,31.175896,11.071338,2064
18063,r6i1p1f1,2064,06,15,0.0,31.87929,11.682016,2064
18064,r6i1p1f1,2064,06,16,0.0,32.455803,11.905331,2064
18065,r6i1p1f1,2064,06,17,0.0,33.360905,12.099916,2064
18066,r6i1p1f1,2064,06,18,0.8692411519772634,31.42448,11.837777,2064
18067,r6i1p1f1,2064,06,19,0.010554922630277514,27.96954,10.343201,2064
18068,r6i1p1f1,2064,06,20,0.6265320819202481,23.91942,5.713443,2064
18069,r6i1p1f1,2064,06,21,3.487754053213733,23.373482,5.5784235,2064
18070,r6i1p1f1,2064,06,22,1.6197834425596829,29.026247,9.9363785,2064
18071,r6i1p1f1,2064,06,23,1.289767580247556,29.671124,10.707587,2064
18072,r6i1p1f1,2064,06,24,0.0655983124887646,32.02925,13.644244,2064
18073,r6i1p1f1,2064,06,25,0.009102174648362995,33.021946,13.922537,2064
18074,r6i1p1f1,2064,06,26,0.0,33.983234,14.03336,2064
18075,r6i1p1f1,2064,06,27,0.007674572517710102,33.97986,15.467492,2064
18076,r6i1p1f1,2064,06,28,0.0,35.41034,16.627867,2064
18077,r6i1p1f1,2064,06,29,0.0,34.898685,15.395791,2064
18078,r6i1p1f1,2064,06,30,0.0,35.14779,14.824879,2064
18079,r6i1p1f1,2064,07,01,0.0,36.13552,13.37866,2064
18080,r6i1p1f1,2064,07,02,0.0,38.025215,15.52433,2064
18081,r6i1p1f1,2064,07,03,0.1598493017699374,38.092976,17.530895,2064
18082,r6i1p1f1,2064,07,04,0.04176382141258315,36.140434,14.379632,2064
18083,r6i1p1f1,2064,07,05,0.0,35.708347,13.257802,2064
18084,r6i1p1f1,2064,07,06,0.0,35.90818,14.084798,2064
18085,r6i1p1f1,2064,07,07,0.0,36.885185,17.685726,2064
18086,r6i1p1f1,2064,07,08,0.9232813793948613,36.018288,14.830385,2064
18087,r6i1p1f1,2064,07,09,0.0,34.772564,13.247628,2064
18088,r6i1p1f1,2064,07,10,0.0,33.97423,12.801851,2064
18089,r6i1p1f1,2064,07,11,0.0005786784919340189,33.929855,13.394043,2064
18090,r6i1p1f1,2064,07,12,0.0,34.477436,12.823945,2064
18091,r6i1p1f1,2064,07,13,0.0,35.26981,13.603287,2064
18092,r6i1p1f1,2064,07,14,1.1012815436396572,35.480904,15.209855,2064
18093,r6i1p1f1,2064,07,15,0.29141706771233217,33.587646,14.296063,2064
18094,r6i1p1f1,2064,07,16,0.7169779574475509,33.961113,15.390711,2064
18095,r6i1p1f1,2064,07,17,0.8121090527082072,33.387417,14.53073,2064
18096,r6i1p1f1,2064,07,18,0.6107250003476039,32.827267,13.344663,2064
18097,r6i1p1f1,2064,07,19,1.6606895946775808,33.21042,13.484582,2064
18098,r6i1p1f1,2064,07,20,0.7721988743860722,28.18154,10.632019,2064
18099,r6i1p1f1,2064,07,21,0.0,29.299803,11.82534,2064
18100,r6i1p1f1,2064,07,22,0.00012918238670932042,31.087872,11.153379,2064
18101,r6i1p1f1,2064,07,23,0.36914823597468477,32.756077,13.1752,2064
18102,r6i1p1f1,2064,07,24,0.0,34.40066,13.327072,2064
18103,r6i1p1f1,2064,07,25,0.0,38.07577,16.813057,2064
18104,r6i1p1f1,2064,07,26,0.0,39.033222,17.75325,2064
18105,r6i1p1f1,2064,07,27,0.0,39.035454,18.026081,2064
18106,r6i1p1f1,2064,07,28,0.0011188021542383473,38.464127,17.394262,2064
18107,r6i1p1f1,2064,07,29,1.1597453025902245,36.510513,16.755383,2064
18108,r6i1p1f1,2064,07,30,0.0,35.177433,15.615329,2064
18109,r6i1p1f1,2064,07,31,0.0,35.64551,15.368971,2064
18110,r6i1p1f1,2064,08,01,0.0,36.859535,17.486631,2064
18111,r6i1p1f1,2064,08,02,0.0,37.47149,17.077545,2064
18112,r6i1p1f1,2064,08,03,0.3371337681119233,38.01752,16.796902,2064
18113,r6i1p1f1,2064,08,04,0.0,37.193073,16.667568,2064
18114,r6i1p1f1,2064,08,05,0.45285503417257306,36.86386,16.764215,2064
18115,r6i1p1f1,2064,08,06,0.02159748212614481,37.970577,17.610249,2064
18116,r6i1p1f1,2064,08,07,0.0,37.69283,16.844055,2064
18117,r6i1p1f1,2064,08,08,1.7994824705215045,37.71231,17.546259,2064
18118,r6i1p1f1,2064,08,09,0.0,35.964523,15.71881,2064
18119,r6i1p1f1,2064,08,10,0.0,34.136032,14.299638,2064
18120,r6i1p1f1,2064,08,11,0.0,33.643436,13.8893585,2064
18121,r6i1p1f1,2064,08,12,0.0,35.657227,14.494321,2064
18122,r6i1p1f1,2064,08,13,0.0,36.978046,15.427869,2064
18123,r6i1p1f1,2064,08,14,0.09696435190620957,37.300552,16.016853,2064
18124,r6i1p1f1,2064,08,15,0.15055225465306807,37.7887,16.362137,2064
18125,r6i1p1f1,2064,08,16,0.27858103397213607,37.039837,16.19776,2064
18126,r6i1p1f1,2064,08,17,0.0,35.106586,14.169309,2064
18127,r6i1p1f1,2064,08,18,0.0,30.51937,10.294893,2064
18128,r6i1p1f1,2064,08,19,0.0,27.635818,8.716063,2064
18129,r6i1p1f1,2064,08,20,0.0,30.393633,10.224382,2064
18130,r6i1p1f1,2064,08,21,0.0,30.567059,10.121006,2064
18131,r6i1p1f1,2064,08,22,0.0,28.705366,8.936686,2064
18132,r6i1p1f1,2064,08,23,0.0,31.070581,10.55213,2064
18133,r6i1p1f1,2064,08,24,0.0,32.533623,11.618121,2064
18134,r6i1p1f1,2064,08,25,0.0,30.62855,11.092262,2064
18135,r6i1p1f1,2064,08,26,0.0,31.90724,11.843262,2064
18136,r6i1p1f1,2064,08,27,0.09176894230444536,31.917679,12.628432,2064
18137,r6i1p1f1,2064,08,28,0.0,33.018997,12.42318,2064
18138,r6i1p1f1,2064,08,29,0.0,33.913513,12.928188,2064
18139,r6i1p1f1,2064,08,30,0.0,33.917675,13.00401,2064
18140,r6i1p1f1,2064,08,31,0.055836538778854916,34.157215,12.738164,2064
18141,r6i1p1f1,2064,09,01,0.0011903351921446817,32.470886,12.394419,2064
18142,r6i1p1f1,2064,09,02,0.0,32.02228,12.271063,2064
18143,r6i1p1f1,2064,09,03,0.0,32.135105,12.579235,2064
18144,r6i1p1f1,2064,09,04,0.0,32.738743,13.107402,2064
18145,r6i1p1f1,2064,09,05,0.0,32.575188,10.478771,2064
18146,r6i1p1f1,2064,09,06,0.0,29.524176,9.75401,2064
18147,r6i1p1f1,2064,09,07,2.19837658310747,25.830898,8.624588,2064
18148,r6i1p1f1,2064,09,08,0.0,25.60514,7.3767433,2064
18149,r6i1p1f1,2064,09,09,0.23416272491327517,26.08918,8.667424,2064
18150,r6i1p1f1,2064,09,10,0.8371997921497489,25.035973,7.766959,2064
18151,r6i1p1f1,2064,09,11,0.12431629687457588,25.708712,6.9169846,2064
18152,r6i1p1f1,2064,09,12,0.0,28.892302,8.725498,2064
18153,r6i1p1f1,2064,09,13,0.0,30.43618,9.995386,2064
18154,r6i1p1f1,2064,09,14,0.0,30.990936,12.292682,2064
18155,r6i1p1f1,2064,09,15,0.0,32.136425,11.676027,2064
18156,r6i1p1f1,2064,09,16,0.0,32.41162,12.219725,2064
18157,r6i1p1f1,2064,09,17,0.0,32.831535,11.718992,2064
18158,r6i1p1f1,2064,09,18,0.0,32.449905,11.45844,2064
18159,r6i1p1f1,2064,09,19,0.0,32.924534,12.39748,2064
18160,r6i1p1f1,2064,09,20,0.0,36.982437,16.316828,2064
18161,r6i1p1f1,2064,09,21,0.0,36.711906,16.510817,2064
18162,r6i1p1f1,2064,09,22,0.0,35.930202,14.929303,2064
18163,r6i1p1f1,2064,09,23,0.014947617819221897,34.162388,13.475323,2064
18164,r6i1p1f1,2064,09,24,0.03983262348276743,32.51922,13.220854,2064
18165,r6i1p1f1,2064,09,25,3.1177124745010247,23.74129,7.0812254,2064
18166,r6i1p1f1,2064,09,26,0.0374330943518308,25.97225,8.272514,2064
18167,r6i1p1f1,2064,09,27,0.0010905565531204595,26.366032,11.766631,2064
18168,r6i1p1f1,2064,09,28,0.0,26.562635,8.7126875,2064
18169,r6i1p1f1,2064,09,29,3.0684494640985105,22.513308,5.2634487,2064
18170,r6i1p1f1,2064,09,30,21.20928425299659,12.466285,4.6406837,2064
18171,r6i1p1f1,2064,10,01,0.13192521177974148,17.808271,2.4174354,2064
18172,r6i1p1f1,2064,10,02,0.0,23.48301,4.9310875,2064
18173,r6i1p1f1,2064,10,03,0.0,25.521248,7.1805983,2064
18174,r6i1p1f1,2064,10,04,0.0,28.168919,9.643139,2064
18175,r6i1p1f1,2064,10,05,0.05917134928535562,29.380754,12.103382,2064
18176,r6i1p1f1,2064,10,06,1.8845507788665867,22.452747,8.103281,2064
18177,r6i1p1f1,2064,10,07,5.090660756392981,22.111015,5.805722,2064
18178,r6i1p1f1,2064,10,08,2.1644540670096255,22.114355,6.304174,2064
18179,r6i1p1f1,2064,10,09,0.35116255599045165,25.664385,8.998082,2064
18180,r6i1p1f1,2064,10,10,0.0,27.461391,10.6230755,2064
18181,r6i1p1f1,2064,10,11,0.0,27.832743,9.219139,2064
18182,r6i1p1f1,2064,10,12,0.0,27.726385,9.5085945,2064
18183,r6i1p1f1,2064,10,13,0.0,27.987364,9.538434,2064
18184,r6i1p1f1,2064,10,14,0.0,26.429285,10.289515,2064
18185,r6i1p1f1,2064,10,15,0.0,25.458206,8.112176,2064
18186,r6i1p1f1,2064,10,16,0.0,26.543633,7.041114,2064
18187,r6i1p1f1,2064,10,17,0.0,27.533209,8.333933,2064
18188,r6i1p1f1,2064,10,18,0.10474634228703333,25.28052,7.0292597,2064
18189,r6i1p1f1,2064,10,19,0.3670576598993864,12.235195,-2.5464096,2064
18190,r6i1p1f1,2064,10,20,0.0,8.0593405,-4.3897233,2064
18191,r6i1p1f1,2064,10,21,0.0,10.995488,-5.9873605,2064
18192,r6i1p1f1,2064,10,22,0.0,14.352391,-0.8489574,2064
18193,r6i1p1f1,2064,10,23,0.0,15.790946,-2.1175828,2064
18194,r6i1p1f1,2064,10,24,0.032594989875944336,15.283422,1.0431435,2064
18195,r6i1p1f1,2064,10,25,0.10071887306261505,18.831724,1.2940385,2064
18196,r6i1p1f1,2064,10,26,0.0,19.300657,4.829506,2064
18197,r6i1p1f1,2064,10,27,0.055908727701174415,18.265987,4.12766,2064
18198,r6i1p1f1,2064,10,28,1.8626531440219758,17.388548,5.0411167,2064
18199,r6i1p1f1,2064,10,29,0.0,14.580484,3.8265245,2064
18200,r6i1p1f1,2064,10,30,0.0,14.865356,1.2090094,2064
18201,r6i1p1f1,2064,10,31,0.0,15.698802,0.9847551,2064
18202,r6i1p1f1,2064,11,01,0.0,19.255146,2.1618154,2064
18203,r6i1p1f1,2064,11,02,0.0,19.141645,2.5909512,2064
18204,r6i1p1f1,2064,11,03,0.0,21.087473,1.1010864,2064
18205,r6i1p1f1,2064,11,04,0.0,21.583334,4.372143,2064
18206,r6i1p1f1,2064,11,05,0.0,23.368013,6.5729947,2064
18207,r6i1p1f1,2064,11,06,0.005673971204309889,25.464085,6.5051084,2064
18208,r6i1p1f1,2064,11,07,0.09349347338294944,25.392345,7.0427275,2064
18209,r6i1p1f1,2064,11,08,0.0,23.608515,6.5739794,2064
18210,r6i1p1f1,2064,11,09,0.0,17.862339,2.4938014,2064
18211,r6i1p1f1,2064,11,10,0.0,15.891916,1.57118,2064
18212,r6i1p1f1,2064,11,11,0.05972487580334468,13.591978,1.2260404,2064
18213,r6i1p1f1,2064,11,12,0.0691042808675031,11.118519,-3.1646369,2064
18214,r6i1p1f1,2064,11,13,0.0,6.1200686,-9.615011,2064
18215,r6i1p1f1,2064,11,14,0.002877313627157745,9.6332445,-4.1779046,2064
18216,r6i1p1f1,2064,11,15,2.0703594506381635,9.582376,0.6602139,2064
18217,r6i1p1f1,2064,11,16,0.765960809470141,10.387279,1.8243425,2064
18218,r6i1p1f1,2064,11,17,0.2002443111097307,12.151766,3.9502532,2064
18219,r6i1p1f1,2064,11,18,0.21621020568942062,10.66207,1.319546,2064
18220,r6i1p1f1,2064,11,19,0.0016072218459070242,11.054179,1.9266028,2064
18221,r6i1p1f1,2064,11,20,0.01915341835273136,11.994076,-1.0407076,2064
18222,r6i1p1f1,2064,11,21,7.129638140442066,7.7227855,-0.822818,2064
18223,r6i1p1f1,2064,11,22,48.8455433253386,8.135234,-2.242381,2064
18224,r6i1p1f1,2064,11,23,1.148750546027248,6.869089,-3.1270444,2064
18225,r6i1p1f1,2064,11,24,8.410029061201056,3.3243206,-2.413536,2064
18226,r6i1p1f1,2064,11,25,22.687752286761135,2.3381996,-4.8271112,2064
18227,r6i1p1f1,2064,11,26,17.55441795727561,2.1429653,-5.388795,2064
18228,r6i1p1f1,2064,11,27,15.289949509228084,5.2344193,-5.6096554,2064
18229,r6i1p1f1,2064,11,28,32.78772241775454,6.17084,-2.1905372,2064
