index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18230,r6i1p1f1,2064,11,29,11.720676576148403,6.7482953,-2.1045754,2064
18231,r6i1p1f1,2064,11,30,3.3078840138220533,6.401004,-2.3253891,2064
18232,r6i1p1f1,2064,12,01,0.17278497160875855,5.6332364,-5.583375,2064
18233,r6i1p1f1,2064,12,02,0.0,6.5008287,-7.4857135,2064
18234,r6i1p1f1,2064,12,03,0.0,9.83677,-3.9664896,2064
18235,r6i1p1f1,2064,12,04,0.0,9.10582,-3.917012,2064
18236,r6i1p1f1,2064,12,05,21.61215300940815,7.088159,-2.3061478,2064
18237,r6i1p1f1,2064,12,06,21.61390564018285,7.0532637,-0.30180502,2064
18238,r6i1p1f1,2064,12,07,80.5079551305142,7.9908404,0.76812345,2064
18239,r6i1p1f1,2064,12,08,32.21961968898338,8.117479,-5.319182,2064
18240,r6i1p1f1,2064,12,09,6.452401108224814,-0.09323847,-7.059832,2064
18241,r6i1p1f1,2064,12,10,31.572467088464457,-0.4322685,-5.960539,2064
18242,r6i1p1f1,2064,12,11,11.474976623513912,0.58336484,-12.300074,2064
18243,r6i1p1f1,2064,12,12,15.098787551479125,-0.8034391,-9.612367,2064
18244,r6i1p1f1,2064,12,13,14.80914130829517,1.8623068,-8.019962,2064
18245,r6i1p1f1,2064,12,14,22.32883030863475,5.927584,-5.133097,2064
18246,r6i1p1f1,2064,12,15,1.296067843529099,2.0808825,-4.558073,2064
18247,r6i1p1f1,2064,12,16,1.1364704307503097,7.4497533,-4.7854424,2064
18248,r6i1p1f1,2064,12,17,0.4466364029344102,12.241149,1.3341318,2064
18249,r6i1p1f1,2064,12,18,2.9223047606449772,11.3210745,2.2307284,2064
18250,r6i1p1f1,2064,12,19,6.08597361388423,9.48349,1.7623867,2064
18251,r6i1p1f1,2064,12,20,3.0079594633085294,6.0041285,-0.93871254,2064
18252,r6i1p1f1,2064,12,21,0.06567780780794501,7.048902,0.12520728,2064
18253,r6i1p1f1,2064,12,22,8.03375226271052,6.8652196,-1.4344187,2064
18254,r6i1p1f1,2064,12,23,17.078883129445707,7.7382255,0.15575722,2064
18255,r6i1p1f1,2064,12,24,18.375743192046027,8.821067,-1.3955559,2064
18256,r6i1p1f1,2064,12,25,1.6851304171106938,5.6913624,-2.377586,2064
18257,r6i1p1f1,2064,12,26,11.127708619442965,5.412911,-1.817395,2064
18258,r6i1p1f1,2064,12,27,27.14183426711371,7.983801,-3.2430043,2064
18259,r6i1p1f1,2064,12,28,34.93397217868452,8.803873,1.7431176,2064
18260,r6i1p1f1,2064,12,29,39.25617287310298,10.138416,-0.85795844,2064
18261,r6i1p1f1,2064,12,30,0.13357446375005555,6.950148,-3.78746,2064
18262,r6i1p1f1,2064,12,31,0.035354274298068894,9.49084,0.33107334,2064
18263,r6i1p1f1,2065,01,01,0.07357936653730024,13.17217,2.0248423,2065
18264,r6i1p1f1,2065,01,02,19.18542214351276,11.406031,3.9568648,2065
18265,r6i1p1f1,2065,01,03,75.00941838131085,10.26703,4.7439623,2065
18266,r6i1p1f1,2065,01,04,8.320348935057115,10.239913,2.7601175,2065
18267,r6i1p1f1,2065,01,05,0.0,14.062563,1.09755,2065
18268,r6i1p1f1,2065,01,06,0.0,15.173126,2.6587842,2065
18269,r6i1p1f1,2065,01,07,0.0,15.107553,4.617205,2065
18270,r6i1p1f1,2065,01,08,0.0,13.79379,1.366907,2065
18271,r6i1p1f1,2065,01,09,0.0,17.76983,3.2759767,2065
18272,r6i1p1f1,2065,01,10,0.0,16.018026,2.5264997,2065
18273,r6i1p1f1,2065,01,11,0.0,11.873949,-1.8372531,2065
18274,r6i1p1f1,2065,01,12,0.0,13.574284,-0.018558275,2065
18275,r6i1p1f1,2065,01,13,0.0,12.896753,-0.5883031,2065
18276,r6i1p1f1,2065,01,14,0.0,11.939414,-1.6541276,2065
18277,r6i1p1f1,2065,01,15,0.0,18.067612,3.2093785,2065
18278,r6i1p1f1,2065,01,16,0.0,18.187147,4.031633,2065
18279,r6i1p1f1,2065,01,17,0.0,16.780231,2.9142861,2065
18280,r6i1p1f1,2065,01,18,0.0,16.23143,3.0755336,2065
18281,r6i1p1f1,2065,01,19,0.0,15.570185,4.0128164,2065
18282,r6i1p1f1,2065,01,20,0.025145156130847043,13.299387,3.607548,2065
18283,r6i1p1f1,2065,01,21,23.100190202682835,10.686418,5.926911,2065
18284,r6i1p1f1,2065,01,22,12.498949847874712,10.016668,0.046558242,2065
18285,r6i1p1f1,2065,01,23,9.315206223208513,7.2455373,-1.0406809,2065
18286,r6i1p1f1,2065,01,24,31.352390084111537,13.489062,1.052971,2065
18287,r6i1p1f1,2065,01,25,6.320542119672809,8.845023,-3.2458262,2065
18288,r6i1p1f1,2065,01,26,16.15185590199234,5.831688,-1.1337035,2065
18289,r6i1p1f1,2065,01,27,21.313225928331992,5.009979,-5.9718804,2065
18290,r6i1p1f1,2065,01,28,1.6707223408696812,2.3615248,-8.560611,2065
18291,r6i1p1f1,2065,01,29,0.0,3.3183062,-8.928238,2065
18292,r6i1p1f1,2065,01,30,3.7989089259858075,0.9904477,-5.2009068,2065
18293,r6i1p1f1,2065,01,31,0.014693860747597072,2.9636965,-6.001377,2065
18294,r6i1p1f1,2065,02,01,0.9706647816078242,1.994614,-5.0658092,2065
18295,r6i1p1f1,2065,02,02,3.633233813837954,5.919253,-2.7293353,2065
18296,r6i1p1f1,2065,02,03,0.0028722184383669267,8.231809,-3.4158773,2065
18297,r6i1p1f1,2065,02,04,0.1420257514178278,6.417969,-0.18201531,2065
18298,r6i1p1f1,2065,02,05,0.0,7.5569077,-5.569964,2065
18299,r6i1p1f1,2065,02,06,3.1407744460470846,5.8317204,-2.3390992,2065
18300,r6i1p1f1,2065,02,07,14.56233499967087,6.3371778,-3.2366843,2065
18301,r6i1p1f1,2065,02,08,29.738465569666324,7.207814,-0.5240231,2065
18302,r6i1p1f1,2065,02,09,3.627141666084063,7.07573,-4.38995,2065
18303,r6i1p1f1,2065,02,10,29.357164979442867,8.692516,0.5037552,2065
18304,r6i1p1f1,2065,02,11,16.442764405541578,9.064201,-1.0943834,2065
18305,r6i1p1f1,2065,02,12,0.07998680456393377,15.718571,2.5057347,2065
18306,r6i1p1f1,2065,02,13,0.03144220261223389,14.991772,2.9499958,2065
18307,r6i1p1f1,2065,02,14,2.6283607993256477,12.804625,2.375214,2065
18308,r6i1p1f1,2065,02,15,0.07325568408560319,16.5618,3.3157876,2065
18309,r6i1p1f1,2065,02,16,0.0059384213868479575,16.741901,2.5947988,2065
18310,r6i1p1f1,2065,02,17,0.0,15.7795315,0.9673675,2065
18311,r6i1p1f1,2065,02,18,0.0,19.201056,3.6540694,2065
18312,r6i1p1f1,2065,02,19,0.0,18.897686,3.5830245,2065
18313,r6i1p1f1,2065,02,20,0.0,13.28676,-2.280818,2065
18314,r6i1p1f1,2065,02,21,0.0,13.920643,-1.5838782,2065
18315,r6i1p1f1,2065,02,22,0.0,12.261376,-3.379803,2065
18316,r6i1p1f1,2065,02,23,0.07853486793140266,1.4221613,-12.0433445,2065
18317,r6i1p1f1,2065,02,24,0.0060613994439466514,1.857218,-12.43582,2065
18318,r6i1p1f1,2065,02,25,0.0,4.0885243,-9.236219,2065
18319,r6i1p1f1,2065,02,26,0.00306332132627305,4.319615,-3.5539849,2065
18320,r6i1p1f1,2065,02,27,0.0,6.5912814,-7.2671604,2065
18321,r6i1p1f1,2065,02,28,0.17394877882704948,5.1270537,-3.9373748,2065
18322,r6i1p1f1,2065,03,01,0.001500047242317701,8.412235,-8.571995,2065
18323,r6i1p1f1,2065,03,02,0.27797010208344697,6.5670495,-2.8106654,2065
18324,r6i1p1f1,2065,03,03,5.872873115463503,4.834563,-6.1137347,2065
18325,r6i1p1f1,2065,03,04,28.46905783035774,8.138099,-4.838908,2065
18326,r6i1p1f1,2065,03,05,10.752241547077949,7.9717436,-0.2177352,2065
18327,r6i1p1f1,2065,03,06,29.414770590106073,11.492073,-5.034807,2065
18328,r6i1p1f1,2065,03,07,1.1984814721441894,12.543318,3.3715599,2065
18329,r6i1p1f1,2065,03,08,2.1114963135449436,11.58401,-0.1466399,2065
18330,r6i1p1f1,2065,03,09,0.00012122629767961134,13.755407,-0.3082728,2065
18331,r6i1p1f1,2065,03,10,0.0,15.335503,-1.1784211,2065
18332,r6i1p1f1,2065,03,11,7.059783247918559,10.325595,-3.276327,2065
18333,r6i1p1f1,2065,03,12,0.8760840893150919,7.855214,-0.94319135,2065
18334,r6i1p1f1,2065,03,13,0.5038483543969929,10.646508,-4.1447067,2065
18335,r6i1p1f1,2065,03,14,26.76877425867817,9.21433,0.30444208,2065
18336,r6i1p1f1,2065,03,15,23.504371623688325,9.968922,-6.611409,2065
18337,r6i1p1f1,2065,03,16,2.8826583480773196,1.2603476,-6.5144277,2065
18338,r6i1p1f1,2065,03,17,2.995333485927295,2.8680499,-7.006014,2065
18339,r6i1p1f1,2065,03,18,0.0,7.4984818,-8.0772,2065
18340,r6i1p1f1,2065,03,19,0.0,11.210462,-3.0007892,2065
18341,r6i1p1f1,2065,03,20,1.0020257628514786,12.308348,-5.1379232,2065
18342,r6i1p1f1,2065,03,21,2.3039759522626584,9.51997,-4.464507,2065
18343,r6i1p1f1,2065,03,22,0.7472747403687462,11.976246,-3.4967706,2065
18344,r6i1p1f1,2065,03,23,11.970409007771872,9.037963,1.0440385,2065
18345,r6i1p1f1,2065,03,24,15.736665007631734,9.680823,-2.5024767,2065
18346,r6i1p1f1,2065,03,25,24.184433960782403,7.6799703,-4.5144267,2065
18347,r6i1p1f1,2065,03,26,1.213642511728806,8.605687,-2.5859041,2065
18348,r6i1p1f1,2065,03,27,1.492984891272787,15.048446,-0.3988065,2065
18349,r6i1p1f1,2065,03,28,3.1374918352822134,12.425448,-0.009658316,2065
18350,r6i1p1f1,2065,03,29,9.134219908741407,11.456754,-2.590194,2065
18351,r6i1p1f1,2065,03,30,7.2371136352360255,14.068907,1.5338819,2065
18352,r6i1p1f1,2065,03,31,0.0,22.48531,2.8061228,2065
18353,r6i1p1f1,2065,04,01,0.0,22.745424,4.971469,2065
18354,r6i1p1f1,2065,04,02,0.0,21.641949,4.7940135,2065
18355,r6i1p1f1,2065,04,03,1.8145856925170296,16.359955,0.8910084,2065
18356,r6i1p1f1,2065,04,04,0.01846467834770533,23.19996,4.5736175,2065
18357,r6i1p1f1,2065,04,05,0.0,24.415657,5.057509,2065
18358,r6i1p1f1,2065,04,06,0.00653622685277059,25.243996,7.85188,2065
18359,r6i1p1f1,2065,04,07,0.0,25.74763,7.969509,2065
18360,r6i1p1f1,2065,04,08,0.0,25.09111,5.9538355,2065
18361,r6i1p1f1,2065,04,09,0.0,21.458418,3.6489673,2065
18362,r6i1p1f1,2065,04,10,0.0,21.185394,3.7355661,2065
18363,r6i1p1f1,2065,04,11,0.0,20.232834,3.359516,2065
18364,r6i1p1f1,2065,04,12,0.0,21.54175,2.4359603,2065
18365,r6i1p1f1,2065,04,13,0.0,22.007187,4.161002,2065
18366,r6i1p1f1,2065,04,14,6.185343614381277,17.817364,2.4844215,2065
18367,r6i1p1f1,2065,04,15,9.018928854829806,9.670656,2.757357,2065
18368,r6i1p1f1,2065,04,16,1.234193763339794,12.54839,1.1427717,2065
18369,r6i1p1f1,2065,04,17,0.0,20.426987,1.1104685,2065
18370,r6i1p1f1,2065,04,18,0.0,25.312828,5.0609207,2065
18371,r6i1p1f1,2065,04,19,0.0,27.643063,7.6848474,2065
18372,r6i1p1f1,2065,04,20,0.0,28.45632,7.897913,2065
18373,r6i1p1f1,2065,04,21,0.0,28.70888,8.793325,2065
18374,r6i1p1f1,2065,04,22,0.0,28.680601,9.975128,2065
18375,r6i1p1f1,2065,04,23,3.6765682172065723,27.257708,8.471376,2065
18376,r6i1p1f1,2065,04,24,0.39498962823825207,21.528421,4.071025,2065
18377,r6i1p1f1,2065,04,25,0.13685895981282525,21.814491,3.814113,2065
18378,r6i1p1f1,2065,04,26,0.10311905566367202,19.577576,2.853903,2065
18379,r6i1p1f1,2065,04,27,0.0,18.451546,1.3364587,2065
18380,r6i1p1f1,2065,04,28,0.0,20.959343,2.6566157,2065
18381,r6i1p1f1,2065,04,29,0.0,20.99638,2.8529217,2065
18382,r6i1p1f1,2065,04,30,0.9694679683410939,16.840637,1.0066897,2065
18383,r6i1p1f1,2065,05,01,0.046655447325481915,17.974062,4.5142384,2065
18384,r6i1p1f1,2065,05,02,0.23029401647591052,16.871786,5.819689,2065
18385,r6i1p1f1,2065,05,03,2.8542552284372644,11.819725,-4.9218936,2065
18386,r6i1p1f1,2065,05,04,2.391254211993471,12.2936535,-1.0038433,2065
18387,r6i1p1f1,2065,05,05,1.09690009454821,14.506462,0.06303925,2065
18388,r6i1p1f1,2065,05,06,2.3270238302313397,11.9421,0.024337076,2065
18389,r6i1p1f1,2065,05,07,0.0,18.13432,-0.39781943,2065
18390,r6i1p1f1,2065,05,08,0.0027296610138235183,18.413359,4.2987404,2065
18391,r6i1p1f1,2065,05,09,0.19596859054053628,13.483072,2.0992353,2065
18392,r6i1p1f1,2065,05,10,0.7565088065755523,12.084375,-0.0014193528,2065
18393,r6i1p1f1,2065,05,11,0.5254811240933825,17.356808,0.11637481,2065
18394,r6i1p1f1,2065,05,12,1.452529077962492,15.391501,2.9945583,2065
18395,r6i1p1f1,2065,05,13,0.13314744274093596,18.94139,4.091103,2065
18396,r6i1p1f1,2065,05,14,0.0011401703164458299,18.250858,2.7722406,2065
18397,r6i1p1f1,2065,05,15,0.5406709916181189,19.566008,2.0196252,2065
18398,r6i1p1f1,2065,05,16,0.0,23.440771,4.139377,2065
18399,r6i1p1f1,2065,05,17,0.0,24.063082,4.4858193,2065
18400,r6i1p1f1,2065,05,18,0.028588170019897545,24.097162,7.22333,2065
18401,r6i1p1f1,2065,05,19,2.820186925529505,26.034184,7.4031277,2065
18402,r6i1p1f1,2065,05,20,0.0,30.634077,10.108348,2065
18403,r6i1p1f1,2065,05,21,0.0,31.656279,12.6806,2065
18404,r6i1p1f1,2065,05,22,0.8630113387283138,31.396685,11.400118,2065
18405,r6i1p1f1,2065,05,23,0.34959805796306714,31.38646,13.403024,2065
18406,r6i1p1f1,2065,05,24,3.219127104379011,25.655386,7.1619296,2065
18407,r6i1p1f1,2065,05,25,6.802075544663566,21.823486,4.540096,2065
18408,r6i1p1f1,2065,05,26,3.67939751654563,26.25506,8.354639,2065
18409,r6i1p1f1,2065,05,27,0.7786456068139205,26.92611,8.751156,2065
18410,r6i1p1f1,2065,05,28,21.187255449934288,20.574663,5.225025,2065
18411,r6i1p1f1,2065,05,29,1.588993870176732,24.91828,9.011081,2065
18412,r6i1p1f1,2065,05,30,1.7247759082230412,27.521126,11.376808,2065
18413,r6i1p1f1,2065,05,31,0.006311160992862849,30.564562,12.161392,2065
18414,r6i1p1f1,2065,06,01,0.0,31.317627,11.345977,2065
18415,r6i1p1f1,2065,06,02,0.0,30.663155,11.707046,2065
18416,r6i1p1f1,2065,06,03,0.0,32.524963,12.553008,2065
18417,r6i1p1f1,2065,06,04,0.0,33.43109,15.0956545,2065
18418,r6i1p1f1,2065,06,05,0.0,27.948843,9.259091,2065
18419,r6i1p1f1,2065,06,06,0.0,23.099892,5.277826,2065
18420,r6i1p1f1,2065,06,07,0.0,21.121084,3.9526088,2065
18421,r6i1p1f1,2065,06,08,0.0,20.869017,2.5686634,2065
18422,r6i1p1f1,2065,06,09,0.002038706290520198,22.890453,5.6831236,2065
18423,r6i1p1f1,2065,06,10,0.0,21.683928,3.8087726,2065
18424,r6i1p1f1,2065,06,11,0.003025559261418831,19.723364,3.0075984,2065
18425,r6i1p1f1,2065,06,12,0.0,23.436436,7.9796867,2065
18426,r6i1p1f1,2065,06,13,0.0,26.22165,7.719848,2065
18427,r6i1p1f1,2065,06,14,0.4096553103680681,23.900103,7.9293556,2065
18428,r6i1p1f1,2065,06,15,0.0,23.141314,4.691032,2065
18429,r6i1p1f1,2065,06,16,0.0,24.800695,6.9675455,2065
18430,r6i1p1f1,2065,06,17,1.1880142435213497,21.477345,4.0685062,2065
18431,r6i1p1f1,2065,06,18,0.013659616144493975,21.621033,2.3197849,2065
18432,r6i1p1f1,2065,06,19,0.0,21.82084,3.764152,2065
18433,r6i1p1f1,2065,06,20,0.11786556841609208,17.332325,3.7315607,2065
18434,r6i1p1f1,2065,06,21,0.0022087617424526515,19.59119,7.386224,2065
18435,r6i1p1f1,2065,06,22,0.0985198905264183,25.613985,4.81005,2065
18436,r6i1p1f1,2065,06,23,0.0,30.834854,10.849125,2065
18437,r6i1p1f1,2065,06,24,0.0019534700127036763,31.47713,12.854721,2065
18438,r6i1p1f1,2065,06,25,0.0,26.712652,7.872978,2065
18439,r6i1p1f1,2065,06,26,0.0,27.981213,6.2666545,2065
18440,r6i1p1f1,2065,06,27,0.0,29.849218,11.049352,2065
18441,r6i1p1f1,2065,06,28,0.0,32.796417,13.433416,2065
18442,r6i1p1f1,2065,06,29,0.029241545594987754,33.33223,14.440183,2065
18443,r6i1p1f1,2065,06,30,0.0,33.846485,15.114513,2065
18444,r6i1p1f1,2065,07,01,0.002429751962404456,35.05096,13.54967,2065
18445,r6i1p1f1,2065,07,02,0.6061233960980256,35.25259,14.305756,2065
18446,r6i1p1f1,2065,07,03,0.08534978396569388,35.914906,15.237914,2065
18447,r6i1p1f1,2065,07,04,0.6595030147179413,35.97818,15.640144,2065
18448,r6i1p1f1,2065,07,05,0.0867410548573072,34.45332,14.62846,2065
18449,r6i1p1f1,2065,07,06,1.6407639164211099,33.77613,13.327515,2065
18450,r6i1p1f1,2065,07,07,3.6608065913130368,28.285864,9.083025,2065
18451,r6i1p1f1,2065,07,08,0.00681489468036672,29.829025,11.3717985,2065
18452,r6i1p1f1,2065,07,09,0.799570558281767,28.82245,11.716091,2065
18453,r6i1p1f1,2065,07,10,0.010156785986800133,25.02006,8.666037,2065
18454,r6i1p1f1,2065,07,11,0.0,26.451023,8.567462,2065
18455,r6i1p1f1,2065,07,12,1.1834366787141244,26.174845,9.688922,2065
18456,r6i1p1f1,2065,07,13,0.0,28.39395,8.338728,2065
18457,r6i1p1f1,2065,07,14,0.0,32.797966,11.631819,2065
18458,r6i1p1f1,2065,07,15,0.0,33.21738,13.638425,2065
18459,r6i1p1f1,2065,07,16,0.0,33.450253,14.510458,2065
18460,r6i1p1f1,2065,07,17,0.0962885074666328,32.82954,13.143255,2065
18461,r6i1p1f1,2065,07,18,0.0,32.44639,13.067706,2065
18462,r6i1p1f1,2065,07,19,0.0,31.60807,12.128498,2065
18463,r6i1p1f1,2065,07,20,0.0,31.454361,11.633736,2065
18464,r6i1p1f1,2065,07,21,0.0,31.428677,11.502954,2065
18465,r6i1p1f1,2065,07,22,0.0,31.121973,11.679014,2065
18466,r6i1p1f1,2065,07,23,0.0,31.819902,12.412668,2065
18467,r6i1p1f1,2065,07,24,0.0,32.961372,13.134547,2065
18468,r6i1p1f1,2065,07,25,0.0,32.454742,13.368672,2065
18469,r6i1p1f1,2065,07,26,0.0,32.658245,13.141178,2065
18470,r6i1p1f1,2065,07,27,0.0,34.641735,14.119949,2065
18471,r6i1p1f1,2065,07,28,0.0,35.286842,14.460582,2065
18472,r6i1p1f1,2065,07,29,0.07479460452658412,34.675896,14.103328,2065
18473,r6i1p1f1,2065,07,30,0.0,32.897434,12.352627,2065
18474,r6i1p1f1,2065,07,31,0.0,33.141148,12.838314,2065
18475,r6i1p1f1,2065,08,01,0.0,33.83814,13.068578,2065
18476,r6i1p1f1,2065,08,02,0.0,34.213135,13.38158,2065
18477,r6i1p1f1,2065,08,03,0.0,36.28058,14.82122,2065
18478,r6i1p1f1,2065,08,04,0.0,36.687603,15.930048,2065
18479,r6i1p1f1,2065,08,05,0.41012378973681324,36.690773,14.849853,2065
18480,r6i1p1f1,2065,08,06,0.0,35.805855,13.93373,2065
18481,r6i1p1f1,2065,08,07,0.0,34.104733,13.786573,2065
18482,r6i1p1f1,2065,08,08,0.0,33.2392,13.64902,2065
18483,r6i1p1f1,2065,08,09,0.0,33.29783,13.116832,2065
18484,r6i1p1f1,2065,08,10,0.0,32.878002,11.877877,2065
18485,r6i1p1f1,2065,08,11,0.0,28.283918,9.095272,2065
18486,r6i1p1f1,2065,08,12,0.0,29.305231,9.451649,2065
18487,r6i1p1f1,2065,08,13,0.0,29.665602,9.702364,2065
18488,r6i1p1f1,2065,08,14,0.008274175661208107,29.059895,9.773601,2065
18489,r6i1p1f1,2065,08,15,0.5931724599146452,26.785812,8.006937,2065
18490,r6i1p1f1,2065,08,16,0.506169838411905,20.026628,3.0610757,2065
18491,r6i1p1f1,2065,08,17,0.0,25.002485,4.957269,2065
18492,r6i1p1f1,2065,08,18,0.0,28.241299,7.679057,2065
18493,r6i1p1f1,2065,08,19,0.0,28.17241,9.326456,2065
18494,r6i1p1f1,2065,08,20,0.0,27.958208,9.101008,2065
18495,r6i1p1f1,2065,08,21,0.0,28.24378,8.176252,2065
18496,r6i1p1f1,2065,08,22,0.0,26.788519,7.2555513,2065
18497,r6i1p1f1,2065,08,23,0.0003886954999020605,25.434793,6.94242,2065
18498,r6i1p1f1,2065,08,24,0.0,23.698895,5.2060146,2065
18499,r6i1p1f1,2065,08,25,0.0016349258848562048,26.97827,7.643426,2065
18500,r6i1p1f1,2065,08,26,0.0,31.23167,10.071189,2065
18501,r6i1p1f1,2065,08,27,0.0,32.48589,11.820889,2065
18502,r6i1p1f1,2065,08,28,0.0,32.757336,12.447469,2065
18503,r6i1p1f1,2065,08,29,0.0,33.360004,12.687542,2065
18504,r6i1p1f1,2065,08,30,0.0,33.934372,11.902916,2065
18505,r6i1p1f1,2065,08,31,0.0,32.890778,10.886558,2065
18506,r6i1p1f1,2065,09,01,0.0,29.964815,10.5935335,2065
18507,r6i1p1f1,2065,09,02,0.0,28.84489,9.3764925,2065
18508,r6i1p1f1,2065,09,03,0.16233443821723795,28.685734,9.267939,2065
18509,r6i1p1f1,2065,09,04,10.730493361011623,25.58783,7.806622,2065
18510,r6i1p1f1,2065,09,05,1.3627419553587974,27.343557,10.197247,2065
18511,r6i1p1f1,2065,09,06,0.016516430557331267,27.776175,10.486031,2065
18512,r6i1p1f1,2065,09,07,7.48006109721194e-05,28.92447,11.630706,2065
18513,r6i1p1f1,2065,09,08,0.0011061176448365557,30.590094,11.5110035,2065
18514,r6i1p1f1,2065,09,09,0.0,29.296272,9.702411,2065
18515,r6i1p1f1,2065,09,10,0.0,27.880945,7.41523,2065
18516,r6i1p1f1,2065,09,11,0.0,24.776152,7.026185,2065
18517,r6i1p1f1,2065,09,12,0.0245894436818562,24.95154,6.9316697,2065
18518,r6i1p1f1,2065,09,13,2.3741151690859295,21.500978,4.9553003,2065
18519,r6i1p1f1,2065,09,14,1.1163326847101942,21.713476,4.9092164,2065
18520,r6i1p1f1,2065,09,15,0.05018687763293892,23.956343,6.808338,2065
18521,r6i1p1f1,2065,09,16,0.0,23.877419,5.225264,2065
18522,r6i1p1f1,2065,09,17,0.0,24.321465,2.6813848,2065
18523,r6i1p1f1,2065,09,18,2.1497656602108193,21.67688,2.6597183,2065
18524,r6i1p1f1,2065,09,19,13.982220075050993,15.06716,4.3225584,2065
18525,r6i1p1f1,2065,09,20,0.3433331943889928,21.287247,2.4528112,2065
18526,r6i1p1f1,2065,09,21,0.0,25.280882,7.67714,2065
18527,r6i1p1f1,2065,09,22,5.822179599662834,21.321474,3.79523,2065
18528,r6i1p1f1,2065,09,23,25.650133478506906,14.740699,2.0073576,2065
18529,r6i1p1f1,2065,09,24,1.7948768404389819,19.08975,3.3297217,2065
18530,r6i1p1f1,2065,09,25,0.0742710535519048,23.864632,6.3735514,2065
18531,r6i1p1f1,2065,09,26,0.0,27.327948,8.831747,2065
18532,r6i1p1f1,2065,09,27,0.0,27.838705,8.759781,2065
18533,r6i1p1f1,2065,09,28,0.0,27.903357,9.569986,2065
18534,r6i1p1f1,2065,09,29,0.0,25.235458,8.156488,2065
18535,r6i1p1f1,2065,09,30,0.0,27.602987,8.751701,2065
18536,r6i1p1f1,2065,10,01,0.0,30.926153,10.416115,2065
18537,r6i1p1f1,2065,10,02,0.0,32.282787,11.272087,2065
18538,r6i1p1f1,2065,10,03,0.0,31.730375,12.549296,2065
18539,r6i1p1f1,2065,10,04,0.0,31.609676,10.976103,2065
18540,r6i1p1f1,2065,10,05,0.0,31.494446,10.907257,2065
18541,r6i1p1f1,2065,10,06,0.0,31.771503,10.705133,2065
18542,r6i1p1f1,2065,10,07,0.0,31.998991,11.739615,2065
18543,r6i1p1f1,2065,10,08,0.0,30.50658,11.130303,2065
18544,r6i1p1f1,2065,10,09,0.0,30.554348,11.009483,2065
18545,r6i1p1f1,2065,10,10,0.0,30.971628,10.931571,2065
18546,r6i1p1f1,2065,10,11,0.00012954395708146657,28.886103,7.7678013,2065
18547,r6i1p1f1,2065,10,12,0.0,24.840029,7.2842307,2065
18548,r6i1p1f1,2065,10,13,0.0,22.64989,2.8456228,2065
18549,r6i1p1f1,2065,10,14,0.0,22.684309,2.3714805,2065
18550,r6i1p1f1,2065,10,15,0.0,23.22831,2.9026752,2065
18551,r6i1p1f1,2065,10,16,0.0,21.138943,1.2215713,2065
18552,r6i1p1f1,2065,10,17,0.0,20.26711,-0.62082475,2065
18553,r6i1p1f1,2065,10,18,0.0,18.676563,0.09311592,2065
18554,r6i1p1f1,2065,10,19,0.10076028515496661,19.027546,0.357942,2065
18555,r6i1p1f1,2065,10,20,0.0,20.058895,1.6288176,2065
18556,r6i1p1f1,2065,10,21,0.0,21.832998,3.107428,2065
18557,r6i1p1f1,2065,10,22,0.0,22.204052,3.2743309,2065
18558,r6i1p1f1,2065,10,23,0.0,23.927103,4.3741264,2065
18559,r6i1p1f1,2065,10,24,0.0,24.870739,4.8133645,2065
18560,r6i1p1f1,2065,10,25,0.0,24.33689,5.5460215,2065
18561,r6i1p1f1,2065,10,26,0.0,22.79808,2.532498,2065
18562,r6i1p1f1,2065,10,27,0.34948909012265256,8.879145,-3.9718018,2065
18563,r6i1p1f1,2065,10,28,0.09415635537348796,9.786152,-6.1879253,2065
