index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18564,r6i1p1f1,2065,10,29,0.0,11.99204,-5.480506,2065
18565,r6i1p1f1,2065,10,30,0.0036155777557830377,13.109504,-1.698683,2065
18566,r6i1p1f1,2065,10,31,0.0,18.848783,-0.31578448,2065
18567,r6i1p1f1,2065,11,01,0.0,18.656164,2.5676246,2065
18568,r6i1p1f1,2065,11,02,0.0,18.997202,2.6945126,2065
18569,r6i1p1f1,2065,11,03,7.831453114925813,17.310976,0.49332598,2065
18570,r6i1p1f1,2065,11,04,29.67693187700173,9.56028,2.35282,2065
18571,r6i1p1f1,2065,11,05,2.073304724791165,10.946658,3.1099904,2065
18572,r6i1p1f1,2065,11,06,0.0,15.004735,0.11768728,2065
18573,r6i1p1f1,2065,11,07,0.0,16.58505,0.39669368,2065
18574,r6i1p1f1,2065,11,08,0.0,16.427544,1.2969627,2065
18575,r6i1p1f1,2065,11,09,0.030508422901864993,13.663808,2.8487904,2065
18576,r6i1p1f1,2065,11,10,0.2131059368072459,14.435258,0.6743647,2065
18577,r6i1p1f1,2065,11,11,1.746537618064438,14.250063,-2.1333725,2065
18578,r6i1p1f1,2065,11,12,0.17490987747402312,6.161528,-4.7549567,2065
18579,r6i1p1f1,2065,11,13,0.0,7.468183,-5.9538484,2065
18580,r6i1p1f1,2065,11,14,0.0,6.858549,-7.685886,2065
18581,r6i1p1f1,2065,11,15,0.0,9.514266,-7.29718,2065
18582,r6i1p1f1,2065,11,16,7.509622173577961e-05,9.7855015,-5.18391,2065
18583,r6i1p1f1,2065,11,17,0.014400946663046492,8.494657,-3.2307317,2065
18584,r6i1p1f1,2065,11,18,0.0,12.586708,-6.6159735,2065
18585,r6i1p1f1,2065,11,19,0.37866687331117616,11.124342,-5.4568934,2065
18586,r6i1p1f1,2065,11,20,28.479100336881434,3.9836118,-4.142763,2065
18587,r6i1p1f1,2065,11,21,11.290499723397422,3.8127797,-4.3634458,2065
18588,r6i1p1f1,2065,11,22,29.85742815633572,7.9473453,-5.7828717,2065
18589,r6i1p1f1,2065,11,23,2.252536272688027,4.544615,-5.4490924,2065
18590,r6i1p1f1,2065,11,24,5.062821105402234,1.7982218,-6.207986,2065
18591,r6i1p1f1,2065,11,25,5.620575445005235,1.7683891,-4.4443574,2065
18592,r6i1p1f1,2065,11,26,4.667312040925183,3.5929232,-8.5134735,2065
18593,r6i1p1f1,2065,11,27,17.419111170960424,5.4115906,-2.665714,2065
18594,r6i1p1f1,2065,11,28,19.14488156108342,4.335498,-9.075344,2065
18595,r6i1p1f1,2065,11,29,0.005060711379544475,3.7441652,-13.224201,2065
18596,r6i1p1f1,2065,11,30,21.703647248212867,4.782132,-4.654351,2065
18597,r6i1p1f1,2065,12,01,8.442721827069649,1.7411435,-7.0419865,2065
18598,r6i1p1f1,2065,12,02,9.17863145793394,4.6323986,-5.269227,2065
18599,r6i1p1f1,2065,12,03,16.377952181843373,6.3435173,-2.5773082,2065
18600,r6i1p1f1,2065,12,04,0.3979870874960283,5.3468795,-1.716314,2065
18601,r6i1p1f1,2065,12,05,0.0,13.242791,0.44229248,2065
18602,r6i1p1f1,2065,12,06,0.0,15.378501,3.0335314,2065
18603,r6i1p1f1,2065,12,07,0.0,15.037881,3.3480504,2065
18604,r6i1p1f1,2065,12,08,0.20491621329645915,12.905871,5.6175995,2065
18605,r6i1p1f1,2065,12,09,0.0,13.122566,0.11287519,2065
18606,r6i1p1f1,2065,12,10,0.0,11.921283,-1.2315834,2065
18607,r6i1p1f1,2065,12,11,0.0,11.75719,-1.1452097,2065
18608,r6i1p1f1,2065,12,12,0.0,15.191009,2.1415982,2065
18609,r6i1p1f1,2065,12,13,2.2765738967365725,13.055522,2.1696577,2065
18610,r6i1p1f1,2065,12,14,4.125677584609819,11.630963,6.306912,2065
18611,r6i1p1f1,2065,12,15,0.015353013489153286,15.735764,5.5795875,2065
18612,r6i1p1f1,2065,12,16,2.799798179520311,15.799713,4.9683466,2065
18613,r6i1p1f1,2065,12,17,0.675400613094689,15.538127,6.136764,2065
18614,r6i1p1f1,2065,12,18,0.0,14.58798,1.8495468,2065
18615,r6i1p1f1,2065,12,19,0.0,14.6121,-0.17801341,2065
18616,r6i1p1f1,2065,12,20,0.0,15.972952,2.0909169,2065
18617,r6i1p1f1,2065,12,21,0.0,17.40557,3.0012536,2065
18618,r6i1p1f1,2065,12,22,0.0,18.361492,4.4508696,2065
18619,r6i1p1f1,2065,12,23,0.0,16.694407,3.4916265,2065
18620,r6i1p1f1,2065,12,24,0.0,15.867577,2.4219084,2065
18621,r6i1p1f1,2065,12,25,0.0,14.653071,2.4920952,2065
18622,r6i1p1f1,2065,12,26,3.2707502568165774,11.201093,5.4244595,2065
18623,r6i1p1f1,2065,12,27,0.007843058935243622,14.163899,5.3627424,2065
18624,r6i1p1f1,2065,12,28,0.0,14.259656,6.284547,2065
18625,r6i1p1f1,2065,12,29,0.06135148180547093,15.374048,4.2038965,2065
18626,r6i1p1f1,2065,12,30,0.0,15.551066,1.2747561,2065
18627,r6i1p1f1,2065,12,31,0.0,13.649628,0.65167785,2065
18628,r6i1p1f1,2066,01,01,0.0,11.411511,-3.0555453,2066
18629,r6i1p1f1,2066,01,02,0.0,8.82411,-2.2305174,2066
18630,r6i1p1f1,2066,01,03,0.0,9.224446,-4.493108,2066
18631,r6i1p1f1,2066,01,04,0.0,13.300571,-1.4585369,2066
18632,r6i1p1f1,2066,01,05,0.0,12.07624,-2.064957,2066
18633,r6i1p1f1,2066,01,06,0.0,9.804305,-3.8714616,2066
18634,r6i1p1f1,2066,01,07,0.0,11.870367,-2.4101965,2066
18635,r6i1p1f1,2066,01,08,0.0,11.273237,-2.9224296,2066
18636,r6i1p1f1,2066,01,09,0.0,15.888387,1.480301,2066
18637,r6i1p1f1,2066,01,10,0.0,12.767589,-1.3864721,2066
18638,r6i1p1f1,2066,01,11,0.0,7.6974354,-4.678877,2066
18639,r6i1p1f1,2066,01,12,11.94354944859291,8.783535,-1.3216499,2066
18640,r6i1p1f1,2066,01,13,18.40865328084675,7.2829914,0.38683635,2066
18641,r6i1p1f1,2066,01,14,0.008956917940764895,8.631735,0.72146803,2066
18642,r6i1p1f1,2066,01,15,0.0014877982637277526,8.116864,1.4586309,2066
18643,r6i1p1f1,2066,01,16,12.421956797013307,5.809615,-2.8775928,2066
18644,r6i1p1f1,2066,01,17,9.753844483670768,9.943286,-0.18751967,2066
18645,r6i1p1f1,2066,01,18,4.011051637468445,6.6263947,-0.5185004,2066
18646,r6i1p1f1,2066,01,19,1.9494938448221066,7.7064967,1.7950093,2066
18647,r6i1p1f1,2066,01,20,1.9376007944722082,10.412532,2.6695,2066
18648,r6i1p1f1,2066,01,21,24.953411391399026,9.075833,2.0753813,2066
18649,r6i1p1f1,2066,01,22,0.9551552404284444,10.895391,1.3957273,2066
18650,r6i1p1f1,2066,01,23,0.027482306795193624,10.2472105,1.2729104,2066
18651,r6i1p1f1,2066,01,24,4.655232981022959,6.908584,-3.2606573,2066
18652,r6i1p1f1,2066,01,25,30.492071976890582,6.6498756,-0.5872033,2066
18653,r6i1p1f1,2066,01,26,50.77794700498727,8.97129,-1.0965544,2066
18654,r6i1p1f1,2066,01,27,0.16125105465341782,8.074717,-3.22844,2066
18655,r6i1p1f1,2066,01,28,4.3168993095864,8.184301,-0.6001366,2066
18656,r6i1p1f1,2066,01,29,12.804155166649297,14.901848,3.04343,2066
18657,r6i1p1f1,2066,01,30,19.40791022333528,11.437853,-2.4773622,2066
18658,r6i1p1f1,2066,01,31,4.486626450494018,5.8540606,0.09995546,2066
18659,r6i1p1f1,2066,02,01,11.70981071718853,7.2253447,0.98771065,2066
18660,r6i1p1f1,2066,02,02,2.6938010387228197,6.291292,-7.214267,2066
18661,r6i1p1f1,2066,02,03,0.23070737871742392,2.1576798,-9.931958,2066
18662,r6i1p1f1,2066,02,04,0.0,2.7262332,-10.210376,2066
18663,r6i1p1f1,2066,02,05,0.0,2.4605193,-10.475745,2066
18664,r6i1p1f1,2066,02,06,0.0,2.6351335,-10.805364,2066
18665,r6i1p1f1,2066,02,07,7.561194216990559,0.9901783,-9.304304,2066
18666,r6i1p1f1,2066,02,08,10.31822829805034,7.381899,-8.049875,2066
18667,r6i1p1f1,2066,02,09,31.19565318674877,9.360801,0.18443573,2066
18668,r6i1p1f1,2066,02,10,24.795319797642552,7.6325254,0.2382459,2066
18669,r6i1p1f1,2066,02,11,0.5542735139098409,4.245603,-4.46847,2066
18670,r6i1p1f1,2066,02,12,0.6005823681698336,2.9141746,-5.792239,2066
18671,r6i1p1f1,2066,02,13,35.59392241449968,10.360419,-2.8804533,2066
18672,r6i1p1f1,2066,02,14,31.233288792102837,8.554767,-1.3818756,2066
18673,r6i1p1f1,2066,02,15,0.002285979181938252,9.227776,-4.355673,2066
18674,r6i1p1f1,2066,02,16,9.835572202172711,7.987968,0.06297805,2066
18675,r6i1p1f1,2066,02,17,0.009358000045103485,7.785597,-0.1492912,2066
18676,r6i1p1f1,2066,02,18,0.00013864223564002327,14.215534,-0.77240604,2066
18677,r6i1p1f1,2066,02,19,54.06138254695421,12.596719,3.4116404,2066
18678,r6i1p1f1,2066,02,20,20.25982445766743,10.239204,0.9330036,2066
18679,r6i1p1f1,2066,02,21,38.626798406262424,10.790355,-0.022889227,2066
18680,r6i1p1f1,2066,02,22,5.640914749604968,9.294628,0.7854974,2066
18681,r6i1p1f1,2066,02,23,19.248282461633757,9.011424,-3.0483146,2066
18682,r6i1p1f1,2066,02,24,8.487976751001588,9.767121,-0.3372922,2066
18683,r6i1p1f1,2066,02,25,0.07319654628295132,12.487538,-0.50319844,2066
18684,r6i1p1f1,2066,02,26,5.6374605803977005,10.1845455,-3.0143874,2066
18685,r6i1p1f1,2066,02,27,35.0083531642925,9.517252,0.76834404,2066
18686,r6i1p1f1,2066,02,28,49.167108618101196,10.915217,3.993379,2066
18687,r6i1p1f1,2066,03,01,33.15618158440553,9.089117,-0.36902738,2066
18688,r6i1p1f1,2066,03,02,28.605393957333487,7.827346,-0.78200847,2066
18689,r6i1p1f1,2066,03,03,6.731378132400241,8.261856,-4.1106334,2066
18690,r6i1p1f1,2066,03,04,0.03029596385037326,6.0065374,-8.627909,2066
18691,r6i1p1f1,2066,03,05,0.0,9.364812,-5.90551,2066
18692,r6i1p1f1,2066,03,06,0.0,10.765916,-3.532561,2066
18693,r6i1p1f1,2066,03,07,0.0,13.063705,-1.1628572,2066
18694,r6i1p1f1,2066,03,08,0.0,19.880608,2.8796198,2066
18695,r6i1p1f1,2066,03,09,0.0,19.830793,3.182534,2066
18696,r6i1p1f1,2066,03,10,0.0,17.867235,1.7713385,2066
18697,r6i1p1f1,2066,03,11,0.0,16.016182,-2.1674578,2066
18698,r6i1p1f1,2066,03,12,0.15400174227291297,13.750676,-1.6611062,2066
18699,r6i1p1f1,2066,03,13,6.5430792111646054,4.3131514,-2.6107175,2066
18700,r6i1p1f1,2066,03,14,0.507902078717342,3.6835463,-7.289878,2066
18701,r6i1p1f1,2066,03,15,0.0,5.4309883,-8.976162,2066
18702,r6i1p1f1,2066,03,16,0.6060899536052937,6.1182523,-7.8945584,2066
18703,r6i1p1f1,2066,03,17,0.0,11.236895,-0.45143592,2066
18704,r6i1p1f1,2066,03,18,0.0,16.064024,-0.7393429,2066
18705,r6i1p1f1,2066,03,19,0.0,21.458069,2.2561226,2066
18706,r6i1p1f1,2066,03,20,0.0,20.631247,3.155681,2066
18707,r6i1p1f1,2066,03,21,0.0,16.123865,0.9540436,2066
18708,r6i1p1f1,2066,03,22,0.0,17.154604,-1.000116,2066
18709,r6i1p1f1,2066,03,23,0.006013142839990026,14.862174,-0.42219222,2066
18710,r6i1p1f1,2066,03,24,15.240599185625943,9.439901,-0.5543413,2066
18711,r6i1p1f1,2066,03,25,0.2084771674492981,13.275951,-2.4952462,2066
18712,r6i1p1f1,2066,03,26,43.133494572018094,9.093586,0.085534915,2066
18713,r6i1p1f1,2066,03,27,4.3429898697292675,9.984168,-0.43191558,2066
18714,r6i1p1f1,2066,03,28,0.0,18.991512,-0.7044298,2066
18715,r6i1p1f1,2066,03,29,3.743608274144653,16.142685,0.09857282,2066
18716,r6i1p1f1,2066,03,30,12.23607970709436,9.407496,-2.097,2066
18717,r6i1p1f1,2066,03,31,1.023647938760922,8.246902,-3.128605,2066
18718,r6i1p1f1,2066,04,01,0.0,11.836071,-4.288891,2066
18719,r6i1p1f1,2066,04,02,0.00047140640249505205,12.588135,2.2103364,2066
18720,r6i1p1f1,2066,04,03,0.0,14.492337,-3.0445697,2066
18721,r6i1p1f1,2066,04,04,0.0,15.619607,0.26405752,2066
18722,r6i1p1f1,2066,04,05,0.14745356287523623,14.77306,-1.1174421,2066
18723,r6i1p1f1,2066,04,06,10.976983359839938,9.323683,-5.4853554,2066
18724,r6i1p1f1,2066,04,07,0.05259882736462612,13.292909,0.0137834735,2066
18725,r6i1p1f1,2066,04,08,0.0,12.457768,2.9623797,2066
18726,r6i1p1f1,2066,04,09,1.880185322195131,8.12524,-1.5771109,2066
18727,r6i1p1f1,2066,04,10,2.1425246607724038,8.219779,-0.3662789,2066
18728,r6i1p1f1,2066,04,11,0.13629909276341146,11.776076,-2.018086,2066
18729,r6i1p1f1,2066,04,12,0.0,16.233465,-1.185276,2066
18730,r6i1p1f1,2066,04,13,0.7775380526773263,15.247395,-0.12176928,2066
18731,r6i1p1f1,2066,04,14,0.019020320866366774,14.617088,-0.8868256,2066
18732,r6i1p1f1,2066,04,15,3.560340051000845,9.512295,0.98169065,2066
18733,r6i1p1f1,2066,04,16,0.4182633841774583,12.31001,3.0843034,2066
18734,r6i1p1f1,2066,04,17,4.176713965296003,10.286569,2.3135366,2066
18735,r6i1p1f1,2066,04,18,3.2998886061300787,13.838799,-2.3115833,2066
18736,r6i1p1f1,2066,04,19,0.0,17.335363,0.44412944,2066
18737,r6i1p1f1,2066,04,20,13.371634665769887,10.611016,2.3168707,2066
18738,r6i1p1f1,2066,04,21,23.261881647605705,10.464389,-3.7605999,2066
18739,r6i1p1f1,2066,04,22,7.106684714679778,9.080911,-5.751137,2066
18740,r6i1p1f1,2066,04,23,8.802458740910028,5.2841783,-3.224924,2066
18741,r6i1p1f1,2066,04,24,0.0045834032366177365,12.423641,-3.4510856,2066
18742,r6i1p1f1,2066,04,25,0.021781101743171435,18.628843,-0.4696842,2066
18743,r6i1p1f1,2066,04,26,0.0,20.162083,1.6984912,2066
18744,r6i1p1f1,2066,04,27,0.0,20.839615,5.2560215,2066
18745,r6i1p1f1,2066,04,28,0.0,20.86264,3.6034384,2066
18746,r6i1p1f1,2066,04,29,0.0,24.742802,6.930316,2066
18747,r6i1p1f1,2066,04,30,0.0009409200939196021,26.065361,6.0302386,2066
18748,r6i1p1f1,2066,05,01,0.0,25.377338,6.958756,2066
18749,r6i1p1f1,2066,05,02,0.0,24.574768,5.9942455,2066
18750,r6i1p1f1,2066,05,03,2.175531925813834,16.419605,-0.9657345,2066
18751,r6i1p1f1,2066,05,04,0.0,18.936478,0.6637128,2066
18752,r6i1p1f1,2066,05,05,0.0,24.415499,4.1335115,2066
18753,r6i1p1f1,2066,05,06,0.0,27.99139,7.1800466,2066
18754,r6i1p1f1,2066,05,07,0.0,28.980787,8.344971,2066
18755,r6i1p1f1,2066,05,08,0.0,28.27606,10.8520565,2066
18756,r6i1p1f1,2066,05,09,0.0,28.714529,9.593327,2066
18757,r6i1p1f1,2066,05,10,0.0,29.828388,10.107533,2066
18758,r6i1p1f1,2066,05,11,0.019285617247053057,27.683659,10.945188,2066
18759,r6i1p1f1,2066,05,12,0.18289315101298537,26.322561,7.459356,2066
18760,r6i1p1f1,2066,05,13,3.154550131632971,21.933668,3.8767078,2066
18761,r6i1p1f1,2066,05,14,0.5588323831622521,25.030273,7.7654986,2066
18762,r6i1p1f1,2066,05,15,0.13023882478871981,28.129532,8.70108,2066
18763,r6i1p1f1,2066,05,16,0.0,30.52145,10.513882,2066
18764,r6i1p1f1,2066,05,17,0.0,32.36029,11.764967,2066
18765,r6i1p1f1,2066,05,18,0.0,32.601254,11.815017,2066
18766,r6i1p1f1,2066,05,19,0.286834552109926,26.520481,7.13774,2066
18767,r6i1p1f1,2066,05,20,0.3160870352441079,17.145168,2.0156033,2066
18768,r6i1p1f1,2066,05,21,2.1106046393762656,19.476805,1.1486813,2066
18769,r6i1p1f1,2066,05,22,0.055994814022683026,26.387527,6.912836,2066
18770,r6i1p1f1,2066,05,23,0.0,27.320168,8.613043,2066
18771,r6i1p1f1,2066,05,24,0.021611262654924475,27.158684,8.596878,2066
18772,r6i1p1f1,2066,05,25,0.2500522727233302,25.034624,8.450177,2066
18773,r6i1p1f1,2066,05,26,1.0782706349448052,26.122404,6.56376,2066
18774,r6i1p1f1,2066,05,27,3.2283033320567425,19.488543,2.2291777,2066
18775,r6i1p1f1,2066,05,28,0.5033717938225452,22.23847,6.9696665,2066
18776,r6i1p1f1,2066,05,29,0.18910662474420334,24.939293,7.0687885,2066
18777,r6i1p1f1,2066,05,30,0.0032785061911347795,25.80414,7.184425,2066
18778,r6i1p1f1,2066,05,31,0.6737267451536223,23.509626,8.783039,2066
18779,r6i1p1f1,2066,06,01,18.50006644888777,15.4932375,4.5389256,2066
18780,r6i1p1f1,2066,06,02,0.41558410394102885,30.422596,9.325996,2066
18781,r6i1p1f1,2066,06,03,0.0,33.326057,13.344314,2066
18782,r6i1p1f1,2066,06,04,1.7637521914225547,31.856014,12.479791,2066
18783,r6i1p1f1,2066,06,05,5.911495505303662,30.180403,10.9843,2066
18784,r6i1p1f1,2066,06,06,10.291201651223835,27.860376,8.421981,2066
18785,r6i1p1f1,2066,06,07,5.255624858285132,22.483131,5.9929724,2066
18786,r6i1p1f1,2066,06,08,9.958225390932727,18.660553,7.2115483,2066
18787,r6i1p1f1,2066,06,09,3.1822569803543757,19.076618,9.002465,2066
18788,r6i1p1f1,2066,06,10,3.182319861783816,19.959995,3.592564,2066
18789,r6i1p1f1,2066,06,11,0.022242156498049576,25.133533,6.268029,2066
18790,r6i1p1f1,2066,06,12,0.09236767630252925,24.888683,8.94742,2066
18791,r6i1p1f1,2066,06,13,0.0,26.149666,7.508755,2066
18792,r6i1p1f1,2066,06,14,0.0,28.218506,8.766604,2066
18793,r6i1p1f1,2066,06,15,0.0,27.788172,8.821411,2066
18794,r6i1p1f1,2066,06,16,0.0,26.665842,8.65758,2066
18795,r6i1p1f1,2066,06,17,0.0,28.68496,8.711126,2066
18796,r6i1p1f1,2066,06,18,2.4090436440037633,27.634861,8.403719,2066
18797,r6i1p1f1,2066,06,19,0.0,23.861948,6.9388385,2066
18798,r6i1p1f1,2066,06,20,0.7507748926786831,20.907532,4.9798326,2066
18799,r6i1p1f1,2066,06,21,1.0948232898973989,23.06915,5.631862,2066
18800,r6i1p1f1,2066,06,22,0.04582080221741163,25.508451,6.238611,2066
18801,r6i1p1f1,2066,06,23,0.0,26.581795,7.3076634,2066
18802,r6i1p1f1,2066,06,24,0.0,29.09521,10.069088,2066
18803,r6i1p1f1,2066,06,25,0.02856931700612934,28.300934,8.998611,2066
18804,r6i1p1f1,2066,06,26,0.0,29.283762,9.778757,2066
18805,r6i1p1f1,2066,06,27,0.0015563263910270547,31.134377,11.740469,2066
18806,r6i1p1f1,2066,06,28,0.0,28.669107,10.392072,2066
18807,r6i1p1f1,2066,06,29,0.0,28.169067,9.103793,2066
18808,r6i1p1f1,2066,06,30,0.0028888842144030977,30.72164,11.290771,2066
18809,r6i1p1f1,2066,07,01,0.015345492225481552,32.66873,11.339917,2066
18810,r6i1p1f1,2066,07,02,0.0031955873614283132,32.584167,14.537173,2066
18811,r6i1p1f1,2066,07,03,0.0,29.496058,11.291284,2066
18812,r6i1p1f1,2066,07,04,0.0,26.140238,9.610174,2066
18813,r6i1p1f1,2066,07,05,0.0,25.763979,7.568961,2066
18814,r6i1p1f1,2066,07,06,0.0,27.077715,6.7307005,2066
18815,r6i1p1f1,2066,07,07,0.0,31.278479,9.802499,2066
18816,r6i1p1f1,2066,07,08,0.0,32.773827,12.293415,2066
18817,r6i1p1f1,2066,07,09,0.0,34.12788,12.023377,2066
18818,r6i1p1f1,2066,07,10,0.0,33.97831,12.587182,2066
18819,r6i1p1f1,2066,07,11,0.0,34.41818,12.450679,2066
18820,r6i1p1f1,2066,07,12,0.02467952052555393,34.197334,12.976715,2066
18821,r6i1p1f1,2066,07,13,0.013764881442769125,33.965,13.233735,2066
18822,r6i1p1f1,2066,07,14,0.05463218424046877,34.332104,14.327118,2066
18823,r6i1p1f1,2066,07,15,0.0,33.665283,13.13405,2066
18824,r6i1p1f1,2066,07,16,2.552802219917477e-05,34.194916,13.289557,2066
18825,r6i1p1f1,2066,07,17,0.0,32.95366,12.578736,2066
18826,r6i1p1f1,2066,07,18,0.0,30.38873,10.7409315,2066
18827,r6i1p1f1,2066,07,19,0.0,35.32061,12.583902,2066
18828,r6i1p1f1,2066,07,20,0.0,35.23165,13.569795,2066
18829,r6i1p1f1,2066,07,21,0.0,34.321983,13.155987,2066
18830,r6i1p1f1,2066,07,22,0.0,32.749073,12.689384,2066
18831,r6i1p1f1,2066,07,23,0.0,34.412403,13.594422,2066
18832,r6i1p1f1,2066,07,24,0.0,34.733696,14.612251,2066
18833,r6i1p1f1,2066,07,25,0.0,35.369427,13.850179,2066
18834,r6i1p1f1,2066,07,26,0.0,36.01939,14.647028,2066
18835,r6i1p1f1,2066,07,27,0.0,38.708008,16.58269,2066
18836,r6i1p1f1,2066,07,28,0.0,39.569527,17.690107,2066
18837,r6i1p1f1,2066,07,29,0.0,39.56575,17.747448,2066
18838,r6i1p1f1,2066,07,30,0.0,38.158474,16.830484,2066
18839,r6i1p1f1,2066,07,31,0.0,36.594753,15.182565,2066
18840,r6i1p1f1,2066,08,01,0.0022965511149079213,32.46871,12.053109,2066
18841,r6i1p1f1,2066,08,02,0.0,31.370687,11.461696,2066
18842,r6i1p1f1,2066,08,03,0.0,31.82265,11.934566,2066
18843,r6i1p1f1,2066,08,04,0.0,30.730736,10.689828,2066
18844,r6i1p1f1,2066,08,05,0.0,31.881275,11.789152,2066
18845,r6i1p1f1,2066,08,06,0.0,35.676765,13.20512,2066
18846,r6i1p1f1,2066,08,07,0.0,37.08396,15.747476,2066
18847,r6i1p1f1,2066,08,08,0.0,37.123585,16.022438,2066
18848,r6i1p1f1,2066,08,09,0.0,36.388687,15.186694,2066
18849,r6i1p1f1,2066,08,10,0.0,34.48035,14.52728,2066
18850,r6i1p1f1,2066,08,11,0.0,33.60399,13.439158,2066
18851,r6i1p1f1,2066,08,12,0.0,33.088028,12.878198,2066
18852,r6i1p1f1,2066,08,13,0.0,31.973206,12.112217,2066
18853,r6i1p1f1,2066,08,14,0.0,31.411442,11.453812,2066
18854,r6i1p1f1,2066,08,15,0.0,31.786577,11.463468,2066
18855,r6i1p1f1,2066,08,16,0.0,33.162907,12.026011,2066
18856,r6i1p1f1,2066,08,17,0.0,32.750584,12.0546465,2066
18857,r6i1p1f1,2066,08,18,0.0,31.70326,10.97241,2066
18858,r6i1p1f1,2066,08,19,0.0,30.92346,10.546961,2066
18859,r6i1p1f1,2066,08,20,0.0,31.894567,11.526297,2066
18860,r6i1p1f1,2066,08,21,0.0,32.08906,11.830133,2066
18861,r6i1p1f1,2066,08,22,0.0,32.032467,11.329943,2066
18862,r6i1p1f1,2066,08,23,0.0,30.857359,10.664594,2066
18863,r6i1p1f1,2066,08,24,0.0,30.403015,10.13511,2066
18864,r6i1p1f1,2066,08,25,0.0,30.337719,10.283336,2066
18865,r6i1p1f1,2066,08,26,0.0,29.364193,9.911494,2066
18866,r6i1p1f1,2066,08,27,0.24634458309107046,27.67711,8.881594,2066
18867,r6i1p1f1,2066,08,28,0.12845492039490733,31.266819,10.382971,2066
18868,r6i1p1f1,2066,08,29,0.10516873450030412,32.526436,11.795384,2066
18869,r6i1p1f1,2066,08,30,0.27001471730209947,34.68464,12.171596,2066
18870,r6i1p1f1,2066,08,31,0.0,33.7961,11.121715,2066
18871,r6i1p1f1,2066,09,01,0.0,31.76349,12.8728,2066
18872,r6i1p1f1,2066,09,02,0.020868843991827955,32.94756,12.822964,2066
18873,r6i1p1f1,2066,09,03,0.0,33.767536,13.660937,2066
18874,r6i1p1f1,2066,09,04,0.0,33.2797,12.280308,2066
18875,r6i1p1f1,2066,09,05,0.0,33.046734,12.337416,2066
18876,r6i1p1f1,2066,09,06,0.0,33.47712,12.641801,2066
18877,r6i1p1f1,2066,09,07,0.04305165623008116,33.047634,11.414426,2066
18878,r6i1p1f1,2066,09,08,0.02207668106524495,30.342627,10.246297,2066
18879,r6i1p1f1,2066,09,09,0.1587945902557386,26.897476,8.0977335,2066
18880,r6i1p1f1,2066,09,10,0.07848479701559659,26.701332,7.558305,2066
18881,r6i1p1f1,2066,09,11,0.0,29.972692,8.034483,2066
18882,r6i1p1f1,2066,09,12,0.0,31.21197,10.360788,2066
18883,r6i1p1f1,2066,09,13,0.0,29.842693,7.861725,2066
18884,r6i1p1f1,2066,09,14,0.18613747702845077,24.087673,4.2177086,2066
18885,r6i1p1f1,2066,09,15,0.0,22.970245,3.8503861,2066
18886,r6i1p1f1,2066,09,16,0.0,23.565613,4.94172,2066
18887,r6i1p1f1,2066,09,17,0.0,25.281622,3.8455575,2066
18888,r6i1p1f1,2066,09,18,0.0,29.332012,6.992998,2066
18889,r6i1p1f1,2066,09,19,0.0,29.362938,7.2339654,2066
18890,r6i1p1f1,2066,09,20,0.0,30.457602,9.271978,2066
18891,r6i1p1f1,2066,09,21,0.0,31.227003,8.678799,2066
18892,r6i1p1f1,2066,09,22,0.0,30.653206,7.815836,2066
18893,r6i1p1f1,2066,09,23,0.006631373945004041,24.55224,6.4857426,2066
18894,r6i1p1f1,2066,09,24,0.0,29.456394,7.9794683,2066
18895,r6i1p1f1,2066,09,25,0.0,30.825418,9.643303,2066
18896,r6i1p1f1,2066,09,26,0.0,31.972519,11.302097,2066
18897,r6i1p1f1,2066,09,27,0.0,32.72613,11.453899,2066
18898,r6i1p1f1,2066,09,28,0.0,29.611622,9.846556,2066
18899,r6i1p1f1,2066,09,29,0.0,28.481216,8.371799,2066
