index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18900,r6i1p1f1,2066,09,30,0.0,28.897335,8.937458,2066
18901,r6i1p1f1,2066,10,01,0.0,30.502716,8.900499,2066
18902,r6i1p1f1,2066,10,02,0.0,25.774979,6.1586843,2066
18903,r6i1p1f1,2066,10,03,0.6218701874923914,23.671183,4.864365,2066
18904,r6i1p1f1,2066,10,04,0.7215305589462653,25.791563,8.618675,2066
18905,r6i1p1f1,2066,10,05,0.3306384152387589,25.33459,7.931714,2066
18906,r6i1p1f1,2066,10,06,9.802123283988504,21.115244,5.4455686,2066
18907,r6i1p1f1,2066,10,07,7.8554078015337945,15.84309,4.845456,2066
18908,r6i1p1f1,2066,10,08,0.9983758804033172,18.734692,1.4486849,2066
18909,r6i1p1f1,2066,10,09,0.0,21.918905,2.710084,2066
18910,r6i1p1f1,2066,10,10,0.0,24.160765,5.7381268,2066
18911,r6i1p1f1,2066,10,11,0.0,24.560308,5.202419,2066
18912,r6i1p1f1,2066,10,12,0.014827086137013359,23.157845,5.414208,2066
18913,r6i1p1f1,2066,10,13,2.4764664522287254,17.972538,3.8119655,2066
18914,r6i1p1f1,2066,10,14,4.631639904224947,15.053859,5.164306,2066
18915,r6i1p1f1,2066,10,15,0.0007029478288537834,18.49952,0.7861761,2066
18916,r6i1p1f1,2066,10,16,0.0019516315802380882,17.748896,3.9334893,2066
18917,r6i1p1f1,2066,10,17,1.581697408967463,15.217802,2.527596,2066
18918,r6i1p1f1,2066,10,18,0.2701513906888377,15.639406,2.6536825,2066
18919,r6i1p1f1,2066,10,19,0.05372308668095643,14.575436,1.253147,2066
18920,r6i1p1f1,2066,10,20,1.4577475053794744,10.896124,1.7394491,2066
18921,r6i1p1f1,2066,10,21,0.08108198370228406,17.39935,-1.5585693,2066
18922,r6i1p1f1,2066,10,22,0.0,21.38347,2.264504,2066
18923,r6i1p1f1,2066,10,23,0.0,22.364311,5.188411,2066
18924,r6i1p1f1,2066,10,24,0.0,22.059248,3.9035366,2066
18925,r6i1p1f1,2066,10,25,0.0,20.024744,1.3582746,2066
18926,r6i1p1f1,2066,10,26,0.0,19.967876,1.8607183,2066
18927,r6i1p1f1,2066,10,27,0.0,19.332176,2.6729333,2066
18928,r6i1p1f1,2066,10,28,0.0,20.214796,1.9164298,2066
18929,r6i1p1f1,2066,10,29,0.0,20.022984,3.075297,2066
18930,r6i1p1f1,2066,10,30,1.6490573116656653,17.369932,2.3961074,2066
18931,r6i1p1f1,2066,10,31,3.760267242398428,10.3351,-1.3926351,2066
18932,r6i1p1f1,2066,11,01,5.869508736660726e-06,10.611037,-1.0854201,2066
18933,r6i1p1f1,2066,11,02,0.0,12.4731,-2.3221636,2066
18934,r6i1p1f1,2066,11,03,0.0,18.537436,-1.112666,2066
18935,r6i1p1f1,2066,11,04,0.7032113199288054,18.394417,3.2577922,2066
18936,r6i1p1f1,2066,11,05,0.053040627291681665,11.208263,1.0299301,2066
18937,r6i1p1f1,2066,11,06,0.0,14.282321,-1.5551322,2066
18938,r6i1p1f1,2066,11,07,0.0,17.612577,-1.055535,2066
18939,r6i1p1f1,2066,11,08,0.7481474542067325,17.346573,0.19368331,2066
18940,r6i1p1f1,2066,11,09,0.0,13.713402,-2.8718457,2066
18941,r6i1p1f1,2066,11,10,0.0,16.782207,-1.5559362,2066
18942,r6i1p1f1,2066,11,11,0.04210175518212787,16.498196,-0.61823124,2066
18943,r6i1p1f1,2066,11,12,0.0,9.722475,-4.400187,2066
18944,r6i1p1f1,2066,11,13,0.0,14.640904,-3.234311,2066
18945,r6i1p1f1,2066,11,14,0.0,17.612436,-1.6930526,2066
18946,r6i1p1f1,2066,11,15,0.0,20.741728,3.5517745,2066
18947,r6i1p1f1,2066,11,16,0.010385886176597806,22.091286,3.8051734,2066
18948,r6i1p1f1,2066,11,17,0.0,21.151247,2.9029903,2066
18949,r6i1p1f1,2066,11,18,0.07837387286695313,20.196527,5.9386044,2066
18950,r6i1p1f1,2066,11,19,0.0,19.825727,2.2245286,2066
18951,r6i1p1f1,2066,11,20,0.0,20.14998,2.3592181,2066
18952,r6i1p1f1,2066,11,21,0.0,19.059786,2.1716192,2066
18953,r6i1p1f1,2066,11,22,0.0,17.097881,0.8971335,2066
18954,r6i1p1f1,2066,11,23,3.379563561673797,12.252917,0.56261533,2066
18955,r6i1p1f1,2066,11,24,12.548980889637985,9.179126,-4.9680076,2066
18956,r6i1p1f1,2066,11,25,1.110195730546583,3.830348,-7.519629,2066
18957,r6i1p1f1,2066,11,26,1.4236309390035284,5.6455197,-5.7479124,2066
18958,r6i1p1f1,2066,11,27,29.280527681939827,5.734089,-2.127312,2066
18959,r6i1p1f1,2066,11,28,5.76878706368846,4.9830565,-7.342975,2066
18960,r6i1p1f1,2066,11,29,8.64032342147909,2.2658465,-9.246639,2066
18961,r6i1p1f1,2066,11,30,26.10971653778111,3.0015857,-8.064745,2066
18962,r6i1p1f1,2066,12,01,0.0048270201773508966,3.6608202,-10.18269,2066
18963,r6i1p1f1,2066,12,02,0.0,1.6657863,-12.950989,2066
18964,r6i1p1f1,2066,12,03,0.0038045923110815176,4.9750185,-10.173494,2066
18965,r6i1p1f1,2066,12,04,6.350411024176747,1.963996,-6.1198316,2066
18966,r6i1p1f1,2066,12,05,0.4110066659580029,3.4398165,-3.0222456,2066
18967,r6i1p1f1,2066,12,06,0.0,4.650693,-4.7624245,2066
18968,r6i1p1f1,2066,12,07,0.0,4.9642444,-4.080765,2066
18969,r6i1p1f1,2066,12,08,0.0,4.6501718,-5.0432096,2066
18970,r6i1p1f1,2066,12,09,0.0,4.4365654,-5.9716873,2066
18971,r6i1p1f1,2066,12,10,0.0,7.5505977,-5.5331554,2066
18972,r6i1p1f1,2066,12,11,0.09859157127914586,7.550857,-3.0022156,2066
18973,r6i1p1f1,2066,12,12,4.928115057813088,5.2852106,-0.2836614,2066
18974,r6i1p1f1,2066,12,13,24.33476145473063,5.417487,-1.0945326,2066
18975,r6i1p1f1,2066,12,14,6.721100782801406,7.396868,0.91121435,2066
18976,r6i1p1f1,2066,12,15,58.04686147625295,8.533915,1.8888026,2066
18977,r6i1p1f1,2066,12,16,48.52566245573964,7.4727244,-2.2320492,2066
18978,r6i1p1f1,2066,12,17,0.06503229422024473,4.4088774,-2.7321453,2066
18979,r6i1p1f1,2066,12,18,7.307032990632469,2.2891157,-5.9355335,2066
18980,r6i1p1f1,2066,12,19,4.780540932564791,1.307482,-9.083695,2066
18981,r6i1p1f1,2066,12,20,0.16751958092272617,3.6457493,-8.446643,2066
18982,r6i1p1f1,2066,12,21,6.983414132051336,2.6766994,-4.8339562,2066
18983,r6i1p1f1,2066,12,22,7.070568394699236,1.9670126,-3.7061207,2066
18984,r6i1p1f1,2066,12,23,6.7715204215714095,5.995081,-3.3413165,2066
18985,r6i1p1f1,2066,12,24,16.308495446647907,4.9364,-5.8100758,2066
18986,r6i1p1f1,2066,12,25,2.1596280454196144,3.0251396,-10.220021,2066
18987,r6i1p1f1,2066,12,26,1.8871009363557048,2.5181906,-6.1110697,2066
18988,r6i1p1f1,2066,12,27,0.02906581113836218,2.449844,-7.5299606,2066
18989,r6i1p1f1,2066,12,28,13.7926695553189,5.2990055,-6.6273375,2066
18990,r6i1p1f1,2066,12,29,13.983036365409658,7.1705365,0.8255844,2066
18991,r6i1p1f1,2066,12,30,11.581347730729913,6.0159025,-0.28659442,2066
18992,r6i1p1f1,2066,12,31,14.941293226991135,1.9573749,-8.66415,2066
18993,r6i1p1f1,2067,01,01,0.022464110711852028,2.1054192,-7.9046445,2067
18994,r6i1p1f1,2067,01,02,0.0,1.4832299,-12.134987,2067
18995,r6i1p1f1,2067,01,03,0.0,0.66191405,-11.709785,2067
18996,r6i1p1f1,2067,01,04,0.0,4.434802,-9.9137535,2067
18997,r6i1p1f1,2067,01,05,0.0,8.850539,-4.063781,2067
18998,r6i1p1f1,2067,01,06,0.0,8.748201,-2.7297566,2067
18999,r6i1p1f1,2067,01,07,0.0,8.493031,-1.4045345,2067
19000,r6i1p1f1,2067,01,08,0.0,6.8500934,-4.6050487,2067
19001,r6i1p1f1,2067,01,09,0.0,7.028298,-5.7571087,2067
19002,r6i1p1f1,2067,01,10,0.0,7.232542,-5.5473685,2067
19003,r6i1p1f1,2067,01,11,0.0,12.096156,-2.6951478,2067
19004,r6i1p1f1,2067,01,12,0.0,13.302887,-2.011664,2067
19005,r6i1p1f1,2067,01,13,3.1035214089339807,9.949917,-4.510103,2067
19006,r6i1p1f1,2067,01,14,9.978927824167544,3.3679903,-2.8054903,2067
19007,r6i1p1f1,2067,01,15,9.956419476021257,5.6178107,-1.5781053,2067
19008,r6i1p1f1,2067,01,16,23.04644831850569,8.265221,1.3747847,2067
19009,r6i1p1f1,2067,01,17,60.53665283636233,9.851441,2.9628499,2067
19010,r6i1p1f1,2067,01,18,32.990496608907506,9.789926,-1.5556203,2067
19011,r6i1p1f1,2067,01,19,28.542677319714343,12.851212,0.6804624,2067
19012,r6i1p1f1,2067,01,20,9.35576926641292,7.159723,-1.4979476,2067
19013,r6i1p1f1,2067,01,21,0.0,7.579431,-5.229971,2067
19014,r6i1p1f1,2067,01,22,22.050143265674873,6.4892693,-5.3065457,2067
19015,r6i1p1f1,2067,01,23,36.649002166177965,5.604147,-1.643515,2067
19016,r6i1p1f1,2067,01,24,22.33750133668528,8.550137,0.90409243,2067
19017,r6i1p1f1,2067,01,25,1.849652001606894,8.573036,2.04729,2067
19018,r6i1p1f1,2067,01,26,0.0,9.942295,-2.3825688,2067
19019,r6i1p1f1,2067,01,27,9.791278352129268,11.5131,1.1744686,2067
19020,r6i1p1f1,2067,01,28,1.8148447022655914,12.3411665,4.5477295,2067
19021,r6i1p1f1,2067,01,29,9.32460479556056,14.294763,2.4430535,2067
19022,r6i1p1f1,2067,01,30,8.489505499157419,12.20006,5.391557,2067
19023,r6i1p1f1,2067,01,31,5.872688563119653,13.303593,4.728687,2067
19024,r6i1p1f1,2067,02,01,1.0593165678145944,11.649928,3.4864738,2067
19025,r6i1p1f1,2067,02,02,1.6337663051794777,10.330721,1.5344317,2067
19026,r6i1p1f1,2067,02,03,16.130799269204942,12.354245,4.1613107,2067
19027,r6i1p1f1,2067,02,04,6.604603518056204,13.662145,3.6156018,2067
19028,r6i1p1f1,2067,02,05,30.732056738783847,14.150788,5.7863593,2067
19029,r6i1p1f1,2067,02,06,12.624061064509796,13.755653,6.042089,2067
19030,r6i1p1f1,2067,02,07,26.848892003005616,11.035776,0.7192609,2067
19031,r6i1p1f1,2067,02,08,2.7099641493714492,7.988611,1.1137552,2067
19032,r6i1p1f1,2067,02,09,10.391967687075981,8.900081,0.85029554,2067
19033,r6i1p1f1,2067,02,10,7.524549119204631,8.35352,1.5753044,2067
19034,r6i1p1f1,2067,02,11,14.663176241740434,7.643845,-0.7352297,2067
19035,r6i1p1f1,2067,02,12,9.125388061758246,6.3784356,-0.09988712,2067
19036,r6i1p1f1,2067,02,13,0.8157886894417837,6.5556808,1.1667284,2067
19037,r6i1p1f1,2067,02,14,20.010396031963264,5.641366,-1.9403751,2067
19038,r6i1p1f1,2067,02,15,17.948932971985524,7.0226636,0.6682296,2067
19039,r6i1p1f1,2067,02,16,14.054953398642551,8.164017,0.24897131,2067
19040,r6i1p1f1,2067,02,17,6.287890156475644,9.951626,1.4100833,2067
19041,r6i1p1f1,2067,02,18,2.0520810240103318,8.547082,-5.3730907,2067
19042,r6i1p1f1,2067,02,19,0.06998995806735205,10.035342,-4.810703,2067
19043,r6i1p1f1,2067,02,20,2.302284555167145,9.7871,-2.4328918,2067
19044,r6i1p1f1,2067,02,21,16.37249270373652,10.674369,-1.131867,2067
19045,r6i1p1f1,2067,02,22,10.165640999539736,11.636218,1.6335578,2067
19046,r6i1p1f1,2067,02,23,34.12157773657902,14.097756,3.823176,2067
19047,r6i1p1f1,2067,02,24,6.746139486943271,14.335979,7.346422,2067
19048,r6i1p1f1,2067,02,25,47.523270823192725,14.964638,6.181219,2067
19049,r6i1p1f1,2067,02,26,45.0907103497034,13.911653,7.775038,2067
19050,r6i1p1f1,2067,02,27,44.016233653542926,12.401873,5.585293,2067
19051,r6i1p1f1,2067,02,28,33.30488749023777,12.872839,5.770893,2067
19052,r6i1p1f1,2067,03,01,0.0,19.156303,1.6312646,2067
19053,r6i1p1f1,2067,03,02,12.41997483366771,13.054331,-3.9377651,2067
19054,r6i1p1f1,2067,03,03,4.695459756730667,7.8790884,-0.5640503,2067
19055,r6i1p1f1,2067,03,04,5.725164648074599,10.955214,1.9884012,2067
19056,r6i1p1f1,2067,03,05,8.73000824960496,9.318991,0.4381568,2067
19057,r6i1p1f1,2067,03,06,19.561991656185192,10.36918,-0.8965115,2067
19058,r6i1p1f1,2067,03,07,7.092705625148166,8.630165,0.6652406,2067
19059,r6i1p1f1,2067,03,08,20.143874984147523,8.576071,-3.4046538,2067
19060,r6i1p1f1,2067,03,09,7.266277183922097,4.6320734,-2.7548518,2067
19061,r6i1p1f1,2067,03,10,6.129249369905349,4.35008,-3.188901,2067
19062,r6i1p1f1,2067,03,11,0.868639572474897,6.315927,-0.34027156,2067
19063,r6i1p1f1,2067,03,12,0.8079949514942061,9.442033,-2.895751,2067
19064,r6i1p1f1,2067,03,13,0.0,10.437985,-3.0429025,2067
19065,r6i1p1f1,2067,03,14,2.5742105005264784,8.160079,0.67977566,2067
19066,r6i1p1f1,2067,03,15,0.11230108633732455,9.828791,-3.023126,2067
19067,r6i1p1f1,2067,03,16,0.0,12.305908,-5.4040823,2067
19068,r6i1p1f1,2067,03,17,0.0,11.412654,-3.4681761,2067
19069,r6i1p1f1,2067,03,18,0.0021323675919931004,9.913586,1.6730934,2067
19070,r6i1p1f1,2067,03,19,1.3318374619834912,9.933858,-1.1426218,2067
19071,r6i1p1f1,2067,03,20,3.300828713730139,11.779185,-1.9824269,2067
19072,r6i1p1f1,2067,03,21,1.9292409232151235,10.736225,-1.248944,2067
19073,r6i1p1f1,2067,03,22,1.5635329264647515,8.924961,0.9354015,2067
19074,r6i1p1f1,2067,03,23,24.75658695008541,7.0658674,-0.73712564,2067
19075,r6i1p1f1,2067,03,24,23.047944965289744,7.943853,-3.007464,2067
19076,r6i1p1f1,2067,03,25,0.07299689226519374,10.526222,-5.6664877,2067
19077,r6i1p1f1,2067,03,26,0.0,9.586184,-3.7755704,2067
19078,r6i1p1f1,2067,03,27,0.5052947636271952,8.753846,0.055035442,2067
19079,r6i1p1f1,2067,03,28,11.01966296685594,6.4754934,-8.166432,2067
19080,r6i1p1f1,2067,03,29,0.0,4.598731,-7.854999,2067
19081,r6i1p1f1,2067,03,30,0.0,6.8228803,-4.894464,2067
19082,r6i1p1f1,2067,03,31,0.0,7.028778,-8.580217,2067
19083,r6i1p1f1,2067,04,01,0.0,9.083995,-8.253707,2067
19084,r6i1p1f1,2067,04,02,0.0,11.714777,-4.288556,2067
19085,r6i1p1f1,2067,04,03,0.0,12.249162,0.5398479,2067
19086,r6i1p1f1,2067,04,04,0.009845734427386012,13.324706,1.7934306,2067
19087,r6i1p1f1,2067,04,05,0.026164767143612364,14.36387,1.3611429,2067
19088,r6i1p1f1,2067,04,06,1.2446768170071738,14.274554,-1.4847806,2067
19089,r6i1p1f1,2067,04,07,0.38158926061253284,14.973275,0.5410572,2067
19090,r6i1p1f1,2067,04,08,4.104418956060064,9.989338,0.45024073,2067
19091,r6i1p1f1,2067,04,09,7.029541705984577,6.6624703,-5.004468,2067
19092,r6i1p1f1,2067,04,10,1.626586209516183,2.265583,-6.7181616,2067
19093,r6i1p1f1,2067,04,11,0.0,6.363834,-5.136062,2067
19094,r6i1p1f1,2067,04,12,0.013703353181797443,14.340342,-4.006102,2067
19095,r6i1p1f1,2067,04,13,0.0,17.792746,-0.96253556,2067
19096,r6i1p1f1,2067,04,14,0.0,18.860878,0.2555443,2067
19097,r6i1p1f1,2067,04,15,0.0,19.080666,2.7516437,2067
19098,r6i1p1f1,2067,04,16,0.0025917936303368598,18.644243,3.8737285,2067
19099,r6i1p1f1,2067,04,17,3.9064580936206874,12.536991,-2.1017601,2067
19100,r6i1p1f1,2067,04,18,0.5786456862633523,7.524796,-5.6758842,2067
19101,r6i1p1f1,2067,04,19,0.000936224949970505,13.536631,-4.498217,2067
19102,r6i1p1f1,2067,04,20,0.028590371634451276,17.880035,2.7284732,2067
19103,r6i1p1f1,2067,04,21,0.0,22.430727,3.550987,2067
19104,r6i1p1f1,2067,04,22,0.0,23.941334,5.29128,2067
19105,r6i1p1f1,2067,04,23,0.0,24.544506,6.35175,2067
19106,r6i1p1f1,2067,04,24,0.0,24.133036,4.6685133,2067
19107,r6i1p1f1,2067,04,25,0.0,24.545588,5.1856837,2067
19108,r6i1p1f1,2067,04,26,0.0,24.00885,6.1601777,2067
19109,r6i1p1f1,2067,04,27,0.0,24.617437,4.951864,2067
19110,r6i1p1f1,2067,04,28,0.0,25.36606,5.199405,2067
19111,r6i1p1f1,2067,04,29,0.0,26.605701,6.890676,2067
19112,r6i1p1f1,2067,04,30,0.0,27.845564,9.104624,2067
19113,r6i1p1f1,2067,05,01,0.0,28.813646,10.415953,2067
19114,r6i1p1f1,2067,05,02,0.0,29.874098,11.462794,2067
19115,r6i1p1f1,2067,05,03,0.0,30.373241,11.0175085,2067
19116,r6i1p1f1,2067,05,04,0.17456447760598662,28.712181,9.232765,2067
19117,r6i1p1f1,2067,05,05,0.0,26.332056,6.742817,2067
19118,r6i1p1f1,2067,05,06,0.0,21.927898,3.8607702,2067
19119,r6i1p1f1,2067,05,07,0.008406579831449209,17.266314,-1.6033007,2067
19120,r6i1p1f1,2067,05,08,0.29433187409224437,13.996061,-1.9674963,2067
19121,r6i1p1f1,2067,05,09,0.0,15.907307,2.8200681,2067
19122,r6i1p1f1,2067,05,10,0.0,17.206886,1.122259,2067
19123,r6i1p1f1,2067,05,11,0.40736540731128473,14.826106,0.71222985,2067
19124,r6i1p1f1,2067,05,12,0.06097199779536407,22.59814,3.4078588,2067
19125,r6i1p1f1,2067,05,13,0.0,25.808418,5.3839808,2067
19126,r6i1p1f1,2067,05,14,0.054519575586112416,24.969797,5.938879,2067
19127,r6i1p1f1,2067,05,15,2.39958393498589,19.007744,2.8455684,2067
19128,r6i1p1f1,2067,05,16,0.0892639729252994,25.542156,6.5468783,2067
19129,r6i1p1f1,2067,05,17,0.7368132544876593,25.646883,7.8031874,2067
19130,r6i1p1f1,2067,05,18,1.5425149929143724,24.044168,4.812958,2067
19131,r6i1p1f1,2067,05,19,0.013190610400853526,26.27085,7.25633,2067
19132,r6i1p1f1,2067,05,20,0.3784758157744383,24.84117,6.0049963,2067
19133,r6i1p1f1,2067,05,21,0.0,28.919926,8.110129,2067
19134,r6i1p1f1,2067,05,22,0.0,30.461735,10.948035,2067
19135,r6i1p1f1,2067,05,23,3.9348538095854027,28.465094,8.610226,2067
19136,r6i1p1f1,2067,05,24,1.5037059966744468,21.433014,6.7807713,2067
19137,r6i1p1f1,2067,05,25,1.776074977396929,19.601889,5.234075,2067
19138,r6i1p1f1,2067,05,26,1.7767868208940532,22.99326,10.08372,2067
19139,r6i1p1f1,2067,05,27,0.21075612355785533,26.213144,9.439986,2067
19140,r6i1p1f1,2067,05,28,0.031278821143691536,27.667904,8.8004465,2067
19141,r6i1p1f1,2067,05,29,0.0,26.854832,7.615161,2067
19142,r6i1p1f1,2067,05,30,0.0,19.284924,2.7496881,2067
19143,r6i1p1f1,2067,05,31,0.0,22.453527,5.6255865,2067
19144,r6i1p1f1,2067,06,01,0.0,21.829742,5.3117695,2067
19145,r6i1p1f1,2067,06,02,0.9827098452885299,18.809492,3.9158435,2067
19146,r6i1p1f1,2067,06,03,0.1410205949836924,20.049326,5.67935,2067
19147,r6i1p1f1,2067,06,04,0.0,22.941225,6.028848,2067
19148,r6i1p1f1,2067,06,05,1.157716875525099,20.391544,4.970489,2067
19149,r6i1p1f1,2067,06,06,7.07464203521254,13.090672,-1.2267992,2067
19150,r6i1p1f1,2067,06,07,1.7299033534909871,14.351008,-2.21016,2067
19151,r6i1p1f1,2067,06,08,0.9435335141431944,17.489712,0.2917138,2067
19152,r6i1p1f1,2067,06,09,0.0,25.536081,5.5161533,2067
19153,r6i1p1f1,2067,06,10,0.4604441319861216,25.643362,7.0282664,2067
19154,r6i1p1f1,2067,06,11,1.9001443459985665,23.941977,4.744801,2067
19155,r6i1p1f1,2067,06,12,1.1063339685021427,23.60749,4.6233015,2067
19156,r6i1p1f1,2067,06,13,1.5713755498389963,24.111734,4.949533,2067
19157,r6i1p1f1,2067,06,14,0.3817528777971649,24.287998,5.830985,2067
19158,r6i1p1f1,2067,06,15,0.37123773763849316,23.356667,8.928756,2067
19159,r6i1p1f1,2067,06,16,11.428072379130793,15.834768,1.1659231,2067
19160,r6i1p1f1,2067,06,17,1.4110162788046037,20.868008,5.4110494,2067
19161,r6i1p1f1,2067,06,18,0.31858757854531594,24.971748,6.075078,2067
19162,r6i1p1f1,2067,06,19,0.0,28.391953,11.848001,2067
19163,r6i1p1f1,2067,06,20,0.17433813791295225,26.923576,10.966732,2067
19164,r6i1p1f1,2067,06,21,0.0,26.606644,7.7354918,2067
19165,r6i1p1f1,2067,06,22,0.0,25.843931,7.7333064,2067
19166,r6i1p1f1,2067,06,23,0.0,29.65526,11.093311,2067
19167,r6i1p1f1,2067,06,24,0.0,33.01207,12.999505,2067
19168,r6i1p1f1,2067,06,25,0.0,33.87151,15.132855,2067
19169,r6i1p1f1,2067,06,26,0.03482325923560538,32.564854,12.91602,2067
19170,r6i1p1f1,2067,06,27,1.8880114730315913,27.5433,8.695212,2067
19171,r6i1p1f1,2067,06,28,0.4258327762403533,22.87925,11.783673,2067
19172,r6i1p1f1,2067,06,29,0.0,26.541801,9.952225,2067
19173,r6i1p1f1,2067,06,30,1.0042520589667683,29.095474,11.521826,2067
19174,r6i1p1f1,2067,07,01,3.0107884648778067,28.389105,10.724297,2067
19175,r6i1p1f1,2067,07,02,0.24047727138843508,29.337786,9.862189,2067
19176,r6i1p1f1,2067,07,03,1.0631738889685343,28.813498,10.44977,2067
19177,r6i1p1f1,2067,07,04,0.8528320545590206,30.362715,11.905383,2067
19178,r6i1p1f1,2067,07,05,0.4861105680218798,28.956583,12.186586,2067
19179,r6i1p1f1,2067,07,06,0.08227871234867451,30.161886,10.429955,2067
19180,r6i1p1f1,2067,07,07,0.3260726041005454,30.093475,10.769449,2067
19181,r6i1p1f1,2067,07,08,1.3542019023326597,29.461899,9.98244,2067
19182,r6i1p1f1,2067,07,09,4.23212229176612,24.01692,7.8694453,2067
19183,r6i1p1f1,2067,07,10,2.821233467152935,23.497581,9.678514,2067
19184,r6i1p1f1,2067,07,11,6.369945879871127,23.605955,8.375572,2067
19185,r6i1p1f1,2067,07,12,3.3182105972234797,22.814898,9.764798,2067
19186,r6i1p1f1,2067,07,13,3.1922420809351295,25.44073,13.783013,2067
19187,r6i1p1f1,2067,07,14,0.27682673277787323,30.953413,12.45766,2067
19188,r6i1p1f1,2067,07,15,0.4068383211793097,32.298096,14.021168,2067
19189,r6i1p1f1,2067,07,16,0.0001508054205399148,33.264843,14.268581,2067
19190,r6i1p1f1,2067,07,17,0.0,33.925385,15.034182,2067
19191,r6i1p1f1,2067,07,18,1.3436414930720055,33.718193,15.688718,2067
19192,r6i1p1f1,2067,07,19,9.123386079599944,31.49237,15.724502,2067
19193,r6i1p1f1,2067,07,20,25.88636112227055,21.336262,10.892153,2067
19194,r6i1p1f1,2067,07,21,2.740653104002609,21.301777,9.066812,2067
19195,r6i1p1f1,2067,07,22,0.167625914004096,29.020983,9.698164,2067
19196,r6i1p1f1,2067,07,23,0.014844409238557291,30.64295,11.566907,2067
19197,r6i1p1f1,2067,07,24,0.10394342681395516,33.229,13.583934,2067
19198,r6i1p1f1,2067,07,25,0.0,34.569065,14.440153,2067
19199,r6i1p1f1,2067,07,26,0.0,34.580948,15.288416,2067
19200,r6i1p1f1,2067,07,27,0.0,34.302803,14.5515585,2067
19201,r6i1p1f1,2067,07,28,0.0025502071996632105,33.903454,14.173717,2067
19202,r6i1p1f1,2067,07,29,0.0,32.752083,13.912384,2067
19203,r6i1p1f1,2067,07,30,0.0,33.060974,14.072109,2067
19204,r6i1p1f1,2067,07,31,0.0,33.948288,14.328615,2067
19205,r6i1p1f1,2067,08,01,0.0,34.54598,14.74876,2067
19206,r6i1p1f1,2067,08,02,0.0,34.558105,14.586967,2067
19207,r6i1p1f1,2067,08,03,0.0,35.348255,15.339605,2067
19208,r6i1p1f1,2067,08,04,0.0,35.55339,15.203958,2067
19209,r6i1p1f1,2067,08,05,0.0,35.839375,15.649945,2067
19210,r6i1p1f1,2067,08,06,0.0,35.043987,15.104099,2067
19211,r6i1p1f1,2067,08,07,0.0,35.485126,15.109467,2067
19212,r6i1p1f1,2067,08,08,0.0,36.032627,15.547783,2067
19213,r6i1p1f1,2067,08,09,0.0,36.166794,15.999161,2067
19214,r6i1p1f1,2067,08,10,0.0,34.915176,15.840248,2067
19215,r6i1p1f1,2067,08,11,0.079321515201901,32.154667,13.570841,2067
19216,r6i1p1f1,2067,08,12,0.0,30.920378,11.814609,2067
19217,r6i1p1f1,2067,08,13,0.0,32.37238,11.908621,2067
19218,r6i1p1f1,2067,08,14,0.0,33.512283,13.132367,2067
19219,r6i1p1f1,2067,08,15,0.0,33.009937,12.375384,2067
19220,r6i1p1f1,2067,08,16,0.0,33.65021,12.750857,2067
19221,r6i1p1f1,2067,08,17,0.0,33.845997,12.918638,2067
19222,r6i1p1f1,2067,08,18,0.07238059017948424,32.28073,11.984926,2067
19223,r6i1p1f1,2067,08,19,0.6635762349999242,27.823687,9.739382,2067
19224,r6i1p1f1,2067,08,20,0.0,28.739235,10.425471,2067
19225,r6i1p1f1,2067,08,21,0.0,28.752071,9.539771,2067
19226,r6i1p1f1,2067,08,22,0.0,26.791155,8.235121,2067
