index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19227,r6i1p1f1,2067,08,23,0.0,26.762196,7.5341783,2067
19228,r6i1p1f1,2067,08,24,0.0,29.20028,9.29694,2067
19229,r6i1p1f1,2067,08,25,0.0,31.366653,12.072279,2067
19230,r6i1p1f1,2067,08,26,1.1854683218305586,33.311573,13.975801,2067
19231,r6i1p1f1,2067,08,27,0.13339079607029286,33.972298,13.5752125,2067
19232,r6i1p1f1,2067,08,28,0.0,33.884834,13.676181,2067
19233,r6i1p1f1,2067,08,29,0.0,33.784195,13.857899,2067
19234,r6i1p1f1,2067,08,30,0.0,31.275997,10.738732,2067
19235,r6i1p1f1,2067,08,31,0.0,27.989258,8.142976,2067
19236,r6i1p1f1,2067,09,01,0.4027150579713051,25.781406,9.143377,2067
19237,r6i1p1f1,2067,09,02,1.4924755764936495,25.077217,7.698503,2067
19238,r6i1p1f1,2067,09,03,0.5475786830625526,28.946917,9.723955,2067
19239,r6i1p1f1,2067,09,04,0.0,29.881577,11.833895,2067
19240,r6i1p1f1,2067,09,05,0.0,32.817806,12.192434,2067
19241,r6i1p1f1,2067,09,06,0.0,34.237675,12.4411,2067
19242,r6i1p1f1,2067,09,07,0.0,33.77893,12.250479,2067
19243,r6i1p1f1,2067,09,08,0.0,32.75567,10.922262,2067
19244,r6i1p1f1,2067,09,09,0.0,29.87217,9.452355,2067
19245,r6i1p1f1,2067,09,10,0.029164779404482397,26.161192,7.8866844,2067
19246,r6i1p1f1,2067,09,11,0.0,26.07225,5.9524612,2067
19247,r6i1p1f1,2067,09,12,0.0,28.592892,7.2013693,2067
19248,r6i1p1f1,2067,09,13,0.0,29.36409,8.928163,2067
19249,r6i1p1f1,2067,09,14,0.0,29.218632,9.574303,2067
19250,r6i1p1f1,2067,09,15,0.0,29.894323,10.453204,2067
19251,r6i1p1f1,2067,09,16,0.0,31.509256,11.85342,2067
19252,r6i1p1f1,2067,09,17,0.0,32.43315,11.90133,2067
19253,r6i1p1f1,2067,09,18,0.0,32.81295,12.939419,2067
19254,r6i1p1f1,2067,09,19,0.0,33.12079,12.419063,2067
19255,r6i1p1f1,2067,09,20,0.019463370721834503,32.807835,12.82451,2067
19256,r6i1p1f1,2067,09,21,0.0,31.54236,11.730683,2067
19257,r6i1p1f1,2067,09,22,0.0,31.610537,11.850116,2067
19258,r6i1p1f1,2067,09,23,0.0,33.52492,11.740392,2067
19259,r6i1p1f1,2067,09,24,0.0,33.416023,13.322434,2067
19260,r6i1p1f1,2067,09,25,0.0,31.971815,11.284142,2067
19261,r6i1p1f1,2067,09,26,0.0,31.457588,11.460892,2067
19262,r6i1p1f1,2067,09,27,0.0,28.882082,10.352511,2067
19263,r6i1p1f1,2067,09,28,0.030409138266919038,27.289652,7.5982804,2067
19264,r6i1p1f1,2067,09,29,0.0,32.201664,9.990809,2067
19265,r6i1p1f1,2067,09,30,0.0,32.125412,11.325688,2067
19266,r6i1p1f1,2067,10,01,0.0,30.690372,9.973972,2067
19267,r6i1p1f1,2067,10,02,0.0,27.454891,9.246988,2067
19268,r6i1p1f1,2067,10,03,0.040919156536519466,21.867317,7.6079917,2067
19269,r6i1p1f1,2067,10,04,0.005243156005734244,21.016167,5.743529,2067
19270,r6i1p1f1,2067,10,05,0.0004799431948989773,25.30083,5.2563133,2067
19271,r6i1p1f1,2067,10,06,0.0,28.876753,6.471548,2067
19272,r6i1p1f1,2067,10,07,0.0,28.666773,8.562214,2067
19273,r6i1p1f1,2067,10,08,0.0007240795767362708,26.612877,5.319084,2067
19274,r6i1p1f1,2067,10,09,0.3053144640481315,19.17397,4.3833513,2067
19275,r6i1p1f1,2067,10,10,0.0,14.909889,-1.3422629,2067
19276,r6i1p1f1,2067,10,11,0.0,20.75813,-0.84015465,2067
19277,r6i1p1f1,2067,10,12,0.0,21.949677,3.0649872,2067
19278,r6i1p1f1,2067,10,13,0.007293020101114291,20.116932,5.0134244,2067
19279,r6i1p1f1,2067,10,14,0.004277968388023417,20.211939,7.350856,2067
19280,r6i1p1f1,2067,10,15,0.0,24.886358,3.3904753,2067
19281,r6i1p1f1,2067,10,16,0.0,25.953606,5.1329045,2067
19282,r6i1p1f1,2067,10,17,0.0,26.427895,5.4232574,2067
19283,r6i1p1f1,2067,10,18,0.0,26.62716,5.3043623,2067
19284,r6i1p1f1,2067,10,19,0.0,26.775084,6.245706,2067
19285,r6i1p1f1,2067,10,20,0.0076280380034234865,27.331268,5.365421,2067
19286,r6i1p1f1,2067,10,21,0.0,26.79372,8.350416,2067
19287,r6i1p1f1,2067,10,22,0.0,26.895859,7.2672415,2067
19288,r6i1p1f1,2067,10,23,0.0,26.660444,6.369461,2067
19289,r6i1p1f1,2067,10,24,0.0,28.24464,7.074326,2067
19290,r6i1p1f1,2067,10,25,0.0,27.953787,7.051772,2067
19291,r6i1p1f1,2067,10,26,0.0010383155352208526,25.939623,8.775706,2067
19292,r6i1p1f1,2067,10,27,0.0,24.568554,5.929765,2067
19293,r6i1p1f1,2067,10,28,0.0,26.463713,6.381437,2067
19294,r6i1p1f1,2067,10,29,0.0,26.782082,7.221746,2067
19295,r6i1p1f1,2067,10,30,0.0,23.62199,3.1883147,2067
19296,r6i1p1f1,2067,10,31,0.0,21.528563,1.4504632,2067
19297,r6i1p1f1,2067,11,01,0.25700836720753756,20.715647,0.59010434,2067
19298,r6i1p1f1,2067,11,02,0.0,14.145134,-3.2143755,2067
19299,r6i1p1f1,2067,11,03,0.3311619754930276,12.559108,-1.7353005,2067
19300,r6i1p1f1,2067,11,04,0.0,10.963182,-1.4519869,2067
19301,r6i1p1f1,2067,11,05,0.0,10.961403,-3.8202648,2067
19302,r6i1p1f1,2067,11,06,0.0,11.800135,-6.2125597,2067
19303,r6i1p1f1,2067,11,07,0.0,11.596054,-6.3616996,2067
19304,r6i1p1f1,2067,11,08,4.075959144463977,9.190617,-2.9751313,2067
19305,r6i1p1f1,2067,11,09,0.0802733653283294,9.107316,-0.8200159,2067
19306,r6i1p1f1,2067,11,10,0.0,13.787355,1.1529171,2067
19307,r6i1p1f1,2067,11,11,0.02102733746567718,14.892368,1.4900706,2067
19308,r6i1p1f1,2067,11,12,0.02684247630185018,15.093724,3.3413725,2067
19309,r6i1p1f1,2067,11,13,0.0,16.859547,3.1254258,2067
19310,r6i1p1f1,2067,11,14,0.4596213599986955,16.566864,1.9684912,2067
19311,r6i1p1f1,2067,11,15,3.228213426470338,11.46962,3.9253056,2067
19312,r6i1p1f1,2067,11,16,10.854544600265227,11.331201,4.3187985,2067
19313,r6i1p1f1,2067,11,17,8.808659911636045,11.237125,1.0152909,2067
19314,r6i1p1f1,2067,11,18,0.0,13.970182,-2.3778844,2067
19315,r6i1p1f1,2067,11,19,0.0,15.151724,-1.3334285,2067
19316,r6i1p1f1,2067,11,20,0.0,15.0443945,-0.34563762,2067
19317,r6i1p1f1,2067,11,21,0.0,15.786499,-0.4349234,2067
19318,r6i1p1f1,2067,11,22,0.0,16.24434,-0.4020988,2067
19319,r6i1p1f1,2067,11,23,0.0,15.13928,-2.8323908,2067
19320,r6i1p1f1,2067,11,24,0.0,16.002043,-2.2950494,2067
19321,r6i1p1f1,2067,11,25,0.0,19.449669,1.0855923,2067
19322,r6i1p1f1,2067,11,26,0.0,19.984013,1.1941246,2067
19323,r6i1p1f1,2067,11,27,0.0,18.911695,0.35757747,2067
19324,r6i1p1f1,2067,11,28,0.004816460993737261,18.145885,1.6966751,2067
19325,r6i1p1f1,2067,11,29,0.10190109903433556,16.719582,-0.55610174,2067
19326,r6i1p1f1,2067,11,30,0.0,17.323761,-2.2386012,2067
19327,r6i1p1f1,2067,12,01,0.0,15.993929,3.265661,2067
19328,r6i1p1f1,2067,12,02,0.0019750473724978314,14.644832,1.5384548,2067
19329,r6i1p1f1,2067,12,03,18.059336022481308,10.1720085,0.5875797,2067
19330,r6i1p1f1,2067,12,04,11.900484526953182,10.85292,2.9884636,2067
19331,r6i1p1f1,2067,12,05,0.007867625308980173,14.405304,3.8371274,2067
19332,r6i1p1f1,2067,12,06,0.2730336954546064,13.2536745,6.8485312,2067
19333,r6i1p1f1,2067,12,07,13.056381807077297,10.826635,3.8924627,2067
19334,r6i1p1f1,2067,12,08,0.6464466956558287,12.997976,6.159209,2067
19335,r6i1p1f1,2067,12,09,0.0,15.387931,2.8981295,2067
19336,r6i1p1f1,2067,12,10,5.1551967201725395,12.455386,3.4511507,2067
19337,r6i1p1f1,2067,12,11,13.706651628973644,9.640536,2.835688,2067
19338,r6i1p1f1,2067,12,12,20.822304544535406,8.673181,-0.13975915,2067
19339,r6i1p1f1,2067,12,13,13.299001807854609,4.8530874,-3.3565888,2067
19340,r6i1p1f1,2067,12,14,0.058024803164135434,3.7914808,-7.644059,2067
19341,r6i1p1f1,2067,12,15,0.0,3.7776759,-8.835925,2067
19342,r6i1p1f1,2067,12,16,0.5163035555650632,2.5603232,-10.5650625,2067
19343,r6i1p1f1,2067,12,17,10.886129334980476,2.7016227,-6.789552,2067
19344,r6i1p1f1,2067,12,18,3.8241404123068388,4.4070373,-1.2030076,2067
19345,r6i1p1f1,2067,12,19,2.2594453994180563,3.5306,-3.0936468,2067
19346,r6i1p1f1,2067,12,20,0.0,8.999286,-4.7090197,2067
19347,r6i1p1f1,2067,12,21,0.0,13.091035,-0.40099373,2067
19348,r6i1p1f1,2067,12,22,0.0,13.108381,-0.33372656,2067
19349,r6i1p1f1,2067,12,23,0.0,13.426355,-0.119914934,2067
19350,r6i1p1f1,2067,12,24,0.0,14.527503,1.5015756,2067
19351,r6i1p1f1,2067,12,25,0.0,14.742084,1.4605875,2067
19352,r6i1p1f1,2067,12,26,0.0,12.585386,-0.4255983,2067
19353,r6i1p1f1,2067,12,27,0.0,12.094125,0.60215425,2067
19354,r6i1p1f1,2067,12,28,0.08206147306565373,12.562187,3.8088245,2067
19355,r6i1p1f1,2067,12,29,19.45649524262769,12.214734,5.5232034,2067
19356,r6i1p1f1,2067,12,30,50.12208031343479,11.811245,2.8328478,2067
19357,r6i1p1f1,2067,12,31,0.0,10.408614,0.34202412,2067
19358,r6i1p1f1,2068,01,01,0.0,12.907368,3.3372788,2068
19359,r6i1p1f1,2068,01,02,0.0,15.698576,1.9904183,2068
19360,r6i1p1f1,2068,01,03,4.983114082989013,11.466988,3.788157,2068
19361,r6i1p1f1,2068,01,04,21.15691252158007,12.316936,2.9448528,2068
19362,r6i1p1f1,2068,01,05,1.1232512044946494,13.675709,4.607953,2068
19363,r6i1p1f1,2068,01,06,25.887342931867096,10.829694,5.1444173,2068
19364,r6i1p1f1,2068,01,07,12.96694997481011,8.936659,1.6394765,2068
19365,r6i1p1f1,2068,01,08,33.61985670786168,9.741852,3.4240267,2068
19366,r6i1p1f1,2068,01,09,4.792534035195003,10.701975,0.5803368,2068
19367,r6i1p1f1,2068,01,10,10.647102306502678,11.093693,1.3982332,2068
19368,r6i1p1f1,2068,01,11,24.737030811258656,10.786337,4.161496,2068
19369,r6i1p1f1,2068,01,12,0.2264284486699459,10.786459,1.2937524,2068
19370,r6i1p1f1,2068,01,13,0.0010870038375701708,8.70753,-1.9235455,2068
19371,r6i1p1f1,2068,01,14,0.0068850369701129125,4.5546765,-6.4724507,2068
19372,r6i1p1f1,2068,01,15,0.0,1.536802,-9.410618,2068
19373,r6i1p1f1,2068,01,16,0.0,2.2823837,-10.908449,2068
19374,r6i1p1f1,2068,01,17,0.0,5.411392,-8.695095,2068
19375,r6i1p1f1,2068,01,18,7.396275223181038,4.338658,-2.9655144,2068
19376,r6i1p1f1,2068,01,19,28.723184474466894,6.8516774,-1.0943611,2068
19377,r6i1p1f1,2068,01,20,23.009346360487555,6.146469,-1.9770093,2068
19378,r6i1p1f1,2068,01,21,27.686673376211317,3.9022532,-2.7836282,2068
19379,r6i1p1f1,2068,01,22,20.78916847948098,1.5598541,-7.7073345,2068
19380,r6i1p1f1,2068,01,23,5.56506384679566,0.53257495,-11.289149,2068
19381,r6i1p1f1,2068,01,24,12.991874263735918,1.2656811,-6.503695,2068
19382,r6i1p1f1,2068,01,25,45.286948128073526,11.442521,-2.7767112,2068
19383,r6i1p1f1,2068,01,26,7.753122433517173,1.7165285,-5.2685766,2068
19384,r6i1p1f1,2068,01,27,34.70950107591551,0.4967802,-4.860236,2068
19385,r6i1p1f1,2068,01,28,2.0378181792039505,1.7860378,-7.893591,2068
19386,r6i1p1f1,2068,01,29,12.637213158294964,3.5143108,-4.079102,2068
19387,r6i1p1f1,2068,01,30,19.58301132501165,2.7248223,-3.3508422,2068
19388,r6i1p1f1,2068,01,31,12.029916874570713,6.168847,-1.1476593,2068
19389,r6i1p1f1,2068,02,01,7.500924732079913,6.388306,-2.90574,2068
19390,r6i1p1f1,2068,02,02,3.234124768946174,8.002623,-4.2264423,2068
19391,r6i1p1f1,2068,02,03,23.025891086887444,9.564209,0.8609895,2068
19392,r6i1p1f1,2068,02,04,29.467533628495897,8.41179,1.8211055,2068
19393,r6i1p1f1,2068,02,05,38.60631997793871,6.171046,-0.626103,2068
19394,r6i1p1f1,2068,02,06,67.80521299524874,10.339914,-0.95160353,2068
19395,r6i1p1f1,2068,02,07,37.66136575535743,8.180317,-3.4613566,2068
19396,r6i1p1f1,2068,02,08,0.5363792414452798,7.1823745,-1.7713615,2068
19397,r6i1p1f1,2068,02,09,20.931963357407465,4.458568,-2.3219457,2068
19398,r6i1p1f1,2068,02,10,3.8876853311366846,3.9729373,-3.8188615,2068
19399,r6i1p1f1,2068,02,11,0.020265885453312208,6.5491714,-4.090189,2068
19400,r6i1p1f1,2068,02,12,0.00080834562777114,5.793214,-5.2116513,2068
19401,r6i1p1f1,2068,02,13,0.14189208715998258,5.118388,-4.440898,2068
19402,r6i1p1f1,2068,02,14,0.1529970283847539,4.702291,-8.2572155,2068
19403,r6i1p1f1,2068,02,15,0.0,4.9171047,-10.274863,2068
19404,r6i1p1f1,2068,02,16,0.0,8.202131,-6.938542,2068
19405,r6i1p1f1,2068,02,17,0.0,12.394809,-3.4807465,2068
19406,r6i1p1f1,2068,02,18,0.0,13.128441,-1.5135455,2068
19407,r6i1p1f1,2068,02,19,0.0,14.915376,1.414473,2068
19408,r6i1p1f1,2068,02,20,0.0,16.199697,2.211831,2068
19409,r6i1p1f1,2068,02,21,0.0,18.457535,4.5065403,2068
19410,r6i1p1f1,2068,02,22,0.0,19.48063,4.23867,2068
19411,r6i1p1f1,2068,02,23,0.0,18.033596,2.845882,2068
19412,r6i1p1f1,2068,02,24,4.312595635540926,16.696949,3.0485296,2068
19413,r6i1p1f1,2068,02,25,6.767853569780241,10.698921,-0.5981244,2068
19414,r6i1p1f1,2068,02,26,5.285916001949694,9.24348,0.42354405,2068
19415,r6i1p1f1,2068,02,27,3.893821908816137,9.17743,-1.3245391,2068
19416,r6i1p1f1,2068,02,28,3.077222687138837,11.55606,1.8505416,2068
19417,r6i1p1f1,2068,02,29,0.003031993053188619,15.821903,2.5391645,2068
19418,r6i1p1f1,2068,03,01,0.003980783271826473,14.634682,2.3326452,2068
19419,r6i1p1f1,2068,03,02,39.90962466360732,9.465825,0.22496763,2068
19420,r6i1p1f1,2068,03,03,6.440426001741134,6.1231937,-5.546801,2068
19421,r6i1p1f1,2068,03,04,8.734179032752463,5.8804126,-1.8573431,2068
19422,r6i1p1f1,2068,03,05,22.504772396773536,4.8198457,-3.9927063,2068
19423,r6i1p1f1,2068,03,06,0.7277944535144854,6.6377378,-0.42606232,2068
19424,r6i1p1f1,2068,03,07,0.07085361291629458,7.66417,-2.5421464,2068
19425,r6i1p1f1,2068,03,08,0.0,10.17076,-7.036409,2068
19426,r6i1p1f1,2068,03,09,0.0,12.141329,-6.451738,2068
19427,r6i1p1f1,2068,03,10,0.0,17.228165,-0.39678586,2068
19428,r6i1p1f1,2068,03,11,0.0,18.261625,2.3479798,2068
19429,r6i1p1f1,2068,03,12,2.4784824109512638,13.926748,-1.5060079,2068
19430,r6i1p1f1,2068,03,13,10.016374468219711,6.793594,-0.71059495,2068
19431,r6i1p1f1,2068,03,14,0.3668433585160738,9.459799,-5.466412,2068
19432,r6i1p1f1,2068,03,15,0.0,9.872923,-2.9097788,2068
19433,r6i1p1f1,2068,03,16,0.0,10.476838,-6.1863666,2068
19434,r6i1p1f1,2068,03,17,0.0,12.375514,-4.6972103,2068
19435,r6i1p1f1,2068,03,18,0.02117289514417586,12.028353,0.22280467,2068
19436,r6i1p1f1,2068,03,19,0.0008550841475039633,11.563836,-2.2521515,2068
19437,r6i1p1f1,2068,03,20,1.590167272893217,10.734475,0.4167446,2068
19438,r6i1p1f1,2068,03,21,8.205047998851121,9.384403,-6.020775,2068
19439,r6i1p1f1,2068,03,22,0.0,16.631567,-1.7140309,2068
19440,r6i1p1f1,2068,03,23,0.0,18.234657,-0.26649,2068
19441,r6i1p1f1,2068,03,24,0.0,17.7712,2.0175009,2068
19442,r6i1p1f1,2068,03,25,0.0013170591187188008,16.12901,-0.46362457,2068
19443,r6i1p1f1,2068,03,26,0.0,16.040873,-0.60088223,2068
19444,r6i1p1f1,2068,03,27,0.004906127002102162,16.993387,0.31689668,2068
19445,r6i1p1f1,2068,03,28,0.0,16.59916,1.217013,2068
19446,r6i1p1f1,2068,03,29,0.0,19.11536,0.32590947,2068
19447,r6i1p1f1,2068,03,30,0.29077423681803655,16.780674,0.7195467,2068
19448,r6i1p1f1,2068,03,31,0.0,20.43628,1.1738448,2068
19449,r6i1p1f1,2068,04,01,0.0,24.005074,4.659143,2068
19450,r6i1p1f1,2068,04,02,0.0,23.385815,4.8309135,2068
19451,r6i1p1f1,2068,04,03,0.1725791427001443,13.715041,-2.2678711,2068
19452,r6i1p1f1,2068,04,04,0.0,13.070842,-4.126006,2068
19453,r6i1p1f1,2068,04,05,0.00838249118713426,13.782084,-1.4490689,2068
19454,r6i1p1f1,2068,04,06,0.0,16.242775,-2.0555577,2068
19455,r6i1p1f1,2068,04,07,0.0,17.815876,-1.283395,2068
19456,r6i1p1f1,2068,04,08,0.0,19.325958,0.8336995,2068
19457,r6i1p1f1,2068,04,09,0.0,24.593191,5.6504974,2068
19458,r6i1p1f1,2068,04,10,0.0,25.836739,6.969016,2068
19459,r6i1p1f1,2068,04,11,0.291387615854662,18.307156,0.047486477,2068
19460,r6i1p1f1,2068,04,12,10.52986886398422,8.192947,-1.9933336,2068
19461,r6i1p1f1,2068,04,13,2.7903003065815297,8.720139,-6.623446,2068
19462,r6i1p1f1,2068,04,14,1.5361618434320055,7.3572435,-4.131361,2068
19463,r6i1p1f1,2068,04,15,8.277172540314076,8.002475,-3.7297866,2068
19464,r6i1p1f1,2068,04,16,20.0586686593011,7.523758,-3.0463858,2068
19465,r6i1p1f1,2068,04,17,0.0,11.751031,-3.0371823,2068
19466,r6i1p1f1,2068,04,18,0.0,16.750582,-1.6990544,2068
19467,r6i1p1f1,2068,04,19,0.0,20.873486,2.448774,2068
19468,r6i1p1f1,2068,04,20,0.0,21.058073,3.3792899,2068
19469,r6i1p1f1,2068,04,21,0.0,19.76267,2.3275402,2068
19470,r6i1p1f1,2068,04,22,0.05594501203245358,18.233727,2.8882143,2068
19471,r6i1p1f1,2068,04,23,0.0,20.50844,1.4219319,2068
19472,r6i1p1f1,2068,04,24,0.0,20.90759,2.5226467,2068
19473,r6i1p1f1,2068,04,25,0.09525117448493355,17.505917,-1.7664106,2068
19474,r6i1p1f1,2068,04,26,0.0028677147683784073,8.922063,-7.2383094,2068
19475,r6i1p1f1,2068,04,27,0.0018084141448685698,8.899008,-7.487602,2068
19476,r6i1p1f1,2068,04,28,0.0,13.496821,-3.5213063,2068
19477,r6i1p1f1,2068,04,29,1.5616252675040343,11.244068,-1.8125451,2068
19478,r6i1p1f1,2068,04,30,0.45799981206011203,12.931144,1.2030122,2068
19479,r6i1p1f1,2068,05,01,0.26163342349920465,13.659736,-0.21617442,2068
19480,r6i1p1f1,2068,05,02,0.24427943176969671,19.555695,2.279081,2068
19481,r6i1p1f1,2068,05,03,1.4000293610135965,19.780127,1.0517617,2068
19482,r6i1p1f1,2068,05,04,0.006089574116435882,22.480234,1.4537599,2068
19483,r6i1p1f1,2068,05,05,0.07170278613737315,23.195011,4.6069384,2068
19484,r6i1p1f1,2068,05,06,1.6522641486833596,21.826376,3.130875,2068
19485,r6i1p1f1,2068,05,07,0.387954626995354,24.004547,5.2215977,2068
19486,r6i1p1f1,2068,05,08,1.0183060080314845,21.231325,3.4919631,2068
19487,r6i1p1f1,2068,05,09,0.01690961151010616,23.295296,6.6865673,2068
19488,r6i1p1f1,2068,05,10,0.0,28.526983,7.162208,2068
19489,r6i1p1f1,2068,05,11,0.0,29.480453,9.868433,2068
19490,r6i1p1f1,2068,05,12,0.0,28.523539,9.936891,2068
19491,r6i1p1f1,2068,05,13,0.20293306080238815,21.107845,1.0508066,2068
19492,r6i1p1f1,2068,05,14,0.0,20.315765,1.1379156,2068
19493,r6i1p1f1,2068,05,15,0.0,23.533634,3.83066,2068
19494,r6i1p1f1,2068,05,16,0.0,25.795189,5.800068,2068
19495,r6i1p1f1,2068,05,17,0.0,28.988422,8.182847,2068
19496,r6i1p1f1,2068,05,18,0.0,28.95284,9.218841,2068
19497,r6i1p1f1,2068,05,19,0.0,29.212765,8.94401,2068
19498,r6i1p1f1,2068,05,20,0.05137497290208804,28.769354,10.050813,2068
19499,r6i1p1f1,2068,05,21,0.0,25.778673,5.8560705,2068
19500,r6i1p1f1,2068,05,22,0.0,28.998018,7.9352274,2068
19501,r6i1p1f1,2068,05,23,0.0,31.040035,10.303951,2068
19502,r6i1p1f1,2068,05,24,0.0,31.10112,10.021789,2068
19503,r6i1p1f1,2068,05,25,0.0,30.779753,10.292023,2068
19504,r6i1p1f1,2068,05,26,0.0,29.406584,9.126901,2068
19505,r6i1p1f1,2068,05,27,0.0,26.908894,7.8465304,2068
19506,r6i1p1f1,2068,05,28,0.3745605869088961,24.411402,6.1301885,2068
19507,r6i1p1f1,2068,05,29,0.0,27.255163,7.251574,2068
19508,r6i1p1f1,2068,05,30,0.0,29.406935,9.947107,2068
19509,r6i1p1f1,2068,05,31,0.0,32.775486,11.806565,2068
19510,r6i1p1f1,2068,06,01,0.0,34.781876,16.053226,2068
19511,r6i1p1f1,2068,06,02,0.0,32.757534,12.971916,2068
19512,r6i1p1f1,2068,06,03,0.0,30.213161,10.340571,2068
19513,r6i1p1f1,2068,06,04,0.0,28.654396,8.9955225,2068
19514,r6i1p1f1,2068,06,05,0.0,24.3539,4.474934,2068
19515,r6i1p1f1,2068,06,06,0.012628445824034405,24.090727,5.102587,2068
19516,r6i1p1f1,2068,06,07,0.7401723338133614,21.600979,2.8997638,2068
19517,r6i1p1f1,2068,06,08,4.620877438127352,13.327727,0.20811057,2068
19518,r6i1p1f1,2068,06,09,0.0,20.682434,3.6677282,2068
19519,r6i1p1f1,2068,06,10,0.01650327273366473,21.375141,4.748235,2068
19520,r6i1p1f1,2068,06,11,9.570786782905138,12.216078,7.492726,2068
19521,r6i1p1f1,2068,06,12,2.6634855894675193,16.39402,1.3449407,2068
19522,r6i1p1f1,2068,06,13,0.0,24.213394,8.9247675,2068
19523,r6i1p1f1,2068,06,14,0.0,26.860714,7.860658,2068
19524,r6i1p1f1,2068,06,15,2.776930807900335,22.799166,4.9924045,2068
19525,r6i1p1f1,2068,06,16,0.07633138900812624,22.74208,8.764453,2068
19526,r6i1p1f1,2068,06,17,0.0,24.28993,5.2070937,2068
19527,r6i1p1f1,2068,06,18,0.0,26.752264,9.2747965,2068
19528,r6i1p1f1,2068,06,19,0.5699851394224573,24.498497,5.642521,2068
19529,r6i1p1f1,2068,06,20,0.005307844663282756,27.116495,7.677557,2068
19530,r6i1p1f1,2068,06,21,0.0,26.809702,7.866843,2068
19531,r6i1p1f1,2068,06,22,0.0,29.549454,9.096511,2068
19532,r6i1p1f1,2068,06,23,0.0,32.553375,11.81274,2068
19533,r6i1p1f1,2068,06,24,0.0,35.046528,14.62364,2068
19534,r6i1p1f1,2068,06,25,0.0,35.76677,16.623125,2068
19535,r6i1p1f1,2068,06,26,0.02655570477671336,34.020374,13.875102,2068
19536,r6i1p1f1,2068,06,27,0.0,32.71876,12.587337,2068
19537,r6i1p1f1,2068,06,28,0.0,32.797787,12.309405,2068
19538,r6i1p1f1,2068,06,29,0.0,32.844322,12.102481,2068
19539,r6i1p1f1,2068,06,30,0.0,31.825474,12.409938,2068
19540,r6i1p1f1,2068,07,01,0.0,32.058563,11.277492,2068
19541,r6i1p1f1,2068,07,02,0.0,34.07803,13.26379,2068
19542,r6i1p1f1,2068,07,03,0.0,35.610867,14.490454,2068
19543,r6i1p1f1,2068,07,04,0.0,35.1814,12.882654,2068
19544,r6i1p1f1,2068,07,05,0.0,34.793243,13.52898,2068
19545,r6i1p1f1,2068,07,06,0.0,31.871717,11.382805,2068
19546,r6i1p1f1,2068,07,07,0.0,32.52632,11.323766,2068
19547,r6i1p1f1,2068,07,08,0.9995933885680834,31.602535,10.309457,2068
19548,r6i1p1f1,2068,07,09,0.0123710652473527,26.751133,11.686782,2068
19549,r6i1p1f1,2068,07,10,0.0,28.626646,11.299946,2068
19550,r6i1p1f1,2068,07,11,0.0,30.47896,9.993456,2068
19551,r6i1p1f1,2068,07,12,0.013964546648040688,28.791054,9.918155,2068
19552,r6i1p1f1,2068,07,13,0.0,27.340338,9.018008,2068
19553,r6i1p1f1,2068,07,14,0.0,29.253716,9.276325,2068
19554,r6i1p1f1,2068,07,15,0.0,29.205547,8.911096,2068
19555,r6i1p1f1,2068,07,16,0.0,30.322086,9.483572,2068
19556,r6i1p1f1,2068,07,17,0.0,33.242435,11.789986,2068
19557,r6i1p1f1,2068,07,18,0.0,33.794247,13.286507,2068
19558,r6i1p1f1,2068,07,19,1.0384958574821919,33.50778,13.723729,2068
19559,r6i1p1f1,2068,07,20,5.912680487839979,29.721731,14.087113,2068
19560,r6i1p1f1,2068,07,21,0.07289999306442356,30.468794,13.956094,2068
19561,r6i1p1f1,2068,07,22,0.0,33.42559,13.344817,2068
19562,r6i1p1f1,2068,07,23,0.0,35.355873,14.545771,2068
19563,r6i1p1f1,2068,07,24,0.0012634696772661537,35.36875,15.579766,2068
19564,r6i1p1f1,2068,07,25,0.00727682444478526,34.62128,15.180122,2068
19565,r6i1p1f1,2068,07,26,0.0,34.437416,14.339141,2068
