index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19566,r6i1p1f1,2068,07,27,0.0,36.99573,14.99129,2068
19567,r6i1p1f1,2068,07,28,0.0,40.22727,18.034256,2068
19568,r6i1p1f1,2068,07,29,0.0,40.377956,19.297647,2068
19569,r6i1p1f1,2068,07,30,0.0,40.62054,18.830044,2068
19570,r6i1p1f1,2068,07,31,0.0,39.64454,17.949095,2068
19571,r6i1p1f1,2068,08,01,0.07664676735957288,39.01191,17.717352,2068
19572,r6i1p1f1,2068,08,02,0.0,37.712276,16.736202,2068
19573,r6i1p1f1,2068,08,03,0.0,36.505722,15.785392,2068
19574,r6i1p1f1,2068,08,04,0.0,36.106907,15.464566,2068
19575,r6i1p1f1,2068,08,05,0.37367449789985985,37.04358,17.269623,2068
19576,r6i1p1f1,2068,08,06,3.389018606553895,36.06079,16.54932,2068
19577,r6i1p1f1,2068,08,07,1.986311975085501,35.148067,15.282486,2068
19578,r6i1p1f1,2068,08,08,0.28548267245767206,34.343082,16.132015,2068
19579,r6i1p1f1,2068,08,09,0.2944906592131909,30.093395,11.914895,2068
19580,r6i1p1f1,2068,08,10,1.6555609173790795,26.482872,10.862762,2068
19581,r6i1p1f1,2068,08,11,0.0,29.48494,10.070228,2068
19582,r6i1p1f1,2068,08,12,0.0,30.55904,11.364118,2068
19583,r6i1p1f1,2068,08,13,0.0,30.497322,11.804883,2068
19584,r6i1p1f1,2068,08,14,0.0,31.11831,11.381749,2068
19585,r6i1p1f1,2068,08,15,0.0,31.409168,10.535311,2068
19586,r6i1p1f1,2068,08,16,0.0,30.53548,10.777277,2068
19587,r6i1p1f1,2068,08,17,0.0,31.410276,12.250323,2068
19588,r6i1p1f1,2068,08,18,0.0,30.093086,10.58903,2068
19589,r6i1p1f1,2068,08,19,0.0,29.446747,10.595172,2068
19590,r6i1p1f1,2068,08,20,0.0,32.085346,11.35475,2068
19591,r6i1p1f1,2068,08,21,0.0,35.103657,14.013617,2068
19592,r6i1p1f1,2068,08,22,0.0,37.470963,16.808413,2068
19593,r6i1p1f1,2068,08,23,0.0,36.918594,16.52306,2068
19594,r6i1p1f1,2068,08,24,0.0,36.932774,15.827918,2068
19595,r6i1p1f1,2068,08,25,0.0,35.899536,15.141955,2068
19596,r6i1p1f1,2068,08,26,0.002198991499070172,35.235172,14.925264,2068
19597,r6i1p1f1,2068,08,27,0.0022146815464407603,34.784195,14.117506,2068
19598,r6i1p1f1,2068,08,28,0.0,34.17695,13.328674,2068
19599,r6i1p1f1,2068,08,29,0.0,32.56856,13.118416,2068
19600,r6i1p1f1,2068,08,30,0.0,31.14025,12.738206,2068
19601,r6i1p1f1,2068,08,31,0.4169494170125102,30.907467,10.678142,2068
19602,r6i1p1f1,2068,09,01,0.0,30.211636,13.327432,2068
19603,r6i1p1f1,2068,09,02,0.03483610317364379,30.40131,12.386954,2068
19604,r6i1p1f1,2068,09,03,0.0,32.05176,12.0270195,2068
19605,r6i1p1f1,2068,09,04,0.0,33.637325,13.207894,2068
19606,r6i1p1f1,2068,09,05,0.0,33.821804,12.650731,2068
19607,r6i1p1f1,2068,09,06,0.0,32.76087,12.775128,2068
19608,r6i1p1f1,2068,09,07,0.0,32.674145,12.134556,2068
19609,r6i1p1f1,2068,09,08,0.0,32.349483,11.63475,2068
19610,r6i1p1f1,2068,09,09,0.0,31.273952,12.052723,2068
19611,r6i1p1f1,2068,09,10,0.0,32.05342,11.580855,2068
19612,r6i1p1f1,2068,09,11,0.038808422736774525,34.361225,11.807732,2068
19613,r6i1p1f1,2068,09,12,1.1617670222327903,34.16757,13.15843,2068
19614,r6i1p1f1,2068,09,13,0.4349711431789372,34.47582,14.343701,2068
19615,r6i1p1f1,2068,09,14,0.40393070243326384,33.160343,12.584726,2068
19616,r6i1p1f1,2068,09,15,0.28875367886965064,32.471786,12.163975,2068
19617,r6i1p1f1,2068,09,16,10.79221428877122,22.981564,8.627973,2068
19618,r6i1p1f1,2068,09,17,8.523053562815132,17.47738,4.606131,2068
19619,r6i1p1f1,2068,09,18,3.4803920927745158,18.739527,4.757476,2068
19620,r6i1p1f1,2068,09,19,3.35480541602872,22.941172,6.9958906,2068
19621,r6i1p1f1,2068,09,20,0.30395749823492757,29.546759,11.290428,2068
19622,r6i1p1f1,2068,09,21,0.0,31.814152,13.709253,2068
19623,r6i1p1f1,2068,09,22,0.0,31.387386,13.026905,2068
19624,r6i1p1f1,2068,09,23,0.0,31.18788,12.230906,2068
19625,r6i1p1f1,2068,09,24,0.0,33.40429,13.019363,2068
19626,r6i1p1f1,2068,09,25,0.0,32.76078,15.772348,2068
19627,r6i1p1f1,2068,09,26,0.0,32.616573,12.594868,2068
19628,r6i1p1f1,2068,09,27,0.009955584944804285,32.91997,12.548173,2068
19629,r6i1p1f1,2068,09,28,0.0,32.52913,12.886464,2068
19630,r6i1p1f1,2068,09,29,0.0,32.28664,14.185743,2068
19631,r6i1p1f1,2068,09,30,0.0,32.278088,12.310306,2068
19632,r6i1p1f1,2068,10,01,0.0,32.25668,11.993145,2068
19633,r6i1p1f1,2068,10,02,0.0,31.129267,12.117697,2068
19634,r6i1p1f1,2068,10,03,0.0,32.359253,12.139078,2068
19635,r6i1p1f1,2068,10,04,0.0,32.11211,12.774567,2068
19636,r6i1p1f1,2068,10,05,0.0,31.635235,11.738952,2068
19637,r6i1p1f1,2068,10,06,0.0,31.81593,11.666998,2068
19638,r6i1p1f1,2068,10,07,0.0,29.262022,10.008527,2068
19639,r6i1p1f1,2068,10,08,0.0,31.078125,10.216335,2068
19640,r6i1p1f1,2068,10,09,0.0,32.46909,11.952988,2068
19641,r6i1p1f1,2068,10,10,0.0,32.94572,11.957923,2068
19642,r6i1p1f1,2068,10,11,0.005744550862329161,31.128374,9.448111,2068
19643,r6i1p1f1,2068,10,12,0.060762349043709966,23.749804,6.8318706,2068
19644,r6i1p1f1,2068,10,13,0.0,24.480469,5.970543,2068
19645,r6i1p1f1,2068,10,14,0.0,25.34784,6.780846,2068
19646,r6i1p1f1,2068,10,15,0.0,26.903477,7.8181787,2068
19647,r6i1p1f1,2068,10,16,0.0,26.627539,6.5375323,2068
19648,r6i1p1f1,2068,10,17,1.023222403950824,23.051594,3.5307944,2068
19649,r6i1p1f1,2068,10,18,0.7226768437247176,16.42484,0.20643899,2068
19650,r6i1p1f1,2068,10,19,0.006604217622406235,15.431176,-1.6093534,2068
19651,r6i1p1f1,2068,10,20,0.0,18.074347,-2.8832436,2068
19652,r6i1p1f1,2068,10,21,0.0,18.525717,1.5048764,2068
19653,r6i1p1f1,2068,10,22,9.0147088455708,15.168682,3.5800412,2068
19654,r6i1p1f1,2068,10,23,1.4178657700346058,12.912702,2.5053084,2068
19655,r6i1p1f1,2068,10,24,0.0,15.082639,0.16880189,2068
19656,r6i1p1f1,2068,10,25,0.0012235755798902675,18.064577,3.89695,2068
19657,r6i1p1f1,2068,10,26,0.00770786538334859,18.319302,5.651022,2068
19658,r6i1p1f1,2068,10,27,10.376219061997675,16.476418,5.577858,2068
19659,r6i1p1f1,2068,10,28,16.259860099122932,11.817623,2.0101454,2068
19660,r6i1p1f1,2068,10,29,0.0,15.555343,0.50283945,2068
19661,r6i1p1f1,2068,10,30,0.0,19.416847,3.1032176,2068
19662,r6i1p1f1,2068,10,31,0.0,23.495548,6.181832,2068
19663,r6i1p1f1,2068,11,01,0.0,23.623787,7.3644032,2068
19664,r6i1p1f1,2068,11,02,0.0,22.035868,5.901509,2068
19665,r6i1p1f1,2068,11,03,0.0,14.92752,-0.90414613,2068
19666,r6i1p1f1,2068,11,04,0.0,16.258146,-0.47530526,2068
19667,r6i1p1f1,2068,11,05,0.0,18.40202,0.6615138,2068
19668,r6i1p1f1,2068,11,06,0.0,22.409878,2.151445,2068
19669,r6i1p1f1,2068,11,07,0.0,21.320972,2.7139783,2068
19670,r6i1p1f1,2068,11,08,0.0,20.313074,3.7028604,2068
19671,r6i1p1f1,2068,11,09,0.7442911595997299,12.897813,-1.5958433,2068
19672,r6i1p1f1,2068,11,10,0.0,7.9804683,-6.078169,2068
19673,r6i1p1f1,2068,11,11,0.0,7.9663677,-6.92458,2068
19674,r6i1p1f1,2068,11,12,0.0,9.7237625,-7.592513,2068
19675,r6i1p1f1,2068,11,13,0.0,12.77609,-6.09711,2068
19676,r6i1p1f1,2068,11,14,0.0,14.710518,-3.1631546,2068
19677,r6i1p1f1,2068,11,15,0.22645750296531572,12.791583,1.3533647,2068
19678,r6i1p1f1,2068,11,16,0.5731212961424116,8.886641,-3.39582,2068
19679,r6i1p1f1,2068,11,17,0.0,10.140157,-7.966367,2068
19680,r6i1p1f1,2068,11,18,0.0,14.165058,-3.549632,2068
19681,r6i1p1f1,2068,11,19,0.0695185816889736,13.51536,-0.66524416,2068
19682,r6i1p1f1,2068,11,20,0.0,12.517266,-0.9327863,2068
19683,r6i1p1f1,2068,11,21,0.04143032646639497,10.799973,2.1174972,2068
19684,r6i1p1f1,2068,11,22,0.34277072431652483,10.804949,4.4841394,2068
19685,r6i1p1f1,2068,11,23,0.0,9.977352,-0.1566656,2068
19686,r6i1p1f1,2068,11,24,0.0030904463385313923,9.740716,-1.609029,2068
19687,r6i1p1f1,2068,11,25,0.0,14.6267805,-4.128088,2068
19688,r6i1p1f1,2068,11,26,0.04008245058180075,15.547196,-0.14083697,2068
19689,r6i1p1f1,2068,11,27,0.0,17.216732,-1.5117793,2068
19690,r6i1p1f1,2068,11,28,0.0,17.42401,-2.1948106,2068
19691,r6i1p1f1,2068,11,29,0.0,13.676627,-5.59729,2068
19692,r6i1p1f1,2068,11,30,0.0,12.967401,-5.8609214,2068
19693,r6i1p1f1,2068,12,01,0.0,13.152759,1.4505864,2068
19694,r6i1p1f1,2068,12,02,0.0,11.383287,-0.40880603,2068
19695,r6i1p1f1,2068,12,03,7.690366385861441,4.612936,-1.4081799,2068
19696,r6i1p1f1,2068,12,04,0.0016744556189188659,5.555838,-3.6008778,2068
19697,r6i1p1f1,2068,12,05,0.0,7.0986657,-6.189956,2068
19698,r6i1p1f1,2068,12,06,0.0,8.678204,-3.8765278,2068
19699,r6i1p1f1,2068,12,07,0.0,11.014773,-2.9579995,2068
19700,r6i1p1f1,2068,12,08,0.0,9.305616,0.65569097,2068
19701,r6i1p1f1,2068,12,09,0.0,8.545605,1.1429881,2068
19702,r6i1p1f1,2068,12,10,0.7604791020564964,3.682131,-6.6553264,2068
19703,r6i1p1f1,2068,12,11,7.242437083433754,-0.29693788,-7.3302474,2068
19704,r6i1p1f1,2068,12,12,5.04632121753991,2.5692103,-4.7593846,2068
19705,r6i1p1f1,2068,12,13,5.64341399997264,0.79562145,-4.448661,2068
19706,r6i1p1f1,2068,12,14,3.6312744562792068,1.4037794,-4.9042873,2068
19707,r6i1p1f1,2068,12,15,7.665390630717387,5.9159985,-5.3902345,2068
19708,r6i1p1f1,2068,12,16,6.7150988250552,7.2716374,-0.8271158,2068
19709,r6i1p1f1,2068,12,17,21.133758929211343,9.511088,1.443689,2068
19710,r6i1p1f1,2068,12,18,7.389402034696464,10.400813,-1.9478459,2068
19711,r6i1p1f1,2068,12,19,0.0034321355061005267,8.966809,-4.7020106,2068
19712,r6i1p1f1,2068,12,20,0.0019638692348169333,10.231546,-2.651218,2068
19713,r6i1p1f1,2068,12,21,2.728525978859485,6.8029704,-4.4745493,2068
19714,r6i1p1f1,2068,12,22,0.0,3.9105737,-8.795836,2068
19715,r6i1p1f1,2068,12,23,0.0,5.5352764,-7.287218,2068
19716,r6i1p1f1,2068,12,24,2.329467116569654,3.8256447,-7.6514354,2068
19717,r6i1p1f1,2068,12,25,0.13662944272932256,0.99778134,-4.2894826,2068
19718,r6i1p1f1,2068,12,26,5.843165594518444,6.2557487,-4.3136106,2068
19719,r6i1p1f1,2068,12,27,0.07850149609036777,9.288052,1.1280128,2068
19720,r6i1p1f1,2068,12,28,0.0,9.866054,1.7252271,2068
19721,r6i1p1f1,2068,12,29,1.0035869312836059,8.151271,-2.7945936,2068
19722,r6i1p1f1,2068,12,30,0.5159277594551548,7.84668,-1.1006912,2068
19723,r6i1p1f1,2068,12,31,0.0,9.643353,-1.9538169,2068
19724,r6i1p1f1,2069,01,01,0.12856434347684295,9.481051,-0.8672954,2069
19725,r6i1p1f1,2069,01,02,0.16586081390245458,8.545669,1.8441577,2069
19726,r6i1p1f1,2069,01,03,0.002014119948829901,13.386789,5.499279,2069
19727,r6i1p1f1,2069,01,04,0.15255952588775656,10.0447445,2.7478478,2069
19728,r6i1p1f1,2069,01,05,5.850016668952296,7.6922297,0.095687464,2069
19729,r6i1p1f1,2069,01,06,0.0,8.012373,-0.4644211,2069
19730,r6i1p1f1,2069,01,07,25.87064949272077,8.119563,-1.7538439,2069
19731,r6i1p1f1,2069,01,08,5.4513160435124375,6.816826,-5.0283785,2069
19732,r6i1p1f1,2069,01,09,16.7132262797085,2.4222822,-4.596189,2069
19733,r6i1p1f1,2069,01,10,1.2995666455315111,2.7321007,-6.032679,2069
19734,r6i1p1f1,2069,01,11,16.397561561487436,2.0765755,-3.533743,2069
19735,r6i1p1f1,2069,01,12,21.18479098281281,4.210689,-1.0376278,2069
19736,r6i1p1f1,2069,01,13,5.25353613326533,1.4962453,-7.126605,2069
19737,r6i1p1f1,2069,01,14,0.1271005074978459,1.1006309,-9.902374,2069
19738,r6i1p1f1,2069,01,15,0.0,1.8444582,-11.256556,2069
19739,r6i1p1f1,2069,01,16,0.0,2.253494,-9.622718,2069
19740,r6i1p1f1,2069,01,17,2.0899979525912245,2.471657,-4.4705067,2069
19741,r6i1p1f1,2069,01,18,2.171488518421123,0.7355713,-3.0713663,2069
19742,r6i1p1f1,2069,01,19,1.950506683445425,5.8964095,-0.77273065,2069
19743,r6i1p1f1,2069,01,20,0.028879040427562466,5.9184365,-6.5541778,2069
19744,r6i1p1f1,2069,01,21,0.0,4.4947357,-9.942166,2069
19745,r6i1p1f1,2069,01,22,0.0,7.6233783,-6.565602,2069
19746,r6i1p1f1,2069,01,23,0.0,9.844216,-6.2259035,2069
19747,r6i1p1f1,2069,01,24,0.0,11.991908,-3.6877499,2069
19748,r6i1p1f1,2069,01,25,0.07665829364759653,8.829981,-4.155474,2069
19749,r6i1p1f1,2069,01,26,14.131576224783887,5.291005,-1.1603993,2069
19750,r6i1p1f1,2069,01,27,8.525015408207144,7.926323,2.170643,2069
19751,r6i1p1f1,2069,01,28,29.229283254597565,11.566833,0.8564079,2069
19752,r6i1p1f1,2069,01,29,31.804116588234724,6.653395,-1.0262028,2069
19753,r6i1p1f1,2069,01,30,14.746006442417658,6.225936,-6.646558,2069
19754,r6i1p1f1,2069,01,31,3.1856221282692085,4.760755,-4.1455574,2069
19755,r6i1p1f1,2069,02,01,24.965619415350975,6.7081656,-2.440488,2069
19756,r6i1p1f1,2069,02,02,17.691243860456986,8.325115,-3.6551492,2069
19757,r6i1p1f1,2069,02,03,0.018631317381712097,7.244597,-5.1586814,2069
19758,r6i1p1f1,2069,02,04,0.5266817113821193,5.367035,-3.3611372,2069
19759,r6i1p1f1,2069,02,05,3.7078430196309196,9.417992,-0.56454295,2069
19760,r6i1p1f1,2069,02,06,0.05860408110351698,11.96495,1.7831838,2069
19761,r6i1p1f1,2069,02,07,0.0,18.284124,4.0882287,2069
19762,r6i1p1f1,2069,02,08,0.0,19.613497,4.882322,2069
19763,r6i1p1f1,2069,02,09,27.08750542568428,13.974696,2.7933629,2069
19764,r6i1p1f1,2069,02,10,27.61456491989977,10.600595,-3.1039655,2069
19765,r6i1p1f1,2069,02,11,19.310555013898778,4.487861,-3.723421,2069
19766,r6i1p1f1,2069,02,12,4.6823418087711435,4.0347686,-3.8305216,2069
19767,r6i1p1f1,2069,02,13,32.2236755871403,8.592196,-3.5216393,2069
19768,r6i1p1f1,2069,02,14,4.905146178211696,4.98536,-7.0501237,2069
19769,r6i1p1f1,2069,02,15,0.08993641494840511,2.8399727,-8.08221,2069
19770,r6i1p1f1,2069,02,16,1.4655493381957556,2.3959455,-2.939669,2069
19771,r6i1p1f1,2069,02,17,0.0,7.492522,-7.427001,2069
19772,r6i1p1f1,2069,02,18,0.0,11.9700365,-4.685492,2069
19773,r6i1p1f1,2069,02,19,0.0,14.7238655,0.35367742,2069
19774,r6i1p1f1,2069,02,20,0.0,20.144667,3.980973,2069
19775,r6i1p1f1,2069,02,21,0.0,21.14439,4.9651904,2069
19776,r6i1p1f1,2069,02,22,0.0,20.543533,5.6377788,2069
19777,r6i1p1f1,2069,02,23,0.006787828416993984,20.324265,4.2636313,2069
19778,r6i1p1f1,2069,02,24,20.95346643932212,12.9901285,0.8200776,2069
19779,r6i1p1f1,2069,02,25,5.3920023717022705,5.883559,-6.5523376,2069
19780,r6i1p1f1,2069,02,26,6.996893923797238,3.4399521,-6.6250086,2069
19781,r6i1p1f1,2069,02,27,15.400278575675417,7.8302116,-2.0281832,2069
19782,r6i1p1f1,2069,02,28,14.974991199792548,10.906684,-0.07805297,2069
19783,r6i1p1f1,2069,03,01,4.67716315152626,13.694003,4.077768,2069
19784,r6i1p1f1,2069,03,02,19.245558223225284,9.962063,4.173671,2069
19785,r6i1p1f1,2069,03,03,4.320380048575015,13.572997,4.7643075,2069
19786,r6i1p1f1,2069,03,04,3.4702945376919034,17.017725,8.216024,2069
19787,r6i1p1f1,2069,03,05,4.5350121396806875,14.287059,-0.15853485,2069
19788,r6i1p1f1,2069,03,06,0.9552957153459525,13.961889,-5.5310626,2069
19789,r6i1p1f1,2069,03,07,0.0,0.90884614,-12.457105,2069
19790,r6i1p1f1,2069,03,08,0.0,5.2678103,-11.130969,2069
19791,r6i1p1f1,2069,03,09,0.06016227726884842,10.461909,-1.31891,2069
19792,r6i1p1f1,2069,03,10,0.012247745495962546,10.86224,-5.701722,2069
19793,r6i1p1f1,2069,03,11,0.45260598579223654,8.267467,0.64912134,2069
19794,r6i1p1f1,2069,03,12,0.0,10.534888,-4.9133935,2069
19795,r6i1p1f1,2069,03,13,0.0,14.051649,-5.1632643,2069
19796,r6i1p1f1,2069,03,14,0.7236628517469417,15.134706,0.7689789,2069
19797,r6i1p1f1,2069,03,15,7.939521382297996,9.374633,1.5259508,2069
19798,r6i1p1f1,2069,03,16,2.4845536186241666,8.503655,-5.2157083,2069
19799,r6i1p1f1,2069,03,17,0.25842888467762043,4.388746,-9.797439,2069
19800,r6i1p1f1,2069,03,18,0.0,9.808826,-8.584767,2069
19801,r6i1p1f1,2069,03,19,0.0,13.182223,-5.8405256,2069
19802,r6i1p1f1,2069,03,20,0.0026590420446335724,12.513295,-1.7039539,2069
19803,r6i1p1f1,2069,03,21,0.029004112689023837,11.311051,-2.1841269,2069
19804,r6i1p1f1,2069,03,22,5.059128165021442,11.574058,-0.095829874,2069
19805,r6i1p1f1,2069,03,23,0.2999038211276528,13.792616,4.5813584,2069
19806,r6i1p1f1,2069,03,24,8.391204174977087,11.414314,-1.8417871,2069
19807,r6i1p1f1,2069,03,25,0.050576818558816905,14.019157,5.0377283,2069
19808,r6i1p1f1,2069,03,26,6.823603115342845,14.800267,2.8786955,2069
19809,r6i1p1f1,2069,03,27,5.771952426018061,14.568627,5.373205,2069
19810,r6i1p1f1,2069,03,28,21.57483600406175,10.365342,1.991288,2069
19811,r6i1p1f1,2069,03,29,0.03290138375199407,13.740581,-1.5284123,2069
19812,r6i1p1f1,2069,03,30,0.0,12.989969,-2.089786,2069
19813,r6i1p1f1,2069,03,31,0.0,14.245061,-0.9810371,2069
19814,r6i1p1f1,2069,04,01,0.0,20.294662,-0.6131392,2069
19815,r6i1p1f1,2069,04,02,0.0,23.356377,2.1207316,2069
19816,r6i1p1f1,2069,04,03,0.0,26.578894,6.3192463,2069
19817,r6i1p1f1,2069,04,04,0.0,25.856955,8.130413,2069
19818,r6i1p1f1,2069,04,05,0.0,21.838318,4.1457763,2069
19819,r6i1p1f1,2069,04,06,0.4191016279113603,18.687626,3.5708528,2069
19820,r6i1p1f1,2069,04,07,0.10349969359615395,14.112511,5.1742735,2069
19821,r6i1p1f1,2069,04,08,0.018004835960250532,18.654135,-0.57722706,2069
19822,r6i1p1f1,2069,04,09,0.0,16.370594,3.1748846,2069
19823,r6i1p1f1,2069,04,10,0.4148197467520075,11.632749,0.7900168,2069
19824,r6i1p1f1,2069,04,11,0.3358749776268178,12.972394,-2.708952,2069
19825,r6i1p1f1,2069,04,12,0.0,17.218422,-1.8271573,2069
19826,r6i1p1f1,2069,04,13,0.0,20.623629,2.0540426,2069
19827,r6i1p1f1,2069,04,14,0.0,22.671389,4.327207,2069
19828,r6i1p1f1,2069,04,15,0.0,23.961025,5.0867133,2069
19829,r6i1p1f1,2069,04,16,0.0,23.562,5.0143504,2069
19830,r6i1p1f1,2069,04,17,0.0,22.601501,4.85865,2069
19831,r6i1p1f1,2069,04,18,0.8083073293041019,20.021675,3.0241563,2069
19832,r6i1p1f1,2069,04,19,9.568146515022248,11.430683,-1.0522207,2069
19833,r6i1p1f1,2069,04,20,4.18938985880006,11.319121,1.5198817,2069
19834,r6i1p1f1,2069,04,21,6.560524579857133,10.605636,-1.0014597,2069
19835,r6i1p1f1,2069,04,22,4.3705757334077155,13.485467,1.3544244,2069
19836,r6i1p1f1,2069,04,23,1.995946881527173,14.025355,1.4705848,2069
19837,r6i1p1f1,2069,04,24,3.2836285210760154,12.92479,-3.13749,2069
19838,r6i1p1f1,2069,04,25,4.414056513171123,15.393534,-1.9093854,2069
19839,r6i1p1f1,2069,04,26,0.7035523140871617,16.69568,4.328767,2069
19840,r6i1p1f1,2069,04,27,1.126396332655838,20.282957,2.4557164,2069
19841,r6i1p1f1,2069,04,28,0.11448644431973042,23.09059,6.0244203,2069
19842,r6i1p1f1,2069,04,29,0.5433092060291418,22.529448,5.8650365,2069
19843,r6i1p1f1,2069,04,30,2.351474076307522,19.095028,2.4198039,2069
19844,r6i1p1f1,2069,05,01,6.665572072823595,15.162161,-0.31617862,2069
19845,r6i1p1f1,2069,05,02,0.0012926166948673472,17.662376,0.62200224,2069
19846,r6i1p1f1,2069,05,03,0.0,18.742222,1.441911,2069
19847,r6i1p1f1,2069,05,04,0.0,19.989752,2.2857883,2069
19848,r6i1p1f1,2069,05,05,0.0,23.273273,3.1861775,2069
19849,r6i1p1f1,2069,05,06,0.0,25.4789,8.240385,2069
19850,r6i1p1f1,2069,05,07,0.0,27.047134,10.070878,2069
19851,r6i1p1f1,2069,05,08,1.8930030536054103,18.02914,5.1264057,2069
19852,r6i1p1f1,2069,05,09,1.1115053155147923,19.233774,2.1996908,2069
19853,r6i1p1f1,2069,05,10,0.17179272551588567,18.953949,1.4542999,2069
19854,r6i1p1f1,2069,05,11,1.7635057757015533,16.363829,0.068491004,2069
19855,r6i1p1f1,2069,05,12,8.916047078180044,13.908577,-1.4091381,2069
19856,r6i1p1f1,2069,05,13,0.06792881876908884,19.456148,0.28568777,2069
19857,r6i1p1f1,2069,05,14,0.0004238351925790413,21.763012,6.60853,2069
19858,r6i1p1f1,2069,05,15,0.6067617120035714,19.116196,3.725397,2069
19859,r6i1p1f1,2069,05,16,7.105979313447745,12.577978,-4.652259,2069
19860,r6i1p1f1,2069,05,17,1.9880797200262206,17.249865,-0.9216236,2069
19861,r6i1p1f1,2069,05,18,2.1242310870669967,18.57825,0.7070808,2069
19862,r6i1p1f1,2069,05,19,3.8935504312053526,19.500422,2.5169632,2069
19863,r6i1p1f1,2069,05,20,0.0,20.94512,4.0335994,2069
19864,r6i1p1f1,2069,05,21,0.11556620453652353,17.07775,0.77209425,2069
19865,r6i1p1f1,2069,05,22,0.6956464761980191,13.993724,3.7131364,2069
19866,r6i1p1f1,2069,05,23,0.0,18.810612,4.3084517,2069
19867,r6i1p1f1,2069,05,24,0.05546473066068893,18.133694,2.9101212,2069
19868,r6i1p1f1,2069,05,25,0.07435059590484297,17.77854,-0.05622031,2069
19869,r6i1p1f1,2069,05,26,0.0,20.106321,3.2523963,2069
19870,r6i1p1f1,2069,05,27,0.0,21.770744,3.0366068,2069
19871,r6i1p1f1,2069,05,28,0.0,24.716646,5.218026,2069
19872,r6i1p1f1,2069,05,29,0.39029484886246374,22.11408,3.4351177,2069
19873,r6i1p1f1,2069,05,30,0.0,21.872967,5.2768383,2069
19874,r6i1p1f1,2069,05,31,0.0,24.556114,6.578391,2069
19875,r6i1p1f1,2069,06,01,0.0,24.269089,4.256327,2069
19876,r6i1p1f1,2069,06,02,0.00013474900177346452,22.04112,3.5954697,2069
19877,r6i1p1f1,2069,06,03,0.0536795245437132,17.489414,3.8609676,2069
19878,r6i1p1f1,2069,06,04,0.0,16.85141,-0.38633087,2069
19879,r6i1p1f1,2069,06,05,0.0,19.979397,0.64454734,2069
19880,r6i1p1f1,2069,06,06,0.0,21.273333,6.1956673,2069
19881,r6i1p1f1,2069,06,07,0.0,24.72777,4.7115083,2069
19882,r6i1p1f1,2069,06,08,0.3685961702793932,24.091114,7.615228,2069
19883,r6i1p1f1,2069,06,09,0.0,28.520243,7.939097,2069
19884,r6i1p1f1,2069,06,10,0.0,29.891138,9.614926,2069
19885,r6i1p1f1,2069,06,11,0.0002520466367089409,28.056545,8.6972475,2069
19886,r6i1p1f1,2069,06,12,0.0,26.980183,6.9569154,2069
19887,r6i1p1f1,2069,06,13,0.0,28.071056,8.535207,2069
19888,r6i1p1f1,2069,06,14,0.0,27.969208,9.208191,2069
19889,r6i1p1f1,2069,06,15,0.0,27.90108,9.501011,2069
19890,r6i1p1f1,2069,06,16,0.0,28.955042,10.058177,2069
19891,r6i1p1f1,2069,06,17,0.0,28.654526,9.482138,2069
19892,r6i1p1f1,2069,06,18,0.0,27.818802,9.357821,2069
19893,r6i1p1f1,2069,06,19,0.0,30.032444,10.094448,2069
19894,r6i1p1f1,2069,06,20,0.0,32.19569,12.777987,2069
19895,r6i1p1f1,2069,06,21,0.0,32.236168,12.671959,2069
19896,r6i1p1f1,2069,06,22,0.0,33.917915,14.144445,2069
19897,r6i1p1f1,2069,06,23,0.012911137166748621,34.54654,14.53774,2069
19898,r6i1p1f1,2069,06,24,0.0,34.500267,13.8814745,2069
19899,r6i1p1f1,2069,06,25,0.0,33.638363,12.935851,2069
19900,r6i1p1f1,2069,06,26,0.0,35.425377,15.476967,2069
