index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19901,r6i1p1f1,2069,06,27,0.0,35.05666,14.566175,2069
19902,r6i1p1f1,2069,06,28,0.0,35.719845,16.086098,2069
19903,r6i1p1f1,2069,06,29,0.0,35.891376,17.32863,2069
19904,r6i1p1f1,2069,06,30,0.0,35.8423,16.960377,2069
19905,r6i1p1f1,2069,07,01,0.0,38.09721,14.728508,2069
19906,r6i1p1f1,2069,07,02,0.0,38.75649,17.891949,2069
19907,r6i1p1f1,2069,07,03,0.0,39.26879,17.766367,2069
19908,r6i1p1f1,2069,07,04,0.7349487364170099,39.0907,17.532778,2069
19909,r6i1p1f1,2069,07,05,0.0,37.72667,16.585539,2069
19910,r6i1p1f1,2069,07,06,0.08611063714763736,37.331387,16.851784,2069
19911,r6i1p1f1,2069,07,07,0.3085310119887409,34.927643,15.612421,2069
19912,r6i1p1f1,2069,07,08,0.024095877570352496,33.5472,14.485243,2069
19913,r6i1p1f1,2069,07,09,0.37654115041877295,32.665287,14.348056,2069
19914,r6i1p1f1,2069,07,10,0.44818935434751234,31.904255,13.170447,2069
19915,r6i1p1f1,2069,07,11,0.4766125597698284,32.29849,13.305934,2069
19916,r6i1p1f1,2069,07,12,0.21636782905651078,32.236256,13.746265,2069
19917,r6i1p1f1,2069,07,13,0.813956834213314,30.28931,15.348207,2069
19918,r6i1p1f1,2069,07,14,2.883229923361481,28.046265,15.337384,2069
19919,r6i1p1f1,2069,07,15,2.685709812826895,28.792585,13.9525175,2069
19920,r6i1p1f1,2069,07,16,1.853868073034224,30.482967,14.38279,2069
19921,r6i1p1f1,2069,07,17,0.19993709383317682,29.923956,14.537135,2069
19922,r6i1p1f1,2069,07,18,0.0,32.163174,14.400726,2069
19923,r6i1p1f1,2069,07,19,2.0872080542746945,33.37297,13.367422,2069
19924,r6i1p1f1,2069,07,20,0.0002475719671086162,33.638237,14.713894,2069
19925,r6i1p1f1,2069,07,21,0.9708005304011306,33.332714,14.671718,2069
19926,r6i1p1f1,2069,07,22,0.0013549976743496895,33.10308,14.456569,2069
19927,r6i1p1f1,2069,07,23,0.11829601727083378,33.678978,13.461499,2069
19928,r6i1p1f1,2069,07,24,0.0,33.96972,14.386668,2069
19929,r6i1p1f1,2069,07,25,0.33533409937955755,33.24998,13.342176,2069
19930,r6i1p1f1,2069,07,26,0.06372678775055596,31.880564,12.062569,2069
19931,r6i1p1f1,2069,07,27,0.0,34.09941,13.0606165,2069
19932,r6i1p1f1,2069,07,28,0.0,35.78301,14.609412,2069
19933,r6i1p1f1,2069,07,29,0.0,35.743053,14.5634,2069
19934,r6i1p1f1,2069,07,30,0.0,33.745876,13.453005,2069
19935,r6i1p1f1,2069,07,31,0.0,34.64244,13.637938,2069
19936,r6i1p1f1,2069,08,01,0.0,34.726933,13.325888,2069
19937,r6i1p1f1,2069,08,02,0.0,33.01685,12.455996,2069
19938,r6i1p1f1,2069,08,03,0.0,33.546932,12.689865,2069
19939,r6i1p1f1,2069,08,04,0.24960807766489718,33.89984,14.160468,2069
19940,r6i1p1f1,2069,08,05,0.0,34.105263,14.323986,2069
19941,r6i1p1f1,2069,08,06,0.0004195875701888249,35.040085,16.055874,2069
19942,r6i1p1f1,2069,08,07,0.0,35.232662,16.066645,2069
19943,r6i1p1f1,2069,08,08,0.0,35.560017,14.528383,2069
19944,r6i1p1f1,2069,08,09,0.0,34.90368,14.150571,2069
19945,r6i1p1f1,2069,08,10,0.0,33.535812,13.061281,2069
19946,r6i1p1f1,2069,08,11,0.0,33.492165,12.879128,2069
19947,r6i1p1f1,2069,08,12,0.0,33.979347,13.152135,2069
19948,r6i1p1f1,2069,08,13,0.23009441479954873,35.16531,14.55304,2069
19949,r6i1p1f1,2069,08,14,0.0,35.535072,14.364113,2069
19950,r6i1p1f1,2069,08,15,0.0,35.842678,14.891387,2069
19951,r6i1p1f1,2069,08,16,0.0,36.081074,15.24144,2069
19952,r6i1p1f1,2069,08,17,0.0,35.052303,14.073764,2069
19953,r6i1p1f1,2069,08,18,0.0,35.477486,14.468368,2069
19954,r6i1p1f1,2069,08,19,0.0,34.53453,13.974336,2069
19955,r6i1p1f1,2069,08,20,0.0,33.307587,12.287737,2069
19956,r6i1p1f1,2069,08,21,0.014146241639920086,30.013046,9.6690645,2069
19957,r6i1p1f1,2069,08,22,0.0,27.15763,7.5681586,2069
19958,r6i1p1f1,2069,08,23,0.0,27.261662,8.021861,2069
19959,r6i1p1f1,2069,08,24,0.0,30.956356,10.272084,2069
19960,r6i1p1f1,2069,08,25,0.0,31.562742,10.40357,2069
19961,r6i1p1f1,2069,08,26,0.0,33.058075,11.735405,2069
19962,r6i1p1f1,2069,08,27,0.0,34.22291,12.011545,2069
19963,r6i1p1f1,2069,08,28,0.0,34.931614,12.804878,2069
19964,r6i1p1f1,2069,08,29,0.0,34.747425,13.878877,2069
19965,r6i1p1f1,2069,08,30,0.0,34.782486,12.078196,2069
19966,r6i1p1f1,2069,08,31,0.0,33.775143,12.599054,2069
19967,r6i1p1f1,2069,09,01,0.015388362338074061,33.110626,12.938821,2069
19968,r6i1p1f1,2069,09,02,0.0,32.928097,13.4757395,2069
19969,r6i1p1f1,2069,09,03,0.0,34.03135,13.137436,2069
19970,r6i1p1f1,2069,09,04,0.0,35.697926,14.887486,2069
19971,r6i1p1f1,2069,09,05,0.00015089008025389477,35.13589,13.919345,2069
19972,r6i1p1f1,2069,09,06,0.0,33.155067,12.080109,2069
19973,r6i1p1f1,2069,09,07,0.0,32.02967,10.934687,2069
19974,r6i1p1f1,2069,09,08,0.0,31.779095,10.907611,2069
19975,r6i1p1f1,2069,09,09,0.0,32.328922,11.4267645,2069
19976,r6i1p1f1,2069,09,10,0.0,33.272663,12.051605,2069
19977,r6i1p1f1,2069,09,11,0.0,33.04225,11.169742,2069
19978,r6i1p1f1,2069,09,12,0.0,30.402855,10.035023,2069
19979,r6i1p1f1,2069,09,13,0.0,30.933462,9.741482,2069
19980,r6i1p1f1,2069,09,14,0.33842549386678944,30.812351,8.710544,2069
19981,r6i1p1f1,2069,09,15,0.0,30.00425,9.46415,2069
19982,r6i1p1f1,2069,09,16,0.0,31.699596,11.268575,2069
19983,r6i1p1f1,2069,09,17,0.0,32.638935,11.598032,2069
19984,r6i1p1f1,2069,09,18,0.0,33.493515,13.487593,2069
19985,r6i1p1f1,2069,09,19,0.0,35.13424,14.742328,2069
19986,r6i1p1f1,2069,09,20,1.8289111420610478,35.821205,15.993664,2069
19987,r6i1p1f1,2069,09,21,0.25083517040283787,34.99486,13.391005,2069
19988,r6i1p1f1,2069,09,22,0.0,33.249752,12.741367,2069
19989,r6i1p1f1,2069,09,23,0.0,33.033222,13.082119,2069
19990,r6i1p1f1,2069,09,24,0.0,33.485508,11.078051,2069
19991,r6i1p1f1,2069,09,25,0.0,33.48352,12.6703615,2069
19992,r6i1p1f1,2069,09,26,0.7041071142217195,32.37725,14.635481,2069
19993,r6i1p1f1,2069,09,27,0.011986543913390527,32.211697,12.70129,2069
19994,r6i1p1f1,2069,09,28,0.0545342768089687,32.300724,13.4176,2069
19995,r6i1p1f1,2069,09,29,0.0,31.135572,9.5290575,2069
19996,r6i1p1f1,2069,09,30,0.0,30.912539,9.765788,2069
19997,r6i1p1f1,2069,10,01,0.0,31.104824,10.605821,2069
19998,r6i1p1f1,2069,10,02,0.0,26.858528,5.63219,2069
19999,r6i1p1f1,2069,10,03,0.0,19.788862,-0.3294259,2069
20000,r6i1p1f1,2069,10,04,0.0,13.153771,-3.0000613,2069
20001,r6i1p1f1,2069,10,05,0.0,14.704089,-3.1546414,2069
20002,r6i1p1f1,2069,10,06,0.0,19.753115,-0.11986929,2069
20003,r6i1p1f1,2069,10,07,0.0,20.25842,-1.5206524,2069
20004,r6i1p1f1,2069,10,08,0.0,22.26614,-0.58323056,2069
20005,r6i1p1f1,2069,10,09,0.0,24.853298,3.738262,2069
20006,r6i1p1f1,2069,10,10,0.0,27.144972,4.993692,2069
20007,r6i1p1f1,2069,10,11,0.0,26.636648,4.7408094,2069
20008,r6i1p1f1,2069,10,12,0.0,24.168518,3.0637183,2069
20009,r6i1p1f1,2069,10,13,0.11708827772854673,23.874912,6.8042836,2069
20010,r6i1p1f1,2069,10,14,0.0,22.143148,0.25897473,2069
20011,r6i1p1f1,2069,10,15,0.0,27.092026,6.3063407,2069
20012,r6i1p1f1,2069,10,16,0.0,29.437012,8.864683,2069
20013,r6i1p1f1,2069,10,17,0.0,30.420027,9.691408,2069
20014,r6i1p1f1,2069,10,18,0.0,30.651941,10.813091,2069
20015,r6i1p1f1,2069,10,19,0.0,31.092236,10.204672,2069
20016,r6i1p1f1,2069,10,20,0.0,31.9373,11.8779125,2069
20017,r6i1p1f1,2069,10,21,0.0,29.507256,10.232561,2069
20018,r6i1p1f1,2069,10,22,0.041305747954310204,22.340162,6.5311594,2069
20019,r6i1p1f1,2069,10,23,0.00026681505289768233,17.629648,1.5867438,2069
20020,r6i1p1f1,2069,10,24,0.0,23.375004,3.2923062,2069
20021,r6i1p1f1,2069,10,25,0.0,26.61366,6.6235104,2069
20022,r6i1p1f1,2069,10,26,0.0,25.899094,6.6791873,2069
20023,r6i1p1f1,2069,10,27,0.0,25.868797,5.8388867,2069
20024,r6i1p1f1,2069,10,28,0.0,27.057585,6.9528346,2069
20025,r6i1p1f1,2069,10,29,0.0,26.935709,8.334745,2069
20026,r6i1p1f1,2069,10,30,0.0,26.641306,7.913341,2069
20027,r6i1p1f1,2069,10,31,0.0,25.30473,5.3988447,2069
20028,r6i1p1f1,2069,11,01,0.0,25.949783,6.2234845,2069
20029,r6i1p1f1,2069,11,02,0.0,25.804087,6.074884,2069
20030,r6i1p1f1,2069,11,03,0.0,22.014284,4.850504,2069
20031,r6i1p1f1,2069,11,04,0.0,16.690775,2.121525,2069
20032,r6i1p1f1,2069,11,05,0.0,15.205907,0.9166052,2069
20033,r6i1p1f1,2069,11,06,0.2072938654918591,16.44918,2.6372104,2069
20034,r6i1p1f1,2069,11,07,0.13858953080490855,18.571257,3.961908,2069
20035,r6i1p1f1,2069,11,08,0.05703788840663403,19.13113,4.552413,2069
20036,r6i1p1f1,2069,11,09,20.274103728623903,16.102877,4.9577327,2069
20037,r6i1p1f1,2069,11,10,4.825182060477151,14.282421,6.412427,2069
20038,r6i1p1f1,2069,11,11,0.13708261096276586,14.429926,7.547834,2069
20039,r6i1p1f1,2069,11,12,0.0,18.311815,5.4804573,2069
20040,r6i1p1f1,2069,11,13,0.001230452598809533,18.146128,5.2107215,2069
20041,r6i1p1f1,2069,11,14,0.012086685088766516,19.224463,2.8953173,2069
20042,r6i1p1f1,2069,11,15,0.0,17.940903,0.28104877,2069
20043,r6i1p1f1,2069,11,16,0.0,14.821281,-3.3787606,2069
20044,r6i1p1f1,2069,11,17,0.0,15.666525,-2.1493428,2069
20045,r6i1p1f1,2069,11,18,0.0,17.306835,-1.5182167,2069
20046,r6i1p1f1,2069,11,19,0.0,18.857946,0.25309363,2069
20047,r6i1p1f1,2069,11,20,0.0,18.033098,-0.34110057,2069
20048,r6i1p1f1,2069,11,21,0.0,17.7716,-0.85566264,2069
20049,r6i1p1f1,2069,11,22,0.0,16.845432,0.63214475,2069
20050,r6i1p1f1,2069,11,23,0.0,13.896296,-4.436505,2069
20051,r6i1p1f1,2069,11,24,0.0,12.541464,-6.598997,2069
20052,r6i1p1f1,2069,11,25,0.23916193008335151,7.7743444,-2.0599375,2069
20053,r6i1p1f1,2069,11,26,0.36463713096865863,9.389057,0.7854703,2069
20054,r6i1p1f1,2069,11,27,1.5357589999412633,10.290457,3.0380895,2069
20055,r6i1p1f1,2069,11,28,1.794975425381814,11.714752,4.012609,2069
20056,r6i1p1f1,2069,11,29,0.0,12.547613,-7.58633,2069
20057,r6i1p1f1,2069,11,30,0.0,13.744419,-3.911876,2069
20058,r6i1p1f1,2069,12,01,0.0,11.565549,-0.3443435,2069
20059,r6i1p1f1,2069,12,02,0.0,10.967493,-0.94429564,2069
20060,r6i1p1f1,2069,12,03,2.972994233479688e-06,12.681501,0.048015863,2069
20061,r6i1p1f1,2069,12,04,11.216391518868981,9.332775,0.30024618,2069
20062,r6i1p1f1,2069,12,05,1.4185390272296705,9.91182,2.684677,2069
20063,r6i1p1f1,2069,12,06,0.025712455722280862,14.404957,5.3274145,2069
20064,r6i1p1f1,2069,12,07,6.775941803617288,10.703505,0.60557824,2069
20065,r6i1p1f1,2069,12,08,1.1164274167328951,9.693006,1.5387732,2069
20066,r6i1p1f1,2069,12,09,0.007889627048821412,10.532308,3.4574616,2069
20067,r6i1p1f1,2069,12,10,0.0004985539682775951,14.835611,3.917712,2069
20068,r6i1p1f1,2069,12,11,7.119965257982866,13.041493,4.895682,2069
20069,r6i1p1f1,2069,12,12,43.70018412531224,13.778583,7.9526463,2069
20070,r6i1p1f1,2069,12,13,3.458606553231716,15.318423,7.169849,2069
20071,r6i1p1f1,2069,12,14,1.523531094645618,13.625142,5.997491,2069
20072,r6i1p1f1,2069,12,15,2.9272176008458297,13.570448,5.6253414,2069
20073,r6i1p1f1,2069,12,16,0.0,15.854842,2.0924559,2069
20074,r6i1p1f1,2069,12,17,0.0,14.188623,2.754661,2069
20075,r6i1p1f1,2069,12,18,0.2494022896555451,8.004359,-3.912601,2069
20076,r6i1p1f1,2069,12,19,0.0,5.1130376,-7.4822297,2069
20077,r6i1p1f1,2069,12,20,0.0,4.328935,-10.837103,2069
20078,r6i1p1f1,2069,12,21,0.0,4.5492105,-10.382287,2069
20079,r6i1p1f1,2069,12,22,3.8012684763412796,1.2659187,-7.021553,2069
20080,r6i1p1f1,2069,12,23,2.1524852409789506,4.0551977,-2.544615,2069
20081,r6i1p1f1,2069,12,24,14.079895611740223,6.2727156,-1.3433526,2069
20082,r6i1p1f1,2069,12,25,3.262070076472692,4.9137607,-4.661384,2069
20083,r6i1p1f1,2069,12,26,0.004843234599409037,3.8295379,-5.9121375,2069
20084,r6i1p1f1,2069,12,27,3.528228054694447,2.5476725,-7.362465,2069
20085,r6i1p1f1,2069,12,28,27.984747530650203,4.9914327,-1.4964657,2069
20086,r6i1p1f1,2069,12,29,0.0017815312995013639,4.2649903,-6.2538157,2069
20087,r6i1p1f1,2069,12,30,4.0474653175610555,8.567489,-4.75959,2069
20088,r6i1p1f1,2069,12,31,13.517463885969999,9.486308,1.8502557,2069
20089,r6i1p1f1,2070,01,01,7.107460890456219,7.78079,2.4904587,2070
20090,r6i1p1f1,2070,01,02,4.475600266644718,6.881324,0.41660193,2070
20091,r6i1p1f1,2070,01,03,0.970544009772057,10.226633,2.4172287,2070
20092,r6i1p1f1,2070,01,04,1.3740434879668746,14.28763,3.1632314,2070
20093,r6i1p1f1,2070,01,05,0.0,17.854904,4.9084854,2070
20094,r6i1p1f1,2070,01,06,0.0,18.120375,4.4118195,2070
20095,r6i1p1f1,2070,01,07,0.0,17.038439,3.6193855,2070
20096,r6i1p1f1,2070,01,08,0.0,17.52593,3.7534988,2070
20097,r6i1p1f1,2070,01,09,0.0,16.99663,4.272624,2070
20098,r6i1p1f1,2070,01,10,4.103323983573104,13.240294,5.366971,2070
20099,r6i1p1f1,2070,01,11,27.72994254787909,11.555307,-1.8957391,2070
20100,r6i1p1f1,2070,01,12,0.6119643717680079,4.145153,-3.3025074,2070
20101,r6i1p1f1,2070,01,13,0.0033979898064538144,4.697034,-6.6301374,2070
20102,r6i1p1f1,2070,01,14,10.890357832801152,5.4812703,-6.207715,2070
20103,r6i1p1f1,2070,01,15,14.306541671737092,5.488022,-0.21901488,2070
20104,r6i1p1f1,2070,01,16,2.5241028736020055,5.774594,0.13916981,2070
20105,r6i1p1f1,2070,01,17,11.491215811893072,7.3166366,0.013852012,2070
20106,r6i1p1f1,2070,01,18,0.4725155019536079,9.593466,2.6360075,2070
20107,r6i1p1f1,2070,01,19,0.08458209500271116,8.972623,2.98763,2070
20108,r6i1p1f1,2070,01,20,1.0258931101836346,10.017364,2.1746445,2070
20109,r6i1p1f1,2070,01,21,0.0,9.964312,-1.0453751,2070
20110,r6i1p1f1,2070,01,22,0.5590990577500873,8.300163,1.2528658,2070
20111,r6i1p1f1,2070,01,23,0.0,9.296906,-4.6417837,2070
20112,r6i1p1f1,2070,01,24,0.007771625498236062,9.3994875,-2.1066167,2070
20113,r6i1p1f1,2070,01,25,2.0167270341906365,10.5723505,2.8237364,2070
20114,r6i1p1f1,2070,01,26,30.15000216286774,9.548785,4.144209,2070
20115,r6i1p1f1,2070,01,27,12.617638856232139,9.45724,-3.0673625,2070
20116,r6i1p1f1,2070,01,28,10.052041722172518,12.500542,3.4781442,2070
20117,r6i1p1f1,2070,01,29,0.25586249145648743,15.50489,5.241179,2070
20118,r6i1p1f1,2070,01,30,3.7709082359496637,13.219068,5.2068877,2070
20119,r6i1p1f1,2070,01,31,18.90094880151342,13.544649,-2.419583,2070
20120,r6i1p1f1,2070,02,01,3.132630465097901,2.009795,-5.026719,2070
20121,r6i1p1f1,2070,02,02,1.5962236288604381,4.501748,-3.8025484,2070
20122,r6i1p1f1,2070,02,03,16.273825022009532,8.323554,-2.9052093,2070
20123,r6i1p1f1,2070,02,04,23.17613566308219,8.22503,0.9889038,2070
20124,r6i1p1f1,2070,02,05,21.989229279399797,10.828611,-1.0010929,2070
20125,r6i1p1f1,2070,02,06,23.58799654179008,7.3005967,0.252386,2070
20126,r6i1p1f1,2070,02,07,0.5324569993957534,6.110023,0.030892598,2070
20127,r6i1p1f1,2070,02,08,4.391101338318985e-05,8.536544,-3.0865247,2070
20128,r6i1p1f1,2070,02,09,0.0,12.895314,0.8943249,2070
20129,r6i1p1f1,2070,02,10,4.454300684060699,9.44795,2.0432515,2070
20130,r6i1p1f1,2070,02,11,0.0,11.940953,-1.9301883,2070
20131,r6i1p1f1,2070,02,12,0.0,16.186378,0.26732698,2070
20132,r6i1p1f1,2070,02,13,0.0,17.751602,2.3149488,2070
20133,r6i1p1f1,2070,02,14,0.0,17.54157,1.5786756,2070
20134,r6i1p1f1,2070,02,15,1.7686526954769686,12.394296,-2.3356035,2070
20135,r6i1p1f1,2070,02,16,1.7279221083860208,2.4156864,-8.38602,2070
20136,r6i1p1f1,2070,02,17,0.007338578062502713,1.019794,-11.91288,2070
20137,r6i1p1f1,2070,02,18,0.02758958801418999,5.85131,-8.819672,2070
20138,r6i1p1f1,2070,02,19,0.014323972954919023,5.2853894,-5.729051,2070
20139,r6i1p1f1,2070,02,20,3.733261584518881,1.4020767,-5.510969,2070
20140,r6i1p1f1,2070,02,21,0.0010490786796566378,6.655898,-2.4006805,2070
20141,r6i1p1f1,2070,02,22,0.02383142634833636,11.034705,-0.3811117,2070
20142,r6i1p1f1,2070,02,23,1.1963934594574552,11.78609,1.2187847,2070
20143,r6i1p1f1,2070,02,24,0.0,15.658901,-0.42426488,2070
20144,r6i1p1f1,2070,02,25,0.0,15.174725,1.2344569,2070
20145,r6i1p1f1,2070,02,26,0.0,17.402407,3.4928315,2070
20146,r6i1p1f1,2070,02,27,0.0,18.54208,4.2407045,2070
20147,r6i1p1f1,2070,02,28,0.0,20.066448,7.11327,2070
20148,r6i1p1f1,2070,03,01,0.0,25.194204,6.07216,2070
20149,r6i1p1f1,2070,03,02,0.0,23.109411,5.640767,2070
20150,r6i1p1f1,2070,03,03,0.778372912261747,15.664546,1.1210505,2070
20151,r6i1p1f1,2070,03,04,11.518202118313367,6.706249,0.22746515,2070
20152,r6i1p1f1,2070,03,05,1.2217933657560465,13.2685375,0.5131125,2070
20153,r6i1p1f1,2070,03,06,0.0,19.928469,2.3080337,2070
20154,r6i1p1f1,2070,03,07,0.0,25.568037,6.159526,2070
20155,r6i1p1f1,2070,03,08,0.0,24.77418,7.9711847,2070
20156,r6i1p1f1,2070,03,09,0.0,24.085169,7.28368,2070
20157,r6i1p1f1,2070,03,10,0.0,23.968794,6.613856,2070
20158,r6i1p1f1,2070,03,11,0.0,20.719854,3.1452408,2070
20159,r6i1p1f1,2070,03,12,2.8317109283944983,17.68885,3.338827,2070
20160,r6i1p1f1,2070,03,13,9.03852736054627,12.8679285,4.10169,2070
20161,r6i1p1f1,2070,03,14,5.253539080957394,10.532213,2.1012597,2070
20162,r6i1p1f1,2070,03,15,1.7691395787852684,13.738975,2.1256123,2070
20163,r6i1p1f1,2070,03,16,0.0,18.557364,0.6088332,2070
20164,r6i1p1f1,2070,03,17,5.039446416173862,15.46471,-1.0775677,2070
20165,r6i1p1f1,2070,03,18,3.3839516451290326,9.2867365,-4.455422,2070
20166,r6i1p1f1,2070,03,19,0.007428498197006453,10.215961,1.7980249,2070
20167,r6i1p1f1,2070,03,20,19.136271288867157,12.247137,1.0111384,2070
20168,r6i1p1f1,2070,03,21,30.413095614281026,10.899852,-4.45529,2070
20169,r6i1p1f1,2070,03,22,21.554860259311194,7.904662,-4.8021803,2070
20170,r6i1p1f1,2070,03,23,0.1421688601437407,9.794294,-2.4591634,2070
20171,r6i1p1f1,2070,03,24,0.0022346687804059365,10.857104,-0.76250297,2070
20172,r6i1p1f1,2070,03,25,12.20574423338338,8.709126,-0.46913925,2070
20173,r6i1p1f1,2070,03,26,1.7314061541505925,8.9182005,-2.4900637,2070
20174,r6i1p1f1,2070,03,27,0.0,10.105665,-5.2643566,2070
20175,r6i1p1f1,2070,03,28,0.024908267529052584,11.338677,-6.006853,2070
20176,r6i1p1f1,2070,03,29,0.0035756408926452955,12.555359,0.27153483,2070
20177,r6i1p1f1,2070,03,30,0.15680253723199977,12.4281645,3.7993925,2070
20178,r6i1p1f1,2070,03,31,0.1407077683816004,13.258416,4.177964,2070
20179,r6i1p1f1,2070,04,01,0.0013849520934175726,12.538433,-3.335617,2070
20180,r6i1p1f1,2070,04,02,0.0,12.097861,-7.046261,2070
20181,r6i1p1f1,2070,04,03,0.1849747444126145,10.685228,-2.6030154,2070
20182,r6i1p1f1,2070,04,04,0.0034727222371142966,9.463581,-3.687465,2070
20183,r6i1p1f1,2070,04,05,6.4983398040025895,5.001095,-2.297432,2070
20184,r6i1p1f1,2070,04,06,0.004960179189792503,8.136692,-7.361214,2070
20185,r6i1p1f1,2070,04,07,0.0,9.121198,-5.2038527,2070
20186,r6i1p1f1,2070,04,08,0.002774509095687883,12.698895,-1.1719368,2070
20187,r6i1p1f1,2070,04,09,0.11362646638612621,11.22577,0.4879501,2070
20188,r6i1p1f1,2070,04,10,0.0,10.999435,-4.883537,2070
20189,r6i1p1f1,2070,04,11,0.0,12.555038,-2.5705385,2070
20190,r6i1p1f1,2070,04,12,0.01965104153664521,19.880182,1.130107,2070
20191,r6i1p1f1,2070,04,13,0.0,24.293537,6.094306,2070
20192,r6i1p1f1,2070,04,14,0.0,23.647211,5.805753,2070
20193,r6i1p1f1,2070,04,15,2.8464020919045288,19.172943,1.440204,2070
20194,r6i1p1f1,2070,04,16,0.0,18.791935,2.1403136,2070
20195,r6i1p1f1,2070,04,17,5.705019533035154,11.966513,-7.0295463,2070
20196,r6i1p1f1,2070,04,18,4.9965049563842765,7.6253486,-5.2829437,2070
20197,r6i1p1f1,2070,04,19,0.0006418041472063405,10.381362,-1.8536967,2070
20198,r6i1p1f1,2070,04,20,3.4421439457044096,8.479249,-0.82333654,2070
20199,r6i1p1f1,2070,04,21,7.6171524296595265,10.970682,-0.7002423,2070
20200,r6i1p1f1,2070,04,22,0.00185487280875536,19.895332,0.43003708,2070
20201,r6i1p1f1,2070,04,23,0.0,21.94648,3.6410613,2070
20202,r6i1p1f1,2070,04,24,0.0,20.669174,2.1711993,2070
20203,r6i1p1f1,2070,04,25,0.10906726876004334,9.277296,-6.044743,2070
20204,r6i1p1f1,2070,04,26,0.3761586444168882,7.2039957,-6.946664,2070
20205,r6i1p1f1,2070,04,27,0.0,14.222769,-4.3814573,2070
20206,r6i1p1f1,2070,04,28,0.0,20.910654,0.82868713,2070
20207,r6i1p1f1,2070,04,29,0.0,24.511728,5.4579687,2070
20208,r6i1p1f1,2070,04,30,0.0,26.515108,7.785458,2070
20209,r6i1p1f1,2070,05,01,0.0,27.315416,8.827407,2070
20210,r6i1p1f1,2070,05,02,0.0,27.043041,8.5915785,2070
20211,r6i1p1f1,2070,05,03,0.0,25.854181,7.381499,2070
20212,r6i1p1f1,2070,05,04,0.016646216712803204,26.507631,7.859521,2070
20213,r6i1p1f1,2070,05,05,0.2466018405788489,20.18406,2.0880353,2070
20214,r6i1p1f1,2070,05,06,0.0,23.751657,4.856839,2070
20215,r6i1p1f1,2070,05,07,0.0,25.57557,6.6095796,2070
20216,r6i1p1f1,2070,05,08,0.0,28.006481,8.68975,2070
20217,r6i1p1f1,2070,05,09,0.26369521022955933,28.685734,9.443698,2070
20218,r6i1p1f1,2070,05,10,0.5906889131206836,14.811166,0.4641401,2070
20219,r6i1p1f1,2070,05,11,0.0,18.219276,-0.41346034,2070
20220,r6i1p1f1,2070,05,12,0.0,23.747551,3.1320703,2070
20221,r6i1p1f1,2070,05,13,0.0,26.82391,6.7613845,2070
20222,r6i1p1f1,2070,05,14,0.0,26.734192,7.4836087,2070
20223,r6i1p1f1,2070,05,15,0.15465933535046633,24.4494,4.768167,2070
20224,r6i1p1f1,2070,05,16,0.0,17.83829,-1.1672496,2070
20225,r6i1p1f1,2070,05,17,0.0,18.1613,-1.8346711,2070
20226,r6i1p1f1,2070,05,18,0.0,22.067202,1.7546341,2070
20227,r6i1p1f1,2070,05,19,0.006162202409861205,22.367695,3.476411,2070
20228,r6i1p1f1,2070,05,20,10.236633844978718,11.557186,1.2487314,2070
20229,r6i1p1f1,2070,05,21,5.375633767846569,10.856614,-2.3186984,2070
20230,r6i1p1f1,2070,05,22,0.6016138647367855,15.931226,-0.10188549,2070
20231,r6i1p1f1,2070,05,23,0.42958121797251314,18.387445,1.3918917,2070
20232,r6i1p1f1,2070,05,24,0.0,22.302069,3.767099,2070
20233,r6i1p1f1,2070,05,25,0.15910583204095213,18.52718,0.67472476,2070
20234,r6i1p1f1,2070,05,26,0.32534612433744453,10.848127,-3.1533725,2070
20235,r6i1p1f1,2070,05,27,0.0,16.246439,1.5757374,2070
20236,r6i1p1f1,2070,05,28,0.0,23.875305,4.2838264,2070
20237,r6i1p1f1,2070,05,29,0.0,29.097935,8.963729,2070
