index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20238,r6i1p1f1,2070,05,30,0.3130324775868275,26.920553,7.8341846,2070
20239,r6i1p1f1,2070,05,31,2.2710848906801533,18.77835,3.699286,2070
20240,r6i1p1f1,2070,06,01,0.0,21.872803,2.9894896,2070
20241,r6i1p1f1,2070,06,02,0.0,23.57739,4.5284023,2070
20242,r6i1p1f1,2070,06,03,0.0,24.811468,5.6737885,2070
20243,r6i1p1f1,2070,06,04,0.0,28.499624,9.561908,2070
20244,r6i1p1f1,2070,06,05,0.032242769477796855,29.577978,10.220965,2070
20245,r6i1p1f1,2070,06,06,3.9392100822449834,26.376911,6.4121814,2070
20246,r6i1p1f1,2070,06,07,1.7549063301271381,19.893793,7.3605347,2070
20247,r6i1p1f1,2070,06,08,0.0,25.685406,6.126002,2070
20248,r6i1p1f1,2070,06,09,2.008003960050596,27.81436,8.497531,2070
20249,r6i1p1f1,2070,06,10,0.025299211992259485,30.050737,11.052792,2070
20250,r6i1p1f1,2070,06,11,0.0,30.950972,10.3945265,2070
20251,r6i1p1f1,2070,06,12,0.0,31.826212,12.321739,2070
20252,r6i1p1f1,2070,06,13,0.005271012453561888,31.22265,12.727293,2070
20253,r6i1p1f1,2070,06,14,0.0,29.013752,9.102884,2070
20254,r6i1p1f1,2070,06,15,0.0,29.131538,9.4839525,2070
20255,r6i1p1f1,2070,06,16,0.0,28.868408,8.43112,2070
20256,r6i1p1f1,2070,06,17,0.0,30.46354,9.591283,2070
20257,r6i1p1f1,2070,06,18,0.0,32.793003,12.890391,2070
20258,r6i1p1f1,2070,06,19,0.0,33.026596,13.279482,2070
20259,r6i1p1f1,2070,06,20,0.0,32.12056,12.176673,2070
20260,r6i1p1f1,2070,06,21,0.0,25.27494,7.802632,2070
20261,r6i1p1f1,2070,06,22,0.0,27.466818,6.179185,2070
20262,r6i1p1f1,2070,06,23,0.0,30.773312,11.027021,2070
20263,r6i1p1f1,2070,06,24,0.0,31.555754,11.450795,2070
20264,r6i1p1f1,2070,06,25,0.00104356987637287,31.93375,10.86657,2070
20265,r6i1p1f1,2070,06,26,0.0,32.104713,11.529879,2070
20266,r6i1p1f1,2070,06,27,0.0,33.35744,13.163075,2070
20267,r6i1p1f1,2070,06,28,0.00033094287527782844,32.534374,11.819113,2070
20268,r6i1p1f1,2070,06,29,0.0,33.764538,12.767017,2070
20269,r6i1p1f1,2070,06,30,0.0,32.522503,12.26069,2070
20270,r6i1p1f1,2070,07,01,0.0,31.595448,10.686364,2070
20271,r6i1p1f1,2070,07,02,0.0,29.718304,8.635469,2070
20272,r6i1p1f1,2070,07,03,0.006938173955110788,29.166239,8.025066,2070
20273,r6i1p1f1,2070,07,04,0.0,26.849611,6.8392844,2070
20274,r6i1p1f1,2070,07,05,0.001988339189087593,26.521912,6.3000693,2070
20275,r6i1p1f1,2070,07,06,0.0,27.55526,6.907557,2070
20276,r6i1p1f1,2070,07,07,0.0,30.168665,10.576587,2070
20277,r6i1p1f1,2070,07,08,0.0,33.370796,11.987942,2070
20278,r6i1p1f1,2070,07,09,0.0,34.094322,12.222559,2070
20279,r6i1p1f1,2070,07,10,0.0,34.742397,12.850142,2070
20280,r6i1p1f1,2070,07,11,0.0,34.8775,12.870331,2070
20281,r6i1p1f1,2070,07,12,0.0,35.8324,13.278229,2070
20282,r6i1p1f1,2070,07,13,0.0,36.890263,16.069958,2070
20283,r6i1p1f1,2070,07,14,0.0,37.358665,15.944484,2070
20284,r6i1p1f1,2070,07,15,0.0,37.14427,15.031643,2070
20285,r6i1p1f1,2070,07,16,0.0,36.986084,15.6368475,2070
20286,r6i1p1f1,2070,07,17,0.0,36.23403,15.157962,2070
20287,r6i1p1f1,2070,07,18,0.0,35.671024,14.341843,2070
20288,r6i1p1f1,2070,07,19,0.0,36.784916,15.37763,2070
20289,r6i1p1f1,2070,07,20,0.0,38.64419,17.468464,2070
20290,r6i1p1f1,2070,07,21,0.0,38.130898,16.377932,2070
20291,r6i1p1f1,2070,07,22,0.0,37.60739,15.983496,2070
20292,r6i1p1f1,2070,07,23,0.0,37.39151,16.254797,2070
20293,r6i1p1f1,2070,07,24,0.0,37.283863,16.265543,2070
20294,r6i1p1f1,2070,07,25,0.0,36.810028,15.600655,2070
20295,r6i1p1f1,2070,07,26,0.0,34.858925,13.642383,2070
20296,r6i1p1f1,2070,07,27,0.06579744026812395,33.02103,12.769413,2070
20297,r6i1p1f1,2070,07,28,0.0,32.807297,12.650635,2070
20298,r6i1p1f1,2070,07,29,0.0,32.755898,12.726644,2070
20299,r6i1p1f1,2070,07,30,0.0,32.982876,12.4563675,2070
20300,r6i1p1f1,2070,07,31,0.0,31.390055,10.837995,2070
20301,r6i1p1f1,2070,08,01,0.0,31.60948,11.730934,2070
20302,r6i1p1f1,2070,08,02,0.024037419759605192,31.36261,11.520596,2070
20303,r6i1p1f1,2070,08,03,0.0,32.70509,12.084591,2070
20304,r6i1p1f1,2070,08,04,0.0,34.16479,13.564633,2070
20305,r6i1p1f1,2070,08,05,0.0,34.44536,13.66581,2070
20306,r6i1p1f1,2070,08,06,0.0,35.516945,14.293551,2070
20307,r6i1p1f1,2070,08,07,0.0,36.633636,15.580883,2070
20308,r6i1p1f1,2070,08,08,0.0,38.53987,17.432465,2070
20309,r6i1p1f1,2070,08,09,0.0,38.292183,16.947355,2070
20310,r6i1p1f1,2070,08,10,0.07024874348289663,36.304348,15.948344,2070
20311,r6i1p1f1,2070,08,11,0.0,36.049004,15.363249,2070
20312,r6i1p1f1,2070,08,12,0.0,38.598625,17.41641,2070
20313,r6i1p1f1,2070,08,13,0.0,38.58045,17.610168,2070
20314,r6i1p1f1,2070,08,14,0.0,35.420906,14.457657,2070
20315,r6i1p1f1,2070,08,15,0.0,34.202118,12.815809,2070
20316,r6i1p1f1,2070,08,16,0.0,34.26575,12.789607,2070
20317,r6i1p1f1,2070,08,17,0.0,34.256702,12.837045,2070
20318,r6i1p1f1,2070,08,18,0.0,33.580727,12.336,2070
20319,r6i1p1f1,2070,08,19,0.0,32.616653,11.518664,2070
20320,r6i1p1f1,2070,08,20,0.001661002945722609,32.015385,11.624073,2070
20321,r6i1p1f1,2070,08,21,0.0,31.615004,10.810769,2070
20322,r6i1p1f1,2070,08,22,0.0,31.02154,9.867327,2070
20323,r6i1p1f1,2070,08,23,0.0,31.567314,10.037903,2070
20324,r6i1p1f1,2070,08,24,0.0,30.428568,10.067312,2070
20325,r6i1p1f1,2070,08,25,0.0,32.901787,11.334361,2070
20326,r6i1p1f1,2070,08,26,0.0,33.575542,12.175913,2070
20327,r6i1p1f1,2070,08,27,0.0,33.612362,11.865587,2070
20328,r6i1p1f1,2070,08,28,0.0,34.0512,12.565925,2070
20329,r6i1p1f1,2070,08,29,0.0,35.07716,13.249403,2070
20330,r6i1p1f1,2070,08,30,0.0,36.108223,13.757733,2070
20331,r6i1p1f1,2070,08,31,0.0,36.127884,13.972834,2070
20332,r6i1p1f1,2070,09,01,0.0,36.088085,14.469134,2070
20333,r6i1p1f1,2070,09,02,0.0,35.922997,13.971835,2070
20334,r6i1p1f1,2070,09,03,0.0,34.69346,13.592536,2070
20335,r6i1p1f1,2070,09,04,0.16087107056347025,32.85294,12.267431,2070
20336,r6i1p1f1,2070,09,05,0.3484795941077544,31.939947,11.908101,2070
20337,r6i1p1f1,2070,09,06,1.6895242066233018,32.99872,13.130879,2070
20338,r6i1p1f1,2070,09,07,0.8010757760455051,32.288372,11.142182,2070
20339,r6i1p1f1,2070,09,08,0.0,32.868496,12.496492,2070
20340,r6i1p1f1,2070,09,09,0.0,32.728992,12.51987,2070
20341,r6i1p1f1,2070,09,10,0.0,33.221478,12.972753,2070
20342,r6i1p1f1,2070,09,11,0.05081312343937113,33.412956,11.437444,2070
20343,r6i1p1f1,2070,09,12,0.0,31.970957,11.760962,2070
20344,r6i1p1f1,2070,09,13,0.0,30.603334,10.785983,2070
20345,r6i1p1f1,2070,09,14,0.0,28.220114,8.599428,2070
20346,r6i1p1f1,2070,09,15,0.0,29.260023,9.458973,2070
20347,r6i1p1f1,2070,09,16,0.0,31.671738,11.52605,2070
20348,r6i1p1f1,2070,09,17,0.0,32.328136,10.840573,2070
20349,r6i1p1f1,2070,09,18,0.0,32.53972,11.389488,2070
20350,r6i1p1f1,2070,09,19,0.0,32.191128,11.607816,2070
20351,r6i1p1f1,2070,09,20,0.03587047198912644,31.131598,10.046888,2070
20352,r6i1p1f1,2070,09,21,0.0,28.487032,8.397969,2070
20353,r6i1p1f1,2070,09,22,0.0,27.936491,7.606328,2070
20354,r6i1p1f1,2070,09,23,0.0,29.538568,8.949625,2070
20355,r6i1p1f1,2070,09,24,0.0,30.129213,10.426228,2070
20356,r6i1p1f1,2070,09,25,0.0,30.95699,11.408642,2070
20357,r6i1p1f1,2070,09,26,0.0102468203903932,26.095148,6.9466634,2070
20358,r6i1p1f1,2070,09,27,0.2860760584277054,21.720984,4.8061895,2070
20359,r6i1p1f1,2070,09,28,0.017299680339035846,22.418762,3.7187536,2070
20360,r6i1p1f1,2070,09,29,0.002255838281554464,23.687218,10.4034,2070
20361,r6i1p1f1,2070,09,30,0.01187511654711318,23.206238,5.5809,2070
20362,r6i1p1f1,2070,10,01,0.0,19.493244,-0.5528471,2070
20363,r6i1p1f1,2070,10,02,0.0,20.733671,2.5940547,2070
20364,r6i1p1f1,2070,10,03,0.0,21.376455,1.3568655,2070
20365,r6i1p1f1,2070,10,04,0.3649187210106064,21.37306,1.0929008,2070
20366,r6i1p1f1,2070,10,05,5.89949637214536,19.26024,-0.6802701,2070
20367,r6i1p1f1,2070,10,06,4.500179081899546,19.013899,-0.6667757,2070
20368,r6i1p1f1,2070,10,07,1.1105086028108992,20.52945,1.7554264,2070
20369,r6i1p1f1,2070,10,08,0.447301272662952,21.295877,3.0827248,2070
20370,r6i1p1f1,2070,10,09,0.0,22.620556,3.4813108,2070
20371,r6i1p1f1,2070,10,10,0.0,25.694027,5.7639904,2070
20372,r6i1p1f1,2070,10,11,0.0,27.44745,8.244895,2070
20373,r6i1p1f1,2070,10,12,0.0,28.53035,8.2329855,2070
20374,r6i1p1f1,2070,10,13,0.0,28.864424,7.374147,2070
20375,r6i1p1f1,2070,10,14,0.0,28.387646,7.4544663,2070
20376,r6i1p1f1,2070,10,15,0.0,27.355902,8.5993185,2070
20377,r6i1p1f1,2070,10,16,0.0,27.54507,9.312097,2070
20378,r6i1p1f1,2070,10,17,0.0,23.618073,6.221227,2070
20379,r6i1p1f1,2070,10,18,0.0,23.310019,2.4940965,2070
20380,r6i1p1f1,2070,10,19,0.0,24.33501,4.1918,2070
20381,r6i1p1f1,2070,10,20,0.0,21.418543,2.5627542,2070
20382,r6i1p1f1,2070,10,21,0.547615695480628,16.447727,4.8026614,2070
20383,r6i1p1f1,2070,10,22,1.2527217006948803,19.938953,1.0550014,2070
20384,r6i1p1f1,2070,10,23,0.0,21.300186,3.1444602,2070
20385,r6i1p1f1,2070,10,24,0.00606320563684238,21.645893,7.554354,2070
20386,r6i1p1f1,2070,10,25,0.0023342818589228986,21.35087,2.8117414,2070
20387,r6i1p1f1,2070,10,26,0.0,22.822136,5.4853115,2070
20388,r6i1p1f1,2070,10,27,0.0,23.977907,6.9514775,2070
20389,r6i1p1f1,2070,10,28,0.0,24.31192,5.668401,2070
20390,r6i1p1f1,2070,10,29,0.0,24.762278,6.853735,2070
20391,r6i1p1f1,2070,10,30,0.0,24.794296,5.7106986,2070
20392,r6i1p1f1,2070,10,31,0.0,24.361006,6.1949024,2070
20393,r6i1p1f1,2070,11,01,0.0,23.334675,5.10609,2070
20394,r6i1p1f1,2070,11,02,0.0,21.664953,4.2391367,2070
20395,r6i1p1f1,2070,11,03,0.0,20.17732,1.7403628,2070
20396,r6i1p1f1,2070,11,04,0.0,20.314175,2.5465424,2070
20397,r6i1p1f1,2070,11,05,0.0,17.374695,-0.6312874,2070
20398,r6i1p1f1,2070,11,06,0.0,14.157396,-2.7735894,2070
20399,r6i1p1f1,2070,11,07,0.0,20.168812,1.3641832,2070
20400,r6i1p1f1,2070,11,08,0.0,20.751259,0.77664787,2070
20401,r6i1p1f1,2070,11,09,0.003668462588436372,16.044226,0.09675116,2070
20402,r6i1p1f1,2070,11,10,0.602666483729129,13.099408,0.018332224,2070
20403,r6i1p1f1,2070,11,11,0.7253151801595724,9.127978,3.4770188,2070
20404,r6i1p1f1,2070,11,12,3.145210395585062,9.174585,2.9004788,2070
20405,r6i1p1f1,2070,11,13,4.270414691572776,7.970584,-3.83584,2070
20406,r6i1p1f1,2070,11,14,0.0,12.782671,-5.6723795,2070
20407,r6i1p1f1,2070,11,15,0.0,15.741429,-2.0159926,2070
20408,r6i1p1f1,2070,11,16,0.0,19.0352,-1.2868243,2070
20409,r6i1p1f1,2070,11,17,0.0,21.313412,1.8631257,2070
20410,r6i1p1f1,2070,11,18,11.20801809157363,20.234146,4.0802255,2070
20411,r6i1p1f1,2070,11,19,14.007613989984355,15.8994665,9.24683,2070
20412,r6i1p1f1,2070,11,20,7.909097006411287,13.696632,6.3563714,2070
20413,r6i1p1f1,2070,11,21,3.213832040762718,13.084084,6.940027,2070
20414,r6i1p1f1,2070,11,22,0.45735277984219946,12.555151,2.453671,2070
20415,r6i1p1f1,2070,11,23,2.5630246734404247,13.212111,6.1973095,2070
20416,r6i1p1f1,2070,11,24,0.49231370508308675,10.928599,-1.835424,2070
20417,r6i1p1f1,2070,11,25,0.0,10.710293,-5.037278,2070
20418,r6i1p1f1,2070,11,26,0.0,14.479678,-4.1073203,2070
20419,r6i1p1f1,2070,11,27,0.0,16.357658,-1.7934171,2070
20420,r6i1p1f1,2070,11,28,0.0,16.79195,0.8937756,2070
20421,r6i1p1f1,2070,11,29,0.0,18.612127,1.5684915,2070
20422,r6i1p1f1,2070,11,30,0.0,20.140749,1.4755223,2070
20423,r6i1p1f1,2070,12,01,0.0,18.384068,5.294858,2070
20424,r6i1p1f1,2070,12,02,0.2717519580002256,7.4514656,-3.8133233,2070
20425,r6i1p1f1,2070,12,03,8.006021251316112e-05,-0.33828247,-11.996695,2070
20426,r6i1p1f1,2070,12,04,0.0,1.0707818,-12.953628,2070
20427,r6i1p1f1,2070,12,05,1.9220332131850892,-1.0663472,-8.285138,2070
20428,r6i1p1f1,2070,12,06,43.790171585067654,3.9026444,-6.333355,2070
20429,r6i1p1f1,2070,12,07,26.835966967870064,2.6660166,-3.6310875,2070
20430,r6i1p1f1,2070,12,08,10.212173087201545,1.2557498,-6.096081,2070
20431,r6i1p1f1,2070,12,09,3.6533243938153954,1.4355782,-3.7488382,2070
20432,r6i1p1f1,2070,12,10,1.0003923268025048,3.360459,-9.579004,2070
20433,r6i1p1f1,2070,12,11,0.15385251666348215,2.6271515,-6.810359,2070
20434,r6i1p1f1,2070,12,12,0.0,1.2050158,-12.799631,2070
20435,r6i1p1f1,2070,12,13,0.0,6.056222,-8.3278675,2070
20436,r6i1p1f1,2070,12,14,0.0,7.8709745,-4.6679378,2070
20437,r6i1p1f1,2070,12,15,0.0,7.730763,-5.0791874,2070
20438,r6i1p1f1,2070,12,16,0.0,7.7241354,-2.7877958,2070
20439,r6i1p1f1,2070,12,17,0.0,6.1690702,-5.339355,2070
20440,r6i1p1f1,2070,12,18,0.03583120418253804,5.8855515,-2.362032,2070
20441,r6i1p1f1,2070,12,19,0.0,5.2086954,-8.199606,2070
20442,r6i1p1f1,2070,12,20,0.0,5.352384,-8.708023,2070
20443,r6i1p1f1,2070,12,21,0.0,10.345664,-3.0575995,2070
20444,r6i1p1f1,2070,12,22,0.0,9.961291,-2.5000103,2070
20445,r6i1p1f1,2070,12,23,0.0,10.477267,-2.596189,2070
20446,r6i1p1f1,2070,12,24,0.0,10.054459,-3.5575092,2070
20447,r6i1p1f1,2070,12,25,0.0,8.898661,-4.467748,2070
20448,r6i1p1f1,2070,12,26,0.0,8.64828,-4.7357016,2070
20449,r6i1p1f1,2070,12,27,0.0,10.42632,-3.1375668,2070
20450,r6i1p1f1,2070,12,28,0.0,9.884357,-2.6212802,2070
20451,r6i1p1f1,2070,12,29,0.0,9.246098,-2.723966,2070
20452,r6i1p1f1,2070,12,30,1.8792379397001702,5.302254,-1.8951422,2070
20453,r6i1p1f1,2070,12,31,0.13273749040469657,8.617129,1.7600334,2070
20454,r6i1p1f1,2071,01,01,0.0,9.587063,-2.1925201,2071
20455,r6i1p1f1,2071,01,02,1.021382051440617,8.681595,0.5783707,2071
20456,r6i1p1f1,2071,01,03,4.553288751335184,7.5698266,-0.87747055,2071
20457,r6i1p1f1,2071,01,04,0.0,6.7094526,-4.1383066,2071
20458,r6i1p1f1,2071,01,05,12.907243822676387,3.978309,-6.6980925,2071
20459,r6i1p1f1,2071,01,06,4.388042759800405,7.2470536,0.55528367,2071
20460,r6i1p1f1,2071,01,07,5.484716250780398,10.552606,2.1673193,2071
20461,r6i1p1f1,2071,01,08,1.9850445502387999,9.5496025,1.668336,2071
20462,r6i1p1f1,2071,01,09,0.005389218492583257,8.503856,3.0227585,2071
20463,r6i1p1f1,2071,01,10,0.0,9.071097,3.4429142,2071
20464,r6i1p1f1,2071,01,11,0.0,12.341904,4.5629563,2071
20465,r6i1p1f1,2071,01,12,0.31110906211251704,12.954154,5.7509403,2071
20466,r6i1p1f1,2071,01,13,1.3944643992284962,12.023772,1.3819743,2071
20467,r6i1p1f1,2071,01,14,0.0,10.680075,-5.01873,2071
20468,r6i1p1f1,2071,01,15,0.0,11.756499,-3.4492223,2071
20469,r6i1p1f1,2071,01,16,0.02318669593386389,7.8660545,-1.7114993,2071
20470,r6i1p1f1,2071,01,17,4.322660383774271,5.4147773,-0.89004135,2071
20471,r6i1p1f1,2071,01,18,1.4219023915720677,6.204105,-2.1373236,2071
20472,r6i1p1f1,2071,01,19,0.0,9.010333,-2.2082288,2071
20473,r6i1p1f1,2071,01,20,1.3864218182235863,8.08016,1.6183076,2071
20474,r6i1p1f1,2071,01,21,0.12035181578195618,9.287681,2.1374185,2071
20475,r6i1p1f1,2071,01,22,8.937981590254801e-05,10.910461,1.57125,2071
20476,r6i1p1f1,2071,01,23,0.006205216631913515,12.755461,1.9010836,2071
20477,r6i1p1f1,2071,01,24,0.0,15.460577,0.78374124,2071
20478,r6i1p1f1,2071,01,25,0.0,20.311596,4.5665164,2071
20479,r6i1p1f1,2071,01,26,0.0,21.304956,5.5887413,2071
20480,r6i1p1f1,2071,01,27,0.0,19.541964,4.809419,2071
20481,r6i1p1f1,2071,01,28,0.0,18.397354,3.228412,2071
20482,r6i1p1f1,2071,01,29,0.0,17.026798,3.0550368,2071
20483,r6i1p1f1,2071,01,30,0.0,17.612936,4.2468367,2071
20484,r6i1p1f1,2071,01,31,0.0,18.542059,4.8702884,2071
20485,r6i1p1f1,2071,02,01,0.0,20.986362,5.6380224,2071
20486,r6i1p1f1,2071,02,02,0.0,21.90773,6.7117925,2071
20487,r6i1p1f1,2071,02,03,0.0,21.28624,5.754269,2071
20488,r6i1p1f1,2071,02,04,0.0,21.009787,5.140317,2071
20489,r6i1p1f1,2071,02,05,0.0,21.651857,5.7087626,2071
20490,r6i1p1f1,2071,02,06,0.0,21.195889,5.5370536,2071
20491,r6i1p1f1,2071,02,07,0.0,21.519373,5.8790393,2071
20492,r6i1p1f1,2071,02,08,0.06286529273229866,21.497246,5.865742,2071
20493,r6i1p1f1,2071,02,09,0.0,18.568,2.3545966,2071
20494,r6i1p1f1,2071,02,10,0.0,18.880405,3.2411096,2071
20495,r6i1p1f1,2071,02,11,0.17691308408236708,16.522892,8.570628,2071
20496,r6i1p1f1,2071,02,12,1.6336276808551473,14.752506,3.3346937,2071
20497,r6i1p1f1,2071,02,13,0.0,17.167019,1.1180356,2071
20498,r6i1p1f1,2071,02,14,0.0,14.892022,-0.79113317,2071
20499,r6i1p1f1,2071,02,15,0.0,14.973767,-1.0267324,2071
20500,r6i1p1f1,2071,02,16,0.0,16.587282,-0.29445553,2071
20501,r6i1p1f1,2071,02,17,2.644941747757693,10.63891,-1.2782811,2071
20502,r6i1p1f1,2071,02,18,7.21935652237932,10.535749,3.0660782,2071
20503,r6i1p1f1,2071,02,19,8.651902237999334,13.473693,4.3615813,2071
20504,r6i1p1f1,2071,02,20,6.280297664638229,12.253866,3.3753796,2071
20505,r6i1p1f1,2071,02,21,25.951683706783076,10.329939,-1.0372984,2071
20506,r6i1p1f1,2071,02,22,21.81404082343554,4.0428133,-2.5447452,2071
20507,r6i1p1f1,2071,02,23,5.670252270976378,3.886343,-4.196337,2071
20508,r6i1p1f1,2071,02,24,0.024711313067343935,7.045099,-1.6250114,2071
20509,r6i1p1f1,2071,02,25,0.0,11.204288,-4.405761,2071
20510,r6i1p1f1,2071,02,26,0.0,12.228165,-3.2070553,2071
20511,r6i1p1f1,2071,02,27,0.0,15.515965,1.0304691,2071
20512,r6i1p1f1,2071,02,28,0.0,16.33538,1.6078272,2071
20513,r6i1p1f1,2071,03,01,0.0,20.480482,2.7686949,2071
20514,r6i1p1f1,2071,03,02,0.0,22.599314,4.918403,2071
20515,r6i1p1f1,2071,03,03,0.0,24.758694,6.577262,2071
20516,r6i1p1f1,2071,03,04,0.00012329560189962364,20.527496,1.4863238,2071
20517,r6i1p1f1,2071,03,05,2.4514272742042955,2.6746335,-6.2457266,2071
20518,r6i1p1f1,2071,03,06,0.022515231755129133,9.186552,-8.821312,2071
20519,r6i1p1f1,2071,03,07,0.004875496386799624,9.642742,-1.0968033,2071
20520,r6i1p1f1,2071,03,08,11.996300467256306,0.79593897,-7.536471,2071
20521,r6i1p1f1,2071,03,09,4.4417081381553025,1.6700038,-9.112577,2071
20522,r6i1p1f1,2071,03,10,0.7497769221643253,2.7523172,-4.042115,2071
20523,r6i1p1f1,2071,03,11,0.11048675288720736,2.9213498,-6.8194003,2071
20524,r6i1p1f1,2071,03,12,0.10386744914106488,5.782727,-2.011725,2071
20525,r6i1p1f1,2071,03,13,0.0,11.71012,-3.9934406,2071
20526,r6i1p1f1,2071,03,14,0.0,14.180699,-3.505281,2071
20527,r6i1p1f1,2071,03,15,0.0,18.362165,-0.5301435,2071
20528,r6i1p1f1,2071,03,16,0.0,18.524006,0.95733875,2071
20529,r6i1p1f1,2071,03,17,0.0,17.471579,0.09176408,2071
20530,r6i1p1f1,2071,03,18,0.1845157722389263,14.143138,0.8660091,2071
20531,r6i1p1f1,2071,03,19,2.322598045120413,13.466767,0.44771257,2071
20532,r6i1p1f1,2071,03,20,0.03719390159645051,18.55855,1.4434577,2071
20533,r6i1p1f1,2071,03,21,0.0,19.685013,2.4927468,2071
20534,r6i1p1f1,2071,03,22,0.0,19.318104,0.3328761,2071
20535,r6i1p1f1,2071,03,23,0.0,20.157494,1.7768309,2071
20536,r6i1p1f1,2071,03,24,0.0,22.498287,3.4086401,2071
20537,r6i1p1f1,2071,03,25,0.008462099972170942,21.56096,2.8261368,2071
20538,r6i1p1f1,2071,03,26,4.761951464528206,10.976074,-2.3831575,2071
20539,r6i1p1f1,2071,03,27,1.1601671813918888,6.5110087,-8.485713,2071
20540,r6i1p1f1,2071,03,28,0.37303008946634475,8.777462,-3.2314677,2071
20541,r6i1p1f1,2071,03,29,5.240341661975177,6.968405,-2.9233947,2071
20542,r6i1p1f1,2071,03,30,0.0,5.584195,-3.8669894,2071
20543,r6i1p1f1,2071,03,31,0.0,6.5787306,-5.44949,2071
20544,r6i1p1f1,2071,04,01,0.042655776330244484,11.945385,-2.8408117,2071
20545,r6i1p1f1,2071,04,02,6.598996691222573,11.388532,0.90676814,2071
20546,r6i1p1f1,2071,04,03,0.31833329515720077,11.521167,-2.527464,2071
20547,r6i1p1f1,2071,04,04,0.0,17.899164,-1.4164958,2071
20548,r6i1p1f1,2071,04,05,0.0,19.66699,2.2905502,2071
20549,r6i1p1f1,2071,04,06,0.037518885710937075,19.040201,4.3752093,2071
20550,r6i1p1f1,2071,04,07,0.015954516780846147,15.098408,0.8162388,2071
20551,r6i1p1f1,2071,04,08,0.5769573340563523,16.208193,-1.609561,2071
20552,r6i1p1f1,2071,04,09,0.0,18.914848,0.7704008,2071
20553,r6i1p1f1,2071,04,10,0.0,20.620132,2.4576821,2071
20554,r6i1p1f1,2071,04,11,0.0,20.145302,5.4542065,2071
20555,r6i1p1f1,2071,04,12,0.5240610713270898,18.075115,2.8437643,2071
20556,r6i1p1f1,2071,04,13,1.2933578704721678,19.811956,2.4338374,2071
20557,r6i1p1f1,2071,04,14,0.0,22.92524,4.675044,2071
20558,r6i1p1f1,2071,04,15,0.0,23.635036,4.657481,2071
20559,r6i1p1f1,2071,04,16,0.0,18.830296,1.4305967,2071
20560,r6i1p1f1,2071,04,17,1.2877627126211753,11.369849,-3.4814286,2071
20561,r6i1p1f1,2071,04,18,6.302328909875508,8.102379,-5.4396243,2071
20562,r6i1p1f1,2071,04,19,7.183748956622304,7.7881255,-5.9694614,2071
20563,r6i1p1f1,2071,04,20,2.741999841201976,6.860435,-5.6390753,2071
20564,r6i1p1f1,2071,04,21,4.9933375527435215,5.427695,-2.4179087,2071
20565,r6i1p1f1,2071,04,22,16.52864011668682,6.4872613,-1.5532897,2071
20566,r6i1p1f1,2071,04,23,20.879947376965866,10.72889,-2.4106998,2071
20567,r6i1p1f1,2071,04,24,2.999419197618566,10.333488,-4.7434306,2071
20568,r6i1p1f1,2071,04,25,3.7692290632947576,5.7450886,-2.5963376,2071
20569,r6i1p1f1,2071,04,26,0.0,11.280973,-2.418677,2071
20570,r6i1p1f1,2071,04,27,0.0,19.222124,0.3210404,2071
20571,r6i1p1f1,2071,04,28,0.0,18.030874,2.8379836,2071
20572,r6i1p1f1,2071,04,29,0.0003142353022484261,24.105618,4.909649,2071
20573,r6i1p1f1,2071,04,30,0.0,24.953781,7.349381,2071
20574,r6i1p1f1,2071,05,01,0.0,25.052944,6.8536263,2071
20575,r6i1p1f1,2071,05,02,0.0,22.469765,3.6464574,2071
20576,r6i1p1f1,2071,05,03,0.0,24.383024,5.4767737,2071
20577,r6i1p1f1,2071,05,04,4.67025352706506,19.15701,1.0091242,2071
20578,r6i1p1f1,2071,05,05,2.454704952040343,11.167556,3.401332,2071
20579,r6i1p1f1,2071,05,06,7.179857477048236,11.7304945,-2.8508132,2071
20580,r6i1p1f1,2071,05,07,4.087203647258088,14.974103,3.510431,2071
20581,r6i1p1f1,2071,05,08,3.508806173779075,15.986522,-0.530876,2071
20582,r6i1p1f1,2071,05,09,0.0,23.98349,4.310441,2071
20583,r6i1p1f1,2071,05,10,0.0,24.829523,6.5179305,2071
20584,r6i1p1f1,2071,05,11,0.0,23.165058,7.925165,2071
20585,r6i1p1f1,2071,05,12,0.0,26.067877,7.0770082,2071
