index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20586,r6i1p1f1,2071,05,13,0.050804672619153494,27.849829,8.286989,2071
20587,r6i1p1f1,2071,05,14,0.0,29.558279,8.458763,2071
20588,r6i1p1f1,2071,05,15,0.0,30.334137,10.73082,2071
20589,r6i1p1f1,2071,05,16,0.042025320952619315,29.199331,8.866962,2071
20590,r6i1p1f1,2071,05,17,0.0,29.82972,8.979906,2071
20591,r6i1p1f1,2071,05,18,0.0,27.56055,7.436601,2071
20592,r6i1p1f1,2071,05,19,0.0,25.140772,5.4766607,2071
20593,r6i1p1f1,2071,05,20,0.0,25.90298,5.3632326,2071
20594,r6i1p1f1,2071,05,21,0.0,28.645437,7.819663,2071
20595,r6i1p1f1,2071,05,22,0.0,31.389347,10.32881,2071
20596,r6i1p1f1,2071,05,23,0.004194320138705121,31.954275,12.196816,2071
20597,r6i1p1f1,2071,05,24,0.08564061282048542,31.516527,10.574617,2071
20598,r6i1p1f1,2071,05,25,0.0,32.201096,11.724338,2071
20599,r6i1p1f1,2071,05,26,0.02844719169904064,30.74559,11.934992,2071
20600,r6i1p1f1,2071,05,27,0.6286262301478274,30.054333,9.712375,2071
20601,r6i1p1f1,2071,05,28,0.0,29.31447,9.134161,2071
20602,r6i1p1f1,2071,05,29,0.0,26.706959,8.274633,2071
20603,r6i1p1f1,2071,05,30,0.1280482161106768,22.972681,5.9450088,2071
20604,r6i1p1f1,2071,05,31,0.0,27.737381,6.3857718,2071
20605,r6i1p1f1,2071,06,01,0.0,30.612862,10.813286,2071
20606,r6i1p1f1,2071,06,02,0.0,31.654577,11.617909,2071
20607,r6i1p1f1,2071,06,03,0.0,31.243553,11.125046,2071
20608,r6i1p1f1,2071,06,04,0.0,32.01775,11.674126,2071
20609,r6i1p1f1,2071,06,05,0.0,32.88104,13.109539,2071
20610,r6i1p1f1,2071,06,06,0.0,33.161716,13.132821,2071
20611,r6i1p1f1,2071,06,07,0.0,33.49882,14.467018,2071
20612,r6i1p1f1,2071,06,08,1.101362681108444,32.289886,11.598234,2071
20613,r6i1p1f1,2071,06,09,0.36822847082036153,28.74514,14.710974,2071
20614,r6i1p1f1,2071,06,10,1.1966943648604174,27.267103,9.488151,2071
20615,r6i1p1f1,2071,06,11,0.11837740815308703,29.48841,9.297829,2071
20616,r6i1p1f1,2071,06,12,0.07272423292140238,30.61049,12.159285,2071
20617,r6i1p1f1,2071,06,13,0.6964341109142795,28.848938,8.051774,2071
20618,r6i1p1f1,2071,06,14,0.7118086682039663,24.0948,8.273758,2071
20619,r6i1p1f1,2071,06,15,0.0,27.67512,8.124793,2071
20620,r6i1p1f1,2071,06,16,0.28740422680293326,28.58908,9.468311,2071
20621,r6i1p1f1,2071,06,17,0.0,31.020113,10.553301,2071
20622,r6i1p1f1,2071,06,18,0.0023993799815831465,32.216183,12.5691395,2071
20623,r6i1p1f1,2071,06,19,0.012766343289386443,31.582743,12.322453,2071
20624,r6i1p1f1,2071,06,20,0.829324838638821,30.257704,10.01608,2071
20625,r6i1p1f1,2071,06,21,1.1517861967746588,25.031454,9.714179,2071
20626,r6i1p1f1,2071,06,22,0.0,24.568275,11.488924,2071
20627,r6i1p1f1,2071,06,23,0.5516872634643125,27.566448,6.750547,2071
20628,r6i1p1f1,2071,06,24,0.0,31.216547,9.90708,2071
20629,r6i1p1f1,2071,06,25,0.0,31.798716,11.445214,2071
20630,r6i1p1f1,2071,06,26,0.0,32.00573,11.582033,2071
20631,r6i1p1f1,2071,06,27,0.0,33.228203,12.199758,2071
20632,r6i1p1f1,2071,06,28,0.0,32.4716,13.027816,2071
20633,r6i1p1f1,2071,06,29,0.5044701228760684,30.681725,11.289455,2071
20634,r6i1p1f1,2071,06,30,0.060874878298741365,31.846811,12.798537,2071
20635,r6i1p1f1,2071,07,01,0.013223029805668944,31.662977,12.455651,2071
20636,r6i1p1f1,2071,07,02,0.005651794895151444,31.293865,9.55927,2071
20637,r6i1p1f1,2071,07,03,0.6317024507538463,30.265818,10.51727,2071
20638,r6i1p1f1,2071,07,04,0.0003420396501751928,31.199734,11.07772,2071
20639,r6i1p1f1,2071,07,05,0.0,32.620148,12.612389,2071
20640,r6i1p1f1,2071,07,06,0.0,33.554077,13.075727,2071
20641,r6i1p1f1,2071,07,07,0.0,34.518726,13.883875,2071
20642,r6i1p1f1,2071,07,08,0.0,34.11521,12.329617,2071
20643,r6i1p1f1,2071,07,09,0.0,33.34165,12.0233345,2071
20644,r6i1p1f1,2071,07,10,0.0,32.053005,10.50917,2071
20645,r6i1p1f1,2071,07,11,0.0,31.31413,10.1242485,2071
20646,r6i1p1f1,2071,07,12,0.0,32.847057,11.235803,2071
20647,r6i1p1f1,2071,07,13,0.0,33.584774,12.001863,2071
20648,r6i1p1f1,2071,07,14,0.0,33.77863,12.335249,2071
20649,r6i1p1f1,2071,07,15,0.0,33.725536,13.025495,2071
20650,r6i1p1f1,2071,07,16,0.0,34.13297,13.221656,2071
20651,r6i1p1f1,2071,07,17,0.0,34.38502,15.9153,2071
20652,r6i1p1f1,2071,07,18,0.19354285394673426,33.44935,13.410166,2071
20653,r6i1p1f1,2071,07,19,0.0,31.886496,11.213121,2071
20654,r6i1p1f1,2071,07,20,0.0,32.946907,11.970587,2071
20655,r6i1p1f1,2071,07,21,0.0,31.599817,11.145103,2071
20656,r6i1p1f1,2071,07,22,0.0,31.471243,10.743456,2071
20657,r6i1p1f1,2071,07,23,0.0,33.03952,12.475092,2071
20658,r6i1p1f1,2071,07,24,0.0,34.76961,13.321233,2071
20659,r6i1p1f1,2071,07,25,0.0,35.321945,13.777981,2071
20660,r6i1p1f1,2071,07,26,0.006744676235727124,35.499767,14.900623,2071
20661,r6i1p1f1,2071,07,27,0.3129410586194438,33.47525,12.667608,2071
20662,r6i1p1f1,2071,07,28,1.008769697435352,34.186302,15.139076,2071
20663,r6i1p1f1,2071,07,29,0.0006981895615488656,33.656704,13.82938,2071
20664,r6i1p1f1,2071,07,30,0.00016768542093171065,33.718258,14.426456,2071
20665,r6i1p1f1,2071,07,31,0.0,33.13896,13.352006,2071
20666,r6i1p1f1,2071,08,01,0.0,33.437424,13.6290045,2071
20667,r6i1p1f1,2071,08,02,0.0,33.223343,13.924702,2071
20668,r6i1p1f1,2071,08,03,0.0031853606821750135,33.33884,13.202296,2071
20669,r6i1p1f1,2071,08,04,0.0,34.827374,13.918237,2071
20670,r6i1p1f1,2071,08,05,3.0785219966497595,36.40118,16.709564,2071
20671,r6i1p1f1,2071,08,06,2.0835802323362596,36.830296,15.806482,2071
20672,r6i1p1f1,2071,08,07,0.25374765734493204,36.796307,16.055868,2071
20673,r6i1p1f1,2071,08,08,1.2007223184658669,35.831055,16.553522,2071
20674,r6i1p1f1,2071,08,09,1.0994829280980727,34.670475,15.238499,2071
20675,r6i1p1f1,2071,08,10,0.10135106161767632,35.265686,15.125482,2071
20676,r6i1p1f1,2071,08,11,1.0136983458480822,33.823315,13.702196,2071
20677,r6i1p1f1,2071,08,12,1.227831564248951,26.938675,8.567767,2071
20678,r6i1p1f1,2071,08,13,8.711532641313338,23.152617,7.2070756,2071
20679,r6i1p1f1,2071,08,14,6.342822732494192,20.883902,8.595496,2071
20680,r6i1p1f1,2071,08,15,1.9477845233631086,24.41838,8.401701,2071
20681,r6i1p1f1,2071,08,16,0.04180581841084527,28.894846,11.32327,2071
20682,r6i1p1f1,2071,08,17,0.02148645822435579,30.580477,12.73529,2071
20683,r6i1p1f1,2071,08,18,0.01921630745849404,32.890877,12.6272545,2071
20684,r6i1p1f1,2071,08,19,0.0,32.431835,12.899734,2071
20685,r6i1p1f1,2071,08,20,0.0,32.270588,13.194876,2071
20686,r6i1p1f1,2071,08,21,0.0,29.553854,9.830765,2071
20687,r6i1p1f1,2071,08,22,0.0,25.295435,7.8310256,2071
20688,r6i1p1f1,2071,08,23,0.0,25.820482,7.538581,2071
20689,r6i1p1f1,2071,08,24,0.0,26.259031,7.418923,2071
20690,r6i1p1f1,2071,08,25,0.0,26.051022,6.4306374,2071
20691,r6i1p1f1,2071,08,26,0.0,27.52165,7.616391,2071
20692,r6i1p1f1,2071,08,27,0.0,28.910568,10.532011,2071
20693,r6i1p1f1,2071,08,28,0.0,32.344707,11.547827,2071
20694,r6i1p1f1,2071,08,29,0.0,34.27407,12.909125,2071
20695,r6i1p1f1,2071,08,30,0.0,34.125034,13.897,2071
20696,r6i1p1f1,2071,08,31,0.0,32.82552,14.205979,2071
20697,r6i1p1f1,2071,09,01,0.0,32.18705,13.869393,2071
20698,r6i1p1f1,2071,09,02,0.0,31.882925,12.918193,2071
20699,r6i1p1f1,2071,09,03,0.0,31.627676,13.511629,2071
20700,r6i1p1f1,2071,09,04,0.0,32.179962,13.237151,2071
20701,r6i1p1f1,2071,09,05,0.2509940629102689,32.024727,13.756157,2071
20702,r6i1p1f1,2071,09,06,0.029780880805300624,33.218,13.048751,2071
20703,r6i1p1f1,2071,09,07,0.017832150040811623,33.867367,13.688523,2071
20704,r6i1p1f1,2071,09,08,0.0,32.74637,12.8369665,2071
20705,r6i1p1f1,2071,09,09,0.0,31.41608,11.981741,2071
20706,r6i1p1f1,2071,09,10,0.0,31.947832,11.81424,2071
20707,r6i1p1f1,2071,09,11,0.0,31.181871,10.762668,2071
20708,r6i1p1f1,2071,09,12,0.0,28.340797,10.487979,2071
20709,r6i1p1f1,2071,09,13,0.0,28.905806,10.296023,2071
20710,r6i1p1f1,2071,09,14,0.0,29.503202,10.847109,2071
20711,r6i1p1f1,2071,09,15,0.04680088543512807,30.758757,12.051287,2071
20712,r6i1p1f1,2071,09,16,0.0968398438423886,34.19853,13.121833,2071
20713,r6i1p1f1,2071,09,17,0.0,34.0068,13.248148,2071
20714,r6i1p1f1,2071,09,18,0.0,33.684624,13.003255,2071
20715,r6i1p1f1,2071,09,19,0.0,32.88443,12.958815,2071
20716,r6i1p1f1,2071,09,20,0.0,32.59597,10.6122265,2071
20717,r6i1p1f1,2071,09,21,0.0,30.363039,10.864149,2071
20718,r6i1p1f1,2071,09,22,0.0,31.575346,12.678604,2071
20719,r6i1p1f1,2071,09,23,0.0,31.623142,12.118968,2071
20720,r6i1p1f1,2071,09,24,0.0,28.742588,9.951999,2071
20721,r6i1p1f1,2071,09,25,0.0,28.768242,10.001043,2071
20722,r6i1p1f1,2071,09,26,0.0,31.970783,11.857848,2071
20723,r6i1p1f1,2071,09,27,0.0,33.81701,12.533194,2071
20724,r6i1p1f1,2071,09,28,0.0,34.52411,13.010485,2071
20725,r6i1p1f1,2071,09,29,0.0,34.200867,13.677358,2071
20726,r6i1p1f1,2071,09,30,0.38185567264718273,32.332302,13.160325,2071
20727,r6i1p1f1,2071,10,01,3.7586198313424646,19.665178,5.617513,2071
20728,r6i1p1f1,2071,10,02,0.46040027248990156,19.67053,3.7184296,2071
20729,r6i1p1f1,2071,10,03,0.0,15.17232,-1.2340809,2071
20730,r6i1p1f1,2071,10,04,0.0,14.179621,-1.7716464,2071
20731,r6i1p1f1,2071,10,05,0.0,17.620302,-2.5266385,2071
20732,r6i1p1f1,2071,10,06,6.75474758652568,16.415201,0.24528407,2071
20733,r6i1p1f1,2071,10,07,25.74029859285544,12.091712,3.8604767,2071
20734,r6i1p1f1,2071,10,08,30.66159137077996,12.068513,3.9798727,2071
20735,r6i1p1f1,2071,10,09,3.1216353638054586,11.739307,0.9231813,2071
20736,r6i1p1f1,2071,10,10,0.0010258773296229235,14.658507,-1.84658,2071
20737,r6i1p1f1,2071,10,11,18.242653323302235,13.249249,0.52589035,2071
20738,r6i1p1f1,2071,10,12,4.3667471197677115,14.601389,4.3839493,2071
20739,r6i1p1f1,2071,10,13,0.34916817025061236,17.950808,5.4266953,2071
20740,r6i1p1f1,2071,10,14,0.19531446056423626,18.424343,2.9831982,2071
20741,r6i1p1f1,2071,10,15,0.7247406499115939,18.41335,0.4157709,2071
20742,r6i1p1f1,2071,10,16,4.40548582020588,12.547492,2.4193873,2071
20743,r6i1p1f1,2071,10,17,19.23304406584692,12.063696,4.874283,2071
20744,r6i1p1f1,2071,10,18,5.608869186074324,11.389931,1.1385014,2071
20745,r6i1p1f1,2071,10,19,0.3724435901277779,17.017826,2.1175647,2071
20746,r6i1p1f1,2071,10,20,0.0,18.792036,2.360037,2071
20747,r6i1p1f1,2071,10,21,0.6091896189330871,15.431278,4.3063416,2071
20748,r6i1p1f1,2071,10,22,1.09140354887385,16.904642,6.126243,2071
20749,r6i1p1f1,2071,10,23,0.0,23.073265,6.2455525,2071
20750,r6i1p1f1,2071,10,24,0.0,24.764383,6.852478,2071
20751,r6i1p1f1,2071,10,25,0.0,22.834892,5.632224,2071
20752,r6i1p1f1,2071,10,26,1.6423904636415387,16.615723,5.806458,2071
20753,r6i1p1f1,2071,10,27,1.4340739914380582,14.577102,6.9387765,2071
20754,r6i1p1f1,2071,10,28,0.20420119288004418,15.781864,3.2646136,2071
20755,r6i1p1f1,2071,10,29,0.0,17.182364,2.844401,2071
20756,r6i1p1f1,2071,10,30,0.0,20.109158,1.3145239,2071
20757,r6i1p1f1,2071,10,31,0.0,22.697588,3.957097,2071
20758,r6i1p1f1,2071,11,01,0.07786484822556963,22.247215,5.738984,2071
20759,r6i1p1f1,2071,11,02,0.0,17.18574,3.1745498,2071
20760,r6i1p1f1,2071,11,03,0.32160875861162025,17.786537,3.3145764,2071
20761,r6i1p1f1,2071,11,04,0.06207503816249529,14.842533,2.2465937,2071
20762,r6i1p1f1,2071,11,05,0.0,15.162552,-0.30886212,2071
20763,r6i1p1f1,2071,11,06,0.0,16.783848,-0.3644653,2071
20764,r6i1p1f1,2071,11,07,0.0,16.332104,0.3145167,2071
20765,r6i1p1f1,2071,11,08,0.005435879949191839,11.611309,-1.9562525,2071
20766,r6i1p1f1,2071,11,09,17.92218598253824,8.346848,-4.5197806,2071
20767,r6i1p1f1,2071,11,10,0.07359459311132348,3.302819,-4.015241,2071
20768,r6i1p1f1,2071,11,11,0.2897949881033557,4.2520404,-3.8551302,2071
20769,r6i1p1f1,2071,11,12,4.540884331375872,4.87574,-2.9227211,2071
20770,r6i1p1f1,2071,11,13,10.067611561422073,5.235804,-2.8468306,2071
20771,r6i1p1f1,2071,11,14,0.004288526755279276,12.191617,-4.7111893,2071
20772,r6i1p1f1,2071,11,15,0.07363771105281267,11.473789,1.9107617,2071
20773,r6i1p1f1,2071,11,16,1.7005743760541265,12.414553,1.0278516,2071
20774,r6i1p1f1,2071,11,17,0.6583004234126071,9.307125,3.1431556,2071
20775,r6i1p1f1,2071,11,18,7.660973695949812,9.799547,2.3874412,2071
20776,r6i1p1f1,2071,11,19,9.208985275776424,9.79359,1.0734376,2071
20777,r6i1p1f1,2071,11,20,2.9684745894976325,9.553308,3.237119,2071
20778,r6i1p1f1,2071,11,21,7.7921434271569545,9.733971,0.48619372,2071
20779,r6i1p1f1,2071,11,22,11.854409593257794,8.267833,0.41149354,2071
20780,r6i1p1f1,2071,11,23,7.868727007194743,7.728475,0.6783631,2071
20781,r6i1p1f1,2071,11,24,0.11433877182100516,11.855018,-1.7126173,2071
20782,r6i1p1f1,2071,11,25,0.0,11.702933,-4.749723,2071
20783,r6i1p1f1,2071,11,26,0.0,10.940095,-5.315592,2071
20784,r6i1p1f1,2071,11,27,0.0,11.952919,-3.9928417,2071
20785,r6i1p1f1,2071,11,28,0.0,15.248749,-3.2739172,2071
20786,r6i1p1f1,2071,11,29,0.0,15.241744,-2.208153,2071
20787,r6i1p1f1,2071,11,30,0.6786058100660136,13.111346,-0.4206199,2071
20788,r6i1p1f1,2071,12,01,7.204517925944133,4.1209064,-0.31403244,2071
20789,r6i1p1f1,2071,12,02,0.0,8.853083,-1.7754499,2071
20790,r6i1p1f1,2071,12,03,0.0,9.262488,-3.8803656,2071
20791,r6i1p1f1,2071,12,04,0.0,9.043041,-4.61171,2071
20792,r6i1p1f1,2071,12,05,0.0,8.783563,-4.572862,2071
20793,r6i1p1f1,2071,12,06,0.0,8.710766,-3.2188902,2071
20794,r6i1p1f1,2071,12,07,11.211142226351704,4.7137976,-3.1793008,2071
20795,r6i1p1f1,2071,12,08,7.330610241933998,3.5708046,-2.6357,2071
20796,r6i1p1f1,2071,12,09,0.234891266385975,5.882554,-0.92156523,2071
20797,r6i1p1f1,2071,12,10,8.845381559715747,7.480064,-2.7052407,2071
20798,r6i1p1f1,2071,12,11,53.01869819476792,12.27878,1.3557746,2071
20799,r6i1p1f1,2071,12,12,24.092771309541593,12.046225,-1.1359899,2071
20800,r6i1p1f1,2071,12,13,7.286722364765466,2.6979167,-7.0343084,2071
20801,r6i1p1f1,2071,12,14,14.207544875624004,2.9915595,-5.1890855,2071
20802,r6i1p1f1,2071,12,15,39.48895241212143,11.135791,-2.2729797,2071
20803,r6i1p1f1,2071,12,16,7.406587487063305,9.322291,-3.481498,2071
20804,r6i1p1f1,2071,12,17,0.0,3.219342,-10.700412,2071
20805,r6i1p1f1,2071,12,18,0.0,5.486692,-7.6564527,2071
20806,r6i1p1f1,2071,12,19,0.0,8.315557,-5.0327682,2071
20807,r6i1p1f1,2071,12,20,0.03606110687040585,9.718442,-3.5550568,2071
20808,r6i1p1f1,2071,12,21,0.0,13.659902,-2.257129,2071
20809,r6i1p1f1,2071,12,22,0.0,14.014137,0.11244356,2071
20810,r6i1p1f1,2071,12,23,0.0,16.111292,3.5590646,2071
20811,r6i1p1f1,2071,12,24,0.0,15.9081335,2.283926,2071
20812,r6i1p1f1,2071,12,25,0.15309663608738427,13.623078,1.8544917,2071
20813,r6i1p1f1,2071,12,26,1.0738433172035242,15.858868,2.1666565,2071
20814,r6i1p1f1,2071,12,27,31.33174668127714,13.59175,1.5781219,2071
20815,r6i1p1f1,2071,12,28,48.58514936010872,11.870688,4.696745,2071
20816,r6i1p1f1,2071,12,29,29.599196434136168,9.425387,3.6259766,2071
20817,r6i1p1f1,2071,12,30,28.705447941666897,11.009636,4.6327953,2071
20818,r6i1p1f1,2071,12,31,11.189366817567432,12.1990185,5.9183664,2071
20819,r6i1p1f1,2072,01,01,4.108709382708263,11.579025,4.597906,2072
20820,r6i1p1f1,2072,01,02,0.01380745373964449,10.128228,2.0641265,2072
20821,r6i1p1f1,2072,01,03,11.306194558964934,12.514385,3.8852577,2072
20822,r6i1p1f1,2072,01,04,15.596658041400692,11.498907,1.7002065,2072
20823,r6i1p1f1,2072,01,05,1.3097361044359574,8.3173895,0.73554415,2072
20824,r6i1p1f1,2072,01,06,5.226130800629754,11.0940275,2.0013666,2072
20825,r6i1p1f1,2072,01,07,12.614409086726331,10.609151,4.430407,2072
20826,r6i1p1f1,2072,01,08,2.2127132059729697,11.898479,4.7758675,2072
20827,r6i1p1f1,2072,01,09,0.0,14.627627,0.73547554,2072
20828,r6i1p1f1,2072,01,10,14.797250324115307,11.2491865,0.62027836,2072
20829,r6i1p1f1,2072,01,11,5.790499174182071,9.198046,2.0993855,2072
20830,r6i1p1f1,2072,01,12,0.5328498628102898,9.12127,2.1527026,2072
20831,r6i1p1f1,2072,01,13,0.04008008490820808,11.671912,-1.8135219,2072
20832,r6i1p1f1,2072,01,14,0.0,13.550919,-1.2944483,2072
20833,r6i1p1f1,2072,01,15,0.0,15.572281,1.4520357,2072
20834,r6i1p1f1,2072,01,16,0.0,16.338522,1.2403519,2072
20835,r6i1p1f1,2072,01,17,0.0,17.289072,2.2490666,2072
20836,r6i1p1f1,2072,01,18,0.0,15.326119,1.860845,2072
20837,r6i1p1f1,2072,01,19,1.5530847479294267,10.324607,1.1772226,2072
20838,r6i1p1f1,2072,01,20,0.011810639365603275,14.484073,2.978181,2072
20839,r6i1p1f1,2072,01,21,0.167887249306597,14.49527,0.45998234,2072
20840,r6i1p1f1,2072,01,22,0.001228540030032958,10.321614,-1.4044139,2072
20841,r6i1p1f1,2072,01,23,0.024773540146323034,12.790118,2.0223234,2072
20842,r6i1p1f1,2072,01,24,7.784132370137063,14.237595,4.542924,2072
20843,r6i1p1f1,2072,01,25,12.439592618961944,14.01244,6.619973,2072
20844,r6i1p1f1,2072,01,26,20.14035192353112,13.418591,5.9983993,2072
20845,r6i1p1f1,2072,01,27,15.188827860987598,13.786791,6.0377107,2072
20846,r6i1p1f1,2072,01,28,38.66953968249893,16.85038,2.247903,2072
20847,r6i1p1f1,2072,01,29,1.031827769121857,12.357956,0.7368053,2072
20848,r6i1p1f1,2072,01,30,5.499935149098062,12.484692,-0.86997885,2072
20849,r6i1p1f1,2072,01,31,57.35156684687227,12.604907,2.376829,2072
20850,r6i1p1f1,2072,02,01,34.41403606396446,13.071154,1.9893442,2072
20851,r6i1p1f1,2072,02,02,25.551747414950775,14.439954,0.827353,2072
20852,r6i1p1f1,2072,02,03,38.714445702645,15.655298,0.028635373,2072
20853,r6i1p1f1,2072,02,04,20.586158944581427,9.777225,-3.171594,2072
20854,r6i1p1f1,2072,02,05,16.493252631295388,7.6333656,0.7930075,2072
20855,r6i1p1f1,2072,02,06,13.815912873250742,6.470592,-0.7287048,2072
20856,r6i1p1f1,2072,02,07,3.6716273453349637,7.8462305,0.6280574,2072
20857,r6i1p1f1,2072,02,08,0.17769219919764223,8.055993,-0.54762167,2072
20858,r6i1p1f1,2072,02,09,9.622071985784117,6.0791774,-1.1597431,2072
20859,r6i1p1f1,2072,02,10,0.0,8.405057,1.5202192,2072
20860,r6i1p1f1,2072,02,11,0.0,11.39314,-2.3558795,2072
20861,r6i1p1f1,2072,02,12,17.356351808251627,9.550581,-4.061328,2072
20862,r6i1p1f1,2072,02,13,7.312692395473078,6.5290565,-1.5810589,2072
20863,r6i1p1f1,2072,02,14,13.942239246774822,6.8183374,-0.5700442,2072
20864,r6i1p1f1,2072,02,15,23.56195816768827,8.030592,-2.6661756,2072
20865,r6i1p1f1,2072,02,16,47.8192328651532,5.0902495,-1.9440361,2072
20866,r6i1p1f1,2072,02,17,4.202078269412268,6.411336,-2.6812372,2072
20867,r6i1p1f1,2072,02,18,20.0032041354598,10.067772,-0.69234776,2072
20868,r6i1p1f1,2072,02,19,30.280500141162737,9.913644,-1.6626577,2072
20869,r6i1p1f1,2072,02,20,0.05963822573297917,7.9953556,-0.8608867,2072
20870,r6i1p1f1,2072,02,21,0.0,9.179133,-4.3357034,2072
20871,r6i1p1f1,2072,02,22,0.0,13.893652,-2.5089333,2072
20872,r6i1p1f1,2072,02,23,4.596637198653649,10.053245,-5.864883,2072
20873,r6i1p1f1,2072,02,24,4.902266047851618,2.5662782,-4.4368205,2072
20874,r6i1p1f1,2072,02,25,0.0023475216386104544,7.9859843,-2.9864852,2072
20875,r6i1p1f1,2072,02,26,0.8690010854736285,6.3324385,0.48977444,2072
20876,r6i1p1f1,2072,02,27,3.569475154561024,8.138594,-0.62767684,2072
20877,r6i1p1f1,2072,02,28,0.002174891021504863,9.520695,-0.68871766,2072
20878,r6i1p1f1,2072,02,29,0.0,9.389895,-3.754306,2072
20879,r6i1p1f1,2072,03,01,0.0,9.376245,-3.274289,2072
20880,r6i1p1f1,2072,03,02,0.0,9.5589485,-8.081389,2072
20881,r6i1p1f1,2072,03,03,2.610482660980839,6.561501,-3.8407054,2072
20882,r6i1p1f1,2072,03,04,9.994287017353171,3.6940906,-4.2270927,2072
20883,r6i1p1f1,2072,03,05,5.549281018282049,3.2727716,-4.6682944,2072
20884,r6i1p1f1,2072,03,06,10.531521250559717,3.082589,-6.0988116,2072
20885,r6i1p1f1,2072,03,07,0.0,7.282951,-1.4508381,2072
20886,r6i1p1f1,2072,03,08,0.0021535922628332115,7.9306803,-7.5265265,2072
20887,r6i1p1f1,2072,03,09,0.0,11.846362,-2.9478323,2072
20888,r6i1p1f1,2072,03,10,0.06031715643019684,13.053285,-0.39102826,2072
20889,r6i1p1f1,2072,03,11,4.599430984148298,11.189644,-2.9726036,2072
20890,r6i1p1f1,2072,03,12,0.0,17.74982,0.55756646,2072
20891,r6i1p1f1,2072,03,13,0.0,19.181917,-0.42587638,2072
20892,r6i1p1f1,2072,03,14,0.0,20.518679,2.7485056,2072
20893,r6i1p1f1,2072,03,15,0.0,20.833046,3.3940861,2072
20894,r6i1p1f1,2072,03,16,0.01366605830458722,19.54474,3.6728208,2072
20895,r6i1p1f1,2072,03,17,0.003922724284665405,14.958697,1.5963814,2072
20896,r6i1p1f1,2072,03,18,11.442333429506656,9.195453,-3.4668102,2072
20897,r6i1p1f1,2072,03,19,0.10145593083280742,10.416798,-2.5806885,2072
20898,r6i1p1f1,2072,03,20,0.0,9.95519,-2.3145587,2072
20899,r6i1p1f1,2072,03,21,0.9689353367432336,7.705076,-0.74488664,2072
20900,r6i1p1f1,2072,03,22,0.11217821632557148,11.49647,-7.1905894,2072
20901,r6i1p1f1,2072,03,23,20.767588849382722,8.381177,-2.197578,2072
20902,r6i1p1f1,2072,03,24,5.258548885318521,10.008366,-2.004216,2072
20903,r6i1p1f1,2072,03,25,2.092812268092763,8.430254,-2.058933,2072
20904,r6i1p1f1,2072,03,26,11.364789086799055,11.012314,-3.0703125,2072
20905,r6i1p1f1,2072,03,27,9.17802010790601,10.76831,0.6593129,2072
20906,r6i1p1f1,2072,03,28,0.033284443858032975,10.206311,2.5150325,2072
20907,r6i1p1f1,2072,03,29,10.263254142387256,11.009097,-0.3904484,2072
20908,r6i1p1f1,2072,03,30,8.325199896049776,15.34724,-1.7765115,2072
20909,r6i1p1f1,2072,03,31,0.12116497860047666,18.522596,4.0330906,2072
20910,r6i1p1f1,2072,04,01,13.553091842223347,13.136782,4.8953857,2072
20911,r6i1p1f1,2072,04,02,23.384500841385144,13.731262,4.522019,2072
20912,r6i1p1f1,2072,04,03,7.5367953836362505,12.63728,-5.8493156,2072
20913,r6i1p1f1,2072,04,04,0.1551495377371827,11.941043,-2.0853503,2072
20914,r6i1p1f1,2072,04,05,0.41181915198967617,12.82612,-1.9449832,2072
20915,r6i1p1f1,2072,04,06,0.0,16.451572,-2.8423202,2072
