index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20916,r6i1p1f1,2072,04,07,0.10368532672725823,16.825964,-0.5741023,2072
20917,r6i1p1f1,2072,04,08,0.18323530747319627,12.091554,-2.2860851,2072
20918,r6i1p1f1,2072,04,09,13.57936188766396,12.099476,-2.82156,2072
20919,r6i1p1f1,2072,04,10,8.158095218585686,11.900352,-1.4274929,2072
20920,r6i1p1f1,2072,04,11,9.966188630269588,12.071537,-0.0004871721,2072
20921,r6i1p1f1,2072,04,12,3.984911182562259,13.773961,1.3987759,2072
20922,r6i1p1f1,2072,04,13,4.458896914132528,12.618692,1.0618321,2072
20923,r6i1p1f1,2072,04,14,0.5807572806945035,15.675017,2.026866,2072
20924,r6i1p1f1,2072,04,15,7.753099892288213,11.800247,-0.379959,2072
20925,r6i1p1f1,2072,04,16,5.862696453228021,9.114759,-5.484128,2072
20926,r6i1p1f1,2072,04,17,0.0,17.297148,0.6243544,2072
20927,r6i1p1f1,2072,04,18,0.0,19.82517,1.5317048,2072
20928,r6i1p1f1,2072,04,19,0.0,20.511019,3.017876,2072
20929,r6i1p1f1,2072,04,20,3.0052865286316064,16.05207,1.1699708,2072
20930,r6i1p1f1,2072,04,21,6.250755326743893,10.066832,0.079068616,2072
20931,r6i1p1f1,2072,04,22,0.0762237320283071,15.701847,-1.0453355,2072
20932,r6i1p1f1,2072,04,23,0.0,19.824335,1.1174513,2072
20933,r6i1p1f1,2072,04,24,0.0,23.4879,4.740436,2072
20934,r6i1p1f1,2072,04,25,0.0,24.62187,6.9319944,2072
20935,r6i1p1f1,2072,04,26,0.0,26.742472,8.907038,2072
20936,r6i1p1f1,2072,04,27,0.0,27.479387,9.448415,2072
20937,r6i1p1f1,2072,04,28,0.10345649849441757,22.160513,4.1623883,2072
20938,r6i1p1f1,2072,04,29,0.25137250431074615,17.27715,-0.07315793,2072
20939,r6i1p1f1,2072,04,30,0.0,15.610563,1.0314828,2072
20940,r6i1p1f1,2072,05,01,0.5353321377805199,13.496142,2.1966054,2072
20941,r6i1p1f1,2072,05,02,0.5211388042823212,15.972428,1.7562788,2072
20942,r6i1p1f1,2072,05,03,0.1980249429215365,16.471878,1.9562281,2072
20943,r6i1p1f1,2072,05,04,0.05009144074156921,21.032835,2.698027,2072
20944,r6i1p1f1,2072,05,05,0.0,22.246286,2.8447888,2072
20945,r6i1p1f1,2072,05,06,0.24011156703562628,21.865128,3.3809988,2072
20946,r6i1p1f1,2072,05,07,0.007836625846958994,16.444654,0.032999404,2072
20947,r6i1p1f1,2072,05,08,0.0,23.654797,2.9229681,2072
20948,r6i1p1f1,2072,05,09,0.0,28.817486,7.582406,2072
20949,r6i1p1f1,2072,05,10,0.0,30.86686,10.349312,2072
20950,r6i1p1f1,2072,05,11,0.0,31.844948,11.196294,2072
20951,r6i1p1f1,2072,05,12,0.0,29.254622,9.883257,2072
20952,r6i1p1f1,2072,05,13,0.018448064117706723,26.750887,7.9608016,2072
20953,r6i1p1f1,2072,05,14,2.1997256032894237,15.875212,3.010686,2072
20954,r6i1p1f1,2072,05,15,1.5703039342221643,14.7181015,0.6367651,2072
20955,r6i1p1f1,2072,05,16,0.9683080330526189,17.829945,-0.21467236,2072
20956,r6i1p1f1,2072,05,17,1.4355387798362127,19.617617,0.47594658,2072
20957,r6i1p1f1,2072,05,18,1.0200306790615363,23.899624,5.331997,2072
20958,r6i1p1f1,2072,05,19,0.1430997526342072,28.599482,7.8232126,2072
20959,r6i1p1f1,2072,05,20,0.1876464076884223,28.031887,10.440049,2072
20960,r6i1p1f1,2072,05,21,0.0,31.524223,10.581911,2072
20961,r6i1p1f1,2072,05,22,0.0006272570610983185,32.55149,13.75959,2072
20962,r6i1p1f1,2072,05,23,5.3639616426586825,28.45202,7.901889,2072
20963,r6i1p1f1,2072,05,24,2.379769976955518,23.507925,7.322755,2072
20964,r6i1p1f1,2072,05,25,3.2750887499531807,22.45143,5.0873427,2072
20965,r6i1p1f1,2072,05,26,3.618146651689373,25.824621,5.851572,2072
20966,r6i1p1f1,2072,05,27,5.731002094194167,25.250843,8.849387,2072
20967,r6i1p1f1,2072,05,28,2.2171093162477624,19.78918,6.7634554,2072
20968,r6i1p1f1,2072,05,29,0.021253914254209683,20.248903,5.6132574,2072
20969,r6i1p1f1,2072,05,30,1.977971588485234,17.939209,3.5637238,2072
20970,r6i1p1f1,2072,05,31,0.2974762017168528,19.96762,1.5755662,2072
20971,r6i1p1f1,2072,06,01,0.2280005332978425,21.201,1.2711478,2072
20972,r6i1p1f1,2072,06,02,0.008286146017675996,24.836573,5.538593,2072
20973,r6i1p1f1,2072,06,03,0.0,24.995256,5.4774494,2072
20974,r6i1p1f1,2072,06,04,0.0,30.89432,10.310286,2072
20975,r6i1p1f1,2072,06,05,0.0,32.397545,11.872931,2072
20976,r6i1p1f1,2072,06,06,0.0,31.774996,12.1521225,2072
20977,r6i1p1f1,2072,06,07,0.0,32.00701,11.621852,2072
20978,r6i1p1f1,2072,06,08,0.0,32.217247,11.250046,2072
20979,r6i1p1f1,2072,06,09,0.0032859626718294544,32.43357,11.325633,2072
20980,r6i1p1f1,2072,06,10,1.0449720317863584,31.605843,12.610972,2072
20981,r6i1p1f1,2072,06,11,0.5119488059154149,28.429546,8.839361,2072
20982,r6i1p1f1,2072,06,12,0.7660687779993876,24.720087,6.7680135,2072
20983,r6i1p1f1,2072,06,13,5.254694278598817,17.754004,7.821696,2072
20984,r6i1p1f1,2072,06,14,0.33933667878718776,24.132963,5.3217425,2072
20985,r6i1p1f1,2072,06,15,0.0,28.98742,8.815038,2072
20986,r6i1p1f1,2072,06,16,0.004412191655388015,27.774084,10.347115,2072
20987,r6i1p1f1,2072,06,17,0.07850543583694057,23.09679,11.404698,2072
20988,r6i1p1f1,2072,06,18,0.43896745713512125,22.57993,9.725469,2072
20989,r6i1p1f1,2072,06,19,1.4243238885889347,19.370398,3.726382,2072
20990,r6i1p1f1,2072,06,20,0.2272261304680611,22.850983,2.9024935,2072
20991,r6i1p1f1,2072,06,21,0.0,30.5313,9.770532,2072
20992,r6i1p1f1,2072,06,22,0.2975077760264069,29.541245,9.73489,2072
20993,r6i1p1f1,2072,06,23,0.4127464634624395,22.724613,4.045164,2072
20994,r6i1p1f1,2072,06,24,0.01738476800298759,27.24251,8.274369,2072
20995,r6i1p1f1,2072,06,25,0.0,29.317236,9.645932,2072
20996,r6i1p1f1,2072,06,26,0.0,32.201237,12.136722,2072
20997,r6i1p1f1,2072,06,27,0.0,32.87439,13.184218,2072
20998,r6i1p1f1,2072,06,28,0.0007280341870580038,33.33689,13.258481,2072
20999,r6i1p1f1,2072,06,29,0.0059380528721848114,33.50574,13.190133,2072
21000,r6i1p1f1,2072,06,30,0.0,32.11628,12.182989,2072
21001,r6i1p1f1,2072,07,01,0.010492742873800079,32.456917,11.190067,2072
21002,r6i1p1f1,2072,07,02,0.0,32.700928,12.147963,2072
21003,r6i1p1f1,2072,07,03,0.007854046491445114,32.540157,10.351489,2072
21004,r6i1p1f1,2072,07,04,0.0,30.72966,10.734333,2072
21005,r6i1p1f1,2072,07,05,0.0,30.861294,10.323786,2072
21006,r6i1p1f1,2072,07,06,0.06141822805998644,31.826626,14.316603,2072
21007,r6i1p1f1,2072,07,07,0.3042046064425699,32.600475,12.34233,2072
21008,r6i1p1f1,2072,07,08,0.0,33.27369,12.680825,2072
21009,r6i1p1f1,2072,07,09,0.0,33.41046,15.183785,2072
21010,r6i1p1f1,2072,07,10,0.0,34.336075,12.878419,2072
21011,r6i1p1f1,2072,07,11,0.0,34.48695,12.856054,2072
21012,r6i1p1f1,2072,07,12,0.0,36.364536,14.219734,2072
21013,r6i1p1f1,2072,07,13,0.0,37.075977,14.9389105,2072
21014,r6i1p1f1,2072,07,14,0.0,37.480324,14.657375,2072
21015,r6i1p1f1,2072,07,15,0.0,37.133823,14.222913,2072
21016,r6i1p1f1,2072,07,16,0.0,36.1396,14.390062,2072
21017,r6i1p1f1,2072,07,17,0.04152715648412465,34.71474,13.671474,2072
21018,r6i1p1f1,2072,07,18,0.0,35.19216,13.437836,2072
21019,r6i1p1f1,2072,07,19,0.0,35.64989,13.95506,2072
21020,r6i1p1f1,2072,07,20,0.0,35.400555,14.208933,2072
21021,r6i1p1f1,2072,07,21,0.0,36.405216,14.603027,2072
21022,r6i1p1f1,2072,07,22,0.0,37.796673,16.04918,2072
21023,r6i1p1f1,2072,07,23,0.0,37.280327,15.384268,2072
21024,r6i1p1f1,2072,07,24,0.0,37.78863,16.759392,2072
21025,r6i1p1f1,2072,07,25,0.0,38.14231,16.894253,2072
21026,r6i1p1f1,2072,07,26,0.004394400158725561,38.076374,18.775759,2072
21027,r6i1p1f1,2072,07,27,0.06044978351073533,38.269863,17.243727,2072
21028,r6i1p1f1,2072,07,28,0.21117253501067398,40.794746,18.463678,2072
21029,r6i1p1f1,2072,07,29,0.0,40.15672,19.347633,2072
21030,r6i1p1f1,2072,07,30,0.0,39.32333,17.272045,2072
21031,r6i1p1f1,2072,07,31,0.11647616903715273,38.801056,16.837402,2072
21032,r6i1p1f1,2072,08,01,0.0,37.664005,15.553988,2072
21033,r6i1p1f1,2072,08,02,0.0,37.184635,15.191949,2072
21034,r6i1p1f1,2072,08,03,0.0,37.21409,15.301305,2072
21035,r6i1p1f1,2072,08,04,0.0,37.54815,15.369752,2072
21036,r6i1p1f1,2072,08,05,0.0,37.901524,15.32905,2072
21037,r6i1p1f1,2072,08,06,0.0,37.820217,16.40419,2072
21038,r6i1p1f1,2072,08,07,0.0,37.59107,15.746943,2072
21039,r6i1p1f1,2072,08,08,0.0,35.843185,14.67328,2072
21040,r6i1p1f1,2072,08,09,0.0,36.11975,14.622544,2072
21041,r6i1p1f1,2072,08,10,0.0,36.29766,15.377507,2072
21042,r6i1p1f1,2072,08,11,0.0,35.266174,15.201313,2072
21043,r6i1p1f1,2072,08,12,0.2076630024453772,34.257656,13.322782,2072
21044,r6i1p1f1,2072,08,13,0.0,34.346203,12.798098,2072
21045,r6i1p1f1,2072,08,14,0.0,33.809254,12.87121,2072
21046,r6i1p1f1,2072,08,15,0.0,33.254177,12.105282,2072
21047,r6i1p1f1,2072,08,16,0.0,32.70844,11.498755,2072
21048,r6i1p1f1,2072,08,17,0.0,32.7106,11.566085,2072
21049,r6i1p1f1,2072,08,18,0.0,33.37441,11.286171,2072
21050,r6i1p1f1,2072,08,19,0.0,34.220222,12.423629,2072
21051,r6i1p1f1,2072,08,20,0.0,34.342197,12.317186,2072
21052,r6i1p1f1,2072,08,21,0.0,33.42223,12.37392,2072
21053,r6i1p1f1,2072,08,22,0.0,32.504826,11.508385,2072
21054,r6i1p1f1,2072,08,23,0.0,30.35196,11.956074,2072
21055,r6i1p1f1,2072,08,24,0.0,29.95484,9.691823,2072
21056,r6i1p1f1,2072,08,25,0.016494707492110978,29.57826,10.521796,2072
21057,r6i1p1f1,2072,08,26,0.0,32.286873,11.265876,2072
21058,r6i1p1f1,2072,08,27,0.0,33.021786,12.959489,2072
21059,r6i1p1f1,2072,08,28,0.0,33.479378,11.731652,2072
21060,r6i1p1f1,2072,08,29,0.0,33.253788,11.471324,2072
21061,r6i1p1f1,2072,08,30,1.2209776448581176,29.557941,7.449383,2072
21062,r6i1p1f1,2072,08,31,0.11530066665043215,27.253775,7.040861,2072
21063,r6i1p1f1,2072,09,01,0.6411607198143788,25.372423,7.998214,2072
21064,r6i1p1f1,2072,09,02,0.03727634282273271,27.382244,10.179247,2072
21065,r6i1p1f1,2072,09,03,0.006430583835463973,28.800838,10.327608,2072
21066,r6i1p1f1,2072,09,04,0.0,30.15283,11.314999,2072
21067,r6i1p1f1,2072,09,05,0.0,30.018469,11.426,2072
21068,r6i1p1f1,2072,09,06,0.0,30.265247,11.444969,2072
21069,r6i1p1f1,2072,09,07,0.0,32.08912,10.657989,2072
21070,r6i1p1f1,2072,09,08,0.0,31.687296,10.586964,2072
21071,r6i1p1f1,2072,09,09,0.0,27.998814,8.704955,2072
21072,r6i1p1f1,2072,09,10,0.0,26.673384,7.162925,2072
21073,r6i1p1f1,2072,09,11,0.0,29.006138,8.4544735,2072
21074,r6i1p1f1,2072,09,12,0.0,32.25667,9.876162,2072
21075,r6i1p1f1,2072,09,13,0.0,31.109657,9.934589,2072
21076,r6i1p1f1,2072,09,14,0.0,27.814909,8.951232,2072
21077,r6i1p1f1,2072,09,15,0.0009690323793499784,27.16689,8.554442,2072
21078,r6i1p1f1,2072,09,16,0.0012315422868209764,29.008799,9.155411,2072
21079,r6i1p1f1,2072,09,17,0.0,29.528482,9.274468,2072
21080,r6i1p1f1,2072,09,18,0.0,28.970543,8.885741,2072
21081,r6i1p1f1,2072,09,19,0.005667519699413785,27.915272,9.168756,2072
21082,r6i1p1f1,2072,09,20,0.007327435498071346,29.283585,13.929984,2072
21083,r6i1p1f1,2072,09,21,0.0,29.67398,13.528592,2072
21084,r6i1p1f1,2072,09,22,0.0,29.49645,11.896692,2072
21085,r6i1p1f1,2072,09,23,0.018796013660079127,26.112226,8.832068,2072
21086,r6i1p1f1,2072,09,24,1.4768030126900944,23.986834,6.616153,2072
21087,r6i1p1f1,2072,09,25,2.533647958196288,16.9889,1.9908231,2072
21088,r6i1p1f1,2072,09,26,1.5070125684689968,12.831652,1.4329604,2072
21089,r6i1p1f1,2072,09,27,0.32113350687787307,14.378236,3.4039738,2072
21090,r6i1p1f1,2072,09,28,0.16708844506378642,18.306551,3.0437005,2072
21091,r6i1p1f1,2072,09,29,0.0,23.77006,5.828005,2072
21092,r6i1p1f1,2072,09,30,0.0,24.746994,7.471435,2072
21093,r6i1p1f1,2072,10,01,0.2479144756557665,23.09038,6.2574024,2072
21094,r6i1p1f1,2072,10,02,0.08839082640784746,21.07269,4.0295234,2072
21095,r6i1p1f1,2072,10,03,0.0030335979338313233,20.240961,3.8318088,2072
21096,r6i1p1f1,2072,10,04,20.42368282376544,16.73559,4.548359,2072
21097,r6i1p1f1,2072,10,05,0.9162105617354378,17.279337,4.405606,2072
21098,r6i1p1f1,2072,10,06,0.020550762347723715,22.041544,5.0964284,2072
21099,r6i1p1f1,2072,10,07,3.5665241626527484,20.005867,4.951998,2072
21100,r6i1p1f1,2072,10,08,0.13445585400059393,23.062416,5.740385,2072
21101,r6i1p1f1,2072,10,09,0.006357639396333204,26.031866,7.35258,2072
21102,r6i1p1f1,2072,10,10,0.0,27.14532,8.784483,2072
21103,r6i1p1f1,2072,10,11,0.0,26.681742,8.901495,2072
21104,r6i1p1f1,2072,10,12,0.0,26.276978,8.385615,2072
21105,r6i1p1f1,2072,10,13,0.0,24.60164,9.5021925,2072
21106,r6i1p1f1,2072,10,14,0.7792762713970072,21.416714,6.7630854,2072
21107,r6i1p1f1,2072,10,15,1.7267014776415985,18.7607,5.8828697,2072
21108,r6i1p1f1,2072,10,16,0.0,23.23938,4.5490193,2072
21109,r6i1p1f1,2072,10,17,0.0,23.571745,4.5842724,2072
21110,r6i1p1f1,2072,10,18,1.0983620722449101,17.15822,5.8408966,2072
21111,r6i1p1f1,2072,10,19,0.0629356463537115,17.317875,3.684073,2072
21112,r6i1p1f1,2072,10,20,0.007751728585990418,18.434954,1.9724679,2072
21113,r6i1p1f1,2072,10,21,0.0,22.067469,3.6190243,2072
21114,r6i1p1f1,2072,10,22,0.0,27.287758,6.048992,2072
21115,r6i1p1f1,2072,10,23,0.0,27.402416,7.046108,2072
21116,r6i1p1f1,2072,10,24,0.0,26.246798,7.7262473,2072
21117,r6i1p1f1,2072,10,25,0.015944334019541335,23.858799,7.2456846,2072
21118,r6i1p1f1,2072,10,26,0.0,17.280487,0.99883914,2072
21119,r6i1p1f1,2072,10,27,0.0030858889306765516,17.098179,3.2117548,2072
21120,r6i1p1f1,2072,10,28,6.931784434507286,12.273549,5.9803705,2072
21121,r6i1p1f1,2072,10,29,22.50317339390683,12.872396,4.347777,2072
21122,r6i1p1f1,2072,10,30,7.083499243873193,12.229431,2.144322,2072
21123,r6i1p1f1,2072,10,31,0.0001715099232482616,13.58075,0.8733364,2072
21124,r6i1p1f1,2072,11,01,25.334606012518805,9.702863,-0.29059833,2072
21125,r6i1p1f1,2072,11,02,16.69383498254792,7.0932794,-1.9460794,2072
21126,r6i1p1f1,2072,11,03,0.2537248964921054,9.01327,-2.9686472,2072
21127,r6i1p1f1,2072,11,04,0.0,12.018629,-2.764773,2072
21128,r6i1p1f1,2072,11,05,0.0,14.333266,-0.66728586,2072
21129,r6i1p1f1,2072,11,06,0.0,15.605924,1.2766151,2072
21130,r6i1p1f1,2072,11,07,0.09777965751164984,13.1373625,1.6783354,2072
21131,r6i1p1f1,2072,11,08,8.571138995125121,9.276315,1.9471253,2072
21132,r6i1p1f1,2072,11,09,12.670527429616618,8.921542,2.679112,2072
21133,r6i1p1f1,2072,11,10,0.6298268788996425,9.190857,2.3317032,2072
21134,r6i1p1f1,2072,11,11,0.010958761335961582,10.624963,0.34120584,2072
21135,r6i1p1f1,2072,11,12,18.530926141134913,9.326785,2.6583908,2072
21136,r6i1p1f1,2072,11,13,9.113709675520289,9.810218,3.6414752,2072
21137,r6i1p1f1,2072,11,14,23.69292266592535,9.5693865,2.7016215,2072
21138,r6i1p1f1,2072,11,15,15.275077962220037,10.156654,1.2382841,2072
21139,r6i1p1f1,2072,11,16,0.1814926802508942,11.26048,1.9738572,2072
21140,r6i1p1f1,2072,11,17,0.0,9.964536,-4.680933,2072
21141,r6i1p1f1,2072,11,18,1.1299405690627566,6.817269,-1.7246779,2072
21142,r6i1p1f1,2072,11,19,1.460579586393841,4.557318,-4.489249,2072
21143,r6i1p1f1,2072,11,20,0.5190857449835986,5.442025,-4.570498,2072
21144,r6i1p1f1,2072,11,21,29.495556449534657,4.7555447,-1.1205728,2072
21145,r6i1p1f1,2072,11,22,2.0589647214213294,7.133561,0.026680991,2072
21146,r6i1p1f1,2072,11,23,0.0,10.133503,0.6063866,2072
21147,r6i1p1f1,2072,11,24,0.02164105219072081,10.582859,1.7355194,2072
21148,r6i1p1f1,2072,11,25,0.16417703109011894,12.370999,2.4915912,2072
21149,r6i1p1f1,2072,11,26,0.0,14.013615,-0.6237144,2072
21150,r6i1p1f1,2072,11,27,0.0,13.928935,-1.7010051,2072
21151,r6i1p1f1,2072,11,28,0.0,14.229336,-1.0991932,2072
21152,r6i1p1f1,2072,11,29,0.0,13.713977,-2.0905366,2072
21153,r6i1p1f1,2072,11,30,0.0,12.922888,-0.28126743,2072
21154,r6i1p1f1,2072,12,01,0.0,14.395437,2.9609766,2072
21155,r6i1p1f1,2072,12,02,0.0,16.027393,3.0636122,2072
21156,r6i1p1f1,2072,12,03,0.0,16.183483,3.6069856,2072
21157,r6i1p1f1,2072,12,04,0.0,15.2081585,2.2059813,2072
21158,r6i1p1f1,2072,12,05,0.0,15.132214,1.8169377,2072
21159,r6i1p1f1,2072,12,06,0.0,15.946428,3.0282984,2072
21160,r6i1p1f1,2072,12,07,0.0,17.530499,4.901329,2072
21161,r6i1p1f1,2072,12,08,0.0,17.242851,4.7633595,2072
21162,r6i1p1f1,2072,12,09,0.0,16.584435,3.9422617,2072
21163,r6i1p1f1,2072,12,10,0.0,16.136225,3.0921986,2072
21164,r6i1p1f1,2072,12,11,0.0,16.1879,3.4655898,2072
21165,r6i1p1f1,2072,12,12,0.0,15.67782,4.4826913,2072
21166,r6i1p1f1,2072,12,13,0.0,14.47676,2.6422253,2072
21167,r6i1p1f1,2072,12,14,0.0,10.828145,-2.5218081,2072
21168,r6i1p1f1,2072,12,15,0.0,14.136593,1.007772,2072
21169,r6i1p1f1,2072,12,16,0.0,14.983974,2.9421053,2072
21170,r6i1p1f1,2072,12,17,0.0,14.615374,2.6066365,2072
21171,r6i1p1f1,2072,12,18,0.0,13.763986,1.674467,2072
21172,r6i1p1f1,2072,12,19,0.0,16.122038,2.5440738,2072
21173,r6i1p1f1,2072,12,20,0.005577694475032778,14.179753,1.3464328,2072
21174,r6i1p1f1,2072,12,21,28.98426724916834,9.656913,2.2742944,2072
21175,r6i1p1f1,2072,12,22,34.81154016084434,9.15677,3.012787,2072
21176,r6i1p1f1,2072,12,23,24.03144245473515,9.091961,-4.3686953,2072
21177,r6i1p1f1,2072,12,24,3.502096639015737,-0.8898113,-10.319438,2072
21178,r6i1p1f1,2072,12,25,13.64266975995615,-0.27170116,-8.01861,2072
21179,r6i1p1f1,2072,12,26,3.861234155203783,-0.022340417,-9.523284,2072
21180,r6i1p1f1,2072,12,27,0.0,4.1169014,-6.558684,2072
21181,r6i1p1f1,2072,12,28,4.494558935552141,6.4072227,-2.1551197,2072
21182,r6i1p1f1,2072,12,29,14.60277875177274,4.2436485,-2.19484,2072
21183,r6i1p1f1,2072,12,30,3.0393614096886523,4.8283844,-3.471361,2072
21184,r6i1p1f1,2072,12,31,0.0,6.2202907,-7.1856155,2072
21185,r6i1p1f1,2073,01,01,0.0,8.401506,-6.048817,2073
21186,r6i1p1f1,2073,01,02,0.0,9.83386,-3.5334456,2073
21187,r6i1p1f1,2073,01,03,0.0,9.013414,-3.0835583,2073
21188,r6i1p1f1,2073,01,04,0.0,8.650768,-4.5723157,2073
21189,r6i1p1f1,2073,01,05,0.0,9.418324,-0.90336144,2073
21190,r6i1p1f1,2073,01,06,0.0,10.640257,0.9286385,2073
21191,r6i1p1f1,2073,01,07,0.0,10.918373,-0.6595547,2073
21192,r6i1p1f1,2073,01,08,0.0,11.833336,-1.0167392,2073
21193,r6i1p1f1,2073,01,09,0.01347055317455281,9.427635,0.22497702,2073
21194,r6i1p1f1,2073,01,10,2.325018212984758,7.4284186,0.7092757,2073
21195,r6i1p1f1,2073,01,11,1.6625094500189557,10.612494,3.54815,2073
21196,r6i1p1f1,2073,01,12,0.06320528979231527,15.853796,5.5731277,2073
21197,r6i1p1f1,2073,01,13,0.00011831914788517226,17.911638,5.1389794,2073
21198,r6i1p1f1,2073,01,14,14.00873284638045,13.2540245,2.3008194,2073
21199,r6i1p1f1,2073,01,15,2.0526681643236264,7.358821,-4.85894,2073
21200,r6i1p1f1,2073,01,16,0.06451071036856608,2.5695207,-7.5342236,2073
21201,r6i1p1f1,2073,01,17,0.0022009594515533465,2.245113,-10.95805,2073
21202,r6i1p1f1,2073,01,18,0.0,2.0713482,-8.670805,2073
21203,r6i1p1f1,2073,01,19,0.0,2.912064,-9.929896,2073
21204,r6i1p1f1,2073,01,20,0.0,4.662197,-8.854328,2073
21205,r6i1p1f1,2073,01,21,0.0,10.574437,-4.3147154,2073
21206,r6i1p1f1,2073,01,22,0.03172194768954137,10.492544,-3.9433758,2073
21207,r6i1p1f1,2073,01,23,18.970874976576365,-1.1835328,-7.684506,2073
21208,r6i1p1f1,2073,01,24,0.058498311918247066,2.2843695,-9.766333,2073
21209,r6i1p1f1,2073,01,25,11.135352553701532,0.63587016,-8.145347,2073
21210,r6i1p1f1,2073,01,26,0.03392113297252339,1.9940591,-10.209144,2073
21211,r6i1p1f1,2073,01,27,0.0,2.753042,-12.4151125,2073
21212,r6i1p1f1,2073,01,28,0.0,3.17019,-7.315468,2073
21213,r6i1p1f1,2073,01,29,0.0016798372173862047,3.2199779,-6.4940243,2073
21214,r6i1p1f1,2073,01,30,0.0,6.3946176,-4.4086413,2073
21215,r6i1p1f1,2073,01,31,0.6887375002111767,4.4516196,-2.6995742,2073
21216,r6i1p1f1,2073,02,01,2.442154084098753,2.4830506,-2.936663,2073
21217,r6i1p1f1,2073,02,02,0.011562871477877889,3.9208782,-4.9587097,2073
21218,r6i1p1f1,2073,02,03,0.5697574115642082,6.261443,-2.1234515,2073
21219,r6i1p1f1,2073,02,04,0.0,8.230056,-5.8559923,2073
21220,r6i1p1f1,2073,02,05,0.0,11.979551,-3.768017,2073
21221,r6i1p1f1,2073,02,06,0.0,12.544396,-0.85491097,2073
21222,r6i1p1f1,2073,02,07,0.0,13.953648,-0.6381302,2073
21223,r6i1p1f1,2073,02,08,0.0,18.001543,1.9603579,2073
21224,r6i1p1f1,2073,02,09,0.0,17.031137,0.7376305,2073
21225,r6i1p1f1,2073,02,10,0.0,19.117239,3.07128,2073
21226,r6i1p1f1,2073,02,11,0.002293770521568589,16.853645,2.1270757,2073
21227,r6i1p1f1,2073,02,12,0.09699500239496785,16.201473,3.496801,2073
21228,r6i1p1f1,2073,02,13,0.0,16.960777,0.52405953,2073
21229,r6i1p1f1,2073,02,14,0.0,17.370287,1.2646834,2073
21230,r6i1p1f1,2073,02,15,0.02369553995805776,16.068092,1.8906654,2073
21231,r6i1p1f1,2073,02,16,0.0,16.518303,0.45141754,2073
21232,r6i1p1f1,2073,02,17,0.0,15.783657,2.8456635,2073
21233,r6i1p1f1,2073,02,18,0.0,17.37079,0.67446953,2073
21234,r6i1p1f1,2073,02,19,0.0,18.447645,3.3125355,2073
21235,r6i1p1f1,2073,02,20,1.6576220236998354,17.150562,1.8020517,2073
21236,r6i1p1f1,2073,02,21,0.0,13.209637,-1.4585669,2073
21237,r6i1p1f1,2073,02,22,0.0,14.353174,-2.3017511,2073
21238,r6i1p1f1,2073,02,23,0.0,17.333958,1.537087,2073
21239,r6i1p1f1,2073,02,24,0.0,19.002525,2.1275406,2073
21240,r6i1p1f1,2073,02,25,0.0,18.33278,1.7944409,2073
21241,r6i1p1f1,2073,02,26,0.6619289086824233,6.530548,-5.4258056,2073
21242,r6i1p1f1,2073,02,27,0.4166891995531767,4.5499406,-5.2016006,2073
21243,r6i1p1f1,2073,02,28,0.16665054148181307,4.0016,-7.9319263,2073
21244,r6i1p1f1,2073,03,01,20.413654170754487,5.839679,-8.082819,2073
21245,r6i1p1f1,2073,03,02,43.23552594374664,7.3493524,-2.1642382,2073
21246,r6i1p1f1,2073,03,03,45.889286845724605,8.759337,0.75971544,2073
21247,r6i1p1f1,2073,03,04,37.374569301594015,10.671247,-2.3313768,2073
21248,r6i1p1f1,2073,03,05,7.175163111552716,7.0377436,-4.3174324,2073
21249,r6i1p1f1,2073,03,06,0.027799208432191833,5.850104,-3.5543623,2073
21250,r6i1p1f1,2073,03,07,0.27254173802729015,9.278189,-5.82112,2073
21251,r6i1p1f1,2073,03,08,0.10900904019095986,8.15817,-0.8330338,2073
21252,r6i1p1f1,2073,03,09,0.0,15.539872,0.19990668,2073
