index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21253,r6i1p1f1,2073,03,10,0.0,20.213911,2.3833375,2073
21254,r6i1p1f1,2073,03,11,0.0,19.964636,2.3906276,2073
21255,r6i1p1f1,2073,03,12,0.0,21.343098,3.586082,2073
21256,r6i1p1f1,2073,03,13,0.0,23.601284,4.436339,2073
21257,r6i1p1f1,2073,03,14,0.0,22.565771,5.390773,2073
21258,r6i1p1f1,2073,03,15,0.48663164960877947,21.182928,4.168891,2073
21259,r6i1p1f1,2073,03,16,4.919179734409755,16.62248,1.7925962,2073
21260,r6i1p1f1,2073,03,17,20.511962904754498,10.040463,3.501868,2073
21261,r6i1p1f1,2073,03,18,17.158184348786435,10.958886,3.6667016,2073
21262,r6i1p1f1,2073,03,19,0.17474949614525093,14.040822,5.901959,2073
21263,r6i1p1f1,2073,03,20,6.081451325709488,13.364676,-3.9416943,2073
21264,r6i1p1f1,2073,03,21,0.0,12.277718,-2.5830965,2073
21265,r6i1p1f1,2073,03,22,3.487791054833771,10.312072,-3.0952523,2073
21266,r6i1p1f1,2073,03,23,3.990592454787215,4.1795697,-5.343973,2073
21267,r6i1p1f1,2073,03,24,0.013958159349290062,6.0052934,-3.9654331,2073
21268,r6i1p1f1,2073,03,25,4.290585262535066,8.271371,-2.6357129,2073
21269,r6i1p1f1,2073,03,26,0.004560712261129428,13.928816,-1.6215571,2073
21270,r6i1p1f1,2073,03,27,0.0,16.99646,-0.24357575,2073
21271,r6i1p1f1,2073,03,28,0.0,18.385452,0.5750903,2073
21272,r6i1p1f1,2073,03,29,0.0,22.799126,1.9988899,2073
21273,r6i1p1f1,2073,03,30,0.0,23.468845,4.9189143,2073
21274,r6i1p1f1,2073,03,31,0.0,23.923283,5.8352623,2073
21275,r6i1p1f1,2073,04,01,0.0,23.847078,6.6473713,2073
21276,r6i1p1f1,2073,04,02,1.195978295827187,18.881702,2.1827588,2073
21277,r6i1p1f1,2073,04,03,0.0,17.095716,-3.6178093,2073
21278,r6i1p1f1,2073,04,04,0.0,12.670051,-5.280179,2073
21279,r6i1p1f1,2073,04,05,0.0,15.631526,-1.7795138,2073
21280,r6i1p1f1,2073,04,06,0.0,19.697998,0.7885772,2073
21281,r6i1p1f1,2073,04,07,0.0,19.976593,0.7217282,2073
21282,r6i1p1f1,2073,04,08,0.0,20.008503,0.046588648,2073
21283,r6i1p1f1,2073,04,09,0.0,19.561571,1.8552471,2073
21284,r6i1p1f1,2073,04,10,2.702101657824165,15.305679,-1.3114252,2073
21285,r6i1p1f1,2073,04,11,15.074637682819294,10.199204,-1.5823371,2073
21286,r6i1p1f1,2073,04,12,4.763375263980332,8.286131,-3.3253171,2073
21287,r6i1p1f1,2073,04,13,12.74023682832128,4.8647656,-3.4400318,2073
21288,r6i1p1f1,2073,04,14,0.0001842438341078574,3.7905328,-7.0730977,2073
21289,r6i1p1f1,2073,04,15,0.049117017245702686,8.730158,-4.0130386,2073
21290,r6i1p1f1,2073,04,16,0.0,12.571988,-4.204401,2073
21291,r6i1p1f1,2073,04,17,0.0,16.945461,-1.0793985,2073
21292,r6i1p1f1,2073,04,18,0.11626210445600073,15.166929,0.056494873,2073
21293,r6i1p1f1,2073,04,19,4.741947580434289,10.741036,-6.588996,2073
21294,r6i1p1f1,2073,04,20,0.0,13.966352,-1.3799177,2073
21295,r6i1p1f1,2073,04,21,1.1041017374815587,10.898416,-1.2856516,2073
21296,r6i1p1f1,2073,04,22,0.004720813135568198,11.973665,-0.6689056,2073
21297,r6i1p1f1,2073,04,23,0.0,18.378044,-1.7738825,2073
21298,r6i1p1f1,2073,04,24,0.0,17.720692,1.808946,2073
21299,r6i1p1f1,2073,04,25,0.02494379407031843,16.55437,-0.16918623,2073
21300,r6i1p1f1,2073,04,26,0.0,20.8518,1.6358147,2073
21301,r6i1p1f1,2073,04,27,0.0,25.905788,6.1543527,2073
21302,r6i1p1f1,2073,04,28,0.0,26.774588,7.834992,2073
21303,r6i1p1f1,2073,04,29,0.0,25.766804,6.997286,2073
21304,r6i1p1f1,2073,04,30,2.5785469983836125,17.629143,0.4870247,2073
21305,r6i1p1f1,2073,05,01,0.0,18.791851,0.25428563,2073
21306,r6i1p1f1,2073,05,02,0.0,19.136106,1.7672322,2073
21307,r6i1p1f1,2073,05,03,0.011582106972327104,16.003263,2.445124,2073
21308,r6i1p1f1,2073,05,04,0.04020410820775586,19.696123,4.113917,2073
21309,r6i1p1f1,2073,05,05,0.0,24.552654,5.861608,2073
21310,r6i1p1f1,2073,05,06,0.0,23.304508,8.452112,2073
21311,r6i1p1f1,2073,05,07,0.017950953396481728,23.709417,8.457828,2073
21312,r6i1p1f1,2073,05,08,0.0,25.711489,7.5942545,2073
21313,r6i1p1f1,2073,05,09,0.0,25.721415,6.286254,2073
21314,r6i1p1f1,2073,05,10,0.0,25.098623,5.5844183,2073
21315,r6i1p1f1,2073,05,11,0.0,27.16101,7.5918283,2073
21316,r6i1p1f1,2073,05,12,0.0,30.437895,10.527843,2073
21317,r6i1p1f1,2073,05,13,0.0,33.62106,13.066293,2073
21318,r6i1p1f1,2073,05,14,0.0,35.95429,15.622464,2073
21319,r6i1p1f1,2073,05,15,0.0,34.12753,14.056103,2073
21320,r6i1p1f1,2073,05,16,0.0,32.25634,11.201477,2073
21321,r6i1p1f1,2073,05,17,0.0,28.556498,8.1752205,2073
21322,r6i1p1f1,2073,05,18,0.3889735530257028,25.684273,6.59513,2073
21323,r6i1p1f1,2073,05,19,0.026023718534613296,21.836226,4.3727646,2073
21324,r6i1p1f1,2073,05,20,0.017373883512611776,20.810066,4.415734,2073
21325,r6i1p1f1,2073,05,21,0.0,22.070662,2.9093132,2073
21326,r6i1p1f1,2073,05,22,0.34713004077198595,21.203127,1.8502264,2073
21327,r6i1p1f1,2073,05,23,0.02464354501900966,25.12144,5.959381,2073
21328,r6i1p1f1,2073,05,24,0.8135079882123744,21.382837,3.1630414,2073
21329,r6i1p1f1,2073,05,25,7.865485963730278,15.734701,0.7878253,2073
21330,r6i1p1f1,2073,05,26,0.620392041113293,19.03003,1.3104501,2073
21331,r6i1p1f1,2073,05,27,2.2338058753251766,19.306223,1.7025943,2073
21332,r6i1p1f1,2073,05,28,2.0924686334947356,20.50496,2.8226132,2073
21333,r6i1p1f1,2073,05,29,1.6263032993134607,23.665106,5.2962737,2073
21334,r6i1p1f1,2073,05,30,0.34125698103123886,21.848745,4.358646,2073
21335,r6i1p1f1,2073,05,31,7.033507736828752,17.460205,3.6176822,2073
21336,r6i1p1f1,2073,06,01,1.6289762424768301,17.81926,-0.02447862,2073
21337,r6i1p1f1,2073,06,02,0.0,25.924501,6.44259,2073
21338,r6i1p1f1,2073,06,03,0.0,28.360355,9.046314,2073
21339,r6i1p1f1,2073,06,04,0.01884836740622557,27.84853,11.016106,2073
21340,r6i1p1f1,2073,06,05,0.0,25.932468,9.748332,2073
21341,r6i1p1f1,2073,06,06,0.0048287991416960515,26.35893,8.671724,2073
21342,r6i1p1f1,2073,06,07,0.0,29.426771,11.937049,2073
21343,r6i1p1f1,2073,06,08,0.0,32.20613,13.226938,2073
21344,r6i1p1f1,2073,06,09,0.0,31.638897,12.0251045,2073
21345,r6i1p1f1,2073,06,10,0.0,28.673435,10.83552,2073
21346,r6i1p1f1,2073,06,11,0.0,26.731628,9.408944,2073
21347,r6i1p1f1,2073,06,12,0.0,31.342781,12.334209,2073
21348,r6i1p1f1,2073,06,13,0.0,36.721397,17.554377,2073
21349,r6i1p1f1,2073,06,14,0.0,39.353718,20.687277,2073
21350,r6i1p1f1,2073,06,15,0.0,39.457634,20.259714,2073
21351,r6i1p1f1,2073,06,16,0.0,37.43385,18.035997,2073
21352,r6i1p1f1,2073,06,17,0.0,34.505737,13.406097,2073
21353,r6i1p1f1,2073,06,18,0.0,33.27611,13.240225,2073
21354,r6i1p1f1,2073,06,19,0.0,32.288563,13.3120575,2073
21355,r6i1p1f1,2073,06,20,0.0,32.46961,13.221917,2073
21356,r6i1p1f1,2073,06,21,0.6818730147615074,30.439096,11.726898,2073
21357,r6i1p1f1,2073,06,22,0.0,26.663824,6.608914,2073
21358,r6i1p1f1,2073,06,23,0.0,28.430841,7.6031647,2073
21359,r6i1p1f1,2073,06,24,0.1499009702335494,27.400057,9.135209,2073
21360,r6i1p1f1,2073,06,25,0.0,25.015667,8.705852,2073
21361,r6i1p1f1,2073,06,26,0.0,32.095425,12.092451,2073
21362,r6i1p1f1,2073,06,27,0.0,34.925068,14.518541,2073
21363,r6i1p1f1,2073,06,28,0.0,34.051205,13.701601,2073
21364,r6i1p1f1,2073,06,29,0.01260723120008781,32.414062,11.20756,2073
21365,r6i1p1f1,2073,06,30,0.0,31.915897,12.038394,2073
21366,r6i1p1f1,2073,07,01,0.0,32.417515,11.332857,2073
21367,r6i1p1f1,2073,07,02,0.5747081537630878,31.860535,11.109805,2073
21368,r6i1p1f1,2073,07,03,0.0,31.665487,11.574231,2073
21369,r6i1p1f1,2073,07,04,0.15453196075261905,33.827847,14.333119,2073
21370,r6i1p1f1,2073,07,05,1.1128457668170189,34.827957,12.464436,2073
21371,r6i1p1f1,2073,07,06,0.07289814466373078,34.390614,12.79657,2073
21372,r6i1p1f1,2073,07,07,0.0030502973695323947,34.643246,13.945778,2073
21373,r6i1p1f1,2073,07,08,0.7196975472643176,35.400955,14.837474,2073
21374,r6i1p1f1,2073,07,09,0.0,34.281822,13.491274,2073
21375,r6i1p1f1,2073,07,10,0.0,34.661522,13.712745,2073
21376,r6i1p1f1,2073,07,11,0.0,34.702324,14.855433,2073
21377,r6i1p1f1,2073,07,12,0.0,34.54923,13.163831,2073
21378,r6i1p1f1,2073,07,13,0.0876575164469646,34.27773,12.973706,2073
21379,r6i1p1f1,2073,07,14,0.0,34.19404,13.075121,2073
21380,r6i1p1f1,2073,07,15,0.0,34.280025,12.767079,2073
21381,r6i1p1f1,2073,07,16,0.0,33.926624,13.255128,2073
21382,r6i1p1f1,2073,07,17,0.0,33.98369,13.597951,2073
21383,r6i1p1f1,2073,07,18,0.0,33.810276,13.648517,2073
21384,r6i1p1f1,2073,07,19,0.0,33.301346,13.425806,2073
21385,r6i1p1f1,2073,07,20,0.0,34.13322,13.688439,2073
21386,r6i1p1f1,2073,07,21,0.0,34.50154,14.025856,2073
21387,r6i1p1f1,2073,07,22,0.0008309417128238009,34.147743,13.714889,2073
21388,r6i1p1f1,2073,07,23,0.0,33.05278,12.811849,2073
21389,r6i1p1f1,2073,07,24,0.0,31.846682,11.657592,2073
21390,r6i1p1f1,2073,07,25,0.0,32.736465,12.909944,2073
21391,r6i1p1f1,2073,07,26,0.0,36.21789,14.727465,2073
21392,r6i1p1f1,2073,07,27,0.0,39.613358,17.823746,2073
21393,r6i1p1f1,2073,07,28,0.0,40.159397,18.636257,2073
21394,r6i1p1f1,2073,07,29,0.0,38.591427,17.21392,2073
21395,r6i1p1f1,2073,07,30,1.5410879260046784e-06,38.40388,17.11721,2073
21396,r6i1p1f1,2073,07,31,0.0,37.624073,15.616858,2073
21397,r6i1p1f1,2073,08,01,0.0,34.996273,13.302507,2073
21398,r6i1p1f1,2073,08,02,0.0,31.995054,11.125586,2073
21399,r6i1p1f1,2073,08,03,0.0,31.183912,10.84993,2073
21400,r6i1p1f1,2073,08,04,0.0,33.605133,14.247718,2073
21401,r6i1p1f1,2073,08,05,0.0,35.19865,13.484252,2073
21402,r6i1p1f1,2073,08,06,0.0,36.854942,15.516081,2073
21403,r6i1p1f1,2073,08,07,0.0,38.388847,17.11034,2073
21404,r6i1p1f1,2073,08,08,0.0,38.75613,17.385965,2073
21405,r6i1p1f1,2073,08,09,0.0,38.539333,17.01631,2073
21406,r6i1p1f1,2073,08,10,0.0,36.0908,15.401798,2073
21407,r6i1p1f1,2073,08,11,0.0,34.63847,13.800223,2073
21408,r6i1p1f1,2073,08,12,0.0,34.609566,13.328945,2073
21409,r6i1p1f1,2073,08,13,0.0,34.49976,13.528374,2073
21410,r6i1p1f1,2073,08,14,0.0,35.366024,13.947389,2073
21411,r6i1p1f1,2073,08,15,0.0,35.293644,14.323004,2073
21412,r6i1p1f1,2073,08,16,0.0,36.07234,15.323724,2073
21413,r6i1p1f1,2073,08,17,0.0,36.517754,15.48638,2073
21414,r6i1p1f1,2073,08,18,0.0,38.37558,16.904238,2073
21415,r6i1p1f1,2073,08,19,0.0,39.10046,18.249634,2073
21416,r6i1p1f1,2073,08,20,0.0,39.339046,18.169926,2073
21417,r6i1p1f1,2073,08,21,0.0,37.266537,15.607441,2073
21418,r6i1p1f1,2073,08,22,0.0,34.370937,13.238112,2073
21419,r6i1p1f1,2073,08,23,0.0,33.122475,12.5284815,2073
21420,r6i1p1f1,2073,08,24,0.0,32.81532,11.754616,2073
21421,r6i1p1f1,2073,08,25,0.0,33.041348,12.031202,2073
21422,r6i1p1f1,2073,08,26,0.0,32.8218,11.835944,2073
21423,r6i1p1f1,2073,08,27,0.0,31.686728,11.429068,2073
21424,r6i1p1f1,2073,08,28,0.0,29.288069,8.108285,2073
21425,r6i1p1f1,2073,08,29,0.0,26.448992,6.056797,2073
21426,r6i1p1f1,2073,08,30,0.0,26.755095,5.182125,2073
21427,r6i1p1f1,2073,08,31,1.6732389076347882,22.256708,4.1326327,2073
21428,r6i1p1f1,2073,09,01,0.13233495706625512,21.45781,5.466,2073
21429,r6i1p1f1,2073,09,02,0.02617831515479733,25.758379,7.093618,2073
21430,r6i1p1f1,2073,09,03,0.1270725985983748,26.010485,7.8202024,2073
21431,r6i1p1f1,2073,09,04,0.0,27.594055,9.556412,2073
21432,r6i1p1f1,2073,09,05,0.0,30.760647,11.597692,2073
21433,r6i1p1f1,2073,09,06,0.0,31.697132,12.493916,2073
21434,r6i1p1f1,2073,09,07,0.0,30.248714,10.708599,2073
21435,r6i1p1f1,2073,09,08,0.00025778903643965134,29.2906,9.8260975,2073
21436,r6i1p1f1,2073,09,09,0.0,28.429796,9.4448185,2073
21437,r6i1p1f1,2073,09,10,0.0,31.016907,9.237743,2073
21438,r6i1p1f1,2073,09,11,0.0,31.914028,10.214715,2073
21439,r6i1p1f1,2073,09,12,0.0,32.042225,11.53963,2073
21440,r6i1p1f1,2073,09,13,0.0,32.94877,13.039298,2073
21441,r6i1p1f1,2073,09,14,0.11165657946576112,33.19095,11.754048,2073
21442,r6i1p1f1,2073,09,15,0.0,32.753696,12.743797,2073
21443,r6i1p1f1,2073,09,16,0.0,32.236717,11.936367,2073
21444,r6i1p1f1,2073,09,17,0.0,32.97169,11.536192,2073
21445,r6i1p1f1,2073,09,18,0.0,33.528084,12.528654,2073
21446,r6i1p1f1,2073,09,19,0.0,36.53929,14.993298,2073
21447,r6i1p1f1,2073,09,20,0.0,36.20892,15.460311,2073
21448,r6i1p1f1,2073,09,21,0.0,35.507523,15.47822,2073
21449,r6i1p1f1,2073,09,22,0.006168260645553896,33.72094,14.148966,2073
21450,r6i1p1f1,2073,09,23,0.0,32.08654,11.6729355,2073
21451,r6i1p1f1,2073,09,24,0.0,31.846926,10.440395,2073
21452,r6i1p1f1,2073,09,25,0.0,32.36266,10.843829,2073
21453,r6i1p1f1,2073,09,26,0.0,33.94324,13.257467,2073
21454,r6i1p1f1,2073,09,27,0.0,34.07656,14.083071,2073
21455,r6i1p1f1,2073,09,28,0.0,31.306692,11.973695,2073
21456,r6i1p1f1,2073,09,29,0.0,31.700403,11.016573,2073
21457,r6i1p1f1,2073,09,30,0.0,32.430817,14.038027,2073
21458,r6i1p1f1,2073,10,01,0.0025721462768264103,32.12335,10.882111,2073
21459,r6i1p1f1,2073,10,02,0.06289131839674934,27.192753,8.381246,2073
21460,r6i1p1f1,2073,10,03,0.4392154090760888,30.01485,9.030456,2073
21461,r6i1p1f1,2073,10,04,0.0,30.46883,11.601485,2073
21462,r6i1p1f1,2073,10,05,0.0,31.802446,12.148803,2073
21463,r6i1p1f1,2073,10,06,0.0013151386462339663,31.822262,13.596055,2073
21464,r6i1p1f1,2073,10,07,0.0,29.524189,12.909505,2073
21465,r6i1p1f1,2073,10,08,0.0,28.145838,10.625949,2073
21466,r6i1p1f1,2073,10,09,0.0,27.95165,8.512093,2073
21467,r6i1p1f1,2073,10,10,0.0,27.108595,6.2443075,2073
21468,r6i1p1f1,2073,10,11,0.0,24.361513,6.1116986,2073
21469,r6i1p1f1,2073,10,12,0.0,29.136547,7.928614,2073
21470,r6i1p1f1,2073,10,13,0.0,30.557241,9.787745,2073
21471,r6i1p1f1,2073,10,14,0.0,28.12639,8.668584,2073
21472,r6i1p1f1,2073,10,15,0.0,25.31625,5.17568,2073
21473,r6i1p1f1,2073,10,16,0.0,23.96207,3.770115,2073
21474,r6i1p1f1,2073,10,17,0.014445381767623213,18.00104,3.6238585,2073
21475,r6i1p1f1,2073,10,18,0.0002304989492888042,20.65856,0.6596793,2073
21476,r6i1p1f1,2073,10,19,0.0,23.385391,4.4783483,2073
21477,r6i1p1f1,2073,10,20,0.04531049118516643,22.684471,5.0036545,2073
21478,r6i1p1f1,2073,10,21,0.0,19.39714,-1.6448014,2073
21479,r6i1p1f1,2073,10,22,0.0,19.221428,1.4576769,2073
21480,r6i1p1f1,2073,10,23,0.05016662182776465,16.64896,2.0209389,2073
21481,r6i1p1f1,2073,10,24,0.0,18.956617,-1.9806864,2073
21482,r6i1p1f1,2073,10,25,0.0,21.34922,0.54035485,2073
21483,r6i1p1f1,2073,10,26,0.0036606841425340223,21.101736,2.6324544,2073
21484,r6i1p1f1,2073,10,27,0.0,22.716677,2.565581,2073
21485,r6i1p1f1,2073,10,28,0.008291487307493704,21.26066,3.1750848,2073
21486,r6i1p1f1,2073,10,29,0.0016731894296309739,15.701215,0.737642,2073
21487,r6i1p1f1,2073,10,30,0.5879115186622417,13.674425,2.4304981,2073
21488,r6i1p1f1,2073,10,31,0.6981216247375915,9.389276,-3.2644548,2073
21489,r6i1p1f1,2073,11,01,0.012909719927647344,9.425715,-4.6310687,2073
21490,r6i1p1f1,2073,11,02,0.29038919386557865,9.176473,0.18109204,2073
21491,r6i1p1f1,2073,11,03,0.04222680306777927,8.403721,-2.886356,2073
21492,r6i1p1f1,2073,11,04,0.0012776588259253876,9.295832,-5.5488863,2073
21493,r6i1p1f1,2073,11,05,0.0,11.617574,-5.9479327,2073
21494,r6i1p1f1,2073,11,06,0.0,13.709468,-3.9977043,2073
21495,r6i1p1f1,2073,11,07,0.0,16.114084,-3.6095634,2073
21496,r6i1p1f1,2073,11,08,0.0,16.69016,-0.29561174,2073
21497,r6i1p1f1,2073,11,09,0.0,16.121466,0.3815833,2073
21498,r6i1p1f1,2073,11,10,0.007037883925583674,13.835205,1.2824956,2073
21499,r6i1p1f1,2073,11,11,1.8077635582341427,12.075326,2.7188435,2073
21500,r6i1p1f1,2073,11,12,2.4040313547670267,10.440563,4.551333,2073
21501,r6i1p1f1,2073,11,13,0.0,16.253624,-2.3008249,2073
21502,r6i1p1f1,2073,11,14,0.0,17.930565,-0.5263617,2073
21503,r6i1p1f1,2073,11,15,0.0,16.346327,1.2880241,2073
21504,r6i1p1f1,2073,11,16,0.19388319308428426,13.004934,1.8063529,2073
21505,r6i1p1f1,2073,11,17,0.0,18.193754,-0.06800008,2073
21506,r6i1p1f1,2073,11,18,0.0,23.326868,5.6796727,2073
21507,r6i1p1f1,2073,11,19,0.0,22.455925,5.6690173,2073
21508,r6i1p1f1,2073,11,20,0.0,19.122433,2.5484016,2073
21509,r6i1p1f1,2073,11,21,9.4684873024683,15.802804,2.4443278,2073
21510,r6i1p1f1,2073,11,22,12.403220058968097,10.035933,-4.8608146,2073
21511,r6i1p1f1,2073,11,23,0.26331277258188873,2.072084,-10.251877,2073
21512,r6i1p1f1,2073,11,24,0.03337581246060417,-2.735676,-12.792823,2073
21513,r6i1p1f1,2073,11,25,0.02371771645621222,-1.1327074,-13.028088,2073
21514,r6i1p1f1,2073,11,26,0.14316908845434206,-2.292706,-14.473993,2073
21515,r6i1p1f1,2073,11,27,0.0,1.5548705,-15.993889,2073
21516,r6i1p1f1,2073,11,28,0.0,2.8323178,-12.285827,2073
21517,r6i1p1f1,2073,11,29,10.778566527254634,3.794728,-6.16342,2073
21518,r6i1p1f1,2073,11,30,19.235590969091785,5.6201644,-1.9063699,2073
21519,r6i1p1f1,2073,12,01,0.6845093199374334,3.7351606,-1.9035512,2073
21520,r6i1p1f1,2073,12,02,0.004663240162153962,12.313948,-0.09284018,2073
21521,r6i1p1f1,2073,12,03,0.8050662902298562,9.075834,-1.4766533,2073
21522,r6i1p1f1,2073,12,04,0.6120367233187716,4.59741,-2.6638868,2073
21523,r6i1p1f1,2073,12,05,0.07071124141132892,4.223135,-4.4194784,2073
21524,r6i1p1f1,2073,12,06,3.238110142655533,5.182366,-3.993092,2073
21525,r6i1p1f1,2073,12,07,0.2258394545026361,9.6677685,-0.6201049,2073
21526,r6i1p1f1,2073,12,08,21.677705220650736,10.301606,2.7408845,2073
21527,r6i1p1f1,2073,12,09,22.93967386209943,13.156972,4.8030367,2073
21528,r6i1p1f1,2073,12,10,67.8007026850323,12.822959,4.1174545,2073
21529,r6i1p1f1,2073,12,11,11.409494141909278,11.215597,-3.5905564,2073
21530,r6i1p1f1,2073,12,12,14.949415864594009,5.3748627,-1.2831573,2073
21531,r6i1p1f1,2073,12,13,0.0,7.338542,-1.3774873,2073
21532,r6i1p1f1,2073,12,14,1.0270573790588111,6.8472953,-1.1168015,2073
21533,r6i1p1f1,2073,12,15,0.03222751256466367,7.981234,1.5408969,2073
21534,r6i1p1f1,2073,12,16,1.777193714764909,7.905415,0.6524064,2073
21535,r6i1p1f1,2073,12,17,0.0,13.386898,3.6951983,2073
21536,r6i1p1f1,2073,12,18,0.0,14.126057,0.072780065,2073
21537,r6i1p1f1,2073,12,19,0.0,15.227072,0.12317596,2073
21538,r6i1p1f1,2073,12,20,0.0,15.523578,1.4810424,2073
21539,r6i1p1f1,2073,12,21,0.0,15.025154,0.09874771,2073
21540,r6i1p1f1,2073,12,22,0.0,14.917904,1.2033244,2073
21541,r6i1p1f1,2073,12,23,0.0,16.078028,2.6058788,2073
21542,r6i1p1f1,2073,12,24,0.0,16.95912,3.2530713,2073
21543,r6i1p1f1,2073,12,25,0.0,17.408773,3.403236,2073
21544,r6i1p1f1,2073,12,26,0.0,11.898783,-1.7451752,2073
21545,r6i1p1f1,2073,12,27,0.0009421219405648958,2.697867,-6.035215,2073
21546,r6i1p1f1,2073,12,28,0.0,0.08946423,-10.884213,2073
21547,r6i1p1f1,2073,12,29,16.130071491301727,-0.6797172,-8.373076,2073
21548,r6i1p1f1,2073,12,30,0.005029036569145754,2.052145,-8.08221,2073
21549,r6i1p1f1,2073,12,31,11.999053513497536,0.34426856,-9.59995,2073
21550,r6i1p1f1,2074,01,01,56.84528482915114,1.6239376,-4.5785227,2074
21551,r6i1p1f1,2074,01,02,5.648250598475797,-0.33753967,-10.425852,2074
21552,r6i1p1f1,2074,01,03,12.24588630539288,-0.842342,-7.739965,2074
21553,r6i1p1f1,2074,01,04,40.04180899536623,6.9537067,-6.7935514,2074
21554,r6i1p1f1,2074,01,05,68.72434694371482,10.222168,-2.2938912,2074
21555,r6i1p1f1,2074,01,06,9.650719989904728,6.291822,-5.8662558,2074
21556,r6i1p1f1,2074,01,07,6.791688723250698,2.1445546,-6.290691,2074
21557,r6i1p1f1,2074,01,08,0.007936221427595098,4.9116287,-6.635045,2074
21558,r6i1p1f1,2074,01,09,7.7419471741668024,0.6075975,-5.2000213,2074
21559,r6i1p1f1,2074,01,10,0.08320981226226512,2.94409,-4.252291,2074
21560,r6i1p1f1,2074,01,11,0.0,5.070088,-5.8417306,2074
21561,r6i1p1f1,2074,01,12,0.17564342345680176,4.0508003,-2.7234888,2074
21562,r6i1p1f1,2074,01,13,0.0018267550193082863,4.765264,-1.3198159,2074
21563,r6i1p1f1,2074,01,14,0.0,8.346681,-2.0882518,2074
21564,r6i1p1f1,2074,01,15,0.0,8.246636,-0.79314595,2074
21565,r6i1p1f1,2074,01,16,0.0,9.059365,0.04749801,2074
21566,r6i1p1f1,2074,01,17,0.0,10.06256,-0.7774189,2074
21567,r6i1p1f1,2074,01,18,0.0,16.433905,2.7536182,2074
21568,r6i1p1f1,2074,01,19,0.0,16.22237,3.365463,2074
21569,r6i1p1f1,2074,01,20,0.0,17.583775,3.4770799,2074
21570,r6i1p1f1,2074,01,21,0.0003485488828534449,17.04291,3.6077774,2074
21571,r6i1p1f1,2074,01,22,5.430536605060969,13.696114,5.157387,2074
21572,r6i1p1f1,2074,01,23,14.962396200393412,11.140507,6.6985216,2074
21573,r6i1p1f1,2074,01,24,1.926408504565122,15.341164,5.575875,2074
21574,r6i1p1f1,2074,01,25,1.7971369070338339,15.420177,4.908384,2074
21575,r6i1p1f1,2074,01,26,1.9709434526038763,13.127647,6.6197443,2074
21576,r6i1p1f1,2074,01,27,0.04637721454308287,15.736607,2.4952462,2074
21577,r6i1p1f1,2074,01,28,0.0,17.853662,2.6259305,2074
21578,r6i1p1f1,2074,01,29,0.0,17.790625,3.6993184,2074
21579,r6i1p1f1,2074,01,30,0.0007857972064629429,15.800725,4.084696,2074
21580,r6i1p1f1,2074,01,31,0.0,15.127182,1.18599,2074
21581,r6i1p1f1,2074,02,01,0.0,18.89665,2.8083348,2074
21582,r6i1p1f1,2074,02,02,0.0,19.115128,3.32115,2074
21583,r6i1p1f1,2074,02,03,0.0,19.159798,3.1968172,2074
21584,r6i1p1f1,2074,02,04,0.0,19.287985,3.1792417,2074
21585,r6i1p1f1,2074,02,05,0.0,18.593243,2.7386312,2074
21586,r6i1p1f1,2074,02,06,0.0,17.200151,1.7816323,2074
21587,r6i1p1f1,2074,02,07,0.0,16.511381,1.1510401,2074
21588,r6i1p1f1,2074,02,08,0.0570760153597904,14.007735,4.73474,2074
21589,r6i1p1f1,2074,02,09,0.00653049387921602,15.292205,0.36492443,2074
21590,r6i1p1f1,2074,02,10,0.0,16.541048,0.8075984,2074
21591,r6i1p1f1,2074,02,11,0.15613070538252155,14.790369,1.4027121,2074
21592,r6i1p1f1,2074,02,12,1.0321182424200244,12.921338,-0.5443269,2074
21593,r6i1p1f1,2074,02,13,0.012308170209215175,11.115471,-0.28125897,2074
21594,r6i1p1f1,2074,02,14,0.0,10.684131,-1.3355317,2074
21595,r6i1p1f1,2074,02,15,0.0,12.808348,-2.7122483,2074
21596,r6i1p1f1,2074,02,16,0.0,14.975704,-1.1357945,2074
