index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21597,r6i1p1f1,2074,02,17,0.008033089302276137,17.020956,1.5824112,2074
21598,r6i1p1f1,2074,02,18,0.0,19.183887,5.641668,2074
21599,r6i1p1f1,2074,02,19,0.0,20.034237,7.913603,2074
21600,r6i1p1f1,2074,02,20,0.0,20.24508,7.2606144,2074
21601,r6i1p1f1,2074,02,21,0.0,21.057064,7.116701,2074
21602,r6i1p1f1,2074,02,22,0.024156461121629207,20.755306,4.7577133,2074
21603,r6i1p1f1,2074,02,23,0.525230913287819,12.085112,-3.1445653,2074
21604,r6i1p1f1,2074,02,24,0.0,10.376854,-4.934825,2074
21605,r6i1p1f1,2074,02,25,0.05023669519696482,11.234563,0.77662164,2074
21606,r6i1p1f1,2074,02,26,0.0,16.21145,2.406596,2074
21607,r6i1p1f1,2074,02,27,0.0,17.58048,6.13732,2074
21608,r6i1p1f1,2074,02,28,0.0,18.429226,3.9000602,2074
21609,r6i1p1f1,2074,03,01,0.0,20.63649,3.018726,2074
21610,r6i1p1f1,2074,03,02,0.0,21.211416,4.7765017,2074
21611,r6i1p1f1,2074,03,03,0.0,22.313889,3.1020954,2074
21612,r6i1p1f1,2074,03,04,0.0,21.244747,5.0424094,2074
21613,r6i1p1f1,2074,03,05,0.0,21.26063,4.611208,2074
21614,r6i1p1f1,2074,03,06,0.0,23.545158,5.017459,2074
21615,r6i1p1f1,2074,03,07,0.0,23.062738,4.9801717,2074
21616,r6i1p1f1,2074,03,08,0.0,19.772778,2.3974903,2074
21617,r6i1p1f1,2074,03,09,0.014588080687181579,17.781336,1.298148,2074
21618,r6i1p1f1,2074,03,10,0.0,13.6165905,-0.7700255,2074
21619,r6i1p1f1,2074,03,11,0.001839917596257359,14.893778,1.871016,2074
21620,r6i1p1f1,2074,03,12,3.210899159405249,12.395245,1.0297248,2074
21621,r6i1p1f1,2074,03,13,1.2374412953257967,13.7471895,2.8995752,2074
21622,r6i1p1f1,2074,03,14,1.8235475845821705,12.934149,-3.8144531,2074
21623,r6i1p1f1,2074,03,15,0.0,10.914474,-5.214789,2074
21624,r6i1p1f1,2074,03,16,2.1910151183916695,8.306219,-6.7520156,2074
21625,r6i1p1f1,2074,03,17,9.312393340981863,5.58253,-4.1526046,2074
21626,r6i1p1f1,2074,03,18,3.9561094187978547,7.2213793,-0.6961463,2074
21627,r6i1p1f1,2074,03,19,10.971358353964133,4.972018,0.59901136,2074
21628,r6i1p1f1,2074,03,20,18.162617648477415,10.5259075,-0.64053404,2074
21629,r6i1p1f1,2074,03,21,12.991391379490064,11.949652,-1.0798029,2074
21630,r6i1p1f1,2074,03,22,5.7747684585076895,10.800755,3.7135196,2074
21631,r6i1p1f1,2074,03,23,1.6643689253241882,10.576847,2.0786476,2074
21632,r6i1p1f1,2074,03,24,0.4622440024559814,16.26883,-1.241269,2074
21633,r6i1p1f1,2074,03,25,0.0,17.811733,-0.5404163,2074
21634,r6i1p1f1,2074,03,26,1.9780842951451791,14.484956,-4.122671,2074
21635,r6i1p1f1,2074,03,27,0.3271313376493935,7.3021197,-4.879872,2074
21636,r6i1p1f1,2074,03,28,0.0,10.826267,-6.304556,2074
21637,r6i1p1f1,2074,03,29,0.0,12.494662,-2.507799,2074
21638,r6i1p1f1,2074,03,30,0.010067541880534592,13.344907,-0.9443113,2074
21639,r6i1p1f1,2074,03,31,0.11089427545592496,12.359895,-0.49407455,2074
21640,r6i1p1f1,2074,04,01,1.4476847093896308,9.002386,-7.2467327,2074
21641,r6i1p1f1,2074,04,02,0.0,10.359604,-6.3243756,2074
21642,r6i1p1f1,2074,04,03,0.0,12.327815,-1.9516602,2074
21643,r6i1p1f1,2074,04,04,3.9194590219188723,8.983922,-2.7641292,2074
21644,r6i1p1f1,2074,04,05,0.008118159511330495,14.724912,3.8532584,2074
21645,r6i1p1f1,2074,04,06,0.0,20.280132,0.09163699,2074
21646,r6i1p1f1,2074,04,07,0.0,20.418673,2.8105981,2074
21647,r6i1p1f1,2074,04,08,0.0,19.530043,1.5800877,2074
21648,r6i1p1f1,2074,04,09,0.0,18.80636,1.845549,2074
21649,r6i1p1f1,2074,04,10,6.846807457713681,9.731717,-2.448485,2074
21650,r6i1p1f1,2074,04,11,0.06751306321118312,6.7742186,-5.201135,2074
21651,r6i1p1f1,2074,04,12,0.1309674112536267,9.28165,-4.8136597,2074
21652,r6i1p1f1,2074,04,13,0.0,19.385435,-0.6193751,2074
21653,r6i1p1f1,2074,04,14,0.0,22.597437,3.3240323,2074
21654,r6i1p1f1,2074,04,15,0.0,24.823132,6.1798244,2074
21655,r6i1p1f1,2074,04,16,0.0,28.230278,8.343839,2074
21656,r6i1p1f1,2074,04,17,0.0,28.254908,9.799811,2074
21657,r6i1p1f1,2074,04,18,0.0,27.99368,7.6689677,2074
21658,r6i1p1f1,2074,04,19,0.0,26.182419,8.277086,2074
21659,r6i1p1f1,2074,04,20,0.0,26.020414,6.4599905,2074
21660,r6i1p1f1,2074,04,21,0.0,21.51363,3.85241,2074
21661,r6i1p1f1,2074,04,22,0.0,23.531712,5.91078,2074
21662,r6i1p1f1,2074,04,23,0.0,24.367422,7.0184603,2074
21663,r6i1p1f1,2074,04,24,0.04367705895679937,23.164309,5.116128,2074
21664,r6i1p1f1,2074,04,25,0.02666995805337401,17.223207,-0.13239022,2074
21665,r6i1p1f1,2074,04,26,2.3094913934801395,6.178033,-3.8868988,2074
21666,r6i1p1f1,2074,04,27,0.0,14.451212,-1.657649,2074
21667,r6i1p1f1,2074,04,28,0.0,21.082117,2.7590618,2074
21668,r6i1p1f1,2074,04,29,0.0,28.79125,7.8321066,2074
21669,r6i1p1f1,2074,04,30,0.0,31.270983,10.791491,2074
21670,r6i1p1f1,2074,05,01,0.0,30.157097,10.286169,2074
21671,r6i1p1f1,2074,05,02,0.0,28.966806,9.493331,2074
21672,r6i1p1f1,2074,05,03,0.0,26.683212,9.128305,2074
21673,r6i1p1f1,2074,05,04,0.024843279606817495,25.964188,7.102157,2074
21674,r6i1p1f1,2074,05,05,0.0,27.871765,7.864413,2074
21675,r6i1p1f1,2074,05,06,0.0,28.071037,9.635842,2074
21676,r6i1p1f1,2074,05,07,0.42632723512374143,23.76943,6.7578397,2074
21677,r6i1p1f1,2074,05,08,0.7806117360197475,19.909515,2.3453577,2074
21678,r6i1p1f1,2074,05,09,0.0,27.20345,6.876925,2074
21679,r6i1p1f1,2074,05,10,0.0,30.555292,10.238607,2074
21680,r6i1p1f1,2074,05,11,0.0,31.646133,11.140309,2074
21681,r6i1p1f1,2074,05,12,0.5075121086550709,30.96117,12.329535,2074
21682,r6i1p1f1,2074,05,13,0.09464664563810042,25.169971,6.2192583,2074
21683,r6i1p1f1,2074,05,14,5.293409763727495,15.820248,1.2171726,2074
21684,r6i1p1f1,2074,05,15,7.204826640127514,18.118328,5.697367,2074
21685,r6i1p1f1,2074,05,16,30.4601053242247,13.531529,4.774561,2074
21686,r6i1p1f1,2074,05,17,1.5557928533823087,19.65672,1.9664967,2074
21687,r6i1p1f1,2074,05,18,0.0214152015957432,21.770254,4.875856,2074
21688,r6i1p1f1,2074,05,19,8.709689368911855e-05,19.524174,0.893273,2074
21689,r6i1p1f1,2074,05,20,0.004820694504425184,21.648848,3.1323276,2074
21690,r6i1p1f1,2074,05,21,0.014150245688448847,24.03008,6.9156704,2074
21691,r6i1p1f1,2074,05,22,1.404096469067073,16.94073,-0.20540662,2074
21692,r6i1p1f1,2074,05,23,7.91925059078463,13.935004,-0.112705804,2074
21693,r6i1p1f1,2074,05,24,0.2203447590309934,21.298513,1.849582,2074
21694,r6i1p1f1,2074,05,25,0.010023935712470247,24.46414,5.7803035,2074
21695,r6i1p1f1,2074,05,26,0.16317541724580994,22.487452,4.8662224,2074
21696,r6i1p1f1,2074,05,27,0.009421890383493703,24.602606,4.842638,2074
21697,r6i1p1f1,2074,05,28,0.0,26.623823,8.352664,2074
21698,r6i1p1f1,2074,05,29,0.0,30.722706,10.92895,2074
21699,r6i1p1f1,2074,05,30,0.0,31.231739,12.817357,2074
21700,r6i1p1f1,2074,05,31,0.0,29.013384,10.624395,2074
21701,r6i1p1f1,2074,06,01,0.0,29.920425,9.909935,2074
21702,r6i1p1f1,2074,06,02,0.0,33.12459,12.533489,2074
21703,r6i1p1f1,2074,06,03,0.0,36.13732,18.523602,2074
21704,r6i1p1f1,2074,06,04,0.0,37.911755,21.09132,2074
21705,r6i1p1f1,2074,06,05,0.0025293387744130488,38.814114,22.01073,2074
21706,r6i1p1f1,2074,06,06,0.0,38.08534,18.929647,2074
21707,r6i1p1f1,2074,06,07,0.0,34.79877,14.6649475,2074
21708,r6i1p1f1,2074,06,08,0.0,32.83269,13.008643,2074
21709,r6i1p1f1,2074,06,09,0.0,33.95247,15.197536,2074
21710,r6i1p1f1,2074,06,10,0.12465822441861611,33.007816,12.749438,2074
21711,r6i1p1f1,2074,06,11,0.0,33.711483,12.9984255,2074
21712,r6i1p1f1,2074,06,12,1.0777226132218096,31.804815,11.345239,2074
21713,r6i1p1f1,2074,06,13,2.713483701725739,23.094376,7.96501,2074
21714,r6i1p1f1,2074,06,14,0.6638440250530654,25.371801,7.8604903,2074
21715,r6i1p1f1,2074,06,15,0.5992379094801487,25.164768,8.423125,2074
21716,r6i1p1f1,2074,06,16,0.357787821975437,26.922861,8.63298,2074
21717,r6i1p1f1,2074,06,17,2.543635719636157,24.969553,6.8138485,2074
21718,r6i1p1f1,2074,06,18,0.0,26.151644,8.446408,2074
21719,r6i1p1f1,2074,06,19,0.015754921658971074,26.692064,10.647578,2074
21720,r6i1p1f1,2074,06,20,0.013810195273807833,28.747469,9.968624,2074
21721,r6i1p1f1,2074,06,21,0.0,31.671501,11.922967,2074
21722,r6i1p1f1,2074,06,22,0.0,33.24981,14.536892,2074
21723,r6i1p1f1,2074,06,23,1.1049239681430612,30.470282,10.4499035,2074
21724,r6i1p1f1,2074,06,24,0.8169495542861483,23.27632,6.7005577,2074
21725,r6i1p1f1,2074,06,25,0.0,28.551239,8.194344,2074
21726,r6i1p1f1,2074,06,26,0.0,33.644424,14.187725,2074
21727,r6i1p1f1,2074,06,27,0.0,35.74079,17.655031,2074
21728,r6i1p1f1,2074,06,28,0.0,37.75908,18.740078,2074
21729,r6i1p1f1,2074,06,29,0.0,37.341305,18.300179,2074
21730,r6i1p1f1,2074,06,30,0.48232754941404454,36.24588,15.879064,2074
21731,r6i1p1f1,2074,07,01,0.0,36.63609,16.515154,2074
21732,r6i1p1f1,2074,07,02,0.3018657798962738,36.245907,15.847635,2074
21733,r6i1p1f1,2074,07,03,0.034545169011323866,32.92869,14.508256,2074
21734,r6i1p1f1,2074,07,04,0.0,33.765785,13.241358,2074
21735,r6i1p1f1,2074,07,05,0.0,33.492195,12.788073,2074
21736,r6i1p1f1,2074,07,06,0.0,33.22264,13.012253,2074
21737,r6i1p1f1,2074,07,07,0.0,33.412605,12.880102,2074
21738,r6i1p1f1,2074,07,08,0.0,33.857555,13.179591,2074
21739,r6i1p1f1,2074,07,09,0.0,33.97522,13.938408,2074
21740,r6i1p1f1,2074,07,10,0.0,34.055145,13.310705,2074
21741,r6i1p1f1,2074,07,11,2.603798594074657e-05,33.53985,13.170912,2074
21742,r6i1p1f1,2074,07,12,0.019918382738693008,33.001167,12.701473,2074
21743,r6i1p1f1,2074,07,13,0.2557226403642875,31.984566,13.091077,2074
21744,r6i1p1f1,2074,07,14,0.05692266429945446,30.44321,12.955449,2074
21745,r6i1p1f1,2074,07,15,0.22269729410908803,32.735664,14.041876,2074
21746,r6i1p1f1,2074,07,16,3.7138135027607535,29.893661,13.164442,2074
21747,r6i1p1f1,2074,07,17,0.9329968812739426,29.3398,12.798081,2074
21748,r6i1p1f1,2074,07,18,0.0,31.487883,13.01902,2074
21749,r6i1p1f1,2074,07,19,0.0,31.77203,13.033058,2074
21750,r6i1p1f1,2074,07,20,0.002612128677339413,32.60364,13.106145,2074
21751,r6i1p1f1,2074,07,21,0.17354538130630798,33.278214,15.902348,2074
21752,r6i1p1f1,2074,07,22,0.8227679537392839,32.808907,14.979271,2074
21753,r6i1p1f1,2074,07,23,4.253125821343684,32.776146,15.109793,2074
21754,r6i1p1f1,2074,07,24,0.24769098821000513,31.62946,15.1104965,2074
21755,r6i1p1f1,2074,07,25,1.1969236565825805,29.732588,14.029918,2074
21756,r6i1p1f1,2074,07,26,0.0,29.612465,11.110111,2074
21757,r6i1p1f1,2074,07,27,0.000534043723569495,27.807076,9.644746,2074
21758,r6i1p1f1,2074,07,28,0.0,26.767717,7.806403,2074
21759,r6i1p1f1,2074,07,29,0.0,30.576124,10.848777,2074
21760,r6i1p1f1,2074,07,30,0.0,30.419233,11.29875,2074
21761,r6i1p1f1,2074,07,31,0.048180357610152505,30.208849,10.42935,2074
21762,r6i1p1f1,2074,08,01,0.0,34.02353,12.98051,2074
21763,r6i1p1f1,2074,08,02,0.0,33.789852,13.148857,2074
21764,r6i1p1f1,2074,08,03,0.0,32.948128,12.88586,2074
21765,r6i1p1f1,2074,08,04,0.0,33.253357,13.550497,2074
21766,r6i1p1f1,2074,08,05,0.0,32.957344,13.477079,2074
21767,r6i1p1f1,2074,08,06,0.0,32.43208,12.567587,2074
21768,r6i1p1f1,2074,08,07,0.02026170911834777,30.099442,12.162743,2074
21769,r6i1p1f1,2074,08,08,0.0,28.627052,13.809055,2074
21770,r6i1p1f1,2074,08,09,0.0,31.963305,12.402387,2074
21771,r6i1p1f1,2074,08,10,0.0,34.470814,13.328121,2074
21772,r6i1p1f1,2074,08,11,0.0,34.77425,14.551541,2074
21773,r6i1p1f1,2074,08,12,0.0,34.24906,14.875163,2074
21774,r6i1p1f1,2074,08,13,1.707671795666218,29.383152,10.712044,2074
21775,r6i1p1f1,2074,08,14,0.019603859438020326,28.466743,8.926532,2074
21776,r6i1p1f1,2074,08,15,0.0,31.072454,11.250299,2074
21777,r6i1p1f1,2074,08,16,0.0051572142110516295,31.655779,12.1922245,2074
21778,r6i1p1f1,2074,08,17,0.0,30.362062,10.351893,2074
21779,r6i1p1f1,2074,08,18,0.0,28.060675,8.800237,2074
21780,r6i1p1f1,2074,08,19,0.0,27.86028,9.055879,2074
21781,r6i1p1f1,2074,08,20,0.0,27.509079,8.690272,2074
21782,r6i1p1f1,2074,08,21,0.0,30.000414,9.887602,2074
21783,r6i1p1f1,2074,08,22,0.0,32.20905,11.670288,2074
21784,r6i1p1f1,2074,08,23,0.0,30.939363,11.221963,2074
21785,r6i1p1f1,2074,08,24,0.0,27.20893,9.919437,2074
21786,r6i1p1f1,2074,08,25,0.014299500491201303,29.210173,10.9187765,2074
21787,r6i1p1f1,2074,08,26,0.2613737630951192,31.992676,12.486642,2074
21788,r6i1p1f1,2074,08,27,0.0043450015988601605,34.10974,13.164352,2074
21789,r6i1p1f1,2074,08,28,0.0,34.81656,14.205857,2074
21790,r6i1p1f1,2074,08,29,0.018400478985084432,35.705765,16.628876,2074
21791,r6i1p1f1,2074,08,30,0.0,37.90964,15.640265,2074
21792,r6i1p1f1,2074,08,31,0.0,38.055023,16.259668,2074
21793,r6i1p1f1,2074,09,01,0.0,35.260056,14.923079,2074
21794,r6i1p1f1,2074,09,02,0.0,33.35077,13.184322,2074
21795,r6i1p1f1,2074,09,03,0.0,33.072792,13.750107,2074
21796,r6i1p1f1,2074,09,04,0.0,30.049608,11.936928,2074
21797,r6i1p1f1,2074,09,05,0.0,28.07186,9.213623,2074
21798,r6i1p1f1,2074,09,06,0.013034644507181312,25.11414,7.338725,2074
21799,r6i1p1f1,2074,09,07,0.0,27.380444,7.862279,2074
21800,r6i1p1f1,2074,09,08,0.0,28.898108,10.682625,2074
21801,r6i1p1f1,2074,09,09,0.0,32.15279,10.697126,2074
21802,r6i1p1f1,2074,09,10,0.0,33.907593,10.733485,2074
21803,r6i1p1f1,2074,09,11,0.0,33.99072,12.401617,2074
21804,r6i1p1f1,2074,09,12,0.0,33.925495,12.327486,2074
21805,r6i1p1f1,2074,09,13,0.0,33.59354,12.630659,2074
21806,r6i1p1f1,2074,09,14,0.0,33.610264,11.866917,2074
21807,r6i1p1f1,2074,09,15,0.0,31.940405,10.25665,2074
21808,r6i1p1f1,2074,09,16,0.0,30.497063,10.545451,2074
21809,r6i1p1f1,2074,09,17,0.009246298555859163,31.371496,11.231284,2074
21810,r6i1p1f1,2074,09,18,0.0,30.330885,9.842692,2074
21811,r6i1p1f1,2074,09,19,0.0,28.475248,7.477372,2074
21812,r6i1p1f1,2074,09,20,0.0,29.293304,8.395275,2074
21813,r6i1p1f1,2074,09,21,0.0,29.504135,9.218008,2074
21814,r6i1p1f1,2074,09,22,0.0,27.543549,8.822442,2074
21815,r6i1p1f1,2074,09,23,0.03947190972454975,24.989943,4.5677037,2074
21816,r6i1p1f1,2074,09,24,0.0,22.130754,4.2902446,2074
21817,r6i1p1f1,2074,09,25,0.24127463905417734,19.68324,3.9251223,2074
21818,r6i1p1f1,2074,09,26,14.58618786551691,16.642536,-1.8898717,2074
21819,r6i1p1f1,2074,09,27,1.7442234928376568,14.81971,-1.6370001,2074
21820,r6i1p1f1,2074,09,28,0.2566892979772366,15.119033,2.6865923,2074
21821,r6i1p1f1,2074,09,29,0.0021893310308718247,19.17828,3.8383155,2074
21822,r6i1p1f1,2074,09,30,0.0,25.904139,5.2226906,2074
21823,r6i1p1f1,2074,10,01,0.0,26.905062,7.5832024,2074
21824,r6i1p1f1,2074,10,02,0.0,27.694035,8.6345415,2074
21825,r6i1p1f1,2074,10,03,0.0,28.075344,7.5485888,2074
21826,r6i1p1f1,2074,10,04,0.0,28.857292,7.920406,2074
21827,r6i1p1f1,2074,10,05,0.0,28.929188,8.69409,2074
21828,r6i1p1f1,2074,10,06,0.008625468235929374,26.1168,7.7909184,2074
21829,r6i1p1f1,2074,10,07,0.0,30.26032,9.756564,2074
21830,r6i1p1f1,2074,10,08,0.0,32.79397,11.332628,2074
21831,r6i1p1f1,2074,10,09,0.0,32.842453,11.572795,2074
21832,r6i1p1f1,2074,10,10,0.0,32.666508,13.006661,2074
21833,r6i1p1f1,2074,10,11,0.0,32.032875,12.675986,2074
21834,r6i1p1f1,2074,10,12,0.0,33.358948,11.586722,2074
21835,r6i1p1f1,2074,10,13,0.0,33.56297,11.57021,2074
21836,r6i1p1f1,2074,10,14,0.0,28.990421,7.9711246,2074
21837,r6i1p1f1,2074,10,15,0.0,24.494001,6.6903763,2074
21838,r6i1p1f1,2074,10,16,0.0,23.312876,3.4840038,2074
21839,r6i1p1f1,2074,10,17,0.0,23.97626,4.6444383,2074
21840,r6i1p1f1,2074,10,18,0.0,23.222504,4.789462,2074
21841,r6i1p1f1,2074,10,19,0.0,23.972307,4.253893,2074
21842,r6i1p1f1,2074,10,20,0.0,26.484266,6.7645082,2074
21843,r6i1p1f1,2074,10,21,0.0,26.11032,5.060582,2074
21844,r6i1p1f1,2074,10,22,0.0008063343742014647,23.341713,4.849298,2074
21845,r6i1p1f1,2074,10,23,0.0,24.348125,2.8691208,2074
21846,r6i1p1f1,2074,10,24,0.0,24.166904,3.4408457,2074
21847,r6i1p1f1,2074,10,25,0.0,21.22939,1.4416561,2074
21848,r6i1p1f1,2074,10,26,0.0,18.85233,-0.4182733,2074
21849,r6i1p1f1,2074,10,27,0.0,18.71366,-0.56898135,2074
21850,r6i1p1f1,2074,10,28,0.0,19.157148,0.81120646,2074
21851,r6i1p1f1,2074,10,29,0.1253698435564735,16.634197,1.7096266,2074
21852,r6i1p1f1,2074,10,30,2.727647218813958,14.468069,1.1916057,2074
21853,r6i1p1f1,2074,10,31,0.0,15.462758,0.16405869,2074
21854,r6i1p1f1,2074,11,01,0.0,15.359221,-0.7968882,2074
21855,r6i1p1f1,2074,11,02,0.0,15.759118,0.28498718,2074
21856,r6i1p1f1,2074,11,03,0.0,15.886472,-1.1635664,2074
21857,r6i1p1f1,2074,11,04,0.0,17.248291,-0.9313877,2074
21858,r6i1p1f1,2074,11,05,0.0,17.786497,0.059517857,2074
21859,r6i1p1f1,2074,11,06,0.0,21.907076,1.6070098,2074
21860,r6i1p1f1,2074,11,07,0.0,22.90941,3.2173142,2074
21861,r6i1p1f1,2074,11,08,0.0,24.177372,3.7682807,2074
21862,r6i1p1f1,2074,11,09,0.0,24.511772,5.9705267,2074
21863,r6i1p1f1,2074,11,10,0.0,23.043625,5.551073,2074
21864,r6i1p1f1,2074,11,11,0.0,24.253378,7.1612577,2074
21865,r6i1p1f1,2074,11,12,0.0,26.735374,7.5493336,2074
21866,r6i1p1f1,2074,11,13,0.0,25.502296,6.949533,2074
21867,r6i1p1f1,2074,11,14,0.0,24.476297,6.400946,2074
21868,r6i1p1f1,2074,11,15,0.0,27.393015,8.393569,2074
21869,r6i1p1f1,2074,11,16,0.0,26.507345,8.156659,2074
21870,r6i1p1f1,2074,11,17,0.0,24.22412,5.357521,2074
21871,r6i1p1f1,2074,11,18,0.05870584718261326,19.61215,5.844006,2074
21872,r6i1p1f1,2074,11,19,0.0,15.081413,-2.155556,2074
21873,r6i1p1f1,2074,11,20,0.0,13.207498,-0.6529631,2074
21874,r6i1p1f1,2074,11,21,34.930644445877896,8.882558,-1.105,2074
21875,r6i1p1f1,2074,11,22,4.6477564501619275,5.7223763,-2.7063086,2074
21876,r6i1p1f1,2074,11,23,0.1452193458458312,8.047456,-1.3862544,2074
21877,r6i1p1f1,2074,11,24,0.035093055086368785,7.0333953,-1.7906386,2074
21878,r6i1p1f1,2074,11,25,0.0,9.312416,-6.253814,2074
21879,r6i1p1f1,2074,11,26,0.0,8.877332,-7.4719477,2074
21880,r6i1p1f1,2074,11,27,0.18346766936668357,6.2799196,-9.5160265,2074
21881,r6i1p1f1,2074,11,28,0.0,5.052038,-12.008174,2074
21882,r6i1p1f1,2074,11,29,0.0,10.586144,-7.6694603,2074
21883,r6i1p1f1,2074,11,30,0.0,9.981415,-7.2757993,2074
21884,r6i1p1f1,2074,12,01,0.0,10.72404,-2.3512392,2074
21885,r6i1p1f1,2074,12,02,0.0,11.081785,-1.9634689,2074
21886,r6i1p1f1,2074,12,03,0.0,14.675175,2.1358106,2074
21887,r6i1p1f1,2074,12,04,0.0,16.727673,6.1917853,2074
21888,r6i1p1f1,2074,12,05,0.0,16.847223,4.7807503,2074
21889,r6i1p1f1,2074,12,06,0.0,16.856754,5.0950212,2074
21890,r6i1p1f1,2074,12,07,0.0,16.344955,3.217219,2074
21891,r6i1p1f1,2074,12,08,0.0,14.853536,1.9952708,2074
21892,r6i1p1f1,2074,12,09,0.0,15.757868,1.7620659,2074
21893,r6i1p1f1,2074,12,10,0.0,15.812096,2.3156047,2074
21894,r6i1p1f1,2074,12,11,0.12564042439167653,14.377205,1.0009328,2074
21895,r6i1p1f1,2074,12,12,5.3176749507195185,8.416603,1.2021033,2074
21896,r6i1p1f1,2074,12,13,0.0,11.640896,-0.7496053,2074
21897,r6i1p1f1,2074,12,14,0.0,15.336049,1.7634568,2074
21898,r6i1p1f1,2074,12,15,0.0,16.288729,3.2943327,2074
21899,r6i1p1f1,2074,12,16,0.0,16.880384,2.500853,2074
21900,r6i1p1f1,2074,12,17,0.0,16.688625,2.6600509,2074
21901,r6i1p1f1,2074,12,18,0.0,15.366254,1.8425547,2074
21902,r6i1p1f1,2074,12,19,0.1677210523185146,14.0861025,2.4221296,2074
21903,r6i1p1f1,2074,12,20,0.0,12.8343,0.632625,2074
21904,r6i1p1f1,2074,12,21,0.0,15.893817,1.0096923,2074
21905,r6i1p1f1,2074,12,22,3.9201201481412093,10.064256,-2.9649734,2074
21906,r6i1p1f1,2074,12,23,0.02825788889250293,3.2723885,-11.537267,2074
21907,r6i1p1f1,2074,12,24,1.4958019706421741,0.9553725,-9.622009,2074
21908,r6i1p1f1,2074,12,25,3.0919201334295416,2.1509848,-6.2395234,2074
21909,r6i1p1f1,2074,12,26,0.41079222801539156,5.0099683,-7.6872497,2074
21910,r6i1p1f1,2074,12,27,0.013463836529250229,1.5826828,-11.078025,2074
21911,r6i1p1f1,2074,12,28,0.08123328586078206,2.0380988,-9.496532,2074
21912,r6i1p1f1,2074,12,29,0.3765425311343948,0.24689977,-10.66023,2074
21913,r6i1p1f1,2074,12,30,0.013179574147007506,1.5161282,-11.621102,2074
21914,r6i1p1f1,2074,12,31,0.031956066768208266,2.3757124,-10.802526,2074
21915,r6i1p1f1,2075,01,01,9.150125533977988,1.8248507,-7.367892,2075
21916,r6i1p1f1,2075,01,02,0.0,4.3004746,-7.473177,2075
21917,r6i1p1f1,2075,01,03,1.0783426885932286,1.4380044,-7.929912,2075
21918,r6i1p1f1,2075,01,04,12.98693273866259,0.18260553,-3.536151,2075
21919,r6i1p1f1,2075,01,05,0.018007743726906958,5.4106016,-5.0251045,2075
21920,r6i1p1f1,2075,01,06,0.0,7.0047193,-5.9570537,2075
21921,r6i1p1f1,2075,01,07,0.11429113626844654,7.7141466,-0.63769686,2075
21922,r6i1p1f1,2075,01,08,0.0,11.301582,1.6334155,2075
21923,r6i1p1f1,2075,01,09,0.01211135719527248,10.686024,4.016995,2075
21924,r6i1p1f1,2075,01,10,0.016264956898784516,10.308458,3.1091034,2075
21925,r6i1p1f1,2075,01,11,8.597035164111954,8.6316805,-0.55312705,2075
21926,r6i1p1f1,2075,01,12,26.13658201801616,7.325351,0.41275674,2075
21927,r6i1p1f1,2075,01,13,38.74061819364616,9.830817,1.203321,2075
21928,r6i1p1f1,2075,01,14,7.248420389008579,14.5334835,4.360728,2075
21929,r6i1p1f1,2075,01,15,23.221442931205477,12.158641,5.809074,2075
21930,r6i1p1f1,2075,01,16,0.27156432547416964,11.884011,4.2185273,2075
21931,r6i1p1f1,2075,01,17,17.117090116470642,8.289274,-0.033334263,2075
21932,r6i1p1f1,2075,01,18,4.120567977565175,12.165003,1.4523246,2075
21933,r6i1p1f1,2075,01,19,21.435647923377626,12.083194,1.0416253,2075
21934,r6i1p1f1,2075,01,20,18.246429078898295,11.348483,4.981215,2075
21935,r6i1p1f1,2075,01,21,0.10340863197298159,12.655919,3.834854,2075
21936,r6i1p1f1,2075,01,22,0.0,9.812675,-3.1175687,2075
21937,r6i1p1f1,2075,01,23,0.0,12.77512,-2.4980426,2075
21938,r6i1p1f1,2075,01,24,0.0,17.880629,2.2415872,2075
21939,r6i1p1f1,2075,01,25,0.0,16.57033,1.8748494,2075
21940,r6i1p1f1,2075,01,26,0.0,5.024953,-8.441128,2075
