index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21941,r6i1p1f1,2075,01,27,1.0201255608786708,-1.6091452,-10.48325,2075
21942,r6i1p1f1,2075,01,28,0.005406724395270732,2.3298323,-11.186457,2075
21943,r6i1p1f1,2075,01,29,21.611294093025244,2.455382,-8.637745,2075
21944,r6i1p1f1,2075,01,30,23.304534312200595,6.162446,-2.6901283,2075
21945,r6i1p1f1,2075,01,31,20.297049579641243,7.576593,-3.3329809,2075
21946,r6i1p1f1,2075,02,01,31.71453609040185,8.637844,-0.7692572,2075
21947,r6i1p1f1,2075,02,02,0.0,10.703116,1.2457798,2075
21948,r6i1p1f1,2075,02,03,3.9025876071468955,7.6280417,0.036995426,2075
21949,r6i1p1f1,2075,02,04,0.000129675183313058,11.417696,-1.0591587,2075
21950,r6i1p1f1,2075,02,05,5.7813168276350515,9.794621,0.4471842,2075
21951,r6i1p1f1,2075,02,06,7.993086501158139,10.62994,2.635162,2075
21952,r6i1p1f1,2075,02,07,9.281696447594182,13.180535,3.9511578,2075
21953,r6i1p1f1,2075,02,08,2.9927057857857706,14.277553,4.743692,2075
21954,r6i1p1f1,2075,02,09,0.0984775318593486,15.659696,5.630565,2075
21955,r6i1p1f1,2075,02,10,0.0,16.56018,3.175752,2075
21956,r6i1p1f1,2075,02,11,0.0,17.671473,2.856848,2075
21957,r6i1p1f1,2075,02,12,0.0,17.647854,5.049128,2075
21958,r6i1p1f1,2075,02,13,0.0,18.996151,3.592543,2075
21959,r6i1p1f1,2075,02,14,0.0,20.635868,4.966096,2075
21960,r6i1p1f1,2075,02,15,0.0,19.851767,4.157337,2075
21961,r6i1p1f1,2075,02,16,0.0,16.978867,1.0647854,2075
21962,r6i1p1f1,2075,02,17,0.0,17.829842,1.352238,2075
21963,r6i1p1f1,2075,02,18,0.18550986199315442,17.134691,1.4334373,2075
21964,r6i1p1f1,2075,02,19,7.357801147641722,9.519137,-2.6380527,2075
21965,r6i1p1f1,2075,02,20,8.149400625047555,9.460869,-0.3205866,2075
21966,r6i1p1f1,2075,02,21,13.85543687708029,5.3999805,-1.0459578,2075
21967,r6i1p1f1,2075,02,22,0.0240909785627042,7.791509,-3.4883704,2075
21968,r6i1p1f1,2075,02,23,0.0,10.722999,-5.1747675,2075
21969,r6i1p1f1,2075,02,24,11.728853399511898,7.1467953,-7.0128455,2075
21970,r6i1p1f1,2075,02,25,3.631790296920047,1.5645667,-4.975834,2075
21971,r6i1p1f1,2075,02,26,0.7185130986084332,3.2353094,-5.815862,2075
21972,r6i1p1f1,2075,02,27,22.705465509422893,5.9012747,-3.2635248,2075
21973,r6i1p1f1,2075,02,28,0.0,7.20422,-4.4764194,2075
21974,r6i1p1f1,2075,03,01,12.050804716856494,5.5269275,-5.856711,2075
21975,r6i1p1f1,2075,03,02,12.742208943100394,6.848664,-1.8542588,2075
21976,r6i1p1f1,2075,03,03,26.418942137790733,13.286213,2.2071147,2075
21977,r6i1p1f1,2075,03,04,34.94451760328342,12.717274,-4.5897293,2075
21978,r6i1p1f1,2075,03,05,6.80014861478346,4.671925,-4.304471,2075
21979,r6i1p1f1,2075,03,06,14.750282751641185,0.91154635,-6.0838246,2075
21980,r6i1p1f1,2075,03,07,2.2193100234007948,1.8370719,-13.66167,2075
21981,r6i1p1f1,2075,03,08,6.0555241386471526,2.614333,-5.6501546,2075
21982,r6i1p1f1,2075,03,09,0.2369774750220554,4.5372376,-1.7035136,2075
21983,r6i1p1f1,2075,03,10,0.32211708241378895,3.994203,-5.8946137,2075
21984,r6i1p1f1,2075,03,11,15.404698746842215,5.361025,-2.842446,2075
21985,r6i1p1f1,2075,03,12,40.873276437517006,6.892005,-4.2836103,2075
21986,r6i1p1f1,2075,03,13,42.8783487822183,9.3367195,1.0506207,2075
21987,r6i1p1f1,2075,03,14,0.09526716191490542,11.983354,0.77270275,2075
21988,r6i1p1f1,2075,03,15,2.570533824297321,8.452243,-3.0162013,2075
21989,r6i1p1f1,2075,03,16,13.67718077125083,7.5456448,-1.4576226,2075
21990,r6i1p1f1,2075,03,17,20.178549499357853,6.356923,-0.7206969,2075
21991,r6i1p1f1,2075,03,18,6.309890694247774,7.6282,0.19581658,2075
21992,r6i1p1f1,2075,03,19,7.058766560646059,8.803483,0.7430798,2075
21993,r6i1p1f1,2075,03,20,42.43380432112345,9.700256,1.1231806,2075
21994,r6i1p1f1,2075,03,21,22.211900915263183,9.745101,-1.9880775,2075
21995,r6i1p1f1,2075,03,22,8.307010627353902,10.251348,0.53428364,2075
21996,r6i1p1f1,2075,03,23,25.21906419084614,8.419908,-1.0940747,2075
21997,r6i1p1f1,2075,03,24,9.274655937618874e-05,16.477703,-1.1088455,2075
21998,r6i1p1f1,2075,03,25,0.09266911587253479,18.828323,-0.050449405,2075
21999,r6i1p1f1,2075,03,26,0.08528378685724905,14.96151,1.8644178,2075
22000,r6i1p1f1,2075,03,27,0.020908096374241753,13.514871,2.153078,2075
22001,r6i1p1f1,2075,03,28,0.0,15.139298,-3.9557486,2075
22002,r6i1p1f1,2075,03,29,0.0006803984612530498,14.4491625,-1.9495213,2075
22003,r6i1p1f1,2075,03,30,0.4884149670885987,10.337142,-1.7940137,2075
22004,r6i1p1f1,2075,03,31,3.81099164046784,7.281401,-2.59806,2075
22005,r6i1p1f1,2075,04,01,1.2235794915607607,7.732649,-1.1508738,2075
22006,r6i1p1f1,2075,04,02,13.889708556466026,10.105228,-5.8603578,2075
22007,r6i1p1f1,2075,04,03,0.6784505878419573,8.558796,-3.8840265,2075
22008,r6i1p1f1,2075,04,04,1.9150180923000595,11.368839,-1.7531941,2075
22009,r6i1p1f1,2075,04,05,0.0,16.079601,-3.3431132,2075
22010,r6i1p1f1,2075,04,06,0.001896852372135302,14.2518835,0.12649864,2075
22011,r6i1p1f1,2075,04,07,3.9145016472771714,6.070207,-4.788852,2075
22012,r6i1p1f1,2075,04,08,1.0640342850668498,8.867626,-4.3511353,2075
22013,r6i1p1f1,2075,04,09,0.0,12.67718,-3.8660061,2075
22014,r6i1p1f1,2075,04,10,0.0,14.943602,-2.0746622,2075
22015,r6i1p1f1,2075,04,11,1.9545098442953515,10.152324,-3.707166,2075
22016,r6i1p1f1,2075,04,12,0.5617271751003099,10.219591,-2.064345,2075
22017,r6i1p1f1,2075,04,13,0.0,15.966994,-1.5822126,2075
22018,r6i1p1f1,2075,04,14,0.0,16.107756,-1.219262,2075
22019,r6i1p1f1,2075,04,15,0.07346415783854561,16.307772,-1.2051305,2075
22020,r6i1p1f1,2075,04,16,5.3099857781128185e-05,16.368164,-0.023917658,2075
22021,r6i1p1f1,2075,04,17,4.421109932246095,9.946352,-2.5935254,2075
22022,r6i1p1f1,2075,04,18,25.801322246432047,9.0738125,1.1878899,2075
22023,r6i1p1f1,2075,04,19,0.027629793813240076,11.667979,-0.96628267,2075
22024,r6i1p1f1,2075,04,20,0.0,16.466608,-1.7511445,2075
22025,r6i1p1f1,2075,04,21,0.0,20.9933,1.4644977,2075
22026,r6i1p1f1,2075,04,22,3.3603672756352343,18.548979,0.9325022,2075
22027,r6i1p1f1,2075,04,23,0.0,21.50729,3.9873428,2075
22028,r6i1p1f1,2075,04,24,0.0,22.022041,4.1493087,2075
22029,r6i1p1f1,2075,04,25,0.0,21.044115,3.7425032,2075
22030,r6i1p1f1,2075,04,26,0.0,24.06277,4.8498855,2075
22031,r6i1p1f1,2075,04,27,0.0,23.476536,5.5446362,2075
22032,r6i1p1f1,2075,04,28,0.0,22.394833,3.1829252,2075
22033,r6i1p1f1,2075,04,29,0.0,23.478098,4.628988,2075
22034,r6i1p1f1,2075,04,30,0.0,26.314516,7.057586,2075
22035,r6i1p1f1,2075,05,01,0.0,26.33852,6.80326,2075
22036,r6i1p1f1,2075,05,02,0.0,24.476145,6.4156814,2075
22037,r6i1p1f1,2075,05,03,0.0,24.09241,4.1292686,2075
22038,r6i1p1f1,2075,05,04,0.22571384803598754,19.382479,1.7017047,2075
22039,r6i1p1f1,2075,05,05,0.0,18.329231,0.5118332,2075
22040,r6i1p1f1,2075,05,06,0.0,22.410954,2.0112789,2075
22041,r6i1p1f1,2075,05,07,0.0,22.541515,3.6594632,2075
22042,r6i1p1f1,2075,05,08,0.17596867200820965,17.625923,1.1703687,2075
22043,r6i1p1f1,2075,05,09,0.0,16.67877,-0.21201544,2075
22044,r6i1p1f1,2075,05,10,0.0,19.227745,0.036145404,2075
22045,r6i1p1f1,2075,05,11,0.24249115176381913,19.352896,1.6852516,2075
22046,r6i1p1f1,2075,05,12,0.0,21.427853,3.4930718,2075
22047,r6i1p1f1,2075,05,13,0.0,26.32832,5.038908,2075
22048,r6i1p1f1,2075,05,14,0.0,30.765293,8.649026,2075
22049,r6i1p1f1,2075,05,15,0.0,30.943544,9.604949,2075
22050,r6i1p1f1,2075,05,16,0.0,31.43501,10.754614,2075
22051,r6i1p1f1,2075,05,17,0.0,34.380062,12.675395,2075
22052,r6i1p1f1,2075,05,18,0.0,35.86569,14.143415,2075
22053,r6i1p1f1,2075,05,19,0.23552057717487193,33.075428,11.789547,2075
22054,r6i1p1f1,2075,05,20,0.0,34.73778,13.17188,2075
22055,r6i1p1f1,2075,05,21,0.0,34.60317,13.11089,2075
22056,r6i1p1f1,2075,05,22,0.0,32.095615,11.325761,2075
22057,r6i1p1f1,2075,05,23,0.0,32.46374,11.382252,2075
22058,r6i1p1f1,2075,05,24,0.0,33.37404,12.24508,2075
22059,r6i1p1f1,2075,05,25,0.0,33.69374,12.374075,2075
22060,r6i1p1f1,2075,05,26,0.0,33.23308,12.513414,2075
22061,r6i1p1f1,2075,05,27,1.3006223921164985,33.308292,12.105694,2075
22062,r6i1p1f1,2075,05,28,0.8325275488737788,29.490276,9.453736,2075
22063,r6i1p1f1,2075,05,29,0.33014768941618283,29.966843,10.326757,2075
22064,r6i1p1f1,2075,05,30,4.9828603772718045,25.611494,7.376955,2075
22065,r6i1p1f1,2075,05,31,0.20630661411736537,25.937132,7.9271927,2075
22066,r6i1p1f1,2075,06,01,0.22531765600792317,32.700203,11.361618,2075
22067,r6i1p1f1,2075,06,02,0.43541951064197226,32.52735,13.276881,2075
22068,r6i1p1f1,2075,06,03,0.1762855992121685,24.597834,8.575718,2075
22069,r6i1p1f1,2075,06,04,0.12928930098730795,25.20395,4.193419,2075
22070,r6i1p1f1,2075,06,05,0.0,26.85828,7.934574,2075
22071,r6i1p1f1,2075,06,06,0.0,27.632265,8.794844,2075
22072,r6i1p1f1,2075,06,07,0.0,29.969095,10.142395,2075
22073,r6i1p1f1,2075,06,08,1.0375236674093018,28.426226,9.296146,2075
22074,r6i1p1f1,2075,06,09,0.0,24.821243,5.160721,2075
22075,r6i1p1f1,2075,06,10,0.0,27.511236,7.420231,2075
22076,r6i1p1f1,2075,06,11,0.0,29.513311,9.52792,2075
22077,r6i1p1f1,2075,06,12,5.117268288433323,25.673262,5.1182117,2075
22078,r6i1p1f1,2075,06,13,1.1818908894335516,20.208612,2.742777,2075
22079,r6i1p1f1,2075,06,14,0.0,24.577644,10.883007,2075
22080,r6i1p1f1,2075,06,15,0.0,28.999163,7.9184303,2075
22081,r6i1p1f1,2075,06,16,0.0,32.17487,11.411411,2075
22082,r6i1p1f1,2075,06,17,0.0,33.831505,12.860223,2075
22083,r6i1p1f1,2075,06,18,0.0,32.850044,12.366241,2075
22084,r6i1p1f1,2075,06,19,0.0,33.471027,13.066548,2075
22085,r6i1p1f1,2075,06,20,0.0,34.8399,13.612995,2075
22086,r6i1p1f1,2075,06,21,0.0,36.805965,16.264196,2075
22087,r6i1p1f1,2075,06,22,0.0,37.187973,16.597935,2075
22088,r6i1p1f1,2075,06,23,0.15949764219383356,36.854397,15.214523,2075
22089,r6i1p1f1,2075,06,24,0.0,36.890575,15.416528,2075
22090,r6i1p1f1,2075,06,25,0.014763544884758662,36.620506,14.9241295,2075
22091,r6i1p1f1,2075,06,26,0.0,35.943153,15.174425,2075
22092,r6i1p1f1,2075,06,27,4.069145467451453,36.203754,14.417564,2075
22093,r6i1p1f1,2075,06,28,0.21716183266471295,32.782745,13.4710245,2075
22094,r6i1p1f1,2075,06,29,3.808724409769125,30.685942,12.320519,2075
22095,r6i1p1f1,2075,06,30,2.532097417178288,27.993496,10.453702,2075
22096,r6i1p1f1,2075,07,01,3.1968786111045198,28.86638,12.558815,2075
22097,r6i1p1f1,2075,07,02,0.2632078033038686,33.231472,13.145539,2075
22098,r6i1p1f1,2075,07,03,0.17153627235838873,33.95582,14.251965,2075
22099,r6i1p1f1,2075,07,04,0.07275016130934275,34.984776,13.105696,2075
22100,r6i1p1f1,2075,07,05,0.0016453540968578778,35.224842,13.6987095,2075
22101,r6i1p1f1,2075,07,06,0.0,35.297695,15.038802,2075
22102,r6i1p1f1,2075,07,07,0.0,36.120895,15.144233,2075
22103,r6i1p1f1,2075,07,08,0.0,35.99054,15.315548,2075
22104,r6i1p1f1,2075,07,09,0.0,35.932964,14.320716,2075
22105,r6i1p1f1,2075,07,10,0.0,35.989643,15.085145,2075
22106,r6i1p1f1,2075,07,11,0.0,35.62026,14.15928,2075
22107,r6i1p1f1,2075,07,12,0.0,34.54905,12.754335,2075
22108,r6i1p1f1,2075,07,13,0.0,33.999943,13.301506,2075
22109,r6i1p1f1,2075,07,14,0.0,35.475822,13.822816,2075
22110,r6i1p1f1,2075,07,15,0.0,36.026066,14.728604,2075
22111,r6i1p1f1,2075,07,16,0.0,34.957096,13.863715,2075
22112,r6i1p1f1,2075,07,17,0.0,34.94718,14.327037,2075
22113,r6i1p1f1,2075,07,18,0.0,35.367878,14.232037,2075
22114,r6i1p1f1,2075,07,19,0.0,35.43764,13.776127,2075
22115,r6i1p1f1,2075,07,20,0.0,35.65457,14.165104,2075
22116,r6i1p1f1,2075,07,21,0.0,36.855347,16.133907,2075
22117,r6i1p1f1,2075,07,22,0.0,38.185295,17.217005,2075
22118,r6i1p1f1,2075,07,23,0.0,39.47728,18.515453,2075
22119,r6i1p1f1,2075,07,24,0.0,39.40101,18.282482,2075
22120,r6i1p1f1,2075,07,25,0.0,39.68585,17.771801,2075
22121,r6i1p1f1,2075,07,26,0.0,39.822094,17.930683,2075
22122,r6i1p1f1,2075,07,27,0.0,39.12475,17.38035,2075
22123,r6i1p1f1,2075,07,28,0.0,38.032055,16.03411,2075
22124,r6i1p1f1,2075,07,29,0.0,37.864643,16.505808,2075
22125,r6i1p1f1,2075,07,30,0.0,38.75065,17.107677,2075
22126,r6i1p1f1,2075,07,31,0.0,39.341457,17.08564,2075
22127,r6i1p1f1,2075,08,01,1.4580195282923172,40.05278,18.862406,2075
22128,r6i1p1f1,2075,08,02,0.7617036112609404,37.711105,17.092865,2075
22129,r6i1p1f1,2075,08,03,0.0,37.94334,16.869326,2075
22130,r6i1p1f1,2075,08,04,0.0,38.388035,16.047005,2075
22131,r6i1p1f1,2075,08,05,0.0,37.61595,15.753896,2075
22132,r6i1p1f1,2075,08,06,0.0,36.145554,14.69271,2075
22133,r6i1p1f1,2075,08,07,0.0,35.415985,14.188892,2075
22134,r6i1p1f1,2075,08,08,0.0,35.073364,13.985482,2075
22135,r6i1p1f1,2075,08,09,0.0,36.194305,14.682902,2075
22136,r6i1p1f1,2075,08,10,0.0,37.7147,16.36281,2075
22137,r6i1p1f1,2075,08,11,0.007210915487230756,39.554718,18.54466,2075
22138,r6i1p1f1,2075,08,12,0.6105904070129214,40.424606,18.78769,2075
22139,r6i1p1f1,2075,08,13,0.6486552540996015,40.682556,19.43933,2075
22140,r6i1p1f1,2075,08,14,4.6480975916085515e-05,40.02457,18.811127,2075
22141,r6i1p1f1,2075,08,15,0.03342660131713924,40.554543,19.570915,2075
22142,r6i1p1f1,2075,08,16,3.019957501979109,40.774384,20.263044,2075
22143,r6i1p1f1,2075,08,17,0.0028713380371902723,38.779697,18.228832,2075
22144,r6i1p1f1,2075,08,18,1.496275606280859,36.94439,16.721441,2075
22145,r6i1p1f1,2075,08,19,0.0,33.73843,13.842535,2075
22146,r6i1p1f1,2075,08,20,0.0,32.193417,12.136333,2075
22147,r6i1p1f1,2075,08,21,0.0,32.773937,12.174154,2075
22148,r6i1p1f1,2075,08,22,0.0,33.328953,13.149618,2075
22149,r6i1p1f1,2075,08,23,0.0,34.217308,13.532868,2075
22150,r6i1p1f1,2075,08,24,0.0,35.081345,14.648362,2075
22151,r6i1p1f1,2075,08,25,0.0,35.299747,14.332435,2075
22152,r6i1p1f1,2075,08,26,0.0,35.06863,13.611864,2075
22153,r6i1p1f1,2075,08,27,0.016754848891049116,34.427593,12.647216,2075
22154,r6i1p1f1,2075,08,28,0.014593493375493032,34.160885,14.253186,2075
22155,r6i1p1f1,2075,08,29,0.006371011095237731,31.598251,13.030443,2075
22156,r6i1p1f1,2075,08,30,13.519535750970487,19.136082,10.527049,2075
22157,r6i1p1f1,2075,08,31,7.331633325675493,25.314901,7.2833996,2075
22158,r6i1p1f1,2075,09,01,4.051150519400353,29.599672,12.02932,2075
22159,r6i1p1f1,2075,09,02,1.0886041479532913,32.001087,15.257675,2075
22160,r6i1p1f1,2075,09,03,0.1820445289249517,32.897907,15.106824,2075
22161,r6i1p1f1,2075,09,04,0.01884441268565616,32.482193,15.2301855,2075
22162,r6i1p1f1,2075,09,05,0.0,31.404968,14.551871,2075
22163,r6i1p1f1,2075,09,06,0.0026510783616390692,30.591846,14.02254,2075
22164,r6i1p1f1,2075,09,07,0.0387344274273134,30.595078,13.0358305,2075
22165,r6i1p1f1,2075,09,08,0.0,31.71553,12.664723,2075
22166,r6i1p1f1,2075,09,09,0.0,33.155083,12.8903055,2075
22167,r6i1p1f1,2075,09,10,0.0,33.791374,13.128052,2075
22168,r6i1p1f1,2075,09,11,0.0,34.121487,13.538032,2075
22169,r6i1p1f1,2075,09,12,0.0,33.474075,15.49392,2075
22170,r6i1p1f1,2075,09,13,0.17387679237720854,33.47255,15.441826,2075
22171,r6i1p1f1,2075,09,14,0.7917686039817362,32.062294,12.658304,2075
22172,r6i1p1f1,2075,09,15,0.0,31.91872,12.913574,2075
22173,r6i1p1f1,2075,09,16,0.0,31.129026,13.148495,2075
22174,r6i1p1f1,2075,09,17,0.0,31.428183,13.486997,2075
22175,r6i1p1f1,2075,09,18,0.004792142162778435,32.250584,13.566937,2075
22176,r6i1p1f1,2075,09,19,0.0,34.287075,14.776884,2075
22177,r6i1p1f1,2075,09,20,0.0,34.88075,16.120157,2075
22178,r6i1p1f1,2075,09,21,0.0,34.888954,16.08979,2075
22179,r6i1p1f1,2075,09,22,0.0,33.09622,13.255896,2075
22180,r6i1p1f1,2075,09,23,0.0,32.292812,12.857768,2075
22181,r6i1p1f1,2075,09,24,0.0,32.978573,12.728249,2075
22182,r6i1p1f1,2075,09,25,0.0,32.873383,12.588641,2075
22183,r6i1p1f1,2075,09,26,0.0,32.062836,12.40964,2075
22184,r6i1p1f1,2075,09,27,0.0,31.738525,13.39296,2075
22185,r6i1p1f1,2075,09,28,0.0,30.811457,11.048462,2075
22186,r6i1p1f1,2075,09,29,0.0,31.321474,11.827234,2075
22187,r6i1p1f1,2075,09,30,0.0,31.43238,12.574458,2075
22188,r6i1p1f1,2075,10,01,0.0,31.258438,11.499157,2075
22189,r6i1p1f1,2075,10,02,0.0,31.33278,11.093057,2075
22190,r6i1p1f1,2075,10,03,0.0,30.709467,9.626454,2075
22191,r6i1p1f1,2075,10,04,0.0,28.054802,7.9598446,2075
22192,r6i1p1f1,2075,10,05,0.0,26.805487,6.5897737,2075
22193,r6i1p1f1,2075,10,06,0.020754479170770494,19.401432,5.17164,2075
22194,r6i1p1f1,2075,10,07,0.0,17.491457,0.68469626,2075
22195,r6i1p1f1,2075,10,08,0.0,23.937529,4.502042,2075
22196,r6i1p1f1,2075,10,09,11.563615262215674,20.32118,4.1647363,2075
22197,r6i1p1f1,2075,10,10,21.132935140824358,15.229905,4.710759,2075
22198,r6i1p1f1,2075,10,11,1.3354846571787191,14.470833,0.8875851,2075
22199,r6i1p1f1,2075,10,12,0.0,21.031933,3.6307647,2075
22200,r6i1p1f1,2075,10,13,0.0,25.170828,7.100179,2075
22201,r6i1p1f1,2075,10,14,0.0,26.947626,7.4104557,2075
22202,r6i1p1f1,2075,10,15,0.0,27.693317,9.127525,2075
22203,r6i1p1f1,2075,10,16,4.598121037910273,24.979229,7.685401,2075
22204,r6i1p1f1,2075,10,17,1.1257146443387964,17.349707,4.193595,2075
22205,r6i1p1f1,2075,10,18,0.0,13.865701,0.4736214,2075
22206,r6i1p1f1,2075,10,19,0.0,17.371574,2.460165,2075
22207,r6i1p1f1,2075,10,20,0.0,19.49343,2.210498,2075
22208,r6i1p1f1,2075,10,21,0.0,25.688953,6.763153,2075
22209,r6i1p1f1,2075,10,22,0.0,27.359354,9.081454,2075
22210,r6i1p1f1,2075,10,23,0.0,26.263227,6.589824,2075
22211,r6i1p1f1,2075,10,24,0.0,25.056614,4.009,2075
22212,r6i1p1f1,2075,10,25,0.0,22.718975,5.246385,2075
22213,r6i1p1f1,2075,10,26,4.379074633104605,18.436867,4.5447164,2075
22214,r6i1p1f1,2075,10,27,43.07709108479534,12.434585,3.5467935,2075
22215,r6i1p1f1,2075,10,28,17.705870613561142,10.304325,0.4421358,2075
22216,r6i1p1f1,2075,10,29,0.41938376245344605,11.925846,-0.877947,2075
22217,r6i1p1f1,2075,10,30,0.003492807814629772,12.3539715,0.4300809,2075
22218,r6i1p1f1,2075,10,31,1.7771116640818254,10.969334,2.2402916,2075
22219,r6i1p1f1,2075,11,01,0.15632825626839777,19.668804,5.738367,2075
22220,r6i1p1f1,2075,11,02,0.0,22.0246,6.350529,2075
22221,r6i1p1f1,2075,11,03,0.0,19.729239,4.743035,2075
22222,r6i1p1f1,2075,11,04,0.0,19.973295,5.4719176,2075
22223,r6i1p1f1,2075,11,05,0.0,19.142754,3.950721,2075
22224,r6i1p1f1,2075,11,06,0.0,19.924881,3.8126042,2075
22225,r6i1p1f1,2075,11,07,0.0,19.480534,4.9206996,2075
22226,r6i1p1f1,2075,11,08,0.0,20.22342,3.4214501,2075
22227,r6i1p1f1,2075,11,09,3.4520282711334906,18.029678,4.4183235,2075
22228,r6i1p1f1,2075,11,10,20.393263459302258,15.159901,7.0743423,2075
22229,r6i1p1f1,2075,11,11,0.8756138397204423,14.920257,5.616514,2075
22230,r6i1p1f1,2075,11,12,0.0,16.29374,2.3820164,2075
22231,r6i1p1f1,2075,11,13,0.0,17.232586,2.9437273,2075
22232,r6i1p1f1,2075,11,14,0.0,19.43019,4.899807,2075
22233,r6i1p1f1,2075,11,15,0.0,18.54527,3.853845,2075
22234,r6i1p1f1,2075,11,16,14.758860921824185,14.782212,-0.011313034,2075
22235,r6i1p1f1,2075,11,17,15.966766710338034,9.080281,1.4728426,2075
22236,r6i1p1f1,2075,11,18,5.9805376176442016,9.136247,2.3286355,2075
22237,r6i1p1f1,2075,11,19,4.32052635653881,10.186945,0.2890981,2075
22238,r6i1p1f1,2075,11,20,19.65609200876414,9.262109,2.1345134,2075
22239,r6i1p1f1,2075,11,21,11.746641064621436,10.097586,3.07405,2075
22240,r6i1p1f1,2075,11,22,0.025926266040140665,11.460994,1.627006,2075
22241,r6i1p1f1,2075,11,23,0.0,13.8791065,-1.0130806,2075
22242,r6i1p1f1,2075,11,24,0.0,15.737168,0.19572644,2075
22243,r6i1p1f1,2075,11,25,0.0,16.45294,0.6200461,2075
22244,r6i1p1f1,2075,11,26,0.0,15.569235,0.52080536,2075
22245,r6i1p1f1,2075,11,27,0.0,15.817002,-0.36751798,2075
22246,r6i1p1f1,2075,11,28,0.0,15.401694,-1.1836466,2075
22247,r6i1p1f1,2075,11,29,2.0000976806418302,10.846158,2.0559175,2075
22248,r6i1p1f1,2075,11,30,6.724271312693458,8.69425,-0.8140917,2075
22249,r6i1p1f1,2075,12,01,27.72665964878013,8.707216,3.6959827,2075
22250,r6i1p1f1,2075,12,02,11.977334986150266,8.687421,1.4336511,2075
22251,r6i1p1f1,2075,12,03,10.801629687451415,8.861116,0.26437035,2075
22252,r6i1p1f1,2075,12,04,15.380227419463022,12.571235,1.334252,2075
22253,r6i1p1f1,2075,12,05,0.009426771189775982,15.31968,1.9909973,2075
22254,r6i1p1f1,2075,12,06,0.0002007232154512958,12.132456,-3.3207376,2075
22255,r6i1p1f1,2075,12,07,0.0,14.557398,0.89455134,2075
22256,r6i1p1f1,2075,12,08,0.0,14.664537,0.843515,2075
22257,r6i1p1f1,2075,12,09,0.0,13.866645,-0.3651484,2075
22258,r6i1p1f1,2075,12,10,0.02982713826980701,11.754614,0.5726116,2075
22259,r6i1p1f1,2075,12,11,0.0,14.439885,2.338931,2075
22260,r6i1p1f1,2075,12,12,0.11186199868483088,13.020995,4.917852,2075
22261,r6i1p1f1,2075,12,13,5.494514069594633e-06,9.948365,-3.7630377,2075
22262,r6i1p1f1,2075,12,14,0.0,7.0809207,-7.1253214,2075
22263,r6i1p1f1,2075,12,15,0.001558259967235447,3.894024,-7.867765,2075
22264,r6i1p1f1,2075,12,16,0.0,4.099124,-8.588919,2075
22265,r6i1p1f1,2075,12,17,1.5142692473195327,1.1582683,-4.77581,2075
22266,r6i1p1f1,2075,12,18,0.8467218889069932,1.2602636,-12.747221,2075
22267,r6i1p1f1,2075,12,19,0.0,0.034540482,-14.068487,2075
22268,r6i1p1f1,2075,12,20,0.20088929358713553,1.6872239,-11.928005,2075
22269,r6i1p1f1,2075,12,21,0.3558074324862639,2.2039185,-10.393956,2075
22270,r6i1p1f1,2075,12,22,0.0,-0.47219273,-13.698796,2075
22271,r6i1p1f1,2075,12,23,0.12252951479334741,1.1367916,-11.406628,2075
22272,r6i1p1f1,2075,12,24,0.03109644356121238,0.5201341,-4.814076,2075
22273,r6i1p1f1,2075,12,25,0.9055867226960523,1.74846,-5.619362,2075
22274,r6i1p1f1,2075,12,26,15.22452425295182,3.0242457,-4.3026414,2075
22275,r6i1p1f1,2075,12,27,22.13857872753357,3.52796,-7.762926,2075
22276,r6i1p1f1,2075,12,28,29.994426701631784,4.9234633,-5.0195355,2075
22277,r6i1p1f1,2075,12,29,7.581214450699058,-0.04789821,-6.6853757,2075
