index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22278,r6i1p1f1,2075,12,30,1.311170601445653e-05,3.4245682,-6.0201263,2075
22279,r6i1p1f1,2075,12,31,4.915555123405955,0.63343036,-5.4045005,2075
22280,r6i1p1f1,2076,01,01,11.284280180581616,1.8181454,-5.4960365,2076
22281,r6i1p1f1,2076,01,02,12.791662809861265,5.1243067,-1.5984386,2076
22282,r6i1p1f1,2076,01,03,0.0,5.2997527,-0.9572278,2076
22283,r6i1p1f1,2076,01,04,0.007766281152982812,7.348003,-5.689959,2076
22284,r6i1p1f1,2076,01,05,0.03545411157835599,9.388155,-0.20442526,2076
22285,r6i1p1f1,2076,01,06,0.06946959911983226,9.46817,1.7354183,2076
22286,r6i1p1f1,2076,01,07,0.17939088618502133,13.402319,3.4766366,2076
22287,r6i1p1f1,2076,01,08,0.0004130696436939816,19.019629,4.837213,2076
22288,r6i1p1f1,2076,01,09,0.0,19.743837,5.6227055,2076
22289,r6i1p1f1,2076,01,10,0.0,19.28771,6.49789,2076
22290,r6i1p1f1,2076,01,11,0.047622398331116506,18.726006,4.423699,2076
22291,r6i1p1f1,2076,01,12,0.0,7.2022057,-5.878733,2076
22292,r6i1p1f1,2076,01,13,0.0,5.310437,-7.944307,2076
22293,r6i1p1f1,2076,01,14,0.0,10.132826,-4.4521847,2076
22294,r6i1p1f1,2076,01,15,0.0,11.375677,-3.7971811,2076
22295,r6i1p1f1,2076,01,16,0.0,10.251099,-3.0696752,2076
22296,r6i1p1f1,2076,01,17,0.053971070391628725,8.400406,-0.0012329689,2076
22297,r6i1p1f1,2076,01,18,0.0,8.784328,-1.5710932,2076
22298,r6i1p1f1,2076,01,19,17.625280136556935,5.386649,-4.411532,2076
22299,r6i1p1f1,2076,01,20,17.019305219989516,4.239465,-1.6098286,2076
22300,r6i1p1f1,2076,01,21,0.0,6.7501764,-2.9988213,2076
22301,r6i1p1f1,2076,01,22,0.07983879230759298,6.822706,-4.60396,2076
22302,r6i1p1f1,2076,01,23,0.0,8.260561,-4.001163,2076
22303,r6i1p1f1,2076,01,24,0.0,15.913162,-0.5037302,2076
22304,r6i1p1f1,2076,01,25,0.0,16.179758,1.5310799,2076
22305,r6i1p1f1,2076,01,26,0.0,15.619213,1.3086016,2076
22306,r6i1p1f1,2076,01,27,1.3148211771311895,13.7788515,2.7345057,2076
22307,r6i1p1f1,2076,01,28,0.9704856540060319,10.198036,-5.249949,2076
22308,r6i1p1f1,2076,01,29,0.39147255597101627,0.14926668,-12.9531145,2076
22309,r6i1p1f1,2076,01,30,0.17891889217489146,1.3647217,-10.2997875,2076
22310,r6i1p1f1,2076,01,31,0.0,4.5580454,-10.5137005,2076
22311,r6i1p1f1,2076,02,01,0.0,11.879488,-3.7044508,2076
22312,r6i1p1f1,2076,02,02,0.0,12.6265745,-1.3057253,2076
22313,r6i1p1f1,2076,02,03,0.0,12.873987,-1.8124057,2076
22314,r6i1p1f1,2076,02,04,0.0,14.276305,-0.4675631,2076
22315,r6i1p1f1,2076,02,05,0.0,16.255655,2.0931082,2076
22316,r6i1p1f1,2076,02,06,0.0,16.44723,1.2128373,2076
22317,r6i1p1f1,2076,02,07,0.0,19.374454,4.0363927,2076
22318,r6i1p1f1,2076,02,08,0.0,18.765308,2.5388513,2076
22319,r6i1p1f1,2076,02,09,1.5437945854110042,11.459481,1.7405772,2076
22320,r6i1p1f1,2076,02,10,3.035783024169659,8.582638,-0.9318678,2076
22321,r6i1p1f1,2076,02,11,9.693084765880736,8.146208,-1.5399024,2076
22322,r6i1p1f1,2076,02,12,5.662288650269514,6.4741855,0.22580215,2076
22323,r6i1p1f1,2076,02,13,18.8168363520111,8.496963,-0.3067071,2076
22324,r6i1p1f1,2076,02,14,26.990208885965057,8.911043,-2.6514401,2076
22325,r6i1p1f1,2076,02,15,9.881795224785947,3.7989714,-3.4514806,2076
22326,r6i1p1f1,2076,02,16,0.0,3.7143123,-9.028932,2076
22327,r6i1p1f1,2076,02,17,8.666647721753119,5.785975,-3.6266255,2076
22328,r6i1p1f1,2076,02,18,3.7932489027397454,2.651397,-3.1877036,2076
22329,r6i1p1f1,2076,02,19,0.2750418373309274,4.0569777,-6.022549,2076
22330,r6i1p1f1,2076,02,20,8.52256576297198,5.498591,-2.1187704,2076
22331,r6i1p1f1,2076,02,21,7.979512279693745,5.7137904,-1.9723771,2076
22332,r6i1p1f1,2076,02,22,14.511204789572655,6.13363,-7.8771677,2076
22333,r6i1p1f1,2076,02,23,0.0025560826345404756,2.9867337,-7.156845,2076
22334,r6i1p1f1,2076,02,24,2.7262839689095766,1.9638948,-8.358051,2076
22335,r6i1p1f1,2076,02,25,0.0006421525508562577,4.6569295,-8.61849,2076
22336,r6i1p1f1,2076,02,26,0.24770543523601313,4.6764746,-6.1313047,2076
22337,r6i1p1f1,2076,02,27,0.14915156560189455,4.600419,-9.2228365,2076
22338,r6i1p1f1,2076,02,28,0.02066487843427859,2.5383558,-6.7313485,2076
22339,r6i1p1f1,2076,02,29,0.5463041714349826,2.5718708,-6.190941,2076
22340,r6i1p1f1,2076,03,01,13.513544064658841,2.1304617,-6.2049932,2076
22341,r6i1p1f1,2076,03,02,0.46728820480018307,4.333989,-10.604266,2076
22342,r6i1p1f1,2076,03,03,0.0,3.8130543,-13.153621,2076
22343,r6i1p1f1,2076,03,04,6.7825890501614365,0.7650506,-9.162624,2076
22344,r6i1p1f1,2076,03,05,2.302341714564784,2.3777068,-11.468609,2076
22345,r6i1p1f1,2076,03,06,0.0,8.626098,-8.382274,2076
22346,r6i1p1f1,2076,03,07,15.328430748535268,4.0999284,-4.536052,2076
22347,r6i1p1f1,2076,03,08,2.5801211493351044,6.521292,-2.030345,2076
22348,r6i1p1f1,2076,03,09,10.370237775275633,4.6452937,-3.6018136,2076
22349,r6i1p1f1,2076,03,10,1.011029821418056,3.1640456,-4.8514466,2076
22350,r6i1p1f1,2076,03,11,3.312906265835954,6.030627,-4.4610877,2076
22351,r6i1p1f1,2076,03,12,16.108947944155734,10.74362,-3.60065,2076
22352,r6i1p1f1,2076,03,13,22.157046211737082,8.571307,1.1577464,2076
22353,r6i1p1f1,2076,03,14,2.329192106030152,10.929008,-3.6119506,2076
22354,r6i1p1f1,2076,03,15,0.0,17.649683,-0.9212499,2076
22355,r6i1p1f1,2076,03,16,5.490395935591421,14.85916,-0.43709615,2076
22356,r6i1p1f1,2076,03,17,5.537663845876729,10.834649,-5.3116293,2076
22357,r6i1p1f1,2076,03,18,0.0,8.812004,-7.7538366,2076
22358,r6i1p1f1,2076,03,19,0.0,16.731575,-0.80496687,2076
22359,r6i1p1f1,2076,03,20,0.0,19.912252,1.7878873,2076
22360,r6i1p1f1,2076,03,21,0.0,20.092138,2.2343864,2076
22361,r6i1p1f1,2076,03,22,0.0,19.2939,1.203898,2076
22362,r6i1p1f1,2076,03,23,0.0,19.39922,0.09197182,2076
22363,r6i1p1f1,2076,03,24,0.0,20.495974,1.7321076,2076
22364,r6i1p1f1,2076,03,25,0.0,21.63484,3.261885,2076
22365,r6i1p1f1,2076,03,26,0.0,23.58598,4.566372,2076
22366,r6i1p1f1,2076,03,27,0.028285281156279464,23.311388,3.6096506,2076
22367,r6i1p1f1,2076,03,28,3.1979633968113848,10.438292,-0.766062,2076
22368,r6i1p1f1,2076,03,29,8.215634512128197,10.080873,3.0302994,2076
22369,r6i1p1f1,2076,03,30,0.2203931193270711,14.232224,-0.36958316,2076
22370,r6i1p1f1,2076,03,31,0.0018187443834371349,15.537328,1.0761604,2076
22371,r6i1p1f1,2076,04,01,0.0,17.763105,-1.1318792,2076
22372,r6i1p1f1,2076,04,02,0.0,16.964106,3.388515,2076
22373,r6i1p1f1,2076,04,03,0.0,16.577774,3.6784449,2076
22374,r6i1p1f1,2076,04,04,0.0,22.791264,5.400071,2076
22375,r6i1p1f1,2076,04,05,0.0,24.949749,4.6384974,2076
22376,r6i1p1f1,2076,04,06,0.0,25.251184,4.4247727,2076
22377,r6i1p1f1,2076,04,07,0.0,24.411127,6.0619707,2076
22378,r6i1p1f1,2076,04,08,0.0,23.71469,5.1938934,2076
22379,r6i1p1f1,2076,04,09,0.0,25.34698,4.7386713,2076
22380,r6i1p1f1,2076,04,10,0.1735546792854856,21.535269,2.7958553,2076
22381,r6i1p1f1,2076,04,11,0.015738362342813974,16.978643,4.3365335,2076
22382,r6i1p1f1,2076,04,12,0.16870858953372814,14.323197,3.076552,2076
22383,r6i1p1f1,2076,04,13,19.75068479370951,10.71677,4.7998037,2076
22384,r6i1p1f1,2076,04,14,22.967938800260374,11.548118,-5.7547045,2076
22385,r6i1p1f1,2076,04,15,0.0,13.766332,-1.5420523,2076
22386,r6i1p1f1,2076,04,16,3.1606554708386945,10.8405075,-2.2170033,2076
22387,r6i1p1f1,2076,04,17,0.008302095391200722,16.181229,-2.5876045,2076
22388,r6i1p1f1,2076,04,18,0.0,21.794703,1.4682207,2076
22389,r6i1p1f1,2076,04,19,0.0,20.931395,2.9138563,2076
22390,r6i1p1f1,2076,04,20,3.9317973581644488,9.700413,-6.9946356,2076
22391,r6i1p1f1,2076,04,21,0.0,10.280388,-5.6595707,2076
22392,r6i1p1f1,2076,04,22,0.12859768043630124,10.113661,-1.5548918,2076
22393,r6i1p1f1,2076,04,23,0.01350198860837653,13.856396,-3.0570703,2076
22394,r6i1p1f1,2076,04,24,0.0,17.356812,-1.6408072,2076
22395,r6i1p1f1,2076,04,25,0.005048038564270978,16.826181,1.0574114,2076
22396,r6i1p1f1,2076,04,26,0.0,16.336802,0.789157,2076
22397,r6i1p1f1,2076,04,27,0.0,17.787748,1.1339422,2076
22398,r6i1p1f1,2076,04,28,0.0,18.472033,0.5410045,2076
22399,r6i1p1f1,2076,04,29,0.024627547608998334,17.707708,1.5706954,2076
22400,r6i1p1f1,2076,04,30,0.0,20.65918,3.121219,2076
22401,r6i1p1f1,2076,05,01,0.0,25.974112,5.0378246,2076
22402,r6i1p1f1,2076,05,02,0.0,27.416155,7.769096,2076
22403,r6i1p1f1,2076,05,03,0.0,26.469889,6.0710716,2076
22404,r6i1p1f1,2076,05,04,0.0,17.86066,-0.17903714,2076
22405,r6i1p1f1,2076,05,05,2.614656665889889,9.990713,-4.4735174,2076
22406,r6i1p1f1,2076,05,06,0.12010456180326413,17.481028,-0.1839729,2076
22407,r6i1p1f1,2076,05,07,0.0,21.082626,3.7555919,2076
22408,r6i1p1f1,2076,05,08,0.0,21.684126,4.163828,2076
22409,r6i1p1f1,2076,05,09,0.0,20.941935,4.1144357,2076
22410,r6i1p1f1,2076,05,10,0.0,26.995724,6.198823,2076
22411,r6i1p1f1,2076,05,11,0.0,31.305601,9.698344,2076
22412,r6i1p1f1,2076,05,12,0.0,31.784712,11.365166,2076
22413,r6i1p1f1,2076,05,13,0.0,31.059471,9.965775,2076
22414,r6i1p1f1,2076,05,14,0.0,21.624674,5.9588213,2076
22415,r6i1p1f1,2076,05,15,6.378177676958997,16.663715,-0.27930453,2076
22416,r6i1p1f1,2076,05,16,38.10129260390704,12.377774,2.7913237,2076
22417,r6i1p1f1,2076,05,17,4.383008981106052,12.0678625,-0.96534604,2076
22418,r6i1p1f1,2076,05,18,0.13431216470517898,22.632902,3.8824866,2076
22419,r6i1p1f1,2076,05,19,0.0,28.031448,7.095992,2076
22420,r6i1p1f1,2076,05,20,0.0,28.073298,8.143644,2076
22421,r6i1p1f1,2076,05,21,0.0015813445111708562,26.097795,8.699844,2076
22422,r6i1p1f1,2076,05,22,0.0,24.143919,6.0057325,2076
22423,r6i1p1f1,2076,05,23,0.0,22.381823,4.8301754,2076
22424,r6i1p1f1,2076,05,24,0.0,26.775673,7.1943326,2076
22425,r6i1p1f1,2076,05,25,0.0,28.703314,8.738262,2076
22426,r6i1p1f1,2076,05,26,0.0,29.329302,9.677163,2076
22427,r6i1p1f1,2076,05,27,0.0,29.430174,10.239593,2076
22428,r6i1p1f1,2076,05,28,0.0,30.328785,10.743822,2076
22429,r6i1p1f1,2076,05,29,0.0,31.584953,10.812369,2076
22430,r6i1p1f1,2076,05,30,0.0,33.231167,12.54339,2076
22431,r6i1p1f1,2076,05,31,0.15634297066585112,32.6931,13.248801,2076
22432,r6i1p1f1,2076,06,01,0.0,33.858143,14.72683,2076
22433,r6i1p1f1,2076,06,02,0.0,34.771267,13.987794,2076
22434,r6i1p1f1,2076,06,03,0.2991925907500002,33.919594,14.251584,2076
22435,r6i1p1f1,2076,06,04,1.4041734967020627,32.95714,12.401005,2076
22436,r6i1p1f1,2076,06,05,6.386551094799297,28.114435,10.028923,2076
22437,r6i1p1f1,2076,06,06,0.6759991108398821,28.326057,9.601581,2076
22438,r6i1p1f1,2076,06,07,0.12396760124681823,27.78362,11.381631,2076
22439,r6i1p1f1,2076,06,08,0.0011998264879119677,26.457787,10.361575,2076
22440,r6i1p1f1,2076,06,09,0.5002335431199539,23.360935,6.0190783,2076
22441,r6i1p1f1,2076,06,10,1.4910610372817903,20.070234,2.7780902,2076
22442,r6i1p1f1,2076,06,11,1.8670444715176486,22.286661,5.310055,2076
22443,r6i1p1f1,2076,06,12,0.01166293856681684,27.16387,8.828249,2076
22444,r6i1p1f1,2076,06,13,0.9461564024475437,25.484995,11.274996,2076
22445,r6i1p1f1,2076,06,14,3.8664240346562138,22.663887,5.2568245,2076
22446,r6i1p1f1,2076,06,15,0.0,29.92948,9.668132,2076
22447,r6i1p1f1,2076,06,16,0.0,33.77787,13.395948,2076
22448,r6i1p1f1,2076,06,17,0.014795199233714047,33.442085,15.286895,2076
22449,r6i1p1f1,2076,06,18,0.0,29.553326,13.239868,2076
22450,r6i1p1f1,2076,06,19,0.14582723877641282,27.235783,9.819359,2076
22451,r6i1p1f1,2076,06,20,0.01200342470126571,26.808096,9.694018,2076
22452,r6i1p1f1,2076,06,21,0.0,29.385155,11.762373,2076
22453,r6i1p1f1,2076,06,22,0.0,33.788506,13.692401,2076
22454,r6i1p1f1,2076,06,23,0.6629689828412934,33.066906,12.326338,2076
22455,r6i1p1f1,2076,06,24,0.0,30.744476,11.584221,2076
22456,r6i1p1f1,2076,06,25,0.0,31.00432,12.19888,2076
22457,r6i1p1f1,2076,06,26,0.0,30.714891,11.223011,2076
22458,r6i1p1f1,2076,06,27,0.005163893666138792,29.542658,10.18291,2076
22459,r6i1p1f1,2076,06,28,0.0,29.868639,10.19433,2076
22460,r6i1p1f1,2076,06,29,0.0,32.131794,11.887931,2076
22461,r6i1p1f1,2076,06,30,0.0,33.05481,12.231726,2076
22462,r6i1p1f1,2076,07,01,0.0,33.13785,11.445385,2076
22463,r6i1p1f1,2076,07,02,0.0,32.928104,10.877877,2076
22464,r6i1p1f1,2076,07,03,0.0,34.954792,14.245637,2076
22465,r6i1p1f1,2076,07,04,0.0,34.861145,12.991606,2076
22466,r6i1p1f1,2076,07,05,0.0,33.30802,12.156582,2076
22467,r6i1p1f1,2076,07,06,0.0,32.932034,12.446555,2076
22468,r6i1p1f1,2076,07,07,0.0,33.444767,10.562261,2076
22469,r6i1p1f1,2076,07,08,0.0,33.347336,11.439985,2076
22470,r6i1p1f1,2076,07,09,0.004147185100087441,32.716137,11.28613,2076
22471,r6i1p1f1,2076,07,10,0.0,33.44408,11.54942,2076
22472,r6i1p1f1,2076,07,11,0.0,34.8097,12.95008,2076
22473,r6i1p1f1,2076,07,12,0.0,34.768505,13.269694,2076
22474,r6i1p1f1,2076,07,13,0.0,34.535423,13.312719,2076
22475,r6i1p1f1,2076,07,14,0.0,34.394447,13.347404,2076
22476,r6i1p1f1,2076,07,15,0.0,35.954445,13.78047,2076
22477,r6i1p1f1,2076,07,16,0.0,37.366234,15.211675,2076
22478,r6i1p1f1,2076,07,17,0.0,37.280933,15.11018,2076
22479,r6i1p1f1,2076,07,18,0.0,35.498158,13.4635515,2076
22480,r6i1p1f1,2076,07,19,0.0,35.23968,13.096091,2076
22481,r6i1p1f1,2076,07,20,0.0,35.197998,13.222666,2076
22482,r6i1p1f1,2076,07,21,0.0,35.351643,14.00766,2076
22483,r6i1p1f1,2076,07,22,0.0,35.776657,14.870634,2076
22484,r6i1p1f1,2076,07,23,0.0,35.5391,13.611116,2076
22485,r6i1p1f1,2076,07,24,0.0,34.47767,13.306696,2076
22486,r6i1p1f1,2076,07,25,0.0,34.50911,14.173722,2076
22487,r6i1p1f1,2076,07,26,0.0,34.247932,13.049397,2076
22488,r6i1p1f1,2076,07,27,0.0,34.331505,13.505163,2076
22489,r6i1p1f1,2076,07,28,0.0,33.596935,11.844167,2076
22490,r6i1p1f1,2076,07,29,0.0,34.321213,12.173932,2076
22491,r6i1p1f1,2076,07,30,0.0,35.075737,13.070987,2076
22492,r6i1p1f1,2076,07,31,0.0,35.069798,13.237631,2076
22493,r6i1p1f1,2076,08,01,0.0,34.72115,13.316582,2076
22494,r6i1p1f1,2076,08,02,0.0,33.337536,11.710495,2076
22495,r6i1p1f1,2076,08,03,0.0,32.075317,11.604041,2076
22496,r6i1p1f1,2076,08,04,0.0,34.10841,12.916817,2076
22497,r6i1p1f1,2076,08,05,0.0,34.915592,13.689463,2076
22498,r6i1p1f1,2076,08,06,0.0,34.95516,14.330888,2076
22499,r6i1p1f1,2076,08,07,0.0649884436120872,35.035084,14.052976,2076
22500,r6i1p1f1,2076,08,08,0.0,34.289665,13.64257,2076
22501,r6i1p1f1,2076,08,09,0.0,34.245502,13.964956,2076
22502,r6i1p1f1,2076,08,10,0.0,34.901955,13.498006,2076
22503,r6i1p1f1,2076,08,11,0.0,35.385155,13.424137,2076
22504,r6i1p1f1,2076,08,12,0.0,35.77064,15.50615,2076
22505,r6i1p1f1,2076,08,13,0.0,36.176655,15.329359,2076
22506,r6i1p1f1,2076,08,14,0.0,35.177948,14.393828,2076
22507,r6i1p1f1,2076,08,15,0.08830185730915523,34.622276,14.242274,2076
22508,r6i1p1f1,2076,08,16,6.539877112145049,35.17105,14.460795,2076
22509,r6i1p1f1,2076,08,17,18.9407334494713,33.84486,13.811859,2076
22510,r6i1p1f1,2076,08,18,4.661984890047506,32.2736,13.405323,2076
22511,r6i1p1f1,2076,08,19,0.17550748127595014,31.590994,12.972865,2076
22512,r6i1p1f1,2076,08,20,0.07261975313649319,30.848177,11.470811,2076
22513,r6i1p1f1,2076,08,21,0.004947898801115196,28.088585,9.544692,2076
22514,r6i1p1f1,2076,08,22,0.0,30.241644,10.91605,2076
22515,r6i1p1f1,2076,08,23,0.0,33.3134,13.443638,2076
22516,r6i1p1f1,2076,08,24,0.0,33.287476,13.182436,2076
22517,r6i1p1f1,2076,08,25,0.0,32.346138,12.589308,2076
22518,r6i1p1f1,2076,08,26,0.0,31.923841,11.608229,2076
22519,r6i1p1f1,2076,08,27,0.0,29.891527,10.887436,2076
22520,r6i1p1f1,2076,08,28,2.6658569591309584,31.037483,10.697182,2076
22521,r6i1p1f1,2076,08,29,2.7541054180027564,31.497387,10.603274,2076
22522,r6i1p1f1,2076,08,30,10.416518180301148,29.978788,9.072919,2076
22523,r6i1p1f1,2076,08,31,0.3285024089463967,26.775114,7.1251364,2076
22524,r6i1p1f1,2076,09,01,0.0,26.570536,9.127955,2076
22525,r6i1p1f1,2076,09,02,0.0,28.313337,9.827803,2076
22526,r6i1p1f1,2076,09,03,0.0,29.274624,10.834014,2076
22527,r6i1p1f1,2076,09,04,0.0,29.8479,10.908444,2076
22528,r6i1p1f1,2076,09,05,0.0,30.83435,11.743554,2076
22529,r6i1p1f1,2076,09,06,0.0,31.601545,12.124433,2076
22530,r6i1p1f1,2076,09,07,0.0,32.1793,11.681707,2076
22531,r6i1p1f1,2076,09,08,0.0,32.124783,13.339846,2076
22532,r6i1p1f1,2076,09,09,0.0,33.402378,13.578213,2076
22533,r6i1p1f1,2076,09,10,0.0,34.97355,13.897695,2076
22534,r6i1p1f1,2076,09,11,0.0,33.842876,13.29542,2076
22535,r6i1p1f1,2076,09,12,0.0,32.901165,14.344371,2076
22536,r6i1p1f1,2076,09,13,0.0,33.706295,13.815702,2076
22537,r6i1p1f1,2076,09,14,0.0,33.381847,13.123415,2076
22538,r6i1p1f1,2076,09,15,0.0,31.865562,12.0798025,2076
22539,r6i1p1f1,2076,09,16,0.0,32.072727,10.899852,2076
22540,r6i1p1f1,2076,09,17,0.07270150119889869,33.482468,13.342999,2076
22541,r6i1p1f1,2076,09,18,0.4740601710574374,33.791386,16.684242,2076
22542,r6i1p1f1,2076,09,19,3.157541680589387,26.758898,10.6146755,2076
22543,r6i1p1f1,2076,09,20,5.275148059154512,20.992636,6.57089,2076
22544,r6i1p1f1,2076,09,21,2.8026471156711015,20.66676,7.5858493,2076
22545,r6i1p1f1,2076,09,22,0.018992102695920193,24.988869,7.659307,2076
22546,r6i1p1f1,2076,09,23,0.0,26.591131,9.612886,2076
22547,r6i1p1f1,2076,09,24,0.04651844643359035,28.7846,9.529486,2076
22548,r6i1p1f1,2076,09,25,0.0,32.489407,12.652232,2076
22549,r6i1p1f1,2076,09,26,0.0,33.410706,13.134303,2076
22550,r6i1p1f1,2076,09,27,0.0,33.36303,13.909542,2076
22551,r6i1p1f1,2076,09,28,0.0,32.54349,13.178873,2076
22552,r6i1p1f1,2076,09,29,2.0643942600608005,30.926517,12.489311,2076
22553,r6i1p1f1,2076,09,30,1.7506646989512158,26.607254,9.647189,2076
22554,r6i1p1f1,2076,10,01,9.71466307431019,19.062857,5.292165,2076
22555,r6i1p1f1,2076,10,02,0.0,17.933233,3.7447045,2076
22556,r6i1p1f1,2076,10,03,0.0,25.427837,6.840476,2076
22557,r6i1p1f1,2076,10,04,0.0,30.048346,12.470751,2076
22558,r6i1p1f1,2076,10,05,0.0,30.993753,11.649963,2076
22559,r6i1p1f1,2076,10,06,0.0,30.718023,11.583313,2076
22560,r6i1p1f1,2076,10,07,0.0,29.972559,10.882911,2076
22561,r6i1p1f1,2076,10,08,0.0,28.629164,10.151378,2076
22562,r6i1p1f1,2076,10,09,0.0006516610662602705,28.886435,10.834017,2076
22563,r6i1p1f1,2076,10,10,0.0,27.714922,8.954482,2076
22564,r6i1p1f1,2076,10,11,0.018879354856500153,26.083931,6.768136,2076
22565,r6i1p1f1,2076,10,12,0.0,23.792019,5.6571317,2076
22566,r6i1p1f1,2076,10,13,0.0,22.69804,5.960327,2076
22567,r6i1p1f1,2076,10,14,0.0,21.643812,5.6252813,2076
22568,r6i1p1f1,2076,10,15,0.0,22.874918,5.7673407,2076
22569,r6i1p1f1,2076,10,16,0.0,22.979666,3.2959714,2076
22570,r6i1p1f1,2076,10,17,0.0,21.231264,1.3421434,2076
22571,r6i1p1f1,2076,10,18,0.0,24.562431,4.0955963,2076
22572,r6i1p1f1,2076,10,19,0.0,26.77639,6.495551,2076
22573,r6i1p1f1,2076,10,20,0.0,26.791553,7.6953354,2076
22574,r6i1p1f1,2076,10,21,0.0,27.441454,7.3634753,2076
22575,r6i1p1f1,2076,10,22,0.0,28.08277,7.99475,2076
22576,r6i1p1f1,2076,10,23,0.0,27.110765,7.216218,2076
22577,r6i1p1f1,2076,10,24,0.0,23.346199,4.57427,2076
22578,r6i1p1f1,2076,10,25,0.0,21.326138,5.0720935,2076
22579,r6i1p1f1,2076,10,26,20.480847617618817,17.091671,4.8954077,2076
22580,r6i1p1f1,2076,10,27,0.9761284177162094,15.581498,2.6507733,2076
22581,r6i1p1f1,2076,10,28,0.0,17.484177,1.828434,2076
22582,r6i1p1f1,2076,10,29,0.0,16.999237,2.2267494,2076
22583,r6i1p1f1,2076,10,30,0.00043919599052062654,16.521858,0.70796794,2076
22584,r6i1p1f1,2076,10,31,0.0055612120461286324,20.81242,5.9626,2076
22585,r6i1p1f1,2076,11,01,0.3454199357069722,19.981632,4.9787564,2076
22586,r6i1p1f1,2076,11,02,0.2817327327562391,11.140838,1.1953626,2076
22587,r6i1p1f1,2076,11,03,0.0007137657860707131,11.031297,-3.103576,2076
22588,r6i1p1f1,2076,11,04,0.0,13.330179,-2.4980226,2076
22589,r6i1p1f1,2076,11,05,0.0,16.178581,-0.87066966,2076
22590,r6i1p1f1,2076,11,06,0.0,16.652498,0.51732767,2076
22591,r6i1p1f1,2076,11,07,0.0,14.533431,2.8915067,2076
22592,r6i1p1f1,2076,11,08,0.0,15.664674,0.660783,2076
22593,r6i1p1f1,2076,11,09,0.0,18.714115,0.028137436,2076
22594,r6i1p1f1,2076,11,10,0.0,19.494186,0.9917192,2076
22595,r6i1p1f1,2076,11,11,0.0,20.864754,3.3675082,2076
22596,r6i1p1f1,2076,11,12,0.0,21.221672,4.1688204,2076
22597,r6i1p1f1,2076,11,13,0.0,20.77958,3.6004403,2076
22598,r6i1p1f1,2076,11,14,0.006997266624464824,18.734713,4.447218,2076
22599,r6i1p1f1,2076,11,15,0.013882708172042586,18.311586,1.0928432,2076
22600,r6i1p1f1,2076,11,16,0.3465594570540934,17.243626,2.1281438,2076
22601,r6i1p1f1,2076,11,17,0.14740674433144163,11.151163,-1.7616647,2076
22602,r6i1p1f1,2076,11,18,0.0,13.093699,-3.2748606,2076
22603,r6i1p1f1,2076,11,19,0.0,14.911452,-0.20206282,2076
22604,r6i1p1f1,2076,11,20,0.0,15.904636,0.7017014,2076
22605,r6i1p1f1,2076,11,21,0.0,14.752727,4.068415,2076
22606,r6i1p1f1,2076,11,22,0.0,20.525394,0.35610732,2076
22607,r6i1p1f1,2076,11,23,0.0,20.265762,2.5942118,2076
22608,r6i1p1f1,2076,11,24,0.04348391173314649,17.061935,3.164692,2076
22609,r6i1p1f1,2076,11,25,0.693023622979992,10.93615,4.4984174,2076
22610,r6i1p1f1,2076,11,26,13.078418331928695,11.870271,3.5291564,2076
22611,r6i1p1f1,2076,11,27,11.642231213271636,9.144719,-2.445171,2076
22612,r6i1p1f1,2076,11,28,0.0,8.650916,-6.326291,2076
22613,r6i1p1f1,2076,11,29,5.436625897738717,6.7666755,-4.63515,2076
22614,r6i1p1f1,2076,11,30,3.109683325555621,4.6061077,-4.2407246,2076
22615,r6i1p1f1,2076,12,01,0.46939113684476347,2.2300885,-7.6974463,2076
22616,r6i1p1f1,2076,12,02,0.0,4.398632,-10.01569,2076
22617,r6i1p1f1,2076,12,03,0.0,6.321267,-7.113154,2076
22618,r6i1p1f1,2076,12,04,0.08939825457930725,4.5812325,-6.209997,2076
22619,r6i1p1f1,2076,12,05,7.245537842717718,2.421972,-4.5476484,2076
22620,r6i1p1f1,2076,12,06,5.0818575924730505,5.8798003,-3.1749694,2076
