index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22621,r6i1p1f1,2076,12,07,0.0036054015068017753,9.403768,2.3138878,2076
22622,r6i1p1f1,2076,12,08,0.0,10.41191,-4.2114806,2076
22623,r6i1p1f1,2076,12,09,0.0,10.480636,-4.885062,2076
22624,r6i1p1f1,2076,12,10,0.0,9.139981,-5.829283,2076
22625,r6i1p1f1,2076,12,11,1.5041241768884508,4.0604725,-6.2005196,2076
22626,r6i1p1f1,2076,12,12,15.724454072385207,2.6220999,-7.351815,2076
22627,r6i1p1f1,2076,12,13,79.36112332149827,13.819202,-1.2425345,2076
22628,r6i1p1f1,2076,12,14,25.613022307405632,12.889532,-0.2813046,2076
22629,r6i1p1f1,2076,12,15,18.73410083810532,3.4439476,-4.5896688,2076
22630,r6i1p1f1,2076,12,16,0.8329157022737266,-0.028981995,-4.449966,2076
22631,r6i1p1f1,2076,12,17,12.322026636809143,2.8085136,-5.8289256,2076
22632,r6i1p1f1,2076,12,18,5.767008926999501,6.8116493,-3.6338751,2076
22633,r6i1p1f1,2076,12,19,0.8709978122270182,9.137963,0.6418482,2076
22634,r6i1p1f1,2076,12,20,0.7446477987981563,8.122767,1.2975175,2076
22635,r6i1p1f1,2076,12,21,0.32135208839220253,7.4243402,-6.4531803,2076
22636,r6i1p1f1,2076,12,22,0.16507769278503562,-0.15076844,-13.22682,2076
22637,r6i1p1f1,2076,12,23,0.0,-3.3989413,-15.80859,2076
22638,r6i1p1f1,2076,12,24,0.0,1.2173812,-12.736706,2076
22639,r6i1p1f1,2076,12,25,0.0,2.2167432,-11.277573,2076
22640,r6i1p1f1,2076,12,26,0.0,3.6987474,-10.965725,2076
22641,r6i1p1f1,2076,12,27,0.0,2.1965778,-11.167872,2076
22642,r6i1p1f1,2076,12,28,0.0,4.842499,-10.001389,2076
22643,r6i1p1f1,2076,12,29,0.0,4.8701186,-9.372369,2076
22644,r6i1p1f1,2076,12,30,0.23232548483862536,1.2151539,-5.545136,2076
22645,r6i1p1f1,2076,12,31,5.233084689991825,-0.43270516,-5.166606,2076
22646,r6i1p1f1,2077,01,01,10.564846404403038,0.098742075,-7.9694586,2077
22647,r6i1p1f1,2077,01,02,16.701401939538936,1.6069338,-6.4325294,2077
22648,r6i1p1f1,2077,01,03,40.28640619265796,7.141796,-3.930195,2077
22649,r6i1p1f1,2077,01,04,16.995173735360346,7.046961,-6.523094,2077
22650,r6i1p1f1,2077,01,05,1.7543770644550811,5.077849,-2.447605,2077
22651,r6i1p1f1,2077,01,06,44.299904090101734,6.8636255,-3.4755268,2077
22652,r6i1p1f1,2077,01,07,15.781424379167072,3.5030513,-3.9106803,2077
22653,r6i1p1f1,2077,01,08,0.24986754128410282,3.400316,-3.570279,2077
22654,r6i1p1f1,2077,01,09,0.883597229866007,4.8573637,-4.1123166,2077
22655,r6i1p1f1,2077,01,10,0.0,5.286458,-7.840276,2077
22656,r6i1p1f1,2077,01,11,0.0,5.554182,-6.9364576,2077
22657,r6i1p1f1,2077,01,12,22.682012400698397,2.8641853,-2.9457405,2077
22658,r6i1p1f1,2077,01,13,33.31070661061094,10.435197,-0.6979542,2077
22659,r6i1p1f1,2077,01,14,0.0,11.970644,2.1310277,2077
22660,r6i1p1f1,2077,01,15,0.999621267390939,12.135063,5.0225167,2077
22661,r6i1p1f1,2077,01,16,0.0,17.733515,3.741315,2077
22662,r6i1p1f1,2077,01,17,8.062324213523086e-05,21.348553,5.908819,2077
22663,r6i1p1f1,2077,01,18,0.0,21.630058,7.5889015,2077
22664,r6i1p1f1,2077,01,19,0.0,20.132633,5.225745,2077
22665,r6i1p1f1,2077,01,20,0.0,21.110138,5.5968504,2077
22666,r6i1p1f1,2077,01,21,0.0,20.718603,6.9660854,2077
22667,r6i1p1f1,2077,01,22,0.0,21.016,6.7127647,2077
22668,r6i1p1f1,2077,01,23,0.0,20.168896,5.572005,2077
22669,r6i1p1f1,2077,01,24,0.3795092185420511,16.372368,5.3165536,2077
22670,r6i1p1f1,2077,01,25,8.691693482911605,13.814148,7.708922,2077
22671,r6i1p1f1,2077,01,26,0.0028122671863759427,17.188734,8.298773,2077
22672,r6i1p1f1,2077,01,27,0.0,17.67422,4.8556895,2077
22673,r6i1p1f1,2077,01,28,0.0,17.916723,2.899516,2077
22674,r6i1p1f1,2077,01,29,0.0,17.51729,5.054505,2077
22675,r6i1p1f1,2077,01,30,0.6728560732922139,14.81145,5.578844,2077
22676,r6i1p1f1,2077,01,31,0.0,18.35241,5.8634515,2077
22677,r6i1p1f1,2077,02,01,0.0,19.898548,4.8354764,2077
22678,r6i1p1f1,2077,02,02,0.0,19.86512,4.1618752,2077
22679,r6i1p1f1,2077,02,03,0.0,19.356863,3.1360867,2077
22680,r6i1p1f1,2077,02,04,0.0,15.868007,2.3583577,2077
22681,r6i1p1f1,2077,02,05,2.3875953763645024,14.826334,4.4111147,2077
22682,r6i1p1f1,2077,02,06,11.63057961015018,13.659547,4.546499,2077
22683,r6i1p1f1,2077,02,07,20.477895344280824,10.501094,3.52598,2077
22684,r6i1p1f1,2077,02,08,4.992384232224667,9.574826,-3.4746335,2077
22685,r6i1p1f1,2077,02,09,0.006919059192364561,7.1734138,-5.325246,2077
22686,r6i1p1f1,2077,02,10,8.527781011405153,6.1388283,-5.3522267,2077
22687,r6i1p1f1,2077,02,11,16.808838497791694,7.324953,-0.3213368,2077
22688,r6i1p1f1,2077,02,12,23.269948933636552,5.727219,-3.4190028,2077
22689,r6i1p1f1,2077,02,13,0.064791402257698,3.7293713,-3.5232882,2077
22690,r6i1p1f1,2077,02,14,1.8588995653440623,2.6163263,-3.5633998,2077
22691,r6i1p1f1,2077,02,15,0.6659310733829273,5.970718,-2.5767963,2077
22692,r6i1p1f1,2077,02,16,0.0,12.404369,-4.7081604,2077
22693,r6i1p1f1,2077,02,17,0.0,13.627671,-2.964692,2077
22694,r6i1p1f1,2077,02,18,0.0,12.917033,-1.3067122,2077
22695,r6i1p1f1,2077,02,19,0.0,12.3655,2.025833,2077
22696,r6i1p1f1,2077,02,20,0.0,15.947,0.4254063,2077
22697,r6i1p1f1,2077,02,21,0.2071785044623181,15.492763,2.849109,2077
22698,r6i1p1f1,2077,02,22,0.0,14.180556,-0.51957256,2077
22699,r6i1p1f1,2077,02,23,0.0,11.185819,-1.8928224,2077
22700,r6i1p1f1,2077,02,24,0.0,10.366682,-4.7233415,2077
22701,r6i1p1f1,2077,02,25,0.0,15.084899,0.20847544,2077
22702,r6i1p1f1,2077,02,26,0.0,18.65166,4.7295294,2077
22703,r6i1p1f1,2077,02,27,0.0,19.660007,5.6059947,2077
22704,r6i1p1f1,2077,02,28,0.0,19.493305,5.1112213,2077
22705,r6i1p1f1,2077,03,01,0.0,20.88767,2.383835,2077
22706,r6i1p1f1,2077,03,02,0.0,21.460094,2.202537,2077
22707,r6i1p1f1,2077,03,03,0.5165147360690279,18.97665,1.4849627,2077
22708,r6i1p1f1,2077,03,04,9.846250270487738,9.943071,-4.7531896,2077
22709,r6i1p1f1,2077,03,05,0.023474140326805584,9.064583,-1.8188534,2077
22710,r6i1p1f1,2077,03,06,0.0,9.644159,-3.2732456,2077
22711,r6i1p1f1,2077,03,07,2.7265222508117977,8.248799,0.8581247,2077
22712,r6i1p1f1,2077,03,08,0.0,13.37888,-3.1477208,2077
22713,r6i1p1f1,2077,03,09,4.004200625684146,9.938414,-0.8796391,2077
22714,r6i1p1f1,2077,03,10,0.03690890811692822,21.16906,2.7023978,2077
22715,r6i1p1f1,2077,03,11,1.0481666893740267,18.032745,4.000567,2077
22716,r6i1p1f1,2077,03,12,5.672995291976932,11.570287,4.8431125,2077
22717,r6i1p1f1,2077,03,13,0.0,17.36715,0.48536396,2077
22718,r6i1p1f1,2077,03,14,1.1535941202097546,16.104275,2.060903,2077
22719,r6i1p1f1,2077,03,15,0.2965644885529267,12.473198,-0.93160903,2077
22720,r6i1p1f1,2077,03,16,0.0,11.249256,0.17331387,2077
22721,r6i1p1f1,2077,03,17,0.027078753205744613,13.450574,1.3059179,2077
22722,r6i1p1f1,2077,03,18,0.0,14.603502,0.2375756,2077
22723,r6i1p1f1,2077,03,19,0.0,15.7542715,-0.39968246,2077
22724,r6i1p1f1,2077,03,20,0.0,18.362717,-0.9928534,2077
22725,r6i1p1f1,2077,03,21,0.0,18.401423,1.9573127,2077
22726,r6i1p1f1,2077,03,22,0.0,18.679329,2.559717,2077
22727,r6i1p1f1,2077,03,23,0.0,20.289282,2.4391487,2077
22728,r6i1p1f1,2077,03,24,0.0,20.720842,4.471267,2077
22729,r6i1p1f1,2077,03,25,0.2663377543528656,14.481933,-0.9005618,2077
22730,r6i1p1f1,2077,03,26,0.012826309193818313,11.935543,0.7982715,2077
22731,r6i1p1f1,2077,03,27,0.0,16.422234,-2.2422185,2077
22732,r6i1p1f1,2077,03,28,0.0,23.545074,2.7347546,2077
22733,r6i1p1f1,2077,03,29,0.10373206589492172,22.053843,3.689903,2077
22734,r6i1p1f1,2077,03,30,3.131028213786102,11.302458,-1.4964479,2077
22735,r6i1p1f1,2077,03,31,0.011850480823652164,14.121456,-1.2849094,2077
22736,r6i1p1f1,2077,04,01,0.007775936035299001,10.916365,-0.88792926,2077
22737,r6i1p1f1,2077,04,02,0.0,11.441356,-0.63991266,2077
22738,r6i1p1f1,2077,04,03,2.333790108569589,7.8905144,1.3055956,2077
22739,r6i1p1f1,2077,04,04,0.0,16.21135,-2.7054698,2077
22740,r6i1p1f1,2077,04,05,0.0,22.377234,1.8227938,2077
22741,r6i1p1f1,2077,04,06,0.0,27.562874,7.4713984,2077
22742,r6i1p1f1,2077,04,07,0.0,28.266163,8.766041,2077
22743,r6i1p1f1,2077,04,08,0.0,28.490116,8.82704,2077
22744,r6i1p1f1,2077,04,09,0.0,26.610079,7.648369,2077
22745,r6i1p1f1,2077,04,10,0.029890371469060532,22.192429,3.4982383,2077
22746,r6i1p1f1,2077,04,11,0.014487371347791838,19.79575,1.9223236,2077
22747,r6i1p1f1,2077,04,12,0.03179967021562143,17.17247,-1.4082005,2077
22748,r6i1p1f1,2077,04,13,0.0,14.87755,-1.048259,2077
22749,r6i1p1f1,2077,04,14,1.8686218430431472,11.150974,-4.2933674,2077
22750,r6i1p1f1,2077,04,15,0.12201748487648958,13.393931,-0.4025734,2077
22751,r6i1p1f1,2077,04,16,0.0,17.977636,-0.11407004,2077
22752,r6i1p1f1,2077,04,17,0.0,19.359076,1.1049705,2077
22753,r6i1p1f1,2077,04,18,0.0,20.608404,3.002748,2077
22754,r6i1p1f1,2077,04,19,0.0,21.238201,4.229038,2077
22755,r6i1p1f1,2077,04,20,0.0,21.398445,3.55916,2077
22756,r6i1p1f1,2077,04,21,0.0,21.37685,2.9126995,2077
22757,r6i1p1f1,2077,04,22,0.09504247609448019,20.702448,3.6153793,2077
22758,r6i1p1f1,2077,04,23,19.369177332235555,13.759013,-3.3792715,2077
22759,r6i1p1f1,2077,04,24,0.06040376146168048,11.26702,-2.6722205,2077
22760,r6i1p1f1,2077,04,25,0.6036579098969245,12.703859,-1.7202595,2077
22761,r6i1p1f1,2077,04,26,12.340518840945652,10.471986,-4.396601,2077
22762,r6i1p1f1,2077,04,27,1.974378951653643,10.483404,-3.1886568,2077
22763,r6i1p1f1,2077,04,28,3.528681032331974e-05,17.768103,-0.0699214,2077
22764,r6i1p1f1,2077,04,29,0.0,18.029623,1.7194972,2077
22765,r6i1p1f1,2077,04,30,0.0032417930016530065,18.346222,1.5954857,2077
22766,r6i1p1f1,2077,05,01,0.0,20.194344,3.5870376,2077
22767,r6i1p1f1,2077,05,02,0.0,20.053337,1.4306254,2077
22768,r6i1p1f1,2077,05,03,0.0,23.037956,2.8123047,2077
22769,r6i1p1f1,2077,05,04,0.0,22.310984,5.3223467,2077
22770,r6i1p1f1,2077,05,05,0.0,23.442633,4.6041923,2077
22771,r6i1p1f1,2077,05,06,0.0,27.550652,6.6656966,2077
22772,r6i1p1f1,2077,05,07,0.0,28.401527,9.482423,2077
22773,r6i1p1f1,2077,05,08,0.0,28.111683,8.982544,2077
22774,r6i1p1f1,2077,05,09,0.0014384090486652093,25.558788,6.972087,2077
22775,r6i1p1f1,2077,05,10,0.4970656387408253,15.279995,-0.93321174,2077
22776,r6i1p1f1,2077,05,11,0.0,22.312866,4.238806,2077
22777,r6i1p1f1,2077,05,12,0.0,22.88602,6.3899174,2077
22778,r6i1p1f1,2077,05,13,3.093773752879738,14.40803,-3.6176999,2077
22779,r6i1p1f1,2077,05,14,0.3144764354258704,15.841535,-0.9122892,2077
22780,r6i1p1f1,2077,05,15,0.0,21.166086,1.7745821,2077
22781,r6i1p1f1,2077,05,16,0.0,28.093891,6.8975863,2077
22782,r6i1p1f1,2077,05,17,0.0,31.101212,9.837304,2077
22783,r6i1p1f1,2077,05,18,0.0,34.252026,12.489516,2077
22784,r6i1p1f1,2077,05,19,0.0,36.026054,14.378772,2077
22785,r6i1p1f1,2077,05,20,0.0,35.00848,14.109788,2077
22786,r6i1p1f1,2077,05,21,0.0,33.54598,12.641479,2077
22787,r6i1p1f1,2077,05,22,0.0,32.8616,11.583866,2077
22788,r6i1p1f1,2077,05,23,0.0,33.245377,13.423292,2077
22789,r6i1p1f1,2077,05,24,0.24216902202461538,32.74656,12.2606,2077
22790,r6i1p1f1,2077,05,25,0.19111039801706145,29.488146,11.735994,2077
22791,r6i1p1f1,2077,05,26,3.0309974752640363,25.037455,7.7358356,2077
22792,r6i1p1f1,2077,05,27,0.027060752668992164,30.298862,11.869235,2077
22793,r6i1p1f1,2077,05,28,0.0,31.657032,12.453273,2077
22794,r6i1p1f1,2077,05,29,0.0,29.982363,12.41586,2077
22795,r6i1p1f1,2077,05,30,1.1769791456116945,27.235966,8.7942095,2077
22796,r6i1p1f1,2077,05,31,2.1680760013142453,22.193913,3.5582604,2077
22797,r6i1p1f1,2077,06,01,3.9118468802960993,18.157785,0.863782,2077
22798,r6i1p1f1,2077,06,02,0.0,24.10212,6.4510593,2077
22799,r6i1p1f1,2077,06,03,0.6365967510364503,22.908731,7.0088644,2077
22800,r6i1p1f1,2077,06,04,0.12310375071350395,21.360933,11.145252,2077
22801,r6i1p1f1,2077,06,05,0.0,22.205702,7.3209047,2077
22802,r6i1p1f1,2077,06,06,0.0,24.037643,5.4042344,2077
22803,r6i1p1f1,2077,06,07,0.0,27.975267,8.13215,2077
22804,r6i1p1f1,2077,06,08,0.0,28.5468,9.171159,2077
22805,r6i1p1f1,2077,06,09,0.05175933257358572,25.035923,10.984858,2077
22806,r6i1p1f1,2077,06,10,15.393366537963173,20.571796,3.737114,2077
22807,r6i1p1f1,2077,06,11,5.411313728534184,14.191299,-3.2921796,2077
22808,r6i1p1f1,2077,06,12,1.9929483891919255,16.31727,1.6605526,2077
22809,r6i1p1f1,2077,06,13,0.0,22.410194,3.2622302,2077
22810,r6i1p1f1,2077,06,14,0.1366952323096455,20.503876,2.4443083,2077
22811,r6i1p1f1,2077,06,15,0.0,21.798817,2.4863648,2077
22812,r6i1p1f1,2077,06,16,0.0,30.242678,10.29408,2077
22813,r6i1p1f1,2077,06,17,0.0,33.80339,15.348348,2077
22814,r6i1p1f1,2077,06,18,0.0,34.05625,13.235939,2077
22815,r6i1p1f1,2077,06,19,0.0,33.58857,13.018397,2077
22816,r6i1p1f1,2077,06,20,0.0,31.447916,12.095283,2077
22817,r6i1p1f1,2077,06,21,0.0,29.81363,9.242523,2077
22818,r6i1p1f1,2077,06,22,0.6997423168707295,27.579578,8.569928,2077
22819,r6i1p1f1,2077,06,23,0.0,27.6739,9.019985,2077
22820,r6i1p1f1,2077,06,24,0.0,29.733633,10.401763,2077
22821,r6i1p1f1,2077,06,25,0.0,31.424444,11.199683,2077
22822,r6i1p1f1,2077,06,26,0.0,32.566727,12.014247,2077
22823,r6i1p1f1,2077,06,27,0.0,33.239487,13.409516,2077
22824,r6i1p1f1,2077,06,28,0.0,34.99187,15.254383,2077
22825,r6i1p1f1,2077,06,29,0.0,36.204067,15.396412,2077
22826,r6i1p1f1,2077,06,30,0.0,35.99141,15.253058,2077
22827,r6i1p1f1,2077,07,01,0.0,37.76575,15.861894,2077
22828,r6i1p1f1,2077,07,02,0.12581747110011823,37.45939,16.377241,2077
22829,r6i1p1f1,2077,07,03,0.0,33.28708,11.678963,2077
22830,r6i1p1f1,2077,07,04,0.0,33.38856,11.008459,2077
22831,r6i1p1f1,2077,07,05,0.0,33.224224,11.909849,2077
22832,r6i1p1f1,2077,07,06,0.0,34.77751,12.9755,2077
22833,r6i1p1f1,2077,07,07,0.0,35.55181,12.849464,2077
22834,r6i1p1f1,2077,07,08,0.0,35.552715,14.933391,2077
22835,r6i1p1f1,2077,07,09,0.282036762105797,33.780243,14.64548,2077
22836,r6i1p1f1,2077,07,10,0.0,34.554142,12.812068,2077
22837,r6i1p1f1,2077,07,11,0.0,35.778038,14.687144,2077
22838,r6i1p1f1,2077,07,12,0.0,36.57445,15.403566,2077
22839,r6i1p1f1,2077,07,13,0.005547931842293883,37.215282,16.64141,2077
22840,r6i1p1f1,2077,07,14,0.0,36.62347,15.387503,2077
22841,r6i1p1f1,2077,07,15,0.0,35.865883,14.760911,2077
22842,r6i1p1f1,2077,07,16,0.0,36.5469,15.142924,2077
22843,r6i1p1f1,2077,07,17,0.0,37.55996,15.661106,2077
22844,r6i1p1f1,2077,07,18,0.0,38.224888,15.7459345,2077
22845,r6i1p1f1,2077,07,19,0.0,38.41633,15.765382,2077
22846,r6i1p1f1,2077,07,20,0.0,38.652706,16.619942,2077
22847,r6i1p1f1,2077,07,21,0.0,37.03557,14.647852,2077
22848,r6i1p1f1,2077,07,22,0.0,33.223866,12.075508,2077
22849,r6i1p1f1,2077,07,23,0.0,30.920177,10.863893,2077
22850,r6i1p1f1,2077,07,24,0.0,29.814318,10.502039,2077
22851,r6i1p1f1,2077,07,25,0.0,33.772675,11.566003,2077
22852,r6i1p1f1,2077,07,26,0.01252566312488521,33.686287,13.436072,2077
22853,r6i1p1f1,2077,07,27,0.0,34.31759,13.49372,2077
22854,r6i1p1f1,2077,07,28,0.0,33.8913,12.949145,2077
22855,r6i1p1f1,2077,07,29,0.0,33.90362,12.567476,2077
22856,r6i1p1f1,2077,07,30,0.0,35.314793,14.115966,2077
22857,r6i1p1f1,2077,07,31,0.0,36.511528,15.079218,2077
22858,r6i1p1f1,2077,08,01,0.0,37.69126,15.49972,2077
22859,r6i1p1f1,2077,08,02,0.14287154679454192,38.127865,15.732177,2077
22860,r6i1p1f1,2077,08,03,0.008887762703695387,37.26152,16.160955,2077
22861,r6i1p1f1,2077,08,04,0.0,36.74715,15.544021,2077
22862,r6i1p1f1,2077,08,05,0.0,36.53505,16.225157,2077
22863,r6i1p1f1,2077,08,06,0.28984170582729285,36.956818,16.47305,2077
22864,r6i1p1f1,2077,08,07,0.05238398872667899,35.96302,14.763554,2077
22865,r6i1p1f1,2077,08,08,9.388017846084235e-05,35.605717,15.018107,2077
22866,r6i1p1f1,2077,08,09,0.0,34.822643,15.155108,2077
22867,r6i1p1f1,2077,08,10,0.0,36.18135,14.924828,2077
22868,r6i1p1f1,2077,08,11,0.0,37.330288,14.804885,2077
22869,r6i1p1f1,2077,08,12,0.0,37.196705,14.902927,2077
22870,r6i1p1f1,2077,08,13,0.0,35.783146,13.815228,2077
22871,r6i1p1f1,2077,08,14,0.0,34.572357,13.393706,2077
22872,r6i1p1f1,2077,08,15,0.0,34.339996,13.2642,2077
22873,r6i1p1f1,2077,08,16,0.0,34.15093,12.991975,2077
22874,r6i1p1f1,2077,08,17,0.0,32.972355,11.837136,2077
22875,r6i1p1f1,2077,08,18,0.0,33.742374,13.628832,2077
22876,r6i1p1f1,2077,08,19,0.0,35.840755,16.06826,2077
22877,r6i1p1f1,2077,08,20,0.0,35.576225,14.978263,2077
22878,r6i1p1f1,2077,08,21,0.0,34.564365,13.243817,2077
22879,r6i1p1f1,2077,08,22,0.0,33.523247,12.242231,2077
22880,r6i1p1f1,2077,08,23,0.0,33.53064,12.719696,2077
22881,r6i1p1f1,2077,08,24,0.0,33.219425,12.085875,2077
22882,r6i1p1f1,2077,08,25,0.0,32.17735,10.978132,2077
22883,r6i1p1f1,2077,08,26,0.0,31.733522,10.529866,2077
22884,r6i1p1f1,2077,08,27,0.0,31.781435,10.32751,2077
22885,r6i1p1f1,2077,08,28,0.0,32.374485,10.8787985,2077
22886,r6i1p1f1,2077,08,29,0.0,33.328506,12.375174,2077
22887,r6i1p1f1,2077,08,30,0.0,33.86346,12.293177,2077
22888,r6i1p1f1,2077,08,31,0.0,33.398678,11.988083,2077
22889,r6i1p1f1,2077,09,01,0.007898379958166035,31.483038,12.2891445,2077
22890,r6i1p1f1,2077,09,02,0.0,30.433756,10.931796,2077
22891,r6i1p1f1,2077,09,03,0.0022863254856324705,28.266977,9.330741,2077
22892,r6i1p1f1,2077,09,04,0.04897739876559546,25.796873,8.618112,2077
22893,r6i1p1f1,2077,09,05,0.0,28.049389,8.778123,2077
22894,r6i1p1f1,2077,09,06,0.0,30.437227,10.326971,2077
22895,r6i1p1f1,2077,09,07,0.0,31.239933,11.040883,2077
22896,r6i1p1f1,2077,09,08,0.0,32.500214,11.366457,2077
22897,r6i1p1f1,2077,09,09,0.004183975924931383,32.52207,11.197788,2077
22898,r6i1p1f1,2077,09,10,0.0,32.288986,12.217687,2077
22899,r6i1p1f1,2077,09,11,0.0,33.025017,11.57744,2077
22900,r6i1p1f1,2077,09,12,0.0,33.91638,12.646477,2077
22901,r6i1p1f1,2077,09,13,0.0,33.392033,11.837173,2077
22902,r6i1p1f1,2077,09,14,0.6881379182806766,28.558977,7.9061117,2077
22903,r6i1p1f1,2077,09,15,0.0,30.93818,9.194774,2077
22904,r6i1p1f1,2077,09,16,0.0,32.839947,11.71984,2077
22905,r6i1p1f1,2077,09,17,0.0,32.693222,11.868244,2077
22906,r6i1p1f1,2077,09,18,0.0,30.765474,10.865987,2077
22907,r6i1p1f1,2077,09,19,0.0,29.87289,10.494921,2077
22908,r6i1p1f1,2077,09,20,0.0,30.73175,10.5532055,2077
22909,r6i1p1f1,2077,09,21,0.0,32.31956,10.405948,2077
22910,r6i1p1f1,2077,09,22,0.0,33.02865,11.731338,2077
22911,r6i1p1f1,2077,09,23,0.0,30.929228,11.076097,2077
22912,r6i1p1f1,2077,09,24,0.0,30.533249,10.801215,2077
22913,r6i1p1f1,2077,09,25,0.0,27.867205,9.475821,2077
22914,r6i1p1f1,2077,09,26,0.4655708835389524,23.791092,7.730519,2077
22915,r6i1p1f1,2077,09,27,0.06281548109539771,30.149649,10.02253,2077
22916,r6i1p1f1,2077,09,28,0.0,32.291958,12.63518,2077
22917,r6i1p1f1,2077,09,29,0.004207134572365971,32.9587,13.390909,2077
22918,r6i1p1f1,2077,09,30,0.0028397358616342135,33.105927,13.23159,2077
22919,r6i1p1f1,2077,10,01,9.607506134408976e-05,34.314583,14.240563,2077
22920,r6i1p1f1,2077,10,02,0.6721069358562971,31.135094,11.516509,2077
22921,r6i1p1f1,2077,10,03,15.892546246440867,17.438025,5.6241074,2077
22922,r6i1p1f1,2077,10,04,0.050725485751965844,16.757236,-0.6466848,2077
22923,r6i1p1f1,2077,10,05,0.02028798763583915,18.1685,0.87774545,2077
22924,r6i1p1f1,2077,10,06,6.156489672634721,15.120302,3.2896292,2077
22925,r6i1p1f1,2077,10,07,6.363406414227808,12.283999,0.9200388,2077
22926,r6i1p1f1,2077,10,08,0.009975471212899482,17.289309,-1.1864402,2077
22927,r6i1p1f1,2077,10,09,0.0,20.76442,2.9928858,2077
22928,r6i1p1f1,2077,10,10,0.0,24.352362,5.142857,2077
22929,r6i1p1f1,2077,10,11,0.0,29.142199,6.359661,2077
22930,r6i1p1f1,2077,10,12,0.0,28.635506,8.578126,2077
22931,r6i1p1f1,2077,10,13,0.0,27.521082,9.331867,2077
22932,r6i1p1f1,2077,10,14,0.0,26.328735,8.556101,2077
22933,r6i1p1f1,2077,10,15,0.018429317130701728,23.181189,5.0839157,2077
22934,r6i1p1f1,2077,10,16,0.024741436952836676,16.243637,3.2233322,2077
22935,r6i1p1f1,2077,10,17,0.004467507407421626,19.028036,3.9780307,2077
22936,r6i1p1f1,2077,10,18,0.0,22.380348,2.837995,2077
22937,r6i1p1f1,2077,10,19,0.0,24.531334,2.7940621,2077
22938,r6i1p1f1,2077,10,20,0.0,24.44573,5.2008224,2077
22939,r6i1p1f1,2077,10,21,0.01772606595537248,21.019316,5.262562,2077
22940,r6i1p1f1,2077,10,22,0.0,17.844603,3.6104403,2077
22941,r6i1p1f1,2077,10,23,0.0,19.230217,1.660072,2077
22942,r6i1p1f1,2077,10,24,0.0,21.21277,2.2690213,2077
22943,r6i1p1f1,2077,10,25,0.0,19.784628,1.193897,2077
22944,r6i1p1f1,2077,10,26,0.0,17.795815,-0.20731317,2077
22945,r6i1p1f1,2077,10,27,0.0002838224523518093,15.485925,2.757743,2077
22946,r6i1p1f1,2077,10,28,1.9939546596210595e-05,16.089146,4.826737,2077
22947,r6i1p1f1,2077,10,29,0.0107821171155288,24.11465,6.733606,2077
22948,r6i1p1f1,2077,10,30,0.0,25.304115,7.8237386,2077
22949,r6i1p1f1,2077,10,31,0.0,24.191523,6.282206,2077
22950,r6i1p1f1,2077,11,01,0.0,19.842001,3.28172,2077
22951,r6i1p1f1,2077,11,02,0.011364054066720874,17.942385,3.010012,2077
22952,r6i1p1f1,2077,11,03,0.0,18.862041,1.947021,2077
22953,r6i1p1f1,2077,11,04,0.0,20.949692,1.8285059,2077
22954,r6i1p1f1,2077,11,05,0.0,20.895939,3.0673757,2077
22955,r6i1p1f1,2077,11,06,0.0,19.5738,2.697287,2077
22956,r6i1p1f1,2077,11,07,0.0,19.559166,2.9395816,2077
22957,r6i1p1f1,2077,11,08,0.0,19.797234,0.7937853,2077
22958,r6i1p1f1,2077,11,09,0.0,19.866274,1.9812953,2077
22959,r6i1p1f1,2077,11,10,0.0,17.944178,4.549012,2077
22960,r6i1p1f1,2077,11,11,0.9933259020102198,10.964366,-2.3393304,2077
22961,r6i1p1f1,2077,11,12,0.0,16.608217,-1.239131,2077
22962,r6i1p1f1,2077,11,13,0.0,15.750099,0.059187137,2077
22963,r6i1p1f1,2077,11,14,0.0,15.799884,-1.2204596,2077
22964,r6i1p1f1,2077,11,15,0.0,17.791346,-1.3128872,2077
22965,r6i1p1f1,2077,11,16,0.0,18.614445,-0.18972172,2077
22966,r6i1p1f1,2077,11,17,0.0,20.692753,1.9988375,2077
22967,r6i1p1f1,2077,11,18,0.0,19.690516,2.8701448,2077
