index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22968,r6i1p1f1,2077,11,19,0.0,18.088911,0.6632817,2077
22969,r6i1p1f1,2077,11,20,0.0,17.994162,-1.1621592,2077
22970,r6i1p1f1,2077,11,21,0.0,18.241436,-0.91810787,2077
22971,r6i1p1f1,2077,11,22,0.010785234940753735,19.180054,0.16637056,2077
22972,r6i1p1f1,2077,11,23,0.018752073533435124,17.920706,-2.0722382,2077
22973,r6i1p1f1,2077,11,24,13.297244042861472,9.248141,-0.9619697,2077
22974,r6i1p1f1,2077,11,25,9.896531944610869,8.016705,1.6163044,2077
22975,r6i1p1f1,2077,11,26,7.951283249347273,10.039243,0.2163581,2077
22976,r6i1p1f1,2077,11,27,0.01943874484585324,13.542983,0.864988,2077
22977,r6i1p1f1,2077,11,28,38.831217963020016,10.093163,0.4638159,2077
22978,r6i1p1f1,2077,11,29,10.867361176001635,8.232182,-1.8165927,2077
22979,r6i1p1f1,2077,11,30,7.039847704063655,8.329482,-1.8892648,2077
22980,r6i1p1f1,2077,12,01,7.475028463914798,10.151502,1.239846,2077
22981,r6i1p1f1,2077,12,02,8.526945712290818,10.764947,3.4166772,2077
22982,r6i1p1f1,2077,12,03,5.366623086714017,9.585765,-3.7139177,2077
22983,r6i1p1f1,2077,12,04,0.016206565346889384,6.7512455,-5.145558,2077
22984,r6i1p1f1,2077,12,05,0.006685260540687786,6.919326,-5.8876243,2077
22985,r6i1p1f1,2077,12,06,0.0,13.604088,-0.21875632,2077
22986,r6i1p1f1,2077,12,07,0.0,15.88453,3.258703,2077
22987,r6i1p1f1,2077,12,08,0.0,16.32018,2.0934706,2077
22988,r6i1p1f1,2077,12,09,0.0,16.298964,2.730912,2077
22989,r6i1p1f1,2077,12,10,0.0,15.159553,0.8333353,2077
22990,r6i1p1f1,2077,12,11,0.44231825512606143,13.839378,5.1281786,2077
22991,r6i1p1f1,2077,12,12,1.6597467383744693,12.330534,4.392022,2077
22992,r6i1p1f1,2077,12,13,17.827711103616473,9.922994,4.495201,2077
22993,r6i1p1f1,2077,12,14,0.0,11.885338,-1.5696489,2077
22994,r6i1p1f1,2077,12,15,0.04840713826238421,10.288534,-3.6974902,2077
22995,r6i1p1f1,2077,12,16,0.0,9.357057,-4.0907993,2077
22996,r6i1p1f1,2077,12,17,0.4873540872511547,6.353138,-4.9980173,2077
22997,r6i1p1f1,2077,12,18,0.4144152166542843,5.6019254,-1.4920094,2077
22998,r6i1p1f1,2077,12,19,0.012334548956279568,9.11337,0.45165485,2077
22999,r6i1p1f1,2077,12,20,5.809586618628243,6.1832423,-0.9029819,2077
23000,r6i1p1f1,2077,12,21,34.41309673911239,9.112728,-2.4362347,2077
23001,r6i1p1f1,2077,12,22,7.269491995805706,9.141506,0.79678255,2077
23002,r6i1p1f1,2077,12,23,14.06199769628433,7.3064637,-2.7622752,2077
23003,r6i1p1f1,2077,12,24,27.772800771540915,10.041173,0.06802846,2077
23004,r6i1p1f1,2077,12,25,14.54832636882085,9.156783,1.0301698,2077
23005,r6i1p1f1,2077,12,26,19.220139837660415,5.4211435,-1.3556522,2077
23006,r6i1p1f1,2077,12,27,0.03264877788395793,9.586156,-4.2758784,2077
23007,r6i1p1f1,2077,12,28,10.516057101783844,7.8319407,-0.9520512,2077
23008,r6i1p1f1,2077,12,29,0.2655891275749883,11.0863695,2.2360091,2077
23009,r6i1p1f1,2077,12,30,32.88674183312568,9.733561,-0.030198015,2077
23010,r6i1p1f1,2077,12,31,0.11550353763232318,11.784447,4.064628,2077
23011,r6i1p1f1,2078,01,01,5.050305287536398,9.79473,0.14590293,2078
23012,r6i1p1f1,2078,01,02,35.39297671958842,12.32666,2.334001,2078
23013,r6i1p1f1,2078,01,03,16.52391304858121,7.8634753,1.5881426,2078
23014,r6i1p1f1,2078,01,04,56.42650739230337,10.877545,2.6359868,2078
23015,r6i1p1f1,2078,01,05,2.7530013350784945,10.982815,1.0282009,2078
23016,r6i1p1f1,2078,01,06,16.137708660458518,9.058497,0.5479404,2078
23017,r6i1p1f1,2078,01,07,1.3234755523899706,9.8853245,1.5051315,2078
23018,r6i1p1f1,2078,01,08,0.014090021594463863,8.360933,-0.23646869,2078
23019,r6i1p1f1,2078,01,09,4.3764949221468665,7.8428826,1.212095,2078
23020,r6i1p1f1,2078,01,10,11.707840054182288,9.979576,4.0631566,2078
23021,r6i1p1f1,2078,01,11,16.829452361960193,11.283411,5.1843944,2078
23022,r6i1p1f1,2078,01,12,12.021357635981822,9.6080065,0.4058023,2078
23023,r6i1p1f1,2078,01,13,5.30929436290073,7.0967,0.51231366,2078
23024,r6i1p1f1,2078,01,14,2.8307772826599904,12.716802,5.587711,2078
23025,r6i1p1f1,2078,01,15,23.802706770207706,11.690769,5.7523246,2078
23026,r6i1p1f1,2078,01,16,38.960609871066175,11.648165,4.1565337,2078
23027,r6i1p1f1,2078,01,17,36.6832324758957,14.517721,2.3439531,2078
23028,r6i1p1f1,2078,01,18,40.16875719527698,13.313889,6.415657,2078
23029,r6i1p1f1,2078,01,19,12.548498041679366,10.711287,4.8573933,2078
23030,r6i1p1f1,2078,01,20,0.011047737508879567,11.056471,2.7022336,2078
23031,r6i1p1f1,2078,01,21,0.0,9.303026,-1.0844022,2078
23032,r6i1p1f1,2078,01,22,0.0,8.982029,1.262058,2078
23033,r6i1p1f1,2078,01,23,0.26529769526380254,9.186726,-1.9886976,2078
23034,r6i1p1f1,2078,01,24,7.018054225171098,5.126129,-1.9866887,2078
23035,r6i1p1f1,2078,01,25,10.696845186895635,6.4086113,-0.9491408,2078
23036,r6i1p1f1,2078,01,26,6.328692832285588,7.625763,2.1809103,2078
23037,r6i1p1f1,2078,01,27,14.537591483588647,8.531517,1.728301,2078
23038,r6i1p1f1,2078,01,28,19.380598129178953,9.66744,-1.012968,2078
23039,r6i1p1f1,2078,01,29,8.125082088549767,8.714002,0.33846575,2078
23040,r6i1p1f1,2078,01,30,0.0,8.7178135,-2.4909997,2078
23041,r6i1p1f1,2078,01,31,12.31264078274691,8.731121,-3.200747,2078
23042,r6i1p1f1,2078,02,01,2.246765096920514,8.30013,0.1410419,2078
23043,r6i1p1f1,2078,02,02,25.82662462372953,14.225322,1.6477891,2078
23044,r6i1p1f1,2078,02,03,29.95600133175095,16.369812,0.7367406,2078
23045,r6i1p1f1,2078,02,04,26.980532519012616,8.677573,-2.2816644,2078
23046,r6i1p1f1,2078,02,05,45.82116120131034,11.390563,0.19709593,2078
23047,r6i1p1f1,2078,02,06,13.104487808406104,11.495781,-0.98893166,2078
23048,r6i1p1f1,2078,02,07,0.034189405367113825,7.4090176,2.242125,2078
23049,r6i1p1f1,2078,02,08,0.0005973817604863163,8.46884,1.6961747,2078
23050,r6i1p1f1,2078,02,09,21.8401897137066,6.9529557,-0.7296405,2078
23051,r6i1p1f1,2078,02,10,35.34863020150633,9.767072,0.117455356,2078
23052,r6i1p1f1,2078,02,11,5.248092892295861,9.061046,0.2239107,2078
23053,r6i1p1f1,2078,02,12,0.004227176675548601,11.907323,-2.2125971,2078
23054,r6i1p1f1,2078,02,13,0.7424416111630242,10.084421,-1.6439222,2078
23055,r6i1p1f1,2078,02,14,0.3115243331450195,5.7829986,-9.138681,2078
23056,r6i1p1f1,2078,02,15,0.0,1.2273275,-11.542982,2078
23057,r6i1p1f1,2078,02,16,0.07555240236748448,2.7709916,-9.590873,2078
23058,r6i1p1f1,2078,02,17,22.23208853869785,1.3137537,-5.7411213,2078
23059,r6i1p1f1,2078,02,18,4.814439243040288,0.90555435,-9.770672,2078
23060,r6i1p1f1,2078,02,19,8.73830075903964,0.570553,-6.5345955,2078
23061,r6i1p1f1,2078,02,20,3.9083154944289547,2.58176,-13.473654,2078
23062,r6i1p1f1,2078,02,21,4.971682871220832,2.4221601,-5.6266108,2078
23063,r6i1p1f1,2078,02,22,3.284887901273305,3.5882545,-8.819873,2078
23064,r6i1p1f1,2078,02,23,25.715721658431182,2.801675,-3.5023112,2078
23065,r6i1p1f1,2078,02,24,0.0,4.976864,-10.614312,2078
23066,r6i1p1f1,2078,02,25,28.983379522485226,7.0999413,-3.47245,2078
23067,r6i1p1f1,2078,02,26,19.046439359296105,8.166491,-2.2402747,2078
23068,r6i1p1f1,2078,02,27,0.014813316339007312,6.932883,-3.8470323,2078
23069,r6i1p1f1,2078,02,28,5.669871399927486,4.745639,-4.4734483,2078
23070,r6i1p1f1,2078,03,01,19.022446204985656,6.4135604,-5.5917764,2078
23071,r6i1p1f1,2078,03,02,7.637685283291061,6.596642,-1.6647546,2078
23072,r6i1p1f1,2078,03,03,0.0,7.52053,-0.19182746,2078
23073,r6i1p1f1,2078,03,04,5.9951733382151,6.212599,-2.1716948,2078
23074,r6i1p1f1,2078,03,05,20.354623643562473,10.085648,-0.2819325,2078
23075,r6i1p1f1,2078,03,06,29.419650425032845,10.58473,1.1957734,2078
23076,r6i1p1f1,2078,03,07,0.0,13.148169,-0.7340067,2078
23077,r6i1p1f1,2078,03,08,0.8111022639365083,12.577096,-0.9137381,2078
23078,r6i1p1f1,2078,03,09,2.030182024089519,9.701213,-3.0457275,2078
23079,r6i1p1f1,2078,03,10,4.6172974301537115,10.235465,0.4256989,2078
23080,r6i1p1f1,2078,03,11,27.51893014059079,10.116644,1.0555456,2078
23081,r6i1p1f1,2078,03,12,8.392953571221524,9.242953,-3.0274892,2078
23082,r6i1p1f1,2078,03,13,6.94674738703775,8.604162,-0.5101233,2078
23083,r6i1p1f1,2078,03,14,4.149838024900752,12.8044,-0.81285304,2078
23084,r6i1p1f1,2078,03,15,0.0,16.977432,0.2034274,2078
23085,r6i1p1f1,2078,03,16,0.0,15.797814,1.4539045,2078
23086,r6i1p1f1,2078,03,17,0.008853074417495329,16.664553,1.1145352,2078
23087,r6i1p1f1,2078,03,18,0.0,20.34114,1.2188699,2078
23088,r6i1p1f1,2078,03,19,0.0,20.881998,2.171959,2078
23089,r6i1p1f1,2078,03,20,0.0,19.532866,2.6770027,2078
23090,r6i1p1f1,2078,03,21,2.021523051359666,11.463542,2.5040114,2078
23091,r6i1p1f1,2078,03,22,0.00043144477054390625,19.10658,3.0720732,2078
23092,r6i1p1f1,2078,03,23,0.0,20.218138,0.60240364,2078
23093,r6i1p1f1,2078,03,24,0.0,20.542326,1.5731413,2078
23094,r6i1p1f1,2078,03,25,1.2816392200019247,17.184357,0.36026004,2078
23095,r6i1p1f1,2078,03,26,6.3206320903689965,11.647103,3.6066713,2078
23096,r6i1p1f1,2078,03,27,0.0,17.389214,1.5178176,2078
23097,r6i1p1f1,2078,03,28,0.0,18.42737,3.787181,2078
23098,r6i1p1f1,2078,03,29,0.5845727937103531,15.097517,3.199741,2078
23099,r6i1p1f1,2078,03,30,0.0,17.772335,1.3511662,2078
23100,r6i1p1f1,2078,03,31,0.0,19.864775,1.2097263,2078
23101,r6i1p1f1,2078,04,01,0.0,23.952604,5.1931577,2078
23102,r6i1p1f1,2078,04,02,0.0,26.680525,7.523164,2078
23103,r6i1p1f1,2078,04,03,0.0,27.099836,8.236336,2078
23104,r6i1p1f1,2078,04,04,0.0,25.040413,7.227673,2078
23105,r6i1p1f1,2078,04,05,0.0,23.81601,5.3070183,2078
23106,r6i1p1f1,2078,04,06,3.144732530333076,18.715103,1.131272,2078
23107,r6i1p1f1,2078,04,07,1.9256056680792526,8.567281,-2.647005,2078
23108,r6i1p1f1,2078,04,08,5.071313645753408,7.7013874,-6.171566,2078
23109,r6i1p1f1,2078,04,09,0.5936754984485644,5.1615753,-4.1763234,2078
23110,r6i1p1f1,2078,04,10,0.7116188042216736,14.046186,-3.0785286,2078
23111,r6i1p1f1,2078,04,11,0.0,16.909739,-1.9871168,2078
23112,r6i1p1f1,2078,04,12,0.0,16.002039,-0.46966588,2078
23113,r6i1p1f1,2078,04,13,4.949773175338415,12.618137,-2.6914515,2078
23114,r6i1p1f1,2078,04,14,0.01972547891828018,16.50922,2.4741704,2078
23115,r6i1p1f1,2078,04,15,0.0,20.59183,1.1462915,2078
23116,r6i1p1f1,2078,04,16,0.027302140833557104,18.308754,3.151993,2078
23117,r6i1p1f1,2078,04,17,0.1820103888823888,17.327528,-0.028655663,2078
23118,r6i1p1f1,2078,04,18,4.107208040570262,8.789688,-0.30572245,2078
23119,r6i1p1f1,2078,04,19,0.16919730211737408,9.62306,-5.431315,2078
23120,r6i1p1f1,2078,04,20,0.0,9.550324,-5.47465,2078
23121,r6i1p1f1,2078,04,21,0.0,9.649029,-5.9184747,2078
23122,r6i1p1f1,2078,04,22,0.0,7.6394453,-6.436817,2078
23123,r6i1p1f1,2078,04,23,0.0,6.6989274,-5.459185,2078
23124,r6i1p1f1,2078,04,24,0.3259430649499016,10.746584,-4.3531837,2078
23125,r6i1p1f1,2078,04,25,0.0,16.62177,-1.3796755,2078
23126,r6i1p1f1,2078,04,26,0.0,18.139557,0.0541536,2078
23127,r6i1p1f1,2078,04,27,0.0,18.070747,-0.4409562,2078
23128,r6i1p1f1,2078,04,28,0.0,16.607994,-1.1429752,2078
23129,r6i1p1f1,2078,04,29,4.99526823246727,8.8443,-3.195536,2078
23130,r6i1p1f1,2078,04,30,0.20554291077055026,12.327409,-5.0439696,2078
23131,r6i1p1f1,2078,05,01,0.0742940606665362,15.269566,-1.4035463,2078
23132,r6i1p1f1,2078,05,02,0.029175453193834508,15.070525,2.9189527,2078
23133,r6i1p1f1,2078,05,03,1.259614997830233,13.670441,-1.9276756,2078
23134,r6i1p1f1,2078,05,04,1.5345791094588974,12.112268,-4.725132,2078
23135,r6i1p1f1,2078,05,05,1.922865337408396,12.501082,-2.7124987,2078
23136,r6i1p1f1,2078,05,06,0.21546740210969448,19.851416,-0.49643418,2078
23137,r6i1p1f1,2078,05,07,0.0,23.317596,3.4623,2078
23138,r6i1p1f1,2078,05,08,6.550877562935511,17.448515,0.54735935,2078
23139,r6i1p1f1,2078,05,09,6.959964988898928,12.899692,4.47078,2078
23140,r6i1p1f1,2078,05,10,0.0,19.540157,2.4798503,2078
23141,r6i1p1f1,2078,05,11,7.095250266543872,14.971499,-3.5734985,2078
23142,r6i1p1f1,2078,05,12,0.009284340009319271,16.440163,0.9599941,2078
23143,r6i1p1f1,2078,05,13,0.010658742497546137,18.449087,3.7077475,2078
23144,r6i1p1f1,2078,05,14,4.769761080188484,15.093139,0.26570362,2078
23145,r6i1p1f1,2078,05,15,0.91521283675315,21.085733,2.2588582,2078
23146,r6i1p1f1,2078,05,16,0.0,22.817331,6.649186,2078
23147,r6i1p1f1,2078,05,17,0.0,25.009706,5.7566257,2078
23148,r6i1p1f1,2078,05,18,0.9278308513438716,22.105028,3.5765243,2078
23149,r6i1p1f1,2078,05,19,3.1109876513724672,15.384727,-3.3204648,2078
23150,r6i1p1f1,2078,05,20,0.0,19.550873,3.5326753,2078
23151,r6i1p1f1,2078,05,21,0.0,22.1386,4.637275,2078
23152,r6i1p1f1,2078,05,22,0.0016806214248422057,21.504412,5.1657224,2078
23153,r6i1p1f1,2078,05,23,0.601451348419804,20.029066,3.6413066,2078
23154,r6i1p1f1,2078,05,24,0.014615827023832179,21.393692,5.0381794,2078
23155,r6i1p1f1,2078,05,25,0.0,25.40328,6.070992,2078
23156,r6i1p1f1,2078,05,26,0.0,27.710333,8.678464,2078
23157,r6i1p1f1,2078,05,27,0.005435202314487531,27.858007,7.9509716,2078
23158,r6i1p1f1,2078,05,28,0.0,23.196981,4.6546216,2078
23159,r6i1p1f1,2078,05,29,0.27293786504203854,20.479345,4.9259076,2078
23160,r6i1p1f1,2078,05,30,0.0015133831369775715,16.852495,4.571624,2078
23161,r6i1p1f1,2078,05,31,0.0,20.911201,4.252852,2078
23162,r6i1p1f1,2078,06,01,0.7897995647216135,21.258001,4.8216777,2078
23163,r6i1p1f1,2078,06,02,0.0,22.800283,4.4037547,2078
23164,r6i1p1f1,2078,06,03,1.3749236923286263,16.467144,-1.6569507,2078
23165,r6i1p1f1,2078,06,04,0.06041561433358391,24.547472,4.451946,2078
23166,r6i1p1f1,2078,06,05,0.012195936564947437,30.934557,10.60221,2078
23167,r6i1p1f1,2078,06,06,0.0,33.478443,13.276588,2078
23168,r6i1p1f1,2078,06,07,0.0,34.141033,14.749602,2078
23169,r6i1p1f1,2078,06,08,0.0,33.29521,14.417236,2078
23170,r6i1p1f1,2078,06,09,0.9416490687188164,31.415073,12.789176,2078
23171,r6i1p1f1,2078,06,10,1.4065519000161792,27.081558,9.34075,2078
23172,r6i1p1f1,2078,06,11,0.6943842252392298,27.390087,8.54277,2078
23173,r6i1p1f1,2078,06,12,2.3589256900424975,27.195024,7.869549,2078
23174,r6i1p1f1,2078,06,13,0.7514355340479909,26.588652,8.190119,2078
23175,r6i1p1f1,2078,06,14,0.0,29.2726,11.25295,2078
23176,r6i1p1f1,2078,06,15,0.0,29.934336,10.651584,2078
23177,r6i1p1f1,2078,06,16,0.0,29.251095,9.775476,2078
23178,r6i1p1f1,2078,06,17,0.0,33.55426,13.181279,2078
23179,r6i1p1f1,2078,06,18,0.04316134055306805,32.511063,14.222503,2078
23180,r6i1p1f1,2078,06,19,0.0012193741355258584,26.303806,12.548894,2078
23181,r6i1p1f1,2078,06,20,0.0,28.2039,9.051418,2078
23182,r6i1p1f1,2078,06,21,0.0,29.549627,10.827676,2078
23183,r6i1p1f1,2078,06,22,0.0,28.790968,9.1949415,2078
23184,r6i1p1f1,2078,06,23,0.0,29.936928,9.87009,2078
23185,r6i1p1f1,2078,06,24,0.0,30.320229,10.799091,2078
23186,r6i1p1f1,2078,06,25,0.0,31.475578,12.494911,2078
23187,r6i1p1f1,2078,06,26,0.0,34.088192,13.402917,2078
23188,r6i1p1f1,2078,06,27,0.8446659045852282,34.60559,13.972284,2078
23189,r6i1p1f1,2078,06,28,4.732263291010485e-06,35.161716,14.171069,2078
23190,r6i1p1f1,2078,06,29,0.8737281557474432,35.229553,14.507468,2078
23191,r6i1p1f1,2078,06,30,0.0017615248220671567,32.99202,14.509988,2078
23192,r6i1p1f1,2078,07,01,0.3136700218072157,32.017162,11.057006,2078
23193,r6i1p1f1,2078,07,02,0.001595017108789987,31.091322,10.831332,2078
23194,r6i1p1f1,2078,07,03,0.0035992526685204784,29.254482,9.421167,2078
23195,r6i1p1f1,2078,07,04,0.0,30.289461,10.762882,2078
23196,r6i1p1f1,2078,07,05,0.0,29.953606,10.041482,2078
23197,r6i1p1f1,2078,07,06,0.010006959376610787,33.38862,12.10845,2078
23198,r6i1p1f1,2078,07,07,0.0,33.982536,12.422726,2078
23199,r6i1p1f1,2078,07,08,0.0,34.344345,12.445864,2078
23200,r6i1p1f1,2078,07,09,0.0,34.561424,13.406947,2078
23201,r6i1p1f1,2078,07,10,0.6122453277047081,35.050533,13.94444,2078
23202,r6i1p1f1,2078,07,11,0.07151324489989673,36.89984,15.356251,2078
23203,r6i1p1f1,2078,07,12,0.0,37.256653,16.863657,2078
23204,r6i1p1f1,2078,07,13,0.0,37.234386,16.614233,2078
23205,r6i1p1f1,2078,07,14,0.0,37.09368,15.68694,2078
23206,r6i1p1f1,2078,07,15,0.0,35.868835,14.458936,2078
23207,r6i1p1f1,2078,07,16,0.0,37.05585,15.196172,2078
23208,r6i1p1f1,2078,07,17,0.0,38.1374,15.933174,2078
23209,r6i1p1f1,2078,07,18,0.0,37.84825,15.131535,2078
23210,r6i1p1f1,2078,07,19,0.25730261868234267,36.175755,14.906645,2078
23211,r6i1p1f1,2078,07,20,0.531145751284943,35.121216,16.15633,2078
23212,r6i1p1f1,2078,07,21,0.05520779758456655,36.058933,14.989259,2078
23213,r6i1p1f1,2078,07,22,0.0,34.82231,14.055392,2078
23214,r6i1p1f1,2078,07,23,0.0,34.627342,14.373297,2078
23215,r6i1p1f1,2078,07,24,0.0,35.49429,14.268845,2078
23216,r6i1p1f1,2078,07,25,0.0,36.982296,15.098343,2078
23217,r6i1p1f1,2078,07,26,0.0,38.27583,16.78166,2078
23218,r6i1p1f1,2078,07,27,0.0,38.07652,17.322613,2078
23219,r6i1p1f1,2078,07,28,0.0,37.636707,16.066595,2078
23220,r6i1p1f1,2078,07,29,0.0,37.90578,15.862554,2078
23221,r6i1p1f1,2078,07,30,0.0,35.39841,14.118286,2078
23222,r6i1p1f1,2078,07,31,0.0,33.968422,12.974375,2078
23223,r6i1p1f1,2078,08,01,0.0,34.24805,13.692973,2078
23224,r6i1p1f1,2078,08,02,0.0,34.53491,13.611556,2078
23225,r6i1p1f1,2078,08,03,0.06478552344398382,34.389637,13.839509,2078
23226,r6i1p1f1,2078,08,04,0.37981304028998863,35.696396,14.086928,2078
23227,r6i1p1f1,2078,08,05,0.34040093592825765,34.325306,13.861759,2078
23228,r6i1p1f1,2078,08,06,0.0019356163573525508,34.522522,13.883929,2078
23229,r6i1p1f1,2078,08,07,0.08326777157502897,34.67624,14.021897,2078
23230,r6i1p1f1,2078,08,08,0.6425110132939703,33.750885,12.8928585,2078
23231,r6i1p1f1,2078,08,09,0.0,33.455387,13.073669,2078
23232,r6i1p1f1,2078,08,10,0.0,34.22976,13.210971,2078
23233,r6i1p1f1,2078,08,11,0.0,33.7396,13.143235,2078
23234,r6i1p1f1,2078,08,12,0.0,34.158928,13.5009165,2078
23235,r6i1p1f1,2078,08,13,0.0,34.19464,13.673396,2078
23236,r6i1p1f1,2078,08,14,0.0,34.780415,14.1602125,2078
23237,r6i1p1f1,2078,08,15,0.0,35.58217,14.081345,2078
23238,r6i1p1f1,2078,08,16,0.10043373420709718,36.538147,15.511185,2078
23239,r6i1p1f1,2078,08,17,0.0,36.591602,15.803497,2078
23240,r6i1p1f1,2078,08,18,0.0,35.749516,15.413585,2078
23241,r6i1p1f1,2078,08,19,0.0,34.55457,14.190544,2078
23242,r6i1p1f1,2078,08,20,0.0,33.642662,13.429343,2078
23243,r6i1p1f1,2078,08,21,0.0,33.09195,12.540648,2078
23244,r6i1p1f1,2078,08,22,0.0,33.056396,12.607359,2078
23245,r6i1p1f1,2078,08,23,0.0,32.917515,12.260451,2078
23246,r6i1p1f1,2078,08,24,0.0,34.411793,14.140351,2078
23247,r6i1p1f1,2078,08,25,1.4610355055293829,34.875343,14.718132,2078
23248,r6i1p1f1,2078,08,26,0.6773324451166276,34.066597,12.76908,2078
23249,r6i1p1f1,2078,08,27,0.0,33.756954,12.819242,2078
23250,r6i1p1f1,2078,08,28,0.0,34.304077,12.8929615,2078
23251,r6i1p1f1,2078,08,29,0.0,34.5018,13.357721,2078
23252,r6i1p1f1,2078,08,30,0.0,34.194138,13.410999,2078
23253,r6i1p1f1,2078,08,31,0.0,32.866787,10.245133,2078
23254,r6i1p1f1,2078,09,01,0.0,24.97726,8.103459,2078
23255,r6i1p1f1,2078,09,02,0.0,28.147594,7.800108,2078
23256,r6i1p1f1,2078,09,03,0.0,29.496675,9.527091,2078
23257,r6i1p1f1,2078,09,04,0.0,29.2614,10.211122,2078
23258,r6i1p1f1,2078,09,05,0.0,28.98205,10.081796,2078
23259,r6i1p1f1,2078,09,06,0.27511329596740336,27.177042,8.513295,2078
23260,r6i1p1f1,2078,09,07,0.0,33.19915,10.710398,2078
23261,r6i1p1f1,2078,09,08,0.0,34.70304,13.264238,2078
23262,r6i1p1f1,2078,09,09,0.0,34.896603,14.606525,2078
23263,r6i1p1f1,2078,09,10,0.0,34.078156,13.945551,2078
23264,r6i1p1f1,2078,09,11,0.0,33.676987,13.445874,2078
23265,r6i1p1f1,2078,09,12,0.0,33.84769,13.8273325,2078
23266,r6i1p1f1,2078,09,13,0.0,33.45948,13.010502,2078
23267,r6i1p1f1,2078,09,14,0.0,30.897486,10.551783,2078
23268,r6i1p1f1,2078,09,15,0.0,30.937176,9.919281,2078
23269,r6i1p1f1,2078,09,16,0.0,30.379969,12.224856,2078
23270,r6i1p1f1,2078,09,17,0.0,31.323118,12.090316,2078
23271,r6i1p1f1,2078,09,18,0.8365341313980824,29.792091,11.564776,2078
23272,r6i1p1f1,2078,09,19,0.0,30.195726,11.647101,2078
23273,r6i1p1f1,2078,09,20,0.8687644854600506,28.367805,10.770029,2078
23274,r6i1p1f1,2078,09,21,1.0236253132082411,27.256517,8.881134,2078
23275,r6i1p1f1,2078,09,22,1.9561742531762834,25.198483,7.6769013,2078
23276,r6i1p1f1,2078,09,23,0.11287318553943328,25.411423,6.7711387,2078
23277,r6i1p1f1,2078,09,24,0.06635187217807495,26.071623,5.6855173,2078
23278,r6i1p1f1,2078,09,25,0.0,28.959362,7.927385,2078
23279,r6i1p1f1,2078,09,26,0.0,28.727066,9.597059,2078
23280,r6i1p1f1,2078,09,27,0.0,28.537329,8.34759,2078
23281,r6i1p1f1,2078,09,28,0.0,27.420256,8.268319,2078
23282,r6i1p1f1,2078,09,29,0.0,27.805561,10.50278,2078
23283,r6i1p1f1,2078,09,30,0.0,26.379133,7.0238466,2078
23284,r6i1p1f1,2078,10,01,0.0,25.684639,6.745157,2078
23285,r6i1p1f1,2078,10,02,0.0,25.97619,6.439735,2078
23286,r6i1p1f1,2078,10,03,0.0,28.702612,10.647736,2078
23287,r6i1p1f1,2078,10,04,0.0,29.214361,8.85196,2078
23288,r6i1p1f1,2078,10,05,0.0,28.244238,7.6701694,2078
23289,r6i1p1f1,2078,10,06,0.0,23.891924,3.9861736,2078
23290,r6i1p1f1,2078,10,07,0.0,23.149427,3.104333,2078
23291,r6i1p1f1,2078,10,08,0.0,27.045923,5.746449,2078
23292,r6i1p1f1,2078,10,09,0.0,27.464716,5.5992002,2078
23293,r6i1p1f1,2078,10,10,0.13858666631833907,17.41229,0.26807404,2078
23294,r6i1p1f1,2078,10,11,0.0,14.384192,-2.296493,2078
23295,r6i1p1f1,2078,10,12,0.0,16.461098,-2.4608169,2078
23296,r6i1p1f1,2078,10,13,0.0,19.069815,0.5147169,2078
23297,r6i1p1f1,2078,10,14,0.0,21.45432,0.14963022,2078
23298,r6i1p1f1,2078,10,15,0.0,23.676222,2.0908372,2078
23299,r6i1p1f1,2078,10,16,0.0,24.003885,2.4801614,2078
23300,r6i1p1f1,2078,10,17,0.0,24.097456,1.9006584,2078
23301,r6i1p1f1,2078,10,18,0.0,24.818745,4.294151,2078
