index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23302,r6i1p1f1,2078,10,19,0.0,25.974857,5.195643,2078
23303,r6i1p1f1,2078,10,20,0.0,26.910599,5.293349,2078
23304,r6i1p1f1,2078,10,21,0.0,28.67735,7.8224154,2078
23305,r6i1p1f1,2078,10,22,0.0,28.947006,7.425836,2078
23306,r6i1p1f1,2078,10,23,0.010331124161882302,27.474804,7.3347297,2078
23307,r6i1p1f1,2078,10,24,0.020509943576855164,25.27593,6.1427693,2078
23308,r6i1p1f1,2078,10,25,0.0,25.921612,5.9263988,2078
23309,r6i1p1f1,2078,10,26,0.0,25.321432,4.9552255,2078
23310,r6i1p1f1,2078,10,27,0.0,23.277391,5.038975,2078
23311,r6i1p1f1,2078,10,28,0.0,21.929224,2.5512033,2078
23312,r6i1p1f1,2078,10,29,0.02324213247534927,13.180517,-0.6268101,2078
23313,r6i1p1f1,2078,10,30,0.0,17.67467,-1.5282613,2078
23314,r6i1p1f1,2078,10,31,0.0,22.034618,0.12668684,2078
23315,r6i1p1f1,2078,11,01,0.0,20.312145,1.9386904,2078
23316,r6i1p1f1,2078,11,02,0.0,13.091011,-3.3797743,2078
23317,r6i1p1f1,2078,11,03,0.0,15.548177,-2.7041643,2078
23318,r6i1p1f1,2078,11,04,0.0,17.665426,-1.7697643,2078
23319,r6i1p1f1,2078,11,05,0.0,18.24978,-2.475703,2078
23320,r6i1p1f1,2078,11,06,0.014339210054970195,16.8509,0.4936588,2078
23321,r6i1p1f1,2078,11,07,0.8259286014209406,10.133874,0.48295027,2078
23322,r6i1p1f1,2078,11,08,1.8288659380839416,11.199943,3.103985,2078
23323,r6i1p1f1,2078,11,09,0.08235326039797479,12.438963,3.2310815,2078
23324,r6i1p1f1,2078,11,10,0.46922977558060586,13.223687,3.6307712,2078
23325,r6i1p1f1,2078,11,11,0.013069884987232036,14.50665,5.228284,2078
23326,r6i1p1f1,2078,11,12,0.11136583867786168,15.302228,3.736123,2078
23327,r6i1p1f1,2078,11,13,0.9014015275552171,11.410287,2.6199872,2078
23328,r6i1p1f1,2078,11,14,0.0,10.938483,-1.9314367,2078
23329,r6i1p1f1,2078,11,15,0.0,13.609308,-4.4849257,2078
23330,r6i1p1f1,2078,11,16,0.0,18.924767,-0.9179163,2078
23331,r6i1p1f1,2078,11,17,0.0,19.822317,1.2319916,2078
23332,r6i1p1f1,2078,11,18,0.6765942934716371,16.36153,4.4339213,2078
23333,r6i1p1f1,2078,11,19,0.0,23.370176,9.044712,2078
23334,r6i1p1f1,2078,11,20,0.0,22.778118,5.967602,2078
23335,r6i1p1f1,2078,11,21,0.0,21.623335,4.1736183,2078
23336,r6i1p1f1,2078,11,22,0.42996246512379893,19.89205,2.8388736,2078
23337,r6i1p1f1,2078,11,23,1.8230736288032707,9.575581,-4.927081,2078
23338,r6i1p1f1,2078,11,24,0.08284294157043694,3.2992325,-7.184546,2078
23339,r6i1p1f1,2078,11,25,0.006700152334523696,4.2525215,-9.999427,2078
23340,r6i1p1f1,2078,11,26,0.42118429724954093,7.4344897,-0.6434906,2078
23341,r6i1p1f1,2078,11,27,0.0,10.486861,-8.792417,2078
23342,r6i1p1f1,2078,11,28,0.0,11.533653,-5.4481554,2078
23343,r6i1p1f1,2078,11,29,0.0,13.604532,-2.025747,2078
23344,r6i1p1f1,2078,11,30,0.7560064842703856,12.753921,1.8567767,2078
23345,r6i1p1f1,2078,12,01,0.0,16.606913,2.6598358,2078
23346,r6i1p1f1,2078,12,02,0.7280467512793182,14.612726,1.2726413,2078
23347,r6i1p1f1,2078,12,03,0.0,6.1542315,-6.493808,2078
23348,r6i1p1f1,2078,12,04,0.7409449902477981,2.5726128,-5.310283,2078
23349,r6i1p1f1,2078,12,05,2.206379250537915,1.7757385,-8.261586,2078
23350,r6i1p1f1,2078,12,06,0.0,3.8381553,-9.063485,2078
23351,r6i1p1f1,2078,12,07,1.4066213502760248,4.998502,-6.706876,2078
23352,r6i1p1f1,2078,12,08,0.04599394228376965,6.717608,0.41788825,2078
23353,r6i1p1f1,2078,12,09,0.0,12.982921,0.7232598,2078
23354,r6i1p1f1,2078,12,10,0.0,18.749796,3.7832215,2078
23355,r6i1p1f1,2078,12,11,0.0,18.402437,4.011324,2078
23356,r6i1p1f1,2078,12,12,0.0,18.759007,4.814906,2078
23357,r6i1p1f1,2078,12,13,0.4652270098740934,16.425268,5.061456,2078
23358,r6i1p1f1,2078,12,14,0.24570543540619716,13.9618635,0.96914315,2078
23359,r6i1p1f1,2078,12,15,0.0,9.540964,-5.5419793,2078
23360,r6i1p1f1,2078,12,16,0.0,11.693083,-1.9318775,2078
23361,r6i1p1f1,2078,12,17,0.0,14.291524,0.8701809,2078
23362,r6i1p1f1,2078,12,18,0.0,14.167928,-0.45318392,2078
23363,r6i1p1f1,2078,12,19,0.0,16.074623,4.4348593,2078
23364,r6i1p1f1,2078,12,20,0.0,17.689915,5.63563,2078
23365,r6i1p1f1,2078,12,21,0.0,17.295908,3.1463575,2078
23366,r6i1p1f1,2078,12,22,0.0,10.992643,-2.7157881,2078
23367,r6i1p1f1,2078,12,23,0.0,3.7506647,-11.636999,2078
23368,r6i1p1f1,2078,12,24,0.0,6.7299037,-4.451006,2078
23369,r6i1p1f1,2078,12,25,0.0,12.924873,-0.82920635,2078
23370,r6i1p1f1,2078,12,26,0.0,13.040873,-0.21342246,2078
23371,r6i1p1f1,2078,12,27,0.12525217319777618,8.840942,-2.8720105,2078
23372,r6i1p1f1,2078,12,28,0.1499275864462291,8.041361,1.6669865,2078
23373,r6i1p1f1,2078,12,29,0.0,9.951227,-5.1921997,2078
23374,r6i1p1f1,2078,12,30,0.0,10.75813,-4.0960174,2078
23375,r6i1p1f1,2078,12,31,0.0,11.657577,-2.6218321,2078
23376,r6i1p1f1,2079,01,01,0.0,10.650295,-0.58436143,2079
23377,r6i1p1f1,2079,01,02,0.0,12.284474,0.91893524,2079
23378,r6i1p1f1,2079,01,03,0.0,17.70094,4.0417604,2079
23379,r6i1p1f1,2079,01,04,0.0,18.80915,5.415248,2079
23380,r6i1p1f1,2079,01,05,0.0,17.073778,3.9811234,2079
23381,r6i1p1f1,2079,01,06,0.0,18.292845,4.674148,2079
23382,r6i1p1f1,2079,01,07,0.0,20.098038,6.5430284,2079
23383,r6i1p1f1,2079,01,08,0.0,19.630278,5.240796,2079
23384,r6i1p1f1,2079,01,09,0.0,18.814346,4.6488137,2079
23385,r6i1p1f1,2079,01,10,0.0,18.172894,5.614923,2079
23386,r6i1p1f1,2079,01,11,23.929744233596807,13.067048,3.7621806,2079
23387,r6i1p1f1,2079,01,12,6.255054046790442,13.598731,6.334621,2079
23388,r6i1p1f1,2079,01,13,28.352765723393688,13.386809,8.512476,2079
23389,r6i1p1f1,2079,01,14,63.58376597939862,12.042969,7.4244776,2079
23390,r6i1p1f1,2079,01,15,40.45019101328851,12.092016,4.4191775,2079
23391,r6i1p1f1,2079,01,16,0.0,10.790382,0.95595044,2079
23392,r6i1p1f1,2079,01,17,0.0,10.91245,-2.440011,2079
23393,r6i1p1f1,2079,01,18,0.0011812723870877598,9.600279,-2.719198,2079
23394,r6i1p1f1,2079,01,19,5.359665274722637,3.1589205,-4.235585,2079
23395,r6i1p1f1,2079,01,20,0.013365514891988431,4.977247,-2.49719,2079
23396,r6i1p1f1,2079,01,21,0.03912327302679889,5.6830435,-1.9924921,2079
23397,r6i1p1f1,2079,01,22,19.241584296650057,10.725274,0.7515862,2079
23398,r6i1p1f1,2079,01,23,11.61055049164462,11.989838,4.847972,2079
23399,r6i1p1f1,2079,01,24,0.04690522832786271,14.884757,4.8111396,2079
23400,r6i1p1f1,2079,01,25,32.3799470398643,11.866075,2.246658,2079
23401,r6i1p1f1,2079,01,26,13.067227729215265,9.748908,1.2080318,2079
23402,r6i1p1f1,2079,01,27,76.46837391261407,11.393416,2.5386581,2079
23403,r6i1p1f1,2079,01,28,14.640586993534539,12.466824,6.5980053,2079
23404,r6i1p1f1,2079,01,29,18.52483848945048,10.999624,1.9991255,2079
23405,r6i1p1f1,2079,01,30,0.0,15.565002,2.688772,2079
23406,r6i1p1f1,2079,01,31,0.0,19.7711,4.4423323,2079
23407,r6i1p1f1,2079,02,01,0.0,22.461067,6.78835,2079
23408,r6i1p1f1,2079,02,02,0.0,22.457363,7.6864357,2079
23409,r6i1p1f1,2079,02,03,0.0,22.433346,6.7674785,2079
23410,r6i1p1f1,2079,02,04,0.0,20.632124,5.3427353,2079
23411,r6i1p1f1,2079,02,05,0.004871708476211117,11.258799,-4.8700023,2079
23412,r6i1p1f1,2079,02,06,0.0,2.2748785,-10.987052,2079
23413,r6i1p1f1,2079,02,07,0.0,7.857566,-5.49132,2079
23414,r6i1p1f1,2079,02,08,25.42754977632493,8.689143,-2.0611644,2079
23415,r6i1p1f1,2079,02,09,20.87076443482941,5.439223,-2.3973577,2079
23416,r6i1p1f1,2079,02,10,14.47644624587928,2.8704212,-3.8727098,2079
23417,r6i1p1f1,2079,02,11,10.37685622566278,5.864569,-3.5814128,2079
23418,r6i1p1f1,2079,02,12,32.783412906393956,6.603272,-2.7832308,2079
23419,r6i1p1f1,2079,02,13,7.488376070780958,6.3013396,-4.8825407,2079
23420,r6i1p1f1,2079,02,14,0.0,6.5321007,-5.670893,2079
23421,r6i1p1f1,2079,02,15,0.036235564616965484,5.872022,-2.2754695,2079
23422,r6i1p1f1,2079,02,16,0.0,11.580764,-5.547026,2079
23423,r6i1p1f1,2079,02,17,0.02644815963528482,12.594673,-3.457085,2079
23424,r6i1p1f1,2079,02,18,0.0,15.687167,0.87878436,2079
23425,r6i1p1f1,2079,02,19,0.0,18.416817,2.4576528,2079
23426,r6i1p1f1,2079,02,20,0.0,17.788933,2.1928582,2079
23427,r6i1p1f1,2079,02,21,0.0,15.463569,0.4727632,2079
23428,r6i1p1f1,2079,02,22,0.0,10.489591,-5.1607666,2079
23429,r6i1p1f1,2079,02,23,0.0,16.156878,4.7211866,2079
23430,r6i1p1f1,2079,02,24,0.0,19.193157,6.828429,2079
23431,r6i1p1f1,2079,02,25,0.0,19.689646,6.4143515,2079
23432,r6i1p1f1,2079,02,26,0.0,20.286705,5.8717113,2079
23433,r6i1p1f1,2079,02,27,0.0,21.80253,8.104535,2079
23434,r6i1p1f1,2079,02,28,0.2314934649560471,19.765295,4.9447045,2079
23435,r6i1p1f1,2079,03,01,0.0,17.444551,-0.698543,2079
23436,r6i1p1f1,2079,03,02,0.0,15.001267,-1.633091,2079
23437,r6i1p1f1,2079,03,03,0.5639356437768827,12.063264,-2.3078053,2079
23438,r6i1p1f1,2079,03,04,4.367953997985607,12.844334,-0.5464511,2079
23439,r6i1p1f1,2079,03,05,2.459786929843179,12.660411,4.703709,2079
23440,r6i1p1f1,2079,03,06,9.441733483849587,11.855745,-0.013176091,2079
23441,r6i1p1f1,2079,03,07,4.350869546621002,10.667314,-3.6359124,2079
23442,r6i1p1f1,2079,03,08,2.1525711430450962,11.21754,-1.1556765,2079
23443,r6i1p1f1,2079,03,09,9.06666892613144,12.478356,2.324014,2079
23444,r6i1p1f1,2079,03,10,23.144942532247736,10.59313,3.7432966,2079
23445,r6i1p1f1,2079,03,11,28.47519140664401,9.775118,1.0364116,2079
23446,r6i1p1f1,2079,03,12,20.10857970637234,11.933568,-1.0729096,2079
23447,r6i1p1f1,2079,03,13,39.962188891148344,12.117376,-1.0073205,2079
23448,r6i1p1f1,2079,03,14,6.177936121547631,6.8074026,-4.228023,2079
23449,r6i1p1f1,2079,03,15,0.0,9.033103,-0.31693417,2079
23450,r6i1p1f1,2079,03,16,0.0,13.51617,-2.0897343,2079
23451,r6i1p1f1,2079,03,17,0.0,16.253332,-1.2125304,2079
23452,r6i1p1f1,2079,03,18,0.0,15.654012,-1.3892597,2079
23453,r6i1p1f1,2079,03,19,0.0,14.270473,-3.5043368,2079
23454,r6i1p1f1,2079,03,20,0.0,17.686577,-1.4110872,2079
23455,r6i1p1f1,2079,03,21,0.008216490529160021,19.644876,1.6537871,2079
23456,r6i1p1f1,2079,03,22,0.1559183256384817,15.970011,3.4159207,2079
23457,r6i1p1f1,2079,03,23,0.13108504246127498,16.793507,4.403027,2079
23458,r6i1p1f1,2079,03,24,0.5287619256864557,13.693525,1.587179,2079
23459,r6i1p1f1,2079,03,25,19.45126924950607,9.732523,2.8025887,2079
23460,r6i1p1f1,2079,03,26,0.43114294581183876,16.537868,1.8255312,2079
23461,r6i1p1f1,2079,03,27,0.0,19.009819,0.70121443,2079
23462,r6i1p1f1,2079,03,28,0.0067759383654569455,16.968126,4.285464,2079
23463,r6i1p1f1,2079,03,29,0.0,17.379063,0.2985061,2079
23464,r6i1p1f1,2079,03,30,0.0,17.559242,-0.78179073,2079
23465,r6i1p1f1,2079,03,31,0.0,19.774246,-0.44586816,2079
23466,r6i1p1f1,2079,04,01,0.006845529674076888,18.942331,2.7581732,2079
23467,r6i1p1f1,2079,04,02,2.262095488674312,11.361839,4.3092246,2079
23468,r6i1p1f1,2079,04,03,0.8915729218666628,11.625587,0.009900418,2079
23469,r6i1p1f1,2079,04,04,0.03844971255678845,21.250067,3.8177795,2079
23470,r6i1p1f1,2079,04,05,0.0,25.120161,4.921701,2079
23471,r6i1p1f1,2079,04,06,0.0,25.265434,4.952599,2079
23472,r6i1p1f1,2079,04,07,0.9186517440021408,22.759941,4.5611243,2079
23473,r6i1p1f1,2079,04,08,1.4961485972623305,16.81903,1.5132865,2079
23474,r6i1p1f1,2079,04,09,0.368051099664827,13.568004,4.704997,2079
23475,r6i1p1f1,2079,04,10,0.5322957723662601,15.617163,3.9856715,2079
23476,r6i1p1f1,2079,04,11,18.274837932260013,11.966596,1.3193566,2079
23477,r6i1p1f1,2079,04,12,1.0466408164119152,12.960953,-1.1556193,2079
23478,r6i1p1f1,2079,04,13,0.0,19.317188,1.8401299,2079
23479,r6i1p1f1,2079,04,14,7.688957830554717,13.517557,-2.188662,2079
23480,r6i1p1f1,2079,04,15,0.9211492948809158,12.384781,-2.5583963,2079
23481,r6i1p1f1,2079,04,16,3.9511758964207604,12.287713,-2.7255836,2079
23482,r6i1p1f1,2079,04,17,0.2533564852599803,12.269068,1.4490393,2079
23483,r6i1p1f1,2079,04,18,1.0934071734089787,12.245564,1.4613584,2079
23484,r6i1p1f1,2079,04,19,0.7409698936512995,13.017576,-2.0486636,2079
23485,r6i1p1f1,2079,04,20,0.06647660665911931,15.828813,1.364,2079
23486,r6i1p1f1,2079,04,21,0.7525996620555143,14.675967,3.5034792,2079
23487,r6i1p1f1,2079,04,22,3.986226372777827,10.996273,0.8917249,2079
23488,r6i1p1f1,2079,04,23,6.412006437045481,9.911907,-0.17093183,2079
23489,r6i1p1f1,2079,04,24,2.112634824432429,12.636455,-0.7034545,2079
23490,r6i1p1f1,2079,04,25,0.6077249984106411,17.420107,0.17972383,2079
23491,r6i1p1f1,2079,04,26,0.15945302912063633,20.917063,2.6306489,2079
23492,r6i1p1f1,2079,04,27,0.0,22.448874,6.8862805,2079
23493,r6i1p1f1,2079,04,28,0.005224494565674515,23.276262,8.968483,2079
23494,r6i1p1f1,2079,04,29,0.15094636344764378,20.980724,5.854614,2079
23495,r6i1p1f1,2079,04,30,0.4859542177496916,18.796879,4.630144,2079
23496,r6i1p1f1,2079,05,01,5.758077129596344,18.339552,1.7869937,2079
23497,r6i1p1f1,2079,05,02,1.3400596048610316,19.664616,3.232792,2079
23498,r6i1p1f1,2079,05,03,0.1644570089862335,23.175034,5.88982,2079
23499,r6i1p1f1,2079,05,04,0.8842613189360179,22.23392,5.6936073,2079
23500,r6i1p1f1,2079,05,05,0.12147142759773853,20.216324,4.1827483,2079
23501,r6i1p1f1,2079,05,06,0.0008191540787511175,20.62165,4.6119556,2079
23502,r6i1p1f1,2079,05,07,3.7216048921757907,10.541138,-0.30672884,2079
23503,r6i1p1f1,2079,05,08,20.450650595157757,10.909297,1.7633096,2079
23504,r6i1p1f1,2079,05,09,1.424299816362992,17.802835,0.36294264,2079
23505,r6i1p1f1,2079,05,10,0.0,24.733309,4.2364388,2079
23506,r6i1p1f1,2079,05,11,0.0,23.995335,6.3490787,2079
23507,r6i1p1f1,2079,05,12,0.04324367125999432,21.813126,5.599128,2079
23508,r6i1p1f1,2079,05,13,0.011818607560877584,12.663766,1.5669141,2079
23509,r6i1p1f1,2079,05,14,33.065824708717486,9.8680525,-2.7520697,2079
23510,r6i1p1f1,2079,05,15,0.0,18.099207,1.4985029,2079
23511,r6i1p1f1,2079,05,16,0.0,24.876476,4.90285,2079
23512,r6i1p1f1,2079,05,17,0.0,27.768425,8.627089,2079
23513,r6i1p1f1,2079,05,18,0.14679595560198236,25.540344,7.0285597,2079
23514,r6i1p1f1,2079,05,19,0.9686482855354971,19.892557,3.7688425,2079
23515,r6i1p1f1,2079,05,20,0.001134921813170654,23.606688,5.024579,2079
23516,r6i1p1f1,2079,05,21,0.0009921176018335726,22.927357,5.3731995,2079
23517,r6i1p1f1,2079,05,22,6.122409188093951,14.459149,2.6388214,2079
23518,r6i1p1f1,2079,05,23,7.276957013140538,10.230812,-0.68521595,2079
23519,r6i1p1f1,2079,05,24,10.388958392149943,11.441404,-0.42477617,2079
23520,r6i1p1f1,2079,05,25,1.9336053378554217,14.821469,1.566497,2079
23521,r6i1p1f1,2079,05,26,0.0,19.673002,1.4092323,2079
23522,r6i1p1f1,2079,05,27,0.0,22.971197,4.9372406,2079
23523,r6i1p1f1,2079,05,28,0.0,26.56648,7.3456883,2079
23524,r6i1p1f1,2079,05,29,0.0,25.131403,8.153182,2079
23525,r6i1p1f1,2079,05,30,0.055765963362746154,21.38512,5.004674,2079
23526,r6i1p1f1,2079,05,31,0.0008050956313345503,19.54093,4.3975177,2079
23527,r6i1p1f1,2079,06,01,0.0,25.006868,4.5444627,2079
23528,r6i1p1f1,2079,06,02,0.0,28.684511,8.833866,2079
23529,r6i1p1f1,2079,06,03,0.022449758669629272,30.063974,11.007765,2079
23530,r6i1p1f1,2079,06,04,0.00264686765647003,30.505678,11.508151,2079
23531,r6i1p1f1,2079,06,05,0.0,32.00816,12.448962,2079
23532,r6i1p1f1,2079,06,06,0.0,29.353262,9.102588,2079
23533,r6i1p1f1,2079,06,07,0.0,26.75559,6.966635,2079
23534,r6i1p1f1,2079,06,08,0.0,26.779478,6.918123,2079
23535,r6i1p1f1,2079,06,09,0.5376596971408418,23.73341,3.7949367,2079
23536,r6i1p1f1,2079,06,10,0.6778388980827019,20.892029,4.334746,2079
23537,r6i1p1f1,2079,06,11,0.07343770438161983,23.562778,5.56785,2079
23538,r6i1p1f1,2079,06,12,0.0547884553837013,24.209652,6.653663,2079
23539,r6i1p1f1,2079,06,13,1.3447590118461938,25.14085,8.105694,2079
23540,r6i1p1f1,2079,06,14,0.14631035717060759,30.174604,11.04679,2079
23541,r6i1p1f1,2079,06,15,0.0,33.166374,14.002322,2079
23542,r6i1p1f1,2079,06,16,0.0,34.151173,15.3293915,2079
23543,r6i1p1f1,2079,06,17,0.0,32.902817,13.229866,2079
23544,r6i1p1f1,2079,06,18,0.01838851798391918,26.508875,7.824821,2079
23545,r6i1p1f1,2079,06,19,0.346755000543756,20.213875,3.1916678,2079
23546,r6i1p1f1,2079,06,20,0.0,26.460632,7.5156145,2079
23547,r6i1p1f1,2079,06,21,0.0,33.456917,13.421284,2079
23548,r6i1p1f1,2079,06,22,0.0,36.900253,16.460045,2079
23549,r6i1p1f1,2079,06,23,0.0,39.107635,20.92175,2079
23550,r6i1p1f1,2079,06,24,0.00023215022845266418,39.035538,18.379717,2079
23551,r6i1p1f1,2079,06,25,0.0,38.71239,18.627123,2079
23552,r6i1p1f1,2079,06,26,0.06744665815746949,34.998318,14.079726,2079
23553,r6i1p1f1,2079,06,27,0.18630699844589943,34.308586,13.694375,2079
23554,r6i1p1f1,2079,06,28,0.12914077899034587,32.13737,14.080513,2079
23555,r6i1p1f1,2079,06,29,0.0,31.275383,12.493312,2079
23556,r6i1p1f1,2079,06,30,0.0005715407425152433,33.464237,12.846489,2079
23557,r6i1p1f1,2079,07,01,6.954399698066848,31.949492,10.270906,2079
23558,r6i1p1f1,2079,07,02,0.18379178088920373,31.861074,13.086573,2079
23559,r6i1p1f1,2079,07,03,0.002879197767127817,35.84886,14.996524,2079
23560,r6i1p1f1,2079,07,04,1.3709942022083446,34.926876,14.833335,2079
23561,r6i1p1f1,2079,07,05,11.05080520609615,27.73468,11.218451,2079
23562,r6i1p1f1,2079,07,06,0.6104162796208925,21.067451,7.879412,2079
23563,r6i1p1f1,2079,07,07,0.821185453608055,21.983538,10.747891,2079
23564,r6i1p1f1,2079,07,08,0.5405515082574195,25.750263,6.998306,2079
23565,r6i1p1f1,2079,07,09,0.11860190724020167,27.56074,7.4825144,2079
23566,r6i1p1f1,2079,07,10,0.015838486540048144,28.168982,11.429684,2079
23567,r6i1p1f1,2079,07,11,0.0,27.917633,10.126033,2079
23568,r6i1p1f1,2079,07,12,0.5761993705026979,25.86658,9.570467,2079
23569,r6i1p1f1,2079,07,13,0.0,28.558146,8.680794,2079
23570,r6i1p1f1,2079,07,14,0.02268616244234722,29.640707,11.9010725,2079
23571,r6i1p1f1,2079,07,15,0.0,29.378044,12.922498,2079
23572,r6i1p1f1,2079,07,16,0.0,28.239681,9.8854065,2079
23573,r6i1p1f1,2079,07,17,0.1351340444138821,27.515007,8.147452,2079
23574,r6i1p1f1,2079,07,18,0.09187891564302254,27.091654,8.488885,2079
23575,r6i1p1f1,2079,07,19,0.013336546412620715,28.081497,8.85676,2079
23576,r6i1p1f1,2079,07,20,0.0,30.495548,11.637362,2079
23577,r6i1p1f1,2079,07,21,0.0,31.286901,11.602195,2079
23578,r6i1p1f1,2079,07,22,0.0,32.29435,14.858371,2079
23579,r6i1p1f1,2079,07,23,0.012340354476741155,32.9901,14.777704,2079
23580,r6i1p1f1,2079,07,24,0.5174878201947753,31.959122,14.339571,2079
23581,r6i1p1f1,2079,07,25,0.03782172820753334,31.826412,11.679244,2079
23582,r6i1p1f1,2079,07,26,0.005600436518818727,30.005362,12.192852,2079
23583,r6i1p1f1,2079,07,27,0.0,30.56723,12.736194,2079
23584,r6i1p1f1,2079,07,28,0.0,32.22087,12.505417,2079
23585,r6i1p1f1,2079,07,29,0.15500742905217246,32.12214,12.68065,2079
23586,r6i1p1f1,2079,07,30,0.0061922647929014306,30.224752,10.385789,2079
23587,r6i1p1f1,2079,07,31,0.0,30.696121,12.118181,2079
23588,r6i1p1f1,2079,08,01,0.0,33.09472,13.237643,2079
23589,r6i1p1f1,2079,08,02,0.0,33.339554,13.647302,2079
23590,r6i1p1f1,2079,08,03,0.0,32.33208,12.498971,2079
23591,r6i1p1f1,2079,08,04,0.0,30.746367,11.225194,2079
23592,r6i1p1f1,2079,08,05,0.0,29.640675,10.6025095,2079
23593,r6i1p1f1,2079,08,06,0.0,33.4838,13.009369,2079
23594,r6i1p1f1,2079,08,07,0.0,34.44077,13.419247,2079
23595,r6i1p1f1,2079,08,08,0.0,34.625557,13.517079,2079
23596,r6i1p1f1,2079,08,09,0.00624735184400982,34.62331,13.895109,2079
23597,r6i1p1f1,2079,08,10,0.11019920516069563,34.23173,13.435953,2079
23598,r6i1p1f1,2079,08,11,0.003736555520916743,34.775303,13.668516,2079
23599,r6i1p1f1,2079,08,12,0.0,35.816345,15.27826,2079
23600,r6i1p1f1,2079,08,13,0.0,35.049248,14.230314,2079
23601,r6i1p1f1,2079,08,14,0.0,34.119755,12.775377,2079
23602,r6i1p1f1,2079,08,15,0.26210011236697295,30.746042,11.357309,2079
23603,r6i1p1f1,2079,08,16,3.02132087160459,25.741123,7.918927,2079
23604,r6i1p1f1,2079,08,17,0.0018700552364599252,24.240957,9.740026,2079
23605,r6i1p1f1,2079,08,18,0.0,28.10641,8.70478,2079
23606,r6i1p1f1,2079,08,19,0.0,30.283028,11.848552,2079
23607,r6i1p1f1,2079,08,20,0.007080339002931956,28.695053,8.997791,2079
23608,r6i1p1f1,2079,08,21,0.0,32.259884,11.903157,2079
23609,r6i1p1f1,2079,08,22,0.0,33.80703,13.286399,2079
23610,r6i1p1f1,2079,08,23,0.0,34.714695,14.365801,2079
23611,r6i1p1f1,2079,08,24,0.0,34.097057,13.813815,2079
23612,r6i1p1f1,2079,08,25,0.0,34.815163,14.071033,2079
23613,r6i1p1f1,2079,08,26,0.0,34.56169,13.105969,2079
23614,r6i1p1f1,2079,08,27,0.0,30.633768,9.709982,2079
23615,r6i1p1f1,2079,08,28,0.0,33.64106,11.249224,2079
23616,r6i1p1f1,2079,08,29,0.0,33.78769,12.554745,2079
23617,r6i1p1f1,2079,08,30,0.0,32.925045,11.853041,2079
23618,r6i1p1f1,2079,08,31,0.0,30.776155,10.012848,2079
23619,r6i1p1f1,2079,09,01,4.300560959561451,26.75883,8.868013,2079
23620,r6i1p1f1,2079,09,02,2.877095984887976,27.555952,9.465396,2079
23621,r6i1p1f1,2079,09,03,0.0,31.13317,12.801354,2079
23622,r6i1p1f1,2079,09,04,0.0,31.327515,13.058231,2079
23623,r6i1p1f1,2079,09,05,0.0,31.613153,13.771882,2079
23624,r6i1p1f1,2079,09,06,0.0,33.088703,12.06023,2079
23625,r6i1p1f1,2079,09,07,0.0,33.084232,13.22687,2079
23626,r6i1p1f1,2079,09,08,0.0007291251770419804,32.90657,14.521542,2079
23627,r6i1p1f1,2079,09,09,0.0,32.42083,13.041225,2079
23628,r6i1p1f1,2079,09,10,0.0,32.09339,12.76372,2079
23629,r6i1p1f1,2079,09,11,0.0,33.521,12.918112,2079
23630,r6i1p1f1,2079,09,12,0.0,33.100166,13.57063,2079
23631,r6i1p1f1,2079,09,13,0.0,30.918018,11.298785,2079
23632,r6i1p1f1,2079,09,14,0.001895452216173632,25.748526,9.387681,2079
23633,r6i1p1f1,2079,09,15,0.0,29.206493,9.886048,2079
23634,r6i1p1f1,2079,09,16,0.0,35.02148,13.489856,2079
23635,r6i1p1f1,2079,09,17,0.0,35.863857,15.204851,2079
23636,r6i1p1f1,2079,09,18,0.0,34.452583,13.187876,2079
23637,r6i1p1f1,2079,09,19,0.0,32.562374,11.650828,2079
