index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23638,r6i1p1f1,2079,09,20,0.03981104106208004,32.762367,11.074352,2079
23639,r6i1p1f1,2079,09,21,0.0,32.191376,11.473884,2079
23640,r6i1p1f1,2079,09,22,0.0,30.29186,10.423051,2079
23641,r6i1p1f1,2079,09,23,0.0,28.839687,9.647684,2079
23642,r6i1p1f1,2079,09,24,0.0,25.920183,7.888922,2079
23643,r6i1p1f1,2079,09,25,0.0,25.610731,5.600588,2079
23644,r6i1p1f1,2079,09,26,0.0,28.39709,6.4459453,2079
23645,r6i1p1f1,2079,09,27,0.0,29.08783,7.5818515,2079
23646,r6i1p1f1,2079,09,28,0.0,29.559477,8.467908,2079
23647,r6i1p1f1,2079,09,29,0.13206940754640917,27.112616,9.5669155,2079
23648,r6i1p1f1,2079,09,30,0.02362486481505288,25.126543,7.0232563,2079
23649,r6i1p1f1,2079,10,01,0.43003802196819224,23.04356,6.7155485,2079
23650,r6i1p1f1,2079,10,02,0.19365824834194637,23.562086,6.08031,2079
23651,r6i1p1f1,2079,10,03,0.0,30.118265,8.380405,2079
23652,r6i1p1f1,2079,10,04,0.0,31.70038,10.421442,2079
23653,r6i1p1f1,2079,10,05,0.0,30.79132,10.740949,2079
23654,r6i1p1f1,2079,10,06,0.0,31.165915,12.088752,2079
23655,r6i1p1f1,2079,10,07,0.0,32.288166,10.535527,2079
23656,r6i1p1f1,2079,10,08,0.0,32.31889,11.003734,2079
23657,r6i1p1f1,2079,10,09,0.0,30.617281,8.782047,2079
23658,r6i1p1f1,2079,10,10,0.0,28.212795,6.6780715,2079
23659,r6i1p1f1,2079,10,11,0.0,26.689514,6.868554,2079
23660,r6i1p1f1,2079,10,12,0.0,26.159653,4.9565744,2079
23661,r6i1p1f1,2079,10,13,0.0,27.37079,6.3045588,2079
23662,r6i1p1f1,2079,10,14,0.0,28.69638,7.7231646,2079
23663,r6i1p1f1,2079,10,15,0.0,29.43492,7.841675,2079
23664,r6i1p1f1,2079,10,16,0.0,29.005672,8.097289,2079
23665,r6i1p1f1,2079,10,17,0.0,27.068012,6.1716886,2079
23666,r6i1p1f1,2079,10,18,0.0,28.426878,6.7175145,2079
23667,r6i1p1f1,2079,10,19,0.0,26.23932,6.01055,2079
23668,r6i1p1f1,2079,10,20,0.18972781589952079,10.872891,-5.0298142,2079
23669,r6i1p1f1,2079,10,21,0.4211250273124266,6.324244,-4.8821015,2079
23670,r6i1p1f1,2079,10,22,0.041285380184747984,7.6937037,-6.1172647,2079
23671,r6i1p1f1,2079,10,23,0.0,14.359162,-6.6242285,2079
23672,r6i1p1f1,2079,10,24,0.0,15.445843,-2.3414376,2079
23673,r6i1p1f1,2079,10,25,0.0,18.466366,0.26757395,2079
23674,r6i1p1f1,2079,10,26,0.0,22.617653,2.117527,2079
23675,r6i1p1f1,2079,10,27,0.0,24.86706,4.0544796,2079
23676,r6i1p1f1,2079,10,28,0.0,25.446918,6.1500297,2079
23677,r6i1p1f1,2079,10,29,0.0,25.322592,4.7466645,2079
23678,r6i1p1f1,2079,10,30,0.0,25.03481,4.8595243,2079
23679,r6i1p1f1,2079,10,31,0.0,23.063736,8.045539,2079
23680,r6i1p1f1,2079,11,01,0.0016391484757744966,22.64988,5.7227035,2079
23681,r6i1p1f1,2079,11,02,0.0,21.715126,4.2549896,2079
23682,r6i1p1f1,2079,11,03,0.0,22.76341,3.8687131,2079
23683,r6i1p1f1,2079,11,04,0.03592132985020576,22.117142,4.539304,2079
23684,r6i1p1f1,2079,11,05,0.0,21.64655,2.7730548,2079
23685,r6i1p1f1,2079,11,06,0.012463760126819151,21.98043,3.598409,2079
23686,r6i1p1f1,2079,11,07,0.0,20.81825,5.300814,2079
23687,r6i1p1f1,2079,11,08,0.0,21.139015,4.1246777,2079
23688,r6i1p1f1,2079,11,09,0.0,22.184439,4.0278144,2079
23689,r6i1p1f1,2079,11,10,0.23685780575121165,21.459064,5.2353387,2079
23690,r6i1p1f1,2079,11,11,0.06421918408173788,10.379268,-2.631921,2079
23691,r6i1p1f1,2079,11,12,0.0,6.867524,-5.4766994,2079
23692,r6i1p1f1,2079,11,13,0.0,8.564947,-8.21224,2079
23693,r6i1p1f1,2079,11,14,0.0,15.026187,-4.7362466,2079
23694,r6i1p1f1,2079,11,15,0.0,19.099983,0.05291585,2079
23695,r6i1p1f1,2079,11,16,0.0,18.482876,2.0688248,2079
23696,r6i1p1f1,2079,11,17,0.018957458277794676,15.010884,-2.6835737,2079
23697,r6i1p1f1,2079,11,18,0.0,14.172623,-4.1243596,2079
23698,r6i1p1f1,2079,11,19,0.0,15.214032,-3.0350373,2079
23699,r6i1p1f1,2079,11,20,0.0,15.264832,-1.9629385,2079
23700,r6i1p1f1,2079,11,21,0.0,15.225241,-4.209257,2079
23701,r6i1p1f1,2079,11,22,0.0,15.499094,-1.4971801,2079
23702,r6i1p1f1,2079,11,23,17.844155460827796,13.215797,3.0748348,2079
23703,r6i1p1f1,2079,11,24,20.51695724661158,8.776437,3.6662567,2079
23704,r6i1p1f1,2079,11,25,11.229319108611138,9.425806,0.30539787,2079
23705,r6i1p1f1,2079,11,26,7.097814515491055,9.907513,-1.8024763,2079
23706,r6i1p1f1,2079,11,27,5.187267095506935,10.935288,2.9014645,2079
23707,r6i1p1f1,2079,11,28,0.05234181999403984,11.412095,5.0748954,2079
23708,r6i1p1f1,2079,11,29,0.0,15.044291,-0.38636938,2079
23709,r6i1p1f1,2079,11,30,10.887211553473124,13.811343,1.6126119,2079
23710,r6i1p1f1,2079,12,01,12.324555296604881,11.190114,4.659462,2079
23711,r6i1p1f1,2079,12,02,0.004287743807796693,12.685727,6.3420224,2079
23712,r6i1p1f1,2079,12,03,3.4536110005716787,8.917491,2.7315223,2079
23713,r6i1p1f1,2079,12,04,3.152024423418154,12.832112,1.3634781,2079
23714,r6i1p1f1,2079,12,05,0.40698855233152714,13.051163,2.8390079,2079
23715,r6i1p1f1,2079,12,06,1.6257591333493098,8.787074,0.9263773,2079
23716,r6i1p1f1,2079,12,07,0.06076861800995699,8.966569,-1.7934407,2079
23717,r6i1p1f1,2079,12,08,0.0,8.946763,-5.721618,2079
23718,r6i1p1f1,2079,12,09,1.5184702005935522,6.725339,-5.4723625,2079
23719,r6i1p1f1,2079,12,10,9.654649796872723,9.861347,-0.40981945,2079
23720,r6i1p1f1,2079,12,11,11.88410459323275,13.833513,4.4322906,2079
23721,r6i1p1f1,2079,12,12,0.31635744524397746,14.031582,7.1151958,2079
23722,r6i1p1f1,2079,12,13,0.0,16.618408,5.6057673,2079
23723,r6i1p1f1,2079,12,14,0.0,16.565674,5.208648,2079
23724,r6i1p1f1,2079,12,15,0.0,16.806822,1.886512,2079
23725,r6i1p1f1,2079,12,16,13.477612262413565,11.955219,1.862735,2079
23726,r6i1p1f1,2079,12,17,7.007470493962579,9.9034605,-0.6040613,2079
23727,r6i1p1f1,2079,12,18,26.740980926310517,13.117762,4.6826873,2079
23728,r6i1p1f1,2079,12,19,4.677322311914868,13.81798,7.272132,2079
23729,r6i1p1f1,2079,12,20,7.680577968937358,13.734922,7.116037,2079
23730,r6i1p1f1,2079,12,21,11.244622160710955,13.000351,1.1465178,2079
23731,r6i1p1f1,2079,12,22,0.0,17.64879,3.2223728,2079
23732,r6i1p1f1,2079,12,23,28.98903948885399,12.632193,6.985944,2079
23733,r6i1p1f1,2079,12,24,9.008419050015453,12.058796,3.451603,2079
23734,r6i1p1f1,2079,12,25,0.0,16.21357,2.2156289,2079
23735,r6i1p1f1,2079,12,26,14.409387645538667,10.512699,-0.30943793,2079
23736,r6i1p1f1,2079,12,27,56.441317020080696,10.273624,4.4421144,2079
23737,r6i1p1f1,2079,12,28,12.757947842924244,10.963413,5.9898915,2079
23738,r6i1p1f1,2079,12,29,0.0,14.230335,2.2425568,2079
23739,r6i1p1f1,2079,12,30,0.0,16.20328,3.3782005,2079
23740,r6i1p1f1,2079,12,31,0.0,19.056007,6.493102,2079
23741,r6i1p1f1,2080,01,01,0.0,18.377806,7.085188,2080
23742,r6i1p1f1,2080,01,02,0.0,12.973971,2.946382,2080
23743,r6i1p1f1,2080,01,03,0.0001180066377280294,13.232093,2.0675635,2080
23744,r6i1p1f1,2080,01,04,0.0017973171757253033,16.012726,4.239019,2080
23745,r6i1p1f1,2080,01,05,0.0,18.74012,4.3322206,2080
23746,r6i1p1f1,2080,01,06,0.0,18.690619,5.2095656,2080
23747,r6i1p1f1,2080,01,07,2.228945682733021,14.601154,4.8833785,2080
23748,r6i1p1f1,2080,01,08,17.060507413411212,9.2140255,2.6148608,2080
23749,r6i1p1f1,2080,01,09,7.966080411855819,10.095265,4.237481,2080
23750,r6i1p1f1,2080,01,10,4.485024339176176,12.146968,6.8698797,2080
23751,r6i1p1f1,2080,01,11,2.291671089987658,14.590133,7.447069,2080
23752,r6i1p1f1,2080,01,12,0.0,16.382544,2.4284327,2080
23753,r6i1p1f1,2080,01,13,0.0,12.290743,-1.0405483,2080
23754,r6i1p1f1,2080,01,14,0.0,12.111275,-2.9122355,2080
23755,r6i1p1f1,2080,01,15,0.0,10.699298,-3.250235,2080
23756,r6i1p1f1,2080,01,16,0.0,11.374066,-1.8931756,2080
23757,r6i1p1f1,2080,01,17,0.0,16.284279,0.68655616,2080
23758,r6i1p1f1,2080,01,18,0.0,17.046434,3.350921,2080
23759,r6i1p1f1,2080,01,19,7.315036404471167,10.421291,2.6092994,2080
23760,r6i1p1f1,2080,01,20,1.716506126099645,8.357503,2.2169738,2080
23761,r6i1p1f1,2080,01,21,0.0,11.745273,-2.1142185,2080
23762,r6i1p1f1,2080,01,22,11.930418592987941,7.9377546,0.64327556,2080
23763,r6i1p1f1,2080,01,23,10.963012311687056,12.447221,2.478922,2080
23764,r6i1p1f1,2080,01,24,30.981754084610003,14.559865,7.5851665,2080
23765,r6i1p1f1,2080,01,25,34.9642243141469,12.61975,3.627938,2080
23766,r6i1p1f1,2080,01,26,5.6041651908695425,9.344942,1.674698,2080
23767,r6i1p1f1,2080,01,27,3.4922695982115446,9.493306,-0.82881004,2080
23768,r6i1p1f1,2080,01,28,25.335380040539306,8.774661,3.0533154,2080
23769,r6i1p1f1,2080,01,29,0.0,12.212623,2.6661139,2080
23770,r6i1p1f1,2080,01,30,0.0,16.208326,0.7060608,2080
23771,r6i1p1f1,2080,01,31,0.0,17.447107,1.3370119,2080
23772,r6i1p1f1,2080,02,01,0.0,18.079624,1.8625506,2080
23773,r6i1p1f1,2080,02,02,0.03319992219776556,17.469446,3.682833,2080
23774,r6i1p1f1,2080,02,03,0.0,16.732784,4.955,2080
23775,r6i1p1f1,2080,02,04,1.8267602517744623,15.373917,5.4157405,2080
23776,r6i1p1f1,2080,02,05,0.842058747879154,12.822845,1.1114435,2080
23777,r6i1p1f1,2080,02,06,0.0356947359811586,8.498383,-3.7830706,2080
23778,r6i1p1f1,2080,02,07,5.166669003042266,4.1400514,-2.2821503,2080
23779,r6i1p1f1,2080,02,08,9.04215509334946,8.975216,-0.85225767,2080
23780,r6i1p1f1,2080,02,09,16.272798524967236,9.897145,-3.161913,2080
23781,r6i1p1f1,2080,02,10,0.02910954632770463,7.987349,-4.6074786,2080
23782,r6i1p1f1,2080,02,11,0.025809349032675295,8.776784,-3.5954351,2080
23783,r6i1p1f1,2080,02,12,15.636614195764395,6.397586,-1.8070616,2080
23784,r6i1p1f1,2080,02,13,13.543526384473116,5.533169,-1.6643534,2080
23785,r6i1p1f1,2080,02,14,10.079835762639986,2.2334225,-5.567177,2080
23786,r6i1p1f1,2080,02,15,0.24953383768959764,3.5648837,-9.104586,2080
23787,r6i1p1f1,2080,02,16,0.0,3.7624292,-9.001415,2080
23788,r6i1p1f1,2080,02,17,0.0,4.625095,-8.302408,2080
23789,r6i1p1f1,2080,02,18,0.0,7.6481557,-4.362681,2080
23790,r6i1p1f1,2080,02,19,0.012699091305165043,8.085407,-1.2230793,2080
23791,r6i1p1f1,2080,02,20,0.0,9.394472,-4.75374,2080
23792,r6i1p1f1,2080,02,21,0.0,13.312826,-0.55449206,2080
23793,r6i1p1f1,2080,02,22,0.0,16.765993,6.247723,2080
23794,r6i1p1f1,2080,02,23,0.0,20.971039,4.6875343,2080
23795,r6i1p1f1,2080,02,24,0.0,21.391075,6.2582088,2080
23796,r6i1p1f1,2080,02,25,0.0,21.70041,6.2477713,2080
23797,r6i1p1f1,2080,02,26,7.240587560582384,20.073992,4.962155,2080
23798,r6i1p1f1,2080,02,27,7.014302935846512,15.956609,5.8192644,2080
23799,r6i1p1f1,2080,02,28,1.5774692880573344,14.566612,2.660825,2080
23800,r6i1p1f1,2080,02,29,0.0,16.270996,1.8066442,2080
23801,r6i1p1f1,2080,03,01,0.4851282918125527,17.558466,0.15087564,2080
23802,r6i1p1f1,2080,03,02,0.4853357787333138,10.862567,-0.27535862,2080
23803,r6i1p1f1,2080,03,03,0.5303558394462842,9.82757,-2.4260304,2080
23804,r6i1p1f1,2080,03,04,0.0,13.212696,-4.729441,2080
23805,r6i1p1f1,2080,03,05,0.121978215229815,10.922516,-3.4833186,2080
23806,r6i1p1f1,2080,03,06,0.0013525835862783948,9.891494,-7.041192,2080
23807,r6i1p1f1,2080,03,07,0.0028594870369543905,13.59058,-1.2752821,2080
23808,r6i1p1f1,2080,03,08,0.37335165045879704,15.838387,3.3645968,2080
23809,r6i1p1f1,2080,03,09,3.4531289077886282,11.907352,3.9272733,2080
23810,r6i1p1f1,2080,03,10,0.680828387472786,12.833864,5.683103,2080
23811,r6i1p1f1,2080,03,11,15.06365671164838,10.6450405,2.7712724,2080
23812,r6i1p1f1,2080,03,12,41.09568597643971,11.7388315,-3.780436,2080
23813,r6i1p1f1,2080,03,13,2.778824478285724,8.410194,-4.9667306,2080
23814,r6i1p1f1,2080,03,14,0.01704260381756465,12.237091,0.20838991,2080
23815,r6i1p1f1,2080,03,15,11.776436180838076,8.652379,0.046668194,2080
23816,r6i1p1f1,2080,03,16,9.033344822381466,11.892717,0.9534159,2080
23817,r6i1p1f1,2080,03,17,0.0,19.818554,2.4752717,2080
23818,r6i1p1f1,2080,03,18,0.0,22.860638,5.019361,2080
23819,r6i1p1f1,2080,03,19,0.01703682627507533,23.838493,5.722588,2080
23820,r6i1p1f1,2080,03,20,0.12091192485126423,18.279745,4.455717,2080
23821,r6i1p1f1,2080,03,21,0.0,16.148115,0.31929323,2080
23822,r6i1p1f1,2080,03,22,0.0,15.393982,-1.1245526,2080
23823,r6i1p1f1,2080,03,23,0.0,18.44595,1.4416974,2080
23824,r6i1p1f1,2080,03,24,0.0,23.402353,4.338545,2080
23825,r6i1p1f1,2080,03,25,0.0,24.915369,6.9182997,2080
23826,r6i1p1f1,2080,03,26,0.0,25.265392,8.082754,2080
23827,r6i1p1f1,2080,03,27,0.24032357807731944,18.002161,-0.8946609,2080
23828,r6i1p1f1,2080,03,28,0.030288023106769816,8.940704,-3.3983123,2080
23829,r6i1p1f1,2080,03,29,0.0,12.624066,-1.7722125,2080
23830,r6i1p1f1,2080,03,30,2.412351344009356,8.477463,-3.3742304,2080
23831,r6i1p1f1,2080,03,31,13.209530267603869,10.876499,-4.725574,2080
23832,r6i1p1f1,2080,04,01,4.126903058376414,15.710572,1.6776314,2080
23833,r6i1p1f1,2080,04,02,0.0,23.079203,6.605718,2080
23834,r6i1p1f1,2080,04,03,0.0,23.377853,6.3132434,2080
23835,r6i1p1f1,2080,04,04,0.11312860135031458,22.392614,5.819166,2080
23836,r6i1p1f1,2080,04,05,0.9024922717105047,13.282578,-3.053641,2080
23837,r6i1p1f1,2080,04,06,0.17865400554543587,10.754169,-0.6550444,2080
23838,r6i1p1f1,2080,04,07,1.9892210966517176,7.64608,-1.8436711,2080
23839,r6i1p1f1,2080,04,08,0.730322731456575,6.9308534,-1.679872,2080
23840,r6i1p1f1,2080,04,09,22.089179122798463,4.772759,-5.2305074,2080
23841,r6i1p1f1,2080,04,10,4.338577032357846,1.1779982,-6.0949936,2080
23842,r6i1p1f1,2080,04,11,0.14080372335304045,8.297871,-5.2680273,2080
23843,r6i1p1f1,2080,04,12,0.0,17.043367,-1.3629589,2080
23844,r6i1p1f1,2080,04,13,0.18424252089793647,19.55693,1.731108,2080
23845,r6i1p1f1,2080,04,14,11.61916046718964,10.212804,-1.1059314,2080
23846,r6i1p1f1,2080,04,15,1.5471180342837265,11.762013,1.2963444,2080
23847,r6i1p1f1,2080,04,16,0.02050220574409602,12.085154,0.7857922,2080
23848,r6i1p1f1,2080,04,17,1.8569244650093695,12.836317,0.16701874,2080
23849,r6i1p1f1,2080,04,18,0.06012719783702516,19.478788,0.8865242,2080
23850,r6i1p1f1,2080,04,19,6.935597739917801,14.835804,-2.2154055,2080
23851,r6i1p1f1,2080,04,20,4.13788628992914,11.115442,-1.7294976,2080
23852,r6i1p1f1,2080,04,21,1.7316060434828233,16.443241,-1.2047261,2080
23853,r6i1p1f1,2080,04,22,0.03833233002064409,19.815432,3.1053674,2080
23854,r6i1p1f1,2080,04,23,3.3996928218009743,16.27344,-2.1015687,2080
23855,r6i1p1f1,2080,04,24,1.778310020263443,16.302738,-0.2828375,2080
23856,r6i1p1f1,2080,04,25,0.0950505862283851,17.734968,5.6353927,2080
23857,r6i1p1f1,2080,04,26,0.8565729524182044,15.599128,5.2326646,2080
23858,r6i1p1f1,2080,04,27,0.025195583987443242,17.540682,5.6292505,2080
23859,r6i1p1f1,2080,04,28,0.19438594992489613,17.992134,4.3790593,2080
23860,r6i1p1f1,2080,04,29,0.05664201043350671,19.049189,1.6660913,2080
23861,r6i1p1f1,2080,04,30,1.434356744174946,18.133259,3.3213983,2080
23862,r6i1p1f1,2080,05,01,0.12814830817071396,17.758404,1.4733747,2080
23863,r6i1p1f1,2080,05,02,11.116868595482064,11.804015,0.2711945,2080
23864,r6i1p1f1,2080,05,03,5.463046954589775,11.182819,-0.75563365,2080
23865,r6i1p1f1,2080,05,04,4.082152632437105,11.841344,1.077992,2080
23866,r6i1p1f1,2080,05,05,0.0,21.634249,2.2454643,2080
23867,r6i1p1f1,2080,05,06,0.0,23.387796,4.083265,2080
23868,r6i1p1f1,2080,05,07,1.4582661839017577,17.424086,4.5631986,2080
23869,r6i1p1f1,2080,05,08,0.4315134212285575,17.738642,5.932627,2080
23870,r6i1p1f1,2080,05,09,0.1313207758047616,20.864243,1.141527,2080
23871,r6i1p1f1,2080,05,10,0.0018471764711208167,23.350962,4.524435,2080
23872,r6i1p1f1,2080,05,11,0.8969892462422205,16.131657,3.1320999,2080
23873,r6i1p1f1,2080,05,12,4.83692600069812,16.08587,0.6053631,2080
23874,r6i1p1f1,2080,05,13,3.571166836305533,20.622417,1.3298993,2080
23875,r6i1p1f1,2080,05,14,7.297923528166603,17.324615,-0.2554918,2080
23876,r6i1p1f1,2080,05,15,2.5645539574839495,15.11135,1.2948962,2080
23877,r6i1p1f1,2080,05,16,4.793610787428158,17.7518,2.0474758,2080
23878,r6i1p1f1,2080,05,17,0.15059110225327133,22.526922,4.504627,2080
23879,r6i1p1f1,2080,05,18,0.6735100353442439,23.243155,2.8604002,2080
23880,r6i1p1f1,2080,05,19,0.25834680753771977,24.968767,4.814872,2080
23881,r6i1p1f1,2080,05,20,0.006264347856454173,25.861765,6.5512886,2080
23882,r6i1p1f1,2080,05,21,0.016733682114593106,24.074354,7.408287,2080
23883,r6i1p1f1,2080,05,22,0.7088824861802898,13.493544,1.7280155,2080
23884,r6i1p1f1,2080,05,23,0.05758196619102039,19.429884,2.4593892,2080
23885,r6i1p1f1,2080,05,24,0.0,24.584112,5.171927,2080
23886,r6i1p1f1,2080,05,25,0.0,30.495544,9.512556,2080
23887,r6i1p1f1,2080,05,26,0.0,33.265385,13.122129,2080
23888,r6i1p1f1,2080,05,27,0.0,33.302162,13.576615,2080
23889,r6i1p1f1,2080,05,28,0.016737606616800016,30.44847,11.712198,2080
23890,r6i1p1f1,2080,05,29,0.008315807660920412,28.953611,9.982475,2080
23891,r6i1p1f1,2080,05,30,0.0,31.584255,11.884566,2080
23892,r6i1p1f1,2080,05,31,0.0,31.453789,12.742656,2080
23893,r6i1p1f1,2080,06,01,3.30495630863751,29.988354,10.481507,2080
23894,r6i1p1f1,2080,06,02,0.1663115752939862,32.1095,12.179045,2080
23895,r6i1p1f1,2080,06,03,1.249704078100526,31.458006,11.302693,2080
23896,r6i1p1f1,2080,06,04,0.9817045875262822,31.048729,12.433793,2080
23897,r6i1p1f1,2080,06,05,1.5041904012147271,26.998308,8.216348,2080
23898,r6i1p1f1,2080,06,06,2.226182301024335,21.892162,4.4900656,2080
23899,r6i1p1f1,2080,06,07,0.051109355779418275,27.632105,8.512801,2080
23900,r6i1p1f1,2080,06,08,0.0,30.908033,11.033664,2080
23901,r6i1p1f1,2080,06,09,0.0,30.899374,12.513996,2080
23902,r6i1p1f1,2080,06,10,0.6017935108622637,27.310434,7.595538,2080
23903,r6i1p1f1,2080,06,11,0.0,22.760641,3.2965438,2080
23904,r6i1p1f1,2080,06,12,0.3429237710033757,25.427223,6.7669697,2080
23905,r6i1p1f1,2080,06,13,0.8565792439799748,24.65063,6.5242066,2080
23906,r6i1p1f1,2080,06,14,0.08897982196900286,29.090471,8.921949,2080
23907,r6i1p1f1,2080,06,15,0.0,32.060658,12.238506,2080
23908,r6i1p1f1,2080,06,16,0.0,32.41291,12.632491,2080
23909,r6i1p1f1,2080,06,17,0.0,33.080093,12.889197,2080
23910,r6i1p1f1,2080,06,18,0.0,32.6847,12.267345,2080
23911,r6i1p1f1,2080,06,19,0.0,29.706648,9.988162,2080
23912,r6i1p1f1,2080,06,20,0.0,29.45441,10.800658,2080
23913,r6i1p1f1,2080,06,21,0.0,28.665659,9.379232,2080
23914,r6i1p1f1,2080,06,22,0.0,29.663092,10.271456,2080
23915,r6i1p1f1,2080,06,23,0.0,33.13041,12.266715,2080
23916,r6i1p1f1,2080,06,24,0.0,33.463158,13.710117,2080
23917,r6i1p1f1,2080,06,25,2.283568534250627,30.780783,11.648043,2080
23918,r6i1p1f1,2080,06,26,2.4957404736936586,27.506834,8.43272,2080
23919,r6i1p1f1,2080,06,27,0.5793156032052283,29.643497,10.372353,2080
23920,r6i1p1f1,2080,06,28,0.003041740890043797,32.42067,13.412544,2080
23921,r6i1p1f1,2080,06,29,0.00027678986871440835,31.03805,12.285279,2080
23922,r6i1p1f1,2080,06,30,0.0,28.762625,9.937339,2080
23923,r6i1p1f1,2080,07,01,0.0,31.605343,11.184234,2080
23924,r6i1p1f1,2080,07,02,0.0,31.668468,12.755031,2080
23925,r6i1p1f1,2080,07,03,0.0,31.998528,11.912089,2080
23926,r6i1p1f1,2080,07,04,0.6476390523716389,31.578932,12.692907,2080
23927,r6i1p1f1,2080,07,05,0.11803201051494099,33.724167,12.505387,2080
23928,r6i1p1f1,2080,07,06,0.503476008014245,33.716923,13.389863,2080
23929,r6i1p1f1,2080,07,07,0.0,34.449337,13.2624235,2080
23930,r6i1p1f1,2080,07,08,0.0,34.017693,15.323683,2080
23931,r6i1p1f1,2080,07,09,0.0,34.765816,14.387928,2080
23932,r6i1p1f1,2080,07,10,0.0,35.44165,14.108512,2080
23933,r6i1p1f1,2080,07,11,0.0,35.09906,13.822617,2080
23934,r6i1p1f1,2080,07,12,0.0,33.884518,13.004677,2080
23935,r6i1p1f1,2080,07,13,0.0,34.35034,13.244622,2080
23936,r6i1p1f1,2080,07,14,0.0,37.343887,16.159613,2080
23937,r6i1p1f1,2080,07,15,0.0,39.241444,16.807407,2080
23938,r6i1p1f1,2080,07,16,0.0,39.321648,17.660511,2080
23939,r6i1p1f1,2080,07,17,0.0,38.13679,16.296072,2080
23940,r6i1p1f1,2080,07,18,0.0,38.63569,16.94078,2080
23941,r6i1p1f1,2080,07,19,0.0,39.895664,18.145521,2080
23942,r6i1p1f1,2080,07,20,0.4793320962199944,39.540096,17.487701,2080
23943,r6i1p1f1,2080,07,21,0.0,38.077858,16.849789,2080
23944,r6i1p1f1,2080,07,22,0.0,38.423283,17.3178,2080
23945,r6i1p1f1,2080,07,23,0.0,39.19884,17.511635,2080
23946,r6i1p1f1,2080,07,24,0.0,39.59847,17.653957,2080
23947,r6i1p1f1,2080,07,25,0.0,39.67533,17.796625,2080
23948,r6i1p1f1,2080,07,26,0.0,39.258106,17.901993,2080
23949,r6i1p1f1,2080,07,27,0.0,37.518204,16.220358,2080
23950,r6i1p1f1,2080,07,28,0.0,35.759506,15.162768,2080
23951,r6i1p1f1,2080,07,29,0.0,36.212536,15.865199,2080
23952,r6i1p1f1,2080,07,30,0.0,38.000042,15.954428,2080
23953,r6i1p1f1,2080,07,31,0.0,38.823444,16.595322,2080
23954,r6i1p1f1,2080,08,01,0.0,38.978813,17.26805,2080
23955,r6i1p1f1,2080,08,02,0.04241539036822412,38.021286,16.092531,2080
23956,r6i1p1f1,2080,08,03,0.0,36.564278,15.607172,2080
23957,r6i1p1f1,2080,08,04,0.0,36.036507,15.374066,2080
23958,r6i1p1f1,2080,08,05,0.0,35.369804,13.677557,2080
23959,r6i1p1f1,2080,08,06,0.8429367306828431,35.201122,14.747005,2080
23960,r6i1p1f1,2080,08,07,0.0,36.0836,14.634501,2080
23961,r6i1p1f1,2080,08,08,0.0,37.22986,15.562909,2080
23962,r6i1p1f1,2080,08,09,0.7394534388802476,37.717922,16.127876,2080
23963,r6i1p1f1,2080,08,10,0.0,37.21267,15.307963,2080
23964,r6i1p1f1,2080,08,11,0.0,36.982296,15.097017,2080
23965,r6i1p1f1,2080,08,12,0.0,35.85424,13.960666,2080
23966,r6i1p1f1,2080,08,13,0.890324645840052,33.321026,12.432237,2080
23967,r6i1p1f1,2080,08,14,0.005128161029970818,30.959988,11.240246,2080
23968,r6i1p1f1,2080,08,15,0.39087125067495887,28.457304,9.497056,2080
23969,r6i1p1f1,2080,08,16,0.4863684727599723,27.379333,8.359778,2080
23970,r6i1p1f1,2080,08,17,0.0003005079863461572,28.19606,8.837934,2080
23971,r6i1p1f1,2080,08,18,0.0,30.783045,10.984179,2080
23972,r6i1p1f1,2080,08,19,0.0,33.78394,13.012333,2080
