index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
23973,r6i1p1f1,2080,08,20,0.0,34.53876,14.100512,2080
23974,r6i1p1f1,2080,08,21,0.0,35.354824,14.791807,2080
23975,r6i1p1f1,2080,08,22,0.0,35.68157,15.326226,2080
23976,r6i1p1f1,2080,08,23,0.0,35.80107,15.017488,2080
23977,r6i1p1f1,2080,08,24,0.0,34.777004,14.581008,2080
23978,r6i1p1f1,2080,08,25,0.0,34.17476,13.628939,2080
23979,r6i1p1f1,2080,08,26,0.0,33.55135,12.433574,2080
23980,r6i1p1f1,2080,08,27,0.0,33.448524,12.193313,2080
23981,r6i1p1f1,2080,08,28,0.0,35.381966,13.611299,2080
23982,r6i1p1f1,2080,08,29,0.0,35.72384,14.790185,2080
23983,r6i1p1f1,2080,08,30,0.0,36.055367,14.643049,2080
23984,r6i1p1f1,2080,08,31,0.0,35.922466,15.4738655,2080
23985,r6i1p1f1,2080,09,01,0.3424573055052701,34.57989,16.07718,2080
23986,r6i1p1f1,2080,09,02,0.1569506367572495,34.048584,15.059081,2080
23987,r6i1p1f1,2080,09,03,0.0895817954952442,33.908142,13.52209,2080
23988,r6i1p1f1,2080,09,04,0.0006376612496068019,33.592747,15.472828,2080
23989,r6i1p1f1,2080,09,05,0.0,32.075066,13.179433,2080
23990,r6i1p1f1,2080,09,06,2.0556228050519247,27.104456,8.338773,2080
23991,r6i1p1f1,2080,09,07,0.06204611729174819,26.604198,8.1169,2080
23992,r6i1p1f1,2080,09,08,0.00923828318311138,26.44858,8.641728,2080
23993,r6i1p1f1,2080,09,09,0.0,26.91517,8.46549,2080
23994,r6i1p1f1,2080,09,10,0.012576336357859524,27.739918,8.31914,2080
23995,r6i1p1f1,2080,09,11,0.0782517410434394,27.985819,8.761837,2080
23996,r6i1p1f1,2080,09,12,0.008944756635325353,29.325766,11.314157,2080
23997,r6i1p1f1,2080,09,13,2.8845916507454827,25.709803,8.077758,2080
23998,r6i1p1f1,2080,09,14,4.068728590658439,24.106283,7.1404934,2080
23999,r6i1p1f1,2080,09,15,17.387548332446492,22.200352,5.548383,2080
24000,r6i1p1f1,2080,09,16,18.65571434303465,21.72176,5.424685,2080
24001,r6i1p1f1,2080,09,17,4.535867276484581,21.958368,4.5659027,2080
24002,r6i1p1f1,2080,09,18,0.4509955408155449,23.277945,6.469007,2080
24003,r6i1p1f1,2080,09,19,0.0,24.656742,8.424952,2080
24004,r6i1p1f1,2080,09,20,0.06840692668670566,27.505974,10.196338,2080
24005,r6i1p1f1,2080,09,21,0.9656384098142111,27.294437,9.915361,2080
24006,r6i1p1f1,2080,09,22,0.5492718678188531,27.275534,8.923332,2080
24007,r6i1p1f1,2080,09,23,0.0,30.13244,12.420717,2080
24008,r6i1p1f1,2080,09,24,0.0,31.209042,12.787645,2080
24009,r6i1p1f1,2080,09,25,0.0,30.018293,11.495781,2080
24010,r6i1p1f1,2080,09,26,0.0,25.94236,7.906211,2080
24011,r6i1p1f1,2080,09,27,0.0,22.435421,4.476459,2080
24012,r6i1p1f1,2080,09,28,0.0,18.724293,1.312675,2080
24013,r6i1p1f1,2080,09,29,0.0,19.020727,2.1624677,2080
24014,r6i1p1f1,2080,09,30,0.6847695688239164,18.034914,2.4043446,2080
24015,r6i1p1f1,2080,10,01,0.7326989658261986,18.316336,3.9564378,2080
24016,r6i1p1f1,2080,10,02,0.06954077266894754,22.90669,4.6966743,2080
24017,r6i1p1f1,2080,10,03,0.0,25.360186,4.8769827,2080
24018,r6i1p1f1,2080,10,04,0.0,24.934235,4.8041453,2080
24019,r6i1p1f1,2080,10,05,0.0,26.049221,5.9249697,2080
24020,r6i1p1f1,2080,10,06,0.9255522565222745,22.118269,5.1717443,2080
24021,r6i1p1f1,2080,10,07,1.432265683650696,17.651724,3.3715832,2080
24022,r6i1p1f1,2080,10,08,0.0,20.972971,2.6127822,2080
24023,r6i1p1f1,2080,10,09,0.1499931528826346,20.862085,4.6924253,2080
24024,r6i1p1f1,2080,10,10,0.0,22.276045,4.536409,2080
24025,r6i1p1f1,2080,10,11,6.8776090339323,18.701803,5.3886943,2080
24026,r6i1p1f1,2080,10,12,1.0493679054524983,15.687037,-0.28467035,2080
24027,r6i1p1f1,2080,10,13,0.0,19.04258,0.5127885,2080
24028,r6i1p1f1,2080,10,14,10.715073733598633,17.643518,6.0965242,2080
24029,r6i1p1f1,2080,10,15,8.965307093473495,15.060544,5.778354,2080
24030,r6i1p1f1,2080,10,16,0.0,18.736485,2.5542643,2080
24031,r6i1p1f1,2080,10,17,0.0,19.423168,4.4587307,2080
24032,r6i1p1f1,2080,10,18,0.0,21.09347,5.246945,2080
24033,r6i1p1f1,2080,10,19,0.0,25.864527,6.2985516,2080
24034,r6i1p1f1,2080,10,20,0.0,28.408922,7.3399415,2080
24035,r6i1p1f1,2080,10,21,0.0,29.561895,9.143896,2080
24036,r6i1p1f1,2080,10,22,0.0,28.294249,9.022316,2080
24037,r6i1p1f1,2080,10,23,0.0,25.644112,7.539875,2080
24038,r6i1p1f1,2080,10,24,0.0,25.593866,7.5792522,2080
24039,r6i1p1f1,2080,10,25,6.0873820278061856e-05,25.36604,6.491351,2080
24040,r6i1p1f1,2080,10,26,0.0,25.805614,7.5246944,2080
24041,r6i1p1f1,2080,10,27,1.4364107610816852,21.179804,5.436188,2080
24042,r6i1p1f1,2080,10,28,0.009176006066781643,15.832476,1.1285156,2080
24043,r6i1p1f1,2080,10,29,0.0,17.167183,1.4707706,2080
24044,r6i1p1f1,2080,10,30,0.0,19.046703,2.5708146,2080
24045,r6i1p1f1,2080,10,31,0.0,18.0796,2.288304,2080
24046,r6i1p1f1,2080,11,01,0.0,20.502676,4.1049895,2080
24047,r6i1p1f1,2080,11,02,0.0,22.52032,4.9474487,2080
24048,r6i1p1f1,2080,11,03,0.0,22.316822,5.9024887,2080
24049,r6i1p1f1,2080,11,04,0.0,26.09883,5.500904,2080
24050,r6i1p1f1,2080,11,05,0.0,25.872177,7.7881417,2080
24051,r6i1p1f1,2080,11,06,0.0,26.510616,7.637983,2080
24052,r6i1p1f1,2080,11,07,0.005017394590625254,24.58731,7.6544147,2080
24053,r6i1p1f1,2080,11,08,0.23926154096216487,16.103897,6.059976,2080
24054,r6i1p1f1,2080,11,09,6.43865724713384,12.199395,3.0541139,2080
24055,r6i1p1f1,2080,11,10,0.6356803889584436,9.09655,-0.61545306,2080
24056,r6i1p1f1,2080,11,11,6.125998312455643,8.733608,0.70150614,2080
24057,r6i1p1f1,2080,11,12,0.4091961318711076,10.171288,1.3703241,2080
24058,r6i1p1f1,2080,11,13,0.07291185537817077,12.904584,-0.7093881,2080
24059,r6i1p1f1,2080,11,14,0.0,13.702473,-3.021131,2080
24060,r6i1p1f1,2080,11,15,0.0,14.398901,-2.3950152,2080
24061,r6i1p1f1,2080,11,16,0.0,15.67691,-0.5852878,2080
24062,r6i1p1f1,2080,11,17,0.2639713071642438,11.292686,1.9478823,2080
24063,r6i1p1f1,2080,11,18,0.18827693682567892,11.822578,3.9129832,2080
24064,r6i1p1f1,2080,11,19,0.019760145028948062,14.640263,0.29445544,2080
24065,r6i1p1f1,2080,11,20,3.8979346998915663,8.175325,1.0142905,2080
24066,r6i1p1f1,2080,11,21,1.146832420334041,6.7273493,-6.6731825,2080
24067,r6i1p1f1,2080,11,22,0.005593476101471373,6.858385,-4.1373954,2080
24068,r6i1p1f1,2080,11,23,0.0,11.46818,-4.421396,2080
24069,r6i1p1f1,2080,11,24,0.0009197895836985044,13.642378,-2.0002644,2080
24070,r6i1p1f1,2080,11,25,0.015782506299032897,11.861812,3.3345847,2080
24071,r6i1p1f1,2080,11,26,0.7199582925632656,11.258548,0.63842064,2080
24072,r6i1p1f1,2080,11,27,0.0,14.994595,-2.5224311,2080
24073,r6i1p1f1,2080,11,28,0.8019363362658583,11.067134,0.20515113,2080
24074,r6i1p1f1,2080,11,29,0.06235335824005271,4.9423904,-5.708435,2080
24075,r6i1p1f1,2080,11,30,0.0,8.795219,-10.285794,2080
24076,r6i1p1f1,2080,12,01,0.0,9.522467,-4.0646076,2080
24077,r6i1p1f1,2080,12,02,0.0,11.462581,-2.8059564,2080
24078,r6i1p1f1,2080,12,03,0.0,12.119101,-1.9877734,2080
24079,r6i1p1f1,2080,12,04,0.010059628780222974,12.538307,0.09882169,2080
24080,r6i1p1f1,2080,12,05,0.0,12.009999,-0.5661101,2080
24081,r6i1p1f1,2080,12,06,0.03232557473927421,13.823103,1.7120227,2080
24082,r6i1p1f1,2080,12,07,3.795245499988867,11.662794,0.40078416,2080
24083,r6i1p1f1,2080,12,08,11.204843548235747,7.105163,1.4642446,2080
24084,r6i1p1f1,2080,12,09,2.828818485385173,6.498142,-0.6392218,2080
24085,r6i1p1f1,2080,12,10,3.4536707174659886,5.7155514,-7.431847,2080
24086,r6i1p1f1,2080,12,11,44.24919282438877,4.195308,-4.978063,2080
24087,r6i1p1f1,2080,12,12,18.59317394472248,3.439235,-3.751706,2080
24088,r6i1p1f1,2080,12,13,0.0,4.684713,-4.951856,2080
24089,r6i1p1f1,2080,12,14,1.628808333300369,3.4676213,-2.5725427,2080
24090,r6i1p1f1,2080,12,15,0.1742184814305926,4.388096,-2.046813,2080
24091,r6i1p1f1,2080,12,16,0.0,4.479647,-9.299745,2080
24092,r6i1p1f1,2080,12,17,0.0,5.2380686,-7.2081985,2080
24093,r6i1p1f1,2080,12,18,0.0,9.590709,-5.8292418,2080
24094,r6i1p1f1,2080,12,19,0.0,9.936899,-4.949671,2080
24095,r6i1p1f1,2080,12,20,0.0,12.57592,-3.045652,2080
24096,r6i1p1f1,2080,12,21,0.0,9.708445,-1.8376696,2080
24097,r6i1p1f1,2080,12,22,3.993022475757882,4.2478404,-4.3198752,2080
24098,r6i1p1f1,2080,12,23,2.3996855916743565,-0.4504703,-10.991601,2080
24099,r6i1p1f1,2080,12,24,0.15710161388329202,1.8747085,-10.453608,2080
24100,r6i1p1f1,2080,12,25,4.6265645905429285,0.7783763,-8.001038,2080
24101,r6i1p1f1,2080,12,26,11.02539670538237,4.871403,-5.030286,2080
24102,r6i1p1f1,2080,12,27,6.320161451117067,5.7336254,-0.9571472,2080
24103,r6i1p1f1,2080,12,28,9.269555916887743,6.198986,-2.2296596,2080
24104,r6i1p1f1,2080,12,29,4.45269000869918,5.0437613,-0.5673944,2080
24105,r6i1p1f1,2080,12,30,0.0,5.348024,-2.4322019,2080
24106,r6i1p1f1,2080,12,31,0.0,6.096213,-4.851771,2080
24107,r6i1p1f1,2081,01,01,0.0,9.0360365,-1.4029609,2081
24108,r6i1p1f1,2081,01,02,0.0,11.950036,1.7325057,2081
24109,r6i1p1f1,2081,01,03,0.0,14.017776,0.93637073,2081
24110,r6i1p1f1,2081,01,04,0.0,16.772686,2.7809823,2081
24111,r6i1p1f1,2081,01,05,0.0,17.588314,3.5259304,2081
24112,r6i1p1f1,2081,01,06,0.0,18.134844,3.2545674,2081
24113,r6i1p1f1,2081,01,07,0.0,16.72393,3.1604803,2081
24114,r6i1p1f1,2081,01,08,0.20501893848446615,13.448074,6.1335793,2081
24115,r6i1p1f1,2081,01,09,0.08064275094678905,14.97223,5.2514505,2081
24116,r6i1p1f1,2081,01,10,0.0,15.676506,3.6994395,2081
24117,r6i1p1f1,2081,01,11,0.0,17.051702,5.6030803,2081
24118,r6i1p1f1,2081,01,12,0.03451128823158828,15.773444,5.450055,2081
24119,r6i1p1f1,2081,01,13,0.05998527175497516,14.664118,4.262593,2081
24120,r6i1p1f1,2081,01,14,10.564152326063882,13.054878,4.064799,2081
24121,r6i1p1f1,2081,01,15,20.540172638366563,11.096434,3.4994853,2081
24122,r6i1p1f1,2081,01,16,4.995760250087191,10.111688,-2.4529839,2081
24123,r6i1p1f1,2081,01,17,1.6045246324899212,6.996616,0.6914892,2081
24124,r6i1p1f1,2081,01,18,13.72202661693012,3.9233565,-2.9622862,2081
24125,r6i1p1f1,2081,01,19,0.0,6.498994,-3.8593283,2081
24126,r6i1p1f1,2081,01,20,17.774232476301037,6.641711,-4.7638116,2081
24127,r6i1p1f1,2081,01,21,20.32558340073921,7.296644,0.28978422,2081
24128,r6i1p1f1,2081,01,22,4.799920414314135,9.381599,0.4249395,2081
24129,r6i1p1f1,2081,01,23,4.012256692137311,8.107446,1.9351456,2081
24130,r6i1p1f1,2081,01,24,6.949292179743139,10.93416,3.2445111,2081
24131,r6i1p1f1,2081,01,25,8.527780378422069,10.485846,2.628615,2081
24132,r6i1p1f1,2081,01,26,58.96929030040083,10.593315,0.9511437,2081
24133,r6i1p1f1,2081,01,27,38.626396545846255,8.551718,-5.3713727,2081
24134,r6i1p1f1,2081,01,28,29.774725981830596,9.739126,1.3577262,2081
24135,r6i1p1f1,2081,01,29,22.678742279472868,12.433497,1.7386098,2081
24136,r6i1p1f1,2081,01,30,8.417736189644327,13.262174,7.401694,2081
24137,r6i1p1f1,2081,01,31,8.163017687632028,11.120027,3.0511591,2081
24138,r6i1p1f1,2081,02,01,18.175690013155336,12.932933,1.6727422,2081
24139,r6i1p1f1,2081,02,02,14.400965686114672,13.728261,6.333743,2081
24140,r6i1p1f1,2081,02,03,0.6035936617549577,16.02078,7.236282,2081
24141,r6i1p1f1,2081,02,04,1.2577515853521344,15.155464,6.0181346,2081
24142,r6i1p1f1,2081,02,05,10.906635534037077,13.385937,6.445118,2081
24143,r6i1p1f1,2081,02,06,26.79999772566164,13.061131,6.592586,2081
24144,r6i1p1f1,2081,02,07,12.86579324271477,14.524492,-1.6261837,2081
24145,r6i1p1f1,2081,02,08,22.72915308710493,10.08063,0.756942,2081
24146,r6i1p1f1,2081,02,09,3.757352672066661,10.486209,1.5233305,2081
24147,r6i1p1f1,2081,02,10,0.0034387273300363957,12.71526,-0.15595943,2081
24148,r6i1p1f1,2081,02,11,9.296062658142242,10.134143,-0.4305337,2081
24149,r6i1p1f1,2081,02,12,30.44036078026012,11.289843,0.09859309,2081
24150,r6i1p1f1,2081,02,13,41.971630186792254,11.3539915,4.058004,2081
24151,r6i1p1f1,2081,02,14,0.13534054809502666,16.309937,3.9001129,2081
24152,r6i1p1f1,2081,02,15,0.4865523815517265,17.846903,3.0480745,2081
24153,r6i1p1f1,2081,02,16,10.313806553533732,12.251267,3.425858,2081
24154,r6i1p1f1,2081,02,17,10.477912424132523,12.267193,5.090199,2081
24155,r6i1p1f1,2081,02,18,12.686170319395066,14.865585,4.7883997,2081
24156,r6i1p1f1,2081,02,19,20.505869644614698,16.058905,1.59818,2081
24157,r6i1p1f1,2081,02,20,5.363853820504223,9.432546,-1.7830912,2081
24158,r6i1p1f1,2081,02,21,7.753730569586532,5.385384,-0.59574866,2081
24159,r6i1p1f1,2081,02,22,7.298169265880158,7.513794,-1.2420284,2081
24160,r6i1p1f1,2081,02,23,7.208836136549689,7.2598386,-0.831891,2081
24161,r6i1p1f1,2081,02,24,18.11255663970584,7.845992,-1.7437847,2081
24162,r6i1p1f1,2081,02,25,21.01933664467741,6.1806498,-4.3029947,2081
24163,r6i1p1f1,2081,02,26,17.255281905541867,2.8004043,-4.9410114,2081
24164,r6i1p1f1,2081,02,27,23.731708999107386,8.136326,-2.9155364,2081
24165,r6i1p1f1,2081,02,28,40.122444962729006,13.673134,-0.56124926,2081
24166,r6i1p1f1,2081,03,01,9.414344428317122,13.35574,-1.9895532,2081
24167,r6i1p1f1,2081,03,02,0.01081012492028835,11.840708,-2.2337892,2081
24168,r6i1p1f1,2081,03,03,5.9695734970900505,10.099881,-2.9386182,2081
24169,r6i1p1f1,2081,03,04,4.613242449981927,9.357949,-1.0952504,2081
24170,r6i1p1f1,2081,03,05,21.172229235918167,11.209903,1.588244,2081
24171,r6i1p1f1,2081,03,06,18.3496731382278,11.380002,2.1686497,2081
24172,r6i1p1f1,2081,03,07,3.7992604665810465,10.01303,3.3896782,2081
24173,r6i1p1f1,2081,03,08,1.0617819980636884,12.442586,5.0968256,2081
24174,r6i1p1f1,2081,03,09,0.0,14.968629,-1.4948907,2081
24175,r6i1p1f1,2081,03,10,0.0,18.218754,0.9928967,2081
24176,r6i1p1f1,2081,03,11,0.12442652970730365,21.169529,4.3411384,2081
24177,r6i1p1f1,2081,03,12,0.0,23.22324,6.9102135,2081
24178,r6i1p1f1,2081,03,13,0.0,22.926666,8.497517,2081
24179,r6i1p1f1,2081,03,14,0.018523891796011358,20.942142,3.9599822,2081
24180,r6i1p1f1,2081,03,15,0.43553271715568465,12.790733,-2.4998152,2081
24181,r6i1p1f1,2081,03,16,4.572583816540168,7.154297,-1.9327611,2081
24182,r6i1p1f1,2081,03,17,3.5198584435225904,4.7167883,-4.385278,2081
24183,r6i1p1f1,2081,03,18,0.13164778705242033,9.227702,-2.0816767,2081
24184,r6i1p1f1,2081,03,19,0.0006512805542877249,19.709358,-0.2757214,2081
24185,r6i1p1f1,2081,03,20,0.0,20.791458,3.015385,2081
24186,r6i1p1f1,2081,03,21,15.182428293382301,16.654446,0.47782078,2081
24187,r6i1p1f1,2081,03,22,45.82192614318478,12.27991,-2.6542566,2081
24188,r6i1p1f1,2081,03,23,2.001232782112773,7.9269357,-1.965227,2081
24189,r6i1p1f1,2081,03,24,2.5458050758201773,10.022598,0.42665553,2081
24190,r6i1p1f1,2081,03,25,0.04882732096001795,15.517354,3.3867774,2081
24191,r6i1p1f1,2081,03,26,17.299655253001823,11.375108,-3.7961695,2081
24192,r6i1p1f1,2081,03,27,0.024212900153090598,12.8552685,0.23890948,2081
24193,r6i1p1f1,2081,03,28,10.232853093480431,11.355544,-4.9872985,2081
24194,r6i1p1f1,2081,03,29,0.00902886619241169,6.475003,-2.486946,2081
24195,r6i1p1f1,2081,03,30,0.24365989822490958,9.754623,-3.2713249,2081
24196,r6i1p1f1,2081,03,31,1.0146584920785235,10.156915,-0.22138412,2081
24197,r6i1p1f1,2081,04,01,2.713232579778272,10.346144,1.7392633,2081
24198,r6i1p1f1,2081,04,02,8.825314537211952,9.539868,-2.1843894,2081
24199,r6i1p1f1,2081,04,03,0.006053754796721623,19.146513,-1.9715546,2081
24200,r6i1p1f1,2081,04,04,0.0,18.117443,0.22509244,2081
24201,r6i1p1f1,2081,04,05,4.552777448604109,9.925351,-5.425919,2081
24202,r6i1p1f1,2081,04,06,0.0,13.022176,-4.026909,2081
24203,r6i1p1f1,2081,04,07,0.000563071810179711,17.485954,-0.5118671,2081
24204,r6i1p1f1,2081,04,08,0.0,18.312893,0.67480546,2081
24205,r6i1p1f1,2081,04,09,0.0,23.124294,3.3409913,2081
24206,r6i1p1f1,2081,04,10,0.0,27.53332,7.572207,2081
24207,r6i1p1f1,2081,04,11,0.0,28.73701,9.670878,2081
24208,r6i1p1f1,2081,04,12,0.0,28.177015,10.100918,2081
24209,r6i1p1f1,2081,04,13,0.03503117065716099,22.995674,5.7616873,2081
24210,r6i1p1f1,2081,04,14,0.26743240034133847,19.974312,3.150535,2081
24211,r6i1p1f1,2081,04,15,0.0,23.378326,5.2585225,2081
24212,r6i1p1f1,2081,04,16,0.14345406178643,23.117788,5.053629,2081
24213,r6i1p1f1,2081,04,17,7.100282446686325,14.959965,1.7392914,2081
24214,r6i1p1f1,2081,04,18,0.009159665681505879,19.20765,5.739212,2081
24215,r6i1p1f1,2081,04,19,0.0,21.133598,3.1945667,2081
24216,r6i1p1f1,2081,04,20,0.018006160769801743,22.414715,5.027532,2081
24217,r6i1p1f1,2081,04,21,0.3823018672532449,18.19016,2.3986769,2081
24218,r6i1p1f1,2081,04,22,0.1469121620041265,19.836498,2.4806838,2081
24219,r6i1p1f1,2081,04,23,0.0,22.094973,3.4870186,2081
24220,r6i1p1f1,2081,04,24,0.0,23.646027,4.63,2081
24221,r6i1p1f1,2081,04,25,0.0,22.569431,4.229938,2081
24222,r6i1p1f1,2081,04,26,0.0,24.112448,4.7174625,2081
24223,r6i1p1f1,2081,04,27,0.0,24.683477,6.1446157,2081
24224,r6i1p1f1,2081,04,28,0.0,22.315804,2.4087198,2081
24225,r6i1p1f1,2081,04,29,0.0,17.632362,-0.6962483,2081
24226,r6i1p1f1,2081,04,30,0.0,18.652658,3.1862557,2081
24227,r6i1p1f1,2081,05,01,0.0,19.982893,2.7189093,2081
24228,r6i1p1f1,2081,05,02,0.0,21.336317,2.6289885,2081
24229,r6i1p1f1,2081,05,03,0.14026846908900906,20.227299,6.2726636,2081
24230,r6i1p1f1,2081,05,04,0.9676325279028843,19.813251,7.1401787,2081
24231,r6i1p1f1,2081,05,05,0.0,21.784134,3.5290973,2081
24232,r6i1p1f1,2081,05,06,0.0,23.290081,4.624624,2081
24233,r6i1p1f1,2081,05,07,0.0,24.117981,5.153411,2081
24234,r6i1p1f1,2081,05,08,8.481183203000882,18.69104,2.263398,2081
24235,r6i1p1f1,2081,05,09,2.664886635022922,17.180948,0.56241745,2081
24236,r6i1p1f1,2081,05,10,0.0,22.03143,2.6222196,2081
24237,r6i1p1f1,2081,05,11,0.0010129594101452575,20.81136,2.48009,2081
24238,r6i1p1f1,2081,05,12,0.0,21.184803,2.011655,2081
24239,r6i1p1f1,2081,05,13,0.015362669424728505,21.90804,4.4758286,2081
24240,r6i1p1f1,2081,05,14,0.014318199966708621,25.8533,5.8257375,2081
24241,r6i1p1f1,2081,05,15,0.03098503591351904,23.787237,6.604265,2081
24242,r6i1p1f1,2081,05,16,0.004886845933364401,26.693703,8.21098,2081
24243,r6i1p1f1,2081,05,17,0.10840261527312713,22.506506,5.070542,2081
24244,r6i1p1f1,2081,05,18,0.0,23.584478,5.280073,2081
24245,r6i1p1f1,2081,05,19,0.0,27.606478,9.461198,2081
24246,r6i1p1f1,2081,05,20,0.0,26.35521,6.1209173,2081
24247,r6i1p1f1,2081,05,21,0.0,23.16737,4.3328133,2081
24248,r6i1p1f1,2081,05,22,0.0,27.697777,8.377719,2081
24249,r6i1p1f1,2081,05,23,0.0,29.32447,10.048427,2081
24250,r6i1p1f1,2081,05,24,0.0,30.463188,10.537267,2081
24251,r6i1p1f1,2081,05,25,0.0,31.761808,10.828972,2081
24252,r6i1p1f1,2081,05,26,0.0,31.887993,11.827661,2081
24253,r6i1p1f1,2081,05,27,0.0,33.096844,13.076724,2081
24254,r6i1p1f1,2081,05,28,2.3206839241628963,29.888182,10.306748,2081
24255,r6i1p1f1,2081,05,29,2.70700059402075,21.038607,5.6470647,2081
24256,r6i1p1f1,2081,05,30,0.00032484174274010925,26.413877,9.080624,2081
24257,r6i1p1f1,2081,05,31,0.0,26.795774,8.314416,2081
24258,r6i1p1f1,2081,06,01,0.000508810277905799,23.622198,3.9858093,2081
24259,r6i1p1f1,2081,06,02,0.0,22.706282,2.5666606,2081
24260,r6i1p1f1,2081,06,03,0.0,28.14833,8.107876,2081
24261,r6i1p1f1,2081,06,04,0.0,29.314964,9.294767,2081
24262,r6i1p1f1,2081,06,05,0.0,29.055975,9.288507,2081
24263,r6i1p1f1,2081,06,06,0.0,32.427376,12.455808,2081
24264,r6i1p1f1,2081,06,07,0.0,32.251087,11.9433,2081
24265,r6i1p1f1,2081,06,08,0.0,33.310417,12.749286,2081
24266,r6i1p1f1,2081,06,09,0.0,32.729794,13.402755,2081
24267,r6i1p1f1,2081,06,10,7.78419728269845,19.517412,4.041957,2081
24268,r6i1p1f1,2081,06,11,3.24054497674041,17.613352,-1.8763077,2081
24269,r6i1p1f1,2081,06,12,0.0,25.275715,5.8948555,2081
24270,r6i1p1f1,2081,06,13,0.0,29.243488,9.524693,2081
24271,r6i1p1f1,2081,06,14,0.0,32.399395,12.946158,2081
24272,r6i1p1f1,2081,06,15,0.0,34.156704,15.431469,2081
24273,r6i1p1f1,2081,06,16,0.0,36.119198,15.492229,2081
24274,r6i1p1f1,2081,06,17,0.0,35.074074,14.451215,2081
24275,r6i1p1f1,2081,06,18,0.0,30.761196,10.791334,2081
24276,r6i1p1f1,2081,06,19,0.0,30.696442,12.339371,2081
24277,r6i1p1f1,2081,06,20,0.0,31.96401,11.4595785,2081
24278,r6i1p1f1,2081,06,21,0.07536715415606543,31.41603,10.920967,2081
24279,r6i1p1f1,2081,06,22,0.0,30.767649,11.513528,2081
24280,r6i1p1f1,2081,06,23,0.0,32.669487,11.54099,2081
24281,r6i1p1f1,2081,06,24,0.0,34.639645,12.690861,2081
24282,r6i1p1f1,2081,06,25,0.0,31.906124,11.901882,2081
24283,r6i1p1f1,2081,06,26,0.0,29.01381,8.423091,2081
24284,r6i1p1f1,2081,06,27,0.0,31.758844,11.480963,2081
24285,r6i1p1f1,2081,06,28,0.0,31.067623,11.237888,2081
24286,r6i1p1f1,2081,06,29,0.0,28.954533,9.507704,2081
24287,r6i1p1f1,2081,06,30,0.0,29.979856,9.691641,2081
24288,r6i1p1f1,2081,07,01,0.0,32.404705,10.741978,2081
24289,r6i1p1f1,2081,07,02,0.0,34.406334,12.008276,2081
24290,r6i1p1f1,2081,07,03,0.011211407489022853,33.925827,11.953254,2081
24291,r6i1p1f1,2081,07,04,0.06360205674231333,29.439598,9.388107,2081
24292,r6i1p1f1,2081,07,05,0.0,29.23534,9.6073885,2081
24293,r6i1p1f1,2081,07,06,0.0,30.860647,10.111281,2081
24294,r6i1p1f1,2081,07,07,0.040690339063757464,33.35189,11.190891,2081
24295,r6i1p1f1,2081,07,08,0.010820688303813383,32.57426,10.575832,2081
24296,r6i1p1f1,2081,07,09,0.0,29.604828,10.541067,2081
24297,r6i1p1f1,2081,07,10,0.0,28.2097,10.141034,2081
24298,r6i1p1f1,2081,07,11,0.009200986756527594,28.206463,9.112895,2081
24299,r6i1p1f1,2081,07,12,0.010438540570776639,28.91992,9.029605,2081
24300,r6i1p1f1,2081,07,13,0.0,33.082634,11.012646,2081
24301,r6i1p1f1,2081,07,14,0.0,33.584248,12.1199255,2081
24302,r6i1p1f1,2081,07,15,0.0,32.98549,11.265267,2081
24303,r6i1p1f1,2081,07,16,0.0,35.6829,13.521074,2081
24304,r6i1p1f1,2081,07,17,0.0,38.24108,15.982031,2081
24305,r6i1p1f1,2081,07,18,0.0,38.38105,15.565651,2081
24306,r6i1p1f1,2081,07,19,0.0,36.19175,14.188911,2081
