index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24307,r6i1p1f1,2081,07,20,0.0,35.634403,14.853818,2081
24308,r6i1p1f1,2081,07,21,0.004688594187273859,36.032127,14.730759,2081
24309,r6i1p1f1,2081,07,22,0.09083066058436541,38.024376,16.994843,2081
24310,r6i1p1f1,2081,07,23,0.24194172456278654,38.38072,17.600456,2081
24311,r6i1p1f1,2081,07,24,0.16069231809415466,37.68007,17.383963,2081
24312,r6i1p1f1,2081,07,25,0.0,36.404133,16.025972,2081
24313,r6i1p1f1,2081,07,26,0.011047044628496889,34.885754,13.85978,2081
24314,r6i1p1f1,2081,07,27,0.0,36.023365,15.467196,2081
24315,r6i1p1f1,2081,07,28,0.0,37.959347,16.950087,2081
24316,r6i1p1f1,2081,07,29,0.0,39.09382,17.483824,2081
24317,r6i1p1f1,2081,07,30,0.0,39.561607,17.332113,2081
24318,r6i1p1f1,2081,07,31,0.0,38.44252,17.14641,2081
24319,r6i1p1f1,2081,08,01,1.4630191973012645,32.416515,17.80418,2081
24320,r6i1p1f1,2081,08,02,0.009483896111392524,31.521975,13.348863,2081
24321,r6i1p1f1,2081,08,03,0.0,34.31382,12.222829,2081
24322,r6i1p1f1,2081,08,04,0.0,34.36553,13.761473,2081
24323,r6i1p1f1,2081,08,05,0.0,35.224724,13.697098,2081
24324,r6i1p1f1,2081,08,06,0.0,35.618946,14.461445,2081
24325,r6i1p1f1,2081,08,07,0.0,35.248924,13.944414,2081
24326,r6i1p1f1,2081,08,08,0.0,36.17341,14.219598,2081
24327,r6i1p1f1,2081,08,09,0.0,37.741165,16.278221,2081
24328,r6i1p1f1,2081,08,10,0.0,37.659157,16.122292,2081
24329,r6i1p1f1,2081,08,11,0.0,36.117424,14.95283,2081
24330,r6i1p1f1,2081,08,12,0.0,34.61044,13.27849,2081
24331,r6i1p1f1,2081,08,13,0.0,35.295773,13.472443,2081
24332,r6i1p1f1,2081,08,14,0.0,36.292507,15.521596,2081
24333,r6i1p1f1,2081,08,15,0.0,37.715195,16.799778,2081
24334,r6i1p1f1,2081,08,16,0.0,38.804684,17.363083,2081
24335,r6i1p1f1,2081,08,17,0.0,37.903133,16.543081,2081
24336,r6i1p1f1,2081,08,18,0.0,36.063618,14.633914,2081
24337,r6i1p1f1,2081,08,19,0.0,35.2387,13.612108,2081
24338,r6i1p1f1,2081,08,20,0.0,36.431553,15.345172,2081
24339,r6i1p1f1,2081,08,21,0.0,37.445408,17.062708,2081
24340,r6i1p1f1,2081,08,22,0.0,38.749413,17.958452,2081
24341,r6i1p1f1,2081,08,23,0.0,39.353905,17.650785,2081
24342,r6i1p1f1,2081,08,24,0.0,38.012196,17.225534,2081
24343,r6i1p1f1,2081,08,25,0.0,36.4527,15.229637,2081
24344,r6i1p1f1,2081,08,26,0.006471744941110473,35.40161,15.01438,2081
24345,r6i1p1f1,2081,08,27,0.6501736868537062,35.309135,14.551577,2081
24346,r6i1p1f1,2081,08,28,0.0,35.593803,14.4104,2081
24347,r6i1p1f1,2081,08,29,0.0,34.85385,14.4701395,2081
24348,r6i1p1f1,2081,08,30,0.0,33.338142,13.151779,2081
24349,r6i1p1f1,2081,08,31,0.0,33.470913,12.163518,2081
24350,r6i1p1f1,2081,09,01,0.014975692861937962,33.320827,14.994934,2081
24351,r6i1p1f1,2081,09,02,0.0,34.12929,15.025105,2081
24352,r6i1p1f1,2081,09,03,0.0,34.350544,13.997954,2081
24353,r6i1p1f1,2081,09,04,0.0,33.81846,14.000483,2081
24354,r6i1p1f1,2081,09,05,0.0,32.279404,13.163611,2081
24355,r6i1p1f1,2081,09,06,0.013205001859244742,29.161364,10.334447,2081
24356,r6i1p1f1,2081,09,07,0.0,27.574327,9.272345,2081
24357,r6i1p1f1,2081,09,08,0.0,28.86801,8.698861,2081
24358,r6i1p1f1,2081,09,09,0.0,29.619547,9.995323,2081
24359,r6i1p1f1,2081,09,10,0.0,30.376682,10.32378,2081
24360,r6i1p1f1,2081,09,11,0.010828900516564788,29.5028,9.91908,2081
24361,r6i1p1f1,2081,09,12,1.1060293266637562,24.712717,8.594317,2081
24362,r6i1p1f1,2081,09,13,0.0,24.372929,6.8338003,2081
24363,r6i1p1f1,2081,09,14,0.0,29.306715,7.8711805,2081
24364,r6i1p1f1,2081,09,15,0.0,30.92474,9.795984,2081
24365,r6i1p1f1,2081,09,16,0.0,30.024284,9.006443,2081
24366,r6i1p1f1,2081,09,17,0.0,29.151794,8.445613,2081
24367,r6i1p1f1,2081,09,18,0.0,29.98791,8.9152775,2081
24368,r6i1p1f1,2081,09,19,1.006789826317618,27.398077,7.2316194,2081
24369,r6i1p1f1,2081,09,20,0.5444765712128723,21.526712,6.035516,2081
24370,r6i1p1f1,2081,09,21,0.0387123162548433,22.213907,4.440264,2081
24371,r6i1p1f1,2081,09,22,0.0,27.336508,7.258234,2081
24372,r6i1p1f1,2081,09,23,0.0,29.016815,8.258595,2081
24373,r6i1p1f1,2081,09,24,0.0,29.024664,9.839492,2081
24374,r6i1p1f1,2081,09,25,0.0,29.2475,9.945559,2081
24375,r6i1p1f1,2081,09,26,0.0,30.093822,12.152404,2081
24376,r6i1p1f1,2081,09,27,0.04585563459732182,28.93297,10.772323,2081
24377,r6i1p1f1,2081,09,28,0.0,27.468863,9.135253,2081
24378,r6i1p1f1,2081,09,29,0.0,31.763609,11.485233,2081
24379,r6i1p1f1,2081,09,30,0.0,30.729864,11.180347,2081
24380,r6i1p1f1,2081,10,01,0.0,29.405148,11.380437,2081
24381,r6i1p1f1,2081,10,02,0.0,30.445408,11.532394,2081
24382,r6i1p1f1,2081,10,03,0.0,33.090252,13.320183,2081
24383,r6i1p1f1,2081,10,04,0.0,33.51406,12.491875,2081
24384,r6i1p1f1,2081,10,05,0.0,31.4506,13.140738,2081
24385,r6i1p1f1,2081,10,06,0.0,28.715755,10.734342,2081
24386,r6i1p1f1,2081,10,07,0.005027035311365203,28.081831,7.727401,2081
24387,r6i1p1f1,2081,10,08,0.10560940461772589,27.087952,8.410926,2081
24388,r6i1p1f1,2081,10,09,0.37245568624009273,26.319849,7.0537763,2081
24389,r6i1p1f1,2081,10,10,0.0,27.4695,7.3866887,2081
24390,r6i1p1f1,2081,10,11,0.0,30.67748,9.041132,2081
24391,r6i1p1f1,2081,10,12,0.0,30.95877,9.878819,2081
24392,r6i1p1f1,2081,10,13,0.05760114294445883,27.502092,8.904852,2081
24393,r6i1p1f1,2081,10,14,1.9837573244609532,16.610222,5.321317,2081
24394,r6i1p1f1,2081,10,15,0.0,22.090925,3.997267,2081
24395,r6i1p1f1,2081,10,16,0.0,23.987759,5.4990406,2081
24396,r6i1p1f1,2081,10,17,0.1944393173800319,22.351429,5.75715,2081
24397,r6i1p1f1,2081,10,18,0.007522516836046268,17.76489,1.7444079,2081
24398,r6i1p1f1,2081,10,19,0.06804842459132973,15.58738,-0.7597605,2081
24399,r6i1p1f1,2081,10,20,0.0,21.004576,2.020878,2081
24400,r6i1p1f1,2081,10,21,0.0,25.458199,4.3783636,2081
24401,r6i1p1f1,2081,10,22,0.0,25.78486,6.33301,2081
24402,r6i1p1f1,2081,10,23,0.006272676196755699,21.556011,5.476347,2081
24403,r6i1p1f1,2081,10,24,0.03152350621770337,16.357557,2.3663604,2081
24404,r6i1p1f1,2081,10,25,0.0,15.743522,-1.7987162,2081
24405,r6i1p1f1,2081,10,26,0.0005257701081134685,16.717375,-0.4497423,2081
24406,r6i1p1f1,2081,10,27,0.0,25.210709,3.9778757,2081
24407,r6i1p1f1,2081,10,28,0.0,25.151257,6.613862,2081
24408,r6i1p1f1,2081,10,29,0.0,23.031057,5.9917006,2081
24409,r6i1p1f1,2081,10,30,5.760428313767688,16.99912,5.8266373,2081
24410,r6i1p1f1,2081,10,31,0.0,15.342491,2.2331142,2081
24411,r6i1p1f1,2081,11,01,0.0,19.366568,1.0201467,2081
24412,r6i1p1f1,2081,11,02,0.0,24.921059,5.2092237,2081
24413,r6i1p1f1,2081,11,03,0.0,24.931189,7.2925324,2081
24414,r6i1p1f1,2081,11,04,0.0,24.30643,6.5309796,2081
24415,r6i1p1f1,2081,11,05,0.0,24.603197,6.0752,2081
24416,r6i1p1f1,2081,11,06,0.0,21.764454,3.4255877,2081
24417,r6i1p1f1,2081,11,07,0.0,18.51029,2.7776856,2081
24418,r6i1p1f1,2081,11,08,0.4103329924316275,12.455543,2.420263,2081
24419,r6i1p1f1,2081,11,09,0.0036357974415552417,14.399193,-1.4361377,2081
24420,r6i1p1f1,2081,11,10,0.0121027437859849,14.363504,-2.1141777,2081
24421,r6i1p1f1,2081,11,11,1.349707665363512,9.360944,1.4086434,2081
24422,r6i1p1f1,2081,11,12,17.469758474038766,8.442333,1.4968383,2081
24423,r6i1p1f1,2081,11,13,14.576003819700697,6.3246374,-2.7093923,2081
24424,r6i1p1f1,2081,11,14,16.228062379346163,4.9470572,-1.8391919,2081
24425,r6i1p1f1,2081,11,15,5.606447342661889,4.2983932,-6.0729346,2081
24426,r6i1p1f1,2081,11,16,0.0006033643216504712,5.85438,-5.4307346,2081
24427,r6i1p1f1,2081,11,17,0.6509598265681935,5.3954434,-4.834739,2081
24428,r6i1p1f1,2081,11,18,4.41483838986267,4.4386244,-1.8943576,2081
24429,r6i1p1f1,2081,11,19,2.5546476807169176,5.114971,-2.7656,2081
24430,r6i1p1f1,2081,11,20,0.0,5.461381,-6.4148164,2081
24431,r6i1p1f1,2081,11,21,0.0,6.6805644,-6.7368326,2081
24432,r6i1p1f1,2081,11,22,0.05378729721009176,9.519793,-6.4544473,2081
24433,r6i1p1f1,2081,11,23,0.3034734736658811,11.129491,-1.1393425,2081
24434,r6i1p1f1,2081,11,24,0.0,10.816762,-4.923738,2081
24435,r6i1p1f1,2081,11,25,0.0,11.883178,-4.6298184,2081
24436,r6i1p1f1,2081,11,26,3.0169093232653803,10.432618,-3.5716925,2081
24437,r6i1p1f1,2081,11,27,19.58639015633428,8.543201,-0.12355486,2081
24438,r6i1p1f1,2081,11,28,0.13203168443573315,8.624099,-1.6395297,2081
24439,r6i1p1f1,2081,11,29,7.439332445480194,6.608579,-0.24085948,2081
24440,r6i1p1f1,2081,11,30,0.0010297597277180786,6.953643,-5.3475204,2081
24441,r6i1p1f1,2081,12,01,0.0,8.238697,-0.5928147,2081
24442,r6i1p1f1,2081,12,02,10.503416219662546,6.958779,1.5911359,2081
24443,r6i1p1f1,2081,12,03,12.431691063272275,6.070684,0.32628006,2081
24444,r6i1p1f1,2081,12,04,5.202311428363119,8.172001,-1.2876304,2081
24445,r6i1p1f1,2081,12,05,0.0,12.47809,3.7093153,2081
24446,r6i1p1f1,2081,12,06,11.021745160310035,8.773332,1.9024695,2081
24447,r6i1p1f1,2081,12,07,28.39614885219187,10.616072,2.4840434,2081
24448,r6i1p1f1,2081,12,08,56.033368976483096,11.674081,-1.758378,2081
24449,r6i1p1f1,2081,12,09,0.561565675010952,6.300711,-0.9246194,2081
24450,r6i1p1f1,2081,12,10,26.767843915011127,4.191498,-1.6491119,2081
24451,r6i1p1f1,2081,12,11,25.864952285013167,5.0606337,-2.320138,2081
24452,r6i1p1f1,2081,12,12,1.3985126424208447,4.9568677,-3.1132948,2081
24453,r6i1p1f1,2081,12,13,5.084065866853192,5.231218,-0.48399633,2081
24454,r6i1p1f1,2081,12,14,32.89712570233684,4.163591,-1.6362112,2081
24455,r6i1p1f1,2081,12,15,9.275333221903574,3.9482374,-1.8753661,2081
24456,r6i1p1f1,2081,12,16,0.008087315702291214,9.753599,-4.9068055,2081
24457,r6i1p1f1,2081,12,17,0.0,10.276383,-5.4255915,2081
24458,r6i1p1f1,2081,12,18,0.0,7.6105666,-1.8271176,2081
24459,r6i1p1f1,2081,12,19,0.11383860503425232,8.111318,-0.28514534,2081
24460,r6i1p1f1,2081,12,20,7.721282786198177,6.6954226,-1.0714647,2081
24461,r6i1p1f1,2081,12,21,0.022933451120182236,11.184238,1.7553709,2081
24462,r6i1p1f1,2081,12,22,0.0,13.994419,1.5344119,2081
24463,r6i1p1f1,2081,12,23,0.6914356599612158,11.836606,1.7080721,2081
24464,r6i1p1f1,2081,12,24,5.842652197911043,5.306891,-0.19919524,2081
24465,r6i1p1f1,2081,12,25,0.0,8.213748,-1.9444742,2081
24466,r6i1p1f1,2081,12,26,0.0,6.089175,-6.510805,2081
24467,r6i1p1f1,2081,12,27,0.0,6.9849586,-7.0513353,2081
24468,r6i1p1f1,2081,12,28,0.0,7.528774,-6.0027905,2081
24469,r6i1p1f1,2081,12,29,0.0,10.518633,-2.997393,2081
24470,r6i1p1f1,2081,12,30,0.0,12.668179,-1.8314936,2081
24471,r6i1p1f1,2081,12,31,0.0,11.792797,-2.7196517,2081
24472,r6i1p1f1,2082,01,01,0.0,10.667339,-4.210751,2082
24473,r6i1p1f1,2082,01,02,0.0,11.300052,-1.4599072,2082
24474,r6i1p1f1,2082,01,03,0.0,12.117424,-1.8927451,2082
24475,r6i1p1f1,2082,01,04,0.0,11.746343,-1.379456,2082
24476,r6i1p1f1,2082,01,05,0.0,14.915959,0.5290699,2082
24477,r6i1p1f1,2082,01,06,0.0,17.617767,2.708449,2082
24478,r6i1p1f1,2082,01,07,0.0,15.9255705,1.9721012,2082
24479,r6i1p1f1,2082,01,08,0.049316638743021335,10.775581,2.6615653,2082
24480,r6i1p1f1,2082,01,09,0.0,11.913629,-2.2073321,2082
24481,r6i1p1f1,2082,01,10,16.122301519376858,5.908937,0.21018355,2082
24482,r6i1p1f1,2082,01,11,3.9436358266784555,5.7441854,-0.28939283,2082
24483,r6i1p1f1,2082,01,12,14.398443948371405,5.3167663,-3.1437483,2082
24484,r6i1p1f1,2082,01,13,15.351228193131957,2.899907,-2.8046527,2082
24485,r6i1p1f1,2082,01,14,9.101320896317137,2.8785372,-3.2606475,2082
24486,r6i1p1f1,2082,01,15,0.0074953619834174515,6.746632,-4.1399074,2082
24487,r6i1p1f1,2082,01,16,0.008545035675021444,7.061187,-4.8427577,2082
24488,r6i1p1f1,2082,01,17,0.0,5.40446,-4.9822373,2082
24489,r6i1p1f1,2082,01,18,0.0,6.4146066,-7.8745165,2082
24490,r6i1p1f1,2082,01,19,0.0,6.3827686,-8.182237,2082
24491,r6i1p1f1,2082,01,20,22.509973809613154,2.7904425,-8.167073,2082
24492,r6i1p1f1,2082,01,21,47.321902560968624,4.076996,-2.5212297,2082
24493,r6i1p1f1,2082,01,22,28.11766956201502,2.1200476,-2.9543383,2082
24494,r6i1p1f1,2082,01,23,1.0025630357871733,3.6004033,-4.6180162,2082
24495,r6i1p1f1,2082,01,24,0.0,4.138048,-8.139061,2082
24496,r6i1p1f1,2082,01,25,1.813301055086828,2.9338949,-9.592295,2082
24497,r6i1p1f1,2082,01,26,0.5461960257811173,3.0365186,-8.8311405,2082
24498,r6i1p1f1,2082,01,27,0.5179713609182792,-0.017132496,-6.3969135,2082
24499,r6i1p1f1,2082,01,28,0.0,1.0067799,-10.358269,2082
24500,r6i1p1f1,2082,01,29,0.0,1.9153161,-10.943037,2082
24501,r6i1p1f1,2082,01,30,0.0,3.2555969,-10.382378,2082
24502,r6i1p1f1,2082,01,31,0.0,4.294738,-10.315538,2082
24503,r6i1p1f1,2082,02,01,0.0,6.9000516,-6.508873,2082
24504,r6i1p1f1,2082,02,02,0.0,10.029024,-4.422481,2082
24505,r6i1p1f1,2082,02,03,0.0,13.637848,2.2568521,2082
24506,r6i1p1f1,2082,02,04,0.0,14.3309145,0.7925355,2082
24507,r6i1p1f1,2082,02,05,0.0,13.624496,-0.40627596,2082
24508,r6i1p1f1,2082,02,06,0.0,14.636565,0.42566583,2082
24509,r6i1p1f1,2082,02,07,0.0,14.732978,1.6593086,2082
24510,r6i1p1f1,2082,02,08,26.670650836539238,11.951342,3.161208,2082
24511,r6i1p1f1,2082,02,09,49.370473627737,11.435251,4.394653,2082
24512,r6i1p1f1,2082,02,10,20.859250569524175,10.562641,-3.0421505,2082
24513,r6i1p1f1,2082,02,11,2.1236835287845364,3.3293395,-8.680465,2082
24514,r6i1p1f1,2082,02,12,0.019795522342112095,4.4033513,-2.1238089,2082
24515,r6i1p1f1,2082,02,13,6.489943461539168,5.745949,-2.498557,2082
24516,r6i1p1f1,2082,02,14,15.510800420607305,7.2269716,-2.8532846,2082
24517,r6i1p1f1,2082,02,15,31.942478858201028,6.122996,-0.72678035,2082
24518,r6i1p1f1,2082,02,16,0.0,8.0001335,-6.125711,2082
24519,r6i1p1f1,2082,02,17,0.0,8.315437,-8.300162,2082
24520,r6i1p1f1,2082,02,18,0.0,11.647314,-3.2589765,2082
24521,r6i1p1f1,2082,02,19,0.00039331028379647,8.425619,-0.8376959,2082
24522,r6i1p1f1,2082,02,20,18.976379148680834,9.5079565,0.7155947,2082
24523,r6i1p1f1,2082,02,21,8.720456641924608,10.235441,-1.7281168,2082
24524,r6i1p1f1,2082,02,22,0.5398247407478891,12.211956,0.03284166,2082
24525,r6i1p1f1,2082,02,23,1.3680931876871292,12.525746,0.33649167,2082
24526,r6i1p1f1,2082,02,24,0.06885912314596246,13.737043,2.0845337,2082
24527,r6i1p1f1,2082,02,25,0.0,15.405642,-0.74884886,2082
24528,r6i1p1f1,2082,02,26,0.0,18.065428,3.786391,2082
24529,r6i1p1f1,2082,02,27,0.0,16.95139,3.5544057,2082
24530,r6i1p1f1,2082,02,28,0.0,14.571107,4.1122956,2082
24531,r6i1p1f1,2082,03,01,0.0,18.204414,1.1865965,2082
24532,r6i1p1f1,2082,03,02,0.0,18.992722,1.4567642,2082
24533,r6i1p1f1,2082,03,03,0.0,18.873957,1.1742173,2082
24534,r6i1p1f1,2082,03,04,0.0,19.818968,1.7800435,2082
24535,r6i1p1f1,2082,03,05,0.0014219919310082278,18.211254,3.116904,2082
24536,r6i1p1f1,2082,03,06,0.7634047112227581,13.309168,2.0488415,2082
24537,r6i1p1f1,2082,03,07,0.0,20.184689,2.7938218,2082
24538,r6i1p1f1,2082,03,08,0.0,20.37887,2.9446054,2082
24539,r6i1p1f1,2082,03,09,15.280935485622296,12.209821,2.3255625,2082
24540,r6i1p1f1,2082,03,10,0.3829991076440054,10.351199,0.57978195,2082
24541,r6i1p1f1,2082,03,11,0.13123328797281988,7.8489738,0.10240812,2082
24542,r6i1p1f1,2082,03,12,0.022112667313062613,9.607156,-2.5430067,2082
24543,r6i1p1f1,2082,03,13,0.0,13.385567,-5.5786057,2082
24544,r6i1p1f1,2082,03,14,0.009277314145540104,12.319926,-3.506225,2082
24545,r6i1p1f1,2082,03,15,1.0849110168020244,7.485016,-2.8650155,2082
24546,r6i1p1f1,2082,03,16,0.0,8.22929,-6.9168286,2082
24547,r6i1p1f1,2082,03,17,0.0050023699877161446,7.894313,-1.0130737,2082
24548,r6i1p1f1,2082,03,18,0.0,8.717378,-7.6887426,2082
24549,r6i1p1f1,2082,03,19,0.0,11.317055,-7.122579,2082
24550,r6i1p1f1,2082,03,20,0.0,15.059233,-4.2261972,2082
24551,r6i1p1f1,2082,03,21,0.0,18.297789,0.0823957,2082
24552,r6i1p1f1,2082,03,22,4.017299258836519,16.044092,0.101670004,2082
24553,r6i1p1f1,2082,03,23,11.766828295511385,10.84523,3.4284809,2082
24554,r6i1p1f1,2082,03,24,2.4794516963621507,10.01953,-1.7097563,2082
24555,r6i1p1f1,2082,03,25,16.25832449150381,10.571413,-2.709051,2082
24556,r6i1p1f1,2082,03,26,1.8352723446385855,11.434245,-1.6839169,2082
24557,r6i1p1f1,2082,03,27,2.9786111406453473,8.416675,-1.5396919,2082
24558,r6i1p1f1,2082,03,28,7.725437473169501,6.67901,-4.0728884,2082
24559,r6i1p1f1,2082,03,29,0.24766351249595783,12.045819,-2.191123,2082
24560,r6i1p1f1,2082,03,30,0.0,14.798883,-1.9989092,2082
24561,r6i1p1f1,2082,03,31,0.0,18.112331,-0.41015097,2082
24562,r6i1p1f1,2082,04,01,0.024124854208048104,15.290497,6.874554,2082
24563,r6i1p1f1,2082,04,02,0.0,19.229155,4.9585605,2082
24564,r6i1p1f1,2082,04,03,0.0,25.212027,4.9528413,2082
24565,r6i1p1f1,2082,04,04,0.0,26.579327,9.049409,2082
24566,r6i1p1f1,2082,04,05,0.0,28.648764,9.819321,2082
24567,r6i1p1f1,2082,04,06,0.0,28.830875,10.5952425,2082
24568,r6i1p1f1,2082,04,07,0.004777985652680643,25.01772,7.3538795,2082
24569,r6i1p1f1,2082,04,08,4.243896944826157,11.838285,-2.7575936,2082
24570,r6i1p1f1,2082,04,09,0.0,13.984323,0.7971987,2082
24571,r6i1p1f1,2082,04,10,0.0,17.557734,3.1927629,2082
24572,r6i1p1f1,2082,04,11,0.43647483427488254,14.825668,2.9967983,2082
24573,r6i1p1f1,2082,04,12,7.782526426561095,11.874133,1.7808906,2082
24574,r6i1p1f1,2082,04,13,0.07061999531229833,14.871043,1.2148509,2082
24575,r6i1p1f1,2082,04,14,3.7530883541965347,10.172913,-1.4225535,2082
24576,r6i1p1f1,2082,04,15,1.0190930868697847,9.90852,-1.5491495,2082
24577,r6i1p1f1,2082,04,16,0.3348614157564448,11.572476,-0.9427952,2082
24578,r6i1p1f1,2082,04,17,0.0,18.447104,2.09602,2082
24579,r6i1p1f1,2082,04,18,0.0,17.582893,-0.9693692,2082
24580,r6i1p1f1,2082,04,19,0.0,16.44531,0.32513916,2082
24581,r6i1p1f1,2082,04,20,0.0,16.675795,2.188019,2082
24582,r6i1p1f1,2082,04,21,0.0,18.810457,2.8958492,2082
24583,r6i1p1f1,2082,04,22,0.7396090987316262,18.185957,5.8593616,2082
24584,r6i1p1f1,2082,04,23,0.0,18.24331,2.336492,2082
24585,r6i1p1f1,2082,04,24,0.0,17.966606,0.6724887,2082
24586,r6i1p1f1,2082,04,25,0.0729036956275626,17.764574,0.0022003646,2082
24587,r6i1p1f1,2082,04,26,0.0,17.281805,-1.0239992,2082
24588,r6i1p1f1,2082,04,27,0.013796951693200462,18.658634,2.4739149,2082
24589,r6i1p1f1,2082,04,28,0.029642452085281178,15.202063,-1.4419882,2082
24590,r6i1p1f1,2082,04,29,0.7587797846683227,12.17052,3.625078,2082
24591,r6i1p1f1,2082,04,30,0.0010362978347871832,15.412075,-0.2718916,2082
24592,r6i1p1f1,2082,05,01,0.0,18.863003,0.06791507,2082
24593,r6i1p1f1,2082,05,02,0.0,22.419209,2.9063666,2082
24594,r6i1p1f1,2082,05,03,0.11027693189718686,23.945358,5.463492,2082
24595,r6i1p1f1,2082,05,04,0.0,26.914078,7.497197,2082
24596,r6i1p1f1,2082,05,05,1.052667231772527,23.528574,5.6977286,2082
24597,r6i1p1f1,2082,05,06,1.2172684389580957,16.209438,-0.48132658,2082
24598,r6i1p1f1,2082,05,07,0.023393717021452397,18.589043,1.1994458,2082
24599,r6i1p1f1,2082,05,08,0.2605991232157762,18.960686,2.671825,2082
24600,r6i1p1f1,2082,05,09,0.006039825381082943,25.318396,5.8488817,2082
24601,r6i1p1f1,2082,05,10,0.0,31.33731,9.74577,2082
24602,r6i1p1f1,2082,05,11,0.02076821404913822,31.227936,10.984505,2082
24603,r6i1p1f1,2082,05,12,0.4605861464618693,20.509094,3.3261776,2082
24604,r6i1p1f1,2082,05,13,0.0,26.775383,6.975627,2082
24605,r6i1p1f1,2082,05,14,0.0,26.653803,7.4445434,2082
24606,r6i1p1f1,2082,05,15,0.0,24.438997,5.4694858,2082
24607,r6i1p1f1,2082,05,16,0.0,24.264652,5.723709,2082
24608,r6i1p1f1,2082,05,17,0.0,24.517405,4.853186,2082
24609,r6i1p1f1,2082,05,18,0.0,24.786854,6.6566052,2082
24610,r6i1p1f1,2082,05,19,0.12745219814541925,21.539751,4.5395913,2082
24611,r6i1p1f1,2082,05,20,3.278640510246091,17.943,4.743287,2082
24612,r6i1p1f1,2082,05,21,6.46235865005271,15.911777,2.9377844,2082
24613,r6i1p1f1,2082,05,22,0.15763490290903295,23.876791,5.335818,2082
24614,r6i1p1f1,2082,05,23,0.0,27.677546,8.81391,2082
24615,r6i1p1f1,2082,05,24,0.0,27.778664,9.136365,2082
24616,r6i1p1f1,2082,05,25,0.0,27.816381,9.217218,2082
24617,r6i1p1f1,2082,05,26,0.0,28.11449,8.637588,2082
24618,r6i1p1f1,2082,05,27,0.0,28.184807,8.910866,2082
24619,r6i1p1f1,2082,05,28,0.0,29.865059,10.671873,2082
24620,r6i1p1f1,2082,05,29,0.0,28.729315,10.62259,2082
24621,r6i1p1f1,2082,05,30,0.0007978220567812039,26.989944,7.551313,2082
24622,r6i1p1f1,2082,05,31,0.0,25.285572,6.3998513,2082
24623,r6i1p1f1,2082,06,01,0.0,27.790358,7.7413025,2082
24624,r6i1p1f1,2082,06,02,0.0,28.31972,8.926334,2082
24625,r6i1p1f1,2082,06,03,0.0,27.281765,7.563526,2082
24626,r6i1p1f1,2082,06,04,0.0,23.203175,5.040581,2082
24627,r6i1p1f1,2082,06,05,0.0,26.18778,5.729955,2082
24628,r6i1p1f1,2082,06,06,0.0,26.376713,7.27975,2082
24629,r6i1p1f1,2082,06,07,2.4170217504908256,18.192299,6.593045,2082
24630,r6i1p1f1,2082,06,08,0.25495940003145445,20.799381,1.9405284,2082
24631,r6i1p1f1,2082,06,09,0.0,24.237545,4.7503004,2082
24632,r6i1p1f1,2082,06,10,0.0,24.967213,9.704037,2082
24633,r6i1p1f1,2082,06,11,0.0,25.85264,7.5086527,2082
24634,r6i1p1f1,2082,06,12,0.0,25.458412,6.637129,2082
24635,r6i1p1f1,2082,06,13,0.0,23.818193,5.185289,2082
24636,r6i1p1f1,2082,06,14,0.0,25.883387,5.7514772,2082
24637,r6i1p1f1,2082,06,15,0.0,28.843475,9.065637,2082
24638,r6i1p1f1,2082,06,16,0.0,31.469042,10.951532,2082
24639,r6i1p1f1,2082,06,17,0.0,31.657915,10.942181,2082
24640,r6i1p1f1,2082,06,18,0.0,25.663874,6.575726,2082
24641,r6i1p1f1,2082,06,19,0.46724301034112603,19.937346,1.9940675,2082
24642,r6i1p1f1,2082,06,20,0.04807391198452808,21.304827,3.087781,2082
24643,r6i1p1f1,2082,06,21,0.0,25.43724,5.5520616,2082
24644,r6i1p1f1,2082,06,22,0.0,30.482145,9.478695,2082
24645,r6i1p1f1,2082,06,23,0.0,35.093884,15.084808,2082
24646,r6i1p1f1,2082,06,24,0.0,36.621216,15.364096,2082
24647,r6i1p1f1,2082,06,25,0.0,36.22435,13.747622,2082
24648,r6i1p1f1,2082,06,26,0.0,34.681683,13.268325,2082
