index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24649,r6i1p1f1,2082,06,27,0.0034878583345462665,34.592995,13.2472315,2082
24650,r6i1p1f1,2082,06,28,0.0,35.116467,13.721579,2082
24651,r6i1p1f1,2082,06,29,0.08671466815797307,33.347572,13.065851,2082
24652,r6i1p1f1,2082,06,30,0.0,33.6598,13.130858,2082
24653,r6i1p1f1,2082,07,01,0.0,34.90731,13.357124,2082
24654,r6i1p1f1,2082,07,02,0.3377737052226425,34.295483,13.2955475,2082
24655,r6i1p1f1,2082,07,03,0.0,34.675343,13.909608,2082
24656,r6i1p1f1,2082,07,04,0.0,36.362522,14.175077,2082
24657,r6i1p1f1,2082,07,05,0.0,37.068264,15.293089,2082
24658,r6i1p1f1,2082,07,06,0.0,36.719677,15.028247,2082
24659,r6i1p1f1,2082,07,07,0.0,35.463085,15.58195,2082
24660,r6i1p1f1,2082,07,08,0.0,34.73259,15.661063,2082
24661,r6i1p1f1,2082,07,09,0.0,33.15821,11.611839,2082
24662,r6i1p1f1,2082,07,10,0.0,33.900864,11.653455,2082
24663,r6i1p1f1,2082,07,11,0.0,35.909172,13.329321,2082
24664,r6i1p1f1,2082,07,12,0.0,35.499557,12.912959,2082
24665,r6i1p1f1,2082,07,13,0.0,32.339222,11.448001,2082
24666,r6i1p1f1,2082,07,14,0.0,31.145193,11.322728,2082
24667,r6i1p1f1,2082,07,15,0.0,32.235947,11.728327,2082
24668,r6i1p1f1,2082,07,16,0.047970706916039385,33.730038,12.186957,2082
24669,r6i1p1f1,2082,07,17,0.09108913302251272,34.672894,14.357867,2082
24670,r6i1p1f1,2082,07,18,0.04560325410440606,34.113316,13.73475,2082
24671,r6i1p1f1,2082,07,19,0.0,34.05796,17.982975,2082
24672,r6i1p1f1,2082,07,20,0.0,34.986946,15.221515,2082
24673,r6i1p1f1,2082,07,21,0.0,35.530724,15.758258,2082
24674,r6i1p1f1,2082,07,22,0.0,35.13271,16.243647,2082
24675,r6i1p1f1,2082,07,23,0.0,33.539425,14.101062,2082
24676,r6i1p1f1,2082,07,24,0.00991669139494539,33.956577,13.503493,2082
24677,r6i1p1f1,2082,07,25,0.7002563421261178,34.88642,14.796849,2082
24678,r6i1p1f1,2082,07,26,0.0683367684162966,34.39346,13.616908,2082
24679,r6i1p1f1,2082,07,27,0.04130442976486933,35.605183,14.58851,2082
24680,r6i1p1f1,2082,07,28,0.0,37.71799,16.428654,2082
24681,r6i1p1f1,2082,07,29,0.0,41.858246,18.918278,2082
24682,r6i1p1f1,2082,07,30,0.0,44.195015,23.323765,2082
24683,r6i1p1f1,2082,07,31,0.0,43.932144,22.168175,2082
24684,r6i1p1f1,2082,08,01,0.0,43.955147,22.292334,2082
24685,r6i1p1f1,2082,08,02,0.0,43.765945,21.715548,2082
24686,r6i1p1f1,2082,08,03,0.0,41.795143,19.694284,2082
24687,r6i1p1f1,2082,08,04,0.0,39.211784,17.121935,2082
24688,r6i1p1f1,2082,08,05,0.0,37.71985,16.391766,2082
24689,r6i1p1f1,2082,08,06,0.0,36.75455,15.129742,2082
24690,r6i1p1f1,2082,08,07,0.0,36.29697,15.239851,2082
24691,r6i1p1f1,2082,08,08,0.0,36.024952,14.745446,2082
24692,r6i1p1f1,2082,08,09,0.0,35.05831,13.190076,2082
24693,r6i1p1f1,2082,08,10,0.0,32.2749,11.683848,2082
24694,r6i1p1f1,2082,08,11,0.0,33.061527,11.497576,2082
24695,r6i1p1f1,2082,08,12,0.0,34.011578,12.614594,2082
24696,r6i1p1f1,2082,08,13,0.0,35.698395,13.874971,2082
24697,r6i1p1f1,2082,08,14,0.0,36.902046,14.901571,2082
24698,r6i1p1f1,2082,08,15,0.0,37.203716,15.849921,2082
24699,r6i1p1f1,2082,08,16,0.0,35.756077,15.028722,2082
24700,r6i1p1f1,2082,08,17,0.0,33.683285,13.014658,2082
24701,r6i1p1f1,2082,08,18,0.0,34.34563,12.6144,2082
24702,r6i1p1f1,2082,08,19,0.012835855560923789,34.44566,12.596677,2082
24703,r6i1p1f1,2082,08,20,0.0,34.21045,13.336482,2082
24704,r6i1p1f1,2082,08,21,0.0,33.727146,13.0731125,2082
24705,r6i1p1f1,2082,08,22,0.0,32.933647,12.191536,2082
24706,r6i1p1f1,2082,08,23,0.16631248880883928,30.853586,11.028819,2082
24707,r6i1p1f1,2082,08,24,0.20394949459858774,29.926226,11.299176,2082
24708,r6i1p1f1,2082,08,25,0.0,30.061539,10.362761,2082
24709,r6i1p1f1,2082,08,26,0.0,30.60032,11.920673,2082
24710,r6i1p1f1,2082,08,27,0.0,30.538017,11.699416,2082
24711,r6i1p1f1,2082,08,28,1.6416956419600646,29.011896,12.203636,2082
24712,r6i1p1f1,2082,08,29,0.17570260681011768,29.471506,9.925799,2082
24713,r6i1p1f1,2082,08,30,0.7759145651251619,26.916626,9.333095,2082
24714,r6i1p1f1,2082,08,31,1.0078689369257074,27.691454,8.686726,2082
24715,r6i1p1f1,2082,09,01,0.16015045002490114,28.448204,11.060095,2082
24716,r6i1p1f1,2082,09,02,0.03577575831199947,29.546247,10.912101,2082
24717,r6i1p1f1,2082,09,03,0.02592131591432078,28.048954,10.544163,2082
24718,r6i1p1f1,2082,09,04,0.0,29.142458,9.936573,2082
24719,r6i1p1f1,2082,09,05,0.0,33.357143,12.115058,2082
24720,r6i1p1f1,2082,09,06,0.0,32.828365,13.632009,2082
24721,r6i1p1f1,2082,09,07,0.0,31.620682,13.331563,2082
24722,r6i1p1f1,2082,09,08,0.14262135540569382,30.83454,12.626546,2082
24723,r6i1p1f1,2082,09,09,0.0,27.823256,11.053844,2082
24724,r6i1p1f1,2082,09,10,0.0,27.570917,10.124923,2082
24725,r6i1p1f1,2082,09,11,0.0,32.69026,11.371668,2082
24726,r6i1p1f1,2082,09,12,0.0,34.559128,14.770388,2082
24727,r6i1p1f1,2082,09,13,0.0,34.6515,15.09845,2082
24728,r6i1p1f1,2082,09,14,0.0,33.528725,13.791446,2082
24729,r6i1p1f1,2082,09,15,0.0,33.052162,12.893722,2082
24730,r6i1p1f1,2082,09,16,10.557111294546202,26.609352,8.960752,2082
24731,r6i1p1f1,2082,09,17,7.232430836923854,22.22544,5.386539,2082
24732,r6i1p1f1,2082,09,18,0.9977429738209037,27.123539,9.115939,2082
24733,r6i1p1f1,2082,09,19,0.012885237783133855,30.013597,11.949703,2082
24734,r6i1p1f1,2082,09,20,0.0,31.606628,13.267793,2082
24735,r6i1p1f1,2082,09,21,0.0,33.325672,13.472172,2082
24736,r6i1p1f1,2082,09,22,0.0,33.10589,15.089819,2082
24737,r6i1p1f1,2082,09,23,0.0,33.05986,13.850822,2082
24738,r6i1p1f1,2082,09,24,0.0,31.83559,12.098223,2082
24739,r6i1p1f1,2082,09,25,0.0,29.721556,11.696877,2082
24740,r6i1p1f1,2082,09,26,0.0,31.727018,13.592466,2082
24741,r6i1p1f1,2082,09,27,0.0,32.39177,13.40996,2082
24742,r6i1p1f1,2082,09,28,0.0,33.841244,13.0759535,2082
24743,r6i1p1f1,2082,09,29,0.0,34.615524,15.061984,2082
24744,r6i1p1f1,2082,09,30,0.0,34.33319,14.577476,2082
24745,r6i1p1f1,2082,10,01,0.0,33.536583,11.863039,2082
24746,r6i1p1f1,2082,10,02,0.0,33.37693,13.266748,2082
24747,r6i1p1f1,2082,10,03,0.0,33.400257,13.63948,2082
24748,r6i1p1f1,2082,10,04,0.0,32.360405,13.41973,2082
24749,r6i1p1f1,2082,10,05,0.0,33.551067,13.98605,2082
24750,r6i1p1f1,2082,10,06,0.0,33.276512,15.455284,2082
24751,r6i1p1f1,2082,10,07,0.0,32.368855,15.047115,2082
24752,r6i1p1f1,2082,10,08,1.3123836175295611,30.211676,12.182184,2082
24753,r6i1p1f1,2082,10,09,0.0,26.686014,8.8530445,2082
24754,r6i1p1f1,2082,10,10,0.0,28.273418,9.397335,2082
24755,r6i1p1f1,2082,10,11,0.0,27.973997,8.700987,2082
24756,r6i1p1f1,2082,10,12,0.0,29.657701,9.00107,2082
24757,r6i1p1f1,2082,10,13,0.0,31.309343,10.941703,2082
24758,r6i1p1f1,2082,10,14,0.0,31.500101,10.626558,2082
24759,r6i1p1f1,2082,10,15,0.0,30.908022,11.019966,2082
24760,r6i1p1f1,2082,10,16,0.0020427234427725176,31.108227,11.66833,2082
24761,r6i1p1f1,2082,10,17,0.009985176777646453,29.348404,8.28309,2082
24762,r6i1p1f1,2082,10,18,0.04057004340081976,25.81536,7.1075873,2082
24763,r6i1p1f1,2082,10,19,0.3622204322698043,17.958042,6.646148,2082
24764,r6i1p1f1,2082,10,20,0.8819170414139681,17.497877,6.540894,2082
24765,r6i1p1f1,2082,10,21,0.8243897837832909,19.661587,8.012036,2082
24766,r6i1p1f1,2082,10,22,27.009977471240948,16.999605,4.411983,2082
24767,r6i1p1f1,2082,10,23,0.6000109930560741,12.605788,0.71160644,2082
24768,r6i1p1f1,2082,10,24,0.0,15.449726,-1.6854652,2082
24769,r6i1p1f1,2082,10,25,0.7802193283730336,14.193256,2.5713685,2082
24770,r6i1p1f1,2082,10,26,0.15531903448015194,11.650149,0.48337534,2082
24771,r6i1p1f1,2082,10,27,0.0012375827043895663,12.448995,-0.5945295,2082
24772,r6i1p1f1,2082,10,28,0.016520255301142723,13.775908,0.099129334,2082
24773,r6i1p1f1,2082,10,29,0.0,13.811399,-1.3010582,2082
24774,r6i1p1f1,2082,10,30,0.0,14.384748,-1.7605679,2082
24775,r6i1p1f1,2082,10,31,1.2228875738565073,10.89413,-0.21828583,2082
24776,r6i1p1f1,2082,11,01,5.353093886501709,9.567002,0.8797125,2082
24777,r6i1p1f1,2082,11,02,9.389327065947585,11.566615,2.5564091,2082
24778,r6i1p1f1,2082,11,03,23.102870056600914,11.799226,4.648735,2082
24779,r6i1p1f1,2082,11,04,6.60602013186975,11.138188,4.54114,2082
24780,r6i1p1f1,2082,11,05,0.0733340571832085,15.735204,3.3419921,2082
24781,r6i1p1f1,2082,11,06,0.31238541760093824,17.818047,2.972173,2082
24782,r6i1p1f1,2082,11,07,0.8407278287877066,14.140981,4.457607,2082
24783,r6i1p1f1,2082,11,08,0.0,17.606699,1.5184335,2082
24784,r6i1p1f1,2082,11,09,0.0,18.630363,3.6911333,2082
24785,r6i1p1f1,2082,11,10,0.011997823006441624,17.143055,4.526833,2082
24786,r6i1p1f1,2082,11,11,0.047151750191124796,15.110282,5.1751137,2082
24787,r6i1p1f1,2082,11,12,0.0,16.245516,1.1995069,2082
24788,r6i1p1f1,2082,11,13,0.0,14.927523,2.0452144,2082
24789,r6i1p1f1,2082,11,14,0.0,16.054998,-0.74521846,2082
24790,r6i1p1f1,2082,11,15,0.017763828864146396,16.845564,2.680161,2082
24791,r6i1p1f1,2082,11,16,24.601436562112916,12.01128,2.9651246,2082
24792,r6i1p1f1,2082,11,17,0.0,13.208419,-1.8632357,2082
24793,r6i1p1f1,2082,11,18,0.1567308315121114,14.055144,4.8804345,2082
24794,r6i1p1f1,2082,11,19,0.0,15.447567,4.236314,2082
24795,r6i1p1f1,2082,11,20,0.0,15.866231,0.13168396,2082
24796,r6i1p1f1,2082,11,21,0.0,17.338505,0.7360906,2082
24797,r6i1p1f1,2082,11,22,0.1837106019804161,14.166461,2.0480382,2082
24798,r6i1p1f1,2082,11,23,0.012594092365270674,6.1088185,-8.385277,2082
24799,r6i1p1f1,2082,11,24,0.0,6.8178196,-11.59256,2082
24800,r6i1p1f1,2082,11,25,0.0,12.62913,-6.854657,2082
24801,r6i1p1f1,2082,11,26,0.0,13.44527,-3.8434515,2082
24802,r6i1p1f1,2082,11,27,0.6187743757276765,10.010182,-1.0756955,2082
24803,r6i1p1f1,2082,11,28,4.416908889070347,5.644724,-0.3455886,2082
24804,r6i1p1f1,2082,11,29,0.07868164735822053,7.878877,-7.204617,2082
24805,r6i1p1f1,2082,11,30,0.33474111738850165,6.7506866,-8.092738,2082
24806,r6i1p1f1,2082,12,01,0.23724672678389483,0.572644,-8.919439,2082
24807,r6i1p1f1,2082,12,02,0.13146145423357017,-0.09470105,-7.036011,2082
24808,r6i1p1f1,2082,12,03,2.3756807485484996,1.1383655,-9.087342,2082
24809,r6i1p1f1,2082,12,04,13.325067951114335,-0.13654616,-4.7150455,2082
24810,r6i1p1f1,2082,12,05,5.203397729167021,0.7322364,-6.1602855,2082
24811,r6i1p1f1,2082,12,06,7.242701284813541,-0.17179075,-9.0446825,2082
24812,r6i1p1f1,2082,12,07,1.3079624231225992,1.80894,-10.989877,2082
24813,r6i1p1f1,2082,12,08,0.0,1.4363993,-13.552414,2082
24814,r6i1p1f1,2082,12,09,0.0,5.3271933,-8.47367,2082
24815,r6i1p1f1,2082,12,10,0.0,5.208748,-5.37841,2082
24816,r6i1p1f1,2082,12,11,0.0,4.004271,-7.337994,2082
24817,r6i1p1f1,2082,12,12,0.0,4.0208406,-7.8769217,2082
24818,r6i1p1f1,2082,12,13,0.0,4.379292,-5.8190746,2082
24819,r6i1p1f1,2082,12,14,0.0,4.43829,-5.7743897,2082
24820,r6i1p1f1,2082,12,15,0.0,3.248601,-5.140034,2082
24821,r6i1p1f1,2082,12,16,0.0,5.5765104,-6.752876,2082
24822,r6i1p1f1,2082,12,17,0.0,8.043818,-6.0853815,2082
24823,r6i1p1f1,2082,12,18,0.0,11.0260725,-4.898202,2082
24824,r6i1p1f1,2082,12,19,0.0,10.992151,-4.0245814,2082
24825,r6i1p1f1,2082,12,20,0.0,10.986363,-2.5244174,2082
24826,r6i1p1f1,2082,12,21,4.552872665108082,7.9641576,-5.0564814,2082
24827,r6i1p1f1,2082,12,22,14.862616622457997,1.6119965,-3.2165484,2082
24828,r6i1p1f1,2082,12,23,17.176901619013844,2.698402,-5.5876665,2082
24829,r6i1p1f1,2082,12,24,1.6264236658394036,2.6737325,-4.0516315,2082
24830,r6i1p1f1,2082,12,25,0.0,3.046197,-7.550599,2082
24831,r6i1p1f1,2082,12,26,0.0,4.542714,-8.226784,2082
24832,r6i1p1f1,2082,12,27,0.0,6.344316,-7.350003,2082
24833,r6i1p1f1,2082,12,28,0.0,5.441,-7.713684,2082
24834,r6i1p1f1,2082,12,29,0.8579973778986233,1.193099,-8.663492,2082
24835,r6i1p1f1,2082,12,30,0.0,0.17769131,-12.49276,2082
24836,r6i1p1f1,2082,12,31,0.08854164557522236,1.8609494,-9.353926,2082
24837,r6i1p1f1,2083,01,01,0.0,2.5137086,-11.822442,2083
24838,r6i1p1f1,2083,01,02,0.0,1.9033796,-11.252893,2083
24839,r6i1p1f1,2083,01,03,0.2735912280646436,3.9149086,-7.878751,2083
24840,r6i1p1f1,2083,01,04,0.0,8.230436,-0.496452,2083
24841,r6i1p1f1,2083,01,05,0.0,8.949477,-5.4491606,2083
24842,r6i1p1f1,2083,01,06,0.0,9.094592,-5.2289467,2083
24843,r6i1p1f1,2083,01,07,0.8226016421513691,4.9676423,-1.5494874,2083
24844,r6i1p1f1,2083,01,08,1.3748672571189202,5.481104,-1.2167,2083
24845,r6i1p1f1,2083,01,09,4.4003674114594205,6.262327,-1.5290909,2083
24846,r6i1p1f1,2083,01,10,3.7653012192918505,7.614364,-0.27757502,2083
24847,r6i1p1f1,2083,01,11,1.7897740432455178,11.1773615,3.6386812,2083
24848,r6i1p1f1,2083,01,12,0.005988913005153698,11.025139,3.6390824,2083
24849,r6i1p1f1,2083,01,13,0.0,12.245109,4.0071607,2083
24850,r6i1p1f1,2083,01,14,0.0,14.652532,3.145446,2083
24851,r6i1p1f1,2083,01,15,0.0,15.18661,3.8459525,2083
24852,r6i1p1f1,2083,01,16,0.0,19.130898,4.9365273,2083
24853,r6i1p1f1,2083,01,17,0.0,17.333492,4.025839,2083
24854,r6i1p1f1,2083,01,18,0.0,12.621234,-1.9388667,2083
24855,r6i1p1f1,2083,01,19,0.0,19.895807,4.2897186,2083
24856,r6i1p1f1,2083,01,20,0.0,20.895012,6.082946,2083
24857,r6i1p1f1,2083,01,21,0.0,19.69454,4.5153313,2083
24858,r6i1p1f1,2083,01,22,0.0,18.102402,2.4330437,2083
24859,r6i1p1f1,2083,01,23,0.0,12.989275,-2.564283,2083
24860,r6i1p1f1,2083,01,24,0.0,8.751379,-5.332121,2083
24861,r6i1p1f1,2083,01,25,0.0,10.916675,-5.140232,2083
24862,r6i1p1f1,2083,01,26,0.0,10.518401,-3.872061,2083
24863,r6i1p1f1,2083,01,27,0.0,13.116063,-3.5749593,2083
24864,r6i1p1f1,2083,01,28,0.0,17.764587,2.0069976,2083
24865,r6i1p1f1,2083,01,29,0.0,20.056587,3.1477525,2083
24866,r6i1p1f1,2083,01,30,1.741139271676046,15.492079,1.3758304,2083
24867,r6i1p1f1,2083,01,31,11.116282475681615,5.058059,-8.01853,2083
24868,r6i1p1f1,2083,02,01,1.951735355213554,0.15748589,-10.274591,2083
24869,r6i1p1f1,2083,02,02,15.889405116810574,-0.5305939,-8.102551,2083
24870,r6i1p1f1,2083,02,03,19.93802212439405,1.2823733,-11.33853,2083
24871,r6i1p1f1,2083,02,04,5.970153829995332,2.344374,-8.081338,2083
24872,r6i1p1f1,2083,02,05,5.4599702916044635,2.1391332,-8.485857,2083
24873,r6i1p1f1,2083,02,06,6.766095296776322,3.4891415,-5.7962384,2083
24874,r6i1p1f1,2083,02,07,4.786197906851051,4.6700015,-5.397053,2083
24875,r6i1p1f1,2083,02,08,0.7706239329141323,5.6917872,0.08007108,2083
24876,r6i1p1f1,2083,02,09,0.1700036714085889,4.8431296,-5.374463,2083
24877,r6i1p1f1,2083,02,10,4.025977388028989,2.2657406,-9.243536,2083
24878,r6i1p1f1,2083,02,11,0.0,3.8198617,-9.154604,2083
24879,r6i1p1f1,2083,02,12,0.07195525357107976,4.360508,-8.712442,2083
24880,r6i1p1f1,2083,02,13,0.0015917693278066592,5.991819,-8.799611,2083
24881,r6i1p1f1,2083,02,14,0.0,6.275728,-8.239143,2083
24882,r6i1p1f1,2083,02,15,0.22902207843854677,4.3518105,-7.8745294,2083
24883,r6i1p1f1,2083,02,16,0.0,4.146265,-4.6471505,2083
24884,r6i1p1f1,2083,02,17,0.4869474586860768,4.406098,-4.3352995,2083
24885,r6i1p1f1,2083,02,18,0.00136057983958578,8.641095,-4.4137683,2083
24886,r6i1p1f1,2083,02,19,0.02025425735467858,7.8738956,-2.1820474,2083
24887,r6i1p1f1,2083,02,20,0.1531761162002605,5.149478,-2.2730663,2083
24888,r6i1p1f1,2083,02,21,27.2289036076831,5.8159256,-2.7999737,2083
24889,r6i1p1f1,2083,02,22,2.990950842865349,3.60428,-3.8836875,2083
24890,r6i1p1f1,2083,02,23,12.19608906858115,2.3703847,-4.4156227,2083
24891,r6i1p1f1,2083,02,24,2.30754424724712,3.544386,-2.9201338,2083
24892,r6i1p1f1,2083,02,25,26.399940800333404,3.476054,-4.175461,2083
24893,r6i1p1f1,2083,02,26,9.002696416779239,3.7430067,-6.371621,2083
24894,r6i1p1f1,2083,02,27,0.04135319032923715,3.1680298,-5.136036,2083
24895,r6i1p1f1,2083,02,28,8.132349777483778,3.6494231,-5.9674206,2083
24896,r6i1p1f1,2083,03,01,0.5233589374318774,6.2651386,-2.187273,2083
24897,r6i1p1f1,2083,03,02,0.1741541348387652,7.5519447,-0.7826891,2083
24898,r6i1p1f1,2083,03,03,0.0,12.967856,-2.7231262,2083
24899,r6i1p1f1,2083,03,04,0.0,19.935637,1.2694083,2083
24900,r6i1p1f1,2083,03,05,0.0,20.636955,2.7278416,2083
24901,r6i1p1f1,2083,03,06,0.0,19.851315,2.4183989,2083
24902,r6i1p1f1,2083,03,07,0.0,20.958956,4.425536,2083
24903,r6i1p1f1,2083,03,08,0.0,21.78502,4.268814,2083
24904,r6i1p1f1,2083,03,09,0.0,22.632645,4.7641783,2083
24905,r6i1p1f1,2083,03,10,0.0,23.474743,6.1587296,2083
24906,r6i1p1f1,2083,03,11,0.0,25.083723,8.739737,2083
24907,r6i1p1f1,2083,03,12,0.0,26.255337,8.275776,2083
24908,r6i1p1f1,2083,03,13,0.0,26.761612,8.738008,2083
24909,r6i1p1f1,2083,03,14,0.0,27.655262,9.237039,2083
24910,r6i1p1f1,2083,03,15,0.0,27.653637,8.610627,2083
24911,r6i1p1f1,2083,03,16,0.0066835954858145445,23.590944,5.7505097,2083
24912,r6i1p1f1,2083,03,17,0.5417252812515461,17.822342,2.1367364,2083
24913,r6i1p1f1,2083,03,18,0.009098401447964154,23.985973,6.4929543,2083
24914,r6i1p1f1,2083,03,19,0.0,25.772593,7.9397807,2083
24915,r6i1p1f1,2083,03,20,0.1420521047567407,24.604143,4.327992,2083
24916,r6i1p1f1,2083,03,21,0.7185720210775263,21.129118,4.5747833,2083
24917,r6i1p1f1,2083,03,22,8.986705975087656,15.6551695,6.675824,2083
24918,r6i1p1f1,2083,03,23,1.6302948754585334,13.455122,3.4172626,2083
24919,r6i1p1f1,2083,03,24,0.17444994291688776,19.947441,1.233163,2083
24920,r6i1p1f1,2083,03,25,2.0147400877781347,12.823381,-4.785012,2083
24921,r6i1p1f1,2083,03,26,7.705287088338481,2.6986284,-9.497377,2083
24922,r6i1p1f1,2083,03,27,0.23378250765618216,4.0190663,-6.246968,2083
24923,r6i1p1f1,2083,03,28,0.07063125995437304,7.3206687,-2.901269,2083
24924,r6i1p1f1,2083,03,29,2.2362599363891826,5.7369533,-5.56492,2083
24925,r6i1p1f1,2083,03,30,1.37706292171527,2.3673117,-11.371416,2083
24926,r6i1p1f1,2083,03,31,0.03909876082666947,3.254415,-6.841961,2083
24927,r6i1p1f1,2083,04,01,4.58961713810993,2.1559653,-4.8429046,2083
24928,r6i1p1f1,2083,04,02,2.127888018368202,9.048673,-3.4506788,2083
24929,r6i1p1f1,2083,04,03,0.0,22.02723,0.22884028,2083
24930,r6i1p1f1,2083,04,04,0.005038071880532694,22.16155,4.1173205,2083
24931,r6i1p1f1,2083,04,05,6.26783883484121,15.966294,-0.26579604,2083
24932,r6i1p1f1,2083,04,06,5.875511883454347,7.8666625,-0.19146277,2083
24933,r6i1p1f1,2083,04,07,2.723742360842127,11.563274,2.364977,2083
24934,r6i1p1f1,2083,04,08,0.4117456537554785,16.831272,1.4655831,2083
24935,r6i1p1f1,2083,04,09,2.7096284987341135,15.851797,2.4633954,2083
24936,r6i1p1f1,2083,04,10,0.32390756868463777,13.928316,4.4551735,2083
24937,r6i1p1f1,2083,04,11,2.82044867565988,11.736285,-0.45961022,2083
24938,r6i1p1f1,2083,04,12,0.927608904671535,13.654801,1.3825306,2083
24939,r6i1p1f1,2083,04,13,0.0,17.26844,-0.6019578,2083
24940,r6i1p1f1,2083,04,14,0.05553938311978653,20.966812,2.5219345,2083
24941,r6i1p1f1,2083,04,15,0.10625387633865588,20.597883,5.2909207,2083
24942,r6i1p1f1,2083,04,16,0.0,24.04624,6.0080514,2083
24943,r6i1p1f1,2083,04,17,1.4573912118691927,20.436825,2.2255013,2083
24944,r6i1p1f1,2083,04,18,0.5963880370641098,15.823006,-0.5097558,2083
24945,r6i1p1f1,2083,04,19,0.0,21.379593,2.0777504,2083
24946,r6i1p1f1,2083,04,20,0.0,25.037039,5.4074874,2083
24947,r6i1p1f1,2083,04,21,0.0,27.073803,7.6504345,2083
24948,r6i1p1f1,2083,04,22,0.0,29.039257,9.137313,2083
24949,r6i1p1f1,2083,04,23,0.0,28.851702,9.457962,2083
24950,r6i1p1f1,2083,04,24,0.0,27.141811,7.826824,2083
24951,r6i1p1f1,2083,04,25,0.0,27.48224,8.549283,2083
24952,r6i1p1f1,2083,04,26,0.0,27.014194,7.939485,2083
24953,r6i1p1f1,2083,04,27,0.0,25.919323,7.3441324,2083
24954,r6i1p1f1,2083,04,28,0.05791860426164978,25.8775,7.7652497,2083
24955,r6i1p1f1,2083,04,29,0.5672308067285172,20.872988,7.321339,2083
24956,r6i1p1f1,2083,04,30,1.1960013531622589,18.840448,2.5380807,2083
24957,r6i1p1f1,2083,05,01,0.0,21.072802,3.1922674,2083
24958,r6i1p1f1,2083,05,02,0.0,22.94527,2.9597902,2083
24959,r6i1p1f1,2083,05,03,0.0007135668782669631,22.658175,7.5617046,2083
24960,r6i1p1f1,2083,05,04,0.09353081571915844,23.649094,5.718504,2083
24961,r6i1p1f1,2083,05,05,0.0,24.640951,5.0131135,2083
24962,r6i1p1f1,2083,05,06,0.08409684910008677,22.895185,7.2563615,2083
24963,r6i1p1f1,2083,05,07,0.0,18.768429,2.2512999,2083
24964,r6i1p1f1,2083,05,08,0.0,23.836452,2.9766529,2083
24965,r6i1p1f1,2083,05,09,0.0,24.820665,5.000523,2083
24966,r6i1p1f1,2083,05,10,0.0,22.44256,4.241894,2083
24967,r6i1p1f1,2083,05,11,0.0,23.785816,5.018277,2083
24968,r6i1p1f1,2083,05,12,0.19198553069320232,24.159733,5.222183,2083
24969,r6i1p1f1,2083,05,13,0.5607558940083373,26.651941,6.917238,2083
24970,r6i1p1f1,2083,05,14,1.4172396307274269,23.60137,6.6360297,2083
24971,r6i1p1f1,2083,05,15,2.27253826389894,19.839287,4.007612,2083
24972,r6i1p1f1,2083,05,16,0.9483172930749073,24.725424,5.040109,2083
24973,r6i1p1f1,2083,05,17,0.0,28.861214,9.332171,2083
24974,r6i1p1f1,2083,05,18,0.0,28.398134,9.610902,2083
24975,r6i1p1f1,2083,05,19,0.4059687764238421,23.06561,4.6249976,2083
24976,r6i1p1f1,2083,05,20,0.01547850107140364,27.620003,8.725993,2083
24977,r6i1p1f1,2083,05,21,0.3481891035125143,28.731411,10.511899,2083
24978,r6i1p1f1,2083,05,22,0.8261964859563385,28.534845,10.083652,2083
24979,r6i1p1f1,2083,05,23,0.8587092724141713,27.986889,9.279756,2083
24980,r6i1p1f1,2083,05,24,4.02694579582114,25.32421,6.150822,2083
24981,r6i1p1f1,2083,05,25,0.44284304191876317,26.500359,7.5658565,2083
24982,r6i1p1f1,2083,05,26,2.7920317981469425,25.674618,7.0043187,2083
24983,r6i1p1f1,2083,05,27,4.421795497236228,24.246405,6.14169,2083
24984,r6i1p1f1,2083,05,28,1.8414458954531605,23.666924,5.2949266,2083
24985,r6i1p1f1,2083,05,29,0.7112710042827701,26.96158,7.43773,2083
24986,r6i1p1f1,2083,05,30,0.07261251058484786,29.547735,11.094769,2083
24987,r6i1p1f1,2083,05,31,3.4645822255542016,20.594505,5.314122,2083
