index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
24988,r6i1p1f1,2083,06,01,0.0034563855346358397,24.368113,6.9837413,2083
24989,r6i1p1f1,2083,06,02,0.0,27.476805,7.0283413,2083
24990,r6i1p1f1,2083,06,03,0.0,29.20784,10.622323,2083
24991,r6i1p1f1,2083,06,04,2.748632783283648,24.838926,9.752217,2083
24992,r6i1p1f1,2083,06,05,7.535941269080292,20.003803,4.8215694,2083
24993,r6i1p1f1,2083,06,06,0.6121351479011116,20.386196,2.4020994,2083
24994,r6i1p1f1,2083,06,07,0.0,25.978281,6.562719,2083
24995,r6i1p1f1,2083,06,08,0.0,29.302597,9.466396,2083
24996,r6i1p1f1,2083,06,09,0.08515740323899564,28.617973,9.822535,2083
24997,r6i1p1f1,2083,06,10,0.0,28.062084,9.583613,2083
24998,r6i1p1f1,2083,06,11,0.6103562275605282,29.287262,10.539628,2083
24999,r6i1p1f1,2083,06,12,0.00732056286805949,31.20169,11.006391,2083
25000,r6i1p1f1,2083,06,13,1.3318425634294937,29.222078,10.480622,2083
25001,r6i1p1f1,2083,06,14,0.07032823326475636,26.665306,9.484572,2083
25002,r6i1p1f1,2083,06,15,3.6148056322317186,20.15085,9.84259,2083
25003,r6i1p1f1,2083,06,16,17.586147325993345,15.86303,9.3474245,2083
25004,r6i1p1f1,2083,06,17,1.9827945677834582,22.08356,12.303842,2083
25005,r6i1p1f1,2083,06,18,0.16157903731564566,26.479652,10.444939,2083
25006,r6i1p1f1,2083,06,19,0.0,26.619894,11.799579,2083
25007,r6i1p1f1,2083,06,20,0.734638335140377,26.31865,8.934663,2083
25008,r6i1p1f1,2083,06,21,0.0,27.78269,8.967639,2083
25009,r6i1p1f1,2083,06,22,0.10353501930553165,26.225863,5.9503818,2083
25010,r6i1p1f1,2083,06,23,0.0,29.594824,11.472043,2083
25011,r6i1p1f1,2083,06,24,0.0,30.209549,11.842205,2083
25012,r6i1p1f1,2083,06,25,0.0,31.603188,11.567423,2083
25013,r6i1p1f1,2083,06,26,0.0,34.546654,13.828797,2083
25014,r6i1p1f1,2083,06,27,0.0,35.219994,14.422869,2083
25015,r6i1p1f1,2083,06,28,0.0,34.738377,13.82257,2083
25016,r6i1p1f1,2083,06,29,0.0,33.597057,12.615817,2083
25017,r6i1p1f1,2083,06,30,0.0,30.088411,11.388714,2083
25018,r6i1p1f1,2083,07,01,0.004574591078335555,30.523544,10.72716,2083
25019,r6i1p1f1,2083,07,02,0.0,32.52128,11.788375,2083
25020,r6i1p1f1,2083,07,03,0.0,34.588776,13.544695,2083
25021,r6i1p1f1,2083,07,04,0.0,35.472836,14.105025,2083
25022,r6i1p1f1,2083,07,05,0.1478673082636744,35.33288,13.992147,2083
25023,r6i1p1f1,2083,07,06,0.033011368204586784,33.96311,13.111816,2083
25024,r6i1p1f1,2083,07,07,0.0,32.09587,11.670213,2083
25025,r6i1p1f1,2083,07,08,0.0,29.704586,9.937138,2083
25026,r6i1p1f1,2083,07,09,0.0,29.983055,9.9001665,2083
25027,r6i1p1f1,2083,07,10,0.0,31.830492,10.976671,2083
25028,r6i1p1f1,2083,07,11,0.0,35.135376,13.108243,2083
25029,r6i1p1f1,2083,07,12,0.0,35.63857,14.308057,2083
25030,r6i1p1f1,2083,07,13,0.0,36.503063,14.803015,2083
25031,r6i1p1f1,2083,07,14,0.0,37.051414,15.952493,2083
25032,r6i1p1f1,2083,07,15,0.0,36.56402,15.113385,2083
25033,r6i1p1f1,2083,07,16,0.0,36.08085,15.293006,2083
25034,r6i1p1f1,2083,07,17,0.0,36.570545,15.437425,2083
25035,r6i1p1f1,2083,07,18,0.0,37.317177,15.94133,2083
25036,r6i1p1f1,2083,07,19,0.0,36.38982,15.630978,2083
25037,r6i1p1f1,2083,07,20,0.0,35.79939,14.687795,2083
25038,r6i1p1f1,2083,07,21,0.0,35.046787,15.05939,2083
25039,r6i1p1f1,2083,07,22,0.0,34.979435,14.337226,2083
25040,r6i1p1f1,2083,07,23,0.0,34.50619,14.693741,2083
25041,r6i1p1f1,2083,07,24,0.0,36.24126,14.664543,2083
25042,r6i1p1f1,2083,07,25,0.0,37.090668,16.18235,2083
25043,r6i1p1f1,2083,07,26,0.0,36.442772,16.04229,2083
25044,r6i1p1f1,2083,07,27,0.0,35.38417,15.4958935,2083
25045,r6i1p1f1,2083,07,28,0.2122735379587875,35.18431,14.074459,2083
25046,r6i1p1f1,2083,07,29,0.09336307950029839,31.051554,14.433785,2083
25047,r6i1p1f1,2083,07,30,0.0,31.90305,15.254523,2083
25048,r6i1p1f1,2083,07,31,0.0,34.181683,13.391028,2083
25049,r6i1p1f1,2083,08,01,0.0,35.152718,14.212228,2083
25050,r6i1p1f1,2083,08,02,0.0,35.92378,17.05891,2083
25051,r6i1p1f1,2083,08,03,0.6142956157575191,34.666485,14.761208,2083
25052,r6i1p1f1,2083,08,04,0.0,33.832333,13.855611,2083
25053,r6i1p1f1,2083,08,05,0.0,32.601635,12.555585,2083
25054,r6i1p1f1,2083,08,06,0.0,33.928444,12.372006,2083
25055,r6i1p1f1,2083,08,07,0.0,33.884933,13.156153,2083
25056,r6i1p1f1,2083,08,08,0.0,33.932747,12.862688,2083
25057,r6i1p1f1,2083,08,09,0.0,33.412777,12.719974,2083
25058,r6i1p1f1,2083,08,10,0.0,30.547167,11.272111,2083
25059,r6i1p1f1,2083,08,11,0.0,29.189354,10.93722,2083
25060,r6i1p1f1,2083,08,12,0.0,29.47745,10.221057,2083
25061,r6i1p1f1,2083,08,13,0.0,30.773739,11.323606,2083
25062,r6i1p1f1,2083,08,14,0.10991125772336639,30.191168,10.816043,2083
25063,r6i1p1f1,2083,08,15,0.1398764051000452,30.984234,10.992799,2083
25064,r6i1p1f1,2083,08,16,0.8075176633282564,32.075348,12.144626,2083
25065,r6i1p1f1,2083,08,17,1.689312856198797,27.564259,9.958117,2083
25066,r6i1p1f1,2083,08,18,1.665352572316398,28.365185,10.292479,2083
25067,r6i1p1f1,2083,08,19,0.26414393976958084,32.238186,13.355997,2083
25068,r6i1p1f1,2083,08,20,0.0,35.42919,15.005289,2083
25069,r6i1p1f1,2083,08,21,0.0,37.46809,16.495478,2083
25070,r6i1p1f1,2083,08,22,0.0,38.591614,18.461338,2083
25071,r6i1p1f1,2083,08,23,2.42346698701917,38.37141,18.528648,2083
25072,r6i1p1f1,2083,08,24,0.08722341404401857,35.77876,15.891144,2083
25073,r6i1p1f1,2083,08,25,0.0,34.239704,15.517867,2083
25074,r6i1p1f1,2083,08,26,0.0017377565433842534,31.920212,13.916732,2083
25075,r6i1p1f1,2083,08,27,0.03861559647822542,33.340748,14.039009,2083
25076,r6i1p1f1,2083,08,28,0.0,34.131294,15.153183,2083
25077,r6i1p1f1,2083,08,29,0.6668852701422563,34.413406,13.455687,2083
25078,r6i1p1f1,2083,08,30,0.008505382484563277,35.16745,14.208885,2083
25079,r6i1p1f1,2083,08,31,0.05310730410853706,35.2978,14.343807,2083
25080,r6i1p1f1,2083,09,01,0.3541919205502562,33.803818,15.745898,2083
25081,r6i1p1f1,2083,09,02,2.893074014376662,32.045746,14.964858,2083
25082,r6i1p1f1,2083,09,03,2.017001157754788,31.346203,14.18658,2083
25083,r6i1p1f1,2083,09,04,2.9320791542197777,30.974133,13.85421,2083
25084,r6i1p1f1,2083,09,05,2.1435324562654894,25.589354,9.69868,2083
25085,r6i1p1f1,2083,09,06,0.17637467186230113,27.64114,11.017328,2083
25086,r6i1p1f1,2083,09,07,0.7163554510652067,32.313038,14.873202,2083
25087,r6i1p1f1,2083,09,08,0.11130119266516351,32.041122,14.258578,2083
25088,r6i1p1f1,2083,09,09,4.712990662619413,30.44247,12.599602,2083
25089,r6i1p1f1,2083,09,10,0.48705504139571276,28.91832,10.929574,2083
25090,r6i1p1f1,2083,09,11,1.4974179089474449,29.495754,12.588001,2083
25091,r6i1p1f1,2083,09,12,3.944849833962453,28.808199,11.067408,2083
25092,r6i1p1f1,2083,09,13,0.47293092280482474,31.511572,15.156199,2083
25093,r6i1p1f1,2083,09,14,0.0,32.7686,15.572008,2083
25094,r6i1p1f1,2083,09,15,0.0,34.08833,16.199852,2083
25095,r6i1p1f1,2083,09,16,0.0,34.533405,17.68589,2083
25096,r6i1p1f1,2083,09,17,0.6361642278546571,30.695404,13.926266,2083
25097,r6i1p1f1,2083,09,18,0.0,30.332401,12.055368,2083
25098,r6i1p1f1,2083,09,19,0.0,31.740545,12.969378,2083
25099,r6i1p1f1,2083,09,20,0.0,32.334087,15.439982,2083
25100,r6i1p1f1,2083,09,21,0.0,29.18533,12.757003,2083
25101,r6i1p1f1,2083,09,22,0.0016833505692669276,30.554504,13.391267,2083
25102,r6i1p1f1,2083,09,23,0.0,34.312798,15.348721,2083
25103,r6i1p1f1,2083,09,24,0.0,34.578453,15.818711,2083
25104,r6i1p1f1,2083,09,25,0.0,32.852036,15.279602,2083
25105,r6i1p1f1,2083,09,26,0.0,32.75006,14.543135,2083
25106,r6i1p1f1,2083,09,27,0.012050896864146262,33.04802,14.295182,2083
25107,r6i1p1f1,2083,09,28,0.0,32.396423,13.839906,2083
25108,r6i1p1f1,2083,09,29,0.0,29.801096,12.926478,2083
25109,r6i1p1f1,2083,09,30,0.0,31.09872,12.514801,2083
25110,r6i1p1f1,2083,10,01,0.0,32.97083,13.817498,2083
25111,r6i1p1f1,2083,10,02,0.0,33.3551,14.511991,2083
25112,r6i1p1f1,2083,10,03,0.0,33.630962,14.235353,2083
25113,r6i1p1f1,2083,10,04,0.47573638845650146,34.000496,14.842414,2083
25114,r6i1p1f1,2083,10,05,4.732753525148367,27.80283,9.943329,2083
25115,r6i1p1f1,2083,10,06,20.48630950381837,21.598543,5.953903,2083
25116,r6i1p1f1,2083,10,07,4.085821016177455,13.853998,0.7893472,2083
25117,r6i1p1f1,2083,10,08,1.2642952715067588,13.597501,1.3361069,2083
25118,r6i1p1f1,2083,10,09,0.0,18.58002,1.1702052,2083
25119,r6i1p1f1,2083,10,10,0.0,22.060272,5.6431465,2083
25120,r6i1p1f1,2083,10,11,0.05529522215665531,21.044903,6.0862045,2083
25121,r6i1p1f1,2083,10,12,0.5122706293747676,18.694147,5.1206536,2083
25122,r6i1p1f1,2083,10,13,0.0,23.637442,5.786617,2083
25123,r6i1p1f1,2083,10,14,0.0,27.031263,7.169691,2083
25124,r6i1p1f1,2083,10,15,0.0,26.90565,7.0020847,2083
25125,r6i1p1f1,2083,10,16,0.0,21.991177,4.513055,2083
25126,r6i1p1f1,2083,10,17,0.0,22.870369,3.7981057,2083
25127,r6i1p1f1,2083,10,18,0.0,25.570354,6.1977067,2083
25128,r6i1p1f1,2083,10,19,0.0,26.183598,8.0553255,2083
25129,r6i1p1f1,2083,10,20,0.0,25.478584,7.5236816,2083
25130,r6i1p1f1,2083,10,21,0.0,24.892996,6.9336777,2083
25131,r6i1p1f1,2083,10,22,0.0,25.649761,7.4607477,2083
25132,r6i1p1f1,2083,10,23,0.0,22.887764,6.183544,2083
25133,r6i1p1f1,2083,10,24,0.018152162625679855,16.352606,2.9887996,2083
25134,r6i1p1f1,2083,10,25,0.0790136350395504,13.896145,0.552658,2083
25135,r6i1p1f1,2083,10,26,0.0,15.592997,-1.3033619,2083
25136,r6i1p1f1,2083,10,27,0.0,20.061502,0.3852641,2083
25137,r6i1p1f1,2083,10,28,0.0,24.345358,4.707792,2083
25138,r6i1p1f1,2083,10,29,0.0,25.92318,6.204603,2083
25139,r6i1p1f1,2083,10,30,0.14470201860632187,24.833992,6.891845,2083
25140,r6i1p1f1,2083,10,31,11.344434992683828,15.741761,7.78679,2083
25141,r6i1p1f1,2083,11,01,9.187957012078037,13.682324,6.273927,2083
25142,r6i1p1f1,2083,11,02,2.286198683298801,15.551422,2.9088743,2083
25143,r6i1p1f1,2083,11,03,3.146571690265317,15.864145,5.3725176,2083
25144,r6i1p1f1,2083,11,04,1.5933856051241841,15.332538,5.197194,2083
25145,r6i1p1f1,2083,11,05,4.091885436517921,13.212469,5.779287,2083
25146,r6i1p1f1,2083,11,06,24.627936953300548,11.631217,-0.80262595,2083
25147,r6i1p1f1,2083,11,07,0.0,16.42336,0.30044687,2083
25148,r6i1p1f1,2083,11,08,0.0,17.180006,1.4061967,2083
25149,r6i1p1f1,2083,11,09,0.0,17.170492,1.9163926,2083
25150,r6i1p1f1,2083,11,10,0.0,16.89813,1.4816867,2083
25151,r6i1p1f1,2083,11,11,0.0,15.026568,1.6732668,2083
25152,r6i1p1f1,2083,11,12,0.02517061446421172,12.917548,3.0947647,2083
25153,r6i1p1f1,2083,11,13,0.0,16.43167,-0.23650551,2083
25154,r6i1p1f1,2083,11,14,0.0,16.447346,1.5586637,2083
25155,r6i1p1f1,2083,11,15,23.430587318537004,13.4213705,3.411964,2083
25156,r6i1p1f1,2083,11,16,101.15525748360183,14.191047,6.6917543,2083
25157,r6i1p1f1,2083,11,17,26.36850113728291,13.795971,7.3895707,2083
25158,r6i1p1f1,2083,11,18,0.18648627913019655,13.6802845,4.987802,2083
25159,r6i1p1f1,2083,11,19,0.0,13.452175,0.5508433,2083
25160,r6i1p1f1,2083,11,20,0.0,13.0428705,-4.1027336,2083
25161,r6i1p1f1,2083,11,21,0.37034074274315754,11.7883415,1.3706595,2083
25162,r6i1p1f1,2083,11,22,13.945773967993727,10.712879,2.6790717,2083
25163,r6i1p1f1,2083,11,23,0.08239466624820804,11.423329,3.3358734,2083
25164,r6i1p1f1,2083,11,24,1.45965962439935,13.180982,3.5781405,2083
25165,r6i1p1f1,2083,11,25,10.807305414738428,12.736021,5.7564707,2083
25166,r6i1p1f1,2083,11,26,0.03448546021759287,13.902613,3.695878,2083
25167,r6i1p1f1,2083,11,27,9.52770184089808,12.6002445,3.4736333,2083
25168,r6i1p1f1,2083,11,28,25.843136195440866,13.038606,7.0835924,2083
25169,r6i1p1f1,2083,11,29,47.70082539304735,15.575863,3.4175115,2083
25170,r6i1p1f1,2083,11,30,4.901637145769223,12.411247,-4.730632,2083
25171,r6i1p1f1,2083,12,01,8.148284146893289,2.4653294,-4.5105286,2083
25172,r6i1p1f1,2083,12,02,26.270267781402687,2.293562,-4.9729285,2083
25173,r6i1p1f1,2083,12,03,0.0014531744398411078,2.24071,-4.61588,2083
25174,r6i1p1f1,2083,12,04,23.200126772119784,0.9253099,-5.3061504,2083
25175,r6i1p1f1,2083,12,05,0.0009734843589289822,3.8807576,-5.417925,2083
25176,r6i1p1f1,2083,12,06,0.0,3.5750513,-10.270776,2083
25177,r6i1p1f1,2083,12,07,0.399305260365954,0.39211282,-7.1442466,2083
25178,r6i1p1f1,2083,12,08,0.31426260183000165,0.8483532,-10.605495,2083
25179,r6i1p1f1,2083,12,09,0.0,2.3398407,-10.311981,2083
25180,r6i1p1f1,2083,12,10,1.2086031595449045,0.48127308,-9.240481,2083
25181,r6i1p1f1,2083,12,11,17.52741737585522,4.2591767,-8.857671,2083
25182,r6i1p1f1,2083,12,12,25.67876645667801,5.9046736,-3.7820587,2083
25183,r6i1p1f1,2083,12,13,60.49391583647561,6.5153084,-4.235866,2083
25184,r6i1p1f1,2083,12,14,0.0011211874939161311,10.379057,1.8302695,2083
25185,r6i1p1f1,2083,12,15,13.098402245191927,12.444646,2.9083633,2083
25186,r6i1p1f1,2083,12,16,14.553454277824638,12.168744,3.8899932,2083
25187,r6i1p1f1,2083,12,17,0.029624337489434972,9.8194895,-0.13557705,2083
25188,r6i1p1f1,2083,12,18,0.13934194877455514,4.4248796,-2.092141,2083
25189,r6i1p1f1,2083,12,19,0.0,5.7984815,-5.49196,2083
25190,r6i1p1f1,2083,12,20,0.0,5.4188666,-8.350963,2083
25191,r6i1p1f1,2083,12,21,0.0,7.7286305,-7.264422,2083
25192,r6i1p1f1,2083,12,22,0.0,10.846047,-4.525369,2083
25193,r6i1p1f1,2083,12,23,0.0,12.491676,-3.2316163,2083
25194,r6i1p1f1,2083,12,24,0.0,13.880193,-0.9114705,2083
25195,r6i1p1f1,2083,12,25,0.0,16.359745,2.4623933,2083
25196,r6i1p1f1,2083,12,26,0.0,16.767576,2.5720625,2083
25197,r6i1p1f1,2083,12,27,0.0,17.037315,3.1267548,2083
25198,r6i1p1f1,2083,12,28,0.021345426533124816,16.563477,3.1706228,2083
25199,r6i1p1f1,2083,12,29,0.0043999168788423125,18.306412,3.7365904,2083
25200,r6i1p1f1,2083,12,30,0.09754141181528996,16.620596,4.5369153,2083
25201,r6i1p1f1,2083,12,31,12.504632512076629,6.8900585,2.1104035,2083
25202,r6i1p1f1,2084,01,01,0.12668650662354758,8.47977,-1.5898324,2084
25203,r6i1p1f1,2084,01,02,0.0,12.346065,-0.27022427,2084
25204,r6i1p1f1,2084,01,03,0.09639910266246599,13.711061,1.3144009,2084
25205,r6i1p1f1,2084,01,04,0.000606855471749573,15.314696,3.6652317,2084
25206,r6i1p1f1,2084,01,05,0.0,15.077179,3.3102057,2084
25207,r6i1p1f1,2084,01,06,0.0,17.137466,2.6616235,2084
25208,r6i1p1f1,2084,01,07,0.0,17.757542,3.35245,2084
25209,r6i1p1f1,2084,01,08,0.0,17.780172,3.232711,2084
25210,r6i1p1f1,2084,01,09,0.02795979223344256,15.500399,5.230264,2084
25211,r6i1p1f1,2084,01,10,15.54834180126418,11.086739,5.60042,2084
25212,r6i1p1f1,2084,01,11,0.11497682969186966,12.751587,2.9462547,2084
25213,r6i1p1f1,2084,01,12,0.0,9.416691,-1.9111536,2084
25214,r6i1p1f1,2084,01,13,0.0,8.878034,-4.1012993,2084
25215,r6i1p1f1,2084,01,14,0.0,10.868876,-4.109108,2084
25216,r6i1p1f1,2084,01,15,0.0,15.244756,0.08148678,2084
25217,r6i1p1f1,2084,01,16,0.0,14.453775,0.30084682,2084
25218,r6i1p1f1,2084,01,17,0.027350872153498906,12.309676,0.40250224,2084
25219,r6i1p1f1,2084,01,18,0.0,10.176104,-0.88951606,2084
25220,r6i1p1f1,2084,01,19,0.0,13.086271,-2.3679774,2084
25221,r6i1p1f1,2084,01,20,0.0,16.469807,0.20701201,2084
25222,r6i1p1f1,2084,01,21,0.0,17.87627,1.4875251,2084
25223,r6i1p1f1,2084,01,22,0.0,16.278585,0.6615198,2084
25224,r6i1p1f1,2084,01,23,7.928848853696288,6.7643924,-1.3890153,2084
25225,r6i1p1f1,2084,01,24,7.992547837949399,6.2457447,-0.026022801,2084
25226,r6i1p1f1,2084,01,25,0.0,10.891784,-0.9987502,2084
25227,r6i1p1f1,2084,01,26,3.987381520918044,9.549314,0.12798715,2084
25228,r6i1p1f1,2084,01,27,40.946605963856804,10.423093,2.9329076,2084
25229,r6i1p1f1,2084,01,28,2.2758324381102226,11.283858,3.0216832,2084
25230,r6i1p1f1,2084,01,29,0.0007126869154560608,14.614794,0.45163244,2084
25231,r6i1p1f1,2084,01,30,2.966145347136675,11.771482,1.4768099,2084
25232,r6i1p1f1,2084,01,31,1.7843045237522823,8.412541,-1.1281636,2084
25233,r6i1p1f1,2084,02,01,2.4040654134471344,5.6362996,-3.7270823,2084
25234,r6i1p1f1,2084,02,02,12.404601856924117,3.3903656,-3.6950772,2084
25235,r6i1p1f1,2084,02,03,11.428712382235245,4.1724358,-3.8142397,2084
25236,r6i1p1f1,2084,02,04,15.192596558934422,6.8454266,-3.4249487,2084
25237,r6i1p1f1,2084,02,05,0.342269908454137,7.4416194,-2.2882507,2084
25238,r6i1p1f1,2084,02,06,0.000302036050609415,8.631389,-4.3287582,2084
25239,r6i1p1f1,2084,02,07,0.375506720898821,9.008497,-1.6043144,2084
25240,r6i1p1f1,2084,02,08,1.3934271646139718,6.02942,-1.73311,2084
25241,r6i1p1f1,2084,02,09,1.309505027694358,6.5384855,-2.7053423,2084
25242,r6i1p1f1,2084,02,10,0.0,8.384785,1.8195767,2084
25243,r6i1p1f1,2084,02,11,0.0,10.811057,-3.6681094,2084
25244,r6i1p1f1,2084,02,12,0.0007399100665190222,14.161835,-1.1791714,2084
25245,r6i1p1f1,2084,02,13,15.67436773805866,9.729123,0.29058716,2084
25246,r6i1p1f1,2084,02,14,33.202683541818985,7.465529,-5.2024403,2084
25247,r6i1p1f1,2084,02,15,0.0,7.6398797,-6.199656,2084
25248,r6i1p1f1,2084,02,16,0.31963870816770495,10.361991,-3.0458195,2084
25249,r6i1p1f1,2084,02,17,1.2271601117590947,12.228835,1.9894105,2084
25250,r6i1p1f1,2084,02,18,5.508348298751161,11.740674,-0.29984507,2084
25251,r6i1p1f1,2084,02,19,15.147867734157906,9.289977,-2.127697,2084
25252,r6i1p1f1,2084,02,20,0.0,11.112395,-3.7153034,2084
25253,r6i1p1f1,2084,02,21,0.0,14.482716,-1.6635665,2084
25254,r6i1p1f1,2084,02,22,4.724601775293315,10.258026,-2.2134323,2084
25255,r6i1p1f1,2084,02,23,26.70943360106181,10.0572,0.79846305,2084
25256,r6i1p1f1,2084,02,24,28.491085278129635,8.279965,-4.2194915,2084
25257,r6i1p1f1,2084,02,25,5.784077723970046,2.1898675,-3.8434687,2084
25258,r6i1p1f1,2084,02,26,1.3766371317920538,2.682892,-2.6835358,2084
25259,r6i1p1f1,2084,02,27,0.0,13.727417,-2.6844895,2084
25260,r6i1p1f1,2084,02,28,0.0,14.886815,0.6936334,2084
25261,r6i1p1f1,2084,02,29,0.0,14.383229,-0.49229544,2084
25262,r6i1p1f1,2084,03,01,0.0,14.999731,-3.6680079,2084
25263,r6i1p1f1,2084,03,02,0.0,13.793483,-4.792567,2084
25264,r6i1p1f1,2084,03,03,0.0,15.591054,-3.3409748,2084
25265,r6i1p1f1,2084,03,04,0.0,17.930716,2.4681947,2084
25266,r6i1p1f1,2084,03,05,0.0,17.919556,0.9336597,2084
25267,r6i1p1f1,2084,03,06,14.253798128842481,13.7252245,-2.2382588,2084
25268,r6i1p1f1,2084,03,07,16.897768069080808,9.218903,2.2401807,2084
25269,r6i1p1f1,2084,03,08,26.095235142907235,8.59747,-0.11363229,2084
25270,r6i1p1f1,2084,03,09,21.70684499019184,4.4248433,-5.539604,2084
25271,r6i1p1f1,2084,03,10,0.3690531968430605,2.8727653,-5.001645,2084
25272,r6i1p1f1,2084,03,11,0.015609681097120246,4.8049355,-1.4710863,2084
25273,r6i1p1f1,2084,03,12,0.0,8.23357,-1.9592427,2084
25274,r6i1p1f1,2084,03,13,0.037561831978422985,9.626315,0.16471474,2084
25275,r6i1p1f1,2084,03,14,0.0,16.52955,-1.7858509,2084
25276,r6i1p1f1,2084,03,15,0.004144538399923438,17.141472,-0.15318644,2084
25277,r6i1p1f1,2084,03,16,0.0,15.067609,3.8742914,2084
25278,r6i1p1f1,2084,03,17,1.2996901708475646,12.046633,-4.4658813,2084
25279,r6i1p1f1,2084,03,18,0.0,12.720401,-5.730788,2084
25280,r6i1p1f1,2084,03,19,0.0,13.191547,-3.171802,2084
25281,r6i1p1f1,2084,03,20,31.588471920391207,10.08514,-5.098764,2084
25282,r6i1p1f1,2084,03,21,24.029253510243123,6.728541,-2.743599,2084
25283,r6i1p1f1,2084,03,22,0.006864884567392955,6.345503,-3.6535344,2084
25284,r6i1p1f1,2084,03,23,0.010412570523652624,15.496666,-4.6073384,2084
25285,r6i1p1f1,2084,03,24,15.258352710587591,12.809204,4.4046273,2084
25286,r6i1p1f1,2084,03,25,21.513027012402492,12.3518095,0.63726157,2084
25287,r6i1p1f1,2084,03,26,0.0,15.689878,0.14761661,2084
25288,r6i1p1f1,2084,03,27,0.0,18.881275,0.87793607,2084
25289,r6i1p1f1,2084,03,28,0.0,18.519682,1.0649698,2084
25290,r6i1p1f1,2084,03,29,0.0,20.094498,1.9156898,2084
25291,r6i1p1f1,2084,03,30,0.040389966233185,21.288094,4.8600802,2084
25292,r6i1p1f1,2084,03,31,1.0009217793443694,16.297789,-0.29709297,2084
25293,r6i1p1f1,2084,04,01,0.9785999891776284,12.821423,-0.8325625,2084
25294,r6i1p1f1,2084,04,02,4.128606747504859,9.596449,2.0688796,2084
25295,r6i1p1f1,2084,04,03,2.482834152785804,9.008681,-3.1611464,2084
25296,r6i1p1f1,2084,04,04,0.06045980826349856,11.501836,-3.118077,2084
25297,r6i1p1f1,2084,04,05,1.0182110615611437,9.913754,-0.042990964,2084
25298,r6i1p1f1,2084,04,06,5.505721032322675,8.977891,-0.4801366,2084
25299,r6i1p1f1,2084,04,07,0.43857071139205084,13.750625,2.1460109,2084
25300,r6i1p1f1,2084,04,08,5.998625192646451,11.090616,-1.1142683,2084
25301,r6i1p1f1,2084,04,09,2.613950383502992,11.9074,-4.0435867,2084
25302,r6i1p1f1,2084,04,10,0.01717672513995493,17.394281,-0.91159666,2084
25303,r6i1p1f1,2084,04,11,0.08098253936439477,16.65385,-1.8682812,2084
25304,r6i1p1f1,2084,04,12,1.145702073182486,15.471077,1.4786004,2084
25305,r6i1p1f1,2084,04,13,10.075786261457363,9.515676,2.8653584,2084
25306,r6i1p1f1,2084,04,14,22.735667015284122,10.357389,-1.1990206,2084
25307,r6i1p1f1,2084,04,15,5.868565845628448,12.024143,-4.003478,2084
25308,r6i1p1f1,2084,04,16,0.418698097466048,11.105068,-5.559887,2084
25309,r6i1p1f1,2084,04,17,0.0,14.077795,0.32283416,2084
25310,r6i1p1f1,2084,04,18,0.0,14.425277,4.4355845,2084
25311,r6i1p1f1,2084,04,19,0.057934864376118965,13.253256,4.2097535,2084
25312,r6i1p1f1,2084,04,20,8.350809934218454,8.955632,-3.8585372,2084
25313,r6i1p1f1,2084,04,21,5.304999656558568,5.326294,-1.640575,2084
25314,r6i1p1f1,2084,04,22,0.0,11.63138,1.7039175,2084
25315,r6i1p1f1,2084,04,23,3.1478628688553987,11.854111,-1.467687,2084
25316,r6i1p1f1,2084,04,24,0.6710204595341607,19.3263,-1.5484079,2084
25317,r6i1p1f1,2084,04,25,0.0,20.627787,3.1964462,2084
25318,r6i1p1f1,2084,04,26,0.0002790805633888664,19.826468,5.7936583,2084
25319,r6i1p1f1,2084,04,27,0.8545837132983521,15.780386,-2.868537,2084
25320,r6i1p1f1,2084,04,28,0.0,15.123917,-2.1520991,2084
