index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25321,r6i1p1f1,2084,04,29,0.0,20.019041,2.0109537,2084
25322,r6i1p1f1,2084,04,30,0.0,24.741325,5.155936,2084
25323,r6i1p1f1,2084,05,01,0.0,24.666689,6.6756763,2084
25324,r6i1p1f1,2084,05,02,0.5050589559643076,17.146566,2.7175436,2084
25325,r6i1p1f1,2084,05,03,0.0,22.24967,4.3562894,2084
25326,r6i1p1f1,2084,05,04,0.0,24.556847,6.219845,2084
25327,r6i1p1f1,2084,05,05,0.04022229663804442,22.389027,4.582988,2084
25328,r6i1p1f1,2084,05,06,6.629843728580186,14.072475,4.4541187,2084
25329,r6i1p1f1,2084,05,07,0.006674275924424272,17.540197,6.8154683,2084
25330,r6i1p1f1,2084,05,08,0.0094143678171932,24.643135,6.226142,2084
25331,r6i1p1f1,2084,05,09,0.0,29.340904,8.823359,2084
25332,r6i1p1f1,2084,05,10,0.0,31.242453,11.028699,2084
25333,r6i1p1f1,2084,05,11,0.0,31.948746,11.247958,2084
25334,r6i1p1f1,2084,05,12,0.0,32.376797,11.968372,2084
25335,r6i1p1f1,2084,05,13,1.176298812104696,28.227364,7.625934,2084
25336,r6i1p1f1,2084,05,14,0.16087206382520736,17.51124,-0.92872113,2084
25337,r6i1p1f1,2084,05,15,0.020078457206188872,17.555576,0.18359402,2084
25338,r6i1p1f1,2084,05,16,0.0,19.376274,-0.047330547,2084
25339,r6i1p1f1,2084,05,17,0.0,22.089754,2.8960013,2084
25340,r6i1p1f1,2084,05,18,0.0,26.573885,5.539576,2084
25341,r6i1p1f1,2084,05,19,0.049253997707650245,26.186956,7.478651,2084
25342,r6i1p1f1,2084,05,20,2.3126032850807516,17.31359,4.2204695,2084
25343,r6i1p1f1,2084,05,21,2.6466774501109605,12.881108,1.1242257,2084
25344,r6i1p1f1,2084,05,22,4.047865222703224,18.031776,-0.46659955,2084
25345,r6i1p1f1,2084,05,23,0.1324159336731856,26.853716,7.2082033,2084
25346,r6i1p1f1,2084,05,24,0.04625107739662977,27.826899,8.722037,2084
25347,r6i1p1f1,2084,05,25,0.0,28.687593,9.987556,2084
25348,r6i1p1f1,2084,05,26,0.5561681423777052,26.784761,9.420035,2084
25349,r6i1p1f1,2084,05,27,0.20788250142772632,24.796661,6.3561893,2084
25350,r6i1p1f1,2084,05,28,1.079673587879469,23.960505,5.4663515,2084
25351,r6i1p1f1,2084,05,29,0.0,26.347267,7.1333575,2084
25352,r6i1p1f1,2084,05,30,0.0,30.584793,9.891714,2084
25353,r6i1p1f1,2084,05,31,0.0,30.720798,11.543384,2084
25354,r6i1p1f1,2084,06,01,0.0,29.202261,9.138753,2084
25355,r6i1p1f1,2084,06,02,0.0,33.01678,13.563191,2084
25356,r6i1p1f1,2084,06,03,0.0,36.531277,19.297606,2084
25357,r6i1p1f1,2084,06,04,0.0,36.806778,17.722586,2084
25358,r6i1p1f1,2084,06,05,0.0,36.914894,17.456135,2084
25359,r6i1p1f1,2084,06,06,0.04287029035900848,36.06439,15.777047,2084
25360,r6i1p1f1,2084,06,07,0.0,35.25231,15.010328,2084
25361,r6i1p1f1,2084,06,08,0.0,34.099495,14.241687,2084
25362,r6i1p1f1,2084,06,09,0.0,33.963158,14.46734,2084
25363,r6i1p1f1,2084,06,10,0.0,34.728428,14.772403,2084
25364,r6i1p1f1,2084,06,11,0.0,34.502712,15.209142,2084
25365,r6i1p1f1,2084,06,12,0.0,31.141289,11.179003,2084
25366,r6i1p1f1,2084,06,13,0.0,31.434172,11.561687,2084
25367,r6i1p1f1,2084,06,14,0.0,31.490284,12.457205,2084
25368,r6i1p1f1,2084,06,15,0.0,31.000906,11.64534,2084
25369,r6i1p1f1,2084,06,16,0.0,29.741917,10.196854,2084
25370,r6i1p1f1,2084,06,17,0.27902261973389725,26.33225,7.814446,2084
25371,r6i1p1f1,2084,06,18,0.0,26.154158,6.7607155,2084
25372,r6i1p1f1,2084,06,19,0.0,30.16886,8.732611,2084
25373,r6i1p1f1,2084,06,20,0.0,34.721252,16.440544,2084
25374,r6i1p1f1,2084,06,21,0.0,36.449623,16.247852,2084
25375,r6i1p1f1,2084,06,22,0.0,36.281326,15.332773,2084
25376,r6i1p1f1,2084,06,23,0.0,34.293766,12.308834,2084
25377,r6i1p1f1,2084,06,24,0.0,33.691444,12.662553,2084
25378,r6i1p1f1,2084,06,25,0.0,33.85097,12.4292755,2084
25379,r6i1p1f1,2084,06,26,0.25596562603865064,33.10742,12.2293415,2084
25380,r6i1p1f1,2084,06,27,0.0,31.532148,11.244826,2084
25381,r6i1p1f1,2084,06,28,0.0,32.378258,12.118502,2084
25382,r6i1p1f1,2084,06,29,0.0,33.38622,13.0711975,2084
25383,r6i1p1f1,2084,06,30,0.0,35.116276,13.643699,2084
25384,r6i1p1f1,2084,07,01,0.01571710683272993,36.833286,14.924221,2084
25385,r6i1p1f1,2084,07,02,0.07972387154426394,37.894863,17.05379,2084
25386,r6i1p1f1,2084,07,03,0.0034235629829503936,36.8834,15.236701,2084
25387,r6i1p1f1,2084,07,04,0.0,38.516106,16.67617,2084
25388,r6i1p1f1,2084,07,05,0.3348672526856813,40.197346,19.5035,2084
25389,r6i1p1f1,2084,07,06,0.0,39.44859,17.777794,2084
25390,r6i1p1f1,2084,07,07,0.0,38.567505,16.817986,2084
25391,r6i1p1f1,2084,07,08,0.005594255437030154,37.755466,16.018162,2084
25392,r6i1p1f1,2084,07,09,0.0,38.06641,16.421104,2084
25393,r6i1p1f1,2084,07,10,0.0,37.86327,16.169035,2084
25394,r6i1p1f1,2084,07,11,0.0,36.854404,15.028874,2084
25395,r6i1p1f1,2084,07,12,0.0,36.575863,15.315018,2084
25396,r6i1p1f1,2084,07,13,0.0,36.695293,14.712483,2084
25397,r6i1p1f1,2084,07,14,0.005045210007943495,35.237522,12.901582,2084
25398,r6i1p1f1,2084,07,15,0.02444052977541204,33.71353,13.192409,2084
25399,r6i1p1f1,2084,07,16,0.502992926325307,33.62867,12.229783,2084
25400,r6i1p1f1,2084,07,17,0.0,34.972645,12.616655,2084
25401,r6i1p1f1,2084,07,18,0.0,35.715843,14.7201805,2084
25402,r6i1p1f1,2084,07,19,0.007893274209879236,35.981293,14.390114,2084
25403,r6i1p1f1,2084,07,20,0.0,35.927124,14.182974,2084
25404,r6i1p1f1,2084,07,21,0.11592485290431362,36.744614,15.796431,2084
25405,r6i1p1f1,2084,07,22,0.16714984072305555,39.24434,18.373463,2084
25406,r6i1p1f1,2084,07,23,0.03753437933107658,39.08902,17.026228,2084
25407,r6i1p1f1,2084,07,24,0.0,38.48942,17.605993,2084
25408,r6i1p1f1,2084,07,25,0.0,38.07912,16.380276,2084
25409,r6i1p1f1,2084,07,26,0.0,38.039066,17.038157,2084
25410,r6i1p1f1,2084,07,27,0.010168825305813155,37.968277,17.341755,2084
25411,r6i1p1f1,2084,07,28,0.0,37.99903,17.041864,2084
25412,r6i1p1f1,2084,07,29,0.0,37.57673,16.948072,2084
25413,r6i1p1f1,2084,07,30,0.0,38.12206,16.230974,2084
25414,r6i1p1f1,2084,07,31,0.0,39.44967,17.310947,2084
25415,r6i1p1f1,2084,08,01,0.0,40.3495,18.735714,2084
25416,r6i1p1f1,2084,08,02,0.0,41.768753,20.905603,2084
25417,r6i1p1f1,2084,08,03,0.0,41.76776,20.879614,2084
25418,r6i1p1f1,2084,08,04,0.0,41.675392,20.302654,2084
25419,r6i1p1f1,2084,08,05,0.006606359325223894,41.09598,18.917599,2084
25420,r6i1p1f1,2084,08,06,0.20648248910302627,40.868828,18.251974,2084
25421,r6i1p1f1,2084,08,07,0.0,40.66346,18.733671,2084
25422,r6i1p1f1,2084,08,08,0.0,40.122757,18.350393,2084
25423,r6i1p1f1,2084,08,09,0.0,39.06425,17.345922,2084
25424,r6i1p1f1,2084,08,10,0.0,38.311325,16.403236,2084
25425,r6i1p1f1,2084,08,11,0.0,38.900146,17.654459,2084
25426,r6i1p1f1,2084,08,12,0.0,39.196785,18.045166,2084
25427,r6i1p1f1,2084,08,13,0.21234982271607442,39.110134,17.734125,2084
25428,r6i1p1f1,2084,08,14,0.0,36.493454,15.249712,2084
25429,r6i1p1f1,2084,08,15,0.0,36.18627,14.697509,2084
25430,r6i1p1f1,2084,08,16,0.0,34.353447,13.248603,2084
25431,r6i1p1f1,2084,08,17,0.0,34.74292,14.653918,2084
25432,r6i1p1f1,2084,08,18,0.0,35.194748,14.687702,2084
25433,r6i1p1f1,2084,08,19,0.0,35.994404,15.17633,2084
25434,r6i1p1f1,2084,08,20,0.002224953461364748,36.913578,15.976245,2084
25435,r6i1p1f1,2084,08,21,0.1688974732357012,34.775543,14.390347,2084
25436,r6i1p1f1,2084,08,22,1.8446169834297672,32.11725,11.128883,2084
25437,r6i1p1f1,2084,08,23,0.8171197905993902,26.764942,8.594569,2084
25438,r6i1p1f1,2084,08,24,0.37348630736832583,25.98915,7.727286,2084
25439,r6i1p1f1,2084,08,25,0.10862131055518148,25.875383,9.841932,2084
25440,r6i1p1f1,2084,08,26,0.0,32.85091,11.906932,2084
25441,r6i1p1f1,2084,08,27,0.0,35.21785,15.115521,2084
25442,r6i1p1f1,2084,08,28,0.001204956511686641,35.648216,16.592863,2084
25443,r6i1p1f1,2084,08,29,0.048599977960649784,36.164005,15.575739,2084
25444,r6i1p1f1,2084,08,30,0.0,37.003567,16.331604,2084
25445,r6i1p1f1,2084,08,31,0.00992223632796695,36.409557,15.428884,2084
25446,r6i1p1f1,2084,09,01,0.15659422278169663,36.061737,17.0118,2084
25447,r6i1p1f1,2084,09,02,0.0,35.04898,14.7145195,2084
25448,r6i1p1f1,2084,09,03,0.007695588832340322,34.342777,13.599214,2084
25449,r6i1p1f1,2084,09,04,0.0,31.407736,12.899433,2084
25450,r6i1p1f1,2084,09,05,0.0,33.62326,14.254613,2084
25451,r6i1p1f1,2084,09,06,0.0,33.66216,13.769513,2084
25452,r6i1p1f1,2084,09,07,0.0,34.590897,14.724512,2084
25453,r6i1p1f1,2084,09,08,0.0,35.077625,14.973134,2084
25454,r6i1p1f1,2084,09,09,0.0,35.440575,15.43761,2084
25455,r6i1p1f1,2084,09,10,0.0,37.058147,16.563444,2084
25456,r6i1p1f1,2084,09,11,0.0,35.075222,15.044103,2084
25457,r6i1p1f1,2084,09,12,0.0,34.086784,14.635135,2084
25458,r6i1p1f1,2084,09,13,0.0,32.927002,14.318617,2084
25459,r6i1p1f1,2084,09,14,0.0,34.177322,13.414938,2084
25460,r6i1p1f1,2084,09,15,0.0,34.76573,13.945149,2084
25461,r6i1p1f1,2084,09,16,0.0,35.03871,15.067418,2084
25462,r6i1p1f1,2084,09,17,0.02382090319733756,34.310078,15.467121,2084
25463,r6i1p1f1,2084,09,18,0.012282358860993174,34.649784,13.920684,2084
25464,r6i1p1f1,2084,09,19,0.0,36.0336,15.440314,2084
25465,r6i1p1f1,2084,09,20,2.1548486009821777,34.024857,15.619844,2084
25466,r6i1p1f1,2084,09,21,1.3221076800880425,22.885489,7.4264374,2084
25467,r6i1p1f1,2084,09,22,0.0,21.761374,7.024821,2084
25468,r6i1p1f1,2084,09,23,0.0025996443567143476,23.19014,5.974862,2084
25469,r6i1p1f1,2084,09,24,0.0,25.628199,7.971818,2084
25470,r6i1p1f1,2084,09,25,0.0,27.285154,9.6076565,2084
25471,r6i1p1f1,2084,09,26,0.0,32.79131,13.292437,2084
25472,r6i1p1f1,2084,09,27,0.0,34.831554,14.281232,2084
25473,r6i1p1f1,2084,09,28,0.0,35.28949,14.693922,2084
25474,r6i1p1f1,2084,09,29,0.0,34.610207,13.941001,2084
25475,r6i1p1f1,2084,09,30,0.0,34.330692,14.95533,2084
25476,r6i1p1f1,2084,10,01,0.0,32.365208,12.009544,2084
25477,r6i1p1f1,2084,10,02,0.0437127370361183,28.326893,9.561493,2084
25478,r6i1p1f1,2084,10,03,0.0,28.161882,9.180894,2084
25479,r6i1p1f1,2084,10,04,0.0,30.269213,12.268881,2084
25480,r6i1p1f1,2084,10,05,0.0,31.752546,11.667584,2084
25481,r6i1p1f1,2084,10,06,0.0,32.102047,10.814296,2084
25482,r6i1p1f1,2084,10,07,0.0,28.26843,8.149614,2084
25483,r6i1p1f1,2084,10,08,0.0,28.329533,8.337912,2084
25484,r6i1p1f1,2084,10,09,0.0,29.63714,7.637436,2084
25485,r6i1p1f1,2084,10,10,0.0,28.558376,8.365671,2084
25486,r6i1p1f1,2084,10,11,0.0031915634053195307,21.689964,6.4480853,2084
25487,r6i1p1f1,2084,10,12,0.002186814863954032,20.293833,2.8706732,2084
25488,r6i1p1f1,2084,10,13,0.07019773250879746,21.595629,5.1233125,2084
25489,r6i1p1f1,2084,10,14,0.0,26.922318,5.902191,2084
25490,r6i1p1f1,2084,10,15,0.0,27.396372,8.430391,2084
25491,r6i1p1f1,2084,10,16,0.026911711564293936,26.828514,6.8047686,2084
25492,r6i1p1f1,2084,10,17,0.9085663726498698,23.444187,7.257775,2084
25493,r6i1p1f1,2084,10,18,7.052013857371674,14.930213,4.0075126,2084
25494,r6i1p1f1,2084,10,19,0.0,17.150768,0.48135945,2084
25495,r6i1p1f1,2084,10,20,0.0,26.112244,4.6259084,2084
25496,r6i1p1f1,2084,10,21,0.0,26.950449,7.491505,2084
25497,r6i1p1f1,2084,10,22,0.0,26.201618,5.636422,2084
25498,r6i1p1f1,2084,10,23,0.0005530098514513917,22.728346,5.0057664,2084
25499,r6i1p1f1,2084,10,24,0.05338527118354158,18.814734,4.82164,2084
25500,r6i1p1f1,2084,10,25,0.0,20.271183,2.1374013,2084
25501,r6i1p1f1,2084,10,26,0.0,20.093859,3.81357,2084
25502,r6i1p1f1,2084,10,27,0.0,16.758116,1.4922525,2084
25503,r6i1p1f1,2084,10,28,0.0,16.89298,-1.7164109,2084
25504,r6i1p1f1,2084,10,29,0.0,19.128115,1.3743696,2084
25505,r6i1p1f1,2084,10,30,0.0,19.873304,3.2305133,2084
25506,r6i1p1f1,2084,10,31,0.0,20.369293,3.0359168,2084
25507,r6i1p1f1,2084,11,01,0.0,20.054043,2.8671634,2084
25508,r6i1p1f1,2084,11,02,0.0,19.911318,4.7493916,2084
25509,r6i1p1f1,2084,11,03,0.0029227653065070913,19.781103,3.630917,2084
25510,r6i1p1f1,2084,11,04,6.653087233108839,11.342117,3.411929,2084
25511,r6i1p1f1,2084,11,05,13.753045838489694,11.406305,5.5175548,2084
25512,r6i1p1f1,2084,11,06,16.62385692158008,14.361114,6.07408,2084
25513,r6i1p1f1,2084,11,07,14.173286872740492,13.300618,2.8586235,2084
25514,r6i1p1f1,2084,11,08,0.0490170652395859,14.128332,1.8203472,2084
25515,r6i1p1f1,2084,11,09,0.022907148823317514,20.689722,3.8404129,2084
25516,r6i1p1f1,2084,11,10,0.024268047566113067,20.978321,5.3582754,2084
25517,r6i1p1f1,2084,11,11,0.0,19.950102,6.132469,2084
25518,r6i1p1f1,2084,11,12,0.19426605087796622,16.131823,5.7358813,2084
25519,r6i1p1f1,2084,11,13,0.015968842130007033,14.808201,2.2032945,2084
25520,r6i1p1f1,2084,11,14,0.00010249926812858692,12.720351,2.6201153,2084
25521,r6i1p1f1,2084,11,15,0.49313750381530524,14.966577,3.3528717,2084
25522,r6i1p1f1,2084,11,16,0.06381370610863654,14.495783,4.034596,2084
25523,r6i1p1f1,2084,11,17,2.0926594362044746,13.916078,3.327223,2084
25524,r6i1p1f1,2084,11,18,0.0,10.762094,-2.5614436,2084
25525,r6i1p1f1,2084,11,19,0.0,11.739511,-3.5753314,2084
25526,r6i1p1f1,2084,11,20,0.10073311840083889,14.684364,1.8833219,2084
25527,r6i1p1f1,2084,11,21,0.0002830030286387465,14.942644,0.647225,2084
25528,r6i1p1f1,2084,11,22,0.5102339522320647,9.227893,2.072359,2084
25529,r6i1p1f1,2084,11,23,0.24335640833297106,10.995338,1.3830279,2084
25530,r6i1p1f1,2084,11,24,0.5614890147983204,11.520124,0.3032929,2084
25531,r6i1p1f1,2084,11,25,0.0,11.840146,3.8068557,2084
25532,r6i1p1f1,2084,11,26,0.7858075254719983,12.069239,0.74607944,2084
25533,r6i1p1f1,2084,11,27,0.04957075885892471,13.735421,2.9711452,2084
25534,r6i1p1f1,2084,11,28,0.3216245164954347,15.622263,-0.069658436,2084
25535,r6i1p1f1,2084,11,29,10.099404607647687,12.901214,2.6072123,2084
25536,r6i1p1f1,2084,11,30,2.316739114439405,12.705814,4.907954,2084
25537,r6i1p1f1,2084,12,01,0.0,13.747651,1.2597861,2084
25538,r6i1p1f1,2084,12,02,0.0,11.9102335,-1.514337,2084
25539,r6i1p1f1,2084,12,03,0.0,9.598646,-4.0020676,2084
25540,r6i1p1f1,2084,12,04,0.0,7.4019628,-6.3353205,2084
25541,r6i1p1f1,2084,12,05,0.0,7.542897,-6.8150964,2084
25542,r6i1p1f1,2084,12,06,0.0,8.220294,-4.4360776,2084
25543,r6i1p1f1,2084,12,07,0.06668638066263105,12.65826,0.1747748,2084
25544,r6i1p1f1,2084,12,08,2.510441914220849,9.605438,-1.490099,2084
25545,r6i1p1f1,2084,12,09,25.579361433665813,9.702029,1.0622243,2084
25546,r6i1p1f1,2084,12,10,13.107796435752789,9.835031,2.174167,2084
25547,r6i1p1f1,2084,12,11,0.24868070463455752,8.003377,-1.0696464,2084
25548,r6i1p1f1,2084,12,12,8.311988086043597,3.0592375,-5.4498863,2084
25549,r6i1p1f1,2084,12,13,0.002603740740295167,3.612438,-8.92961,2084
25550,r6i1p1f1,2084,12,14,0.005014452796811681,5.340515,-6.888221,2084
25551,r6i1p1f1,2084,12,15,0.0313345819393363,7.789031,-2.98366,2084
25552,r6i1p1f1,2084,12,16,0.0,12.117134,-1.3980865,2084
25553,r6i1p1f1,2084,12,17,0.0,11.800855,-0.9212694,2084
25554,r6i1p1f1,2084,12,18,0.0,12.596352,-0.04745247,2084
25555,r6i1p1f1,2084,12,19,23.544124343058787,10.473161,3.6601555,2084
25556,r6i1p1f1,2084,12,20,10.141917322527272,9.560395,-3.7638273,2084
25557,r6i1p1f1,2084,12,21,13.712006895016316,1.7156575,-5.0282187,2084
25558,r6i1p1f1,2084,12,22,9.81448792264431,0.6156487,-6.3798223,2084
25559,r6i1p1f1,2084,12,23,0.0,2.8956482,-9.7606125,2084
25560,r6i1p1f1,2084,12,24,0.0,3.821063,-7.6061063,2084
25561,r6i1p1f1,2084,12,25,0.0,5.7585907,-7.2568917,2084
25562,r6i1p1f1,2084,12,26,0.0,6.264234,-5.8161516,2084
25563,r6i1p1f1,2084,12,27,0.0,6.102164,-5.6162486,2084
25564,r6i1p1f1,2084,12,28,1.2650993423629937,2.2214615,-3.5032966,2084
25565,r6i1p1f1,2084,12,29,2.4278847295110797,1.1545777,-3.1234572,2084
25566,r6i1p1f1,2084,12,30,6.7417228817729296,2.8733282,-4.4283805,2084
25567,r6i1p1f1,2084,12,31,0.0015802264488205106,5.666645,-3.3052714,2084
25568,r6i1p1f1,2085,01,01,0.0,6.345283,-5.2765694,2085
25569,r6i1p1f1,2085,01,02,48.98124910145152,7.880963,-0.91574854,2085
25570,r6i1p1f1,2085,01,03,12.534453120602441,6.7951317,-0.48725536,2085
25571,r6i1p1f1,2085,01,04,0.0,5.824129,-6.264525,2085
25572,r6i1p1f1,2085,01,05,0.0,9.176476,-5.1528773,2085
25573,r6i1p1f1,2085,01,06,0.0,9.731944,-3.3807998,2085
25574,r6i1p1f1,2085,01,07,0.0,11.873091,-1.4373826,2085
25575,r6i1p1f1,2085,01,08,0.0,13.835073,-0.44054317,2085
25576,r6i1p1f1,2085,01,09,0.0,13.08252,-0.9253066,2085
25577,r6i1p1f1,2085,01,10,0.0,7.6785936,-6.6819563,2085
25578,r6i1p1f1,2085,01,11,0.0,9.859356,-4.6869206,2085
25579,r6i1p1f1,2085,01,12,0.0,8.894695,-6.08878,2085
25580,r6i1p1f1,2085,01,13,0.0,4.3330274,-8.962839,2085
25581,r6i1p1f1,2085,01,14,0.0,3.3858247,-7.2868757,2085
25582,r6i1p1f1,2085,01,15,0.17686286908531937,0.99720335,-11.318971,2085
25583,r6i1p1f1,2085,01,16,0.10342563844058036,2.9627023,-12.011195,2085
25584,r6i1p1f1,2085,01,17,0.0,2.7993677,-11.536057,2085
25585,r6i1p1f1,2085,01,18,0.3239153723628203,-0.5904533,-10.567098,2085
25586,r6i1p1f1,2085,01,19,2.7209318106215292,5.439256,-8.612492,2085
25587,r6i1p1f1,2085,01,20,9.769739990003401,5.9093947,-3.3014665,2085
25588,r6i1p1f1,2085,01,21,14.368262531620868,4.9591064,-1.5777056,2085
25589,r6i1p1f1,2085,01,22,16.238719725117235,3.470715,-3.300459,2085
25590,r6i1p1f1,2085,01,23,16.67628162993347,2.3450553,-3.0763927,2085
25591,r6i1p1f1,2085,01,24,18.209326849626258,3.4999745,-2.6137512,2085
25592,r6i1p1f1,2085,01,25,0.03660756584705749,7.8104706,-5.1955705,2085
25593,r6i1p1f1,2085,01,26,27.21336490899159,6.919218,-1.7592056,2085
25594,r6i1p1f1,2085,01,27,49.168227213787794,8.353273,-0.40425968,2085
25595,r6i1p1f1,2085,01,28,28.597861159870327,4.5501986,-1.9055676,2085
25596,r6i1p1f1,2085,01,29,30.77852566442965,3.7653766,-3.4556675,2085
25597,r6i1p1f1,2085,01,30,0.47227824669610324,4.3217616,-8.207622,2085
25598,r6i1p1f1,2085,01,31,33.91823029122468,10.378225,-5.122387,2085
25599,r6i1p1f1,2085,02,01,35.644485947279286,13.999095,1.1344494,2085
25600,r6i1p1f1,2085,02,02,3.1717438077570703,7.0297937,0.61762655,2085
25601,r6i1p1f1,2085,02,03,0.6452942154502654,5.6764145,-0.82283187,2085
25602,r6i1p1f1,2085,02,04,0.016742488803803166,7.4960756,-4.759087,2085
25603,r6i1p1f1,2085,02,05,0.0,12.22175,-3.229711,2085
25604,r6i1p1f1,2085,02,06,0.0,13.108433,-3.8454192,2085
25605,r6i1p1f1,2085,02,07,0.0,15.185523,-0.9809362,2085
25606,r6i1p1f1,2085,02,08,0.0,14.657782,-0.6289347,2085
25607,r6i1p1f1,2085,02,09,0.0,16.16362,0.39850482,2085
25608,r6i1p1f1,2085,02,10,0.0,18.689,2.7488298,2085
25609,r6i1p1f1,2085,02,11,0.0,18.584059,3.77635,2085
25610,r6i1p1f1,2085,02,12,0.0,19.402628,3.461782,2085
25611,r6i1p1f1,2085,02,13,0.0,19.066025,2.7922359,2085
25612,r6i1p1f1,2085,02,14,0.011381741437080024,17.508478,4.0573564,2085
25613,r6i1p1f1,2085,02,15,0.003340190709809977,18.850098,2.558885,2085
25614,r6i1p1f1,2085,02,16,0.0016642022833529197,16.325697,1.1894572,2085
25615,r6i1p1f1,2085,02,17,2.677837980576916,7.044361,-6.4348626,2085
25616,r6i1p1f1,2085,02,18,0.013233500610022068,4.1895204,-8.85733,2085
25617,r6i1p1f1,2085,02,19,0.0,8.386855,-8.394775,2085
25618,r6i1p1f1,2085,02,20,0.533251106546906,6.7174034,-6.4776826,2085
25619,r6i1p1f1,2085,02,21,0.0,3.9108782,-10.761027,2085
25620,r6i1p1f1,2085,02,22,0.0,3.5754318,-11.629624,2085
25621,r6i1p1f1,2085,02,23,0.0,3.4663415,-6.5820584,2085
25622,r6i1p1f1,2085,02,24,0.0,7.543593,-8.003422,2085
25623,r6i1p1f1,2085,02,25,0.0,11.089272,-5.368037,2085
25624,r6i1p1f1,2085,02,26,0.01743901745657882,10.580259,-4.1535993,2085
25625,r6i1p1f1,2085,02,27,0.8092864585066947,9.410783,-4.6265197,2085
25626,r6i1p1f1,2085,02,28,7.439336073742348,7.241222,-5.443864,2085
25627,r6i1p1f1,2085,03,01,18.742770937712937,6.5108805,-5.253211,2085
25628,r6i1p1f1,2085,03,02,22.306316369995592,4.894746,-2.440457,2085
25629,r6i1p1f1,2085,03,03,27.92220536814425,4.5507264,-3.5780942,2085
25630,r6i1p1f1,2085,03,04,0.0,8.312951,-4.626242,2085
25631,r6i1p1f1,2085,03,05,0.0,8.485035,-6.863346,2085
25632,r6i1p1f1,2085,03,06,0.0,10.666075,-5.425576,2085
25633,r6i1p1f1,2085,03,07,0.0020638890537531137,11.68489,-1.6700342,2085
25634,r6i1p1f1,2085,03,08,31.012888048289675,8.016207,-1.5107269,2085
25635,r6i1p1f1,2085,03,09,5.5979014956847335,5.1834817,-2.0941033,2085
25636,r6i1p1f1,2085,03,10,15.06625725584136,5.1240916,-3.967256,2085
25637,r6i1p1f1,2085,03,11,0.0,9.551819,0.97195655,2085
25638,r6i1p1f1,2085,03,12,0.0,13.9316225,-3.3399675,2085
25639,r6i1p1f1,2085,03,13,5.5273500924958845e-05,17.219862,1.1552458,2085
25640,r6i1p1f1,2085,03,14,0.1777240985694285,16.253126,3.0233107,2085
25641,r6i1p1f1,2085,03,15,0.0418902379633918,9.544054,-4.931364,2085
25642,r6i1p1f1,2085,03,16,0.0,7.656439,-5.715604,2085
25643,r6i1p1f1,2085,03,17,0.0,11.712417,-5.8753633,2085
25644,r6i1p1f1,2085,03,18,0.04000078014425763,11.435123,2.556048,2085
25645,r6i1p1f1,2085,03,19,1.690736542555184,5.7787085,-9.70427,2085
25646,r6i1p1f1,2085,03,20,0.0,1.3484032,-15.096395,2085
25647,r6i1p1f1,2085,03,21,0.0,2.2312863,-12.664571,2085
25648,r6i1p1f1,2085,03,22,0.0,6.098162,-9.278805,2085
25649,r6i1p1f1,2085,03,23,0.0,12.898461,-5.010037,2085
25650,r6i1p1f1,2085,03,24,0.0,17.327864,-1.0854613,2085
25651,r6i1p1f1,2085,03,25,0.6581350603746814,23.195414,4.1669345,2085
25652,r6i1p1f1,2085,03,26,0.0,27.028894,7.053368,2085
25653,r6i1p1f1,2085,03,27,0.0,26.447453,8.52686,2085
25654,r6i1p1f1,2085,03,28,0.23078045959412163,21.281351,2.0424657,2085
25655,r6i1p1f1,2085,03,29,3.597367444695022,11.3863945,0.22558574,2085
25656,r6i1p1f1,2085,03,30,0.0037392059380023327,15.889932,-1.2558305,2085
25657,r6i1p1f1,2085,03,31,0.0,20.940166,1.215979,2085
25658,r6i1p1f1,2085,04,01,0.0,21.887037,3.4087765,2085
25659,r6i1p1f1,2085,04,02,5.996485853811921,12.613113,-0.4990524,2085
25660,r6i1p1f1,2085,04,03,7.955302019022221,11.431735,-1.0883172,2085
