index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
25661,r6i1p1f1,2085,04,04,0.0,11.6946,0.18322098,2085
25662,r6i1p1f1,2085,04,05,0.0,12.973111,-0.4156369,2085
25663,r6i1p1f1,2085,04,06,0.01384558347524216,18.396166,-0.06919929,2085
25664,r6i1p1f1,2085,04,07,7.1938093124911875,13.351805,2.7936325,2085
25665,r6i1p1f1,2085,04,08,2.360268831952337,13.144356,-2.0243556,2085
25666,r6i1p1f1,2085,04,09,0.0,18.052496,0.102876484,2085
25667,r6i1p1f1,2085,04,10,10.005310715524695,11.273776,-0.35947004,2085
25668,r6i1p1f1,2085,04,11,5.06167367641042,8.002872,-3.062196,2085
25669,r6i1p1f1,2085,04,12,9.519434239352933,5.775416,-4.5793986,2085
25670,r6i1p1f1,2085,04,13,6.31968253834418,2.579127,-5.9005327,2085
25671,r6i1p1f1,2085,04,14,0.0045165655644683195,5.652232,-5.7923684,2085
25672,r6i1p1f1,2085,04,15,6.203885843804179,8.628783,-6.6719036,2085
25673,r6i1p1f1,2085,04,16,1.9447008687747953,9.793637,-4.262668,2085
25674,r6i1p1f1,2085,04,17,2.707758614421251,9.843626,-0.0461508,2085
25675,r6i1p1f1,2085,04,18,2.4748844169843767,10.931385,2.885355,2085
25676,r6i1p1f1,2085,04,19,25.355415604386394,9.520601,1.0742551,2085
25677,r6i1p1f1,2085,04,20,1.9161232152595367,6.9619603,-2.5029607,2085
25678,r6i1p1f1,2085,04,21,2.5322290916516574,9.9834795,-2.1535463,2085
25679,r6i1p1f1,2085,04,22,1.350574221751758,15.001342,-2.7264638,2085
25680,r6i1p1f1,2085,04,23,0.0,18.554123,0.6856185,2085
25681,r6i1p1f1,2085,04,24,0.0,19.682228,6.4266334,2085
25682,r6i1p1f1,2085,04,25,0.1824313859927163,20.765137,4.176412,2085
25683,r6i1p1f1,2085,04,26,0.09981860267213072,21.251532,4.1530375,2085
25684,r6i1p1f1,2085,04,27,0.0,18.564018,4.677822,2085
25685,r6i1p1f1,2085,04,28,6.741819965269749,10.552692,1.2115,2085
25686,r6i1p1f1,2085,04,29,0.035413319316803187,13.491459,-1.0060837,2085
25687,r6i1p1f1,2085,04,30,0.0,18.584154,0.4701585,2085
25688,r6i1p1f1,2085,05,01,0.0,21.863518,3.1787694,2085
25689,r6i1p1f1,2085,05,02,0.009921822258702343,22.843752,6.716486,2085
25690,r6i1p1f1,2085,05,03,0.6500404337442186,21.233763,3.8915331,2085
25691,r6i1p1f1,2085,05,04,5.2003418826645555,10.795276,3.0182533,2085
25692,r6i1p1f1,2085,05,05,0.7928510423607464,16.64857,1.4255482,2085
25693,r6i1p1f1,2085,05,06,0.0,23.380526,4.6574492,2085
25694,r6i1p1f1,2085,05,07,3.7432590475099565,16.35938,4.3252306,2085
25695,r6i1p1f1,2085,05,08,2.405899685779737,15.156956,2.8908124,2085
25696,r6i1p1f1,2085,05,09,0.0008242720907791964,18.634686,1.3465239,2085
25697,r6i1p1f1,2085,05,10,0.5071914337336756,17.523605,2.2239628,2085
25698,r6i1p1f1,2085,05,11,0.0,21.356663,3.1550498,2085
25699,r6i1p1f1,2085,05,12,0.0,23.117914,5.227695,2085
25700,r6i1p1f1,2085,05,13,6.905475125864236,17.986586,2.316487,2085
25701,r6i1p1f1,2085,05,14,0.07179777730527104,30.161102,9.059056,2085
25702,r6i1p1f1,2085,05,15,0.0,31.826353,12.855569,2085
25703,r6i1p1f1,2085,05,16,0.0014813080776476847,30.39136,10.754373,2085
25704,r6i1p1f1,2085,05,17,0.0,26.639862,7.729698,2085
25705,r6i1p1f1,2085,05,18,0.0,27.12727,7.0971727,2085
25706,r6i1p1f1,2085,05,19,0.0,32.630962,11.099343,2085
25707,r6i1p1f1,2085,05,20,0.0,32.41758,11.498861,2085
25708,r6i1p1f1,2085,05,21,1.8841116812747403,28.906605,9.34344,2085
25709,r6i1p1f1,2085,05,22,0.0,28.143698,9.669634,2085
25710,r6i1p1f1,2085,05,23,0.0,29.5324,9.603738,2085
25711,r6i1p1f1,2085,05,24,0.0,32.156925,12.395527,2085
25712,r6i1p1f1,2085,05,25,0.0,32.282967,12.167635,2085
25713,r6i1p1f1,2085,05,26,0.0,33.290894,11.824392,2085
25714,r6i1p1f1,2085,05,27,0.0,32.627365,12.654768,2085
25715,r6i1p1f1,2085,05,28,0.0,31.34872,12.203041,2085
25716,r6i1p1f1,2085,05,29,0.0,29.739735,11.285012,2085
25717,r6i1p1f1,2085,05,30,0.12473048113275545,26.80131,8.059637,2085
25718,r6i1p1f1,2085,05,31,0.0,31.405518,10.739149,2085
25719,r6i1p1f1,2085,06,01,0.0,31.462267,11.718364,2085
25720,r6i1p1f1,2085,06,02,0.07509947787918027,29.469463,8.80116,2085
25721,r6i1p1f1,2085,06,03,0.0,31.55393,12.585968,2085
25722,r6i1p1f1,2085,06,04,0.0,33.47981,12.866594,2085
25723,r6i1p1f1,2085,06,05,0.0,32.628662,13.274811,2085
25724,r6i1p1f1,2085,06,06,0.0,31.247677,11.183268,2085
25725,r6i1p1f1,2085,06,07,0.0,29.823868,9.594112,2085
25726,r6i1p1f1,2085,06,08,0.0,28.769041,8.652938,2085
25727,r6i1p1f1,2085,06,09,0.0,28.350222,8.425805,2085
25728,r6i1p1f1,2085,06,10,0.0,26.585499,7.0936527,2085
25729,r6i1p1f1,2085,06,11,0.0,30.168589,10.96672,2085
25730,r6i1p1f1,2085,06,12,0.059333579799679036,32.357883,12.379979,2085
25731,r6i1p1f1,2085,06,13,0.0338256327989887,32.79536,12.859415,2085
25732,r6i1p1f1,2085,06,14,0.0,35.83373,15.222567,2085
25733,r6i1p1f1,2085,06,15,0.3729003740872547,38.27768,18.581678,2085
25734,r6i1p1f1,2085,06,16,0.0,38.164818,20.115507,2085
25735,r6i1p1f1,2085,06,17,0.0,37.15649,17.525028,2085
25736,r6i1p1f1,2085,06,18,0.0,36.986267,16.400976,2085
25737,r6i1p1f1,2085,06,19,0.0,37.957054,17.565454,2085
25738,r6i1p1f1,2085,06,20,0.0,38.647476,18.858839,2085
25739,r6i1p1f1,2085,06,21,0.0,37.17048,17.327019,2085
25740,r6i1p1f1,2085,06,22,0.0,36.440807,15.625985,2085
25741,r6i1p1f1,2085,06,23,0.0,37.97797,19.109852,2085
25742,r6i1p1f1,2085,06,24,0.0,38.708755,19.663471,2085
25743,r6i1p1f1,2085,06,25,0.0,38.974968,18.012756,2085
25744,r6i1p1f1,2085,06,26,0.0,37.405895,19.105015,2085
25745,r6i1p1f1,2085,06,27,0.0,37.26595,16.368916,2085
25746,r6i1p1f1,2085,06,28,0.0,39.00422,19.457058,2085
25747,r6i1p1f1,2085,06,29,0.0,39.251453,21.432882,2085
25748,r6i1p1f1,2085,06,30,0.0,38.584694,19.229403,2085
25749,r6i1p1f1,2085,07,01,0.0,40.01287,19.988243,2085
25750,r6i1p1f1,2085,07,02,0.04022897235521044,37.993496,17.190207,2085
25751,r6i1p1f1,2085,07,03,0.7238565575561854,38.086407,16.697298,2085
25752,r6i1p1f1,2085,07,04,0.059633099378877084,36.45947,14.758921,2085
25753,r6i1p1f1,2085,07,05,0.024803335929487573,35.48162,13.814386,2085
25754,r6i1p1f1,2085,07,06,0.0,35.869743,14.387712,2085
25755,r6i1p1f1,2085,07,07,0.7834432695751714,36.998634,16.099417,2085
25756,r6i1p1f1,2085,07,08,0.0,36.568447,15.283801,2085
25757,r6i1p1f1,2085,07,09,0.0,37.79734,16.4695,2085
25758,r6i1p1f1,2085,07,10,0.0,38.484726,16.791843,2085
25759,r6i1p1f1,2085,07,11,0.0,37.62235,15.866133,2085
25760,r6i1p1f1,2085,07,12,0.0,37.218147,15.328361,2085
25761,r6i1p1f1,2085,07,13,0.0,37.150867,15.168045,2085
25762,r6i1p1f1,2085,07,14,0.17140011160889812,35.849293,14.535476,2085
25763,r6i1p1f1,2085,07,15,0.16326982715909524,35.262577,12.948834,2085
25764,r6i1p1f1,2085,07,16,0.0,35.12916,12.551292,2085
25765,r6i1p1f1,2085,07,17,0.0,35.027493,13.095997,2085
25766,r6i1p1f1,2085,07,18,0.0,35.600357,13.9294815,2085
25767,r6i1p1f1,2085,07,19,0.0,35.567257,14.385161,2085
25768,r6i1p1f1,2085,07,20,0.0,35.42592,13.423864,2085
25769,r6i1p1f1,2085,07,21,0.0,35.165493,13.734112,2085
25770,r6i1p1f1,2085,07,22,0.4720185581092999,35.31996,15.075024,2085
25771,r6i1p1f1,2085,07,23,0.0,36.14649,14.923585,2085
25772,r6i1p1f1,2085,07,24,0.748169952968682,38.171825,17.096842,2085
25773,r6i1p1f1,2085,07,25,0.0006005892564445154,39.653294,18.630217,2085
25774,r6i1p1f1,2085,07,26,0.0,40.370884,18.84688,2085
25775,r6i1p1f1,2085,07,27,0.0,39.46789,17.358805,2085
25776,r6i1p1f1,2085,07,28,1.1690097210259434,38.487556,17.046333,2085
25777,r6i1p1f1,2085,07,29,0.0,38.08601,17.164585,2085
25778,r6i1p1f1,2085,07,30,0.0,39.326298,17.676868,2085
25779,r6i1p1f1,2085,07,31,0.0,39.17373,17.492142,2085
25780,r6i1p1f1,2085,08,01,0.0,38.388157,16.695423,2085
25781,r6i1p1f1,2085,08,02,0.0,39.538906,17.413177,2085
25782,r6i1p1f1,2085,08,03,0.0,40.236973,17.852177,2085
25783,r6i1p1f1,2085,08,04,0.0,40.02622,17.293812,2085
25784,r6i1p1f1,2085,08,05,0.0,40.281322,18.345274,2085
25785,r6i1p1f1,2085,08,06,0.0,38.54687,17.506388,2085
25786,r6i1p1f1,2085,08,07,0.0,37.773838,16.219046,2085
25787,r6i1p1f1,2085,08,08,0.0,37.735996,16.226963,2085
25788,r6i1p1f1,2085,08,09,0.0,38.316956,16.285572,2085
25789,r6i1p1f1,2085,08,10,0.0,38.79957,17.032051,2085
25790,r6i1p1f1,2085,08,11,0.0,39.138916,17.383915,2085
25791,r6i1p1f1,2085,08,12,0.0,38.504417,17.03539,2085
25792,r6i1p1f1,2085,08,13,0.0,38.021324,16.520067,2085
25793,r6i1p1f1,2085,08,14,0.0,37.207146,16.458002,2085
25794,r6i1p1f1,2085,08,15,0.0,36.124264,15.771031,2085
25795,r6i1p1f1,2085,08,16,0.0,36.976086,16.422403,2085
25796,r6i1p1f1,2085,08,17,0.0,37.497746,17.044643,2085
25797,r6i1p1f1,2085,08,18,0.05420073262144434,36.050247,16.032396,2085
25798,r6i1p1f1,2085,08,19,0.9232099595045368,35.04448,14.388183,2085
25799,r6i1p1f1,2085,08,20,0.10905553405010415,34.403812,14.125407,2085
25800,r6i1p1f1,2085,08,21,0.013659443948126708,35.845116,15.423506,2085
25801,r6i1p1f1,2085,08,22,0.00032926634939658473,35.137875,15.270542,2085
25802,r6i1p1f1,2085,08,23,0.0,34.890495,14.7331295,2085
25803,r6i1p1f1,2085,08,24,0.0,36.48312,15.249967,2085
25804,r6i1p1f1,2085,08,25,0.0,38.478794,17.722853,2085
25805,r6i1p1f1,2085,08,26,0.0,39.10181,18.53879,2085
25806,r6i1p1f1,2085,08,27,0.0,38.418392,16.723299,2085
25807,r6i1p1f1,2085,08,28,0.0,37.62185,16.111532,2085
25808,r6i1p1f1,2085,08,29,0.00838022000104824,37.437756,16.376661,2085
25809,r6i1p1f1,2085,08,30,0.0,37.513996,16.5303,2085
25810,r6i1p1f1,2085,08,31,0.02113187155937816,37.299023,16.594315,2085
25811,r6i1p1f1,2085,09,01,0.0,35.498055,15.372003,2085
25812,r6i1p1f1,2085,09,02,0.0,31.293036,12.783303,2085
25813,r6i1p1f1,2085,09,03,0.005015191162234787,28.211155,9.741998,2085
25814,r6i1p1f1,2085,09,04,0.04917668418994156,30.800411,12.303984,2085
25815,r6i1p1f1,2085,09,05,0.0,33.17769,14.789622,2085
25816,r6i1p1f1,2085,09,06,0.0,34.39553,15.307112,2085
25817,r6i1p1f1,2085,09,07,0.0,33.941612,14.820273,2085
25818,r6i1p1f1,2085,09,08,0.0,32.980606,13.639732,2085
25819,r6i1p1f1,2085,09,09,0.0,31.826792,12.334807,2085
25820,r6i1p1f1,2085,09,10,0.0,29.206852,9.172263,2085
25821,r6i1p1f1,2085,09,11,0.0,27.142218,8.685496,2085
25822,r6i1p1f1,2085,09,12,0.30288098070200853,25.821451,7.857902,2085
25823,r6i1p1f1,2085,09,13,0.0,29.412748,8.717192,2085
25824,r6i1p1f1,2085,09,14,0.0,31.31516,10.565004,2085
25825,r6i1p1f1,2085,09,15,0.0,33.008434,13.415673,2085
25826,r6i1p1f1,2085,09,16,0.0,33.678383,13.528616,2085
25827,r6i1p1f1,2085,09,17,0.0,33.72037,13.010923,2085
25828,r6i1p1f1,2085,09,18,3.076396708303814e-06,32.55286,12.974807,2085
25829,r6i1p1f1,2085,09,19,2.833416412452202e-06,33.57877,12.393228,2085
25830,r6i1p1f1,2085,09,20,0.0,33.707527,12.533474,2085
25831,r6i1p1f1,2085,09,21,0.0,34.256943,13.387959,2085
25832,r6i1p1f1,2085,09,22,0.0,33.209335,14.881838,2085
25833,r6i1p1f1,2085,09,23,0.0,33.37128,14.274558,2085
25834,r6i1p1f1,2085,09,24,0.027697067154010928,33.37292,13.985127,2085
25835,r6i1p1f1,2085,09,25,0.18397217035700006,33.86159,12.872254,2085
25836,r6i1p1f1,2085,09,26,0.0,33.577778,12.384458,2085
25837,r6i1p1f1,2085,09,27,0.0,30.584677,11.1972065,2085
25838,r6i1p1f1,2085,09,28,0.0,26.95021,8.112965,2085
25839,r6i1p1f1,2085,09,29,0.0,25.236925,6.0359654,2085
25840,r6i1p1f1,2085,09,30,0.0002818384142079849,28.591307,8.944217,2085
25841,r6i1p1f1,2085,10,01,0.0,29.632425,8.918931,2085
25842,r6i1p1f1,2085,10,02,0.0,25.907808,6.8106313,2085
25843,r6i1p1f1,2085,10,03,0.0,25.112892,5.867823,2085
25844,r6i1p1f1,2085,10,04,0.0,23.975712,3.6061535,2085
25845,r6i1p1f1,2085,10,05,0.0,26.185976,5.0885754,2085
25846,r6i1p1f1,2085,10,06,0.0,30.19159,8.942021,2085
25847,r6i1p1f1,2085,10,07,0.0,29.824093,8.768703,2085
25848,r6i1p1f1,2085,10,08,0.16253673619865475,23.265589,6.190459,2085
25849,r6i1p1f1,2085,10,09,0.0,18.319607,2.4750905,2085
25850,r6i1p1f1,2085,10,10,0.0,26.010923,4.0509014,2085
25851,r6i1p1f1,2085,10,11,1.057228166560712,23.672005,6.40571,2085
25852,r6i1p1f1,2085,10,12,0.003553738732703273,17.957882,2.326803,2085
25853,r6i1p1f1,2085,10,13,0.0,19.811314,1.1605471,2085
25854,r6i1p1f1,2085,10,14,0.0,25.56052,4.8147297,2085
25855,r6i1p1f1,2085,10,15,0.0,27.216057,7.3563695,2085
25856,r6i1p1f1,2085,10,16,0.0,27.432205,7.5942707,2085
25857,r6i1p1f1,2085,10,17,0.0002922959442161517,27.01853,8.341788,2085
25858,r6i1p1f1,2085,10,18,0.0,26.535309,7.6542907,2085
25859,r6i1p1f1,2085,10,19,0.0,26.322973,7.108878,2085
25860,r6i1p1f1,2085,10,20,0.0,25.210484,5.438254,2085
25861,r6i1p1f1,2085,10,21,0.009575184797524674,24.446938,7.0739617,2085
25862,r6i1p1f1,2085,10,22,0.0,23.545593,6.5168,2085
25863,r6i1p1f1,2085,10,23,3.296979229064877,19.753206,3.7425041,2085
25864,r6i1p1f1,2085,10,24,0.14159217375903027,16.834747,3.536865,2085
25865,r6i1p1f1,2085,10,25,0.04279837926082788,21.096027,4.6853943,2085
25866,r6i1p1f1,2085,10,26,0.055106128717669435,22.096397,5.6682296,2085
25867,r6i1p1f1,2085,10,27,2.4744692840593983,22.180378,6.022942,2085
25868,r6i1p1f1,2085,10,28,0.007847633478736961,23.068651,5.9998307,2085
25869,r6i1p1f1,2085,10,29,0.0,22.058464,5.733684,2085
25870,r6i1p1f1,2085,10,30,0.014579797375180115,21.499632,5.6499753,2085
25871,r6i1p1f1,2085,10,31,0.5435896212443118,19.444712,4.556047,2085
25872,r6i1p1f1,2085,11,01,0.055734767822611525,18.33709,6.750498,2085
25873,r6i1p1f1,2085,11,02,0.07673332382047571,16.143553,4.6475825,2085
25874,r6i1p1f1,2085,11,03,0.004163583969129404,15.887241,2.4239242,2085
25875,r6i1p1f1,2085,11,04,0.0,24.246399,4.0038433,2085
25876,r6i1p1f1,2085,11,05,0.0,25.125313,7.2398086,2085
25877,r6i1p1f1,2085,11,06,0.06738511074490185,21.874891,7.475496,2085
25878,r6i1p1f1,2085,11,07,0.0,17.587362,2.0654533,2085
25879,r6i1p1f1,2085,11,08,0.0,17.61246,1.1680845,2085
25880,r6i1p1f1,2085,11,09,6.74466411586956,12.472347,1.0379266,2085
25881,r6i1p1f1,2085,11,10,0.0,8.821308,-1.7727076,2085
25882,r6i1p1f1,2085,11,11,0.0,13.515138,-2.391084,2085
25883,r6i1p1f1,2085,11,12,0.18841425014110444,17.256002,2.9336329,2085
25884,r6i1p1f1,2085,11,13,0.3388243340554714,17.346111,4.0636816,2085
25885,r6i1p1f1,2085,11,14,0.006632670499651331,16.944536,1.0191904,2085
25886,r6i1p1f1,2085,11,15,11.658200948922293,12.391269,4.526699,2085
25887,r6i1p1f1,2085,11,16,6.056845379843394,10.602755,-4.564988,2085
25888,r6i1p1f1,2085,11,17,0.019611379997550665,4.2329745,-7.5390573,2085
25889,r6i1p1f1,2085,11,18,0.0,4.876879,-9.977339,2085
25890,r6i1p1f1,2085,11,19,5.262912092808802,4.5106306,-6.511467,2085
25891,r6i1p1f1,2085,11,20,9.465939389711732,5.1906004,-1.2423156,2085
25892,r6i1p1f1,2085,11,21,18.518280786224786,7.0106354,-2.5587895,2085
25893,r6i1p1f1,2085,11,22,71.8714196913896,11.289385,1.8589119,2085
25894,r6i1p1f1,2085,11,23,25.009824035216106,12.667734,-2.7977655,2085
25895,r6i1p1f1,2085,11,24,7.41167994525548,4.009814,-4.0990033,2085
25896,r6i1p1f1,2085,11,25,1.6439043358581984,1.3200098,-6.0856786,2085
25897,r6i1p1f1,2085,11,26,1.1238666872563936,0.5916284,-7.384869,2085
25898,r6i1p1f1,2085,11,27,0.0,1.5089785,-12.015769,2085
25899,r6i1p1f1,2085,11,28,0.0,2.4945922,-11.81527,2085
25900,r6i1p1f1,2085,11,29,0.0,0.60118055,-15.159662,2085
25901,r6i1p1f1,2085,11,30,0.0,1.8693222,-12.516292,2085
25902,r6i1p1f1,2085,12,01,0.0,0.3749173,-12.440113,2085
25903,r6i1p1f1,2085,12,02,0.0,3.6901476,-10.066629,2085
25904,r6i1p1f1,2085,12,03,0.0,5.2988896,-8.915716,2085
25905,r6i1p1f1,2085,12,04,2.9900570232598693,2.4619439,-7.0746984,2085
25906,r6i1p1f1,2085,12,05,14.798941680996668,0.10024747,-5.133132,2085
25907,r6i1p1f1,2085,12,06,12.071251159101251,2.6111157,-2.9567108,2085
25908,r6i1p1f1,2085,12,07,1.4311108564047093,4.080859,-3.5223098,2085
25909,r6i1p1f1,2085,12,08,7.72781544547296e-05,2.25175,-11.516223,2085
25910,r6i1p1f1,2085,12,09,0.01038578770967511,3.2428014,-8.566305,2085
25911,r6i1p1f1,2085,12,10,1.4200446134404794,1.3917878,-7.230851,2085
25912,r6i1p1f1,2085,12,11,3.3701506637468444,1.0504074,-4.5920806,2085
25913,r6i1p1f1,2085,12,12,19.603037615333626,3.114488,-6.1454186,2085
25914,r6i1p1f1,2085,12,13,17.10857937772358,0.6390251,-2.5905166,2085
25915,r6i1p1f1,2085,12,14,37.04467158115512,1.3293484,-3.162871,2085
25916,r6i1p1f1,2085,12,15,38.62765757499701,3.7364268,-10.266684,2085
25917,r6i1p1f1,2085,12,16,0.03449991047211869,-1.3160112,-16.942343,2085
25918,r6i1p1f1,2085,12,17,0.0,1.4149923,-13.974414,2085
25919,r6i1p1f1,2085,12,18,0.0,4.2656274,-9.794249,2085
25920,r6i1p1f1,2085,12,19,0.0,3.5870361,-8.406924,2085
25921,r6i1p1f1,2085,12,20,2.565991291791038,3.1917832,-4.9189034,2085
25922,r6i1p1f1,2085,12,21,0.0,5.6884823,-1.9915725,2085
25923,r6i1p1f1,2085,12,22,23.913224202623432,5.406685,-1.6661451,2085
25924,r6i1p1f1,2085,12,23,19.269829718163983,6.2548156,-1.2544184,2085
25925,r6i1p1f1,2085,12,24,9.480375799250638,2.2629666,-9.141792,2085
25926,r6i1p1f1,2085,12,25,26.37992332807715,0.8968635,-9.259188,2085
25927,r6i1p1f1,2085,12,26,62.280384893939775,1.436351,-4.312239,2085
25928,r6i1p1f1,2085,12,27,43.07530549461747,3.1814106,-4.431094,2085
25929,r6i1p1f1,2085,12,28,1.5109322323517258,6.7746296,-3.3796813,2085
25930,r6i1p1f1,2085,12,29,32.107477955450655,6.77974,-0.6674826,2085
25931,r6i1p1f1,2085,12,30,59.6609367202158,9.318422,2.7192328,2085
25932,r6i1p1f1,2085,12,31,11.27731413275167,8.690438,-0.62278914,2085
25933,r6i1p1f1,2086,01,01,0.0,8.189303,-1.6221778,2086
25934,r6i1p1f1,2086,01,02,0.0,9.724906,-3.0124085,2086
25935,r6i1p1f1,2086,01,03,0.0,8.692904,0.682424,2086
25936,r6i1p1f1,2086,01,04,0.8143387998696918,9.354233,2.5612147,2086
25937,r6i1p1f1,2086,01,05,0.0,10.648162,1.9459329,2086
25938,r6i1p1f1,2086,01,06,0.0,7.2240133,-5.0645704,2086
25939,r6i1p1f1,2086,01,07,0.0,9.5119295,-4.009464,2086
25940,r6i1p1f1,2086,01,08,0.0,12.207797,1.5932325,2086
25941,r6i1p1f1,2086,01,09,0.0,13.699895,0.68171644,2086
25942,r6i1p1f1,2086,01,10,0.0,12.8583145,0.030400792,2086
25943,r6i1p1f1,2086,01,11,0.5226336108594484,11.844598,1.8634253,2086
25944,r6i1p1f1,2086,01,12,0.0,15.4978285,5.3066115,2086
25945,r6i1p1f1,2086,01,13,0.0,16.242437,6.808901,2086
25946,r6i1p1f1,2086,01,14,0.01138529444662411,15.908442,6.0934453,2086
25947,r6i1p1f1,2086,01,15,4.9937331960151,11.675915,3.727094,2086
25948,r6i1p1f1,2086,01,16,0.1446853577546818,10.049752,2.6579254,2086
25949,r6i1p1f1,2086,01,17,23.55149465303736,8.6942835,-0.7305085,2086
25950,r6i1p1f1,2086,01,18,7.4089184687998495,4.8800273,-3.8367522,2086
25951,r6i1p1f1,2086,01,19,4.480064231988615,0.4588974,-3.8929336,2086
25952,r6i1p1f1,2086,01,20,10.743343462173266,0.15513413,-5.093241,2086
25953,r6i1p1f1,2086,01,21,3.161546412984472,0.56710255,-5.906168,2086
25954,r6i1p1f1,2086,01,22,0.0,4.243673,-5.805421,2086
25955,r6i1p1f1,2086,01,23,0.07742125900435562,2.6718967,-6.5897512,2086
25956,r6i1p1f1,2086,01,24,5.869807063900828,-0.11623213,-12.899959,2086
25957,r6i1p1f1,2086,01,25,12.975327941422197,4.2402577,-8.818538,2086
25958,r6i1p1f1,2086,01,26,20.841216917205347,5.9243035,-3.1716533,2086
25959,r6i1p1f1,2086,01,27,8.933232223113372,7.619437,-3.8219087,2086
25960,r6i1p1f1,2086,01,28,16.955962477061476,6.1454935,-0.6648552,2086
25961,r6i1p1f1,2086,01,29,9.125752980847714,6.086375,-1.6738957,2086
25962,r6i1p1f1,2086,01,30,0.0,9.503704,-2.1040204,2086
25963,r6i1p1f1,2086,01,31,0.10046983610341258,13.824124,2.5173016,2086
25964,r6i1p1f1,2086,02,01,0.019313072985271754,14.948513,4.102513,2086
25965,r6i1p1f1,2086,02,02,18.930564533106157,10.202453,1.4133172,2086
25966,r6i1p1f1,2086,02,03,27.22719936755253,9.161168,-0.57485074,2086
25967,r6i1p1f1,2086,02,04,0.0,11.352172,0.5943984,2086
25968,r6i1p1f1,2086,02,05,0.024893875162430527,17.889355,1.3948681,2086
25969,r6i1p1f1,2086,02,06,0.0,17.366432,2.583584,2086
25970,r6i1p1f1,2086,02,07,0.0,15.77175,3.9358635,2086
25971,r6i1p1f1,2086,02,08,0.0014727812075344343,19.232788,2.916656,2086
25972,r6i1p1f1,2086,02,09,0.0,20.051373,4.3202105,2086
25973,r6i1p1f1,2086,02,10,0.0,19.997662,3.8678257,2086
25974,r6i1p1f1,2086,02,11,0.0,19.491026,3.4108515,2086
25975,r6i1p1f1,2086,02,12,0.0,19.048157,2.0887313,2086
25976,r6i1p1f1,2086,02,13,0.0,19.372587,2.3742092,2086
25977,r6i1p1f1,2086,02,14,0.0,19.655071,2.8774998,2086
25978,r6i1p1f1,2086,02,15,0.10476554200348734,18.77288,2.2585342,2086
25979,r6i1p1f1,2086,02,16,3.6076094012677746,9.082508,0.34017107,2086
25980,r6i1p1f1,2086,02,17,0.013484277046527734,8.941916,-2.1383317,2086
25981,r6i1p1f1,2086,02,18,0.02280396347201832,9.344149,-3.6209285,2086
25982,r6i1p1f1,2086,02,19,0.014623136806871655,11.287662,-3.436133,2086
25983,r6i1p1f1,2086,02,20,0.0,13.154651,-2.112351,2086
25984,r6i1p1f1,2086,02,21,0.0,15.012273,-1.4109728,2086
25985,r6i1p1f1,2086,02,22,0.0,16.394915,1.3136762,2086
25986,r6i1p1f1,2086,02,23,0.0,16.554321,0.98872584,2086
25987,r6i1p1f1,2086,02,24,0.0,17.748827,1.2503452,2086
25988,r6i1p1f1,2086,02,25,0.0,18.027742,2.604702,2086
25989,r6i1p1f1,2086,02,26,14.580241438825945,15.826249,2.0394852,2086
25990,r6i1p1f1,2086,02,27,0.3555530938345334,14.465543,3.4954472,2086
25991,r6i1p1f1,2086,02,28,0.2274721282322548,15.369341,1.2242084,2086
25992,r6i1p1f1,2086,03,01,0.0,18.374632,3.350043,2086
25993,r6i1p1f1,2086,03,02,1.0179663823184464,16.159374,3.8000453,2086
25994,r6i1p1f1,2086,03,03,13.869668361962004,14.718604,4.0719657,2086
25995,r6i1p1f1,2086,03,04,8.282740802000731,17.600645,0.10976907,2086
25996,r6i1p1f1,2086,03,05,0.0,23.630363,6.93008,2086
25997,r6i1p1f1,2086,03,06,0.022824432055942,21.852245,7.588131,2086
25998,r6i1p1f1,2086,03,07,1.9988790499129334,16.452904,4.1701503,2086
25999,r6i1p1f1,2086,03,08,0.0013626657990794251,16.428425,1.080773,2086
26000,r6i1p1f1,2086,03,09,0.0,22.525225,3.9448407,2086
