index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26001,r6i1p1f1,2086,03,10,0.0,24.058056,6.1621747,2086
26002,r6i1p1f1,2086,03,11,0.0,23.598383,6.4936953,2086
26003,r6i1p1f1,2086,03,12,0.0,22.425724,5.3517537,2086
26004,r6i1p1f1,2086,03,13,0.0,23.052774,5.5126443,2086
26005,r6i1p1f1,2086,03,14,0.0,23.009783,5.202218,2086
26006,r6i1p1f1,2086,03,15,0.0,21.023943,4.0162683,2086
26007,r6i1p1f1,2086,03,16,0.0,19.122026,4.878522,2086
26008,r6i1p1f1,2086,03,17,0.0013792200595931783,19.496223,4.100433,2086
26009,r6i1p1f1,2086,03,18,0.6297587199629295,20.543413,2.498384,2086
26010,r6i1p1f1,2086,03,19,0.0,21.288017,3.383764,2086
26011,r6i1p1f1,2086,03,20,0.0,22.169065,3.2041643,2086
26012,r6i1p1f1,2086,03,21,0.0,21.400263,2.5679393,2086
26013,r6i1p1f1,2086,03,22,0.0,22.090775,4.5118313,2086
26014,r6i1p1f1,2086,03,23,0.0,24.071812,4.818037,2086
26015,r6i1p1f1,2086,03,24,0.0,23.414854,6.1920595,2086
26016,r6i1p1f1,2086,03,25,6.2933658749055414,18.243778,0.24812427,2086
26017,r6i1p1f1,2086,03,26,7.305880195781356,9.631226,-1.6066774,2086
26018,r6i1p1f1,2086,03,27,3.5907581069265078,9.221414,-0.13641961,2086
26019,r6i1p1f1,2086,03,28,9.795831710566038,9.473479,0.011553489,2086
26020,r6i1p1f1,2086,03,29,0.00029439150838217216,16.485493,-2.7657084,2086
26021,r6i1p1f1,2086,03,30,0.019110253101865225,19.493967,-0.45141876,2086
26022,r6i1p1f1,2086,03,31,6.075202763968128,11.488249,-1.9686947,2086
26023,r6i1p1f1,2086,04,01,11.012720479528825,10.147932,-3.5434968,2086
26024,r6i1p1f1,2086,04,02,0.0012390773242333829,16.613384,1.2138323,2086
26025,r6i1p1f1,2086,04,03,0.5372001213686842,14.479668,1.9681457,2086
26026,r6i1p1f1,2086,04,04,4.090171369691909,11.429193,-0.9387913,2086
26027,r6i1p1f1,2086,04,05,3.1201820602645145,11.907762,-2.5731008,2086
26028,r6i1p1f1,2086,04,06,0.4101008759127137,12.7101345,1.353845,2086
26029,r6i1p1f1,2086,04,07,0.0,19.792496,2.2586699,2086
26030,r6i1p1f1,2086,04,08,0.0,21.28355,4.1843653,2086
26031,r6i1p1f1,2086,04,09,0.0,21.604876,4.3151774,2086
26032,r6i1p1f1,2086,04,10,0.0,22.058722,5.3025804,2086
26033,r6i1p1f1,2086,04,11,0.0,23.322138,5.098374,2086
26034,r6i1p1f1,2086,04,12,0.0,24.914968,6.576614,2086
26035,r6i1p1f1,2086,04,13,0.0,26.602222,8.346483,2086
26036,r6i1p1f1,2086,04,14,0.0,28.043367,9.311728,2086
26037,r6i1p1f1,2086,04,15,0.0,28.099485,9.652902,2086
26038,r6i1p1f1,2086,04,16,0.0,24.939884,6.8662343,2086
26039,r6i1p1f1,2086,04,17,0.0,21.786629,4.2630157,2086
26040,r6i1p1f1,2086,04,18,0.10316773022640495,19.94941,1.4790459,2086
26041,r6i1p1f1,2086,04,19,11.25028738431881,9.70497,-3.589952,2086
26042,r6i1p1f1,2086,04,20,1.7337034418623671,10.744358,-3.278351,2086
26043,r6i1p1f1,2086,04,21,0.0,15.419467,0.667536,2086
26044,r6i1p1f1,2086,04,22,0.0,15.709942,6.35249,2086
26045,r6i1p1f1,2086,04,23,0.17501056651734104,13.985212,2.293165,2086
26046,r6i1p1f1,2086,04,24,0.14239544393562545,15.82936,3.4605083,2086
26047,r6i1p1f1,2086,04,25,0.0,23.00638,4.307784,2086
26048,r6i1p1f1,2086,04,26,0.0,24.57159,5.945947,2086
26049,r6i1p1f1,2086,04,27,0.0,28.541538,9.157096,2086
26050,r6i1p1f1,2086,04,28,0.03129444607406086,28.786383,12.122196,2086
26051,r6i1p1f1,2086,04,29,0.06461266829961496,29.733906,10.468951,2086
26052,r6i1p1f1,2086,04,30,0.0,30.12451,11.780832,2086
26053,r6i1p1f1,2086,05,01,0.0,28.51904,8.217005,2086
26054,r6i1p1f1,2086,05,02,0.0,23.668692,4.874159,2086
26055,r6i1p1f1,2086,05,03,0.0,22.274612,4.998012,2086
26056,r6i1p1f1,2086,05,04,0.0,22.767069,4.2743454,2086
26057,r6i1p1f1,2086,05,05,0.0,26.244162,7.710525,2086
26058,r6i1p1f1,2086,05,06,0.0,25.79409,8.132206,2086
26059,r6i1p1f1,2086,05,07,0.0,22.716896,6.441977,2086
26060,r6i1p1f1,2086,05,08,0.02182440848380264,21.86409,7.0327377,2086
26061,r6i1p1f1,2086,05,09,0.007287527231244385,21.897867,6.459781,2086
26062,r6i1p1f1,2086,05,10,0.0,21.89095,3.8958607,2086
26063,r6i1p1f1,2086,05,11,0.0,27.009386,5.6124063,2086
26064,r6i1p1f1,2086,05,12,1.9220285571510105,21.20932,1.474287,2086
26065,r6i1p1f1,2086,05,13,0.6295302361521284,14.634783,-1.7127337,2086
26066,r6i1p1f1,2086,05,14,0.0,21.371086,1.0611691,2086
26067,r6i1p1f1,2086,05,15,0.0,25.54698,7.694167,2086
26068,r6i1p1f1,2086,05,16,1.450095687006545,23.106405,6.300563,2086
26069,r6i1p1f1,2086,05,17,6.1707774765931775,16.624683,5.739654,2086
26070,r6i1p1f1,2086,05,18,1.2964270415505317,18.502592,2.5325978,2086
26071,r6i1p1f1,2086,05,19,0.0,21.975327,3.0614855,2086
26072,r6i1p1f1,2086,05,20,1.8856787234739205,18.57048,1.0091394,2086
26073,r6i1p1f1,2086,05,21,10.233536567605048,15.070831,5.6697283,2086
26074,r6i1p1f1,2086,05,22,0.052501118916396965,23.231613,5.076789,2086
26075,r6i1p1f1,2086,05,23,0.0,28.883734,8.312624,2086
26076,r6i1p1f1,2086,05,24,0.3178899457528962,28.369364,11.2463255,2086
26077,r6i1p1f1,2086,05,25,1.6947277735397255,21.04959,5.4515486,2086
26078,r6i1p1f1,2086,05,26,2.072054209567848,21.325462,4.673145,2086
26079,r6i1p1f1,2086,05,27,0.9063637048371069,20.084133,2.6192398,2086
26080,r6i1p1f1,2086,05,28,0.39253276124756614,23.748259,7.501859,2086
26081,r6i1p1f1,2086,05,29,0.35933017181731974,23.987713,6.189778,2086
26082,r6i1p1f1,2086,05,30,0.6459862305356989,23.7183,5.944165,2086
26083,r6i1p1f1,2086,05,31,7.412346970143617,18.728615,1.9334155,2086
26084,r6i1p1f1,2086,06,01,8.051476823568581,17.456142,7.4318633,2086
26085,r6i1p1f1,2086,06,02,0.0,26.812305,7.2581854,2086
26086,r6i1p1f1,2086,06,03,0.0,29.434128,8.858836,2086
26087,r6i1p1f1,2086,06,04,0.05789751138263479,29.097597,9.829712,2086
26088,r6i1p1f1,2086,06,05,0.09512770359448189,23.659115,6.068164,2086
26089,r6i1p1f1,2086,06,06,0.7392499478995613,20.800177,5.64457,2086
26090,r6i1p1f1,2086,06,07,0.0,27.162178,6.1227345,2086
26091,r6i1p1f1,2086,06,08,0.0,29.968918,9.799464,2086
26092,r6i1p1f1,2086,06,09,0.0,33.680096,13.762809,2086
26093,r6i1p1f1,2086,06,10,0.0,34.7279,14.853439,2086
26094,r6i1p1f1,2086,06,11,0.0013386651429082384,34.85419,15.417924,2086
26095,r6i1p1f1,2086,06,12,0.0,36.356552,16.41767,2086
26096,r6i1p1f1,2086,06,13,0.0,36.65927,16.486233,2086
26097,r6i1p1f1,2086,06,14,0.0,38.407955,17.839273,2086
26098,r6i1p1f1,2086,06,15,0.0,38.076897,17.08883,2086
26099,r6i1p1f1,2086,06,16,0.0,38.977623,19.618519,2086
26100,r6i1p1f1,2086,06,17,0.0,38.686546,19.011974,2086
26101,r6i1p1f1,2086,06,18,0.0,37.379505,18.018421,2086
26102,r6i1p1f1,2086,06,19,0.0,36.82347,16.56257,2086
26103,r6i1p1f1,2086,06,20,0.0,36.79062,16.625288,2086
26104,r6i1p1f1,2086,06,21,0.0,37.56325,17.491114,2086
26105,r6i1p1f1,2086,06,22,0.0,37.724968,16.856733,2086
26106,r6i1p1f1,2086,06,23,0.0,37.20003,17.078714,2086
26107,r6i1p1f1,2086,06,24,0.0,34.51552,14.096746,2086
26108,r6i1p1f1,2086,06,25,0.8857310435510669,34.283993,13.81633,2086
26109,r6i1p1f1,2086,06,26,0.05115224181492487,34.935047,14.090168,2086
26110,r6i1p1f1,2086,06,27,0.11289029965863599,34.344185,13.678936,2086
26111,r6i1p1f1,2086,06,28,0.0,34.187344,13.8728075,2086
26112,r6i1p1f1,2086,06,29,0.0,33.478622,12.697366,2086
26113,r6i1p1f1,2086,06,30,0.0,33.352863,13.247871,2086
26114,r6i1p1f1,2086,07,01,0.0,35.554283,13.84223,2086
26115,r6i1p1f1,2086,07,02,0.0,36.814823,15.253497,2086
26116,r6i1p1f1,2086,07,03,0.0,36.972687,15.413624,2086
26117,r6i1p1f1,2086,07,04,0.0,36.894226,15.745353,2086
26118,r6i1p1f1,2086,07,05,0.0,36.409912,15.208564,2086
26119,r6i1p1f1,2086,07,06,0.256196397614688,36.44896,14.738114,2086
26120,r6i1p1f1,2086,07,07,0.36342142676821015,34.85936,13.332054,2086
26121,r6i1p1f1,2086,07,08,0.0,33.281242,13.36691,2086
26122,r6i1p1f1,2086,07,09,0.0,33.132328,13.551796,2086
26123,r6i1p1f1,2086,07,10,0.0,32.947327,13.305007,2086
26124,r6i1p1f1,2086,07,11,0.0,33.496696,12.139027,2086
26125,r6i1p1f1,2086,07,12,0.0,33.429634,11.5067625,2086
26126,r6i1p1f1,2086,07,13,0.0,30.92148,12.331815,2086
26127,r6i1p1f1,2086,07,14,0.0,29.59609,13.483781,2086
26128,r6i1p1f1,2086,07,15,0.001175185691745467,27.537622,13.144083,2086
26129,r6i1p1f1,2086,07,16,0.9966191026466038,23.252369,14.448956,2086
26130,r6i1p1f1,2086,07,17,2.827691741080361,20.04126,11.077776,2086
26131,r6i1p1f1,2086,07,18,0.00014272315304712424,25.669342,12.999821,2086
26132,r6i1p1f1,2086,07,19,0.0001186335847516684,30.209322,14.707565,2086
26133,r6i1p1f1,2086,07,20,0.0,34.401203,12.495196,2086
26134,r6i1p1f1,2086,07,21,0.0,35.20078,15.113175,2086
26135,r6i1p1f1,2086,07,22,0.0,35.603466,15.292039,2086
26136,r6i1p1f1,2086,07,23,0.0,36.359684,15.279562,2086
26137,r6i1p1f1,2086,07,24,0.0,36.409306,15.717717,2086
26138,r6i1p1f1,2086,07,25,0.0,35.996677,15.535944,2086
26139,r6i1p1f1,2086,07,26,0.0,36.256573,15.520788,2086
26140,r6i1p1f1,2086,07,27,0.36129101717630474,35.653217,15.623253,2086
26141,r6i1p1f1,2086,07,28,8.59252742531096,26.625206,13.905474,2086
26142,r6i1p1f1,2086,07,29,0.17532369945768914,27.105244,14.613832,2086
26143,r6i1p1f1,2086,07,30,0.42772114932474653,29.750242,12.897156,2086
26144,r6i1p1f1,2086,07,31,0.5808645056097502,32.506477,15.407851,2086
26145,r6i1p1f1,2086,08,01,2.9183254855797083,32.300198,14.158641,2086
26146,r6i1p1f1,2086,08,02,4.531014826478959,30.078972,13.221581,2086
26147,r6i1p1f1,2086,08,03,2.2878022401845564,27.85349,11.493223,2086
26148,r6i1p1f1,2086,08,04,3.93508881576148,27.820492,12.740746,2086
26149,r6i1p1f1,2086,08,05,0.0023604402379487775,33.755547,15.5124445,2086
26150,r6i1p1f1,2086,08,06,0.0,32.24977,12.776374,2086
26151,r6i1p1f1,2086,08,07,0.058911582299331196,30.010952,13.289089,2086
26152,r6i1p1f1,2086,08,08,0.09280495895516452,28.68406,12.893583,2086
26153,r6i1p1f1,2086,08,09,0.017858193218892836,28.066011,11.411172,2086
26154,r6i1p1f1,2086,08,10,0.09004488796739935,27.600864,12.533776,2086
26155,r6i1p1f1,2086,08,11,0.0897877455214283,26.70392,10.3141985,2086
26156,r6i1p1f1,2086,08,12,0.01205815388842376,24.903168,8.301433,2086
26157,r6i1p1f1,2086,08,13,0.0,24.580776,8.13493,2086
26158,r6i1p1f1,2086,08,14,0.0,26.179304,8.347918,2086
26159,r6i1p1f1,2086,08,15,0.0,29.368603,10.006049,2086
26160,r6i1p1f1,2086,08,16,0.0,32.430973,12.873474,2086
26161,r6i1p1f1,2086,08,17,3.1972800827926395,29.697298,12.418372,2086
26162,r6i1p1f1,2086,08,18,0.8347178329697084,29.688559,10.423379,2086
26163,r6i1p1f1,2086,08,19,0.019972944575131567,28.03474,11.8337345,2086
26164,r6i1p1f1,2086,08,20,0.0,28.266722,12.250931,2086
26165,r6i1p1f1,2086,08,21,0.0,28.996113,11.776644,2086
26166,r6i1p1f1,2086,08,22,0.0,30.182728,11.504079,2086
26167,r6i1p1f1,2086,08,23,0.0,30.130054,10.519135,2086
26168,r6i1p1f1,2086,08,24,0.0,30.276785,11.0687,2086
26169,r6i1p1f1,2086,08,25,0.0,31.318508,11.682141,2086
26170,r6i1p1f1,2086,08,26,0.0,31.496906,12.07046,2086
26171,r6i1p1f1,2086,08,27,0.0,31.469376,12.005746,2086
26172,r6i1p1f1,2086,08,28,0.0,31.998396,11.038184,2086
26173,r6i1p1f1,2086,08,29,0.0,32.804718,12.686912,2086
26174,r6i1p1f1,2086,08,30,0.0,33.922985,12.766786,2086
26175,r6i1p1f1,2086,08,31,0.0,33.491558,12.749526,2086
26176,r6i1p1f1,2086,09,01,0.0,31.911295,13.9852,2086
26177,r6i1p1f1,2086,09,02,0.0,32.231915,13.455574,2086
26178,r6i1p1f1,2086,09,03,0.0,33.119392,14.209687,2086
26179,r6i1p1f1,2086,09,04,0.0,33.553394,15.292984,2086
26180,r6i1p1f1,2086,09,05,0.0,34.524864,15.028999,2086
26181,r6i1p1f1,2086,09,06,0.0007718191453505095,33.893967,15.092398,2086
26182,r6i1p1f1,2086,09,07,0.0,33.10673,15.0860815,2086
26183,r6i1p1f1,2086,09,08,0.0,31.653883,13.814629,2086
26184,r6i1p1f1,2086,09,09,0.0,30.707249,12.425128,2086
26185,r6i1p1f1,2086,09,10,0.0,29.875105,10.441085,2086
26186,r6i1p1f1,2086,09,11,0.0,28.257622,10.94826,2086
26187,r6i1p1f1,2086,09,12,0.0,34.08855,13.298956,2086
26188,r6i1p1f1,2086,09,13,0.0,35.660126,14.796478,2086
26189,r6i1p1f1,2086,09,14,0.0,36.43499,16.464045,2086
26190,r6i1p1f1,2086,09,15,0.0,37.68837,16.885315,2086
26191,r6i1p1f1,2086,09,16,0.0,36.138012,15.751899,2086
26192,r6i1p1f1,2086,09,17,0.0,33.121742,14.129323,2086
26193,r6i1p1f1,2086,09,18,0.0,33.2842,13.543209,2086
26194,r6i1p1f1,2086,09,19,0.0,33.658,13.371163,2086
26195,r6i1p1f1,2086,09,20,0.0,33.379417,13.495309,2086
26196,r6i1p1f1,2086,09,21,0.0,32.780407,14.080136,2086
26197,r6i1p1f1,2086,09,22,0.0,31.955338,12.847746,2086
26198,r6i1p1f1,2086,09,23,0.0,31.782537,13.370681,2086
26199,r6i1p1f1,2086,09,24,0.0,32.82093,13.21569,2086
26200,r6i1p1f1,2086,09,25,0.0,32.020714,12.331334,2086
26201,r6i1p1f1,2086,09,26,0.0,33.1705,13.27579,2086
26202,r6i1p1f1,2086,09,27,0.0,33.170975,13.294956,2086
26203,r6i1p1f1,2086,09,28,0.0,30.793608,12.411929,2086
26204,r6i1p1f1,2086,09,29,0.0,24.444052,7.9233627,2086
26205,r6i1p1f1,2086,09,30,0.05231529199131171,23.064024,6.244526,2086
26206,r6i1p1f1,2086,10,01,0.0,26.690939,6.871386,2086
26207,r6i1p1f1,2086,10,02,0.0,25.789618,7.0593934,2086
26208,r6i1p1f1,2086,10,03,0.0,27.40853,7.6988525,2086
26209,r6i1p1f1,2086,10,04,0.0,30.485548,10.924253,2086
26210,r6i1p1f1,2086,10,05,0.0,32.666683,12.39988,2086
26211,r6i1p1f1,2086,10,06,0.0,33.66643,14.815295,2086
26212,r6i1p1f1,2086,10,07,0.0,34.378178,14.637581,2086
26213,r6i1p1f1,2086,10,08,0.0,34.376587,13.853615,2086
26214,r6i1p1f1,2086,10,09,0.01865665434403571,31.660847,12.068308,2086
26215,r6i1p1f1,2086,10,10,0.00948811337892312,29.952267,11.206634,2086
26216,r6i1p1f1,2086,10,11,0.0,28.097044,10.407655,2086
26217,r6i1p1f1,2086,10,12,0.0,31.397728,10.357795,2086
26218,r6i1p1f1,2086,10,13,0.0,32.688805,12.444324,2086
26219,r6i1p1f1,2086,10,14,0.0,33.15955,12.168861,2086
26220,r6i1p1f1,2086,10,15,0.0,32.377865,12.219242,2086
26221,r6i1p1f1,2086,10,16,0.0,29.085203,8.521927,2086
26222,r6i1p1f1,2086,10,17,0.0,25.232073,6.995496,2086
26223,r6i1p1f1,2086,10,18,0.02347509194272986,23.576777,6.6611834,2086
26224,r6i1p1f1,2086,10,19,0.06746756786522375,17.342241,4.2875333,2086
26225,r6i1p1f1,2086,10,20,0.0,17.462046,2.9384563,2086
26226,r6i1p1f1,2086,10,21,0.0,18.746069,-1.2499062,2086
26227,r6i1p1f1,2086,10,22,0.0041377268182486784,17.781563,5.068344,2086
26228,r6i1p1f1,2086,10,23,0.4414778621590319,16.55103,1.4385206,2086
26229,r6i1p1f1,2086,10,24,0.0,16.20381,4.393288,2086
26230,r6i1p1f1,2086,10,25,0.0,20.40282,2.9717758,2086
26231,r6i1p1f1,2086,10,26,0.0,24.223335,3.830744,2086
26232,r6i1p1f1,2086,10,27,0.0,25.595045,6.34192,2086
26233,r6i1p1f1,2086,10,28,0.0,24.910666,6.9011507,2086
26234,r6i1p1f1,2086,10,29,0.0,22.928885,4.238073,2086
26235,r6i1p1f1,2086,10,30,0.0,24.12122,5.505899,2086
26236,r6i1p1f1,2086,10,31,0.0,23.731398,6.5235167,2086
26237,r6i1p1f1,2086,11,01,0.08081716130423905,21.811193,5.00467,2086
26238,r6i1p1f1,2086,11,02,6.941877309670628,16.729586,4.5587687,2086
26239,r6i1p1f1,2086,11,03,26.340904617908194,12.271116,4.3208375,2086
26240,r6i1p1f1,2086,11,04,3.5791650903404597,11.351722,0.99756604,2086
26241,r6i1p1f1,2086,11,05,0.018772146658213307,12.144229,3.3921208,2086
26242,r6i1p1f1,2086,11,06,0.11640901538270067,12.26256,0.23206788,2086
26243,r6i1p1f1,2086,11,07,12.781635926755975,9.704668,2.9788184,2086
26244,r6i1p1f1,2086,11,08,40.163132746088934,9.886318,2.9137237,2086
26245,r6i1p1f1,2086,11,09,0.193682886192925,10.3990555,-0.15307887,2086
26246,r6i1p1f1,2086,11,10,4.314727650611961,9.555279,0.54938596,2086
26247,r6i1p1f1,2086,11,11,20.189350526978686,9.474653,2.1500304,2086
26248,r6i1p1f1,2086,11,12,17.04491667422657,9.313172,3.3684423,2086
26249,r6i1p1f1,2086,11,13,13.93824938775171,9.539226,1.9057113,2086
26250,r6i1p1f1,2086,11,14,32.30532714931562,8.595045,2.468542,2086
26251,r6i1p1f1,2086,11,15,25.648568222232765,8.149728,1.4648219,2086
26252,r6i1p1f1,2086,11,16,10.951326052812965,8.562677,-2.4192736,2086
26253,r6i1p1f1,2086,11,17,0.08895266299781543,7.8278565,-1.3576437,2086
26254,r6i1p1f1,2086,11,18,0.0,9.674642,-2.2075384,2086
26255,r6i1p1f1,2086,11,19,0.0,16.030243,-1.6167791,2086
26256,r6i1p1f1,2086,11,20,0.0,16.328524,0.07592181,2086
26257,r6i1p1f1,2086,11,21,0.0,13.515624,2.8985262,2086
26258,r6i1p1f1,2086,11,22,5.983379469594444,11.261903,-0.63896525,2086
26259,r6i1p1f1,2086,11,23,4.4482435534276945,9.579003,4.0941715,2086
26260,r6i1p1f1,2086,11,24,6.668185692018974,12.869382,1.877717,2086
26261,r6i1p1f1,2086,11,25,0.0,15.497294,0.44989297,2086
26262,r6i1p1f1,2086,11,26,0.0,14.859989,2.251852,2086
26263,r6i1p1f1,2086,11,27,0.0,14.593173,0.76614827,2086
26264,r6i1p1f1,2086,11,28,0.008292432991043132,13.844351,2.8633995,2086
26265,r6i1p1f1,2086,11,29,0.031099403585266357,12.573785,2.0869205,2086
26266,r6i1p1f1,2086,11,30,0.010756141104530603,14.872202,1.5173048,2086
26267,r6i1p1f1,2086,12,01,0.07879928353029532,14.940282,3.128032,2086
26268,r6i1p1f1,2086,12,02,12.40527656048795,12.086056,3.8236706,2086
26269,r6i1p1f1,2086,12,03,12.365854376848107,10.404431,1.8505098,2086
26270,r6i1p1f1,2086,12,04,17.896947283977113,6.2031865,-1.2525085,2086
26271,r6i1p1f1,2086,12,05,7.444345695863373,4.2425814,-0.8364284,2086
26272,r6i1p1f1,2086,12,06,0.0,5.01189,-1.7606099,2086
26273,r6i1p1f1,2086,12,07,14.189006781943101,4.579661,-7.4471884,2086
26274,r6i1p1f1,2086,12,08,4.588580457075227,4.8073335,-1.5559314,2086
26275,r6i1p1f1,2086,12,09,0.0,6.309984,-0.18629567,2086
26276,r6i1p1f1,2086,12,10,7.7953056505429945,6.7162905,-0.85243875,2086
26277,r6i1p1f1,2086,12,11,19.193231593497035,10.361163,2.063731,2086
26278,r6i1p1f1,2086,12,12,0.0,15.363722,1.8668957,2086
26279,r6i1p1f1,2086,12,13,0.0,17.064075,3.4929852,2086
26280,r6i1p1f1,2086,12,14,0.0,17.073057,1.7572438,2086
26281,r6i1p1f1,2086,12,15,0.0,16.501982,1.5616865,2086
26282,r6i1p1f1,2086,12,16,0.0,15.969094,2.952567,2086
26283,r6i1p1f1,2086,12,17,13.600091043862706,11.956082,5.3912272,2086
26284,r6i1p1f1,2086,12,18,3.3134225131253405,10.77355,3.479572,2086
26285,r6i1p1f1,2086,12,19,0.0,13.069945,2.3687096,2086
26286,r6i1p1f1,2086,12,20,4.888406426330029,10.572316,1.8668811,2086
26287,r6i1p1f1,2086,12,21,0.020806632709765596,11.343952,0.113611646,2086
26288,r6i1p1f1,2086,12,22,0.0009504462069523671,15.678764,6.545848,2086
26289,r6i1p1f1,2086,12,23,19.913706270243175,11.529829,4.572982,2086
26290,r6i1p1f1,2086,12,24,6.864058519652643,9.673292,1.9545655,2086
26291,r6i1p1f1,2086,12,25,0.014867874379775946,9.993298,3.0594685,2086
26292,r6i1p1f1,2086,12,26,0.0,15.140616,0.8651916,2086
26293,r6i1p1f1,2086,12,27,0.0,16.38652,2.8879871,2086
26294,r6i1p1f1,2086,12,28,0.0,14.793198,6.197243,2086
26295,r6i1p1f1,2086,12,29,0.0,16.49088,1.7527655,2086
26296,r6i1p1f1,2086,12,30,0.0,17.060347,2.6394627,2086
26297,r6i1p1f1,2086,12,31,0.0,16.215239,3.2825706,2086
26298,r6i1p1f1,2087,01,01,0.0,17.002998,4.76761,2087
26299,r6i1p1f1,2087,01,02,0.0,16.89841,3.531412,2087
26300,r6i1p1f1,2087,01,03,0.0,17.142113,4.1644835,2087
26301,r6i1p1f1,2087,01,04,0.0,20.753283,6.1912503,2087
26302,r6i1p1f1,2087,01,05,0.0,22.00881,6.6199427,2087
26303,r6i1p1f1,2087,01,06,0.0,18.991611,7.0753837,2087
26304,r6i1p1f1,2087,01,07,0.0,17.503847,5.1270714,2087
26305,r6i1p1f1,2087,01,08,1.1034214891356389,14.5036125,3.2726905,2087
26306,r6i1p1f1,2087,01,09,0.008836198459518252,8.846973,-0.02733455,2087
26307,r6i1p1f1,2087,01,10,0.0,8.160872,-6.063359,2087
26308,r6i1p1f1,2087,01,11,0.0,5.743104,-3.3148031,2087
26309,r6i1p1f1,2087,01,12,0.0,6.6982255,-7.3152537,2087
26310,r6i1p1f1,2087,01,13,0.0,13.124921,-2.7852023,2087
26311,r6i1p1f1,2087,01,14,0.0,13.001655,-1.0596457,2087
26312,r6i1p1f1,2087,01,15,7.179111196188618e-05,10.515357,0.98904175,2087
26313,r6i1p1f1,2087,01,16,2.12882010721918,6.040562,-3.5558605,2087
26314,r6i1p1f1,2087,01,17,0.00013060474707755594,3.572579,-8.51346,2087
26315,r6i1p1f1,2087,01,18,0.0,1.9160095,-7.4063377,2087
26316,r6i1p1f1,2087,01,19,0.0,1.6996949,-13.016483,2087
26317,r6i1p1f1,2087,01,20,0.0,2.3053493,-13.138992,2087
26318,r6i1p1f1,2087,01,21,4.876380002328673,2.5135698,-10.438806,2087
26319,r6i1p1f1,2087,01,22,0.09937142310153535,2.960598,-3.5257273,2087
26320,r6i1p1f1,2087,01,23,14.59865107294589,8.631358,-4.0548334,2087
26321,r6i1p1f1,2087,01,24,6.9140161211483715,1.8682264,-10.314855,2087
26322,r6i1p1f1,2087,01,25,15.84225133446082,1.6179534,-4.594541,2087
26323,r6i1p1f1,2087,01,26,0.13034965956975983,3.8434765,-5.4441485,2087
26324,r6i1p1f1,2087,01,27,0.0,8.008041,-7.002286,2087
26325,r6i1p1f1,2087,01,28,0.06392223358309133,4.650662,-4.5372686,2087
26326,r6i1p1f1,2087,01,29,1.6023138805774542,1.208637,-5.6027675,2087
26327,r6i1p1f1,2087,01,30,0.0,3.76282,-5.760928,2087
26328,r6i1p1f1,2087,01,31,21.244375517671227,2.6313348,-3.4389708,2087
26329,r6i1p1f1,2087,02,01,18.649766991134705,6.861891,-3.1939716,2087
26330,r6i1p1f1,2087,02,02,0.002462606901969133,8.968288,-4.6497116,2087
26331,r6i1p1f1,2087,02,03,0.4776716764555937,8.576502,-1.1825713,2087
26332,r6i1p1f1,2087,02,04,3.4421219481461054,7.548828,-0.065817036,2087
26333,r6i1p1f1,2087,02,05,1.697502381301832,8.679637,0.3027189,2087
26334,r6i1p1f1,2087,02,06,8.326453667328394,6.5845375,-0.17993712,2087
26335,r6i1p1f1,2087,02,07,0.0,16.37827,1.8065146,2087
26336,r6i1p1f1,2087,02,08,0.0,16.950375,1.4386605,2087
26337,r6i1p1f1,2087,02,09,0.0,15.832311,2.897154,2087
26338,r6i1p1f1,2087,02,10,0.15247177510198726,14.586917,3.3647323,2087
26339,r6i1p1f1,2087,02,11,14.916621407890359,10.217913,3.2436385,2087
26340,r6i1p1f1,2087,02,12,1.7767707406762263,13.810204,1.5484326,2087
26341,r6i1p1f1,2087,02,13,0.0,14.662706,1.3929563,2087
26342,r6i1p1f1,2087,02,14,9.545912322102195,11.036104,-1.4185927,2087
26343,r6i1p1f1,2087,02,15,7.703775999870343,9.552447,0.12359022,2087
