index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26344,r6i1p1f1,2087,02,16,0.0010576635190469418,12.9032755,4.9320374,2087
26345,r6i1p1f1,2087,02,17,0.0,14.086096,-2.9322867,2087
26346,r6i1p1f1,2087,02,18,0.0,13.92265,-2.483964,2087
26347,r6i1p1f1,2087,02,19,5.3957297900429495,10.419407,-0.68602073,2087
26348,r6i1p1f1,2087,02,20,6.07046524583985,9.780002,1.7163997,2087
26349,r6i1p1f1,2087,02,21,0.10076499245765921,12.126322,-2.726319,2087
26350,r6i1p1f1,2087,02,22,18.03607595365435,9.767022,-3.5999055,2087
26351,r6i1p1f1,2087,02,23,14.36994652286562,4.6789927,-4.294647,2087
26352,r6i1p1f1,2087,02,24,0.35295747305970915,7.5112095,-3.8415477,2087
26353,r6i1p1f1,2087,02,25,26.577846117850505,9.295969,0.04286051,2087
26354,r6i1p1f1,2087,02,26,30.04698783679905,13.602461,-2.1301372,2087
26355,r6i1p1f1,2087,02,27,19.171104052029765,8.519277,-0.3070696,2087
26356,r6i1p1f1,2087,02,28,29.1667713976364,7.0705266,0.46993893,2087
26357,r6i1p1f1,2087,03,01,1.3184808041704623,13.160921,-1.0730183,2087
26358,r6i1p1f1,2087,03,02,20.621606963133072,8.159706,1.8980296,2087
26359,r6i1p1f1,2087,03,03,1.0793476829120965,12.416957,-0.3641067,2087
26360,r6i1p1f1,2087,03,04,0.0,15.26167,-0.24681847,2087
26361,r6i1p1f1,2087,03,05,0.02922701779697282,14.569154,-0.3195534,2087
26362,r6i1p1f1,2087,03,06,0.0,14.289486,-1.3495818,2087
26363,r6i1p1f1,2087,03,07,14.144392152148475,9.117187,-3.0216186,2087
26364,r6i1p1f1,2087,03,08,1.8609531825330936,2.7372997,-3.593266,2087
26365,r6i1p1f1,2087,03,09,3.0193701375237616,3.5388694,-4.5514245,2087
26366,r6i1p1f1,2087,03,10,0.0,14.336935,-2.5319376,2087
26367,r6i1p1f1,2087,03,11,0.004302674209318119,14.107755,0.39368013,2087
26368,r6i1p1f1,2087,03,12,0.0,14.860702,-3.0999153,2087
26369,r6i1p1f1,2087,03,13,0.0,16.372707,-0.523227,2087
26370,r6i1p1f1,2087,03,14,0.0,17.708439,2.0070643,2087
26371,r6i1p1f1,2087,03,15,0.0,19.410187,1.948592,2087
26372,r6i1p1f1,2087,03,16,0.0,19.804705,3.8214626,2087
26373,r6i1p1f1,2087,03,17,11.37140231920053,15.942538,0.48425022,2087
26374,r6i1p1f1,2087,03,18,10.790187156643775,13.872063,0.51571333,2087
26375,r6i1p1f1,2087,03,19,29.232566313778772,11.452024,0.20895316,2087
26376,r6i1p1f1,2087,03,20,2.8538995018211795,13.842295,-1.9070668,2087
26377,r6i1p1f1,2087,03,21,19.83088797095462,9.558327,-1.7637556,2087
26378,r6i1p1f1,2087,03,22,0.0,16.960608,-1.3358971,2087
26379,r6i1p1f1,2087,03,23,0.5024658356968019,17.072319,1.3534509,2087
26380,r6i1p1f1,2087,03,24,3.934887947014505,12.607989,1.7502664,2087
26381,r6i1p1f1,2087,03,25,0.013144418053348404,15.458204,3.7936015,2087
26382,r6i1p1f1,2087,03,26,0.0,18.586466,-1.9157453,2087
26383,r6i1p1f1,2087,03,27,0.0,19.924364,0.81038404,2087
26384,r6i1p1f1,2087,03,28,0.0,19.010489,3.7210557,2087
26385,r6i1p1f1,2087,03,29,6.1093526097332465,12.518198,2.922435,2087
26386,r6i1p1f1,2087,03,30,0.023209049437284163,18.973335,2.1533985,2087
26387,r6i1p1f1,2087,03,31,0.0,20.792479,1.5447176,2087
26388,r6i1p1f1,2087,04,01,0.0,20.748674,2.0018103,2087
26389,r6i1p1f1,2087,04,02,0.0,22.809174,3.9638436,2087
26390,r6i1p1f1,2087,04,03,0.0,25.36703,5.7229934,2087
26391,r6i1p1f1,2087,04,04,3.9286132033818335,22.676268,3.3470085,2087
26392,r6i1p1f1,2087,04,05,16.767389498230486,12.033278,3.4841242,2087
26393,r6i1p1f1,2087,04,06,0.14511497219333924,11.61417,-0.38028973,2087
26394,r6i1p1f1,2087,04,07,3.6738318384705626,14.471623,-0.48463336,2087
26395,r6i1p1f1,2087,04,08,18.34144151569087,12.42224,-1.811161,2087
26396,r6i1p1f1,2087,04,09,0.7078940950745278,13.059995,0.42201248,2087
26397,r6i1p1f1,2087,04,10,0.006244143689190521,17.127104,-0.07334618,2087
26398,r6i1p1f1,2087,04,11,0.0,21.552963,2.113717,2087
26399,r6i1p1f1,2087,04,12,0.0,21.873972,4.1750584,2087
26400,r6i1p1f1,2087,04,13,0.0,22.06353,3.712767,2087
26401,r6i1p1f1,2087,04,14,0.0,20.141535,2.2579536,2087
26402,r6i1p1f1,2087,04,15,0.0,20.56809,2.538964,2087
26403,r6i1p1f1,2087,04,16,0.0,23.004417,4.5355735,2087
26404,r6i1p1f1,2087,04,17,0.0,23.695597,5.903018,2087
26405,r6i1p1f1,2087,04,18,0.0,22.556334,5.2976093,2087
26406,r6i1p1f1,2087,04,19,10.903868888540496,13.91247,-3.473912,2087
26407,r6i1p1f1,2087,04,20,28.689725096085734,8.436812,-4.4557548,2087
26408,r6i1p1f1,2087,04,21,11.060698436820157,10.294463,1.8440856,2087
26409,r6i1p1f1,2087,04,22,3.559739575100009,11.566932,0.89303446,2087
26410,r6i1p1f1,2087,04,23,7.8196571887764375,9.839773,0.94846314,2087
26411,r6i1p1f1,2087,04,24,0.3784214782473926,10.561383,-2.0569057,2087
26412,r6i1p1f1,2087,04,25,1.873910329088379,11.749009,0.30598944,2087
26413,r6i1p1f1,2087,04,26,2.9434828104716577,16.076265,-2.2496698,2087
26414,r6i1p1f1,2087,04,27,0.0,20.879087,2.0505102,2087
26415,r6i1p1f1,2087,04,28,0.0,20.944082,3.5529337,2087
26416,r6i1p1f1,2087,04,29,0.05034189566435767,18.681025,5.383333,2087
26417,r6i1p1f1,2087,04,30,0.0,22.876377,2.739143,2087
26418,r6i1p1f1,2087,05,01,0.0,22.275202,4.259101,2087
26419,r6i1p1f1,2087,05,02,0.025059012045627355,20.787477,3.7641275,2087
26420,r6i1p1f1,2087,05,03,0.0,25.140715,5.740348,2087
26421,r6i1p1f1,2087,05,04,0.0,28.23382,8.209662,2087
26422,r6i1p1f1,2087,05,05,0.0,28.90324,9.097899,2087
26423,r6i1p1f1,2087,05,06,0.0,28.019535,8.621823,2087
26424,r6i1p1f1,2087,05,07,0.02409422406261065,27.961138,8.96474,2087
26425,r6i1p1f1,2087,05,08,1.9601570902152827,18.160267,0.7713726,2087
26426,r6i1p1f1,2087,05,09,0.0,16.85544,0.025720267,2087
26427,r6i1p1f1,2087,05,10,0.0,23.063665,2.771502,2087
26428,r6i1p1f1,2087,05,11,0.0,26.651533,6.678528,2087
26429,r6i1p1f1,2087,05,12,0.0,29.657438,8.970426,2087
26430,r6i1p1f1,2087,05,13,0.0,30.973206,10.4060955,2087
26431,r6i1p1f1,2087,05,14,0.3233498379605145,31.683445,10.17543,2087
26432,r6i1p1f1,2087,05,15,0.0,32.439438,11.302309,2087
26433,r6i1p1f1,2087,05,16,0.0,33.31682,11.926899,2087
26434,r6i1p1f1,2087,05,17,0.0,33.405678,13.951892,2087
26435,r6i1p1f1,2087,05,18,0.5678254501639991,30.61992,12.413752,2087
26436,r6i1p1f1,2087,05,19,0.0036537787742128287,31.481903,11.325302,2087
26437,r6i1p1f1,2087,05,20,0.02796781246824402,31.999605,10.594777,2087
26438,r6i1p1f1,2087,05,21,2.5693213161795714,27.959984,9.254869,2087
26439,r6i1p1f1,2087,05,22,0.6076729743995384,24.461708,7.746408,2087
26440,r6i1p1f1,2087,05,23,9.436356653371035,20.353128,4.611282,2087
26441,r6i1p1f1,2087,05,24,4.129378737586603,17.32215,5.305382,2087
26442,r6i1p1f1,2087,05,25,4.178733702466205,14.765348,3.6433337,2087
26443,r6i1p1f1,2087,05,26,4.045027784586865,18.065372,2.8009255,2087
26444,r6i1p1f1,2087,05,27,30.192075911743952,16.282076,5.163124,2087
26445,r6i1p1f1,2087,05,28,9.266194936438023,14.129961,0.62919664,2087
26446,r6i1p1f1,2087,05,29,0.2261772951968944,22.343096,5.454668,2087
26447,r6i1p1f1,2087,05,30,0.0,26.44098,6.769484,2087
26448,r6i1p1f1,2087,05,31,0.0,26.557152,9.035136,2087
26449,r6i1p1f1,2087,06,01,0.0,27.011562,7.7329636,2087
26450,r6i1p1f1,2087,06,02,0.0,28.174046,8.025078,2087
26451,r6i1p1f1,2087,06,03,0.0,30.787342,10.724787,2087
26452,r6i1p1f1,2087,06,04,0.0,31.836002,12.671762,2087
26453,r6i1p1f1,2087,06,05,0.2666270842461549,31.941563,13.077675,2087
26454,r6i1p1f1,2087,06,06,7.580657187943828,24.457434,7.0579944,2087
26455,r6i1p1f1,2087,06,07,7.080075921595039,19.437208,7.72257,2087
26456,r6i1p1f1,2087,06,08,2.163495091657225,19.31361,7.610335,2087
26457,r6i1p1f1,2087,06,09,0.06686882277674881,27.306303,7.1976666,2087
26458,r6i1p1f1,2087,06,10,1.6271498134249498,25.60516,7.8414335,2087
26459,r6i1p1f1,2087,06,11,0.5389346914625882,23.365746,7.1598134,2087
26460,r6i1p1f1,2087,06,12,0.06605853875468343,23.011538,8.62715,2087
26461,r6i1p1f1,2087,06,13,0.0,26.877953,9.917288,2087
26462,r6i1p1f1,2087,06,14,2.4911516838908656,22.642452,6.328985,2087
26463,r6i1p1f1,2087,06,15,0.8154832614928563,18.289722,1.2580833,2087
26464,r6i1p1f1,2087,06,16,0.003543262977704589,22.609379,3.5549128,2087
26465,r6i1p1f1,2087,06,17,0.0,27.264368,9.896042,2087
26466,r6i1p1f1,2087,06,18,1.0921144966086216,26.598093,8.754442,2087
26467,r6i1p1f1,2087,06,19,4.182486677774347,23.178068,7.456856,2087
26468,r6i1p1f1,2087,06,20,0.22064355375273337,20.352152,11.860442,2087
26469,r6i1p1f1,2087,06,21,0.2648138664578762,20.703648,8.734416,2087
26470,r6i1p1f1,2087,06,22,0.0,25.36559,5.4471946,2087
26471,r6i1p1f1,2087,06,23,0.0,29.747746,9.702695,2087
26472,r6i1p1f1,2087,06,24,0.0,31.404505,11.916549,2087
26473,r6i1p1f1,2087,06,25,0.4450973816049952,27.09309,8.596744,2087
26474,r6i1p1f1,2087,06,26,0.037797014689901,22.552635,8.301751,2087
26475,r6i1p1f1,2087,06,27,0.0,27.6406,8.465272,2087
26476,r6i1p1f1,2087,06,28,0.0,30.790373,10.888435,2087
26477,r6i1p1f1,2087,06,29,0.0,31.825253,12.637783,2087
26478,r6i1p1f1,2087,06,30,0.0,32.816975,12.845088,2087
26479,r6i1p1f1,2087,07,01,0.041749681043269836,33.256638,13.186228,2087
26480,r6i1p1f1,2087,07,02,0.07259887888386596,30.214607,13.2557,2087
26481,r6i1p1f1,2087,07,03,0.10761644337419386,28.679316,10.833463,2087
26482,r6i1p1f1,2087,07,04,0.06217964286983157,28.722826,8.769944,2087
26483,r6i1p1f1,2087,07,05,0.2242414688964709,28.424965,13.6053915,2087
26484,r6i1p1f1,2087,07,06,0.5423038819109189,26.089312,12.198097,2087
26485,r6i1p1f1,2087,07,07,0.08190149461338228,28.665781,9.587351,2087
26486,r6i1p1f1,2087,07,08,0.0,32.64813,13.243647,2087
26487,r6i1p1f1,2087,07,09,1.375523285923068,32.040966,14.681102,2087
26488,r6i1p1f1,2087,07,10,0.015784737123970393,31.841755,12.498395,2087
26489,r6i1p1f1,2087,07,11,0.0,35.389812,14.707165,2087
26490,r6i1p1f1,2087,07,12,0.0,37.11497,16.62835,2087
26491,r6i1p1f1,2087,07,13,0.0,39.232155,18.599314,2087
26492,r6i1p1f1,2087,07,14,0.0,40.505203,20.37092,2087
26493,r6i1p1f1,2087,07,15,0.0,41.417995,19.904078,2087
26494,r6i1p1f1,2087,07,16,0.0,43.445484,21.885904,2087
26495,r6i1p1f1,2087,07,17,0.0,43.93238,22.512918,2087
26496,r6i1p1f1,2087,07,18,0.0,42.284866,21.721685,2087
26497,r6i1p1f1,2087,07,19,0.0,41.080643,20.310112,2087
26498,r6i1p1f1,2087,07,20,0.19804115319880708,39.34637,19.443909,2087
26499,r6i1p1f1,2087,07,21,0.0,36.070858,18.298824,2087
26500,r6i1p1f1,2087,07,22,0.39931201833182234,33.43526,20.442705,2087
26501,r6i1p1f1,2087,07,23,0.0,34.36374,17.791029,2087
26502,r6i1p1f1,2087,07,24,10.623729671340723,33.950256,17.654377,2087
26503,r6i1p1f1,2087,07,25,5.05724973358669,35.35109,16.135933,2087
26504,r6i1p1f1,2087,07,26,0.11239301784352047,35.753395,17.002083,2087
26505,r6i1p1f1,2087,07,27,0.0,36.08675,17.34733,2087
26506,r6i1p1f1,2087,07,28,0.0,35.877403,16.624063,2087
26507,r6i1p1f1,2087,07,29,0.0,35.925953,15.454104,2087
26508,r6i1p1f1,2087,07,30,0.0,37.252796,17.396805,2087
26509,r6i1p1f1,2087,07,31,0.0,37.102528,16.956112,2087
26510,r6i1p1f1,2087,08,01,0.0,35.65999,16.433529,2087
26511,r6i1p1f1,2087,08,02,0.0,35.575855,16.53314,2087
26512,r6i1p1f1,2087,08,03,0.0,35.76038,16.488808,2087
26513,r6i1p1f1,2087,08,04,0.0,35.836685,14.920131,2087
26514,r6i1p1f1,2087,08,05,0.0,34.561546,14.101542,2087
26515,r6i1p1f1,2087,08,06,0.0,34.5678,14.37556,2087
26516,r6i1p1f1,2087,08,07,0.0392249939975343,34.15476,14.987119,2087
26517,r6i1p1f1,2087,08,08,0.0,32.918915,14.222857,2087
26518,r6i1p1f1,2087,08,09,0.0,34.59203,13.971463,2087
26519,r6i1p1f1,2087,08,10,0.0,34.901382,14.442867,2087
26520,r6i1p1f1,2087,08,11,0.0,35.10444,14.648864,2087
26521,r6i1p1f1,2087,08,12,0.0,35.057293,15.225471,2087
26522,r6i1p1f1,2087,08,13,0.0,34.741505,15.88627,2087
26523,r6i1p1f1,2087,08,14,0.10361173513647441,35.058193,15.134951,2087
26524,r6i1p1f1,2087,08,15,0.0,35.172935,14.747763,2087
26525,r6i1p1f1,2087,08,16,0.0,35.313416,14.571233,2087
26526,r6i1p1f1,2087,08,17,0.0,35.115177,14.420723,2087
26527,r6i1p1f1,2087,08,18,0.0,32.01749,12.581423,2087
26528,r6i1p1f1,2087,08,19,0.0,33.204754,13.013829,2087
26529,r6i1p1f1,2087,08,20,0.0,33.31113,13.370008,2087
26530,r6i1p1f1,2087,08,21,0.0,32.453743,13.395708,2087
26531,r6i1p1f1,2087,08,22,0.0,32.428757,14.375998,2087
26532,r6i1p1f1,2087,08,23,0.0,33.459793,15.418274,2087
26533,r6i1p1f1,2087,08,24,0.201276305563054,34.67601,14.988588,2087
26534,r6i1p1f1,2087,08,25,0.6417093592590303,33.47886,13.421125,2087
26535,r6i1p1f1,2087,08,26,0.005914535485380853,31.794611,11.803014,2087
26536,r6i1p1f1,2087,08,27,0.0765491992271023,30.944498,12.50195,2087
26537,r6i1p1f1,2087,08,28,0.0,33.9922,12.617291,2087
26538,r6i1p1f1,2087,08,29,0.0,33.642857,13.177656,2087
26539,r6i1p1f1,2087,08,30,0.0,33.794807,12.824328,2087
26540,r6i1p1f1,2087,08,31,0.0,34.35147,13.579888,2087
26541,r6i1p1f1,2087,09,01,0.0,33.339874,15.226927,2087
26542,r6i1p1f1,2087,09,02,0.0,33.380367,14.022823,2087
26543,r6i1p1f1,2087,09,03,0.0,33.72444,13.911523,2087
26544,r6i1p1f1,2087,09,04,0.0,32.64452,14.575318,2087
26545,r6i1p1f1,2087,09,05,0.00630787019428704,32.83072,14.061937,2087
26546,r6i1p1f1,2087,09,06,0.0,29.185719,10.932119,2087
26547,r6i1p1f1,2087,09,07,0.0,33.211514,11.345537,2087
26548,r6i1p1f1,2087,09,08,0.0,33.578175,13.92521,2087
26549,r6i1p1f1,2087,09,09,0.0,33.658337,13.2194,2087
26550,r6i1p1f1,2087,09,10,0.0,32.279953,12.97366,2087
26551,r6i1p1f1,2087,09,11,0.0,33.497253,12.415805,2087
26552,r6i1p1f1,2087,09,12,0.0,33.140663,12.225138,2087
26553,r6i1p1f1,2087,09,13,0.0,32.21176,12.331356,2087
26554,r6i1p1f1,2087,09,14,0.0,34.030228,12.239724,2087
26555,r6i1p1f1,2087,09,15,0.0,35.3075,13.731098,2087
26556,r6i1p1f1,2087,09,16,0.0,35.8242,13.874633,2087
26557,r6i1p1f1,2087,09,17,0.0,36.091843,15.729508,2087
26558,r6i1p1f1,2087,09,18,0.0,37.050293,16.158766,2087
26559,r6i1p1f1,2087,09,19,0.0,38.346806,16.73265,2087
26560,r6i1p1f1,2087,09,20,0.0,38.31855,16.632256,2087
26561,r6i1p1f1,2087,09,21,0.0,38.169994,16.10904,2087
26562,r6i1p1f1,2087,09,22,8.328429430176797,31.039284,9.400578,2087
26563,r6i1p1f1,2087,09,23,25.320764849550056,13.111169,2.8397179,2087
26564,r6i1p1f1,2087,09,24,2.440194514630851,13.393406,2.7791474,2087
26565,r6i1p1f1,2087,09,25,5.6530315934227415,19.32987,3.3952975,2087
26566,r6i1p1f1,2087,09,26,0.0,27.423159,8.001671,2087
26567,r6i1p1f1,2087,09,27,0.0,31.329365,10.593264,2087
26568,r6i1p1f1,2087,09,28,0.0,33.439613,12.281334,2087
26569,r6i1p1f1,2087,09,29,0.0,34.243362,13.846725,2087
26570,r6i1p1f1,2087,09,30,0.0,33.584297,14.732126,2087
26571,r6i1p1f1,2087,10,01,0.009569831360775723,32.68653,14.516009,2087
26572,r6i1p1f1,2087,10,02,0.0,30.149082,12.850132,2087
26573,r6i1p1f1,2087,10,03,0.0,30.724129,13.0314865,2087
26574,r6i1p1f1,2087,10,04,0.009731628725112067,30.758425,12.364731,2087
26575,r6i1p1f1,2087,10,05,0.09865446041640788,30.09472,11.584635,2087
26576,r6i1p1f1,2087,10,06,0.0,32.351955,12.43085,2087
26577,r6i1p1f1,2087,10,07,0.0,32.766335,12.212633,2087
26578,r6i1p1f1,2087,10,08,0.0,31.993101,12.004073,2087
26579,r6i1p1f1,2087,10,09,0.0,30.65496,11.817163,2087
26580,r6i1p1f1,2087,10,10,0.0,28.849033,10.803383,2087
26581,r6i1p1f1,2087,10,11,0.0,27.00145,9.035848,2087
26582,r6i1p1f1,2087,10,12,1.1926803964204928,22.036642,5.737422,2087
26583,r6i1p1f1,2087,10,13,13.28194126257992,16.167835,6.6738896,2087
26584,r6i1p1f1,2087,10,14,26.029879901755276,15.182777,6.9164243,2087
26585,r6i1p1f1,2087,10,15,0.0013733615349372924,16.282433,0.57878274,2087
26586,r6i1p1f1,2087,10,16,0.0,18.329445,1.826096,2087
26587,r6i1p1f1,2087,10,17,0.0,20.510462,2.9543307,2087
26588,r6i1p1f1,2087,10,18,0.0,25.098745,4.548738,2087
26589,r6i1p1f1,2087,10,19,0.0,25.16058,6.3990107,2087
26590,r6i1p1f1,2087,10,20,0.0,24.867376,6.0034375,2087
26591,r6i1p1f1,2087,10,21,0.0,24.375557,6.0599914,2087
26592,r6i1p1f1,2087,10,22,0.0,20.846918,4.261737,2087
26593,r6i1p1f1,2087,10,23,0.0,21.278181,2.2553158,2087
26594,r6i1p1f1,2087,10,24,0.0,18.981651,1.2938375,2087
26595,r6i1p1f1,2087,10,25,0.0,19.334175,1.1276708,2087
26596,r6i1p1f1,2087,10,26,0.0,20.516312,3.2490125,2087
26597,r6i1p1f1,2087,10,27,0.0,22.142046,2.4148407,2087
26598,r6i1p1f1,2087,10,28,0.0,24.103886,5.8515854,2087
26599,r6i1p1f1,2087,10,29,0.0,23.625154,5.527038,2087
26600,r6i1p1f1,2087,10,30,0.0,20.95332,6.0639963,2087
26601,r6i1p1f1,2087,10,31,1.3879324880288055,18.206549,8.7588415,2087
26602,r6i1p1f1,2087,11,01,0.0,18.131247,2.728916,2087
26603,r6i1p1f1,2087,11,02,0.0,19.49339,3.309658,2087
26604,r6i1p1f1,2087,11,03,0.0,20.628942,5.132593,2087
26605,r6i1p1f1,2087,11,04,2.7780110712633554,16.92708,2.621663,2087
26606,r6i1p1f1,2087,11,05,0.05103378193850857,10.3163185,-2.8792753,2087
26607,r6i1p1f1,2087,11,06,0.0,12.925274,-2.4097054,2087
26608,r6i1p1f1,2087,11,07,0.0,17.246006,-0.18237086,2087
26609,r6i1p1f1,2087,11,08,0.0,18.621655,0.013336296,2087
26610,r6i1p1f1,2087,11,09,0.0,21.048874,2.651766,2087
26611,r6i1p1f1,2087,11,10,0.0,21.446678,4.3778872,2087
26612,r6i1p1f1,2087,11,11,0.0,22.51495,4.1550674,2087
26613,r6i1p1f1,2087,11,12,0.0,19.67713,2.292127,2087
26614,r6i1p1f1,2087,11,13,0.0,11.134712,-0.46693316,2087
26615,r6i1p1f1,2087,11,14,0.0,9.563849,-5.254239,2087
26616,r6i1p1f1,2087,11,15,0.0,14.578832,-4.0851784,2087
26617,r6i1p1f1,2087,11,16,0.0,15.300714,-1.9084612,2087
26618,r6i1p1f1,2087,11,17,0.0,15.60708,-2.2572982,2087
26619,r6i1p1f1,2087,11,18,0.0,15.100935,-2.2155483,2087
26620,r6i1p1f1,2087,11,19,0.0,14.591567,-0.7668536,2087
26621,r6i1p1f1,2087,11,20,0.06269893518160359,14.671918,1.0723482,2087
26622,r6i1p1f1,2087,11,21,0.0,17.529343,-0.13123727,2087
26623,r6i1p1f1,2087,11,22,0.0,16.791077,-0.61695427,2087
26624,r6i1p1f1,2087,11,23,12.925872467433981,12.18865,2.8121018,2087
26625,r6i1p1f1,2087,11,24,10.782930031048664,9.116323,2.0896702,2087
26626,r6i1p1f1,2087,11,25,25.81100576802805,10.877866,1.7901057,2087
26627,r6i1p1f1,2087,11,26,21.155868236721282,11.188625,-0.22789869,2087
26628,r6i1p1f1,2087,11,27,0.02488326110434955,8.140685,0.7216711,2087
26629,r6i1p1f1,2087,11,28,3.1049053693810684,12.1201935,-0.27817747,2087
26630,r6i1p1f1,2087,11,29,1.8948561734682716,12.99221,5.719596,2087
26631,r6i1p1f1,2087,11,30,1.1513679454692796,13.638687,5.7802987,2087
26632,r6i1p1f1,2087,12,01,0.0,16.201962,2.3495092,2087
26633,r6i1p1f1,2087,12,02,0.0,16.88783,3.3592942,2087
26634,r6i1p1f1,2087,12,03,0.0,15.669686,2.4124649,2087
26635,r6i1p1f1,2087,12,04,0.4602448566638749,11.029367,1.5982891,2087
26636,r6i1p1f1,2087,12,05,0.03195400309974436,14.855625,2.4227965,2087
26637,r6i1p1f1,2087,12,06,0.0,17.317581,3.7473924,2087
26638,r6i1p1f1,2087,12,07,0.0,17.520765,2.941746,2087
26639,r6i1p1f1,2087,12,08,0.6604045450450954,15.842776,1.9351008,2087
26640,r6i1p1f1,2087,12,09,0.04271159867034088,5.9588184,-2.1765149,2087
26641,r6i1p1f1,2087,12,10,0.0,7.082081,-6.711974,2087
26642,r6i1p1f1,2087,12,11,0.0,12.094915,-1.4188378,2087
26643,r6i1p1f1,2087,12,12,0.0,12.352983,-1.0131166,2087
26644,r6i1p1f1,2087,12,13,0.004167690306500234,14.096736,1.2724186,2087
26645,r6i1p1f1,2087,12,14,0.0,15.387268,1.8153157,2087
26646,r6i1p1f1,2087,12,15,0.0,15.946724,1.3789271,2087
26647,r6i1p1f1,2087,12,16,0.0,15.153491,0.9850323,2087
26648,r6i1p1f1,2087,12,17,0.0,15.9607725,1.3629903,2087
26649,r6i1p1f1,2087,12,18,0.0,16.129776,1.8370064,2087
26650,r6i1p1f1,2087,12,19,0.0,16.60995,1.5450994,2087
26651,r6i1p1f1,2087,12,20,0.0,16.46668,1.7086365,2087
26652,r6i1p1f1,2087,12,21,0.0,16.150295,2.5387352,2087
26653,r6i1p1f1,2087,12,22,0.05764283990630067,14.402547,2.1571124,2087
26654,r6i1p1f1,2087,12,23,0.0,7.939172,-4.41677,2087
26655,r6i1p1f1,2087,12,24,0.021458148524715157,6.0908055,-6.0623755,2087
26656,r6i1p1f1,2087,12,25,0.02938387244439548,5.728762,-5.9049587,2087
26657,r6i1p1f1,2087,12,26,3.544996137188689,0.71267605,-7.239681,2087
26658,r6i1p1f1,2087,12,27,11.741913988688239,-0.076890595,-9.106108,2087
26659,r6i1p1f1,2087,12,28,0.5511200422151712,0.2732389,-13.663276,2087
26660,r6i1p1f1,2087,12,29,16.489467496848313,-0.11653968,-7.031069,2087
26661,r6i1p1f1,2087,12,30,16.19027790706166,0.63875514,-4.497383,2087
26662,r6i1p1f1,2087,12,31,15.486751967622713,-0.61687225,-6.100476,2087
26663,r6i1p1f1,2088,01,01,18.320016086127026,-0.49517277,-9.158378,2088
26664,r6i1p1f1,2088,01,02,6.27134722901921,2.9867244,-6.0609446,2088
26665,r6i1p1f1,2088,01,03,42.97910848072964,4.71295,-6.991641,2088
26666,r6i1p1f1,2088,01,04,0.047098291256668916,3.480021,-10.345556,2088
26667,r6i1p1f1,2088,01,05,0.0,1.9057586,-11.461114,2088
26668,r6i1p1f1,2088,01,06,0.0,2.2713406,-10.53618,2088
26669,r6i1p1f1,2088,01,07,0.0,5.528629,-6.8984632,2088
26670,r6i1p1f1,2088,01,08,0.0,5.0892134,-6.613289,2088
26671,r6i1p1f1,2088,01,09,0.0,5.0122905,-5.6597757,2088
26672,r6i1p1f1,2088,01,10,0.0,4.179779,-4.286413,2088
26673,r6i1p1f1,2088,01,11,0.0,4.5454354,-4.449338,2088
26674,r6i1p1f1,2088,01,12,0.0,9.03186,-2.9259112,2088
26675,r6i1p1f1,2088,01,13,0.0,9.959229,-1.6011405,2088
26676,r6i1p1f1,2088,01,14,0.0,9.040849,-2.951495,2088
26677,r6i1p1f1,2088,01,15,0.0,9.4738455,-3.1945739,2088
26678,r6i1p1f1,2088,01,16,0.0,12.241952,-1.089076,2088
26679,r6i1p1f1,2088,01,17,0.0,16.658665,1.04283,2088
26680,r6i1p1f1,2088,01,18,0.0,16.974878,2.078957,2088
26681,r6i1p1f1,2088,01,19,0.0,15.377211,0.43885902,2088
26682,r6i1p1f1,2088,01,20,21.891766105287466,12.073578,0.5120633,2088
26683,r6i1p1f1,2088,01,21,10.757533967267383,8.987893,-1.2026094,2088
26684,r6i1p1f1,2088,01,22,15.639351062429705,4.9186087,-1.8281838,2088
26685,r6i1p1f1,2088,01,23,0.00837929147413687,6.652828,-0.514179,2088
26686,r6i1p1f1,2088,01,24,18.813877782071444,8.759508,-2.337811,2088
