index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
26687,r6i1p1f1,2088,01,25,0.006045663520418887,13.898062,2.4847827,2088
26688,r6i1p1f1,2088,01,26,38.80964978902007,13.020904,6.447982,2088
26689,r6i1p1f1,2088,01,27,41.396474770709816,12.176309,4.551361,2088
26690,r6i1p1f1,2088,01,28,2.2543758462514956,11.066812,2.5985465,2088
26691,r6i1p1f1,2088,01,29,2.5614514970901845,12.156673,-1.396612,2088
26692,r6i1p1f1,2088,01,30,17.759979255625748,12.774333,2.7333322,2088
26693,r6i1p1f1,2088,01,31,27.352563545008536,13.198438,3.8600075,2088
26694,r6i1p1f1,2088,02,01,11.10883823261527,11.806686,1.517959,2088
26695,r6i1p1f1,2088,02,02,27.10778778205792,8.907619,2.3159823,2088
26696,r6i1p1f1,2088,02,03,19.174965174213767,7.124267,0.99452466,2088
26697,r6i1p1f1,2088,02,04,13.792679982585923,7.9692345,1.019282,2088
26698,r6i1p1f1,2088,02,05,0.6480458614987826,11.378765,3.6565912,2088
26699,r6i1p1f1,2088,02,06,0.0,13.317116,-1.9373358,2088
26700,r6i1p1f1,2088,02,07,3.011462143341703,10.495474,-1.9830742,2088
26701,r6i1p1f1,2088,02,08,3.819606357534331,6.9831357,1.0039527,2088
26702,r6i1p1f1,2088,02,09,10.41556833567966,10.297919,0.96898514,2088
26703,r6i1p1f1,2088,02,10,53.096182338539,11.2364645,3.7339118,2088
26704,r6i1p1f1,2088,02,11,39.48622818881689,10.261598,3.7177157,2088
26705,r6i1p1f1,2088,02,12,19.312455612429133,12.151464,4.522147,2088
26706,r6i1p1f1,2088,02,13,3.933528765708009,14.011528,2.8826487,2088
26707,r6i1p1f1,2088,02,14,10.339209549029903,15.282021,2.810079,2088
26708,r6i1p1f1,2088,02,15,5.255386865582821,11.969855,3.0315943,2088
26709,r6i1p1f1,2088,02,16,8.627731032555882,11.966828,-0.25934312,2088
26710,r6i1p1f1,2088,02,17,1.800670590451352,9.57969,2.4531856,2088
26711,r6i1p1f1,2088,02,18,21.181126248947713,10.098482,-1.738883,2088
26712,r6i1p1f1,2088,02,19,2.0875706439968362,8.778939,-4.0432982,2088
26713,r6i1p1f1,2088,02,20,25.003749798826973,10.659658,-2.2416015,2088
26714,r6i1p1f1,2088,02,21,0.013438775413825975,9.16904,-0.18323511,2088
26715,r6i1p1f1,2088,02,22,0.014282355030159788,8.670586,1.0686898,2088
26716,r6i1p1f1,2088,02,23,0.0,12.98101,-1.255807,2088
26717,r6i1p1f1,2088,02,24,0.0,16.689577,0.38107383,2088
26718,r6i1p1f1,2088,02,25,6.649419080615611,12.325801,0.73415047,2088
26719,r6i1p1f1,2088,02,26,13.884338650888008,6.870739,0.26237926,2088
26720,r6i1p1f1,2088,02,27,0.07016118138602165,8.885693,-0.124246016,2088
26721,r6i1p1f1,2088,02,28,0.0,11.6837435,-1.317291,2088
26722,r6i1p1f1,2088,02,29,0.0009689668082332966,11.310864,-0.016381023,2088
26723,r6i1p1f1,2088,03,01,0.0,12.892268,-3.1072137,2088
26724,r6i1p1f1,2088,03,02,0.0,18.181946,-1.2394804,2088
26725,r6i1p1f1,2088,03,03,0.0,20.359247,2.699752,2088
26726,r6i1p1f1,2088,03,04,0.0,20.059933,3.5167258,2088
26727,r6i1p1f1,2088,03,05,0.0,20.246725,3.395255,2088
26728,r6i1p1f1,2088,03,06,0.0,21.40487,3.661836,2088
26729,r6i1p1f1,2088,03,07,0.0,20.06375,4.4416833,2088
26730,r6i1p1f1,2088,03,08,0.0,19.423288,2.763439,2088
26731,r6i1p1f1,2088,03,09,0.0,20.298927,3.742818,2088
26732,r6i1p1f1,2088,03,10,1.3255252638382584,15.432535,-1.952369,2088
26733,r6i1p1f1,2088,03,11,2.7664601193807665,3.05351,-6.6836452,2088
26734,r6i1p1f1,2088,03,12,0.2323293519175437,9.6174965,-4.79964,2088
26735,r6i1p1f1,2088,03,13,0.0,12.823778,-4.893397,2088
26736,r6i1p1f1,2088,03,14,0.13841474617661997,9.558007,-0.113217115,2088
26737,r6i1p1f1,2088,03,15,1.3660786884219889,9.746888,0.3203964,2088
26738,r6i1p1f1,2088,03,16,19.675398313184015,9.687118,-1.0020119,2088
26739,r6i1p1f1,2088,03,17,25.20799015561305,9.759666,-4.2652884,2088
26740,r6i1p1f1,2088,03,18,20.816588475246217,3.8922498,-3.2862158,2088
26741,r6i1p1f1,2088,03,19,7.632036820721109,3.8383155,-2.8534513,2088
26742,r6i1p1f1,2088,03,20,9.336604731329805,4.453329,-3.492643,2088
26743,r6i1p1f1,2088,03,21,0.10576631202194182,4.1348257,-4.218029,2088
26744,r6i1p1f1,2088,03,22,6.001590444928634,6.022399,-2.5981884,2088
26745,r6i1p1f1,2088,03,23,13.619758981984145,10.258923,-3.9513855,2088
26746,r6i1p1f1,2088,03,24,9.57240652551837,10.689408,-4.1786184,2088
26747,r6i1p1f1,2088,03,25,0.0,10.922237,-6.2208962,2088
26748,r6i1p1f1,2088,03,26,0.0,14.166508,-2.1266518,2088
26749,r6i1p1f1,2088,03,27,0.037326464926271403,16.147873,-1.6604205,2088
26750,r6i1p1f1,2088,03,28,3.7141199039472736,9.461005,-3.1775146,2088
26751,r6i1p1f1,2088,03,29,0.4562975295344923,9.52883,-5.616025,2088
26752,r6i1p1f1,2088,03,30,0.049713647865160415,11.327427,0.5999407,2088
26753,r6i1p1f1,2088,03,31,0.008128066686589823,12.826887,1.5345038,2088
26754,r6i1p1f1,2088,04,01,0.00965008073598572,11.488843,2.6022253,2088
26755,r6i1p1f1,2088,04,02,0.006837484817294865,9.951639,1.1751003,2088
26756,r6i1p1f1,2088,04,03,0.00947803228237979,13.930658,1.3607794,2088
26757,r6i1p1f1,2088,04,04,0.0,15.994012,-2.4394562,2088
26758,r6i1p1f1,2088,04,05,0.0,19.818026,0.15087737,2088
26759,r6i1p1f1,2088,04,06,0.0,23.508476,2.9660027,2088
26760,r6i1p1f1,2088,04,07,0.0,23.312347,4.3214564,2088
26761,r6i1p1f1,2088,04,08,0.002270129157317616,22.935272,5.62401,2088
26762,r6i1p1f1,2088,04,09,0.08189435636522403,23.097906,4.6231947,2088
26763,r6i1p1f1,2088,04,10,0.0,22.695318,5.779441,2088
26764,r6i1p1f1,2088,04,11,0.0,21.22795,4.3556666,2088
26765,r6i1p1f1,2088,04,12,0.1066884755051532,21.195219,3.331905,2088
26766,r6i1p1f1,2088,04,13,0.05038954275748531,18.592833,1.7379574,2088
26767,r6i1p1f1,2088,04,14,1.9458354130159312,13.6915245,-0.8388963,2088
26768,r6i1p1f1,2088,04,15,3.217398223691143,12.496025,-5.3039265,2088
26769,r6i1p1f1,2088,04,16,0.023608207121221206,18.46463,0.066197604,2088
26770,r6i1p1f1,2088,04,17,0.0,19.65475,1.9430487,2088
26771,r6i1p1f1,2088,04,18,0.16121525221734737,13.835746,3.774141,2088
26772,r6i1p1f1,2088,04,19,12.995534906661572,9.8894615,2.449877,2088
26773,r6i1p1f1,2088,04,20,1.045155399427076,9.248145,-6.8127465,2088
26774,r6i1p1f1,2088,04,21,3.21169819461464,8.1057625,-1.0940428,2088
26775,r6i1p1f1,2088,04,22,15.18503645367886,9.1091175,-0.2785508,2088
26776,r6i1p1f1,2088,04,23,4.835799199198389,9.424642,-2.5462537,2088
26777,r6i1p1f1,2088,04,24,0.05579248884815239,10.705421,-2.8373275,2088
26778,r6i1p1f1,2088,04,25,0.0,16.059938,-1.6450576,2088
26779,r6i1p1f1,2088,04,26,0.0008575045406922423,17.174652,0.72033703,2088
26780,r6i1p1f1,2088,04,27,3.097446993835993,16.765806,-0.81759864,2088
26781,r6i1p1f1,2088,04,28,0.0011188842835057108,19.408356,2.8104303,2088
26782,r6i1p1f1,2088,04,29,0.0,22.774214,5.2958875,2088
26783,r6i1p1f1,2088,04,30,0.0,22.4958,6.2906227,2088
26784,r6i1p1f1,2088,05,01,0.1728916058104047,16.772392,5.7700124,2088
26785,r6i1p1f1,2088,05,02,0.0,25.087946,6.411985,2088
26786,r6i1p1f1,2088,05,03,0.002529093804081055,28.418318,8.588709,2088
26787,r6i1p1f1,2088,05,04,0.0,28.61315,9.858044,2088
26788,r6i1p1f1,2088,05,05,0.0,27.66911,8.311897,2088
26789,r6i1p1f1,2088,05,06,0.0,28.094627,8.7165165,2088
26790,r6i1p1f1,2088,05,07,0.0,26.675083,7.503113,2088
26791,r6i1p1f1,2088,05,08,0.0037683844129398876,26.241415,7.7714205,2088
26792,r6i1p1f1,2088,05,09,0.7658054022591826,23.824106,4.615348,2088
26793,r6i1p1f1,2088,05,10,1.4318855314163113,22.856195,3.9454854,2088
26794,r6i1p1f1,2088,05,11,0.0003967691575764877,22.921679,7.5286627,2088
26795,r6i1p1f1,2088,05,12,0.3148572388433924,22.53468,3.8524268,2088
26796,r6i1p1f1,2088,05,13,0.0,24.242977,4.6472344,2088
26797,r6i1p1f1,2088,05,14,0.2279793796552969,24.282578,5.885834,2088
26798,r6i1p1f1,2088,05,15,0.0,25.459013,6.024331,2088
26799,r6i1p1f1,2088,05,16,0.0,26.93091,7.8119273,2088
26800,r6i1p1f1,2088,05,17,0.015720171550075254,27.543526,7.76653,2088
26801,r6i1p1f1,2088,05,18,0.23298230135781134,22.014303,5.8742504,2088
26802,r6i1p1f1,2088,05,19,0.0,27.76245,6.842061,2088
26803,r6i1p1f1,2088,05,20,0.0,29.216755,7.961716,2088
26804,r6i1p1f1,2088,05,21,0.0,28.940151,8.893783,2088
26805,r6i1p1f1,2088,05,22,0.0,30.677662,10.022811,2088
26806,r6i1p1f1,2088,05,23,0.0,31.621412,10.934959,2088
26807,r6i1p1f1,2088,05,24,0.6560400318758602,29.941427,11.92897,2088
26808,r6i1p1f1,2088,05,25,0.21194886173455554,29.717848,10.729318,2088
26809,r6i1p1f1,2088,05,26,0.007661532632805475,29.778223,9.885794,2088
26810,r6i1p1f1,2088,05,27,0.0009427665219665119,28.920279,10.968357,2088
26811,r6i1p1f1,2088,05,28,3.153670333458596,26.42146,8.84686,2088
26812,r6i1p1f1,2088,05,29,0.03947635829170075,31.198223,12.513061,2088
26813,r6i1p1f1,2088,05,30,0.0018465345566629377,30.651411,12.694716,2088
26814,r6i1p1f1,2088,05,31,0.16915278465778474,31.072924,12.716037,2088
26815,r6i1p1f1,2088,06,01,0.4591547722752934,30.834408,10.467578,2088
26816,r6i1p1f1,2088,06,02,0.0,28.65458,9.291163,2088
26817,r6i1p1f1,2088,06,03,0.0,31.103016,10.844744,2088
26818,r6i1p1f1,2088,06,04,0.0017412985527697792,30.907179,12.7716255,2088
26819,r6i1p1f1,2088,06,05,1.888780000305748,27.046904,9.780774,2088
26820,r6i1p1f1,2088,06,06,0.2969370607780352,31.592072,11.780372,2088
26821,r6i1p1f1,2088,06,07,0.0,33.71378,13.572732,2088
26822,r6i1p1f1,2088,06,08,0.6707153071453575,35.665535,15.494645,2088
26823,r6i1p1f1,2088,06,09,0.00041665983032876326,36.322823,16.518873,2088
26824,r6i1p1f1,2088,06,10,0.41019559009383005,36.06206,16.43918,2088
26825,r6i1p1f1,2088,06,11,0.0,32.897774,13.115839,2088
26826,r6i1p1f1,2088,06,12,0.0,31.282698,11.785939,2088
26827,r6i1p1f1,2088,06,13,0.0,31.079403,11.412073,2088
26828,r6i1p1f1,2088,06,14,0.0,31.855503,12.093787,2088
26829,r6i1p1f1,2088,06,15,0.0,31.502441,11.50379,2088
26830,r6i1p1f1,2088,06,16,0.0,29.201048,10.028623,2088
26831,r6i1p1f1,2088,06,17,0.0,28.030397,8.969283,2088
26832,r6i1p1f1,2088,06,18,0.0,28.848297,9.441261,2088
26833,r6i1p1f1,2088,06,19,0.0,33.184914,12.302517,2088
26834,r6i1p1f1,2088,06,20,0.0,33.500885,12.585289,2088
26835,r6i1p1f1,2088,06,21,0.0,33.441437,12.69855,2088
26836,r6i1p1f1,2088,06,22,0.0,33.337128,13.364588,2088
26837,r6i1p1f1,2088,06,23,0.21009159469018507,29.352959,11.556637,2088
26838,r6i1p1f1,2088,06,24,0.0,31.996717,12.114421,2088
26839,r6i1p1f1,2088,06,25,0.0,35.353428,13.595733,2088
26840,r6i1p1f1,2088,06,26,0.0,35.84512,14.7607155,2088
26841,r6i1p1f1,2088,06,27,5.886079351830267,32.464752,11.152761,2088
26842,r6i1p1f1,2088,06,28,0.005287890716240344,29.228708,10.988791,2088
26843,r6i1p1f1,2088,06,29,0.32287239114307575,28.239145,8.224629,2088
26844,r6i1p1f1,2088,06,30,0.0,28.853445,14.024252,2088
26845,r6i1p1f1,2088,07,01,0.13342764963131332,25.535416,10.384751,2088
26846,r6i1p1f1,2088,07,02,0.8236923813717609,26.343742,7.017437,2088
26847,r6i1p1f1,2088,07,03,0.00010298211094231421,31.030289,9.368505,2088
26848,r6i1p1f1,2088,07,04,0.0,31.076355,9.920326,2088
26849,r6i1p1f1,2088,07,05,0.0,31.050755,10.713992,2088
26850,r6i1p1f1,2088,07,06,0.1771746637403068,31.468397,12.807091,2088
26851,r6i1p1f1,2088,07,07,0.7712869491574635,29.722889,11.228632,2088
26852,r6i1p1f1,2088,07,08,0.6154096360527627,26.24322,7.7508864,2088
26853,r6i1p1f1,2088,07,09,2.393346880073839,25.604445,4.5176134,2088
26854,r6i1p1f1,2088,07,10,0.39580204164033256,28.930767,7.955145,2088
26855,r6i1p1f1,2088,07,11,0.02750310447293631,31.431955,10.988124,2088
26856,r6i1p1f1,2088,07,12,0.03854904793716386,29.48511,12.269891,2088
26857,r6i1p1f1,2088,07,13,1.4749989397232672,28.067888,12.659139,2088
26858,r6i1p1f1,2088,07,14,0.06228071542018384,27.285566,12.591126,2088
26859,r6i1p1f1,2088,07,15,0.0,26.870504,9.2031975,2088
26860,r6i1p1f1,2088,07,16,0.15929211366813228,28.051891,9.100998,2088
26861,r6i1p1f1,2088,07,17,0.0,30.966858,10.130919,2088
26862,r6i1p1f1,2088,07,18,0.021828802189611016,33.259106,12.909034,2088
26863,r6i1p1f1,2088,07,19,0.0,35.88964,16.092335,2088
26864,r6i1p1f1,2088,07,20,0.05120155718438904,35.718918,15.61043,2088
26865,r6i1p1f1,2088,07,21,0.2610322975124582,35.62521,15.381126,2088
26866,r6i1p1f1,2088,07,22,0.14056143628668916,35.02318,14.716997,2088
26867,r6i1p1f1,2088,07,23,0.0,34.20082,14.368074,2088
26868,r6i1p1f1,2088,07,24,0.0,34.595898,14.364398,2088
26869,r6i1p1f1,2088,07,25,0.0,35.823788,15.61772,2088
26870,r6i1p1f1,2088,07,26,0.0,35.77886,15.465506,2088
26871,r6i1p1f1,2088,07,27,0.0,35.899937,15.410626,2088
26872,r6i1p1f1,2088,07,28,0.0,36.018963,15.324483,2088
26873,r6i1p1f1,2088,07,29,0.0,37.824677,16.829441,2088
26874,r6i1p1f1,2088,07,30,0.0,38.18101,17.790989,2088
26875,r6i1p1f1,2088,07,31,0.0,38.14962,17.56906,2088
26876,r6i1p1f1,2088,08,01,0.0,37.50127,16.428041,2088
26877,r6i1p1f1,2088,08,02,0.03465843856373761,36.530914,15.207774,2088
26878,r6i1p1f1,2088,08,03,0.0,37.147316,16.814936,2088
26879,r6i1p1f1,2088,08,04,0.0,38.790535,17.888994,2088
26880,r6i1p1f1,2088,08,05,0.0,38.37636,16.822777,2088
26881,r6i1p1f1,2088,08,06,0.013674280030137941,38.530952,18.266966,2088
26882,r6i1p1f1,2088,08,07,0.0259317335582954,38.636257,17.251226,2088
26883,r6i1p1f1,2088,08,08,0.0,38.061188,16.42184,2088
26884,r6i1p1f1,2088,08,09,0.0,37.03618,15.542432,2088
26885,r6i1p1f1,2088,08,10,0.0,37.54722,15.954265,2088
26886,r6i1p1f1,2088,08,11,0.004758899276085568,38.054676,17.313917,2088
26887,r6i1p1f1,2088,08,12,0.0,37.23923,16.493685,2088
26888,r6i1p1f1,2088,08,13,0.014311024294714878,36.59218,15.19451,2088
26889,r6i1p1f1,2088,08,14,0.44984550345563373,36.009388,15.319158,2088
26890,r6i1p1f1,2088,08,15,0.268129428252019,33.892895,14.333701,2088
26891,r6i1p1f1,2088,08,16,0.05114739788911454,33.597153,14.168709,2088
26892,r6i1p1f1,2088,08,17,0.0,35.11852,14.92357,2088
26893,r6i1p1f1,2088,08,18,0.0,35.751923,15.31216,2088
26894,r6i1p1f1,2088,08,19,0.0,35.516903,15.165478,2088
26895,r6i1p1f1,2088,08,20,0.0,35.555996,14.3882885,2088
26896,r6i1p1f1,2088,08,21,0.0,35.16663,14.698467,2088
26897,r6i1p1f1,2088,08,22,0.0,35.151714,13.929121,2088
26898,r6i1p1f1,2088,08,23,0.0,30.991917,11.779482,2088
26899,r6i1p1f1,2088,08,24,0.31808763462161144,27.50952,8.380574,2088
26900,r6i1p1f1,2088,08,25,0.19737420242860537,24.599335,6.159508,2088
26901,r6i1p1f1,2088,08,26,0.19860127288076623,27.04284,9.659159,2088
26902,r6i1p1f1,2088,08,27,0.09887965974949982,28.680435,10.210113,2088
26903,r6i1p1f1,2088,08,28,0.09555991607732978,31.29153,11.088291,2088
26904,r6i1p1f1,2088,08,29,0.0,31.17606,11.710411,2088
26905,r6i1p1f1,2088,08,30,0.08723690829830635,29.595251,10.311179,2088
26906,r6i1p1f1,2088,08,31,0.0032138047921050684,33.106003,12.091585,2088
26907,r6i1p1f1,2088,09,01,0.0,31.729494,14.147642,2088
26908,r6i1p1f1,2088,09,02,0.0,32.226425,13.594011,2088
26909,r6i1p1f1,2088,09,03,0.0,33.564,14.553692,2088
26910,r6i1p1f1,2088,09,04,0.0,33.93917,14.485869,2088
26911,r6i1p1f1,2088,09,05,0.0,33.87004,14.858993,2088
26912,r6i1p1f1,2088,09,06,0.0,34.76636,14.523469,2088
26913,r6i1p1f1,2088,09,07,0.0,34.653793,14.847834,2088
26914,r6i1p1f1,2088,09,08,0.44116786410408004,33.54028,15.953378,2088
26915,r6i1p1f1,2088,09,09,0.0,33.45936,14.192193,2088
26916,r6i1p1f1,2088,09,10,0.014835534253538032,33.382442,13.263495,2088
26917,r6i1p1f1,2088,09,11,0.0,31.432787,13.469167,2088
26918,r6i1p1f1,2088,09,12,0.0,32.498634,13.382927,2088
26919,r6i1p1f1,2088,09,13,0.0,32.640274,13.563548,2088
26920,r6i1p1f1,2088,09,14,0.0,33.598713,14.163719,2088
26921,r6i1p1f1,2088,09,15,0.0,33.558716,12.63974,2088
26922,r6i1p1f1,2088,09,16,0.0,32.21645,13.19743,2088
26923,r6i1p1f1,2088,09,17,0.0,32.95693,13.109995,2088
26924,r6i1p1f1,2088,09,18,0.0,32.58323,11.943643,2088
26925,r6i1p1f1,2088,09,19,0.0,30.780924,11.36302,2088
26926,r6i1p1f1,2088,09,20,0.0,32.5526,12.712452,2088
26927,r6i1p1f1,2088,09,21,0.0,33.192745,14.278196,2088
26928,r6i1p1f1,2088,09,22,0.0,34.3969,14.0970955,2088
26929,r6i1p1f1,2088,09,23,0.0,34.95318,15.397625,2088
26930,r6i1p1f1,2088,09,24,0.0,34.941742,15.076152,2088
26931,r6i1p1f1,2088,09,25,0.0,34.941223,13.996718,2088
26932,r6i1p1f1,2088,09,26,0.0,33.771034,13.365696,2088
26933,r6i1p1f1,2088,09,27,0.0,34.435898,13.321686,2088
26934,r6i1p1f1,2088,09,28,0.0,34.4691,13.878974,2088
26935,r6i1p1f1,2088,09,29,0.0,35.588196,13.916684,2088
26936,r6i1p1f1,2088,09,30,0.0,35.581158,14.520661,2088
26937,r6i1p1f1,2088,10,01,0.0,32.565384,12.218564,2088
26938,r6i1p1f1,2088,10,02,0.0,29.25182,9.14062,2088
26939,r6i1p1f1,2088,10,03,0.0,33.20491,11.713204,2088
26940,r6i1p1f1,2088,10,04,0.0,33.772167,12.563858,2088
26941,r6i1p1f1,2088,10,05,0.0,32.792877,15.097987,2088
26942,r6i1p1f1,2088,10,06,0.04712911853019766,32.928776,14.942625,2088
26943,r6i1p1f1,2088,10,07,1.1387061750230265,31.309563,14.850909,2088
26944,r6i1p1f1,2088,10,08,3.1962191879247626,29.18848,12.581826,2088
26945,r6i1p1f1,2088,10,09,2.203854342877396,30.648508,12.835283,2088
26946,r6i1p1f1,2088,10,10,1.6382567380211288,31.666159,13.494516,2088
26947,r6i1p1f1,2088,10,11,0.0,28.615417,11.592286,2088
26948,r6i1p1f1,2088,10,12,0.09203067093389855,27.37935,10.623354,2088
26949,r6i1p1f1,2088,10,13,37.64710766955203,17.917795,7.3792334,2088
26950,r6i1p1f1,2088,10,14,6.405389833562153,18.543152,8.654405,2088
26951,r6i1p1f1,2088,10,15,0.12515532347458722,25.68789,9.921004,2088
26952,r6i1p1f1,2088,10,16,0.0,26.984812,9.743635,2088
26953,r6i1p1f1,2088,10,17,0.0,28.900637,10.136706,2088
26954,r6i1p1f1,2088,10,18,0.0,29.840418,11.215383,2088
26955,r6i1p1f1,2088,10,19,0.0,28.774027,10.463681,2088
26956,r6i1p1f1,2088,10,20,0.0840208669168854,26.03496,9.033666,2088
26957,r6i1p1f1,2088,10,21,0.0,24.529358,8.145944,2088
26958,r6i1p1f1,2088,10,22,0.0,24.56912,7.3303027,2088
26959,r6i1p1f1,2088,10,23,0.041086728911586046,23.461704,6.755171,2088
26960,r6i1p1f1,2088,10,24,0.0,21.658142,7.368004,2088
26961,r6i1p1f1,2088,10,25,0.0,23.48991,5.8379974,2088
26962,r6i1p1f1,2088,10,26,0.0,25.799185,6.982357,2088
26963,r6i1p1f1,2088,10,27,0.04437517769996725,24.742437,7.1654344,2088
26964,r6i1p1f1,2088,10,28,1.633352750225522,13.8563385,1.6107768,2088
26965,r6i1p1f1,2088,10,29,0.1405957141575475,15.643118,1.0252178,2088
26966,r6i1p1f1,2088,10,30,0.0,21.067312,3.0846515,2088
26967,r6i1p1f1,2088,10,31,0.0,23.74688,5.921001,2088
26968,r6i1p1f1,2088,11,01,0.0,23.49159,5.8459353,2088
26969,r6i1p1f1,2088,11,02,0.0,17.93448,2.4766338,2088
26970,r6i1p1f1,2088,11,03,9.009897866380166,14.068112,4.7971416,2088
26971,r6i1p1f1,2088,11,04,0.8618529546193644,14.1326685,3.7102199,2088
26972,r6i1p1f1,2088,11,05,0.003075945073456709,17.733347,3.143055,2088
26973,r6i1p1f1,2088,11,06,0.02274468266377788,17.638613,5.2635694,2088
26974,r6i1p1f1,2088,11,07,0.06594272622810493,16.70177,4.762061,2088
26975,r6i1p1f1,2088,11,08,0.0,19.796503,2.517285,2088
26976,r6i1p1f1,2088,11,09,0.0,19.616917,3.8289495,2088
26977,r6i1p1f1,2088,11,10,0.0,17.98364,4.1058292,2088
26978,r6i1p1f1,2088,11,11,0.0,17.32406,2.3227339,2088
26979,r6i1p1f1,2088,11,12,0.0,17.501917,1.6670581,2088
26980,r6i1p1f1,2088,11,13,0.9853490013748117,16.45795,1.626364,2088
26981,r6i1p1f1,2088,11,14,5.920763709694386,10.430062,4.350508,2088
26982,r6i1p1f1,2088,11,15,0.029977837343340467,14.839166,0.3649176,2088
26983,r6i1p1f1,2088,11,16,0.3004838427460016,13.433638,3.8730955,2088
26984,r6i1p1f1,2088,11,17,0.0,17.474354,0.6726959,2088
26985,r6i1p1f1,2088,11,18,0.0,22.154104,3.3488243,2088
26986,r6i1p1f1,2088,11,19,0.0,21.313993,3.7959244,2088
26987,r6i1p1f1,2088,11,20,1.2626724188899807,18.692251,4.5179267,2088
26988,r6i1p1f1,2088,11,21,0.0016775753551034854,16.403025,4.952939,2088
26989,r6i1p1f1,2088,11,22,0.0012687373111377417,15.114776,-1.7055326,2088
26990,r6i1p1f1,2088,11,23,0.062457787115473416,11.385181,3.683452,2088
26991,r6i1p1f1,2088,11,24,0.016598737911437702,11.937813,-0.27780998,2088
26992,r6i1p1f1,2088,11,25,0.0,13.431568,-3.146289,2088
26993,r6i1p1f1,2088,11,26,0.0,15.678103,-1.0636225,2088
26994,r6i1p1f1,2088,11,27,0.0,15.916387,-2.2616467,2088
26995,r6i1p1f1,2088,11,28,0.0,15.785476,-0.6298725,2088
26996,r6i1p1f1,2088,11,29,0.0,16.524315,2.1515136,2088
26997,r6i1p1f1,2088,11,30,0.0,19.181992,1.0405403,2088
26998,r6i1p1f1,2088,12,01,0.0,18.09009,3.6343198,2088
26999,r6i1p1f1,2088,12,02,0.0,17.88658,4.000455,2088
27000,r6i1p1f1,2088,12,03,0.0,17.409729,2.8086271,2088
27001,r6i1p1f1,2088,12,04,0.00734885057328913,16.400112,4.0428786,2088
27002,r6i1p1f1,2088,12,05,17.76655514678299,11.514053,5.268711,2088
27003,r6i1p1f1,2088,12,06,47.78580769264592,10.462632,3.4857912,2088
27004,r6i1p1f1,2088,12,07,72.63237024084498,11.715142,5.4293694,2088
27005,r6i1p1f1,2088,12,08,2.26871558146999,11.41562,0.3517052,2088
27006,r6i1p1f1,2088,12,09,6.568222249195644,8.510424,-4.01704,2088
27007,r6i1p1f1,2088,12,10,32.40702606139188,12.947859,-3.1431303,2088
27008,r6i1p1f1,2088,12,11,0.8484529012520154,13.600563,-0.28970444,2088
27009,r6i1p1f1,2088,12,12,0.0,13.111805,0.7692613,2088
27010,r6i1p1f1,2088,12,13,0.0,11.543585,2.4323368,2088
27011,r6i1p1f1,2088,12,14,0.008385686264479449,9.751009,-0.6417239,2088
27012,r6i1p1f1,2088,12,15,0.0,10.745664,-3.5671625,2088
27013,r6i1p1f1,2088,12,16,0.0,11.978822,-2.493725,2088
27014,r6i1p1f1,2088,12,17,0.0,12.612068,-1.5018125,2088
27015,r6i1p1f1,2088,12,18,0.0,15.900921,0.94156784,2088
27016,r6i1p1f1,2088,12,19,0.0,17.275377,2.2051344,2088
27017,r6i1p1f1,2088,12,20,0.0,17.777735,2.2397218,2088
27018,r6i1p1f1,2088,12,21,0.0,16.445099,2.9827893,2088
27019,r6i1p1f1,2088,12,22,0.0,14.623432,1.729106,2088
27020,r6i1p1f1,2088,12,23,0.0,6.2979584,-6.781465,2088
27021,r6i1p1f1,2088,12,24,11.085452363978744,1.5270137,-6.884438,2088
27022,r6i1p1f1,2088,12,25,33.55404705665566,9.442307,-3.0654287,2088
