index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27023,r6i1p1f1,2088,12,26,77.65853182750668,15.813383,3.9663975,2088
27024,r6i1p1f1,2088,12,27,37.53426100453685,15.150852,4.909949,2088
27025,r6i1p1f1,2088,12,28,48.57423875594381,14.752349,2.15976,2088
27026,r6i1p1f1,2088,12,29,11.526665661359344,9.391934,3.8033614,2088
27027,r6i1p1f1,2088,12,30,18.204225001524176,10.4509115,1.222924,2088
27028,r6i1p1f1,2088,12,31,10.272027472462325,6.751574,-0.62677246,2088
27029,r6i1p1f1,2089,01,01,1.0349121315796428,5.6734076,-4.875659,2089
27030,r6i1p1f1,2089,01,02,0.02284015983754778,4.6258917,-1.3942281,2089
27031,r6i1p1f1,2089,01,03,0.0,5.11902,-7.6122923,2089
27032,r6i1p1f1,2089,01,04,3.6913604526835613,2.6057174,-4.9580126,2089
27033,r6i1p1f1,2089,01,05,21.195965151262445,5.4516783,-2.9248636,2089
27034,r6i1p1f1,2089,01,06,0.0,8.351859,-3.0356517,2089
27035,r6i1p1f1,2089,01,07,16.053838728571435,7.490504,-1.8265429,2089
27036,r6i1p1f1,2089,01,08,14.711180298698656,11.781326,4.177352,2089
27037,r6i1p1f1,2089,01,09,43.09486359283414,12.727821,4.07108,2089
27038,r6i1p1f1,2089,01,10,12.125232232547852,9.812427,3.0397527,2089
27039,r6i1p1f1,2089,01,11,68.71025465677215,13.700694,3.9130282,2089
27040,r6i1p1f1,2089,01,12,7.91276375942054,14.293856,0.7055395,2089
27041,r6i1p1f1,2089,01,13,12.357737211419055,12.248291,1.4235698,2089
27042,r6i1p1f1,2089,01,14,57.29243910998004,15.607773,5.7282233,2089
27043,r6i1p1f1,2089,01,15,77.36474325756464,15.668687,5.5472965,2089
27044,r6i1p1f1,2089,01,16,14.732506972002657,10.217063,0.45032397,2089
27045,r6i1p1f1,2089,01,17,0.0,10.313913,-1.357927,2089
27046,r6i1p1f1,2089,01,18,0.0008380486453927029,10.592816,-2.8652382,2089
27047,r6i1p1f1,2089,01,19,7.118112369558747,7.6615996,-4.8217115,2089
27048,r6i1p1f1,2089,01,20,11.365578016194439,3.9436424,-2.4803483,2089
27049,r6i1p1f1,2089,01,21,20.826888650156018,5.628434,-2.4756029,2089
27050,r6i1p1f1,2089,01,22,18.213488327980308,3.6294408,-3.8864036,2089
27051,r6i1p1f1,2089,01,23,21.061705414460725,0.48467046,-5.0308895,2089
27052,r6i1p1f1,2089,01,24,0.027451278338690377,5.6305947,-5.3342614,2089
27053,r6i1p1f1,2089,01,25,7.070543813764931,7.69315,-2.795718,2089
27054,r6i1p1f1,2089,01,26,8.10058793311326,12.945123,-0.95778674,2089
27055,r6i1p1f1,2089,01,27,41.69669693914172,15.34971,5.5609956,2089
27056,r6i1p1f1,2089,01,28,8.806807239628112,14.566121,8.861755,2089
27057,r6i1p1f1,2089,01,29,0.0,19.30671,6.2242723,2089
27058,r6i1p1f1,2089,01,30,0.00513515858634717,18.733942,7.488756,2089
27059,r6i1p1f1,2089,01,31,6.935480127481132,15.367157,3.2798624,2089
27060,r6i1p1f1,2089,02,01,1.5439741510530554,11.256411,-2.1624131,2089
27061,r6i1p1f1,2089,02,02,0.12870055366979047,7.9720683,-1.2863576,2089
27062,r6i1p1f1,2089,02,03,0.12156713282669727,7.6536703,-0.226344,2089
27063,r6i1p1f1,2089,02,04,7.803031001123467,8.16486,-0.5969983,2089
27064,r6i1p1f1,2089,02,05,2.979144116586068,11.079653,2.4736984,2089
27065,r6i1p1f1,2089,02,06,18.316413783797845,8.401428,2.7378864,2089
27066,r6i1p1f1,2089,02,07,18.940736309799956,8.176506,-0.25232288,2089
27067,r6i1p1f1,2089,02,08,11.578034374027718,10.89341,-2.4935794,2089
27068,r6i1p1f1,2089,02,09,16.18000098854173,11.802809,-1.1211742,2089
27069,r6i1p1f1,2089,02,10,7.144390914874543,4.5503073,-5.6738124,2089
27070,r6i1p1f1,2089,02,11,11.407019090580592,1.4719255,-5.173937,2089
27071,r6i1p1f1,2089,02,12,0.00017092569457341676,4.826595,-5.312223,2089
27072,r6i1p1f1,2089,02,13,6.89856798830543,13.670259,-1.8761139,2089
27073,r6i1p1f1,2089,02,14,3.9820773911236405,16.980455,4.345525,2089
27074,r6i1p1f1,2089,02,15,39.80174851259841,13.190465,8.828711,2089
27075,r6i1p1f1,2089,02,16,21.440209686992077,13.453021,0.56810564,2089
27076,r6i1p1f1,2089,02,17,0.0007520489326194543,11.294426,-0.93618363,2089
27077,r6i1p1f1,2089,02,18,1.6487291203216525,7.506942,-1.8970422,2089
27078,r6i1p1f1,2089,02,19,11.179152278714513,3.2832496,-6.413533,2089
27079,r6i1p1f1,2089,02,20,6.508948788112861,3.280201,-7.3335295,2089
27080,r6i1p1f1,2089,02,21,41.62735819189437,7.017008,-3.9882708,2089
27081,r6i1p1f1,2089,02,22,50.6995466546609,6.769803,-0.007104349,2089
27082,r6i1p1f1,2089,02,23,53.61603794729945,9.30808,0.3336838,2089
27083,r6i1p1f1,2089,02,24,22.896836788424917,8.047632,0.26025474,2089
27084,r6i1p1f1,2089,02,25,5.7841095250455306,7.4378066,-2.4797082,2089
27085,r6i1p1f1,2089,02,26,0.0,9.66043,-4.7109857,2089
27086,r6i1p1f1,2089,02,27,0.0,13.888979,-0.27113584,2089
27087,r6i1p1f1,2089,02,28,0.0,14.257502,-0.012910876,2089
27088,r6i1p1f1,2089,03,01,0.20114359360493111,10.051483,0.19098122,2089
27089,r6i1p1f1,2089,03,02,0.9651876420230645,4.8613534,-3.0371673,2089
27090,r6i1p1f1,2089,03,03,1.0779808447760073,3.6318464,-4.780002,2089
27091,r6i1p1f1,2089,03,04,0.03494163748674368,4.764103,-7.6380453,2089
27092,r6i1p1f1,2089,03,05,0.0,8.410889,-7.645526,2089
27093,r6i1p1f1,2089,03,06,0.0,12.028466,-3.0862498,2089
27094,r6i1p1f1,2089,03,07,1.7708755226925021,8.649188,0.67885965,2089
27095,r6i1p1f1,2089,03,08,29.398272283793887,11.421967,0.78135085,2089
27096,r6i1p1f1,2089,03,09,38.31232083485502,9.242867,-2.7632034,2089
27097,r6i1p1f1,2089,03,10,16.773106605449026,4.638742,-3.0464733,2089
27098,r6i1p1f1,2089,03,11,10.797966900775487,2.9114532,-3.952553,2089
27099,r6i1p1f1,2089,03,12,1.4794843476319501,3.9087503,-2.8128152,2089
27100,r6i1p1f1,2089,03,13,7.2796016358708675,5.019579,-3.7128632,2089
27101,r6i1p1f1,2089,03,14,1.677776860554403,3.7578437,-4.963265,2089
27102,r6i1p1f1,2089,03,15,8.225209774721206,4.8166924,-5.73042,2089
27103,r6i1p1f1,2089,03,16,6.707662142795348,4.221712,-2.7498503,2089
27104,r6i1p1f1,2089,03,17,4.875825068337116,3.672856,-3.2584805,2089
27105,r6i1p1f1,2089,03,18,20.771046193633758,3.1604056,-3.9475107,2089
27106,r6i1p1f1,2089,03,19,0.48369955886100613,6.038939,-8.046975,2089
27107,r6i1p1f1,2089,03,20,7.187297679849691,5.9185085,-2.6361027,2089
27108,r6i1p1f1,2089,03,21,27.18234249913753,3.615802,-4.100162,2089
27109,r6i1p1f1,2089,03,22,0.015105195995880652,6.159011,-8.661274,2089
27110,r6i1p1f1,2089,03,23,0.04311309359447044,6.6304636,-3.6678827,2089
27111,r6i1p1f1,2089,03,24,0.0,9.647262,-6.025193,2089
27112,r6i1p1f1,2089,03,25,0.0,9.649096,-7.686608,2089
27113,r6i1p1f1,2089,03,26,0.0,10.51351,-3.856577,2089
27114,r6i1p1f1,2089,03,27,0.0,13.125957,-0.5396834,2089
27115,r6i1p1f1,2089,03,28,0.0,17.602777,0.18949886,2089
27116,r6i1p1f1,2089,03,29,0.0,17.100523,5.416451,2089
27117,r6i1p1f1,2089,03,30,0.1274793051584323,12.5026655,4.471593,2089
27118,r6i1p1f1,2089,03,31,7.838348538507805,13.211708,4.50738,2089
27119,r6i1p1f1,2089,04,01,13.318531074876514,11.392445,-5.3116355,2089
27120,r6i1p1f1,2089,04,02,10.911913071081868,4.222031,-3.3057685,2089
27121,r6i1p1f1,2089,04,03,0.0,10.220325,-3.9361033,2089
27122,r6i1p1f1,2089,04,04,0.03017125023107628,13.252813,-0.11717016,2089
27123,r6i1p1f1,2089,04,05,0.0,23.37722,4.1686516,2089
27124,r6i1p1f1,2089,04,06,0.0,26.227386,6.539361,2089
27125,r6i1p1f1,2089,04,07,0.0,25.172335,7.5345283,2089
27126,r6i1p1f1,2089,04,08,0.0,24.483479,6.8945804,2089
27127,r6i1p1f1,2089,04,09,0.0,24.571445,6.149369,2089
27128,r6i1p1f1,2089,04,10,0.0,24.39956,6.733336,2089
27129,r6i1p1f1,2089,04,11,0.010694549508895057,22.155678,4.284886,2089
27130,r6i1p1f1,2089,04,12,18.398725765513653,9.562644,2.532083,2089
27131,r6i1p1f1,2089,04,13,23.2277542208075,9.195563,-0.91277647,2089
27132,r6i1p1f1,2089,04,14,0.004632942570950795,14.266417,-1.145677,2089
27133,r6i1p1f1,2089,04,15,0.0,17.913034,1.3055634,2089
27134,r6i1p1f1,2089,04,16,0.0,17.585016,5.489592,2089
27135,r6i1p1f1,2089,04,17,11.280079777356868,11.866486,-0.8071266,2089
27136,r6i1p1f1,2089,04,18,0.08036887369431625,14.813602,-0.30743763,2089
27137,r6i1p1f1,2089,04,19,0.15967471166054514,17.779078,1.0573123,2089
27138,r6i1p1f1,2089,04,20,0.0,20.251728,3.054188,2089
27139,r6i1p1f1,2089,04,21,0.1824005588976838,18.464172,5.053757,2089
27140,r6i1p1f1,2089,04,22,7.367728057547093,12.910274,-2.4629588,2089
27141,r6i1p1f1,2089,04,23,5.815631588877163,13.87109,0.84796154,2089
27142,r6i1p1f1,2089,04,24,0.793058353352469,15.673819,0.58573806,2089
27143,r6i1p1f1,2089,04,25,1.3566383807195979,16.009054,-0.67808694,2089
27144,r6i1p1f1,2089,04,26,0.030267456775896533,18.67501,3.6912735,2089
27145,r6i1p1f1,2089,04,27,0.04691733763839916,19.00891,6.1485367,2089
27146,r6i1p1f1,2089,04,28,0.35230065527283894,18.574223,0.2533454,2089
27147,r6i1p1f1,2089,04,29,0.0,21.96979,4.1353636,2089
27148,r6i1p1f1,2089,04,30,0.014232630168678194,21.92309,5.6653323,2089
27149,r6i1p1f1,2089,05,01,2.8211870304755844,16.873358,3.931957,2089
27150,r6i1p1f1,2089,05,02,18.2947153510474,16.336805,3.2905297,2089
27151,r6i1p1f1,2089,05,03,3.855608643805643,15.523717,-1.8340757,2089
27152,r6i1p1f1,2089,05,04,8.345344578388099,11.908439,-2.49559,2089
27153,r6i1p1f1,2089,05,05,15.543761905403755,12.033843,-2.4995472,2089
27154,r6i1p1f1,2089,05,06,0.49799146237922665,14.254703,-0.88937503,2089
27155,r6i1p1f1,2089,05,07,0.24391618480867064,18.110916,5.9909177,2089
27156,r6i1p1f1,2089,05,08,0.09049593522688457,18.483025,0.96885407,2089
27157,r6i1p1f1,2089,05,09,1.5332754615471247,14.505722,2.6369917,2089
27158,r6i1p1f1,2089,05,10,0.26837167396630524,19.655212,1.9204681,2089
27159,r6i1p1f1,2089,05,11,0.0,22.805918,3.8585727,2089
27160,r6i1p1f1,2089,05,12,2.310142918910261,19.740833,2.5396466,2089
27161,r6i1p1f1,2089,05,13,0.0,21.769112,5.291351,2089
27162,r6i1p1f1,2089,05,14,0.0,25.274584,6.00532,2089
27163,r6i1p1f1,2089,05,15,0.0,26.90915,8.120157,2089
27164,r6i1p1f1,2089,05,16,21.767544596696194,17.855001,6.210936,2089
27165,r6i1p1f1,2089,05,17,36.871881266450586,17.008577,5.7884145,2089
27166,r6i1p1f1,2089,05,18,0.0,24.6484,5.4611745,2089
27167,r6i1p1f1,2089,05,19,0.8843220881732523,22.25488,4.455157,2089
27168,r6i1p1f1,2089,05,20,43.012568370544514,13.055207,4.122297,2089
27169,r6i1p1f1,2089,05,21,13.663509553580838,12.299762,-0.5459279,2089
27170,r6i1p1f1,2089,05,22,0.4726886201489273,18.088493,0.227654,2089
27171,r6i1p1f1,2089,05,23,0.0,20.264284,1.05236,2089
27172,r6i1p1f1,2089,05,24,0.055977064071019114,22.581747,4.001323,2089
27173,r6i1p1f1,2089,05,25,0.11714286980697229,24.062635,5.600992,2089
27174,r6i1p1f1,2089,05,26,1.4411055660414962,21.528492,2.4361126,2089
27175,r6i1p1f1,2089,05,27,2.41786336032509,18.36738,1.4787457,2089
27176,r6i1p1f1,2089,05,28,1.7275468907423774,16.9159,2.3430614,2089
27177,r6i1p1f1,2089,05,29,2.9797265965201802,17.326685,1.7786225,2089
27178,r6i1p1f1,2089,05,30,3.299500036606519,17.627554,3.912989,2089
27179,r6i1p1f1,2089,05,31,0.10601131068036938,24.72941,9.937082,2089
27180,r6i1p1f1,2089,06,01,6.236534918989365,21.674091,5.0076747,2089
27181,r6i1p1f1,2089,06,02,1.48258682055474,21.72991,2.8692746,2089
27182,r6i1p1f1,2089,06,03,1.5810926952667796,22.030567,6.0388875,2089
27183,r6i1p1f1,2089,06,04,4.77272922948555,24.101479,4.61446,2089
27184,r6i1p1f1,2089,06,05,0.33651034064028423,26.76775,7.80715,2089
27185,r6i1p1f1,2089,06,06,0.0,26.488045,7.7720294,2089
27186,r6i1p1f1,2089,06,07,1.2854209834071777,26.915365,8.72577,2089
27187,r6i1p1f1,2089,06,08,0.14816210119040057,29.796719,10.159155,2089
27188,r6i1p1f1,2089,06,09,1.001720801058592,28.638844,10.395136,2089
27189,r6i1p1f1,2089,06,10,1.345719533304594,25.33119,6.695585,2089
27190,r6i1p1f1,2089,06,11,0.0,26.91418,8.682582,2089
27191,r6i1p1f1,2089,06,12,0.0,29.642921,8.765328,2089
27192,r6i1p1f1,2089,06,13,0.0,31.524578,11.352803,2089
27193,r6i1p1f1,2089,06,14,0.02546200232196028,30.692276,11.629867,2089
27194,r6i1p1f1,2089,06,15,1.02872438781877,26.278637,7.561454,2089
27195,r6i1p1f1,2089,06,16,0.008128155766710547,28.193045,8.616452,2089
27196,r6i1p1f1,2089,06,17,0.0,31.00882,10.890132,2089
27197,r6i1p1f1,2089,06,18,0.0,29.250662,10.935619,2089
27198,r6i1p1f1,2089,06,19,0.0,28.79572,10.003957,2089
27199,r6i1p1f1,2089,06,20,0.007529329165830245,33.666145,13.125522,2089
27200,r6i1p1f1,2089,06,21,0.0,33.532677,13.25982,2089
27201,r6i1p1f1,2089,06,22,0.0,33.44528,12.865156,2089
27202,r6i1p1f1,2089,06,23,0.0,35.553574,14.506834,2089
27203,r6i1p1f1,2089,06,24,0.0,36.843327,15.993569,2089
27204,r6i1p1f1,2089,06,25,0.0,36.194443,14.842015,2089
27205,r6i1p1f1,2089,06,26,0.0,35.696682,14.681989,2089
27206,r6i1p1f1,2089,06,27,0.0,35.01171,15.114321,2089
27207,r6i1p1f1,2089,06,28,0.048585653574843575,34.32558,14.165342,2089
27208,r6i1p1f1,2089,06,29,0.24091374287805803,33.254726,13.679902,2089
27209,r6i1p1f1,2089,06,30,0.0,35.683167,14.729219,2089
27210,r6i1p1f1,2089,07,01,0.0,37.066826,16.269262,2089
27211,r6i1p1f1,2089,07,02,0.0,37.43526,16.641516,2089
27212,r6i1p1f1,2089,07,03,0.02121264436035823,36.58813,14.07976,2089
27213,r6i1p1f1,2089,07,04,0.0,36.154007,14.684871,2089
27214,r6i1p1f1,2089,07,05,0.0,35.498997,13.647154,2089
27215,r6i1p1f1,2089,07,06,0.0,36.90935,14.976488,2089
27216,r6i1p1f1,2089,07,07,0.0,38.449852,16.602777,2089
27217,r6i1p1f1,2089,07,08,0.0,42.191544,22.472044,2089
27218,r6i1p1f1,2089,07,09,0.0,42.69287,22.477135,2089
27219,r6i1p1f1,2089,07,10,0.0,42.628777,22.273851,2089
27220,r6i1p1f1,2089,07,11,0.0,41.821766,20.857248,2089
27221,r6i1p1f1,2089,07,12,0.0,40.301506,19.313553,2089
27222,r6i1p1f1,2089,07,13,0.6447412078457666,38.531826,18.353733,2089
27223,r6i1p1f1,2089,07,14,0.10724786468602335,38.04479,17.272108,2089
27224,r6i1p1f1,2089,07,15,0.12492461464522613,38.13057,16.573578,2089
27225,r6i1p1f1,2089,07,16,0.10441761936417236,38.571465,18.133345,2089
27226,r6i1p1f1,2089,07,17,0.0,38.387466,16.649723,2089
27227,r6i1p1f1,2089,07,18,0.0,37.451904,15.484081,2089
27228,r6i1p1f1,2089,07,19,0.0,36.89288,16.042725,2089
27229,r6i1p1f1,2089,07,20,0.0,37.83487,16.328548,2089
27230,r6i1p1f1,2089,07,21,3.6400857588399402,37.453873,16.717787,2089
27231,r6i1p1f1,2089,07,22,1.009069954156749,34.817047,17.024382,2089
27232,r6i1p1f1,2089,07,23,3.049253102801473,32.943584,15.6852665,2089
27233,r6i1p1f1,2089,07,24,1.0545770336422238,30.474855,12.1318655,2089
27234,r6i1p1f1,2089,07,25,0.5552086955335719,27.99919,13.439549,2089
27235,r6i1p1f1,2089,07,26,0.2460678520631147,31.758335,11.221494,2089
27236,r6i1p1f1,2089,07,27,0.0,33.465675,13.308767,2089
27237,r6i1p1f1,2089,07,28,0.5434828432043953,33.695835,16.015638,2089
27238,r6i1p1f1,2089,07,29,0.0,32.931625,14.6374655,2089
27239,r6i1p1f1,2089,07,30,0.0009283532030364764,34.244987,14.16547,2089
27240,r6i1p1f1,2089,07,31,0.015366630484539177,35.396873,15.779724,2089
27241,r6i1p1f1,2089,08,01,0.0,35.626526,18.875956,2089
27242,r6i1p1f1,2089,08,02,0.01930780604569802,35.752003,15.061811,2089
27243,r6i1p1f1,2089,08,03,0.0,36.06585,16.6568,2089
27244,r6i1p1f1,2089,08,04,0.0,35.77272,15.609498,2089
27245,r6i1p1f1,2089,08,05,0.10796011755376128,35.102795,15.824206,2089
27246,r6i1p1f1,2089,08,06,2.768546638512605,30.938248,14.39957,2089
27247,r6i1p1f1,2089,08,07,0.0,32.458466,14.801257,2089
27248,r6i1p1f1,2089,08,08,0.013469067823388458,33.691418,15.867404,2089
27249,r6i1p1f1,2089,08,09,0.039939203248311975,34.798576,16.84201,2089
27250,r6i1p1f1,2089,08,10,0.0,36.343086,15.24964,2089
27251,r6i1p1f1,2089,08,11,0.0,36.434494,16.286306,2089
27252,r6i1p1f1,2089,08,12,1.1615718175814793,36.086452,15.384673,2089
27253,r6i1p1f1,2089,08,13,0.0,35.01259,14.75139,2089
27254,r6i1p1f1,2089,08,14,0.0,34.754143,14.526726,2089
27255,r6i1p1f1,2089,08,15,0.0,35.47128,14.902183,2089
27256,r6i1p1f1,2089,08,16,0.21048185649454368,35.39785,14.964726,2089
27257,r6i1p1f1,2089,08,17,0.0,35.765415,14.692297,2089
27258,r6i1p1f1,2089,08,18,0.0,35.82776,14.796912,2089
27259,r6i1p1f1,2089,08,19,0.0,35.815056,14.341172,2089
27260,r6i1p1f1,2089,08,20,0.0,36.182064,14.96508,2089
27261,r6i1p1f1,2089,08,21,0.0,37.378315,16.983816,2089
27262,r6i1p1f1,2089,08,22,3.2579265699673745,37.96103,18.082376,2089
27263,r6i1p1f1,2089,08,23,1.0756030055382095,34.579998,15.867857,2089
27264,r6i1p1f1,2089,08,24,9.624332349170958,32.527977,14.528943,2089
27265,r6i1p1f1,2089,08,25,4.349970429977678,26.394178,8.741879,2089
27266,r6i1p1f1,2089,08,26,0.0,30.855162,11.793788,2089
27267,r6i1p1f1,2089,08,27,0.0,32.67098,12.628805,2089
27268,r6i1p1f1,2089,08,28,0.0,31.933056,11.9784565,2089
27269,r6i1p1f1,2089,08,29,0.0,29.5568,10.924307,2089
27270,r6i1p1f1,2089,08,30,0.0,29.798069,11.719956,2089
27271,r6i1p1f1,2089,08,31,0.0,31.562902,15.024125,2089
27272,r6i1p1f1,2089,09,01,0.0,33.82143,15.618277,2089
27273,r6i1p1f1,2089,09,02,0.0,34.313477,15.779329,2089
27274,r6i1p1f1,2089,09,03,0.0,34.911472,15.9816065,2089
27275,r6i1p1f1,2089,09,04,0.0,34.97649,15.6127825,2089
27276,r6i1p1f1,2089,09,05,0.003965884101896172,34.59433,15.9690695,2089
27277,r6i1p1f1,2089,09,06,0.0,34.5282,14.715277,2089
27278,r6i1p1f1,2089,09,07,0.0,33.332092,14.62329,2089
27279,r6i1p1f1,2089,09,08,0.0,33.36553,13.977315,2089
27280,r6i1p1f1,2089,09,09,0.0,33.144688,13.583265,2089
27281,r6i1p1f1,2089,09,10,0.4799256810407389,31.907795,13.214311,2089
27282,r6i1p1f1,2089,09,11,0.10263761180827541,31.04002,13.347506,2089
27283,r6i1p1f1,2089,09,12,0.0,30.212986,12.237805,2089
27284,r6i1p1f1,2089,09,13,0.0032160592205446154,27.674494,10.773803,2089
27285,r6i1p1f1,2089,09,14,0.0,28.20895,10.590821,2089
27286,r6i1p1f1,2089,09,15,0.01277711603586966,29.057043,11.301215,2089
27287,r6i1p1f1,2089,09,16,12.923048639093755,26.038073,7.8032985,2089
27288,r6i1p1f1,2089,09,17,9.627464020138795,19.854233,5.07225,2089
27289,r6i1p1f1,2089,09,18,0.36034707868481264,22.930256,6.484946,2089
27290,r6i1p1f1,2089,09,19,0.0,24.777468,8.856042,2089
27291,r6i1p1f1,2089,09,20,2.936698776380617,22.114656,7.6530843,2089
27292,r6i1p1f1,2089,09,21,23.340752763984582,20.138699,3.322472,2089
27293,r6i1p1f1,2089,09,22,1.6789084127556917,22.62894,5.7042804,2089
27294,r6i1p1f1,2089,09,23,0.0,26.138262,9.174892,2089
27295,r6i1p1f1,2089,09,24,0.0,29.917608,12.06102,2089
27296,r6i1p1f1,2089,09,25,0.0,31.426126,14.311345,2089
27297,r6i1p1f1,2089,09,26,0.0,31.485939,13.996324,2089
27298,r6i1p1f1,2089,09,27,0.13021564704218813,28.259144,11.050198,2089
27299,r6i1p1f1,2089,09,28,0.01998819211196256,27.611357,10.588025,2089
27300,r6i1p1f1,2089,09,29,0.0,27.780611,10.626542,2089
27301,r6i1p1f1,2089,09,30,0.0,27.327148,10.295023,2089
27302,r6i1p1f1,2089,10,01,0.02411434279580166,26.224316,9.462848,2089
27303,r6i1p1f1,2089,10,02,0.030989135764651708,26.238089,8.602661,2089
27304,r6i1p1f1,2089,10,03,0.0,30.251238,11.397743,2089
27305,r6i1p1f1,2089,10,04,0.0,31.99802,12.626023,2089
27306,r6i1p1f1,2089,10,05,0.0,31.667027,13.739911,2089
27307,r6i1p1f1,2089,10,06,0.0,31.248226,12.084526,2089
27308,r6i1p1f1,2089,10,07,0.0,30.330235,11.379226,2089
27309,r6i1p1f1,2089,10,08,0.0,30.031792,8.986585,2089
27310,r6i1p1f1,2089,10,09,0.0,30.935324,10.38532,2089
27311,r6i1p1f1,2089,10,10,0.0,30.52163,10.869383,2089
27312,r6i1p1f1,2089,10,11,0.0,33.240536,12.42096,2089
27313,r6i1p1f1,2089,10,12,0.0,33.856228,13.843867,2089
27314,r6i1p1f1,2089,10,13,0.0,33.69794,13.000633,2089
27315,r6i1p1f1,2089,10,14,0.0,34.50264,13.031154,2089
27316,r6i1p1f1,2089,10,15,0.0,34.133183,12.757892,2089
27317,r6i1p1f1,2089,10,16,0.0,32.199627,12.269709,2089
27318,r6i1p1f1,2089,10,17,0.0,30.482584,10.478779,2089
27319,r6i1p1f1,2089,10,18,0.0,29.786085,10.008399,2089
27320,r6i1p1f1,2089,10,19,0.0,29.547073,10.526926,2089
27321,r6i1p1f1,2089,10,20,0.007287843836315139,28.306454,9.743926,2089
27322,r6i1p1f1,2089,10,21,0.00041709063886522944,26.273752,8.351056,2089
27323,r6i1p1f1,2089,10,22,0.0,24.1053,7.760368,2089
27324,r6i1p1f1,2089,10,23,0.05456376497749782,22.77192,7.003348,2089
27325,r6i1p1f1,2089,10,24,3.716548440522256,18.297033,6.5955324,2089
27326,r6i1p1f1,2089,10,25,0.05643458900511397,24.25303,6.31567,2089
27327,r6i1p1f1,2089,10,26,0.0,25.949238,7.884725,2089
27328,r6i1p1f1,2089,10,27,0.0,25.504284,7.6038404,2089
27329,r6i1p1f1,2089,10,28,0.0,26.28683,6.93267,2089
27330,r6i1p1f1,2089,10,29,0.0,27.035894,8.849624,2089
27331,r6i1p1f1,2089,10,30,0.0,25.932583,7.824391,2089
27332,r6i1p1f1,2089,10,31,0.0,25.260191,6.848908,2089
27333,r6i1p1f1,2089,11,01,0.0,24.462204,6.5027204,2089
27334,r6i1p1f1,2089,11,02,0.0,22.231714,2.7163367,2089
27335,r6i1p1f1,2089,11,03,0.0,16.814854,0.9277927,2089
27336,r6i1p1f1,2089,11,04,0.0,17.862677,0.030676544,2089
27337,r6i1p1f1,2089,11,05,0.0008379802655852746,18.781624,3.0202076,2089
27338,r6i1p1f1,2089,11,06,0.0,17.754486,1.611415,2089
27339,r6i1p1f1,2089,11,07,0.0,22.994175,3.2300842,2089
27340,r6i1p1f1,2089,11,08,0.0,22.519506,5.2235518,2089
27341,r6i1p1f1,2089,11,09,4.5182801055850765,17.959814,5.0057225,2089
27342,r6i1p1f1,2089,11,10,0.23516108472726394,10.903414,-0.24356523,2089
27343,r6i1p1f1,2089,11,11,0.58523951036765,8.87073,0.9771902,2089
27344,r6i1p1f1,2089,11,12,3.7089173601817653,7.8382444,0.07362647,2089
27345,r6i1p1f1,2089,11,13,0.12281115390600995,9.98784,-2.2389932,2089
27346,r6i1p1f1,2089,11,14,21.99817878087452,7.2832384,0.19511156,2089
27347,r6i1p1f1,2089,11,15,4.219411520397113,6.4046955,-2.6295962,2089
27348,r6i1p1f1,2089,11,16,0.0778099033519618,9.306222,-6.276185,2089
27349,r6i1p1f1,2089,11,17,0.0,11.747042,-5.3340073,2089
27350,r6i1p1f1,2089,11,18,0.0,12.326826,-3.508226,2089
27351,r6i1p1f1,2089,11,19,0.0,13.863965,-2.8507788,2089
27352,r6i1p1f1,2089,11,20,0.00920118631006772,14.3729,-1.8076341,2089
