index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27353,r6i1p1f1,2089,11,21,10.390092615208106,8.741859,2.0325372,2089
27354,r6i1p1f1,2089,11,22,0.20759985713451953,13.236801,-0.6281101,2089
27355,r6i1p1f1,2089,11,23,0.0,14.821555,-1.6202135,2089
27356,r6i1p1f1,2089,11,24,0.0,15.020741,-1.3934345,2089
27357,r6i1p1f1,2089,11,25,0.0,17.138775,-1.8471429,2089
27358,r6i1p1f1,2089,11,26,15.21588166981708,15.681503,2.2185006,2089
27359,r6i1p1f1,2089,11,27,7.316399964066515,13.021778,5.7870913,2089
27360,r6i1p1f1,2089,11,28,0.0,16.259901,0.26407197,2089
27361,r6i1p1f1,2089,11,29,0.0,17.005486,0.03175805,2089
27362,r6i1p1f1,2089,11,30,9.246311576277478,12.721094,1.8011355,2089
27363,r6i1p1f1,2089,12,01,52.10928225085037,11.133915,5.715069,2089
27364,r6i1p1f1,2089,12,02,5.073278106825302,11.087439,0.3348884,2089
27365,r6i1p1f1,2089,12,03,32.35453034695297,7.312334,-1.7674596,2089
27366,r6i1p1f1,2089,12,04,12.26818396498526,8.54321,0.76346135,2089
27367,r6i1p1f1,2089,12,05,19.841798755442724,9.278016,3.3624978,2089
27368,r6i1p1f1,2089,12,06,0.12009467917550257,11.896694,2.4814587,2089
27369,r6i1p1f1,2089,12,07,10.104691427927259,9.932204,-3.0833132,2089
27370,r6i1p1f1,2089,12,08,19.61326502107185,4.039674,-2.7048776,2089
27371,r6i1p1f1,2089,12,09,0.02721400799234781,8.058026,-1.1473874,2089
27372,r6i1p1f1,2089,12,10,0.07523751251954465,8.943757,-2.0156376,2089
27373,r6i1p1f1,2089,12,11,0.08029000330488954,6.523348,-4.4161625,2089
27374,r6i1p1f1,2089,12,12,4.2018371756385235,5.220841,0.04833919,2089
27375,r6i1p1f1,2089,12,13,0.0,7.6465054,2.0778964,2089
27376,r6i1p1f1,2089,12,14,0.0,10.112469,-1.4501358,2089
27377,r6i1p1f1,2089,12,15,0.0,13.408615,-2.4313734,2089
27378,r6i1p1f1,2089,12,16,0.0,15.287295,0.26858023,2089
27379,r6i1p1f1,2089,12,17,0.0,15.049754,0.7878478,2089
27380,r6i1p1f1,2089,12,18,4.977339183304436,9.02217,-2.3181129,2089
27381,r6i1p1f1,2089,12,19,4.528542899228772,11.2223215,-1.252401,2089
27382,r6i1p1f1,2089,12,20,0.03732995366306204,15.892078,3.9257236,2089
27383,r6i1p1f1,2089,12,21,0.1422715249802514,13.019013,6.524069,2089
27384,r6i1p1f1,2089,12,22,0.0,10.868283,-4.2734957,2089
27385,r6i1p1f1,2089,12,23,0.0,3.3544426,-10.808392,2089
27386,r6i1p1f1,2089,12,24,0.0,2.287945,-10.273482,2089
27387,r6i1p1f1,2089,12,25,0.0,2.3885112,-11.518779,2089
27388,r6i1p1f1,2089,12,26,0.0,6.248017,-8.966398,2089
27389,r6i1p1f1,2089,12,27,0.0,11.018836,-4.101224,2089
27390,r6i1p1f1,2089,12,28,0.0,10.2086115,-5.047687,2089
27391,r6i1p1f1,2089,12,29,0.05962421363158487,1.8178172,-9.499689,2089
27392,r6i1p1f1,2089,12,30,0.02920524755099788,6.575741,-7.098421,2089
27393,r6i1p1f1,2089,12,31,0.0,6.5925674,-5.7955604,2089
27394,r6i1p1f1,2090,01,01,1.519254949103139e-05,5.1883717,-3.9224973,2090
27395,r6i1p1f1,2090,01,02,51.09260159270626,7.340697,-5.8270664,2090
27396,r6i1p1f1,2090,01,03,22.990172074497057,0.9374922,-7.570158,2090
27397,r6i1p1f1,2090,01,04,27.180423691245576,6.730342,-2.7338912,2090
27398,r6i1p1f1,2090,01,05,39.91142149028064,10.157976,-2.8988256,2090
27399,r6i1p1f1,2090,01,06,14.078387103902394,10.19308,-2.779338,2090
27400,r6i1p1f1,2090,01,07,31.935151000632864,8.60738,-3.829556,2090
27401,r6i1p1f1,2090,01,08,9.49852675965168,8.33293,0.2561494,2090
27402,r6i1p1f1,2090,01,09,58.066237314899396,5.8354907,-1.7981219,2090
27403,r6i1p1f1,2090,01,10,5.701071550310102,2.421853,-7.448772,2090
27404,r6i1p1f1,2090,01,11,0.36083823020425565,4.0392957,-5.4325447,2090
27405,r6i1p1f1,2090,01,12,0.0019061797243612158,5.2961965,-3.7057953,2090
27406,r6i1p1f1,2090,01,13,2.997902144257767,1.157894,-5.8559813,2090
27407,r6i1p1f1,2090,01,14,3.5874029197479453,2.5692863,-5.016765,2090
27408,r6i1p1f1,2090,01,15,6.802569576193501,4.167023,-3.1420932,2090
27409,r6i1p1f1,2090,01,16,22.270406819405885,3.4475093,-2.544362,2090
27410,r6i1p1f1,2090,01,17,7.771516811878959,1.0019634,-4.0810213,2090
27411,r6i1p1f1,2090,01,18,0.0,4.38777,-6.926228,2090
27412,r6i1p1f1,2090,01,19,10.36855000301865,5.95771,-6.3723416,2090
27413,r6i1p1f1,2090,01,20,25.82942181856263,6.7079644,-0.33513036,2090
27414,r6i1p1f1,2090,01,21,34.33414898532279,4.3032565,-4.6368713,2090
27415,r6i1p1f1,2090,01,22,0.8413100772929197,2.675736,-10.030098,2090
27416,r6i1p1f1,2090,01,23,0.2967892476946176,3.6225784,-6.6514053,2090
27417,r6i1p1f1,2090,01,24,0.02776406847702039,2.8441546,-2.3086019,2090
27418,r6i1p1f1,2090,01,25,6.280552479783032,0.84946686,-10.222364,2090
27419,r6i1p1f1,2090,01,26,1.2461782927522302,1.9663373,-13.4465275,2090
27420,r6i1p1f1,2090,01,27,0.018583757968297223,4.1389074,-7.934877,2090
27421,r6i1p1f1,2090,01,28,0.005340635891504016,5.226481,-5.980051,2090
27422,r6i1p1f1,2090,01,29,5.357896271833643,1.737207,-6.3794303,2090
27423,r6i1p1f1,2090,01,30,2.4539536408024736,2.1430714,-12.439595,2090
27424,r6i1p1f1,2090,01,31,5.038481889052592,3.0618572,-4.1406555,2090
27425,r6i1p1f1,2090,02,01,0.5262834682026395,5.035704,-1.7900527,2090
27426,r6i1p1f1,2090,02,02,0.0,7.608311,-5.0769644,2090
27427,r6i1p1f1,2090,02,03,0.0,5.290459,-6.3880944,2090
27428,r6i1p1f1,2090,02,04,0.0,8.691142,-2.830963,2090
27429,r6i1p1f1,2090,02,05,0.0,10.986188,-1.523689,2090
27430,r6i1p1f1,2090,02,06,0.0,16.761015,2.420164,2090
27431,r6i1p1f1,2090,02,07,0.0,18.265043,3.1219056,2090
27432,r6i1p1f1,2090,02,08,0.0,16.862215,4.896022,2090
27433,r6i1p1f1,2090,02,09,0.0,17.654665,3.0390844,2090
27434,r6i1p1f1,2090,02,10,0.762961759339575,15.257993,2.396826,2090
27435,r6i1p1f1,2090,02,11,9.362142454788817,11.98069,5.4945383,2090
27436,r6i1p1f1,2090,02,12,7.952959000486611,9.21418,-3.6778445,2090
27437,r6i1p1f1,2090,02,13,1.0015625924752327,4.136895,-3.7389264,2090
27438,r6i1p1f1,2090,02,14,0.004106068744496873,6.47804,-7.33523,2090
27439,r6i1p1f1,2090,02,15,8.055345388132075,4.8106465,-4.489539,2090
27440,r6i1p1f1,2090,02,16,9.679633262928103,9.400525,-2.001085,2090
27441,r6i1p1f1,2090,02,17,0.05200242350035341,6.3421435,-1.5507014,2090
27442,r6i1p1f1,2090,02,18,4.851925410401638,10.841095,-2.1072738,2090
27443,r6i1p1f1,2090,02,19,2.1497517570220275,14.503076,0.65657485,2090
27444,r6i1p1f1,2090,02,20,34.190066573623206,13.11878,3.7100132,2090
27445,r6i1p1f1,2090,02,21,7.9070953584694665,10.892435,-2.5650055,2090
27446,r6i1p1f1,2090,02,22,6.433630118222199,3.346038,-4.197729,2090
27447,r6i1p1f1,2090,02,23,1.6726472157567656,2.6222513,-4.0495114,2090
27448,r6i1p1f1,2090,02,24,0.0002986125302398156,3.1366775,-6.054157,2090
27449,r6i1p1f1,2090,02,25,4.835040356020541,2.1573272,-5.819633,2090
27450,r6i1p1f1,2090,02,26,0.1932980758866841,5.899175,-3.0308836,2090
27451,r6i1p1f1,2090,02,27,0.3245421512689279,5.828417,-2.4855964,2090
27452,r6i1p1f1,2090,02,28,3.38055824561574,8.689964,0.86553097,2090
27453,r6i1p1f1,2090,03,01,0.16641735977480845,16.593113,3.1556764,2090
27454,r6i1p1f1,2090,03,02,20.19073689276228,13.53063,0.8505329,2090
27455,r6i1p1f1,2090,03,03,23.93941302666003,8.599186,-4.9218974,2090
27456,r6i1p1f1,2090,03,04,3.459518531741451,3.4085872,-2.8473148,2090
27457,r6i1p1f1,2090,03,05,0.0,5.842374,-3.399444,2090
27458,r6i1p1f1,2090,03,06,0.0,7.184261,-3.2543736,2090
27459,r6i1p1f1,2090,03,07,0.012562063021976341,8.287206,-1.5622625,2090
27460,r6i1p1f1,2090,03,08,11.460576350443157,3.3195684,-4.2212634,2090
27461,r6i1p1f1,2090,03,09,0.16666867665591265,2.615603,-6.8791113,2090
27462,r6i1p1f1,2090,03,10,0.06125920343384264,3.7453012,-6.0006776,2090
27463,r6i1p1f1,2090,03,11,8.276255494081002e-06,5.45232,-5.8045816,2090
27464,r6i1p1f1,2090,03,12,0.010033635701834838,9.663937,0.61928123,2090
27465,r6i1p1f1,2090,03,13,0.24193197622719187,7.5320225,-1.9737513,2090
27466,r6i1p1f1,2090,03,14,0.0,12.514068,-6.180859,2090
27467,r6i1p1f1,2090,03,15,4.563727992461681,8.079405,-5.286381,2090
27468,r6i1p1f1,2090,03,16,0.0090560320566832,5.98433,-6.8440523,2090
27469,r6i1p1f1,2090,03,17,0.5762986449659834,7.2061973,-2.6808224,2090
27470,r6i1p1f1,2090,03,18,0.566030055151223,6.8235073,-0.91061985,2090
27471,r6i1p1f1,2090,03,19,4.712979914799404,9.37668,1.31106,2090
27472,r6i1p1f1,2090,03,20,4.997717014417865,9.3082,-1.7398223,2090
27473,r6i1p1f1,2090,03,21,8.68366483162289,2.5140994,-3.9446056,2090
27474,r6i1p1f1,2090,03,22,1.2691378565065283,3.1580567,-8.692503,2090
27475,r6i1p1f1,2090,03,23,0.0,5.371832,-5.058146,2090
27476,r6i1p1f1,2090,03,24,0.04737709538713954,13.08281,-2.0122638,2090
27477,r6i1p1f1,2090,03,25,0.0,18.958448,0.406017,2090
27478,r6i1p1f1,2090,03,26,0.11568851127190974,14.982326,1.0253601,2090
27479,r6i1p1f1,2090,03,27,0.17094387142458242,15.657274,1.4897797,2090
27480,r6i1p1f1,2090,03,28,0.0,17.638706,0.46745518,2090
27481,r6i1p1f1,2090,03,29,0.0,16.884747,0.14357488,2090
27482,r6i1p1f1,2090,03,30,0.0,20.954887,1.390303,2090
27483,r6i1p1f1,2090,03,31,0.0,23.326546,4.592533,2090
27484,r6i1p1f1,2090,04,01,0.0,23.03532,4.4064765,2090
27485,r6i1p1f1,2090,04,02,0.43205204525606133,20.151026,0.6377873,2090
27486,r6i1p1f1,2090,04,03,0.0,21.803843,3.8345156,2090
27487,r6i1p1f1,2090,04,04,0.0,21.60967,4.6103296,2090
27488,r6i1p1f1,2090,04,05,0.0,23.740671,3.47177,2090
27489,r6i1p1f1,2090,04,06,0.0,19.607004,2.224486,2090
27490,r6i1p1f1,2090,04,07,0.08858712895143427,12.394571,1.9159842,2090
27491,r6i1p1f1,2090,04,08,0.0024424423451198415,17.069197,0.9221741,2090
27492,r6i1p1f1,2090,04,09,0.0,22.438442,3.9098952,2090
27493,r6i1p1f1,2090,04,10,0.0,25.884813,6.670541,2090
27494,r6i1p1f1,2090,04,11,0.0,26.782654,8.801566,2090
27495,r6i1p1f1,2090,04,12,0.0,28.63091,9.48535,2090
27496,r6i1p1f1,2090,04,13,0.0,28.29172,9.232963,2090
27497,r6i1p1f1,2090,04,14,0.008331914720118528,23.151196,4.7866125,2090
27498,r6i1p1f1,2090,04,15,1.3607385278206767,10.974653,-3.1758814,2090
27499,r6i1p1f1,2090,04,16,0.0,9.566836,-1.8755798,2090
27500,r6i1p1f1,2090,04,17,0.007586280373861528,11.052965,-3.8766294,2090
27501,r6i1p1f1,2090,04,18,0.0003917909264745266,14.925706,0.49404708,2090
27502,r6i1p1f1,2090,04,19,0.0004797879241746395,16.98998,1.0533034,2090
27503,r6i1p1f1,2090,04,20,0.42176956196902887,16.511171,-0.88389516,2090
27504,r6i1p1f1,2090,04,21,1.922295588129884,14.441774,-5.1598787,2090
27505,r6i1p1f1,2090,04,22,0.0,18.341719,2.204897,2090
27506,r6i1p1f1,2090,04,23,0.0,18.09689,4.002596,2090
27507,r6i1p1f1,2090,04,24,2.34052415440433,11.668778,1.4590539,2090
27508,r6i1p1f1,2090,04,25,1.8601053967497918,14.152291,4.0307417,2090
27509,r6i1p1f1,2090,04,26,0.2558120974270604,18.994633,-0.32417223,2090
27510,r6i1p1f1,2090,04,27,0.0,20.886278,3.0900123,2090
27511,r6i1p1f1,2090,04,28,0.0,25.273739,6.1781054,2090
27512,r6i1p1f1,2090,04,29,0.0,28.221102,9.80151,2090
27513,r6i1p1f1,2090,04,30,0.0,29.058243,11.696987,2090
27514,r6i1p1f1,2090,05,01,2.3480782739514208,25.447742,6.7800603,2090
27515,r6i1p1f1,2090,05,02,1.192886133349735,15.300603,0.6221474,2090
27516,r6i1p1f1,2090,05,03,0.0,20.761671,1.9864618,2090
27517,r6i1p1f1,2090,05,04,0.0,28.878338,7.8106856,2090
27518,r6i1p1f1,2090,05,05,0.0,31.541069,11.132451,2090
27519,r6i1p1f1,2090,05,06,0.0,31.248838,10.629823,2090
27520,r6i1p1f1,2090,05,07,0.7119262915052813,18.267548,-0.5180265,2090
27521,r6i1p1f1,2090,05,08,0.029165645504960747,19.070427,0.13674065,2090
27522,r6i1p1f1,2090,05,09,0.0,25.04859,2.9228542,2090
27523,r6i1p1f1,2090,05,10,0.00876519688889984,24.55644,4.7922974,2090
27524,r6i1p1f1,2090,05,11,0.023973168034588953,17.882166,-0.22590497,2090
27525,r6i1p1f1,2090,05,12,0.0,20.304392,0.8130517,2090
27526,r6i1p1f1,2090,05,13,0.0,26.305233,5.2666335,2090
27527,r6i1p1f1,2090,05,14,0.0,25.84945,6.3744946,2090
27528,r6i1p1f1,2090,05,15,0.010896850421062542,20.209126,2.5193017,2090
27529,r6i1p1f1,2090,05,16,0.0,20.863554,2.4394658,2090
27530,r6i1p1f1,2090,05,17,0.00520729576050837,25.226995,4.3797398,2090
27531,r6i1p1f1,2090,05,18,0.0,28.075434,7.274303,2090
27532,r6i1p1f1,2090,05,19,0.0,29.662743,8.925284,2090
27533,r6i1p1f1,2090,05,20,0.0,27.163366,8.17747,2090
27534,r6i1p1f1,2090,05,21,0.0008824252819528934,23.845045,4.218377,2090
27535,r6i1p1f1,2090,05,22,3.021662555412022,16.153093,1.3914878,2090
27536,r6i1p1f1,2090,05,23,0.44965578763177794,25.184135,6.629328,2090
27537,r6i1p1f1,2090,05,24,0.0001931431313642146,29.050613,9.947234,2090
27538,r6i1p1f1,2090,05,25,0.3166257735722004,27.258299,8.11037,2090
27539,r6i1p1f1,2090,05,26,0.06303868547057619,28.579536,9.632018,2090
27540,r6i1p1f1,2090,05,27,0.02488855998556193,30.05764,10.559832,2090
27541,r6i1p1f1,2090,05,28,0.0,30.35761,9.502033,2090
27542,r6i1p1f1,2090,05,29,0.0,31.740093,11.9587965,2090
27543,r6i1p1f1,2090,05,30,0.0,32.86047,11.811185,2090
27544,r6i1p1f1,2090,05,31,0.0,34.682045,12.9801855,2090
27545,r6i1p1f1,2090,06,01,0.0,35.993153,19.671171,2090
27546,r6i1p1f1,2090,06,02,0.0,34.68396,16.580704,2090
27547,r6i1p1f1,2090,06,03,0.0,33.621822,13.518222,2090
27548,r6i1p1f1,2090,06,04,0.0,34.053238,13.787177,2090
27549,r6i1p1f1,2090,06,05,0.0,34.46788,14.194696,2090
27550,r6i1p1f1,2090,06,06,0.0,32.759315,12.080515,2090
27551,r6i1p1f1,2090,06,07,0.058137027762187765,27.397924,6.9565897,2090
27552,r6i1p1f1,2090,06,08,0.006741105082565804,25.139431,5.925488,2090
27553,r6i1p1f1,2090,06,09,0.0009266548428658589,26.726307,7.591249,2090
27554,r6i1p1f1,2090,06,10,0.0,28.715374,7.8537407,2090
27555,r6i1p1f1,2090,06,11,0.0,28.589085,8.2124605,2090
27556,r6i1p1f1,2090,06,12,0.0,28.005789,8.802739,2090
27557,r6i1p1f1,2090,06,13,0.0,28.002274,8.601664,2090
27558,r6i1p1f1,2090,06,14,0.0,29.688414,10.105494,2090
27559,r6i1p1f1,2090,06,15,0.0,33.093296,13.700419,2090
27560,r6i1p1f1,2090,06,16,0.0,33.51572,12.461063,2090
27561,r6i1p1f1,2090,06,17,0.16836905989235065,32.34178,12.432936,2090
27562,r6i1p1f1,2090,06,18,0.6025470620782528,31.93999,11.233371,2090
27563,r6i1p1f1,2090,06,19,0.7722521804962521,33.92403,13.093057,2090
27564,r6i1p1f1,2090,06,20,0.0,34.52807,14.414495,2090
27565,r6i1p1f1,2090,06,21,0.0,36.045036,15.163027,2090
27566,r6i1p1f1,2090,06,22,0.0,37.649258,16.874088,2090
27567,r6i1p1f1,2090,06,23,0.0,39.049244,19.925491,2090
27568,r6i1p1f1,2090,06,24,0.0,38.007187,16.22855,2090
27569,r6i1p1f1,2090,06,25,0.22827826134145224,36.845943,15.981131,2090
27570,r6i1p1f1,2090,06,26,0.0,34.786476,13.904485,2090
27571,r6i1p1f1,2090,06,27,0.0,35.280594,14.172624,2090
27572,r6i1p1f1,2090,06,28,0.0,36.719276,15.384278,2090
27573,r6i1p1f1,2090,06,29,0.0,37.888657,17.434769,2090
27574,r6i1p1f1,2090,06,30,0.0,37.25908,16.143976,2090
27575,r6i1p1f1,2090,07,01,0.06925225947467877,34.90285,13.851101,2090
27576,r6i1p1f1,2090,07,02,0.0,34.811474,14.290835,2090
27577,r6i1p1f1,2090,07,03,0.0,35.63019,13.996808,2090
27578,r6i1p1f1,2090,07,04,0.0,36.449368,15.939492,2090
27579,r6i1p1f1,2090,07,05,0.2641576041944349,36.751945,15.314494,2090
27580,r6i1p1f1,2090,07,06,0.0005976496597095918,37.320583,15.877623,2090
27581,r6i1p1f1,2090,07,07,0.0,37.33359,15.558513,2090
27582,r6i1p1f1,2090,07,08,0.0,36.913883,14.753212,2090
27583,r6i1p1f1,2090,07,09,0.0,35.57512,13.595487,2090
27584,r6i1p1f1,2090,07,10,0.0,37.185028,15.866102,2090
27585,r6i1p1f1,2090,07,11,0.0,39.245987,17.6341,2090
27586,r6i1p1f1,2090,07,12,0.12402679068475579,39.35702,18.845697,2090
27587,r6i1p1f1,2090,07,13,0.0,37.942856,16.888767,2090
27588,r6i1p1f1,2090,07,14,0.002221834313167724,37.606037,16.600283,2090
27589,r6i1p1f1,2090,07,15,0.0006661209569578067,39.149296,18.101383,2090
27590,r6i1p1f1,2090,07,16,0.0,41.500034,19.874825,2090
27591,r6i1p1f1,2090,07,17,0.0004415790622462561,42.20625,20.169136,2090
27592,r6i1p1f1,2090,07,18,0.0,39.969887,18.224174,2090
27593,r6i1p1f1,2090,07,19,0.0,39.792797,18.395649,2090
27594,r6i1p1f1,2090,07,20,3.7975384031604835,39.534332,19.10741,2090
27595,r6i1p1f1,2090,07,21,0.2529000758745232,38.228016,17.5743,2090
27596,r6i1p1f1,2090,07,22,0.3803936893068516,37.92957,17.151722,2090
27597,r6i1p1f1,2090,07,23,0.006914996198079345,37.098988,16.469297,2090
27598,r6i1p1f1,2090,07,24,0.0,36.92616,17.462156,2090
27599,r6i1p1f1,2090,07,25,0.0,37.29112,16.221392,2090
27600,r6i1p1f1,2090,07,26,0.0,37.29788,15.319473,2090
27601,r6i1p1f1,2090,07,27,0.0,37.366745,15.806614,2090
27602,r6i1p1f1,2090,07,28,0.0,38.1074,16.51831,2090
27603,r6i1p1f1,2090,07,29,0.0,37.914684,16.602112,2090
27604,r6i1p1f1,2090,07,30,0.0,37.15812,15.187268,2090
27605,r6i1p1f1,2090,07,31,0.23457560449982245,35.8622,14.919081,2090
27606,r6i1p1f1,2090,08,01,0.0,35.587696,15.031039,2090
27607,r6i1p1f1,2090,08,02,0.0,36.818665,15.978955,2090
27608,r6i1p1f1,2090,08,03,0.0,36.507324,14.681963,2090
27609,r6i1p1f1,2090,08,04,0.0,35.361027,14.277723,2090
27610,r6i1p1f1,2090,08,05,0.0,36.74401,15.1196375,2090
27611,r6i1p1f1,2090,08,06,0.0,38.027515,16.760967,2090
27612,r6i1p1f1,2090,08,07,0.0,39.895126,17.426638,2090
27613,r6i1p1f1,2090,08,08,0.0,44.134438,22.740267,2090
27614,r6i1p1f1,2090,08,09,0.0033795221765553765,43.712067,21.84467,2090
27615,r6i1p1f1,2090,08,10,0.00016380572127962792,43.160107,20.577675,2090
27616,r6i1p1f1,2090,08,11,0.0,39.60317,18.196636,2090
27617,r6i1p1f1,2090,08,12,0.13227001969520358,37.044815,16.11322,2090
27618,r6i1p1f1,2090,08,13,0.0,36.481606,15.83472,2090
27619,r6i1p1f1,2090,08,14,0.0,36.535034,15.846046,2090
27620,r6i1p1f1,2090,08,15,0.0,36.275555,14.874288,2090
27621,r6i1p1f1,2090,08,16,0.0,35.941383,15.117584,2090
27622,r6i1p1f1,2090,08,17,0.0,35.39605,14.546415,2090
27623,r6i1p1f1,2090,08,18,0.0,36.251705,15.692734,2090
27624,r6i1p1f1,2090,08,19,0.0,36.36175,15.083924,2090
27625,r6i1p1f1,2090,08,20,0.0,34.97988,14.149886,2090
27626,r6i1p1f1,2090,08,21,0.0,32.863495,12.241749,2090
27627,r6i1p1f1,2090,08,22,0.0,31.180355,10.973868,2090
27628,r6i1p1f1,2090,08,23,0.0,30.168999,9.36565,2090
27629,r6i1p1f1,2090,08,24,0.0,30.897385,10.405246,2090
27630,r6i1p1f1,2090,08,25,0.0,33.202557,12.194978,2090
27631,r6i1p1f1,2090,08,26,0.0,34.99144,13.946609,2090
27632,r6i1p1f1,2090,08,27,0.0,36.0244,15.517402,2090
27633,r6i1p1f1,2090,08,28,0.0,35.99493,14.745896,2090
27634,r6i1p1f1,2090,08,29,0.0,35.30683,14.285388,2090
27635,r6i1p1f1,2090,08,30,0.0,35.237698,14.307775,2090
27636,r6i1p1f1,2090,08,31,0.0,35.233463,13.899154,2090
27637,r6i1p1f1,2090,09,01,0.0,33.49778,14.184794,2090
27638,r6i1p1f1,2090,09,02,0.0,33.45816,13.856218,2090
27639,r6i1p1f1,2090,09,03,0.0,34.73454,14.652182,2090
27640,r6i1p1f1,2090,09,04,0.0,35.023987,14.681965,2090
27641,r6i1p1f1,2090,09,05,0.00010157683108874035,34.757442,14.561897,2090
27642,r6i1p1f1,2090,09,06,0.0,33.32366,13.344729,2090
27643,r6i1p1f1,2090,09,07,0.023642945601612345,32.886696,11.932924,2090
27644,r6i1p1f1,2090,09,08,0.017654637845690033,33.21011,12.05973,2090
27645,r6i1p1f1,2090,09,09,0.0,32.51352,11.296652,2090
27646,r6i1p1f1,2090,09,10,0.0,33.37585,12.399043,2090
27647,r6i1p1f1,2090,09,11,0.0,34.180656,13.194136,2090
27648,r6i1p1f1,2090,09,12,0.0,34.514233,14.087359,2090
27649,r6i1p1f1,2090,09,13,0.0,34.905636,14.346963,2090
27650,r6i1p1f1,2090,09,14,0.0,34.389004,13.883543,2090
27651,r6i1p1f1,2090,09,15,2.8741260223736625e-06,34.019127,13.802156,2090
27652,r6i1p1f1,2090,09,16,3.385984973963248e-06,33.663773,13.660463,2090
27653,r6i1p1f1,2090,09,17,0.0,32.77813,13.420376,2090
27654,r6i1p1f1,2090,09,18,2.9041045305583506e-06,33.073383,12.192146,2090
27655,r6i1p1f1,2090,09,19,0.0,33.58107,13.656581,2090
27656,r6i1p1f1,2090,09,20,0.0,33.686665,13.292425,2090
27657,r6i1p1f1,2090,09,21,0.0,32.97861,13.272768,2090
27658,r6i1p1f1,2090,09,22,0.0,32.92985,13.110674,2090
27659,r6i1p1f1,2090,09,23,0.0,30.9286,11.417239,2090
27660,r6i1p1f1,2090,09,24,0.0,29.244566,9.502539,2090
27661,r6i1p1f1,2090,09,25,0.0,32.650845,11.183395,2090
27662,r6i1p1f1,2090,09,26,0.0,34.796688,14.0493555,2090
27663,r6i1p1f1,2090,09,27,0.0,35.5364,13.781814,2090
27664,r6i1p1f1,2090,09,28,0.02015544967479556,33.337215,11.727487,2090
27665,r6i1p1f1,2090,09,29,0.0,31.241001,11.026652,2090
27666,r6i1p1f1,2090,09,30,0.0,32.34011,12.481542,2090
27667,r6i1p1f1,2090,10,01,0.0,33.527325,14.660141,2090
27668,r6i1p1f1,2090,10,02,0.052970379878153215,34.354103,15.416134,2090
27669,r6i1p1f1,2090,10,03,0.00013803851412640827,34.6115,17.429708,2090
27670,r6i1p1f1,2090,10,04,4.257464871661533,30.36176,13.537689,2090
27671,r6i1p1f1,2090,10,05,10.163274407090453,19.331305,8.2315235,2090
27672,r6i1p1f1,2090,10,06,9.660097214456261,17.771473,7.4629645,2090
27673,r6i1p1f1,2090,10,07,34.92605935051666,16.90265,8.659439,2090
27674,r6i1p1f1,2090,10,08,2.431032187554741,19.89688,3.819837,2090
27675,r6i1p1f1,2090,10,09,0.0,24.701742,7.3380623,2090
27676,r6i1p1f1,2090,10,10,0.0,26.970621,10.5993595,2090
27677,r6i1p1f1,2090,10,11,0.0,32.19919,12.610927,2090
27678,r6i1p1f1,2090,10,12,0.0,31.835129,13.0078945,2090
27679,r6i1p1f1,2090,10,13,0.0113785628286374,30.96317,13.374355,2090
27680,r6i1p1f1,2090,10,14,0.6140203621087709,26.569008,8.501836,2090
27681,r6i1p1f1,2090,10,15,0.5637657882985815,19.964615,4.5382113,2090
27682,r6i1p1f1,2090,10,16,0.29247989517206324,20.852402,7.1731987,2090
27683,r6i1p1f1,2090,10,17,20.557214077231077,20.120861,5.26185,2090
27684,r6i1p1f1,2090,10,18,5.969594599308618,16.440174,5.9321156,2090
27685,r6i1p1f1,2090,10,19,0.058734823988305325,16.070368,2.7774158,2090
27686,r6i1p1f1,2090,10,20,0.0,18.728764,2.682461,2090
27687,r6i1p1f1,2090,10,21,0.0,19.559454,4.422553,2090
27688,r6i1p1f1,2090,10,22,0.0017045283193039323,19.269156,4.034948,2090
27689,r6i1p1f1,2090,10,23,2.149028342278141,14.566717,7.767596,2090
