index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
27690,r6i1p1f1,2090,10,24,0.0,16.903883,4.6432524,2090
27691,r6i1p1f1,2090,10,25,0.0,19.728788,2.735421,2090
27692,r6i1p1f1,2090,10,26,0.0,22.077047,4.212332,2090
27693,r6i1p1f1,2090,10,27,0.0,21.086193,7.07922,2090
27694,r6i1p1f1,2090,10,28,0.0,24.180744,7.514362,2090
27695,r6i1p1f1,2090,10,29,0.0,23.897547,6.6219764,2090
27696,r6i1p1f1,2090,10,30,0.5250255214771086,18.770319,5.828239,2090
27697,r6i1p1f1,2090,10,31,0.0,17.085625,5.451281,2090
27698,r6i1p1f1,2090,11,01,0.0,17.545744,3.418677,2090
27699,r6i1p1f1,2090,11,02,0.0,18.656626,4.5066915,2090
27700,r6i1p1f1,2090,11,03,0.0,21.954428,5.266314,2090
27701,r6i1p1f1,2090,11,04,0.0,22.148993,6.861927,2090
27702,r6i1p1f1,2090,11,05,0.0,22.45767,5.9486127,2090
27703,r6i1p1f1,2090,11,06,0.0,20.672972,5.231427,2090
27704,r6i1p1f1,2090,11,07,0.0,19.410814,4.2464695,2090
27705,r6i1p1f1,2090,11,08,4.0914696331099,15.621985,6.1235175,2090
27706,r6i1p1f1,2090,11,09,0.4927136947829243,16.2327,8.489596,2090
27707,r6i1p1f1,2090,11,10,0.0,23.54471,6.8377285,2090
27708,r6i1p1f1,2090,11,11,0.0,24.770391,7.0943503,2090
27709,r6i1p1f1,2090,11,12,0.0,23.756556,7.075794,2090
27710,r6i1p1f1,2090,11,13,0.0,22.616394,7.706546,2090
27711,r6i1p1f1,2090,11,14,0.0,21.105003,6.1237454,2090
27712,r6i1p1f1,2090,11,15,0.0,19.376543,7.82617,2090
27713,r6i1p1f1,2090,11,16,0.0,19.675323,7.6370707,2090
27714,r6i1p1f1,2090,11,17,0.11165097823358353,18.660315,7.187311,2090
27715,r6i1p1f1,2090,11,18,0.0031681470933207522,19.4969,6.6967287,2090
27716,r6i1p1f1,2090,11,19,0.01904935647606828,22.43499,4.8015037,2090
27717,r6i1p1f1,2090,11,20,0.022377921101397448,21.60908,5.4047937,2090
27718,r6i1p1f1,2090,11,21,0.009299041778164036,17.658104,5.6595993,2090
27719,r6i1p1f1,2090,11,22,0.0,16.222187,0.8052473,2090
27720,r6i1p1f1,2090,11,23,0.0,16.432343,1.2055758,2090
27721,r6i1p1f1,2090,11,24,0.0,15.593114,-0.11121154,2090
27722,r6i1p1f1,2090,11,25,0.0,13.577453,-3.3209357,2090
27723,r6i1p1f1,2090,11,26,0.0,14.999625,-3.153123,2090
27724,r6i1p1f1,2090,11,27,0.0,14.57167,-3.9763114,2090
27725,r6i1p1f1,2090,11,28,0.0,12.246726,-4.6454496,2090
27726,r6i1p1f1,2090,11,29,0.11453460351646269,10.593643,-4.976255,2090
27727,r6i1p1f1,2090,11,30,0.09333215422446214,7.78875,-4.391772,2090
27728,r6i1p1f1,2090,12,01,0.0,7.504151,1.0959158,2090
27729,r6i1p1f1,2090,12,02,0.04728816503525489,9.772304,-2.8490474,2090
27730,r6i1p1f1,2090,12,03,13.673109782156027,10.063776,1.0561836,2090
27731,r6i1p1f1,2090,12,04,4.059114410458466,9.576247,3.5384545,2090
27732,r6i1p1f1,2090,12,05,0.0,12.208217,-0.30994684,2090
27733,r6i1p1f1,2090,12,06,0.0,13.324733,-0.4547384,2090
27734,r6i1p1f1,2090,12,07,0.0,14.449081,0.013102823,2090
27735,r6i1p1f1,2090,12,08,0.0,14.139624,0.37261817,2090
27736,r6i1p1f1,2090,12,09,0.0,13.338907,-0.0407563,2090
27737,r6i1p1f1,2090,12,10,0.00013804829467007346,12.107469,2.80013,2090
27738,r6i1p1f1,2090,12,11,6.987011704687049,9.320453,2.924885,2090
27739,r6i1p1f1,2090,12,12,3.7061403994245485,9.947804,4.0285115,2090
27740,r6i1p1f1,2090,12,13,0.0,13.518107,5.1165533,2090
27741,r6i1p1f1,2090,12,14,0.0,13.277114,-1.1289859,2090
27742,r6i1p1f1,2090,12,15,0.0,16.781178,2.3549025,2090
27743,r6i1p1f1,2090,12,16,0.0,17.34975,2.7442482,2090
27744,r6i1p1f1,2090,12,17,0.2582060307263149,9.947917,-3.1308544,2090
27745,r6i1p1f1,2090,12,18,0.0,9.547517,-2.868846,2090
27746,r6i1p1f1,2090,12,19,0.0,13.155335,-2.373593,2090
27747,r6i1p1f1,2090,12,20,0.0,13.200089,-0.39287406,2090
27748,r6i1p1f1,2090,12,21,0.0,14.069117,-0.21542148,2090
27749,r6i1p1f1,2090,12,22,0.0,16.007528,1.8422395,2090
27750,r6i1p1f1,2090,12,23,0.0,17.135296,2.6820369,2090
27751,r6i1p1f1,2090,12,24,0.0,19.971106,6.0319724,2090
27752,r6i1p1f1,2090,12,25,0.0,20.734377,7.719258,2090
27753,r6i1p1f1,2090,12,26,0.0,20.532162,7.9681563,2090
27754,r6i1p1f1,2090,12,27,0.0,20.179716,6.9298472,2090
27755,r6i1p1f1,2090,12,28,0.0,18.303091,4.1809025,2090
27756,r6i1p1f1,2090,12,29,0.0,15.758293,2.478812,2090
27757,r6i1p1f1,2090,12,30,0.0,14.8137045,1.3320626,2090
27758,r6i1p1f1,2090,12,31,0.0,13.048712,-0.32451424,2090
27759,r6i1p1f1,2091,01,01,0.0026207731029726585,15.907356,3.2578793,2091
27760,r6i1p1f1,2091,01,02,0.0418936902590606,15.490049,6.3996825,2091
27761,r6i1p1f1,2091,01,03,0.0,18.176426,5.244799,2091
27762,r6i1p1f1,2091,01,04,0.0,17.479635,4.30969,2091
27763,r6i1p1f1,2091,01,05,0.0,16.772417,3.8357527,2091
27764,r6i1p1f1,2091,01,06,0.0,15.668544,3.9942846,2091
27765,r6i1p1f1,2091,01,07,0.0,13.384277,2.1970863,2091
27766,r6i1p1f1,2091,01,08,0.0,12.429681,3.3476431,2091
27767,r6i1p1f1,2091,01,09,0.8246527754520985,12.534982,5.6811333,2091
27768,r6i1p1f1,2091,01,10,0.11647064033088259,11.651739,4.8780146,2091
27769,r6i1p1f1,2091,01,11,19.724481439596445,10.93236,2.3826869,2091
27770,r6i1p1f1,2091,01,12,0.9143590645332815,9.655353,-3.082545,2091
27771,r6i1p1f1,2091,01,13,6.109831317038593,6.9743257,0.37625527,2091
27772,r6i1p1f1,2091,01,14,27.35421390529478,10.060364,2.2354603,2091
27773,r6i1p1f1,2091,01,15,1.7942282671108314,9.917633,1.9102234,2091
27774,r6i1p1f1,2091,01,16,17.759540935269502,7.225302,-1.7196785,2091
27775,r6i1p1f1,2091,01,17,1.8497006175841442,1.5279262,-2.8111284,2091
27776,r6i1p1f1,2091,01,18,4.013869561851474,5.705551,-2.9440353,2091
27777,r6i1p1f1,2091,01,19,0.04216615998341475,9.47507,-1.0569607,2091
27778,r6i1p1f1,2091,01,20,0.0,9.661868,1.7059025,2091
27779,r6i1p1f1,2091,01,21,0.0,11.150615,-3.1576643,2091
27780,r6i1p1f1,2091,01,22,0.0,9.074938,-4.3516192,2091
27781,r6i1p1f1,2091,01,23,0.03205334484429801,8.792779,-4.4061484,2091
27782,r6i1p1f1,2091,01,24,0.0,8.046436,-6.9625206,2091
27783,r6i1p1f1,2091,01,25,0.0,11.497429,-5.213218,2091
27784,r6i1p1f1,2091,01,26,0.0,12.500444,-3.390877,2091
27785,r6i1p1f1,2091,01,27,0.0,13.006642,-2.4958017,2091
27786,r6i1p1f1,2091,01,28,0.0,15.665895,-0.57081753,2091
27787,r6i1p1f1,2091,01,29,12.965916586971593,11.9723835,0.6749898,2091
27788,r6i1p1f1,2091,01,30,13.375715491051931,10.743291,2.4030726,2091
27789,r6i1p1f1,2091,01,31,6.65929522948361,11.20275,3.9237542,2091
27790,r6i1p1f1,2091,02,01,19.15566255711135,11.317833,4.1199784,2091
27791,r6i1p1f1,2091,02,02,0.11620420539359082,13.65009,-0.18402034,2091
27792,r6i1p1f1,2091,02,03,0.0,12.053519,-1.2124051,2091
27793,r6i1p1f1,2091,02,04,8.748850385203655,5.8446517,-0.0049061696,2091
27794,r6i1p1f1,2091,02,05,0.0,9.556124,-3.530328,2091
27795,r6i1p1f1,2091,02,06,0.0,13.141749,1.4460243,2091
27796,r6i1p1f1,2091,02,07,0.0,15.038551,3.847836,2091
27797,r6i1p1f1,2091,02,08,0.0,15.737469,1.5315604,2091
27798,r6i1p1f1,2091,02,09,0.0,18.008532,2.3667133,2091
27799,r6i1p1f1,2091,02,10,0.0,19.308973,3.0313675,2091
27800,r6i1p1f1,2091,02,11,0.0,18.949793,2.916695,2091
27801,r6i1p1f1,2091,02,12,0.0,17.536007,2.6855903,2091
27802,r6i1p1f1,2091,02,13,0.0,18.26258,1.7650474,2091
27803,r6i1p1f1,2091,02,14,0.0,18.417765,2.292048,2091
27804,r6i1p1f1,2091,02,15,1.5044525356238698,12.469675,-2.5747778,2091
27805,r6i1p1f1,2091,02,16,0.8983389418722996,3.6632175,-4.321224,2091
27806,r6i1p1f1,2091,02,17,0.08125030642564594,3.6917999,-6.693634,2091
27807,r6i1p1f1,2091,02,18,1.6336854701305608,2.783931,-7.5067635,2091
27808,r6i1p1f1,2091,02,19,2.5307997136186575,2.7433527,-6.485792,2091
27809,r6i1p1f1,2091,02,20,13.970389698837018,4.9680057,-3.136616,2091
27810,r6i1p1f1,2091,02,21,6.415770958635194,7.393126,-3.340467,2091
27811,r6i1p1f1,2091,02,22,0.0,10.858172,-0.92617244,2091
27812,r6i1p1f1,2091,02,23,0.1048426825740946,9.291278,1.723899,2091
27813,r6i1p1f1,2091,02,24,1.9474236797698798,7.522394,-5.4092846,2091
27814,r6i1p1f1,2091,02,25,0.0,9.558245,-6.0254884,2091
27815,r6i1p1f1,2091,02,26,0.0,10.778752,-4.760999,2091
27816,r6i1p1f1,2091,02,27,2.449111892521521,6.813542,-4.7903204,2091
27817,r6i1p1f1,2091,02,28,0.27428883587284036,4.3864217,-7.530836,2091
27818,r6i1p1f1,2091,03,01,0.0038455317742788885,8.027695,-6.481344,2091
27819,r6i1p1f1,2091,03,02,0.0,15.570673,-0.62231725,2091
27820,r6i1p1f1,2091,03,03,3.777891476214035,13.247781,0.9377197,2091
27821,r6i1p1f1,2091,03,04,5.2317629755968165,7.198305,-5.2412157,2091
27822,r6i1p1f1,2091,03,05,0.0,9.35389,-3.9297552,2091
27823,r6i1p1f1,2091,03,06,0.10713870894747896,6.249316,-3.4727614,2091
27824,r6i1p1f1,2091,03,07,1.416006827178339,4.508969,-7.504821,2091
27825,r6i1p1f1,2091,03,08,0.0,5.523574,-10.928517,2091
27826,r6i1p1f1,2091,03,09,0.0,11.722537,-4.7403774,2091
27827,r6i1p1f1,2091,03,10,0.56009313733528,7.938972,-3.269418,2091
27828,r6i1p1f1,2091,03,11,0.0,12.263796,-0.76526713,2091
27829,r6i1p1f1,2091,03,12,0.0,17.734936,-1.1003463,2091
27830,r6i1p1f1,2091,03,13,0.0010705930302800629,16.678064,0.75211275,2091
27831,r6i1p1f1,2091,03,14,0.0,22.494522,2.9375308,2091
27832,r6i1p1f1,2091,03,15,0.0,23.080198,4.6972113,2091
27833,r6i1p1f1,2091,03,16,0.004966106934238097,20.175316,3.7881799,2091
27834,r6i1p1f1,2091,03,17,0.00150856848454968,18.674736,0.8073749,2091
27835,r6i1p1f1,2091,03,18,0.0,21.171177,2.990241,2091
27836,r6i1p1f1,2091,03,19,0.9492116838519307,18.351751,0.75052845,2091
27837,r6i1p1f1,2091,03,20,2.2433335969686308,8.387382,-2.0936556,2091
27838,r6i1p1f1,2091,03,21,0.0,10.473915,-1.2562978,2091
27839,r6i1p1f1,2091,03,22,0.0,16.434668,-2.5813234,2091
27840,r6i1p1f1,2091,03,23,0.0,22.364082,1.8540752,2091
27841,r6i1p1f1,2091,03,24,0.0,25.291605,4.700429,2091
27842,r6i1p1f1,2091,03,25,0.0,26.187037,7.1949463,2091
27843,r6i1p1f1,2091,03,26,0.0,27.803295,8.167253,2091
27844,r6i1p1f1,2091,03,27,0.0,27.91197,8.690853,2091
27845,r6i1p1f1,2091,03,28,0.0,26.556301,7.384871,2091
27846,r6i1p1f1,2091,03,29,0.0,22.679619,5.6215563,2091
27847,r6i1p1f1,2091,03,30,0.0,23.930313,3.6836627,2091
27848,r6i1p1f1,2091,03,31,0.0,26.126232,6.9516864,2091
27849,r6i1p1f1,2091,04,01,0.0,26.70774,7.4300795,2091
27850,r6i1p1f1,2091,04,02,13.174673340020046,15.21444,-1.9024829,2091
27851,r6i1p1f1,2091,04,03,13.068033008172733,9.517824,-5.25838,2091
27852,r6i1p1f1,2091,04,04,5.054118011970546,5.6437125,-4.100895,2091
27853,r6i1p1f1,2091,04,05,0.0005554447710832142,10.202351,-1.3000654,2091
27854,r6i1p1f1,2091,04,06,0.0,15.512884,-3.7144492,2091
27855,r6i1p1f1,2091,04,07,5.639437952001165,10.886689,-0.9944919,2091
27856,r6i1p1f1,2091,04,08,3.2972110176888334,5.5485506,-6.6883087,2091
27857,r6i1p1f1,2091,04,09,0.14775672877025994,7.5862255,-4.441268,2091
27858,r6i1p1f1,2091,04,10,2.3983140942700927,11.522358,-4.770261,2091
27859,r6i1p1f1,2091,04,11,0.0,20.952686,1.9707574,2091
27860,r6i1p1f1,2091,04,12,0.0,26.026726,5.265286,2091
27861,r6i1p1f1,2091,04,13,0.0,27.527042,7.4729223,2091
27862,r6i1p1f1,2091,04,14,0.0,27.734236,7.990871,2091
27863,r6i1p1f1,2091,04,15,0.0,28.838717,8.830126,2091
27864,r6i1p1f1,2091,04,16,0.0,29.46851,10.26864,2091
27865,r6i1p1f1,2091,04,17,0.0,29.945824,11.602036,2091
27866,r6i1p1f1,2091,04,18,0.0,29.024502,9.556705,2091
27867,r6i1p1f1,2091,04,19,0.0013704620841054325,23.721777,5.1837773,2091
27868,r6i1p1f1,2091,04,20,0.0,17.027344,-0.0065762037,2091
27869,r6i1p1f1,2091,04,21,0.0,19.230051,0.8067399,2091
27870,r6i1p1f1,2091,04,22,0.0,22.719238,3.28677,2091
27871,r6i1p1f1,2091,04,23,0.0,27.322517,7.3442354,2091
27872,r6i1p1f1,2091,04,24,0.0,27.045492,8.010903,2091
27873,r6i1p1f1,2091,04,25,0.0,22.273754,6.4100833,2091
27874,r6i1p1f1,2091,04,26,0.0514607782783986,16.95502,0.09445853,2091
27875,r6i1p1f1,2091,04,27,0.0,17.150671,-0.07240484,2091
27876,r6i1p1f1,2091,04,28,0.0,21.371553,1.3934005,2091
27877,r6i1p1f1,2091,04,29,0.0,23.149038,5.2824607,2091
27878,r6i1p1f1,2091,04,30,0.0,26.828,7.444375,2091
27879,r6i1p1f1,2091,05,01,24.250732578829453,19.855288,1.6481105,2091
27880,r6i1p1f1,2091,05,02,8.609989096937365,11.339768,-0.39140603,2091
27881,r6i1p1f1,2091,05,03,9.985751100662272,14.721727,-0.92508286,2091
27882,r6i1p1f1,2091,05,04,0.0,18.49971,2.612898,2091
27883,r6i1p1f1,2091,05,05,1.3365795424597688,21.560482,2.2455988,2091
27884,r6i1p1f1,2091,05,06,1.3245886531198638,24.50698,4.298729,2091
27885,r6i1p1f1,2091,05,07,4.018664118234556,19.999748,2.7494893,2091
27886,r6i1p1f1,2091,05,08,0.04763808599241243,25.27796,6.130731,2091
27887,r6i1p1f1,2091,05,09,0.0,26.923088,8.658825,2091
27888,r6i1p1f1,2091,05,10,0.0,28.168158,10.518092,2091
27889,r6i1p1f1,2091,05,11,1.083957784959214,27.31764,9.420894,2091
27890,r6i1p1f1,2091,05,12,2.1045496663059953,24.319624,5.870197,2091
27891,r6i1p1f1,2091,05,13,1.9640830255527062,21.927788,6.0256715,2091
27892,r6i1p1f1,2091,05,14,3.214787834291611,21.02578,2.2446783,2091
27893,r6i1p1f1,2091,05,15,1.2239579377278094,21.611774,3.9574225,2091
27894,r6i1p1f1,2091,05,16,4.139591784022008,19.19507,3.320254,2091
27895,r6i1p1f1,2091,05,17,0.33523784925015676,23.01755,6.328734,2091
27896,r6i1p1f1,2091,05,18,0.0016720966126855398,27.011272,8.863204,2091
27897,r6i1p1f1,2091,05,19,0.0,28.144276,9.15158,2091
27898,r6i1p1f1,2091,05,20,0.03880903176592617,27.417177,9.923807,2091
27899,r6i1p1f1,2091,05,21,1.1583603606710922,26.105751,7.3622637,2091
27900,r6i1p1f1,2091,05,22,0.0,30.037231,10.186717,2091
27901,r6i1p1f1,2091,05,23,0.0,33.078907,12.6947155,2091
27902,r6i1p1f1,2091,05,24,0.0,31.809042,14.480119,2091
27903,r6i1p1f1,2091,05,25,0.0,29.970865,9.9229965,2091
27904,r6i1p1f1,2091,05,26,0.0,30.358044,9.521495,2091
27905,r6i1p1f1,2091,05,27,0.0,32.10046,12.402904,2091
27906,r6i1p1f1,2091,05,28,0.0,33.368404,12.824095,2091
27907,r6i1p1f1,2091,05,29,0.05737046616042171,32.23542,12.828739,2091
27908,r6i1p1f1,2091,05,30,0.0,33.440098,14.350588,2091
27909,r6i1p1f1,2091,05,31,0.0,32.98408,13.742438,2091
27910,r6i1p1f1,2091,06,01,3.7967186566474806,30.589424,9.89527,2091
27911,r6i1p1f1,2091,06,02,0.0,28.038155,9.053797,2091
27912,r6i1p1f1,2091,06,03,0.04781050637770317,28.777264,11.270137,2091
27913,r6i1p1f1,2091,06,04,1.3438033045519817,30.308504,11.47135,2091
27914,r6i1p1f1,2091,06,05,0.002488980187836239,30.218307,10.928499,2091
27915,r6i1p1f1,2091,06,06,0.0,28.078358,9.060891,2091
27916,r6i1p1f1,2091,06,07,0.006621176444635169,26.066156,8.404353,2091
27917,r6i1p1f1,2091,06,08,0.0,26.683405,7.815276,2091
27918,r6i1p1f1,2091,06,09,0.0,31.719498,11.688506,2091
27919,r6i1p1f1,2091,06,10,0.0,34.145275,14.225863,2091
27920,r6i1p1f1,2091,06,11,0.0,36.255486,15.662112,2091
27921,r6i1p1f1,2091,06,12,0.0,35.603355,15.14502,2091
27922,r6i1p1f1,2091,06,13,0.6942802740564814,32.53951,13.275102,2091
27923,r6i1p1f1,2091,06,14,0.004397822656022994,32.05777,12.171062,2091
27924,r6i1p1f1,2091,06,15,0.0,34.18776,13.783278,2091
27925,r6i1p1f1,2091,06,16,0.0,37.085308,16.477674,2091
27926,r6i1p1f1,2091,06,17,0.0,37.1732,17.410421,2091
27927,r6i1p1f1,2091,06,18,0.0,35.905807,14.982368,2091
27928,r6i1p1f1,2091,06,19,0.0,34.868702,14.605027,2091
27929,r6i1p1f1,2091,06,20,0.01997035930917152,34.12567,13.857131,2091
27930,r6i1p1f1,2091,06,21,0.014606961472863894,33.701122,13.711644,2091
27931,r6i1p1f1,2091,06,22,0.025128730658811622,32.757553,12.440088,2091
27932,r6i1p1f1,2091,06,23,0.0,31.916485,11.97696,2091
27933,r6i1p1f1,2091,06,24,0.0,28.024519,8.115818,2091
27934,r6i1p1f1,2091,06,25,0.0,27.588314,8.071159,2091
27935,r6i1p1f1,2091,06,26,0.0,34.16504,17.226196,2091
27936,r6i1p1f1,2091,06,27,0.0,36.937008,16.414183,2091
27937,r6i1p1f1,2091,06,28,0.0,37.005104,16.868893,2091
27938,r6i1p1f1,2091,06,29,0.0,34.700985,13.683673,2091
27939,r6i1p1f1,2091,06,30,0.0,32.73496,13.170681,2091
27940,r6i1p1f1,2091,07,01,0.03166547269896358,32.207977,11.357665,2091
27941,r6i1p1f1,2091,07,02,0.0,32.249104,11.463942,2091
27942,r6i1p1f1,2091,07,03,0.0,34.01814,12.216837,2091
27943,r6i1p1f1,2091,07,04,0.0,33.99128,12.62504,2091
27944,r6i1p1f1,2091,07,05,0.0,35.423496,15.505151,2091
27945,r6i1p1f1,2091,07,06,0.0,35.95732,13.820236,2091
27946,r6i1p1f1,2091,07,07,0.0,35.348484,12.698368,2091
27947,r6i1p1f1,2091,07,08,0.0,34.812218,12.416837,2091
27948,r6i1p1f1,2091,07,09,0.0,35.95772,14.663845,2091
27949,r6i1p1f1,2091,07,10,0.029673520971837744,36.22071,14.717861,2091
27950,r6i1p1f1,2091,07,11,0.004162927522978092,34.902542,13.750662,2091
27951,r6i1p1f1,2091,07,12,0.0,33.428455,11.726758,2091
27952,r6i1p1f1,2091,07,13,0.0,33.915768,12.012106,2091
27953,r6i1p1f1,2091,07,14,0.0,35.408615,14.03844,2091
27954,r6i1p1f1,2091,07,15,0.0,36.317547,15.409972,2091
27955,r6i1p1f1,2091,07,16,0.5455858712618213,36.024788,15.067612,2091
27956,r6i1p1f1,2091,07,17,0.0,34.78843,13.61885,2091
27957,r6i1p1f1,2091,07,18,0.045903794314572414,34.52843,13.147811,2091
27958,r6i1p1f1,2091,07,19,0.0,35.42888,13.612031,2091
27959,r6i1p1f1,2091,07,20,0.0,37.392445,15.835374,2091
27960,r6i1p1f1,2091,07,21,0.0,38.88543,17.217672,2091
27961,r6i1p1f1,2091,07,22,0.0,39.878315,18.44677,2091
27962,r6i1p1f1,2091,07,23,0.0,41.138153,18.698275,2091
27963,r6i1p1f1,2091,07,24,0.0,42.059265,20.180046,2091
27964,r6i1p1f1,2091,07,25,0.0,42.87234,20.507967,2091
27965,r6i1p1f1,2091,07,26,0.0,42.751316,21.169617,2091
27966,r6i1p1f1,2091,07,27,0.0,41.89973,20.020048,2091
27967,r6i1p1f1,2091,07,28,0.0,39.81196,18.697092,2091
27968,r6i1p1f1,2091,07,29,0.0,38.923035,17.467676,2091
27969,r6i1p1f1,2091,07,30,0.0,36.881702,16.151464,2091
27970,r6i1p1f1,2091,07,31,0.0,37.601173,17.054277,2091
27971,r6i1p1f1,2091,08,01,0.0,39.326244,18.037292,2091
27972,r6i1p1f1,2091,08,02,0.0,39.66039,18.167824,2091
27973,r6i1p1f1,2091,08,03,0.0,40.102768,19.022425,2091
27974,r6i1p1f1,2091,08,04,0.0,41.220665,18.726898,2091
27975,r6i1p1f1,2091,08,05,0.0005979290798148175,41.38268,19.60173,2091
27976,r6i1p1f1,2091,08,06,0.002877237710478068,39.882507,18.16121,2091
27977,r6i1p1f1,2091,08,07,0.0,38.42408,17.783438,2091
27978,r6i1p1f1,2091,08,08,0.0,38.184856,16.35562,2091
27979,r6i1p1f1,2091,08,09,0.0,36.56518,15.751588,2091
27980,r6i1p1f1,2091,08,10,0.0,36.098248,15.584195,2091
27981,r6i1p1f1,2091,08,11,0.0,36.157074,14.949214,2091
27982,r6i1p1f1,2091,08,12,0.0,35.502056,14.047738,2091
27983,r6i1p1f1,2091,08,13,0.0,34.32822,13.076705,2091
27984,r6i1p1f1,2091,08,14,0.0,34.276672,13.298232,2091
27985,r6i1p1f1,2091,08,15,0.0,35.719128,14.230541,2091
27986,r6i1p1f1,2091,08,16,0.0,36.453495,14.924009,2091
27987,r6i1p1f1,2091,08,17,0.16440395892693307,36.407124,14.953016,2091
27988,r6i1p1f1,2091,08,18,0.0,36.135784,14.4792,2091
27989,r6i1p1f1,2091,08,19,3.4039465041580343,32.3927,12.757434,2091
27990,r6i1p1f1,2091,08,20,0.0,27.775759,10.558343,2091
27991,r6i1p1f1,2091,08,21,0.639814138300478,28.123116,10.813685,2091
27992,r6i1p1f1,2091,08,22,0.1293396279270878,32.102962,12.368779,2091
27993,r6i1p1f1,2091,08,23,0.0,33.98138,13.579087,2091
27994,r6i1p1f1,2091,08,24,0.0,35.509094,14.868983,2091
27995,r6i1p1f1,2091,08,25,0.0,36.316914,15.296625,2091
27996,r6i1p1f1,2091,08,26,0.0,36.29231,15.114806,2091
27997,r6i1p1f1,2091,08,27,0.010438886695974623,36.067192,14.853481,2091
27998,r6i1p1f1,2091,08,28,0.08423804588917852,34.3296,13.306885,2091
27999,r6i1p1f1,2091,08,29,0.0,33.915318,12.623788,2091
28000,r6i1p1f1,2091,08,30,0.0,33.338398,12.322269,2091
28001,r6i1p1f1,2091,08,31,0.0,31.562326,10.430132,2091
28002,r6i1p1f1,2091,09,01,0.0,28.38741,9.914988,2091
28003,r6i1p1f1,2091,09,02,0.0,27.267979,8.824554,2091
28004,r6i1p1f1,2091,09,03,0.07525967221805352,24.669207,7.2306323,2091
28005,r6i1p1f1,2091,09,04,0.011515821980955581,23.770926,7.448583,2091
28006,r6i1p1f1,2091,09,05,0.0,28.372513,8.466978,2091
28007,r6i1p1f1,2091,09,06,0.0,31.77547,10.246602,2091
28008,r6i1p1f1,2091,09,07,0.0,33.345444,11.596115,2091
28009,r6i1p1f1,2091,09,08,0.0,31.889807,13.192871,2091
28010,r6i1p1f1,2091,09,09,0.0,31.309093,12.573554,2091
28011,r6i1p1f1,2091,09,10,0.31509655419156146,34.19367,14.464984,2091
28012,r6i1p1f1,2091,09,11,0.0,34.56866,13.605635,2091
28013,r6i1p1f1,2091,09,12,0.7863502595734816,34.708344,14.932907,2091
28014,r6i1p1f1,2091,09,13,0.2968227343428555,28.328552,9.600306,2091
28015,r6i1p1f1,2091,09,14,0.17414056017914242,20.530087,4.166529,2091
28016,r6i1p1f1,2091,09,15,0.0,20.835497,3.856795,2091
28017,r6i1p1f1,2091,09,16,0.0,23.919907,5.3510303,2091
28018,r6i1p1f1,2091,09,17,0.0,25.449654,6.3745995,2091
28019,r6i1p1f1,2091,09,18,0.0,26.871597,6.7792983,2091
28020,r6i1p1f1,2091,09,19,0.0,27.474613,6.96719,2091
28021,r6i1p1f1,2091,09,20,0.0,28.26881,8.002131,2091
28022,r6i1p1f1,2091,09,21,0.0,30.714384,10.016085,2091
28023,r6i1p1f1,2091,09,22,0.0,31.286934,10.203033,2091
28024,r6i1p1f1,2091,09,23,0.0,28.59255,8.785209,2091
28025,r6i1p1f1,2091,09,24,0.0,29.75159,9.697292,2091
28026,r6i1p1f1,2091,09,25,0.0,31.322943,10.062703,2091
28027,r6i1p1f1,2091,09,26,0.0,31.154484,10.50513,2091
28028,r6i1p1f1,2091,09,27,0.0,29.87262,9.927791,2091
28029,r6i1p1f1,2091,09,28,0.0,31.628283,11.621444,2091
28030,r6i1p1f1,2091,09,29,0.0,33.56853,12.5555105,2091
28031,r6i1p1f1,2091,09,30,0.0,35.02036,13.968691,2091
28032,r6i1p1f1,2091,10,01,0.0,34.76858,14.319513,2091
28033,r6i1p1f1,2091,10,02,0.0,34.736706,14.225838,2091
28034,r6i1p1f1,2091,10,03,0.0,33.395847,13.050094,2091
28035,r6i1p1f1,2091,10,04,0.0,34.27519,13.1757765,2091
28036,r6i1p1f1,2091,10,05,0.0,34.262554,15.125209,2091
28037,r6i1p1f1,2091,10,06,0.0,33.762283,14.652331,2091
28038,r6i1p1f1,2091,10,07,0.0,33.467003,12.262786,2091
28039,r6i1p1f1,2091,10,08,0.0,34.088043,13.890645,2091
28040,r6i1p1f1,2091,10,09,0.0,33.770958,12.10578,2091
28041,r6i1p1f1,2091,10,10,0.0,32.323795,10.950461,2091
