index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28042,r6i1p1f1,2091,10,11,0.0,31.34014,10.504907,2091
28043,r6i1p1f1,2091,10,12,0.0008536380392617239,29.533466,9.313469,2091
28044,r6i1p1f1,2091,10,13,0.037527511730458624,26.287544,9.037741,2091
28045,r6i1p1f1,2091,10,14,16.88916531650141,20.848772,5.7067094,2091
28046,r6i1p1f1,2091,10,15,15.759057854184007,12.903834,5.092139,2091
28047,r6i1p1f1,2091,10,16,0.0,18.390621,2.020217,2091
28048,r6i1p1f1,2091,10,17,0.02983951970835252,23.548687,4.7446475,2091
28049,r6i1p1f1,2091,10,18,0.8236195169409423,23.603436,3.248648,2091
28050,r6i1p1f1,2091,10,19,1.7443807536926348,17.16296,2.4031966,2091
28051,r6i1p1f1,2091,10,20,0.0,17.360712,1.9304512,2091
28052,r6i1p1f1,2091,10,21,0.0,21.158527,4.3202996,2091
28053,r6i1p1f1,2091,10,22,0.0,20.804976,3.9967134,2091
28054,r6i1p1f1,2091,10,23,0.19069494240632792,15.894558,0.096616074,2091
28055,r6i1p1f1,2091,10,24,0.0,12.220524,-3.468627,2091
28056,r6i1p1f1,2091,10,25,0.0,12.566836,-3.1753585,2091
28057,r6i1p1f1,2091,10,26,0.0,15.1988,-1.3204343,2091
28058,r6i1p1f1,2091,10,27,0.0,21.698002,2.0601742,2091
28059,r6i1p1f1,2091,10,28,0.0,22.589622,3.2887228,2091
28060,r6i1p1f1,2091,10,29,0.0,21.597681,3.2028923,2091
28061,r6i1p1f1,2091,10,30,0.0,19.165806,1.2938237,2091
28062,r6i1p1f1,2091,10,31,0.0035611066372665903,19.754255,1.1139199,2091
28063,r6i1p1f1,2091,11,01,0.0,19.690409,1.5269314,2091
28064,r6i1p1f1,2091,11,02,0.0,20.45288,3.3126645,2091
28065,r6i1p1f1,2091,11,03,0.12937985434245297,18.084509,2.0532122,2091
28066,r6i1p1f1,2091,11,04,0.18857094098148286,12.973558,5.467708,2091
28067,r6i1p1f1,2091,11,05,0.0,17.335447,2.934837,2091
28068,r6i1p1f1,2091,11,06,0.15202146744000852,18.58893,2.7762218,2091
28069,r6i1p1f1,2091,11,07,11.893259458069037,12.616787,2.265186,2091
28070,r6i1p1f1,2091,11,08,0.023950366527932462,12.9163065,3.7099996,2091
28071,r6i1p1f1,2091,11,09,14.29929243512955,9.459023,0.97662383,2091
28072,r6i1p1f1,2091,11,10,0.08705693522481933,10.057973,-1.2108132,2091
28073,r6i1p1f1,2091,11,11,0.14585273844396018,12.281511,-0.013418894,2091
28074,r6i1p1f1,2091,11,12,0.0,15.902188,0.012374364,2091
28075,r6i1p1f1,2091,11,13,1.4601921426849134,9.604965,-0.049140345,2091
28076,r6i1p1f1,2091,11,14,0.5786099953900533,4.9177823,-4.240713,2091
28077,r6i1p1f1,2091,11,15,0.0,8.508615,-8.559959,2091
28078,r6i1p1f1,2091,11,16,0.0,10.183187,-5.3056483,2091
28079,r6i1p1f1,2091,11,17,5.55556995859894,7.2641125,-5.3617396,2091
28080,r6i1p1f1,2091,11,18,0.1758542469866722,3.8417368,-1.7718419,2091
28081,r6i1p1f1,2091,11,19,0.35563829423198184,7.6244698,-2.5959926,2091
28082,r6i1p1f1,2091,11,20,0.0,12.584351,-3.576535,2091
28083,r6i1p1f1,2091,11,21,0.0,16.307861,-1.2991096,2091
28084,r6i1p1f1,2091,11,22,0.0,14.4134445,-2.3339438,2091
28085,r6i1p1f1,2091,11,23,0.41987653423570725,9.196601,-2.8416083,2091
28086,r6i1p1f1,2091,11,24,14.609767037915661,4.9870605,-1.4594189,2091
28087,r6i1p1f1,2091,11,25,8.870783419151635,5.5779853,-2.8821151,2091
28088,r6i1p1f1,2091,11,26,23.049098241807698,6.888604,-4.381259,2091
28089,r6i1p1f1,2091,11,27,18.12534187692663,5.4374294,-2.8557713,2091
28090,r6i1p1f1,2091,11,28,22.274763838778213,10.358722,-1.4127969,2091
28091,r6i1p1f1,2091,11,29,5.085385435083961,11.867678,3.3877275,2091
28092,r6i1p1f1,2091,11,30,19.599083696595553,10.263609,3.5812776,2091
28093,r6i1p1f1,2091,12,01,47.26649602026934,7.3180013,-1.4402406,2091
28094,r6i1p1f1,2091,12,02,19.372723580274034,2.5981832,-5.401459,2091
28095,r6i1p1f1,2091,12,03,0.384084444405495,2.9977295,-7.4304414,2091
28096,r6i1p1f1,2091,12,04,1.262688099613548,2.4657497,-4.1240945,2091
28097,r6i1p1f1,2091,12,05,0.011360759951527534,6.2556314,-2.925532,2091
28098,r6i1p1f1,2091,12,06,0.0,8.249143,-6.058119,2091
28099,r6i1p1f1,2091,12,07,0.0,6.9395704,-2.2751286,2091
28100,r6i1p1f1,2091,12,08,0.24642360891495244,5.751141,1.2570935,2091
28101,r6i1p1f1,2091,12,09,0.6049639340713164,4.390973,-0.25864276,2091
28102,r6i1p1f1,2091,12,10,3.436668471801885,7.5935216,0.12773304,2091
28103,r6i1p1f1,2091,12,11,11.381078327989776,8.552452,-6.269765,2091
28104,r6i1p1f1,2091,12,12,1.2422670114070344,-0.64300436,-11.24979,2091
28105,r6i1p1f1,2091,12,13,0.000978510776139387,1.0270672,-12.394011,2091
28106,r6i1p1f1,2091,12,14,0.0,4.8767567,-9.085624,2091
28107,r6i1p1f1,2091,12,15,0.0,10.895506,-4.298542,2091
28108,r6i1p1f1,2091,12,16,0.0,11.257832,-1.9552152,2091
28109,r6i1p1f1,2091,12,17,0.0,10.933861,-2.3132088,2091
28110,r6i1p1f1,2091,12,18,0.0,11.502589,-1.7884887,2091
28111,r6i1p1f1,2091,12,19,0.0,12.505793,-2.426701,2091
28112,r6i1p1f1,2091,12,20,0.0,11.606429,-2.5508518,2091
28113,r6i1p1f1,2091,12,21,0.09801377090468669,10.075701,-1.2510173,2091
28114,r6i1p1f1,2091,12,22,0.0,9.844839,1.0181191,2091
28115,r6i1p1f1,2091,12,23,0.0681358999259101,11.607474,-1.2995592,2091
28116,r6i1p1f1,2091,12,24,0.0,13.419755,-0.77939963,2091
28117,r6i1p1f1,2091,12,25,1.6766362212056334,12.555678,-1.3520933,2091
28118,r6i1p1f1,2091,12,26,3.8207916948319136e-05,7.3442473,-6.6092806,2091
28119,r6i1p1f1,2091,12,27,0.0,8.599877,-7.1382284,2091
28120,r6i1p1f1,2091,12,28,0.4389045718407782,5.872016,-6.447597,2091
28121,r6i1p1f1,2091,12,29,0.0,4.1376615,-7.6451116,2091
28122,r6i1p1f1,2091,12,30,0.005721451213149919,2.3728278,-6.5148907,2091
28123,r6i1p1f1,2091,12,31,9.962790273968366,2.1521966,-6.9513135,2091
28124,r6i1p1f1,2092,01,01,7.470008667127101,1.8514049,-8.376078,2092
28125,r6i1p1f1,2092,01,02,4.671086906868449,1.0895619,-7.9853373,2092
28126,r6i1p1f1,2092,01,03,1.1896582382591352,2.286556,-6.394121,2092
28127,r6i1p1f1,2092,01,04,0.0,4.087992,-9.77439,2092
28128,r6i1p1f1,2092,01,05,0.27462971733182434,0.6700013,-7.622398,2092
28129,r6i1p1f1,2092,01,06,7.984792885356549,1.2965745,-8.972291,2092
28130,r6i1p1f1,2092,01,07,20.45287513917501,4.1740313,-3.515647,2092
28131,r6i1p1f1,2092,01,08,4.3352715040424386,4.3782334,-1.6414969,2092
28132,r6i1p1f1,2092,01,09,2.470661385436318,4.8949113,-1.4732664,2092
28133,r6i1p1f1,2092,01,10,0.41561879338745444,7.2589855,-1.2187142,2092
28134,r6i1p1f1,2092,01,11,10.067442994502738,7.677966,-0.5832425,2092
28135,r6i1p1f1,2092,01,12,0.431474535741216,7.410605,1.9126807,2092
28136,r6i1p1f1,2092,01,13,7.471164168096624,6.252075,0.70699996,2092
28137,r6i1p1f1,2092,01,14,8.432827236829073,7.7776856,0.8026669,2092
28138,r6i1p1f1,2092,01,15,21.257879944002678,8.122765,-3.3909924,2092
28139,r6i1p1f1,2092,01,16,0.0,4.207124,-7.991602,2092
28140,r6i1p1f1,2092,01,17,0.0,5.359425,-9.0976925,2092
28141,r6i1p1f1,2092,01,18,0.0022880313268952637,4.947337,-4.2410016,2092
28142,r6i1p1f1,2092,01,19,0.12349337718151589,3.8966796,-3.6319702,2092
28143,r6i1p1f1,2092,01,20,0.0,5.555982,-7.3065653,2092
28144,r6i1p1f1,2092,01,21,0.0,5.9718356,-7.8268156,2092
28145,r6i1p1f1,2092,01,22,0.0,6.7199655,-7.1200423,2092
28146,r6i1p1f1,2092,01,23,0.0,9.324724,-5.4018807,2092
28147,r6i1p1f1,2092,01,24,0.0,10.092251,-3.509612,2092
28148,r6i1p1f1,2092,01,25,0.0,10.15785,-4.3521104,2092
28149,r6i1p1f1,2092,01,26,2.6765661440094117,5.6465926,-1.77471,2092
28150,r6i1p1f1,2092,01,27,0.1678083210003921,3.730798,-0.75329864,2092
28151,r6i1p1f1,2092,01,28,0.035954459192294015,7.21412,-6.0817885,2092
28152,r6i1p1f1,2092,01,29,0.0,12.206328,-4.3678975,2092
28153,r6i1p1f1,2092,01,30,0.0,14.1238785,-2.853458,2092
28154,r6i1p1f1,2092,01,31,0.0,12.803825,-3.4475129,2092
28155,r6i1p1f1,2092,02,01,3.871980310585852,8.633477,-0.78582215,2092
28156,r6i1p1f1,2092,02,02,2.6260499815868403,8.01902,1.1142794,2092
28157,r6i1p1f1,2092,02,03,30.042456662178783,6.103551,-0.05712571,2092
28158,r6i1p1f1,2092,02,04,0.09952591419107071,6.673697,-3.1987686,2092
28159,r6i1p1f1,2092,02,05,5.797602467685245,8.23499,0.027073381,2092
28160,r6i1p1f1,2092,02,06,0.0,15.111061,-0.58880603,2092
28161,r6i1p1f1,2092,02,07,0.0,16.039091,0.71581143,2092
28162,r6i1p1f1,2092,02,08,0.0,16.05544,1.4050492,2092
28163,r6i1p1f1,2092,02,09,0.023509992639448807,16.25794,1.5334384,2092
28164,r6i1p1f1,2092,02,10,0.0,16.420734,0.10313343,2092
28165,r6i1p1f1,2092,02,11,0.0,10.043435,-5.6196384,2092
28166,r6i1p1f1,2092,02,12,0.0,1.2493017,-9.036896,2092
28167,r6i1p1f1,2092,02,13,0.0,1.8138281,-12.326803,2092
28168,r6i1p1f1,2092,02,14,0.0,7.615719,-8.805728,2092
28169,r6i1p1f1,2092,02,15,0.0,12.179236,-3.8427975,2092
28170,r6i1p1f1,2092,02,16,0.22284172072519814,12.450804,-2.7914815,2092
28171,r6i1p1f1,2092,02,17,0.16856497261853623,9.300971,-2.4935126,2092
28172,r6i1p1f1,2092,02,18,1.8377572655648078,4.8785763,-4.107803,2092
28173,r6i1p1f1,2092,02,19,0.10338210384163117,8.9240675,-3.9563086,2092
28174,r6i1p1f1,2092,02,20,12.07733599748422,6.026467,-0.94618213,2092
28175,r6i1p1f1,2092,02,21,18.536041679812858,4.0655355,-5.52017,2092
28176,r6i1p1f1,2092,02,22,4.605969234392383,0.16200891,-13.245244,2092
28177,r6i1p1f1,2092,02,23,8.917217635900172,-0.4093937,-7.2504582,2092
28178,r6i1p1f1,2092,02,24,0.02658844879793052,3.7625482,-12.28856,2092
28179,r6i1p1f1,2092,02,25,0.0035253442657259275,3.8104274,-6.2467065,2092
28180,r6i1p1f1,2092,02,26,18.36834220469664,5.431269,-5.969938,2092
28181,r6i1p1f1,2092,02,27,28.78345443643498,6.8390317,-3.4025133,2092
28182,r6i1p1f1,2092,02,28,0.0,10.515721,-4.738163,2092
28183,r6i1p1f1,2092,02,29,0.0,15.273791,0.5002624,2092
28184,r6i1p1f1,2092,03,01,0.0,17.615925,1.3949087,2092
28185,r6i1p1f1,2092,03,02,0.0,18.845879,3.1059635,2092
28186,r6i1p1f1,2092,03,03,0.0,22.892384,4.900959,2092
28187,r6i1p1f1,2092,03,04,0.0,25.493217,7.1700554,2092
28188,r6i1p1f1,2092,03,05,0.0,27.171085,8.745591,2092
28189,r6i1p1f1,2092,03,06,0.0,26.578999,9.261303,2092
28190,r6i1p1f1,2092,03,07,0.0,26.136843,8.743327,2092
28191,r6i1p1f1,2092,03,08,0.0,28.127205,10.098888,2092
28192,r6i1p1f1,2092,03,09,0.0,28.530802,11.55974,2092
28193,r6i1p1f1,2092,03,10,0.0,27.941212,9.565212,2092
28194,r6i1p1f1,2092,03,11,0.0,28.43936,10.1192,2092
28195,r6i1p1f1,2092,03,12,0.0,28.31186,9.6849575,2092
28196,r6i1p1f1,2092,03,13,0.0,28.20887,9.537043,2092
28197,r6i1p1f1,2092,03,14,0.0,25.57605,9.021278,2092
28198,r6i1p1f1,2092,03,15,0.0,21.93598,6.12486,2092
28199,r6i1p1f1,2092,03,16,3.924857229707071,12.592117,-4.45777,2092
28200,r6i1p1f1,2092,03,17,0.9356840408565208,9.127333,-1.7236731,2092
28201,r6i1p1f1,2092,03,18,0.0,11.998134,-2.2008023,2092
28202,r6i1p1f1,2092,03,19,0.0,15.317136,-3.4253752,2092
28203,r6i1p1f1,2092,03,20,0.0014964802260691065,17.997087,-0.10945978,2092
28204,r6i1p1f1,2092,03,21,2.6011352223991135,14.550697,-2.980463,2092
28205,r6i1p1f1,2092,03,22,3.5906022787794294,9.477854,1.292049,2092
28206,r6i1p1f1,2092,03,23,8.690670486441643,10.823273,-1.6793869,2092
28207,r6i1p1f1,2092,03,24,0.08949617346081577,13.750764,0.40643582,2092
28208,r6i1p1f1,2092,03,25,0.35744335670843375,10.390633,-3.6874716,2092
28209,r6i1p1f1,2092,03,26,0.0,11.766294,-2.314017,2092
28210,r6i1p1f1,2092,03,27,0.0,13.734823,0.87127346,2092
28211,r6i1p1f1,2092,03,28,0.0,17.11475,-0.7366753,2092
28212,r6i1p1f1,2092,03,29,0.015624151705753781,14.761845,2.3436143,2092
28213,r6i1p1f1,2092,03,30,4.1886719876084735,11.671336,-1.5018367,2092
28214,r6i1p1f1,2092,03,31,0.0,15.380084,-2.14932,2092
28215,r6i1p1f1,2092,04,01,1.8096481513694045,14.85142,-2.4113932,2092
28216,r6i1p1f1,2092,04,02,17.893113268572506,10.957501,0.63179594,2092
28217,r6i1p1f1,2092,04,03,0.7476363949241789,9.44426,-5.261715,2092
28218,r6i1p1f1,2092,04,04,0.4157884870905185,5.955685,-3.3054664,2092
28219,r6i1p1f1,2092,04,05,0.0,13.216101,-3.6458101,2092
28220,r6i1p1f1,2092,04,06,0.0,18.604385,-1.2753052,2092
28221,r6i1p1f1,2092,04,07,0.0,20.776768,1.9929472,2092
28222,r6i1p1f1,2092,04,08,0.0,21.280624,3.3558447,2092
28223,r6i1p1f1,2092,04,09,0.0,23.432756,4.8877416,2092
28224,r6i1p1f1,2092,04,10,0.014756269246998842,22.948599,3.6697683,2092
28225,r6i1p1f1,2092,04,11,5.3797165520735994,12.304358,2.3189998,2092
28226,r6i1p1f1,2092,04,12,12.613428593544764,10.831961,-5.0829163,2092
28227,r6i1p1f1,2092,04,13,0.0,19.289232,-0.21592401,2092
28228,r6i1p1f1,2092,04,14,0.0,21.918941,2.2716455,2092
28229,r6i1p1f1,2092,04,15,0.0004882846809231752,21.064,3.6356075,2092
28230,r6i1p1f1,2092,04,16,0.0,23.396542,3.5549195,2092
28231,r6i1p1f1,2092,04,17,0.0,26.06321,7.187908,2092
28232,r6i1p1f1,2092,04,18,0.0,23.751581,4.526196,2092
28233,r6i1p1f1,2092,04,19,0.5406708395813263,10.434635,-5.427701,2092
28234,r6i1p1f1,2092,04,20,0.04939186214069915,11.492703,-6.1329055,2092
28235,r6i1p1f1,2092,04,21,0.0,16.070074,-2.1097383,2092
28236,r6i1p1f1,2092,04,22,0.0,18.518486,0.8167237,2092
28237,r6i1p1f1,2092,04,23,2.5312978418156673,16.07976,-2.9172642,2092
28238,r6i1p1f1,2092,04,24,0.20783469842995023,6.63316,-5.2460384,2092
28239,r6i1p1f1,2092,04,25,1.7695741551567465,4.991845,-7.732994,2092
28240,r6i1p1f1,2092,04,26,0.2964737684757364,10.2818365,-3.3659039,2092
28241,r6i1p1f1,2092,04,27,17.220333169766498,7.857036,-1.4728516,2092
28242,r6i1p1f1,2092,04,28,13.645510043780224,5.758757,-6.913895,2092
28243,r6i1p1f1,2092,04,29,0.04152473743753297,14.000944,-2.6182513,2092
28244,r6i1p1f1,2092,04,30,0.0,20.597925,0.012841164,2092
28245,r6i1p1f1,2092,05,01,0.0,23.815725,4.4762497,2092
28246,r6i1p1f1,2092,05,02,0.01587996898091561,26.015537,6.818865,2092
28247,r6i1p1f1,2092,05,03,0.570364589880522,24.229876,4.857937,2092
28248,r6i1p1f1,2092,05,04,0.1703855830567312,26.208757,7.243388,2092
28249,r6i1p1f1,2092,05,05,0.014965445750115717,26.95618,8.482118,2092
28250,r6i1p1f1,2092,05,06,0.08602204363225605,25.130548,6.4710803,2092
28251,r6i1p1f1,2092,05,07,0.14709228786185904,17.981491,3.0311315,2092
28252,r6i1p1f1,2092,05,08,0.0,23.513487,4.509311,2092
28253,r6i1p1f1,2092,05,09,0.0,27.686718,7.877645,2092
28254,r6i1p1f1,2092,05,10,0.6341951165040807,26.672237,9.68327,2092
28255,r6i1p1f1,2092,05,11,0.0,27.785389,8.333759,2092
28256,r6i1p1f1,2092,05,12,0.0,30.08529,8.813431,2092
28257,r6i1p1f1,2092,05,13,0.0,32.92467,12.6615505,2092
28258,r6i1p1f1,2092,05,14,0.0,35.228416,14.54637,2092
28259,r6i1p1f1,2092,05,15,0.0,37.524044,16.24798,2092
28260,r6i1p1f1,2092,05,16,0.1167008549146705,35.69333,14.9480915,2092
28261,r6i1p1f1,2092,05,17,0.008658692312269073,31.897766,12.48264,2092
28262,r6i1p1f1,2092,05,18,2.3268001056656353,34.56144,13.92221,2092
28263,r6i1p1f1,2092,05,19,0.004703989786731255,32.332443,13.660997,2092
28264,r6i1p1f1,2092,05,20,1.4743842044013797,25.297926,7.1730285,2092
28265,r6i1p1f1,2092,05,21,9.977008858252614,16.78543,5.1352577,2092
28266,r6i1p1f1,2092,05,22,0.07188025587401546,21.025145,7.1762657,2092
28267,r6i1p1f1,2092,05,23,1.2341879366081392,20.472975,7.1890354,2092
28268,r6i1p1f1,2092,05,24,1.112149818105071,17.213537,1.8118011,2092
28269,r6i1p1f1,2092,05,25,0.00635906039435518,24.18456,5.4969153,2092
28270,r6i1p1f1,2092,05,26,0.00035247151609978084,27.410118,8.605322,2092
28271,r6i1p1f1,2092,05,27,0.0,28.503283,10.019964,2092
28272,r6i1p1f1,2092,05,28,0.0,29.443214,9.416835,2092
28273,r6i1p1f1,2092,05,29,0.148832945256155,28.958357,10.123898,2092
28274,r6i1p1f1,2092,05,30,1.2556821152618713,25.717323,7.8840055,2092
28275,r6i1p1f1,2092,05,31,0.0009637819126162246,21.88479,6.085733,2092
28276,r6i1p1f1,2092,06,01,0.244917688309495,23.329243,5.1851707,2092
28277,r6i1p1f1,2092,06,02,0.08373877570804174,24.751892,4.7046633,2092
28278,r6i1p1f1,2092,06,03,0.00013886989183728408,27.030148,8.621103,2092
28279,r6i1p1f1,2092,06,04,0.0,28.136951,7.6592827,2092
28280,r6i1p1f1,2092,06,05,0.0,27.275915,8.337402,2092
28281,r6i1p1f1,2092,06,06,0.0,26.1602,6.450144,2092
28282,r6i1p1f1,2092,06,07,0.0,30.403185,9.976511,2092
28283,r6i1p1f1,2092,06,08,0.0,35.88849,18.993792,2092
28284,r6i1p1f1,2092,06,09,0.0,36.780716,17.341413,2092
28285,r6i1p1f1,2092,06,10,0.0005226171926288148,37.26743,18.32664,2092
28286,r6i1p1f1,2092,06,11,0.0,36.932724,16.933826,2092
28287,r6i1p1f1,2092,06,12,0.18199113181089477,35.407944,15.472675,2092
28288,r6i1p1f1,2092,06,13,0.0,33.32171,13.018053,2092
28289,r6i1p1f1,2092,06,14,0.0,30.723063,10.823206,2092
28290,r6i1p1f1,2092,06,15,0.0,28.93542,9.715159,2092
28291,r6i1p1f1,2092,06,16,0.0,28.852335,9.60946,2092
28292,r6i1p1f1,2092,06,17,0.0,31.564558,11.392482,2092
28293,r6i1p1f1,2092,06,18,0.0,35.123756,14.414467,2092
28294,r6i1p1f1,2092,06,19,0.0,38.077667,17.356928,2092
28295,r6i1p1f1,2092,06,20,0.0,39.71302,19.378202,2092
28296,r6i1p1f1,2092,06,21,0.0,39.524628,19.667713,2092
28297,r6i1p1f1,2092,06,22,0.0,37.159004,17.524214,2092
28298,r6i1p1f1,2092,06,23,0.0,33.850433,13.198366,2092
28299,r6i1p1f1,2092,06,24,0.0,33.348305,12.490466,2092
28300,r6i1p1f1,2092,06,25,0.0,33.19953,12.791828,2092
28301,r6i1p1f1,2092,06,26,1.920661020358676,30.444351,9.837359,2092
28302,r6i1p1f1,2092,06,27,0.0,35.141613,13.641828,2092
28303,r6i1p1f1,2092,06,28,0.0,35.74375,14.399003,2092
28304,r6i1p1f1,2092,06,29,0.0,34.91892,14.628596,2092
28305,r6i1p1f1,2092,06,30,0.0,33.45698,13.34869,2092
28306,r6i1p1f1,2092,07,01,0.0,34.390636,12.144088,2092
28307,r6i1p1f1,2092,07,02,0.0,35.450115,13.549828,2092
28308,r6i1p1f1,2092,07,03,0.0,35.96283,14.027565,2092
28309,r6i1p1f1,2092,07,04,0.0,36.168854,14.352855,2092
28310,r6i1p1f1,2092,07,05,0.0,36.205288,13.800322,2092
28311,r6i1p1f1,2092,07,06,0.0,36.166973,14.290397,2092
28312,r6i1p1f1,2092,07,07,0.0,36.232285,14.105035,2092
28313,r6i1p1f1,2092,07,08,0.0,36.770897,14.569863,2092
28314,r6i1p1f1,2092,07,09,0.0,38.777905,16.657026,2092
28315,r6i1p1f1,2092,07,10,0.0,38.995876,16.728027,2092
28316,r6i1p1f1,2092,07,11,0.29993105631933675,36.869766,14.055988,2092
28317,r6i1p1f1,2092,07,12,0.0,35.02485,14.309099,2092
28318,r6i1p1f1,2092,07,13,0.0,36.072952,14.435148,2092
28319,r6i1p1f1,2092,07,14,0.0,36.7392,15.424505,2092
28320,r6i1p1f1,2092,07,15,0.0013321941714228107,34.703033,13.348151,2092
28321,r6i1p1f1,2092,07,16,0.0,33.281487,12.291901,2092
28322,r6i1p1f1,2092,07,17,0.0,31.662125,10.766719,2092
28323,r6i1p1f1,2092,07,18,0.0,33.820274,11.998767,2092
28324,r6i1p1f1,2092,07,19,0.0019143497700021986,35.02704,12.583904,2092
28325,r6i1p1f1,2092,07,20,0.0,35.369297,12.356992,2092
28326,r6i1p1f1,2092,07,21,0.0,36.589325,15.271056,2092
28327,r6i1p1f1,2092,07,22,0.0,37.583538,15.52514,2092
28328,r6i1p1f1,2092,07,23,0.0,37.953598,15.537774,2092
28329,r6i1p1f1,2092,07,24,0.0,37.67261,15.669368,2092
28330,r6i1p1f1,2092,07,25,0.0,36.63396,14.735714,2092
28331,r6i1p1f1,2092,07,26,0.0,36.708466,14.694053,2092
28332,r6i1p1f1,2092,07,27,0.0,38.459213,16.905668,2092
28333,r6i1p1f1,2092,07,28,0.0,39.69707,17.738003,2092
28334,r6i1p1f1,2092,07,29,0.0,41.4966,19.692734,2092
28335,r6i1p1f1,2092,07,30,0.0,43.69508,21.2954,2092
28336,r6i1p1f1,2092,07,31,0.37145244607590583,44.09152,21.523615,2092
28337,r6i1p1f1,2092,08,01,0.0,40.884712,20.209385,2092
28338,r6i1p1f1,2092,08,02,0.15593825369832026,39.07765,18.050753,2092
28339,r6i1p1f1,2092,08,03,0.019097457389309423,37.826473,16.93341,2092
28340,r6i1p1f1,2092,08,04,0.9753368752304515,38.120632,17.22655,2092
28341,r6i1p1f1,2092,08,05,0.01050167730331527,37.74509,16.809278,2092
28342,r6i1p1f1,2092,08,06,0.027468054836859452,38.432762,16.438982,2092
28343,r6i1p1f1,2092,08,07,0.0,39.096268,17.249037,2092
28344,r6i1p1f1,2092,08,08,0.0,39.997845,18.41521,2092
28345,r6i1p1f1,2092,08,09,0.0,40.95107,18.81724,2092
28346,r6i1p1f1,2092,08,10,0.0,40.77483,19.135164,2092
28347,r6i1p1f1,2092,08,11,0.0,40.022038,17.541862,2092
28348,r6i1p1f1,2092,08,12,0.0,40.507828,19.251623,2092
28349,r6i1p1f1,2092,08,13,0.0,40.765343,19.317402,2092
28350,r6i1p1f1,2092,08,14,0.0,40.72148,20.167044,2092
28351,r6i1p1f1,2092,08,15,0.0,40.914875,19.990751,2092
28352,r6i1p1f1,2092,08,16,0.0,41.112034,19.712267,2092
28353,r6i1p1f1,2092,08,17,0.0,40.87872,20.123093,2092
28354,r6i1p1f1,2092,08,18,0.010921498147082848,39.0274,17.544094,2092
28355,r6i1p1f1,2092,08,19,0.0,37.266228,16.181883,2092
28356,r6i1p1f1,2092,08,20,0.0,36.561733,14.987334,2092
28357,r6i1p1f1,2092,08,21,0.0,36.21931,15.41786,2092
28358,r6i1p1f1,2092,08,22,0.0,35.906883,14.416566,2092
28359,r6i1p1f1,2092,08,23,0.0,33.91238,12.305411,2092
28360,r6i1p1f1,2092,08,24,0.08494537632951223,31.606422,10.441675,2092
28361,r6i1p1f1,2092,08,25,0.0,30.225533,10.605499,2092
28362,r6i1p1f1,2092,08,26,0.0,31.672827,11.138947,2092
28363,r6i1p1f1,2092,08,27,0.0,32.945164,12.40472,2092
28364,r6i1p1f1,2092,08,28,0.0,34.002026,12.739742,2092
28365,r6i1p1f1,2092,08,29,0.0,34.171284,13.002184,2092
28366,r6i1p1f1,2092,08,30,0.0,35.504852,14.313297,2092
28367,r6i1p1f1,2092,08,31,0.0,36.112793,14.437264,2092
28368,r6i1p1f1,2092,09,01,0.002164742019612846,35.7097,15.859109,2092
28369,r6i1p1f1,2092,09,02,0.0,35.664555,16.13163,2092
28370,r6i1p1f1,2092,09,03,0.0,41.472797,19.938396,2092
28371,r6i1p1f1,2092,09,04,0.04215693340281291,40.74646,20.328613,2092
28372,r6i1p1f1,2092,09,05,0.0,37.58488,17.222218,2092
28373,r6i1p1f1,2092,09,06,0.0,35.77517,17.151546,2092
28374,r6i1p1f1,2092,09,07,0.01837017120647118,35.496387,15.414724,2092
28375,r6i1p1f1,2092,09,08,0.023443342964520816,33.726112,14.475512,2092
28376,r6i1p1f1,2092,09,09,0.0,35.189396,14.72367,2092
28377,r6i1p1f1,2092,09,10,0.0,33.86781,14.231868,2092
28378,r6i1p1f1,2092,09,11,0.0,35.614895,15.369493,2092
28379,r6i1p1f1,2092,09,12,0.0,35.768314,14.936297,2092
28380,r6i1p1f1,2092,09,13,0.0,34.8875,13.437949,2092
28381,r6i1p1f1,2092,09,14,0.0,33.324303,13.120567,2092
