index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28382,r6i1p1f1,2092,09,15,0.0,30.894897,10.6563015,2092
28383,r6i1p1f1,2092,09,16,0.0,32.31011,10.958978,2092
28384,r6i1p1f1,2092,09,17,0.0,31.643839,12.289438,2092
28385,r6i1p1f1,2092,09,18,0.0,33.34443,13.187099,2092
28386,r6i1p1f1,2092,09,19,0.0,34.338966,13.903634,2092
28387,r6i1p1f1,2092,09,20,0.0,35.033955,14.71474,2092
28388,r6i1p1f1,2092,09,21,0.0,34.816837,13.718785,2092
28389,r6i1p1f1,2092,09,22,0.0,33.742626,13.855377,2092
28390,r6i1p1f1,2092,09,23,0.0,34.357376,14.682857,2092
28391,r6i1p1f1,2092,09,24,0.0,36.169853,15.005031,2092
28392,r6i1p1f1,2092,09,25,2.640054788572405e-06,36.595703,15.559389,2092
28393,r6i1p1f1,2092,09,26,0.0,37.064804,16.52383,2092
28394,r6i1p1f1,2092,09,27,0.0,36.91211,16.43571,2092
28395,r6i1p1f1,2092,09,28,0.0006561192302088059,37.010826,16.622757,2092
28396,r6i1p1f1,2092,09,29,0.0,37.128723,17.182945,2092
28397,r6i1p1f1,2092,09,30,0.0,36.142536,14.733508,2092
28398,r6i1p1f1,2092,10,01,0.0,34.73942,12.841136,2092
28399,r6i1p1f1,2092,10,02,0.0,33.02394,12.328441,2092
28400,r6i1p1f1,2092,10,03,0.0,30.785515,10.928397,2092
28401,r6i1p1f1,2092,10,04,0.0,30.77387,11.215318,2092
28402,r6i1p1f1,2092,10,05,0.0,32.313698,11.803235,2092
28403,r6i1p1f1,2092,10,06,0.0,31.733862,11.755635,2092
28404,r6i1p1f1,2092,10,07,0.0,33.650555,12.584508,2092
28405,r6i1p1f1,2092,10,08,0.0012923869912132805,34.114643,12.85737,2092
28406,r6i1p1f1,2092,10,09,0.0,32.583027,12.988762,2092
28407,r6i1p1f1,2092,10,10,0.0,29.391745,12.714528,2092
28408,r6i1p1f1,2092,10,11,0.048334335370767284,28.357693,11.076719,2092
28409,r6i1p1f1,2092,10,12,0.3552424547772919,28.325895,9.420815,2092
28410,r6i1p1f1,2092,10,13,0.0,28.505028,11.459205,2092
28411,r6i1p1f1,2092,10,14,0.631973229551873,26.141775,9.162582,2092
28412,r6i1p1f1,2092,10,15,0.20251011686775675,26.758755,8.340672,2092
28413,r6i1p1f1,2092,10,16,14.11413181712296,24.733656,8.407303,2092
28414,r6i1p1f1,2092,10,17,6.85136216140307,19.056524,10.359942,2092
28415,r6i1p1f1,2092,10,18,4.449677993376344,18.029512,7.284182,2092
28416,r6i1p1f1,2092,10,19,0.3933855145439928,19.355417,7.452603,2092
28417,r6i1p1f1,2092,10,20,0.013195139223061423,23.06779,5.82827,2092
28418,r6i1p1f1,2092,10,21,0.5412017022815042,21.298088,5.9804516,2092
28419,r6i1p1f1,2092,10,22,3.838982492925522,18.595436,5.3022575,2092
28420,r6i1p1f1,2092,10,23,0.0997801288955411,19.324686,6.283136,2092
28421,r6i1p1f1,2092,10,24,0.010023379392206632,22.080141,6.6686788,2092
28422,r6i1p1f1,2092,10,25,0.0,23.751633,7.45706,2092
28423,r6i1p1f1,2092,10,26,0.000574792019924809,20.450691,4.9118443,2092
28424,r6i1p1f1,2092,10,27,0.0,17.227118,1.3929354,2092
28425,r6i1p1f1,2092,10,28,0.5198655700893017,17.97847,2.021577,2092
28426,r6i1p1f1,2092,10,29,20.07791772038811,16.610086,5.1615705,2092
28427,r6i1p1f1,2092,10,30,23.0089042011918,17.897663,8.502789,2092
28428,r6i1p1f1,2092,10,31,59.15847847314466,17.627192,5.7936063,2092
28429,r6i1p1f1,2092,11,01,26.97989662923314,11.80827,3.6871977,2092
28430,r6i1p1f1,2092,11,02,9.50523138360037,12.592126,2.635434,2092
28431,r6i1p1f1,2092,11,03,3.5730415891140157,12.908696,3.080301,2092
28432,r6i1p1f1,2092,11,04,5.614850219510209,10.875936,3.7657812,2092
28433,r6i1p1f1,2092,11,05,2.2157390672783173,13.221784,5.637533,2092
28434,r6i1p1f1,2092,11,06,0.0,18.27662,3.3234212,2092
28435,r6i1p1f1,2092,11,07,0.02082992004248538,17.712126,4.2613,2092
28436,r6i1p1f1,2092,11,08,0.5520128207938625,14.887264,4.9748015,2092
28437,r6i1p1f1,2092,11,09,0.0,19.514318,4.1322947,2092
28438,r6i1p1f1,2092,11,10,0.006765325572599275,20.534897,4.280877,2092
28439,r6i1p1f1,2092,11,11,11.138989534525873,17.100086,6.67411,2092
28440,r6i1p1f1,2092,11,12,0.443438011021773,13.843247,4.7576923,2092
28441,r6i1p1f1,2092,11,13,0.3047665161635156,13.472614,3.3921268,2092
28442,r6i1p1f1,2092,11,14,17.550438341951892,10.5224085,4.345906,2092
28443,r6i1p1f1,2092,11,15,0.1068366783849725,13.533437,3.6692479,2092
28444,r6i1p1f1,2092,11,16,7.565038939020609,12.556454,1.8555449,2092
28445,r6i1p1f1,2092,11,17,23.325558231841377,12.447173,3.3155582,2092
28446,r6i1p1f1,2092,11,18,0.10450261739151513,13.032173,6.3337073,2092
28447,r6i1p1f1,2092,11,19,12.458384786618787,12.296543,4.18243,2092
28448,r6i1p1f1,2092,11,20,41.270391975100104,13.715161,1.7124166,2092
28449,r6i1p1f1,2092,11,21,5.977579583718237,10.6621,-2.020571,2092
28450,r6i1p1f1,2092,11,22,14.244990733706064,7.0696716,-0.43243727,2092
28451,r6i1p1f1,2092,11,23,7.989914138306631,6.8821173,-0.7374696,2092
28452,r6i1p1f1,2092,11,24,0.0,10.6255455,-3.398274,2092
28453,r6i1p1f1,2092,11,25,0.0,10.132121,-3.9922786,2092
28454,r6i1p1f1,2092,11,26,0.33826330568068247,9.382159,-0.5727542,2092
28455,r6i1p1f1,2092,11,27,0.509688763991105,10.820518,-1.3241316,2092
28456,r6i1p1f1,2092,11,28,9.406639481525701,9.035301,3.3866065,2092
28457,r6i1p1f1,2092,11,29,9.01539424458306,10.535271,2.923505,2092
28458,r6i1p1f1,2092,11,30,0.08423502456741772,11.799414,-1.8061763,2092
28459,r6i1p1f1,2092,12,01,0.0,10.055061,-2.6996603,2092
28460,r6i1p1f1,2092,12,02,0.0,10.512479,-1.3315419,2092
28461,r6i1p1f1,2092,12,03,0.7925496013535837,12.76236,1.3064154,2092
28462,r6i1p1f1,2092,12,04,5.4157538836537675,11.323613,5.1327915,2092
28463,r6i1p1f1,2092,12,05,12.12679380757865,9.155438,-0.32997516,2092
28464,r6i1p1f1,2092,12,06,0.003559602229004275,5.9898396,-2.2701268,2092
28465,r6i1p1f1,2092,12,07,0.0,8.634862,-1.8129287,2092
28466,r6i1p1f1,2092,12,08,0.0,10.79596,-1.5136338,2092
28467,r6i1p1f1,2092,12,09,0.4850607541661078,8.176404,-0.6340616,2092
28468,r6i1p1f1,2092,12,10,0.9776010890461868,11.485331,-0.7817988,2092
28469,r6i1p1f1,2092,12,11,0.0,15.113163,2.1558704,2092
28470,r6i1p1f1,2092,12,12,0.011210073135172992,17.170189,3.521762,2092
28471,r6i1p1f1,2092,12,13,0.0,16.676067,4.3733463,2092
28472,r6i1p1f1,2092,12,14,0.0,13.290442,0.13958932,2092
28473,r6i1p1f1,2092,12,15,0.008004325117098535,14.270915,2.8964074,2092
28474,r6i1p1f1,2092,12,16,0.006917359803215651,14.163398,4.870308,2092
28475,r6i1p1f1,2092,12,17,1.2548175695592227,10.19063,4.8015475,2092
28476,r6i1p1f1,2092,12,18,4.343319084682249,11.408833,2.692308,2092
28477,r6i1p1f1,2092,12,19,1.322307316906835,12.513213,4.5951133,2092
28478,r6i1p1f1,2092,12,20,8.967573935453347,13.649623,7.1009774,2092
28479,r6i1p1f1,2092,12,21,36.835240277981626,11.808196,6.5500627,2092
28480,r6i1p1f1,2092,12,22,33.02788248253203,10.853401,4.763147,2092
28481,r6i1p1f1,2092,12,23,28.145991629118996,12.118806,6.293549,2092
28482,r6i1p1f1,2092,12,24,3.3234394975907073,12.000983,-1.7712618,2092
28483,r6i1p1f1,2092,12,25,5.05479616615402,4.7098327,-1.3010156,2092
28484,r6i1p1f1,2092,12,26,9.28576626547282,6.2455635,-0.77859384,2092
28485,r6i1p1f1,2092,12,27,29.17150106468918,8.632808,1.4227113,2092
28486,r6i1p1f1,2092,12,28,5.947082595778634,7.532403,1.0940174,2092
28487,r6i1p1f1,2092,12,29,4.034822451257242,8.391155,2.5451128,2092
28488,r6i1p1f1,2092,12,30,0.005964954164350355,9.6808195,-1.1154209,2092
28489,r6i1p1f1,2092,12,31,17.531015797739265,8.144192,-4.027458,2092
28490,r6i1p1f1,2093,01,01,0.015600585855909722,9.45595,-2.403783,2093
28491,r6i1p1f1,2093,01,02,5.40884908670952,11.805413,2.62989,2093
28492,r6i1p1f1,2093,01,03,31.11069512282292,14.528305,5.764641,2093
28493,r6i1p1f1,2093,01,04,71.83357843460206,15.083704,8.786832,2093
28494,r6i1p1f1,2093,01,05,44.2789806159829,13.449245,6.066073,2093
28495,r6i1p1f1,2093,01,06,46.69435454395598,12.706688,7.336833,2093
28496,r6i1p1f1,2093,01,07,45.37514275275141,13.637813,2.8863873,2093
28497,r6i1p1f1,2093,01,08,0.5655473484185624,9.683782,0.68969256,2093
28498,r6i1p1f1,2093,01,09,6.307504522441545,7.1316867,0.38300326,2093
28499,r6i1p1f1,2093,01,10,23.400106121881013,14.364603,1.78524,2093
28500,r6i1p1f1,2093,01,11,5.484775160459612,15.164182,6.8500113,2093
28501,r6i1p1f1,2093,01,12,0.010681220544088993,15.740531,5.5963225,2093
28502,r6i1p1f1,2093,01,13,0.009023910916450457,17.026133,5.047119,2093
28503,r6i1p1f1,2093,01,14,0.00022104108481623634,16.92727,6.1867557,2093
28504,r6i1p1f1,2093,01,15,6.958873694565748,16.051107,6.985094,2093
28505,r6i1p1f1,2093,01,16,0.7960550815467617,13.758307,5.1733685,2093
28506,r6i1p1f1,2093,01,17,0.0,11.382533,3.9204361,2093
28507,r6i1p1f1,2093,01,18,0.001068821528652471,12.029041,4.2220836,2093
28508,r6i1p1f1,2093,01,19,1.3358928460128496,13.261583,5.7209287,2093
28509,r6i1p1f1,2093,01,20,0.0,16.726048,5.0015163,2093
28510,r6i1p1f1,2093,01,21,3.003320923784717,15.749755,6.004258,2093
28511,r6i1p1f1,2093,01,22,0.07222777849276944,16.134285,6.2960796,2093
28512,r6i1p1f1,2093,01,23,2.226856687700915,14.197224,7.2682085,2093
28513,r6i1p1f1,2093,01,24,4.589840925795053,13.998646,8.675173,2093
28514,r6i1p1f1,2093,01,25,51.60330498470606,13.391318,7.7611856,2093
28515,r6i1p1f1,2093,01,26,7.428930956743006,13.351807,3.281096,2093
28516,r6i1p1f1,2093,01,27,0.0,15.16795,0.5892464,2093
28517,r6i1p1f1,2093,01,28,6.158892783534095,11.388801,-2.4105976,2093
28518,r6i1p1f1,2093,01,29,7.1132090322007935,12.246578,1.6771265,2093
28519,r6i1p1f1,2093,01,30,16.916274493098825,12.302866,5.6055074,2093
28520,r6i1p1f1,2093,01,31,14.589281155930442,12.49583,5.2390103,2093
28521,r6i1p1f1,2093,02,01,18.337107738145225,15.9296,4.001493,2093
28522,r6i1p1f1,2093,02,02,42.94981226602723,16.125395,1.5605737,2093
28523,r6i1p1f1,2093,02,03,0.0042056332720380885,11.309872,-0.259455,2093
28524,r6i1p1f1,2093,02,04,0.0,11.991703,0.33658704,2093
28525,r6i1p1f1,2093,02,05,0.0045577300720430515,14.630993,1.0501319,2093
28526,r6i1p1f1,2093,02,06,2.423622121154514,10.881758,-2.5499852,2093
28527,r6i1p1f1,2093,02,07,26.549982501897585,5.9438133,0.50200987,2093
28528,r6i1p1f1,2093,02,08,6.563342367464798,7.1223397,0.49547073,2093
28529,r6i1p1f1,2093,02,09,0.2650090943150101,8.29319,-6.0168457,2093
28530,r6i1p1f1,2093,02,10,13.46979088257047,7.3842597,-4.287427,2093
28531,r6i1p1f1,2093,02,11,27.759920198326373,6.655683,-0.6771846,2093
28532,r6i1p1f1,2093,02,12,18.25476226893988,6.725289,0.17154075,2093
28533,r6i1p1f1,2093,02,13,23.295648143977512,7.127942,-0.1929777,2093
28534,r6i1p1f1,2093,02,14,4.604262862334943,7.4232855,-2.2159107,2093
28535,r6i1p1f1,2093,02,15,0.20469947168850167,8.814656,-4.1256404,2093
28536,r6i1p1f1,2093,02,16,0.8725603506672899,6.79232,-1.4159118,2093
28537,r6i1p1f1,2093,02,17,6.576428570004881,5.010947,-3.5205135,2093
28538,r6i1p1f1,2093,02,18,0.002090462470648164,7.9253435,-5.870604,2093
28539,r6i1p1f1,2093,02,19,0.4296272456034307,10.231807,-0.5738622,2093
28540,r6i1p1f1,2093,02,20,0.1018627515648313,7.3815203,-0.81436735,2093
28541,r6i1p1f1,2093,02,21,11.835294422925914,6.8265014,-0.11365516,2093
28542,r6i1p1f1,2093,02,22,5.585510945641441,7.4057803,-0.104654156,2093
28543,r6i1p1f1,2093,02,23,0.03609184894085708,9.789733,0.7985196,2093
28544,r6i1p1f1,2093,02,24,2.181460532259086,10.712137,-0.3901478,2093
28545,r6i1p1f1,2093,02,25,1.4243126573309057,11.94921,2.658153,2093
28546,r6i1p1f1,2093,02,26,49.97331255735538,11.107239,1.208354,2093
28547,r6i1p1f1,2093,02,27,21.390584605779598,10.1744,0.020810852,2093
28548,r6i1p1f1,2093,02,28,13.40562858355866,5.3958893,-0.34712657,2093
28549,r6i1p1f1,2093,03,01,0.0,9.280189,-1.0179393,2093
28550,r6i1p1f1,2093,03,02,0.0,13.047298,-4.55048,2093
28551,r6i1p1f1,2093,03,03,0.018392586270092753,12.973797,-1.34839,2093
28552,r6i1p1f1,2093,03,04,10.768852169079675,9.785332,-1.0487915,2093
28553,r6i1p1f1,2093,03,05,0.0,12.32649,0.061324477,2093
28554,r6i1p1f1,2093,03,06,11.224737228557698,9.298527,-0.050565947,2093
28555,r6i1p1f1,2093,03,07,0.89144552347763,9.365104,-0.81263447,2093
28556,r6i1p1f1,2093,03,08,0.0,11.679899,-2.0519683,2093
28557,r6i1p1f1,2093,03,09,0.0,16.414902,-1.321917,2093
28558,r6i1p1f1,2093,03,10,0.0,17.566767,-0.08940538,2093
28559,r6i1p1f1,2093,03,11,0.0,18.606018,0.80704767,2093
28560,r6i1p1f1,2093,03,12,0.0,18.76274,2.0574374,2093
28561,r6i1p1f1,2093,03,13,0.0,21.152208,5.226181,2093
28562,r6i1p1f1,2093,03,14,0.0009476876631478681,19.788311,3.6720273,2093
28563,r6i1p1f1,2093,03,15,14.577948243466492,11.438181,3.0469697,2093
28564,r6i1p1f1,2093,03,16,0.04502073507961868,13.4638405,5.0503135,2093
28565,r6i1p1f1,2093,03,17,4.684889933124497,12.626572,-0.92430586,2093
28566,r6i1p1f1,2093,03,18,0.0,15.266209,0.19240929,2093
28567,r6i1p1f1,2093,03,19,0.0,18.28771,1.3167356,2093
28568,r6i1p1f1,2093,03,20,0.0,22.101854,2.7636964,2093
28569,r6i1p1f1,2093,03,21,0.0,23.466402,5.07651,2093
28570,r6i1p1f1,2093,03,22,0.0,23.56216,5.073549,2093
28571,r6i1p1f1,2093,03,23,0.0,22.37594,4.464081,2093
28572,r6i1p1f1,2093,03,24,0.0,22.41165,3.430242,2093
28573,r6i1p1f1,2093,03,25,0.0,23.246183,4.4556127,2093
28574,r6i1p1f1,2093,03,26,0.0,23.29613,4.5015903,2093
28575,r6i1p1f1,2093,03,27,0.0,23.944069,4.4068756,2093
28576,r6i1p1f1,2093,03,28,0.0,23.784544,5.250382,2093
28577,r6i1p1f1,2093,03,29,7.2642278060767085,14.817026,-4.922343,2093
28578,r6i1p1f1,2093,03,30,5.530797062478843,3.9623578,-6.500921,2093
28579,r6i1p1f1,2093,03,31,3.048519358370256,2.0555928,-5.819171,2093
28580,r6i1p1f1,2093,04,01,1.4153183653281949,2.6108594,-5.98633,2093
28581,r6i1p1f1,2093,04,02,6.610791494637197,4.2161684,-4.0000353,2093
28582,r6i1p1f1,2093,04,03,0.16969119290598136,4.2152658,-3.9884107,2093
28583,r6i1p1f1,2093,04,04,0.002568049872246034,7.672394,-5.3072886,2093
28584,r6i1p1f1,2093,04,05,0.0,18.462814,-1.7743154,2093
28585,r6i1p1f1,2093,04,06,0.0008276887187004519,19.534496,2.3784504,2093
28586,r6i1p1f1,2093,04,07,0.0,19.077461,4.4346323,2093
28587,r6i1p1f1,2093,04,08,1.3848331529295455,15.921658,-0.7599393,2093
28588,r6i1p1f1,2093,04,09,4.1391183719203255,10.893949,-0.45700482,2093
28589,r6i1p1f1,2093,04,10,0.05525342936989755,13.661775,3.027327,2093
28590,r6i1p1f1,2093,04,11,1.2334906834457107,10.876312,-0.099964626,2093
28591,r6i1p1f1,2093,04,12,5.457559847134802,6.4068274,-7.436475,2093
28592,r6i1p1f1,2093,04,13,1.3959070390280481,3.0431957,-6.2585645,2093
28593,r6i1p1f1,2093,04,14,0.0208979543704521,15.9740925,-1.8253204,2093
28594,r6i1p1f1,2093,04,15,0.0,19.02021,3.5994048,2093
28595,r6i1p1f1,2093,04,16,0.0,21.602625,2.7923741,2093
28596,r6i1p1f1,2093,04,17,1.299457646669501,18.709341,3.4115033,2093
28597,r6i1p1f1,2093,04,18,1.1762474669777714,13.702668,0.78626525,2093
28598,r6i1p1f1,2093,04,19,8.174248349882594,11.893727,2.0899897,2093
28599,r6i1p1f1,2093,04,20,1.3125935152939618,18.275625,3.3389444,2093
28600,r6i1p1f1,2093,04,21,13.334620282351239,14.209857,-1.66719,2093
28601,r6i1p1f1,2093,04,22,2.664534960223616,13.1523075,-0.35195845,2093
28602,r6i1p1f1,2093,04,23,2.968573816817569,12.954373,0.10743603,2093
28603,r6i1p1f1,2093,04,24,1.8178431317754145,13.465348,0.4510019,2093
28604,r6i1p1f1,2093,04,25,4.801931855299607,10.189201,0.76390964,2093
28605,r6i1p1f1,2093,04,26,2.480585762301627,12.839314,1.094744,2093
28606,r6i1p1f1,2093,04,27,1.9329019796693032,12.514144,2.0953898,2093
28607,r6i1p1f1,2093,04,28,11.780149758839954,13.335564,-2.4219973,2093
28608,r6i1p1f1,2093,04,29,11.256880216128415,13.446167,-1.8845154,2093
28609,r6i1p1f1,2093,04,30,2.0821162255757404,16.449831,-3.0021849,2093
28610,r6i1p1f1,2093,05,01,2.13119332775765,15.5110235,-1.7470002,2093
28611,r6i1p1f1,2093,05,02,0.0,19.639484,4.1713805,2093
28612,r6i1p1f1,2093,05,03,0.0001019842959926745,23.179005,7.74433,2093
28613,r6i1p1f1,2093,05,04,4.084647359326956,19.149244,5.2552466,2093
28614,r6i1p1f1,2093,05,05,14.759090915130392,15.435518,3.551099,2093
28615,r6i1p1f1,2093,05,06,0.930102544797563,16.92204,4.144375,2093
28616,r6i1p1f1,2093,05,07,2.5919738231831793,17.996758,3.265755,2093
28617,r6i1p1f1,2093,05,08,1.551580905238992,23.485973,4.676345,2093
28618,r6i1p1f1,2093,05,09,0.0,24.63308,7.061945,2093
28619,r6i1p1f1,2093,05,10,0.0,25.146158,7.0448685,2093
28620,r6i1p1f1,2093,05,11,0.00048247265453634056,23.8513,6.2220273,2093
28621,r6i1p1f1,2093,05,12,26.707932319633528,13.3698,4.7439675,2093
28622,r6i1p1f1,2093,05,13,0.4319405633066855,19.40608,1.5562724,2093
28623,r6i1p1f1,2093,05,14,0.010626974551487247,21.974415,6.154571,2093
28624,r6i1p1f1,2093,05,15,0.831225612292028,16.51492,4.413873,2093
28625,r6i1p1f1,2093,05,16,11.246943279333577,17.160007,5.5527573,2093
28626,r6i1p1f1,2093,05,17,32.39423474893626,15.138368,3.524376,2093
28627,r6i1p1f1,2093,05,18,0.0,22.942638,3.951343,2093
28628,r6i1p1f1,2093,05,19,0.020436659700885308,26.608686,6.6997256,2093
28629,r6i1p1f1,2093,05,20,0.2042750988862643,26.735857,7.443542,2093
28630,r6i1p1f1,2093,05,21,1.2423669392846601,25.67105,7.0244765,2093
28631,r6i1p1f1,2093,05,22,0.5938957152718946,25.143038,7.6241,2093
28632,r6i1p1f1,2093,05,23,1.6953444080641717,26.003845,8.02361,2093
28633,r6i1p1f1,2093,05,24,1.6477044109834516,24.892069,9.071179,2093
28634,r6i1p1f1,2093,05,25,1.3411007070374643,22.762585,4.7541585,2093
28635,r6i1p1f1,2093,05,26,0.025157156625124445,29.858086,10.922086,2093
28636,r6i1p1f1,2093,05,27,0.032394028068776476,31.329042,12.559925,2093
28637,r6i1p1f1,2093,05,28,0.30177533826270936,29.498772,11.879941,2093
28638,r6i1p1f1,2093,05,29,0.04116880662503709,29.513292,10.685412,2093
28639,r6i1p1f1,2093,05,30,1.1718264450637954,23.002787,5.4937534,2093
28640,r6i1p1f1,2093,05,31,0.7728520909420171,26.43249,10.139475,2093
28641,r6i1p1f1,2093,06,01,0.021020033042774625,27.694386,10.299963,2093
28642,r6i1p1f1,2093,06,02,0.0,29.498026,9.186476,2093
28643,r6i1p1f1,2093,06,03,1.4032764650312528,28.436956,9.09652,2093
28644,r6i1p1f1,2093,06,04,0.03309872507016642,28.845528,10.04694,2093
28645,r6i1p1f1,2093,06,05,0.0,30.796368,10.928644,2093
28646,r6i1p1f1,2093,06,06,0.0,30.774263,11.9227915,2093
28647,r6i1p1f1,2093,06,07,0.19994863142027458,26.519394,8.061774,2093
28648,r6i1p1f1,2093,06,08,0.0,24.759254,5.976032,2093
28649,r6i1p1f1,2093,06,09,0.0,30.48631,10.7088175,2093
28650,r6i1p1f1,2093,06,10,0.812712406162587,32.150997,13.52733,2093
28651,r6i1p1f1,2093,06,11,3.385708750148092,25.974934,8.23132,2093
28652,r6i1p1f1,2093,06,12,0.16414643944868168,29.300674,13.128587,2093
28653,r6i1p1f1,2093,06,13,3.7054722137675236,26.93573,8.342697,2093
28654,r6i1p1f1,2093,06,14,1.2277760616507343,24.686834,5.461306,2093
28655,r6i1p1f1,2093,06,15,0.010062794342690822,29.330242,10.462736,2093
28656,r6i1p1f1,2093,06,16,0.0,29.72523,13.085065,2093
28657,r6i1p1f1,2093,06,17,0.0,31.147902,11.949797,2093
28658,r6i1p1f1,2093,06,18,0.0,33.767933,13.005515,2093
28659,r6i1p1f1,2093,06,19,0.0,36.410557,15.420946,2093
28660,r6i1p1f1,2093,06,20,0.0,36.097385,15.357031,2093
28661,r6i1p1f1,2093,06,21,0.0,34.16543,13.802477,2093
28662,r6i1p1f1,2093,06,22,0.0,33.457073,12.999572,2093
28663,r6i1p1f1,2093,06,23,2.260457043955378,30.985632,11.499929,2093
28664,r6i1p1f1,2093,06,24,0.4554634011913951,20.951685,4.9877124,2093
28665,r6i1p1f1,2093,06,25,3.624408835935222,15.944446,0.39167976,2093
28666,r6i1p1f1,2093,06,26,0.0012399985564236476,25.315815,5.7957816,2093
28667,r6i1p1f1,2093,06,27,0.0,30.931095,10.198077,2093
28668,r6i1p1f1,2093,06,28,0.0,34.233303,13.661169,2093
28669,r6i1p1f1,2093,06,29,0.0,34.641464,14.10369,2093
28670,r6i1p1f1,2093,06,30,0.0,33.948895,12.949428,2093
28671,r6i1p1f1,2093,07,01,0.0,32.784767,12.569904,2093
28672,r6i1p1f1,2093,07,02,0.0,33.621967,13.203085,2093
28673,r6i1p1f1,2093,07,03,0.0,35.43693,13.6886,2093
28674,r6i1p1f1,2093,07,04,0.0,35.255898,13.258196,2093
28675,r6i1p1f1,2093,07,05,0.0,34.404514,12.662459,2093
28676,r6i1p1f1,2093,07,06,0.0,34.364304,14.87444,2093
28677,r6i1p1f1,2093,07,07,0.0,34.38426,13.857919,2093
28678,r6i1p1f1,2093,07,08,0.0,35.14633,13.876299,2093
28679,r6i1p1f1,2093,07,09,0.0,35.31543,13.493121,2093
28680,r6i1p1f1,2093,07,10,0.0,33.282833,14.118772,2093
28681,r6i1p1f1,2093,07,11,0.0,33.366596,13.198533,2093
28682,r6i1p1f1,2093,07,12,0.0,32.99485,12.357415,2093
28683,r6i1p1f1,2093,07,13,0.0,34.83507,12.091978,2093
28684,r6i1p1f1,2093,07,14,0.0,35.70824,13.280344,2093
28685,r6i1p1f1,2093,07,15,0.0,35.913715,14.866938,2093
28686,r6i1p1f1,2093,07,16,0.0,36.886955,15.368179,2093
28687,r6i1p1f1,2093,07,17,0.0,38.935883,17.159058,2093
28688,r6i1p1f1,2093,07,18,0.0,39.11891,17.765936,2093
28689,r6i1p1f1,2093,07,19,0.0,38.928814,17.61137,2093
28690,r6i1p1f1,2093,07,20,0.0,39.022167,16.858442,2093
28691,r6i1p1f1,2093,07,21,0.0,39.41573,17.814827,2093
28692,r6i1p1f1,2093,07,22,0.015103929848591874,40.402157,18.380932,2093
28693,r6i1p1f1,2093,07,23,0.0,40.23628,18.301426,2093
28694,r6i1p1f1,2093,07,24,0.0,39.387524,17.634504,2093
28695,r6i1p1f1,2093,07,25,0.0,38.54118,16.482267,2093
28696,r6i1p1f1,2093,07,26,0.008275272993058292,37.12462,15.525002,2093
28697,r6i1p1f1,2093,07,27,0.9173134768900855,36.69137,15.787851,2093
28698,r6i1p1f1,2093,07,28,1.0506597087400256,35.81719,14.937846,2093
28699,r6i1p1f1,2093,07,29,0.17212128133739688,31.247124,14.318217,2093
28700,r6i1p1f1,2093,07,30,0.0233388970059605,31.190884,12.133117,2093
28701,r6i1p1f1,2093,07,31,0.374119310592013,28.846783,11.411023,2093
28702,r6i1p1f1,2093,08,01,1.7934919147761317,28.81086,11.909375,2093
28703,r6i1p1f1,2093,08,02,0.13304433499456597,31.870348,13.410969,2093
28704,r6i1p1f1,2093,08,03,0.014615185907357464,32.15355,14.321171,2093
28705,r6i1p1f1,2093,08,04,3.032836937364153,33.419376,15.781301,2093
28706,r6i1p1f1,2093,08,05,3.812183976424275e-05,32.414066,13.351627,2093
