index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
28707,r6i1p1f1,2093,08,06,0.0,33.3097,15.222268,2093
28708,r6i1p1f1,2093,08,07,0.00045868513336876044,34.861588,15.196191,2093
28709,r6i1p1f1,2093,08,08,0.0,36.23712,15.398964,2093
28710,r6i1p1f1,2093,08,09,0.0,36.850548,15.961349,2093
28711,r6i1p1f1,2093,08,10,0.0,37.017044,16.527927,2093
28712,r6i1p1f1,2093,08,11,0.26251011761356485,37.197353,16.353222,2093
28713,r6i1p1f1,2093,08,12,0.7873122627681693,32.728252,14.139224,2093
28714,r6i1p1f1,2093,08,13,5.658092476016924,29.921766,14.836052,2093
28715,r6i1p1f1,2093,08,14,0.4737862847495619,34.492687,15.663674,2093
28716,r6i1p1f1,2093,08,15,1.4702187389034438,35.8454,16.800892,2093
28717,r6i1p1f1,2093,08,16,0.08551759824515713,35.270687,16.021944,2093
28718,r6i1p1f1,2093,08,17,0.0,35.250015,16.099157,2093
28719,r6i1p1f1,2093,08,18,0.0,36.091156,16.800676,2093
28720,r6i1p1f1,2093,08,19,0.0,36.068623,15.862039,2093
28721,r6i1p1f1,2093,08,20,0.0,36.070183,15.336188,2093
28722,r6i1p1f1,2093,08,21,0.0,35.227665,14.909896,2093
28723,r6i1p1f1,2093,08,22,0.0,33.86947,14.144963,2093
28724,r6i1p1f1,2093,08,23,0.0,33.1948,12.913763,2093
28725,r6i1p1f1,2093,08,24,5.0101323177604815,32.912384,13.494111,2093
28726,r6i1p1f1,2093,08,25,6.3172799787041765,33.029793,15.728653,2093
28727,r6i1p1f1,2093,08,26,7.603808868242522,29.767473,11.275312,2093
28728,r6i1p1f1,2093,08,27,0.0025801440001027845,28.768711,10.572961,2093
28729,r6i1p1f1,2093,08,28,0.0,29.268034,13.311787,2093
28730,r6i1p1f1,2093,08,29,0.0,31.848135,15.065609,2093
28731,r6i1p1f1,2093,08,30,0.0,33.982353,18.467339,2093
28732,r6i1p1f1,2093,08,31,0.0,34.203712,13.462203,2093
28733,r6i1p1f1,2093,09,01,0.0,33.924866,16.522945,2093
28734,r6i1p1f1,2093,09,02,0.4522441308550937,34.55372,16.940517,2093
28735,r6i1p1f1,2093,09,03,0.056999910686829365,35.095333,17.079147,2093
28736,r6i1p1f1,2093,09,04,0.013480050402694944,34.47063,17.017965,2093
28737,r6i1p1f1,2093,09,05,2.9616417794002485,31.135403,13.288588,2093
28738,r6i1p1f1,2093,09,06,0.053814814433700835,31.868,14.233371,2093
28739,r6i1p1f1,2093,09,07,0.0,32.547665,15.316946,2093
28740,r6i1p1f1,2093,09,08,0.0,33.41372,15.73068,2093
28741,r6i1p1f1,2093,09,09,0.0,33.50798,15.893863,2093
28742,r6i1p1f1,2093,09,10,0.0,33.66694,16.16118,2093
28743,r6i1p1f1,2093,09,11,0.0,33.18787,16.044813,2093
28744,r6i1p1f1,2093,09,12,0.3091846286177457,29.921991,12.429732,2093
28745,r6i1p1f1,2093,09,13,1.969998753182937,26.851671,9.734711,2093
28746,r6i1p1f1,2093,09,14,0.35915630466492565,26.61763,10.634018,2093
28747,r6i1p1f1,2093,09,15,0.003121048908925579,28.549608,11.815654,2093
28748,r6i1p1f1,2093,09,16,4.197014971423448,24.613665,8.000492,2093
28749,r6i1p1f1,2093,09,17,10.994285354676645,22.93577,6.2528014,2093
28750,r6i1p1f1,2093,09,18,0.24417471333138477,25.783728,8.750401,2093
28751,r6i1p1f1,2093,09,19,0.32254657360604644,25.879477,9.400954,2093
28752,r6i1p1f1,2093,09,20,1.0439005703850228,25.978884,10.541357,2093
28753,r6i1p1f1,2093,09,21,0.0,27.458403,10.14112,2093
28754,r6i1p1f1,2093,09,22,0.0,28.483116,11.322444,2093
28755,r6i1p1f1,2093,09,23,0.0,28.41671,11.645771,2093
28756,r6i1p1f1,2093,09,24,4.68478749258163e-05,27.842958,12.008493,2093
28757,r6i1p1f1,2093,09,25,0.0,27.597885,10.800262,2093
28758,r6i1p1f1,2093,09,26,0.012478511307621499,24.726725,10.356933,2093
28759,r6i1p1f1,2093,09,27,0.0,24.948017,10.692365,2093
28760,r6i1p1f1,2093,09,28,0.07817374853786745,26.934912,10.050829,2093
28761,r6i1p1f1,2093,09,29,0.0,28.706066,11.216573,2093
28762,r6i1p1f1,2093,09,30,0.0,29.526382,11.111958,2093
28763,r6i1p1f1,2093,10,01,0.0,32.063816,13.010186,2093
28764,r6i1p1f1,2093,10,02,0.0,32.627144,12.922393,2093
28765,r6i1p1f1,2093,10,03,0.0,34.97607,14.82577,2093
28766,r6i1p1f1,2093,10,04,0.0,34.657707,14.04438,2093
28767,r6i1p1f1,2093,10,05,0.023047067909458017,32.633907,15.244822,2093
28768,r6i1p1f1,2093,10,06,0.8155651410754873,31.06771,14.236699,2093
28769,r6i1p1f1,2093,10,07,0.988332092150009,26.060036,9.364109,2093
28770,r6i1p1f1,2093,10,08,1.5336797553578325,23.715714,7.1182513,2093
28771,r6i1p1f1,2093,10,09,0.0,24.51152,8.759358,2093
28772,r6i1p1f1,2093,10,10,0.0,25.302399,9.339058,2093
28773,r6i1p1f1,2093,10,11,5.0895397533539235,21.30155,7.6271734,2093
28774,r6i1p1f1,2093,10,12,0.7187092434917757,22.417004,6.139928,2093
28775,r6i1p1f1,2093,10,13,0.0,29.17601,10.143553,2093
28776,r6i1p1f1,2093,10,14,0.0,28.961145,10.729681,2093
28777,r6i1p1f1,2093,10,15,0.0,26.725317,8.323758,2093
28778,r6i1p1f1,2093,10,16,0.0,25.165272,6.7617517,2093
28779,r6i1p1f1,2093,10,17,0.0,22.428894,6.6944165,2093
28780,r6i1p1f1,2093,10,18,0.0013166148520912526,23.380157,4.059445,2093
28781,r6i1p1f1,2093,10,19,0.0,25.041998,6.686253,2093
28782,r6i1p1f1,2093,10,20,0.0,25.566244,7.600958,2093
28783,r6i1p1f1,2093,10,21,0.0,25.25311,6.691847,2093
28784,r6i1p1f1,2093,10,22,0.1032527737020389,22.692282,6.3222146,2093
28785,r6i1p1f1,2093,10,23,0.7198994784845343,17.218962,6.037655,2093
28786,r6i1p1f1,2093,10,24,0.0,14.825491,-0.5709993,2093
28787,r6i1p1f1,2093,10,25,0.0,16.42485,0.041146047,2093
28788,r6i1p1f1,2093,10,26,0.0,20.255886,3.7794442,2093
28789,r6i1p1f1,2093,10,27,0.02454682558494705,20.257019,4.8887606,2093
28790,r6i1p1f1,2093,10,28,0.004904642543418981,22.499992,6.0734954,2093
28791,r6i1p1f1,2093,10,29,0.12143806964659812,21.37599,5.0286593,2093
28792,r6i1p1f1,2093,10,30,0.014466942915759378,17.360199,6.4863553,2093
28793,r6i1p1f1,2093,10,31,1.5422946770125074,13.684999,6.162332,2093
28794,r6i1p1f1,2093,11,01,31.70267899059265,12.071238,1.6701062,2093
28795,r6i1p1f1,2093,11,02,0.07556027551351399,11.923871,0.9906539,2093
28796,r6i1p1f1,2093,11,03,7.006199033680886,9.623757,2.4422338,2093
28797,r6i1p1f1,2093,11,04,0.010733039890884366,11.789414,-1.6965469,2093
28798,r6i1p1f1,2093,11,05,0.0,13.5902,-0.67567724,2093
28799,r6i1p1f1,2093,11,06,0.002297201513186822,19.492027,4.2073355,2093
28800,r6i1p1f1,2093,11,07,0.0,23.188852,5.3231435,2093
28801,r6i1p1f1,2093,11,08,0.0829727286393896,21.807074,8.319868,2093
28802,r6i1p1f1,2093,11,09,0.0,19.511282,3.811546,2093
28803,r6i1p1f1,2093,11,10,0.0,16.357534,0.6121773,2093
28804,r6i1p1f1,2093,11,11,0.0,13.866185,-1.568391,2093
28805,r6i1p1f1,2093,11,12,0.0,15.5586,-0.9348074,2093
28806,r6i1p1f1,2093,11,13,0.0,15.484358,1.1397007,2093
28807,r6i1p1f1,2093,11,14,0.0,17.019238,0.36923042,2093
28808,r6i1p1f1,2093,11,15,0.0,17.602217,-0.32320866,2093
28809,r6i1p1f1,2093,11,16,0.0,17.586426,1.6507874,2093
28810,r6i1p1f1,2093,11,17,13.457342415192528,10.720737,1.739972,2093
28811,r6i1p1f1,2093,11,18,9.19552043215567,8.613767,-1.0957842,2093
28812,r6i1p1f1,2093,11,19,0.004454843687581248,9.937885,0.085947074,2093
28813,r6i1p1f1,2093,11,20,0.18428280225733001,9.985713,-2.4203494,2093
28814,r6i1p1f1,2093,11,21,0.510522997712604,12.261314,4.4553175,2093
28815,r6i1p1f1,2093,11,22,0.0,13.658557,-0.06513012,2093
28816,r6i1p1f1,2093,11,23,1.3172183031358236,6.064209,-1.9463413,2093
28817,r6i1p1f1,2093,11,24,0.00914051925142772,4.137775,-7.3054495,2093
28818,r6i1p1f1,2093,11,25,0.37704762858037816,2.5171335,-6.1427264,2093
28819,r6i1p1f1,2093,11,26,0.000908719982227877,1.8373295,-11.552775,2093
28820,r6i1p1f1,2093,11,27,5.756259963308615e-05,5.7011175,-10.469469,2093
28821,r6i1p1f1,2093,11,28,0.0,8.299295,-8.089668,2093
28822,r6i1p1f1,2093,11,29,0.0,12.097354,-5.953361,2093
28823,r6i1p1f1,2093,11,30,0.0,14.151175,-4.379736,2093
28824,r6i1p1f1,2093,12,01,0.0,14.253268,1.0145454,2093
28825,r6i1p1f1,2093,12,02,0.0,13.915698,-0.051095594,2093
28826,r6i1p1f1,2093,12,03,0.0,13.336968,0.049089752,2093
28827,r6i1p1f1,2093,12,04,1.31523484419653,10.464008,-1.6992764,2093
28828,r6i1p1f1,2093,12,05,18.403801096393654,6.022856,-4.145145,2093
28829,r6i1p1f1,2093,12,06,0.262764823361176,3.0504017,-2.3045616,2093
28830,r6i1p1f1,2093,12,07,0.0,3.955204,-9.601478,2093
28831,r6i1p1f1,2093,12,08,0.008997470248254879,4.4166327,-8.4538,2093
28832,r6i1p1f1,2093,12,09,4.281425213202153,3.7751718,-5.4513817,2093
28833,r6i1p1f1,2093,12,10,0.9931356471054241,5.277423,-0.91408926,2093
28834,r6i1p1f1,2093,12,11,1.3578084278722484,7.1266294,-0.8817691,2093
28835,r6i1p1f1,2093,12,12,0.0007030126479238307,9.399124,1.8811818,2093
28836,r6i1p1f1,2093,12,13,0.21894769935425296,11.342148,2.3996296,2093
28837,r6i1p1f1,2093,12,14,13.925021123633218,8.8303,1.9571863,2093
28838,r6i1p1f1,2093,12,15,0.013943620663004834,13.28648,-1.2344744,2093
28839,r6i1p1f1,2093,12,16,0.0,16.804674,1.7751114,2093
28840,r6i1p1f1,2093,12,17,0.011965209728466245,15.972288,1.3706315,2093
28841,r6i1p1f1,2093,12,18,6.764393598757621,6.345687,-4.3179417,2093
28842,r6i1p1f1,2093,12,19,0.9945278702061993,6.473839,-2.2969642,2093
28843,r6i1p1f1,2093,12,20,0.6551272679774446,9.771424,-1.348988,2093
28844,r6i1p1f1,2093,12,21,0.0,14.437249,1.5129414,2093
28845,r6i1p1f1,2093,12,22,0.0,14.733438,1.7159166,2093
28846,r6i1p1f1,2093,12,23,13.846487349125123,9.561281,-0.63226986,2093
28847,r6i1p1f1,2093,12,24,10.28709962380208,5.8171906,-0.81831646,2093
28848,r6i1p1f1,2093,12,25,17.638543837128594,4.6277,-4.3804326,2093
28849,r6i1p1f1,2093,12,26,0.007059388983903133,2.8387394,-9.034029,2093
28850,r6i1p1f1,2093,12,27,0.08213773057339048,3.6566448,-8.778269,2093
28851,r6i1p1f1,2093,12,28,15.72713702036751,4.3712916,-4.8431764,2093
28852,r6i1p1f1,2093,12,29,22.70654902613703,4.75524,-1.3422494,2093
28853,r6i1p1f1,2093,12,30,3.15712222044451,7.24837,1.3147781,2093
28854,r6i1p1f1,2093,12,31,40.049101679526935,10.004969,2.2724657,2093
28855,r6i1p1f1,2094,01,01,16.373284918565094,12.030085,4.489953,2094
28856,r6i1p1f1,2094,01,02,34.33146444227714,11.149727,3.9082246,2094
28857,r6i1p1f1,2094,01,03,37.675713764373775,12.695363,0.484398,2094
28858,r6i1p1f1,2094,01,04,0.0,11.19804,2.2109327,2094
28859,r6i1p1f1,2094,01,05,13.990384986667785,9.695187,-2.2347095,2094
28860,r6i1p1f1,2094,01,06,6.998642787876152,8.961854,1.4230019,2094
28861,r6i1p1f1,2094,01,07,37.19817767605438,10.289855,-0.4576693,2094
28862,r6i1p1f1,2094,01,08,16.52884900576375,11.320396,4.2109942,2094
28863,r6i1p1f1,2094,01,09,0.0,14.974222,2.3820953,2094
28864,r6i1p1f1,2094,01,10,9.910654955616874,10.925538,-1.4860014,2094
28865,r6i1p1f1,2094,01,11,17.004126681906893,8.121753,-2.9239037,2094
28866,r6i1p1f1,2094,01,12,43.86344115630729,13.501563,-0.67915744,2094
28867,r6i1p1f1,2094,01,13,10.31367897968684,12.775701,-1.3576266,2094
28868,r6i1p1f1,2094,01,14,13.508195753487009,3.9272099,-3.7548876,2094
28869,r6i1p1f1,2094,01,15,3.104507824489357,2.0581477,-5.0685973,2094
28870,r6i1p1f1,2094,01,16,17.497103934007942,1.5244141,-4.5380564,2094
28871,r6i1p1f1,2094,01,17,5.159151827669284,3.875655,-2.2586753,2094
28872,r6i1p1f1,2094,01,18,2.117992888404887,5.3086014,-1.2916898,2094
28873,r6i1p1f1,2094,01,19,0.0,8.365226,-2.5927534,2094
28874,r6i1p1f1,2094,01,20,0.0,8.386321,-1.0485381,2094
28875,r6i1p1f1,2094,01,21,27.024322821786875,9.88789,-1.4773622,2094
28876,r6i1p1f1,2094,01,22,23.940844511241277,10.017708,-0.612639,2094
28877,r6i1p1f1,2094,01,23,27.056655737994895,10.351688,2.2013886,2094
28878,r6i1p1f1,2094,01,24,36.29932012746909,12.095603,-0.31139532,2094
28879,r6i1p1f1,2094,01,25,48.62194274160672,14.351462,3.5497522,2094
28880,r6i1p1f1,2094,01,26,18.33647270091626,12.988843,0.791375,2094
28881,r6i1p1f1,2094,01,27,10.793245720470539,10.306291,0.45568094,2094
28882,r6i1p1f1,2094,01,28,30.156996975777968,14.021433,2.6079025,2094
28883,r6i1p1f1,2094,01,29,40.86715060647634,15.1565895,4.3542275,2094
28884,r6i1p1f1,2094,01,30,42.910126262286056,12.886513,3.802065,2094
28885,r6i1p1f1,2094,01,31,15.809507802806332,8.484596,-1.313819,2094
28886,r6i1p1f1,2094,02,01,2.488545961275381,7.5658956,0.5687175,2094
28887,r6i1p1f1,2094,02,02,0.0,10.101471,0.9786828,2094
28888,r6i1p1f1,2094,02,03,0.0,10.154751,-3.9882953,2094
28889,r6i1p1f1,2094,02,04,0.0,12.930906,-1.7654991,2094
28890,r6i1p1f1,2094,02,05,0.0,10.186297,-3.6132336,2094
28891,r6i1p1f1,2094,02,06,9.162454267497095,7.154706,-1.0821846,2094
28892,r6i1p1f1,2094,02,07,10.129235230484232,10.167233,-1.3218873,2094
28893,r6i1p1f1,2094,02,08,13.821818970072023,10.331922,1.1754249,2094
28894,r6i1p1f1,2094,02,09,11.488704731004983,9.95614,3.6573317,2094
28895,r6i1p1f1,2094,02,10,9.485726239189562,16.988375,4.5018406,2094
28896,r6i1p1f1,2094,02,11,0.0,21.189203,4.059261,2094
28897,r6i1p1f1,2094,02,12,6.78328172709811,17.9534,1.351823,2094
28898,r6i1p1f1,2094,02,13,7.4634976146403655,16.545212,1.138808,2094
28899,r6i1p1f1,2094,02,14,11.307897960757755,14.6646595,5.300295,2094
28900,r6i1p1f1,2094,02,15,11.147207814852525,12.822786,3.9756846,2094
28901,r6i1p1f1,2094,02,16,18.17264485983728,11.019435,1.9778758,2094
28902,r6i1p1f1,2094,02,17,1.2237925646796572,12.357763,1.7678806,2094
28903,r6i1p1f1,2094,02,18,0.0,14.180842,0.15204665,2094
28904,r6i1p1f1,2094,02,19,0.0,15.958153,1.7580581,2094
28905,r6i1p1f1,2094,02,20,0.0,16.627777,2.819519,2094
28906,r6i1p1f1,2094,02,21,0.0,19.001566,2.3572001,2094
28907,r6i1p1f1,2094,02,22,0.0,19.392698,2.6763568,2094
28908,r6i1p1f1,2094,02,23,0.0,19.63828,3.62678,2094
28909,r6i1p1f1,2094,02,24,0.0,19.484184,3.110862,2094
28910,r6i1p1f1,2094,02,25,5.917413463651208,16.421133,0.35017672,2094
28911,r6i1p1f1,2094,02,26,2.1252454905830436,10.6346,1.0817103,2094
28912,r6i1p1f1,2094,02,27,1.1529249912972541,12.356784,3.4209375,2094
28913,r6i1p1f1,2094,02,28,0.0032538137990567695,14.768447,3.4712152,2094
28914,r6i1p1f1,2094,03,01,0.0,17.35461,2.6615942,2094
28915,r6i1p1f1,2094,03,02,0.0,19.014355,1.5156263,2094
28916,r6i1p1f1,2094,03,03,0.010139036001011946,16.62733,-0.52312416,2094
28917,r6i1p1f1,2094,03,04,1.2266777473119943,8.154568,-2.868769,2094
28918,r6i1p1f1,2094,03,05,0.0,14.436979,-3.189832,2094
28919,r6i1p1f1,2094,03,06,1.0845368319041249,10.561206,-1.616129,2094
28920,r6i1p1f1,2094,03,07,1.2541564637138387,9.336927,2.3578153,2094
28921,r6i1p1f1,2094,03,08,0.0745117362258531,13.019086,1.1630877,2094
28922,r6i1p1f1,2094,03,09,6.687578303413204,8.781913,-3.2723029,2094
28923,r6i1p1f1,2094,03,10,20.312212013399858,5.6781573,-2.5640862,2094
28924,r6i1p1f1,2094,03,11,9.549565223306399,5.3689027,-3.3003185,2094
28925,r6i1p1f1,2094,03,12,8.602161013442444,5.7069645,-6.359428,2094
28926,r6i1p1f1,2094,03,13,5.795322511239248,8.214752,-3.0552318,2094
28927,r6i1p1f1,2094,03,14,5.2663035343759,9.707068,0.8901445,2094
28928,r6i1p1f1,2094,03,15,30.965401467235356,6.746413,-0.10233224,2094
28929,r6i1p1f1,2094,03,16,1.2877200578032597,10.74875,0.61721045,2094
28930,r6i1p1f1,2094,03,17,20.458170486091074,11.053183,-0.20449075,2094
28931,r6i1p1f1,2094,03,18,15.324806819665328,9.057367,-0.11122768,2094
28932,r6i1p1f1,2094,03,19,0.0,12.609781,0.38645902,2094
28933,r6i1p1f1,2094,03,20,0.0,19.276114,1.1400656,2094
28934,r6i1p1f1,2094,03,21,0.0,22.994125,2.7164743,2094
28935,r6i1p1f1,2094,03,22,0.0,22.091587,4.7644987,2094
28936,r6i1p1f1,2094,03,23,0.0,24.28955,5.406306,2094
28937,r6i1p1f1,2094,03,24,0.0,25.15093,6.0881925,2094
28938,r6i1p1f1,2094,03,25,0.20374636064170548,22.431896,4.499639,2094
28939,r6i1p1f1,2094,03,26,3.859235067890193,12.893401,5.695169,2094
28940,r6i1p1f1,2094,03,27,0.015949641187703888,18.315323,2.841253,2094
28941,r6i1p1f1,2094,03,28,1.12682046965405,16.140602,-2.1911554,2094
28942,r6i1p1f1,2094,03,29,23.89761899065962,11.056263,1.8122087,2094
28943,r6i1p1f1,2094,03,30,6.510704388823406,10.096412,-0.66494656,2094
28944,r6i1p1f1,2094,03,31,6.255140838649816,9.042201,-2.0894182,2094
28945,r6i1p1f1,2094,04,01,4.819938082081516,8.835642,-2.1236584,2094
28946,r6i1p1f1,2094,04,02,16.558897454658187,7.3470902,-3.4352658,2094
28947,r6i1p1f1,2094,04,03,12.203840654181157,6.356429,-3.5205414,2094
28948,r6i1p1f1,2094,04,04,0.0,11.1448765,-5.2772603,2094
28949,r6i1p1f1,2094,04,05,0.0,14.967209,-3.2982802,2094
28950,r6i1p1f1,2094,04,06,0.0,18.633724,-0.45867994,2094
28951,r6i1p1f1,2094,04,07,0.0,19.420689,2.9456115,2094
28952,r6i1p1f1,2094,04,08,0.0,19.24049,4.7971134,2094
28953,r6i1p1f1,2094,04,09,0.0,22.836914,3.062582,2094
28954,r6i1p1f1,2094,04,10,0.0,23.55137,5.6299496,2094
28955,r6i1p1f1,2094,04,11,1.5011751898420045,15.564853,3.3364336,2094
28956,r6i1p1f1,2094,04,12,5.881400660833258,12.420886,1.3936673,2094
28957,r6i1p1f1,2094,04,13,4.224597535568817,15.6730795,1.9541558,2094
28958,r6i1p1f1,2094,04,14,7.247414498167437,15.830386,2.9950144,2094
28959,r6i1p1f1,2094,04,15,4.515016992287081,14.086776,0.92594683,2094
28960,r6i1p1f1,2094,04,16,0.0010649075262240551,15.647039,0.621225,2094
28961,r6i1p1f1,2094,04,17,0.0,19.799355,-0.020237835,2094
28962,r6i1p1f1,2094,04,18,0.0021147029312603267,20.168026,2.6958513,2094
28963,r6i1p1f1,2094,04,19,0.533504578402548,16.067373,5.78905,2094
28964,r6i1p1f1,2094,04,20,0.0,21.126547,3.718973,2094
28965,r6i1p1f1,2094,04,21,0.0,21.273182,3.730591,2094
28966,r6i1p1f1,2094,04,22,0.04746729996326757,18.428009,4.561749,2094
28967,r6i1p1f1,2094,04,23,0.0,19.916409,1.8676395,2094
28968,r6i1p1f1,2094,04,24,0.07884333892088266,19.991226,4.1459866,2094
28969,r6i1p1f1,2094,04,25,1.3211464188414992,19.24117,3.3413646,2094
28970,r6i1p1f1,2094,04,26,0.0,22.398249,4.490459,2094
28971,r6i1p1f1,2094,04,27,0.0,24.389217,6.364567,2094
28972,r6i1p1f1,2094,04,28,0.004910939617573026,23.34572,5.436616,2094
28973,r6i1p1f1,2094,04,29,0.06670339769563194,16.437178,5.313728,2094
28974,r6i1p1f1,2094,04,30,0.3632417530703136,18.973352,0.57800084,2094
28975,r6i1p1f1,2094,05,01,0.0,22.591768,5.4429884,2094
28976,r6i1p1f1,2094,05,02,0.3429037616805015,22.142845,3.9653785,2094
28977,r6i1p1f1,2094,05,03,0.003915915887048473,21.64584,3.975447,2094
28978,r6i1p1f1,2094,05,04,1.4854574878083313,15.370002,-1.3542546,2094
28979,r6i1p1f1,2094,05,05,0.0,19.356287,2.253111,2094
28980,r6i1p1f1,2094,05,06,0.0,24.593317,6.1516542,2094
28981,r6i1p1f1,2094,05,07,0.0,30.332104,9.911849,2094
28982,r6i1p1f1,2094,05,08,0.0,32.176193,12.241162,2094
28983,r6i1p1f1,2094,05,09,0.0,32.37208,11.76621,2094
28984,r6i1p1f1,2094,05,10,0.0,32.954884,12.403853,2094
28985,r6i1p1f1,2094,05,11,0.0,34.004578,13.433514,2094
28986,r6i1p1f1,2094,05,12,0.0,34.14883,13.623686,2094
28987,r6i1p1f1,2094,05,13,0.0,34.89413,13.302349,2094
28988,r6i1p1f1,2094,05,14,4.573853288499807,27.705544,7.923606,2094
28989,r6i1p1f1,2094,05,15,4.2606262648812745,12.515292,3.7500913,2094
28990,r6i1p1f1,2094,05,16,5.28164311995099,15.769112,2.935644,2094
28991,r6i1p1f1,2094,05,17,1.6462203273969822,17.736628,5.0445805,2094
28992,r6i1p1f1,2094,05,18,1.0926875353184413,19.92559,5.4894824,2094
28993,r6i1p1f1,2094,05,19,0.18422686376212158,23.427675,5.668045,2094
28994,r6i1p1f1,2094,05,20,0.4910977238364673,26.143936,6.55406,2094
28995,r6i1p1f1,2094,05,21,5.859958424987966,19.365019,1.9862356,2094
28996,r6i1p1f1,2094,05,22,1.8392899823114146,16.927017,3.3371067,2094
28997,r6i1p1f1,2094,05,23,0.440492079519803,17.36409,2.9072855,2094
28998,r6i1p1f1,2094,05,24,0.0,27.339182,6.084827,2094
28999,r6i1p1f1,2094,05,25,0.7055763640965025,28.18342,10.427949,2094
29000,r6i1p1f1,2094,05,26,1.2435265618805442,24.78247,4.4581785,2094
29001,r6i1p1f1,2094,05,27,0.9096530076065972,21.15628,4.902944,2094
29002,r6i1p1f1,2094,05,28,0.9596348735313067,16.212189,1.4637522,2094
29003,r6i1p1f1,2094,05,29,1.7545010610576295,20.075424,3.4754014,2094
29004,r6i1p1f1,2094,05,30,1.5679505808280831,26.38838,7.3206873,2094
29005,r6i1p1f1,2094,05,31,0.0,27.195568,9.2279005,2094
29006,r6i1p1f1,2094,06,01,0.03783670290762022,27.538359,7.999413,2094
29007,r6i1p1f1,2094,06,02,0.0,28.775536,8.092498,2094
29008,r6i1p1f1,2094,06,03,0.0,30.502674,10.987947,2094
29009,r6i1p1f1,2094,06,04,0.10793634078961677,30.118212,13.996545,2094
29010,r6i1p1f1,2094,06,05,0.7748866501192767,27.165924,8.883596,2094
29011,r6i1p1f1,2094,06,06,0.0,28.664888,8.398121,2094
29012,r6i1p1f1,2094,06,07,0.016312349111101743,29.244026,9.367032,2094
29013,r6i1p1f1,2094,06,08,4.952103737375189,25.625114,9.372045,2094
29014,r6i1p1f1,2094,06,09,0.375893450288951,23.596247,6.946463,2094
29015,r6i1p1f1,2094,06,10,0.6590390679985733,23.057022,4.747478,2094
29016,r6i1p1f1,2094,06,11,3.378995750274188,21.411776,3.7512195,2094
29017,r6i1p1f1,2094,06,12,1.205222209715354,23.391666,6.931482,2094
29018,r6i1p1f1,2094,06,13,0.5886656006892825,23.698072,7.8648953,2094
29019,r6i1p1f1,2094,06,14,0.0020522294592292493,27.441298,9.058318,2094
29020,r6i1p1f1,2094,06,15,0.0,28.3208,9.083023,2094
29021,r6i1p1f1,2094,06,16,0.8308648263898323,25.577108,3.8430946,2094
29022,r6i1p1f1,2094,06,17,0.0,25.19077,7.574913,2094
29023,r6i1p1f1,2094,06,18,0.037783275355689774,25.529367,6.615581,2094
29024,r6i1p1f1,2094,06,19,0.0023331806421546713,26.6934,10.994215,2094
29025,r6i1p1f1,2094,06,20,0.0,27.115131,11.847009,2094
29026,r6i1p1f1,2094,06,21,0.0,29.455187,10.717297,2094
29027,r6i1p1f1,2094,06,22,0.0,31.373648,11.265975,2094
29028,r6i1p1f1,2094,06,23,0.0,32.156723,12.50882,2094
29029,r6i1p1f1,2094,06,24,0.006175618911320558,31.907358,13.393232,2094
29030,r6i1p1f1,2094,06,25,2.5138997356080686,25.449066,6.4218845,2094
29031,r6i1p1f1,2094,06,26,0.0,28.013195,8.150667,2094
29032,r6i1p1f1,2094,06,27,0.0,31.939922,11.288273,2094
29033,r6i1p1f1,2094,06,28,0.0,32.363987,13.150073,2094
29034,r6i1p1f1,2094,06,29,0.027018634970526385,31.716375,12.751663,2094
29035,r6i1p1f1,2094,06,30,0.005197964733359984,31.76564,12.931961,2094
