index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29036,r6i1p1f1,2094,07,01,0.0,33.479263,13.6847,2094
29037,r6i1p1f1,2094,07,02,0.020921349087031464,35.676174,14.10979,2094
29038,r6i1p1f1,2094,07,03,0.0,38.090588,17.164461,2094
29039,r6i1p1f1,2094,07,04,0.0,38.44998,17.51462,2094
29040,r6i1p1f1,2094,07,05,0.0,38.6102,18.399965,2094
29041,r6i1p1f1,2094,07,06,0.0,38.20938,17.66084,2094
29042,r6i1p1f1,2094,07,07,0.0,37.685608,16.9649,2094
29043,r6i1p1f1,2094,07,08,0.0,37.86278,16.413982,2094
29044,r6i1p1f1,2094,07,09,0.0,37.98517,16.460476,2094
29045,r6i1p1f1,2094,07,10,0.0,37.96923,16.274307,2094
29046,r6i1p1f1,2094,07,11,0.0,37.4849,15.736287,2094
29047,r6i1p1f1,2094,07,12,0.06692627735466078,35.675907,16.624716,2094
29048,r6i1p1f1,2094,07,13,0.2724214516225321,35.883976,15.678448,2094
29049,r6i1p1f1,2094,07,14,0.5870051617188182,36.376083,16.142826,2094
29050,r6i1p1f1,2094,07,15,0.029441926323414313,35.669773,16.722343,2094
29051,r6i1p1f1,2094,07,16,0.8999926188968231,35.103893,15.7706,2094
29052,r6i1p1f1,2094,07,17,0.3661963891130861,33.80667,15.467515,2094
29053,r6i1p1f1,2094,07,18,0.23327353145245064,33.19499,15.417205,2094
29054,r6i1p1f1,2094,07,19,0.0020852136733791908,34.917454,16.01775,2094
29055,r6i1p1f1,2094,07,20,0.0,34.876698,16.250874,2094
29056,r6i1p1f1,2094,07,21,0.0,34.37236,16.492193,2094
29057,r6i1p1f1,2094,07,22,0.0,35.19377,16.225834,2094
29058,r6i1p1f1,2094,07,23,0.5770114625669325,35.77303,15.623177,2094
29059,r6i1p1f1,2094,07,24,0.033620056564918906,36.331474,16.285568,2094
29060,r6i1p1f1,2094,07,25,7.647291842455697,35.258884,16.558195,2094
29061,r6i1p1f1,2094,07,26,4.687735151529469,29.575573,16.482317,2094
29062,r6i1p1f1,2094,07,27,0.0,31.752842,14.313214,2094
29063,r6i1p1f1,2094,07,28,0.05486221862180831,31.382856,14.071285,2094
29064,r6i1p1f1,2094,07,29,0.0,33.52073,15.116822,2094
29065,r6i1p1f1,2094,07,30,0.0,34.159023,15.014107,2094
29066,r6i1p1f1,2094,07,31,2.9932047382311415,33.135456,16.712664,2094
29067,r6i1p1f1,2094,08,01,0.01681102908459607,35.405952,14.6304245,2094
29068,r6i1p1f1,2094,08,02,0.007873673811378202,36.312332,16.586437,2094
29069,r6i1p1f1,2094,08,03,0.0,37.326904,18.185823,2094
29070,r6i1p1f1,2094,08,04,0.0,38.579933,18.677738,2094
29071,r6i1p1f1,2094,08,05,0.64985927570773,39.348267,20.055977,2094
29072,r6i1p1f1,2094,08,06,0.3438393570191296,39.027496,19.295332,2094
29073,r6i1p1f1,2094,08,07,1.432541669651119,38.061172,18.347486,2094
29074,r6i1p1f1,2094,08,08,0.07780752665885161,36.796143,17.652657,2094
29075,r6i1p1f1,2094,08,09,0.037560213692188094,35.993347,16.05811,2094
29076,r6i1p1f1,2094,08,10,0.0,35.92271,16.702293,2094
29077,r6i1p1f1,2094,08,11,0.0,35.70387,17.817997,2094
29078,r6i1p1f1,2094,08,12,0.0,35.67201,16.365082,2094
29079,r6i1p1f1,2094,08,13,0.0,35.274895,16.051544,2094
29080,r6i1p1f1,2094,08,14,0.0,34.74966,15.720058,2094
29081,r6i1p1f1,2094,08,15,0.0009411043860316913,33.084602,15.139543,2094
29082,r6i1p1f1,2094,08,16,0.0,31.752413,14.475305,2094
29083,r6i1p1f1,2094,08,17,2.103350099845098,32.679386,16.268541,2094
29084,r6i1p1f1,2094,08,18,13.847448290495914,31.81395,14.031166,2094
29085,r6i1p1f1,2094,08,19,0.0,33.797188,17.312117,2094
29086,r6i1p1f1,2094,08,20,0.0,34.090694,16.56596,2094
29087,r6i1p1f1,2094,08,21,0.16335328975133026,33.728817,18.252977,2094
29088,r6i1p1f1,2094,08,22,0.04047408577818563,33.965866,15.739101,2094
29089,r6i1p1f1,2094,08,23,1.7408335386855853,34.179256,16.936958,2094
29090,r6i1p1f1,2094,08,24,2.097627326848958,31.432852,15.785093,2094
29091,r6i1p1f1,2094,08,25,0.15303628929298785,34.100033,15.355068,2094
29092,r6i1p1f1,2094,08,26,0.03490317218872519,33.896866,15.582142,2094
29093,r6i1p1f1,2094,08,27,0.007762144702247268,33.580593,16.16915,2094
29094,r6i1p1f1,2094,08,28,0.0,32.481846,17.122751,2094
29095,r6i1p1f1,2094,08,29,0.0,32.61254,15.700853,2094
29096,r6i1p1f1,2094,08,30,0.0,33.736275,13.938657,2094
29097,r6i1p1f1,2094,08,31,0.0,34.25154,14.176996,2094
29098,r6i1p1f1,2094,09,01,0.0,33.970722,16.329748,2094
29099,r6i1p1f1,2094,09,02,0.0,35.060303,16.94048,2094
29100,r6i1p1f1,2094,09,03,0.3703662480398986,36.85267,18.62961,2094
29101,r6i1p1f1,2094,09,04,0.6189661946584767,36.11602,18.72625,2094
29102,r6i1p1f1,2094,09,05,0.09414344799053802,34.43863,17.90895,2094
29103,r6i1p1f1,2094,09,06,3.351823962641808,32.906002,17.217638,2094
29104,r6i1p1f1,2094,09,07,15.050240751914599,28.045502,13.792112,2094
29105,r6i1p1f1,2094,09,08,9.020586019271757,24.084406,11.565948,2094
29106,r6i1p1f1,2094,09,09,6.617113342483105,24.619997,9.799457,2094
29107,r6i1p1f1,2094,09,10,2.2950806660345577,26.54006,10.063444,2094
29108,r6i1p1f1,2094,09,11,10.541458614316236,27.788548,10.629891,2094
29109,r6i1p1f1,2094,09,12,0.7119977742151244,27.705317,11.917251,2094
29110,r6i1p1f1,2094,09,13,5.538224021055267,25.869814,10.380374,2094
29111,r6i1p1f1,2094,09,14,0.4829247866162055,29.586111,13.96787,2094
29112,r6i1p1f1,2094,09,15,0.0023079878752577973,31.80419,14.33989,2094
29113,r6i1p1f1,2094,09,16,0.0,32.493145,17.351347,2094
29114,r6i1p1f1,2094,09,17,0.12066649214479042,32.773872,16.341202,2094
29115,r6i1p1f1,2094,09,18,0.16620385521049832,32.408276,15.640267,2094
29116,r6i1p1f1,2094,09,19,0.0019236304822120515,32.669323,16.188448,2094
29117,r6i1p1f1,2094,09,20,0.09232379347055153,33.89052,16.941082,2094
29118,r6i1p1f1,2094,09,21,0.0035332404705814805,33.33471,17.470324,2094
29119,r6i1p1f1,2094,09,22,0.0,33.596226,17.603487,2094
29120,r6i1p1f1,2094,09,23,0.0,33.88329,16.814404,2094
29121,r6i1p1f1,2094,09,24,0.0,35.11841,17.337523,2094
29122,r6i1p1f1,2094,09,25,0.0,34.83701,18.158434,2094
29123,r6i1p1f1,2094,09,26,3.999475419470132,34.715843,18.05683,2094
29124,r6i1p1f1,2094,09,27,2.9667056180587563,32.33954,15.517281,2094
29125,r6i1p1f1,2094,09,28,12.860294701932874,31.530214,15.885795,2094
29126,r6i1p1f1,2094,09,29,10.47611331653982,29.384163,13.127404,2094
29127,r6i1p1f1,2094,09,30,6.694897320367377,31.51275,14.451058,2094
29128,r6i1p1f1,2094,10,01,0.3417008231159933,33.407593,16.342918,2094
29129,r6i1p1f1,2094,10,02,0.18916913440404912,32.805733,16.291237,2094
29130,r6i1p1f1,2094,10,03,0.6911822466258842,28.768507,13.044329,2094
29131,r6i1p1f1,2094,10,04,0.2899973886541555,24.797125,10.012985,2094
29132,r6i1p1f1,2094,10,05,0.46835599890976043,22.268475,10.434939,2094
29133,r6i1p1f1,2094,10,06,0.5270449580038713,18.472988,8.701704,2094
29134,r6i1p1f1,2094,10,07,0.0,18.714533,6.9836526,2094
29135,r6i1p1f1,2094,10,08,0.0,19.684309,6.029656,2094
29136,r6i1p1f1,2094,10,09,4.776025722148984,18.266956,7.0429583,2094
29137,r6i1p1f1,2094,10,10,6.349721115247131,18.190464,8.2981415,2094
29138,r6i1p1f1,2094,10,11,19.022752027576633,17.660885,9.440533,2094
29139,r6i1p1f1,2094,10,12,5.48990751997301,17.428589,4.093888,2094
29140,r6i1p1f1,2094,10,13,0.003102563359842672,21.015158,4.847442,2094
29141,r6i1p1f1,2094,10,14,5.997658938487491,17.654966,6.217808,2094
29142,r6i1p1f1,2094,10,15,0.13986083118547463,15.628762,2.032875,2094
29143,r6i1p1f1,2094,10,16,0.0,19.412191,2.5712097,2094
29144,r6i1p1f1,2094,10,17,0.0,20.948511,5.270171,2094
29145,r6i1p1f1,2094,10,18,0.06334868787112384,18.337437,3.7170646,2094
29146,r6i1p1f1,2094,10,19,0.0,17.936714,2.4347825,2094
29147,r6i1p1f1,2094,10,20,0.0,20.718212,3.048586,2094
29148,r6i1p1f1,2094,10,21,0.16943141345245433,19.58388,2.8479235,2094
29149,r6i1p1f1,2094,10,22,1.721711677274708,12.299492,4.003548,2094
29150,r6i1p1f1,2094,10,23,0.0,16.337778,2.1178834,2094
29151,r6i1p1f1,2094,10,24,0.0,21.944569,4.1337905,2094
29152,r6i1p1f1,2094,10,25,0.004593719280798253,21.582907,4.8343983,2094
29153,r6i1p1f1,2094,10,26,0.0,19.760794,3.2849667,2094
29154,r6i1p1f1,2094,10,27,0.0,19.923666,2.119681,2094
29155,r6i1p1f1,2094,10,28,0.0,21.162123,4.836335,2094
29156,r6i1p1f1,2094,10,29,0.0,20.459068,4.6007085,2094
29157,r6i1p1f1,2094,10,30,0.0,18.385984,3.8863263,2094
29158,r6i1p1f1,2094,10,31,0.005542187287483637,16.722532,4.1671185,2094
29159,r6i1p1f1,2094,11,01,0.053059732943655256,18.22629,6.686619,2094
29160,r6i1p1f1,2094,11,02,0.0,23.479548,7.390198,2094
29161,r6i1p1f1,2094,11,03,0.0,24.429893,7.309126,2094
29162,r6i1p1f1,2094,11,04,0.20523271828988762,21.923925,7.168168,2094
29163,r6i1p1f1,2094,11,05,0.07357441251081265,21.017355,8.082152,2094
29164,r6i1p1f1,2094,11,06,0.0,23.815296,7.3764715,2094
29165,r6i1p1f1,2094,11,07,0.0,23.830334,7.789868,2094
29166,r6i1p1f1,2094,11,08,0.0,18.626734,3.989907,2094
29167,r6i1p1f1,2094,11,09,0.0,20.551485,3.4094517,2094
29168,r6i1p1f1,2094,11,10,0.0,19.937653,5.2859473,2094
29169,r6i1p1f1,2094,11,11,0.0,21.951853,6.1265078,2094
29170,r6i1p1f1,2094,11,12,0.0,23.472452,7.0500317,2094
29171,r6i1p1f1,2094,11,13,0.0,21.977667,5.9999514,2094
29172,r6i1p1f1,2094,11,14,0.0,22.532967,5.449864,2094
29173,r6i1p1f1,2094,11,15,0.0,24.151587,5.542878,2094
29174,r6i1p1f1,2094,11,16,0.0,23.55763,6.601272,2094
29175,r6i1p1f1,2094,11,17,0.0,21.98517,7.1390214,2094
29176,r6i1p1f1,2094,11,18,0.0,19.370533,3.6624334,2094
29177,r6i1p1f1,2094,11,19,0.0,17.552027,0.34250623,2094
29178,r6i1p1f1,2094,11,20,0.0,10.711983,-3.0114865,2094
29179,r6i1p1f1,2094,11,21,0.0027029686449379334,8.412633,-3.0327587,2094
29180,r6i1p1f1,2094,11,22,0.027960171149448775,17.946428,1.5088491,2094
29181,r6i1p1f1,2094,11,23,0.0,19.827394,5.8780694,2094
29182,r6i1p1f1,2094,11,24,5.03365013708444,17.498026,2.5722518,2094
29183,r6i1p1f1,2094,11,25,0.16016342327296157,9.639656,-4.859234,2094
29184,r6i1p1f1,2094,11,26,0.0,11.278949,-5.7168465,2094
29185,r6i1p1f1,2094,11,27,0.0,10.512694,-3.7600672,2094
29186,r6i1p1f1,2094,11,28,0.0,11.106055,-5.5382624,2094
29187,r6i1p1f1,2094,11,29,0.0,13.038244,-4.759496,2094
29188,r6i1p1f1,2094,11,30,0.0,15.6211605,-3.9584765,2094
29189,r6i1p1f1,2094,12,01,0.0,14.837224,1.8993424,2094
29190,r6i1p1f1,2094,12,02,0.033256006408899905,12.404703,1.5434498,2094
29191,r6i1p1f1,2094,12,03,4.902537393512669,7.1321726,-5.5326037,2094
29192,r6i1p1f1,2094,12,04,0.0,9.746999,-4.9587193,2094
29193,r6i1p1f1,2094,12,05,0.0,10.8453455,-2.530224,2094
29194,r6i1p1f1,2094,12,06,0.0,10.678817,-2.7721574,2094
29195,r6i1p1f1,2094,12,07,26.531042511597278,5.407379,-4.2031455,2094
29196,r6i1p1f1,2094,12,08,6.893768513164289,2.5435169,-8.547484,2094
29197,r6i1p1f1,2094,12,09,52.92024880426526,7.973543,-2.3001041,2094
29198,r6i1p1f1,2094,12,10,34.34383980838076,10.248541,-4.76836,2094
29199,r6i1p1f1,2094,12,11,8.823651950301146,2.9063435,-3.9737117,2094
29200,r6i1p1f1,2094,12,12,0.267194774730397,3.8279889,-4.2016034,2094
29201,r6i1p1f1,2094,12,13,2.0963080438220305,4.7377644,-3.6445801,2094
29202,r6i1p1f1,2094,12,14,0.0,12.668447,-0.86301184,2094
29203,r6i1p1f1,2094,12,15,1.1882890259400392,10.796364,-1.76651,2094
29204,r6i1p1f1,2094,12,16,0.16888796686225202,3.8257995,-7.920423,2094
29205,r6i1p1f1,2094,12,17,0.0,4.294254,-8.805015,2094
29206,r6i1p1f1,2094,12,18,0.0,4.276401,-8.923233,2094
29207,r6i1p1f1,2094,12,19,0.0,8.050576,-7.3355913,2094
29208,r6i1p1f1,2094,12,20,0.0,12.440971,-3.687,2094
29209,r6i1p1f1,2094,12,21,0.0,12.794301,-3.0529623,2094
29210,r6i1p1f1,2094,12,22,0.0,14.320381,-1.923952,2094
29211,r6i1p1f1,2094,12,23,0.0,12.393859,-2.1435382,2094
29212,r6i1p1f1,2094,12,24,2.8251282139667007,8.655578,1.0703603,2094
29213,r6i1p1f1,2094,12,25,29.070362739592767,10.785465,2.0588431,2094
29214,r6i1p1f1,2094,12,26,2.3513053894190303,9.736049,0.2667604,2094
29215,r6i1p1f1,2094,12,27,8.726998850741614,10.470816,-0.33463797,2094
29216,r6i1p1f1,2094,12,28,5.159976091281492,14.960576,6.4513617,2094
29217,r6i1p1f1,2094,12,29,0.0,20.355785,4.539856,2094
29218,r6i1p1f1,2094,12,30,0.0,18.607264,4.386317,2094
29219,r6i1p1f1,2094,12,31,0.0,17.492325,3.691367,2094
29220,r6i1p1f1,2095,01,01,0.0,16.626802,3.6655796,2095
29221,r6i1p1f1,2095,01,02,0.0,16.39666,4.287689,2095
29222,r6i1p1f1,2095,01,03,0.0,17.201271,2.108445,2095
29223,r6i1p1f1,2095,01,04,0.0,18.339487,2.2432632,2095
29224,r6i1p1f1,2095,01,05,0.0,18.901379,3.7646708,2095
29225,r6i1p1f1,2095,01,06,0.0,18.916496,3.8771415,2095
29226,r6i1p1f1,2095,01,07,0.0,18.843908,4.402868,2095
29227,r6i1p1f1,2095,01,08,0.0,18.690971,4.610036,2095
29228,r6i1p1f1,2095,01,09,0.0,20.10941,4.356479,2095
29229,r6i1p1f1,2095,01,10,0.0,20.301472,4.737119,2095
29230,r6i1p1f1,2095,01,11,0.0,19.650753,5.0252466,2095
29231,r6i1p1f1,2095,01,12,0.0,19.065361,4.751078,2095
29232,r6i1p1f1,2095,01,13,0.0,20.502232,5.374227,2095
29233,r6i1p1f1,2095,01,14,0.0,20.222485,5.244292,2095
29234,r6i1p1f1,2095,01,15,0.0,19.146229,4.9180794,2095
29235,r6i1p1f1,2095,01,16,0.0,19.45092,3.855724,2095
29236,r6i1p1f1,2095,01,17,0.0,19.433603,4.2451673,2095
29237,r6i1p1f1,2095,01,18,0.0,20.025507,4.3512926,2095
29238,r6i1p1f1,2095,01,19,0.0,18.330755,2.5204473,2095
29239,r6i1p1f1,2095,01,20,0.0,14.09681,-2.5907338,2095
29240,r6i1p1f1,2095,01,21,0.03564468868460424,11.073069,-4.018071,2095
29241,r6i1p1f1,2095,01,22,0.3909628481536704,5.977925,-2.9370441,2095
29242,r6i1p1f1,2095,01,23,7.554888490000558,5.9184194,-1.2871022,2095
29243,r6i1p1f1,2095,01,24,11.326155082618417,5.384883,-7.9066076,2095
29244,r6i1p1f1,2095,01,25,0.6593193645938081,-0.16839896,-8.3402815,2095
29245,r6i1p1f1,2095,01,26,0.14944970518470563,2.6633234,-8.959882,2095
29246,r6i1p1f1,2095,01,27,0.0,4.0716915,-12.303784,2095
29247,r6i1p1f1,2095,01,28,0.589483821085731,3.5600338,-8.141869,2095
29248,r6i1p1f1,2095,01,29,0.0872539097286364,1.465567,-4.711177,2095
29249,r6i1p1f1,2095,01,30,0.008491171222058067,6.5013175,-4.6549516,2095
29250,r6i1p1f1,2095,01,31,0.0,9.05545,-4.1035843,2095
29251,r6i1p1f1,2095,02,01,0.0,8.891576,-4.7242317,2095
29252,r6i1p1f1,2095,02,02,0.0,10.652798,-4.022843,2095
29253,r6i1p1f1,2095,02,03,0.0,12.692721,-3.2867646,2095
29254,r6i1p1f1,2095,02,04,0.0,14.722214,-1.0343455,2095
29255,r6i1p1f1,2095,02,05,0.0,16.108734,-0.19144839,2095
29256,r6i1p1f1,2095,02,06,0.0,16.20089,-0.3399905,2095
29257,r6i1p1f1,2095,02,07,0.019365219873969653,19.097609,3.241723,2095
29258,r6i1p1f1,2095,02,08,7.48510273181825,14.093364,5.1872473,2095
29259,r6i1p1f1,2095,02,09,0.0,15.685543,5.1634226,2095
29260,r6i1p1f1,2095,02,10,0.002790982786151379,18.040962,1.0002844,2095
29261,r6i1p1f1,2095,02,11,0.0,20.541988,4.48846,2095
29262,r6i1p1f1,2095,02,12,0.0,20.518251,3.4967782,2095
29263,r6i1p1f1,2095,02,13,0.0,21.753077,5.9619136,2095
29264,r6i1p1f1,2095,02,14,0.0,21.213655,5.8336973,2095
29265,r6i1p1f1,2095,02,15,0.0,21.037823,4.706502,2095
29266,r6i1p1f1,2095,02,16,1.1094668648518793,18.090113,1.8122443,2095
29267,r6i1p1f1,2095,02,17,0.0,18.88857,2.496379,2095
29268,r6i1p1f1,2095,02,18,0.0,20.397118,3.8577967,2095
29269,r6i1p1f1,2095,02,19,0.0,20.201809,3.1153355,2095
29270,r6i1p1f1,2095,02,20,2.8340826094433056,17.311733,0.38786027,2095
29271,r6i1p1f1,2095,02,21,19.990091973413712,11.185738,2.873597,2095
29272,r6i1p1f1,2095,02,22,3.9712344207254002,10.541944,-4.000834,2095
29273,r6i1p1f1,2095,02,23,0.0,7.8520794,-5.4186935,2095
29274,r6i1p1f1,2095,02,24,4.953344539968721,8.625187,-2.27518,2095
29275,r6i1p1f1,2095,02,25,0.06133596693246728,16.120073,2.106107,2095
29276,r6i1p1f1,2095,02,26,7.094823487334152,14.454772,4.6534824,2095
29277,r6i1p1f1,2095,02,27,0.01412907598255464,16.135057,4.806608,2095
29278,r6i1p1f1,2095,02,28,0.13771125658019556,12.740459,0.9086004,2095
29279,r6i1p1f1,2095,03,01,0.7326777537353236,8.255235,0.3638236,2095
29280,r6i1p1f1,2095,03,02,1.1939697145430108,8.622476,-3.1521392,2095
29281,r6i1p1f1,2095,03,03,0.0,12.571351,-5.390384,2095
29282,r6i1p1f1,2095,03,04,0.013471145246562188,15.632036,-0.061738987,2095
29283,r6i1p1f1,2095,03,05,3.241206192937154,10.6082535,0.027688822,2095
29284,r6i1p1f1,2095,03,06,11.274780559101599,8.581067,0.7367742,2095
29285,r6i1p1f1,2095,03,07,0.006052569592225239,17.11482,1.200836,2095
29286,r6i1p1f1,2095,03,08,0.0,22.782774,3.006793,2095
29287,r6i1p1f1,2095,03,09,0.0,21.701565,4.0314984,2095
29288,r6i1p1f1,2095,03,10,0.0,19.492785,2.5939467,2095
29289,r6i1p1f1,2095,03,11,0.0159421544230231,17.080801,6.5064335,2095
29290,r6i1p1f1,2095,03,12,0.0008652122915860063,16.933712,5.631294,2095
29291,r6i1p1f1,2095,03,13,0.0,21.07845,2.1320734,2095
29292,r6i1p1f1,2095,03,14,0.009353065896983152,20.013802,2.8269658,2095
29293,r6i1p1f1,2095,03,15,0.1642123129642339,16.501766,6.1248965,2095
29294,r6i1p1f1,2095,03,16,13.63593745221274,13.860573,4.090056,2095
29295,r6i1p1f1,2095,03,17,1.6348474892050753,12.367716,0.80386734,2095
29296,r6i1p1f1,2095,03,18,0.3709790068165469,17.024021,2.146353,2095
29297,r6i1p1f1,2095,03,19,0.0,17.62875,1.6033989,2095
29298,r6i1p1f1,2095,03,20,5.413103630753214,13.867862,2.071402,2095
29299,r6i1p1f1,2095,03,21,0.9182289735632242,13.406888,2.7480419,2095
29300,r6i1p1f1,2095,03,22,0.0,19.154928,2.2007828,2095
29301,r6i1p1f1,2095,03,23,0.0,20.612328,3.128459,2095
29302,r6i1p1f1,2095,03,24,19.096773820382307,12.094046,-0.45382974,2095
29303,r6i1p1f1,2095,03,25,2.749025043873089,11.314324,-3.032749,2095
29304,r6i1p1f1,2095,03,26,0.04874225298577582,16.458275,1.8808281,2095
29305,r6i1p1f1,2095,03,27,5.069496677836681,12.950555,1.6691133,2095
29306,r6i1p1f1,2095,03,28,2.8433905352520483,10.936046,-0.40024495,2095
29307,r6i1p1f1,2095,03,29,0.0,14.060312,-2.4692307,2095
29308,r6i1p1f1,2095,03,30,0.6110846907580356,11.511112,-1.0243248,2095
29309,r6i1p1f1,2095,03,31,0.0,16.026892,-0.86700016,2095
29310,r6i1p1f1,2095,04,01,0.0,18.820219,0.095159225,2095
29311,r6i1p1f1,2095,04,02,3.2685888721103247,12.320391,-3.009711,2095
29312,r6i1p1f1,2095,04,03,0.43697455936220364,10.635426,1.7791445,2095
29313,r6i1p1f1,2095,04,04,9.12720261024317,8.723695,0.10368079,2095
29314,r6i1p1f1,2095,04,05,2.535767891447832,9.5067,-0.6194453,2095
29315,r6i1p1f1,2095,04,06,0.2216517168325642,15.981813,-0.45306844,2095
29316,r6i1p1f1,2095,04,07,2.4610764755339587,12.771487,-0.08237398,2095
29317,r6i1p1f1,2095,04,08,14.618619648872933,8.4406185,-2.6294894,2095
29318,r6i1p1f1,2095,04,09,7.197341129718107,13.218919,-1.0844965,2095
29319,r6i1p1f1,2095,04,10,36.4590289107166,10.940867,-1.6614497,2095
29320,r6i1p1f1,2095,04,11,0.7454294599969252,9.68505,-2.6689441,2095
29321,r6i1p1f1,2095,04,12,14.87335078399822,7.165208,-2.6145575,2095
29322,r6i1p1f1,2095,04,13,5.491842216959258,8.246782,-2.6126041,2095
29323,r6i1p1f1,2095,04,14,0.0,15.097934,-2.5381444,2095
29324,r6i1p1f1,2095,04,15,0.023795190011544683,15.112532,4.7985005,2095
29325,r6i1p1f1,2095,04,16,0.16011298611175698,14.100272,-1.9746944,2095
29326,r6i1p1f1,2095,04,17,0.0,21.097328,1.5646906,2095
29327,r6i1p1f1,2095,04,18,0.0,26.036963,5.7699127,2095
29328,r6i1p1f1,2095,04,19,0.0,27.634819,9.800381,2095
29329,r6i1p1f1,2095,04,20,0.0,28.438736,10.843361,2095
29330,r6i1p1f1,2095,04,21,0.0,25.783945,7.3765507,2095
29331,r6i1p1f1,2095,04,22,0.02468635050546555,18.52522,0.85256255,2095
29332,r6i1p1f1,2095,04,23,0.0028073883540520195,15.5417,-1.7198998,2095
29333,r6i1p1f1,2095,04,24,0.0,18.183216,-0.10215778,2095
29334,r6i1p1f1,2095,04,25,0.0,20.146196,0.9710783,2095
29335,r6i1p1f1,2095,04,26,5.3907652355744595,16.23384,-0.06390625,2095
29336,r6i1p1f1,2095,04,27,1.9072239712948051,15.01714,-0.8293569,2095
29337,r6i1p1f1,2095,04,28,1.681735105293744,17.452969,2.0830498,2095
29338,r6i1p1f1,2095,04,29,1.6384539091011427,14.364433,-2.8625412,2095
29339,r6i1p1f1,2095,04,30,5.771031624154656,11.035198,-4.6567416,2095
29340,r6i1p1f1,2095,05,01,21.906552950871163,9.401225,-1.5924089,2095
29341,r6i1p1f1,2095,05,02,12.724333615203733,8.739504,-0.5234181,2095
29342,r6i1p1f1,2095,05,03,5.5932217372763064,8.454902,0.18328783,2095
29343,r6i1p1f1,2095,05,04,0.0,16.064608,0.11086524,2095
29344,r6i1p1f1,2095,05,05,0.0,18.318672,0.84731543,2095
29345,r6i1p1f1,2095,05,06,0.07093436941111865,16.717398,4.027983,2095
29346,r6i1p1f1,2095,05,07,0.05847136580383961,22.509035,2.183831,2095
29347,r6i1p1f1,2095,05,08,0.0,24.717417,6.575846,2095
29348,r6i1p1f1,2095,05,09,0.0,28.841602,8.524865,2095
29349,r6i1p1f1,2095,05,10,0.0,30.814648,10.224577,2095
29350,r6i1p1f1,2095,05,11,0.0,31.355116,11.629845,2095
29351,r6i1p1f1,2095,05,12,0.0,31.975832,12.76313,2095
29352,r6i1p1f1,2095,05,13,0.0420752720423283,30.873915,11.698093,2095
29353,r6i1p1f1,2095,05,14,0.04078976961937501,27.826914,9.026004,2095
29354,r6i1p1f1,2095,05,15,0.0,30.868069,10.48194,2095
29355,r6i1p1f1,2095,05,16,0.0,31.869196,11.998943,2095
29356,r6i1p1f1,2095,05,17,0.9681615879774662,26.868452,7.2273383,2095
29357,r6i1p1f1,2095,05,18,0.003551649697922943,19.513725,5.0617385,2095
29358,r6i1p1f1,2095,05,19,0.0919312472188867,23.735329,6.0260615,2095
29359,r6i1p1f1,2095,05,20,0.27444050631763134,22.585527,3.850049,2095
29360,r6i1p1f1,2095,05,21,0.0043653152893132615,22.852417,5.042973,2095
29361,r6i1p1f1,2095,05,22,0.0,21.375782,4.7976575,2095
29362,r6i1p1f1,2095,05,23,0.011477198335777655,22.44766,4.663888,2095
29363,r6i1p1f1,2095,05,24,0.0,25.400515,6.206583,2095
29364,r6i1p1f1,2095,05,25,0.05432806326984378,26.796064,8.19911,2095
29365,r6i1p1f1,2095,05,26,0.0,27.60959,8.766022,2095
29366,r6i1p1f1,2095,05,27,0.0,29.08893,10.0867195,2095
29367,r6i1p1f1,2095,05,28,0.022582151132617356,31.115444,11.385563,2095
29368,r6i1p1f1,2095,05,29,0.0,32.398872,13.250869,2095
29369,r6i1p1f1,2095,05,30,0.0,32.385757,13.742505,2095
29370,r6i1p1f1,2095,05,31,0.0,32.160667,13.83723,2095
