index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
29716,r6i1p1f1,2096,05,11,0.8535812940672215,15.152026,2.531161,2096
29717,r6i1p1f1,2096,05,12,0.5791171143741395,20.314222,4.342323,2096
29718,r6i1p1f1,2096,05,13,0.3769989611043395,20.586159,2.2907407,2096
29719,r6i1p1f1,2096,05,14,2.522234731981675,13.111886,1.4850869,2096
29720,r6i1p1f1,2096,05,15,1.5805096916457155,17.29555,0.47226486,2096
29721,r6i1p1f1,2096,05,16,0.0,22.674252,5.1298485,2096
29722,r6i1p1f1,2096,05,17,0.0,24.205492,5.1455865,2096
29723,r6i1p1f1,2096,05,18,0.0,23.019323,6.0945134,2096
29724,r6i1p1f1,2096,05,19,0.0,24.147018,4.4881506,2096
29725,r6i1p1f1,2096,05,20,0.0,27.910158,7.6115713,2096
29726,r6i1p1f1,2096,05,21,0.0,28.54204,10.505631,2096
29727,r6i1p1f1,2096,05,22,0.0,24.73676,6.3636265,2096
29728,r6i1p1f1,2096,05,23,0.0,27.203741,7.899254,2096
29729,r6i1p1f1,2096,05,24,0.0,29.142145,10.55096,2096
29730,r6i1p1f1,2096,05,25,0.0,31.361801,11.08469,2096
29731,r6i1p1f1,2096,05,26,0.0,33.34168,12.8987465,2096
29732,r6i1p1f1,2096,05,27,0.0,32.647537,11.937189,2096
29733,r6i1p1f1,2096,05,28,0.0,30.013613,11.353758,2096
29734,r6i1p1f1,2096,05,29,0.0,29.539534,12.568032,2096
29735,r6i1p1f1,2096,05,30,0.09220513064391676,31.691051,11.694869,2096
29736,r6i1p1f1,2096,05,31,0.029658617145255684,30.79549,12.667099,2096
29737,r6i1p1f1,2096,06,01,0.0018024240842376268,27.612549,8.250257,2096
29738,r6i1p1f1,2096,06,02,0.0,30.118979,9.646853,2096
29739,r6i1p1f1,2096,06,03,0.0,32.735313,13.064609,2096
29740,r6i1p1f1,2096,06,04,0.22844025821339217,32.257782,12.464443,2096
29741,r6i1p1f1,2096,06,05,5.014629799310805,25.101183,6.976746,2096
29742,r6i1p1f1,2096,06,06,2.4534245679063496,29.736431,10.574499,2096
29743,r6i1p1f1,2096,06,07,0.1585089959571942,31.67359,13.135677,2096
29744,r6i1p1f1,2096,06,08,1.1058547801533818,34.51383,15.264528,2096
29745,r6i1p1f1,2096,06,09,0.8958676744865984,34.874153,15.908486,2096
29746,r6i1p1f1,2096,06,10,0.0,34.26163,15.663223,2096
29747,r6i1p1f1,2096,06,11,0.0,33.52754,14.28798,2096
29748,r6i1p1f1,2096,06,12,0.0,33.24761,14.381034,2096
29749,r6i1p1f1,2096,06,13,0.012505586226092893,33.10445,13.556998,2096
29750,r6i1p1f1,2096,06,14,0.0007257123500405389,31.248013,12.141724,2096
29751,r6i1p1f1,2096,06,15,0.0,33.174244,13.0834675,2096
29752,r6i1p1f1,2096,06,16,0.6695412472897359,34.495205,14.064335,2096
29753,r6i1p1f1,2096,06,17,0.022740087561718254,33.585472,13.653028,2096
29754,r6i1p1f1,2096,06,18,0.0,33.46113,13.662916,2096
29755,r6i1p1f1,2096,06,19,0.05832657682987399,28.65144,10.629306,2096
29756,r6i1p1f1,2096,06,20,0.0,26.431871,7.5641475,2096
29757,r6i1p1f1,2096,06,21,0.0,28.865547,9.856751,2096
29758,r6i1p1f1,2096,06,22,0.0,31.627388,13.714686,2096
29759,r6i1p1f1,2096,06,23,0.813845302733858,30.50172,11.457039,2096
29760,r6i1p1f1,2096,06,24,0.039403936153551276,30.373112,11.993036,2096
29761,r6i1p1f1,2096,06,25,0.0,32.259052,12.689134,2096
29762,r6i1p1f1,2096,06,26,0.7904711845365961,30.936527,12.25271,2096
29763,r6i1p1f1,2096,06,27,0.0,30.937193,11.119739,2096
29764,r6i1p1f1,2096,06,28,0.0,32.696075,12.87081,2096
29765,r6i1p1f1,2096,06,29,0.0,32.256557,12.602259,2096
29766,r6i1p1f1,2096,06,30,0.0,32.339302,12.047099,2096
29767,r6i1p1f1,2096,07,01,0.0,31.51273,11.466535,2096
29768,r6i1p1f1,2096,07,02,0.0029140638355772998,30.081186,9.871476,2096
29769,r6i1p1f1,2096,07,03,0.0,31.14451,12.365227,2096
29770,r6i1p1f1,2096,07,04,0.15136609929307954,33.012104,12.578783,2096
29771,r6i1p1f1,2096,07,05,0.0034611933490829886,34.702248,12.84599,2096
29772,r6i1p1f1,2096,07,06,0.0,34.776196,12.616842,2096
29773,r6i1p1f1,2096,07,07,0.0,34.674347,12.721963,2096
29774,r6i1p1f1,2096,07,08,0.0,35.529785,13.9701395,2096
29775,r6i1p1f1,2096,07,09,0.0,37.290184,16.327757,2096
29776,r6i1p1f1,2096,07,10,0.0,39.115334,18.613745,2096
29777,r6i1p1f1,2096,07,11,0.0,39.11556,18.642612,2096
29778,r6i1p1f1,2096,07,12,0.0,38.227306,15.6542225,2096
29779,r6i1p1f1,2096,07,13,0.0,37.142117,14.878853,2096
29780,r6i1p1f1,2096,07,14,0.0,36.132374,14.385397,2096
29781,r6i1p1f1,2096,07,15,0.0,36.105316,14.870562,2096
29782,r6i1p1f1,2096,07,16,0.0,36.47356,16.536938,2096
29783,r6i1p1f1,2096,07,17,0.0,37.52559,15.725147,2096
29784,r6i1p1f1,2096,07,18,0.14832349376662024,40.46229,18.643293,2096
29785,r6i1p1f1,2096,07,19,0.0,41.433067,19.16212,2096
29786,r6i1p1f1,2096,07,20,2.1196900942088575,41.433968,20.592115,2096
29787,r6i1p1f1,2096,07,21,0.6647599774126532,40.619625,20.19691,2096
29788,r6i1p1f1,2096,07,22,0.5980156041273673,40.817753,20.173307,2096
29789,r6i1p1f1,2096,07,23,0.030153213474025452,41.281136,20.91913,2096
29790,r6i1p1f1,2096,07,24,0.27329005623505215,40.83533,21.043346,2096
29791,r6i1p1f1,2096,07,25,0.0337014714063542,40.177784,19.960814,2096
29792,r6i1p1f1,2096,07,26,3.4192930220294406,41.22169,21.846493,2096
29793,r6i1p1f1,2096,07,27,0.2046269718395229,39.981167,20.448286,2096
29794,r6i1p1f1,2096,07,28,1.7818195393050251,39.614464,21.37637,2096
29795,r6i1p1f1,2096,07,29,0.00017103910268090748,37.96932,17.801945,2096
29796,r6i1p1f1,2096,07,30,0.0,38.024117,17.535137,2096
29797,r6i1p1f1,2096,07,31,0.0,39.096134,18.376572,2096
29798,r6i1p1f1,2096,08,01,0.0,41.002026,19.455511,2096
29799,r6i1p1f1,2096,08,02,0.0,41.330013,20.509357,2096
29800,r6i1p1f1,2096,08,03,0.0,41.476048,20.752922,2096
29801,r6i1p1f1,2096,08,04,0.0,40.855125,19.489532,2096
29802,r6i1p1f1,2096,08,05,0.0,39.975636,18.380186,2096
29803,r6i1p1f1,2096,08,06,0.0,38.263756,16.217794,2096
29804,r6i1p1f1,2096,08,07,0.0,35.04166,13.864581,2096
29805,r6i1p1f1,2096,08,08,0.0,33.38864,13.046942,2096
29806,r6i1p1f1,2096,08,09,0.0,34.664726,13.451775,2096
29807,r6i1p1f1,2096,08,10,0.0,34.945736,13.989273,2096
29808,r6i1p1f1,2096,08,11,0.0,34.82972,14.121615,2096
29809,r6i1p1f1,2096,08,12,0.0,35.40682,15.174555,2096
29810,r6i1p1f1,2096,08,13,0.0,36.526646,15.88379,2096
29811,r6i1p1f1,2096,08,14,0.0,36.744404,15.754705,2096
29812,r6i1p1f1,2096,08,15,0.0,36.71667,15.893749,2096
29813,r6i1p1f1,2096,08,16,0.0,36.854244,16.122135,2096
29814,r6i1p1f1,2096,08,17,0.0,36.45625,15.198188,2096
29815,r6i1p1f1,2096,08,18,0.17235279340309378,33.213642,13.015554,2096
29816,r6i1p1f1,2096,08,19,0.06289859344652156,34.05538,13.720247,2096
29817,r6i1p1f1,2096,08,20,0.1754329067462085,34.035057,13.24373,2096
29818,r6i1p1f1,2096,08,21,0.0,35.466595,15.241617,2096
29819,r6i1p1f1,2096,08,22,0.0,36.717346,16.015478,2096
29820,r6i1p1f1,2096,08,23,0.0,38.06134,17.099081,2096
29821,r6i1p1f1,2096,08,24,0.0,38.68894,17.707888,2096
29822,r6i1p1f1,2096,08,25,0.0,37.559498,16.939478,2096
29823,r6i1p1f1,2096,08,26,0.0,35.3696,15.251253,2096
29824,r6i1p1f1,2096,08,27,1.653989559861828,35.062534,14.013857,2096
29825,r6i1p1f1,2096,08,28,0.0011634012653551128,34.097263,12.206464,2096
29826,r6i1p1f1,2096,08,29,0.0,31.716307,11.35411,2096
29827,r6i1p1f1,2096,08,30,0.0,31.345692,10.546805,2096
29828,r6i1p1f1,2096,08,31,0.0,29.45665,10.308592,2096
29829,r6i1p1f1,2096,09,01,0.47740980759109897,27.907362,10.677148,2096
29830,r6i1p1f1,2096,09,02,0.3027900383445076,28.317343,10.920925,2096
29831,r6i1p1f1,2096,09,03,0.0380970493672323,31.047274,12.502847,2096
29832,r6i1p1f1,2096,09,04,0.0,32.750587,13.676815,2096
29833,r6i1p1f1,2096,09,05,0.0,33.906708,15.0022545,2096
29834,r6i1p1f1,2096,09,06,0.0,32.935917,15.098471,2096
29835,r6i1p1f1,2096,09,07,0.0,32.492065,14.805487,2096
29836,r6i1p1f1,2096,09,08,6.166486308986111e-05,33.57012,13.129503,2096
29837,r6i1p1f1,2096,09,09,0.0,33.095337,13.433609,2096
29838,r6i1p1f1,2096,09,10,0.0,32.78011,13.294211,2096
29839,r6i1p1f1,2096,09,11,0.0,32.146317,14.268675,2096
29840,r6i1p1f1,2096,09,12,0.0,33.5375,13.815839,2096
29841,r6i1p1f1,2096,09,13,0.0,34.64814,13.73657,2096
29842,r6i1p1f1,2096,09,14,0.0,35.002346,15.151574,2096
29843,r6i1p1f1,2096,09,15,0.0,34.212868,16.709742,2096
29844,r6i1p1f1,2096,09,16,0.0,34.866894,14.789616,2096
29845,r6i1p1f1,2096,09,17,0.0,35.066994,14.731665,2096
29846,r6i1p1f1,2096,09,18,0.0,33.223568,12.979245,2096
29847,r6i1p1f1,2096,09,19,0.0,29.874006,11.964653,2096
29848,r6i1p1f1,2096,09,20,0.680037395069767,28.46169,10.821726,2096
29849,r6i1p1f1,2096,09,21,0.44538073107776266,28.815035,9.9201975,2096
29850,r6i1p1f1,2096,09,22,0.0,32.036137,12.533468,2096
29851,r6i1p1f1,2096,09,23,0.0,34.173813,12.900831,2096
29852,r6i1p1f1,2096,09,24,2.9970800691038904e-06,33.248436,13.061548,2096
29853,r6i1p1f1,2096,09,25,0.010018393299395526,32.326977,11.915908,2096
29854,r6i1p1f1,2096,09,26,0.0,31.372904,12.067128,2096
29855,r6i1p1f1,2096,09,27,0.0,33.212994,13.26067,2096
29856,r6i1p1f1,2096,09,28,0.0,34.55523,14.256835,2096
29857,r6i1p1f1,2096,09,29,0.0,35.174263,14.76336,2096
29858,r6i1p1f1,2096,09,30,0.0,34.62949,14.002733,2096
29859,r6i1p1f1,2096,10,01,0.0,33.1799,12.114139,2096
29860,r6i1p1f1,2096,10,02,0.0,31.977549,12.165729,2096
29861,r6i1p1f1,2096,10,03,0.0,30.773066,9.28627,2096
29862,r6i1p1f1,2096,10,04,0.727797968002639,25.530457,10.003035,2096
29863,r6i1p1f1,2096,10,05,0.024995947436067187,20.786165,7.045691,2096
29864,r6i1p1f1,2096,10,06,0.0,25.599857,6.8071656,2096
29865,r6i1p1f1,2096,10,07,0.0,26.946657,5.880573,2096
29866,r6i1p1f1,2096,10,08,0.0,27.080631,5.537309,2096
29867,r6i1p1f1,2096,10,09,0.0,25.734495,5.353305,2096
29868,r6i1p1f1,2096,10,10,0.0,18.590858,1.0045466,2096
29869,r6i1p1f1,2096,10,11,0.0,17.39765,-0.6376794,2096
29870,r6i1p1f1,2096,10,12,0.0,22.687984,3.4788,2096
29871,r6i1p1f1,2096,10,13,0.0,25.568346,4.7949862,2096
29872,r6i1p1f1,2096,10,14,0.0,24.292496,6.396716,2096
29873,r6i1p1f1,2096,10,15,0.0,24.495623,5.328638,2096
29874,r6i1p1f1,2096,10,16,0.0,26.07185,7.501401,2096
29875,r6i1p1f1,2096,10,17,0.08116919209312098,24.204113,6.369205,2096
29876,r6i1p1f1,2096,10,18,16.35416986071209,17.237528,5.730566,2096
29877,r6i1p1f1,2096,10,19,8.91486251165545,12.372801,2.3046498,2096
29878,r6i1p1f1,2096,10,20,0.37308443054231555,15.571302,1.11701,2096
29879,r6i1p1f1,2096,10,21,0.0,19.99084,2.5170422,2096
29880,r6i1p1f1,2096,10,22,0.0,20.09836,1.7976471,2096
29881,r6i1p1f1,2096,10,23,0.0,22.802805,3.5462549,2096
29882,r6i1p1f1,2096,10,24,0.0,22.947426,6.0218654,2096
29883,r6i1p1f1,2096,10,25,0.0,23.67007,6.948329,2096
29884,r6i1p1f1,2096,10,26,0.0,25.140842,5.903896,2096
29885,r6i1p1f1,2096,10,27,0.0,26.075293,7.0717206,2096
29886,r6i1p1f1,2096,10,28,0.0,26.372679,8.1388235,2096
29887,r6i1p1f1,2096,10,29,0.0,25.801025,7.502696,2096
29888,r6i1p1f1,2096,10,30,0.03894517808872111,21.227846,5.435133,2096
29889,r6i1p1f1,2096,10,31,0.019373939950506933,18.664066,6.005549,2096
29890,r6i1p1f1,2096,11,01,2.9191699730410146,16.287382,8.640808,2096
29891,r6i1p1f1,2096,11,02,3.086332777895698,14.833827,4.1005344,2096
29892,r6i1p1f1,2096,11,03,0.0,22.473927,2.960926,2096
29893,r6i1p1f1,2096,11,04,0.006429434571709366,24.105934,6.873566,2096
29894,r6i1p1f1,2096,11,05,1.6303683510932703,20.93097,7.215423,2096
29895,r6i1p1f1,2096,11,06,0.0,16.805958,0.8930779,2096
29896,r6i1p1f1,2096,11,07,0.0,15.67708,1.3365847,2096
29897,r6i1p1f1,2096,11,08,0.0,15.606431,0.16975288,2096
29898,r6i1p1f1,2096,11,09,0.017509717340999244,15.661557,0.34302446,2096
29899,r6i1p1f1,2096,11,10,0.006348215383146494,15.254753,-0.9058145,2096
29900,r6i1p1f1,2096,11,11,0.0,16.959309,-0.46645057,2096
29901,r6i1p1f1,2096,11,12,0.6202032798623617,16.472704,1.1885395,2096
29902,r6i1p1f1,2096,11,13,3.628253016227887,8.199327,-2.4408941,2096
29903,r6i1p1f1,2096,11,14,0.0,9.091874,-5.4134436,2096
29904,r6i1p1f1,2096,11,15,0.0,11.212476,-5.4889064,2096
29905,r6i1p1f1,2096,11,16,3.6299303870683053,9.117246,-0.86896527,2096
29906,r6i1p1f1,2096,11,17,35.845611238728196,9.010673,-4.7561116,2096
29907,r6i1p1f1,2096,11,18,12.40124352592419,3.6214154,-4.0332785,2096
29908,r6i1p1f1,2096,11,19,0.3522757194932706,4.298074,-3.9544122,2096
29909,r6i1p1f1,2096,11,20,3.352149141658433,4.7563405,-3.910047,2096
29910,r6i1p1f1,2096,11,21,0.0066451844821506355,4.85804,-5.393663,2096
29911,r6i1p1f1,2096,11,22,0.0,8.738823,-3.29288,2096
29912,r6i1p1f1,2096,11,23,0.0,13.220432,-1.7948946,2096
29913,r6i1p1f1,2096,11,24,1.1820176533472195,12.640815,1.2159021,2096
29914,r6i1p1f1,2096,11,25,0.011126773268505055,10.727108,2.3637414,2096
29915,r6i1p1f1,2096,11,26,6.161625172164626,7.8884444,-2.1531892,2096
29916,r6i1p1f1,2096,11,27,14.535911932516473,8.369307,1.8477734,2096
29917,r6i1p1f1,2096,11,28,3.807149878988146,7.3465548,-5.0398464,2096
29918,r6i1p1f1,2096,11,29,0.006050437045214426,7.1928463,-6.544471,2096
29919,r6i1p1f1,2096,11,30,0.0,8.884971,-8.337109,2096
29920,r6i1p1f1,2096,12,01,0.0,11.036468,-1.6054716,2096
29921,r6i1p1f1,2096,12,02,0.0,11.90468,-1.897853,2096
29922,r6i1p1f1,2096,12,03,0.0,12.134753,-1.4686385,2096
29923,r6i1p1f1,2096,12,04,6.531357079361556,7.7269197,-0.61849916,2096
29924,r6i1p1f1,2096,12,05,7.086994205693756,8.354611,1.0603596,2096
29925,r6i1p1f1,2096,12,06,12.681164203590372,11.2119665,3.6868758,2096
29926,r6i1p1f1,2096,12,07,1.062231288571438,10.623458,3.0115726,2096
29927,r6i1p1f1,2096,12,08,1.033983510665723,10.951573,-0.6180102,2096
29928,r6i1p1f1,2096,12,09,13.707105488865558,9.53528,4.832969,2096
29929,r6i1p1f1,2096,12,10,0.0,12.935506,-0.74501735,2096
29930,r6i1p1f1,2096,12,11,1.4862585611766463,10.285201,3.6927116,2096
29931,r6i1p1f1,2096,12,12,14.460077329754919,9.013667,1.1471426,2096
29932,r6i1p1f1,2096,12,13,0.12713637584890078,8.285383,1.2184691,2096
29933,r6i1p1f1,2096,12,14,0.0,13.887448,1.6533523,2096
29934,r6i1p1f1,2096,12,15,0.0,14.044037,2.0005953,2096
29935,r6i1p1f1,2096,12,16,4.601625231238459,7.981187,0.24546474,2096
29936,r6i1p1f1,2096,12,17,5.758473123487026,11.404212,1.2474465,2096
29937,r6i1p1f1,2096,12,18,0.03799478302618978,14.434523,5.191031,2096
29938,r6i1p1f1,2096,12,19,0.0,17.998281,1.8484402,2096
29939,r6i1p1f1,2096,12,20,0.0,19.034492,3.988399,2096
29940,r6i1p1f1,2096,12,21,0.0,17.338324,3.0103166,2096
29941,r6i1p1f1,2096,12,22,0.0,18.600231,3.0340314,2096
29942,r6i1p1f1,2096,12,23,0.0,18.693434,3.9674726,2096
29943,r6i1p1f1,2096,12,24,0.0,18.215197,4.517755,2096
29944,r6i1p1f1,2096,12,25,0.0,17.636217,3.040187,2096
29945,r6i1p1f1,2096,12,26,0.0,13.755994,-0.32927915,2096
29946,r6i1p1f1,2096,12,27,0.0,14.579997,1.5006702,2096
29947,r6i1p1f1,2096,12,28,0.008454580986294905,12.610063,-1.2443795,2096
29948,r6i1p1f1,2096,12,29,0.0,-0.15414457,-11.177818,2096
29949,r6i1p1f1,2096,12,30,0.0,2.196066,-12.126527,2096
29950,r6i1p1f1,2096,12,31,0.9629113844757842,2.0124726,-9.0197735,2096
29951,r6i1p1f1,2097,01,01,5.88343874065187,0.8362713,-4.1072187,2097
29952,r6i1p1f1,2097,01,02,4.6596590613975,0.7995109,-6.7677813,2097
29953,r6i1p1f1,2097,01,03,9.82908729108161e-05,5.7611885,-8.243151,2097
29954,r6i1p1f1,2097,01,04,0.3158246921479303,4.327507,-5.627452,2097
29955,r6i1p1f1,2097,01,05,0.027679109445854947,2.9598322,-3.247381,2097
29956,r6i1p1f1,2097,01,06,8.129020869023517,3.694992,-4.4956584,2097
29957,r6i1p1f1,2097,01,07,45.018591915798844,10.6450205,-0.7325789,2097
29958,r6i1p1f1,2097,01,08,6.992456306676237,10.535169,2.9121318,2097
29959,r6i1p1f1,2097,01,09,11.757446828713347,10.915368,4.30099,2097
29960,r6i1p1f1,2097,01,10,11.67942107037966,8.469333,3.7606723,2097
29961,r6i1p1f1,2097,01,11,29.238540890690867,11.714427,3.750467,2097
29962,r6i1p1f1,2097,01,12,20.274550496771177,12.280069,4.6814456,2097
29963,r6i1p1f1,2097,01,13,12.68567292235538,11.257337,-0.094290674,2097
29964,r6i1p1f1,2097,01,14,5.564428245725965,9.528726,0.46478823,2097
29965,r6i1p1f1,2097,01,15,2.379811551106701,15.039375,2.3682156,2097
29966,r6i1p1f1,2097,01,16,5.819709868755656,13.371167,8.440666,2097
29967,r6i1p1f1,2097,01,17,14.613049530268952,13.428533,7.9208674,2097
29968,r6i1p1f1,2097,01,18,0.0,17.02896,9.516466,2097
29969,r6i1p1f1,2097,01,19,8.900078070568277,17.47137,6.311401,2097
29970,r6i1p1f1,2097,01,20,2.6123479619162855,11.726264,-2.7030234,2097
29971,r6i1p1f1,2097,01,21,0.0,6.09753,-7.6706095,2097
29972,r6i1p1f1,2097,01,22,1.5414831184840172,3.7005727,-5.133006,2097
29973,r6i1p1f1,2097,01,23,0.0,4.76411,-0.088134915,2097
29974,r6i1p1f1,2097,01,24,0.0,5.356832,-3.921496,2097
29975,r6i1p1f1,2097,01,25,0.004697351522275116,1.7496474,-3.7273424,2097
29976,r6i1p1f1,2097,01,26,21.36445849308489,10.625638,-1.3727039,2097
29977,r6i1p1f1,2097,01,27,1.7184632849332464,13.351356,6.0772586,2097
29978,r6i1p1f1,2097,01,28,1.940475332480953,18.509613,5.95648,2097
29979,r6i1p1f1,2097,01,29,0.0,19.992634,4.089252,2097
29980,r6i1p1f1,2097,01,30,0.0,19.407393,3.8310897,2097
29981,r6i1p1f1,2097,01,31,0.0,20.424849,4.3492937,2097
29982,r6i1p1f1,2097,02,01,0.0,20.655735,4.673815,2097
29983,r6i1p1f1,2097,02,02,0.0,21.372883,5.3395033,2097
29984,r6i1p1f1,2097,02,03,0.0,21.091366,5.326403,2097
29985,r6i1p1f1,2097,02,04,2.649114197239729,16.628237,3.1573753,2097
29986,r6i1p1f1,2097,02,05,1.9542315590757462,9.980868,0.2927397,2097
29987,r6i1p1f1,2097,02,06,1.1861672657349123,8.804956,-0.8030395,2097
29988,r6i1p1f1,2097,02,07,1.1105953466948169,6.5662174,-2.236968,2097
29989,r6i1p1f1,2097,02,08,0.3444635712837951,5.609305,-5.49943,2097
29990,r6i1p1f1,2097,02,09,0.3954882905537439,4.988342,-7.00087,2097
29991,r6i1p1f1,2097,02,10,0.016435999159273806,6.143404,-6.813129,2097
29992,r6i1p1f1,2097,02,11,0.0,6.296454,-10.066909,2097
29993,r6i1p1f1,2097,02,12,0.0,11.567109,-2.7258828,2097
29994,r6i1p1f1,2097,02,13,0.0,12.529175,-3.6867104,2097
29995,r6i1p1f1,2097,02,14,0.0,11.202284,-4.8263316,2097
29996,r6i1p1f1,2097,02,15,0.03567785456067176,8.780672,-1.50469,2097
29997,r6i1p1f1,2097,02,16,0.0,10.383633,-5.92789,2097
29998,r6i1p1f1,2097,02,17,0.0,11.631264,-6.0279555,2097
29999,r6i1p1f1,2097,02,18,0.7746875071624875,8.370033,-4.91031,2097
30000,r6i1p1f1,2097,02,19,9.71546032531027,4.950957,-3.9863982,2097
30001,r6i1p1f1,2097,02,20,14.57689774998106,1.0923952,-6.246138,2097
30002,r6i1p1f1,2097,02,21,21.79367159011495,0.7734311,-5.475555,2097
30003,r6i1p1f1,2097,02,22,10.435075358382718,1.7201275,-10.553526,2097
30004,r6i1p1f1,2097,02,23,21.95293358631033,2.1372237,-7.726621,2097
30005,r6i1p1f1,2097,02,24,10.591029608475196,2.7669957,-6.0757804,2097
30006,r6i1p1f1,2097,02,25,1.0972255328660518,3.6053147,-8.659574,2097
30007,r6i1p1f1,2097,02,26,9.6159549808835,8.478845,-2.4486957,2097
30008,r6i1p1f1,2097,02,27,1.1137832269504315,9.021842,-1.3035157,2097
30009,r6i1p1f1,2097,02,28,0.6023486293786516,4.7769094,-1.6034728,2097
30010,r6i1p1f1,2097,03,01,0.0,5.6801753,-1.0121828,2097
30011,r6i1p1f1,2097,03,02,0.026960457713860384,3.631714,-2.2282507,2097
30012,r6i1p1f1,2097,03,03,0.0,9.348881,-0.7031676,2097
30013,r6i1p1f1,2097,03,04,0.0,11.004554,-1.2111998,2097
30014,r6i1p1f1,2097,03,05,0.0,19.49276,0.08572818,2097
30015,r6i1p1f1,2097,03,06,0.0,18.714825,1.9875965,2097
30016,r6i1p1f1,2097,03,07,0.10149899470831222,17.153454,4.255109,2097
30017,r6i1p1f1,2097,03,08,0.0,22.354856,2.4249034,2097
30018,r6i1p1f1,2097,03,09,0.0,23.421295,5.8687487,2097
30019,r6i1p1f1,2097,03,10,0.0,23.259663,4.5925474,2097
30020,r6i1p1f1,2097,03,11,0.0,22.30621,4.351986,2097
30021,r6i1p1f1,2097,03,12,0.0,22.831503,5.61994,2097
30022,r6i1p1f1,2097,03,13,2.2069962517645,17.20751,2.015216,2097
30023,r6i1p1f1,2097,03,14,0.0,18.578125,1.1348093,2097
30024,r6i1p1f1,2097,03,15,1.0835300495687903,14.749715,1.4291842,2097
30025,r6i1p1f1,2097,03,16,5.486772280442831,10.110452,-0.50453424,2097
30026,r6i1p1f1,2097,03,17,0.0,17.191872,-1.5977395,2097
30027,r6i1p1f1,2097,03,18,0.0,22.502962,1.5783904,2097
30028,r6i1p1f1,2097,03,19,0.0,20.728104,3.2035682,2097
30029,r6i1p1f1,2097,03,20,0.0013069817253160984,18.298204,1.2474698,2097
30030,r6i1p1f1,2097,03,21,0.0007945983412901795,18.08626,2.1683114,2097
30031,r6i1p1f1,2097,03,22,0.006004484974640311,13.630514,-0.3775084,2097
30032,r6i1p1f1,2097,03,23,0.05821996925041622,15.528665,0.095951684,2097
30033,r6i1p1f1,2097,03,24,1.6999202244666574,8.744807,-0.4440141,2097
30034,r6i1p1f1,2097,03,25,0.0,10.372584,-6.459961,2097
30035,r6i1p1f1,2097,03,26,0.025109935477823354,11.242909,-4.7810574,2097
30036,r6i1p1f1,2097,03,27,0.00128026417796169,19.79087,0.3334655,2097
30037,r6i1p1f1,2097,03,28,0.0007156844210943116,22.183432,6.561969,2097
30038,r6i1p1f1,2097,03,29,0.0,22.477022,3.7563944,2097
30039,r6i1p1f1,2097,03,30,0.0,27.546265,7.062996,2097
30040,r6i1p1f1,2097,03,31,0.0,29.161596,8.495053,2097
30041,r6i1p1f1,2097,04,01,0.0,27.941118,8.734625,2097
30042,r6i1p1f1,2097,04,02,0.008681651841904342,22.090849,2.466883,2097
30043,r6i1p1f1,2097,04,03,0.0,9.129829,-4.2846684,2097
30044,r6i1p1f1,2097,04,04,0.14570367014877306,5.3610144,-4.6227984,2097
30045,r6i1p1f1,2097,04,05,0.09576328599294508,14.475428,-0.5415378,2097
30046,r6i1p1f1,2097,04,06,0.0,20.656826,0.070925266,2097
30047,r6i1p1f1,2097,04,07,0.0,22.594883,1.8591756,2097
30048,r6i1p1f1,2097,04,08,0.0,23.826027,4.6566696,2097
30049,r6i1p1f1,2097,04,09,0.0007155931150205463,20.606096,2.2081232,2097
30050,r6i1p1f1,2097,04,10,0.0,15.137845,-0.9030685,2097
30051,r6i1p1f1,2097,04,11,0.0,17.928297,1.5452149,2097
30052,r6i1p1f1,2097,04,12,0.0,22.465277,3.2155712,2097
30053,r6i1p1f1,2097,04,13,0.0,26.80417,6.3152814,2097
30054,r6i1p1f1,2097,04,14,0.0,27.922798,8.815943,2097
30055,r6i1p1f1,2097,04,15,0.0,27.964252,8.356373,2097
30056,r6i1p1f1,2097,04,16,6.85852727209487,16.03105,-0.8261489,2097
30057,r6i1p1f1,2097,04,17,9.762430447408853,6.4516163,-7.134963,2097
