index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30058,r6i1p1f1,2097,04,18,0.0,10.46845,-5.861075,2097
30059,r6i1p1f1,2097,04,19,0.0,18.153528,-1.2478744,2097
30060,r6i1p1f1,2097,04,20,0.0,23.345541,3.2433703,2097
30061,r6i1p1f1,2097,04,21,0.0,24.250042,4.8903894,2097
30062,r6i1p1f1,2097,04,22,0.0,25.025372,5.871864,2097
30063,r6i1p1f1,2097,04,23,0.0,24.688047,6.958203,2097
30064,r6i1p1f1,2097,04,24,0.0,22.806896,5.020187,2097
30065,r6i1p1f1,2097,04,25,0.12170541834286282,20.354357,2.3264253,2097
30066,r6i1p1f1,2097,04,26,0.8202003582488895,13.524592,0.21764918,2097
30067,r6i1p1f1,2097,04,27,1.792843125165669,11.709793,-0.05579024,2097
30068,r6i1p1f1,2097,04,28,0.7518268799859781,16.630768,-1.3262042,2097
30069,r6i1p1f1,2097,04,29,0.09964327667788804,21.167812,1.9353505,2097
30070,r6i1p1f1,2097,04,30,0.0,23.030706,4.7566257,2097
30071,r6i1p1f1,2097,05,01,0.0,25.841219,7.61012,2097
30072,r6i1p1f1,2097,05,02,0.0,28.491251,9.820994,2097
30073,r6i1p1f1,2097,05,03,0.0,28.421373,10.22144,2097
30074,r6i1p1f1,2097,05,04,0.10260217238104677,25.240192,7.031312,2097
30075,r6i1p1f1,2097,05,05,0.0,19.503109,3.3092415,2097
30076,r6i1p1f1,2097,05,06,1.720777142447832,12.864256,-2.9196985,2097
30077,r6i1p1f1,2097,05,07,2.152102700559448,13.132458,-2.632585,2097
30078,r6i1p1f1,2097,05,08,1.5349389318672944,19.203592,1.6401485,2097
30079,r6i1p1f1,2097,05,09,0.0,23.319057,5.0997047,2097
30080,r6i1p1f1,2097,05,10,1.1945016569564104,21.232132,2.498118,2097
30081,r6i1p1f1,2097,05,11,3.6784500323931266,20.675644,1.9712033,2097
30082,r6i1p1f1,2097,05,12,3.4507046228075775,17.637684,3.4733357,2097
30083,r6i1p1f1,2097,05,13,6.026224905308297,19.43209,3.2144256,2097
30084,r6i1p1f1,2097,05,14,2.7451760687463276,21.37047,3.5699594,2097
30085,r6i1p1f1,2097,05,15,0.052188018537830665,26.09292,8.578381,2097
30086,r6i1p1f1,2097,05,16,0.0,22.868265,8.875287,2097
30087,r6i1p1f1,2097,05,17,3.8178014276569567,18.034817,5.8914714,2097
30088,r6i1p1f1,2097,05,18,0.36215430667495485,22.982634,5.7008314,2097
30089,r6i1p1f1,2097,05,19,0.0,26.996721,8.233299,2097
30090,r6i1p1f1,2097,05,20,0.023258834493339615,26.93732,7.951378,2097
30091,r6i1p1f1,2097,05,21,0.002141462419979921,24.811144,9.972361,2097
30092,r6i1p1f1,2097,05,22,5.1937351009489925,20.259495,4.1235275,2097
30093,r6i1p1f1,2097,05,23,3.2114384265363105,21.118433,4.9961367,2097
30094,r6i1p1f1,2097,05,24,0.2568845020024983,23.745583,5.112244,2097
30095,r6i1p1f1,2097,05,25,3.095034256815821,15.628394,1.7449603,2097
30096,r6i1p1f1,2097,05,26,0.019232919840531635,22.435787,4.380045,2097
30097,r6i1p1f1,2097,05,27,0.0,27.233894,8.805012,2097
30098,r6i1p1f1,2097,05,28,2.3076477306496432,22.826605,8.168668,2097
30099,r6i1p1f1,2097,05,29,1.4775255102625804,17.341452,0.5601825,2097
30100,r6i1p1f1,2097,05,30,4.012117469935906,14.489353,1.3568909,2097
30101,r6i1p1f1,2097,05,31,0.0,23.843897,5.7309346,2097
30102,r6i1p1f1,2097,06,01,0.2190839335391943,25.915201,8.043696,2097
30103,r6i1p1f1,2097,06,02,2.136390828071042,23.223013,3.4264534,2097
30104,r6i1p1f1,2097,06,03,0.8129612292045523,22.372005,6.4205327,2097
30105,r6i1p1f1,2097,06,04,0.225950801164991,27.807268,7.5787044,2097
30106,r6i1p1f1,2097,06,05,0.18603119126195386,28.648695,9.339688,2097
30107,r6i1p1f1,2097,06,06,0.7278153037774155,29.645256,11.255796,2097
30108,r6i1p1f1,2097,06,07,0.37367915433243815,26.140787,8.336126,2097
30109,r6i1p1f1,2097,06,08,0.07692260854048874,24.269606,7.4419312,2097
30110,r6i1p1f1,2097,06,09,0.0,28.758787,7.952573,2097
30111,r6i1p1f1,2097,06,10,0.12131859388248846,28.94315,12.155674,2097
30112,r6i1p1f1,2097,06,11,1.4767471781440054,22.14897,10.909207,2097
30113,r6i1p1f1,2097,06,12,0.47458499078597555,22.171377,11.039538,2097
30114,r6i1p1f1,2097,06,13,3.578661335705898,20.86084,10.836968,2097
30115,r6i1p1f1,2097,06,14,0.6869533214957219,22.389513,12.642442,2097
30116,r6i1p1f1,2097,06,15,0.8540895134674676,29.168556,10.6429615,2097
30117,r6i1p1f1,2097,06,16,1.7001928265669688,24.653837,5.890897,2097
30118,r6i1p1f1,2097,06,17,0.017351164469903087,28.233025,11.582852,2097
30119,r6i1p1f1,2097,06,18,0.0,31.77152,11.740351,2097
30120,r6i1p1f1,2097,06,19,0.0,34.213062,14.103602,2097
30121,r6i1p1f1,2097,06,20,0.0,35.909748,16.328604,2097
30122,r6i1p1f1,2097,06,21,0.0,35.14157,15.699884,2097
30123,r6i1p1f1,2097,06,22,0.4206223512991096,32.15286,13.015699,2097
30124,r6i1p1f1,2097,06,23,0.11757847551373518,29.211363,12.678748,2097
30125,r6i1p1f1,2097,06,24,0.012273746601431339,32.899967,13.653119,2097
30126,r6i1p1f1,2097,06,25,0.0,35.553505,15.434517,2097
30127,r6i1p1f1,2097,06,26,0.4638793872914054,34.78883,14.03787,2097
30128,r6i1p1f1,2097,06,27,0.0,34.979946,15.028234,2097
30129,r6i1p1f1,2097,06,28,0.0,34.11091,14.578014,2097
30130,r6i1p1f1,2097,06,29,4.964845852861446,32.948544,13.084699,2097
30131,r6i1p1f1,2097,06,30,2.7324976524919924,31.28436,11.986234,2097
30132,r6i1p1f1,2097,07,01,2.5301536455665294,31.15862,13.08191,2097
30133,r6i1p1f1,2097,07,02,1.939836543269017,29.467377,14.222911,2097
30134,r6i1p1f1,2097,07,03,0.0,32.923813,13.80859,2097
30135,r6i1p1f1,2097,07,04,0.0,33.693222,14.060118,2097
30136,r6i1p1f1,2097,07,05,0.019548407251864994,33.89717,15.172374,2097
30137,r6i1p1f1,2097,07,06,0.0,34.08975,14.272972,2097
30138,r6i1p1f1,2097,07,07,0.005403763862633732,34.073708,14.39267,2097
30139,r6i1p1f1,2097,07,08,0.0,34.612446,14.21899,2097
30140,r6i1p1f1,2097,07,09,0.0,35.080696,14.886366,2097
30141,r6i1p1f1,2097,07,10,0.0,35.655148,15.390512,2097
30142,r6i1p1f1,2097,07,11,0.0,37.965855,16.616478,2097
30143,r6i1p1f1,2097,07,12,0.0,38.339172,17.93834,2097
30144,r6i1p1f1,2097,07,13,0.029619581845762206,38.31856,18.003597,2097
30145,r6i1p1f1,2097,07,14,0.5426922897588894,37.723293,18.642288,2097
30146,r6i1p1f1,2097,07,15,0.4094877286901978,36.674778,16.14064,2097
30147,r6i1p1f1,2097,07,16,0.008812322593214442,36.44481,14.625358,2097
30148,r6i1p1f1,2097,07,17,0.0,36.903805,16.467386,2097
30149,r6i1p1f1,2097,07,18,0.0,37.43056,17.07746,2097
30150,r6i1p1f1,2097,07,19,0.10822206060444095,38.36023,17.442566,2097
30151,r6i1p1f1,2097,07,20,0.005221193031075198,39.089848,16.9659,2097
30152,r6i1p1f1,2097,07,21,0.0,40.58103,19.084724,2097
30153,r6i1p1f1,2097,07,22,9.098639750936806e-05,40.95364,20.178755,2097
30154,r6i1p1f1,2097,07,23,0.9989799790059769,40.585014,19.995304,2097
30155,r6i1p1f1,2097,07,24,0.40871117902714443,38.692463,20.53573,2097
30156,r6i1p1f1,2097,07,25,0.5259543498318711,37.463726,17.47806,2097
30157,r6i1p1f1,2097,07,26,0.018568346529923972,36.03231,16.221764,2097
30158,r6i1p1f1,2097,07,27,0.5198618396177515,36.135532,17.065948,2097
30159,r6i1p1f1,2097,07,28,0.1229336516901157,36.71965,16.573265,2097
30160,r6i1p1f1,2097,07,29,0.11435655481231384,38.15513,19.744404,2097
30161,r6i1p1f1,2097,07,30,6.24301336910477,39.097145,20.19401,2097
30162,r6i1p1f1,2097,07,31,0.0,37.465263,17.443865,2097
30163,r6i1p1f1,2097,08,01,0.007509011590459102,36.194973,16.039837,2097
30164,r6i1p1f1,2097,08,02,0.0,37.447254,16.80547,2097
30165,r6i1p1f1,2097,08,03,0.0,37.411938,17.60426,2097
30166,r6i1p1f1,2097,08,04,0.07759410131537021,37.58412,17.237104,2097
30167,r6i1p1f1,2097,08,05,0.6098880528008569,36.384327,16.109655,2097
30168,r6i1p1f1,2097,08,06,0.0,35.817394,16.01224,2097
30169,r6i1p1f1,2097,08,07,0.0035665605582081814,36.378124,15.989054,2097
30170,r6i1p1f1,2097,08,08,0.0,37.257675,16.645676,2097
30171,r6i1p1f1,2097,08,09,0.0,38.729618,19.075804,2097
30172,r6i1p1f1,2097,08,10,0.002229148248869593,40.621037,20.72306,2097
30173,r6i1p1f1,2097,08,11,0.25772630275685976,40.192207,21.04327,2097
30174,r6i1p1f1,2097,08,12,0.0,37.136993,17.793758,2097
30175,r6i1p1f1,2097,08,13,0.0,36.182163,16.400875,2097
30176,r6i1p1f1,2097,08,14,0.0,36.990562,16.971153,2097
30177,r6i1p1f1,2097,08,15,0.0,37.852036,17.609333,2097
30178,r6i1p1f1,2097,08,16,0.0,38.396336,17.82799,2097
30179,r6i1p1f1,2097,08,17,0.07251972298577497,37.678677,17.10087,2097
30180,r6i1p1f1,2097,08,18,0.0,36.92966,16.723509,2097
30181,r6i1p1f1,2097,08,19,0.0,35.816708,16.613174,2097
30182,r6i1p1f1,2097,08,20,0.0,35.514416,15.726644,2097
30183,r6i1p1f1,2097,08,21,0.0,36.610893,17.038519,2097
30184,r6i1p1f1,2097,08,22,0.0,38.03332,17.999435,2097
30185,r6i1p1f1,2097,08,23,0.0,37.621765,17.095713,2097
30186,r6i1p1f1,2097,08,24,0.0,36.18397,16.51555,2097
30187,r6i1p1f1,2097,08,25,0.0,35.805576,16.264853,2097
30188,r6i1p1f1,2097,08,26,0.0,35.93598,15.976012,2097
30189,r6i1p1f1,2097,08,27,0.0074322648035443995,36.36835,16.019072,2097
30190,r6i1p1f1,2097,08,28,0.0,36.99444,16.34186,2097
30191,r6i1p1f1,2097,08,29,0.13581807514455402,35.565796,14.490066,2097
30192,r6i1p1f1,2097,08,30,0.0,33.145744,12.803742,2097
30193,r6i1p1f1,2097,08,31,0.0,31.109718,11.077367,2097
30194,r6i1p1f1,2097,09,01,0.0,30.009287,12.2618265,2097
30195,r6i1p1f1,2097,09,02,0.006505148684409836,31.986145,14.46034,2097
30196,r6i1p1f1,2097,09,03,2.7072673159387052e-06,32.86689,15.053316,2097
30197,r6i1p1f1,2097,09,04,0.023331507206734083,31.740055,13.315835,2097
30198,r6i1p1f1,2097,09,05,9.731031959701701e-05,31.028666,11.440873,2097
30199,r6i1p1f1,2097,09,06,0.0,31.331387,13.302246,2097
30200,r6i1p1f1,2097,09,07,0.0,33.1234,13.691118,2097
30201,r6i1p1f1,2097,09,08,0.0,32.930862,14.009826,2097
30202,r6i1p1f1,2097,09,09,0.0,32.942036,13.94484,2097
30203,r6i1p1f1,2097,09,10,1.5363395652407675e-06,33.087376,13.600055,2097
30204,r6i1p1f1,2097,09,11,0.30126654955003607,31.771994,10.8976,2097
30205,r6i1p1f1,2097,09,12,0.44231128859653057,26.480387,8.545876,2097
30206,r6i1p1f1,2097,09,13,0.0,27.844105,9.209847,2097
30207,r6i1p1f1,2097,09,14,0.0,30.843292,10.954932,2097
30208,r6i1p1f1,2097,09,15,0.0,31.640818,11.60655,2097
30209,r6i1p1f1,2097,09,16,0.0,30.467533,10.609575,2097
30210,r6i1p1f1,2097,09,17,0.0,31.562183,13.312114,2097
30211,r6i1p1f1,2097,09,18,0.0,33.153572,14.591379,2097
30212,r6i1p1f1,2097,09,19,0.0,33.825974,16.0734,2097
30213,r6i1p1f1,2097,09,20,0.0,34.30114,16.63934,2097
30214,r6i1p1f1,2097,09,21,0.0027917812628063506,34.169666,13.896914,2097
30215,r6i1p1f1,2097,09,22,2.7943647165367858,29.044956,10.488962,2097
30216,r6i1p1f1,2097,09,23,0.935450167601293,23.248552,8.649355,2097
30217,r6i1p1f1,2097,09,24,2.1589383629818686,22.154194,9.469545,2097
30218,r6i1p1f1,2097,09,25,31.549280141606886,17.509796,6.675323,2097
30219,r6i1p1f1,2097,09,26,0.45076847758474337,22.914053,7.497976,2097
30220,r6i1p1f1,2097,09,27,0.0,25.59593,9.311202,2097
30221,r6i1p1f1,2097,09,28,0.029291779517229968,25.661686,8.9372,2097
30222,r6i1p1f1,2097,09,29,0.030157312524550006,26.811699,9.829275,2097
30223,r6i1p1f1,2097,09,30,0.0,30.426111,11.566673,2097
30224,r6i1p1f1,2097,10,01,0.0,30.831665,13.258121,2097
30225,r6i1p1f1,2097,10,02,0.0,31.034874,12.31379,2097
30226,r6i1p1f1,2097,10,03,0.0,32.6037,13.662789,2097
30227,r6i1p1f1,2097,10,04,0.0,32.958897,12.844807,2097
30228,r6i1p1f1,2097,10,05,0.030538692177790514,27.170935,6.391437,2097
30229,r6i1p1f1,2097,10,06,1.0314110277476234,12.644326,-2.6343021,2097
30230,r6i1p1f1,2097,10,07,0.0005763258275669019,9.749478,-1.1238645,2097
30231,r6i1p1f1,2097,10,08,0.39899912337748483,12.092052,-0.56506026,2097
30232,r6i1p1f1,2097,10,09,0.0,14.61644,-1.7517475,2097
30233,r6i1p1f1,2097,10,10,0.0,22.97012,3.3973446,2097
30234,r6i1p1f1,2097,10,11,0.0,30.247665,11.928122,2097
30235,r6i1p1f1,2097,10,12,0.0,31.1123,10.2656555,2097
30236,r6i1p1f1,2097,10,13,0.0,30.912714,10.317641,2097
30237,r6i1p1f1,2097,10,14,0.0,28.117922,8.659563,2097
30238,r6i1p1f1,2097,10,15,0.0,29.442125,8.368013,2097
30239,r6i1p1f1,2097,10,16,0.0,30.097551,9.730008,2097
30240,r6i1p1f1,2097,10,17,0.0,29.303797,9.010975,2097
30241,r6i1p1f1,2097,10,18,0.0,27.846325,10.958557,2097
30242,r6i1p1f1,2097,10,19,0.3377758543186167,25.710266,9.334435,2097
30243,r6i1p1f1,2097,10,20,0.0008168168280588265,21.786434,5.6506214,2097
30244,r6i1p1f1,2097,10,21,0.0,23.724203,4.867841,2097
30245,r6i1p1f1,2097,10,22,0.0,27.099163,7.696779,2097
30246,r6i1p1f1,2097,10,23,0.21115839667044287,26.40905,7.7647657,2097
30247,r6i1p1f1,2097,10,24,0.0024322913430200217,25.927258,7.6155934,2097
30248,r6i1p1f1,2097,10,25,0.06377094268954318,24.337826,6.1975274,2097
30249,r6i1p1f1,2097,10,26,0.001061105346436578,22.588482,8.217555,2097
30250,r6i1p1f1,2097,10,27,0.0173163209077288,22.316793,7.4371023,2097
30251,r6i1p1f1,2097,10,28,0.0004319757128429048,17.564981,3.5294466,2097
30252,r6i1p1f1,2097,10,29,0.00023233407957405687,19.575815,4.240975,2097
30253,r6i1p1f1,2097,10,30,0.0,24.702469,3.4184742,2097
30254,r6i1p1f1,2097,10,31,0.0,25.523396,7.042416,2097
30255,r6i1p1f1,2097,11,01,0.0,24.47286,5.8114896,2097
30256,r6i1p1f1,2097,11,02,0.503525048001425,22.918339,6.0657787,2097
30257,r6i1p1f1,2097,11,03,0.7986909958720426,17.727785,5.966883,2097
30258,r6i1p1f1,2097,11,04,21.267220574605464,10.351101,1.093428,2097
30259,r6i1p1f1,2097,11,05,0.027640488488620316,9.497495,0.663735,2097
30260,r6i1p1f1,2097,11,06,0.9918269956003345,11.544099,-1.7802294,2097
30261,r6i1p1f1,2097,11,07,0.0,13.294075,-2.3948386,2097
30262,r6i1p1f1,2097,11,08,0.0,13.922082,-0.6240291,2097
30263,r6i1p1f1,2097,11,09,0.3851706208710198,14.013056,0.8939319,2097
30264,r6i1p1f1,2097,11,10,0.0,15.480697,0.0411161,2097
30265,r6i1p1f1,2097,11,11,0.0,19.68545,2.1036897,2097
30266,r6i1p1f1,2097,11,12,0.0,18.425344,1.5203164,2097
30267,r6i1p1f1,2097,11,13,0.0,18.318811,1.5158881,2097
30268,r6i1p1f1,2097,11,14,0.0,17.94193,-0.5709903,2097
30269,r6i1p1f1,2097,11,15,0.6152581490784762,14.106954,1.3070655,2097
30270,r6i1p1f1,2097,11,16,3.3485793880125874,8.8596525,-1.3417394,2097
30271,r6i1p1f1,2097,11,17,0.0,9.493947,-5.316601,2097
30272,r6i1p1f1,2097,11,18,0.0,11.928764,-5.8166065,2097
30273,r6i1p1f1,2097,11,19,0.0,12.904029,-4.685509,2097
30274,r6i1p1f1,2097,11,20,0.0,13.348577,-4.821178,2097
30275,r6i1p1f1,2097,11,21,0.0,17.852745,-0.2348567,2097
30276,r6i1p1f1,2097,11,22,0.0,18.657072,0.27859923,2097
30277,r6i1p1f1,2097,11,23,0.0,19.100882,1.0457247,2097
30278,r6i1p1f1,2097,11,24,0.0,18.500208,1.3054783,2097
30279,r6i1p1f1,2097,11,25,0.0,14.867442,-2.7022998,2097
30280,r6i1p1f1,2097,11,26,0.0,14.405278,-5.1259317,2097
30281,r6i1p1f1,2097,11,27,0.0,16.535381,-3.3326259,2097
30282,r6i1p1f1,2097,11,28,0.0,16.863136,-1.6056472,2097
30283,r6i1p1f1,2097,11,29,0.0,16.603354,-3.6062548,2097
30284,r6i1p1f1,2097,11,30,0.0,16.853033,-2.4801552,2097
30285,r6i1p1f1,2097,12,01,0.0,16.748926,4.091551,2097
30286,r6i1p1f1,2097,12,02,0.0,15.903866,1.9901232,2097
30287,r6i1p1f1,2097,12,03,23.547318327277285,12.520554,2.6670203,2097
30288,r6i1p1f1,2097,12,04,68.67398175240193,12.33139,4.9560847,2097
30289,r6i1p1f1,2097,12,05,6.868798260996143,11.143381,-1.008656,2097
30290,r6i1p1f1,2097,12,06,17.181779980674698,10.122514,4.3663464,2097
30291,r6i1p1f1,2097,12,07,12.71391293099725,10.504519,0.70748997,2097
30292,r6i1p1f1,2097,12,08,2.664590829014568,11.107937,4.4240575,2097
30293,r6i1p1f1,2097,12,09,8.835873621870425,11.037506,1.2113723,2097
30294,r6i1p1f1,2097,12,10,9.592762193476894,12.631025,4.8737626,2097
30295,r6i1p1f1,2097,12,11,12.082663753811937,13.000393,4.733521,2097
30296,r6i1p1f1,2097,12,12,60.64008644008974,14.737646,6.5458765,2097
30297,r6i1p1f1,2097,12,13,28.833651372803214,14.883283,6.5716143,2097
30298,r6i1p1f1,2097,12,14,1.8760023344489776,14.964889,1.1472657,2097
30299,r6i1p1f1,2097,12,15,0.0,10.000509,-4.9404497,2097
30300,r6i1p1f1,2097,12,16,0.1865640318579051,9.280335,1.8441463,2097
30301,r6i1p1f1,2097,12,17,0.0,11.26127,0.43486208,2097
30302,r6i1p1f1,2097,12,18,0.0,14.7206545,-1.0782903,2097
30303,r6i1p1f1,2097,12,19,0.36028384561418136,13.385446,-0.4407142,2097
30304,r6i1p1f1,2097,12,20,0.22702959679810022,9.211733,-4.3687053,2097
30305,r6i1p1f1,2097,12,21,0.2251950870313818,11.595486,3.0983365,2097
30306,r6i1p1f1,2097,12,22,0.0002372873290780412,15.109733,8.021588,2097
30307,r6i1p1f1,2097,12,23,0.014793732417283677,15.257736,3.132109,2097
30308,r6i1p1f1,2097,12,24,0.0,17.547647,3.170772,2097
30309,r6i1p1f1,2097,12,25,0.0,17.492828,2.1969852,2097
30310,r6i1p1f1,2097,12,26,0.0,18.029566,3.423713,2097
30311,r6i1p1f1,2097,12,27,0.0,17.75447,3.4652116,2097
30312,r6i1p1f1,2097,12,28,0.0,17.30503,3.248918,2097
30313,r6i1p1f1,2097,12,29,0.0,18.074837,3.407506,2097
30314,r6i1p1f1,2097,12,30,0.0,18.461197,4.283647,2097
30315,r6i1p1f1,2097,12,31,0.021866356810341568,18.645885,3.481559,2097
30316,r6i1p1f1,2098,01,01,0.0,18.60664,3.8978894,2098
30317,r6i1p1f1,2098,01,02,0.0,15.244298,3.081906,2098
30318,r6i1p1f1,2098,01,03,0.0,15.737037,0.73747,2098
30319,r6i1p1f1,2098,01,04,0.0,14.098174,1.909521,2098
30320,r6i1p1f1,2098,01,05,0.9792089963734139,11.394848,-1.3473042,2098
30321,r6i1p1f1,2098,01,06,0.0,3.0108888,-11.971316,2098
30322,r6i1p1f1,2098,01,07,0.0724818333328624,1.6353625,-11.695743,2098
30323,r6i1p1f1,2098,01,08,7.268513956902736,1.4244193,-8.190537,2098
30324,r6i1p1f1,2098,01,09,22.379124779550605,1.4875112,-4.5452604,2098
30325,r6i1p1f1,2098,01,10,2.304256325060528,2.3761983,-5.910783,2098
30326,r6i1p1f1,2098,01,11,9.21851086502774,2.970152,-5.434738,2098
30327,r6i1p1f1,2098,01,12,13.09755696186841,3.1455538,-5.071537,2098
30328,r6i1p1f1,2098,01,13,18.68771913128451,3.0190706,-4.231117,2098
30329,r6i1p1f1,2098,01,14,40.99833395718504,3.3277013,-2.110919,2098
30330,r6i1p1f1,2098,01,15,10.93404964222477,2.738685,-3.2548845,2098
30331,r6i1p1f1,2098,01,16,3.7422615924218503,1.2503763,-4.938694,2098
30332,r6i1p1f1,2098,01,17,1.2882369396182127,1.846105,-3.8428814,2098
30333,r6i1p1f1,2098,01,18,0.0,6.095813,-3.8350759,2098
30334,r6i1p1f1,2098,01,19,0.11161228485609545,6.1394005,-0.3831853,2098
30335,r6i1p1f1,2098,01,20,3.4760153323512792,4.022848,-2.9198081,2098
30336,r6i1p1f1,2098,01,21,0.16080869340492293,4.4222083,-10.069033,2098
30337,r6i1p1f1,2098,01,22,0.0,3.2444997,-11.233521,2098
30338,r6i1p1f1,2098,01,23,0.0,4.8654695,-9.896928,2098
30339,r6i1p1f1,2098,01,24,0.0,4.0824695,-9.105818,2098
30340,r6i1p1f1,2098,01,25,0.0,3.67336,-10.936922,2098
30341,r6i1p1f1,2098,01,26,0.0,3.4565752,-9.752012,2098
30342,r6i1p1f1,2098,01,27,0.21433635337081566,2.8657079,-12.527373,2098
30343,r6i1p1f1,2098,01,28,0.0,3.0189795,-10.991033,2098
30344,r6i1p1f1,2098,01,29,0.0,2.562597,-11.430052,2098
30345,r6i1p1f1,2098,01,30,0.0,9.551324,-4.756577,2098
30346,r6i1p1f1,2098,01,31,0.00025576637223569994,9.907596,-5.310113,2098
30347,r6i1p1f1,2098,02,01,0.05695357015857533,6.4522166,-0.5832947,2098
30348,r6i1p1f1,2098,02,02,1.1227920539874734,8.069719,0.30289096,2098
30349,r6i1p1f1,2098,02,03,4.2795876820953,7.8858185,0.82932717,2098
30350,r6i1p1f1,2098,02,04,0.00013577244143251366,11.87006,2.737573,2098
30351,r6i1p1f1,2098,02,05,5.602579722346101,11.466327,0.43376145,2098
30352,r6i1p1f1,2098,02,06,13.342109168864017,11.374635,0.43032518,2098
30353,r6i1p1f1,2098,02,07,13.06389084213476,11.359114,1.9959934,2098
30354,r6i1p1f1,2098,02,08,12.50674644004151,9.069903,-1.3538885,2098
30355,r6i1p1f1,2098,02,09,28.735699607090936,6.7747064,-1.1024451,2098
30356,r6i1p1f1,2098,02,10,3.6491955683182353,6.2434063,-7.129275,2098
30357,r6i1p1f1,2098,02,11,0.05849017318557049,8.315376,-3.9226866,2098
30358,r6i1p1f1,2098,02,12,0.0,9.604143,-5.6209445,2098
30359,r6i1p1f1,2098,02,13,0.0,13.7418585,-2.530165,2098
30360,r6i1p1f1,2098,02,14,0.0007256001284080177,13.83348,-0.9959419,2098
30361,r6i1p1f1,2098,02,15,0.0,12.334956,-1.0715309,2098
30362,r6i1p1f1,2098,02,16,0.2052947291915523,7.058263,-1.0247194,2098
30363,r6i1p1f1,2098,02,17,0.0,4.793599,-6.476817,2098
30364,r6i1p1f1,2098,02,18,0.0,7.5243587,-6.5625124,2098
30365,r6i1p1f1,2098,02,19,0.0,12.060336,-5.0690236,2098
30366,r6i1p1f1,2098,02,20,0.0,11.716681,-3.3515663,2098
30367,r6i1p1f1,2098,02,21,3.222681201280158,6.7165585,-4.440955,2098
30368,r6i1p1f1,2098,02,22,0.1288115184053277,6.814939,-7.562726,2098
30369,r6i1p1f1,2098,02,23,0.0,8.139897,-4.3474545,2098
30370,r6i1p1f1,2098,02,24,3.945043327481925,5.636012,-4.1715236,2098
30371,r6i1p1f1,2098,02,25,2.3621300541451427,9.152137,0.6862352,2098
30372,r6i1p1f1,2098,02,26,0.005617080139009808,11.470095,-3.69365,2098
30373,r6i1p1f1,2098,02,27,8.118304718061772,10.877986,0.9783646,2098
30374,r6i1p1f1,2098,02,28,20.180392018799218,8.712935,2.964832,2098
30375,r6i1p1f1,2098,03,01,29.770450005534045,10.156662,-2.9284754,2098
30376,r6i1p1f1,2098,03,02,0.2784766953823419,8.758371,-2.257162,2098
30377,r6i1p1f1,2098,03,03,0.14234960631362126,8.320104,0.31530324,2098
30378,r6i1p1f1,2098,03,04,0.019698941140258275,16.604887,1.0183855,2098
30379,r6i1p1f1,2098,03,05,0.009958774549139933,16.93251,4.617995,2098
30380,r6i1p1f1,2098,03,06,0.0,17.80332,0.47082114,2098
30381,r6i1p1f1,2098,03,07,0.003815409592375207,21.047787,5.8394322,2098
30382,r6i1p1f1,2098,03,08,0.0,23.1851,6.844347,2098
30383,r6i1p1f1,2098,03,09,0.0,22.752222,4.657729,2098
30384,r6i1p1f1,2098,03,10,0.0,24.255432,5.6222563,2098
30385,r6i1p1f1,2098,03,11,0.0,23.76122,6.7338176,2098
30386,r6i1p1f1,2098,03,12,7.862908170478333,15.1198845,2.6428869,2098
30387,r6i1p1f1,2098,03,13,11.6962444407464,11.562358,-4.89072,2098
30388,r6i1p1f1,2098,03,14,0.9584126626050021,7.0749674,-3.0217407,2098
30389,r6i1p1f1,2098,03,15,3.9146198292244514,6.395804,-2.9068432,2098
30390,r6i1p1f1,2098,03,16,7.619186869543553,6.198869,-1.5643084,2098
30391,r6i1p1f1,2098,03,17,0.0060109286309519925,7.919266,-1.9959803,2098
