index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30392,r6i1p1f1,2098,03,18,0.15274362190860777,9.473497,-2.9194484,2098
30393,r6i1p1f1,2098,03,19,0.0,10.357721,-5.0479794,2098
30394,r6i1p1f1,2098,03,20,0.0,12.565481,-1.0755026,2098
30395,r6i1p1f1,2098,03,21,0.0,16.946327,-2.4510715,2098
30396,r6i1p1f1,2098,03,22,0.0,16.766998,2.8784702,2098
30397,r6i1p1f1,2098,03,23,7.1154445988592565,9.669506,-6.3803377,2098
30398,r6i1p1f1,2098,03,24,0.38727938093815345,2.9534116,-13.499161,2098
30399,r6i1p1f1,2098,03,25,0.0,2.5861828,-11.718032,2098
30400,r6i1p1f1,2098,03,26,0.0,8.925874,-8.482482,2098
30401,r6i1p1f1,2098,03,27,0.0,13.432928,-5.425794,2098
30402,r6i1p1f1,2098,03,28,0.0723888237251606,15.676149,-2.6143665,2098
30403,r6i1p1f1,2098,03,29,5.731704667421111,9.005723,1.2703781,2098
30404,r6i1p1f1,2098,03,30,1.3601067314369357,10.596742,2.438437,2098
30405,r6i1p1f1,2098,03,31,0.0009153915624811704,8.522336,-2.3466356,2098
30406,r6i1p1f1,2098,04,01,0.0,9.254547,-6.746972,2098
30407,r6i1p1f1,2098,04,02,0.0,9.789633,-1.1029738,2098
30408,r6i1p1f1,2098,04,03,0.21248920741205116,13.01417,-5.198733,2098
30409,r6i1p1f1,2098,04,04,0.0,19.354174,-1.6139852,2098
30410,r6i1p1f1,2098,04,05,8.414241182257351,13.644736,-5.0040126,2098
30411,r6i1p1f1,2098,04,06,32.133153920536756,3.9006214,-4.4571714,2098
30412,r6i1p1f1,2098,04,07,3.822232506345395,6.320472,-3.4316525,2098
30413,r6i1p1f1,2098,04,08,0.6708116085504265,8.816057,-1.7991661,2098
30414,r6i1p1f1,2098,04,09,0.0,15.2588625,-3.2815502,2098
30415,r6i1p1f1,2098,04,10,0.0,20.25254,0.31903255,2098
30416,r6i1p1f1,2098,04,11,0.0,19.225407,2.1707382,2098
30417,r6i1p1f1,2098,04,12,0.0,18.94453,4.0377383,2098
30418,r6i1p1f1,2098,04,13,4.189889837648652,11.7788,2.0838456,2098
30419,r6i1p1f1,2098,04,14,1.0481067165187414,11.835831,3.3979557,2098
30420,r6i1p1f1,2098,04,15,0.06843384730502598,15.434962,3.5297048,2098
30421,r6i1p1f1,2098,04,16,5.131789292886825,12.519282,0.050456762,2098
30422,r6i1p1f1,2098,04,17,21.779649150853988,9.468593,-4.0621686,2098
30423,r6i1p1f1,2098,04,18,11.871572355157074,8.952553,-2.9736886,2098
30424,r6i1p1f1,2098,04,19,25.003354926307384,10.497558,3.330551,2098
30425,r6i1p1f1,2098,04,20,0.180433191972062,14.429157,0.45858762,2098
30426,r6i1p1f1,2098,04,21,5.703676114912891,10.3680525,0.16708232,2098
30427,r6i1p1f1,2098,04,22,3.8168854456446817,10.983569,-1.6437113,2098
30428,r6i1p1f1,2098,04,23,6.649381629296951,10.104872,-1.801099,2098
30429,r6i1p1f1,2098,04,24,1.2410443547730077,10.766718,-1.9774357,2098
30430,r6i1p1f1,2098,04,25,1.5079718592255558,13.781525,4.3193398,2098
30431,r6i1p1f1,2098,04,26,0.011967413768468809,17.079157,1.9496136,2098
30432,r6i1p1f1,2098,04,27,0.27129151274305174,20.536482,2.5632079,2098
30433,r6i1p1f1,2098,04,28,0.013621471499210848,24.82794,6.620206,2098
30434,r6i1p1f1,2098,04,29,0.004548707824349263,24.877052,8.485353,2098
30435,r6i1p1f1,2098,04,30,1.011625883559819,22.289513,3.9844534,2098
30436,r6i1p1f1,2098,05,01,0.0,23.339874,5.3612638,2098
30437,r6i1p1f1,2098,05,02,1.3163857126637828,20.508997,3.1523447,2098
30438,r6i1p1f1,2098,05,03,0.0,20.391846,6.937228,2098
30439,r6i1p1f1,2098,05,04,0.9426164443617426,18.31478,2.4331574,2098
30440,r6i1p1f1,2098,05,05,1.027207020064416,16.14059,0.020837585,2098
30441,r6i1p1f1,2098,05,06,9.051116708838626,13.849647,2.9696233,2098
30442,r6i1p1f1,2098,05,07,1.795316256683356,20.512703,4.387366,2098
30443,r6i1p1f1,2098,05,08,0.05443650117068826,23.849297,5.286978,2098
30444,r6i1p1f1,2098,05,09,0.011621299143761142,22.86131,5.910984,2098
30445,r6i1p1f1,2098,05,10,1.6400674576102359,16.419859,2.197926,2098
30446,r6i1p1f1,2098,05,11,19.420590021775205,11.495467,2.9455018,2098
30447,r6i1p1f1,2098,05,12,27.087169536783346,12.818304,2.9925022,2098
30448,r6i1p1f1,2098,05,13,8.230821675100303,11.595335,3.380696,2098
30449,r6i1p1f1,2098,05,14,2.530197105858546,12.5401,-3.316981,2098
30450,r6i1p1f1,2098,05,15,0.3200370456824446,19.37748,0.882614,2098
30451,r6i1p1f1,2098,05,16,0.0,23.895384,4.0847554,2098
30452,r6i1p1f1,2098,05,17,0.0,24.219614,5.740495,2098
30453,r6i1p1f1,2098,05,18,0.0,26.29448,8.93484,2098
30454,r6i1p1f1,2098,05,19,0.3132837721834643,24.376595,6.0591803,2098
30455,r6i1p1f1,2098,05,20,0.22868753926313812,25.168722,6.649723,2098
30456,r6i1p1f1,2098,05,21,0.15034626012357283,22.525362,4.562364,2098
30457,r6i1p1f1,2098,05,22,1.5253967378279065,14.725721,-0.12330167,2098
30458,r6i1p1f1,2098,05,23,0.0,25.019314,4.9058137,2098
30459,r6i1p1f1,2098,05,24,0.0,29.871452,9.558116,2098
30460,r6i1p1f1,2098,05,25,0.0,30.77163,12.709342,2098
30461,r6i1p1f1,2098,05,26,0.0320433651500217,31.977724,12.202254,2098
30462,r6i1p1f1,2098,05,27,0.11595701421407394,31.322237,12.347635,2098
30463,r6i1p1f1,2098,05,28,0.0,32.584816,13.99754,2098
30464,r6i1p1f1,2098,05,29,0.0,31.32372,12.543569,2098
30465,r6i1p1f1,2098,05,30,0.0,27.707663,9.767279,2098
30466,r6i1p1f1,2098,05,31,0.0004013742344256815,28.55564,10.303051,2098
30467,r6i1p1f1,2098,06,01,0.0,29.756474,9.466921,2098
30468,r6i1p1f1,2098,06,02,0.0,30.048773,10.153429,2098
30469,r6i1p1f1,2098,06,03,0.0,29.506418,9.357729,2098
30470,r6i1p1f1,2098,06,04,0.0,28.339874,8.724527,2098
30471,r6i1p1f1,2098,06,05,0.0,29.955614,10.175042,2098
30472,r6i1p1f1,2098,06,06,0.0,29.891075,10.788386,2098
30473,r6i1p1f1,2098,06,07,0.0,31.746973,12.635639,2098
30474,r6i1p1f1,2098,06,08,0.0,32.46799,14.596001,2098
30475,r6i1p1f1,2098,06,09,0.0,30.588024,10.99704,2098
30476,r6i1p1f1,2098,06,10,0.010236663938252106,30.37933,11.151624,2098
30477,r6i1p1f1,2098,06,11,0.0,26.18793,7.833886,2098
30478,r6i1p1f1,2098,06,12,0.0,27.716208,8.377798,2098
30479,r6i1p1f1,2098,06,13,0.3143668664731371,28.85933,10.13875,2098
30480,r6i1p1f1,2098,06,14,0.5916262572026694,28.049643,10.503146,2098
30481,r6i1p1f1,2098,06,15,2.6222102675980765,28.528791,10.869748,2098
30482,r6i1p1f1,2098,06,16,6.221568146954479e-05,30.63638,12.96548,2098
30483,r6i1p1f1,2098,06,17,0.17160365284546167,31.192701,11.56375,2098
30484,r6i1p1f1,2098,06,18,0.0011216852044162028,31.735197,13.024245,2098
30485,r6i1p1f1,2098,06,19,0.0,32.55873,12.89445,2098
30486,r6i1p1f1,2098,06,20,0.0,35.23357,14.494862,2098
30487,r6i1p1f1,2098,06,21,0.0,35.64637,15.202529,2098
30488,r6i1p1f1,2098,06,22,0.0,35.884407,15.50721,2098
30489,r6i1p1f1,2098,06,23,0.0,35.76874,15.722807,2098
30490,r6i1p1f1,2098,06,24,0.813231458669918,34.62558,13.889347,2098
30491,r6i1p1f1,2098,06,25,1.0645179741010373,33.834488,13.185999,2098
30492,r6i1p1f1,2098,06,26,1.7372626708025902,32.78288,13.246138,2098
30493,r6i1p1f1,2098,06,27,7.341488956759657,30.329865,12.271509,2098
30494,r6i1p1f1,2098,06,28,0.7872343033634772,27.558125,10.639001,2098
30495,r6i1p1f1,2098,06,29,1.4751736062605472,22.454435,11.436254,2098
30496,r6i1p1f1,2098,06,30,2.3724752473395307,24.34989,13.52888,2098
30497,r6i1p1f1,2098,07,01,2.3677123751923683,25.49496,13.503318,2098
30498,r6i1p1f1,2098,07,02,2.9016011795126886,26.691479,8.430212,2098
30499,r6i1p1f1,2098,07,03,0.5372718550101085,27.475971,10.719339,2098
30500,r6i1p1f1,2098,07,04,0.06341393362066969,31.270544,11.939861,2098
30501,r6i1p1f1,2098,07,05,2.404320037774213,32.91396,13.730959,2098
30502,r6i1p1f1,2098,07,06,0.0,33.959984,15.079301,2098
30503,r6i1p1f1,2098,07,07,0.639029209961185,32.87836,13.814229,2098
30504,r6i1p1f1,2098,07,08,0.014956533790126498,33.928444,15.574265,2098
30505,r6i1p1f1,2098,07,09,0.11487361749140641,34.36292,13.6476145,2098
30506,r6i1p1f1,2098,07,10,0.01980712288588172,36.026215,14.175017,2098
30507,r6i1p1f1,2098,07,11,0.0,37.60781,15.640682,2098
30508,r6i1p1f1,2098,07,12,0.0,37.66705,16.643822,2098
30509,r6i1p1f1,2098,07,13,0.17117877739126594,37.78068,16.649529,2098
30510,r6i1p1f1,2098,07,14,0.0,38.285076,16.901613,2098
30511,r6i1p1f1,2098,07,15,0.0,38.297302,16.64976,2098
30512,r6i1p1f1,2098,07,16,0.023174219771566713,38.970108,18.041155,2098
30513,r6i1p1f1,2098,07,17,0.0037683101900057286,37.58654,17.77688,2098
30514,r6i1p1f1,2098,07,18,2.5493493758242542,37.40349,16.787977,2098
30515,r6i1p1f1,2098,07,19,0.0,36.303673,17.417326,2098
30516,r6i1p1f1,2098,07,20,0.017548356063859086,36.15105,17.804365,2098
30517,r6i1p1f1,2098,07,21,0.0005803713397209282,36.199863,16.538877,2098
30518,r6i1p1f1,2098,07,22,0.03690408332958914,36.641468,16.963968,2098
30519,r6i1p1f1,2098,07,23,1.288059511104029,36.838814,16.730076,2098
30520,r6i1p1f1,2098,07,24,0.0,36.77605,16.134604,2098
30521,r6i1p1f1,2098,07,25,0.0,37.332836,17.852867,2098
30522,r6i1p1f1,2098,07,26,0.0,36.337246,16.621344,2098
30523,r6i1p1f1,2098,07,27,0.0,35.549515,16.258722,2098
30524,r6i1p1f1,2098,07,28,0.0,35.75147,15.824332,2098
30525,r6i1p1f1,2098,07,29,0.0,35.962666,15.4555435,2098
30526,r6i1p1f1,2098,07,30,0.0,36.33026,16.213678,2098
30527,r6i1p1f1,2098,07,31,0.016497579139529393,36.46411,16.2839,2098
30528,r6i1p1f1,2098,08,01,0.0,36.84284,15.905337,2098
30529,r6i1p1f1,2098,08,02,0.0,37.06437,16.273144,2098
30530,r6i1p1f1,2098,08,03,0.0,37.09328,16.021574,2098
30531,r6i1p1f1,2098,08,04,0.0,37.3008,15.99439,2098
30532,r6i1p1f1,2098,08,05,0.0955052426597452,37.128468,16.28841,2098
30533,r6i1p1f1,2098,08,06,0.0,36.160313,17.85072,2098
30534,r6i1p1f1,2098,08,07,0.0,36.4852,17.218744,2098
30535,r6i1p1f1,2098,08,08,0.0,36.64279,16.575712,2098
30536,r6i1p1f1,2098,08,09,0.0,36.57582,16.446775,2098
30537,r6i1p1f1,2098,08,10,0.0,37.313118,16.570587,2098
30538,r6i1p1f1,2098,08,11,0.0,37.87371,17.314907,2098
30539,r6i1p1f1,2098,08,12,0.0,38.171757,17.375671,2098
30540,r6i1p1f1,2098,08,13,0.0,38.456295,17.549038,2098
30541,r6i1p1f1,2098,08,14,0.0,39.092136,18.315107,2098
30542,r6i1p1f1,2098,08,15,0.0,39.910133,19.10972,2098
30543,r6i1p1f1,2098,08,16,0.0,38.62965,18.275263,2098
30544,r6i1p1f1,2098,08,17,0.0,37.40295,16.895617,2098
30545,r6i1p1f1,2098,08,18,0.0,36.61623,15.980208,2098
30546,r6i1p1f1,2098,08,19,0.017394160264844142,36.80574,16.233091,2098
30547,r6i1p1f1,2098,08,20,0.002715476259321583,36.1789,15.844761,2098
30548,r6i1p1f1,2098,08,21,1.3844268041783145,36.117256,16.369167,2098
30549,r6i1p1f1,2098,08,22,0.0,35.753838,15.984644,2098
30550,r6i1p1f1,2098,08,23,0.0,35.3145,18.064346,2098
30551,r6i1p1f1,2098,08,24,0.009359286041895384,35.189293,15.081324,2098
30552,r6i1p1f1,2098,08,25,0.0015031058540418301,34.705616,14.629059,2098
30553,r6i1p1f1,2098,08,26,0.0,35.986393,14.692649,2098
30554,r6i1p1f1,2098,08,27,0.0,36.073895,15.086717,2098
30555,r6i1p1f1,2098,08,28,0.0,33.97287,12.930274,2098
30556,r6i1p1f1,2098,08,29,0.0,28.863947,8.90059,2098
30557,r6i1p1f1,2098,08,30,0.0,28.55796,8.72461,2098
30558,r6i1p1f1,2098,08,31,0.0,30.959423,9.954154,2098
30559,r6i1p1f1,2098,09,01,0.0,30.339228,13.167357,2098
30560,r6i1p1f1,2098,09,02,0.0,30.556793,12.821132,2098
30561,r6i1p1f1,2098,09,03,0.25899927842433323,29.063087,10.570538,2098
30562,r6i1p1f1,2098,09,04,0.21434470333278605,27.32038,9.067787,2098
30563,r6i1p1f1,2098,09,05,0.0,30.358397,12.028692,2098
30564,r6i1p1f1,2098,09,06,0.0,32.272675,13.511151,2098
30565,r6i1p1f1,2098,09,07,0.10393831688675652,31.863916,13.449835,2098
30566,r6i1p1f1,2098,09,08,0.10758488164575326,31.457968,13.314258,2098
30567,r6i1p1f1,2098,09,09,0.1051793442639757,31.105942,13.970651,2098
30568,r6i1p1f1,2098,09,10,0.0,33.14939,13.28144,2098
30569,r6i1p1f1,2098,09,11,0.0,30.174002,11.273846,2098
30570,r6i1p1f1,2098,09,12,0.2898060337125043,29.074389,10.221794,2098
30571,r6i1p1f1,2098,09,13,0.10366256665360948,27.868313,10.178234,2098
30572,r6i1p1f1,2098,09,14,0.05800611293827673,27.53911,9.329674,2098
30573,r6i1p1f1,2098,09,15,0.0496023113324668,27.456429,8.754034,2098
30574,r6i1p1f1,2098,09,16,0.007369748429418404,26.93795,8.819335,2098
30575,r6i1p1f1,2098,09,17,0.0,29.046537,9.084384,2098
30576,r6i1p1f1,2098,09,18,0.0,32.640553,12.284571,2098
30577,r6i1p1f1,2098,09,19,0.0,33.423878,13.258875,2098
30578,r6i1p1f1,2098,09,20,0.0,33.0885,14.237304,2098
30579,r6i1p1f1,2098,09,21,0.0,33.69674,14.711749,2098
30580,r6i1p1f1,2098,09,22,0.0,33.857445,14.712549,2098
30581,r6i1p1f1,2098,09,23,0.0,34.49364,14.416585,2098
30582,r6i1p1f1,2098,09,24,0.0,35.493816,14.597646,2098
30583,r6i1p1f1,2098,09,25,0.0,35.82049,14.868166,2098
30584,r6i1p1f1,2098,09,26,0.002294879634170243,34.939957,13.675556,2098
30585,r6i1p1f1,2098,09,27,0.014472901267059276,29.489006,8.849961,2098
30586,r6i1p1f1,2098,09,28,0.01570036650301658,18.884388,3.0911508,2098
30587,r6i1p1f1,2098,09,29,0.0038853010922871773,22.319986,3.7648091,2098
30588,r6i1p1f1,2098,09,30,0.0,29.004965,8.055516,2098
30589,r6i1p1f1,2098,10,01,0.0,29.697285,8.454547,2098
30590,r6i1p1f1,2098,10,02,0.0,28.002213,7.4761024,2098
30591,r6i1p1f1,2098,10,03,0.0,27.971493,8.037856,2098
30592,r6i1p1f1,2098,10,04,0.0,28.655252,7.5045524,2098
30593,r6i1p1f1,2098,10,05,0.0,27.272976,7.825232,2098
30594,r6i1p1f1,2098,10,06,0.0,25.619205,4.8164988,2098
30595,r6i1p1f1,2098,10,07,0.0,23.986546,3.6328025,2098
30596,r6i1p1f1,2098,10,08,0.0,26.542015,6.822687,2098
30597,r6i1p1f1,2098,10,09,0.0,28.071718,6.296241,2098
30598,r6i1p1f1,2098,10,10,0.0,28.812572,8.685578,2098
30599,r6i1p1f1,2098,10,11,0.0,27.381857,7.2436132,2098
30600,r6i1p1f1,2098,10,12,0.0,27.787182,7.9064264,2098
30601,r6i1p1f1,2098,10,13,0.0,32.031094,11.164117,2098
30602,r6i1p1f1,2098,10,14,0.0,34.5775,13.309028,2098
30603,r6i1p1f1,2098,10,15,0.716106807684951,33.744766,16.04359,2098
30604,r6i1p1f1,2098,10,16,18.685153674112065,20.222496,12.065615,2098
30605,r6i1p1f1,2098,10,17,2.690892693434101,22.151093,11.28426,2098
30606,r6i1p1f1,2098,10,18,0.0,32.91691,14.090446,2098
30607,r6i1p1f1,2098,10,19,0.009543463202737936,34.779675,15.850803,2098
30608,r6i1p1f1,2098,10,20,0.0,34.019634,14.666618,2098
30609,r6i1p1f1,2098,10,21,0.0,31.414312,13.476159,2098
30610,r6i1p1f1,2098,10,22,0.0,30.275587,11.724772,2098
30611,r6i1p1f1,2098,10,23,0.0,29.885197,10.273736,2098
30612,r6i1p1f1,2098,10,24,0.007196155486614475,25.298395,7.8782454,2098
30613,r6i1p1f1,2098,10,25,0.46919184664933444,20.528452,5.550964,2098
30614,r6i1p1f1,2098,10,26,0.0,17.606352,2.3114207,2098
30615,r6i1p1f1,2098,10,27,0.0,20.893845,3.7718034,2098
30616,r6i1p1f1,2098,10,28,0.0,25.61825,4.976585,2098
30617,r6i1p1f1,2098,10,29,0.007915144996483124,25.789017,6.98573,2098
30618,r6i1p1f1,2098,10,30,6.794812846652263,17.176598,5.4009414,2098
30619,r6i1p1f1,2098,10,31,0.017768370475084495,13.806538,0.9887242,2098
30620,r6i1p1f1,2098,11,01,5.267963269541618,11.258794,4.320136,2098
30621,r6i1p1f1,2098,11,02,0.4266773133498624,14.920807,1.5047472,2098
30622,r6i1p1f1,2098,11,03,0.0,19.328075,1.8458643,2098
30623,r6i1p1f1,2098,11,04,0.20878533203169922,19.084467,2.2175574,2098
30624,r6i1p1f1,2098,11,05,0.0,17.421638,2.1278722,2098
30625,r6i1p1f1,2098,11,06,0.0,18.763466,1.7026657,2098
30626,r6i1p1f1,2098,11,07,0.0,18.518835,0.26453355,2098
30627,r6i1p1f1,2098,11,08,0.0,15.396544,-2.4616303,2098
30628,r6i1p1f1,2098,11,09,0.0,11.729095,-5.892642,2098
30629,r6i1p1f1,2098,11,10,0.0,12.187465,-6.5150466,2098
30630,r6i1p1f1,2098,11,11,0.0,14.826996,-3.0215375,2098
30631,r6i1p1f1,2098,11,12,1.5759531992560618,12.245049,0.40286088,2098
30632,r6i1p1f1,2098,11,13,0.9325771123647045,8.159518,0.9284521,2098
30633,r6i1p1f1,2098,11,14,0.0,9.632169,-4.542095,2098
30634,r6i1p1f1,2098,11,15,0.0,10.928193,-5.5101967,2098
30635,r6i1p1f1,2098,11,16,0.018898968778715882,9.211817,-4.867583,2098
30636,r6i1p1f1,2098,11,17,0.0,7.729369,-8.628856,2098
30637,r6i1p1f1,2098,11,18,0.0,12.535279,-5.8799067,2098
30638,r6i1p1f1,2098,11,19,0.0,13.918081,-4.9308577,2098
30639,r6i1p1f1,2098,11,20,0.0,15.869384,-0.68671054,2098
30640,r6i1p1f1,2098,11,21,0.0,15.713918,-0.4213377,2098
30641,r6i1p1f1,2098,11,22,0.0,14.601585,-0.7274481,2098
30642,r6i1p1f1,2098,11,23,0.0,14.979196,-3.8298233,2098
30643,r6i1p1f1,2098,11,24,1.1256821503383045,12.652056,-1.6122783,2098
30644,r6i1p1f1,2098,11,25,23.658325670301387,9.230994,3.3865755,2098
30645,r6i1p1f1,2098,11,26,21.10662547702105,9.858342,2.223138,2098
30646,r6i1p1f1,2098,11,27,14.053214183330654,12.220708,4.819607,2098
30647,r6i1p1f1,2098,11,28,24.423197730272285,11.409921,5.1567655,2098
30648,r6i1p1f1,2098,11,29,18.205460109504273,12.734694,4.1503553,2098
30649,r6i1p1f1,2098,11,30,27.60235097846166,11.655409,1.4448036,2098
30650,r6i1p1f1,2098,12,01,40.744440190999356,9.863544,2.323154,2098
30651,r6i1p1f1,2098,12,02,0.0,13.713753,1.2618425,2098
30652,r6i1p1f1,2098,12,03,0.0,16.851349,1.7874364,2098
30653,r6i1p1f1,2098,12,04,0.0,16.462883,3.1315079,2098
30654,r6i1p1f1,2098,12,05,0.0,16.74649,2.729048,2098
30655,r6i1p1f1,2098,12,06,0.001506824219347496,16.410252,2.8426592,2098
30656,r6i1p1f1,2098,12,07,0.443635010259787,14.945467,4.893186,2098
30657,r6i1p1f1,2098,12,08,0.0,15.897133,2.566362,2098
30658,r6i1p1f1,2098,12,09,0.0,14.591369,-0.06024023,2098
30659,r6i1p1f1,2098,12,10,2.888377317988066,9.73744,2.579943,2098
30660,r6i1p1f1,2098,12,11,1.6307869483821007,11.451923,4.954311,2098
30661,r6i1p1f1,2098,12,12,1.6958999510711825,12.098227,3.3791208,2098
30662,r6i1p1f1,2098,12,13,15.307572642698403,11.156595,2.5768793,2098
30663,r6i1p1f1,2098,12,14,1.8155432382437071,10.530342,4.6879535,2098
30664,r6i1p1f1,2098,12,15,2.734886956206274,10.934319,-0.5284425,2098
30665,r6i1p1f1,2098,12,16,1.4848352645221632,11.700384,1.002061,2098
30666,r6i1p1f1,2098,12,17,3.069315198323585e-05,13.901857,0.178494,2098
30667,r6i1p1f1,2098,12,18,0.0,13.69235,-1.4028538,2098
30668,r6i1p1f1,2098,12,19,0.0,13.080887,-1.8007946,2098
30669,r6i1p1f1,2098,12,20,0.0,13.972624,-1.5036218,2098
30670,r6i1p1f1,2098,12,21,0.0,13.954509,-1.8338163,2098
30671,r6i1p1f1,2098,12,22,0.0,15.620331,0.056577243,2098
30672,r6i1p1f1,2098,12,23,0.0,15.99233,1.0081221,2098
30673,r6i1p1f1,2098,12,24,0.0,17.840984,2.502595,2098
30674,r6i1p1f1,2098,12,25,0.0,19.053015,3.2378726,2098
30675,r6i1p1f1,2098,12,26,0.0,18.095947,3.5692368,2098
30676,r6i1p1f1,2098,12,27,0.0,16.328054,2.850912,2098
30677,r6i1p1f1,2098,12,28,0.0,16.733738,2.137205,2098
30678,r6i1p1f1,2098,12,29,0.0,16.61569,2.742561,2098
30679,r6i1p1f1,2098,12,30,0.0,15.304931,2.3515582,2098
30680,r6i1p1f1,2098,12,31,0.38994378790038753,14.711785,2.2534704,2098
30681,r6i1p1f1,2099,01,01,0.0,15.606118,3.753568,2099
30682,r6i1p1f1,2099,01,02,1.3224138618606918,12.29764,5.614523,2099
30683,r6i1p1f1,2099,01,03,11.937824789056943,11.190136,1.2252213,2099
30684,r6i1p1f1,2099,01,04,13.22380885084585,11.262705,3.114842,2099
30685,r6i1p1f1,2099,01,05,0.5239617802347801,8.034752,1.1409086,2099
30686,r6i1p1f1,2099,01,06,6.577117784990355,9.190958,2.8322556,2099
30687,r6i1p1f1,2099,01,07,0.06032407042342983,13.823153,6.3058553,2099
30688,r6i1p1f1,2099,01,08,0.0,18.658018,7.8421144,2099
30689,r6i1p1f1,2099,01,09,0.07682142489460518,17.869162,5.917407,2099
30690,r6i1p1f1,2099,01,10,1.1606349162777774e-05,16.898176,5.753277,2099
30691,r6i1p1f1,2099,01,11,0.0,17.330244,5.271037,2099
30692,r6i1p1f1,2099,01,12,0.0,14.92281,1.4742897,2099
30693,r6i1p1f1,2099,01,13,0.0,11.840911,-3.6680996,2099
30694,r6i1p1f1,2099,01,14,0.0,13.637122,-2.211373,2099
30695,r6i1p1f1,2099,01,15,0.0,16.895231,1.2438788,2099
30696,r6i1p1f1,2099,01,16,0.0,18.466225,3.250621,2099
30697,r6i1p1f1,2099,01,17,0.0,17.036472,2.393393,2099
30698,r6i1p1f1,2099,01,18,0.014184330226885845,15.008437,2.4315026,2099
30699,r6i1p1f1,2099,01,19,7.144848767691127,7.8010216,2.7611222,2099
30700,r6i1p1f1,2099,01,20,4.03380909046944,8.144197,1.1657355,2099
30701,r6i1p1f1,2099,01,21,0.0,11.692784,2.3057628,2099
30702,r6i1p1f1,2099,01,22,0.0,11.754172,-0.31893802,2099
30703,r6i1p1f1,2099,01,23,0.0,16.439512,0.10479955,2099
30704,r6i1p1f1,2099,01,24,0.005203860400982285,15.237946,0.72083116,2099
30705,r6i1p1f1,2099,01,25,0.0004694576541067388,9.195266,-3.814531,2099
30706,r6i1p1f1,2099,01,26,0.0,9.136295,-6.1918926,2099
30707,r6i1p1f1,2099,01,27,0.0,14.937504,-1.4968023,2099
30708,r6i1p1f1,2099,01,28,0.0,18.468325,4.3150907,2099
30709,r6i1p1f1,2099,01,29,0.0,18.947409,4.3998823,2099
30710,r6i1p1f1,2099,01,30,0.0,20.00982,4.6926694,2099
30711,r6i1p1f1,2099,01,31,0.0,20.214705,3.909858,2099
30712,r6i1p1f1,2099,02,01,0.0,20.101444,3.6862538,2099
30713,r6i1p1f1,2099,02,02,0.0,19.619854,2.8172371,2099
30714,r6i1p1f1,2099,02,03,0.0,18.716362,1.8567241,2099
30715,r6i1p1f1,2099,02,04,0.10818927221476918,16.51753,4.0615935,2099
30716,r6i1p1f1,2099,02,05,0.8873159239453307,9.179752,3.88709,2099
30717,r6i1p1f1,2099,02,06,11.280952688117543,10.573968,2.267555,2099
30718,r6i1p1f1,2099,02,07,0.24201539332913655,14.207477,1.9193958,2099
30719,r6i1p1f1,2099,02,08,0.0,16.169214,2.2875419,2099
30720,r6i1p1f1,2099,02,09,0.0035235545364828737,18.381865,2.2085197,2099
30721,r6i1p1f1,2099,02,10,0.0,16.351217,4.9282727,2099
30722,r6i1p1f1,2099,02,11,10.799480735612935,12.696081,2.7864273,2099
30723,r6i1p1f1,2099,02,12,0.061434369673955574,16.013277,4.1784897,2099
30724,r6i1p1f1,2099,02,13,0.0,17.34774,1.8699398,2099
30725,r6i1p1f1,2099,02,14,0.3939603918007913,15.127431,3.9048975,2099
30726,r6i1p1f1,2099,02,15,0.005864796845564934,16.778324,1.7517767,2099
30727,r6i1p1f1,2099,02,16,0.0,20.052696,3.4532406,2099
30728,r6i1p1f1,2099,02,17,0.0,21.151941,6.319012,2099
30729,r6i1p1f1,2099,02,18,0.0,21.575579,5.4085517,2099
30730,r6i1p1f1,2099,02,19,0.0,20.82782,8.04045,2099
30731,r6i1p1f1,2099,02,20,0.0,18.448029,5.817867,2099
30732,r6i1p1f1,2099,02,21,0.0,13.963387,-1.6962155,2099
