index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
30733,r6i1p1f1,2099,02,22,0.0,15.759255,1.6057345,2099
30734,r6i1p1f1,2099,02,23,0.0,16.125504,0.5838162,2099
30735,r6i1p1f1,2099,02,24,1.7199921393186166,14.733846,-0.40524963,2099
30736,r6i1p1f1,2099,02,25,0.0,11.034174,-0.5554038,2099
30737,r6i1p1f1,2099,02,26,3.735372246539515,8.109723,-2.615684,2099
30738,r6i1p1f1,2099,02,27,7.21674596699929,5.734469,-4.390024,2099
30739,r6i1p1f1,2099,02,28,0.0,11.348261,-3.762777,2099
30740,r6i1p1f1,2099,03,01,15.496317399044749,8.615895,-3.2773702,2099
30741,r6i1p1f1,2099,03,02,6.931224277787358,4.82779,-3.464907,2099
30742,r6i1p1f1,2099,03,03,13.27194534650026,6.3442974,-1.4928107,2099
30743,r6i1p1f1,2099,03,04,30.191706355466028,9.404031,-0.45305833,2099
30744,r6i1p1f1,2099,03,05,1.4267037237840936,10.20115,0.13883959,2099
30745,r6i1p1f1,2099,03,06,0.0,16.815948,0.31131414,2099
30746,r6i1p1f1,2099,03,07,0.0,19.724195,3.2787478,2099
30747,r6i1p1f1,2099,03,08,0.0,21.701902,2.9251392,2099
30748,r6i1p1f1,2099,03,09,0.0,21.916157,4.6701527,2099
30749,r6i1p1f1,2099,03,10,0.0,22.420683,4.2818837,2099
30750,r6i1p1f1,2099,03,11,0.0086196637956325,21.043127,5.0731483,2099
30751,r6i1p1f1,2099,03,12,0.03040268810599458,19.240837,5.8618016,2099
30752,r6i1p1f1,2099,03,13,0.0,20.99207,4.166551,2099
30753,r6i1p1f1,2099,03,14,0.0,23.558123,5.359112,2099
30754,r6i1p1f1,2099,03,15,0.4973691528846272,20.226807,4.481954,2099
30755,r6i1p1f1,2099,03,16,0.2662703740495388,15.317251,-0.3108166,2099
30756,r6i1p1f1,2099,03,17,0.005242348725015008,14.614208,-0.4150805,2099
30757,r6i1p1f1,2099,03,18,0.00030127073225492084,15.61325,-0.4129948,2099
30758,r6i1p1f1,2099,03,19,0.056811786005968624,15.750098,-0.86774457,2099
30759,r6i1p1f1,2099,03,20,0.0012999523939850853,14.832563,2.9355435,2099
30760,r6i1p1f1,2099,03,21,1.590916913408958,9.611454,-0.3765162,2099
30761,r6i1p1f1,2099,03,22,0.0,14.089988,-0.10821628,2099
30762,r6i1p1f1,2099,03,23,10.99836352540994,11.201948,-2.3755085,2099
30763,r6i1p1f1,2099,03,24,6.770110981941842,11.821317,1.8275365,2099
30764,r6i1p1f1,2099,03,25,7.920299026646847,12.459401,3.8244655,2099
30765,r6i1p1f1,2099,03,26,27.828265433008063,10.62598,2.2070496,2099
30766,r6i1p1f1,2099,03,27,0.5611621567099461,13.475163,0.5854464,2099
30767,r6i1p1f1,2099,03,28,0.010190285824072253,13.62285,1.3587072,2099
30768,r6i1p1f1,2099,03,29,0.0,16.85455,-1.790659,2099
30769,r6i1p1f1,2099,03,30,0.0,18.57513,1.2485474,2099
30770,r6i1p1f1,2099,03,31,13.342924860472813,12.137237,-3.9412656,2099
30771,r6i1p1f1,2099,04,01,12.825638303930212,9.253996,2.0235636,2099
30772,r6i1p1f1,2099,04,02,23.11551188703858,11.873711,0.07062116,2099
30773,r6i1p1f1,2099,04,03,15.784841872679568,11.146328,3.7163205,2099
30774,r6i1p1f1,2099,04,04,15.774866957891929,10.809979,0.9478043,2099
30775,r6i1p1f1,2099,04,05,6.179774077890264,9.270209,-2.9265475,2099
30776,r6i1p1f1,2099,04,06,6.461818166694244,9.369789,-2.0944462,2099
30777,r6i1p1f1,2099,04,07,0.045678922448572086,17.043966,1.0094631,2099
30778,r6i1p1f1,2099,04,08,0.26019113028454405,16.94036,4.008448,2099
30779,r6i1p1f1,2099,04,09,2.496614732599643,12.433088,-5.032927,2099
30780,r6i1p1f1,2099,04,10,0.5424844403739625,9.647309,-0.6034981,2099
30781,r6i1p1f1,2099,04,11,2.3369831812734425,7.443684,-2.2760286,2099
30782,r6i1p1f1,2099,04,12,5.5258947629964315,10.095721,0.18738495,2099
30783,r6i1p1f1,2099,04,13,2.03441566155669,14.398185,-0.30410942,2099
30784,r6i1p1f1,2099,04,14,0.3086719761453966,15.329693,3.8660522,2099
30785,r6i1p1f1,2099,04,15,5.469196432906069,11.932202,3.8524566,2099
30786,r6i1p1f1,2099,04,16,1.2109717108964366,13.584393,-2.7211623,2099
30787,r6i1p1f1,2099,04,17,0.0,11.559809,-3.8868823,2099
30788,r6i1p1f1,2099,04,18,0.0,15.3609705,-2.8803298,2099
30789,r6i1p1f1,2099,04,19,0.003310967495316268,17.681717,1.2244606,2099
30790,r6i1p1f1,2099,04,20,0.0,23.86178,5.043426,2099
30791,r6i1p1f1,2099,04,21,0.0,26.958866,7.1916394,2099
30792,r6i1p1f1,2099,04,22,0.0,26.290878,7.30521,2099
30793,r6i1p1f1,2099,04,23,0.0014831409504805616,22.032831,3.914513,2099
30794,r6i1p1f1,2099,04,24,0.8513630147190175,16.525547,2.4501448,2099
30795,r6i1p1f1,2099,04,25,0.02289150787028621,18.293438,2.9006274,2099
30796,r6i1p1f1,2099,04,26,0.0,21.312557,3.3056014,2099
30797,r6i1p1f1,2099,04,27,0.0,24.229013,5.7644,2099
30798,r6i1p1f1,2099,04,28,1.990564148350085,21.91601,4.681595,2099
30799,r6i1p1f1,2099,04,29,9.268622005042257,15.768574,-0.76133806,2099
30800,r6i1p1f1,2099,04,30,5.18895411822904,15.025696,2.9373748,2099
30801,r6i1p1f1,2099,05,01,0.2703919612032729,19.203444,6.5767198,2099
30802,r6i1p1f1,2099,05,02,0.0,21.239676,4.396379,2099
30803,r6i1p1f1,2099,05,03,5.871353258614597,14.588841,2.4144158,2099
30804,r6i1p1f1,2099,05,04,2.569239289208925,14.326229,3.5274293,2099
30805,r6i1p1f1,2099,05,05,11.518988899238826,13.693255,3.8203611,2099
30806,r6i1p1f1,2099,05,06,0.01589457966418196,18.870579,2.3874178,2099
30807,r6i1p1f1,2099,05,07,0.2946363977267496,19.841295,4.0524316,2099
30808,r6i1p1f1,2099,05,08,2.829717406806116,17.289764,0.23090714,2099
30809,r6i1p1f1,2099,05,09,1.1499727751069313,21.0203,4.9098387,2099
30810,r6i1p1f1,2099,05,10,4.432349038568145,20.611364,3.3113048,2099
30811,r6i1p1f1,2099,05,11,2.27612548671006,22.084106,5.239088,2099
30812,r6i1p1f1,2099,05,12,1.489239812861173,23.986532,7.295518,2099
30813,r6i1p1f1,2099,05,13,0.020320531048288445,25.124577,8.984152,2099
30814,r6i1p1f1,2099,05,14,0.017555830562173653,27.961401,8.882549,2099
30815,r6i1p1f1,2099,05,15,0.0,29.366156,11.000551,2099
30816,r6i1p1f1,2099,05,16,0.0,31.327818,13.486471,2099
30817,r6i1p1f1,2099,05,17,0.05129710545281534,30.495459,12.731725,2099
30818,r6i1p1f1,2099,05,18,3.7646895648753413,19.662102,5.1849008,2099
30819,r6i1p1f1,2099,05,19,6.256618192341575,19.66049,6.384083,2099
30820,r6i1p1f1,2099,05,20,0.00437142122549964,26.72054,10.032135,2099
30821,r6i1p1f1,2099,05,21,0.0,25.302612,8.433894,2099
30822,r6i1p1f1,2099,05,22,0.0,26.929922,9.178389,2099
30823,r6i1p1f1,2099,05,23,0.0,28.465298,9.880631,2099
30824,r6i1p1f1,2099,05,24,0.0,32.911915,12.291581,2099
30825,r6i1p1f1,2099,05,25,0.0,33.218315,13.6136465,2099
30826,r6i1p1f1,2099,05,26,0.9067208580377523,21.784134,3.008229,2099
30827,r6i1p1f1,2099,05,27,0.49112098253629116,15.066819,1.7658192,2099
30828,r6i1p1f1,2099,05,28,1.3968413331222371,13.914354,4.1223917,2099
30829,r6i1p1f1,2099,05,29,1.1129450433671355,14.043478,2.317187,2099
30830,r6i1p1f1,2099,05,30,1.030384055648096,18.997927,1.299541,2099
30831,r6i1p1f1,2099,05,31,0.06590624718368353,23.248823,5.508515,2099
30832,r6i1p1f1,2099,06,01,0.0,27.503944,7.8675823,2099
30833,r6i1p1f1,2099,06,02,0.0,29.258547,8.297889,2099
30834,r6i1p1f1,2099,06,03,2.2150609362232303,25.355207,6.9449763,2099
30835,r6i1p1f1,2099,06,04,0.32596336978559615,20.1873,2.88868,2099
30836,r6i1p1f1,2099,06,05,0.05558635506534489,24.011017,6.2385406,2099
30837,r6i1p1f1,2099,06,06,0.01880628714996989,23.761429,6.4292345,2099
30838,r6i1p1f1,2099,06,07,0.6361031160975862,21.589624,2.9217603,2099
30839,r6i1p1f1,2099,06,08,0.010434292633393068,18.527048,4.5836034,2099
30840,r6i1p1f1,2099,06,09,0.2474620455890708,18.665405,6.911347,2099
30841,r6i1p1f1,2099,06,10,0.35139118155876214,18.358383,6.409653,2099
30842,r6i1p1f1,2099,06,11,2.980558730750596,15.607316,6.6309605,2099
30843,r6i1p1f1,2099,06,12,0.004500306142984508,25.405725,6.4160833,2099
30844,r6i1p1f1,2099,06,13,1.2442174336017862,25.110205,6.818973,2099
30845,r6i1p1f1,2099,06,14,0.048516361683157,27.474195,9.844257,2099
30846,r6i1p1f1,2099,06,15,0.0,28.986246,10.270726,2099
30847,r6i1p1f1,2099,06,16,0.0,27.766699,10.693145,2099
30848,r6i1p1f1,2099,06,17,0.4058080141952618,22.393768,11.634572,2099
30849,r6i1p1f1,2099,06,18,0.0,25.165337,6.396552,2099
30850,r6i1p1f1,2099,06,19,0.0,31.32978,11.23964,2099
30851,r6i1p1f1,2099,06,20,0.0,33.673153,13.223438,2099
30852,r6i1p1f1,2099,06,21,0.0,34.200535,14.504543,2099
30853,r6i1p1f1,2099,06,22,0.0,34.289112,14.85878,2099
30854,r6i1p1f1,2099,06,23,0.0,34.649162,14.22065,2099
30855,r6i1p1f1,2099,06,24,0.0,35.281643,15.938323,2099
30856,r6i1p1f1,2099,06,25,0.0,35.20087,15.36979,2099
30857,r6i1p1f1,2099,06,26,0.013431723103729733,33.600903,13.439035,2099
30858,r6i1p1f1,2099,06,27,0.0,33.49639,14.384808,2099
30859,r6i1p1f1,2099,06,28,0.0,33.976265,14.101688,2099
30860,r6i1p1f1,2099,06,29,0.0,32.50128,13.464089,2099
30861,r6i1p1f1,2099,06,30,0.0,31.963776,12.074651,2099
30862,r6i1p1f1,2099,07,01,0.0,34.132545,12.30144,2099
30863,r6i1p1f1,2099,07,02,0.0,35.140953,14.876541,2099
30864,r6i1p1f1,2099,07,03,0.0,35.014977,13.698979,2099
30865,r6i1p1f1,2099,07,04,0.0,34.52907,12.914027,2099
30866,r6i1p1f1,2099,07,05,0.0,34.075283,13.342927,2099
30867,r6i1p1f1,2099,07,06,0.0,34.450638,14.0228405,2099
30868,r6i1p1f1,2099,07,07,0.0,35.420006,14.434975,2099
30869,r6i1p1f1,2099,07,08,0.0,35.73359,14.566814,2099
30870,r6i1p1f1,2099,07,09,0.2669518813280872,35.273518,14.743764,2099
30871,r6i1p1f1,2099,07,10,0.017628395728305737,34.575817,14.986373,2099
30872,r6i1p1f1,2099,07,11,0.0,34.50308,14.776693,2099
30873,r6i1p1f1,2099,07,12,0.0,35.047886,14.496941,2099
30874,r6i1p1f1,2099,07,13,0.0,35.89688,15.250904,2099
30875,r6i1p1f1,2099,07,14,0.0,36.610912,15.483794,2099
30876,r6i1p1f1,2099,07,15,0.0,37.08359,16.137968,2099
30877,r6i1p1f1,2099,07,16,0.0,38.77485,16.827368,2099
30878,r6i1p1f1,2099,07,17,0.1319210978077192,40.03718,18.21398,2099
30879,r6i1p1f1,2099,07,18,6.633673427993096e-06,38.97794,18.110043,2099
30880,r6i1p1f1,2099,07,19,0.25010570810940785,38.726658,18.13441,2099
30881,r6i1p1f1,2099,07,20,0.033942427232039954,36.66365,16.466501,2099
30882,r6i1p1f1,2099,07,21,0.0,36.230835,16.037285,2099
30883,r6i1p1f1,2099,07,22,0.0012658924381544825,36.949226,16.949274,2099
30884,r6i1p1f1,2099,07,23,0.0,36.05272,17.223421,2099
30885,r6i1p1f1,2099,07,24,0.7314287124546693,35.084694,15.743443,2099
30886,r6i1p1f1,2099,07,25,0.0,36.475456,16.431631,2099
30887,r6i1p1f1,2099,07,26,0.00014217413012956268,37.824066,17.186598,2099
30888,r6i1p1f1,2099,07,27,0.0,38.76096,18.137163,2099
30889,r6i1p1f1,2099,07,28,0.4055415637917963,38.716053,17.82239,2099
30890,r6i1p1f1,2099,07,29,0.0,38.943256,18.24622,2099
30891,r6i1p1f1,2099,07,30,0.0012619685449347274,39.80991,19.028097,2099
30892,r6i1p1f1,2099,07,31,0.0019193630992387133,41.5432,20.311874,2099
30893,r6i1p1f1,2099,08,01,0.0,42.342953,20.996803,2099
30894,r6i1p1f1,2099,08,02,0.4422107502283152,43.258644,22.725582,2099
30895,r6i1p1f1,2099,08,03,0.0,41.662613,21.159,2099
30896,r6i1p1f1,2099,08,04,0.2620834138171907,40.07682,19.158094,2099
30897,r6i1p1f1,2099,08,05,0.22507041582511975,37.84798,16.792976,2099
30898,r6i1p1f1,2099,08,06,0.2774023195128663,36.04412,15.654943,2099
30899,r6i1p1f1,2099,08,07,1.0150398538598284,34.583534,15.634127,2099
30900,r6i1p1f1,2099,08,08,0.5488959108838375,32.123676,15.413399,2099
30901,r6i1p1f1,2099,08,09,0.0,34.909595,13.930485,2099
30902,r6i1p1f1,2099,08,10,0.0,36.356457,16.07686,2099
30903,r6i1p1f1,2099,08,11,0.0,38.583767,17.158773,2099
30904,r6i1p1f1,2099,08,12,0.0,38.837597,17.739557,2099
30905,r6i1p1f1,2099,08,13,0.0,39.035328,18.341251,2099
30906,r6i1p1f1,2099,08,14,0.0,38.728065,18.980942,2099
30907,r6i1p1f1,2099,08,15,0.0,37.510212,16.429642,2099
30908,r6i1p1f1,2099,08,16,0.0,37.05535,16.124783,2099
30909,r6i1p1f1,2099,08,17,0.0,37.012844,15.43129,2099
30910,r6i1p1f1,2099,08,18,0.0,35.86117,15.403375,2099
30911,r6i1p1f1,2099,08,19,0.0,35.784393,14.891028,2099
30912,r6i1p1f1,2099,08,20,0.0,34.536823,14.027827,2099
30913,r6i1p1f1,2099,08,21,0.0,33.460117,13.169937,2099
30914,r6i1p1f1,2099,08,22,0.0,32.57036,12.642296,2099
30915,r6i1p1f1,2099,08,23,0.0,33.632404,13.681835,2099
30916,r6i1p1f1,2099,08,24,0.23238666286111082,33.232437,13.291875,2099
30917,r6i1p1f1,2099,08,25,0.0822730893812992,30.76684,10.295873,2099
30918,r6i1p1f1,2099,08,26,0.08476831932078782,28.855133,9.681241,2099
30919,r6i1p1f1,2099,08,27,0.0,31.136475,10.489408,2099
30920,r6i1p1f1,2099,08,28,0.08627266828035453,31.822474,10.63685,2099
30921,r6i1p1f1,2099,08,29,0.004975361124007479,33.34899,12.805358,2099
30922,r6i1p1f1,2099,08,30,0.0,33.118996,12.134686,2099
30923,r6i1p1f1,2099,08,31,0.0,32.08525,9.407781,2099
30924,r6i1p1f1,2099,09,01,0.0,33.63911,12.376547,2099
30925,r6i1p1f1,2099,09,02,0.0,33.965073,12.673278,2099
30926,r6i1p1f1,2099,09,03,0.0,29.659382,10.93993,2099
30927,r6i1p1f1,2099,09,04,0.0,26.99362,9.121803,2099
30928,r6i1p1f1,2099,09,05,0.0,30.072737,9.755162,2099
30929,r6i1p1f1,2099,09,06,0.0,33.161686,12.7616005,2099
30930,r6i1p1f1,2099,09,07,0.0,34.625416,13.943032,2099
30931,r6i1p1f1,2099,09,08,0.0,35.873833,14.844425,2099
30932,r6i1p1f1,2099,09,09,0.0,35.935333,15.166083,2099
30933,r6i1p1f1,2099,09,10,0.0,34.167904,13.9688225,2099
30934,r6i1p1f1,2099,09,11,0.0,34.411053,14.033531,2099
30935,r6i1p1f1,2099,09,12,0.0,34.181366,14.349826,2099
30936,r6i1p1f1,2099,09,13,0.06468682634514293,32.93394,13.826995,2099
30937,r6i1p1f1,2099,09,14,0.4494548129336711,28.148455,11.356694,2099
30938,r6i1p1f1,2099,09,15,0.3637673138627179,27.280357,10.429786,2099
30939,r6i1p1f1,2099,09,16,0.0,32.633526,13.683777,2099
30940,r6i1p1f1,2099,09,17,0.0,34.877586,13.717559,2099
30941,r6i1p1f1,2099,09,18,0.0,36.5177,14.849068,2099
30942,r6i1p1f1,2099,09,19,0.0,36.121853,14.657121,2099
30943,r6i1p1f1,2099,09,20,0.0,36.184402,15.489124,2099
30944,r6i1p1f1,2099,09,21,1.2932638354270702,37.122017,17.31956,2099
30945,r6i1p1f1,2099,09,22,0.15003546328878492,34.92157,15.269611,2099
30946,r6i1p1f1,2099,09,23,0.5060180184620806,31.745398,10.64432,2099
30947,r6i1p1f1,2099,09,24,0.05269589776100342,27.301594,8.927778,2099
30948,r6i1p1f1,2099,09,25,0.6321515733662004,23.003435,7.6949773,2099
30949,r6i1p1f1,2099,09,26,0.29923515009999246,22.34241,7.0023108,2099
30950,r6i1p1f1,2099,09,27,9.378798405182149,19.684883,2.685511,2099
30951,r6i1p1f1,2099,09,28,7.667239313801724,20.431095,4.011322,2099
30952,r6i1p1f1,2099,09,29,0.5367879792793596,23.279154,4.87062,2099
30953,r6i1p1f1,2099,09,30,0.0,23.840881,7.4851656,2099
30954,r6i1p1f1,2099,10,01,0.0,27.33991,8.310686,2099
30955,r6i1p1f1,2099,10,02,0.0,29.68161,9.635744,2099
30956,r6i1p1f1,2099,10,03,0.0,28.986177,9.083499,2099
30957,r6i1p1f1,2099,10,04,0.0,29.357487,10.265595,2099
30958,r6i1p1f1,2099,10,05,0.0,31.125446,10.8461895,2099
30959,r6i1p1f1,2099,10,06,0.0,31.075792,10.770433,2099
30960,r6i1p1f1,2099,10,07,0.0,30.337837,10.533366,2099
30961,r6i1p1f1,2099,10,08,0.0,30.61995,10.560291,2099
30962,r6i1p1f1,2099,10,09,0.0,31.95053,12.294006,2099
30963,r6i1p1f1,2099,10,10,0.0,32.1969,11.110959,2099
30964,r6i1p1f1,2099,10,11,0.0,32.107113,11.768693,2099
30965,r6i1p1f1,2099,10,12,0.0,28.251726,10.012253,2099
30966,r6i1p1f1,2099,10,13,0.0,25.568266,7.7637815,2099
30967,r6i1p1f1,2099,10,14,0.0,25.03948,7.809931,2099
30968,r6i1p1f1,2099,10,15,0.0,23.9972,7.0630827,2099
30969,r6i1p1f1,2099,10,16,0.0,18.526524,2.3169296,2099
30970,r6i1p1f1,2099,10,17,0.1977039936278045,14.67388,-0.19766259,2099
30971,r6i1p1f1,2099,10,18,16.971360184721,14.710743,5.1706247,2099
30972,r6i1p1f1,2099,10,19,0.1266387847542787,21.882938,5.4708257,2099
30973,r6i1p1f1,2099,10,20,0.0,24.791397,6.5216346,2099
30974,r6i1p1f1,2099,10,21,0.0,24.245949,6.833158,2099
30975,r6i1p1f1,2099,10,22,0.0,23.23468,5.1220884,2099
30976,r6i1p1f1,2099,10,23,0.0,26.39442,7.159007,2099
30977,r6i1p1f1,2099,10,24,0.0,26.10157,7.7469254,2099
30978,r6i1p1f1,2099,10,25,0.0,25.496143,8.093769,2099
30979,r6i1p1f1,2099,10,26,0.0,24.676594,8.032128,2099
30980,r6i1p1f1,2099,10,27,0.0,23.869535,8.196987,2099
30981,r6i1p1f1,2099,10,28,0.0,28.55689,8.803225,2099
30982,r6i1p1f1,2099,10,29,0.0,28.501572,9.282162,2099
30983,r6i1p1f1,2099,10,30,0.0,26.608608,7.966704,2099
30984,r6i1p1f1,2099,10,31,0.0,25.16561,7.209834,2099
30985,r6i1p1f1,2099,11,01,0.0,22.604336,4.3506765,2099
30986,r6i1p1f1,2099,11,02,0.0,19.803387,4.111873,2099
30987,r6i1p1f1,2099,11,03,0.022744136365552836,17.617548,3.856511,2099
30988,r6i1p1f1,2099,11,04,0.0006943900618298484,14.582874,1.669078,2099
30989,r6i1p1f1,2099,11,05,0.0,18.951498,1.6154956,2099
30990,r6i1p1f1,2099,11,06,0.0,21.984581,3.078744,2099
30991,r6i1p1f1,2099,11,07,0.0,25.578007,5.701076,2099
30992,r6i1p1f1,2099,11,08,0.0,24.364386,6.9545865,2099
30993,r6i1p1f1,2099,11,09,0.0,19.679949,3.17585,2099
30994,r6i1p1f1,2099,11,10,0.0,17.853914,-0.26614115,2099
30995,r6i1p1f1,2099,11,11,0.0,17.840899,0.5968437,2099
30996,r6i1p1f1,2099,11,12,0.0,17.172567,1.0538989,2099
30997,r6i1p1f1,2099,11,13,0.0,17.302612,0.7265393,2099
30998,r6i1p1f1,2099,11,14,0.0,18.465042,0.2087316,2099
30999,r6i1p1f1,2099,11,15,0.0,19.674053,1.6858146,2099
31000,r6i1p1f1,2099,11,16,0.0,20.86275,3.138546,2099
31001,r6i1p1f1,2099,11,17,0.0,20.510923,1.4817767,2099
31002,r6i1p1f1,2099,11,18,0.0,19.09404,1.6285218,2099
31003,r6i1p1f1,2099,11,19,0.11197920085709277,15.196272,1.6431959,2099
31004,r6i1p1f1,2099,11,20,0.32722622630795395,8.791288,-4.268904,2099
31005,r6i1p1f1,2099,11,21,0.0,9.929819,-6.49476,2099
31006,r6i1p1f1,2099,11,22,0.0,10.719678,-3.5851736,2099
31007,r6i1p1f1,2099,11,23,0.06862798211421932,7.7572374,-2.9765193,2099
31008,r6i1p1f1,2099,11,24,0.0,9.323257,-2.3512735,2099
31009,r6i1p1f1,2099,11,25,0.0,11.047475,-3.8675356,2099
31010,r6i1p1f1,2099,11,26,0.0,13.767064,-5.700216,2099
31011,r6i1p1f1,2099,11,27,0.0,14.440301,-5.951358,2099
31012,r6i1p1f1,2099,11,28,0.0,13.712666,-3.4621935,2099
31013,r6i1p1f1,2099,11,29,0.0,13.729191,-1.9482822,2099
31014,r6i1p1f1,2099,11,30,0.0006623844690344638,15.636397,-0.9140052,2099
31015,r6i1p1f1,2099,12,01,0.01926518727680305,15.710121,3.9603763,2099
31016,r6i1p1f1,2099,12,02,0.0,16.31139,4.1312695,2099
31017,r6i1p1f1,2099,12,03,0.0,18.3693,4.962718,2099
31018,r6i1p1f1,2099,12,04,0.0,17.211521,4.649376,2099
31019,r6i1p1f1,2099,12,05,16.990545892891426,15.307829,2.8128471,2099
31020,r6i1p1f1,2099,12,06,14.227135050081229,10.424258,3.4127572,2099
31021,r6i1p1f1,2099,12,07,1.2112450202106408,10.169353,-1.7669147,2099
31022,r6i1p1f1,2099,12,08,10.493759662236632,7.4260507,0.9269235,2099
31023,r6i1p1f1,2099,12,09,0.0016425159647324103,11.878178,4.121675,2099
31024,r6i1p1f1,2099,12,10,0.0,15.466022,0.017512556,2099
31025,r6i1p1f1,2099,12,11,0.0,16.125786,1.0279654,2099
31026,r6i1p1f1,2099,12,12,0.0,16.223513,1.3659687,2099
31027,r6i1p1f1,2099,12,13,5.605974454844334,12.942716,0.8376207,2099
31028,r6i1p1f1,2099,12,14,1.9315226989104906,6.9115677,0.7712729,2099
31029,r6i1p1f1,2099,12,15,0.18548622225111921,10.51909,1.30007,2099
31030,r6i1p1f1,2099,12,16,16.24111259441061,8.488062,-1.635668,2099
31031,r6i1p1f1,2099,12,17,12.853778490589972,7.5195665,1.2237047,2099
31032,r6i1p1f1,2099,12,18,1.133919827724747,9.650095,-0.58086336,2099
31033,r6i1p1f1,2099,12,19,0.028670715151987707,17.045433,2.4911523,2099
31034,r6i1p1f1,2099,12,20,0.0,20.274874,6.6756167,2099
31035,r6i1p1f1,2099,12,21,0.0,20.731512,6.6633067,2099
31036,r6i1p1f1,2099,12,22,0.0,20.369818,6.032895,2099
31037,r6i1p1f1,2099,12,23,0.0,19.006317,5.0586314,2099
31038,r6i1p1f1,2099,12,24,0.0,18.636883,3.85528,2099
31039,r6i1p1f1,2099,12,25,0.0,18.985985,4.593544,2099
31040,r6i1p1f1,2099,12,26,0.0,18.052471,4.6933956,2099
31041,r6i1p1f1,2099,12,27,0.003882431673446749,16.78241,2.1455112,2099
31042,r6i1p1f1,2099,12,28,0.0,15.793042,1.7386239,2099
31043,r6i1p1f1,2099,12,29,0.0,14.695244,2.028976,2099
31044,r6i1p1f1,2099,12,30,0.07725697929945036,13.796085,3.6351056,2099
31045,r6i1p1f1,2099,12,31,0.37693223647018037,11.756242,-0.40443558,2099
31046,r6i1p1f1,2100,01,01,1.1992920877051687,7.6468973,0.31703877,2100
31047,r6i1p1f1,2100,01,02,2.5684395741339547,8.576278,0.9230763,2100
31048,r6i1p1f1,2100,01,03,7.020903819852245,11.282781,4.3493743,2100
31049,r6i1p1f1,2100,01,04,4.205374843588763,12.497952,5.2612906,2100
31050,r6i1p1f1,2100,01,05,2.4982896880867664,10.963953,-1.2353586,2100
31051,r6i1p1f1,2100,01,06,0.0,8.130885,-6.0388727,2100
31052,r6i1p1f1,2100,01,07,0.011393041519188327,6.674107,-2.551408,2100
31053,r6i1p1f1,2100,01,08,0.04197605390247953,3.9975474,-2.7052796,2100
31054,r6i1p1f1,2100,01,09,0.0,5.659226,-6.2117243,2100
31055,r6i1p1f1,2100,01,10,0.0,7.6039724,-6.4386563,2100
31056,r6i1p1f1,2100,01,11,0.26940244172394495,5.2162914,-0.46667776,2100
31057,r6i1p1f1,2100,01,12,7.007901590345223,4.3236766,-2.1673422,2100
31058,r6i1p1f1,2100,01,13,0.00645881496263721,4.636474,-5.7723746,2100
31059,r6i1p1f1,2100,01,14,0.0,3.1885064,-9.474432,2100
31060,r6i1p1f1,2100,01,15,0.885225457691481,1.2387035,-6.345894,2100
31061,r6i1p1f1,2100,01,16,4.619515954776577,4.6635165,-4.352133,2100
31062,r6i1p1f1,2100,01,17,1.3470814425071078,3.0917547,-3.1384466,2100
31063,r6i1p1f1,2100,01,18,3.66378053886078,7.3638997,-2.2716658,2100
31064,r6i1p1f1,2100,01,19,9.52896445574113,8.0715885,0.008661283,2100
31065,r6i1p1f1,2100,01,20,0.2673971269549819,5.2269473,-1.8981694,2100
31066,r6i1p1f1,2100,01,21,0.06611638248063574,4.388076,-1.3795094,2100
31067,r6i1p1f1,2100,01,22,0.4234084074316959,3.7192082,-3.6617012,2100
31068,r6i1p1f1,2100,01,23,0.0,8.444735,-3.4315329,2100
31069,r6i1p1f1,2100,01,24,0.0,9.466018,-5.0950527,2100
31070,r6i1p1f1,2100,01,25,0.46564555660517776,4.360451,-6.398664,2100
31071,r6i1p1f1,2100,01,26,21.421735867936206,1.1319311,-5.931721,2100
