index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
31072,r6i1p1f1,2100,01,27,3.3809312495431785,2.762055,-3.8736203,2100
31073,r6i1p1f1,2100,01,28,1.3861626142343721,2.7411623,-4.4267507,2100
31074,r6i1p1f1,2100,01,29,22.44832695494538,6.838831,-4.3920116,2100
31075,r6i1p1f1,2100,01,30,0.11769483578750815,7.328464,-3.5643575,2100
31076,r6i1p1f1,2100,01,31,5.318408339777858,4.144742,-2.6070688,2100
31077,r6i1p1f1,2100,02,01,7.475309170765253,4.8744655,-3.9342773,2100
31078,r6i1p1f1,2100,02,02,0.1599781582776466,3.8188615,-7.0065036,2100
31079,r6i1p1f1,2100,02,03,0.6943119386689703,4.3375297,-3.6761389,2100
31080,r6i1p1f1,2100,02,04,12.01139706271038,8.157271,-2.2776313,2100
31081,r6i1p1f1,2100,02,05,26.84874266406814,11.6532345,1.9084961,2100
31082,r6i1p1f1,2100,02,06,14.597192174965468,12.1381235,-0.56360555,2100
31083,r6i1p1f1,2100,02,07,6.714917180126265,6.258714,-5.94114,2100
31084,r6i1p1f1,2100,02,08,4.405307137001962,2.7114666,-4.7891498,2100
31085,r6i1p1f1,2100,02,09,15.998304248270719,5.619617,-2.9486635,2100
31086,r6i1p1f1,2100,02,10,0.02853547500666938,7.092299,-1.87807,2100
31087,r6i1p1f1,2100,02,11,0.4249745985956112,5.5466337,-5.107248,2100
31088,r6i1p1f1,2100,02,12,2.7238898999915735,5.5722156,-2.0115888,2100
31089,r6i1p1f1,2100,02,13,0.0,10.748578,-2.4865074,2100
31090,r6i1p1f1,2100,02,14,0.0,16.324492,1.0375572,2100
31091,r6i1p1f1,2100,02,15,0.0,17.552824,3.2270224,2100
31092,r6i1p1f1,2100,02,16,0.0,19.660503,4.178733,2100
31093,r6i1p1f1,2100,02,17,0.014324066738940513,19.079672,4.848737,2100
31094,r6i1p1f1,2100,02,18,0.31149764657726153,15.101464,0.6048302,2100
31095,r6i1p1f1,2100,02,19,0.0,10.963641,-5.331078,2100
31096,r6i1p1f1,2100,02,20,0.0,10.783996,-5.5114555,2100
31097,r6i1p1f1,2100,02,21,0.0,16.6166,3.7600646,2100
31098,r6i1p1f1,2100,02,22,0.0,21.78791,6.657142,2100
31099,r6i1p1f1,2100,02,23,0.0,21.349487,6.4259996,2100
31100,r6i1p1f1,2100,02,24,0.0262856828762188,18.825136,6.9561796,2100
31101,r6i1p1f1,2100,02,25,0.0,7.1811833,-6.9134126,2100
31102,r6i1p1f1,2100,02,26,0.0,9.176331,-4.148882,2100
31103,r6i1p1f1,2100,02,27,0.15655658124839336,8.658442,-2.4118094,2100
31104,r6i1p1f1,2100,02,28,0.0,9.158256,-3.8213804,2100
31105,r6i1p1f1,2100,03,01,0.0,14.408719,-4.9350896,2100
31106,r6i1p1f1,2100,03,02,0.0,18.597157,-0.7921115,2100
31107,r6i1p1f1,2100,03,03,0.0,21.736994,1.947278,2100
31108,r6i1p1f1,2100,03,04,0.0,21.195164,4.2585897,2100
31109,r6i1p1f1,2100,03,05,0.0004848754028468639,16.968311,1.5124758,2100
31110,r6i1p1f1,2100,03,06,0.01805997767845564,13.542739,-2.8919652,2100
31111,r6i1p1f1,2100,03,07,1.4692342374445617,6.9319305,-5.1677747,2100
31112,r6i1p1f1,2100,03,08,4.386017912393261,4.3021183,-3.8051395,2100
31113,r6i1p1f1,2100,03,09,25.26373249911509,2.5097518,-4.395574,2100
31114,r6i1p1f1,2100,03,10,0.038086672272910044,2.837108,-10.169119,2100
31115,r6i1p1f1,2100,03,11,3.879721346782789,1.5672727,-5.279745,2100
31116,r6i1p1f1,2100,03,12,1.859385985568819,4.5609994,-11.183371,2100
31117,r6i1p1f1,2100,03,13,0.0060679443076232156,7.3663826,-4.0031505,2100
31118,r6i1p1f1,2100,03,14,7.628120001448869,4.324245,-2.3270743,2100
31119,r6i1p1f1,2100,03,15,7.805318032398961,2.7343364,-4.3719106,2100
31120,r6i1p1f1,2100,03,16,0.8875399420775409,4.7763968,-4.7400665,2100
31121,r6i1p1f1,2100,03,17,0.0013729793430001882,5.870102,-7.8120203,2100
31122,r6i1p1f1,2100,03,18,0.0,10.580093,-6.19962,2100
31123,r6i1p1f1,2100,03,19,0.0,15.993552,-3.3549962,2100
31124,r6i1p1f1,2100,03,20,0.022296117867905852,12.27101,-1.0278943,2100
31125,r6i1p1f1,2100,03,21,5.7965601478967494,7.169956,-1.3320011,2100
31126,r6i1p1f1,2100,03,22,0.0,7.4555593,-3.8147342,2100
31127,r6i1p1f1,2100,03,23,0.0,14.713519,-4.7490745,2100
31128,r6i1p1f1,2100,03,24,0.0,18.329025,-0.27729025,2100
31129,r6i1p1f1,2100,03,25,0.03307657813938819,18.13961,1.5722393,2100
31130,r6i1p1f1,2100,03,26,0.0,15.534839,-0.9247982,2100
31131,r6i1p1f1,2100,03,27,0.017223414042984487,14.795395,-2.056877,2100
31132,r6i1p1f1,2100,03,28,0.0,14.617931,-3.0547113,2100
31133,r6i1p1f1,2100,03,29,0.0,15.951805,-1.3190923,2100
31134,r6i1p1f1,2100,03,30,1.9258529860724691,14.860616,-1.9150354,2100
31135,r6i1p1f1,2100,03,31,41.400038015185984,10.765664,3.679436,2100
31136,r6i1p1f1,2100,04,01,21.668525545688357,9.882247,-7.473122,2100
31137,r6i1p1f1,2100,04,02,0.03365236304592911,8.492572,-2.375253,2100
31138,r6i1p1f1,2100,04,03,0.0,16.269604,-0.7171088,2100
31139,r6i1p1f1,2100,04,04,0.0,20.1527,0.62940055,2100
31140,r6i1p1f1,2100,04,05,0.0,20.69563,1.7468469,2100
31141,r6i1p1f1,2100,04,06,1.872820173579548,16.33097,-0.31735793,2100
31142,r6i1p1f1,2100,04,07,1.3652254440679843,10.991601,2.1399848,2100
31143,r6i1p1f1,2100,04,08,2.4618444297029716,10.209356,-2.0496728,2100
31144,r6i1p1f1,2100,04,09,7.4964585364859415,9.429262,-0.4076337,2100
31145,r6i1p1f1,2100,04,10,17.913194789766305,4.581216,-6.431124,2100
31146,r6i1p1f1,2100,04,11,0.15746526700462454,8.353139,-4.1661625,2100
31147,r6i1p1f1,2100,04,12,0.0,12.609136,-3.4287474,2100
31148,r6i1p1f1,2100,04,13,0.0,20.70405,0.5394145,2100
31149,r6i1p1f1,2100,04,14,0.0,23.87692,4.3357024,2100
31150,r6i1p1f1,2100,04,15,0.0,24.264194,5.8792467,2100
31151,r6i1p1f1,2100,04,16,0.0,25.479246,5.595384,2100
31152,r6i1p1f1,2100,04,17,0.02542002552002208,24.545862,5.8931756,2100
31153,r6i1p1f1,2100,04,18,0.15616400878468775,16.781534,2.998505,2100
31154,r6i1p1f1,2100,04,19,0.7187625684018091,9.196491,2.1388624,2100
31155,r6i1p1f1,2100,04,20,0.8559991022966589,9.528318,2.2798603,2100
31156,r6i1p1f1,2100,04,21,11.234685801907924,9.193379,1.2059323,2100
31157,r6i1p1f1,2100,04,22,1.9839918102837582,11.629991,-0.8295296,2100
31158,r6i1p1f1,2100,04,23,0.11970573203790917,14.512008,-3.2060995,2100
31159,r6i1p1f1,2100,04,24,0.0,18.101633,0.19616838,2100
31160,r6i1p1f1,2100,04,25,0.0,21.973753,2.1750698,2100
31161,r6i1p1f1,2100,04,26,0.0,26.515232,5.999217,2100
31162,r6i1p1f1,2100,04,27,0.0,25.852932,7.64439,2100
31163,r6i1p1f1,2100,04,28,7.4708464693269425,17.471571,-0.98712164,2100
31164,r6i1p1f1,2100,04,29,11.470620629380644,11.9684305,1.469738,2100
31165,r6i1p1f1,2100,04,30,2.456357128845688,15.83018,-1.6483667,2100
31166,r6i1p1f1,2100,05,01,0.0,23.166576,4.606941,2100
31167,r6i1p1f1,2100,05,02,0.0,23.539604,5.5872455,2100
31168,r6i1p1f1,2100,05,03,0.16095497084586216,21.570967,4.3101497,2100
31169,r6i1p1f1,2100,05,04,0.0,23.471573,4.7566724,2100
31170,r6i1p1f1,2100,05,05,0.0,26.635397,6.7749405,2100
31171,r6i1p1f1,2100,05,06,0.0,31.422443,10.790805,2100
31172,r6i1p1f1,2100,05,07,0.0,31.539043,11.0434675,2100
31173,r6i1p1f1,2100,05,08,0.0,32.25005,11.50431,2100
31174,r6i1p1f1,2100,05,09,0.0,32.91544,11.773319,2100
31175,r6i1p1f1,2100,05,10,0.0,31.687845,11.59337,2100
31176,r6i1p1f1,2100,05,11,0.0,29.526886,11.064024,2100
31177,r6i1p1f1,2100,05,12,0.0,26.55772,7.793666,2100
31178,r6i1p1f1,2100,05,13,0.0,26.48658,6.744755,2100
31179,r6i1p1f1,2100,05,14,0.0,25.826004,7.0437946,2100
31180,r6i1p1f1,2100,05,15,0.40308667155613753,23.109335,5.0268416,2100
31181,r6i1p1f1,2100,05,16,0.0,28.664484,8.364327,2100
31182,r6i1p1f1,2100,05,17,0.0,31.336414,11.2757435,2100
31183,r6i1p1f1,2100,05,18,0.0,31.33027,12.650176,2100
31184,r6i1p1f1,2100,05,19,0.013239275089201016,32.317966,11.599985,2100
31185,r6i1p1f1,2100,05,20,0.0,32.839115,13.47973,2100
31186,r6i1p1f1,2100,05,21,0.0,31.649958,12.822534,2100
31187,r6i1p1f1,2100,05,22,2.916861369847238,24.709951,6.825271,2100
31188,r6i1p1f1,2100,05,23,3.135251918106483,20.304352,4.1173625,2100
31189,r6i1p1f1,2100,05,24,0.0,25.84328,6.6776643,2100
31190,r6i1p1f1,2100,05,25,0.0,30.74653,10.51155,2100
31191,r6i1p1f1,2100,05,26,0.0,34.074528,12.106687,2100
31192,r6i1p1f1,2100,05,27,0.0,34.06326,14.397215,2100
31193,r6i1p1f1,2100,05,28,0.0,32.26643,11.4546,2100
31194,r6i1p1f1,2100,05,29,0.0,30.022835,10.263955,2100
31195,r6i1p1f1,2100,05,30,0.0,29.513153,9.803831,2100
31196,r6i1p1f1,2100,05,31,0.0,26.718014,9.98069,2100
31197,r6i1p1f1,2100,06,01,0.0,26.99058,7.1901774,2100
31198,r6i1p1f1,2100,06,02,2.549268243883601,22.51815,6.253359,2100
31199,r6i1p1f1,2100,06,03,0.529368299942119,22.515993,6.458255,2100
31200,r6i1p1f1,2100,06,04,0.0,25.623337,6.8864393,2100
31201,r6i1p1f1,2100,06,05,0.0,26.82422,7.448892,2100
31202,r6i1p1f1,2100,06,06,0.004789758881057236,27.11255,6.499207,2100
31203,r6i1p1f1,2100,06,07,0.0,30.869617,10.300562,2100
31204,r6i1p1f1,2100,06,08,0.0,32.71623,12.624673,2100
31205,r6i1p1f1,2100,06,09,0.0,33.549088,13.352723,2100
31206,r6i1p1f1,2100,06,10,0.023995117475033526,34.13357,14.425435,2100
31207,r6i1p1f1,2100,06,11,0.00495674987813883,33.213882,13.32252,2100
31208,r6i1p1f1,2100,06,12,0.0,32.53655,12.606533,2100
31209,r6i1p1f1,2100,06,13,0.0049384988901700145,28.023947,9.947732,2100
31210,r6i1p1f1,2100,06,14,0.01993294471348693,31.33167,11.852221,2100
31211,r6i1p1f1,2100,06,15,0.006173723457182924,32.51344,12.422587,2100
31212,r6i1p1f1,2100,06,16,0.0,35.98407,15.538673,2100
31213,r6i1p1f1,2100,06,17,0.0,36.91169,16.319391,2100
31214,r6i1p1f1,2100,06,18,0.0,35.537613,14.044902,2100
31215,r6i1p1f1,2100,06,19,0.0,36.531734,15.778135,2100
31216,r6i1p1f1,2100,06,20,0.0,36.87484,15.35864,2100
31217,r6i1p1f1,2100,06,21,0.0,36.71278,15.255244,2100
31218,r6i1p1f1,2100,06,22,0.019373953222226948,35.714462,15.516147,2100
31219,r6i1p1f1,2100,06,23,0.0,36.521187,14.462388,2100
31220,r6i1p1f1,2100,06,24,0.0,37.37213,15.348311,2100
31221,r6i1p1f1,2100,06,25,0.0,36.934067,15.807547,2100
31222,r6i1p1f1,2100,06,26,0.0016855485928964162,36.101902,14.546892,2100
31223,r6i1p1f1,2100,06,27,0.0,34.288345,14.807995,2100
31224,r6i1p1f1,2100,06,28,0.0,33.745884,13.304333,2100
31225,r6i1p1f1,2100,06,29,0.0,35.297733,13.985058,2100
31226,r6i1p1f1,2100,06,30,0.0,36.21505,15.030783,2100
31227,r6i1p1f1,2100,07,01,0.0,38.13656,17.328072,2100
31228,r6i1p1f1,2100,07,02,0.0,38.82256,17.148045,2100
31229,r6i1p1f1,2100,07,03,0.005034346097133524,37.775185,15.262351,2100
31230,r6i1p1f1,2100,07,04,0.0,36.696953,13.777373,2100
31231,r6i1p1f1,2100,07,05,0.0,35.756485,12.893983,2100
31232,r6i1p1f1,2100,07,06,0.0,35.501335,13.100567,2100
31233,r6i1p1f1,2100,07,07,0.0,36.344074,14.218067,2100
31234,r6i1p1f1,2100,07,08,0.0,37.03801,15.242388,2100
31235,r6i1p1f1,2100,07,09,0.0,37.1307,15.162743,2100
31236,r6i1p1f1,2100,07,10,0.0,37.968327,15.797312,2100
31237,r6i1p1f1,2100,07,11,0.0,38.492733,17.50239,2100
31238,r6i1p1f1,2100,07,12,0.0,38.248466,16.59057,2100
31239,r6i1p1f1,2100,07,13,0.0,37.92766,17.09959,2100
31240,r6i1p1f1,2100,07,14,0.0,38.105682,16.575005,2100
31241,r6i1p1f1,2100,07,15,0.0,39.86189,17.06606,2100
31242,r6i1p1f1,2100,07,16,0.0,40.24469,17.385416,2100
31243,r6i1p1f1,2100,07,17,0.0,40.36799,17.822626,2100
31244,r6i1p1f1,2100,07,18,0.0,40.03134,17.017427,2100
31245,r6i1p1f1,2100,07,19,0.003410298381786483,40.3547,17.432156,2100
31246,r6i1p1f1,2100,07,20,0.0,40.393063,17.795938,2100
31247,r6i1p1f1,2100,07,21,0.015173504236818777,41.401344,18.847227,2100
31248,r6i1p1f1,2100,07,22,0.0,42.040485,19.332602,2100
31249,r6i1p1f1,2100,07,23,0.0,41.273365,19.371172,2100
31250,r6i1p1f1,2100,07,24,0.0,40.82854,18.814533,2100
31251,r6i1p1f1,2100,07,25,0.0,41.484467,18.933651,2100
31252,r6i1p1f1,2100,07,26,0.0,44.098125,21.755363,2100
31253,r6i1p1f1,2100,07,27,0.035259855827464104,44.58272,21.99861,2100
31254,r6i1p1f1,2100,07,28,0.8021370142036397,42.59157,20.711252,2100
31255,r6i1p1f1,2100,07,29,4.37533372759338,41.84189,20.603857,2100
31256,r6i1p1f1,2100,07,30,0.007665659491993367,39.544327,18.807829,2100
31257,r6i1p1f1,2100,07,31,0.9137267517067794,39.198547,18.137573,2100
31258,r6i1p1f1,2100,08,01,0.0,37.45939,16.762917,2100
31259,r6i1p1f1,2100,08,02,0.1530141668188187,37.618168,17.053978,2100
31260,r6i1p1f1,2100,08,03,0.0,37.729908,17.070152,2100
31261,r6i1p1f1,2100,08,04,0.0,38.875694,17.243048,2100
31262,r6i1p1f1,2100,08,05,0.18705361778162666,40.65974,18.49605,2100
31263,r6i1p1f1,2100,08,06,0.1976782813476175,40.97783,18.78882,2100
31264,r6i1p1f1,2100,08,07,0.0,41.569202,19.895224,2100
31265,r6i1p1f1,2100,08,08,0.0928590519449941,41.67157,20.2029,2100
31266,r6i1p1f1,2100,08,09,0.0,41.303734,19.296867,2100
31267,r6i1p1f1,2100,08,10,0.0,40.319344,18.769398,2100
31268,r6i1p1f1,2100,08,11,0.019167064242851424,39.5412,18.38939,2100
31269,r6i1p1f1,2100,08,12,0.3296442442625919,40.593666,19.629906,2100
31270,r6i1p1f1,2100,08,13,0.00019473678774371115,43.48399,22.358883,2100
31271,r6i1p1f1,2100,08,14,0.0,44.722054,23.486399,2100
31272,r6i1p1f1,2100,08,15,0.0,44.83122,23.580957,2100
31273,r6i1p1f1,2100,08,16,0.011391590770043994,43.77002,22.665924,2100
31274,r6i1p1f1,2100,08,17,0.166217758141102,42.231876,21.756723,2100
31275,r6i1p1f1,2100,08,18,2.5913020324377087,41.426197,20.928564,2100
31276,r6i1p1f1,2100,08,19,0.9762797097489835,38.687572,19.266016,2100
31277,r6i1p1f1,2100,08,20,0.0,37.448677,18.256496,2100
31278,r6i1p1f1,2100,08,21,0.0,36.351524,18.44904,2100
31279,r6i1p1f1,2100,08,22,1.6052198086911662,37.415554,19.016573,2100
31280,r6i1p1f1,2100,08,23,0.2553911534902361,37.549416,17.790825,2100
31281,r6i1p1f1,2100,08,24,0.021809461387633414,37.34813,18.16435,2100
31282,r6i1p1f1,2100,08,25,0.0,36.607376,17.167545,2100
31283,r6i1p1f1,2100,08,26,0.0,36.44261,16.001465,2100
31284,r6i1p1f1,2100,08,27,0.0,35.634346,15.211646,2100
31285,r6i1p1f1,2100,08,28,0.0,35.727806,14.964591,2100
31286,r6i1p1f1,2100,08,29,0.0,36.231804,15.096246,2100
31287,r6i1p1f1,2100,08,30,0.0069580466338676735,35.992523,14.100286,2100
31288,r6i1p1f1,2100,08,31,0.0,34.72672,12.514202,2100
31289,r6i1p1f1,2100,09,01,0.0,32.087784,14.013228,2100
31290,r6i1p1f1,2100,09,02,0.0,32.152924,13.933091,2100
31291,r6i1p1f1,2100,09,03,0.0,32.47222,13.638676,2100
31292,r6i1p1f1,2100,09,04,0.0,34.619324,14.401761,2100
31293,r6i1p1f1,2100,09,05,0.0014869685502317677,35.66689,14.473171,2100
31294,r6i1p1f1,2100,09,06,0.009585390582218774,36.117016,17.587378,2100
31295,r6i1p1f1,2100,09,07,0.03468549202000553,35.47716,15.430379,2100
31296,r6i1p1f1,2100,09,08,0.14779496244841478,35.56449,15.473797,2100
31297,r6i1p1f1,2100,09,09,0.0,35.24856,14.6585655,2100
31298,r6i1p1f1,2100,09,10,0.0,34.148685,14.167392,2100
31299,r6i1p1f1,2100,09,11,0.0,34.55081,14.137036,2100
31300,r6i1p1f1,2100,09,12,0.7617650982262832,33.699524,13.670944,2100
31301,r6i1p1f1,2100,09,13,0.0,33.07558,13.747559,2100
31302,r6i1p1f1,2100,09,14,0.563513025361634,32.71469,11.671433,2100
31303,r6i1p1f1,2100,09,15,0.0,31.86845,11.7486515,2100
31304,r6i1p1f1,2100,09,16,0.0,32.05284,12.140486,2100
31305,r6i1p1f1,2100,09,17,0.005135206969326461,33.897213,13.29836,2100
31306,r6i1p1f1,2100,09,18,0.0,35.207832,14.83202,2100
31307,r6i1p1f1,2100,09,19,0.0,35.862984,15.651866,2100
31308,r6i1p1f1,2100,09,20,0.0,35.351635,15.573906,2100
31309,r6i1p1f1,2100,09,21,0.0,34.61843,14.353592,2100
31310,r6i1p1f1,2100,09,22,0.0,34.41616,14.576276,2100
31311,r6i1p1f1,2100,09,23,0.0,35.965176,15.206672,2100
31312,r6i1p1f1,2100,09,24,0.0019687591181577193,33.97565,15.269436,2100
31313,r6i1p1f1,2100,09,25,0.30284401229178604,26.20824,11.024494,2100
31314,r6i1p1f1,2100,09,26,0.3349716486849831,28.707428,9.129687,2100
31315,r6i1p1f1,2100,09,27,0.0,31.316422,11.842037,2100
31316,r6i1p1f1,2100,09,28,0.0,31.761158,11.770171,2100
31317,r6i1p1f1,2100,09,29,0.0,30.75594,11.227179,2100
31318,r6i1p1f1,2100,09,30,5.978868392059447e-05,29.72931,10.855841,2100
31319,r6i1p1f1,2100,10,01,20.836217459777437,20.373005,6.0768704,2100
31320,r6i1p1f1,2100,10,02,6.318511155236464,14.669725,1.5726624,2100
31321,r6i1p1f1,2100,10,03,3.9323283504056437,17.007357,0.0010858778,2100
31322,r6i1p1f1,2100,10,04,0.0,22.80601,5.8358874,2100
31323,r6i1p1f1,2100,10,05,0.0,24.125898,6.834538,2100
31324,r6i1p1f1,2100,10,06,0.0185622960483177,23.408562,6.912418,2100
31325,r6i1p1f1,2100,10,07,0.0,22.364635,6.044426,2100
31326,r6i1p1f1,2100,10,08,0.0,22.856718,6.6520195,2100
31327,r6i1p1f1,2100,10,09,5.11849697448115,18.880985,4.9736404,2100
31328,r6i1p1f1,2100,10,10,2.637341381268186,18.127,3.5609183,2100
31329,r6i1p1f1,2100,10,11,0.0,25.902962,6.8043003,2100
31330,r6i1p1f1,2100,10,12,0.0,24.13208,7.521787,2100
31331,r6i1p1f1,2100,10,13,0.0,21.246262,5.31782,2100
31332,r6i1p1f1,2100,10,14,0.9627099126969999,18.170105,5.413317,2100
31333,r6i1p1f1,2100,10,15,11.994012797888276,16.506844,7.136985,2100
31334,r6i1p1f1,2100,10,16,0.0,24.182209,5.556889,2100
31335,r6i1p1f1,2100,10,17,0.0,29.700083,8.611795,2100
31336,r6i1p1f1,2100,10,18,0.0,29.61513,10.338067,2100
31337,r6i1p1f1,2100,10,19,0.0,28.619637,9.512867,2100
31338,r6i1p1f1,2100,10,20,0.0,28.720253,9.088319,2100
31339,r6i1p1f1,2100,10,21,0.0,31.1408,11.729368,2100
31340,r6i1p1f1,2100,10,22,0.0,31.91593,12.344029,2100
31341,r6i1p1f1,2100,10,23,0.0,31.756773,12.358676,2100
31342,r6i1p1f1,2100,10,24,0.0,30.587023,12.221659,2100
31343,r6i1p1f1,2100,10,25,0.0,29.30154,11.626697,2100
31344,r6i1p1f1,2100,10,26,0.0,29.779762,9.944189,2100
31345,r6i1p1f1,2100,10,27,0.0,30.364231,11.158367,2100
31346,r6i1p1f1,2100,10,28,0.0,27.363035,9.569533,2100
31347,r6i1p1f1,2100,10,29,0.0,22.807096,5.491321,2100
31348,r6i1p1f1,2100,10,30,0.105267387326829,18.930178,2.8770971,2100
31349,r6i1p1f1,2100,10,31,36.45853082461845,16.958649,7.163721,2100
31350,r6i1p1f1,2100,11,01,32.98448777297166,15.255186,8.263085,2100
31351,r6i1p1f1,2100,11,02,59.48006841336028,16.326208,8.083706,2100
31352,r6i1p1f1,2100,11,03,13.707140325461129,15.228301,5.4057436,2100
31353,r6i1p1f1,2100,11,04,0.0,15.277778,1.402577,2100
31354,r6i1p1f1,2100,11,05,1.8042414782734266,13.3349,3.978085,2100
31355,r6i1p1f1,2100,11,06,7.411286254181467,12.989831,5.8698506,2100
31356,r6i1p1f1,2100,11,07,0.0,16.013596,4.6969786,2100
31357,r6i1p1f1,2100,11,08,0.0,18.479582,2.826437,2100
31358,r6i1p1f1,2100,11,09,0.0004348278096737664,18.03223,4.0051637,2100
31359,r6i1p1f1,2100,11,10,0.08301640402199377,16.530336,2.5240326,2100
31360,r6i1p1f1,2100,11,11,26.657081887231495,12.078091,2.0228481,2100
31361,r6i1p1f1,2100,11,12,15.08804202088375,8.403339,-3.9464855,2100
31362,r6i1p1f1,2100,11,13,8.790438529913644,8.719363,-0.5383178,2100
31363,r6i1p1f1,2100,11,14,15.053887300520342,10.960434,2.7365692,2100
31364,r6i1p1f1,2100,11,15,12.263267279573903,10.790276,7.3876443,2100
31365,r6i1p1f1,2100,11,16,16.535713617016025,10.739899,2.1670408,2100
31366,r6i1p1f1,2100,11,17,28.87810712980374,7.306021,-6.591871,2100
31367,r6i1p1f1,2100,11,18,0.0047902606897521,5.10652,-6.514579,2100
31368,r6i1p1f1,2100,11,19,0.07333446975625467,6.9507723,-6.0141697,2100
31369,r6i1p1f1,2100,11,20,0.36602255122094973,7.919783,-3.2569075,2100
31370,r6i1p1f1,2100,11,21,11.799330433068933,8.837454,0.17277484,2100
31371,r6i1p1f1,2100,11,22,43.31811289664353,11.045948,2.3628895,2100
31372,r6i1p1f1,2100,11,23,29.128470663444194,7.592317,-4.910714,2100
31373,r6i1p1f1,2100,11,24,0.6691049168213254,3.6691222,-3.2661245,2100
31374,r6i1p1f1,2100,11,25,0.003024981983597348,5.806986,-6.7274966,2100
31375,r6i1p1f1,2100,11,26,2.1699877659060594,5.221084,-2.1878693,2100
31376,r6i1p1f1,2100,11,27,22.244218838640624,6.2661834,-1.580248,2100
31377,r6i1p1f1,2100,11,28,31.368040943389857,5.9702897,-1.0137228,2100
31378,r6i1p1f1,2100,11,29,7.802128467962469,4.228475,-4.134149,2100
31379,r6i1p1f1,2100,11,30,2.815401295859586,2.9691546,-5.554652,2100
31380,r6i1p1f1,2100,12,01,0.0185068787004274,3.676942,-6.194639,2100
31381,r6i1p1f1,2100,12,02,4.03518534098168,0.6317713,-4.838904,2100
31382,r6i1p1f1,2100,12,03,8.468676185891882,1.4122055,-3.7610648,2100
31383,r6i1p1f1,2100,12,04,22.69572088190901,1.9907594,-4.8244576,2100
31384,r6i1p1f1,2100,12,05,4.83818748310856,3.3097608,-2.6528366,2100
31385,r6i1p1f1,2100,12,06,0.0028976744793346504,3.7694159,-7.99366,2100
31386,r6i1p1f1,2100,12,07,5.261933061920884,2.940156,-3.779379,2100
31387,r6i1p1f1,2100,12,08,16.247011699854635,0.6278647,-6.159363,2100
31388,r6i1p1f1,2100,12,09,0.2897436484084257,4.0398226,-5.2123523,2100
31389,r6i1p1f1,2100,12,10,0.0,4.2075477,-1.1819288,2100
31390,r6i1p1f1,2100,12,11,0.0,10.775552,-3.126009,2100
31391,r6i1p1f1,2100,12,12,0.0,8.993181,-0.6283158,2100
31392,r6i1p1f1,2100,12,13,0.0,12.032896,-1.0842068,2100
31393,r6i1p1f1,2100,12,14,0.009442941935380542,12.61117,2.2308908,2100
31394,r6i1p1f1,2100,12,15,5.496369659409309,9.920895,0.7690434,2100
31395,r6i1p1f1,2100,12,16,0.5434059568391675,6.45619,-0.079647325,2100
31396,r6i1p1f1,2100,12,17,0.07483334394494465,6.669714,-0.48167223,2100
31397,r6i1p1f1,2100,12,18,20.151532820396312,7.4289117,-0.60562253,2100
31398,r6i1p1f1,2100,12,19,0.01526844342293831,12.356603,-1.7869451,2100
31399,r6i1p1f1,2100,12,20,0.0,13.263111,-1.7306427,2100
31400,r6i1p1f1,2100,12,21,0.0,15.230855,-0.47103196,2100
31401,r6i1p1f1,2100,12,22,0.0,13.973506,-0.55935585,2100
31402,r6i1p1f1,2100,12,23,4.4599840312679575,9.194076,1.2000494,2100
31403,r6i1p1f1,2100,12,24,17.735707287509282,12.827481,3.7812223,2100
31404,r6i1p1f1,2100,12,25,31.111283597240696,11.292149,5.9538503,2100
31405,r6i1p1f1,2100,12,26,53.718361490379216,11.677192,6.1420894,2100
31406,r6i1p1f1,2100,12,27,45.843219773008634,11.744361,-0.36218163,2100
31407,r6i1p1f1,2100,12,28,1.9490123167880171,4.300301,-4.370456,2100
31408,r6i1p1f1,2100,12,29,0.7825234986298921,5.1950855,-5.253591,2100
31409,r6i1p1f1,2100,12,30,18.528962978103383,3.9103608,-2.9649234,2100
31410,r6i1p1f1,2100,12,31,15.768955768951074,1.5077386,-5.376072,2100
